     8.3E-05,   -0.162814
  8.6332E-05,    0.444347
  8.6336E-05,    0.445854
   8.634E-05,    0.447362
  8.6344E-05,    0.448492
  8.6348E-05,    0.449623
  8.6352E-05,        0.45
  8.6356E-05,    0.451131
   8.636E-05,    0.452261
  8.6364E-05,    0.453015
  8.6368E-05,    0.453769
  8.6372E-05,    0.453769
  8.6376E-05,    0.454523
   8.638E-05,    0.454899
  8.6384E-05,    0.454899
  8.6388E-05,    0.455276
  8.6392E-05,    0.455653
  8.6396E-05,    0.455276
    8.64E-05,    0.455276
  8.6404E-05,    0.454899
  8.6408E-05,    0.454523
  8.6412E-05,    0.454146
  8.6416E-05,    0.453769
   8.642E-05,    0.453392
  8.6424E-05,    0.452261
  8.6428E-05,    0.451508
  8.6432E-05,    0.450754
  8.6436E-05,    0.449246
   8.644E-05,    0.448116
  8.6444E-05,    0.446985
  8.6448E-05,    0.445477
  8.6452E-05,    0.444347
  8.6456E-05,    0.442839
   8.646E-05,    0.441332
  8.6464E-05,    0.439447
  8.6468E-05,    0.437563
  8.6472E-05,    0.435678
  8.6476E-05,    0.433794
   8.648E-05,    0.431533
  8.6484E-05,    0.429271
  8.6488E-05,    0.427387
  8.6492E-05,    0.425126
  8.6496E-05,    0.422487
    8.65E-05,    0.419849
  8.6504E-05,    0.417211
  8.6508E-05,    0.414573
  8.6512E-05,    0.411558
  8.6516E-05,    0.408543
   8.652E-05,    0.405528
  8.6524E-05,    0.402513
  8.6528E-05,    0.399121
  8.6532E-05,    0.396106
  8.6536E-05,    0.392714
   8.654E-05,    0.389322
  8.6544E-05,    0.385176
  8.6548E-05,    0.381784
  8.6552E-05,    0.378769
  8.6556E-05,    0.374623
   8.656E-05,    0.370477
  8.6564E-05,    0.366332
  8.6568E-05,    0.362563
  8.6572E-05,    0.358794
  8.6576E-05,    0.354271
   8.658E-05,    0.350503
  8.6584E-05,    0.345603
  8.6588E-05,     0.34108
  8.6592E-05,    0.337312
  8.6596E-05,    0.332789
    8.66E-05,    0.327513
  8.6604E-05,    0.322613
  8.6608E-05,     0.31809
  8.6612E-05,    0.313945
  8.6616E-05,    0.308668
   8.662E-05,    0.303392
  8.6624E-05,    0.298869
  8.6628E-05,    0.293593
  8.6632E-05,    0.288693
  8.6636E-05,    0.283417
   8.664E-05,    0.278518
  8.6644E-05,    0.273241
  8.6648E-05,    0.267588
  8.6652E-05,    0.262312
  8.6656E-05,    0.256658
   8.666E-05,    0.251382
  8.6664E-05,    0.246106
  8.6668E-05,    0.240075
  8.6672E-05,    0.234422
  8.6676E-05,    0.229146
   8.668E-05,    0.223116
  8.6684E-05,    0.216709
  8.6688E-05,    0.211055
  8.6692E-05,    0.205402
  8.6696E-05,    0.199372
    8.67E-05,    0.192965
  8.6704E-05,    0.186935
  8.6708E-05,    0.181281
  8.6712E-05,    0.174497
  8.6716E-05,     0.16809
   8.672E-05,    0.162437
  8.6724E-05,     0.15603
  8.6728E-05,    0.149246
  8.6732E-05,    0.142839
  8.6736E-05,    0.136809
   8.674E-05,    0.130402
  8.6744E-05,    0.123618
  8.6748E-05,    0.117588
  8.6752E-05,    0.111181
  8.6756E-05,    0.104774
   8.676E-05,   0.0979899
  8.6764E-05,   0.0919598
  8.6768E-05,   0.0855528
  8.6772E-05,   0.0787688
  8.6776E-05,   0.0719849
   8.678E-05,   0.0659548
  8.6784E-05,   0.0591709
  8.6788E-05,   0.0523869
  8.6792E-05,   0.0459799
  8.6796E-05,   0.0395729
    8.68E-05,   0.0324121
  8.6804E-05,   0.0263819
  8.6808E-05,   0.0199749
  8.6812E-05,   0.0139447
  8.6816E-05,  0.00678392
   8.682E-05, 0.000376884
  8.6824E-05, -0.00603015
  8.6828E-05,  -0.0128141
  8.6832E-05,  -0.0192211
  8.6836E-05,  -0.0256281
   8.684E-05,  -0.0327889
  8.6844E-05,   -0.039196
  8.6848E-05,  -0.0452261
  8.6852E-05,  -0.0516332
  8.6856E-05,  -0.0584171
   8.686E-05,   -0.065201
  8.6864E-05,  -0.0712312
  8.6868E-05,  -0.0776382
  8.6872E-05,   -0.084799
  8.6876E-05,   -0.091206
   8.688E-05,  -0.0976131
  8.6884E-05,    -0.10402
  8.6888E-05,   -0.110804
  8.6892E-05,   -0.116834
  8.6896E-05,   -0.122864
    8.69E-05,   -0.129271
  8.6904E-05,   -0.135302
  8.6908E-05,   -0.141332
  8.6912E-05,   -0.147739
  8.6916E-05,   -0.154146
   8.692E-05,   -0.160176
  8.6924E-05,   -0.165829
  8.6928E-05,   -0.172236
  8.6932E-05,   -0.178643
  8.6936E-05,   -0.184296
   8.694E-05,    -0.18995
  8.6944E-05,   -0.195603
  8.6948E-05,   -0.201633
  8.6952E-05,   -0.207286
  8.6956E-05,    -0.21294
   8.696E-05,   -0.218593
  8.6964E-05,   -0.223869
  8.6968E-05,   -0.228769
  8.6972E-05,   -0.234422
  8.6976E-05,   -0.240075
   8.698E-05,   -0.244975
  8.6984E-05,   -0.249874
  8.6988E-05,   -0.255528
  8.6992E-05,   -0.260427
  8.6996E-05,   -0.265327
     8.7E-05,   -0.269849
  8.7004E-05,   -0.274749
  8.7008E-05,   -0.279648
  8.7012E-05,   -0.284548
  8.7016E-05,    -0.28907
   8.702E-05,   -0.293593
  8.7024E-05,   -0.298116
  8.7028E-05,   -0.302638
  8.7032E-05,   -0.307161
  8.7036E-05,   -0.311307
   8.704E-05,   -0.315829
  8.7044E-05,   -0.319975
  8.7048E-05,   -0.323744
  8.7052E-05,   -0.328266
  8.7056E-05,   -0.332035
   8.706E-05,   -0.335804
  8.7064E-05,   -0.339573
  8.7068E-05,   -0.343342
  8.7072E-05,   -0.347111
  8.7076E-05,   -0.350126
   8.708E-05,   -0.353518
  8.7084E-05,    -0.35691
  8.7088E-05,   -0.360301
  8.7092E-05,   -0.363317
  8.7096E-05,   -0.366332
    8.71E-05,   -0.369724
  8.7104E-05,   -0.372362
  8.7108E-05,   -0.375377
  8.7112E-05,   -0.378392
  8.7116E-05,    -0.38103
   8.712E-05,   -0.383291
  8.7124E-05,   -0.385553
  8.7128E-05,   -0.388568
  8.7132E-05,   -0.390829
  8.7136E-05,    -0.39309
   8.714E-05,   -0.394975
  8.7144E-05,   -0.397236
  8.7148E-05,   -0.399121
  8.7152E-05,   -0.401382
  8.7156E-05,   -0.403266
   8.716E-05,   -0.404774
  8.7164E-05,   -0.406281
  8.7168E-05,   -0.407789
  8.7172E-05,   -0.409296
  8.7176E-05,   -0.410804
   8.718E-05,   -0.411935
  8.7184E-05,   -0.413065
  8.7188E-05,   -0.414196
  8.7192E-05,   -0.415327
  8.7196E-05,   -0.416457
    8.72E-05,   -0.417211
  8.7204E-05,   -0.417588
  8.7208E-05,   -0.418342
  8.7212E-05,   -0.419472
  8.7216E-05,   -0.419472
   8.722E-05,   -0.419849
  8.7224E-05,   -0.420226
  8.7228E-05,   -0.420603
  8.7232E-05,    -0.42098
  8.7236E-05,   -0.420603
   8.724E-05,   -0.420603
  8.7244E-05,   -0.420226
  8.7248E-05,   -0.420226
  8.7252E-05,   -0.420226
  8.7256E-05,   -0.419849
   8.726E-05,   -0.419472
  8.7264E-05,   -0.418719
  8.7268E-05,   -0.418342
  8.7272E-05,   -0.417965
  8.7276E-05,   -0.416834
   8.728E-05,   -0.415704
  8.7284E-05,    -0.41495
  8.7288E-05,   -0.414573
  8.7292E-05,   -0.413442
  8.7296E-05,   -0.411935
    8.73E-05,   -0.410427
  8.7304E-05,   -0.409673
  8.7308E-05,   -0.408166
  8.7312E-05,   -0.406658
  8.7316E-05,   -0.405528
   8.732E-05,    -0.40402
  8.7324E-05,   -0.402513
  8.7328E-05,   -0.400628
  8.7332E-05,   -0.399121
  8.7336E-05,   -0.397236
   8.734E-05,   -0.394975
  8.7344E-05,   -0.393467
  8.7348E-05,   -0.391583
  8.7352E-05,   -0.389698
  8.7356E-05,   -0.387437
   8.736E-05,   -0.385176
  8.7364E-05,   -0.382915
  8.7368E-05,   -0.380653
  8.7372E-05,   -0.378392
  8.7376E-05,   -0.376508
   8.738E-05,   -0.373869
  8.7384E-05,   -0.371231
  8.7388E-05,    -0.36897
  8.7392E-05,   -0.366332
  8.7396E-05,   -0.363693
    8.74E-05,   -0.361055
  8.7404E-05,   -0.358417
  8.7408E-05,   -0.355779
  8.7412E-05,   -0.353141
  8.7416E-05,   -0.350503
   8.742E-05,   -0.347487
  8.7424E-05,   -0.344472
  8.7428E-05,   -0.341834
  8.7432E-05,   -0.339196
  8.7436E-05,   -0.336181
   8.744E-05,   -0.332789
  8.7444E-05,   -0.330151
  8.7448E-05,   -0.327513
  8.7452E-05,   -0.324121
  8.7456E-05,   -0.320729
   8.746E-05,   -0.317714
  8.7464E-05,   -0.315075
  8.7468E-05,    -0.31206
  8.7472E-05,   -0.308668
  8.7476E-05,   -0.305653
   8.748E-05,   -0.302261
  8.7484E-05,   -0.299246
  8.7488E-05,   -0.296231
  8.7492E-05,   -0.292839
  8.7496E-05,   -0.289447
    8.75E-05,   -0.286055
  8.7504E-05,    -0.28304
  8.7508E-05,   -0.280025
  8.7512E-05,   -0.276633
  8.7516E-05,   -0.273241
   8.752E-05,   -0.269849
  8.7524E-05,   -0.266834
  8.7528E-05,   -0.263819
  8.7532E-05,   -0.260427
  8.7536E-05,   -0.257035
   8.754E-05,   -0.253643
  8.7544E-05,   -0.250628
  8.7548E-05,   -0.247613
  8.7552E-05,   -0.244221
  8.7556E-05,   -0.240829
   8.756E-05,   -0.237814
  8.7564E-05,   -0.234799
  8.7568E-05,   -0.231407
  8.7572E-05,   -0.228015
  8.7576E-05,      -0.225
   8.758E-05,   -0.221985
  8.7584E-05,   -0.218593
  8.7588E-05,   -0.215578
  8.7592E-05,   -0.212563
  8.7596E-05,   -0.209171
    8.76E-05,   -0.206156
  8.7604E-05,   -0.203518
  8.7608E-05,   -0.200503
  8.7612E-05,   -0.197111
  8.7616E-05,   -0.194472
   8.762E-05,   -0.191457
  8.7624E-05,   -0.188442
  8.7628E-05,   -0.185427
  8.7632E-05,   -0.182789
  8.7636E-05,   -0.179774
   8.764E-05,   -0.177136
  8.7644E-05,   -0.174121
  8.7648E-05,   -0.171482
  8.7652E-05,   -0.168844
  8.7656E-05,   -0.166206
   8.766E-05,   -0.163568
  8.7664E-05,    -0.16093
  8.7668E-05,   -0.157915
  8.7672E-05,   -0.155653
  8.7676E-05,   -0.153392
   8.768E-05,   -0.150754
  8.7684E-05,   -0.148116
  8.7688E-05,   -0.145477
  8.7692E-05,   -0.143216
  8.7696E-05,   -0.140955
    8.77E-05,   -0.138317
  8.7704E-05,   -0.136055
  8.7708E-05,   -0.133794
  8.7712E-05,    -0.13191
  8.7716E-05,   -0.129648
   8.772E-05,    -0.12701
  8.7724E-05,   -0.125126
  8.7728E-05,   -0.123618
  8.7732E-05,   -0.121357
  8.7736E-05,   -0.119472
   8.774E-05,   -0.117211
  8.7744E-05,   -0.115704
  8.7748E-05,   -0.113819
  8.7752E-05,   -0.111935
  8.7756E-05,   -0.110804
   8.776E-05,   -0.108543
  8.7764E-05,   -0.106658
  8.7768E-05,   -0.105528
  8.7772E-05,    -0.10402
  8.7776E-05,   -0.102136
   8.778E-05,   -0.100251
  8.7784E-05,  -0.0991206
  8.7788E-05,  -0.0979899
  8.7792E-05,  -0.0961055
  8.7796E-05,   -0.094598
    8.78E-05,  -0.0938442
  8.7804E-05,  -0.0919598
  8.7808E-05,  -0.0908291
  8.7812E-05,  -0.0896985
  8.7816E-05,   -0.088191
   8.782E-05,  -0.0870603
  8.7824E-05,  -0.0859296
  8.7828E-05,  -0.0851759
  8.7832E-05,  -0.0836683
  8.7836E-05,  -0.0829146
   8.784E-05,  -0.0821608
  8.7844E-05,   -0.081407
  8.7848E-05,  -0.0802764
  8.7852E-05,  -0.0795226
  8.7856E-05,  -0.0787688
   8.786E-05,  -0.0780151
  8.7864E-05,  -0.0772613
  8.7868E-05,  -0.0765075
  8.7872E-05,  -0.0757538
  8.7876E-05,      -0.075
   8.788E-05,  -0.0746231
  8.7884E-05,  -0.0742462
  8.7888E-05,  -0.0734925
  8.7892E-05,  -0.0727387
  8.7896E-05,  -0.0723618
    8.79E-05,  -0.0719849
  8.7904E-05,  -0.0712312
  8.7908E-05,  -0.0708543
  8.7912E-05,  -0.0704774
  8.7916E-05,  -0.0704774
   8.792E-05,  -0.0701005
  8.7924E-05,  -0.0697236
  8.7928E-05,  -0.0697236
  8.7932E-05,  -0.0693467
  8.7936E-05,  -0.0689698
   8.794E-05,   -0.068593
  8.7944E-05,   -0.068593
  8.7948E-05,   -0.068593
  8.7952E-05,   -0.068593
  8.7956E-05,   -0.068593
   8.796E-05,   -0.068593
  8.7964E-05,  -0.0678392
  8.7968E-05,  -0.0678392
  8.7972E-05,  -0.0682161
  8.7976E-05,  -0.0682161
   8.798E-05,  -0.0682161
  8.7984E-05,  -0.0682161
  8.7988E-05,   -0.068593
  8.7992E-05,  -0.0682161
  8.7996E-05,  -0.0682161
     8.8E-05,   -0.068593
  8.8004E-05,   -0.068593
  8.8008E-05,   -0.068593
  8.8012E-05,   -0.068593
  8.8016E-05,   -0.068593
   8.802E-05,  -0.0689698
  8.8024E-05,  -0.0693467
  8.8028E-05,  -0.0693467
  8.8032E-05,  -0.0693467
  8.8036E-05,  -0.0693467
   8.804E-05,  -0.0697236
  8.8044E-05,  -0.0704774
  8.8048E-05,  -0.0701005
  8.8052E-05,  -0.0704774
  8.8056E-05,  -0.0704774
   8.806E-05,  -0.0708543
  8.8064E-05,  -0.0712312
  8.8068E-05,  -0.0712312
  8.8072E-05,  -0.0719849
  8.8076E-05,  -0.0719849
   8.808E-05,  -0.0723618
  8.8084E-05,  -0.0727387
  8.8088E-05,  -0.0727387
  8.8092E-05,  -0.0731156
  8.8096E-05,  -0.0731156
    8.81E-05,  -0.0738693
  8.8104E-05,  -0.0738693
  8.8108E-05,  -0.0742462
  8.8112E-05,  -0.0742462
  8.8116E-05,      -0.075
   8.812E-05,      -0.075
  8.8124E-05,      -0.075
  8.8128E-05,  -0.0753769
  8.8132E-05,  -0.0757538
  8.8136E-05,  -0.0761307
   8.814E-05,  -0.0761307
  8.8144E-05,  -0.0761307
  8.8148E-05,  -0.0768844
  8.8152E-05,  -0.0768844
  8.8156E-05,  -0.0772613
   8.816E-05,  -0.0772613
  8.8164E-05,  -0.0776382
  8.8168E-05,  -0.0780151
  8.8172E-05,  -0.0780151
  8.8176E-05,   -0.078392
   8.818E-05,   -0.078392
  8.8184E-05,   -0.078392
  8.8188E-05,  -0.0787688
  8.8192E-05,  -0.0795226
  8.8196E-05,  -0.0791457
    8.82E-05,  -0.0791457
  8.8204E-05,  -0.0795226
  8.8208E-05,  -0.0798995
  8.8212E-05,  -0.0798995
  8.8216E-05,  -0.0798995
   8.822E-05,  -0.0802764
  8.8224E-05,  -0.0802764
  8.8228E-05,  -0.0802764
  8.8232E-05,  -0.0806533
  8.8236E-05,  -0.0806533
   8.824E-05,  -0.0806533
  8.8244E-05,  -0.0806533
  8.8248E-05,  -0.0810302
  8.8252E-05,   -0.081407
  8.8256E-05,  -0.0810302
   8.826E-05,  -0.0810302
  8.8264E-05,   -0.081407
  8.8268E-05,   -0.081407
  8.8272E-05,   -0.081407
  8.8276E-05,   -0.081407
   8.828E-05,   -0.081407
  8.8284E-05,   -0.081407
  8.8288E-05,   -0.081407
  8.8292E-05,  -0.0810302
  8.8296E-05,   -0.081407
    8.83E-05,  -0.0810302
  8.8304E-05,  -0.0810302
  8.8308E-05,  -0.0810302
  8.8312E-05,  -0.0810302
  8.8316E-05,  -0.0810302
   8.832E-05,  -0.0810302
  8.8324E-05,  -0.0806533
  8.8328E-05,  -0.0806533
  8.8332E-05,  -0.0806533
  8.8336E-05,  -0.0806533
   8.834E-05,  -0.0802764
  8.8344E-05,  -0.0806533
  8.8348E-05,  -0.0802764
  8.8352E-05,  -0.0802764
  8.8356E-05,  -0.0798995
   8.836E-05,  -0.0798995
  8.8364E-05,  -0.0795226
  8.8368E-05,  -0.0795226
  8.8372E-05,  -0.0791457
  8.8376E-05,  -0.0791457
   8.838E-05,  -0.0791457
  8.8384E-05,  -0.0787688
  8.8388E-05,   -0.078392
  8.8392E-05,   -0.078392
  8.8396E-05,  -0.0780151
    8.84E-05,  -0.0780151
  8.8404E-05,  -0.0776382
  8.8408E-05,  -0.0776382
  8.8412E-05,  -0.0772613
  8.8416E-05,  -0.0768844
   8.842E-05,  -0.0765075
  8.8424E-05,  -0.0765075
  8.8428E-05,  -0.0761307
  8.8432E-05,  -0.0761307
  8.8436E-05,  -0.0753769
   8.844E-05,  -0.0753769
  8.8444E-05,      -0.075
  8.8448E-05,  -0.0746231
  8.8452E-05,  -0.0746231
  8.8456E-05,  -0.0742462
   8.846E-05,  -0.0738693
  8.8464E-05,  -0.0734925
  8.8468E-05,  -0.0734925
  8.8472E-05,  -0.0731156
  8.8476E-05,  -0.0723618
   8.848E-05,  -0.0719849
  8.8484E-05,  -0.0719849
  8.8488E-05,   -0.071608
  8.8492E-05,   -0.071608
  8.8496E-05,  -0.0712312
    8.85E-05,  -0.0708543
  8.8504E-05,  -0.0704774
  8.8508E-05,  -0.0701005
  8.8512E-05,  -0.0701005
  8.8516E-05,  -0.0693467
   8.852E-05,  -0.0689698
  8.8524E-05,  -0.0689698
  8.8528E-05,  -0.0689698
  8.8532E-05,  -0.0682161
  8.8536E-05,  -0.0678392
   8.854E-05,  -0.0678392
  8.8544E-05,  -0.0674623
  8.8548E-05,  -0.0667085
  8.8552E-05,  -0.0667085
  8.8556E-05,  -0.0667085
   8.856E-05,  -0.0663317
  8.8564E-05,  -0.0659548
  8.8568E-05,   -0.065201
  8.8572E-05,   -0.065201
  8.8576E-05,  -0.0648241
   8.858E-05,  -0.0648241
  8.8584E-05,  -0.0644472
  8.8588E-05,  -0.0636935
  8.8592E-05,  -0.0633166
  8.8596E-05,  -0.0629397
    8.86E-05,  -0.0629397
  8.8604E-05,  -0.0625628
  8.8608E-05,  -0.0621859
  8.8612E-05,   -0.061809
  8.8616E-05,  -0.0614322
   8.862E-05,  -0.0614322
  8.8624E-05,  -0.0610553
  8.8628E-05,  -0.0606784
  8.8632E-05,  -0.0603015
  8.8636E-05,  -0.0599246
   8.864E-05,  -0.0595477
  8.8644E-05,  -0.0599246
  8.8648E-05,  -0.0591709
  8.8652E-05,   -0.058794
  8.8656E-05,  -0.0584171
   8.866E-05,  -0.0580402
  8.8664E-05,  -0.0580402
  8.8668E-05,  -0.0580402
  8.8672E-05,  -0.0576633
  8.8676E-05,  -0.0572864
   8.868E-05,  -0.0569095
  8.8684E-05,  -0.0569095
  8.8688E-05,  -0.0569095
  8.8692E-05,  -0.0561558
  8.8696E-05,  -0.0561558
    8.87E-05,  -0.0557789
  8.8704E-05,  -0.0557789
  8.8708E-05,   -0.055402
  8.8712E-05,  -0.0550251
  8.8716E-05,  -0.0550251
   8.872E-05,  -0.0546482
  8.8724E-05,  -0.0542714
  8.8728E-05,  -0.0546482
  8.8732E-05,  -0.0542714
  8.8736E-05,  -0.0535176
   8.874E-05,  -0.0535176
  8.8744E-05,  -0.0535176
  8.8748E-05,  -0.0535176
  8.8752E-05,  -0.0527638
  8.8756E-05,  -0.0527638
   8.876E-05,  -0.0527638
  8.8764E-05,  -0.0527638
  8.8768E-05,  -0.0523869
  8.8772E-05,  -0.0523869
  8.8776E-05,    -0.05201
   8.878E-05,    -0.05201
  8.8784E-05,  -0.0516332
  8.8788E-05,    -0.05201
  8.8792E-05,  -0.0516332
  8.8796E-05,  -0.0512563
    8.88E-05,  -0.0512563
  8.8804E-05,  -0.0512563
  8.8808E-05,  -0.0508794
  8.8812E-05,  -0.0505025
  8.8816E-05,  -0.0505025
   8.882E-05,  -0.0508794
  8.8824E-05,  -0.0505025
  8.8828E-05,  -0.0505025
  8.8832E-05,  -0.0501256
  8.8836E-05,  -0.0501256
   8.884E-05,  -0.0497487
  8.8844E-05,  -0.0497487
  8.8848E-05,  -0.0497487
  8.8852E-05,  -0.0497487
  8.8856E-05,  -0.0497487
   8.886E-05,  -0.0493719
  8.8864E-05,  -0.0493719
  8.8868E-05,  -0.0493719
  8.8872E-05,  -0.0493719
  8.8876E-05,  -0.0493719
   8.888E-05,  -0.0493719
  8.8884E-05,  -0.0493719
  8.8888E-05,   -0.048995
  8.8892E-05,   -0.048995
  8.8896E-05,  -0.0493719
    8.89E-05,   -0.048995
  8.8904E-05,   -0.048995
  8.8908E-05,   -0.048995
  8.8912E-05,   -0.048995
  8.8916E-05,   -0.048995
   8.892E-05,   -0.048995
  8.8924E-05,   -0.048995
  8.8928E-05,   -0.048995
  8.8932E-05,  -0.0486181
  8.8936E-05,  -0.0486181
   8.894E-05,  -0.0486181
  8.8944E-05,   -0.048995
  8.8948E-05,   -0.048995
  8.8952E-05,  -0.0486181
  8.8956E-05,  -0.0486181
   8.896E-05,  -0.0486181
  8.8964E-05,  -0.0486181
  8.8968E-05,  -0.0486181
  8.8972E-05,  -0.0486181
  8.8976E-05,   -0.048995
   8.898E-05,  -0.0486181
  8.8984E-05,   -0.048995
  8.8988E-05,   -0.048995
  8.8992E-05,   -0.048995
  8.8996E-05,   -0.048995
     8.9E-05,   -0.048995
  8.9004E-05,   -0.048995
  8.9008E-05,   -0.048995
  8.9012E-05,   -0.048995
  8.9016E-05,   -0.048995
   8.902E-05,   -0.048995
  8.9024E-05,   -0.048995
  8.9028E-05,  -0.0493719
  8.9032E-05,  -0.0493719
  8.9036E-05,  -0.0493719
   8.904E-05,   -0.048995
  8.9044E-05,  -0.0493719
  8.9048E-05,  -0.0493719
  8.9052E-05,  -0.0493719
  8.9056E-05,  -0.0493719
   8.906E-05,   -0.048995
  8.9064E-05,  -0.0493719
  8.9068E-05,  -0.0497487
  8.9072E-05,  -0.0497487
  8.9076E-05,  -0.0493719
   8.908E-05,  -0.0493719
  8.9084E-05,  -0.0497487
  8.9088E-05,  -0.0493719
  8.9092E-05,  -0.0493719
  8.9096E-05,  -0.0497487
    8.91E-05,  -0.0497487
  8.9104E-05,  -0.0493719
  8.9108E-05,  -0.0493719
  8.9112E-05,  -0.0497487
  8.9116E-05,  -0.0493719
   8.912E-05,  -0.0493719
  8.9124E-05,  -0.0493719
  8.9128E-05,  -0.0497487
  8.9132E-05,  -0.0493719
  8.9136E-05,  -0.0493719
   8.914E-05,  -0.0497487
  8.9144E-05,  -0.0497487
  8.9148E-05,  -0.0493719
  8.9152E-05,  -0.0493719
  8.9156E-05,  -0.0497487
   8.916E-05,  -0.0497487
  8.9164E-05,  -0.0493719
  8.9168E-05,  -0.0493719
  8.9172E-05,  -0.0493719
  8.9176E-05,  -0.0493719
   8.918E-05,  -0.0493719
  8.9184E-05,  -0.0497487
  8.9188E-05,  -0.0493719
  8.9192E-05,  -0.0493719
  8.9196E-05,  -0.0493719
    8.92E-05,  -0.0493719
  8.9204E-05,  -0.0493719
  8.9208E-05,  -0.0493719
  8.9212E-05,   -0.048995
  8.9216E-05,   -0.048995
   8.922E-05,   -0.048995
  8.9224E-05,   -0.048995
  8.9228E-05,   -0.048995
  8.9232E-05,  -0.0486181
  8.9236E-05,  -0.0486181
   8.924E-05,  -0.0486181
  8.9244E-05,  -0.0486181
  8.9248E-05,  -0.0486181
  8.9252E-05,  -0.0482412
  8.9256E-05,  -0.0482412
   8.926E-05,  -0.0478643
  8.9264E-05,  -0.0478643
  8.9268E-05,  -0.0478643
  8.9272E-05,  -0.0478643
  8.9276E-05,  -0.0474874
   8.928E-05,  -0.0471106
  8.9284E-05,  -0.0474874
  8.9288E-05,  -0.0474874
  8.9292E-05,  -0.0467337
  8.9296E-05,  -0.0467337
    8.93E-05,  -0.0471106
  8.9304E-05,  -0.0467337
  8.9308E-05,  -0.0463568
  8.9312E-05,  -0.0459799
  8.9316E-05,  -0.0459799
   8.932E-05,  -0.0459799
  8.9324E-05,  -0.0452261
  8.9328E-05,   -0.045603
  8.9332E-05,  -0.0452261
  8.9336E-05,  -0.0448492
   8.934E-05,  -0.0444724
  8.9344E-05,  -0.0448492
  8.9348E-05,  -0.0444724
  8.9352E-05,  -0.0437186
  8.9356E-05,  -0.0437186
   8.936E-05,  -0.0437186
  8.9364E-05,  -0.0433417
  8.9368E-05,  -0.0425879
  8.9372E-05,  -0.0425879
  8.9376E-05,  -0.0425879
   8.938E-05,  -0.0422111
  8.9384E-05,  -0.0418342
  8.9388E-05,  -0.0414573
  8.9392E-05,  -0.0414573
  8.9396E-05,  -0.0407035
    8.94E-05,  -0.0403266
  8.9404E-05,  -0.0399497
  8.9408E-05,  -0.0395729
  8.9412E-05,   -0.039196
  8.9416E-05,   -0.039196
   8.942E-05,  -0.0388191
  8.9424E-05,  -0.0384422
  8.9428E-05,  -0.0380653
  8.9432E-05,  -0.0376884
  8.9436E-05,  -0.0373116
   8.944E-05,  -0.0369347
  8.9444E-05,  -0.0361809
  8.9448E-05,   -0.035804
  8.9452E-05,  -0.0354271
  8.9456E-05,  -0.0354271
   8.946E-05,  -0.0346734
  8.9464E-05,  -0.0342965
  8.9468E-05,  -0.0335427
  8.9472E-05,  -0.0331658
  8.9476E-05,  -0.0327889
   8.948E-05,  -0.0324121
  8.9484E-05,  -0.0316583
  8.9488E-05,  -0.0312814
  8.9492E-05,  -0.0305276
  8.9496E-05,  -0.0301508
    8.95E-05,  -0.0297739
  8.9504E-05,   -0.029397
  8.9508E-05,  -0.0286432
  8.9512E-05,  -0.0278894
  8.9516E-05,  -0.0278894
   8.952E-05,  -0.0271357
  8.9524E-05,  -0.0263819
  8.9528E-05,   -0.026005
  8.9532E-05,  -0.0252513
  8.9536E-05,  -0.0248744
   8.954E-05,  -0.0241206
  8.9544E-05,  -0.0237437
  8.9548E-05,  -0.0233668
  8.9552E-05,  -0.0226131
  8.9556E-05,  -0.0218593
   8.956E-05,  -0.0214824
  8.9564E-05,  -0.0207286
  8.9568E-05,  -0.0199749
  8.9572E-05,  -0.0192211
  8.9576E-05,  -0.0188442
   8.958E-05,  -0.0184673
  8.9584E-05,  -0.0177136
  8.9588E-05,  -0.0165829
  8.9592E-05,   -0.016206
  8.9596E-05,  -0.0154523
    8.96E-05,  -0.0146985
  8.9604E-05,  -0.0143216
  8.9608E-05,  -0.0135678
  8.9612E-05,  -0.0128141
  8.9616E-05,  -0.0120603
   8.962E-05,  -0.0113065
  8.9624E-05,  -0.0109296
  8.9628E-05,  -0.0101759
  8.9632E-05, -0.00904523
  8.9636E-05, -0.00866834
   8.964E-05, -0.00791457
  8.9644E-05,  -0.0071608
  8.9648E-05, -0.00640704
  8.9652E-05, -0.00565327
  8.9656E-05,  -0.0048995
   8.966E-05, -0.00414573
