     8.3E-05,   -0.162814
  8.9664E-05, -0.00301508
  8.9668E-05, -0.00263819
  8.9672E-05, -0.00188442
  8.9676E-05, -0.00113065
   8.968E-05,           0
  8.9684E-05, 0.000376884
  8.9688E-05,  0.00113065
  8.9692E-05,  0.00226131
  8.9696E-05,  0.00263819
    8.97E-05,  0.00339196
  8.9704E-05,  0.00452261
  8.9708E-05,  0.00527638
  8.9712E-05,  0.00603015
  8.9716E-05,  0.00640704
   8.972E-05,   0.0071608
  8.9724E-05,  0.00829146
  8.9728E-05,  0.00904523
  8.9732E-05,    0.009799
  8.9736E-05,   0.0105528
   8.974E-05,   0.0113065
  8.9744E-05,   0.0124372
  8.9748E-05,   0.0135678
  8.9752E-05,   0.0139447
  8.9756E-05,   0.0146985
   8.976E-05,   0.0154523
  8.9764E-05,   0.0165829
  8.9768E-05,   0.0173367
  8.9772E-05,   0.0180905
  8.9776E-05,   0.0192211
   8.978E-05,   0.0199749
  8.9784E-05,   0.0203518
  8.9788E-05,   0.0214824
  8.9792E-05,   0.0222362
  8.9796E-05,   0.0229899
    8.98E-05,   0.0237437
  8.9804E-05,   0.0248744
  8.9808E-05,   0.0256281
  8.9812E-05,    0.026005
  8.9816E-05,   0.0271357
   8.982E-05,   0.0278894
  8.9824E-05,   0.0286432
  8.9828E-05,    0.029397
  8.9832E-05,   0.0305276
  8.9836E-05,   0.0312814
   8.984E-05,   0.0320352
  8.9844E-05,   0.0324121
  8.9848E-05,   0.0335427
  8.9852E-05,   0.0346734
  8.9856E-05,   0.0354271
   8.986E-05,   0.0361809
  8.9864E-05,   0.0369347
  8.9868E-05,   0.0376884
  8.9872E-05,   0.0388191
  8.9876E-05,    0.039196
   8.988E-05,   0.0403266
  8.9884E-05,   0.0407035
  8.9888E-05,   0.0414573
  8.9892E-05,   0.0425879
  8.9896E-05,   0.0433417
    8.99E-05,   0.0440955
  8.9904E-05,   0.0448492
  8.9908E-05,    0.045603
  8.9912E-05,   0.0463568
  8.9916E-05,   0.0471106
   8.992E-05,   0.0478643
  8.9924E-05,    0.048995
  8.9928E-05,   0.0493719
  8.9932E-05,   0.0501256
  8.9936E-05,   0.0508794
   8.994E-05,     0.05201
  8.9944E-05,   0.0523869
  8.9948E-05,   0.0531407
  8.9952E-05,   0.0538945
  8.9956E-05,   0.0546482
   8.996E-05,    0.055402
  8.9964E-05,   0.0561558
  8.9968E-05,   0.0569095
  8.9972E-05,   0.0572864
  8.9976E-05,   0.0584171
   8.998E-05,   0.0591709
  8.9984E-05,   0.0599246
  8.9988E-05,   0.0603015
  8.9992E-05,   0.0610553
  8.9996E-05,   0.0614322
       9E-05,   0.0621859
  9.0004E-05,   0.0629397
  9.0008E-05,   0.0636935
  9.0012E-05,   0.0644472
  9.0016E-05,   0.0648241
   9.002E-05,   0.0655779
  9.0024E-05,   0.0663317
  9.0028E-05,   0.0667085
  9.0032E-05,   0.0670854
  9.0036E-05,   0.0682161
   9.004E-05,   0.0689698
  9.0044E-05,   0.0689698
  9.0048E-05,   0.0697236
  9.0052E-05,   0.0704774
  9.0056E-05,   0.0708543
   9.006E-05,   0.0712312
  9.0064E-05,   0.0719849
  9.0068E-05,   0.0731156
  9.0072E-05,   0.0731156
  9.0076E-05,   0.0734925
   9.008E-05,   0.0742462
  9.0084E-05,   0.0746231
  9.0088E-05,   0.0746231
  9.0092E-05,   0.0753769
  9.0096E-05,   0.0765075
    9.01E-05,   0.0765075
  9.0104E-05,   0.0768844
  9.0108E-05,   0.0776382
  9.0112E-05,    0.078392
  9.0116E-05,    0.078392
   9.012E-05,   0.0787688
  9.0124E-05,   0.0795226
  9.0128E-05,   0.0798995
  9.0132E-05,   0.0802764
  9.0136E-05,   0.0806533
   9.014E-05,   0.0810302
  9.0144E-05,    0.081407
  9.0148E-05,    0.081407
  9.0152E-05,   0.0817839
  9.0156E-05,   0.0825377
   9.016E-05,   0.0829146
  9.0164E-05,   0.0829146
  9.0168E-05,   0.0832915
  9.0172E-05,   0.0840452
  9.0176E-05,   0.0840452
   9.018E-05,   0.0840452
  9.0184E-05,   0.0844221
  9.0188E-05,    0.084799
  9.0192E-05,   0.0851759
  9.0196E-05,   0.0851759
    9.02E-05,   0.0855528
  9.0204E-05,   0.0859296
  9.0208E-05,   0.0859296
  9.0212E-05,   0.0863065
  9.0216E-05,   0.0866834
   9.022E-05,   0.0870603
  9.0224E-05,   0.0870603
  9.0228E-05,   0.0874372
  9.0232E-05,   0.0874372
  9.0236E-05,   0.0874372
   9.024E-05,   0.0878141
  9.0244E-05,    0.088191
  9.0248E-05,    0.088191
  9.0252E-05,    0.088191
  9.0256E-05,   0.0885678
   9.026E-05,   0.0885678
  9.0264E-05,   0.0889447
  9.0268E-05,   0.0889447
  9.0272E-05,   0.0889447
  9.0276E-05,   0.0889447
   9.028E-05,   0.0893216
  9.0284E-05,   0.0896985
  9.0288E-05,   0.0893216
  9.0292E-05,   0.0893216
  9.0296E-05,   0.0896985
    9.03E-05,   0.0900754
  9.0304E-05,   0.0900754
  9.0308E-05,   0.0896985
  9.0312E-05,   0.0900754
  9.0316E-05,   0.0904523
   9.032E-05,   0.0900754
  9.0324E-05,   0.0900754
  9.0328E-05,   0.0900754
  9.0332E-05,   0.0900754
  9.0336E-05,   0.0904523
   9.034E-05,   0.0900754
  9.0344E-05,   0.0900754
  9.0348E-05,   0.0900754
  9.0352E-05,   0.0896985
  9.0356E-05,   0.0896985
   9.036E-05,   0.0900754
  9.0364E-05,   0.0896985
  9.0368E-05,   0.0900754
  9.0372E-05,   0.0896985
  9.0376E-05,   0.0896985
   9.038E-05,   0.0896985
  9.0384E-05,   0.0893216
  9.0388E-05,   0.0896985
  9.0392E-05,   0.0893216
  9.0396E-05,   0.0889447
    9.04E-05,   0.0889447
  9.0404E-05,   0.0889447
  9.0408E-05,   0.0889447
  9.0412E-05,   0.0889447
  9.0416E-05,   0.0885678
   9.042E-05,    0.088191
  9.0424E-05,    0.088191
  9.0428E-05,    0.088191
  9.0432E-05,    0.088191
  9.0436E-05,   0.0878141
   9.044E-05,   0.0874372
  9.0444E-05,   0.0870603
  9.0448E-05,   0.0870603
  9.0452E-05,   0.0870603
  9.0456E-05,   0.0866834
   9.046E-05,   0.0863065
  9.0464E-05,   0.0863065
  9.0468E-05,   0.0863065
  9.0472E-05,   0.0859296
  9.0476E-05,   0.0855528
   9.048E-05,   0.0851759
  9.0484E-05,    0.084799
  9.0488E-05,    0.084799
  9.0492E-05,    0.084799
  9.0496E-05,   0.0844221
    9.05E-05,   0.0836683
  9.0504E-05,   0.0836683
  9.0508E-05,   0.0836683
  9.0512E-05,   0.0832915
  9.0516E-05,   0.0832915
   9.052E-05,   0.0825377
  9.0524E-05,   0.0821608
  9.0528E-05,   0.0821608
  9.0532E-05,   0.0821608
  9.0536E-05,    0.081407
   9.054E-05,   0.0806533
  9.0544E-05,   0.0806533
  9.0548E-05,   0.0806533
  9.0552E-05,   0.0798995
  9.0556E-05,   0.0798995
   9.056E-05,   0.0795226
  9.0564E-05,   0.0791457
  9.0568E-05,   0.0787688
  9.0572E-05,   0.0780151
  9.0576E-05,   0.0780151
   9.058E-05,   0.0776382
  9.0584E-05,   0.0768844
  9.0588E-05,   0.0768844
  9.0592E-05,   0.0765075
  9.0596E-05,   0.0757538
    9.06E-05,   0.0753769
  9.0604E-05,       0.075
  9.0608E-05,   0.0746231
  9.0612E-05,   0.0742462
  9.0616E-05,   0.0738693
   9.062E-05,   0.0731156
  9.0624E-05,   0.0727387
  9.0628E-05,   0.0723618
  9.0632E-05,   0.0719849
  9.0636E-05,    0.071608
   9.064E-05,   0.0712312
  9.0644E-05,   0.0708543
  9.0648E-05,   0.0704774
  9.0652E-05,   0.0701005
  9.0656E-05,   0.0693467
   9.066E-05,    0.068593
  9.0664E-05,    0.068593
  9.0668E-05,   0.0682161
  9.0672E-05,   0.0674623
  9.0676E-05,   0.0670854
   9.068E-05,   0.0667085
  9.0684E-05,   0.0663317
  9.0688E-05,   0.0655779
  9.0692E-05,    0.065201
  9.0696E-05,    0.065201
    9.07E-05,   0.0644472
  9.0704E-05,   0.0636935
  9.0708E-05,   0.0633166
  9.0712E-05,   0.0633166
  9.0716E-05,   0.0625628
   9.072E-05,    0.061809
  9.0724E-05,   0.0614322
  9.0728E-05,   0.0614322
  9.0732E-05,   0.0606784
  9.0736E-05,   0.0603015
   9.074E-05,   0.0599246
  9.0744E-05,   0.0591709
  9.0748E-05,   0.0584171
  9.0752E-05,   0.0580402
  9.0756E-05,   0.0576633
   9.076E-05,   0.0572864
  9.0764E-05,   0.0565327
  9.0768E-05,   0.0561558
  9.0772E-05,   0.0557789
  9.0776E-05,    0.055402
   9.078E-05,   0.0546482
  9.0784E-05,   0.0538945
  9.0788E-05,   0.0535176
  9.0792E-05,   0.0531407
  9.0796E-05,   0.0527638
    9.08E-05,   0.0523869
  9.0804E-05,   0.0516332
  9.0808E-05,   0.0512563
  9.0812E-05,   0.0508794
  9.0816E-05,   0.0501256
   9.082E-05,   0.0497487
  9.0824E-05,   0.0493719
  9.0828E-05,   0.0486181
  9.0832E-05,   0.0482412
  9.0836E-05,   0.0478643
   9.084E-05,   0.0474874
  9.0844E-05,   0.0471106
  9.0848E-05,   0.0459799
  9.0852E-05,    0.045603
  9.0856E-05,   0.0452261
   9.086E-05,   0.0448492
  9.0864E-05,   0.0440955
  9.0868E-05,   0.0437186
  9.0872E-05,   0.0433417
  9.0876E-05,   0.0433417
   9.088E-05,   0.0422111
  9.0884E-05,   0.0418342
  9.0888E-05,   0.0418342
  9.0892E-05,   0.0410804
  9.0896E-05,   0.0403266
    9.09E-05,   0.0399497
  9.0904E-05,   0.0395729
  9.0908E-05,    0.039196
  9.0912E-05,   0.0388191
  9.0916E-05,   0.0384422
   9.092E-05,   0.0376884
  9.0924E-05,   0.0373116
  9.0928E-05,   0.0369347
  9.0932E-05,   0.0361809
  9.0936E-05,    0.035804
   9.094E-05,   0.0350503
  9.0944E-05,   0.0350503
  9.0948E-05,   0.0350503
  9.0952E-05,   0.0339196
  9.0956E-05,   0.0335427
   9.096E-05,   0.0331658
  9.0964E-05,   0.0327889
  9.0968E-05,   0.0324121
  9.0972E-05,   0.0316583
  9.0976E-05,   0.0309045
   9.098E-05,   0.0309045
  9.0984E-05,   0.0305276
  9.0988E-05,   0.0305276
  9.0992E-05,   0.0297739
  9.0996E-05,   0.0290201
     9.1E-05,   0.0290201
  9.1004E-05,   0.0286432
  9.1008E-05,   0.0282663
  9.1012E-05,   0.0278894
  9.1016E-05,   0.0271357
   9.102E-05,   0.0267588
  9.1024E-05,   0.0267588
  9.1028E-05,   0.0263819
  9.1032E-05,    0.026005
  9.1036E-05,   0.0256281
   9.104E-05,   0.0252513
  9.1044E-05,   0.0244975
  9.1048E-05,   0.0244975
  9.1052E-05,   0.0241206
  9.1056E-05,   0.0233668
   9.106E-05,   0.0229899
  9.1064E-05,   0.0226131
  9.1068E-05,   0.0226131
  9.1072E-05,   0.0222362
  9.1076E-05,   0.0214824
   9.108E-05,   0.0211055
  9.1084E-05,   0.0211055
  9.1088E-05,   0.0203518
  9.1092E-05,   0.0199749
  9.1096E-05,   0.0199749
    9.11E-05,    0.019598
  9.1104E-05,   0.0192211
  9.1108E-05,   0.0188442
  9.1112E-05,   0.0184673
  9.1116E-05,   0.0180905
   9.112E-05,   0.0177136
  9.1124E-05,   0.0177136
  9.1128E-05,   0.0173367
  9.1132E-05,   0.0165829
  9.1136E-05,   0.0165829
   9.114E-05,   0.0165829
  9.1144E-05,    0.016206
  9.1148E-05,   0.0158291
  9.1152E-05,   0.0154523
  9.1156E-05,   0.0150754
   9.116E-05,   0.0150754
  9.1164E-05,   0.0143216
  9.1168E-05,   0.0139447
  9.1172E-05,   0.0139447
  9.1176E-05,   0.0135678
   9.118E-05,    0.013191
  9.1184E-05,   0.0128141
  9.1188E-05,   0.0128141
  9.1192E-05,   0.0124372
  9.1196E-05,   0.0120603
    9.12E-05,   0.0120603
  9.1204E-05,   0.0116834
  9.1208E-05,   0.0109296
  9.1212E-05,   0.0109296
  9.1216E-05,   0.0105528
   9.122E-05,   0.0105528
  9.1224E-05,   0.0101759
  9.1228E-05,    0.009799
  9.1232E-05,    0.009799
  9.1236E-05,  0.00942211
   9.124E-05,  0.00904523
  9.1244E-05,  0.00904523
  9.1248E-05,  0.00904523
  9.1252E-05,  0.00829146
  9.1256E-05,  0.00791457
   9.126E-05,  0.00791457
  9.1264E-05,  0.00829146
  9.1268E-05,  0.00791457
  9.1272E-05,   0.0071608
  9.1276E-05,   0.0071608
   9.128E-05,   0.0071608
  9.1284E-05,  0.00678392
  9.1288E-05,  0.00640704
  9.1292E-05,  0.00640704
  9.1296E-05,  0.00640704
    9.13E-05,  0.00603015
  9.1304E-05,  0.00565327
  9.1308E-05,  0.00565327
  9.1312E-05,  0.00527638
  9.1316E-05,  0.00527638
   9.132E-05,   0.0048995
  9.1324E-05,  0.00452261
  9.1328E-05,  0.00452261
  9.1332E-05,  0.00414573
  9.1336E-05,  0.00414573
   9.134E-05,  0.00414573
  9.1344E-05,  0.00376884
  9.1348E-05,  0.00339196
  9.1352E-05,  0.00339196
  9.1356E-05,  0.00339196
   9.136E-05,  0.00339196
  9.1364E-05,  0.00263819
  9.1368E-05,  0.00263819
  9.1372E-05,  0.00263819
  9.1376E-05,  0.00226131
   9.138E-05,  0.00226131
  9.1384E-05,  0.00188442
  9.1388E-05,  0.00150754
  9.1392E-05,  0.00188442
  9.1396E-05,  0.00150754
    9.14E-05,  0.00150754
  9.1404E-05,  0.00113065
  9.1408E-05, 0.000753769
  9.1412E-05,  0.00113065
  9.1416E-05,  0.00113065
   9.142E-05, 0.000753769
  9.1424E-05, 0.000753769
  9.1428E-05, 0.000376884
  9.1432E-05, 0.000376884
  9.1436E-05, 0.000376884
   9.144E-05, 0.000376884
  9.1444E-05,           0
  9.1448E-05,-0.000376884
  9.1452E-05,-0.000376884
  9.1456E-05,           0
   9.146E-05,-0.000376884
  9.1464E-05,-0.000376884
  9.1468E-05,-0.000753769
  9.1472E-05,-0.000753769
  9.1476E-05,-0.000753769
   9.148E-05, -0.00113065
  9.1484E-05, -0.00113065
  9.1488E-05, -0.00113065
  9.1492E-05, -0.00113065
  9.1496E-05, -0.00113065
    9.15E-05, -0.00113065
  9.1504E-05, -0.00150754
  9.1508E-05, -0.00150754
  9.1512E-05, -0.00150754
  9.1516E-05, -0.00150754
   9.152E-05, -0.00188442
  9.1524E-05, -0.00188442
  9.1528E-05, -0.00188442
  9.1532E-05, -0.00188442
  9.1536E-05, -0.00226131
   9.154E-05, -0.00226131
  9.1544E-05, -0.00188442
  9.1548E-05, -0.00188442
  9.1552E-05, -0.00226131
  9.1556E-05, -0.00263819
   9.156E-05, -0.00226131
  9.1564E-05, -0.00226131
  9.1568E-05, -0.00263819
  9.1572E-05, -0.00263819
  9.1576E-05, -0.00226131
   9.158E-05, -0.00263819
  9.1584E-05, -0.00301508
  9.1588E-05, -0.00263819
  9.1592E-05, -0.00226131
  9.1596E-05, -0.00263819
    9.16E-05, -0.00263819
  9.1604E-05, -0.00226131
  9.1608E-05, -0.00263819
  9.1612E-05, -0.00263819
  9.1616E-05, -0.00263819
   9.162E-05, -0.00263819
  9.1624E-05, -0.00263819
  9.1628E-05, -0.00263819
  9.1632E-05, -0.00263819
  9.1636E-05, -0.00226131
   9.164E-05, -0.00263819
  9.1644E-05, -0.00263819
  9.1648E-05, -0.00263819
  9.1652E-05, -0.00263819
  9.1656E-05, -0.00263819
   9.166E-05, -0.00263819
  9.1664E-05, -0.00263819
  9.1668E-05, -0.00263819
  9.1672E-05, -0.00226131
  9.1676E-05, -0.00226131
   9.168E-05, -0.00263819
  9.1684E-05, -0.00263819
  9.1688E-05, -0.00226131
  9.1692E-05, -0.00226131
  9.1696E-05, -0.00188442
    9.17E-05, -0.00226131
  9.1704E-05, -0.00188442
  9.1708E-05, -0.00188442
  9.1712E-05, -0.00188442
  9.1716E-05, -0.00150754
   9.172E-05, -0.00150754
  9.1724E-05, -0.00150754
  9.1728E-05, -0.00188442
  9.1732E-05, -0.00113065
  9.1736E-05,-0.000753769
   9.174E-05, -0.00113065
  9.1744E-05, -0.00150754
  9.1748E-05, -0.00113065
  9.1752E-05,-0.000753769
  9.1756E-05,-0.000753769
   9.176E-05,-0.000376884
  9.1764E-05,-0.000376884
  9.1768E-05,-0.000753769
  9.1772E-05,-0.000376884
  9.1776E-05,           0
   9.178E-05,           0
  9.1784E-05,           0
  9.1788E-05,           0
  9.1792E-05, 0.000753769
  9.1796E-05, 0.000753769
    9.18E-05, 0.000376884
  9.1804E-05, 0.000753769
  9.1808E-05,  0.00113065
  9.1812E-05,  0.00113065
  9.1816E-05,  0.00113065
   9.182E-05,  0.00150754
  9.1824E-05,  0.00188442
  9.1828E-05,  0.00150754
  9.1832E-05,  0.00188442
  9.1836E-05,  0.00226131
   9.184E-05,  0.00226131
  9.1844E-05,  0.00263819
  9.1848E-05,  0.00263819
  9.1852E-05,  0.00263819
  9.1856E-05,  0.00301508
   9.186E-05,  0.00339196
  9.1864E-05,  0.00339196
  9.1868E-05,  0.00376884
  9.1872E-05,  0.00376884
  9.1876E-05,  0.00414573
   9.188E-05,  0.00452261
  9.1884E-05,  0.00452261
  9.1888E-05,   0.0048995
  9.1892E-05,  0.00527638
  9.1896E-05,  0.00527638
    9.19E-05,  0.00527638
  9.1904E-05,  0.00565327
  9.1908E-05,  0.00603015
  9.1912E-05,  0.00640704
  9.1916E-05,  0.00640704
   9.192E-05,  0.00640704
  9.1924E-05,  0.00678392
  9.1928E-05,   0.0071608
  9.1932E-05,  0.00753769
  9.1936E-05,  0.00791457
   9.194E-05,  0.00791457
  9.1944E-05,  0.00791457
  9.1948E-05,  0.00866834
  9.1952E-05,  0.00904523
  9.1956E-05,  0.00904523
   9.196E-05,  0.00904523
  9.1964E-05,  0.00942211
  9.1968E-05,   0.0101759
  9.1972E-05,   0.0101759
  9.1976E-05,   0.0105528
   9.198E-05,   0.0109296
  9.1984E-05,   0.0109296
  9.1988E-05,   0.0113065
  9.1992E-05,   0.0116834
  9.1996E-05,   0.0120603
     9.2E-05,   0.0124372
  9.2004E-05,   0.0128141
  9.2008E-05,    0.013191
  9.2012E-05,   0.0135678
  9.2016E-05,   0.0135678
   9.202E-05,   0.0139447
  9.2024E-05,   0.0143216
  9.2028E-05,   0.0146985
  9.2032E-05,   0.0150754
  9.2036E-05,   0.0154523
   9.204E-05,    0.016206
  9.2044E-05,    0.016206
  9.2048E-05,   0.0165829
  9.2052E-05,   0.0165829
  9.2056E-05,   0.0173367
   9.206E-05,   0.0173367
  9.2064E-05,   0.0177136
  9.2068E-05,   0.0184673
  9.2072E-05,   0.0188442
  9.2076E-05,   0.0188442
   9.208E-05,   0.0192211
  9.2084E-05,   0.0199749
  9.2088E-05,   0.0207286
  9.2092E-05,   0.0203518
  9.2096E-05,   0.0211055
    9.21E-05,   0.0218593
  9.2104E-05,   0.0214824
  9.2108E-05,   0.0222362
  9.2112E-05,   0.0226131
  9.2116E-05,   0.0233668
   9.212E-05,   0.0233668
  9.2124E-05,   0.0237437
  9.2128E-05,   0.0244975
  9.2132E-05,   0.0248744
  9.2136E-05,   0.0248744
   9.214E-05,   0.0256281
  9.2144E-05,   0.0263819
  9.2148E-05,   0.0263819
  9.2152E-05,   0.0267588
  9.2156E-05,   0.0275126
   9.216E-05,   0.0282663
  9.2164E-05,   0.0282663
  9.2168E-05,   0.0286432
  9.2172E-05,   0.0290201
  9.2176E-05,    0.029397
   9.218E-05,   0.0297739
  9.2184E-05,   0.0305276
  9.2188E-05,   0.0309045
  9.2192E-05,   0.0312814
  9.2196E-05,   0.0316583
    9.22E-05,   0.0324121
  9.2204E-05,   0.0331658
  9.2208E-05,   0.0331658
  9.2212E-05,   0.0339196
  9.2216E-05,   0.0346734
   9.222E-05,   0.0346734
  9.2224E-05,   0.0350503
  9.2228E-05,    0.035804
  9.2232E-05,   0.0365578
  9.2236E-05,   0.0369347
   9.224E-05,   0.0373116
  9.2244E-05,   0.0380653
  9.2248E-05,   0.0388191
  9.2252E-05,   0.0388191
  9.2256E-05,    0.039196
   9.226E-05,   0.0399497
  9.2264E-05,   0.0407035
  9.2268E-05,   0.0410804
  9.2272E-05,   0.0414573
  9.2276E-05,   0.0422111
   9.228E-05,   0.0429648
  9.2284E-05,   0.0429648
  9.2288E-05,   0.0437186
  9.2292E-05,   0.0444724
  9.2296E-05,   0.0448492
    9.23E-05,    0.045603
  9.2304E-05,   0.0463568
  9.2308E-05,   0.0467337
  9.2312E-05,   0.0471106
  9.2316E-05,   0.0474874
   9.232E-05,   0.0486181
  9.2324E-05,   0.0486181
  9.2328E-05,    0.048995
  9.2332E-05,   0.0501256
  9.2336E-05,   0.0505025
   9.234E-05,   0.0512563
  9.2344E-05,   0.0516332
  9.2348E-05,   0.0523869
  9.2352E-05,   0.0527638
  9.2356E-05,   0.0531407
   9.236E-05,   0.0542714
  9.2364E-05,   0.0546482
  9.2368E-05,   0.0546482
  9.2372E-05,   0.0557789
  9.2376E-05,   0.0565327
   9.238E-05,   0.0569095
  9.2384E-05,   0.0576633
  9.2388E-05,   0.0580402
  9.2392E-05,   0.0591709
  9.2396E-05,   0.0591709
    9.24E-05,   0.0599246
  9.2404E-05,   0.0610553
  9.2408E-05,   0.0614322
  9.2412E-05,   0.0614322
  9.2416E-05,   0.0621859
   9.242E-05,   0.0633166
  9.2424E-05,   0.0636935
  9.2428E-05,   0.0644472
  9.2432E-05,   0.0648241
  9.2436E-05,   0.0655779
   9.244E-05,   0.0663317
  9.2444E-05,   0.0667085
  9.2448E-05,   0.0674623
  9.2452E-05,   0.0682161
  9.2456E-05,   0.0689698
   9.246E-05,   0.0693467
  9.2464E-05,   0.0701005
  9.2468E-05,   0.0708543
  9.2472E-05,   0.0712312
  9.2476E-05,   0.0719849
   9.248E-05,   0.0727387
  9.2484E-05,   0.0731156
  9.2488E-05,   0.0738693
  9.2492E-05,       0.075
  9.2496E-05,   0.0753769
    9.25E-05,   0.0757538
  9.2504E-05,   0.0765075
  9.2508E-05,   0.0776382
  9.2512E-05,   0.0780151
  9.2516E-05,    0.078392
   9.252E-05,   0.0791457
  9.2524E-05,   0.0798995
  9.2528E-05,   0.0802764
  9.2532E-05,   0.0810302
  9.2536E-05,   0.0817839
   9.254E-05,   0.0825377
  9.2544E-05,   0.0829146
  9.2548E-05,   0.0840452
  9.2552E-05,    0.084799
  9.2556E-05,   0.0844221
   9.256E-05,   0.0851759
  9.2564E-05,   0.0866834
  9.2568E-05,   0.0870603
  9.2572E-05,   0.0878141
  9.2576E-05,    0.088191
   9.258E-05,   0.0889447
  9.2584E-05,   0.0896985
  9.2588E-05,   0.0900754
  9.2592E-05,    0.091206
  9.2596E-05,   0.0915829
    9.26E-05,   0.0923367
  9.2604E-05,   0.0930905
  9.2608E-05,   0.0934673
  9.2612E-05,   0.0938442
  9.2616E-05,    0.094598
   9.262E-05,   0.0953518
  9.2624E-05,   0.0961055
  9.2628E-05,   0.0964824
  9.2632E-05,   0.0972362
  9.2636E-05,   0.0987437
   9.264E-05,   0.0991206
  9.2644E-05,   0.0991206
  9.2648E-05,   0.0998744
  9.2652E-05,    0.101005
  9.2656E-05,    0.101382
   9.266E-05,    0.101759
  9.2664E-05,    0.102889
  9.2668E-05,    0.103266
  9.2672E-05,    0.103643
  9.2676E-05,    0.104397
   9.268E-05,    0.105528
  9.2684E-05,    0.105528
  9.2688E-05,    0.106281
  9.2692E-05,    0.107412
  9.2696E-05,    0.107789
    9.27E-05,    0.108166
  9.2704E-05,     0.10892
  9.2708E-05,    0.109673
  9.2712E-05,    0.110427
  9.2716E-05,    0.110804
   9.272E-05,    0.111558
  9.2724E-05,    0.112688
  9.2728E-05,    0.113065
  9.2732E-05,    0.113442
  9.2736E-05,    0.114196
   9.274E-05,     0.11495
  9.2744E-05,    0.115327
  9.2748E-05,    0.115704
  9.2752E-05,    0.116457
  9.2756E-05,    0.117211
   9.276E-05,    0.117211
  9.2764E-05,    0.117965
  9.2768E-05,    0.118719
  9.2772E-05,    0.119472
  9.2776E-05,    0.119849
   9.278E-05,    0.120226
  9.2784E-05,    0.121357
  9.2788E-05,    0.121734
  9.2792E-05,    0.122111
  9.2796E-05,    0.122864
    9.28E-05,    0.123618
  9.2804E-05,    0.123995
  9.2808E-05,    0.124749
  9.2812E-05,    0.125503
  9.2816E-05,    0.126256
   9.282E-05,    0.126256
  9.2824E-05,     0.12701
  9.2828E-05,    0.127764
  9.2832E-05,    0.128141
  9.2836E-05,    0.128894
   9.284E-05,    0.129271
  9.2844E-05,    0.130025
  9.2848E-05,    0.130779
  9.2852E-05,    0.131156
  9.2856E-05,    0.131533
   9.286E-05,    0.132286
  9.2864E-05,    0.132663
  9.2868E-05,    0.133417
  9.2872E-05,    0.133794
  9.2876E-05,    0.134171
   9.288E-05,    0.134925
  9.2884E-05,    0.135302
  9.2888E-05,    0.136055
  9.2892E-05,    0.136432
  9.2896E-05,    0.136809
    9.29E-05,    0.137563
  9.2904E-05,    0.138317
  9.2908E-05,    0.138317
  9.2912E-05,    0.138693
  9.2916E-05,    0.139447
   9.292E-05,    0.140201
  9.2924E-05,    0.140578
  9.2928E-05,    0.140578
  9.2932E-05,    0.141709
  9.2936E-05,    0.142085
   9.294E-05,    0.142462
  9.2944E-05,    0.143216
  9.2948E-05,    0.143216
  9.2952E-05,     0.14397
  9.2956E-05,    0.144724
   9.296E-05,    0.145101
  9.2964E-05,    0.145477
  9.2968E-05,    0.145854
  9.2972E-05,    0.146608
  9.2976E-05,    0.147362
   9.298E-05,    0.147362
  9.2984E-05,    0.147739
  9.2988E-05,    0.148492
  9.2992E-05,    0.148869
  9.2996E-05,    0.149623
