     0.00012,  -0.0253769
 0.000126664,   0.0143216
 0.000126668,   0.0145729
 0.000126672,   0.0143216
 0.000126676,   0.0140704
  0.00012668,   0.0140704
 0.000126684,   0.0140704
 0.000126688,   0.0138191
 0.000126692,   0.0138191
 0.000126696,   0.0138191
   0.0001267,   0.0135678
 0.000126704,   0.0135678
 0.000126708,   0.0135678
 0.000126712,   0.0133166
 0.000126716,   0.0135678
  0.00012672,   0.0130653
 0.000126724,   0.0130653
 0.000126728,   0.0133166
 0.000126732,   0.0130653
 0.000126736,   0.0130653
  0.00012674,   0.0128141
 0.000126744,   0.0128141
 0.000126748,   0.0130653
 0.000126752,   0.0125628
 0.000126756,   0.0123116
  0.00012676,   0.0125628
 0.000126764,   0.0123116
 0.000126768,   0.0120603
 0.000126772,   0.0123116
 0.000126776,   0.0120603
  0.00012678,   0.0120603
 0.000126784,    0.011809
 0.000126788,   0.0115578
 0.000126792,    0.011809
 0.000126796,   0.0115578
   0.0001268,   0.0115578
 0.000126804,    0.011809
 0.000126808,   0.0115578
 0.000126812,   0.0113065
 0.000126816,   0.0113065
  0.00012682,   0.0113065
 0.000126824,   0.0113065
 0.000126828,    0.010804
 0.000126832,    0.010804
 0.000126836,   0.0110553
  0.00012684,   0.0110553
 0.000126844,    0.010804
 0.000126848,   0.0105528
 0.000126852,   0.0105528
 0.000126856,   0.0105528
  0.00012686,   0.0100503
 0.000126864,   0.0103015
 0.000126868,   0.0103015
 0.000126872,   0.0100503
 0.000126876,   0.0100503
  0.00012688,   0.0100503
 0.000126884,   0.0100503
 0.000126888,    0.009799
 0.000126892,  0.00954774
 0.000126896,    0.009799
   0.0001269,  0.00954774
 0.000126904,  0.00954774
 0.000126908,    0.009799
 0.000126912,  0.00929648
 0.000126916,  0.00929648
  0.00012692,  0.00929648
 0.000126924,  0.00904523
 0.000126928,  0.00929648
 0.000126932,  0.00904523
 0.000126936,  0.00879397
  0.00012694,  0.00879397
 0.000126944,  0.00854271
 0.000126948,  0.00854271
 0.000126952,  0.00829146
 0.000126956,   0.0080402
  0.00012696,  0.00829146
 0.000126964,   0.0080402
 0.000126968,  0.00778894
 0.000126972,   0.0080402
 0.000126976,  0.00778894
  0.00012698,  0.00778894
 0.000126984,  0.00778894
 0.000126988,  0.00728643
 0.000126992,  0.00728643
 0.000126996,  0.00753769
    0.000127,  0.00753769
 0.000127004,  0.00753769
 0.000127008,  0.00728643
 0.000127012,  0.00753769
 0.000127016,  0.00728643
  0.00012702,  0.00703518
 0.000127024,  0.00703518
 0.000127028,  0.00703518
 0.000127032,  0.00703518
 0.000127036,  0.00703518
  0.00012704,  0.00678392
 0.000127044,  0.00678392
 0.000127048,  0.00678392
 0.000127052,  0.00653266
 0.000127056,  0.00678392
  0.00012706,  0.00628141
 0.000127064,  0.00628141
 0.000127068,  0.00628141
 0.000127072,  0.00603015
 0.000127076,  0.00628141
  0.00012708,  0.00603015
 0.000127084,  0.00552764
 0.000127088,  0.00577889
 0.000127092,  0.00552764
 0.000127096,  0.00552764
   0.0001271,  0.00552764
 0.000127104,  0.00502513
 0.000127108,  0.00527638
 0.000127112,  0.00502513
 0.000127116,  0.00502513
  0.00012712,  0.00527638
 0.000127124,  0.00477387
 0.000127128,  0.00452261
 0.000127132,  0.00477387
 0.000127136,  0.00477387
  0.00012714,  0.00477387
 0.000127144,  0.00477387
 0.000127148,  0.00452261
 0.000127152,  0.00477387
 0.000127156,  0.00452261
  0.00012716,  0.00427136
 0.000127164,  0.00452261
 0.000127168,  0.00427136
 0.000127172,  0.00427136
 0.000127176,   0.0040201
  0.00012718,   0.0040201
 0.000127184,   0.0040201
 0.000127188,  0.00376884
 0.000127192,  0.00376884
 0.000127196,  0.00376884
   0.0001272,  0.00351759
 0.000127204,  0.00376884
 0.000127208,  0.00351759
 0.000127212,  0.00351759
 0.000127216,  0.00351759
  0.00012722,  0.00301508
 0.000127224,  0.00326633
 0.000127228,  0.00326633
 0.000127232,  0.00301508
 0.000127236,  0.00301508
  0.00012724,  0.00276382
 0.000127244,  0.00301508
 0.000127248,  0.00301508
 0.000127252,  0.00251256
 0.000127256,  0.00276382
  0.00012726,  0.00276382
 0.000127264,  0.00251256
 0.000127268,  0.00251256
 0.000127272,  0.00251256
 0.000127276,  0.00251256
  0.00012728,  0.00226131
 0.000127284,  0.00201005
 0.000127288,  0.00201005
 0.000127292,  0.00201005
 0.000127296,  0.00175879
   0.0001273,  0.00175879
 0.000127304,  0.00201005
 0.000127308,  0.00150754
 0.000127312,  0.00175879
 0.000127316,  0.00175879
  0.00012732,  0.00175879
 0.000127324,  0.00150754
 0.000127328,  0.00100503
 0.000127332,  0.00150754
 0.000127336,  0.00125628
  0.00012734,  0.00125628
 0.000127344,  0.00125628
 0.000127348,  0.00100503
 0.000127352,  0.00100503
 0.000127356, 0.000753769
  0.00012736,  0.00100503
 0.000127364, 0.000753769
 0.000127368, 0.000753769
 0.000127372, 0.000753769
 0.000127376, 0.000753769
  0.00012738, 0.000502513
 0.000127384, 0.000502513
 0.000127388, 0.000251256
 0.000127392, 0.000251256
 0.000127396, 0.000251256
   0.0001274, 0.000251256
 0.000127404, 0.000251256
 0.000127408, 0.000251256
 0.000127412, 0.000251256
 0.000127416, 0.000251256
  0.00012742,           0
 0.000127424,-0.000251256
 0.000127428,-0.000251256
 0.000127432,-0.000251256
 0.000127436,           0
  0.00012744,-0.000251256
 0.000127444,-0.000502513
 0.000127448,-0.000502513
 0.000127452,-0.000502513
 0.000127456,-0.000753769
  0.00012746,-0.000753769
 0.000127464,-0.000753769
 0.000127468,-0.000753769
 0.000127472, -0.00100503
 0.000127476,-0.000753769
  0.00012748,-0.000753769
 0.000127484,-0.000753769
 0.000127488, -0.00125628
 0.000127492, -0.00100503
 0.000127496, -0.00100503
   0.0001275, -0.00125628
 0.000127504, -0.00125628
 0.000127508, -0.00100503
 0.000127512, -0.00125628
 0.000127516, -0.00125628
  0.00012752, -0.00125628
 0.000127524, -0.00125628
 0.000127528, -0.00125628
 0.000127532, -0.00150754
 0.000127536, -0.00150754
  0.00012754, -0.00125628
 0.000127544, -0.00150754
 0.000127548, -0.00150754
 0.000127552, -0.00175879
 0.000127556, -0.00201005
  0.00012756, -0.00175879
 0.000127564, -0.00201005
 0.000127568, -0.00201005
 0.000127572, -0.00175879
 0.000127576, -0.00201005
  0.00012758, -0.00226131
 0.000127584, -0.00226131
 0.000127588, -0.00226131
 0.000127592, -0.00226131
 0.000127596, -0.00226131
   0.0001276, -0.00226131
 0.000127604, -0.00226131
 0.000127608, -0.00226131
 0.000127612, -0.00251256
 0.000127616, -0.00226131
  0.00012762, -0.00251256
 0.000127624, -0.00251256
 0.000127628, -0.00276382
 0.000127632, -0.00276382
 0.000127636, -0.00251256
  0.00012764, -0.00276382
 0.000127644, -0.00276382
 0.000127648, -0.00301508
 0.000127652, -0.00301508
 0.000127656, -0.00301508
  0.00012766, -0.00326633
 0.000127664, -0.00326633
 0.000127668, -0.00301508
 0.000127672, -0.00326633
 0.000127676, -0.00301508
  0.00012768, -0.00301508
 0.000127684, -0.00351759
 0.000127688, -0.00326633
 0.000127692, -0.00351759
 0.000127696, -0.00326633
   0.0001277, -0.00326633
 0.000127704, -0.00351759
 0.000127708, -0.00326633
 0.000127712, -0.00326633
 0.000127716, -0.00376884
  0.00012772, -0.00351759
 0.000127724, -0.00376884
 0.000127728, -0.00376884
 0.000127732, -0.00376884
 0.000127736, -0.00376884
  0.00012774, -0.00376884
 0.000127744, -0.00376884
 0.000127748,  -0.0040201
 0.000127752, -0.00376884
 0.000127756,  -0.0040201
  0.00012776,  -0.0040201
 0.000127764,  -0.0040201
 0.000127768, -0.00427136
 0.000127772,  -0.0040201
 0.000127776, -0.00376884
  0.00012778, -0.00427136
 0.000127784,  -0.0040201
 0.000127788, -0.00427136
 0.000127792, -0.00427136
 0.000127796, -0.00427136
   0.0001278, -0.00427136
 0.000127804,  -0.0040201
 0.000127808,  -0.0040201
 0.000127812, -0.00427136
 0.000127816, -0.00427136
  0.00012782, -0.00452261
 0.000127824, -0.00452261
 0.000127828, -0.00427136
 0.000127832, -0.00452261
 0.000127836, -0.00427136
  0.00012784, -0.00427136
 0.000127844, -0.00452261
 0.000127848, -0.00452261
 0.000127852, -0.00477387
 0.000127856, -0.00477387
  0.00012786, -0.00452261
 0.000127864, -0.00477387
 0.000127868, -0.00452261
 0.000127872, -0.00477387
 0.000127876, -0.00502513
  0.00012788, -0.00452261
 0.000127884, -0.00502513
 0.000127888, -0.00477387
 0.000127892, -0.00502513
 0.000127896, -0.00502513
   0.0001279, -0.00477387
 0.000127904, -0.00477387
 0.000127908, -0.00502513
 0.000127912, -0.00477387
 0.000127916, -0.00502513
  0.00012792, -0.00502513
 0.000127924, -0.00527638
 0.000127928, -0.00527638
 0.000127932, -0.00502513
 0.000127936, -0.00502513
  0.00012794, -0.00527638
 0.000127944, -0.00502513
 0.000127948, -0.00527638
 0.000127952, -0.00527638
 0.000127956, -0.00527638
  0.00012796, -0.00527638
 0.000127964, -0.00502513
 0.000127968, -0.00502513
 0.000127972, -0.00527638
 0.000127976, -0.00502513
  0.00012798, -0.00527638
 0.000127984, -0.00527638
 0.000127988, -0.00527638
 0.000127992, -0.00552764
 0.000127996, -0.00502513
    0.000128, -0.00527638
 0.000128004, -0.00527638
 0.000128008, -0.00502513
 0.000128012, -0.00527638
 0.000128016, -0.00527638
  0.00012802, -0.00527638
 0.000128024, -0.00527638
 0.000128028, -0.00527638
 0.000128032, -0.00577889
 0.000128036, -0.00552764
  0.00012804, -0.00527638
 0.000128044, -0.00577889
 0.000128048, -0.00552764
 0.000128052, -0.00552764
 0.000128056, -0.00577889
  0.00012806, -0.00552764
 0.000128064, -0.00552764
 0.000128068, -0.00552764
 0.000128072, -0.00527638
 0.000128076, -0.00577889
  0.00012808, -0.00552764
 0.000128084, -0.00552764
 0.000128088, -0.00577889
 0.000128092, -0.00552764
 0.000128096, -0.00552764
   0.0001281, -0.00552764
 0.000128104, -0.00527638
 0.000128108, -0.00552764
 0.000128112, -0.00552764
 0.000128116, -0.00552764
  0.00012812, -0.00577889
 0.000128124, -0.00552764
 0.000128128, -0.00577889
 0.000128132, -0.00552764
 0.000128136, -0.00552764
  0.00012814, -0.00577889
 0.000128144, -0.00552764
 0.000128148, -0.00552764
 0.000128152, -0.00577889
 0.000128156, -0.00552764
  0.00012816, -0.00577889
 0.000128164, -0.00552764
 0.000128168, -0.00552764
 0.000128172, -0.00552764
 0.000128176, -0.00552764
  0.00012818, -0.00577889
 0.000128184, -0.00577889
 0.000128188, -0.00577889
 0.000128192, -0.00577889
 0.000128196, -0.00527638
   0.0001282, -0.00552764
 0.000128204, -0.00577889
 0.000128208, -0.00577889
 0.000128212, -0.00527638
 0.000128216, -0.00552764
  0.00012822, -0.00577889
 0.000128224, -0.00577889
 0.000128228, -0.00552764
 0.000128232, -0.00527638
 0.000128236, -0.00552764
  0.00012824, -0.00552764
 0.000128244, -0.00552764
 0.000128248, -0.00552764
 0.000128252, -0.00552764
 0.000128256, -0.00577889
  0.00012826, -0.00577889
 0.000128264, -0.00552764
 0.000128268, -0.00552764
 0.000128272, -0.00552764
 0.000128276, -0.00527638
  0.00012828, -0.00552764
 0.000128284, -0.00577889
 0.000128288, -0.00552764
 0.000128292, -0.00552764
 0.000128296, -0.00552764
   0.0001283, -0.00552764
 0.000128304, -0.00552764
 0.000128308, -0.00527638
 0.000128312, -0.00527638
 0.000128316, -0.00552764
  0.00012832, -0.00527638
 0.000128324, -0.00552764
 0.000128328, -0.00552764
 0.000128332, -0.00527638
 0.000128336, -0.00527638
  0.00012834, -0.00527638
 0.000128344, -0.00552764
 0.000128348, -0.00552764
 0.000128352, -0.00527638
 0.000128356, -0.00527638
  0.00012836, -0.00552764
 0.000128364, -0.00552764
 0.000128368, -0.00527638
 0.000128372, -0.00527638
 0.000128376, -0.00552764
  0.00012838, -0.00527638
 0.000128384, -0.00527638
 0.000128388, -0.00527638
 0.000128392, -0.00552764
 0.000128396, -0.00527638
   0.0001284, -0.00527638
 0.000128404, -0.00527638
 0.000128408, -0.00527638
 0.000128412, -0.00527638
 0.000128416, -0.00527638
  0.00012842, -0.00527638
 0.000128424, -0.00527638
 0.000128428, -0.00527638
 0.000128432, -0.00527638
 0.000128436, -0.00527638
  0.00012844, -0.00552764
 0.000128444, -0.00527638
 0.000128448, -0.00502513
 0.000128452, -0.00527638
 0.000128456, -0.00527638
  0.00012846, -0.00502513
 0.000128464, -0.00527638
 0.000128468, -0.00527638
 0.000128472, -0.00502513
 0.000128476, -0.00502513
  0.00012848, -0.00502513
 0.000128484, -0.00527638
 0.000128488, -0.00502513
 0.000128492, -0.00477387
 0.000128496, -0.00502513
   0.0001285, -0.00502513
 0.000128504, -0.00477387
 0.000128508, -0.00527638
 0.000128512, -0.00477387
 0.000128516, -0.00502513
  0.00012852, -0.00502513
 0.000128524, -0.00502513
 0.000128528, -0.00502513
 0.000128532, -0.00477387
 0.000128536, -0.00502513
  0.00012854, -0.00502513
 0.000128544, -0.00477387
 0.000128548, -0.00477387
 0.000128552, -0.00502513
 0.000128556, -0.00477387
  0.00012856, -0.00502513
 0.000128564, -0.00477387
 0.000128568, -0.00477387
 0.000128572, -0.00477387
 0.000128576, -0.00452261
  0.00012858, -0.00477387
 0.000128584, -0.00477387
 0.000128588, -0.00452261
 0.000128592, -0.00477387
 0.000128596, -0.00452261
   0.0001286, -0.00477387
 0.000128604, -0.00477387
 0.000128608, -0.00452261
 0.000128612, -0.00477387
 0.000128616, -0.00452261
  0.00012862, -0.00427136
 0.000128624, -0.00452261
 0.000128628, -0.00452261
 0.000128632, -0.00452261
 0.000128636, -0.00427136
  0.00012864, -0.00427136
 0.000128644, -0.00452261
 0.000128648, -0.00452261
 0.000128652, -0.00427136
 0.000128656, -0.00452261
  0.00012866, -0.00427136
 0.000128664, -0.00427136
 0.000128668, -0.00427136
 0.000128672, -0.00427136
 0.000128676, -0.00452261
  0.00012868,  -0.0040201
 0.000128684,  -0.0040201
 0.000128688, -0.00452261
 0.000128692, -0.00427136
 0.000128696,  -0.0040201
   0.0001287, -0.00427136
 0.000128704, -0.00376884
 0.000128708, -0.00427136
 0.000128712,  -0.0040201
 0.000128716,  -0.0040201
  0.00012872, -0.00427136
 0.000128724,  -0.0040201
 0.000128728,  -0.0040201
 0.000128732, -0.00427136
 0.000128736, -0.00376884
  0.00012874,  -0.0040201
 0.000128744, -0.00376884
 0.000128748,  -0.0040201
 0.000128752, -0.00427136
 0.000128756, -0.00376884
  0.00012876, -0.00376884
 0.000128764,  -0.0040201
 0.000128768, -0.00376884
 0.000128772, -0.00376884
 0.000128776, -0.00351759
  0.00012878, -0.00376884
 0.000128784, -0.00376884
 0.000128788, -0.00351759
 0.000128792, -0.00376884
 0.000128796, -0.00376884
   0.0001288, -0.00351759
 0.000128804, -0.00376884
 0.000128808, -0.00351759
 0.000128812, -0.00351759
 0.000128816, -0.00376884
  0.00012882, -0.00351759
 0.000128824, -0.00351759
 0.000128828, -0.00351759
 0.000128832, -0.00351759
 0.000128836, -0.00351759
  0.00012884, -0.00326633
 0.000128844, -0.00351759
 0.000128848, -0.00351759
 0.000128852, -0.00326633
 0.000128856, -0.00351759
  0.00012886, -0.00351759
 0.000128864, -0.00301508
 0.000128868, -0.00326633
 0.000128872, -0.00301508
 0.000128876, -0.00326633
  0.00012888, -0.00301508
 0.000128884, -0.00301508
 0.000128888, -0.00326633
 0.000128892, -0.00326633
 0.000128896, -0.00301508
   0.0001289, -0.00301508
 0.000128904, -0.00301508
 0.000128908, -0.00301508
 0.000128912, -0.00301508
 0.000128916, -0.00301508
  0.00012892, -0.00301508
 0.000128924, -0.00326633
 0.000128928, -0.00276382
 0.000128932, -0.00301508
 0.000128936, -0.00276382
  0.00012894, -0.00276382
 0.000128944, -0.00301508
 0.000128948, -0.00276382
 0.000128952, -0.00301508
 0.000128956, -0.00301508
  0.00012896, -0.00276382
 0.000128964, -0.00301508
 0.000128968, -0.00276382
 0.000128972, -0.00251256
 0.000128976, -0.00276382
  0.00012898, -0.00251256
 0.000128984, -0.00276382
 0.000128988, -0.00276382
 0.000128992, -0.00276382
 0.000128996, -0.00276382
    0.000129, -0.00276382
 0.000129004, -0.00276382
 0.000129008, -0.00251256
 0.000129012, -0.00226131
 0.000129016, -0.00276382
  0.00012902, -0.00276382
 0.000129024, -0.00251256
 0.000129028, -0.00251256
 0.000129032, -0.00251256
 0.000129036, -0.00251256
  0.00012904, -0.00251256
 0.000129044, -0.00251256
 0.000129048, -0.00251256
 0.000129052, -0.00226131
 0.000129056, -0.00201005
  0.00012906, -0.00251256
 0.000129064, -0.00251256
 0.000129068, -0.00226131
 0.000129072, -0.00226131
 0.000129076, -0.00201005
  0.00012908, -0.00226131
 0.000129084, -0.00226131
 0.000129088, -0.00201005
 0.000129092, -0.00226131
 0.000129096, -0.00226131
   0.0001291, -0.00201005
 0.000129104, -0.00201005
 0.000129108, -0.00201005
 0.000129112, -0.00201005
 0.000129116, -0.00201005
  0.00012912, -0.00201005
 0.000129124, -0.00226131
 0.000129128, -0.00201005
 0.000129132, -0.00175879
 0.000129136, -0.00175879
  0.00012914, -0.00201005
 0.000129144, -0.00201005
 0.000129148, -0.00175879
 0.000129152, -0.00175879
 0.000129156, -0.00175879
  0.00012916, -0.00201005
 0.000129164, -0.00201005
 0.000129168, -0.00175879
 0.000129172, -0.00175879
 0.000129176, -0.00175879
  0.00012918, -0.00175879
 0.000129184, -0.00201005
 0.000129188, -0.00175879
 0.000129192, -0.00175879
 0.000129196, -0.00150754
   0.0001292, -0.00150754
 0.000129204, -0.00175879
 0.000129208, -0.00150754
 0.000129212, -0.00125628
 0.000129216, -0.00150754
  0.00012922, -0.00150754
 0.000129224, -0.00150754
 0.000129228, -0.00125628
 0.000129232, -0.00125628
 0.000129236, -0.00125628
  0.00012924, -0.00100503
 0.000129244, -0.00125628
 0.000129248, -0.00125628
 0.000129252, -0.00125628
 0.000129256, -0.00125628
  0.00012926, -0.00100503
 0.000129264, -0.00125628
 0.000129268, -0.00125628
 0.000129272, -0.00100503
 0.000129276, -0.00100503
  0.00012928, -0.00100503
 0.000129284, -0.00125628
 0.000129288, -0.00125628
 0.000129292, -0.00100503
 0.000129296, -0.00100503
   0.0001293, -0.00100503
 0.000129304,-0.000753769
 0.000129308, -0.00100503
 0.000129312, -0.00100503
 0.000129316,-0.000753769
  0.00012932, -0.00100503
 0.000129324,-0.000753769
 0.000129328, -0.00100503
 0.000129332, -0.00100503
 0.000129336,-0.000753769
  0.00012934,-0.000753769
 0.000129344,-0.000753769
 0.000129348, -0.00100503
 0.000129352, -0.00100503
 0.000129356,-0.000753769
  0.00012936,-0.000753769
 0.000129364,-0.000753769
 0.000129368,-0.000753769
 0.000129372,-0.000502513
 0.000129376,-0.000753769
  0.00012938,-0.000753769
 0.000129384,-0.000753769
 0.000129388,-0.000502513
 0.000129392,-0.000753769
 0.000129396,-0.000502513
   0.0001294,-0.000502513
 0.000129404,-0.000502513
 0.000129408,-0.000502513
 0.000129412,-0.000251256
 0.000129416,-0.000502513
  0.00012942,-0.000502513
 0.000129424,-0.000502513
 0.000129428,-0.000502513
 0.000129432,-0.000251256
 0.000129436,-0.000251256
  0.00012944,           0
 0.000129444,           0
 0.000129448,           0
 0.000129452, 0.000251256
 0.000129456,-0.000251256
  0.00012946,-0.000251256
 0.000129464, 0.000251256
 0.000129468,-0.000251256
 0.000129472,           0
 0.000129476,           0
  0.00012948,           0
 0.000129484, 0.000251256
 0.000129488,-0.000251256
 0.000129492,           0
 0.000129496, 0.000251256
   0.0001295,           0
 0.000129504, 0.000251256
 0.000129508, 0.000251256
 0.000129512,           0
 0.000129516, 0.000502513
  0.00012952, 0.000251256
 0.000129524, 0.000251256
 0.000129528, 0.000502513
 0.000129532, 0.000251256
 0.000129536, 0.000502513
  0.00012954, 0.000502513
 0.000129544, 0.000251256
 0.000129548, 0.000502513
 0.000129552, 0.000502513
 0.000129556, 0.000753769
  0.00012956, 0.000753769
 0.000129564, 0.000251256
 0.000129568, 0.000753769
 0.000129572,  0.00100503
 0.000129576, 0.000753769
  0.00012958,  0.00100503
 0.000129584, 0.000753769
 0.000129588,  0.00100503
 0.000129592,  0.00100503
 0.000129596, 0.000753769
   0.0001296,  0.00125628
 0.000129604,  0.00100503
 0.000129608,  0.00100503
 0.000129612,  0.00125628
 0.000129616,  0.00100503
  0.00012962,  0.00100503
 0.000129624,  0.00100503
 0.000129628,  0.00100503
 0.000129632,  0.00125628
 0.000129636,  0.00125628
  0.00012964,  0.00125628
 0.000129644,  0.00150754
 0.000129648,  0.00100503
 0.000129652,  0.00125628
 0.000129656,  0.00125628
  0.00012966,  0.00125628
 0.000129664,  0.00150754
 0.000129668,  0.00125628
 0.000129672,  0.00150754
 0.000129676,  0.00175879
  0.00012968,  0.00125628
 0.000129684,  0.00150754
 0.000129688,  0.00175879
 0.000129692,  0.00150754
 0.000129696,  0.00175879
   0.0001297,  0.00150754
 0.000129704,  0.00175879
 0.000129708,  0.00201005
 0.000129712,  0.00201005
 0.000129716,  0.00201005
  0.00012972,  0.00201005
 0.000129724,  0.00175879
 0.000129728,  0.00226131
 0.000129732,  0.00226131
 0.000129736,  0.00201005
  0.00012974,  0.00226131
 0.000129744,  0.00226131
 0.000129748,  0.00226131
 0.000129752,  0.00226131
 0.000129756,  0.00201005
  0.00012976,  0.00226131
 0.000129764,  0.00226131
 0.000129768,  0.00251256
 0.000129772,  0.00251256
 0.000129776,  0.00251256
  0.00012978,  0.00276382
 0.000129784,  0.00251256
 0.000129788,  0.00251256
 0.000129792,  0.00276382
 0.000129796,  0.00276382
   0.0001298,  0.00276382
 0.000129804,  0.00301508
 0.000129808,  0.00301508
 0.000129812,  0.00301508
 0.000129816,  0.00301508
  0.00012982,  0.00301508
 0.000129824,  0.00326633
 0.000129828,  0.00301508
 0.000129832,  0.00301508
 0.000129836,  0.00351759
  0.00012984,  0.00351759
 0.000129844,  0.00351759
 0.000129848,  0.00326633
 0.000129852,  0.00351759
 0.000129856,  0.00376884
  0.00012986,  0.00326633
 0.000129864,  0.00351759
 0.000129868,  0.00376884
 0.000129872,  0.00351759
 0.000129876,  0.00376884
  0.00012988,  0.00376884
 0.000129884,  0.00376884
 0.000129888,  0.00376884
 0.000129892,  0.00376884
 0.000129896,  0.00376884
   0.0001299,   0.0040201
 0.000129904,   0.0040201
 0.000129908,   0.0040201
 0.000129912,   0.0040201
 0.000129916,   0.0040201
  0.00012992,  0.00427136
 0.000129924,  0.00427136
 0.000129928,  0.00427136
 0.000129932,  0.00427136
 0.000129936,  0.00452261
  0.00012994,  0.00427136
 0.000129944,  0.00452261
 0.000129948,  0.00477387
 0.000129952,  0.00452261
 0.000129956,  0.00452261
  0.00012996,  0.00477387
 0.000129964,  0.00477387
 0.000129968,  0.00477387
 0.000129972,  0.00477387
 0.000129976,  0.00502513
  0.00012998,  0.00477387
 0.000129984,  0.00477387
 0.000129988,  0.00502513
 0.000129992,  0.00502513
 0.000129996,  0.00527638
