     7.3E-05,  -0.0176382
  7.6332E-05,    0.112161
  7.6336E-05,    0.111256
   7.634E-05,    0.110352
  7.6344E-05,    0.109447
  7.6348E-05,     0.10809
  7.6352E-05,    0.106734
  7.6356E-05,    0.105377
   7.636E-05,     0.10402
  7.6364E-05,    0.102663
  7.6368E-05,    0.101759
  7.6372E-05,   0.0999497
  7.6376E-05,    0.098593
   7.638E-05,   0.0963317
  7.6384E-05,   0.0949749
  7.6388E-05,   0.0940704
  7.6392E-05,    0.091809
  7.6396E-05,        0.09
    7.64E-05,    0.088191
  7.6404E-05,   0.0868342
  7.6408E-05,   0.0850251
  7.6412E-05,   0.0827638
  7.6416E-05,   0.0809548
   7.642E-05,   0.0786935
  7.6424E-05,   0.0764322
  7.6428E-05,   0.0746231
  7.6432E-05,   0.0723618
  7.6436E-05,   0.0701005
   7.644E-05,   0.0678392
  7.6444E-05,   0.0655779
  7.6448E-05,   0.0633166
  7.6452E-05,    0.060603
  7.6456E-05,   0.0578894
   7.646E-05,   0.0556281
  7.6464E-05,   0.0533668
  7.6468E-05,   0.0506533
  7.6472E-05,   0.0474874
  7.6476E-05,   0.0452261
   7.648E-05,   0.0425126
  7.6484E-05,    0.039799
  7.6488E-05,   0.0366332
  7.6492E-05,   0.0339196
  7.6496E-05,    0.031206
    7.65E-05,   0.0284925
  7.6504E-05,   0.0253266
  7.6508E-05,   0.0226131
  7.6512E-05,   0.0194472
  7.6516E-05,   0.0167337
   7.652E-05,   0.0135678
  7.6524E-05,  0.00994975
  7.6528E-05,  0.00678392
  7.6532E-05,  0.00361809
  7.6536E-05, 0.000452261
   7.654E-05, -0.00316583
  7.6544E-05, -0.00633166
  7.6548E-05, -0.00949749
  7.6552E-05,  -0.0131156
  7.6556E-05,  -0.0167337
   7.656E-05,  -0.0203518
  7.6564E-05,  -0.0239698
  7.6568E-05,  -0.0275879
  7.6572E-05,   -0.031206
  7.6576E-05,  -0.0343719
   7.658E-05,  -0.0384422
  7.6584E-05,  -0.0420603
  7.6588E-05,  -0.0461307
  7.6592E-05,  -0.0497487
  7.6596E-05,  -0.0533668
    7.66E-05,  -0.0569849
  7.6604E-05,  -0.0610553
  7.6608E-05,  -0.0651256
  7.6612E-05,  -0.0687437
  7.6616E-05,  -0.0728141
   7.662E-05,  -0.0768844
  7.6624E-05,  -0.0809548
  7.6628E-05,  -0.0850251
  7.6632E-05,  -0.0895477
  7.6636E-05,  -0.0940704
   7.664E-05,  -0.0976884
  7.6644E-05,   -0.102211
  7.6648E-05,   -0.106281
  7.6652E-05,   -0.110804
  7.6656E-05,   -0.115327
   7.666E-05,   -0.119397
  7.6664E-05,    -0.12392
  7.6668E-05,   -0.128442
  7.6672E-05,   -0.132513
  7.6676E-05,   -0.137035
   7.668E-05,   -0.141558
  7.6684E-05,   -0.145628
  7.6688E-05,   -0.150151
  7.6692E-05,   -0.154673
  7.6696E-05,   -0.159196
    7.67E-05,   -0.163719
  7.6704E-05,   -0.168241
  7.6708E-05,   -0.172764
  7.6712E-05,   -0.177286
  7.6716E-05,   -0.181357
   7.672E-05,   -0.186332
  7.6724E-05,   -0.191307
  7.6728E-05,   -0.195829
  7.6732E-05,   -0.200352
  7.6736E-05,   -0.204874
   7.674E-05,   -0.209849
  7.6744E-05,   -0.214372
  7.6748E-05,   -0.218894
  7.6752E-05,   -0.223869
  7.6756E-05,   -0.228392
   7.676E-05,   -0.232915
  7.6764E-05,   -0.237437
  7.6768E-05,   -0.242412
  7.6772E-05,   -0.246935
  7.6776E-05,    -0.25191
   7.678E-05,    -0.25598
  7.6784E-05,   -0.260955
  7.6788E-05,   -0.265477
  7.6792E-05,       -0.27
  7.6796E-05,   -0.274975
    7.68E-05,   -0.279045
  7.6804E-05,    -0.28402
  7.6808E-05,   -0.288543
  7.6812E-05,   -0.292613
  7.6816E-05,   -0.297588
   7.682E-05,   -0.302563
  7.6824E-05,   -0.307085
  7.6828E-05,   -0.311608
  7.6832E-05,   -0.316131
  7.6836E-05,   -0.320653
   7.684E-05,   -0.324724
  7.6844E-05,   -0.329699
  7.6848E-05,   -0.334221
  7.6852E-05,   -0.338291
  7.6856E-05,   -0.342814
   7.686E-05,   -0.347789
  7.6864E-05,   -0.351859
  7.6868E-05,   -0.356382
  7.6872E-05,   -0.360905
  7.6876E-05,   -0.365427
   7.688E-05,   -0.369497
  7.6884E-05,   -0.373568
  7.6888E-05,   -0.378543
  7.6892E-05,   -0.382613
  7.6896E-05,   -0.386683
    7.69E-05,   -0.391206
  7.6904E-05,   -0.395276
  7.6908E-05,   -0.399347
  7.6912E-05,   -0.402965
  7.6916E-05,   -0.407487
   7.692E-05,   -0.411558
  7.6924E-05,   -0.415176
  7.6928E-05,   -0.418794
  7.6932E-05,   -0.422864
  7.6936E-05,   -0.426935
   7.694E-05,   -0.430553
  7.6944E-05,   -0.434623
  7.6948E-05,   -0.437789
  7.6952E-05,   -0.441859
  7.6956E-05,   -0.445477
   7.696E-05,   -0.449095
  7.6964E-05,   -0.452714
  7.6968E-05,   -0.455879
  7.6972E-05,   -0.459045
  7.6976E-05,   -0.463116
   7.698E-05,   -0.465829
  7.6984E-05,   -0.469447
  7.6988E-05,   -0.472613
  7.6992E-05,   -0.475327
  7.6996E-05,   -0.478492
     7.7E-05,   -0.481206
  7.7004E-05,   -0.484372
  7.7008E-05,   -0.487085
  7.7012E-05,   -0.489347
  7.7016E-05,   -0.492513
   7.702E-05,   -0.494774
  7.7024E-05,   -0.497487
  7.7028E-05,   -0.500201
  7.7032E-05,   -0.502462
  7.7036E-05,   -0.504724
   7.704E-05,   -0.506985
  7.7044E-05,   -0.509246
  7.7048E-05,   -0.511508
  7.7052E-05,   -0.513317
  7.7056E-05,   -0.515578
   7.706E-05,   -0.517387
  7.7064E-05,   -0.518744
  7.7068E-05,   -0.520553
  7.7072E-05,    -0.52191
  7.7076E-05,   -0.523266
   7.708E-05,   -0.525075
  7.7084E-05,    -0.52598
  7.7088E-05,   -0.527337
  7.7092E-05,   -0.528241
  7.7096E-05,   -0.529146
    7.71E-05,    -0.53005
  7.7104E-05,   -0.530502
  7.7108E-05,   -0.531407
  7.7112E-05,   -0.531859
  7.7116E-05,   -0.532312
   7.712E-05,   -0.532764
  7.7124E-05,   -0.532764
  7.7128E-05,   -0.532764
  7.7132E-05,   -0.533216
  7.7136E-05,   -0.532764
   7.714E-05,   -0.532312
  7.7144E-05,   -0.532312
  7.7148E-05,   -0.531859
  7.7152E-05,   -0.531407
  7.7156E-05,   -0.530502
   7.716E-05,   -0.529598
  7.7164E-05,   -0.529146
  7.7168E-05,   -0.528241
  7.7172E-05,   -0.526884
  7.7176E-05,   -0.525528
   7.718E-05,   -0.523719
  7.7184E-05,   -0.522362
  7.7188E-05,   -0.521005
  7.7192E-05,   -0.519196
  7.7196E-05,   -0.516935
    7.72E-05,   -0.515126
  7.7204E-05,   -0.512864
  7.7208E-05,   -0.510603
  7.7212E-05,   -0.508342
  7.7216E-05,    -0.50608
   7.722E-05,   -0.503367
  7.7224E-05,   -0.500653
  7.7228E-05,    -0.49794
  7.7232E-05,   -0.494774
  7.7236E-05,   -0.491608
   7.724E-05,   -0.488442
  7.7244E-05,   -0.485276
  7.7248E-05,   -0.481658
  7.7252E-05,    -0.47804
  7.7256E-05,   -0.474422
   7.726E-05,   -0.470804
  7.7264E-05,   -0.466734
  7.7268E-05,   -0.462663
  7.7272E-05,   -0.458593
  7.7276E-05,    -0.45407
   7.728E-05,       -0.45
  7.7284E-05,   -0.445477
  7.7288E-05,   -0.440502
  7.7292E-05,    -0.43598
  7.7296E-05,   -0.431005
    7.73E-05,    -0.42603
  7.7304E-05,   -0.420603
  7.7308E-05,   -0.415628
  7.7312E-05,   -0.410653
  7.7316E-05,   -0.404774
   7.732E-05,   -0.399347
  7.7324E-05,   -0.393467
  7.7328E-05,    -0.38804
  7.7332E-05,   -0.382161
  7.7336E-05,   -0.375829
   7.734E-05,   -0.369497
  7.7344E-05,   -0.363618
  7.7348E-05,   -0.357286
  7.7352E-05,   -0.350955
  7.7356E-05,   -0.344623
   7.736E-05,   -0.337387
  7.7364E-05,   -0.330603
  7.7368E-05,   -0.323819
  7.7372E-05,   -0.316583
  7.7376E-05,   -0.309799
   7.738E-05,   -0.302563
  7.7384E-05,   -0.294874
  7.7388E-05,   -0.287186
  7.7392E-05,    -0.27995
  7.7396E-05,   -0.272714
    7.74E-05,   -0.264573
  7.7404E-05,   -0.256884
  7.7408E-05,   -0.249196
  7.7412E-05,   -0.241055
  7.7416E-05,   -0.232915
   7.742E-05,   -0.225226
  7.7424E-05,   -0.216633
  7.7428E-05,   -0.208492
  7.7432E-05,   -0.199447
  7.7436E-05,   -0.191307
   7.744E-05,   -0.182714
  7.7444E-05,   -0.174121
  7.7448E-05,   -0.165528
  7.7452E-05,   -0.156482
  7.7456E-05,   -0.147437
   7.746E-05,   -0.138844
  7.7464E-05,   -0.129347
  7.7468E-05,   -0.120754
  7.7472E-05,   -0.111256
  7.7476E-05,   -0.101759
   7.748E-05,  -0.0927136
  7.7484E-05,  -0.0832161
  7.7488E-05,  -0.0741709
  7.7492E-05,  -0.0646734
  7.7496E-05,  -0.0551759
    7.75E-05,  -0.0461307
  7.7504E-05,  -0.0366332
  7.7508E-05,  -0.0266834
  7.7512E-05,  -0.0176382
  7.7516E-05, -0.00859297
   7.752E-05, 0.000904523
  7.7524E-05,    0.010402
  7.7528E-05,   0.0198995
  7.7532E-05,    0.029397
  7.7536E-05,   0.0393467
   7.754E-05,   0.0492965
  7.7544E-05,    0.058794
  7.7548E-05,   0.0687437
  7.7552E-05,   0.0786935
  7.7556E-05,   0.0886432
   7.756E-05,    0.098593
  7.7564E-05,     0.10809
  7.7568E-05,     0.11804
  7.7572E-05,     0.12799
  7.7576E-05,     0.13794
   7.758E-05,    0.147437
  7.7584E-05,    0.157387
  7.7588E-05,    0.167337
  7.7592E-05,    0.177286
  7.7596E-05,    0.187236
    7.76E-05,    0.197638
  7.7604E-05,    0.207588
  7.7608E-05,    0.217085
  7.7612E-05,    0.227035
  7.7616E-05,    0.236985
   7.762E-05,    0.246482
  7.7624E-05,    0.256432
  7.7628E-05,    0.266382
  7.7632E-05,    0.275879
  7.7636E-05,    0.285377
   7.764E-05,    0.295327
  7.7644E-05,    0.304372
  7.7648E-05,    0.314322
  7.7652E-05,    0.323367
  7.7656E-05,    0.333317
   7.766E-05,    0.342362
  7.7664E-05,    0.351407
  7.7668E-05,    0.361357
  7.7672E-05,     0.36995
  7.7676E-05,    0.379447
   7.768E-05,    0.388492
  7.7684E-05,    0.397538
  7.7688E-05,    0.406583
  7.7692E-05,    0.415176
  7.7696E-05,    0.424221
    7.77E-05,    0.433266
  7.7704E-05,    0.441859
  7.7708E-05,    0.450905
  7.7712E-05,    0.459497
  7.7716E-05,     0.46809
   7.772E-05,    0.476231
  7.7724E-05,    0.484824
  7.7728E-05,    0.493417
  7.7732E-05,    0.501106
  7.7736E-05,    0.509246
   7.774E-05,    0.517839
  7.7744E-05,    0.525075
  7.7748E-05,    0.533216
  7.7752E-05,    0.540905
  7.7756E-05,    0.548141
   7.776E-05,    0.555829
  7.7764E-05,    0.563065
  7.7768E-05,    0.570301
  7.7772E-05,    0.577538
  7.7776E-05,    0.584322
   7.778E-05,    0.591558
  7.7784E-05,    0.598794
  7.7788E-05,    0.605126
  7.7792E-05,     0.61191
  7.7796E-05,    0.618693
    7.78E-05,    0.625025
  7.7804E-05,    0.631809
  7.7808E-05,    0.637688
  7.7812E-05,     0.64402
  7.7816E-05,    0.649447
   7.782E-05,    0.655327
  7.7824E-05,    0.661206
  7.7828E-05,    0.666633
  7.7832E-05,     0.67206
  7.7836E-05,    0.677487
   7.784E-05,    0.682915
  7.7844E-05,    0.687437
  7.7848E-05,    0.692864
  7.7852E-05,    0.697839
  7.7856E-05,    0.702362
   7.786E-05,    0.706884
  7.7864E-05,    0.711407
  7.7868E-05,     0.71593
  7.7872E-05,    0.719548
  7.7876E-05,     0.72407
   7.788E-05,    0.728141
  7.7884E-05,    0.731307
  7.7888E-05,    0.734925
  7.7892E-05,    0.738543
  7.7896E-05,    0.742161
    7.79E-05,    0.745327
  7.7904E-05,     0.74804
  7.7908E-05,    0.751206
  7.7912E-05,    0.754372
  7.7916E-05,    0.756633
   7.792E-05,    0.759347
  7.7924E-05,    0.761608
  7.7928E-05,    0.763869
  7.7932E-05,    0.766131
  7.7936E-05,     0.76794
   7.794E-05,    0.770201
  7.7944E-05,    0.771558
  7.7948E-05,    0.772915
  7.7952E-05,    0.774724
  7.7956E-05,    0.775628
   7.796E-05,    0.776533
  7.7964E-05,    0.777889
  7.7968E-05,    0.778794
  7.7972E-05,    0.779246
  7.7976E-05,    0.779698
   7.798E-05,    0.780603
  7.7984E-05,    0.780603
  7.7988E-05,    0.780603
  7.7992E-05,    0.781055
  7.7996E-05,    0.781055
     7.8E-05,    0.780603
  7.8004E-05,    0.780151
  7.8008E-05,    0.779698
  7.8012E-05,    0.779246
  7.8016E-05,    0.778342
   7.802E-05,    0.777437
  7.8024E-05,     0.77608
  7.8028E-05,    0.774724
  7.8032E-05,    0.773367
  7.8036E-05,     0.77201
   7.804E-05,    0.770653
  7.8044E-05,    0.768844
  7.8048E-05,    0.767035
  7.8052E-05,    0.764774
  7.8056E-05,    0.762965
   7.806E-05,    0.760704
  7.8064E-05,    0.758442
  7.8068E-05,    0.756181
  7.8072E-05,    0.753015
  7.8076E-05,    0.750301
   7.808E-05,    0.747588
  7.8084E-05,    0.744422
  7.8088E-05,    0.741709
  7.8092E-05,     0.73809
  7.8096E-05,    0.734925
    7.81E-05,    0.731759
  7.8104E-05,    0.727688
  7.8108E-05,    0.724523
  7.8112E-05,    0.720452
  7.8116E-05,    0.716382
   7.812E-05,    0.712312
  7.8124E-05,    0.707789
  7.8128E-05,    0.703719
  7.8132E-05,    0.699196
  7.8136E-05,    0.694673
   7.814E-05,    0.690151
  7.8144E-05,    0.685176
  7.8148E-05,    0.680201
  7.8152E-05,    0.675226
  7.8156E-05,    0.670251
   7.816E-05,    0.665276
  7.8164E-05,    0.659849
  7.8168E-05,     0.65397
  7.8172E-05,    0.648995
  7.8176E-05,    0.643568
   7.818E-05,    0.637688
  7.8184E-05,    0.631809
  7.8188E-05,    0.625477
  7.8192E-05,     0.62005
  7.8196E-05,    0.614623
    7.82E-05,    0.608291
  7.8204E-05,     0.60196
  7.8208E-05,    0.595628
  7.8212E-05,    0.589749
  7.8216E-05,    0.582965
   7.822E-05,    0.576181
  7.8224E-05,    0.569849
  7.8228E-05,    0.563065
  7.8232E-05,    0.555829
  7.8236E-05,    0.549045
   7.824E-05,    0.542261
  7.8244E-05,    0.535025
  7.8248E-05,    0.527789
  7.8252E-05,    0.520553
  7.8256E-05,    0.513317
   7.826E-05,    0.505628
  7.8264E-05,    0.498392
  7.8268E-05,    0.491156
  7.8272E-05,    0.483467
  7.8276E-05,    0.475779
   7.828E-05,     0.46809
  7.8284E-05,    0.460402
  7.8288E-05,    0.452714
  7.8292E-05,    0.445477
  7.8296E-05,    0.437337
    7.83E-05,    0.429196
  7.8304E-05,    0.421055
  7.8308E-05,    0.413367
  7.8312E-05,    0.405226
  7.8316E-05,    0.397085
   7.832E-05,    0.388945
  7.8324E-05,    0.380804
  7.8328E-05,    0.372663
  7.8332E-05,    0.364523
  7.8336E-05,    0.356382
   7.834E-05,    0.348241
  7.8344E-05,    0.339648
  7.8348E-05,    0.331055
  7.8352E-05,    0.322915
  7.8356E-05,    0.314774
   7.836E-05,    0.306181
  7.8364E-05,     0.29804
  7.8368E-05,    0.289447
  7.8372E-05,    0.281307
  7.8376E-05,    0.272714
   7.838E-05,    0.264121
  7.8384E-05,     0.25598
  7.8388E-05,    0.246935
  7.8392E-05,    0.238342
  7.8396E-05,    0.229749
    7.84E-05,    0.220704
  7.8404E-05,    0.212563
  7.8408E-05,     0.20397
  7.8412E-05,    0.194925
  7.8416E-05,    0.186332
   7.842E-05,    0.177739
  7.8424E-05,    0.169146
  7.8428E-05,    0.160101
  7.8432E-05,    0.151508
  7.8436E-05,    0.143819
   7.844E-05,    0.134774
  7.8444E-05,    0.125729
  7.8448E-05,    0.117588
  7.8452E-05,    0.108995
  7.8456E-05,    0.100854
   7.846E-05,   0.0922613
  7.8464E-05,   0.0832161
  7.8468E-05,   0.0750754
  7.8472E-05,   0.0664824
  7.8476E-05,   0.0578894
   7.848E-05,   0.0497487
  7.8484E-05,    0.041608
  7.8488E-05,   0.0330151
  7.8492E-05,   0.0248744
  7.8496E-05,   0.0167337
    7.85E-05,  0.00904523
  7.8504E-05, 0.000452261
  7.8508E-05, -0.00768844
  7.8512E-05,  -0.0153769
  7.8516E-05,  -0.0239698
   7.852E-05,  -0.0321106
  7.8524E-05,  -0.0402513
  7.8528E-05,   -0.048392
  7.8532E-05,  -0.0560804
  7.8536E-05,  -0.0642211
   7.854E-05,  -0.0723618
  7.8544E-05,  -0.0800503
  7.8548E-05,   -0.088191
  7.8552E-05,  -0.0958794
  7.8556E-05,    -0.10402
   7.856E-05,   -0.112161
  7.8564E-05,   -0.119849
  7.8568E-05,   -0.127538
  7.8572E-05,   -0.134774
  7.8576E-05,   -0.142462
   7.858E-05,   -0.150603
  7.8584E-05,   -0.157387
  7.8588E-05,   -0.165075
  7.8592E-05,   -0.172312
  7.8596E-05,   -0.179548
    7.86E-05,   -0.186784
  7.8604E-05,    -0.19402
  7.8608E-05,   -0.201256
  7.8612E-05,   -0.208492
  7.8616E-05,   -0.215276
   7.862E-05,    -0.22206
  7.8624E-05,   -0.228844
  7.8628E-05,    -0.23608
  7.8632E-05,   -0.242864
  7.8636E-05,   -0.249196
   7.864E-05,   -0.255528
  7.8644E-05,   -0.262312
  7.8648E-05,   -0.268643
  7.8652E-05,   -0.274975
  7.8656E-05,   -0.281307
   7.866E-05,   -0.287186
  7.8664E-05,   -0.293518
  7.8668E-05,   -0.299397
  7.8672E-05,   -0.305276
  7.8676E-05,   -0.311156
   7.868E-05,   -0.316583
  7.8684E-05,   -0.322462
  7.8688E-05,   -0.327889
  7.8692E-05,   -0.333317
  7.8696E-05,   -0.338744
    7.87E-05,   -0.343719
  7.8704E-05,   -0.349146
  7.8708E-05,   -0.354121
  7.8712E-05,   -0.359548
  7.8716E-05,   -0.364523
   7.872E-05,   -0.369497
  7.8724E-05,   -0.374472
  7.8728E-05,   -0.379447
  7.8732E-05,    -0.38397
  7.8736E-05,   -0.388492
   7.874E-05,   -0.393015
  7.8744E-05,   -0.397085
  7.8748E-05,   -0.401608
  7.8752E-05,   -0.405678
  7.8756E-05,   -0.409749
   7.876E-05,   -0.413367
  7.8764E-05,   -0.417437
  7.8768E-05,   -0.421055
  7.8772E-05,   -0.425126
  7.8776E-05,   -0.428291
   7.878E-05,    -0.43191
  7.8784E-05,   -0.435075
  7.8788E-05,   -0.438241
  7.8792E-05,   -0.441859
  7.8796E-05,   -0.444573
    7.88E-05,   -0.447286
  7.8804E-05,   -0.450452
  7.8808E-05,   -0.453166
  7.8812E-05,   -0.456332
  7.8816E-05,   -0.458593
   7.882E-05,   -0.461307
  7.8824E-05,   -0.463568
  7.8828E-05,   -0.465377
  7.8832E-05,    -0.46809
  7.8836E-05,   -0.470352
   7.884E-05,   -0.472161
  7.8844E-05,    -0.47397
  7.8848E-05,   -0.475779
  7.8852E-05,   -0.477588
  7.8856E-05,   -0.478945
   7.886E-05,   -0.480301
  7.8864E-05,   -0.482111
  7.8868E-05,   -0.483015
  7.8872E-05,   -0.484372
  7.8876E-05,   -0.485729
   7.888E-05,   -0.486181
  7.8884E-05,   -0.487538
  7.8888E-05,    -0.48799
  7.8892E-05,   -0.488442
  7.8896E-05,   -0.489347
    7.89E-05,   -0.489799
  7.8904E-05,   -0.490704
  7.8908E-05,   -0.490704
  7.8912E-05,   -0.490704
  7.8916E-05,   -0.491156
   7.892E-05,   -0.491156
  7.8924E-05,   -0.490704
  7.8928E-05,   -0.491156
  7.8932E-05,   -0.490704
  7.8936E-05,   -0.490704
   7.894E-05,   -0.490251
  7.8944E-05,   -0.489799
  7.8948E-05,   -0.488894
  7.8952E-05,   -0.488442
  7.8956E-05,   -0.487538
   7.896E-05,   -0.487085
  7.8964E-05,   -0.485729
  7.8968E-05,   -0.484824
  7.8972E-05,   -0.483467
  7.8976E-05,   -0.482563
   7.898E-05,   -0.481206
  7.8984E-05,   -0.479397
  7.8988E-05,    -0.47804
  7.8992E-05,   -0.476683
  7.8996E-05,   -0.474874
     7.9E-05,   -0.473518
  7.9004E-05,   -0.471709
  7.9008E-05,   -0.469447
  7.9012E-05,    -0.46809
  7.9016E-05,   -0.465829
   7.902E-05,    -0.46402
  7.9024E-05,   -0.461759
  7.9028E-05,    -0.45995
  7.9032E-05,   -0.457688
  7.9036E-05,   -0.455427
   7.904E-05,   -0.453166
  7.9044E-05,   -0.450905
  7.9048E-05,   -0.448191
  7.9052E-05,    -0.44593
  7.9056E-05,   -0.443216
   7.906E-05,   -0.440502
  7.9064E-05,   -0.438241
  7.9068E-05,   -0.435075
  7.9072E-05,   -0.432362
  7.9076E-05,   -0.429648
   7.908E-05,   -0.426935
  7.9084E-05,   -0.423769
  7.9088E-05,   -0.421055
  7.9092E-05,   -0.418342
  7.9096E-05,   -0.415176
    7.91E-05,   -0.411558
  7.9104E-05,   -0.408844
  7.9108E-05,   -0.405678
  7.9112E-05,   -0.402513
  7.9116E-05,   -0.399347
   7.912E-05,   -0.396181
  7.9124E-05,   -0.393015
  7.9128E-05,   -0.389397
  7.9132E-05,   -0.386231
  7.9136E-05,   -0.383065
   7.914E-05,   -0.379447
  7.9144E-05,   -0.376281
  7.9148E-05,   -0.373116
  7.9152E-05,   -0.369045
  7.9156E-05,   -0.365427
   7.916E-05,   -0.362261
  7.9164E-05,   -0.359095
  7.9168E-05,   -0.355025
  7.9172E-05,   -0.351407
  7.9176E-05,   -0.347789
   7.918E-05,   -0.344623
  7.9184E-05,   -0.341005
  7.9188E-05,   -0.337387
  7.9192E-05,   -0.333769
  7.9196E-05,   -0.329699
    7.92E-05,   -0.326533
  7.9204E-05,   -0.322915
  7.9208E-05,   -0.318844
  7.9212E-05,   -0.315678
  7.9216E-05,    -0.31206
   7.922E-05,   -0.308442
  7.9224E-05,   -0.304824
  7.9228E-05,   -0.301206
  7.9232E-05,    -0.29804
  7.9236E-05,    -0.29397
   7.924E-05,   -0.290352
  7.9244E-05,   -0.287638
  7.9248E-05,   -0.283568
  7.9252E-05,   -0.279497
  7.9256E-05,   -0.276784
   7.926E-05,   -0.273166
  7.9264E-05,   -0.269095
  7.9268E-05,   -0.265477
  7.9272E-05,   -0.262312
  7.9276E-05,   -0.258693
   7.928E-05,   -0.255075
  7.9284E-05,    -0.25191
  7.9288E-05,   -0.248291
  7.9292E-05,   -0.244221
  7.9296E-05,   -0.241508
    7.93E-05,   -0.238342
  7.9304E-05,   -0.234724
  7.9308E-05,   -0.231558
  7.9312E-05,    -0.22794
  7.9316E-05,   -0.224774
   7.932E-05,   -0.221608
  7.9324E-05,   -0.218442
  7.9328E-05,   -0.215276
  7.9332E-05,   -0.211658
  7.9336E-05,   -0.208492
   7.934E-05,   -0.205779
  7.9344E-05,   -0.202161
  7.9348E-05,   -0.198995
  7.9352E-05,   -0.196281
  7.9356E-05,   -0.193116
   7.936E-05,    -0.18995
  7.9364E-05,   -0.186784
  7.9368E-05,    -0.18407
  7.9372E-05,   -0.180905
  7.9376E-05,   -0.177739
   7.938E-05,   -0.175025
  7.9384E-05,   -0.171859
  7.9388E-05,   -0.169146
  7.9392E-05,   -0.166884
  7.9396E-05,   -0.164171
    7.94E-05,   -0.161005
  7.9404E-05,   -0.158291
  7.9408E-05,   -0.155578
  7.9412E-05,   -0.153317
  7.9416E-05,   -0.150603
   7.942E-05,   -0.148342
  7.9424E-05,   -0.145628
  7.9428E-05,   -0.142915
  7.9432E-05,   -0.140653
  7.9436E-05,   -0.138392
   7.944E-05,   -0.135678
  7.9444E-05,   -0.133417
  7.9448E-05,   -0.131608
  7.9452E-05,   -0.128894
  7.9456E-05,   -0.126633
   7.946E-05,   -0.124824
  7.9464E-05,   -0.122111
  7.9468E-05,   -0.119849
  7.9472E-05,   -0.117588
  7.9476E-05,   -0.116231
   7.948E-05,   -0.113518
  7.9484E-05,   -0.111256
  7.9488E-05,   -0.109899
  7.9492E-05,   -0.107638
  7.9496E-05,   -0.105829
    7.95E-05,   -0.103568
  7.9504E-05,   -0.101759
  7.9508E-05,   -0.100402
  7.9512E-05,  -0.0981407
  7.9516E-05,  -0.0963317
   7.952E-05,  -0.0949749
  7.9524E-05,  -0.0927136
  7.9528E-05,  -0.0913568
  7.9532E-05,  -0.0895477
  7.9536E-05,   -0.088191
   7.954E-05,  -0.0868342
  7.9544E-05,  -0.0845729
  7.9548E-05,  -0.0832161
  7.9552E-05,  -0.0818593
  7.9556E-05,  -0.0800503
   7.956E-05,  -0.0786935
  7.9564E-05,  -0.0773367
  7.9568E-05,  -0.0759799
  7.9572E-05,  -0.0746231
  7.9576E-05,  -0.0728141
   7.958E-05,  -0.0719095
  7.9584E-05,  -0.0705528
  7.9588E-05,  -0.0687437
  7.9592E-05,  -0.0678392
  7.9596E-05,  -0.0669347
    7.96E-05,  -0.0655779
  7.9604E-05,  -0.0642211
  7.9608E-05,  -0.0633166
  7.9612E-05,  -0.0619598
  7.9616E-05,  -0.0610553
   7.962E-05,  -0.0596985
  7.9624E-05,   -0.058794
  7.9628E-05,  -0.0578894
  7.9632E-05,  -0.0565327
  7.9636E-05,  -0.0556281
   7.964E-05,  -0.0542714
  7.9644E-05,  -0.0538191
  7.9648E-05,  -0.0529146
  7.9652E-05,  -0.0515578
  7.9656E-05,  -0.0511055
   7.966E-05,  -0.0497487
