     7.3E-05,  -0.0176382
  7.9664E-05,  -0.0488442
  7.9668E-05,  -0.0479397
  7.9672E-05,  -0.0470352
  7.9676E-05,  -0.0465829
   7.968E-05,  -0.0452261
  7.9684E-05,  -0.0438693
  7.9688E-05,  -0.0438693
  7.9692E-05,  -0.0425126
  7.9696E-05,   -0.041608
    7.97E-05,  -0.0411558
  7.9704E-05,  -0.0402513
  7.9708E-05,  -0.0393467
  7.9712E-05,  -0.0384422
  7.9716E-05,  -0.0379899
   7.972E-05,  -0.0375377
  7.9724E-05,  -0.0366332
  7.9728E-05,  -0.0357286
  7.9732E-05,  -0.0352764
  7.9736E-05,  -0.0348241
   7.974E-05,  -0.0339196
  7.9744E-05,  -0.0334673
  7.9748E-05,  -0.0325628
  7.9752E-05,  -0.0321106
  7.9756E-05,   -0.031206
   7.976E-05,  -0.0303015
  7.9764E-05,  -0.0298492
  7.9768E-05,   -0.029397
  7.9772E-05,  -0.0284925
  7.9776E-05,  -0.0280402
   7.978E-05,  -0.0271357
  7.9784E-05,  -0.0266834
  7.9788E-05,  -0.0262312
  7.9792E-05,  -0.0257789
  7.9796E-05,  -0.0248744
    7.98E-05,  -0.0239698
  7.9804E-05,  -0.0239698
  7.9808E-05,  -0.0230653
  7.9812E-05,  -0.0221608
  7.9816E-05,  -0.0217085
   7.982E-05,  -0.0212563
  7.9824E-05,  -0.0203518
  7.9828E-05,  -0.0198995
  7.9832E-05,  -0.0198995
  7.9836E-05,   -0.018995
   7.984E-05,  -0.0180905
  7.9844E-05,  -0.0180905
  7.9848E-05,  -0.0171859
  7.9852E-05,  -0.0162814
  7.9856E-05,  -0.0158291
   7.986E-05,  -0.0158291
  7.9864E-05,  -0.0149246
  7.9868E-05,  -0.0140201
  7.9872E-05,  -0.0135678
  7.9876E-05,  -0.0131156
   7.988E-05,  -0.0126633
  7.9884E-05,  -0.0117588
  7.9888E-05,  -0.0113065
  7.9892E-05,   -0.010402
  7.9896E-05, -0.00994975
    7.99E-05, -0.00949749
  7.9904E-05, -0.00904523
  7.9908E-05, -0.00859297
  7.9912E-05,  -0.0081407
  7.9916E-05, -0.00723618
   7.992E-05, -0.00678392
  7.9924E-05, -0.00633166
  7.9928E-05, -0.00542714
  7.9932E-05, -0.00497487
  7.9936E-05, -0.00452261
   7.994E-05, -0.00407035
  7.9944E-05, -0.00316583
  7.9948E-05, -0.00226131
  7.9952E-05, -0.00226131
  7.9956E-05, -0.00135678
   7.996E-05,-0.000904523
  7.9964E-05,-0.000452261
  7.9968E-05, 0.000452261
  7.9972E-05, 0.000904523
  7.9976E-05,  0.00135678
   7.998E-05,  0.00226131
  7.9984E-05,  0.00271357
  7.9988E-05,  0.00361809
  7.9992E-05,  0.00452261
  7.9996E-05,  0.00678392
       8E-05,  0.00949749
  8.0004E-05,  0.00994975
  8.0008E-05,  0.00723618
  8.0012E-05,  0.00949749
  8.0016E-05,   0.0149246
   8.002E-05,  0.00723618
  8.0024E-05, -0.00226131
  8.0028E-05,  0.00452261
  8.0032E-05,  0.00994975
  8.0036E-05,  0.00135678
   8.004E-05,  0.00226131
  8.0044E-05,   0.0162814
  8.0048E-05,    0.018995
  8.0052E-05,  0.00994975
  8.0056E-05,   0.0153769
   8.006E-05,   0.0244221
  8.0064E-05,   0.0185427
  8.0068E-05,  0.00994975
  8.0072E-05,   0.0131156
  8.0076E-05,   0.0153769
   8.008E-05,    0.010402
  8.0084E-05,   0.0113065
  8.0088E-05,   0.0176382
  8.0092E-05,   0.0194472
  8.0096E-05,   0.0203518
    8.01E-05,   0.0235176
  8.0104E-05,   0.0248744
  8.0108E-05,   0.0244221
  8.0112E-05,   0.0253266
  8.0116E-05,   0.0253266
   8.012E-05,   0.0221608
  8.0124E-05,   0.0212563
  8.0128E-05,   0.0235176
  8.0132E-05,   0.0230653
  8.0136E-05,   0.0230653
   8.014E-05,   0.0253266
  8.0144E-05,   0.0280402
  8.0148E-05,   0.0284925
  8.0152E-05,   0.0280402
  8.0156E-05,   0.0289447
   8.016E-05,   0.0303015
  8.0164E-05,   0.0298492
  8.0168E-05,    0.029397
  8.0172E-05,   0.0298492
  8.0176E-05,   0.0316583
   8.018E-05,   0.0325628
  8.0184E-05,   0.0325628
  8.0188E-05,   0.0330151
  8.0192E-05,   0.0348241
  8.0196E-05,   0.0352764
    8.02E-05,   0.0343719
  8.0204E-05,   0.0343719
  8.0208E-05,   0.0357286
  8.0212E-05,   0.0361809
  8.0216E-05,   0.0352764
   8.022E-05,   0.0357286
  8.0224E-05,   0.0375377
  8.0228E-05,   0.0379899
  8.0232E-05,   0.0384422
  8.0236E-05,   0.0393467
   8.024E-05,   0.0407035
  8.0244E-05,   0.0402513
  8.0248E-05,   0.0402513
  8.0252E-05,   0.0407035
  8.0256E-05,   0.0411558
   8.026E-05,   0.0411558
  8.0264E-05,   0.0420603
  8.0268E-05,   0.0420603
  8.0272E-05,   0.0425126
  8.0276E-05,   0.0434171
   8.028E-05,   0.0438693
  8.0284E-05,   0.0452261
  8.0288E-05,   0.0452261
  8.0292E-05,   0.0456784
  8.0296E-05,   0.0456784
    8.03E-05,   0.0452261
  8.0304E-05,   0.0461307
  8.0308E-05,   0.0465829
  8.0312E-05,   0.0465829
  8.0316E-05,   0.0470352
   8.032E-05,   0.0474874
  8.0324E-05,   0.0479397
  8.0328E-05,    0.048392
  8.0332E-05,   0.0488442
  8.0336E-05,   0.0492965
   8.034E-05,   0.0497487
  8.0344E-05,   0.0492965
  8.0348E-05,   0.0497487
  8.0352E-05,   0.0497487
  8.0356E-05,    0.050201
   8.036E-05,   0.0511055
  8.0364E-05,   0.0511055
  8.0368E-05,   0.0515578
  8.0372E-05,     0.05201
  8.0376E-05,   0.0524623
   8.038E-05,   0.0529146
  8.0384E-05,   0.0524623
  8.0388E-05,   0.0529146
  8.0392E-05,   0.0533668
  8.0396E-05,   0.0529146
    8.04E-05,   0.0533668
  8.0404E-05,   0.0533668
  8.0408E-05,   0.0538191
  8.0412E-05,   0.0547236
  8.0416E-05,   0.0547236
   8.042E-05,   0.0547236
  8.0424E-05,   0.0551759
  8.0428E-05,   0.0551759
  8.0432E-05,   0.0551759
  8.0436E-05,   0.0547236
   8.044E-05,   0.0547236
  8.0444E-05,   0.0547236
  8.0448E-05,   0.0547236
  8.0452E-05,   0.0551759
  8.0456E-05,   0.0551759
   8.046E-05,   0.0551759
  8.0464E-05,   0.0556281
  8.0468E-05,   0.0560804
  8.0472E-05,   0.0560804
  8.0476E-05,   0.0560804
   8.048E-05,   0.0560804
  8.0484E-05,   0.0560804
  8.0488E-05,   0.0556281
  8.0492E-05,   0.0556281
  8.0496E-05,   0.0560804
    8.05E-05,   0.0560804
  8.0504E-05,   0.0560804
  8.0508E-05,   0.0560804
  8.0512E-05,   0.0560804
  8.0516E-05,   0.0556281
   8.052E-05,   0.0560804
  8.0524E-05,   0.0560804
  8.0528E-05,   0.0560804
  8.0532E-05,   0.0560804
  8.0536E-05,   0.0560804
   8.054E-05,   0.0565327
  8.0544E-05,   0.0560804
  8.0548E-05,   0.0560804
  8.0552E-05,   0.0560804
  8.0556E-05,   0.0556281
   8.056E-05,   0.0556281
  8.0564E-05,   0.0556281
  8.0568E-05,   0.0556281
  8.0572E-05,   0.0551759
  8.0576E-05,   0.0547236
   8.058E-05,   0.0551759
  8.0584E-05,   0.0551759
  8.0588E-05,   0.0551759
  8.0592E-05,   0.0551759
  8.0596E-05,   0.0547236
    8.06E-05,   0.0547236
  8.0604E-05,   0.0547236
  8.0608E-05,   0.0542714
  8.0612E-05,   0.0542714
  8.0616E-05,   0.0538191
   8.062E-05,   0.0533668
  8.0624E-05,   0.0538191
  8.0628E-05,   0.0533668
  8.0632E-05,   0.0533668
  8.0636E-05,   0.0529146
   8.064E-05,   0.0529146
  8.0644E-05,   0.0529146
  8.0648E-05,   0.0524623
  8.0652E-05,   0.0524623
  8.0656E-05,     0.05201
   8.066E-05,   0.0515578
  8.0664E-05,     0.05201
  8.0668E-05,   0.0515578
  8.0672E-05,   0.0511055
  8.0676E-05,   0.0511055
   8.068E-05,   0.0511055
  8.0684E-05,   0.0506533
  8.0688E-05,   0.0506533
  8.0692E-05,    0.050201
  8.0696E-05,    0.050201
    8.07E-05,   0.0497487
  8.0704E-05,   0.0492965
  8.0708E-05,   0.0492965
  8.0712E-05,   0.0488442
  8.0716E-05,    0.048392
   8.072E-05,    0.048392
  8.0724E-05,   0.0479397
  8.0728E-05,   0.0479397
  8.0732E-05,   0.0474874
  8.0736E-05,   0.0470352
   8.074E-05,   0.0470352
  8.0744E-05,   0.0465829
  8.0748E-05,   0.0465829
  8.0752E-05,   0.0461307
  8.0756E-05,   0.0461307
   8.076E-05,   0.0456784
  8.0764E-05,   0.0452261
  8.0768E-05,   0.0452261
  8.0772E-05,   0.0452261
  8.0776E-05,   0.0447739
   8.078E-05,   0.0443216
  8.0784E-05,   0.0438693
  8.0788E-05,   0.0434171
  8.0792E-05,   0.0429648
  8.0796E-05,   0.0429648
    8.08E-05,   0.0429648
  8.0804E-05,   0.0420603
  8.0808E-05,   0.0420603
  8.0812E-05,   0.0420603
  8.0816E-05,    0.041608
   8.082E-05,   0.0411558
  8.0824E-05,   0.0411558
  8.0828E-05,   0.0407035
  8.0832E-05,   0.0402513
  8.0836E-05,   0.0402513
   8.084E-05,    0.039799
  8.0844E-05,   0.0393467
  8.0848E-05,   0.0393467
  8.0852E-05,   0.0388945
  8.0856E-05,   0.0384422
   8.086E-05,   0.0379899
  8.0864E-05,   0.0379899
  8.0868E-05,   0.0379899
  8.0872E-05,   0.0370854
  8.0876E-05,   0.0370854
   8.088E-05,   0.0366332
  8.0884E-05,   0.0361809
  8.0888E-05,   0.0361809
  8.0892E-05,   0.0357286
  8.0896E-05,   0.0357286
    8.09E-05,   0.0352764
  8.0904E-05,   0.0348241
  8.0908E-05,   0.0352764
  8.0912E-05,   0.0343719
  8.0916E-05,   0.0339196
   8.092E-05,   0.0339196
  8.0924E-05,   0.0330151
  8.0928E-05,   0.0330151
  8.0932E-05,   0.0325628
  8.0936E-05,   0.0325628
   8.094E-05,   0.0325628
  8.0944E-05,   0.0316583
  8.0948E-05,   0.0316583
  8.0952E-05,    0.031206
  8.0956E-05,   0.0307538
   8.096E-05,   0.0307538
  8.0964E-05,   0.0307538
  8.0968E-05,   0.0303015
  8.0972E-05,   0.0298492
  8.0976E-05,    0.029397
   8.098E-05,    0.029397
  8.0984E-05,    0.029397
  8.0988E-05,   0.0289447
  8.0992E-05,   0.0289447
  8.0996E-05,   0.0284925
     8.1E-05,   0.0284925
  8.1004E-05,   0.0280402
  8.1008E-05,   0.0275879
  8.1012E-05,   0.0275879
  8.1016E-05,   0.0271357
   8.102E-05,   0.0266834
  8.1024E-05,   0.0266834
  8.1028E-05,   0.0262312
  8.1032E-05,   0.0262312
  8.1036E-05,   0.0257789
   8.104E-05,   0.0253266
  8.1044E-05,   0.0253266
  8.1048E-05,   0.0248744
  8.1052E-05,   0.0248744
  8.1056E-05,   0.0248744
   8.106E-05,   0.0244221
  8.1064E-05,   0.0239698
  8.1068E-05,   0.0239698
  8.1072E-05,   0.0235176
  8.1076E-05,   0.0235176
   8.108E-05,   0.0230653
  8.1084E-05,   0.0230653
  8.1088E-05,   0.0226131
  8.1092E-05,   0.0221608
  8.1096E-05,   0.0226131
    8.11E-05,   0.0221608
  8.1104E-05,   0.0217085
  8.1108E-05,   0.0221608
  8.1112E-05,   0.0217085
  8.1116E-05,   0.0212563
   8.112E-05,   0.0212563
  8.1124E-05,    0.020804
  8.1128E-05,    0.020804
  8.1132E-05,   0.0203518
  8.1136E-05,   0.0198995
   8.114E-05,   0.0203518
  8.1144E-05,   0.0194472
  8.1148E-05,   0.0198995
  8.1152E-05,   0.0194472
  8.1156E-05,    0.018995
   8.116E-05,   0.0194472
  8.1164E-05,    0.018995
  8.1168E-05,   0.0185427
  8.1172E-05,    0.018995
  8.1176E-05,   0.0185427
   8.118E-05,   0.0180905
  8.1184E-05,   0.0180905
  8.1188E-05,   0.0180905
  8.1192E-05,   0.0180905
  8.1196E-05,   0.0176382
    8.12E-05,   0.0176382
  8.1204E-05,   0.0171859
  8.1208E-05,   0.0167337
  8.1212E-05,   0.0171859
  8.1216E-05,   0.0167337
   8.122E-05,   0.0162814
  8.1224E-05,   0.0167337
  8.1228E-05,   0.0162814
  8.1232E-05,   0.0158291
  8.1236E-05,   0.0158291
   8.124E-05,   0.0158291
  8.1244E-05,   0.0158291
  8.1248E-05,   0.0153769
  8.1252E-05,   0.0153769
  8.1256E-05,   0.0153769
   8.126E-05,   0.0153769
  8.1264E-05,   0.0149246
  8.1268E-05,   0.0149246
  8.1272E-05,   0.0144724
  8.1276E-05,   0.0144724
   8.128E-05,   0.0149246
  8.1284E-05,   0.0144724
  8.1288E-05,   0.0144724
  8.1292E-05,   0.0144724
  8.1296E-05,   0.0140201
    8.13E-05,   0.0140201
  8.1304E-05,   0.0140201
  8.1308E-05,   0.0140201
  8.1312E-05,   0.0135678
  8.1316E-05,   0.0135678
   8.132E-05,   0.0140201
  8.1324E-05,   0.0131156
  8.1328E-05,   0.0131156
  8.1332E-05,   0.0135678
  8.1336E-05,   0.0131156
   8.134E-05,   0.0126633
  8.1344E-05,   0.0126633
  8.1348E-05,   0.0126633
  8.1352E-05,   0.0126633
  8.1356E-05,   0.0122111
   8.136E-05,   0.0122111
  8.1364E-05,   0.0122111
  8.1368E-05,   0.0117588
  8.1372E-05,   0.0122111
  8.1376E-05,   0.0117588
   8.138E-05,   0.0117588
  8.1384E-05,   0.0117588
  8.1388E-05,   0.0113065
  8.1392E-05,   0.0117588
  8.1396E-05,   0.0117588
    8.14E-05,   0.0113065
  8.1404E-05,   0.0113065
  8.1408E-05,   0.0113065
  8.1412E-05,   0.0113065
  8.1416E-05,   0.0113065
   8.142E-05,    0.010402
  8.1424E-05,   0.0113065
  8.1428E-05,   0.0108543
  8.1432E-05,   0.0108543
  8.1436E-05,    0.010402
   8.144E-05,    0.010402
  8.1444E-05,   0.0108543
  8.1448E-05,    0.010402
  8.1452E-05,    0.010402
  8.1456E-05,    0.010402
   8.146E-05,  0.00994975
  8.1464E-05,  0.00994975
  8.1468E-05,    0.010402
  8.1472E-05,    0.010402
  8.1476E-05,  0.00994975
   8.148E-05,  0.00994975
  8.1484E-05,  0.00994975
  8.1488E-05,  0.00994975
  8.1492E-05,  0.00994975
  8.1496E-05,  0.00994975
    8.15E-05,  0.00994975
  8.1504E-05,  0.00949749
  8.1508E-05,  0.00949749
  8.1512E-05,  0.00949749
  8.1516E-05,  0.00949749
   8.152E-05,  0.00904523
  8.1524E-05,  0.00904523
  8.1528E-05,  0.00904523
  8.1532E-05,  0.00904523
  8.1536E-05,  0.00859297
   8.154E-05,  0.00904523
  8.1544E-05,  0.00904523
  8.1548E-05,  0.00859297
  8.1552E-05,  0.00859297
  8.1556E-05,  0.00859297
   8.156E-05,  0.00859297
  8.1564E-05,  0.00859297
  8.1568E-05,  0.00859297
  8.1572E-05,  0.00859297
  8.1576E-05,  0.00859297
   8.158E-05,   0.0081407
  8.1584E-05,  0.00859297
  8.1588E-05,  0.00859297
  8.1592E-05,  0.00859297
  8.1596E-05,   0.0081407
    8.16E-05,   0.0081407
  8.1604E-05,   0.0081407
  8.1608E-05,   0.0081407
  8.1612E-05,  0.00768844
  8.1616E-05,  0.00768844
   8.162E-05,  0.00768844
  8.1624E-05,  0.00768844
  8.1628E-05,  0.00723618
  8.1632E-05,  0.00768844
  8.1636E-05,  0.00768844
   8.164E-05,  0.00723618
  8.1644E-05,  0.00723618
  8.1648E-05,  0.00723618
  8.1652E-05,  0.00678392
  8.1656E-05,  0.00678392
   8.166E-05,  0.00723618
  8.1664E-05,  0.00723618
  8.1668E-05,  0.00678392
  8.1672E-05,  0.00678392
  8.1676E-05,  0.00723618
   8.168E-05,  0.00723618
  8.1684E-05,  0.00678392
  8.1688E-05,  0.00723618
  8.1692E-05,  0.00678392
  8.1696E-05,  0.00633166
    8.17E-05,  0.00678392
  8.1704E-05,  0.00678392
  8.1708E-05,  0.00678392
  8.1712E-05,  0.00678392
  8.1716E-05,  0.00633166
   8.172E-05,  0.00678392
  8.1724E-05,  0.00633166
  8.1728E-05,  0.00633166
  8.1732E-05,  0.00633166
  8.1736E-05,   0.0058794
   8.174E-05,   0.0058794
  8.1744E-05,   0.0058794
  8.1748E-05,   0.0058794
  8.1752E-05,  0.00633166
  8.1756E-05,   0.0058794
   8.176E-05,   0.0058794
  8.1764E-05,   0.0058794
  8.1768E-05,  0.00542714
  8.1772E-05,   0.0058794
  8.1776E-05,   0.0058794
   8.178E-05,  0.00542714
  8.1784E-05,  0.00542714
  8.1788E-05,  0.00542714
  8.1792E-05,  0.00542714
  8.1796E-05,  0.00542714
    8.18E-05,  0.00542714
  8.1804E-05,  0.00542714
  8.1808E-05,  0.00542714
  8.1812E-05,  0.00497487
  8.1816E-05,  0.00542714
   8.182E-05,  0.00497487
  8.1824E-05,  0.00497487
  8.1828E-05,  0.00497487
  8.1832E-05,  0.00497487
  8.1836E-05,  0.00497487
   8.184E-05,  0.00497487
  8.1844E-05,  0.00497487
  8.1848E-05,  0.00497487
  8.1852E-05,  0.00452261
  8.1856E-05,  0.00452261
   8.186E-05,  0.00497487
  8.1864E-05,  0.00452261
  8.1868E-05,  0.00452261
  8.1872E-05,  0.00452261
  8.1876E-05,  0.00452261
   8.188E-05,  0.00452261
  8.1884E-05,  0.00407035
  8.1888E-05,  0.00452261
  8.1892E-05,  0.00452261
  8.1896E-05,  0.00407035
    8.19E-05,  0.00452261
  8.1904E-05,  0.00407035
  8.1908E-05,  0.00407035
  8.1912E-05,  0.00407035
  8.1916E-05,  0.00407035
   8.192E-05,  0.00407035
  8.1924E-05,  0.00361809
  8.1928E-05,  0.00361809
  8.1932E-05,  0.00361809
  8.1936E-05,  0.00361809
   8.194E-05,  0.00361809
  8.1944E-05,  0.00361809
  8.1948E-05,  0.00316583
  8.1952E-05,  0.00316583
  8.1956E-05,  0.00361809
   8.196E-05,  0.00361809
  8.1964E-05,  0.00361809
  8.1968E-05,  0.00316583
  8.1972E-05,  0.00316583
  8.1976E-05,  0.00361809
   8.198E-05,  0.00316583
  8.1984E-05,  0.00316583
  8.1988E-05,  0.00316583
  8.1992E-05,  0.00271357
  8.1996E-05,  0.00316583
     8.2E-05,  0.00271357
  8.2004E-05,  0.00271357
  8.2008E-05,  0.00271357
  8.2012E-05,  0.00226131
  8.2016E-05,  0.00271357
   8.202E-05,  0.00271357
  8.2024E-05,  0.00226131
  8.2028E-05,  0.00226131
  8.2032E-05,  0.00226131
  8.2036E-05,  0.00226131
   8.204E-05,  0.00226131
  8.2044E-05,  0.00135678
  8.2048E-05,  0.00226131
  8.2052E-05,  0.00180905
  8.2056E-05,  0.00180905
   8.206E-05,  0.00180905
  8.2064E-05,  0.00135678
  8.2068E-05,  0.00180905
  8.2072E-05,  0.00180905
  8.2076E-05,  0.00180905
   8.208E-05,  0.00180905
  8.2084E-05,  0.00135678
  8.2088E-05,  0.00135678
  8.2092E-05,  0.00135678
  8.2096E-05, 0.000904523
    8.21E-05,  0.00135678
  8.2104E-05, 0.000904523
  8.2108E-05, 0.000452261
  8.2112E-05, 0.000904523
  8.2116E-05, 0.000452261
   8.212E-05, 0.000452261
  8.2124E-05, 0.000452261
  8.2128E-05,           0
  8.2132E-05, 0.000452261
  8.2136E-05,           0
   8.214E-05,           0
  8.2144E-05,           0
  8.2148E-05,           0
  8.2152E-05,           0
  8.2156E-05,           0
   8.216E-05,-0.000452261
  8.2164E-05,           0
  8.2168E-05,           0
  8.2172E-05,-0.000452261
  8.2176E-05,-0.000452261
   8.218E-05,-0.000904523
  8.2184E-05,-0.000452261
  8.2188E-05,-0.000904523
  8.2192E-05,-0.000904523
  8.2196E-05,-0.000904523
    8.22E-05, -0.00135678
  8.2204E-05, -0.00135678
  8.2208E-05, -0.00135678
  8.2212E-05, -0.00135678
  8.2216E-05, -0.00135678
   8.222E-05, -0.00135678
  8.2224E-05, -0.00180905
  8.2228E-05, -0.00180905
  8.2232E-05, -0.00226131
  8.2236E-05, -0.00226131
   8.224E-05, -0.00226131
  8.2244E-05, -0.00226131
  8.2248E-05, -0.00226131
  8.2252E-05, -0.00271357
  8.2256E-05, -0.00226131
   8.226E-05, -0.00226131
  8.2264E-05, -0.00271357
  8.2268E-05, -0.00271357
  8.2272E-05, -0.00271357
  8.2276E-05, -0.00271357
   8.228E-05, -0.00271357
  8.2284E-05, -0.00271357
  8.2288E-05, -0.00316583
  8.2292E-05, -0.00316583
  8.2296E-05, -0.00361809
    8.23E-05, -0.00361809
  8.2304E-05, -0.00361809
  8.2308E-05, -0.00407035
  8.2312E-05, -0.00361809
  8.2316E-05, -0.00407035
   8.232E-05, -0.00452261
  8.2324E-05, -0.00452261
  8.2328E-05, -0.00452261
  8.2332E-05, -0.00452261
  8.2336E-05, -0.00497487
   8.234E-05, -0.00497487
  8.2344E-05, -0.00497487
  8.2348E-05, -0.00497487
  8.2352E-05, -0.00497487
  8.2356E-05, -0.00497487
   8.236E-05, -0.00542714
  8.2364E-05, -0.00542714
  8.2368E-05, -0.00542714
  8.2372E-05, -0.00542714
  8.2376E-05, -0.00542714
   8.238E-05,  -0.0058794
  8.2384E-05,  -0.0058794
  8.2388E-05,  -0.0058794
  8.2392E-05,  -0.0058794
  8.2396E-05, -0.00633166
    8.24E-05, -0.00633166
  8.2404E-05, -0.00633166
  8.2408E-05, -0.00633166
  8.2412E-05, -0.00678392
  8.2416E-05, -0.00678392
   8.242E-05, -0.00678392
  8.2424E-05, -0.00723618
  8.2428E-05, -0.00678392
  8.2432E-05, -0.00723618
  8.2436E-05, -0.00723618
   8.244E-05, -0.00723618
  8.2444E-05, -0.00768844
  8.2448E-05, -0.00723618
  8.2452E-05, -0.00768844
  8.2456E-05,  -0.0081407
   8.246E-05,  -0.0081407
  8.2464E-05,  -0.0081407
  8.2468E-05,  -0.0081407
  8.2472E-05,  -0.0081407
  8.2476E-05, -0.00859297
   8.248E-05,  -0.0081407
  8.2484E-05, -0.00859297
  8.2488E-05, -0.00859297
  8.2492E-05,  -0.0081407
  8.2496E-05, -0.00904523
    8.25E-05, -0.00904523
  8.2504E-05, -0.00904523
  8.2508E-05, -0.00904523
  8.2512E-05, -0.00904523
  8.2516E-05, -0.00904523
   8.252E-05, -0.00949749
  8.2524E-05, -0.00949749
  8.2528E-05, -0.00994975
  8.2532E-05, -0.00949749
  8.2536E-05, -0.00994975
   8.254E-05, -0.00994975
  8.2544E-05, -0.00949749
  8.2548E-05, -0.00994975
  8.2552E-05,   -0.010402
  8.2556E-05, -0.00994975
   8.256E-05, -0.00994975
  8.2564E-05, -0.00994975
  8.2568E-05,   -0.010402
  8.2572E-05,   -0.010402
  8.2576E-05,   -0.010402
   8.258E-05,  -0.0108543
  8.2584E-05, -0.00994975
  8.2588E-05,   -0.010402
  8.2592E-05,  -0.0108543
  8.2596E-05,   -0.010402
    8.26E-05,  -0.0108543
  8.2604E-05,  -0.0108543
  8.2608E-05,  -0.0108543
  8.2612E-05,  -0.0108543
  8.2616E-05,  -0.0113065
   8.262E-05,  -0.0113065
  8.2624E-05,  -0.0113065
  8.2628E-05,  -0.0113065
  8.2632E-05,  -0.0117588
  8.2636E-05,  -0.0113065
   8.264E-05,  -0.0113065
  8.2644E-05,  -0.0117588
  8.2648E-05,  -0.0117588
  8.2652E-05,  -0.0113065
  8.2656E-05,  -0.0117588
   8.266E-05,  -0.0117588
  8.2664E-05,  -0.0117588
  8.2668E-05,  -0.0117588
  8.2672E-05,  -0.0117588
  8.2676E-05,  -0.0117588
   8.268E-05,  -0.0117588
  8.2684E-05,  -0.0117588
  8.2688E-05,  -0.0122111
  8.2692E-05,  -0.0117588
  8.2696E-05,  -0.0122111
    8.27E-05,  -0.0122111
  8.2704E-05,  -0.0122111
  8.2708E-05,  -0.0122111
  8.2712E-05,  -0.0122111
  8.2716E-05,  -0.0122111
   8.272E-05,  -0.0126633
  8.2724E-05,  -0.0122111
  8.2728E-05,  -0.0126633
  8.2732E-05,  -0.0122111
  8.2736E-05,  -0.0126633
   8.274E-05,  -0.0131156
  8.2744E-05,  -0.0126633
  8.2748E-05,  -0.0122111
  8.2752E-05,  -0.0126633
  8.2756E-05,  -0.0126633
   8.276E-05,  -0.0126633
  8.2764E-05,  -0.0126633
  8.2768E-05,  -0.0126633
  8.2772E-05,  -0.0126633
  8.2776E-05,  -0.0122111
   8.278E-05,  -0.0126633
  8.2784E-05,  -0.0131156
  8.2788E-05,  -0.0126633
  8.2792E-05,  -0.0131156
  8.2796E-05,  -0.0131156
    8.28E-05,  -0.0126633
  8.2804E-05,  -0.0126633
  8.2808E-05,  -0.0126633
  8.2812E-05,  -0.0131156
  8.2816E-05,  -0.0131156
   8.282E-05,  -0.0126633
  8.2824E-05,  -0.0131156
  8.2828E-05,  -0.0131156
  8.2832E-05,  -0.0131156
  8.2836E-05,  -0.0131156
   8.284E-05,  -0.0131156
  8.2844E-05,  -0.0131156
  8.2848E-05,  -0.0131156
  8.2852E-05,  -0.0126633
  8.2856E-05,  -0.0131156
   8.286E-05,  -0.0126633
  8.2864E-05,  -0.0126633
  8.2868E-05,  -0.0131156
  8.2872E-05,  -0.0126633
  8.2876E-05,  -0.0131156
   8.288E-05,  -0.0126633
  8.2884E-05,  -0.0126633
  8.2888E-05,  -0.0131156
  8.2892E-05,  -0.0126633
  8.2896E-05,  -0.0126633
    8.29E-05,  -0.0131156
  8.2904E-05,  -0.0126633
  8.2908E-05,  -0.0126633
  8.2912E-05,  -0.0126633
  8.2916E-05,  -0.0126633
   8.292E-05,  -0.0131156
  8.2924E-05,  -0.0126633
  8.2928E-05,  -0.0131156
  8.2932E-05,  -0.0131156
  8.2936E-05,  -0.0126633
   8.294E-05,  -0.0126633
  8.2944E-05,  -0.0131156
  8.2948E-05,  -0.0126633
  8.2952E-05,  -0.0131156
  8.2956E-05,  -0.0126633
   8.296E-05,  -0.0126633
  8.2964E-05,  -0.0126633
  8.2968E-05,  -0.0126633
  8.2972E-05,  -0.0126633
  8.2976E-05,  -0.0126633
   8.298E-05,  -0.0122111
  8.2984E-05,  -0.0126633
  8.2988E-05,  -0.0126633
  8.2992E-05,  -0.0126633
  8.2996E-05,  -0.0126633
