    0.000154,  -0.0208543
 0.000154004,  -0.0209799
 0.000154008,  -0.0208543
 0.000154012,  -0.0211055
 0.000154016,  -0.0211055
  0.00015402,  -0.0209799
 0.000154024,  -0.0209799
 0.000154028,  -0.0212312
 0.000154032,  -0.0213568
 0.000154036,  -0.0214824
  0.00015404,  -0.0213568
 0.000154044,  -0.0217337
 0.000154048,  -0.0217337
 0.000154052,   -0.021608
 0.000154056,  -0.0218593
  0.00015406,  -0.0219849
 0.000154064,  -0.0219849
 0.000154068,  -0.0218593
 0.000154072,  -0.0221106
 0.000154076,  -0.0223618
  0.00015408,  -0.0221106
 0.000154084,  -0.0221106
 0.000154088,  -0.0226131
 0.000154092,  -0.0226131
 0.000154096,  -0.0223618
   0.0001541,  -0.0224874
 0.000154104,  -0.0227387
 0.000154108,  -0.0228643
 0.000154112,  -0.0227387
 0.000154116,  -0.0228643
  0.00015412,  -0.0229899
 0.000154124,  -0.0231156
 0.000154128,  -0.0229899
 0.000154132,  -0.0232412
 0.000154136,  -0.0232412
  0.00015414,  -0.0233668
 0.000154144,  -0.0233668
 0.000154148,  -0.0233668
 0.000154152,  -0.0237437
 0.000154156,  -0.0236181
  0.00015416,  -0.0237437
 0.000154164,  -0.0238693
 0.000154168,   -0.023995
 0.000154172,  -0.0238693
 0.000154176,   -0.023995
  0.00015418,  -0.0241206
 0.000154184,  -0.0241206
 0.000154188,  -0.0238693
 0.000154192,  -0.0242462
 0.000154196,  -0.0243719
   0.0001542,  -0.0243719
 0.000154204,  -0.0244975
 0.000154208,  -0.0243719
 0.000154212,  -0.0246231
 0.000154216,  -0.0246231
  0.00015422,  -0.0247487
 0.000154224,  -0.0248744
 0.000154228,  -0.0244975
 0.000154232,  -0.0247487
 0.000154236,  -0.0251256
  0.00015424,      -0.025
 0.000154244,  -0.0247487
 0.000154248,  -0.0252513
 0.000154252,  -0.0255025
 0.000154256,  -0.0253769
  0.00015426,  -0.0252513
 0.000154264,  -0.0255025
 0.000154268,  -0.0256281
 0.000154272,  -0.0255025
 0.000154276,  -0.0256281
  0.00015428,  -0.0258794
 0.000154284,  -0.0258794
 0.000154288,  -0.0256281
 0.000154292,  -0.0261307
 0.000154296,  -0.0261307
   0.0001543,  -0.0262563
 0.000154304,   -0.026005
 0.000154308,  -0.0262563
 0.000154312,  -0.0265075
 0.000154316,  -0.0263819
  0.00015432,  -0.0263819
 0.000154324,  -0.0265075
 0.000154328,  -0.0266332
 0.000154332,  -0.0268844
 0.000154336,  -0.0267588
  0.00015434,  -0.0268844
 0.000154344,    -0.02701
 0.000154348,  -0.0268844
 0.000154352,  -0.0271357
 0.000154356,  -0.0271357
  0.00015436,  -0.0272613
 0.000154364,  -0.0272613
 0.000154368,  -0.0272613
 0.000154372,  -0.0273869
 0.000154376,  -0.0275126
  0.00015438,  -0.0273869
 0.000154384,  -0.0275126
 0.000154388,  -0.0277638
 0.000154392,  -0.0278894
 0.000154396,  -0.0276382
   0.0001544,  -0.0277638
 0.000154404,  -0.0281407
 0.000154408,  -0.0281407
 0.000154412,  -0.0280151
 0.000154416,  -0.0281407
  0.00015442,  -0.0282663
 0.000154424,   -0.028392
 0.000154428,   -0.028392
 0.000154432,  -0.0285176
 0.000154436,  -0.0285176
  0.00015444,  -0.0286432
 0.000154444,  -0.0287688
 0.000154448,  -0.0287688
 0.000154452,  -0.0287688
 0.000154456,  -0.0291457
  0.00015446,  -0.0287688
 0.000154464,  -0.0290201
 0.000154468,  -0.0292714
 0.000154472,  -0.0292714
 0.000154476,  -0.0291457
  0.00015448,  -0.0292714
 0.000154484,  -0.0296482
 0.000154488,  -0.0296482
 0.000154492,  -0.0295226
 0.000154496,  -0.0296482
   0.0001545,  -0.0297739
 0.000154504,  -0.0298995
 0.000154508,  -0.0298995
 0.000154512,  -0.0297739
 0.000154516,  -0.0298995
  0.00015452,  -0.0301508
 0.000154524,  -0.0301508
 0.000154528,  -0.0301508
 0.000154532,  -0.0301508
 0.000154536,  -0.0302764
  0.00015454,  -0.0302764
 0.000154544,  -0.0305276
 0.000154548,  -0.0305276
 0.000154552,  -0.0306533
 0.000154556,  -0.0306533
  0.00015456,  -0.0307789
 0.000154564,  -0.0310302
 0.000154568,  -0.0307789
 0.000154572,  -0.0307789
 0.000154576,  -0.0311558
  0.00015458,  -0.0312814
 0.000154584,   -0.031407
 0.000154588,  -0.0310302
 0.000154592,  -0.0312814
 0.000154596,  -0.0316583
   0.0001546,   -0.031407
 0.000154604,  -0.0315327
 0.000154608,  -0.0315327
 0.000154612,  -0.0317839
 0.000154616,  -0.0317839
  0.00015462,   -0.031407
 0.000154624,  -0.0317839
 0.000154628,  -0.0319095
 0.000154632,  -0.0319095
 0.000154636,  -0.0320352
  0.00015464,  -0.0321608
 0.000154644,  -0.0321608
 0.000154648,  -0.0320352
 0.000154652,  -0.0322864
 0.000154656,  -0.0326633
  0.00015466,  -0.0324121
 0.000154664,  -0.0322864
 0.000154668,  -0.0324121
 0.000154672,  -0.0327889
 0.000154676,  -0.0326633
  0.00015468,  -0.0325377
 0.000154684,  -0.0327889
 0.000154688,  -0.0331658
 0.000154692,  -0.0329146
 0.000154696,  -0.0329146
   0.0001547,  -0.0332915
 0.000154704,  -0.0332915
 0.000154708,  -0.0331658
 0.000154712,  -0.0334171
 0.000154716,  -0.0335427
  0.00015472,  -0.0334171
 0.000154724,  -0.0334171
 0.000154728,   -0.033794
 0.000154732,   -0.033794
 0.000154736,  -0.0334171
  0.00015474,  -0.0336683
 0.000154744,  -0.0341709
 0.000154748,   -0.033794
 0.000154752,   -0.033794
 0.000154756,  -0.0339196
  0.00015476,  -0.0342965
 0.000154764,  -0.0341709
 0.000154768,  -0.0341709
 0.000154772,  -0.0344221
 0.000154776,  -0.0344221
  0.00015478,  -0.0344221
 0.000154784,  -0.0345477
 0.000154788,  -0.0345477
 0.000154792,  -0.0345477
 0.000154796,  -0.0346734
   0.0001548,  -0.0349246
 0.000154804,  -0.0349246
 0.000154808,   -0.034799
 0.000154812,   -0.034799
 0.000154816,  -0.0350503
  0.00015482,  -0.0353015
 0.000154824,  -0.0350503
 0.000154828,  -0.0350503
 0.000154832,  -0.0351759
 0.000154836,  -0.0351759
  0.00015484,  -0.0353015
 0.000154844,  -0.0353015
 0.000154848,  -0.0355528
 0.000154852,  -0.0354271
 0.000154856,  -0.0354271
  0.00015486,   -0.035804
 0.000154864,  -0.0356784
 0.000154868,   -0.035804
 0.000154872,   -0.035804
 0.000154876,  -0.0359296
  0.00015488,  -0.0360553
 0.000154884,  -0.0359296
 0.000154888,  -0.0361809
 0.000154892,  -0.0360553
 0.000154896,  -0.0361809
   0.0001549,  -0.0364322
 0.000154904,  -0.0361809
 0.000154908,  -0.0363065
 0.000154912,  -0.0363065
 0.000154916,  -0.0365578
  0.00015492,  -0.0366834
 0.000154924,  -0.0364322
 0.000154928,  -0.0365578
 0.000154932,  -0.0366834
 0.000154936,  -0.0369347
  0.00015494,  -0.0366834
 0.000154944,   -0.036809
 0.000154948,  -0.0370603
 0.000154952,  -0.0370603
 0.000154956,  -0.0369347
  0.00015496,  -0.0370603
 0.000154964,  -0.0374372
 0.000154968,  -0.0373116
 0.000154972,  -0.0369347
 0.000154976,  -0.0371859
  0.00015498,  -0.0375628
 0.000154984,  -0.0373116
 0.000154988,  -0.0375628
 0.000154992,  -0.0374372
 0.000154996,  -0.0376884
    0.000155,  -0.0374372
 0.000155004,  -0.0374372
 0.000155008,  -0.0379397
 0.000155012,  -0.0376884
 0.000155016,  -0.0379397
  0.00015502,  -0.0378141
 0.000155024,  -0.0379397
 0.000155028,  -0.0380653
 0.000155032,   -0.038191
 0.000155036,  -0.0383166
  0.00015504,   -0.038191
 0.000155044,   -0.038191
 0.000155048,   -0.038191
 0.000155052,  -0.0383166
 0.000155056,  -0.0383166
  0.00015506,  -0.0384422
 0.000155064,  -0.0384422
 0.000155068,  -0.0385678
 0.000155072,  -0.0385678
 0.000155076,  -0.0385678
  0.00015508,  -0.0386935
 0.000155084,  -0.0384422
 0.000155088,  -0.0386935
 0.000155092,  -0.0388191
 0.000155096,  -0.0388191
   0.0001551,  -0.0388191
 0.000155104,  -0.0389447
 0.000155108,  -0.0389447
 0.000155112,  -0.0388191
 0.000155116,  -0.0389447
  0.00015512,  -0.0390704
 0.000155124,  -0.0390704
 0.000155128,  -0.0390704
 0.000155132,  -0.0393216
 0.000155136,  -0.0393216
  0.00015514,   -0.039196
 0.000155144,  -0.0393216
 0.000155148,  -0.0393216
 0.000155152,  -0.0395729
 0.000155156,  -0.0395729
  0.00015516,  -0.0394472
 0.000155164,  -0.0396985
 0.000155168,  -0.0398241
 0.000155172,  -0.0396985
 0.000155176,  -0.0395729
  0.00015518,  -0.0398241
 0.000155184,  -0.0400754
 0.000155188,  -0.0398241
 0.000155192,  -0.0399497
 0.000155196,  -0.0400754
   0.0001552,  -0.0399497
 0.000155204,  -0.0400754
 0.000155208,  -0.0399497
 0.000155212,  -0.0399497
 0.000155216,  -0.0399497
  0.00015522,  -0.0400754
 0.000155224,  -0.0400754
 0.000155228,  -0.0399497
 0.000155232,   -0.040201
 0.000155236,  -0.0403266
  0.00015524,   -0.040201
 0.000155244,   -0.040201
 0.000155248,  -0.0403266
 0.000155252,  -0.0405779
 0.000155256,  -0.0404523
  0.00015526,  -0.0404523
 0.000155264,  -0.0405779
 0.000155268,  -0.0405779
 0.000155272,  -0.0405779
 0.000155276,  -0.0405779
  0.00015528,  -0.0408291
 0.000155284,  -0.0407035
 0.000155288,  -0.0405779
 0.000155292,  -0.0407035
 0.000155296,  -0.0408291
   0.0001553,  -0.0408291
 0.000155304,  -0.0407035
 0.000155308,  -0.0405779
 0.000155312,  -0.0409548
 0.000155316,  -0.0407035
  0.00015532,  -0.0407035
 0.000155324,  -0.0409548
 0.000155328,  -0.0409548
 0.000155332,  -0.0409548
 0.000155336,  -0.0407035
  0.00015534,  -0.0409548
 0.000155344,  -0.0410804
 0.000155348,  -0.0409548
 0.000155352,  -0.0409548
 0.000155356,  -0.0410804
  0.00015536,   -0.041206
 0.000155364,   -0.041206
 0.000155368,  -0.0410804
 0.000155372,  -0.0413317
 0.000155376,  -0.0410804
  0.00015538,   -0.041206
 0.000155384,   -0.041206
 0.000155388,  -0.0413317
 0.000155392,   -0.041206
 0.000155396,   -0.041206
   0.0001554,  -0.0414573
 0.000155404,  -0.0414573
 0.000155408,  -0.0414573
 0.000155412,  -0.0413317
 0.000155416,  -0.0414573
  0.00015542,  -0.0415829
 0.000155424,  -0.0414573
 0.000155428,  -0.0414573
 0.000155432,  -0.0414573
 0.000155436,  -0.0414573
  0.00015544,  -0.0417085
 0.000155444,  -0.0414573
 0.000155448,  -0.0413317
 0.000155452,  -0.0414573
 0.000155456,  -0.0415829
  0.00015546,  -0.0415829
 0.000155464,  -0.0414573
 0.000155468,  -0.0415829
 0.000155472,  -0.0415829
 0.000155476,  -0.0414573
  0.00015548,  -0.0414573
 0.000155484,  -0.0415829
 0.000155488,  -0.0414573
 0.000155492,  -0.0415829
 0.000155496,  -0.0415829
   0.0001555,  -0.0417085
 0.000155504,  -0.0417085
 0.000155508,  -0.0413317
 0.000155512,  -0.0415829
 0.000155516,  -0.0417085
  0.00015552,  -0.0415829
 0.000155524,  -0.0414573
 0.000155528,  -0.0414573
 0.000155532,  -0.0415829
 0.000155536,  -0.0417085
  0.00015554,  -0.0417085
 0.000155544,  -0.0417085
 0.000155548,  -0.0415829
 0.000155552,  -0.0415829
 0.000155556,  -0.0417085
  0.00015556,  -0.0415829
 0.000155564,  -0.0417085
 0.000155568,  -0.0417085
 0.000155572,  -0.0415829
 0.000155576,  -0.0417085
  0.00015558,  -0.0415829
 0.000155584,  -0.0417085
 0.000155588,  -0.0415829
 0.000155592,  -0.0415829
 0.000155596,  -0.0417085
   0.0001556,  -0.0414573
 0.000155604,  -0.0414573
 0.000155608,  -0.0415829
 0.000155612,  -0.0415829
 0.000155616,  -0.0414573
  0.00015562,  -0.0414573
 0.000155624,  -0.0414573
 0.000155628,  -0.0414573
 0.000155632,  -0.0414573
 0.000155636,  -0.0415829
  0.00015564,  -0.0414573
 0.000155644,  -0.0414573
 0.000155648,  -0.0415829
 0.000155652,  -0.0415829
 0.000155656,  -0.0414573
  0.00015566,  -0.0415829
 0.000155664,  -0.0417085
 0.000155668,  -0.0415829
 0.000155672,  -0.0414573
 0.000155676,  -0.0415829
  0.00015568,  -0.0415829
 0.000155684,  -0.0414573
 0.000155688,  -0.0413317
 0.000155692,  -0.0417085
 0.000155696,  -0.0415829
   0.0001557,   -0.041206
 0.000155704,  -0.0413317
 0.000155708,  -0.0414573
 0.000155712,  -0.0413317
 0.000155716,   -0.041206
  0.00015572,  -0.0410804
 0.000155724,  -0.0413317
 0.000155728,   -0.041206
 0.000155732,   -0.041206
 0.000155736,  -0.0414573
  0.00015574,  -0.0413317
 0.000155744,   -0.041206
 0.000155748,   -0.041206
 0.000155752,   -0.041206
 0.000155756,  -0.0413317
  0.00015576,  -0.0410804
 0.000155764,   -0.041206
 0.000155768,  -0.0409548
 0.000155772,  -0.0410804
 0.000155776,   -0.041206
  0.00015578,  -0.0408291
 0.000155784,  -0.0408291
 0.000155788,  -0.0409548
 0.000155792,  -0.0409548
 0.000155796,  -0.0407035
   0.0001558,  -0.0409548
 0.000155804,  -0.0408291
 0.000155808,  -0.0405779
 0.000155812,  -0.0404523
 0.000155816,  -0.0407035
  0.00015582,  -0.0408291
 0.000155824,  -0.0405779
 0.000155828,  -0.0405779
 0.000155832,  -0.0407035
 0.000155836,  -0.0407035
  0.00015584,  -0.0407035
 0.000155844,  -0.0404523
 0.000155848,  -0.0405779
 0.000155852,  -0.0407035
 0.000155856,  -0.0405779
  0.00015586,  -0.0404523
 0.000155864,  -0.0405779
 0.000155868,  -0.0404523
 0.000155872,  -0.0403266
 0.000155876,  -0.0403266
  0.00015588,  -0.0404523
 0.000155884,  -0.0403266
 0.000155888,  -0.0403266
 0.000155892,  -0.0403266
 0.000155896,   -0.040201
   0.0001559,  -0.0400754
 0.000155904,  -0.0400754
 0.000155908,  -0.0400754
 0.000155912,  -0.0399497
 0.000155916,  -0.0400754
  0.00015592,  -0.0399497
 0.000155924,  -0.0396985
 0.000155928,  -0.0399497
 0.000155932,  -0.0399497
 0.000155936,  -0.0398241
  0.00015594,  -0.0396985
 0.000155944,  -0.0395729
 0.000155948,  -0.0398241
 0.000155952,  -0.0395729
 0.000155956,  -0.0394472
  0.00015596,  -0.0395729
 0.000155964,  -0.0395729
 0.000155968,  -0.0395729
 0.000155972,  -0.0393216
 0.000155976,  -0.0393216
  0.00015598,  -0.0394472
 0.000155984,  -0.0390704
 0.000155988,   -0.039196
 0.000155992,   -0.039196
 0.000155996,   -0.039196
    0.000156,  -0.0389447
 0.000156004,  -0.0386935
 0.000156008,  -0.0390704
 0.000156012,  -0.0388191
 0.000156016,  -0.0386935
  0.00015602,  -0.0386935
 0.000156024,  -0.0388191
 0.000156028,  -0.0388191
 0.000156032,  -0.0385678
 0.000156036,  -0.0384422
  0.00015604,  -0.0385678
 0.000156044,  -0.0386935
 0.000156048,  -0.0383166
 0.000156052,  -0.0383166
 0.000156056,  -0.0383166
  0.00015606,  -0.0383166
 0.000156064,  -0.0380653
 0.000156068,   -0.038191
 0.000156072,   -0.038191
 0.000156076,  -0.0379397
  0.00015608,  -0.0379397
 0.000156084,  -0.0379397
 0.000156088,  -0.0379397
 0.000156092,  -0.0376884
 0.000156096,  -0.0376884
   0.0001561,  -0.0378141
 0.000156104,  -0.0374372
 0.000156108,  -0.0375628
 0.000156112,  -0.0374372
 0.000156116,  -0.0375628
  0.00015612,  -0.0373116
 0.000156124,  -0.0374372
 0.000156128,  -0.0374372
 0.000156132,  -0.0371859
 0.000156136,  -0.0373116
  0.00015614,  -0.0371859
 0.000156144,  -0.0369347
 0.000156148,  -0.0369347
 0.000156152,  -0.0371859
 0.000156156,  -0.0371859
  0.00015616,   -0.036809
 0.000156164,   -0.036809
 0.000156168,  -0.0370603
 0.000156172,  -0.0366834
 0.000156176,  -0.0366834
  0.00015618,  -0.0366834
 0.000156184,  -0.0366834
 0.000156188,  -0.0364322
 0.000156192,  -0.0363065
 0.000156196,  -0.0363065
   0.0001562,  -0.0363065
 0.000156204,  -0.0360553
 0.000156208,  -0.0359296
 0.000156212,  -0.0360553
 0.000156216,  -0.0360553
  0.00015622,  -0.0356784
 0.000156224,  -0.0356784
 0.000156228,   -0.035804
 0.000156232,  -0.0356784
 0.000156236,  -0.0354271
  0.00015624,  -0.0353015
 0.000156244,  -0.0354271
 0.000156248,  -0.0353015
 0.000156252,  -0.0353015
 0.000156256,  -0.0351759
  0.00015626,  -0.0351759
 0.000156264,  -0.0350503
 0.000156268,  -0.0349246
 0.000156272,  -0.0350503
 0.000156276,   -0.034799
  0.00015628,  -0.0349246
 0.000156284,  -0.0345477
 0.000156288,  -0.0345477
 0.000156292,  -0.0346734
 0.000156296,  -0.0346734
   0.0001563,  -0.0344221
 0.000156304,  -0.0342965
 0.000156308,  -0.0342965
 0.000156312,  -0.0342965
 0.000156316,  -0.0341709
  0.00015632,  -0.0340452
 0.000156324,  -0.0341709
 0.000156328,  -0.0339196
 0.000156332,  -0.0340452
 0.000156336,   -0.033794
  0.00015634,   -0.033794
 0.000156344,  -0.0339196
 0.000156348,  -0.0335427
 0.000156352,  -0.0335427
 0.000156356,  -0.0332915
  0.00015636,  -0.0335427
 0.000156364,  -0.0334171
 0.000156368,  -0.0334171
 0.000156372,  -0.0332915
 0.000156376,  -0.0330402
  0.00015638,  -0.0330402
 0.000156384,  -0.0330402
 0.000156388,  -0.0330402
 0.000156392,  -0.0330402
 0.000156396,  -0.0326633
   0.0001564,  -0.0326633
 0.000156404,  -0.0327889
 0.000156408,  -0.0326633
 0.000156412,  -0.0325377
 0.000156416,  -0.0322864
  0.00015642,  -0.0327889
 0.000156424,  -0.0324121
 0.000156428,  -0.0320352
 0.000156432,  -0.0321608
 0.000156436,  -0.0320352
  0.00015644,  -0.0320352
 0.000156444,  -0.0319095
 0.000156448,  -0.0317839
 0.000156452,  -0.0316583
 0.000156456,   -0.031407
  0.00015646,  -0.0315327
 0.000156464,  -0.0317839
 0.000156468,   -0.031407
 0.000156472,  -0.0312814
 0.000156476,  -0.0311558
  0.00015648,  -0.0311558
 0.000156484,  -0.0310302
 0.000156488,  -0.0310302
 0.000156492,  -0.0309045
 0.000156496,  -0.0307789
   0.0001565,  -0.0307789
 0.000156504,  -0.0310302
 0.000156508,  -0.0307789
 0.000156512,   -0.030402
 0.000156516,  -0.0306533
  0.00015652,  -0.0305276
 0.000156524,  -0.0302764
 0.000156528,  -0.0301508
 0.000156532,  -0.0302764
 0.000156536,  -0.0302764
  0.00015654,  -0.0300251
 0.000156544,  -0.0300251
 0.000156548,  -0.0300251
 0.000156552,  -0.0298995
 0.000156556,  -0.0296482
  0.00015656,  -0.0298995
 0.000156564,  -0.0296482
 0.000156568,  -0.0296482
 0.000156572,  -0.0292714
 0.000156576,   -0.029397
  0.00015658,  -0.0295226
 0.000156584,  -0.0292714
 0.000156588,  -0.0292714
 0.000156592,  -0.0291457
 0.000156596,  -0.0291457
   0.0001566,  -0.0290201
 0.000156604,  -0.0290201
 0.000156608,  -0.0288945
 0.000156612,  -0.0288945
 0.000156616,  -0.0286432
  0.00015662,  -0.0286432
 0.000156624,  -0.0287688
 0.000156628,  -0.0286432
 0.000156632,  -0.0285176
 0.000156636,   -0.028392
  0.00015664,   -0.028392
 0.000156644,  -0.0285176
 0.000156648,   -0.028392
 0.000156652,  -0.0281407
 0.000156656,  -0.0281407
  0.00015666,  -0.0281407
 0.000156664,  -0.0282663
 0.000156668,  -0.0281407
 0.000156672,  -0.0278894
 0.000156676,  -0.0280151
  0.00015668,  -0.0280151
 0.000156684,  -0.0278894
 0.000156688,  -0.0276382
 0.000156692,  -0.0276382
 0.000156696,  -0.0277638
   0.0001567,  -0.0275126
 0.000156704,  -0.0275126
 0.000156708,  -0.0276382
 0.000156712,  -0.0273869
 0.000156716,  -0.0271357
  0.00015672,  -0.0272613
 0.000156724,  -0.0275126
 0.000156728,  -0.0268844
 0.000156732,  -0.0267588
 0.000156736,  -0.0271357
  0.00015674,  -0.0271357
 0.000156744,  -0.0267588
 0.000156748,  -0.0266332
 0.000156752,    -0.02701
 0.000156756,  -0.0268844
  0.00015676,  -0.0266332
 0.000156764,  -0.0267588
 0.000156768,  -0.0265075
 0.000156772,  -0.0265075
 0.000156776,  -0.0265075
  0.00015678,  -0.0265075
 0.000156784,  -0.0265075
 0.000156788,   -0.026005
 0.000156792,  -0.0263819
 0.000156796,  -0.0265075
   0.0001568,  -0.0263819
 0.000156804,  -0.0262563
 0.000156808,   -0.026005
 0.000156812,  -0.0262563
 0.000156816,  -0.0261307
  0.00015682,  -0.0262563
 0.000156824,  -0.0262563
 0.000156828,  -0.0258794
 0.000156832,   -0.026005
 0.000156836,  -0.0262563
  0.00015684,  -0.0261307
 0.000156844,   -0.026005
 0.000156848,  -0.0258794
 0.000156852,   -0.026005
 0.000156856,  -0.0261307
  0.00015686,  -0.0256281
 0.000156864,  -0.0258794
 0.000156868,  -0.0258794
 0.000156872,  -0.0258794
 0.000156876,  -0.0257538
  0.00015688,  -0.0256281
 0.000156884,  -0.0257538
 0.000156888,  -0.0256281
 0.000156892,  -0.0255025
 0.000156896,  -0.0257538
   0.0001569,  -0.0258794
 0.000156904,  -0.0255025
 0.000156908,  -0.0255025
 0.000156912,  -0.0257538
 0.000156916,  -0.0257538
  0.00015692,  -0.0257538
 0.000156924,  -0.0256281
 0.000156928,  -0.0257538
 0.000156932,  -0.0256281
 0.000156936,  -0.0256281
  0.00015694,  -0.0257538
 0.000156944,  -0.0256281
 0.000156948,  -0.0256281
 0.000156952,  -0.0256281
 0.000156956,  -0.0257538
  0.00015696,  -0.0257538
 0.000156964,  -0.0256281
 0.000156968,  -0.0257538
 0.000156972,  -0.0258794
 0.000156976,  -0.0256281
  0.00015698,  -0.0257538
 0.000156984,  -0.0258794
 0.000156988,   -0.026005
 0.000156992,  -0.0258794
 0.000156996,  -0.0258794
    0.000157,  -0.0258794
 0.000157004,  -0.0258794
 0.000157008,   -0.026005
 0.000157012,   -0.026005
 0.000157016,  -0.0258794
  0.00015702,  -0.0257538
 0.000157024,   -0.026005
 0.000157028,  -0.0261307
 0.000157032,  -0.0258794
 0.000157036,  -0.0258794
  0.00015704,  -0.0262563
 0.000157044,  -0.0262563
 0.000157048,  -0.0262563
 0.000157052,  -0.0261307
 0.000157056,  -0.0265075
  0.00015706,  -0.0263819
 0.000157064,  -0.0262563
 0.000157068,  -0.0263819
 0.000157072,  -0.0265075
 0.000157076,  -0.0267588
  0.00015708,  -0.0266332
 0.000157084,  -0.0266332
 0.000157088,  -0.0267588
 0.000157092,  -0.0267588
 0.000157096,  -0.0267588
   0.0001571,  -0.0268844
 0.000157104,  -0.0268844
 0.000157108,    -0.02701
 0.000157112,  -0.0268844
 0.000157116,    -0.02701
  0.00015712,    -0.02701
 0.000157124,    -0.02701
 0.000157128,  -0.0273869
 0.000157132,  -0.0272613
 0.000157136,  -0.0273869
  0.00015714,  -0.0275126
 0.000157144,  -0.0273869
 0.000157148,  -0.0276382
 0.000157152,  -0.0277638
 0.000157156,  -0.0278894
  0.00015716,  -0.0276382
 0.000157164,  -0.0277638
 0.000157168,  -0.0280151
 0.000157172,  -0.0280151
 0.000157176,  -0.0278894
  0.00015718,  -0.0280151
 0.000157184,  -0.0282663
 0.000157188,   -0.028392
 0.000157192,   -0.028392
 0.000157196,   -0.028392
   0.0001572,  -0.0285176
 0.000157204,  -0.0287688
 0.000157208,  -0.0286432
 0.000157212,  -0.0287688
 0.000157216,  -0.0288945
  0.00015722,  -0.0288945
 0.000157224,  -0.0291457
 0.000157228,  -0.0290201
 0.000157232,   -0.029397
 0.000157236,  -0.0292714
  0.00015724,  -0.0292714
 0.000157244,  -0.0295226
 0.000157248,  -0.0296482
 0.000157252,  -0.0297739
 0.000157256,  -0.0297739
  0.00015726,  -0.0300251
 0.000157264,  -0.0302764
 0.000157268,  -0.0302764
 0.000157272,  -0.0302764
 0.000157276,   -0.030402
  0.00015728,   -0.030402
 0.000157284,  -0.0305276
 0.000157288,  -0.0307789
 0.000157292,  -0.0309045
 0.000157296,  -0.0309045
   0.0001573,  -0.0309045
 0.000157304,  -0.0311558
 0.000157308,   -0.031407
 0.000157312,  -0.0315327
 0.000157316,   -0.031407
  0.00015732,  -0.0315327
 0.000157324,  -0.0317839
 0.000157328,  -0.0320352
