    0.000154,  -0.0208543
 0.000157332,  -0.0321608
 0.000157336,  -0.0320352
  0.00015734,  -0.0321608
 0.000157344,  -0.0325377
 0.000157348,  -0.0326633
 0.000157352,  -0.0327889
 0.000157356,  -0.0327889
  0.00015736,  -0.0330402
 0.000157364,  -0.0332915
 0.000157368,  -0.0331658
 0.000157372,  -0.0334171
 0.000157376,  -0.0335427
  0.00015738,  -0.0336683
 0.000157384,  -0.0336683
 0.000157388,  -0.0336683
 0.000157392,  -0.0340452
 0.000157396,  -0.0340452
   0.0001574,  -0.0342965
 0.000157404,  -0.0344221
 0.000157408,  -0.0345477
 0.000157412,  -0.0345477
 0.000157416,  -0.0345477
  0.00015742,  -0.0350503
 0.000157424,  -0.0353015
 0.000157428,  -0.0349246
 0.000157432,  -0.0350503
 0.000157436,  -0.0355528
  0.00015744,   -0.035804
 0.000157444,  -0.0356784
 0.000157448,  -0.0356784
 0.000157452,  -0.0359296
 0.000157456,  -0.0360553
  0.00015746,  -0.0363065
 0.000157464,  -0.0363065
 0.000157468,  -0.0364322
 0.000157472,  -0.0364322
 0.000157476,   -0.036809
  0.00015748,  -0.0370603
 0.000157484,  -0.0369347
 0.000157488,  -0.0370603
 0.000157492,  -0.0374372
 0.000157496,  -0.0374372
   0.0001575,  -0.0375628
 0.000157504,  -0.0375628
 0.000157508,  -0.0378141
 0.000157512,  -0.0376884
 0.000157516,  -0.0378141
  0.00015752,  -0.0383166
 0.000157524,   -0.038191
 0.000157528,  -0.0383166
 0.000157532,  -0.0386935
 0.000157536,  -0.0386935
  0.00015754,  -0.0388191
 0.000157544,  -0.0388191
 0.000157548,  -0.0390704
 0.000157552,   -0.039196
 0.000157556,  -0.0390704
  0.00015756,  -0.0394472
 0.000157564,  -0.0396985
 0.000157568,  -0.0396985
 0.000157572,  -0.0398241
 0.000157576,  -0.0398241
  0.00015758,  -0.0400754
 0.000157584,   -0.040201
 0.000157588,  -0.0403266
 0.000157592,  -0.0403266
 0.000157596,  -0.0405779
   0.0001576,  -0.0404523
 0.000157604,  -0.0405779
 0.000157608,  -0.0409548
 0.000157612,  -0.0410804
 0.000157616,  -0.0410804
  0.00015762,  -0.0409548
 0.000157624,  -0.0413317
 0.000157628,  -0.0413317
 0.000157632,  -0.0413317
 0.000157636,  -0.0414573
  0.00015764,  -0.0415829
 0.000157644,  -0.0417085
 0.000157648,  -0.0418342
 0.000157652,  -0.0418342
 0.000157656,  -0.0420854
  0.00015766,  -0.0422111
 0.000157664,  -0.0419598
 0.000157668,  -0.0423367
 0.000157672,  -0.0423367
 0.000157676,  -0.0423367
  0.00015768,  -0.0423367
 0.000157684,  -0.0424623
 0.000157688,  -0.0427136
 0.000157692,  -0.0425879
 0.000157696,  -0.0425879
   0.0001577,  -0.0427136
 0.000157704,  -0.0428392
 0.000157708,  -0.0428392
 0.000157712,  -0.0427136
 0.000157716,  -0.0429648
  0.00015772,  -0.0428392
 0.000157724,  -0.0429648
 0.000157728,  -0.0429648
 0.000157732,  -0.0432161
 0.000157736,  -0.0432161
  0.00015774,  -0.0432161
 0.000157744,  -0.0433417
 0.000157748,  -0.0433417
 0.000157752,  -0.0433417
 0.000157756,   -0.043593
  0.00015776,  -0.0433417
 0.000157764,  -0.0433417
 0.000157768,  -0.0432161
 0.000157772,  -0.0434673
 0.000157776,  -0.0437186
  0.00015778,  -0.0433417
 0.000157784,  -0.0434673
 0.000157788,   -0.043593
 0.000157792,  -0.0434673
 0.000157796,  -0.0434673
   0.0001578,   -0.043593
 0.000157804,  -0.0437186
 0.000157808,  -0.0433417
 0.000157812,  -0.0430905
 0.000157816,  -0.0434673
  0.00015782,   -0.043593
 0.000157824,  -0.0433417
 0.000157828,  -0.0430905
 0.000157832,  -0.0433417
 0.000157836,  -0.0434673
  0.00015784,  -0.0433417
 0.000157844,  -0.0432161
 0.000157848,  -0.0432161
 0.000157852,  -0.0432161
 0.000157856,  -0.0428392
  0.00015786,  -0.0430905
 0.000157864,  -0.0432161
 0.000157868,  -0.0430905
 0.000157872,  -0.0428392
 0.000157876,  -0.0428392
  0.00015788,  -0.0428392
 0.000157884,  -0.0427136
 0.000157888,  -0.0427136
 0.000157892,  -0.0425879
 0.000157896,  -0.0424623
   0.0001579,  -0.0422111
 0.000157904,  -0.0423367
 0.000157908,  -0.0420854
 0.000157912,  -0.0422111
 0.000157916,  -0.0419598
  0.00015792,  -0.0418342
 0.000157924,  -0.0417085
 0.000157928,  -0.0414573
 0.000157932,  -0.0415829
 0.000157936,   -0.041206
  0.00015794,  -0.0410804
 0.000157944,  -0.0410804
 0.000157948,  -0.0409548
 0.000157952,  -0.0408291
 0.000157956,  -0.0405779
  0.00015796,  -0.0404523
 0.000157964,  -0.0404523
 0.000157968,  -0.0400754
 0.000157972,  -0.0400754
 0.000157976,  -0.0398241
  0.00015798,  -0.0395729
 0.000157984,  -0.0396985
 0.000157988,  -0.0394472
 0.000157992,   -0.039196
 0.000157996,  -0.0389447
    0.000158,  -0.0388191
 0.000158004,  -0.0386935
 0.000158008,  -0.0384422
 0.000158012,   -0.038191
 0.000158016,  -0.0379397
  0.00015802,  -0.0376884
 0.000158024,  -0.0375628
 0.000158028,  -0.0376884
 0.000158032,  -0.0373116
 0.000158036,  -0.0369347
  0.00015804,   -0.036809
 0.000158044,  -0.0366834
 0.000158048,  -0.0364322
 0.000158052,  -0.0360553
 0.000158056,  -0.0359296
  0.00015806,   -0.035804
 0.000158064,  -0.0354271
 0.000158068,  -0.0351759
 0.000158072,  -0.0349246
 0.000158076,  -0.0346734
  0.00015808,  -0.0344221
 0.000158084,  -0.0339196
 0.000158088,  -0.0339196
 0.000158092,  -0.0335427
 0.000158096,  -0.0330402
   0.0001581,  -0.0329146
 0.000158104,  -0.0327889
 0.000158108,  -0.0324121
 0.000158112,  -0.0319095
 0.000158116,  -0.0315327
  0.00015812,  -0.0316583
 0.000158124,  -0.0311558
 0.000158128,  -0.0309045
 0.000158132,  -0.0306533
 0.000158136,  -0.0302764
  0.00015814,  -0.0300251
 0.000158144,  -0.0296482
 0.000158148,  -0.0295226
 0.000158152,  -0.0288945
 0.000158156,  -0.0286432
  0.00015816,  -0.0282663
 0.000158164,  -0.0281407
 0.000158168,  -0.0275126
 0.000158172,    -0.02701
 0.000158176,    -0.02701
  0.00015818,  -0.0265075
 0.000158184,   -0.026005
 0.000158188,  -0.0256281
 0.000158192,  -0.0255025
 0.000158196,  -0.0251256
   0.0001582,  -0.0246231
 0.000158204,  -0.0243719
 0.000158208,  -0.0238693
 0.000158212,  -0.0233668
 0.000158216,  -0.0232412
  0.00015822,  -0.0228643
 0.000158224,  -0.0222362
 0.000158228,  -0.0217337
 0.000158232,  -0.0213568
 0.000158236,  -0.0212312
  0.00015824,   -0.020603
 0.000158244,  -0.0202261
 0.000158248,  -0.0199749
 0.000158252,  -0.0193467
 0.000158256,  -0.0188442
  0.00015826,   -0.018593
 0.000158264,  -0.0183417
 0.000158268,  -0.0177136
 0.000158272,  -0.0172111
 0.000158276,  -0.0168342
  0.00015828,  -0.0165829
 0.000158284,  -0.0159548
 0.000158288,  -0.0154523
 0.000158292,  -0.0150754
 0.000158296,  -0.0146985
   0.0001583,   -0.014196
 0.000158304,  -0.0136935
 0.000158308,  -0.0133166
 0.000158312,  -0.0130653
 0.000158316,  -0.0124372
  0.00015832,  -0.0120603
 0.000158324,  -0.0119347
 0.000158328,  -0.0113065
 0.000158332,   -0.010804
 0.000158336,  -0.0104271
  0.00015834,  -0.0100503
 0.000158344, -0.00954774
 0.000158348, -0.00879397
 0.000158352, -0.00854271
 0.000158356, -0.00829146
  0.00015836, -0.00753769
 0.000158364, -0.00703518
 0.000158368, -0.00665829
 0.000158372, -0.00615578
 0.000158376, -0.00565327
  0.00015838, -0.00515075
 0.000158384, -0.00477387
 0.000158388,  -0.0040201
 0.000158392, -0.00364322
 0.000158396,  -0.0031407
   0.0001584, -0.00288945
 0.000158404, -0.00226131
 0.000158408, -0.00175879
 0.000158412, -0.00125628
 0.000158416,-0.000753769
  0.00015842,-0.000628141
 0.000158424, 0.000125628
 0.000158428, 0.000753769
 0.000158432,  0.00125628
 0.000158436,  0.00150754
  0.00015844,  0.00188442
 0.000158444,  0.00276382
 0.000158448,  0.00326633
 0.000158452,  0.00351759
 0.000158456,   0.0040201
  0.00015846,  0.00452261
 0.000158464,   0.0048995
 0.000158468,  0.00540201
 0.000158472,  0.00590452
 0.000158476,  0.00653266
  0.00015848,  0.00678392
 0.000158484,   0.0071608
 0.000158488,  0.00778894
 0.000158492,  0.00841709
 0.000158496,  0.00879397
   0.0001585,  0.00917085
 0.000158504,    0.009799
 0.000158508,   0.0103015
 0.000158512,   0.0106784
 0.000158516,   0.0110553
  0.00015852,    0.011809
 0.000158524,   0.0120603
 0.000158528,   0.0124372
 0.000158532,   0.0129397
 0.000158536,   0.0135678
  0.00015854,   0.0140704
 0.000158544,   0.0144472
 0.000158548,   0.0149497
 0.000158552,   0.0155779
 0.000158556,   0.0158291
  0.00015856,   0.0163317
 0.000158564,   0.0168342
 0.000158568,   0.0172111
 0.000158572,   0.0178392
 0.000158576,   0.0182161
  0.00015858,    0.018593
 0.000158584,   0.0190955
 0.000158588,   0.0194724
 0.000158592,   0.0199749
 0.000158596,   0.0203518
   0.0001586,   0.0207286
 0.000158604,   0.0213568
 0.000158608,    0.021608
 0.000158612,   0.0219849
 0.000158616,   0.0224874
  0.00015862,   0.0229899
 0.000158624,   0.0233668
 0.000158628,   0.0234925
 0.000158632,   0.0241206
 0.000158636,   0.0246231
  0.00015864,       0.025
 0.000158644,   0.0253769
 0.000158648,   0.0258794
 0.000158652,   0.0265075
 0.000158656,   0.0265075
  0.00015866,     0.02701
 0.000158664,   0.0275126
 0.000158668,   0.0278894
 0.000158672,   0.0281407
 0.000158676,   0.0286432
  0.00015868,   0.0290201
 0.000158684,   0.0292714
 0.000158688,   0.0295226
 0.000158692,   0.0301508
 0.000158696,   0.0305276
   0.0001587,   0.0307789
 0.000158704,   0.0310302
 0.000158708,   0.0315327
 0.000158712,   0.0320352
 0.000158716,   0.0321608
  0.00015872,   0.0326633
 0.000158724,   0.0327889
 0.000158728,   0.0331658
 0.000158732,   0.0334171
 0.000158736,    0.033794
  0.00015874,   0.0342965
 0.000158744,   0.0342965
 0.000158748,    0.034799
 0.000158752,   0.0351759
 0.000158756,   0.0354271
  0.00015876,   0.0356784
 0.000158764,    0.035804
 0.000158768,   0.0363065
 0.000158772,   0.0364322
 0.000158776,   0.0365578
  0.00015878,   0.0371859
 0.000158784,   0.0373116
 0.000158788,   0.0375628
 0.000158792,   0.0379397
 0.000158796,   0.0380653
   0.0001588,    0.038191
 0.000158804,   0.0385678
 0.000158808,   0.0390704
 0.000158812,    0.039196
 0.000158816,   0.0390704
  0.00015882,   0.0394472
 0.000158824,   0.0396985
 0.000158828,   0.0400754
 0.000158832,    0.040201
 0.000158836,   0.0404523
  0.00015884,   0.0407035
 0.000158844,   0.0408291
 0.000158848,   0.0410804
 0.000158852,    0.041206
 0.000158856,   0.0414573
  0.00015886,   0.0415829
 0.000158864,   0.0415829
 0.000158868,   0.0418342
 0.000158872,   0.0418342
 0.000158876,   0.0420854
  0.00015888,   0.0423367
 0.000158884,   0.0425879
 0.000158888,   0.0424623
 0.000158892,   0.0424623
 0.000158896,   0.0427136
   0.0001589,   0.0429648
 0.000158904,   0.0428392
 0.000158908,   0.0432161
 0.000158912,   0.0432161
 0.000158916,   0.0430905
  0.00015892,    0.043593
 0.000158924,   0.0434673
 0.000158928,   0.0437186
 0.000158932,   0.0434673
 0.000158936,   0.0437186
  0.00015894,   0.0439698
 0.000158944,   0.0437186
 0.000158948,   0.0438442
 0.000158952,   0.0439698
 0.000158956,   0.0440955
  0.00015896,   0.0438442
 0.000158964,   0.0439698
 0.000158968,   0.0440955
 0.000158972,   0.0442211
 0.000158976,   0.0440955
  0.00015898,   0.0439698
 0.000158984,   0.0440955
 0.000158988,   0.0440955
 0.000158992,   0.0440955
 0.000158996,   0.0439698
    0.000159,   0.0442211
 0.000159004,   0.0440955
 0.000159008,   0.0439698
 0.000159012,   0.0439698
 0.000159016,   0.0440955
  0.00015902,   0.0438442
 0.000159024,   0.0437186
 0.000159028,   0.0437186
 0.000159032,    0.043593
 0.000159036,    0.043593
  0.00015904,   0.0432161
 0.000159044,   0.0434673
 0.000159048,   0.0433417
 0.000159052,   0.0432161
 0.000159056,   0.0432161
  0.00015906,   0.0428392
 0.000159064,   0.0427136
 0.000159068,   0.0427136
 0.000159072,   0.0427136
 0.000159076,   0.0425879
  0.00015908,   0.0422111
 0.000159084,   0.0422111
 0.000159088,   0.0420854
 0.000159092,   0.0417085
 0.000159096,   0.0417085
   0.0001591,   0.0417085
 0.000159104,   0.0414573
 0.000159108,   0.0410804
 0.000159112,   0.0410804
 0.000159116,   0.0409548
  0.00015912,   0.0407035
 0.000159124,   0.0403266
 0.000159128,   0.0404523
 0.000159132,    0.040201
 0.000159136,   0.0398241
  0.00015914,   0.0396985
 0.000159144,   0.0398241
 0.000159148,   0.0394472
 0.000159152,   0.0389447
 0.000159156,   0.0389447
  0.00015916,   0.0386935
 0.000159164,   0.0384422
 0.000159168,   0.0379397
 0.000159172,   0.0379397
 0.000159176,   0.0378141
  0.00015918,   0.0373116
 0.000159184,   0.0371859
 0.000159188,   0.0369347
 0.000159192,    0.036809
 0.000159196,   0.0360553
   0.0001592,   0.0359296
 0.000159204,   0.0359296
 0.000159208,   0.0355528
 0.000159212,   0.0350503
 0.000159216,    0.034799
  0.00015922,   0.0345477
 0.000159224,   0.0341709
 0.000159228,   0.0340452
 0.000159232,   0.0336683
 0.000159236,   0.0334171
  0.00015924,   0.0330402
 0.000159244,   0.0327889
 0.000159248,   0.0324121
 0.000159252,   0.0317839
 0.000159256,   0.0315327
  0.00015926,    0.031407
 0.000159264,   0.0309045
 0.000159268,   0.0305276
 0.000159272,   0.0301508
 0.000159276,   0.0297739
  0.00015928,   0.0295226
 0.000159284,   0.0291457
 0.000159288,   0.0287688
 0.000159292,   0.0282663
 0.000159296,   0.0278894
   0.0001593,   0.0276382
 0.000159304,   0.0272613
 0.000159308,   0.0267588
 0.000159312,   0.0263819
 0.000159316,    0.026005
  0.00015932,   0.0258794
 0.000159324,   0.0255025
 0.000159328,   0.0248744
 0.000159332,   0.0246231
 0.000159336,   0.0243719
  0.00015934,   0.0238693
 0.000159344,   0.0233668
 0.000159348,   0.0229899
 0.000159352,   0.0227387
 0.000159356,   0.0221106
  0.00015936,   0.0217337
 0.000159364,   0.0214824
 0.000159368,   0.0211055
 0.000159372,   0.0204774
 0.000159376,   0.0203518
  0.00015938,   0.0198492
 0.000159384,   0.0192211
 0.000159388,   0.0189698
 0.000159392,    0.018593
 0.000159396,   0.0180905
   0.0001594,   0.0174623
 0.000159404,   0.0170854
 0.000159408,   0.0167085
 0.000159412,   0.0163317
 0.000159416,   0.0160804
  0.00015942,   0.0153266
 0.000159424,   0.0146985
 0.000159428,   0.0145729
 0.000159432,   0.0140704
 0.000159436,   0.0136935
  0.00015944,   0.0130653
 0.000159444,   0.0125628
 0.000159448,   0.0124372
 0.000159452,   0.0119347
 0.000159456,   0.0114322
  0.00015946,   0.0109296
 0.000159464,   0.0106784
 0.000159468,   0.0100503
 0.000159472,  0.00954774
 0.000159476,  0.00917085
  0.00015948,  0.00879397
 0.000159484,  0.00816583
 0.000159488,  0.00766332
 0.000159492,  0.00753769
 0.000159496,  0.00703518
   0.0001595,  0.00628141
 0.000159504,  0.00590452
 0.000159508,  0.00577889
 0.000159512,  0.00527638
 0.000159516,  0.00452261
  0.00015952,  0.00427136
 0.000159524,  0.00389447
 0.000159528,  0.00326633
 0.000159532,  0.00276382
 0.000159536,  0.00238693
  0.00015954,  0.00201005
 0.000159544,  0.00150754
 0.000159548,  0.00100503
 0.000159552, 0.000502513
 0.000159556, 0.000251256
  0.00015956,-0.000376884
 0.000159564,-0.000753769
 0.000159568, -0.00125628
 0.000159572, -0.00175879
 0.000159576, -0.00201005
  0.00015958, -0.00251256
 0.000159584, -0.00288945
 0.000159588, -0.00364322
 0.000159592, -0.00389447
 0.000159596, -0.00414573
   0.0001596,  -0.0048995
 0.000159604, -0.00540201
 0.000159608, -0.00565327
 0.000159612, -0.00603015
 0.000159616, -0.00665829
  0.00015962,  -0.0071608
 0.000159624, -0.00753769
 0.000159628, -0.00778894
 0.000159632, -0.00841709
 0.000159636, -0.00879397
  0.00015964, -0.00904523
 0.000159644, -0.00954774
 0.000159648,  -0.0101759
 0.000159652,  -0.0105528
 0.000159656,   -0.010804
  0.00015966,  -0.0114322
 0.000159664,  -0.0119347
 0.000159668,  -0.0121859
 0.000159672,  -0.0124372
 0.000159676,   -0.013191
  0.00015968,  -0.0135678
 0.000159684,  -0.0138191
 0.000159688,   -0.014196
 0.000159692,  -0.0149497
 0.000159696,  -0.0153266
   0.0001597,  -0.0155779
 0.000159704,  -0.0160804
 0.000159708,  -0.0167085
 0.000159712,  -0.0167085
 0.000159716,  -0.0172111
  0.00015972,  -0.0175879
 0.000159724,  -0.0179648
 0.000159728,  -0.0184673
 0.000159732,  -0.0188442
 0.000159736,  -0.0194724
  0.00015974,   -0.019598
 0.000159744,  -0.0199749
 0.000159748,  -0.0203518
 0.000159752,   -0.020603
 0.000159756,  -0.0212312
  0.00015976,   -0.021608
 0.000159764,  -0.0221106
 0.000159768,  -0.0221106
 0.000159772,  -0.0227387
 0.000159776,  -0.0233668
  0.00015978,  -0.0234925
 0.000159784,  -0.0237437
 0.000159788,  -0.0241206
 0.000159792,  -0.0247487
 0.000159796,      -0.025
   0.0001598,  -0.0251256
 0.000159804,  -0.0257538
 0.000159808,   -0.026005
 0.000159812,  -0.0262563
 0.000159816,  -0.0266332
  0.00015982,    -0.02701
 0.000159824,  -0.0276382
 0.000159828,  -0.0276382
 0.000159832,  -0.0280151
 0.000159836,   -0.028392
  0.00015984,  -0.0286432
 0.000159844,  -0.0290201
 0.000159848,  -0.0292714
 0.000159852,  -0.0298995
 0.000159856,  -0.0301508
  0.00015986,  -0.0301508
 0.000159864,  -0.0307789
 0.000159868,  -0.0312814
 0.000159872,   -0.031407
 0.000159876,   -0.031407
  0.00015988,  -0.0317839
 0.000159884,  -0.0324121
 0.000159888,  -0.0325377
 0.000159892,  -0.0326633
 0.000159896,  -0.0332915
   0.0001599,  -0.0335427
 0.000159904,  -0.0339196
 0.000159908,  -0.0340452
 0.000159912,  -0.0345477
 0.000159916,  -0.0346734
  0.00015992,  -0.0350503
 0.000159924,  -0.0351759
 0.000159928,  -0.0355528
 0.000159932,   -0.035804
 0.000159936,  -0.0359296
  0.00015994,  -0.0361809
 0.000159944,  -0.0366834
 0.000159948,  -0.0369347
 0.000159952,  -0.0371859
 0.000159956,  -0.0373116
  0.00015996,  -0.0376884
 0.000159964,  -0.0380653
 0.000159968,   -0.038191
 0.000159972,  -0.0384422
 0.000159976,  -0.0384422
  0.00015998,  -0.0390704
 0.000159984,  -0.0393216
 0.000159988,   -0.039196
 0.000159992,  -0.0396985
 0.000159996,  -0.0398241
     0.00016,   -0.040201
 0.000160004,   -0.040201
 0.000160008,  -0.0404523
 0.000160012,  -0.0408291
 0.000160016,  -0.0408291
  0.00016002,   -0.041206
 0.000160024,  -0.0414573
 0.000160028,  -0.0414573
 0.000160032,  -0.0415829
 0.000160036,  -0.0418342
  0.00016004,  -0.0422111
 0.000160044,  -0.0424623
 0.000160048,  -0.0424623
 0.000160052,  -0.0427136
 0.000160056,  -0.0429648
  0.00016006,  -0.0432161
 0.000160064,   -0.043593
 0.000160068,  -0.0437186
 0.000160072,  -0.0437186
 0.000160076,  -0.0439698
  0.00016008,  -0.0442211
 0.000160084,  -0.0443467
 0.000160088,   -0.044598
 0.000160092,   -0.044598
 0.000160096,  -0.0448492
   0.0001601,  -0.0449749
 0.000160104,  -0.0452261
 0.000160108,  -0.0452261
 0.000160112,  -0.0452261
 0.000160116,  -0.0454774
  0.00016012,  -0.0458543
 0.000160124,  -0.0458543
 0.000160128,  -0.0458543
 0.000160132,  -0.0461055
 0.000160136,  -0.0461055
  0.00016014,  -0.0464824
 0.000160144,  -0.0463568
 0.000160148,  -0.0464824
 0.000160152,   -0.046608
 0.000160156,  -0.0468593
  0.00016016,  -0.0469849
 0.000160164,  -0.0469849
 0.000160168,  -0.0473618
 0.000160172,  -0.0473618
 0.000160176,  -0.0473618
  0.00016018,  -0.0476131
 0.000160184,  -0.0477387
 0.000160188,  -0.0479899
 0.000160192,  -0.0478643
 0.000160196,  -0.0481156
   0.0001602,  -0.0483668
 0.000160204,  -0.0482412
 0.000160208,  -0.0482412
 0.000160212,  -0.0484925
 0.000160216,  -0.0487437
  0.00016022,  -0.0484925
 0.000160224,  -0.0487437
 0.000160228,   -0.048995
 0.000160232,  -0.0488693
 0.000160236,   -0.048995
  0.00016024,  -0.0491206
 0.000160244,  -0.0492462
 0.000160248,  -0.0492462
 0.000160252,  -0.0492462
 0.000160256,  -0.0494975
  0.00016026,  -0.0497487
 0.000160264,  -0.0494975
 0.000160268,  -0.0496231
 0.000160272,  -0.0497487
 0.000160276,  -0.0498744
  0.00016028,  -0.0498744
 0.000160284,  -0.0497487
 0.000160288,  -0.0501256
 0.000160292,       -0.05
 0.000160296,  -0.0501256
   0.0001603,  -0.0503769
 0.000160304,  -0.0502513
 0.000160308,  -0.0503769
 0.000160312,  -0.0505025
 0.000160316,  -0.0506281
  0.00016032,  -0.0506281
 0.000160324,  -0.0505025
 0.000160328,  -0.0507538
 0.000160332,  -0.0506281
 0.000160336,  -0.0506281
  0.00016034,  -0.0508794
 0.000160344,  -0.0508794
 0.000160348,  -0.0507538
 0.000160352,  -0.0506281
 0.000160356,   -0.051005
  0.00016036,   -0.051005
 0.000160364,  -0.0508794
 0.000160368,  -0.0507538
 0.000160372,  -0.0508794
 0.000160376,   -0.051005
  0.00016038,  -0.0506281
 0.000160384,  -0.0508794
 0.000160388,  -0.0508794
 0.000160392,   -0.051005
 0.000160396,  -0.0508794
   0.0001604,   -0.051005
 0.000160404,  -0.0511307
 0.000160408,  -0.0508794
 0.000160412,  -0.0508794
 0.000160416,  -0.0511307
  0.00016042,  -0.0511307
 0.000160424,   -0.051005
 0.000160428,   -0.051005
 0.000160432,  -0.0511307
 0.000160436,  -0.0512563
  0.00016044,  -0.0512563
 0.000160444,  -0.0511307
 0.000160448,  -0.0511307
 0.000160452,  -0.0511307
 0.000160456,  -0.0512563
  0.00016046,  -0.0512563
 0.000160464,  -0.0511307
 0.000160468,   -0.051005
 0.000160472,   -0.051005
 0.000160476,  -0.0512563
  0.00016048,  -0.0511307
 0.000160484,  -0.0508794
 0.000160488,  -0.0511307
 0.000160492,   -0.051005
 0.000160496,  -0.0511307
   0.0001605,  -0.0511307
 0.000160504,  -0.0512563
 0.000160508,   -0.051005
 0.000160512,  -0.0508794
 0.000160516,   -0.051005
  0.00016052,   -0.051005
 0.000160524,   -0.051005
 0.000160528,  -0.0507538
 0.000160532,   -0.051005
 0.000160536,   -0.051005
  0.00016054,  -0.0507538
 0.000160544,  -0.0505025
 0.000160548,  -0.0508794
 0.000160552,   -0.051005
 0.000160556,  -0.0506281
  0.00016056,  -0.0506281
 0.000160564,  -0.0508794
 0.000160568,  -0.0507538
 0.000160572,  -0.0506281
 0.000160576,  -0.0507538
  0.00016058,  -0.0507538
 0.000160584,  -0.0506281
 0.000160588,  -0.0505025
 0.000160592,  -0.0506281
 0.000160596,  -0.0506281
   0.0001606,  -0.0506281
 0.000160604,  -0.0503769
 0.000160608,  -0.0505025
 0.000160612,  -0.0505025
 0.000160616,  -0.0502513
  0.00016062,  -0.0502513
 0.000160624,  -0.0503769
 0.000160628,  -0.0502513
 0.000160632,  -0.0501256
 0.000160636,  -0.0502513
  0.00016064,  -0.0501256
 0.000160644,       -0.05
 0.000160648,       -0.05
 0.000160652,       -0.05
 0.000160656,       -0.05
  0.00016066,  -0.0497487
