    0.000154,  -0.0208543
 0.000160664,  -0.0501256
 0.000160668,  -0.0498744
 0.000160672,  -0.0494975
 0.000160676,  -0.0497487
  0.00016068,       -0.05
 0.000160684,  -0.0496231
 0.000160688,  -0.0494975
 0.000160692,  -0.0496231
 0.000160696,  -0.0496231
   0.0001607,  -0.0493719
 0.000160704,  -0.0492462
 0.000160708,  -0.0494975
 0.000160712,  -0.0491206
 0.000160716,   -0.048995
  0.00016072,  -0.0492462
 0.000160724,  -0.0493719
 0.000160728,   -0.048995
 0.000160732,   -0.048995
 0.000160736,  -0.0491206
  0.00016074,  -0.0491206
 0.000160744,  -0.0488693
 0.000160748,  -0.0487437
 0.000160752,   -0.048995
 0.000160756,  -0.0487437
  0.00016076,  -0.0486181
 0.000160764,  -0.0486181
 0.000160768,  -0.0487437
 0.000160772,  -0.0484925
 0.000160776,  -0.0484925
  0.00016078,  -0.0484925
 0.000160784,  -0.0484925
 0.000160788,  -0.0481156
 0.000160792,  -0.0482412
 0.000160796,  -0.0482412
   0.0001608,  -0.0481156
 0.000160804,  -0.0481156
 0.000160808,  -0.0479899
 0.000160812,  -0.0478643
 0.000160816,  -0.0478643
  0.00016082,  -0.0478643
 0.000160824,  -0.0478643
 0.000160828,  -0.0476131
 0.000160832,  -0.0474874
 0.000160836,  -0.0477387
  0.00016084,  -0.0476131
 0.000160844,  -0.0473618
 0.000160848,  -0.0472362
 0.000160852,  -0.0473618
 0.000160856,  -0.0473618
  0.00016086,  -0.0472362
 0.000160864,  -0.0471106
 0.000160868,  -0.0472362
 0.000160872,  -0.0469849
 0.000160876,  -0.0468593
  0.00016088,  -0.0469849
 0.000160884,  -0.0469849
 0.000160888,  -0.0467337
 0.000160892,  -0.0467337
 0.000160896,  -0.0467337
   0.0001609,   -0.046608
 0.000160904,  -0.0463568
 0.000160908,  -0.0462312
 0.000160912,  -0.0464824
 0.000160916,  -0.0463568
  0.00016092,  -0.0459799
 0.000160924,  -0.0462312
 0.000160928,  -0.0461055
 0.000160932,  -0.0461055
 0.000160936,  -0.0458543
  0.00016094,  -0.0458543
 0.000160944,  -0.0458543
 0.000160948,   -0.045603
 0.000160952,   -0.045603
 0.000160956,   -0.045603
  0.00016096,  -0.0453518
 0.000160964,  -0.0453518
 0.000160968,  -0.0453518
 0.000160972,  -0.0454774
 0.000160976,  -0.0451005
  0.00016098,  -0.0449749
 0.000160984,  -0.0452261
 0.000160988,  -0.0452261
 0.000160992,  -0.0449749
 0.000160996,  -0.0447236
    0.000161,  -0.0447236
 0.000161004,  -0.0447236
 0.000161008,   -0.044598
 0.000161012,   -0.044598
 0.000161016,   -0.044598
  0.00016102,  -0.0442211
 0.000161024,  -0.0440955
 0.000161028,   -0.044598
 0.000161032,  -0.0444724
 0.000161036,  -0.0440955
  0.00016104,  -0.0439698
 0.000161044,  -0.0440955
 0.000161048,  -0.0439698
 0.000161052,  -0.0437186
 0.000161056,  -0.0438442
  0.00016106,  -0.0438442
 0.000161064,  -0.0434673
 0.000161068,  -0.0433417
 0.000161072,  -0.0437186
 0.000161076,  -0.0433417
  0.00016108,  -0.0430905
 0.000161084,  -0.0430905
 0.000161088,  -0.0433417
 0.000161092,  -0.0433417
 0.000161096,  -0.0428392
   0.0001611,  -0.0429648
 0.000161104,  -0.0429648
 0.000161108,  -0.0429648
 0.000161112,  -0.0428392
 0.000161116,  -0.0427136
  0.00016112,  -0.0425879
 0.000161124,  -0.0424623
 0.000161128,  -0.0425879
 0.000161132,  -0.0425879
 0.000161136,  -0.0423367
  0.00016114,  -0.0420854
 0.000161144,  -0.0420854
 0.000161148,  -0.0422111
 0.000161152,  -0.0420854
 0.000161156,  -0.0417085
  0.00016116,  -0.0418342
 0.000161164,  -0.0417085
 0.000161168,  -0.0417085
 0.000161172,  -0.0415829
 0.000161176,  -0.0413317
  0.00016118,  -0.0413317
 0.000161184,  -0.0410804
 0.000161188,   -0.041206
 0.000161192,  -0.0409548
 0.000161196,  -0.0409548
   0.0001612,  -0.0409548
 0.000161204,  -0.0408291
 0.000161208,  -0.0407035
 0.000161212,  -0.0405779
 0.000161216,  -0.0407035
  0.00016122,  -0.0408291
 0.000161224,  -0.0404523
 0.000161228,  -0.0405779
 0.000161232,  -0.0405779
 0.000161236,  -0.0404523
  0.00016124,  -0.0403266
 0.000161244,   -0.040201
 0.000161248,  -0.0404523
 0.000161252,  -0.0400754
 0.000161256,  -0.0400754
  0.00016126,  -0.0400754
 0.000161264,   -0.040201
 0.000161268,  -0.0395729
 0.000161272,  -0.0394472
 0.000161276,  -0.0395729
  0.00016128,  -0.0395729
 0.000161284,   -0.039196
 0.000161288,   -0.039196
 0.000161292,  -0.0393216
 0.000161296,  -0.0390704
   0.0001613,  -0.0388191
 0.000161304,  -0.0388191
 0.000161308,  -0.0390704
 0.000161312,  -0.0386935
 0.000161316,  -0.0386935
  0.00016132,  -0.0386935
 0.000161324,  -0.0386935
 0.000161328,  -0.0385678
 0.000161332,  -0.0383166
 0.000161336,  -0.0385678
  0.00016134,  -0.0383166
 0.000161344,  -0.0383166
 0.000161348,   -0.038191
 0.000161352,  -0.0380653
 0.000161356,  -0.0380653
  0.00016136,  -0.0380653
 0.000161364,  -0.0380653
 0.000161368,  -0.0379397
 0.000161372,  -0.0374372
 0.000161376,  -0.0378141
  0.00016138,  -0.0376884
 0.000161384,  -0.0373116
 0.000161388,  -0.0373116
 0.000161392,  -0.0371859
 0.000161396,  -0.0374372
   0.0001614,  -0.0370603
 0.000161404,  -0.0371859
 0.000161408,  -0.0370603
 0.000161412,  -0.0366834
 0.000161416,   -0.036809
  0.00016142,  -0.0369347
 0.000161424,   -0.036809
 0.000161428,  -0.0364322
 0.000161432,  -0.0364322
 0.000161436,  -0.0366834
  0.00016144,  -0.0364322
 0.000161444,  -0.0363065
 0.000161448,  -0.0361809
 0.000161452,  -0.0360553
 0.000161456,  -0.0361809
  0.00016146,  -0.0361809
 0.000161464,  -0.0360553
 0.000161468,   -0.035804
 0.000161472,  -0.0355528
 0.000161476,  -0.0356784
  0.00016148,  -0.0356784
 0.000161484,  -0.0355528
 0.000161488,  -0.0354271
 0.000161492,  -0.0353015
 0.000161496,  -0.0353015
   0.0001615,  -0.0354271
 0.000161504,  -0.0353015
 0.000161508,  -0.0350503
 0.000161512,  -0.0349246
 0.000161516,  -0.0350503
  0.00016152,  -0.0350503
 0.000161524,  -0.0349246
 0.000161528,  -0.0345477
 0.000161532,  -0.0346734
 0.000161536,   -0.034799
  0.00016154,  -0.0344221
 0.000161544,  -0.0344221
 0.000161548,  -0.0342965
 0.000161552,  -0.0342965
 0.000161556,  -0.0340452
  0.00016156,  -0.0340452
 0.000161564,  -0.0341709
 0.000161568,  -0.0339196
 0.000161572,   -0.033794
 0.000161576,  -0.0339196
  0.00016158,  -0.0339196
 0.000161584,   -0.033794
 0.000161588,  -0.0336683
 0.000161592,   -0.033794
 0.000161596,   -0.033794
   0.0001616,  -0.0334171
 0.000161604,  -0.0334171
 0.000161608,  -0.0334171
 0.000161612,  -0.0335427
 0.000161616,  -0.0331658
  0.00016162,  -0.0330402
 0.000161624,  -0.0330402
 0.000161628,  -0.0329146
 0.000161632,  -0.0327889
 0.000161636,  -0.0327889
  0.00016164,  -0.0327889
 0.000161644,  -0.0324121
 0.000161648,  -0.0324121
 0.000161652,  -0.0325377
 0.000161656,  -0.0325377
  0.00016166,  -0.0324121
 0.000161664,  -0.0322864
 0.000161668,  -0.0321608
 0.000161672,  -0.0322864
 0.000161676,  -0.0320352
  0.00016168,  -0.0321608
 0.000161684,  -0.0320352
 0.000161688,  -0.0319095
 0.000161692,  -0.0319095
 0.000161696,  -0.0317839
   0.0001617,  -0.0317839
 0.000161704,  -0.0316583
 0.000161708,  -0.0316583
 0.000161712,  -0.0315327
 0.000161716,  -0.0312814
  0.00016172,  -0.0311558
 0.000161724,  -0.0312814
 0.000161728,  -0.0311558
 0.000161732,  -0.0311558
 0.000161736,  -0.0310302
  0.00016174,  -0.0309045
 0.000161744,  -0.0307789
 0.000161748,  -0.0309045
 0.000161752,  -0.0310302
 0.000161756,  -0.0309045
  0.00016176,  -0.0306533
 0.000161764,   -0.030402
 0.000161768,  -0.0307789
 0.000161772,  -0.0307789
 0.000161776,  -0.0305276
  0.00016178,  -0.0302764
 0.000161784,  -0.0302764
 0.000161788,   -0.030402
 0.000161792,  -0.0300251
 0.000161796,  -0.0300251
   0.0001618,  -0.0301508
 0.000161804,  -0.0300251
 0.000161808,  -0.0298995
 0.000161812,  -0.0297739
 0.000161816,  -0.0298995
  0.00016182,  -0.0297739
 0.000161824,  -0.0296482
 0.000161828,  -0.0295226
 0.000161832,  -0.0296482
 0.000161836,  -0.0292714
  0.00016184,  -0.0296482
 0.000161844,   -0.029397
 0.000161848,  -0.0292714
 0.000161852,  -0.0291457
 0.000161856,  -0.0291457
  0.00016186,  -0.0291457
 0.000161864,  -0.0288945
 0.000161868,  -0.0288945
 0.000161872,  -0.0288945
 0.000161876,  -0.0288945
  0.00016188,  -0.0286432
 0.000161884,  -0.0287688
 0.000161888,  -0.0285176
 0.000161892,  -0.0286432
 0.000161896,  -0.0285176
   0.0001619,  -0.0285176
 0.000161904,   -0.028392
 0.000161908,  -0.0282663
 0.000161912,   -0.028392
 0.000161916,   -0.028392
  0.00016192,  -0.0281407
 0.000161924,  -0.0280151
 0.000161928,  -0.0281407
 0.000161932,  -0.0281407
 0.000161936,  -0.0280151
  0.00016194,  -0.0277638
 0.000161944,  -0.0277638
 0.000161948,  -0.0278894
 0.000161952,  -0.0277638
 0.000161956,  -0.0275126
  0.00016196,  -0.0276382
 0.000161964,  -0.0278894
 0.000161968,  -0.0275126
 0.000161972,  -0.0273869
 0.000161976,  -0.0273869
  0.00016198,  -0.0273869
 0.000161984,  -0.0272613
 0.000161988,  -0.0272613
 0.000161992,  -0.0272613
 0.000161996,    -0.02701
    0.000162,  -0.0271357
 0.000162004,    -0.02701
 0.000162008,  -0.0271357
 0.000162012,  -0.0268844
 0.000162016,  -0.0266332
  0.00016202,  -0.0267588
 0.000162024,  -0.0268844
 0.000162028,  -0.0267588
 0.000162032,  -0.0265075
 0.000162036,  -0.0263819
  0.00016204,  -0.0265075
 0.000162044,  -0.0263819
 0.000162048,  -0.0263819
 0.000162052,  -0.0263819
 0.000162056,  -0.0261307
  0.00016206,  -0.0262563
 0.000162064,  -0.0261307
 0.000162068,  -0.0261307
 0.000162072,  -0.0258794
 0.000162076,   -0.026005
  0.00016208,  -0.0258794
 0.000162084,  -0.0258794
 0.000162088,  -0.0257538
 0.000162092,  -0.0258794
 0.000162096,  -0.0257538
   0.0001621,  -0.0256281
 0.000162104,  -0.0257538
 0.000162108,  -0.0256281
 0.000162112,  -0.0253769
 0.000162116,  -0.0253769
  0.00016212,  -0.0255025
 0.000162124,  -0.0253769
 0.000162128,  -0.0251256
 0.000162132,  -0.0252513
 0.000162136,  -0.0253769
  0.00016214,  -0.0251256
 0.000162144,      -0.025
 0.000162148,  -0.0251256
 0.000162152,      -0.025
 0.000162156,  -0.0248744
  0.00016216,  -0.0247487
 0.000162164,      -0.025
 0.000162168,  -0.0248744
 0.000162172,  -0.0246231
 0.000162176,  -0.0246231
  0.00016218,  -0.0248744
 0.000162184,  -0.0246231
 0.000162188,  -0.0243719
 0.000162192,  -0.0244975
 0.000162196,  -0.0244975
   0.0001622,  -0.0244975
 0.000162204,  -0.0241206
 0.000162208,  -0.0242462
 0.000162212,  -0.0241206
 0.000162216,  -0.0241206
  0.00016222,  -0.0242462
 0.000162224,   -0.023995
 0.000162228,  -0.0238693
 0.000162232,  -0.0238693
 0.000162236,  -0.0238693
  0.00016224,  -0.0237437
 0.000162244,  -0.0236181
 0.000162248,  -0.0237437
 0.000162252,  -0.0236181
 0.000162256,  -0.0234925
  0.00016226,  -0.0236181
 0.000162264,  -0.0237437
 0.000162268,  -0.0234925
 0.000162272,  -0.0232412
 0.000162276,  -0.0233668
  0.00016228,  -0.0233668
 0.000162284,  -0.0232412
 0.000162288,  -0.0231156
 0.000162292,  -0.0232412
 0.000162296,  -0.0232412
   0.0001623,  -0.0231156
 0.000162304,  -0.0229899
 0.000162308,  -0.0229899
 0.000162312,  -0.0228643
 0.000162316,  -0.0228643
  0.00016232,  -0.0227387
 0.000162324,  -0.0227387
 0.000162328,  -0.0226131
 0.000162332,  -0.0223618
 0.000162336,  -0.0226131
  0.00016234,  -0.0226131
 0.000162344,  -0.0223618
 0.000162348,  -0.0223618
 0.000162352,  -0.0221106
 0.000162356,  -0.0222362
  0.00016236,  -0.0222362
 0.000162364,  -0.0222362
 0.000162368,  -0.0221106
 0.000162372,  -0.0219849
 0.000162376,  -0.0219849
  0.00016238,  -0.0219849
 0.000162384,  -0.0218593
 0.000162388,  -0.0218593
 0.000162392,  -0.0217337
 0.000162396,   -0.021608
   0.0001624,   -0.021608
 0.000162404,  -0.0214824
 0.000162408,   -0.021608
 0.000162412,  -0.0213568
 0.000162416,  -0.0212312
  0.00016242,  -0.0212312
 0.000162424,  -0.0213568
 0.000162428,  -0.0211055
 0.000162432,  -0.0211055
 0.000162436,  -0.0209799
  0.00016244,  -0.0208543
 0.000162444,  -0.0209799
 0.000162448,  -0.0207286
 0.000162452,  -0.0208543
 0.000162456,   -0.020603
  0.00016246,   -0.020603
 0.000162464,  -0.0207286
 0.000162468,  -0.0204774
 0.000162472,  -0.0204774
 0.000162476,  -0.0204774
  0.00016248,  -0.0202261
 0.000162484,  -0.0204774
 0.000162488,  -0.0204774
 0.000162492,  -0.0202261
 0.000162496,  -0.0201005
   0.0001625,  -0.0201005
 0.000162504,  -0.0204774
 0.000162508,  -0.0199749
 0.000162512,  -0.0198492
 0.000162516,  -0.0201005
  0.00016252,  -0.0197236
 0.000162524,   -0.019598
 0.000162528,  -0.0197236
 0.000162532,  -0.0197236
 0.000162536,   -0.019598
  0.00016254,  -0.0193467
 0.000162544,   -0.019598
 0.000162548,  -0.0194724
 0.000162552,  -0.0192211
 0.000162556,  -0.0192211
  0.00016256,  -0.0192211
 0.000162564,  -0.0192211
 0.000162568,  -0.0189698
 0.000162572,  -0.0190955
 0.000162576,  -0.0189698
  0.00016258,  -0.0187186
 0.000162584,   -0.018593
 0.000162588,  -0.0187186
 0.000162592,  -0.0187186
 0.000162596,  -0.0183417
   0.0001626,  -0.0184673
 0.000162604,  -0.0183417
 0.000162608,  -0.0182161
 0.000162612,  -0.0182161
 0.000162616,  -0.0182161
  0.00016262,  -0.0180905
 0.000162624,  -0.0179648
 0.000162628,  -0.0179648
 0.000162632,  -0.0179648
 0.000162636,  -0.0177136
  0.00016264,  -0.0177136
 0.000162644,  -0.0178392
 0.000162648,  -0.0175879
 0.000162652,  -0.0177136
 0.000162656,  -0.0175879
  0.00016266,  -0.0174623
 0.000162664,  -0.0173367
 0.000162668,  -0.0173367
 0.000162672,  -0.0174623
 0.000162676,  -0.0173367
  0.00016268,  -0.0172111
 0.000162684,  -0.0170854
 0.000162688,  -0.0172111
 0.000162692,  -0.0169598
 0.000162696,  -0.0170854
   0.0001627,  -0.0168342
 0.000162704,  -0.0167085
 0.000162708,  -0.0168342
 0.000162712,  -0.0167085
 0.000162716,  -0.0164573
  0.00016272,  -0.0163317
 0.000162724,  -0.0163317
 0.000162728,  -0.0163317
 0.000162732,   -0.016206
 0.000162736,  -0.0158291
  0.00016274,  -0.0159548
 0.000162744,  -0.0159548
 0.000162748,  -0.0158291
 0.000162752,  -0.0158291
 0.000162756,  -0.0157035
  0.00016276,  -0.0157035
 0.000162764,  -0.0153266
 0.000162768,  -0.0154523
 0.000162772,  -0.0155779
 0.000162776,  -0.0153266
  0.00016278,   -0.015201
 0.000162784,  -0.0149497
 0.000162788,  -0.0150754
 0.000162792,  -0.0150754
 0.000162796,  -0.0148241
   0.0001628,  -0.0149497
 0.000162804,  -0.0150754
 0.000162808,  -0.0146985
 0.000162812,  -0.0145729
 0.000162816,  -0.0148241
  0.00016282,  -0.0148241
 0.000162824,  -0.0144472
 0.000162828,   -0.014196
 0.000162832,  -0.0143216
 0.000162836,  -0.0144472
  0.00016284,   -0.014196
 0.000162844,  -0.0140704
 0.000162848,  -0.0139447
 0.000162852,  -0.0138191
 0.000162856,  -0.0136935
  0.00016286,  -0.0136935
 0.000162864,  -0.0136935
 0.000162868,  -0.0134422
 0.000162872,  -0.0133166
 0.000162876,  -0.0134422
  0.00016288,  -0.0133166
 0.000162884,  -0.0130653
 0.000162888,  -0.0130653
 0.000162892,  -0.0130653
 0.000162896,   -0.013191
   0.0001629,  -0.0130653
 0.000162904,  -0.0129397
 0.000162908,  -0.0128141
 0.000162912,  -0.0126884
 0.000162916,  -0.0128141
  0.00016292,  -0.0126884
 0.000162924,  -0.0125628
 0.000162928,  -0.0124372
 0.000162932,  -0.0124372
 0.000162936,  -0.0121859
  0.00016294,  -0.0121859
 0.000162944,  -0.0120603
 0.000162948,  -0.0121859
 0.000162952,  -0.0119347
 0.000162956,  -0.0116834
  0.00016296,  -0.0119347
 0.000162964,   -0.011809
 0.000162968,  -0.0116834
 0.000162972,  -0.0113065
 0.000162976,  -0.0114322
  0.00016298,  -0.0115578
 0.000162984,  -0.0111809
 0.000162988,  -0.0111809
 0.000162992,  -0.0113065
 0.000162996,  -0.0110553
    0.000163,   -0.010804
 0.000163004,   -0.010804
 0.000163008,   -0.010804
 0.000163012,  -0.0106784
 0.000163016,  -0.0104271
  0.00016302,  -0.0105528
 0.000163024,  -0.0105528
 0.000163028,  -0.0101759
 0.000163032,  -0.0101759
 0.000163036,  -0.0101759
  0.00016304,  -0.0101759
 0.000163044,  -0.0100503
 0.000163048,  -0.0100503
 0.000163052,  -0.0100503
 0.000163056,   -0.009799
  0.00016306,   -0.009799
 0.000163064,   -0.009799
 0.000163068,   -0.009799
 0.000163072, -0.00942211
 0.000163076, -0.00942211
  0.00016308, -0.00954774
 0.000163084, -0.00942211
 0.000163088, -0.00929648
 0.000163092, -0.00917085
 0.000163096, -0.00929648
   0.0001631, -0.00904523
 0.000163104, -0.00904523
 0.000163108, -0.00904523
 0.000163112,  -0.0089196
 0.000163116, -0.00866834
  0.00016312, -0.00854271
 0.000163124, -0.00879397
 0.000163128, -0.00866834
 0.000163132, -0.00829146
 0.000163136, -0.00816583
  0.00016314, -0.00829146
 0.000163144,  -0.0080402
 0.000163148, -0.00791457
 0.000163152, -0.00791457
 0.000163156, -0.00778894
  0.00016316, -0.00753769
 0.000163164, -0.00753769
 0.000163168, -0.00766332
 0.000163172, -0.00766332
 0.000163176,  -0.0071608
  0.00016318,  -0.0071608
 0.000163184, -0.00753769
 0.000163188,  -0.0071608
 0.000163192, -0.00690955
 0.000163196, -0.00690955
   0.0001632, -0.00728643
 0.000163204,  -0.0071608
 0.000163208, -0.00678392
 0.000163212, -0.00690955
 0.000163216, -0.00678392
  0.00016322, -0.00665829
 0.000163224, -0.00665829
 0.000163228, -0.00665829
 0.000163232, -0.00640704
 0.000163236, -0.00628141
  0.00016324, -0.00628141
 0.000163244, -0.00615578
 0.000163248, -0.00603015
 0.000163252, -0.00590452
 0.000163256, -0.00590452
  0.00016326, -0.00565327
 0.000163264, -0.00590452
 0.000163268, -0.00577889
 0.000163272, -0.00552764
 0.000163276, -0.00552764
  0.00016328, -0.00540201
 0.000163284, -0.00552764
 0.000163288, -0.00565327
 0.000163292, -0.00540201
 0.000163296, -0.00515075
   0.0001633, -0.00527638
 0.000163304, -0.00515075
 0.000163308, -0.00502513
 0.000163312, -0.00477387
 0.000163316, -0.00477387
  0.00016332, -0.00464824
 0.000163324, -0.00452261
 0.000163328, -0.00464824
 0.000163332, -0.00464824
 0.000163336, -0.00439698
  0.00016334, -0.00439698
 0.000163344, -0.00452261
 0.000163348, -0.00427136
 0.000163352, -0.00414573
 0.000163356, -0.00414573
  0.00016336, -0.00414573
 0.000163364,  -0.0040201
 0.000163368,  -0.0040201
 0.000163372,  -0.0040201
 0.000163376, -0.00376884
  0.00016338, -0.00364322
 0.000163384, -0.00364322
 0.000163388, -0.00364322
 0.000163392, -0.00351759
 0.000163396, -0.00339196
   0.0001634, -0.00339196
 0.000163404, -0.00351759
 0.000163408,  -0.0031407
 0.000163412,  -0.0031407
 0.000163416,  -0.0031407
  0.00016342, -0.00301508
 0.000163424,  -0.0031407
 0.000163428, -0.00276382
 0.000163432, -0.00263819
 0.000163436, -0.00276382
  0.00016344, -0.00263819
 0.000163444, -0.00263819
 0.000163448, -0.00238693
 0.000163452, -0.00226131
 0.000163456, -0.00251256
  0.00016346, -0.00238693
 0.000163464, -0.00238693
 0.000163468, -0.00226131
 0.000163472, -0.00226131
 0.000163476, -0.00238693
  0.00016348, -0.00226131
 0.000163484, -0.00213568
 0.000163488, -0.00213568
 0.000163492, -0.00188442
 0.000163496, -0.00188442
   0.0001635, -0.00213568
 0.000163504, -0.00213568
 0.000163508, -0.00175879
 0.000163512, -0.00163317
 0.000163516, -0.00188442
  0.00016352, -0.00188442
 0.000163524, -0.00150754
 0.000163528, -0.00138191
 0.000163532, -0.00163317
 0.000163536, -0.00150754
  0.00016354, -0.00138191
 0.000163544, -0.00138191
 0.000163548, -0.00125628
 0.000163552, -0.00125628
 0.000163556, -0.00100503
  0.00016356, -0.00138191
 0.000163564, -0.00125628
 0.000163568,-0.000879397
 0.000163572,-0.000879397
 0.000163576, -0.00100503
  0.00016358, -0.00100503
 0.000163584,-0.000753769
 0.000163588,-0.000753769
 0.000163592,-0.000753769
 0.000163596,-0.000628141
   0.0001636,-0.000502513
 0.000163604,-0.000502513
 0.000163608,-0.000376884
 0.000163612,-0.000376884
 0.000163616,-0.000376884
  0.00016362,-0.000251256
 0.000163624,-0.000251256
 0.000163628,-0.000125628
 0.000163632,-0.000251256
 0.000163636,-0.000251256
  0.00016364,           0
 0.000163644,           0
 0.000163648,-0.000125628
 0.000163652,           0
 0.000163656, 0.000125628
  0.00016366,           0
 0.000163664, 0.000125628
 0.000163668, 0.000251256
 0.000163672, 0.000125628
 0.000163676,           0
  0.00016368, 0.000251256
 0.000163684, 0.000502513
 0.000163688, 0.000376884
 0.000163692, 0.000125628
 0.000163696, 0.000502513
   0.0001637, 0.000502513
 0.000163704, 0.000376884
 0.000163708, 0.000502513
 0.000163712, 0.000628141
 0.000163716, 0.000628141
  0.00016372, 0.000502513
 0.000163724, 0.000628141
 0.000163728,  0.00100503
 0.000163732, 0.000628141
 0.000163736, 0.000628141
  0.00016374,  0.00100503
 0.000163744,  0.00113065
 0.000163748,  0.00100503
 0.000163752, 0.000879397
 0.000163756,  0.00113065
  0.00016376,  0.00100503
 0.000163764,  0.00113065
 0.000163768,  0.00113065
 0.000163772,  0.00113065
 0.000163776,  0.00100503
  0.00016378,  0.00125628
 0.000163784,  0.00138191
 0.000163788,  0.00125628
 0.000163792,  0.00125628
 0.000163796,  0.00125628
   0.0001638,  0.00150754
 0.000163804,  0.00150754
 0.000163808,  0.00150754
 0.000163812,  0.00175879
 0.000163816,  0.00150754
  0.00016382,  0.00163317
 0.000163824,  0.00175879
 0.000163828,  0.00175879
 0.000163832,  0.00188442
 0.000163836,  0.00175879
  0.00016384,  0.00188442
 0.000163844,  0.00188442
 0.000163848,  0.00188442
 0.000163852,  0.00201005
 0.000163856,  0.00188442
  0.00016386,  0.00201005
 0.000163864,  0.00201005
 0.000163868,  0.00188442
 0.000163872,  0.00201005
 0.000163876,  0.00226131
  0.00016388,  0.00213568
 0.000163884,  0.00226131
 0.000163888,  0.00226131
 0.000163892,  0.00226131
 0.000163896,  0.00238693
   0.0001639,  0.00226131
 0.000163904,  0.00251256
 0.000163908,  0.00226131
 0.000163912,  0.00251256
 0.000163916,  0.00251256
  0.00016392,  0.00251256
 0.000163924,  0.00263819
 0.000163928,  0.00251256
 0.000163932,  0.00276382
 0.000163936,  0.00263819
  0.00016394,  0.00263819
 0.000163944,  0.00251256
 0.000163948,  0.00276382
 0.000163952,  0.00263819
 0.000163956,  0.00288945
  0.00016396,  0.00301508
 0.000163964,  0.00276382
 0.000163968,  0.00276382
 0.000163972,  0.00301508
 0.000163976,   0.0031407
  0.00016398,  0.00301508
 0.000163984,  0.00288945
 0.000163988,   0.0031407
 0.000163992,   0.0031407
 0.000163996,  0.00301508
