    0.000149, -0.00917085
 0.000155664,  -0.0422111
 0.000155668,  -0.0424623
 0.000155672,  -0.0425879
 0.000155676,  -0.0424623
  0.00015568,  -0.0423367
 0.000155684,  -0.0423367
 0.000155688,  -0.0424623
 0.000155692,  -0.0424623
 0.000155696,  -0.0423367
   0.0001557,  -0.0422111
 0.000155704,  -0.0422111
 0.000155708,  -0.0422111
 0.000155712,  -0.0422111
 0.000155716,  -0.0422111
  0.00015572,  -0.0422111
 0.000155724,  -0.0422111
 0.000155728,  -0.0420854
 0.000155732,  -0.0419598
 0.000155736,  -0.0418342
  0.00015574,  -0.0420854
 0.000155744,  -0.0420854
 0.000155748,  -0.0419598
 0.000155752,  -0.0418342
 0.000155756,  -0.0420854
  0.00015576,  -0.0420854
 0.000155764,  -0.0418342
 0.000155768,  -0.0419598
 0.000155772,  -0.0420854
 0.000155776,  -0.0418342
  0.00015578,  -0.0418342
 0.000155784,  -0.0420854
 0.000155788,  -0.0419598
 0.000155792,  -0.0418342
 0.000155796,  -0.0418342
   0.0001558,  -0.0418342
 0.000155804,  -0.0419598
 0.000155808,  -0.0418342
 0.000155812,  -0.0417085
 0.000155816,  -0.0417085
  0.00015582,  -0.0417085
 0.000155824,  -0.0417085
 0.000155828,  -0.0417085
 0.000155832,  -0.0414573
 0.000155836,  -0.0417085
  0.00015584,  -0.0415829
 0.000155844,  -0.0414573
 0.000155848,  -0.0417085
 0.000155852,  -0.0413317
 0.000155856,   -0.041206
  0.00015586,  -0.0414573
 0.000155864,  -0.0414573
 0.000155868,  -0.0414573
 0.000155872,   -0.041206
 0.000155876,  -0.0413317
  0.00015588,  -0.0413317
 0.000155884,  -0.0414573
 0.000155888,   -0.041206
 0.000155892,   -0.041206
 0.000155896,  -0.0413317
   0.0001559,  -0.0413317
 0.000155904,  -0.0410804
 0.000155908,  -0.0410804
 0.000155912,  -0.0410804
 0.000155916,  -0.0410804
  0.00015592,  -0.0410804
 0.000155924,  -0.0409548
 0.000155928,   -0.041206
 0.000155932,  -0.0408291
 0.000155936,  -0.0409548
  0.00015594,  -0.0410804
 0.000155944,  -0.0409548
 0.000155948,  -0.0408291
 0.000155952,  -0.0407035
 0.000155956,  -0.0407035
  0.00015596,  -0.0409548
 0.000155964,  -0.0407035
 0.000155968,  -0.0405779
 0.000155972,  -0.0407035
 0.000155976,  -0.0407035
  0.00015598,  -0.0404523
 0.000155984,  -0.0405779
 0.000155988,  -0.0408291
 0.000155992,  -0.0407035
 0.000155996,  -0.0405779
    0.000156,  -0.0405779
 0.000156004,  -0.0407035
 0.000156008,  -0.0404523
 0.000156012,  -0.0403266
 0.000156016,  -0.0404523
  0.00015602,  -0.0404523
 0.000156024,  -0.0404523
 0.000156028,  -0.0404523
 0.000156032,  -0.0403266
 0.000156036,   -0.040201
  0.00015604,   -0.040201
 0.000156044,  -0.0400754
 0.000156048,   -0.040201
 0.000156052,   -0.040201
 0.000156056,   -0.040201
  0.00015606,  -0.0400754
 0.000156064,  -0.0400754
 0.000156068,   -0.040201
 0.000156072,  -0.0399497
 0.000156076,  -0.0400754
  0.00015608,  -0.0399497
 0.000156084,  -0.0398241
 0.000156088,  -0.0398241
 0.000156092,  -0.0398241
 0.000156096,  -0.0398241
   0.0001561,  -0.0398241
 0.000156104,  -0.0398241
 0.000156108,  -0.0396985
 0.000156112,  -0.0396985
 0.000156116,  -0.0395729
  0.00015612,  -0.0398241
 0.000156124,  -0.0395729
 0.000156128,  -0.0393216
 0.000156132,  -0.0396985
 0.000156136,  -0.0396985
  0.00015614,  -0.0394472
 0.000156144,  -0.0394472
 0.000156148,  -0.0394472
 0.000156152,  -0.0395729
 0.000156156,  -0.0393216
  0.00015616,  -0.0394472
 0.000156164,  -0.0393216
 0.000156168,   -0.039196
 0.000156172,   -0.039196
 0.000156176,  -0.0393216
  0.00015618,   -0.039196
 0.000156184,   -0.039196
 0.000156188,  -0.0390704
 0.000156192,  -0.0390704
 0.000156196,  -0.0390704
   0.0001562,  -0.0390704
 0.000156204,  -0.0389447
 0.000156208,  -0.0388191
 0.000156212,  -0.0388191
 0.000156216,  -0.0389447
  0.00015622,  -0.0388191
 0.000156224,  -0.0388191
 0.000156228,  -0.0386935
 0.000156232,  -0.0386935
 0.000156236,  -0.0386935
  0.00015624,  -0.0385678
 0.000156244,  -0.0385678
 0.000156248,  -0.0385678
 0.000156252,  -0.0385678
 0.000156256,  -0.0384422
  0.00015626,  -0.0385678
 0.000156264,  -0.0384422
 0.000156268,  -0.0384422
 0.000156272,  -0.0384422
 0.000156276,  -0.0383166
  0.00015628,  -0.0384422
 0.000156284,  -0.0380653
 0.000156288,  -0.0380653
 0.000156292,   -0.038191
 0.000156296,  -0.0380653
   0.0001563,  -0.0380653
 0.000156304,  -0.0379397
 0.000156308,  -0.0379397
 0.000156312,  -0.0380653
 0.000156316,  -0.0378141
  0.00015632,  -0.0378141
 0.000156324,  -0.0378141
 0.000156328,  -0.0376884
 0.000156332,  -0.0378141
 0.000156336,  -0.0375628
  0.00015634,  -0.0378141
 0.000156344,  -0.0376884
 0.000156348,  -0.0375628
 0.000156352,  -0.0375628
 0.000156356,  -0.0376884
  0.00015636,  -0.0376884
 0.000156364,  -0.0375628
 0.000156368,  -0.0375628
 0.000156372,  -0.0374372
 0.000156376,  -0.0374372
  0.00015638,  -0.0373116
 0.000156384,  -0.0374372
 0.000156388,  -0.0374372
 0.000156392,  -0.0373116
 0.000156396,  -0.0371859
   0.0001564,  -0.0371859
 0.000156404,  -0.0373116
 0.000156408,  -0.0371859
 0.000156412,   -0.036809
 0.000156416,   -0.036809
  0.00015642,   -0.036809
 0.000156424,   -0.036809
 0.000156428,   -0.036809
 0.000156432,   -0.036809
 0.000156436,  -0.0365578
  0.00015644,  -0.0365578
 0.000156444,  -0.0366834
 0.000156448,  -0.0366834
 0.000156452,  -0.0366834
 0.000156456,  -0.0365578
  0.00015646,  -0.0365578
 0.000156464,  -0.0365578
 0.000156468,  -0.0364322
 0.000156472,  -0.0364322
 0.000156476,  -0.0361809
  0.00015648,  -0.0363065
 0.000156484,  -0.0363065
 0.000156488,  -0.0363065
 0.000156492,  -0.0363065
 0.000156496,  -0.0360553
   0.0001565,  -0.0359296
 0.000156504,  -0.0359296
 0.000156508,  -0.0360553
 0.000156512,  -0.0359296
 0.000156516,   -0.035804
  0.00015652,   -0.035804
 0.000156524,  -0.0356784
 0.000156528,  -0.0356784
 0.000156532,   -0.035804
 0.000156536,   -0.035804
  0.00015654,  -0.0354271
 0.000156544,  -0.0355528
 0.000156548,  -0.0356784
 0.000156552,  -0.0356784
 0.000156556,  -0.0355528
  0.00015656,  -0.0355528
 0.000156564,  -0.0355528
 0.000156568,  -0.0353015
 0.000156572,  -0.0354271
 0.000156576,  -0.0354271
  0.00015658,  -0.0351759
 0.000156584,  -0.0351759
 0.000156588,  -0.0351759
 0.000156592,  -0.0350503
 0.000156596,  -0.0351759
   0.0001566,  -0.0350503
 0.000156604,   -0.034799
 0.000156608,   -0.034799
 0.000156612,   -0.034799
 0.000156616,  -0.0346734
  0.00015662,  -0.0346734
 0.000156624,  -0.0346734
 0.000156628,  -0.0345477
 0.000156632,  -0.0344221
 0.000156636,  -0.0345477
  0.00015664,  -0.0345477
 0.000156644,  -0.0344221
 0.000156648,  -0.0342965
 0.000156652,  -0.0342965
 0.000156656,  -0.0341709
  0.00015666,  -0.0341709
 0.000156664,  -0.0342965
 0.000156668,  -0.0339196
 0.000156672,  -0.0339196
 0.000156676,  -0.0340452
  0.00015668,  -0.0340452
 0.000156684,  -0.0339196
 0.000156688,   -0.033794
 0.000156692,  -0.0339196
 0.000156696,  -0.0336683
   0.0001567,  -0.0335427
 0.000156704,  -0.0336683
 0.000156708,  -0.0334171
 0.000156712,  -0.0332915
 0.000156716,  -0.0332915
  0.00015672,  -0.0332915
 0.000156724,  -0.0332915
 0.000156728,  -0.0331658
 0.000156732,  -0.0331658
 0.000156736,  -0.0331658
  0.00015674,  -0.0330402
 0.000156744,  -0.0331658
 0.000156748,  -0.0329146
 0.000156752,  -0.0327889
 0.000156756,  -0.0329146
  0.00015676,  -0.0327889
 0.000156764,  -0.0326633
 0.000156768,  -0.0326633
 0.000156772,  -0.0324121
 0.000156776,  -0.0326633
  0.00015678,  -0.0322864
 0.000156784,  -0.0322864
 0.000156788,  -0.0322864
 0.000156792,  -0.0324121
 0.000156796,  -0.0324121
   0.0001568,  -0.0321608
 0.000156804,  -0.0321608
 0.000156808,  -0.0321608
 0.000156812,  -0.0321608
 0.000156816,  -0.0320352
  0.00015682,  -0.0320352
 0.000156824,  -0.0316583
 0.000156828,  -0.0317839
 0.000156832,  -0.0319095
 0.000156836,  -0.0317839
  0.00015684,  -0.0316583
 0.000156844,   -0.031407
 0.000156848,  -0.0316583
 0.000156852,  -0.0315327
 0.000156856,  -0.0315327
  0.00015686,  -0.0315327
 0.000156864,  -0.0312814
 0.000156868,  -0.0312814
 0.000156872,   -0.031407
 0.000156876,  -0.0310302
  0.00015688,  -0.0311558
 0.000156884,  -0.0310302
 0.000156888,  -0.0309045
 0.000156892,  -0.0309045
 0.000156896,  -0.0309045
   0.0001569,  -0.0307789
 0.000156904,  -0.0306533
 0.000156908,  -0.0305276
 0.000156912,   -0.030402
 0.000156916,  -0.0305276
  0.00015692,   -0.030402
 0.000156924,  -0.0302764
 0.000156928,  -0.0301508
 0.000156932,  -0.0302764
 0.000156936,  -0.0300251
  0.00015694,  -0.0298995
 0.000156944,  -0.0298995
 0.000156948,  -0.0298995
 0.000156952,  -0.0296482
 0.000156956,  -0.0297739
  0.00015696,  -0.0296482
 0.000156964,  -0.0295226
 0.000156968,  -0.0295226
 0.000156972,   -0.029397
 0.000156976,  -0.0295226
  0.00015698,   -0.029397
 0.000156984,  -0.0291457
 0.000156988,  -0.0291457
 0.000156992,  -0.0290201
 0.000156996,  -0.0291457
    0.000157,  -0.0288945
 0.000157004,  -0.0287688
 0.000157008,  -0.0287688
 0.000157012,  -0.0286432
 0.000157016,  -0.0286432
  0.00015702,  -0.0285176
 0.000157024,  -0.0286432
 0.000157028,  -0.0285176
 0.000157032,  -0.0282663
 0.000157036,  -0.0282663
  0.00015704,  -0.0282663
 0.000157044,  -0.0280151
 0.000157048,  -0.0278894
 0.000157052,  -0.0280151
 0.000157056,  -0.0280151
  0.00015706,  -0.0278894
 0.000157064,  -0.0277638
 0.000157068,  -0.0278894
 0.000157072,  -0.0276382
 0.000157076,  -0.0276382
  0.00015708,  -0.0276382
 0.000157084,  -0.0276382
 0.000157088,  -0.0275126
 0.000157092,  -0.0273869
 0.000157096,  -0.0275126
   0.0001571,  -0.0271357
 0.000157104,  -0.0271357
 0.000157108,    -0.02701
 0.000157112,  -0.0268844
 0.000157116,  -0.0267588
  0.00015712,  -0.0265075
 0.000157124,  -0.0266332
 0.000157128,  -0.0265075
 0.000157132,  -0.0263819
 0.000157136,  -0.0263819
  0.00015714,  -0.0263819
 0.000157144,  -0.0262563
 0.000157148,   -0.026005
 0.000157152,  -0.0261307
 0.000157156,  -0.0262563
  0.00015716,   -0.026005
 0.000157164,  -0.0258794
 0.000157168,   -0.026005
 0.000157172,  -0.0257538
 0.000157176,  -0.0257538
  0.00015718,  -0.0258794
 0.000157184,  -0.0258794
 0.000157188,  -0.0256281
 0.000157192,  -0.0253769
 0.000157196,  -0.0253769
   0.0001572,  -0.0253769
 0.000157204,  -0.0252513
 0.000157208,  -0.0252513
 0.000157212,  -0.0251256
 0.000157216,  -0.0248744
  0.00015722,  -0.0247487
 0.000157224,  -0.0248744
 0.000157228,  -0.0248744
 0.000157232,  -0.0244975
 0.000157236,  -0.0243719
  0.00015724,  -0.0244975
 0.000157244,  -0.0244975
 0.000157248,  -0.0242462
 0.000157252,  -0.0242462
 0.000157256,  -0.0242462
  0.00015726,  -0.0242462
 0.000157264,   -0.023995
 0.000157268,  -0.0238693
 0.000157272,   -0.023995
 0.000157276,  -0.0237437
  0.00015728,  -0.0236181
 0.000157284,  -0.0237437
 0.000157288,  -0.0234925
 0.000157292,  -0.0234925
 0.000157296,  -0.0232412
   0.0001573,  -0.0232412
 0.000157304,  -0.0232412
 0.000157308,  -0.0231156
 0.000157312,  -0.0228643
 0.000157316,  -0.0227387
  0.00015732,  -0.0228643
 0.000157324,  -0.0228643
 0.000157328,  -0.0226131
 0.000157332,  -0.0226131
 0.000157336,  -0.0226131
  0.00015734,  -0.0226131
 0.000157344,  -0.0223618
 0.000157348,  -0.0223618
 0.000157352,  -0.0223618
 0.000157356,  -0.0222362
  0.00015736,  -0.0223618
 0.000157364,  -0.0219849
 0.000157368,  -0.0219849
 0.000157372,  -0.0218593
 0.000157376,  -0.0217337
  0.00015738,   -0.021608
 0.000157384,  -0.0217337
 0.000157388,   -0.021608
 0.000157392,  -0.0213568
 0.000157396,  -0.0213568
   0.0001574,  -0.0214824
 0.000157404,  -0.0211055
 0.000157408,  -0.0208543
 0.000157412,  -0.0208543
 0.000157416,  -0.0208543
  0.00015742,  -0.0208543
 0.000157424,  -0.0207286
 0.000157428,  -0.0207286
 0.000157432,  -0.0204774
 0.000157436,  -0.0204774
  0.00015744,   -0.020603
 0.000157444,  -0.0204774
 0.000157448,  -0.0203518
 0.000157452,  -0.0203518
 0.000157456,  -0.0202261
  0.00015746,  -0.0201005
 0.000157464,  -0.0201005
 0.000157468,  -0.0201005
 0.000157472,  -0.0199749
 0.000157476,  -0.0197236
  0.00015748,  -0.0198492
 0.000157484,  -0.0198492
 0.000157488,   -0.019598
 0.000157492,  -0.0194724
 0.000157496,  -0.0194724
   0.0001575,  -0.0193467
 0.000157504,  -0.0192211
 0.000157508,  -0.0193467
 0.000157512,  -0.0189698
 0.000157516,  -0.0188442
  0.00015752,  -0.0189698
 0.000157524,  -0.0188442
 0.000157528,  -0.0187186
 0.000157532,  -0.0184673
 0.000157536,  -0.0187186
  0.00015754,   -0.018593
 0.000157544,  -0.0183417
 0.000157548,  -0.0183417
 0.000157552,  -0.0182161
 0.000157556,  -0.0182161
  0.00015756,  -0.0182161
 0.000157564,  -0.0180905
 0.000157568,  -0.0179648
 0.000157572,  -0.0178392
 0.000157576,  -0.0178392
  0.00015758,  -0.0177136
 0.000157584,  -0.0175879
 0.000157588,  -0.0175879
 0.000157592,  -0.0175879
 0.000157596,  -0.0174623
   0.0001576,  -0.0174623
 0.000157604,  -0.0172111
 0.000157608,  -0.0170854
 0.000157612,  -0.0172111
 0.000157616,  -0.0170854
  0.00015762,  -0.0169598
 0.000157624,  -0.0168342
 0.000157628,  -0.0167085
 0.000157632,  -0.0167085
 0.000157636,  -0.0165829
  0.00015764,  -0.0164573
 0.000157644,  -0.0165829
 0.000157648,   -0.016206
 0.000157652,  -0.0160804
 0.000157656,   -0.016206
  0.00015766,  -0.0160804
 0.000157664,  -0.0159548
 0.000157668,  -0.0158291
 0.000157672,  -0.0159548
 0.000157676,  -0.0158291
  0.00015768,  -0.0157035
 0.000157684,  -0.0157035
 0.000157688,  -0.0155779
 0.000157692,  -0.0154523
 0.000157696,  -0.0154523
   0.0001577,   -0.015201
 0.000157704,   -0.015201
 0.000157708,  -0.0150754
 0.000157712,  -0.0150754
 0.000157716,  -0.0150754
  0.00015772,  -0.0149497
 0.000157724,  -0.0149497
 0.000157728,  -0.0146985
 0.000157732,  -0.0146985
 0.000157736,  -0.0148241
  0.00015774,  -0.0146985
 0.000157744,   -0.014196
 0.000157748,  -0.0144472
 0.000157752,  -0.0144472
 0.000157756,  -0.0143216
  0.00015776,   -0.014196
 0.000157764,   -0.014196
 0.000157768,   -0.014196
 0.000157772,  -0.0139447
 0.000157776,  -0.0139447
  0.00015778,  -0.0140704
 0.000157784,  -0.0139447
 0.000157788,  -0.0136935
 0.000157792,  -0.0136935
 0.000157796,  -0.0135678
   0.0001578,  -0.0134422
 0.000157804,  -0.0134422
 0.000157808,  -0.0133166
 0.000157812,   -0.013191
 0.000157816,   -0.013191
  0.00015782,   -0.013191
 0.000157824,   -0.013191
 0.000157828,  -0.0129397
 0.000157832,  -0.0129397
 0.000157836,  -0.0126884
  0.00015784,  -0.0128141
 0.000157844,  -0.0128141
 0.000157848,  -0.0125628
 0.000157852,  -0.0124372
 0.000157856,  -0.0123116
  0.00015786,  -0.0124372
 0.000157864,  -0.0124372
 0.000157868,  -0.0124372
 0.000157872,  -0.0121859
 0.000157876,  -0.0120603
  0.00015788,  -0.0121859
 0.000157884,  -0.0121859
 0.000157888,  -0.0120603
 0.000157892,   -0.011809
 0.000157896,   -0.011809
   0.0001579,  -0.0116834
 0.000157904,  -0.0116834
 0.000157908,  -0.0116834
 0.000157912,  -0.0114322
 0.000157916,  -0.0114322
  0.00015792,  -0.0113065
 0.000157924,  -0.0113065
 0.000157928,  -0.0113065
 0.000157932,  -0.0111809
 0.000157936,  -0.0110553
  0.00015794,  -0.0110553
 0.000157944,  -0.0109296
 0.000157948,  -0.0109296
 0.000157952,   -0.010804
 0.000157956,  -0.0109296
  0.00015796,   -0.010804
 0.000157964,  -0.0105528
 0.000157968,  -0.0105528
 0.000157972,  -0.0105528
 0.000157976,  -0.0104271
  0.00015798,  -0.0103015
 0.000157984,  -0.0103015
 0.000157988,  -0.0103015
 0.000157992,  -0.0101759
 0.000157996,  -0.0103015
    0.000158,  -0.0100503
 0.000158004,  -0.0101759
 0.000158008,  -0.0100503
 0.000158012, -0.00992462
 0.000158016, -0.00992462
  0.00015802, -0.00992462
 0.000158024, -0.00967337
 0.000158028, -0.00942211
 0.000158032, -0.00967337
 0.000158036, -0.00967337
  0.00015804, -0.00954774
 0.000158044, -0.00929648
 0.000158048, -0.00929648
 0.000158052, -0.00917085
 0.000158056, -0.00917085
  0.00015806, -0.00904523
 0.000158064,  -0.0089196
 0.000158068,  -0.0089196
 0.000158072, -0.00879397
 0.000158076,  -0.0089196
  0.00015808, -0.00879397
 0.000158084, -0.00879397
 0.000158088, -0.00879397
 0.000158092, -0.00854271
 0.000158096, -0.00879397
   0.0001581, -0.00866834
 0.000158104, -0.00866834
 0.000158108, -0.00841709
 0.000158112, -0.00841709
 0.000158116, -0.00866834
  0.00015812, -0.00841709
 0.000158124, -0.00829146
 0.000158128,  -0.0080402
 0.000158132,  -0.0080402
 0.000158136,  -0.0080402
  0.00015814, -0.00791457
 0.000158144, -0.00791457
 0.000158148, -0.00778894
 0.000158152, -0.00791457
 0.000158156, -0.00778894
  0.00015816, -0.00778894
 0.000158164, -0.00778894
 0.000158168, -0.00753769
 0.000158172, -0.00766332
 0.000158176, -0.00741206
  0.00015818, -0.00741206
 0.000158184, -0.00741206
 0.000158188, -0.00741206
 0.000158192, -0.00741206
 0.000158196, -0.00728643
   0.0001582, -0.00741206
 0.000158204, -0.00728643
 0.000158208, -0.00703518
 0.000158212,  -0.0071608
 0.000158216, -0.00728643
  0.00015822, -0.00690955
 0.000158224, -0.00690955
 0.000158228, -0.00690955
 0.000158232, -0.00703518
 0.000158236, -0.00678392
  0.00015824, -0.00665829
 0.000158244, -0.00703518
 0.000158248, -0.00665829
 0.000158252, -0.00665829
 0.000158256, -0.00678392
  0.00015826, -0.00690955
 0.000158264, -0.00653266
 0.000158268, -0.00640704
 0.000158272, -0.00653266
 0.000158276, -0.00665829
  0.00015828, -0.00640704
 0.000158284, -0.00628141
 0.000158288, -0.00628141
 0.000158292, -0.00628141
 0.000158296, -0.00628141
   0.0001583, -0.00615578
 0.000158304, -0.00603015
 0.000158308, -0.00603015
 0.000158312, -0.00603015
 0.000158316, -0.00603015
  0.00015832, -0.00590452
 0.000158324, -0.00590452
 0.000158328, -0.00590452
 0.000158332, -0.00590452
 0.000158336, -0.00590452
  0.00015834, -0.00590452
 0.000158344, -0.00565327
 0.000158348, -0.00577889
 0.000158352, -0.00577889
 0.000158356, -0.00577889
  0.00015836, -0.00577889
 0.000158364, -0.00552764
 0.000158368, -0.00565327
 0.000158372, -0.00577889
 0.000158376, -0.00540201
  0.00015838, -0.00552764
 0.000158384, -0.00565327
 0.000158388, -0.00552764
 0.000158392, -0.00540201
 0.000158396, -0.00527638
   0.0001584, -0.00552764
 0.000158404, -0.00552764
 0.000158408, -0.00527638
 0.000158412, -0.00515075
 0.000158416, -0.00527638
  0.00015842, -0.00540201
 0.000158424, -0.00527638
 0.000158428, -0.00515075
 0.000158432, -0.00515075
 0.000158436, -0.00527638
  0.00015844, -0.00502513
 0.000158444, -0.00502513
 0.000158448, -0.00515075
 0.000158452, -0.00502513
 0.000158456,  -0.0048995
  0.00015846, -0.00515075
 0.000158464, -0.00515075
 0.000158468,  -0.0048995
 0.000158472, -0.00477387
 0.000158476, -0.00502513
  0.00015848, -0.00502513
 0.000158484,  -0.0048995
 0.000158488, -0.00502513
 0.000158492, -0.00502513
 0.000158496,  -0.0048995
   0.0001585,  -0.0048995
 0.000158504,  -0.0048995
 0.000158508, -0.00477387
 0.000158512, -0.00439698
 0.000158516, -0.00439698
  0.00015852, -0.00464824
 0.000158524, -0.00452261
 0.000158528, -0.00452261
 0.000158532, -0.00452261
 0.000158536, -0.00452261
  0.00015854, -0.00464824
 0.000158544, -0.00439698
 0.000158548, -0.00452261
 0.000158552, -0.00452261
 0.000158556, -0.00439698
  0.00015856, -0.00439698
 0.000158564, -0.00452261
 0.000158568, -0.00452261
 0.000158572, -0.00427136
 0.000158576, -0.00427136
  0.00015858, -0.00439698
 0.000158584, -0.00464824
 0.000158588, -0.00439698
 0.000158592, -0.00427136
 0.000158596, -0.00439698
   0.0001586, -0.00427136
 0.000158604, -0.00439698
 0.000158608, -0.00427136
 0.000158612, -0.00427136
 0.000158616, -0.00427136
  0.00015862, -0.00427136
 0.000158624, -0.00439698
 0.000158628, -0.00439698
 0.000158632, -0.00427136
 0.000158636, -0.00427136
  0.00015864, -0.00439698
 0.000158644, -0.00439698
 0.000158648, -0.00414573
 0.000158652, -0.00427136
 0.000158656, -0.00439698
  0.00015866, -0.00414573
 0.000158664, -0.00414573
 0.000158668, -0.00439698
 0.000158672, -0.00427136
 0.000158676, -0.00427136
  0.00015868, -0.00439698
 0.000158684, -0.00427136
 0.000158688, -0.00414573
 0.000158692, -0.00414573
 0.000158696, -0.00427136
   0.0001587, -0.00414573
 0.000158704, -0.00414573
 0.000158708,  -0.0040201
 0.000158712,  -0.0040201
 0.000158716, -0.00427136
  0.00015872, -0.00427136
 0.000158724,  -0.0040201
 0.000158728, -0.00414573
 0.000158732, -0.00414573
 0.000158736, -0.00414573
  0.00015874, -0.00414573
 0.000158744, -0.00427136
 0.000158748, -0.00414573
 0.000158752, -0.00414573
 0.000158756, -0.00439698
  0.00015876, -0.00439698
 0.000158764, -0.00452261
 0.000158768, -0.00427136
 0.000158772, -0.00439698
 0.000158776, -0.00427136
  0.00015878, -0.00439698
 0.000158784, -0.00452261
 0.000158788, -0.00414573
 0.000158792, -0.00427136
 0.000158796, -0.00439698
   0.0001588, -0.00439698
 0.000158804, -0.00439698
 0.000158808, -0.00414573
 0.000158812, -0.00439698
 0.000158816, -0.00439698
  0.00015882, -0.00439698
 0.000158824, -0.00439698
 0.000158828, -0.00427136
 0.000158832, -0.00439698
 0.000158836, -0.00452261
  0.00015884, -0.00439698
 0.000158844, -0.00452261
 0.000158848, -0.00439698
 0.000158852, -0.00452261
 0.000158856, -0.00452261
  0.00015886, -0.00464824
 0.000158864, -0.00464824
 0.000158868, -0.00464824
 0.000158872, -0.00464824
 0.000158876, -0.00464824
  0.00015888, -0.00464824
 0.000158884, -0.00464824
 0.000158888, -0.00464824
 0.000158892, -0.00452261
 0.000158896, -0.00439698
   0.0001589, -0.00452261
 0.000158904, -0.00464824
 0.000158908, -0.00464824
 0.000158912, -0.00464824
 0.000158916, -0.00464824
  0.00015892, -0.00464824
 0.000158924, -0.00464824
 0.000158928, -0.00477387
 0.000158932, -0.00477387
 0.000158936, -0.00464824
  0.00015894, -0.00464824
 0.000158944, -0.00477387
 0.000158948, -0.00477387
 0.000158952,  -0.0048995
 0.000158956, -0.00515075
  0.00015896, -0.00502513
 0.000158964, -0.00502513
 0.000158968, -0.00502513
 0.000158972, -0.00515075
 0.000158976, -0.00502513
  0.00015898, -0.00477387
 0.000158984, -0.00515075
 0.000158988, -0.00527638
 0.000158992, -0.00515075
 0.000158996, -0.00515075
