     0.00017,-0.000753769
 0.000170004, -0.00100503
 0.000170008,-0.000753769
 0.000170012,-0.000502513
 0.000170016,-0.000628141
  0.00017002,-0.000251256
 0.000170024, 0.000125628
 0.000170028,-0.000125628
 0.000170032, 0.000125628
 0.000170036, 0.000502513
  0.00017004, 0.000502513
 0.000170044, 0.000628141
 0.000170048, 0.000879397
 0.000170052,  0.00113065
 0.000170056,  0.00100503
  0.00017006,  0.00100503
 0.000170064,  0.00175879
 0.000170068,  0.00150754
 0.000170072,  0.00125628
 0.000170076,  0.00175879
  0.00017008,  0.00201005
 0.000170084,  0.00213568
 0.000170088,  0.00188442
 0.000170092,  0.00238693
 0.000170096,  0.00251256
   0.0001701,  0.00238693
 0.000170104,  0.00276382
 0.000170108,   0.0031407
 0.000170112,  0.00288945
 0.000170116,  0.00288945
  0.00017012,  0.00339196
 0.000170124,  0.00339196
 0.000170128,  0.00364322
 0.000170132,  0.00351759
 0.000170136,  0.00389447
  0.00017014,  0.00414573
 0.000170144,   0.0040201
 0.000170148,  0.00427136
 0.000170152,  0.00439698
 0.000170156,  0.00439698
  0.00017016,  0.00477387
 0.000170164,  0.00452261
 0.000170168,   0.0048995
 0.000170172,  0.00502513
 0.000170176,   0.0048995
  0.00017018,  0.00515075
 0.000170184,  0.00540201
 0.000170188,  0.00527638
 0.000170192,  0.00527638
 0.000170196,  0.00552764
   0.0001702,  0.00603015
 0.000170204,  0.00577889
 0.000170208,  0.00577889
 0.000170212,  0.00640704
 0.000170216,  0.00628141
  0.00017022,  0.00603015
 0.000170224,  0.00678392
 0.000170228,  0.00640704
 0.000170232,  0.00653266
 0.000170236,  0.00678392
  0.00017024,  0.00703518
 0.000170244,  0.00703518
 0.000170248,  0.00653266
 0.000170252,  0.00741206
 0.000170256,  0.00728643
  0.00017026,  0.00703518
 0.000170264,  0.00741206
 0.000170268,  0.00753769
 0.000170272,  0.00753769
 0.000170276,  0.00753769
  0.00017028,  0.00791457
 0.000170284,  0.00778894
 0.000170288,  0.00791457
 0.000170292,  0.00816583
 0.000170296,  0.00829146
   0.0001703,  0.00816583
 0.000170304,  0.00841709
 0.000170308,  0.00879397
 0.000170312,  0.00841709
 0.000170316,  0.00866834
  0.00017032,  0.00879397
 0.000170324,  0.00879397
 0.000170328,  0.00879397
 0.000170332,  0.00904523
 0.000170336,  0.00917085
  0.00017034,  0.00904523
 0.000170344,  0.00917085
 0.000170348,  0.00917085
 0.000170352,  0.00942211
 0.000170356,  0.00917085
  0.00017036,  0.00929648
 0.000170364,  0.00942211
 0.000170368,  0.00954774
 0.000170372,  0.00992462
 0.000170376,  0.00942211
  0.00017038,  0.00967337
 0.000170384,  0.00992462
 0.000170388,  0.00954774
 0.000170392,   0.0100503
 0.000170396,   0.0100503
   0.0001704,  0.00992462
 0.000170404,   0.0100503
 0.000170408,   0.0100503
 0.000170412,   0.0104271
 0.000170416,   0.0100503
  0.00017042,   0.0100503
 0.000170424,   0.0106784
 0.000170428,   0.0103015
 0.000170432,   0.0101759
 0.000170436,   0.0105528
  0.00017044,   0.0105528
 0.000170444,   0.0105528
 0.000170448,   0.0105528
 0.000170452,    0.010804
 0.000170456,   0.0109296
  0.00017046,   0.0105528
 0.000170464,   0.0110553
 0.000170468,   0.0111809
 0.000170472,   0.0106784
 0.000170476,   0.0110553
  0.00017048,   0.0111809
 0.000170484,   0.0111809
 0.000170488,    0.010804
 0.000170492,   0.0111809
 0.000170496,   0.0114322
   0.0001705,    0.010804
 0.000170504,    0.010804
 0.000170508,   0.0115578
 0.000170512,   0.0114322
 0.000170516,   0.0110553
  0.00017052,   0.0111809
 0.000170524,   0.0116834
 0.000170528,   0.0114322
 0.000170532,   0.0113065
 0.000170536,   0.0115578
  0.00017054,   0.0115578
 0.000170544,   0.0114322
 0.000170548,   0.0115578
 0.000170552,   0.0116834
 0.000170556,   0.0114322
  0.00017056,   0.0115578
 0.000170564,   0.0116834
 0.000170568,   0.0116834
 0.000170572,    0.011809
 0.000170576,   0.0115578
  0.00017058,    0.011809
 0.000170584,    0.011809
 0.000170588,   0.0115578
 0.000170592,    0.011809
 0.000170596,    0.011809
   0.0001706,   0.0116834
 0.000170604,    0.011809
 0.000170608,   0.0119347
 0.000170612,   0.0119347
 0.000170616,    0.011809
  0.00017062,    0.011809
 0.000170624,   0.0120603
 0.000170628,   0.0119347
 0.000170632,    0.011809
 0.000170636,   0.0121859
  0.00017064,   0.0119347
 0.000170644,   0.0119347
 0.000170648,   0.0119347
 0.000170652,   0.0120603
 0.000170656,   0.0123116
  0.00017066,    0.011809
 0.000170664,   0.0119347
 0.000170668,   0.0123116
 0.000170672,    0.011809
 0.000170676,   0.0120603
  0.00017068,   0.0123116
 0.000170684,   0.0120603
 0.000170688,   0.0116834
 0.000170692,   0.0119347
 0.000170696,   0.0123116
   0.0001707,   0.0119347
 0.000170704,   0.0116834
 0.000170708,   0.0123116
 0.000170712,    0.011809
 0.000170716,   0.0116834
  0.00017072,   0.0121859
 0.000170724,   0.0119347
 0.000170728,   0.0116834
 0.000170732,    0.011809
 0.000170736,   0.0121859
  0.00017074,   0.0116834
 0.000170744,   0.0114322
 0.000170748,   0.0120603
 0.000170752,   0.0119347
 0.000170756,   0.0114322
  0.00017076,   0.0115578
 0.000170764,   0.0119347
 0.000170768,   0.0116834
 0.000170772,   0.0114322
 0.000170776,   0.0115578
  0.00017078,   0.0116834
 0.000170784,   0.0115578
 0.000170788,   0.0113065
 0.000170792,   0.0115578
 0.000170796,   0.0116834
   0.0001708,   0.0113065
 0.000170804,   0.0114322
 0.000170808,   0.0114322
 0.000170812,   0.0114322
 0.000170816,   0.0114322
  0.00017082,   0.0111809
 0.000170824,   0.0114322
 0.000170828,   0.0113065
 0.000170832,   0.0111809
 0.000170836,   0.0115578
  0.00017084,   0.0111809
 0.000170844,   0.0111809
 0.000170848,   0.0114322
 0.000170852,   0.0110553
 0.000170856,   0.0111809
  0.00017086,   0.0110553
 0.000170864,   0.0110553
 0.000170868,   0.0113065
 0.000170872,    0.010804
 0.000170876,   0.0110553
  0.00017088,   0.0110553
 0.000170884,   0.0106784
 0.000170888,   0.0109296
 0.000170892,    0.010804
 0.000170896,    0.010804
   0.0001709,   0.0105528
 0.000170904,   0.0105528
 0.000170908,   0.0109296
 0.000170912,   0.0105528
 0.000170916,   0.0104271
  0.00017092,    0.010804
 0.000170924,   0.0106784
 0.000170928,   0.0105528
 0.000170932,   0.0104271
 0.000170936,   0.0105528
  0.00017094,   0.0105528
 0.000170944,   0.0103015
 0.000170948,   0.0103015
 0.000170952,   0.0104271
 0.000170956,   0.0101759
  0.00017096,   0.0100503
 0.000170964,   0.0100503
 0.000170968,   0.0101759
 0.000170972,   0.0101759
 0.000170976,  0.00992462
  0.00017098,   0.0100503
 0.000170984,   0.0101759
 0.000170988,  0.00992462
 0.000170992,    0.009799
 0.000170996,    0.009799
    0.000171,    0.009799
 0.000171004,  0.00967337
 0.000171008,  0.00992462
 0.000171012,    0.009799
 0.000171016,  0.00954774
  0.00017102,  0.00967337
 0.000171024,  0.00967337
 0.000171028,  0.00967337
 0.000171032,  0.00929648
 0.000171036,  0.00967337
  0.00017104,  0.00942211
 0.000171044,   0.0089196
 0.000171048,  0.00954774
 0.000171052,  0.00929648
 0.000171056,   0.0089196
  0.00017106,  0.00904523
 0.000171064,  0.00917085
 0.000171068,  0.00917085
 0.000171072,  0.00854271
 0.000171076,   0.0089196
  0.00017108,  0.00904523
 0.000171084,  0.00854271
 0.000171088,  0.00866834
 0.000171092,   0.0089196
 0.000171096,  0.00854271
   0.0001711,  0.00854271
 0.000171104,  0.00841709
 0.000171108,  0.00866834
 0.000171112,  0.00879397
 0.000171116,  0.00791457
  0.00017112,  0.00829146
 0.000171124,  0.00841709
 0.000171128,   0.0080402
 0.000171132,   0.0080402
 0.000171136,   0.0080402
  0.00017114,  0.00841709
 0.000171144,  0.00778894
 0.000171148,  0.00778894
 0.000171152,  0.00841709
 0.000171156,  0.00778894
  0.00017116,  0.00766332
 0.000171164,  0.00791457
 0.000171168,  0.00766332
 0.000171172,  0.00753769
 0.000171176,  0.00766332
  0.00017118,  0.00766332
 0.000171184,  0.00741206
 0.000171188,   0.0071608
 0.000171192,  0.00741206
 0.000171196,  0.00741206
   0.0001712,  0.00703518
 0.000171204,  0.00703518
 0.000171208,  0.00703518
 0.000171212,  0.00690955
 0.000171216,  0.00690955
  0.00017122,  0.00678392
 0.000171224,  0.00690955
 0.000171228,  0.00678392
 0.000171232,  0.00640704
 0.000171236,  0.00653266
  0.00017124,  0.00665829
 0.000171244,  0.00653266
 0.000171248,  0.00628141
 0.000171252,  0.00615578
 0.000171256,  0.00615578
  0.00017126,  0.00628141
 0.000171264,  0.00603015
 0.000171268,  0.00603015
 0.000171272,  0.00590452
 0.000171276,  0.00565327
  0.00017128,  0.00590452
 0.000171284,  0.00603015
 0.000171288,  0.00577889
 0.000171292,  0.00565327
 0.000171296,  0.00552764
   0.0001713,  0.00590452
 0.000171304,  0.00552764
 0.000171308,  0.00552764
 0.000171312,  0.00565327
 0.000171316,  0.00515075
  0.00017132,  0.00540201
 0.000171324,  0.00527638
 0.000171328,  0.00527638
 0.000171332,  0.00515075
 0.000171336,  0.00515075
  0.00017134,   0.0048995
 0.000171344,   0.0048995
 0.000171348,  0.00502513
 0.000171352,   0.0048995
 0.000171356,  0.00464824
  0.00017136,  0.00439698
 0.000171364,  0.00477387
 0.000171368,  0.00452261
 0.000171372,  0.00427136
 0.000171376,  0.00427136
  0.00017138,  0.00414573
 0.000171384,  0.00427136
 0.000171388,  0.00389447
 0.000171392,  0.00414573
 0.000171396,  0.00389447
   0.0001714,  0.00376884
 0.000171404,  0.00389447
 0.000171408,  0.00389447
 0.000171412,  0.00376884
 0.000171416,  0.00364322
  0.00017142,  0.00364322
 0.000171424,  0.00351759
 0.000171428,  0.00339196
 0.000171432,  0.00351759
 0.000171436,  0.00326633
  0.00017144,   0.0031407
 0.000171444,  0.00301508
 0.000171448,  0.00301508
 0.000171452,   0.0031407
 0.000171456,  0.00288945
  0.00017146,  0.00301508
 0.000171464,  0.00251256
 0.000171468,  0.00251256
 0.000171472,  0.00276382
 0.000171476,  0.00238693
  0.00017148,  0.00226131
 0.000171484,  0.00238693
 0.000171488,  0.00238693
 0.000171492,  0.00226131
 0.000171496,  0.00201005
   0.0001715,  0.00238693
 0.000171504,  0.00213568
 0.000171508,  0.00175879
 0.000171512,  0.00226131
 0.000171516,  0.00201005
  0.00017152,  0.00175879
 0.000171524,  0.00175879
 0.000171528,  0.00163317
 0.000171532,  0.00175879
 0.000171536,  0.00163317
  0.00017154,  0.00138191
 0.000171544,  0.00150754
 0.000171548,  0.00125628
 0.000171552,  0.00125628
 0.000171556,  0.00113065
  0.00017156,  0.00100503
 0.000171564,  0.00113065
 0.000171568, 0.000628141
 0.000171572, 0.000502513
 0.000171576, 0.000753769
  0.00017158, 0.000502513
 0.000171584, 0.000376884
 0.000171588, 0.000251256
 0.000171592, 0.000502513
 0.000171596, 0.000376884
   0.0001716,           0
 0.000171604, 0.000251256
 0.000171608, 0.000251256
 0.000171612,           0
 0.000171616,           0
  0.00017162,           0
 0.000171624,           0
 0.000171628,           0
 0.000171632,-0.000251256
 0.000171636,-0.000125628
  0.00017164,-0.000376884
 0.000171644,-0.000376884
 0.000171648,-0.000376884
 0.000171652,-0.000753769
 0.000171656,-0.000502513
  0.00017166,-0.000753769
 0.000171664, -0.00100503
 0.000171668,-0.000753769
 0.000171672,-0.000753769
 0.000171676, -0.00125628
  0.00017168, -0.00150754
 0.000171684, -0.00100503
 0.000171688, -0.00113065
 0.000171692, -0.00150754
 0.000171696, -0.00163317
   0.0001717, -0.00150754
 0.000171704, -0.00138191
 0.000171708, -0.00188442
 0.000171712, -0.00175879
 0.000171716, -0.00188442
  0.00017172, -0.00213568
 0.000171724, -0.00188442
 0.000171728, -0.00213568
 0.000171732, -0.00213568
 0.000171736, -0.00213568
  0.00017174, -0.00263819
 0.000171744, -0.00226131
 0.000171748, -0.00226131
 0.000171752, -0.00251256
 0.000171756, -0.00263819
  0.00017176, -0.00288945
 0.000171764, -0.00263819
 0.000171768, -0.00276382
 0.000171772,  -0.0031407
 0.000171776, -0.00288945
  0.00017178,  -0.0031407
 0.000171784, -0.00326633
 0.000171788, -0.00326633
 0.000171792, -0.00339196
 0.000171796, -0.00326633
   0.0001718, -0.00364322
 0.000171804, -0.00364322
 0.000171808, -0.00326633
 0.000171812, -0.00376884
 0.000171816, -0.00389447
  0.00017182, -0.00376884
 0.000171824, -0.00389447
 0.000171828, -0.00389447
 0.000171832, -0.00414573
 0.000171836,  -0.0040201
  0.00017184, -0.00414573
 0.000171844, -0.00439698
 0.000171848, -0.00427136
 0.000171852, -0.00427136
 0.000171856, -0.00464824
  0.00017186, -0.00452261
 0.000171864, -0.00464824
 0.000171868, -0.00464824
 0.000171872,  -0.0048995
 0.000171876, -0.00502513
  0.00017188, -0.00464824
 0.000171884, -0.00502513
 0.000171888, -0.00540201
 0.000171892, -0.00527638
 0.000171896, -0.00515075
   0.0001719, -0.00540201
 0.000171904, -0.00552764
 0.000171908, -0.00552764
 0.000171912, -0.00540201
 0.000171916, -0.00577889
  0.00017192, -0.00590452
 0.000171924, -0.00552764
 0.000171928, -0.00590452
 0.000171932, -0.00628141
 0.000171936, -0.00590452
  0.00017194, -0.00615578
 0.000171944, -0.00628141
 0.000171948, -0.00653266
 0.000171952, -0.00640704
 0.000171956, -0.00615578
  0.00017196, -0.00678392
 0.000171964, -0.00653266
 0.000171968, -0.00640704
 0.000171972, -0.00690955
 0.000171976, -0.00678392
  0.00017198, -0.00678392
 0.000171984, -0.00678392
 0.000171988,  -0.0071608
 0.000171992, -0.00753769
 0.000171996,  -0.0071608
    0.000172,  -0.0071608
 0.000172004, -0.00741206
 0.000172008, -0.00753769
 0.000172012, -0.00753769
 0.000172016, -0.00766332
  0.00017202, -0.00791457
 0.000172024, -0.00791457
 0.000172028, -0.00766332
 0.000172032, -0.00791457
 0.000172036, -0.00829146
  0.00017204,  -0.0080402
 0.000172044,  -0.0080402
 0.000172048, -0.00829146
 0.000172052, -0.00854271
 0.000172056, -0.00854271
  0.00017206, -0.00841709
 0.000172064, -0.00879397
 0.000172068, -0.00879397
 0.000172072, -0.00879397
 0.000172076, -0.00917085
  0.00017208, -0.00917085
 0.000172084, -0.00904523
 0.000172088, -0.00942211
 0.000172092, -0.00929648
 0.000172096, -0.00942211
   0.0001721, -0.00954774
 0.000172104, -0.00967337
 0.000172108, -0.00967337
 0.000172112, -0.00967337
 0.000172116, -0.00992462
  0.00017212,  -0.0100503
 0.000172124,  -0.0100503
 0.000172128,  -0.0100503
 0.000172132,  -0.0100503
 0.000172136,  -0.0101759
  0.00017214,  -0.0103015
 0.000172144,  -0.0104271
 0.000172148,  -0.0104271
 0.000172152,  -0.0106784
 0.000172156,  -0.0105528
  0.00017216,  -0.0106784
 0.000172164,  -0.0113065
 0.000172168,  -0.0109296
 0.000172172,  -0.0111809
 0.000172176,  -0.0110553
  0.00017218,  -0.0114322
 0.000172184,   -0.011809
 0.000172188,  -0.0111809
 0.000172192,  -0.0116834
 0.000172196,  -0.0119347
   0.0001722,   -0.011809
 0.000172204,  -0.0120603
 0.000172208,  -0.0120603
 0.000172212,  -0.0123116
 0.000172216,  -0.0121859
  0.00017222,  -0.0121859
 0.000172224,  -0.0126884
 0.000172228,  -0.0124372
 0.000172232,  -0.0124372
 0.000172236,  -0.0128141
  0.00017224,  -0.0128141
 0.000172244,  -0.0129397
 0.000172248,  -0.0133166
 0.000172252,  -0.0130653
 0.000172256,  -0.0133166
  0.00017226,   -0.013191
 0.000172264,  -0.0134422
 0.000172268,  -0.0135678
 0.000172272,  -0.0135678
 0.000172276,  -0.0138191
  0.00017228,  -0.0135678
 0.000172284,  -0.0138191
 0.000172288,  -0.0143216
 0.000172292,   -0.014196
 0.000172296,  -0.0143216
   0.0001723,   -0.014196
 0.000172304,  -0.0144472
 0.000172308,  -0.0145729
 0.000172312,  -0.0145729
 0.000172316,  -0.0148241
  0.00017232,  -0.0148241
 0.000172324,  -0.0148241
 0.000172328,  -0.0149497
 0.000172332,  -0.0153266
 0.000172336,  -0.0155779
  0.00017234,  -0.0153266
 0.000172344,  -0.0153266
 0.000172348,  -0.0157035
 0.000172352,  -0.0159548
 0.000172356,  -0.0158291
  0.00017236,  -0.0158291
 0.000172364,  -0.0163317
 0.000172368,  -0.0160804
 0.000172372,  -0.0163317
 0.000172376,  -0.0167085
  0.00017238,  -0.0164573
 0.000172384,  -0.0163317
 0.000172388,  -0.0168342
 0.000172392,  -0.0170854
 0.000172396,  -0.0170854
   0.0001724,  -0.0169598
 0.000172404,  -0.0172111
 0.000172408,  -0.0173367
 0.000172412,  -0.0170854
 0.000172416,  -0.0177136
  0.00017242,  -0.0173367
 0.000172424,  -0.0175879
 0.000172428,  -0.0179648
 0.000172432,  -0.0178392
 0.000172436,  -0.0179648
  0.00017244,  -0.0180905
 0.000172444,  -0.0182161
 0.000172448,  -0.0182161
 0.000172452,  -0.0183417
 0.000172456,  -0.0189698
  0.00017246,   -0.018593
 0.000172464,  -0.0187186
 0.000172468,  -0.0190955
 0.000172472,  -0.0190955
 0.000172476,  -0.0190955
  0.00017248,  -0.0193467
 0.000172484,  -0.0197236
 0.000172488,   -0.019598
 0.000172492,  -0.0194724
 0.000172496,  -0.0198492
   0.0001725,  -0.0202261
 0.000172504,  -0.0198492
 0.000172508,  -0.0199749
 0.000172512,  -0.0204774
 0.000172516,  -0.0202261
  0.00017252,   -0.020603
 0.000172524,  -0.0204774
 0.000172528,  -0.0204774
 0.000172532,  -0.0207286
 0.000172536,  -0.0208543
  0.00017254,  -0.0211055
 0.000172544,  -0.0207286
 0.000172548,  -0.0209799
 0.000172552,  -0.0214824
 0.000172556,  -0.0213568
  0.00017256,  -0.0212312
 0.000172564,  -0.0217337
 0.000172568,   -0.021608
 0.000172572,  -0.0217337
 0.000172576,  -0.0218593
  0.00017258,  -0.0218593
 0.000172584,  -0.0221106
 0.000172588,  -0.0221106
 0.000172592,  -0.0222362
 0.000172596,  -0.0226131
   0.0001726,  -0.0223618
 0.000172604,  -0.0226131
 0.000172608,  -0.0226131
 0.000172612,  -0.0228643
 0.000172616,  -0.0231156
  0.00017262,  -0.0228643
 0.000172624,  -0.0229899
 0.000172628,  -0.0232412
 0.000172632,  -0.0232412
 0.000172636,  -0.0234925
  0.00017264,  -0.0233668
 0.000172644,  -0.0234925
 0.000172648,   -0.023995
 0.000172652,  -0.0236181
 0.000172656,   -0.023995
  0.00017266,  -0.0241206
 0.000172664,   -0.023995
 0.000172668,  -0.0242462
 0.000172672,  -0.0244975
 0.000172676,  -0.0246231
  0.00017268,  -0.0244975
 0.000172684,  -0.0244975
 0.000172688,  -0.0252513
 0.000172692,  -0.0248744
 0.000172696,      -0.025
   0.0001727,  -0.0252513
 0.000172704,      -0.025
 0.000172708,  -0.0251256
 0.000172712,  -0.0255025
 0.000172716,  -0.0256281
  0.00017272,  -0.0255025
 0.000172724,  -0.0252513
 0.000172728,  -0.0258794
 0.000172732,   -0.026005
 0.000172736,  -0.0257538
  0.00017274,  -0.0258794
 0.000172744,   -0.026005
 0.000172748,  -0.0261307
 0.000172752,  -0.0261307
 0.000172756,  -0.0262563
  0.00017276,  -0.0262563
 0.000172764,  -0.0263819
 0.000172768,  -0.0263819
 0.000172772,  -0.0266332
 0.000172776,  -0.0268844
  0.00017278,  -0.0267588
 0.000172784,  -0.0268844
 0.000172788,    -0.02701
 0.000172792,  -0.0271357
 0.000172796,  -0.0271357
   0.0001728,    -0.02701
 0.000172804,  -0.0272613
 0.000172808,  -0.0273869
 0.000172812,  -0.0273869
 0.000172816,  -0.0273869
  0.00017282,  -0.0276382
 0.000172824,  -0.0273869
 0.000172828,  -0.0277638
 0.000172832,  -0.0277638
 0.000172836,  -0.0275126
  0.00017284,  -0.0280151
 0.000172844,  -0.0277638
 0.000172848,  -0.0280151
 0.000172852,  -0.0278894
 0.000172856,  -0.0280151
  0.00017286,   -0.028392
 0.000172864,  -0.0278894
 0.000172868,  -0.0282663
 0.000172872,  -0.0282663
 0.000172876,  -0.0281407
  0.00017288,  -0.0285176
 0.000172884,   -0.028392
 0.000172888,  -0.0282663
 0.000172892,  -0.0285176
 0.000172896,   -0.028392
   0.0001729,  -0.0285176
 0.000172904,   -0.028392
 0.000172908,  -0.0285176
 0.000172912,  -0.0286432
 0.000172916,   -0.028392
  0.00017292,  -0.0287688
 0.000172924,  -0.0286432
 0.000172928,  -0.0285176
 0.000172932,  -0.0290201
 0.000172936,  -0.0287688
  0.00017294,  -0.0286432
 0.000172944,  -0.0287688
 0.000172948,  -0.0288945
 0.000172952,  -0.0288945
 0.000172956,  -0.0286432
  0.00017296,  -0.0288945
 0.000172964,  -0.0291457
 0.000172968,  -0.0288945
 0.000172972,  -0.0288945
 0.000172976,  -0.0291457
  0.00017298,  -0.0290201
 0.000172984,  -0.0290201
 0.000172988,  -0.0291457
 0.000172992,  -0.0291457
 0.000172996,  -0.0291457
    0.000173,  -0.0288945
 0.000173004,  -0.0291457
 0.000173008,  -0.0291457
 0.000173012,  -0.0290201
 0.000173016,  -0.0292714
  0.00017302,  -0.0291457
 0.000173024,  -0.0288945
 0.000173028,  -0.0288945
 0.000173032,  -0.0291457
 0.000173036,  -0.0290201
  0.00017304,  -0.0288945
 0.000173044,  -0.0288945
 0.000173048,  -0.0290201
 0.000173052,  -0.0288945
 0.000173056,  -0.0287688
  0.00017306,  -0.0290201
 0.000173064,  -0.0288945
 0.000173068,  -0.0287688
 0.000173072,  -0.0288945
 0.000173076,  -0.0286432
  0.00017308,  -0.0285176
 0.000173084,  -0.0285176
 0.000173088,  -0.0285176
 0.000173092,  -0.0286432
 0.000173096,   -0.028392
   0.0001731,  -0.0285176
 0.000173104,  -0.0285176
 0.000173108,  -0.0281407
 0.000173112,   -0.028392
 0.000173116,  -0.0282663
  0.00017312,  -0.0281407
 0.000173124,  -0.0281407
 0.000173128,  -0.0280151
 0.000173132,  -0.0281407
 0.000173136,  -0.0278894
  0.00017314,  -0.0277638
 0.000173144,  -0.0278894
 0.000173148,  -0.0277638
 0.000173152,  -0.0276382
 0.000173156,  -0.0277638
  0.00017316,  -0.0275126
 0.000173164,  -0.0273869
 0.000173168,  -0.0273869
 0.000173172,  -0.0273869
 0.000173176,  -0.0272613
  0.00017318,  -0.0268844
 0.000173184,  -0.0272613
 0.000173188,    -0.02701
 0.000173192,  -0.0267588
 0.000173196,  -0.0268844
   0.0001732,  -0.0268844
 0.000173204,  -0.0266332
 0.000173208,  -0.0265075
 0.000173212,  -0.0267588
 0.000173216,  -0.0263819
  0.00017322,  -0.0262563
 0.000173224,  -0.0263819
 0.000173228,  -0.0263819
 0.000173232,  -0.0262563
 0.000173236,  -0.0258794
  0.00017324,  -0.0261307
 0.000173244,  -0.0258794
 0.000173248,  -0.0257538
 0.000173252,  -0.0257538
 0.000173256,  -0.0257538
  0.00017326,  -0.0255025
 0.000173264,  -0.0251256
 0.000173268,  -0.0252513
 0.000173272,  -0.0253769
 0.000173276,  -0.0248744
  0.00017328,  -0.0247487
 0.000173284,      -0.025
 0.000173288,  -0.0246231
 0.000173292,  -0.0244975
 0.000173296,  -0.0244975
   0.0001733,  -0.0243719
 0.000173304,   -0.023995
 0.000173308,  -0.0238693
 0.000173312,  -0.0241206
 0.000173316,  -0.0237437
  0.00017332,  -0.0232412
 0.000173324,  -0.0237437
 0.000173328,  -0.0233668
