     0.00017,-0.000753769
 0.000173332,  -0.0232412
 0.000173336,  -0.0228643
  0.00017334,  -0.0229899
 0.000173344,  -0.0232412
 0.000173348,  -0.0224874
 0.000173352,  -0.0226131
 0.000173356,  -0.0224874
  0.00017336,  -0.0222362
 0.000173364,  -0.0222362
 0.000173368,  -0.0217337
 0.000173372,  -0.0219849
 0.000173376,  -0.0217337
  0.00017338,  -0.0212312
 0.000173384,  -0.0214824
 0.000173388,  -0.0214824
 0.000173392,  -0.0209799
 0.000173396,  -0.0208543
   0.0001734,  -0.0208543
 0.000173404,  -0.0207286
 0.000173408,  -0.0202261
 0.000173412,  -0.0203518
 0.000173416,  -0.0204774
  0.00017342,  -0.0198492
 0.000173424,  -0.0197236
 0.000173428,  -0.0199749
 0.000173432,  -0.0197236
 0.000173436,  -0.0192211
  0.00017344,  -0.0193467
 0.000173444,   -0.019598
 0.000173448,  -0.0189698
 0.000173452,  -0.0187186
 0.000173456,  -0.0188442
  0.00017346,  -0.0188442
 0.000173464,  -0.0183417
 0.000173468,  -0.0180905
 0.000173472,  -0.0184673
 0.000173476,  -0.0180905
  0.00017348,  -0.0177136
 0.000173484,  -0.0178392
 0.000173488,  -0.0178392
 0.000173492,  -0.0174623
 0.000173496,  -0.0173367
   0.0001735,  -0.0172111
 0.000173504,  -0.0170854
 0.000173508,  -0.0165829
 0.000173512,  -0.0168342
 0.000173516,  -0.0167085
  0.00017352,  -0.0160804
 0.000173524,   -0.016206
 0.000173528,  -0.0163317
 0.000173532,  -0.0158291
 0.000173536,  -0.0155779
  0.00017354,  -0.0155779
 0.000173544,  -0.0155779
 0.000173548,   -0.015201
 0.000173552,  -0.0149497
 0.000173556,  -0.0154523
  0.00017356,  -0.0148241
 0.000173564,  -0.0144472
 0.000173568,  -0.0145729
 0.000173572,  -0.0143216
 0.000173576,  -0.0143216
  0.00017358,  -0.0138191
 0.000173584,  -0.0138191
 0.000173588,  -0.0139447
 0.000173592,  -0.0133166
 0.000173596,  -0.0136935
   0.0001736,  -0.0133166
 0.000173604,  -0.0129397
 0.000173608,  -0.0129397
 0.000173612,  -0.0126884
 0.000173616,  -0.0128141
  0.00017362,  -0.0124372
 0.000173624,  -0.0121859
 0.000173628,  -0.0123116
 0.000173632,  -0.0121859
 0.000173636,  -0.0120603
  0.00017364,  -0.0119347
 0.000173644,  -0.0116834
 0.000173648,  -0.0115578
 0.000173652,  -0.0115578
 0.000173656,  -0.0113065
  0.00017366,  -0.0114322
 0.000173664,  -0.0111809
 0.000173668,  -0.0110553
 0.000173672,  -0.0110553
 0.000173676,  -0.0106784
  0.00017368,  -0.0106784
 0.000173684,  -0.0105528
 0.000173688,  -0.0103015
 0.000173692,  -0.0101759
 0.000173696,  -0.0100503
   0.0001737, -0.00992462
 0.000173704, -0.00992462
 0.000173708, -0.00967337
 0.000173712, -0.00954774
 0.000173716, -0.00954774
  0.00017372, -0.00929648
 0.000173724, -0.00917085
 0.000173728, -0.00904523
 0.000173732, -0.00917085
 0.000173736, -0.00904523
  0.00017374, -0.00879397
 0.000173744, -0.00866834
 0.000173748,  -0.0089196
 0.000173752, -0.00854271
 0.000173756, -0.00841709
  0.00017376, -0.00841709
 0.000173764, -0.00841709
 0.000173768, -0.00816583
 0.000173772,  -0.0080402
 0.000173776, -0.00816583
  0.00017378,  -0.0080402
 0.000173784, -0.00766332
 0.000173788,  -0.0080402
 0.000173792, -0.00778894
 0.000173796, -0.00766332
   0.0001738, -0.00766332
 0.000173804, -0.00766332
 0.000173808, -0.00741206
 0.000173812,  -0.0071608
 0.000173816, -0.00753769
  0.00017382, -0.00753769
 0.000173824, -0.00690955
 0.000173828,  -0.0071608
 0.000173832, -0.00741206
 0.000173836, -0.00690955
  0.00017384, -0.00690955
 0.000173844, -0.00690955
 0.000173848, -0.00678392
 0.000173852, -0.00653266
 0.000173856, -0.00690955
  0.00017386, -0.00690955
 0.000173864, -0.00628141
 0.000173868, -0.00640704
 0.000173872, -0.00678392
 0.000173876, -0.00665829
  0.00017388, -0.00628141
 0.000173884, -0.00665829
 0.000173888, -0.00665829
 0.000173892, -0.00603015
 0.000173896, -0.00640704
   0.0001739, -0.00653266
 0.000173904, -0.00640704
 0.000173908, -0.00628141
 0.000173912, -0.00615578
 0.000173916, -0.00640704
  0.00017392, -0.00615578
 0.000173924, -0.00628141
 0.000173928, -0.00665829
 0.000173932, -0.00628141
 0.000173936, -0.00640704
  0.00017394, -0.00653266
 0.000173944, -0.00640704
 0.000173948, -0.00653266
 0.000173952, -0.00653266
 0.000173956, -0.00665829
  0.00017396, -0.00640704
 0.000173964, -0.00628141
 0.000173968, -0.00690955
 0.000173972, -0.00653266
 0.000173976, -0.00640704
  0.00017398, -0.00665829
 0.000173984, -0.00640704
 0.000173988, -0.00678392
 0.000173992, -0.00640704
 0.000173996, -0.00653266
    0.000174, -0.00678392
 0.000174004, -0.00640704
 0.000174008, -0.00690955
 0.000174012, -0.00690955
 0.000174016, -0.00653266
  0.00017402, -0.00678392
 0.000174024, -0.00678392
 0.000174028, -0.00703518
 0.000174032, -0.00728643
 0.000174036, -0.00703518
  0.00017404, -0.00741206
 0.000174044,  -0.0071608
 0.000174048, -0.00728643
 0.000174052, -0.00778894
 0.000174056, -0.00741206
  0.00017406, -0.00766332
 0.000174064, -0.00778894
 0.000174068, -0.00791457
 0.000174072, -0.00791457
 0.000174076, -0.00778894
  0.00017408, -0.00829146
 0.000174084, -0.00816583
 0.000174088, -0.00816583
 0.000174092, -0.00829146
 0.000174096, -0.00854271
   0.0001741, -0.00829146
 0.000174104, -0.00866834
 0.000174108,  -0.0089196
 0.000174112,  -0.0089196
 0.000174116,  -0.0089196
  0.00017412, -0.00929648
 0.000174124, -0.00942211
 0.000174128, -0.00954774
 0.000174132,   -0.009799
 0.000174136,   -0.009799
  0.00017414, -0.00992462
 0.000174144,  -0.0101759
 0.000174148,  -0.0104271
 0.000174152,  -0.0100503
 0.000174156,  -0.0103015
  0.00017416,   -0.010804
 0.000174164,   -0.010804
 0.000174168,  -0.0106784
 0.000174172,  -0.0109296
 0.000174176,  -0.0111809
  0.00017418,  -0.0111809
 0.000174184,  -0.0113065
 0.000174188,  -0.0115578
 0.000174192,  -0.0115578
 0.000174196,  -0.0116834
   0.0001742,  -0.0120603
 0.000174204,  -0.0121859
 0.000174208,  -0.0120603
 0.000174212,  -0.0124372
 0.000174216,  -0.0124372
  0.00017422,  -0.0126884
 0.000174224,  -0.0129397
 0.000174228,  -0.0129397
 0.000174232,  -0.0133166
 0.000174236,  -0.0133166
  0.00017424,  -0.0136935
 0.000174244,  -0.0139447
 0.000174248,  -0.0138191
 0.000174252,  -0.0144472
 0.000174256,  -0.0143216
  0.00017426,  -0.0145729
 0.000174264,  -0.0149497
 0.000174268,  -0.0149497
 0.000174272,   -0.015201
 0.000174276,  -0.0153266
  0.00017428,  -0.0154523
 0.000174284,  -0.0157035
 0.000174288,  -0.0158291
 0.000174292,   -0.016206
 0.000174296,  -0.0163317
   0.0001743,  -0.0163317
 0.000174304,  -0.0165829
 0.000174308,  -0.0167085
 0.000174312,  -0.0169598
 0.000174316,  -0.0173367
  0.00017432,  -0.0172111
 0.000174324,  -0.0175879
 0.000174328,  -0.0178392
 0.000174332,  -0.0182161
 0.000174336,  -0.0182161
  0.00017434,  -0.0182161
 0.000174344,  -0.0187186
 0.000174348,  -0.0189698
 0.000174352,  -0.0189698
 0.000174356,  -0.0192211
  0.00017436,  -0.0194724
 0.000174364,   -0.019598
 0.000174368,   -0.019598
 0.000174372,  -0.0202261
 0.000174376,  -0.0202261
  0.00017438,   -0.020603
 0.000174384,   -0.020603
 0.000174388,  -0.0207286
 0.000174392,  -0.0211055
 0.000174396,  -0.0212312
   0.0001744,   -0.021608
 0.000174404,  -0.0214824
 0.000174408,  -0.0217337
 0.000174412,  -0.0222362
 0.000174416,  -0.0219849
  0.00017442,  -0.0224874
 0.000174424,  -0.0227387
 0.000174428,  -0.0227387
 0.000174432,  -0.0229899
 0.000174436,  -0.0232412
  0.00017444,  -0.0234925
 0.000174444,  -0.0237437
 0.000174448,  -0.0237437
 0.000174452,  -0.0241206
 0.000174456,  -0.0242462
  0.00017446,  -0.0243719
 0.000174464,  -0.0248744
 0.000174468,  -0.0246231
 0.000174472,  -0.0248744
 0.000174476,  -0.0252513
  0.00017448,  -0.0253769
 0.000174484,  -0.0257538
 0.000174488,  -0.0256281
 0.000174492,  -0.0257538
 0.000174496,  -0.0263819
   0.0001745,  -0.0262563
 0.000174504,  -0.0263819
 0.000174508,  -0.0265075
 0.000174512,  -0.0268844
 0.000174516,  -0.0271357
  0.00017452,  -0.0268844
 0.000174524,  -0.0272613
 0.000174528,  -0.0275126
 0.000174532,  -0.0275126
 0.000174536,  -0.0276382
  0.00017454,  -0.0278894
 0.000174544,  -0.0280151
 0.000174548,  -0.0280151
 0.000174552,  -0.0282663
 0.000174556,  -0.0286432
  0.00017456,  -0.0287688
 0.000174564,  -0.0287688
 0.000174568,  -0.0287688
 0.000174572,  -0.0291457
 0.000174576,  -0.0291457
  0.00017458,  -0.0292714
 0.000174584,   -0.029397
 0.000174588,  -0.0295226
 0.000174592,  -0.0297739
 0.000174596,  -0.0295226
   0.0001746,  -0.0300251
 0.000174604,  -0.0302764
 0.000174608,  -0.0298995
 0.000174612,  -0.0300251
 0.000174616,   -0.030402
  0.00017462,  -0.0305276
 0.000174624,  -0.0305276
 0.000174628,   -0.030402
 0.000174632,  -0.0309045
 0.000174636,  -0.0309045
  0.00017464,  -0.0307789
 0.000174644,  -0.0312814
 0.000174648,  -0.0311558
 0.000174652,  -0.0310302
 0.000174656,   -0.031407
  0.00017466,  -0.0311558
 0.000174664,  -0.0315327
 0.000174668,  -0.0312814
 0.000174672,  -0.0315327
 0.000174676,  -0.0316583
  0.00017468,  -0.0312814
 0.000174684,  -0.0315327
 0.000174688,  -0.0317839
 0.000174692,   -0.031407
 0.000174696,  -0.0316583
   0.0001747,  -0.0315327
 0.000174704,  -0.0316583
 0.000174708,  -0.0316583
 0.000174712,   -0.031407
 0.000174716,  -0.0319095
  0.00017472,  -0.0316583
 0.000174724,  -0.0315327
 0.000174728,  -0.0320352
 0.000174732,  -0.0315327
 0.000174736,  -0.0315327
  0.00017474,  -0.0316583
 0.000174744,  -0.0316583
 0.000174748,  -0.0317839
 0.000174752,  -0.0311558
 0.000174756,  -0.0316583
  0.00017476,  -0.0315327
 0.000174764,  -0.0311558
 0.000174768,  -0.0312814
 0.000174772,  -0.0312814
 0.000174776,  -0.0311558
  0.00017478,  -0.0309045
 0.000174784,  -0.0309045
 0.000174788,  -0.0309045
 0.000174792,  -0.0305276
 0.000174796,  -0.0306533
   0.0001748,  -0.0306533
 0.000174804,  -0.0301508
 0.000174808,  -0.0301508
 0.000174812,  -0.0301508
 0.000174816,  -0.0300251
  0.00017482,  -0.0297739
 0.000174824,  -0.0297739
 0.000174828,  -0.0296482
 0.000174832,  -0.0292714
 0.000174836,   -0.029397
  0.00017484,  -0.0291457
 0.000174844,  -0.0291457
 0.000174848,  -0.0288945
 0.000174852,  -0.0285176
 0.000174856,  -0.0286432
  0.00017486,  -0.0282663
 0.000174864,  -0.0281407
 0.000174868,  -0.0278894
 0.000174872,  -0.0275126
 0.000174876,  -0.0275126
  0.00017488,  -0.0271357
 0.000174884,  -0.0267588
 0.000174888,  -0.0267588
 0.000174892,  -0.0262563
 0.000174896,  -0.0262563
   0.0001749,  -0.0257538
 0.000174904,  -0.0255025
 0.000174908,  -0.0255025
 0.000174912,      -0.025
 0.000174916,  -0.0247487
  0.00017492,  -0.0244975
 0.000174924,  -0.0241206
 0.000174928,   -0.023995
 0.000174932,  -0.0236181
 0.000174936,  -0.0232412
  0.00017494,  -0.0231156
 0.000174944,  -0.0224874
 0.000174948,  -0.0224874
 0.000174952,  -0.0222362
 0.000174956,  -0.0217337
  0.00017496,  -0.0213568
 0.000174964,  -0.0209799
 0.000174968,  -0.0208543
 0.000174972,  -0.0203518
 0.000174976,  -0.0197236
  0.00017498,   -0.019598
 0.000174984,  -0.0190955
 0.000174988,  -0.0188442
 0.000174992,  -0.0183417
 0.000174996,  -0.0179648
    0.000175,  -0.0173367
 0.000175004,  -0.0168342
 0.000175008,  -0.0165829
 0.000175012,   -0.016206
 0.000175016,  -0.0157035
  0.00017502,   -0.015201
 0.000175024,  -0.0148241
 0.000175028,  -0.0145729
 0.000175032,  -0.0138191
 0.000175036,  -0.0134422
  0.00017504,  -0.0128141
 0.000175044,  -0.0123116
 0.000175048,  -0.0119347
 0.000175052,  -0.0114322
 0.000175056,  -0.0110553
  0.00017506,  -0.0103015
 0.000175064, -0.00992462
 0.000175068, -0.00942211
 0.000175072, -0.00879397
 0.000175076, -0.00854271
  0.00017508, -0.00778894
 0.000175084, -0.00741206
 0.000175088, -0.00690955
 0.000175092, -0.00615578
 0.000175096, -0.00565327
   0.0001751, -0.00527638
 0.000175104, -0.00439698
 0.000175108,  -0.0040201
 0.000175112,  -0.0031407
 0.000175116, -0.00276382
  0.00017512, -0.00226131
 0.000175124, -0.00138191
 0.000175128, -0.00125628
 0.000175132,-0.000376884
 0.000175136, 0.000376884
  0.00017514, 0.000628141
 0.000175144,  0.00138191
 0.000175148,  0.00188442
 0.000175152,  0.00276382
 0.000175156,  0.00326633
  0.00017516,  0.00364322
 0.000175164,  0.00464824
 0.000175168,  0.00515075
 0.000175172,  0.00565327
 0.000175176,  0.00653266
  0.00017518,   0.0071608
 0.000175184,  0.00778894
 0.000175188,  0.00816583
 0.000175192,  0.00904523
 0.000175196,  0.00992462
   0.0001752,   0.0104271
 0.000175204,   0.0109296
 0.000175208,   0.0120603
 0.000175212,   0.0124372
 0.000175216,    0.013191
  0.00017522,   0.0138191
 0.000175224,   0.0146985
 0.000175228,   0.0153266
 0.000175232,   0.0158291
 0.000175236,   0.0169598
  0.00017524,   0.0174623
 0.000175244,   0.0182161
 0.000175248,   0.0190955
 0.000175252,   0.0197236
 0.000175256,   0.0203518
  0.00017526,   0.0211055
 0.000175264,   0.0221106
 0.000175268,   0.0227387
 0.000175272,   0.0233668
 0.000175276,   0.0243719
  0.00017528,       0.025
 0.000175284,   0.0258794
 0.000175288,   0.0265075
 0.000175292,   0.0272613
 0.000175296,   0.0280151
   0.0001753,   0.0286432
 0.000175304,   0.0295226
 0.000175308,    0.030402
 0.000175312,   0.0310302
 0.000175316,   0.0320352
  0.00017532,   0.0324121
 0.000175324,   0.0334171
 0.000175328,   0.0341709
 0.000175332,    0.034799
 0.000175336,   0.0359296
  0.00017534,   0.0363065
 0.000175344,   0.0371859
 0.000175348,    0.038191
 0.000175352,   0.0386935
 0.000175356,   0.0395729
  0.00017536,   0.0403266
 0.000175364,   0.0409548
 0.000175368,   0.0420854
 0.000175372,   0.0425879
 0.000175376,    0.043593
  0.00017538,   0.0443467
 0.000175384,   0.0448492
 0.000175388,   0.0458543
 0.000175392,   0.0464824
 0.000175396,   0.0476131
   0.0001754,   0.0481156
 0.000175404,   0.0487437
 0.000175408,        0.05
 0.000175412,   0.0505025
 0.000175416,   0.0511307
  0.00017542,   0.0521357
 0.000175424,   0.0527638
 0.000175428,    0.053392
 0.000175432,    0.054397
 0.000175436,   0.0552764
  0.00017544,   0.0559045
 0.000175444,   0.0562814
 0.000175448,   0.0575377
 0.000175452,   0.0584171
 0.000175456,   0.0586683
  0.00017546,   0.0596734
 0.000175464,   0.0605528
 0.000175468,   0.0611809
 0.000175472,   0.0620603
 0.000175476,   0.0628141
  0.00017548,   0.0634422
 0.000175484,   0.0643216
 0.000175488,    0.065201
 0.000175492,   0.0658291
 0.000175496,    0.066206
   0.0001755,   0.0673367
 0.000175504,   0.0680905
 0.000175508,   0.0684673
 0.000175512,   0.0692211
 0.000175516,    0.070603
  0.00017552,   0.0707286
 0.000175524,   0.0712312
 0.000175528,   0.0726131
 0.000175532,   0.0731156
 0.000175536,   0.0736181
  0.00017554,   0.0741206
 0.000175544,   0.0753769
 0.000175548,   0.0758794
 0.000175552,   0.0762563
 0.000175556,   0.0773869
  0.00017556,   0.0777638
 0.000175564,   0.0781407
 0.000175568,   0.0792714
 0.000175572,   0.0797739
 0.000175576,   0.0802764
  0.00017558,   0.0810302
 0.000175584,   0.0817839
 0.000175588,   0.0822864
 0.000175592,   0.0827889
 0.000175596,   0.0836683
   0.0001756,   0.0842965
 0.000175604,   0.0846734
 0.000175608,   0.0856784
 0.000175612,   0.0861809
 0.000175616,   0.0864322
  0.00017562,   0.0873116
 0.000175624,   0.0879397
 0.000175628,   0.0884422
 0.000175632,   0.0890703
 0.000175636,   0.0895729
  0.00017564,    0.090201
 0.000175644,   0.0907035
 0.000175648,   0.0913317
 0.000175652,   0.0919598
 0.000175656,   0.0923367
  0.00017566,   0.0929648
 0.000175664,   0.0933417
 0.000175668,   0.0939699
 0.000175672,    0.094598
 0.000175676,   0.0951005
  0.00017568,   0.0954774
 0.000175684,   0.0958543
 0.000175688,   0.0964824
 0.000175692,   0.0969849
 0.000175696,   0.0973618
   0.0001757,   0.0978643
 0.000175704,   0.0984925
 0.000175708,   0.0987437
 0.000175712,    0.098995
 0.000175716,   0.0996231
  0.00017572,         0.1
 0.000175724,    0.100126
 0.000175728,    0.100628
 0.000175732,    0.101131
 0.000175736,    0.101508
  0.00017574,    0.101633
 0.000175744,    0.102136
 0.000175748,    0.102764
 0.000175752,    0.102638
 0.000175756,    0.102889
  0.00017576,    0.103769
 0.000175764,    0.103769
 0.000175768,    0.103894
 0.000175772,    0.104397
 0.000175776,    0.104899
  0.00017578,    0.105276
 0.000175784,    0.104899
 0.000175788,    0.105779
 0.000175792,     0.10603
 0.000175796,    0.105653
   0.0001758,    0.106407
 0.000175804,    0.106533
 0.000175808,    0.106784
 0.000175812,     0.10691
 0.000175816,    0.107035
  0.00017582,    0.107412
 0.000175824,    0.107412
 0.000175828,    0.107663
 0.000175832,    0.107538
 0.000175836,    0.107789
  0.00017584,     0.10804
 0.000175844,    0.108166
 0.000175848,    0.108166
 0.000175852,    0.108417
 0.000175856,    0.108166
  0.00017586,    0.108417
 0.000175864,    0.108668
 0.000175868,    0.108668
 0.000175872,    0.108794
 0.000175876,    0.108668
  0.00017588,    0.108794
 0.000175884,    0.108794
 0.000175888,    0.108668
 0.000175892,    0.109045
 0.000175896,    0.108668
   0.0001759,     0.10892
 0.000175904,    0.108668
 0.000175908,    0.108543
 0.000175912,    0.108794
 0.000175916,    0.108543
  0.00017592,    0.108543
 0.000175924,    0.108417
 0.000175928,    0.108417
 0.000175932,    0.108291
 0.000175936,     0.10804
  0.00017594,    0.108166
 0.000175944,    0.107789
 0.000175948,    0.107915
 0.000175952,    0.107789
 0.000175956,    0.107161
  0.00017596,    0.107286
 0.000175964,    0.107286
 0.000175968,    0.107035
 0.000175972,    0.106533
 0.000175976,    0.106281
  0.00017598,    0.106533
 0.000175984,    0.105905
 0.000175988,    0.105528
 0.000175992,    0.105779
 0.000175996,    0.105025
    0.000176,    0.104774
 0.000176004,    0.104899
 0.000176008,    0.104271
 0.000176012,     0.10402
 0.000176016,    0.103518
  0.00017602,    0.103392
 0.000176024,    0.103015
 0.000176028,    0.102387
 0.000176032,    0.102638
 0.000176036,    0.101508
  0.00017604,    0.101131
 0.000176044,    0.101382
 0.000176048,    0.100879
 0.000176052,    0.100251
 0.000176056,   0.0994975
  0.00017606,   0.0993719
 0.000176064,   0.0991206
 0.000176068,   0.0982412
 0.000176072,   0.0979899
 0.000176076,   0.0973618
  0.00017608,   0.0967337
 0.000176084,    0.096608
 0.000176088,   0.0961055
 0.000176092,   0.0954774
 0.000176096,   0.0948492
   0.0001761,   0.0943467
 0.000176104,   0.0939699
 0.000176108,   0.0934673
 0.000176112,   0.0925879
 0.000176116,   0.0923367
  0.00017612,   0.0914573
 0.000176124,   0.0909548
 0.000176128,   0.0905779
 0.000176132,   0.0896985
 0.000176136,   0.0894472
  0.00017614,   0.0885678
 0.000176144,   0.0879397
 0.000176148,   0.0874372
 0.000176152,    0.086809
 0.000176156,   0.0860553
  0.00017616,   0.0853015
 0.000176164,   0.0849246
 0.000176168,   0.0841709
 0.000176172,   0.0834171
 0.000176176,   0.0826633
  0.00017618,   0.0821608
 0.000176184,   0.0811558
 0.000176188,    0.080402
 0.000176192,   0.0800251
 0.000176196,   0.0790201
   0.0001762,    0.078392
 0.000176204,   0.0776382
 0.000176208,   0.0767588
 0.000176212,   0.0761307
 0.000176216,   0.0751256
  0.00017622,   0.0747487
 0.000176224,   0.0737437
 0.000176228,   0.0727387
 0.000176232,   0.0721105
 0.000176236,   0.0713568
  0.00017624,   0.0703518
 0.000176244,   0.0698492
 0.000176248,   0.0688442
 0.000176252,   0.0680905
 0.000176256,   0.0673367
  0.00017626,   0.0663317
 0.000176264,   0.0655779
 0.000176268,   0.0645729
 0.000176272,   0.0639447
 0.000176276,   0.0630653
  0.00017628,   0.0619347
 0.000176284,   0.0613065
 0.000176288,   0.0603015
 0.000176292,   0.0594221
 0.000176296,   0.0585427
   0.0001763,   0.0574121
 0.000176304,   0.0566583
 0.000176308,   0.0557789
 0.000176312,   0.0547739
 0.000176316,   0.0537688
  0.00017632,   0.0528894
 0.000176324,     0.05201
 0.000176328,   0.0508794
 0.000176332,        0.05
 0.000176336,   0.0491206
  0.00017634,   0.0482412
 0.000176344,   0.0472362
 0.000176348,   0.0464824
 0.000176352,   0.0454774
 0.000176356,   0.0443467
  0.00017636,   0.0434673
 0.000176364,   0.0425879
 0.000176368,   0.0415829
 0.000176372,   0.0405779
 0.000176376,   0.0398241
  0.00017638,   0.0386935
 0.000176384,   0.0378141
 0.000176388,    0.036809
 0.000176392,   0.0360553
 0.000176396,    0.034799
   0.0001764,   0.0336683
 0.000176404,   0.0331658
 0.000176408,   0.0320352
 0.000176412,   0.0309045
 0.000176416,   0.0300251
  0.00017642,   0.0287688
 0.000176424,   0.0280151
 0.000176428,     0.02701
 0.000176432,    0.026005
 0.000176436,   0.0251256
  0.00017644,   0.0236181
 0.000176444,   0.0233668
 0.000176448,   0.0219849
 0.000176452,    0.020603
 0.000176456,   0.0203518
  0.00017646,   0.0192211
 0.000176464,   0.0179648
 0.000176468,   0.0168342
 0.000176472,    0.016206
 0.000176476,   0.0154523
  0.00017648,   0.0139447
 0.000176484,   0.0133166
 0.000176488,   0.0125628
 0.000176492,   0.0110553
 0.000176496,   0.0104271
   0.0001765,  0.00954774
 0.000176504,  0.00841709
 0.000176508,  0.00753769
 0.000176512,  0.00628141
 0.000176516,  0.00552764
  0.00017652,  0.00439698
 0.000176524,  0.00339196
 0.000176528,  0.00251256
 0.000176532,  0.00125628
 0.000176536, 0.000628141
  0.00017654,-0.000502513
 0.000176544, -0.00150754
 0.000176548, -0.00226131
 0.000176552, -0.00339196
 0.000176556, -0.00427136
  0.00017656, -0.00515075
 0.000176564, -0.00590452
 0.000176568, -0.00678392
 0.000176572,  -0.0080402
 0.000176576, -0.00879397
  0.00017658, -0.00954774
 0.000176584,  -0.0106784
 0.000176588,  -0.0115578
 0.000176592,  -0.0124372
 0.000176596,  -0.0133166
   0.0001766,  -0.0143216
 0.000176604,   -0.015201
 0.000176608,  -0.0158291
 0.000176612,  -0.0169598
 0.000176616,  -0.0179648
  0.00017662,   -0.018593
 0.000176624,  -0.0193467
 0.000176628,  -0.0204774
 0.000176632,  -0.0214824
 0.000176636,  -0.0218593
  0.00017664,  -0.0228643
 0.000176644,  -0.0238693
 0.000176648,  -0.0243719
 0.000176652,  -0.0252513
 0.000176656,  -0.0261307
  0.00017666,  -0.0268844
