     0.00017,-0.000753769
 0.000176664,  -0.0276382
 0.000176668,   -0.028392
 0.000176672,  -0.0295226
 0.000176676,  -0.0298995
  0.00017668,  -0.0307789
 0.000176684,  -0.0317839
 0.000176688,  -0.0321608
 0.000176692,  -0.0330402
 0.000176696,  -0.0339196
   0.0001767,  -0.0344221
 0.000176704,  -0.0353015
 0.000176708,  -0.0359296
 0.000176712,  -0.0369347
 0.000176716,  -0.0374372
  0.00017672,  -0.0380653
 0.000176724,  -0.0390704
 0.000176728,  -0.0394472
 0.000176732,  -0.0404523
 0.000176736,   -0.041206
  0.00017674,  -0.0417085
 0.000176744,  -0.0422111
 0.000176748,  -0.0428392
 0.000176752,  -0.0437186
 0.000176756,   -0.044598
  0.00017676,  -0.0447236
 0.000176764,  -0.0454774
 0.000176768,  -0.0462312
 0.000176772,  -0.0467337
 0.000176776,  -0.0474874
  0.00017678,  -0.0478643
 0.000176784,  -0.0482412
 0.000176788,   -0.048995
 0.000176792,  -0.0496231
 0.000176796,  -0.0503769
   0.0001768,  -0.0503769
 0.000176804,  -0.0511307
 0.000176808,  -0.0518844
 0.000176812,  -0.0521357
 0.000176816,  -0.0525126
  0.00017682,  -0.0531407
 0.000176824,  -0.0536432
 0.000176828,  -0.0538945
 0.000176832,  -0.0546482
 0.000176836,  -0.0550251
  0.00017684,  -0.0551508
 0.000176844,  -0.0557789
 0.000176848,   -0.056407
 0.000176852,  -0.0567839
 0.000176856,  -0.0569095
  0.00017686,  -0.0574121
 0.000176864,  -0.0580402
 0.000176868,  -0.0580402
 0.000176872,  -0.0586683
 0.000176876,  -0.0589196
  0.00017688,  -0.0591709
 0.000176884,  -0.0594221
 0.000176888,  -0.0600502
 0.000176892,  -0.0604271
 0.000176896,  -0.0604271
   0.0001769,  -0.0605528
 0.000176904,  -0.0613065
 0.000176908,  -0.0610553
 0.000176912,  -0.0615578
 0.000176916,  -0.0621859
  0.00017692,   -0.061809
 0.000176924,  -0.0621859
 0.000176928,  -0.0624372
 0.000176932,  -0.0629397
 0.000176936,  -0.0629397
  0.00017694,  -0.0625628
 0.000176944,  -0.0633166
 0.000176948,  -0.0634422
 0.000176952,  -0.0633166
 0.000176956,  -0.0635678
  0.00017696,  -0.0636935
 0.000176964,  -0.0640704
 0.000176968,  -0.0638191
 0.000176972,  -0.0639447
 0.000176976,   -0.064196
  0.00017698,   -0.064196
 0.000176984,  -0.0643216
 0.000176988,  -0.0644472
 0.000176992,   -0.064196
 0.000176996,  -0.0644472
    0.000177,  -0.0644472
 0.000177004,  -0.0643216
 0.000177008,  -0.0643216
 0.000177012,  -0.0644472
 0.000177016,  -0.0644472
  0.00017702,   -0.064196
 0.000177024,  -0.0643216
 0.000177028,  -0.0643216
 0.000177032,  -0.0640704
 0.000177036,  -0.0639447
  0.00017704,   -0.064196
 0.000177044,  -0.0638191
 0.000177048,  -0.0636935
 0.000177052,  -0.0638191
 0.000177056,  -0.0636935
  0.00017706,  -0.0633166
 0.000177064,  -0.0634422
 0.000177068,  -0.0630653
 0.000177072,  -0.0629397
 0.000177076,  -0.0629397
  0.00017708,  -0.0625628
 0.000177084,  -0.0624372
 0.000177088,  -0.0621859
 0.000177092,  -0.0620603
 0.000177096,  -0.0620603
   0.0001771,  -0.0613065
 0.000177104,  -0.0615578
 0.000177108,  -0.0610553
 0.000177112,  -0.0605528
 0.000177116,  -0.0606784
  0.00017712,  -0.0601759
 0.000177124,  -0.0600502
 0.000177128,  -0.0595477
 0.000177132,  -0.0591709
 0.000177136,  -0.0592965
  0.00017714,  -0.0585427
 0.000177144,  -0.0580402
 0.000177148,  -0.0581658
 0.000177152,  -0.0576633
 0.000177156,  -0.0572864
  0.00017716,  -0.0567839
 0.000177164,  -0.0566583
 0.000177168,  -0.0562814
 0.000177172,  -0.0551508
 0.000177176,   -0.055402
  0.00017718,  -0.0551508
 0.000177184,  -0.0540201
 0.000177188,  -0.0540201
 0.000177192,  -0.0536432
 0.000177196,   -0.053392
   0.0001772,  -0.0525126
 0.000177204,  -0.0521357
 0.000177208,  -0.0521357
 0.000177212,  -0.0511307
 0.000177216,  -0.0507538
  0.00017722,  -0.0505025
 0.000177224,  -0.0498744
 0.000177228,  -0.0492462
 0.000177232,  -0.0488693
 0.000177236,  -0.0483668
  0.00017724,  -0.0477387
 0.000177244,  -0.0471106
 0.000177248,  -0.0467337
 0.000177252,  -0.0463568
 0.000177256,  -0.0454774
  0.00017726,  -0.0449749
 0.000177264,   -0.044598
 0.000177268,  -0.0439698
 0.000177272,  -0.0432161
 0.000177276,  -0.0424623
  0.00017728,  -0.0423367
 0.000177284,  -0.0415829
 0.000177288,  -0.0408291
 0.000177292,   -0.040201
 0.000177296,  -0.0398241
   0.0001773,  -0.0390704
 0.000177304,  -0.0380653
 0.000177308,  -0.0379397
 0.000177312,  -0.0371859
 0.000177316,  -0.0364322
  0.00017732,  -0.0359296
 0.000177324,  -0.0350503
 0.000177328,  -0.0344221
 0.000177332,   -0.033794
 0.000177336,  -0.0331658
  0.00017734,  -0.0326633
 0.000177344,  -0.0316583
 0.000177348,  -0.0311558
 0.000177352,   -0.030402
 0.000177356,  -0.0297739
  0.00017736,  -0.0291457
 0.000177364,  -0.0282663
 0.000177368,  -0.0276382
 0.000177372,    -0.02701
 0.000177376,  -0.0262563
  0.00017738,  -0.0253769
 0.000177384,  -0.0246231
 0.000177388,  -0.0241206
 0.000177392,  -0.0233668
 0.000177396,  -0.0224874
   0.0001774,  -0.0219849
 0.000177404,  -0.0209799
 0.000177408,  -0.0203518
 0.000177412,   -0.019598
 0.000177416,  -0.0188442
  0.00017742,  -0.0183417
 0.000177424,  -0.0172111
 0.000177428,  -0.0164573
 0.000177432,  -0.0160804
 0.000177436,  -0.0150754
  0.00017744,  -0.0140704
 0.000177444,  -0.0135678
 0.000177448,  -0.0130653
 0.000177452,  -0.0119347
 0.000177456,  -0.0111809
  0.00017746,   -0.010804
 0.000177464, -0.00992462
 0.000177468, -0.00879397
 0.000177472, -0.00841709
 0.000177476, -0.00778894
  0.00017748, -0.00653266
 0.000177484, -0.00565327
 0.000177488, -0.00540201
 0.000177492, -0.00452261
 0.000177496, -0.00326633
   0.0001775, -0.00263819
 0.000177504, -0.00213568
 0.000177508, -0.00138191
 0.000177512,-0.000251256
 0.000177516, 0.000376884
  0.00017752,  0.00100503
 0.000177524,  0.00188442
 0.000177528,  0.00238693
 0.000177532,  0.00326633
 0.000177536,  0.00414573
  0.00017754,  0.00515075
 0.000177544,  0.00577889
 0.000177548,  0.00628141
 0.000177552,  0.00728643
 0.000177556,  0.00829146
  0.00017756,  0.00879397
 0.000177564,  0.00954774
 0.000177568,   0.0103015
 0.000177572,   0.0110553
 0.000177576,   0.0121859
  0.00017758,   0.0124372
 0.000177584,   0.0135678
 0.000177588,   0.0143216
 0.000177592,   0.0148241
 0.000177596,   0.0158291
   0.0001776,   0.0164573
 0.000177604,   0.0175879
 0.000177608,   0.0179648
 0.000177612,    0.018593
 0.000177616,   0.0199749
  0.00017762,   0.0201005
 0.000177624,   0.0211055
 0.000177628,   0.0219849
 0.000177632,   0.0226131
 0.000177636,   0.0234925
  0.00017764,    0.023995
 0.000177644,   0.0248744
 0.000177648,   0.0256281
 0.000177652,   0.0262563
 0.000177656,   0.0271357
  0.00017766,   0.0277638
 0.000177664,    0.028392
 0.000177668,   0.0295226
 0.000177672,   0.0298995
 0.000177676,   0.0306533
  0.00017768,    0.031407
 0.000177684,   0.0319095
 0.000177688,   0.0326633
 0.000177692,   0.0332915
 0.000177696,   0.0342965
   0.0001777,    0.034799
 0.000177704,   0.0353015
 0.000177708,   0.0361809
 0.000177712,   0.0366834
 0.000177716,   0.0374372
  0.00017772,    0.038191
 0.000177724,   0.0386935
 0.000177728,    0.039196
 0.000177732,   0.0400754
 0.000177736,   0.0409548
  0.00017774,   0.0413317
 0.000177744,   0.0419598
 0.000177748,   0.0427136
 0.000177752,   0.0434673
 0.000177756,   0.0440955
  0.00017776,    0.044598
 0.000177764,   0.0452261
 0.000177768,   0.0461055
 0.000177772,   0.0464824
 0.000177776,   0.0473618
  0.00017778,   0.0479899
 0.000177784,   0.0483668
 0.000177788,    0.048995
 0.000177792,   0.0494975
 0.000177796,   0.0503769
   0.0001778,   0.0507538
 0.000177804,   0.0511307
 0.000177808,     0.05201
 0.000177812,   0.0523869
 0.000177816,   0.0527638
  0.00017782,   0.0535176
 0.000177824,   0.0540201
 0.000177828,   0.0546482
 0.000177832,   0.0547739
 0.000177836,   0.0557789
  0.00017784,   0.0565327
 0.000177844,   0.0566583
 0.000177848,   0.0576633
 0.000177852,   0.0577889
 0.000177856,   0.0582915
  0.00017786,   0.0590452
 0.000177864,   0.0592965
 0.000177868,   0.0601759
 0.000177872,   0.0604271
 0.000177876,   0.0609296
  0.00017788,   0.0616834
 0.000177884,   0.0616834
 0.000177888,   0.0625628
 0.000177892,    0.063191
 0.000177896,    0.063191
   0.0001779,   0.0638191
 0.000177904,   0.0643216
 0.000177908,   0.0648241
 0.000177912,   0.0650754
 0.000177916,   0.0654523
  0.00017792,   0.0660804
 0.000177924,   0.0663317
 0.000177928,   0.0665829
 0.000177932,   0.0672111
 0.000177936,   0.0675879
  0.00017794,   0.0678392
 0.000177944,   0.0683417
 0.000177948,   0.0687186
 0.000177952,   0.0690955
 0.000177956,   0.0693467
  0.00017796,   0.0699749
 0.000177964,   0.0701005
 0.000177968,    0.070603
 0.000177972,   0.0709799
 0.000177976,   0.0712312
  0.00017798,    0.071608
 0.000177984,   0.0721105
 0.000177988,   0.0726131
 0.000177992,   0.0723618
 0.000177996,   0.0728643
    0.000178,   0.0736181
 0.000178004,   0.0736181
 0.000178008,   0.0738693
 0.000178012,   0.0741206
 0.000178016,   0.0744975
  0.00017802,   0.0746231
 0.000178024,   0.0751256
 0.000178028,   0.0758794
 0.000178032,   0.0756281
 0.000178036,   0.0758794
  0.00017804,   0.0765075
 0.000178044,   0.0767588
 0.000178048,   0.0768844
 0.000178052,   0.0772613
 0.000178056,   0.0773869
  0.00017806,   0.0777638
 0.000178064,   0.0778894
 0.000178068,    0.078392
 0.000178072,   0.0785176
 0.000178076,   0.0782663
  0.00017808,   0.0790201
 0.000178084,   0.0790201
 0.000178088,   0.0791457
 0.000178092,   0.0796482
 0.000178096,   0.0795226
   0.0001781,   0.0798995
 0.000178104,   0.0801508
 0.000178108,    0.080402
 0.000178112,   0.0802764
 0.000178116,   0.0802764
  0.00017812,   0.0807789
 0.000178124,   0.0809045
 0.000178128,   0.0809045
 0.000178132,   0.0811558
 0.000178136,    0.081407
  0.00017814,   0.0815327
 0.000178144,   0.0816583
 0.000178148,   0.0817839
 0.000178152,   0.0816583
 0.000178156,   0.0820352
  0.00017816,   0.0821608
 0.000178164,   0.0821608
 0.000178168,   0.0822864
 0.000178172,   0.0825377
 0.000178176,   0.0826633
  0.00017818,   0.0825377
 0.000178184,   0.0826633
 0.000178188,   0.0829146
 0.000178192,   0.0827889
 0.000178196,   0.0827889
   0.0001782,   0.0831658
 0.000178204,   0.0831658
 0.000178208,   0.0830402
 0.000178212,   0.0832915
 0.000178216,   0.0834171
  0.00017822,   0.0836683
 0.000178224,   0.0832915
 0.000178228,   0.0834171
 0.000178232,    0.083794
 0.000178236,   0.0836683
  0.00017824,    0.083794
 0.000178244,   0.0839196
 0.000178248,   0.0835427
 0.000178252,   0.0839196
 0.000178256,    0.083794
  0.00017826,   0.0839196
 0.000178264,    0.083794
 0.000178268,    0.083794
 0.000178272,   0.0841709
 0.000178276,    0.083794
  0.00017828,   0.0840452
 0.000178284,   0.0841709
 0.000178288,   0.0839196
 0.000178292,   0.0840452
 0.000178296,   0.0839196
   0.0001783,   0.0841709
 0.000178304,   0.0840452
 0.000178308,    0.083794
 0.000178312,   0.0842965
 0.000178316,   0.0841709
  0.00017832,    0.083794
 0.000178324,   0.0840452
 0.000178328,   0.0839196
 0.000178332,   0.0840452
 0.000178336,   0.0839196
  0.00017834,   0.0839196
 0.000178344,   0.0841709
 0.000178348,   0.0835427
 0.000178352,   0.0839196
 0.000178356,   0.0839196
  0.00017836,    0.083794
 0.000178364,    0.083794
 0.000178368,   0.0836683
 0.000178372,    0.083794
 0.000178376,   0.0835427
  0.00017838,   0.0835427
 0.000178384,   0.0835427
 0.000178388,   0.0834171
 0.000178392,   0.0835427
 0.000178396,   0.0832915
   0.0001784,   0.0830402
 0.000178404,   0.0831658
 0.000178408,   0.0832915
 0.000178412,   0.0830402
 0.000178416,   0.0827889
  0.00017842,   0.0830402
 0.000178424,   0.0830402
 0.000178428,   0.0825377
 0.000178432,   0.0827889
 0.000178436,   0.0829146
  0.00017844,   0.0825377
 0.000178444,   0.0824121
 0.000178448,   0.0824121
 0.000178452,   0.0824121
 0.000178456,   0.0821608
  0.00017846,   0.0821608
 0.000178464,   0.0822864
 0.000178468,   0.0819095
 0.000178472,   0.0820352
 0.000178476,   0.0820352
  0.00017848,   0.0817839
 0.000178484,   0.0817839
 0.000178488,    0.081407
 0.000178492,   0.0815327
 0.000178496,    0.081407
   0.0001785,   0.0812814
 0.000178504,    0.081407
 0.000178508,   0.0807789
 0.000178512,   0.0807789
 0.000178516,   0.0809045
  0.00017852,   0.0807789
 0.000178524,   0.0806533
 0.000178528,   0.0802764
 0.000178532,   0.0806533
 0.000178536,   0.0806533
  0.00017854,   0.0798995
 0.000178544,    0.080402
 0.000178548,   0.0801508
 0.000178552,   0.0797739
 0.000178556,   0.0798995
  0.00017856,   0.0797739
 0.000178564,   0.0796482
 0.000178568,   0.0795226
 0.000178572,    0.079397
 0.000178576,   0.0795226
  0.00017858,   0.0791457
 0.000178584,   0.0791457
 0.000178588,   0.0791457
 0.000178592,   0.0787688
 0.000178596,   0.0787688
   0.0001786,   0.0786432
 0.000178604,    0.078392
 0.000178608,   0.0785176
 0.000178612,   0.0781407
 0.000178616,   0.0780151
  0.00017862,   0.0778894
 0.000178624,   0.0778894
 0.000178628,   0.0776382
 0.000178632,   0.0775126
 0.000178636,   0.0775126
  0.00017864,   0.0772613
 0.000178644,   0.0770101
 0.000178648,   0.0771357
 0.000178652,   0.0771357
 0.000178656,   0.0767588
  0.00017866,   0.0767588
 0.000178664,   0.0766332
 0.000178668,   0.0763819
 0.000178672,   0.0762563
 0.000178676,    0.076005
  0.00017868,   0.0761307
 0.000178684,   0.0758794
 0.000178688,   0.0755025
 0.000178692,   0.0757538
 0.000178696,   0.0755025
   0.0001787,   0.0752513
 0.000178704,   0.0753769
 0.000178708,   0.0751256
 0.000178712,   0.0748744
 0.000178716,   0.0747487
  0.00017872,   0.0747487
 0.000178724,   0.0747487
 0.000178728,   0.0743719
 0.000178732,   0.0741206
 0.000178736,   0.0743719
  0.00017874,   0.0738693
 0.000178744,   0.0738693
 0.000178748,   0.0738693
 0.000178752,   0.0736181
 0.000178756,   0.0737437
  0.00017876,   0.0733668
 0.000178764,   0.0733668
 0.000178768,   0.0732412
 0.000178772,   0.0727387
 0.000178776,   0.0729899
  0.00017878,   0.0726131
 0.000178784,   0.0724874
 0.000178788,   0.0722362
 0.000178792,   0.0721105
 0.000178796,   0.0719849
   0.0001788,   0.0717337
 0.000178804,    0.071608
 0.000178808,    0.071608
 0.000178812,   0.0711055
 0.000178816,   0.0711055
  0.00017882,   0.0709799
 0.000178824,    0.070603
 0.000178828,    0.070603
 0.000178832,    0.070603
 0.000178836,   0.0704774
  0.00017884,   0.0699749
 0.000178844,   0.0699749
 0.000178848,   0.0701005
 0.000178852,   0.0697236
 0.000178856,    0.069598
  0.00017886,   0.0694724
 0.000178864,   0.0690955
 0.000178868,   0.0688442
 0.000178872,   0.0688442
 0.000178876,   0.0688442
  0.00017888,   0.0680905
 0.000178884,   0.0680905
 0.000178888,   0.0682161
 0.000178892,   0.0677136
 0.000178896,   0.0675879
   0.0001789,   0.0673367
 0.000178904,   0.0672111
 0.000178908,   0.0670854
 0.000178912,   0.0665829
 0.000178916,   0.0668342
  0.00017892,   0.0664573
 0.000178924,    0.066206
 0.000178928,   0.0659548
 0.000178932,   0.0657035
 0.000178936,   0.0659548
  0.00017894,   0.0654523
 0.000178944,   0.0648241
 0.000178948,    0.065201
 0.000178952,    0.065201
 0.000178956,   0.0645729
  0.00017896,   0.0643216
 0.000178964,   0.0643216
 0.000178968,    0.064196
 0.000178972,   0.0634422
 0.000178976,   0.0635678
  0.00017898,   0.0638191
 0.000178984,   0.0628141
 0.000178988,   0.0629397
 0.000178992,   0.0628141
 0.000178996,   0.0623116
    0.000179,   0.0623116
 0.000179004,   0.0619347
 0.000179008,   0.0619347
 0.000179012,   0.0613065
 0.000179016,   0.0611809
  0.00017902,   0.0613065
 0.000179024,   0.0606784
 0.000179028,   0.0605528
 0.000179032,   0.0603015
 0.000179036,   0.0599246
  0.00017904,   0.0596734
 0.000179044,   0.0594221
 0.000179048,   0.0591709
 0.000179052,    0.058794
 0.000179056,   0.0585427
  0.00017906,   0.0584171
 0.000179064,   0.0580402
 0.000179068,   0.0577889
 0.000179072,   0.0575377
 0.000179076,   0.0572864
  0.00017908,   0.0570352
 0.000179084,   0.0566583
 0.000179088,   0.0565327
 0.000179092,   0.0561558
 0.000179096,   0.0556533
   0.0001791,    0.055402
 0.000179104,   0.0552764
 0.000179108,   0.0550251
 0.000179112,    0.054397
 0.000179116,   0.0541457
  0.00017912,   0.0540201
 0.000179124,   0.0536432
 0.000179128,   0.0535176
 0.000179132,   0.0528894
 0.000179136,   0.0526382
  0.00017914,   0.0523869
 0.000179144,   0.0521357
 0.000179148,   0.0518844
 0.000179152,   0.0513819
 0.000179156,    0.051005
  0.00017916,   0.0508794
 0.000179164,   0.0503769
 0.000179168,   0.0502513
 0.000179172,   0.0498744
 0.000179176,   0.0494975
  0.00017918,   0.0491206
 0.000179184,   0.0486181
 0.000179188,   0.0482412
 0.000179192,   0.0479899
 0.000179196,   0.0473618
   0.0001792,   0.0471106
 0.000179204,    0.046608
 0.000179208,   0.0464824
 0.000179212,   0.0463568
 0.000179216,   0.0454774
  0.00017922,   0.0453518
 0.000179224,   0.0451005
 0.000179228,   0.0444724
 0.000179232,   0.0443467
 0.000179236,   0.0439698
  0.00017924,   0.0433417
 0.000179244,   0.0429648
 0.000179248,   0.0429648
 0.000179252,   0.0425879
 0.000179256,   0.0415829
  0.00017926,   0.0415829
 0.000179264,   0.0414573
 0.000179268,   0.0404523
 0.000179272,   0.0399497
 0.000179276,   0.0398241
  0.00017928,   0.0395729
 0.000179284,   0.0386935
 0.000179288,    0.038191
 0.000179292,   0.0383166
 0.000179296,   0.0374372
   0.0001793,   0.0370603
 0.000179304,    0.036809
 0.000179308,   0.0364322
 0.000179312,   0.0356784
 0.000179316,   0.0354271
  0.00017932,   0.0351759
 0.000179324,   0.0345477
 0.000179328,   0.0339196
 0.000179332,   0.0336683
 0.000179336,   0.0334171
  0.00017934,   0.0327889
 0.000179344,   0.0321608
 0.000179348,   0.0321608
 0.000179352,   0.0315327
 0.000179356,   0.0307789
  0.00017936,   0.0306533
 0.000179364,   0.0302764
 0.000179368,   0.0295226
 0.000179372,   0.0288945
 0.000179376,   0.0287688
  0.00017938,    0.028392
 0.000179384,   0.0273869
 0.000179388,   0.0268844
 0.000179392,   0.0267588
 0.000179396,   0.0258794
   0.0001794,   0.0256281
 0.000179404,       0.025
 0.000179408,   0.0243719
 0.000179412,    0.023995
 0.000179416,   0.0234925
  0.00017942,   0.0229899
 0.000179424,   0.0222362
 0.000179428,   0.0218593
 0.000179432,    0.021608
 0.000179436,   0.0207286
  0.00017944,   0.0204774
 0.000179444,   0.0201005
 0.000179448,   0.0190955
 0.000179452,   0.0190955
 0.000179456,   0.0187186
  0.00017946,   0.0179648
 0.000179464,   0.0173367
 0.000179468,   0.0169598
 0.000179472,   0.0165829
 0.000179476,   0.0155779
  0.00017948,   0.0153266
 0.000179484,    0.015201
 0.000179488,   0.0138191
 0.000179492,   0.0138191
 0.000179496,   0.0134422
   0.0001795,   0.0126884
 0.000179504,   0.0119347
 0.000179508,   0.0115578
 0.000179512,   0.0110553
 0.000179516,   0.0103015
  0.00017952,   0.0100503
 0.000179524,  0.00967337
 0.000179528,  0.00866834
 0.000179532,  0.00854271
 0.000179536,   0.0080402
  0.00017954,  0.00753769
 0.000179544,  0.00678392
 0.000179548,  0.00653266
 0.000179552,  0.00603015
 0.000179556,  0.00502513
  0.00017956,  0.00452261
 0.000179564,  0.00427136
 0.000179568,  0.00376884
 0.000179572,  0.00326633
 0.000179576,  0.00238693
  0.00017958,  0.00188442
 0.000179584,  0.00163317
 0.000179588, 0.000879397
 0.000179592, 0.000628141
 0.000179596,-0.000251256
   0.0001796,-0.000879397
 0.000179604, -0.00113065
 0.000179608, -0.00175879
 0.000179612, -0.00226131
 0.000179616, -0.00288945
  0.00017962, -0.00326633
 0.000179624, -0.00376884
 0.000179628, -0.00452261
 0.000179632, -0.00464824
 0.000179636, -0.00527638
  0.00017964, -0.00628141
 0.000179644, -0.00653266
 0.000179648, -0.00703518
 0.000179652, -0.00753769
 0.000179656,  -0.0080402
  0.00017966, -0.00866834
 0.000179664,  -0.0089196
 0.000179668, -0.00954774
 0.000179672,  -0.0101759
 0.000179676,  -0.0104271
  0.00017968,  -0.0113065
 0.000179684,  -0.0115578
 0.000179688,  -0.0121859
 0.000179692,  -0.0128141
 0.000179696,  -0.0130653
   0.0001797,  -0.0138191
 0.000179704,  -0.0143216
 0.000179708,  -0.0145729
 0.000179712,   -0.015201
 0.000179716,  -0.0157035
  0.00017972,   -0.016206
 0.000179724,  -0.0167085
 0.000179728,  -0.0172111
 0.000179732,  -0.0178392
 0.000179736,  -0.0179648
  0.00017974,   -0.018593
 0.000179744,  -0.0192211
 0.000179748,  -0.0193467
 0.000179752,  -0.0198492
 0.000179756,  -0.0203518
  0.00017976,  -0.0208543
 0.000179764,  -0.0211055
 0.000179768,  -0.0217337
 0.000179772,  -0.0222362
 0.000179776,  -0.0224874
  0.00017978,  -0.0232412
 0.000179784,  -0.0236181
 0.000179788,  -0.0241206
 0.000179792,  -0.0243719
 0.000179796,      -0.025
   0.0001798,  -0.0255025
 0.000179804,  -0.0255025
 0.000179808,  -0.0261307
 0.000179812,  -0.0265075
 0.000179816,  -0.0271357
  0.00017982,  -0.0272613
 0.000179824,  -0.0273869
 0.000179828,  -0.0282663
 0.000179832,  -0.0285176
 0.000179836,  -0.0286432
  0.00017984,  -0.0291457
 0.000179844,   -0.029397
 0.000179848,  -0.0297739
 0.000179852,  -0.0302764
 0.000179856,  -0.0306533
  0.00017986,  -0.0309045
 0.000179864,   -0.031407
 0.000179868,   -0.031407
 0.000179872,  -0.0321608
 0.000179876,  -0.0324121
  0.00017988,  -0.0326633
 0.000179884,  -0.0329146
 0.000179888,  -0.0332915
 0.000179892,  -0.0339196
 0.000179896,  -0.0339196
   0.0001799,  -0.0341709
 0.000179904,   -0.034799
 0.000179908,  -0.0349246
 0.000179912,  -0.0350503
 0.000179916,  -0.0355528
  0.00017992,  -0.0359296
 0.000179924,  -0.0360553
 0.000179928,  -0.0363065
 0.000179932,   -0.036809
 0.000179936,  -0.0370603
  0.00017994,  -0.0371859
 0.000179944,  -0.0374372
 0.000179948,  -0.0376884
 0.000179952,  -0.0380653
 0.000179956,   -0.038191
  0.00017996,  -0.0384422
 0.000179964,  -0.0386935
 0.000179968,  -0.0388191
 0.000179972,   -0.039196
 0.000179976,  -0.0394472
  0.00017998,  -0.0394472
 0.000179984,  -0.0395729
 0.000179988,  -0.0398241
 0.000179992,  -0.0400754
 0.000179996,   -0.040201
