    0.000116,   -0.105528
 0.000116004,   -0.105528
 0.000116008,   -0.105151
 0.000116012,   -0.105528
 0.000116016,   -0.105528
  0.00011602,   -0.105402
 0.000116024,   -0.105402
 0.000116028,   -0.105779
 0.000116032,   -0.105779
 0.000116036,   -0.105402
  0.00011604,   -0.105653
 0.000116044,   -0.105905
 0.000116048,   -0.105653
 0.000116052,   -0.105528
 0.000116056,   -0.105905
  0.00011606,    -0.10603
 0.000116064,   -0.105653
 0.000116068,   -0.105653
 0.000116072,   -0.105905
 0.000116076,   -0.105905
  0.00011608,   -0.105779
 0.000116084,   -0.105779
 0.000116088,    -0.10603
 0.000116092,   -0.105905
 0.000116096,   -0.105779
   0.0001161,   -0.106281
 0.000116104,   -0.105905
 0.000116108,   -0.105779
 0.000116112,    -0.10603
 0.000116116,   -0.106156
  0.00011612,   -0.106156
 0.000116124,   -0.105779
 0.000116128,   -0.106156
 0.000116132,   -0.106281
 0.000116136,   -0.105905
  0.00011614,   -0.106281
 0.000116144,   -0.106281
 0.000116148,   -0.105905
 0.000116152,   -0.106156
 0.000116156,   -0.106281
  0.00011616,   -0.106281
 0.000116164,    -0.10603
 0.000116168,   -0.105905
 0.000116172,   -0.106281
 0.000116176,   -0.106281
  0.00011618,    -0.10603
 0.000116184,   -0.106281
 0.000116188,   -0.106281
 0.000116192,   -0.106281
 0.000116196,   -0.106281
   0.0001162,   -0.106281
 0.000116204,   -0.106533
 0.000116208,   -0.106156
 0.000116212,   -0.106156
 0.000116216,   -0.106533
  0.00011622,   -0.106156
 0.000116224,   -0.106281
 0.000116228,   -0.106281
 0.000116232,   -0.106281
 0.000116236,   -0.106281
  0.00011624,   -0.106156
 0.000116244,   -0.106407
 0.000116248,   -0.106281
 0.000116252,   -0.106156
 0.000116256,   -0.106407
  0.00011626,   -0.106407
 0.000116264,   -0.106156
 0.000116268,   -0.106407
 0.000116272,   -0.106156
 0.000116276,    -0.10603
  0.00011628,   -0.106407
 0.000116284,    -0.10603
 0.000116288,   -0.106156
 0.000116292,   -0.106156
 0.000116296,    -0.10603
   0.0001163,   -0.106281
 0.000116304,   -0.106156
 0.000116308,    -0.10603
 0.000116312,    -0.10603
 0.000116316,   -0.105779
  0.00011632,   -0.106281
 0.000116324,   -0.106156
 0.000116328,   -0.105779
 0.000116332,    -0.10603
 0.000116336,    -0.10603
  0.00011634,   -0.106156
 0.000116344,    -0.10603
 0.000116348,   -0.105779
 0.000116352,    -0.10603
 0.000116356,   -0.105905
  0.00011636,   -0.105905
 0.000116364,    -0.10603
 0.000116368,   -0.105653
 0.000116372,   -0.105653
 0.000116376,   -0.105779
  0.00011638,   -0.105779
 0.000116384,   -0.105905
 0.000116388,   -0.105402
 0.000116392,   -0.105653
 0.000116396,    -0.10603
   0.0001164,   -0.105276
 0.000116404,   -0.105528
 0.000116408,   -0.105653
 0.000116412,   -0.105528
 0.000116416,   -0.105402
  0.00011642,   -0.105528
 0.000116424,   -0.105528
 0.000116428,   -0.105402
 0.000116432,   -0.105528
 0.000116436,   -0.105779
  0.00011644,   -0.105402
 0.000116444,   -0.105025
 0.000116448,   -0.105653
 0.000116452,   -0.105779
 0.000116456,   -0.105402
  0.00011646,   -0.105528
 0.000116464,   -0.105276
 0.000116468,   -0.105402
 0.000116472,   -0.105402
 0.000116476,   -0.105276
  0.00011648,   -0.105276
 0.000116484,   -0.104899
 0.000116488,   -0.105151
 0.000116492,   -0.105276
 0.000116496,   -0.105025
   0.0001165,   -0.104899
 0.000116504,   -0.104774
 0.000116508,   -0.105025
 0.000116512,   -0.104899
 0.000116516,   -0.104648
  0.00011652,   -0.104774
 0.000116524,   -0.104899
 0.000116528,   -0.104523
 0.000116532,   -0.104774
 0.000116536,   -0.105025
  0.00011654,   -0.104523
 0.000116544,   -0.104397
 0.000116548,   -0.104648
 0.000116552,   -0.104899
 0.000116556,   -0.104397
  0.00011656,   -0.103894
 0.000116564,   -0.104523
 0.000116568,   -0.104397
 0.000116572,    -0.10402
 0.000116576,   -0.104271
  0.00011658,   -0.104271
 0.000116584,   -0.104146
 0.000116588,   -0.104271
 0.000116592,    -0.10402
 0.000116596,   -0.104146
   0.0001166,   -0.103894
 0.000116604,   -0.103894
 0.000116608,   -0.103894
 0.000116612,   -0.103518
 0.000116616,    -0.10402
  0.00011662,    -0.10402
 0.000116624,   -0.103518
 0.000116628,   -0.103894
 0.000116632,   -0.103894
 0.000116636,   -0.103643
  0.00011664,   -0.103518
 0.000116644,   -0.103769
 0.000116648,   -0.103643
 0.000116652,   -0.103266
 0.000116656,   -0.103643
  0.00011666,   -0.103769
 0.000116664,   -0.103392
 0.000116668,   -0.103392
 0.000116672,   -0.103518
 0.000116676,   -0.103266
  0.00011668,   -0.103141
 0.000116684,   -0.103518
 0.000116688,   -0.103141
 0.000116692,   -0.102889
 0.000116696,   -0.103141
   0.0001167,   -0.103141
 0.000116704,   -0.103015
 0.000116708,   -0.102764
 0.000116712,   -0.103141
 0.000116716,   -0.103015
  0.00011672,   -0.102513
 0.000116724,   -0.102889
 0.000116728,   -0.102638
 0.000116732,   -0.102513
 0.000116736,   -0.102513
  0.00011674,   -0.102387
 0.000116744,   -0.102513
 0.000116748,   -0.102387
 0.000116752,   -0.102513
 0.000116756,   -0.102638
  0.00011676,   -0.102136
 0.000116764,   -0.102387
 0.000116768,   -0.102261
 0.000116772,    -0.10201
 0.000116776,   -0.102261
  0.00011678,   -0.101884
 0.000116784,    -0.10201
 0.000116788,    -0.10201
 0.000116792,   -0.101884
 0.000116796,    -0.10201
   0.0001168,   -0.101759
 0.000116804,   -0.101884
 0.000116808,   -0.101884
 0.000116812,   -0.101508
 0.000116816,   -0.101884
  0.00011682,   -0.101884
 0.000116824,   -0.101508
 0.000116828,   -0.101633
 0.000116832,   -0.101633
 0.000116836,   -0.101382
  0.00011684,   -0.101382
 0.000116844,   -0.101382
 0.000116848,   -0.101382
 0.000116852,   -0.101256
 0.000116856,   -0.101131
  0.00011686,   -0.101382
 0.000116864,   -0.101131
 0.000116868,   -0.101131
 0.000116872,   -0.101256
 0.000116876,   -0.100879
  0.00011688,   -0.101256
 0.000116884,   -0.101005
 0.000116888,   -0.101005
 0.000116892,   -0.100879
 0.000116896,   -0.100754
   0.0001169,   -0.101005
 0.000116904,   -0.100879
 0.000116908,   -0.100628
 0.000116912,   -0.100754
 0.000116916,   -0.100503
  0.00011692,   -0.100879
 0.000116924,   -0.100754
 0.000116928,   -0.100503
 0.000116932,   -0.100754
 0.000116936,   -0.100503
  0.00011694,   -0.100503
 0.000116944,   -0.100754
 0.000116948,   -0.100377
 0.000116952,   -0.100251
 0.000116956,   -0.100251
  0.00011696,   -0.100251
 0.000116964,   -0.100377
 0.000116968,        -0.1
 0.000116972,        -0.1
 0.000116976,        -0.1
  0.00011698,  -0.0998744
 0.000116984,  -0.0998744
 0.000116988,  -0.0998744
 0.000116992,  -0.0997487
 0.000116996,  -0.0996231
    0.000117,  -0.0998744
 0.000117004,  -0.0997487
 0.000117008,  -0.0996231
 0.000117012,  -0.0993719
 0.000117016,  -0.0996231
  0.00011702,  -0.0997487
 0.000117024,  -0.0992462
 0.000117028,  -0.0996231
 0.000117032,  -0.0996231
 0.000117036,  -0.0993719
  0.00011704,  -0.0994975
 0.000117044,  -0.0994975
 0.000117048,  -0.0992462
 0.000117052,   -0.098995
 0.000117056,  -0.0992462
  0.00011706,  -0.0994975
 0.000117064,  -0.0988693
 0.000117068,  -0.0988693
 0.000117072,  -0.0992462
 0.000117076,   -0.098995
  0.00011708,  -0.0988693
 0.000117084,  -0.0988693
 0.000117088,  -0.0988693
 0.000117092,  -0.0987437
 0.000117096,  -0.0987437
   0.0001171,  -0.0987437
 0.000117104,  -0.0984925
 0.000117108,  -0.0984925
 0.000117112,  -0.0984925
 0.000117116,  -0.0986181
  0.00011712,  -0.0986181
 0.000117124,  -0.0986181
 0.000117128,  -0.0982412
 0.000117132,  -0.0983668
 0.000117136,  -0.0986181
  0.00011714,  -0.0982412
 0.000117144,  -0.0981156
 0.000117148,  -0.0984925
 0.000117152,  -0.0981156
 0.000117156,  -0.0981156
  0.00011716,  -0.0981156
 0.000117164,  -0.0978643
 0.000117168,  -0.0979899
 0.000117172,  -0.0977387
 0.000117176,  -0.0979899
  0.00011718,  -0.0978643
 0.000117184,  -0.0973618
 0.000117188,  -0.0982412
 0.000117192,  -0.0977387
 0.000117196,  -0.0974874
   0.0001172,  -0.0977387
 0.000117204,  -0.0977387
 0.000117208,  -0.0978643
 0.000117212,  -0.0973618
 0.000117216,  -0.0976131
  0.00011722,  -0.0978643
 0.000117224,  -0.0973618
 0.000117228,  -0.0974874
 0.000117232,  -0.0978643
 0.000117236,  -0.0973618
  0.00011724,  -0.0972362
 0.000117244,  -0.0973618
 0.000117248,  -0.0976131
 0.000117252,  -0.0973618
 0.000117256,   -0.096608
  0.00011726,  -0.0972362
 0.000117264,  -0.0974874
 0.000117268,   -0.096608
 0.000117272,  -0.0969849
 0.000117276,  -0.0969849
  0.00011728,  -0.0968593
 0.000117284,  -0.0968593
 0.000117288,  -0.0964824
 0.000117292,  -0.0967337
 0.000117296,  -0.0964824
   0.0001173,  -0.0962312
 0.000117304,  -0.0967337
 0.000117308,  -0.0962312
 0.000117312,  -0.0963568
 0.000117316,  -0.0963568
  0.00011732,  -0.0962312
 0.000117324,  -0.0962312
 0.000117328,  -0.0961055
 0.000117332,  -0.0961055
 0.000117336,  -0.0961055
  0.00011734,  -0.0958543
 0.000117344,  -0.0959799
 0.000117348,  -0.0958543
 0.000117352,  -0.0957286
 0.000117356,  -0.0961055
  0.00011736,  -0.0958543
 0.000117364,   -0.095603
 0.000117368,  -0.0957286
 0.000117372,  -0.0957286
 0.000117376,  -0.0958543
  0.00011738,  -0.0957286
 0.000117384,  -0.0954774
 0.000117388,   -0.095603
 0.000117392,  -0.0954774
 0.000117396,  -0.0954774
   0.0001174,  -0.0953518
 0.000117404,  -0.0953518
 0.000117408,  -0.0952261
 0.000117412,  -0.0951005
 0.000117416,  -0.0951005
  0.00011742,  -0.0951005
 0.000117424,  -0.0948492
 0.000117428,  -0.0947236
 0.000117432,  -0.0951005
 0.000117436,   -0.094598
  0.00011744,   -0.094598
 0.000117444,   -0.094598
 0.000117448,   -0.094598
 0.000117452,  -0.0947236
 0.000117456,  -0.0943467
  0.00011746,  -0.0943467
 0.000117464,  -0.0944724
 0.000117468,  -0.0942211
 0.000117472,  -0.0944724
 0.000117476,  -0.0943467
  0.00011748,  -0.0939699
 0.000117484,  -0.0940955
 0.000117488,  -0.0940955
 0.000117492,  -0.0938442
 0.000117496,  -0.0939699
   0.0001175,  -0.0938442
 0.000117504,  -0.0937186
 0.000117508,  -0.0937186
 0.000117512,  -0.0938442
 0.000117516,   -0.093593
  0.00011752,  -0.0933417
 0.000117524,  -0.0937186
 0.000117528,  -0.0937186
 0.000117532,  -0.0932161
 0.000117536,  -0.0933417
  0.00011754,  -0.0933417
 0.000117544,  -0.0930905
 0.000117548,  -0.0930905
 0.000117552,  -0.0930905
 0.000117556,  -0.0929648
  0.00011756,  -0.0925879
 0.000117564,  -0.0928392
 0.000117568,  -0.0928392
 0.000117572,  -0.0924623
 0.000117576,  -0.0923367
  0.00011758,  -0.0925879
 0.000117584,  -0.0922111
 0.000117588,  -0.0922111
 0.000117592,  -0.0922111
 0.000117596,  -0.0920854
   0.0001176,  -0.0920854
 0.000117604,  -0.0919598
 0.000117608,  -0.0918342
 0.000117612,  -0.0920854
 0.000117616,  -0.0917085
  0.00011762,  -0.0917085
 0.000117624,  -0.0917085
 0.000117628,  -0.0917085
 0.000117632,  -0.0915829
 0.000117636,   -0.091206
  0.00011764,  -0.0914573
 0.000117644,  -0.0914573
 0.000117648,  -0.0910804
 0.000117652,  -0.0910804
 0.000117656,  -0.0910804
  0.00011766,  -0.0909548
 0.000117664,  -0.0909548
 0.000117668,  -0.0905779
 0.000117672,  -0.0904523
 0.000117676,  -0.0908291
  0.00011768,  -0.0904523
 0.000117684,  -0.0905779
 0.000117688,  -0.0903266
 0.000117692,  -0.0903266
 0.000117696,  -0.0904523
   0.0001177,  -0.0899497
 0.000117704,  -0.0900754
 0.000117708,  -0.0896985
 0.000117712,  -0.0896985
 0.000117716,  -0.0899497
  0.00011772,  -0.0894472
 0.000117724,  -0.0894472
 0.000117728,  -0.0895729
 0.000117732,   -0.089196
 0.000117736,  -0.0893216
  0.00011774,   -0.089196
 0.000117744,  -0.0889447
 0.000117748,  -0.0885678
 0.000117752,  -0.0885678
 0.000117756,  -0.0890703
  0.00011776,  -0.0883166
 0.000117764,  -0.0879397
 0.000117768,  -0.0884422
 0.000117772,  -0.0883166
 0.000117776,  -0.0879397
  0.00011778,  -0.0878141
 0.000117784,  -0.0879397
 0.000117788,  -0.0876884
 0.000117792,  -0.0874372
 0.000117796,  -0.0875628
   0.0001178,  -0.0875628
 0.000117804,  -0.0870603
 0.000117808,  -0.0866834
 0.000117812,  -0.0873116
 0.000117816,  -0.0870603
  0.00011782,  -0.0865578
 0.000117824,  -0.0866834
 0.000117828,   -0.086809
 0.000117832,  -0.0866834
 0.000117836,  -0.0861809
  0.00011784,  -0.0863065
 0.000117844,  -0.0865578
 0.000117848,  -0.0859296
 0.000117852,  -0.0860553
 0.000117856,  -0.0860553
  0.00011786,   -0.085804
 0.000117864,   -0.085804
 0.000117868,  -0.0854271
 0.000117872,  -0.0855528
 0.000117876,  -0.0851759
  0.00011788,  -0.0849246
 0.000117884,  -0.0854271
 0.000117888,  -0.0850502
 0.000117892,  -0.0844221
 0.000117896,  -0.0845477
   0.0001179,  -0.0845477
 0.000117904,  -0.0846734
 0.000117908,  -0.0841709
 0.000117912,  -0.0839196
 0.000117916,  -0.0841709
  0.00011792,  -0.0839196
 0.000117924,  -0.0836683
 0.000117928,   -0.083794
 0.000117932,  -0.0834171
 0.000117936,  -0.0831658
  0.00011794,  -0.0832915
 0.000117944,  -0.0832915
 0.000117948,  -0.0831658
 0.000117952,  -0.0824121
 0.000117956,  -0.0825377
  0.00011796,  -0.0827889
 0.000117964,  -0.0824121
 0.000117968,  -0.0821608
 0.000117972,  -0.0820352
 0.000117976,  -0.0819095
  0.00011798,  -0.0817839
 0.000117984,   -0.081407
 0.000117988,  -0.0815327
 0.000117992,  -0.0812814
 0.000117996,  -0.0809045
    0.000118,  -0.0810302
 0.000118004,  -0.0807789
 0.000118008,  -0.0805276
 0.000118012,  -0.0805276
 0.000118016,   -0.080402
  0.00011802,   -0.080402
 0.000118024,  -0.0800251
 0.000118028,  -0.0798995
 0.000118032,  -0.0798995
 0.000118036,  -0.0796482
  0.00011804,  -0.0796482
 0.000118044,  -0.0792714
 0.000118048,  -0.0790201
 0.000118052,  -0.0791457
 0.000118056,  -0.0791457
  0.00011806,  -0.0786432
 0.000118064,  -0.0782663
 0.000118068,  -0.0785176
 0.000118072,  -0.0780151
 0.000118076,  -0.0778894
  0.00011808,  -0.0776382
 0.000118084,  -0.0775126
 0.000118088,  -0.0775126
 0.000118092,  -0.0768844
 0.000118096,  -0.0772613
   0.0001181,  -0.0771357
 0.000118104,  -0.0765075
 0.000118108,  -0.0767588
 0.000118112,  -0.0765075
 0.000118116,  -0.0763819
  0.00011812,  -0.0763819
 0.000118124,  -0.0762563
 0.000118128,  -0.0761307
 0.000118132,  -0.0756281
 0.000118136,  -0.0756281
  0.00011814,  -0.0758794
 0.000118144,      -0.075
 0.000118148,  -0.0751256
 0.000118152,  -0.0752513
 0.000118156,  -0.0746231
  0.00011816,  -0.0746231
 0.000118164,  -0.0744975
 0.000118168,  -0.0744975
 0.000118172,  -0.0742462
 0.000118176,  -0.0734925
  0.00011818,   -0.073995
 0.000118184,  -0.0736181
 0.000118188,  -0.0732412
 0.000118192,  -0.0731156
 0.000118196,  -0.0729899
   0.0001182,  -0.0729899
 0.000118204,  -0.0727387
 0.000118208,  -0.0723618
 0.000118212,  -0.0723618
 0.000118216,  -0.0722362
  0.00011822,  -0.0719849
 0.000118224,  -0.0719849
 0.000118228,  -0.0717337
 0.000118232,   -0.071608
 0.000118236,   -0.071608
  0.00011824,  -0.0709799
 0.000118244,  -0.0713568
 0.000118248,  -0.0708543
 0.000118252,  -0.0703518
 0.000118256,   -0.070603
  0.00011826,  -0.0701005
 0.000118264,  -0.0703518
 0.000118268,  -0.0697236
 0.000118272,  -0.0693467
 0.000118276,  -0.0698492
  0.00011828,  -0.0693467
 0.000118284,  -0.0690955
 0.000118288,  -0.0692211
 0.000118292,  -0.0688442
 0.000118296,  -0.0687186
   0.0001183,  -0.0684673
 0.000118304,  -0.0684673
 0.000118308,  -0.0683417
 0.000118312,  -0.0678392
 0.000118316,  -0.0679648
  0.00011832,  -0.0677136
 0.000118324,  -0.0672111
 0.000118328,  -0.0674623
 0.000118332,  -0.0672111
 0.000118336,  -0.0667085
  0.00011834,  -0.0669598
 0.000118344,  -0.0667085
 0.000118348,  -0.0664573
 0.000118352,  -0.0659548
 0.000118356,   -0.066206
  0.00011836,  -0.0663317
 0.000118364,  -0.0653266
 0.000118368,  -0.0653266
 0.000118372,  -0.0657035
 0.000118376,  -0.0650754
  0.00011838,  -0.0646985
 0.000118384,  -0.0648241
 0.000118388,  -0.0648241
 0.000118392,  -0.0644472
 0.000118396,  -0.0639447
   0.0001184,  -0.0640704
 0.000118404,  -0.0639447
 0.000118408,  -0.0635678
 0.000118412,  -0.0635678
 0.000118416,  -0.0633166
  0.00011842,  -0.0630653
 0.000118424,  -0.0629397
 0.000118428,  -0.0626884
 0.000118432,  -0.0628141
 0.000118436,  -0.0624372
  0.00011844,  -0.0620603
 0.000118444,  -0.0623116
 0.000118448,  -0.0619347
 0.000118452,  -0.0619347
 0.000118456,  -0.0615578
  0.00011846,  -0.0613065
 0.000118464,  -0.0611809
 0.000118468,  -0.0611809
 0.000118472,  -0.0610553
 0.000118476,  -0.0604271
  0.00011848,  -0.0605528
 0.000118484,  -0.0604271
 0.000118488,  -0.0601759
 0.000118492,  -0.0600502
 0.000118496,  -0.0599246
   0.0001185,  -0.0599246
 0.000118504,  -0.0592965
 0.000118508,  -0.0594221
 0.000118512,  -0.0595477
 0.000118516,  -0.0589196
  0.00011852,   -0.058794
 0.000118524,  -0.0586683
 0.000118528,   -0.058794
 0.000118532,  -0.0584171
 0.000118536,  -0.0580402
  0.00011854,  -0.0580402
 0.000118544,  -0.0579146
 0.000118548,  -0.0576633
 0.000118552,  -0.0575377
 0.000118556,  -0.0570352
  0.00011856,  -0.0572864
 0.000118564,  -0.0571608
 0.000118568,  -0.0565327
 0.000118572,  -0.0566583
 0.000118576,   -0.056407
  0.00011858,  -0.0561558
 0.000118584,  -0.0562814
 0.000118588,  -0.0559045
 0.000118592,  -0.0559045
 0.000118596,  -0.0555276
   0.0001186,  -0.0555276
 0.000118604,  -0.0556533
 0.000118608,  -0.0548995
 0.000118612,  -0.0550251
 0.000118616,  -0.0551508
  0.00011862,  -0.0546482
 0.000118624,  -0.0545226
 0.000118628,  -0.0542714
 0.000118632,   -0.054397
 0.000118636,  -0.0541457
  0.00011864,  -0.0538945
 0.000118644,  -0.0540201
 0.000118648,  -0.0535176
 0.000118652,  -0.0531407
 0.000118656,  -0.0535176
  0.00011866,  -0.0531407
 0.000118664,  -0.0527638
 0.000118668,  -0.0526382
 0.000118672,  -0.0526382
 0.000118676,  -0.0527638
  0.00011868,  -0.0522613
 0.000118684,    -0.05201
 0.000118688,  -0.0521357
 0.000118692,  -0.0515075
 0.000118696,  -0.0517588
   0.0001187,  -0.0515075
 0.000118704,  -0.0511307
 0.000118708,  -0.0513819
 0.000118712,  -0.0511307
 0.000118716,   -0.051005
  0.00011872,  -0.0508794
 0.000118724,  -0.0505025
 0.000118728,  -0.0505025
 0.000118732,  -0.0505025
 0.000118736,  -0.0503769
  0.00011874,  -0.0501256
 0.000118744,  -0.0497487
 0.000118748,       -0.05
 0.000118752,       -0.05
 0.000118756,  -0.0492462
  0.00011876,  -0.0494975
 0.000118764,  -0.0494975
 0.000118768,  -0.0487437
 0.000118772,   -0.048995
 0.000118776,   -0.048995
  0.00011878,  -0.0486181
 0.000118784,  -0.0483668
 0.000118788,  -0.0482412
 0.000118792,  -0.0483668
 0.000118796,  -0.0479899
   0.0001188,  -0.0477387
 0.000118804,  -0.0479899
 0.000118808,  -0.0474874
 0.000118812,  -0.0473618
 0.000118816,  -0.0474874
  0.00011882,  -0.0472362
 0.000118824,  -0.0473618
 0.000118828,  -0.0467337
 0.000118832,   -0.046608
 0.000118836,  -0.0471106
  0.00011884,   -0.046608
 0.000118844,  -0.0464824
 0.000118848,  -0.0461055
 0.000118852,  -0.0458543
 0.000118856,  -0.0461055
  0.00011886,   -0.045603
 0.000118864,   -0.045603
 0.000118868,  -0.0454774
 0.000118872,  -0.0449749
 0.000118876,  -0.0451005
  0.00011888,  -0.0452261
 0.000118884,  -0.0451005
 0.000118888,  -0.0448492
 0.000118892,  -0.0443467
 0.000118896,  -0.0444724
   0.0001189,   -0.044598
 0.000118904,  -0.0440955
 0.000118908,  -0.0439698
 0.000118912,  -0.0439698
 0.000118916,   -0.043593
  0.00011892,  -0.0438442
 0.000118924,  -0.0437186
 0.000118928,  -0.0434673
 0.000118932,  -0.0433417
 0.000118936,  -0.0428392
  0.00011894,  -0.0434673
 0.000118944,  -0.0432161
 0.000118948,  -0.0425879
 0.000118952,  -0.0424623
 0.000118956,  -0.0425879
  0.00011896,  -0.0425879
 0.000118964,  -0.0422111
 0.000118968,  -0.0417085
 0.000118972,  -0.0422111
 0.000118976,  -0.0419598
  0.00011898,   -0.041206
 0.000118984,  -0.0415829
 0.000118988,  -0.0414573
 0.000118992,  -0.0410804
 0.000118996,   -0.041206
    0.000119,  -0.0410804
 0.000119004,   -0.041206
 0.000119008,  -0.0404523
 0.000119012,  -0.0405779
 0.000119016,  -0.0408291
  0.00011902,  -0.0403266
 0.000119024,  -0.0400754
 0.000119028,   -0.040201
 0.000119032,  -0.0399497
 0.000119036,  -0.0399497
  0.00011904,  -0.0398241
 0.000119044,  -0.0395729
 0.000119048,  -0.0396985
 0.000119052,  -0.0394472
 0.000119056,  -0.0394472
  0.00011906,   -0.039196
 0.000119064,  -0.0388191
 0.000119068,  -0.0390704
 0.000119072,  -0.0386935
 0.000119076,  -0.0384422
  0.00011908,  -0.0385678
 0.000119084,  -0.0380653
 0.000119088,  -0.0384422
 0.000119092,  -0.0379397
 0.000119096,  -0.0379397
   0.0001191,  -0.0380653
 0.000119104,  -0.0374372
 0.000119108,  -0.0375628
 0.000119112,  -0.0376884
 0.000119116,  -0.0373116
  0.00011912,  -0.0370603
 0.000119124,  -0.0370603
 0.000119128,  -0.0371859
 0.000119132,  -0.0369347
 0.000119136,  -0.0365578
  0.00011914,  -0.0365578
 0.000119144,  -0.0364322
 0.000119148,  -0.0361809
 0.000119152,  -0.0363065
 0.000119156,  -0.0359296
  0.00011916,   -0.035804
 0.000119164,  -0.0360553
 0.000119168,  -0.0356784
 0.000119172,  -0.0355528
 0.000119176,  -0.0355528
  0.00011918,  -0.0351759
 0.000119184,  -0.0350503
 0.000119188,  -0.0351759
 0.000119192,  -0.0349246
 0.000119196,   -0.034799
   0.0001192,  -0.0344221
 0.000119204,  -0.0344221
 0.000119208,  -0.0346734
 0.000119212,  -0.0340452
 0.000119216,  -0.0342965
  0.00011922,  -0.0341709
 0.000119224,   -0.033794
 0.000119228,  -0.0341709
 0.000119232,  -0.0335427
 0.000119236,  -0.0336683
  0.00011924,  -0.0336683
 0.000119244,  -0.0331658
 0.000119248,  -0.0335427
 0.000119252,  -0.0329146
 0.000119256,  -0.0331658
  0.00011926,  -0.0331658
 0.000119264,  -0.0325377
 0.000119268,  -0.0327889
 0.000119272,  -0.0325377
 0.000119276,  -0.0324121
  0.00011928,  -0.0322864
 0.000119284,  -0.0320352
 0.000119288,  -0.0320352
 0.000119292,  -0.0317839
 0.000119296,  -0.0319095
   0.0001193,  -0.0319095
 0.000119304,   -0.031407
 0.000119308,  -0.0312814
 0.000119312,  -0.0316583
 0.000119316,  -0.0311558
  0.00011932,  -0.0311558
 0.000119324,  -0.0311558
 0.000119328,  -0.0307789
