    0.000116,   -0.105528
 0.000122664,  -0.0386935
 0.000122668,  -0.0398241
 0.000122672,  -0.0405779
 0.000122676,  -0.0410804
  0.00012268,  -0.0424623
 0.000122684,  -0.0428392
 0.000122688,   -0.043593
 0.000122692,  -0.0449749
 0.000122696,  -0.0454774
   0.0001227,  -0.0463568
 0.000122704,  -0.0469849
 0.000122708,  -0.0482412
 0.000122712,  -0.0491206
 0.000122716,  -0.0493719
  0.00012272,  -0.0506281
 0.000122724,  -0.0513819
 0.000122728,  -0.0518844
 0.000122732,  -0.0527638
 0.000122736,  -0.0535176
  0.00012274,  -0.0542714
 0.000122744,  -0.0548995
 0.000122748,  -0.0556533
 0.000122752,  -0.0565327
 0.000122756,  -0.0571608
  0.00012276,  -0.0580402
 0.000122764,  -0.0590452
 0.000122768,  -0.0592965
 0.000122772,  -0.0599246
 0.000122776,  -0.0611809
  0.00012278,   -0.061809
 0.000122784,  -0.0620603
 0.000122788,  -0.0630653
 0.000122792,  -0.0635678
 0.000122796,  -0.0644472
   0.0001228,  -0.0648241
 0.000122804,  -0.0655779
 0.000122808,  -0.0664573
 0.000122812,  -0.0664573
 0.000122816,  -0.0677136
  0.00012282,  -0.0684673
 0.000122824,  -0.0684673
 0.000122828,  -0.0692211
 0.000122832,  -0.0697236
 0.000122836,  -0.0704774
  0.00012284,  -0.0713568
 0.000122844,  -0.0712312
 0.000122848,  -0.0719849
 0.000122852,  -0.0726131
 0.000122856,  -0.0733668
  0.00012286,  -0.0737437
 0.000122864,   -0.073995
 0.000122868,      -0.075
 0.000122872,  -0.0752513
 0.000122876,  -0.0755025
  0.00012288,  -0.0765075
 0.000122884,  -0.0767588
 0.000122888,  -0.0770101
 0.000122892,  -0.0777638
 0.000122896,  -0.0781407
   0.0001229,   -0.078392
 0.000122904,  -0.0788945
 0.000122908,  -0.0792714
 0.000122912,  -0.0798995
 0.000122916,  -0.0798995
  0.00012292,  -0.0805276
 0.000122924,  -0.0811558
 0.000122928,  -0.0811558
 0.000122932,  -0.0816583
 0.000122936,  -0.0822864
  0.00012294,  -0.0822864
 0.000122944,  -0.0827889
 0.000122948,  -0.0830402
 0.000122952,  -0.0835427
 0.000122956,  -0.0840452
  0.00012296,  -0.0836683
 0.000122964,  -0.0846734
 0.000122968,  -0.0849246
 0.000122972,  -0.0849246
 0.000122976,  -0.0850502
  0.00012298,  -0.0854271
 0.000122984,  -0.0859296
 0.000122988,  -0.0859296
 0.000122992,  -0.0859296
 0.000122996,  -0.0866834
    0.000123,  -0.0865578
 0.000123004,  -0.0865578
 0.000123008,  -0.0869347
 0.000123012,  -0.0871859
 0.000123016,  -0.0873116
  0.00012302,  -0.0875628
 0.000123024,  -0.0875628
 0.000123028,  -0.0878141
 0.000123032,  -0.0880653
 0.000123036,  -0.0879397
  0.00012304,   -0.088191
 0.000123044,  -0.0883166
 0.000123048,   -0.088191
 0.000123052,  -0.0884422
 0.000123056,  -0.0885678
  0.00012306,  -0.0888191
 0.000123064,  -0.0886935
 0.000123068,  -0.0884422
 0.000123072,  -0.0890703
 0.000123076,  -0.0885678
  0.00012308,  -0.0886935
 0.000123084,   -0.089196
 0.000123088,  -0.0886935
 0.000123092,  -0.0888191
 0.000123096,  -0.0888191
   0.0001231,  -0.0890703
 0.000123104,  -0.0890703
 0.000123108,  -0.0883166
 0.000123112,  -0.0888191
 0.000123116,  -0.0888191
  0.00012312,  -0.0884422
 0.000123124,  -0.0886935
 0.000123128,  -0.0883166
 0.000123132,   -0.088191
 0.000123136,   -0.088191
  0.00012314,  -0.0880653
 0.000123144,  -0.0883166
 0.000123148,  -0.0875628
 0.000123152,  -0.0873116
 0.000123156,  -0.0878141
  0.00012316,  -0.0873116
 0.000123164,  -0.0869347
 0.000123168,   -0.086809
 0.000123172,  -0.0866834
 0.000123176,  -0.0866834
  0.00012318,  -0.0864322
 0.000123184,  -0.0863065
 0.000123188,  -0.0860553
 0.000123192,  -0.0856784
 0.000123196,   -0.085804
   0.0001232,  -0.0856784
 0.000123204,  -0.0850502
 0.000123208,  -0.0849246
 0.000123212,  -0.0846734
 0.000123216,  -0.0841709
  0.00012322,  -0.0844221
 0.000123224,   -0.083794
 0.000123228,  -0.0835427
 0.000123232,  -0.0834171
 0.000123236,  -0.0827889
  0.00012324,  -0.0827889
 0.000123244,  -0.0821608
 0.000123248,  -0.0821608
 0.000123252,  -0.0820352
 0.000123256,  -0.0810302
  0.00012326,  -0.0810302
 0.000123264,  -0.0807789
 0.000123268,  -0.0800251
 0.000123272,  -0.0798995
 0.000123276,   -0.079397
  0.00012328,  -0.0791457
 0.000123284,  -0.0786432
 0.000123288,  -0.0781407
 0.000123292,  -0.0781407
 0.000123296,  -0.0776382
   0.0001233,  -0.0768844
 0.000123304,  -0.0768844
 0.000123308,  -0.0761307
 0.000123312,  -0.0757538
 0.000123316,  -0.0753769
  0.00012332,  -0.0748744
 0.000123324,  -0.0746231
 0.000123328,  -0.0738693
 0.000123332,  -0.0734925
 0.000123336,  -0.0734925
  0.00012334,  -0.0724874
 0.000123344,  -0.0721105
 0.000123348,  -0.0718593
 0.000123352,  -0.0712312
 0.000123356,  -0.0707286
  0.00012336,  -0.0699749
 0.000123364,  -0.0698492
 0.000123368,  -0.0694724
 0.000123372,  -0.0683417
 0.000123376,  -0.0682161
  0.00012338,  -0.0678392
 0.000123384,  -0.0669598
 0.000123388,  -0.0667085
 0.000123392,  -0.0659548
 0.000123396,  -0.0655779
   0.0001234,  -0.0649498
 0.000123404,  -0.0643216
 0.000123408,  -0.0640704
 0.000123412,   -0.063191
 0.000123416,  -0.0626884
  0.00012342,  -0.0624372
 0.000123424,  -0.0615578
 0.000123428,  -0.0609296
 0.000123432,  -0.0605528
 0.000123436,  -0.0600502
  0.00012344,  -0.0594221
 0.000123444,  -0.0586683
 0.000123448,  -0.0581658
 0.000123452,  -0.0576633
 0.000123456,  -0.0569095
  0.00012346,   -0.056407
 0.000123464,  -0.0560302
 0.000123468,  -0.0550251
 0.000123472,  -0.0545226
 0.000123476,  -0.0541457
  0.00012348,   -0.053392
 0.000123484,  -0.0527638
 0.000123488,    -0.05201
 0.000123492,  -0.0517588
 0.000123496,  -0.0512563
   0.0001235,  -0.0502513
 0.000123504,       -0.05
 0.000123508,  -0.0491206
 0.000123512,  -0.0484925
 0.000123516,  -0.0481156
  0.00012352,  -0.0471106
 0.000123524,   -0.046608
 0.000123528,  -0.0459799
 0.000123532,  -0.0452261
 0.000123536,  -0.0448492
  0.00012354,  -0.0438442
 0.000123544,  -0.0433417
 0.000123548,  -0.0427136
 0.000123552,  -0.0419598
 0.000123556,  -0.0414573
  0.00012356,  -0.0405779
 0.000123564,  -0.0399497
 0.000123568,  -0.0395729
 0.000123572,  -0.0388191
 0.000123576,   -0.038191
  0.00012358,  -0.0376884
 0.000123584,   -0.036809
 0.000123588,  -0.0366834
 0.000123592,  -0.0356784
 0.000123596,  -0.0350503
   0.0001236,  -0.0346734
 0.000123604,  -0.0336683
 0.000123608,  -0.0331658
 0.000123612,  -0.0325377
 0.000123616,  -0.0317839
  0.00012362,  -0.0311558
 0.000123624,   -0.030402
 0.000123628,  -0.0298995
 0.000123632,   -0.029397
 0.000123636,  -0.0282663
  0.00012364,  -0.0278894
 0.000123644,  -0.0273869
 0.000123648,  -0.0265075
 0.000123652,   -0.026005
 0.000123656,  -0.0253769
  0.00012366,  -0.0248744
 0.000123664,  -0.0241206
 0.000123668,  -0.0234925
 0.000123672,  -0.0229899
 0.000123676,  -0.0219849
  0.00012368,  -0.0213568
 0.000123684,  -0.0212312
 0.000123688,  -0.0204774
 0.000123692,  -0.0197236
 0.000123696,  -0.0193467
   0.0001237,  -0.0184673
 0.000123704,  -0.0179648
 0.000123708,  -0.0173367
 0.000123712,  -0.0168342
 0.000123716,   -0.016206
  0.00012372,  -0.0153266
 0.000123724,  -0.0149497
 0.000123728,  -0.0144472
 0.000123732,  -0.0135678
 0.000123736,   -0.013191
  0.00012374,  -0.0126884
 0.000123744,  -0.0116834
 0.000123748,  -0.0113065
 0.000123752,  -0.0106784
 0.000123756,  -0.0103015
  0.00012376, -0.00967337
 0.000123764, -0.00866834
 0.000123768, -0.00866834
 0.000123772, -0.00778894
 0.000123776, -0.00728643
  0.00012378,  -0.0071608
 0.000123784, -0.00603015
 0.000123788, -0.00565327
 0.000123792, -0.00515075
 0.000123796, -0.00477387
   0.0001238, -0.00439698
 0.000123804, -0.00326633
 0.000123808,  -0.0031407
 0.000123812, -0.00263819
 0.000123816, -0.00188442
  0.00012382, -0.00175879
 0.000123824,-0.000753769
 0.000123828,           0
 0.000123832, 0.000251256
 0.000123836, 0.000753769
  0.00012384,  0.00100503
 0.000123844,  0.00201005
 0.000123848,  0.00238693
 0.000123852,  0.00263819
 0.000123856,   0.0031407
  0.00012386,  0.00364322
 0.000123864,  0.00414573
 0.000123868,  0.00502513
 0.000123872,  0.00527638
 0.000123876,  0.00552764
  0.00012388,  0.00640704
 0.000123884,  0.00678392
 0.000123888,   0.0071608
 0.000123892,  0.00778894
 0.000123896,   0.0080402
   0.0001239,  0.00854271
 0.000123904,  0.00879397
 0.000123908,  0.00954774
 0.000123912,   0.0101759
 0.000123916,    0.009799
  0.00012392,   0.0106784
 0.000123924,   0.0114322
 0.000123928,   0.0114322
 0.000123932,   0.0119347
 0.000123936,   0.0123116
  0.00012394,   0.0128141
 0.000123944,    0.013191
 0.000123948,   0.0134422
 0.000123952,   0.0140704
 0.000123956,   0.0144472
  0.00012396,   0.0145729
 0.000123964,   0.0153266
 0.000123968,   0.0154523
 0.000123972,   0.0158291
 0.000123976,    0.016206
  0.00012398,   0.0164573
 0.000123984,   0.0172111
 0.000123988,   0.0173367
 0.000123992,   0.0175879
 0.000123996,   0.0180905
    0.000124,   0.0184673
 0.000124004,   0.0188442
 0.000124008,   0.0192211
 0.000124012,   0.0193467
 0.000124016,   0.0199749
  0.00012402,   0.0203518
 0.000124024,   0.0204774
 0.000124028,   0.0208543
 0.000124032,   0.0211055
 0.000124036,    0.021608
  0.00012404,   0.0217337
 0.000124044,   0.0217337
 0.000124048,   0.0228643
 0.000124052,   0.0227387
 0.000124056,   0.0227387
  0.00012406,   0.0233668
 0.000124064,   0.0234925
 0.000124068,   0.0238693
 0.000124072,   0.0238693
 0.000124076,   0.0243719
  0.00012408,   0.0247487
 0.000124084,   0.0244975
 0.000124088,       0.025
 0.000124092,   0.0256281
 0.000124096,   0.0253769
   0.0001241,   0.0258794
 0.000124104,   0.0262563
 0.000124108,   0.0265075
 0.000124112,   0.0267588
 0.000124116,   0.0271357
  0.00012412,   0.0272613
 0.000124124,   0.0273869
 0.000124128,   0.0276382
 0.000124132,   0.0281407
 0.000124136,   0.0281407
  0.00012414,   0.0282663
 0.000124144,   0.0290201
 0.000124148,   0.0288945
 0.000124152,   0.0286432
 0.000124156,    0.029397
  0.00012416,   0.0295226
 0.000124164,   0.0296482
 0.000124168,   0.0297739
 0.000124172,   0.0297739
 0.000124176,   0.0302764
  0.00012418,   0.0301508
 0.000124184,   0.0305276
 0.000124188,   0.0307789
 0.000124192,   0.0305276
 0.000124196,   0.0311558
   0.0001242,   0.0312814
 0.000124204,   0.0312814
 0.000124208,   0.0319095
 0.000124212,   0.0315327
 0.000124216,   0.0319095
  0.00012422,   0.0321608
 0.000124224,   0.0321608
 0.000124228,   0.0325377
 0.000124232,   0.0321608
 0.000124236,   0.0330402
  0.00012424,   0.0331658
 0.000124244,   0.0327889
 0.000124248,   0.0332915
 0.000124252,   0.0330402
 0.000124256,   0.0334171
  0.00012426,   0.0336683
 0.000124264,   0.0335427
 0.000124268,    0.033794
 0.000124272,   0.0339196
 0.000124276,   0.0341709
  0.00012428,   0.0341709
 0.000124284,   0.0342965
 0.000124288,   0.0344221
 0.000124292,   0.0346734
 0.000124296,   0.0345477
   0.0001243,    0.034799
 0.000124304,    0.034799
 0.000124308,    0.034799
 0.000124312,   0.0353015
 0.000124316,   0.0353015
  0.00012432,   0.0353015
 0.000124324,   0.0355528
 0.000124328,   0.0353015
 0.000124332,   0.0355528
 0.000124336,   0.0359296
  0.00012434,    0.035804
 0.000124344,    0.035804
 0.000124348,    0.035804
 0.000124352,   0.0361809
 0.000124356,   0.0361809
  0.00012436,   0.0361809
 0.000124364,   0.0365578
 0.000124368,   0.0364322
 0.000124372,   0.0364322
 0.000124376,   0.0366834
  0.00012438,   0.0366834
 0.000124384,    0.036809
 0.000124388,    0.036809
 0.000124392,    0.036809
 0.000124396,   0.0370603
   0.0001244,   0.0369347
 0.000124404,   0.0371859
 0.000124408,   0.0371859
 0.000124412,   0.0370603
 0.000124416,   0.0374372
  0.00012442,   0.0374372
 0.000124424,   0.0373116
 0.000124428,   0.0375628
 0.000124432,   0.0378141
 0.000124436,   0.0376884
  0.00012444,   0.0378141
 0.000124444,   0.0379397
 0.000124448,   0.0380653
 0.000124452,   0.0379397
 0.000124456,   0.0379397
  0.00012446,   0.0384422
 0.000124464,   0.0383166
 0.000124468,   0.0383166
 0.000124472,   0.0384422
 0.000124476,   0.0383166
  0.00012448,   0.0385678
 0.000124484,   0.0385678
 0.000124488,   0.0385678
 0.000124492,   0.0390704
 0.000124496,   0.0385678
   0.0001245,   0.0386935
 0.000124504,   0.0389447
 0.000124508,   0.0389447
 0.000124512,   0.0390704
 0.000124516,   0.0388191
  0.00012452,    0.039196
 0.000124524,   0.0393216
 0.000124528,    0.039196
 0.000124532,   0.0394472
 0.000124536,   0.0394472
  0.00012454,   0.0393216
 0.000124544,   0.0396985
 0.000124548,   0.0399497
 0.000124552,   0.0395729
 0.000124556,   0.0396985
  0.00012456,   0.0396985
 0.000124564,   0.0400754
 0.000124568,   0.0399497
 0.000124572,   0.0396985
 0.000124576,    0.040201
  0.00012458,   0.0400754
 0.000124584,   0.0400754
 0.000124588,   0.0403266
 0.000124592,   0.0403266
 0.000124596,    0.040201
   0.0001246,   0.0404523
 0.000124604,   0.0404523
 0.000124608,   0.0407035
 0.000124612,   0.0404523
 0.000124616,   0.0407035
  0.00012462,   0.0409548
 0.000124624,   0.0405779
 0.000124628,   0.0409548
 0.000124632,   0.0410804
 0.000124636,   0.0408291
  0.00012464,   0.0413317
 0.000124644,    0.041206
 0.000124648,   0.0413317
 0.000124652,   0.0417085
 0.000124656,   0.0414573
  0.00012466,   0.0418342
 0.000124664,   0.0415829
 0.000124668,   0.0418342
 0.000124672,   0.0422111
 0.000124676,   0.0417085
  0.00012468,   0.0420854
 0.000124684,   0.0420854
 0.000124688,   0.0419598
 0.000124692,   0.0423367
 0.000124696,   0.0422111
   0.0001247,   0.0422111
 0.000124704,   0.0424623
 0.000124708,   0.0423367
 0.000124712,   0.0427136
 0.000124716,   0.0428392
  0.00012472,   0.0425879
 0.000124724,   0.0429648
 0.000124728,   0.0428392
 0.000124732,   0.0430905
 0.000124736,   0.0432161
  0.00012474,   0.0428392
 0.000124744,    0.043593
 0.000124748,   0.0434673
 0.000124752,   0.0432161
 0.000124756,    0.043593
  0.00012476,    0.043593
 0.000124764,   0.0437186
 0.000124768,   0.0439698
 0.000124772,   0.0439698
 0.000124776,   0.0442211
  0.00012478,   0.0440955
 0.000124784,   0.0442211
 0.000124788,   0.0444724
 0.000124792,   0.0443467
 0.000124796,   0.0443467
   0.0001248,   0.0448492
 0.000124804,   0.0447236
 0.000124808,   0.0448492
 0.000124812,   0.0448492
 0.000124816,   0.0449749
  0.00012482,   0.0452261
 0.000124824,   0.0449749
 0.000124828,   0.0452261
 0.000124832,   0.0454774
 0.000124836,   0.0453518
  0.00012484,   0.0457286
 0.000124844,   0.0457286
 0.000124848,    0.045603
 0.000124852,   0.0458543
 0.000124856,   0.0458543
  0.00012486,   0.0463568
 0.000124864,   0.0463568
 0.000124868,   0.0459799
 0.000124872,   0.0463568
 0.000124876,   0.0464824
  0.00012488,   0.0467337
 0.000124884,   0.0467337
 0.000124888,   0.0463568
 0.000124892,   0.0471106
 0.000124896,   0.0469849
   0.0001249,   0.0467337
 0.000124904,   0.0473618
 0.000124908,   0.0471106
 0.000124912,   0.0472362
 0.000124916,   0.0476131
  0.00012492,   0.0474874
 0.000124924,   0.0476131
 0.000124928,   0.0474874
 0.000124932,   0.0479899
 0.000124936,   0.0481156
  0.00012494,   0.0478643
 0.000124944,   0.0481156
 0.000124948,   0.0481156
 0.000124952,   0.0481156
 0.000124956,   0.0483668
  0.00012496,   0.0484925
 0.000124964,   0.0482412
 0.000124968,   0.0486181
 0.000124972,   0.0486181
 0.000124976,   0.0487437
  0.00012498,   0.0488693
 0.000124984,   0.0488693
 0.000124988,    0.048995
 0.000124992,   0.0488693
 0.000124996,   0.0491206
    0.000125,   0.0493719
 0.000125004,    0.048995
 0.000125008,   0.0493719
 0.000125012,   0.0494975
 0.000125016,   0.0493719
  0.00012502,   0.0497487
 0.000125024,   0.0497487
 0.000125028,   0.0497487
 0.000125032,   0.0501256
 0.000125036,        0.05
  0.00012504,   0.0501256
 0.000125044,   0.0501256
 0.000125048,   0.0502513
 0.000125052,   0.0503769
 0.000125056,   0.0501256
  0.00012506,   0.0503769
 0.000125064,   0.0505025
 0.000125068,   0.0502513
 0.000125072,   0.0505025
 0.000125076,   0.0506281
  0.00012508,   0.0505025
 0.000125084,   0.0506281
 0.000125088,   0.0506281
 0.000125092,   0.0506281
 0.000125096,   0.0506281
   0.0001251,   0.0505025
 0.000125104,   0.0508794
 0.000125108,   0.0508794
 0.000125112,   0.0506281
 0.000125116,    0.051005
  0.00012512,    0.051005
 0.000125124,   0.0512563
 0.000125128,   0.0512563
 0.000125132,    0.051005
 0.000125136,   0.0513819
  0.00012514,   0.0512563
 0.000125144,   0.0515075
 0.000125148,   0.0515075
 0.000125152,    0.051005
 0.000125156,   0.0513819
  0.00012516,   0.0513819
 0.000125164,   0.0512563
 0.000125168,   0.0516332
 0.000125172,   0.0511307
 0.000125176,   0.0511307
  0.00012518,   0.0513819
 0.000125184,   0.0513819
 0.000125188,   0.0513819
 0.000125192,   0.0511307
 0.000125196,   0.0512563
   0.0001252,   0.0515075
 0.000125204,   0.0511307
 0.000125208,   0.0515075
 0.000125212,   0.0512563
 0.000125216,    0.051005
  0.00012522,   0.0512563
 0.000125224,   0.0512563
 0.000125228,   0.0511307
 0.000125232,    0.051005
 0.000125236,   0.0511307
  0.00012524,   0.0511307
 0.000125244,    0.051005
 0.000125248,   0.0508794
 0.000125252,    0.051005
 0.000125256,   0.0511307
  0.00012526,    0.051005
 0.000125264,    0.051005
 0.000125268,   0.0507538
 0.000125272,   0.0508794
 0.000125276,   0.0511307
  0.00012528,   0.0505025
 0.000125284,   0.0505025
 0.000125288,   0.0506281
 0.000125292,   0.0506281
 0.000125296,   0.0505025
   0.0001253,   0.0501256
 0.000125304,   0.0507538
 0.000125308,   0.0503769
 0.000125312,   0.0498744
 0.000125316,   0.0503769
  0.00012532,   0.0498744
 0.000125324,   0.0498744
 0.000125328,   0.0496231
 0.000125332,   0.0497487
 0.000125336,        0.05
  0.00012534,   0.0492462
 0.000125344,   0.0492462
 0.000125348,   0.0497487
 0.000125352,   0.0492462
 0.000125356,   0.0492462
  0.00012536,   0.0491206
 0.000125364,   0.0488693
 0.000125368,   0.0491206
 0.000125372,   0.0487437
 0.000125376,   0.0487437
  0.00012538,   0.0484925
 0.000125384,   0.0483668
 0.000125388,   0.0484925
 0.000125392,   0.0481156
 0.000125396,   0.0478643
   0.0001254,   0.0482412
 0.000125404,   0.0476131
 0.000125408,   0.0477387
 0.000125412,   0.0478643
 0.000125416,   0.0474874
  0.00012542,   0.0472362
 0.000125424,   0.0473618
 0.000125428,   0.0473618
 0.000125432,   0.0471106
 0.000125436,   0.0467337
  0.00012544,   0.0468593
 0.000125444,   0.0468593
 0.000125448,   0.0463568
 0.000125452,   0.0464824
 0.000125456,   0.0462312
  0.00012546,   0.0461055
 0.000125464,   0.0461055
 0.000125468,    0.045603
 0.000125472,   0.0457286
 0.000125476,   0.0454774
  0.00012548,   0.0451005
 0.000125484,   0.0452261
 0.000125488,   0.0449749
 0.000125492,   0.0447236
 0.000125496,   0.0444724
   0.0001255,   0.0443467
 0.000125504,   0.0444724
 0.000125508,   0.0439698
 0.000125512,    0.043593
 0.000125516,   0.0438442
  0.00012552,   0.0434673
 0.000125524,   0.0430905
 0.000125528,   0.0433417
 0.000125532,   0.0430905
 0.000125536,   0.0428392
  0.00012554,   0.0429648
 0.000125544,   0.0425879
 0.000125548,   0.0425879
 0.000125552,   0.0420854
 0.000125556,   0.0420854
  0.00012556,   0.0422111
 0.000125564,   0.0413317
 0.000125568,   0.0415829
 0.000125572,   0.0414573
 0.000125576,   0.0410804
  0.00012558,   0.0410804
 0.000125584,   0.0407035
 0.000125588,   0.0405779
 0.000125592,   0.0407035
 0.000125596,    0.040201
   0.0001256,    0.040201
 0.000125604,   0.0398241
 0.000125608,   0.0396985
 0.000125612,   0.0398241
 0.000125616,    0.039196
  0.00012562,   0.0393216
 0.000125624,   0.0393216
 0.000125628,   0.0386935
 0.000125632,   0.0389447
 0.000125636,   0.0385678
  0.00012564,   0.0384422
 0.000125644,   0.0380653
 0.000125648,   0.0378141
 0.000125652,   0.0380653
 0.000125656,   0.0375628
  0.00012566,   0.0371859
 0.000125664,   0.0370603
 0.000125668,   0.0369347
 0.000125672,   0.0369347
 0.000125676,    0.036809
  0.00012568,   0.0363065
 0.000125684,   0.0363065
 0.000125688,   0.0363065
 0.000125692,   0.0360553
 0.000125696,   0.0359296
   0.0001257,   0.0356784
 0.000125704,   0.0356784
 0.000125708,   0.0355528
 0.000125712,   0.0349246
 0.000125716,   0.0353015
  0.00012572,   0.0349246
 0.000125724,   0.0344221
 0.000125728,   0.0346734
 0.000125732,   0.0344221
 0.000125736,   0.0341709
  0.00012574,   0.0341709
 0.000125744,   0.0339196
 0.000125748,   0.0341709
 0.000125752,   0.0336683
 0.000125756,   0.0334171
  0.00012576,   0.0334171
 0.000125764,   0.0332915
 0.000125768,   0.0334171
 0.000125772,   0.0329146
 0.000125776,   0.0324121
  0.00012578,   0.0329146
 0.000125784,   0.0325377
 0.000125788,   0.0321608
 0.000125792,   0.0324121
 0.000125796,   0.0321608
   0.0001258,   0.0320352
 0.000125804,   0.0317839
 0.000125808,   0.0319095
 0.000125812,   0.0319095
 0.000125816,    0.031407
  0.00012582,    0.031407
 0.000125824,   0.0315327
 0.000125828,   0.0312814
 0.000125832,   0.0312814
 0.000125836,   0.0310302
  0.00012584,   0.0309045
 0.000125844,   0.0312814
 0.000125848,   0.0307789
 0.000125852,   0.0306533
 0.000125856,   0.0309045
  0.00012586,   0.0307789
 0.000125864,   0.0307789
 0.000125868,    0.030402
 0.000125872,   0.0305276
 0.000125876,   0.0305276
  0.00012588,   0.0300251
 0.000125884,   0.0302764
 0.000125888,   0.0301508
 0.000125892,   0.0298995
 0.000125896,   0.0300251
   0.0001259,   0.0298995
 0.000125904,   0.0298995
 0.000125908,   0.0297739
 0.000125912,   0.0300251
 0.000125916,   0.0300251
  0.00012592,   0.0297739
 0.000125924,   0.0297739
 0.000125928,   0.0297739
 0.000125932,   0.0297739
 0.000125936,   0.0298995
  0.00012594,   0.0300251
 0.000125944,   0.0296482
 0.000125948,   0.0296482
 0.000125952,   0.0301508
 0.000125956,   0.0297739
  0.00012596,   0.0297739
 0.000125964,   0.0297739
 0.000125968,   0.0298995
 0.000125972,   0.0301508
 0.000125976,   0.0298995
  0.00012598,   0.0300251
 0.000125984,   0.0301508
 0.000125988,   0.0300251
 0.000125992,    0.030402
 0.000125996,   0.0298995
