    0.000127,  -0.0180905
 0.000127004,  -0.0179648
 0.000127008,  -0.0179648
 0.000127012,  -0.0179648
 0.000127016,  -0.0182161
  0.00012702,  -0.0179648
 0.000127024,  -0.0178392
 0.000127028,  -0.0180905
 0.000127032,  -0.0182161
 0.000127036,  -0.0179648
  0.00012704,  -0.0177136
 0.000127044,  -0.0179648
 0.000127048,  -0.0179648
 0.000127052,  -0.0178392
 0.000127056,  -0.0179648
  0.00012706,  -0.0179648
 0.000127064,  -0.0177136
 0.000127068,  -0.0178392
 0.000127072,  -0.0179648
 0.000127076,  -0.0174623
  0.00012708,  -0.0175879
 0.000127084,  -0.0178392
 0.000127088,  -0.0177136
 0.000127092,  -0.0174623
 0.000127096,  -0.0175879
   0.0001271,  -0.0175879
 0.000127104,  -0.0174623
 0.000127108,  -0.0174623
 0.000127112,  -0.0175879
 0.000127116,  -0.0172111
  0.00012712,  -0.0174623
 0.000127124,  -0.0175879
 0.000127128,  -0.0173367
 0.000127132,  -0.0173367
 0.000127136,  -0.0173367
  0.00012714,  -0.0173367
 0.000127144,  -0.0172111
 0.000127148,  -0.0173367
 0.000127152,  -0.0173367
 0.000127156,  -0.0172111
  0.00012716,  -0.0173367
 0.000127164,  -0.0173367
 0.000127168,  -0.0169598
 0.000127172,  -0.0169598
 0.000127176,  -0.0170854
  0.00012718,  -0.0168342
 0.000127184,  -0.0167085
 0.000127188,  -0.0169598
 0.000127192,  -0.0169598
 0.000127196,  -0.0167085
   0.0001272,  -0.0167085
 0.000127204,  -0.0168342
 0.000127208,  -0.0163317
 0.000127212,   -0.016206
 0.000127216,  -0.0165829
  0.00012722,  -0.0167085
 0.000127224,   -0.016206
 0.000127228,   -0.016206
 0.000127232,  -0.0164573
 0.000127236,   -0.016206
  0.00012724,  -0.0160804
 0.000127244,   -0.016206
 0.000127248,  -0.0160804
 0.000127252,  -0.0160804
 0.000127256,  -0.0160804
  0.00012726,   -0.016206
 0.000127264,  -0.0160804
 0.000127268,  -0.0159548
 0.000127272,  -0.0159548
 0.000127276,  -0.0157035
  0.00012728,  -0.0158291
 0.000127284,  -0.0158291
 0.000127288,  -0.0158291
 0.000127292,  -0.0157035
 0.000127296,  -0.0157035
   0.0001273,  -0.0155779
 0.000127304,  -0.0155779
 0.000127308,  -0.0155779
 0.000127312,  -0.0154523
 0.000127316,  -0.0150754
  0.00012732,  -0.0153266
 0.000127324,  -0.0157035
 0.000127328,  -0.0150754
 0.000127332,   -0.015201
 0.000127336,  -0.0153266
  0.00012734,  -0.0150754
 0.000127344,  -0.0150754
 0.000127348,  -0.0149497
 0.000127352,  -0.0149497
 0.000127356,  -0.0150754
  0.00012736,  -0.0149497
 0.000127364,  -0.0149497
 0.000127368,  -0.0148241
 0.000127372,  -0.0146985
 0.000127376,  -0.0145729
  0.00012738,  -0.0144472
 0.000127384,  -0.0144472
 0.000127388,  -0.0145729
 0.000127392,  -0.0143216
 0.000127396,  -0.0145729
   0.0001274,  -0.0145729
 0.000127404,   -0.014196
 0.000127408,  -0.0143216
 0.000127412,  -0.0143216
 0.000127416,   -0.014196
  0.00012742,   -0.014196
 0.000127424,   -0.014196
 0.000127428,  -0.0139447
 0.000127432,  -0.0138191
 0.000127436,  -0.0139447
  0.00012744,  -0.0139447
 0.000127444,  -0.0136935
 0.000127448,  -0.0136935
 0.000127452,  -0.0138191
 0.000127456,  -0.0138191
  0.00012746,  -0.0136935
 0.000127464,  -0.0134422
 0.000127468,  -0.0133166
 0.000127472,  -0.0133166
 0.000127476,  -0.0133166
  0.00012748,  -0.0129397
 0.000127484,  -0.0130653
 0.000127488,   -0.013191
 0.000127492,  -0.0130653
 0.000127496,  -0.0128141
   0.0001275,  -0.0129397
 0.000127504,  -0.0130653
 0.000127508,  -0.0124372
 0.000127512,  -0.0125628
 0.000127516,  -0.0128141
  0.00012752,  -0.0129397
 0.000127524,  -0.0126884
 0.000127528,  -0.0124372
 0.000127532,  -0.0125628
 0.000127536,  -0.0125628
  0.00012754,  -0.0123116
 0.000127544,  -0.0121859
 0.000127548,  -0.0124372
 0.000127552,  -0.0121859
 0.000127556,  -0.0119347
  0.00012756,  -0.0120603
 0.000127564,  -0.0120603
 0.000127568,   -0.011809
 0.000127572,  -0.0115578
 0.000127576,  -0.0116834
  0.00012758,  -0.0115578
 0.000127584,  -0.0113065
 0.000127588,  -0.0114322
 0.000127592,  -0.0113065
 0.000127596,  -0.0113065
   0.0001276,  -0.0111809
 0.000127604,  -0.0109296
 0.000127608,  -0.0109296
 0.000127612,  -0.0109296
 0.000127616,  -0.0109296
  0.00012762,   -0.010804
 0.000127624,   -0.010804
 0.000127628,  -0.0106784
 0.000127632,  -0.0106784
 0.000127636,  -0.0105528
  0.00012764,  -0.0104271
 0.000127644,  -0.0103015
 0.000127648,  -0.0103015
 0.000127652,  -0.0101759
 0.000127656,  -0.0100503
  0.00012766,  -0.0100503
 0.000127664,  -0.0101759
 0.000127668,   -0.009799
 0.000127672,   -0.009799
 0.000127676, -0.00967337
  0.00012768, -0.00954774
 0.000127684, -0.00929648
 0.000127688, -0.00954774
 0.000127692, -0.00954774
 0.000127696, -0.00917085
   0.0001277, -0.00904523
 0.000127704, -0.00942211
 0.000127708, -0.00917085
 0.000127712, -0.00854271
 0.000127716,  -0.0089196
  0.00012772,  -0.0089196
 0.000127724, -0.00854271
 0.000127728, -0.00866834
 0.000127732,  -0.0089196
 0.000127736, -0.00866834
  0.00012774, -0.00816583
 0.000127744, -0.00841709
 0.000127748, -0.00854271
 0.000127752,  -0.0080402
 0.000127756,  -0.0080402
  0.00012776, -0.00829146
 0.000127764, -0.00816583
 0.000127768, -0.00778894
 0.000127772, -0.00766332
 0.000127776, -0.00791457
  0.00012778, -0.00766332
 0.000127784, -0.00741206
 0.000127788, -0.00741206
 0.000127792, -0.00741206
 0.000127796, -0.00728643
   0.0001278, -0.00703518
 0.000127804,  -0.0071608
 0.000127808, -0.00703518
 0.000127812, -0.00665829
 0.000127816, -0.00665829
  0.00012782, -0.00678392
 0.000127824, -0.00665829
 0.000127828, -0.00640704
 0.000127832, -0.00640704
 0.000127836, -0.00628141
  0.00012784, -0.00640704
 0.000127844, -0.00628141
 0.000127848, -0.00615578
 0.000127852, -0.00603015
 0.000127856, -0.00590452
  0.00012786, -0.00603015
 0.000127864, -0.00590452
 0.000127868, -0.00565327
 0.000127872, -0.00540201
 0.000127876, -0.00565327
  0.00012788, -0.00552764
 0.000127884, -0.00527638
 0.000127888, -0.00552764
 0.000127892, -0.00527638
 0.000127896,  -0.0048995
   0.0001279,  -0.0048995
 0.000127904, -0.00502513
 0.000127908, -0.00452261
 0.000127912, -0.00439698
 0.000127916, -0.00464824
  0.00012792, -0.00452261
 0.000127924, -0.00427136
 0.000127928, -0.00427136
 0.000127932, -0.00427136
 0.000127936, -0.00414573
  0.00012794,  -0.0040201
 0.000127944, -0.00414573
 0.000127948, -0.00376884
 0.000127952, -0.00364322
 0.000127956, -0.00389447
  0.00012796, -0.00376884
 0.000127964, -0.00339196
 0.000127968, -0.00326633
 0.000127972, -0.00326633
 0.000127976, -0.00301508
  0.00012798,  -0.0031407
 0.000127984, -0.00301508
 0.000127988, -0.00288945
 0.000127992, -0.00276382
 0.000127996, -0.00288945
    0.000128, -0.00263819
 0.000128004, -0.00226131
 0.000128008, -0.00226131
 0.000128012, -0.00213568
 0.000128016, -0.00188442
  0.00012802, -0.00201005
 0.000128024, -0.00213568
 0.000128028, -0.00188442
 0.000128032, -0.00175879
 0.000128036, -0.00175879
  0.00012804, -0.00163317
 0.000128044, -0.00138191
 0.000128048, -0.00138191
 0.000128052, -0.00138191
 0.000128056, -0.00113065
  0.00012806, -0.00100503
 0.000128064, -0.00113065
 0.000128068,-0.000879397
 0.000128072,-0.000628141
 0.000128076,-0.000628141
  0.00012808,-0.000753769
 0.000128084,-0.000376884
 0.000128088,           0
 0.000128092,-0.000251256
 0.000128096,-0.000251256
   0.0001281, 0.000251256
 0.000128104, 0.000376884
 0.000128108, 0.000251256
 0.000128112, 0.000376884
 0.000128116, 0.000628141
  0.00012812, 0.000628141
 0.000128124, 0.000628141
 0.000128128, 0.000753769
 0.000128132,  0.00100503
 0.000128136,  0.00100503
  0.00012814, 0.000879397
 0.000128144,  0.00125628
 0.000128148,  0.00125628
 0.000128152,  0.00150754
 0.000128156,  0.00150754
  0.00012816,  0.00163317
 0.000128164,  0.00175879
 0.000128168,  0.00175879
 0.000128172,  0.00213568
 0.000128176,  0.00213568
  0.00012818,  0.00213568
 0.000128184,  0.00251256
 0.000128188,  0.00251256
 0.000128192,  0.00238693
 0.000128196,  0.00263819
   0.0001282,  0.00288945
 0.000128204,  0.00288945
 0.000128208,  0.00301508
 0.000128212,  0.00326633
 0.000128216,  0.00351759
  0.00012822,   0.0031407
 0.000128224,   0.0031407
 0.000128228,  0.00376884
 0.000128232,  0.00364322
 0.000128236,  0.00364322
  0.00012824,  0.00376884
 0.000128244,  0.00414573
 0.000128248,  0.00427136
 0.000128252,   0.0040201
 0.000128256,  0.00439698
  0.00012826,  0.00452261
 0.000128264,  0.00439698
 0.000128268,  0.00464824
 0.000128272,   0.0048995
 0.000128276,  0.00502513
  0.00012828,   0.0048995
 0.000128284,  0.00502513
 0.000128288,  0.00540201
 0.000128292,  0.00540201
 0.000128296,  0.00540201
   0.0001283,  0.00577889
 0.000128304,  0.00590452
 0.000128308,  0.00577889
 0.000128312,  0.00615578
 0.000128316,  0.00640704
  0.00012832,  0.00615578
 0.000128324,  0.00615578
 0.000128328,  0.00653266
 0.000128332,  0.00665829
 0.000128336,  0.00640704
  0.00012834,  0.00690955
 0.000128344,   0.0071608
 0.000128348,  0.00690955
 0.000128352,  0.00703518
 0.000128356,  0.00753769
  0.00012836,  0.00728643
 0.000128364,  0.00703518
 0.000128368,  0.00753769
 0.000128372,  0.00778894
 0.000128376,  0.00791457
  0.00012838,  0.00766332
 0.000128384,  0.00791457
 0.000128388,  0.00829146
 0.000128392,  0.00829146
 0.000128396,  0.00841709
   0.0001284,  0.00854271
 0.000128404,  0.00866834
 0.000128408,  0.00879397
 0.000128412,   0.0089196
 0.000128416,  0.00929648
  0.00012842,  0.00904523
 0.000128424,   0.0089196
 0.000128428,  0.00929648
 0.000128432,  0.00942211
 0.000128436,  0.00942211
  0.00012844,  0.00967337
 0.000128444,    0.009799
 0.000128448,  0.00992462
 0.000128452,  0.00992462
 0.000128456,   0.0100503
  0.00012846,   0.0103015
 0.000128464,   0.0101759
 0.000128468,   0.0103015
 0.000128472,   0.0106784
 0.000128476,    0.010804
  0.00012848,   0.0109296
 0.000128484,   0.0110553
 0.000128488,   0.0111809
 0.000128492,   0.0113065
 0.000128496,   0.0113065
   0.0001285,   0.0115578
 0.000128504,   0.0115578
 0.000128508,    0.011809
 0.000128512,   0.0120603
 0.000128516,   0.0120603
  0.00012852,   0.0120603
 0.000128524,   0.0123116
 0.000128528,   0.0123116
 0.000128532,   0.0123116
 0.000128536,   0.0126884
  0.00012854,   0.0128141
 0.000128544,   0.0124372
 0.000128548,   0.0128141
 0.000128552,   0.0133166
 0.000128556,   0.0130653
  0.00012856,   0.0128141
 0.000128564,    0.013191
 0.000128568,   0.0135678
 0.000128572,   0.0135678
 0.000128576,   0.0135678
  0.00012858,   0.0138191
 0.000128584,   0.0139447
 0.000128588,   0.0140704
 0.000128592,    0.014196
 0.000128596,    0.014196
   0.0001286,   0.0143216
 0.000128604,   0.0143216
 0.000128608,   0.0146985
 0.000128612,   0.0149497
 0.000128616,   0.0148241
  0.00012862,   0.0148241
 0.000128624,    0.015201
 0.000128628,   0.0153266
 0.000128632,   0.0150754
 0.000128636,   0.0153266
  0.00012864,   0.0157035
 0.000128644,   0.0154523
 0.000128648,   0.0158291
 0.000128652,   0.0160804
 0.000128656,   0.0158291
  0.00012866,   0.0159548
 0.000128664,   0.0163317
 0.000128668,   0.0165829
 0.000128672,   0.0163317
 0.000128676,   0.0167085
  0.00012868,   0.0168342
 0.000128684,   0.0168342
 0.000128688,   0.0169598
 0.000128692,   0.0173367
 0.000128696,   0.0170854
   0.0001287,   0.0173367
 0.000128704,   0.0177136
 0.000128708,   0.0177136
 0.000128712,   0.0179648
 0.000128716,   0.0180905
  0.00012872,   0.0180905
 0.000128724,   0.0179648
 0.000128728,   0.0182161
 0.000128732,   0.0183417
 0.000128736,   0.0182161
  0.00012874,   0.0188442
 0.000128744,   0.0188442
 0.000128748,   0.0187186
 0.000128752,   0.0190955
 0.000128756,   0.0192211
  0.00012876,   0.0190955
 0.000128764,   0.0190955
 0.000128768,    0.019598
 0.000128772,    0.019598
 0.000128776,   0.0197236
  0.00012878,   0.0199749
 0.000128784,   0.0199749
 0.000128788,   0.0199749
 0.000128792,   0.0201005
 0.000128796,   0.0202261
   0.0001288,   0.0201005
 0.000128804,   0.0204774
 0.000128808,   0.0207286
 0.000128812,   0.0204774
 0.000128816,   0.0208543
  0.00012882,   0.0209799
 0.000128824,   0.0208543
 0.000128828,   0.0208543
 0.000128832,   0.0212312
 0.000128836,   0.0214824
  0.00012884,   0.0213568
 0.000128844,   0.0213568
 0.000128848,   0.0217337
 0.000128852,   0.0219849
 0.000128856,   0.0217337
  0.00012886,   0.0217337
 0.000128864,   0.0223618
 0.000128868,   0.0223618
 0.000128872,   0.0222362
 0.000128876,   0.0224874
  0.00012888,   0.0231156
 0.000128884,   0.0228643
 0.000128888,   0.0227387
 0.000128892,   0.0232412
 0.000128896,   0.0231156
   0.0001289,   0.0231156
 0.000128904,   0.0233668
 0.000128908,   0.0236181
 0.000128912,   0.0237437
 0.000128916,   0.0236181
  0.00012892,   0.0237437
 0.000128924,    0.023995
 0.000128928,    0.023995
 0.000128932,    0.023995
 0.000128936,   0.0241206
  0.00012894,   0.0242462
 0.000128944,   0.0244975
 0.000128948,   0.0246231
 0.000128952,   0.0246231
 0.000128956,   0.0247487
  0.00012896,   0.0247487
 0.000128964,   0.0251256
 0.000128968,   0.0252513
 0.000128972,       0.025
 0.000128976,   0.0252513
  0.00012898,   0.0255025
 0.000128984,   0.0256281
 0.000128988,   0.0256281
 0.000128992,   0.0258794
 0.000128996,    0.026005
    0.000129,    0.026005
 0.000129004,   0.0262563
 0.000129008,   0.0265075
 0.000129012,   0.0263819
 0.000129016,   0.0266332
  0.00012902,   0.0267588
 0.000129024,   0.0265075
 0.000129028,   0.0265075
 0.000129032,   0.0271357
 0.000129036,   0.0272613
  0.00012904,   0.0271357
 0.000129044,   0.0272613
 0.000129048,   0.0276382
 0.000129052,   0.0276382
 0.000129056,   0.0273869
  0.00012906,   0.0277638
 0.000129064,   0.0278894
 0.000129068,   0.0277638
 0.000129072,   0.0281407
 0.000129076,   0.0285176
  0.00012908,    0.028392
 0.000129084,   0.0282663
 0.000129088,   0.0282663
 0.000129092,   0.0288945
 0.000129096,   0.0287688
   0.0001291,   0.0285176
 0.000129104,   0.0287688
 0.000129108,   0.0290201
 0.000129112,   0.0291457
 0.000129116,   0.0292714
  0.00012912,   0.0292714
 0.000129124,    0.029397
 0.000129128,    0.029397
 0.000129132,   0.0296482
 0.000129136,   0.0297739
  0.00012914,   0.0296482
 0.000129144,   0.0301508
 0.000129148,   0.0302764
 0.000129152,   0.0300251
 0.000129156,    0.030402
  0.00012916,   0.0305276
 0.000129164,   0.0305276
 0.000129168,    0.030402
 0.000129172,   0.0307789
 0.000129176,   0.0310302
  0.00012918,   0.0309045
 0.000129184,   0.0311558
 0.000129188,   0.0312814
 0.000129192,    0.031407
 0.000129196,   0.0312814
   0.0001292,   0.0315327
 0.000129204,   0.0316583
 0.000129208,   0.0315327
 0.000129212,   0.0317839
 0.000129216,   0.0321608
  0.00012922,   0.0319095
 0.000129224,   0.0316583
 0.000129228,   0.0320352
 0.000129232,   0.0324121
 0.000129236,   0.0321608
  0.00012924,   0.0322864
 0.000129244,   0.0326633
 0.000129248,   0.0326633
 0.000129252,   0.0326633
 0.000129256,   0.0330402
  0.00012926,   0.0331658
 0.000129264,   0.0329146
 0.000129268,   0.0331658
 0.000129272,   0.0334171
 0.000129276,   0.0335427
  0.00012928,   0.0334171
 0.000129284,   0.0336683
 0.000129288,    0.033794
 0.000129292,   0.0340452
 0.000129296,   0.0339196
   0.0001293,   0.0339196
 0.000129304,   0.0342965
 0.000129308,   0.0344221
 0.000129312,   0.0340452
 0.000129316,   0.0341709
  0.00012932,   0.0344221
 0.000129324,   0.0345477
 0.000129328,   0.0345477
 0.000129332,   0.0346734
 0.000129336,    0.034799
  0.00012934,   0.0346734
 0.000129344,   0.0349246
 0.000129348,   0.0353015
 0.000129352,   0.0350503
 0.000129356,   0.0350503
  0.00012936,   0.0353015
 0.000129364,   0.0355528
 0.000129368,   0.0355528
 0.000129372,   0.0356784
 0.000129376,   0.0359296
  0.00012938,   0.0359296
 0.000129384,   0.0359296
 0.000129388,   0.0360553
 0.000129392,   0.0361809
 0.000129396,   0.0364322
   0.0001294,   0.0363065
 0.000129404,   0.0364322
 0.000129408,    0.036809
 0.000129412,   0.0369347
 0.000129416,    0.036809
  0.00012942,    0.036809
 0.000129424,   0.0369347
 0.000129428,   0.0370603
 0.000129432,   0.0371859
 0.000129436,   0.0374372
  0.00012944,   0.0374372
 0.000129444,   0.0373116
 0.000129448,   0.0374372
 0.000129452,   0.0378141
 0.000129456,   0.0375628
  0.00012946,   0.0376884
 0.000129464,   0.0378141
 0.000129468,   0.0379397
 0.000129472,    0.038191
 0.000129476,    0.038191
  0.00012948,    0.038191
 0.000129484,   0.0383166
 0.000129488,   0.0384422
 0.000129492,   0.0384422
 0.000129496,   0.0384422
   0.0001295,   0.0386935
 0.000129504,   0.0388191
 0.000129508,   0.0389447
 0.000129512,   0.0390704
 0.000129516,    0.039196
  0.00012952,   0.0390704
 0.000129524,   0.0389447
 0.000129528,    0.039196
 0.000129532,   0.0393216
 0.000129536,   0.0395729
  0.00012954,   0.0395729
 0.000129544,   0.0395729
 0.000129548,   0.0398241
 0.000129552,   0.0399497
 0.000129556,   0.0400754
  0.00012956,   0.0396985
 0.000129564,   0.0400754
 0.000129568,   0.0404523
 0.000129572,    0.040201
 0.000129576,   0.0400754
  0.00012958,   0.0403266
 0.000129584,   0.0405779
 0.000129588,   0.0404523
 0.000129592,   0.0404523
 0.000129596,   0.0405779
   0.0001296,   0.0407035
 0.000129604,   0.0407035
 0.000129608,   0.0409548
 0.000129612,   0.0413317
 0.000129616,   0.0410804
  0.00012962,   0.0409548
 0.000129624,    0.041206
 0.000129628,   0.0415829
 0.000129632,   0.0414573
 0.000129636,    0.041206
  0.00012964,   0.0414573
 0.000129644,   0.0417085
 0.000129648,   0.0419598
 0.000129652,   0.0418342
 0.000129656,   0.0417085
  0.00012966,   0.0417085
 0.000129664,   0.0418342
 0.000129668,   0.0422111
 0.000129672,   0.0420854
 0.000129676,   0.0420854
  0.00012968,   0.0424623
 0.000129684,   0.0425879
 0.000129688,   0.0423367
 0.000129692,   0.0425879
 0.000129696,   0.0428392
   0.0001297,   0.0427136
 0.000129704,   0.0425879
 0.000129708,   0.0430905
 0.000129712,   0.0430905
 0.000129716,   0.0429648
  0.00012972,   0.0429648
 0.000129724,   0.0432161
 0.000129728,   0.0430905
 0.000129732,   0.0430905
 0.000129736,   0.0433417
  0.00012974,   0.0433417
 0.000129744,    0.043593
 0.000129748,   0.0438442
 0.000129752,    0.043593
 0.000129756,   0.0434673
  0.00012976,   0.0438442
 0.000129764,   0.0438442
 0.000129768,   0.0439698
 0.000129772,   0.0440955
 0.000129776,   0.0440955
  0.00012978,   0.0442211
 0.000129784,   0.0443467
 0.000129788,   0.0443467
 0.000129792,   0.0443467
 0.000129796,   0.0443467
   0.0001298,   0.0448492
 0.000129804,   0.0443467
 0.000129808,   0.0444724
 0.000129812,   0.0449749
 0.000129816,   0.0448492
  0.00012982,   0.0447236
 0.000129824,   0.0447236
 0.000129828,   0.0448492
 0.000129832,   0.0449749
 0.000129836,   0.0449749
  0.00012984,   0.0452261
 0.000129844,   0.0452261
 0.000129848,   0.0453518
 0.000129852,   0.0452261
 0.000129856,   0.0453518
  0.00012986,   0.0453518
 0.000129864,   0.0453518
 0.000129868,   0.0454774
 0.000129872,   0.0458543
 0.000129876,   0.0458543
  0.00012988,    0.045603
 0.000129884,   0.0459799
 0.000129888,   0.0461055
 0.000129892,   0.0457286
 0.000129896,   0.0458543
   0.0001299,   0.0462312
 0.000129904,   0.0462312
 0.000129908,   0.0458543
 0.000129912,   0.0463568
 0.000129916,   0.0464824
  0.00012992,   0.0461055
 0.000129924,   0.0461055
 0.000129928,   0.0467337
 0.000129932,   0.0464824
 0.000129936,   0.0462312
  0.00012994,    0.046608
 0.000129944,   0.0469849
 0.000129948,   0.0467337
 0.000129952,    0.046608
 0.000129956,   0.0468593
  0.00012996,   0.0469849
 0.000129964,   0.0468593
 0.000129968,   0.0469849
 0.000129972,   0.0473618
 0.000129976,   0.0472362
  0.00012998,   0.0471106
 0.000129984,   0.0472362
 0.000129988,   0.0473618
 0.000129992,   0.0473618
 0.000129996,   0.0472362
     0.00013,   0.0474874
 0.000130004,   0.0474874
 0.000130008,   0.0474874
 0.000130012,   0.0477387
 0.000130016,   0.0476131
  0.00013002,   0.0472362
 0.000130024,   0.0477387
 0.000130028,   0.0478643
 0.000130032,   0.0477387
 0.000130036,   0.0476131
  0.00013004,   0.0481156
 0.000130044,   0.0482412
 0.000130048,   0.0478643
 0.000130052,   0.0482412
 0.000130056,   0.0481156
  0.00013006,   0.0479899
 0.000130064,   0.0481156
 0.000130068,   0.0483668
 0.000130072,   0.0483668
 0.000130076,   0.0483668
  0.00013008,   0.0483668
 0.000130084,   0.0484925
 0.000130088,   0.0482412
 0.000130092,   0.0483668
 0.000130096,   0.0484925
   0.0001301,   0.0484925
 0.000130104,   0.0483668
 0.000130108,   0.0484925
 0.000130112,   0.0488693
 0.000130116,   0.0488693
  0.00013012,   0.0484925
 0.000130124,   0.0486181
 0.000130128,   0.0488693
 0.000130132,   0.0487437
 0.000130136,   0.0487437
  0.00013014,   0.0491206
 0.000130144,    0.048995
 0.000130148,   0.0487437
 0.000130152,   0.0491206
 0.000130156,   0.0491206
  0.00013016,   0.0488693
 0.000130164,    0.048995
 0.000130168,   0.0493719
 0.000130172,   0.0492462
 0.000130176,   0.0492462
  0.00013018,   0.0496231
 0.000130184,   0.0496231
 0.000130188,   0.0491206
 0.000130192,   0.0494975
 0.000130196,   0.0494975
   0.0001302,   0.0493719
 0.000130204,   0.0494975
 0.000130208,   0.0496231
 0.000130212,   0.0496231
 0.000130216,   0.0493719
  0.00013022,   0.0496231
 0.000130224,   0.0498744
 0.000130228,   0.0494975
 0.000130232,   0.0493719
 0.000130236,   0.0496231
  0.00013024,        0.05
 0.000130244,   0.0497487
 0.000130248,   0.0494975
 0.000130252,   0.0498744
 0.000130256,   0.0501256
  0.00013026,   0.0494975
 0.000130264,   0.0494975
 0.000130268,   0.0502513
 0.000130272,   0.0502513
 0.000130276,   0.0498744
  0.00013028,        0.05
 0.000130284,   0.0505025
 0.000130288,   0.0502513
 0.000130292,   0.0498744
 0.000130296,   0.0502513
   0.0001303,   0.0503769
 0.000130304,   0.0501256
 0.000130308,   0.0501256
 0.000130312,   0.0505025
 0.000130316,   0.0506281
  0.00013032,   0.0501256
 0.000130324,   0.0501256
 0.000130328,   0.0505025
