     8.4E-05,  -0.0755276
    8.65E-05,   -0.031206
  8.6504E-05,   -0.031206
  8.6508E-05,   -0.031206
  8.6512E-05,   -0.031206
  8.6516E-05,   -0.031206
   8.652E-05,   -0.031206
  8.6524E-05,  -0.0307538
  8.6528E-05,  -0.0307538
  8.6532E-05,   -0.031206
  8.6536E-05,   -0.031206
   8.654E-05,  -0.0307538
  8.6544E-05,  -0.0307538
  8.6548E-05,   -0.031206
  8.6552E-05,  -0.0307538
  8.6556E-05,  -0.0307538
   8.656E-05,  -0.0307538
  8.6564E-05,   -0.031206
  8.6568E-05,  -0.0307538
  8.6572E-05,  -0.0303015
  8.6576E-05,  -0.0307538
   8.658E-05,  -0.0303015
  8.6584E-05,  -0.0303015
  8.6588E-05,  -0.0303015
  8.6592E-05,  -0.0307538
  8.6596E-05,  -0.0303015
    8.66E-05,  -0.0298492
  8.6604E-05,  -0.0303015
  8.6608E-05,  -0.0303015
  8.6612E-05,  -0.0298492
  8.6616E-05,  -0.0298492
   8.662E-05,  -0.0298492
  8.6624E-05,  -0.0298492
  8.6628E-05,  -0.0298492
  8.6632E-05,  -0.0298492
  8.6636E-05,  -0.0298492
   8.664E-05,  -0.0298492
  8.6644E-05,  -0.0298492
  8.6648E-05,  -0.0298492
  8.6652E-05,   -0.029397
  8.6656E-05,  -0.0298492
   8.666E-05,  -0.0298492
  8.6664E-05,   -0.029397
  8.6668E-05,   -0.029397
  8.6672E-05,  -0.0298492
  8.6676E-05,   -0.029397
   8.668E-05,   -0.029397
  8.6684E-05,  -0.0298492
  8.6688E-05,  -0.0298492
  8.6692E-05,   -0.029397
  8.6696E-05,   -0.029397
    8.67E-05,  -0.0298492
  8.6704E-05,   -0.029397
  8.6708E-05,  -0.0289447
  8.6712E-05,   -0.029397
  8.6716E-05,   -0.029397
   8.672E-05,   -0.029397
  8.6724E-05,   -0.029397
  8.6728E-05,   -0.029397
  8.6732E-05,   -0.029397
  8.6736E-05,   -0.029397
   8.674E-05,   -0.029397
  8.6744E-05,   -0.029397
  8.6748E-05,  -0.0289447
  8.6752E-05,  -0.0289447
  8.6756E-05,  -0.0289447
   8.676E-05,  -0.0289447
  8.6764E-05,  -0.0289447
  8.6768E-05,  -0.0289447
  8.6772E-05,  -0.0289447
  8.6776E-05,  -0.0289447
   8.678E-05,  -0.0289447
  8.6784E-05,  -0.0289447
  8.6788E-05,  -0.0289447
  8.6792E-05,  -0.0289447
  8.6796E-05,  -0.0289447
    8.68E-05,  -0.0289447
  8.6804E-05,  -0.0289447
  8.6808E-05,  -0.0289447
  8.6812E-05,  -0.0289447
  8.6816E-05,  -0.0289447
   8.682E-05,  -0.0289447
  8.6824E-05,  -0.0289447
  8.6828E-05,  -0.0289447
  8.6832E-05,  -0.0289447
  8.6836E-05,  -0.0289447
   8.684E-05,  -0.0284925
  8.6844E-05,  -0.0284925
  8.6848E-05,  -0.0289447
  8.6852E-05,  -0.0289447
  8.6856E-05,  -0.0284925
   8.686E-05,  -0.0284925
  8.6864E-05,  -0.0289447
  8.6868E-05,  -0.0284925
  8.6872E-05,  -0.0284925
  8.6876E-05,  -0.0289447
   8.688E-05,  -0.0284925
  8.6884E-05,  -0.0284925
  8.6888E-05,  -0.0284925
  8.6892E-05,  -0.0284925
  8.6896E-05,  -0.0284925
    8.69E-05,  -0.0284925
  8.6904E-05,  -0.0284925
  8.6908E-05,  -0.0284925
  8.6912E-05,  -0.0284925
  8.6916E-05,  -0.0284925
   8.692E-05,  -0.0284925
  8.6924E-05,  -0.0284925
  8.6928E-05,  -0.0284925
  8.6932E-05,  -0.0284925
  8.6936E-05,  -0.0284925
   8.694E-05,  -0.0284925
  8.6944E-05,  -0.0280402
  8.6948E-05,  -0.0280402
  8.6952E-05,  -0.0280402
  8.6956E-05,  -0.0284925
   8.696E-05,  -0.0280402
  8.6964E-05,  -0.0280402
  8.6968E-05,  -0.0284925
  8.6972E-05,  -0.0280402
  8.6976E-05,  -0.0280402
   8.698E-05,  -0.0280402
  8.6984E-05,  -0.0284925
  8.6988E-05,  -0.0280402
  8.6992E-05,  -0.0280402
  8.6996E-05,  -0.0280402
     8.7E-05,  -0.0280402
  8.7004E-05,  -0.0280402
  8.7008E-05,  -0.0280402
  8.7012E-05,  -0.0280402
  8.7016E-05,  -0.0280402
   8.702E-05,  -0.0280402
  8.7024E-05,  -0.0280402
  8.7028E-05,  -0.0280402
  8.7032E-05,  -0.0275879
  8.7036E-05,  -0.0275879
   8.704E-05,  -0.0275879
  8.7044E-05,  -0.0280402
  8.7048E-05,  -0.0275879
  8.7052E-05,  -0.0275879
  8.7056E-05,  -0.0275879
   8.706E-05,  -0.0275879
  8.7064E-05,  -0.0275879
  8.7068E-05,  -0.0275879
  8.7072E-05,  -0.0275879
  8.7076E-05,  -0.0275879
   8.708E-05,  -0.0275879
  8.7084E-05,  -0.0275879
  8.7088E-05,  -0.0275879
  8.7092E-05,  -0.0275879
  8.7096E-05,  -0.0271357
    8.71E-05,  -0.0275879
  8.7104E-05,  -0.0271357
  8.7108E-05,  -0.0271357
  8.7112E-05,  -0.0275879
  8.7116E-05,  -0.0271357
   8.712E-05,  -0.0271357
  8.7124E-05,  -0.0271357
  8.7128E-05,  -0.0271357
  8.7132E-05,  -0.0271357
  8.7136E-05,  -0.0271357
   8.714E-05,  -0.0271357
  8.7144E-05,  -0.0271357
  8.7148E-05,  -0.0271357
  8.7152E-05,  -0.0271357
  8.7156E-05,  -0.0271357
   8.716E-05,  -0.0266834
  8.7164E-05,  -0.0271357
  8.7168E-05,  -0.0271357
  8.7172E-05,  -0.0266834
  8.7176E-05,  -0.0266834
   8.718E-05,  -0.0266834
  8.7184E-05,  -0.0266834
  8.7188E-05,  -0.0271357
  8.7192E-05,  -0.0266834
  8.7196E-05,  -0.0266834
    8.72E-05,  -0.0266834
  8.7204E-05,  -0.0266834
  8.7208E-05,  -0.0266834
  8.7212E-05,  -0.0262312
  8.7216E-05,  -0.0266834
   8.722E-05,  -0.0266834
  8.7224E-05,  -0.0262312
  8.7228E-05,  -0.0266834
  8.7232E-05,  -0.0266834
  8.7236E-05,  -0.0262312
   8.724E-05,  -0.0262312
  8.7244E-05,  -0.0262312
  8.7248E-05,  -0.0266834
  8.7252E-05,  -0.0266834
  8.7256E-05,  -0.0257789
   8.726E-05,  -0.0262312
  8.7264E-05,  -0.0266834
  8.7268E-05,  -0.0262312
  8.7272E-05,  -0.0262312
  8.7276E-05,  -0.0257789
   8.728E-05,  -0.0262312
  8.7284E-05,  -0.0257789
  8.7288E-05,  -0.0257789
  8.7292E-05,  -0.0262312
  8.7296E-05,  -0.0257789
    8.73E-05,  -0.0257789
  8.7304E-05,  -0.0257789
  8.7308E-05,  -0.0257789
  8.7312E-05,  -0.0257789
  8.7316E-05,  -0.0253266
   8.732E-05,  -0.0253266
  8.7324E-05,  -0.0257789
  8.7328E-05,  -0.0253266
  8.7332E-05,  -0.0253266
  8.7336E-05,  -0.0253266
   8.734E-05,  -0.0253266
  8.7344E-05,  -0.0253266
  8.7348E-05,  -0.0248744
  8.7352E-05,  -0.0248744
  8.7356E-05,  -0.0257789
   8.736E-05,  -0.0248744
  8.7364E-05,  -0.0248744
  8.7368E-05,  -0.0253266
  8.7372E-05,  -0.0248744
  8.7376E-05,  -0.0248744
   8.738E-05,  -0.0248744
  8.7384E-05,  -0.0248744
  8.7388E-05,  -0.0248744
  8.7392E-05,  -0.0244221
  8.7396E-05,  -0.0248744
    8.74E-05,  -0.0248744
  8.7404E-05,  -0.0244221
  8.7408E-05,  -0.0244221
  8.7412E-05,  -0.0244221
  8.7416E-05,  -0.0244221
   8.742E-05,  -0.0244221
  8.7424E-05,  -0.0244221
  8.7428E-05,  -0.0244221
  8.7432E-05,  -0.0239698
  8.7436E-05,  -0.0239698
   8.744E-05,  -0.0244221
  8.7444E-05,  -0.0239698
  8.7448E-05,  -0.0239698
  8.7452E-05,  -0.0239698
  8.7456E-05,  -0.0239698
   8.746E-05,  -0.0239698
  8.7464E-05,  -0.0239698
  8.7468E-05,  -0.0239698
  8.7472E-05,  -0.0235176
  8.7476E-05,  -0.0235176
   8.748E-05,  -0.0235176
  8.7484E-05,  -0.0235176
  8.7488E-05,  -0.0235176
  8.7492E-05,  -0.0235176
  8.7496E-05,  -0.0235176
    8.75E-05,  -0.0230653
  8.7504E-05,  -0.0235176
  8.7508E-05,  -0.0230653
  8.7512E-05,  -0.0230653
  8.7516E-05,  -0.0230653
   8.752E-05,  -0.0230653
  8.7524E-05,  -0.0230653
  8.7528E-05,  -0.0230653
  8.7532E-05,  -0.0230653
  8.7536E-05,  -0.0230653
   8.754E-05,  -0.0226131
  8.7544E-05,  -0.0226131
  8.7548E-05,  -0.0226131
  8.7552E-05,  -0.0226131
  8.7556E-05,  -0.0226131
   8.756E-05,  -0.0226131
  8.7564E-05,  -0.0226131
  8.7568E-05,  -0.0221608
  8.7572E-05,  -0.0221608
  8.7576E-05,  -0.0221608
   8.758E-05,  -0.0221608
  8.7584E-05,  -0.0217085
  8.7588E-05,  -0.0217085
  8.7592E-05,  -0.0221608
  8.7596E-05,  -0.0217085
    8.76E-05,  -0.0217085
  8.7604E-05,  -0.0217085
  8.7608E-05,  -0.0217085
  8.7612E-05,  -0.0217085
  8.7616E-05,  -0.0212563
   8.762E-05,  -0.0217085
  8.7624E-05,  -0.0217085
  8.7628E-05,  -0.0212563
  8.7632E-05,  -0.0217085
  8.7636E-05,  -0.0212563
   8.764E-05,  -0.0212563
  8.7644E-05,   -0.020804
  8.7648E-05,  -0.0212563
  8.7652E-05,  -0.0212563
  8.7656E-05,   -0.020804
   8.766E-05,   -0.020804
  8.7664E-05,   -0.020804
  8.7668E-05,   -0.020804
  8.7672E-05,   -0.020804
  8.7676E-05,   -0.020804
   8.768E-05,  -0.0203518
  8.7684E-05,  -0.0203518
  8.7688E-05,  -0.0203518
  8.7692E-05,  -0.0203518
  8.7696E-05,  -0.0203518
    8.77E-05,  -0.0203518
  8.7704E-05,  -0.0203518
  8.7708E-05,  -0.0198995
  8.7712E-05,  -0.0203518
  8.7716E-05,  -0.0203518
   8.772E-05,  -0.0198995
  8.7724E-05,  -0.0203518
  8.7728E-05,  -0.0198995
  8.7732E-05,  -0.0194472
  8.7736E-05,  -0.0194472
   8.774E-05,  -0.0194472
  8.7744E-05,  -0.0198995
  8.7748E-05,  -0.0194472
  8.7752E-05,  -0.0194472
  8.7756E-05,  -0.0194472
   8.776E-05,  -0.0194472
  8.7764E-05,  -0.0194472
  8.7768E-05,  -0.0194472
  8.7772E-05,   -0.018995
  8.7776E-05,   -0.018995
   8.778E-05,   -0.018995
  8.7784E-05,   -0.018995
  8.7788E-05,  -0.0194472
  8.7792E-05,  -0.0185427
  8.7796E-05,   -0.018995
    8.78E-05,   -0.018995
  8.7804E-05,  -0.0185427
  8.7808E-05,  -0.0185427
  8.7812E-05,  -0.0185427
  8.7816E-05,  -0.0180905
   8.782E-05,  -0.0180905
  8.7824E-05,  -0.0180905
  8.7828E-05,  -0.0180905
  8.7832E-05,  -0.0180905
  8.7836E-05,  -0.0176382
   8.784E-05,  -0.0180905
  8.7844E-05,  -0.0180905
  8.7848E-05,  -0.0176382
  8.7852E-05,  -0.0176382
  8.7856E-05,  -0.0176382
   8.786E-05,  -0.0176382
  8.7864E-05,  -0.0176382
  8.7868E-05,  -0.0176382
  8.7872E-05,  -0.0176382
  8.7876E-05,  -0.0176382
   8.788E-05,  -0.0171859
  8.7884E-05,  -0.0176382
  8.7888E-05,  -0.0176382
  8.7892E-05,  -0.0171859
  8.7896E-05,  -0.0171859
    8.79E-05,  -0.0171859
  8.7904E-05,  -0.0176382
  8.7908E-05,  -0.0167337
  8.7912E-05,  -0.0167337
  8.7916E-05,  -0.0171859
   8.792E-05,  -0.0167337
  8.7924E-05,  -0.0162814
  8.7928E-05,  -0.0167337
  8.7932E-05,  -0.0167337
  8.7936E-05,  -0.0162814
   8.794E-05,  -0.0162814
  8.7944E-05,  -0.0162814
  8.7948E-05,  -0.0162814
  8.7952E-05,  -0.0158291
  8.7956E-05,  -0.0162814
   8.796E-05,  -0.0158291
  8.7964E-05,  -0.0158291
  8.7968E-05,  -0.0162814
  8.7972E-05,  -0.0158291
  8.7976E-05,  -0.0158291
   8.798E-05,  -0.0158291
  8.7984E-05,  -0.0158291
  8.7988E-05,  -0.0158291
  8.7992E-05,  -0.0153769
  8.7996E-05,  -0.0153769
     8.8E-05,  -0.0153769
  8.8004E-05,  -0.0153769
  8.8008E-05,  -0.0153769
  8.8012E-05,  -0.0153769
  8.8016E-05,  -0.0149246
   8.802E-05,  -0.0153769
  8.8024E-05,  -0.0149246
  8.8028E-05,  -0.0149246
  8.8032E-05,  -0.0149246
  8.8036E-05,  -0.0144724
   8.804E-05,  -0.0149246
  8.8044E-05,  -0.0149246
  8.8048E-05,  -0.0144724
  8.8052E-05,  -0.0144724
  8.8056E-05,  -0.0144724
   8.806E-05,  -0.0144724
  8.8064E-05,  -0.0144724
  8.8068E-05,  -0.0140201
  8.8072E-05,  -0.0144724
  8.8076E-05,  -0.0140201
   8.808E-05,  -0.0140201
  8.8084E-05,  -0.0140201
  8.8088E-05,  -0.0140201
  8.8092E-05,  -0.0135678
  8.8096E-05,  -0.0135678
    8.81E-05,  -0.0135678
  8.8104E-05,  -0.0135678
  8.8108E-05,  -0.0131156
  8.8112E-05,  -0.0131156
  8.8116E-05,  -0.0135678
   8.812E-05,  -0.0131156
  8.8124E-05,  -0.0131156
  8.8128E-05,  -0.0131156
  8.8132E-05,  -0.0131156
  8.8136E-05,  -0.0131156
   8.814E-05,  -0.0131156
  8.8144E-05,  -0.0131156
  8.8148E-05,  -0.0131156
  8.8152E-05,  -0.0126633
  8.8156E-05,  -0.0126633
   8.816E-05,  -0.0131156
  8.8164E-05,  -0.0126633
  8.8168E-05,  -0.0126633
  8.8172E-05,  -0.0122111
  8.8176E-05,  -0.0126633
   8.818E-05,  -0.0126633
  8.8184E-05,  -0.0122111
  8.8188E-05,  -0.0122111
  8.8192E-05,  -0.0122111
  8.8196E-05,  -0.0122111
    8.82E-05,  -0.0122111
  8.8204E-05,  -0.0117588
  8.8208E-05,  -0.0117588
  8.8212E-05,  -0.0117588
  8.8216E-05,  -0.0117588
   8.822E-05,  -0.0117588
  8.8224E-05,  -0.0117588
  8.8228E-05,  -0.0113065
  8.8232E-05,  -0.0113065
  8.8236E-05,  -0.0117588
   8.824E-05,  -0.0113065
  8.8244E-05,  -0.0113065
  8.8248E-05,  -0.0113065
  8.8252E-05,  -0.0113065
  8.8256E-05,  -0.0113065
   8.826E-05,  -0.0108543
  8.8264E-05,  -0.0113065
  8.8268E-05,  -0.0108543
  8.8272E-05,  -0.0108543
  8.8276E-05,  -0.0113065
   8.828E-05,  -0.0108543
  8.8284E-05,  -0.0108543
  8.8288E-05,  -0.0108543
  8.8292E-05,  -0.0108543
  8.8296E-05,  -0.0108543
    8.83E-05,   -0.010402
  8.8304E-05,   -0.010402
  8.8308E-05,   -0.010402
  8.8312E-05, -0.00994975
  8.8316E-05, -0.00994975
   8.832E-05,   -0.010402
  8.8324E-05,   -0.010402
  8.8328E-05, -0.00994975
  8.8332E-05, -0.00994975
  8.8336E-05,   -0.010402
   8.834E-05, -0.00994975
  8.8344E-05, -0.00994975
  8.8348E-05, -0.00994975
  8.8352E-05, -0.00994975
  8.8356E-05, -0.00994975
   8.836E-05, -0.00994975
  8.8364E-05, -0.00994975
  8.8368E-05, -0.00994975
  8.8372E-05, -0.00949749
  8.8376E-05, -0.00949749
   8.838E-05, -0.00949749
  8.8384E-05, -0.00949749
  8.8388E-05, -0.00949749
  8.8392E-05, -0.00949749
  8.8396E-05, -0.00904523
    8.84E-05, -0.00949749
  8.8404E-05, -0.00904523
  8.8408E-05, -0.00904523
  8.8412E-05, -0.00949749
  8.8416E-05, -0.00904523
   8.842E-05, -0.00904523
  8.8424E-05, -0.00904523
  8.8428E-05, -0.00949749
  8.8432E-05, -0.00904523
  8.8436E-05, -0.00859297
   8.844E-05, -0.00904523
  8.8444E-05, -0.00904523
  8.8448E-05, -0.00859297
  8.8452E-05, -0.00859297
  8.8456E-05, -0.00859297
   8.846E-05, -0.00859297
  8.8464E-05, -0.00859297
  8.8468E-05, -0.00859297
  8.8472E-05,  -0.0081407
  8.8476E-05,  -0.0081407
   8.848E-05,  -0.0081407
  8.8484E-05,  -0.0081407
  8.8488E-05,  -0.0081407
  8.8492E-05,  -0.0081407
  8.8496E-05,  -0.0081407
    8.85E-05, -0.00768844
  8.8504E-05,  -0.0081407
  8.8508E-05,  -0.0081407
  8.8512E-05,  -0.0081407
  8.8516E-05, -0.00768844
   8.852E-05, -0.00768844
  8.8524E-05,  -0.0081407
  8.8528E-05, -0.00768844
  8.8532E-05, -0.00768844
  8.8536E-05, -0.00768844
   8.854E-05, -0.00768844
  8.8544E-05, -0.00768844
  8.8548E-05, -0.00768844
  8.8552E-05, -0.00768844
  8.8556E-05, -0.00768844
   8.856E-05, -0.00768844
  8.8564E-05, -0.00768844
  8.8568E-05, -0.00768844
  8.8572E-05, -0.00768844
  8.8576E-05, -0.00723618
   8.858E-05, -0.00723618
  8.8584E-05, -0.00768844
  8.8588E-05, -0.00723618
  8.8592E-05, -0.00723618
  8.8596E-05, -0.00723618
    8.86E-05, -0.00768844
  8.8604E-05, -0.00723618
  8.8608E-05, -0.00678392
  8.8612E-05, -0.00723618
  8.8616E-05, -0.00723618
   8.862E-05, -0.00678392
  8.8624E-05, -0.00723618
  8.8628E-05, -0.00723618
  8.8632E-05, -0.00678392
  8.8636E-05, -0.00678392
   8.864E-05, -0.00723618
  8.8644E-05, -0.00723618
  8.8648E-05, -0.00678392
  8.8652E-05, -0.00678392
  8.8656E-05, -0.00678392
   8.866E-05, -0.00678392
  8.8664E-05, -0.00678392
  8.8668E-05, -0.00678392
  8.8672E-05, -0.00678392
  8.8676E-05, -0.00633166
   8.868E-05, -0.00633166
  8.8684E-05, -0.00633166
  8.8688E-05, -0.00678392
  8.8692E-05, -0.00633166
  8.8696E-05, -0.00633166
    8.87E-05, -0.00633166
  8.8704E-05, -0.00633166
  8.8708E-05, -0.00633166
  8.8712E-05, -0.00633166
  8.8716E-05, -0.00633166
   8.872E-05,  -0.0058794
  8.8724E-05, -0.00633166
  8.8728E-05, -0.00678392
  8.8732E-05,  -0.0058794
  8.8736E-05,  -0.0058794
   8.874E-05, -0.00633166
  8.8744E-05, -0.00633166
  8.8748E-05,  -0.0058794
  8.8752E-05,  -0.0058794
  8.8756E-05,  -0.0058794
   8.876E-05, -0.00633166
  8.8764E-05,  -0.0058794
  8.8768E-05,  -0.0058794
  8.8772E-05,  -0.0058794
  8.8776E-05, -0.00542714
   8.878E-05,  -0.0058794
  8.8784E-05,  -0.0058794
  8.8788E-05,  -0.0058794
  8.8792E-05,  -0.0058794
  8.8796E-05, -0.00542714
    8.88E-05, -0.00633166
  8.8804E-05,  -0.0058794
  8.8808E-05, -0.00542714
  8.8812E-05, -0.00542714
  8.8816E-05,  -0.0058794
   8.882E-05, -0.00542714
  8.8824E-05, -0.00542714
  8.8828E-05, -0.00542714
  8.8832E-05, -0.00542714
  8.8836E-05, -0.00542714
   8.884E-05, -0.00542714
  8.8844E-05, -0.00542714
  8.8848E-05, -0.00497487
  8.8852E-05, -0.00542714
  8.8856E-05, -0.00542714
   8.886E-05, -0.00542714
  8.8864E-05, -0.00542714
  8.8868E-05, -0.00542714
  8.8872E-05, -0.00497487
  8.8876E-05, -0.00542714
   8.888E-05, -0.00542714
  8.8884E-05, -0.00497487
  8.8888E-05, -0.00497487
  8.8892E-05, -0.00497487
  8.8896E-05, -0.00542714
    8.89E-05, -0.00497487
  8.8904E-05, -0.00497487
  8.8908E-05, -0.00497487
  8.8912E-05, -0.00497487
  8.8916E-05, -0.00452261
   8.892E-05, -0.00497487
  8.8924E-05, -0.00497487
  8.8928E-05, -0.00452261
  8.8932E-05, -0.00452261
  8.8936E-05, -0.00497487
   8.894E-05, -0.00452261
  8.8944E-05, -0.00452261
  8.8948E-05, -0.00452261
  8.8952E-05, -0.00452261
  8.8956E-05, -0.00452261
   8.896E-05, -0.00452261
  8.8964E-05, -0.00452261
  8.8968E-05, -0.00452261
  8.8972E-05, -0.00452261
  8.8976E-05, -0.00452261
   8.898E-05, -0.00452261
  8.8984E-05, -0.00452261
  8.8988E-05, -0.00407035
  8.8992E-05, -0.00452261
  8.8996E-05, -0.00407035
