    0.000101,   0.0680905
 0.000104332,  0.00816583
 0.000104336,  0.00791457
  0.00010434,  0.00791457
 0.000104344,  0.00791457
 0.000104348,  0.00766332
 0.000104352,  0.00753769
 0.000104356,  0.00766332
  0.00010436,  0.00753769
 0.000104364,  0.00728643
 0.000104368,  0.00728643
 0.000104372,  0.00741206
 0.000104376,  0.00728643
  0.00010438,  0.00690955
 0.000104384,  0.00703518
 0.000104388,  0.00690955
 0.000104392,  0.00678392
 0.000104396,  0.00678392
   0.0001044,  0.00665829
 0.000104404,  0.00640704
 0.000104408,  0.00653266
 0.000104412,  0.00665829
 0.000104416,  0.00640704
  0.00010442,  0.00603015
 0.000104424,  0.00615578
 0.000104428,  0.00628141
 0.000104432,  0.00603015
 0.000104436,  0.00590452
  0.00010444,  0.00603015
 0.000104444,  0.00590452
 0.000104448,  0.00603015
 0.000104452,  0.00577889
 0.000104456,  0.00565327
  0.00010446,  0.00565327
 0.000104464,  0.00552764
 0.000104468,  0.00552764
 0.000104472,  0.00527638
 0.000104476,  0.00515075
  0.00010448,  0.00515075
 0.000104484,  0.00502513
 0.000104488,   0.0048995
 0.000104492,  0.00515075
 0.000104496,  0.00477387
   0.0001045,  0.00452261
 0.000104504,  0.00452261
 0.000104508,  0.00477387
 0.000104512,  0.00464824
 0.000104516,  0.00427136
  0.00010452,  0.00439698
 0.000104524,  0.00452261
 0.000104528,   0.0040201
 0.000104532,   0.0040201
 0.000104536,  0.00414573
  0.00010454,  0.00414573
 0.000104544,  0.00376884
 0.000104548,  0.00376884
 0.000104552,  0.00389447
 0.000104556,  0.00376884
  0.00010456,  0.00351759
 0.000104564,  0.00339196
 0.000104568,  0.00376884
 0.000104572,  0.00351759
 0.000104576,  0.00326633
  0.00010458,   0.0031407
 0.000104584,  0.00326633
 0.000104588,  0.00339196
 0.000104592,  0.00301508
 0.000104596,  0.00301508
   0.0001046,  0.00301508
 0.000104604,  0.00288945
 0.000104608,  0.00263819
 0.000104612,  0.00263819
 0.000104616,  0.00288945
  0.00010462,  0.00263819
 0.000104624,  0.00238693
 0.000104628,  0.00251256
 0.000104632,  0.00251256
 0.000104636,  0.00226131
  0.00010464,  0.00226131
 0.000104644,  0.00213568
 0.000104648,  0.00226131
 0.000104652,  0.00213568
 0.000104656,  0.00201005
  0.00010466,  0.00188442
 0.000104664,  0.00201005
 0.000104668,  0.00201005
 0.000104672,  0.00175879
 0.000104676,  0.00163317
  0.00010468,  0.00175879
 0.000104684,  0.00163317
 0.000104688,  0.00138191
 0.000104692,  0.00138191
 0.000104696,  0.00138191
   0.0001047,  0.00113065
 0.000104704, 0.000879397
 0.000104708,  0.00100503
 0.000104712,  0.00100503
 0.000104716, 0.000879397
  0.00010472, 0.000753769
 0.000104724, 0.000753769
 0.000104728, 0.000753769
 0.000104732, 0.000753769
 0.000104736, 0.000628141
  0.00010474, 0.000628141
 0.000104744, 0.000628141
 0.000104748, 0.000628141
 0.000104752, 0.000502513
 0.000104756, 0.000628141
  0.00010476, 0.000628141
 0.000104764, 0.000125628
 0.000104768, 0.000251256
 0.000104772, 0.000251256
 0.000104776, 0.000251256
  0.00010478,           0
 0.000104784,           0
 0.000104788,           0
 0.000104792,-0.000125628
 0.000104796,-0.000125628
   0.0001048,-0.000125628
 0.000104804,-0.000251256
 0.000104808,-0.000251256
 0.000104812,-0.000376884
 0.000104816,-0.000502513
  0.00010482,-0.000376884
 0.000104824,-0.000502513
 0.000104828,-0.000628141
 0.000104832,-0.000628141
 0.000104836,-0.000628141
  0.00010484,-0.000628141
 0.000104844,-0.000753769
 0.000104848,-0.000753769
 0.000104852,-0.000753769
 0.000104856,-0.000879397
  0.00010486,-0.000753769
 0.000104864,-0.000879397
 0.000104868, -0.00113065
 0.000104872, -0.00100503
 0.000104876,-0.000879397
  0.00010488, -0.00113065
 0.000104884, -0.00125628
 0.000104888, -0.00100503
 0.000104892, -0.00100503
 0.000104896, -0.00150754
   0.0001049, -0.00138191
 0.000104904, -0.00138191
 0.000104908, -0.00150754
 0.000104912, -0.00150754
 0.000104916, -0.00138191
  0.00010492, -0.00175879
 0.000104924, -0.00188442
 0.000104928, -0.00163317
 0.000104932, -0.00150754
 0.000104936, -0.00175879
  0.00010494, -0.00201005
 0.000104944, -0.00175879
 0.000104948, -0.00175879
 0.000104952, -0.00188442
 0.000104956, -0.00188442
  0.00010496, -0.00175879
 0.000104964, -0.00226131
 0.000104968, -0.00226131
 0.000104972, -0.00201005
 0.000104976, -0.00213568
  0.00010498, -0.00226131
 0.000104984, -0.00213568
 0.000104988, -0.00213568
 0.000104992, -0.00238693
 0.000104996, -0.00238693
    0.000105, -0.00238693
 0.000105004, -0.00263819
 0.000105008, -0.00263819
 0.000105012, -0.00238693
 0.000105016, -0.00263819
  0.00010502, -0.00263819
 0.000105024, -0.00251256
 0.000105028, -0.00251256
 0.000105032, -0.00276382
 0.000105036, -0.00276382
  0.00010504, -0.00238693
 0.000105044, -0.00263819
 0.000105048, -0.00276382
 0.000105052, -0.00238693
 0.000105056, -0.00276382
  0.00010506, -0.00288945
 0.000105064, -0.00276382
 0.000105068, -0.00288945
 0.000105072,  -0.0031407
 0.000105076, -0.00301508
  0.00010508, -0.00263819
 0.000105084, -0.00301508
 0.000105088, -0.00326633
 0.000105092, -0.00276382
 0.000105096, -0.00301508
   0.0001051, -0.00339196
 0.000105104,  -0.0031407
 0.000105108,  -0.0031407
 0.000105112, -0.00326633
 0.000105116, -0.00326633
  0.00010512, -0.00326633
 0.000105124, -0.00339196
 0.000105128, -0.00339196
 0.000105132,  -0.0031407
 0.000105136, -0.00339196
  0.00010514, -0.00339196
 0.000105144,  -0.0031407
 0.000105148, -0.00339196
 0.000105152, -0.00351759
 0.000105156, -0.00326633
  0.00010516, -0.00351759
 0.000105164, -0.00376884
 0.000105168, -0.00339196
 0.000105172,  -0.0031407
 0.000105176, -0.00351759
  0.00010518, -0.00376884
 0.000105184, -0.00326633
 0.000105188, -0.00339196
 0.000105192, -0.00376884
 0.000105196, -0.00376884
   0.0001052, -0.00364322
 0.000105204, -0.00376884
 0.000105208, -0.00364322
 0.000105212, -0.00364322
 0.000105216, -0.00389447
  0.00010522, -0.00376884
 0.000105224, -0.00376884
 0.000105228, -0.00376884
 0.000105232, -0.00389447
 0.000105236, -0.00389447
  0.00010524, -0.00389447
 0.000105244, -0.00376884
 0.000105248, -0.00376884
 0.000105252, -0.00376884
 0.000105256, -0.00414573
  0.00010526, -0.00414573
 0.000105264, -0.00376884
 0.000105268, -0.00364322
 0.000105272,  -0.0040201
 0.000105276, -0.00427136
  0.00010528, -0.00389447
 0.000105284, -0.00364322
 0.000105288,  -0.0040201
 0.000105292, -0.00439698
 0.000105296, -0.00414573
   0.0001053, -0.00389447
 0.000105304,  -0.0040201
 0.000105308, -0.00427136
 0.000105312,  -0.0040201
 0.000105316, -0.00389447
  0.00010532, -0.00414573
 0.000105324, -0.00427136
 0.000105328,  -0.0040201
 0.000105332,  -0.0040201
 0.000105336, -0.00414573
  0.00010534, -0.00427136
 0.000105344, -0.00389447
 0.000105348, -0.00389447
 0.000105352, -0.00427136
 0.000105356, -0.00427136
  0.00010536,  -0.0040201
 0.000105364, -0.00414573
 0.000105368, -0.00439698
 0.000105372, -0.00427136
 0.000105376,  -0.0040201
  0.00010538, -0.00414573
 0.000105384, -0.00427136
 0.000105388, -0.00414573
 0.000105392,  -0.0040201
 0.000105396, -0.00439698
   0.0001054, -0.00452261
 0.000105404, -0.00439698
 0.000105408, -0.00414573
 0.000105412, -0.00414573
 0.000105416, -0.00439698
  0.00010542, -0.00427136
 0.000105424, -0.00414573
 0.000105428, -0.00414573
 0.000105432, -0.00439698
 0.000105436, -0.00427136
  0.00010544, -0.00414573
 0.000105444, -0.00427136
 0.000105448, -0.00439698
 0.000105452, -0.00414573
 0.000105456,  -0.0040201
  0.00010546, -0.00427136
 0.000105464, -0.00439698
 0.000105468, -0.00414573
 0.000105472,  -0.0040201
 0.000105476, -0.00414573
  0.00010548, -0.00427136
 0.000105484, -0.00414573
 0.000105488, -0.00414573
 0.000105492, -0.00414573
 0.000105496, -0.00427136
   0.0001055, -0.00414573
 0.000105504, -0.00414573
 0.000105508, -0.00414573
 0.000105512, -0.00414573
 0.000105516, -0.00389447
  0.00010552, -0.00414573
 0.000105524, -0.00439698
 0.000105528, -0.00414573
 0.000105532, -0.00414573
 0.000105536,  -0.0040201
  0.00010554, -0.00414573
 0.000105544, -0.00414573
 0.000105548,  -0.0040201
 0.000105552,  -0.0040201
 0.000105556,  -0.0040201
  0.00010556, -0.00414573
 0.000105564, -0.00427136
 0.000105568, -0.00376884
 0.000105572,  -0.0040201
 0.000105576, -0.00414573
  0.00010558,  -0.0040201
 0.000105584, -0.00376884
 0.000105588,  -0.0040201
 0.000105592, -0.00427136
 0.000105596, -0.00389447
   0.0001056, -0.00376884
 0.000105604, -0.00427136
 0.000105608, -0.00389447
 0.000105612, -0.00364322
 0.000105616, -0.00376884
  0.00010562, -0.00414573
 0.000105624, -0.00376884
 0.000105628, -0.00364322
 0.000105632,  -0.0040201
 0.000105636,  -0.0040201
  0.00010564, -0.00364322
 0.000105644, -0.00364322
 0.000105648, -0.00376884
 0.000105652, -0.00389447
 0.000105656, -0.00376884
  0.00010566, -0.00364322
 0.000105664, -0.00351759
 0.000105668, -0.00364322
 0.000105672, -0.00364322
 0.000105676, -0.00339196
  0.00010568, -0.00339196
 0.000105684, -0.00351759
 0.000105688, -0.00339196
 0.000105692, -0.00351759
 0.000105696, -0.00351759
   0.0001057, -0.00351759
 0.000105704, -0.00339196
 0.000105708, -0.00339196
 0.000105712, -0.00351759
 0.000105716, -0.00326633
  0.00010572, -0.00326633
 0.000105724, -0.00326633
 0.000105728, -0.00326633
 0.000105732, -0.00339196
 0.000105736, -0.00301508
  0.00010574,  -0.0031407
 0.000105744, -0.00326633
 0.000105748,  -0.0031407
 0.000105752, -0.00301508
 0.000105756,  -0.0031407
  0.00010576, -0.00326633
 0.000105764, -0.00326633
 0.000105768,  -0.0031407
 0.000105772,  -0.0031407
 0.000105776, -0.00301508
  0.00010578, -0.00326633
 0.000105784,  -0.0031407
 0.000105788, -0.00301508
 0.000105792, -0.00288945
 0.000105796, -0.00301508
   0.0001058, -0.00288945
 0.000105804, -0.00288945
 0.000105808, -0.00288945
 0.000105812, -0.00301508
 0.000105816, -0.00288945
  0.00010582, -0.00276382
 0.000105824, -0.00263819
 0.000105828, -0.00288945
 0.000105832, -0.00276382
 0.000105836, -0.00251256
  0.00010584, -0.00251256
 0.000105844, -0.00276382
 0.000105848, -0.00263819
 0.000105852, -0.00226131
 0.000105856, -0.00251256
  0.00010586, -0.00263819
 0.000105864, -0.00238693
 0.000105868, -0.00226131
 0.000105872, -0.00238693
 0.000105876, -0.00238693
  0.00010588, -0.00226131
 0.000105884, -0.00213568
 0.000105888, -0.00226131
 0.000105892, -0.00251256
 0.000105896, -0.00226131
   0.0001059, -0.00213568
 0.000105904, -0.00238693
 0.000105908, -0.00226131
 0.000105912, -0.00188442
 0.000105916, -0.00201005
  0.00010592, -0.00238693
 0.000105924, -0.00213568
 0.000105928, -0.00188442
 0.000105932, -0.00201005
 0.000105936, -0.00201005
  0.00010594, -0.00188442
 0.000105944, -0.00175879
 0.000105948, -0.00188442
 0.000105952, -0.00175879
 0.000105956, -0.00175879
  0.00010596, -0.00150754
 0.000105964, -0.00150754
 0.000105968, -0.00150754
 0.000105972, -0.00163317
 0.000105976, -0.00150754
  0.00010598, -0.00125628
 0.000105984, -0.00150754
 0.000105988, -0.00163317
 0.000105992, -0.00138191
 0.000105996, -0.00150754
    0.000106, -0.00163317
 0.000106004, -0.00150754
 0.000106008, -0.00138191
 0.000106012, -0.00150754
 0.000106016, -0.00150754
  0.00010602, -0.00125628
 0.000106024, -0.00125628
 0.000106028, -0.00138191
 0.000106032, -0.00125628
 0.000106036, -0.00150754
  0.00010604, -0.00138191
 0.000106044, -0.00125628
 0.000106048, -0.00125628
 0.000106052, -0.00125628
 0.000106056, -0.00113065
  0.00010606, -0.00100503
 0.000106064, -0.00125628
 0.000106068, -0.00138191
 0.000106072, -0.00100503
 0.000106076,-0.000879397
  0.00010608, -0.00125628
 0.000106084, -0.00125628
 0.000106088,-0.000753769
 0.000106092,-0.000879397
 0.000106096, -0.00138191
   0.0001061, -0.00113065
 0.000106104,-0.000879397
 0.000106108, -0.00100503
 0.000106112, -0.00113065
 0.000106116,-0.000753769
  0.00010612,-0.000753769
 0.000106124, -0.00113065
 0.000106128, -0.00100503
 0.000106132,-0.000753769
 0.000106136,-0.000753769
  0.00010614,-0.000879397
 0.000106144,-0.000879397
 0.000106148,-0.000628141
 0.000106152,-0.000628141
 0.000106156,-0.000753769
  0.00010616,-0.000753769
 0.000106164,-0.000879397
 0.000106168,-0.000753769
 0.000106172,-0.000753769
 0.000106176,-0.000879397
  0.00010618,-0.000879397
 0.000106184,-0.000628141
 0.000106188,-0.000753769
 0.000106192,-0.000628141
 0.000106196,-0.000628141
   0.0001062,-0.000628141
 0.000106204,-0.000753769
 0.000106208,-0.000753769
 0.000106212,-0.000502513
 0.000106216,-0.000879397
  0.00010622,-0.000753769
 0.000106224,-0.000502513
 0.000106228,-0.000628141
 0.000106232,-0.000628141
 0.000106236,-0.000628141
  0.00010624,-0.000753769
 0.000106244,-0.000376884
 0.000106248,-0.000251256
 0.000106252,-0.000502513
 0.000106256,-0.000753769
  0.00010626,-0.000376884
 0.000106264,-0.000251256
 0.000106268,-0.000628141
 0.000106272,-0.000502513
 0.000106276,-0.000251256
  0.00010628,-0.000628141
 0.000106284,-0.000502513
 0.000106288,-0.000376884
 0.000106292,-0.000502513
 0.000106296,-0.000753769
   0.0001063,-0.000502513
 0.000106304,-0.000251256
 0.000106308,-0.000502513
 0.000106312,-0.000753769
 0.000106316,-0.000628141
  0.00010632,-0.000376884
 0.000106324,-0.000502513
 0.000106328,-0.000628141
 0.000106332,-0.000628141
 0.000106336,-0.000502513
  0.00010634,-0.000502513
 0.000106344,-0.000376884
 0.000106348,-0.000376884
 0.000106352,-0.000502513
 0.000106356,-0.000628141
  0.00010636,-0.000376884
 0.000106364,-0.000502513
 0.000106368,-0.000753769
 0.000106372,-0.000753769
 0.000106376,-0.000376884
  0.00010638,-0.000502513
 0.000106384,-0.000628141
 0.000106388,-0.000753769
 0.000106392,-0.000502513
 0.000106396,-0.000753769
   0.0001064,-0.000753769
 0.000106404,-0.000628141
 0.000106408,-0.000753769
 0.000106412,-0.000879397
 0.000106416,-0.000753769
  0.00010642,-0.000628141
 0.000106424,-0.000753769
 0.000106428,-0.000879397
 0.000106432,-0.000753769
 0.000106436,-0.000502513
  0.00010644,-0.000753769
 0.000106444,-0.000879397
 0.000106448,-0.000879397
 0.000106452,-0.000753769
 0.000106456,-0.000628141
  0.00010646,-0.000879397
 0.000106464, -0.00100503
 0.000106468,-0.000628141
 0.000106472,-0.000879397
 0.000106476,-0.000879397
  0.00010648, -0.00100503
 0.000106484, -0.00100503
 0.000106488, -0.00113065
 0.000106492, -0.00125628
 0.000106496, -0.00100503
   0.0001065, -0.00125628
 0.000106504, -0.00138191
 0.000106508, -0.00125628
 0.000106512, -0.00100503
 0.000106516, -0.00113065
  0.00010652, -0.00125628
 0.000106524, -0.00138191
 0.000106528, -0.00113065
 0.000106532, -0.00125628
 0.000106536, -0.00125628
  0.00010654, -0.00125628
 0.000106544, -0.00138191
 0.000106548, -0.00125628
 0.000106552, -0.00138191
 0.000106556, -0.00138191
  0.00010656, -0.00138191
 0.000106564, -0.00138191
 0.000106568, -0.00150754
 0.000106572, -0.00175879
 0.000106576, -0.00150754
  0.00010658, -0.00138191
 0.000106584, -0.00175879
 0.000106588, -0.00213568
 0.000106592, -0.00163317
 0.000106596, -0.00150754
   0.0001066, -0.00201005
 0.000106604, -0.00213568
 0.000106608, -0.00175879
 0.000106612, -0.00175879
 0.000106616, -0.00201005
  0.00010662, -0.00213568
 0.000106624, -0.00188442
 0.000106628, -0.00201005
 0.000106632, -0.00238693
 0.000106636, -0.00213568
  0.00010664, -0.00201005
 0.000106644, -0.00213568
 0.000106648, -0.00251256
 0.000106652, -0.00226131
 0.000106656, -0.00201005
  0.00010666, -0.00238693
 0.000106664, -0.00251256
 0.000106668, -0.00238693
 0.000106672, -0.00263819
 0.000106676, -0.00226131
  0.00010668, -0.00251256
 0.000106684, -0.00263819
 0.000106688, -0.00276382
 0.000106692, -0.00263819
 0.000106696, -0.00263819
   0.0001067, -0.00288945
 0.000106704, -0.00288945
 0.000106708, -0.00263819
 0.000106712, -0.00301508
 0.000106716,  -0.0031407
  0.00010672, -0.00288945
 0.000106724,  -0.0031407
 0.000106728, -0.00339196
 0.000106732, -0.00326633
 0.000106736, -0.00288945
  0.00010674, -0.00326633
 0.000106744, -0.00351759
 0.000106748, -0.00326633
 0.000106752, -0.00326633
 0.000106756, -0.00339196
  0.00010676, -0.00351759
 0.000106764, -0.00351759
 0.000106768, -0.00364322
 0.000106772, -0.00364322
 0.000106776, -0.00364322
  0.00010678, -0.00376884
 0.000106784, -0.00376884
 0.000106788, -0.00389447
 0.000106792, -0.00414573
 0.000106796,  -0.0040201
   0.0001068, -0.00376884
 0.000106804, -0.00414573
 0.000106808, -0.00439698
 0.000106812,  -0.0040201
 0.000106816,  -0.0040201
  0.00010682, -0.00477387
 0.000106824, -0.00452261
 0.000106828,  -0.0040201
 0.000106832, -0.00439698
 0.000106836, -0.00464824
  0.00010684, -0.00477387
 0.000106844, -0.00452261
 0.000106848, -0.00452261
 0.000106852, -0.00464824
 0.000106856, -0.00477387
  0.00010686, -0.00502513
 0.000106864,  -0.0048995
 0.000106868,  -0.0048995
 0.000106872, -0.00515075
 0.000106876, -0.00502513
  0.00010688, -0.00502513
 0.000106884, -0.00540201
 0.000106888, -0.00527638
 0.000106892, -0.00515075
 0.000106896, -0.00540201
   0.0001069, -0.00552764
 0.000106904, -0.00540201
 0.000106908, -0.00540201
 0.000106912, -0.00577889
 0.000106916, -0.00577889
  0.00010692, -0.00565327
 0.000106924, -0.00565327
 0.000106928, -0.00577889
 0.000106932, -0.00565327
 0.000106936, -0.00590452
  0.00010694, -0.00577889
 0.000106944, -0.00590452
 0.000106948, -0.00603015
 0.000106952, -0.00615578
 0.000106956, -0.00615578
  0.00010696, -0.00603015
 0.000106964, -0.00628141
 0.000106968, -0.00640704
 0.000106972, -0.00615578
 0.000106976, -0.00615578
  0.00010698, -0.00628141
 0.000106984, -0.00640704
 0.000106988, -0.00665829
 0.000106992, -0.00665829
 0.000106996, -0.00678392
    0.000107, -0.00690955
 0.000107004, -0.00690955
 0.000107008, -0.00678392
 0.000107012, -0.00703518
 0.000107016, -0.00703518
  0.00010702, -0.00703518
 0.000107024, -0.00703518
 0.000107028, -0.00728643
 0.000107032, -0.00741206
 0.000107036, -0.00741206
  0.00010704,  -0.0071608
 0.000107044, -0.00741206
 0.000107048, -0.00753769
 0.000107052, -0.00753769
 0.000107056, -0.00741206
  0.00010706, -0.00766332
 0.000107064, -0.00791457
 0.000107068, -0.00753769
 0.000107072, -0.00791457
 0.000107076,  -0.0080402
  0.00010708, -0.00766332
 0.000107084, -0.00778894
 0.000107088, -0.00816583
 0.000107092,  -0.0080402
 0.000107096, -0.00816583
   0.0001071, -0.00841709
 0.000107104, -0.00866834
 0.000107108, -0.00841709
 0.000107112, -0.00841709
 0.000107116, -0.00854271
  0.00010712, -0.00841709
 0.000107124, -0.00854271
 0.000107128, -0.00854271
 0.000107132, -0.00854271
 0.000107136, -0.00866834
  0.00010714, -0.00879397
 0.000107144, -0.00879397
 0.000107148, -0.00866834
 0.000107152, -0.00879397
 0.000107156, -0.00917085
  0.00010716, -0.00904523
 0.000107164, -0.00904523
 0.000107168, -0.00917085
 0.000107172, -0.00929648
 0.000107176, -0.00942211
  0.00010718, -0.00954774
 0.000107184, -0.00942211
 0.000107188, -0.00954774
 0.000107192, -0.00954774
 0.000107196,   -0.009799
   0.0001072,   -0.009799
 0.000107204,   -0.009799
 0.000107208, -0.00967337
 0.000107212,  -0.0100503
 0.000107216,  -0.0100503
  0.00010722,  -0.0100503
 0.000107224,  -0.0100503
 0.000107228,  -0.0101759
 0.000107232,  -0.0103015
 0.000107236,  -0.0103015
  0.00010724,  -0.0103015
 0.000107244,  -0.0103015
 0.000107248,  -0.0103015
 0.000107252,  -0.0105528
 0.000107256,  -0.0105528
  0.00010726,  -0.0104271
 0.000107264,   -0.010804
 0.000107268,  -0.0106784
 0.000107272,  -0.0106784
 0.000107276,   -0.010804
  0.00010728,  -0.0110553
 0.000107284,  -0.0110553
 0.000107288,  -0.0109296
 0.000107292,  -0.0110553
 0.000107296,  -0.0113065
   0.0001073,  -0.0114322
 0.000107304,  -0.0114322
 0.000107308,  -0.0115578
 0.000107312,  -0.0115578
 0.000107316,  -0.0114322
  0.00010732,  -0.0115578
 0.000107324,   -0.011809
 0.000107328,   -0.011809
 0.000107332,  -0.0115578
 0.000107336,  -0.0116834
  0.00010734,  -0.0119347
 0.000107344,  -0.0119347
 0.000107348,  -0.0119347
 0.000107352,   -0.011809
 0.000107356,  -0.0120603
  0.00010736,  -0.0123116
 0.000107364,  -0.0123116
 0.000107368,  -0.0121859
 0.000107372,  -0.0123116
 0.000107376,  -0.0126884
  0.00010738,  -0.0126884
 0.000107384,  -0.0123116
 0.000107388,  -0.0126884
 0.000107392,  -0.0128141
 0.000107396,  -0.0126884
   0.0001074,  -0.0129397
 0.000107404,   -0.013191
 0.000107408,  -0.0129397
 0.000107412,  -0.0128141
 0.000107416,   -0.013191
  0.00010742,  -0.0133166
 0.000107424,   -0.013191
 0.000107428,   -0.013191
 0.000107432,   -0.013191
 0.000107436,   -0.013191
  0.00010744,  -0.0135678
 0.000107444,  -0.0135678
 0.000107448,   -0.013191
 0.000107452,  -0.0135678
 0.000107456,  -0.0138191
  0.00010746,  -0.0136935
 0.000107464,  -0.0135678
 0.000107468,  -0.0139447
 0.000107472,   -0.014196
 0.000107476,  -0.0139447
  0.00010748,   -0.014196
 0.000107484,  -0.0144472
 0.000107488,  -0.0144472
 0.000107492,  -0.0143216
 0.000107496,  -0.0144472
   0.0001075,  -0.0146985
 0.000107504,  -0.0148241
 0.000107508,  -0.0146985
 0.000107512,  -0.0146985
 0.000107516,  -0.0149497
  0.00010752,  -0.0149497
 0.000107524,  -0.0149497
 0.000107528,   -0.015201
 0.000107532,   -0.015201
 0.000107536,  -0.0150754
  0.00010754,  -0.0150754
 0.000107544,  -0.0154523
 0.000107548,  -0.0154523
 0.000107552,  -0.0153266
 0.000107556,  -0.0154523
  0.00010756,  -0.0157035
 0.000107564,  -0.0157035
 0.000107568,  -0.0158291
 0.000107572,  -0.0159548
 0.000107576,  -0.0157035
  0.00010758,  -0.0160804
 0.000107584,  -0.0160804
 0.000107588,   -0.016206
 0.000107592,  -0.0160804
 0.000107596,  -0.0163317
   0.0001076,  -0.0164573
 0.000107604,  -0.0163317
 0.000107608,  -0.0165829
 0.000107612,  -0.0167085
 0.000107616,  -0.0165829
  0.00010762,  -0.0167085
 0.000107624,  -0.0170854
 0.000107628,  -0.0170854
 0.000107632,  -0.0170854
 0.000107636,  -0.0170854
  0.00010764,  -0.0172111
 0.000107644,  -0.0174623
 0.000107648,  -0.0173367
 0.000107652,  -0.0174623
 0.000107656,  -0.0177136
  0.00010766,  -0.0178392
