     7.9E-05,  0.00080402
  7.9004E-05, 0.000603015
  7.9008E-05, 0.000603015
  7.9012E-05,  0.00040201
  7.9016E-05, 0.000201005
   7.902E-05,           0
  7.9024E-05,-0.000201005
  7.9028E-05,-0.000603015
  7.9032E-05, -0.00080402
  7.9036E-05, -0.00080402
   7.904E-05, -0.00100503
  7.9044E-05, -0.00120603
  7.9048E-05, -0.00120603
  7.9052E-05, -0.00140704
  7.9056E-05, -0.00160804
   7.906E-05, -0.00180905
  7.9064E-05, -0.00180905
  7.9068E-05, -0.00180905
  7.9072E-05, -0.00180905
  7.9076E-05, -0.00221106
   7.908E-05, -0.00221106
  7.9084E-05, -0.00201005
  7.9088E-05, -0.00221106
  7.9092E-05, -0.00201005
  7.9096E-05, -0.00221106
    7.91E-05, -0.00221106
  7.9104E-05, -0.00221106
  7.9108E-05, -0.00201005
  7.9112E-05, -0.00201005
  7.9116E-05, -0.00201005
   7.912E-05, -0.00201005
  7.9124E-05, -0.00201005
  7.9128E-05, -0.00180905
  7.9132E-05, -0.00180905
  7.9136E-05, -0.00160804
   7.914E-05, -0.00160804
  7.9144E-05, -0.00140704
  7.9148E-05, -0.00140704
  7.9152E-05, -0.00140704
  7.9156E-05, -0.00120603
   7.916E-05, -0.00100503
  7.9164E-05, -0.00100503
  7.9168E-05, -0.00100503
  7.9172E-05, -0.00080402
  7.9176E-05, -0.00080402
   7.918E-05, -0.00080402
  7.9184E-05,-0.000603015
  7.9188E-05,-0.000603015
  7.9192E-05, -0.00040201
  7.9196E-05, -0.00040201
    7.92E-05,-0.000201005
  7.9204E-05,-0.000201005
  7.9208E-05,           0
  7.9212E-05,           0
  7.9216E-05, 0.000201005
   7.922E-05, 0.000201005
  7.9224E-05,  0.00040201
  7.9228E-05,  0.00040201
  7.9232E-05, 0.000603015
  7.9236E-05,  0.00080402
   7.924E-05,  0.00080402
  7.9244E-05,  0.00100503
  7.9248E-05,  0.00120603
  7.9252E-05,  0.00140704
  7.9256E-05,  0.00140704
   7.926E-05,  0.00160804
  7.9264E-05,  0.00201005
  7.9268E-05,  0.00201005
  7.9272E-05,  0.00221106
  7.9276E-05,  0.00261307
   7.928E-05,  0.00281407
  7.9284E-05,  0.00301508
  7.9288E-05,  0.00301508
  7.9292E-05,  0.00341709
  7.9296E-05,   0.0038191
    7.93E-05,   0.0038191
  7.9304E-05,   0.0040201
  7.9308E-05,  0.00422111
  7.9312E-05,  0.00462312
  7.9316E-05,  0.00482412
   7.932E-05,  0.00502513
  7.9324E-05,  0.00522613
  7.9328E-05,  0.00542714
  7.9332E-05,  0.00582915
  7.9336E-05,  0.00603015
   7.934E-05,  0.00623116
  7.9344E-05,  0.00663317
  7.9348E-05,  0.00683417
  7.9352E-05,  0.00703518
  7.9356E-05,  0.00743719
   7.936E-05,  0.00763819
  7.9364E-05,   0.0078392
  7.9368E-05,  0.00824121
  7.9372E-05,  0.00844221
  7.9376E-05,  0.00864322
   7.938E-05,  0.00884422
  7.9384E-05,  0.00904523
  7.9388E-05,  0.00944724
  7.9392E-05,  0.00964824
  7.9396E-05,  0.00984925
    7.94E-05,   0.0100503
  7.9404E-05,   0.0104523
  7.9408E-05,   0.0106533
  7.9412E-05,   0.0108543
  7.9416E-05,   0.0112563
   7.942E-05,   0.0114573
  7.9424E-05,   0.0118593
  7.9428E-05,   0.0120603
  7.9432E-05,   0.0122613
  7.9436E-05,   0.0124623
   7.944E-05,   0.0126633
  7.9444E-05,   0.0130653
  7.9448E-05,   0.0134673
  7.9452E-05,   0.0136683
  7.9456E-05,   0.0138693
   7.946E-05,   0.0142714
  7.9464E-05,   0.0146734
  7.9468E-05,   0.0148744
  7.9472E-05,   0.0150754
  7.9476E-05,   0.0154774
   7.948E-05,   0.0158794
  7.9484E-05,   0.0160804
  7.9488E-05,   0.0162814
  7.9492E-05,   0.0166834
  7.9496E-05,   0.0170854
    7.95E-05,   0.0172864
  7.9504E-05,   0.0174874
  7.9508E-05,   0.0176884
  7.9512E-05,   0.0180905
  7.9516E-05,   0.0182915
   7.952E-05,   0.0184925
  7.9524E-05,   0.0186935
  7.9528E-05,   0.0190955
  7.9532E-05,   0.0192965
  7.9536E-05,   0.0192965
   7.954E-05,   0.0196985
  7.9544E-05,   0.0201005
  7.9548E-05,   0.0203015
  7.9552E-05,   0.0205025
  7.9556E-05,   0.0207035
   7.956E-05,   0.0209045
  7.9564E-05,   0.0211055
  7.9568E-05,   0.0213065
  7.9572E-05,   0.0217085
  7.9576E-05,   0.0219095
   7.958E-05,   0.0221106
  7.9584E-05,   0.0223116
  7.9588E-05,   0.0227136
  7.9592E-05,   0.0229146
  7.9596E-05,   0.0231156
    7.96E-05,   0.0233166
  7.9604E-05,   0.0237186
  7.9608E-05,   0.0237186
  7.9612E-05,   0.0239196
  7.9616E-05,   0.0243216
   7.962E-05,   0.0245226
  7.9624E-05,   0.0247236
  7.9628E-05,   0.0251256
  7.9632E-05,   0.0253266
  7.9636E-05,   0.0253266
   7.964E-05,   0.0255276
  7.9644E-05,   0.0257286
  7.9648E-05,   0.0259296
  7.9652E-05,   0.0263317
  7.9656E-05,   0.0263317
   7.966E-05,   0.0265327
  7.9664E-05,   0.0265327
  7.9668E-05,   0.0267337
  7.9672E-05,   0.0269347
  7.9676E-05,   0.0271357
   7.968E-05,   0.0273367
  7.9684E-05,   0.0275377
  7.9688E-05,   0.0275377
  7.9692E-05,   0.0277387
  7.9696E-05,   0.0279397
    7.97E-05,   0.0281407
  7.9704E-05,   0.0281407
  7.9708E-05,   0.0283417
  7.9712E-05,   0.0283417
  7.9716E-05,   0.0285427
   7.972E-05,   0.0285427
  7.9724E-05,   0.0287437
  7.9728E-05,   0.0289447
  7.9732E-05,   0.0289447
  7.9736E-05,   0.0289447
   7.974E-05,   0.0291457
  7.9744E-05,   0.0293467
  7.9748E-05,   0.0293467
  7.9752E-05,   0.0293467
  7.9756E-05,   0.0295477
   7.976E-05,   0.0295477
  7.9764E-05,   0.0295477
  7.9768E-05,   0.0295477
  7.9772E-05,   0.0297487
  7.9776E-05,   0.0299497
   7.978E-05,   0.0297487
  7.9784E-05,   0.0297487
  7.9788E-05,   0.0297487
  7.9792E-05,   0.0297487
  7.9796E-05,   0.0297487
    7.98E-05,   0.0297487
  7.9804E-05,   0.0297487
  7.9808E-05,   0.0297487
  7.9812E-05,   0.0295477
  7.9816E-05,   0.0297487
   7.982E-05,   0.0297487
  7.9824E-05,   0.0295477
  7.9828E-05,   0.0293467
  7.9832E-05,   0.0293467
  7.9836E-05,   0.0293467
   7.984E-05,   0.0293467
  7.9844E-05,   0.0291457
  7.9848E-05,   0.0291457
  7.9852E-05,   0.0291457
  7.9856E-05,   0.0289447
   7.986E-05,   0.0289447
  7.9864E-05,   0.0287437
  7.9868E-05,   0.0287437
  7.9872E-05,   0.0285427
  7.9876E-05,   0.0283417
   7.988E-05,   0.0281407
  7.9884E-05,   0.0281407
  7.9888E-05,   0.0279397
  7.9892E-05,   0.0277387
  7.9896E-05,   0.0275377
    7.99E-05,   0.0273367
  7.9904E-05,   0.0273367
  7.9908E-05,   0.0271357
  7.9912E-05,   0.0269347
  7.9916E-05,   0.0267337
   7.992E-05,   0.0265327
  7.9924E-05,   0.0263317
  7.9928E-05,   0.0261307
  7.9932E-05,   0.0259296
  7.9936E-05,   0.0257286
   7.994E-05,   0.0255276
  7.9944E-05,   0.0251256
  7.9948E-05,   0.0249246
  7.9952E-05,   0.0247236
  7.9956E-05,   0.0243216
   7.996E-05,   0.0241206
  7.9964E-05,   0.0239196
  7.9968E-05,   0.0235176
  7.9972E-05,   0.0231156
  7.9976E-05,   0.0229146
   7.998E-05,   0.0227136
  7.9984E-05,   0.0223116
  7.9988E-05,   0.0219095
  7.9992E-05,   0.0217085
  7.9996E-05,   0.0215075
       8E-05,   0.0211055
  8.0004E-05,   0.0198995
  8.0008E-05,   0.0207035
  8.0012E-05,   0.0215075
  8.0016E-05,   0.0209045
   8.002E-05,   0.0184925
  8.0024E-05,   0.0170854
  8.0028E-05,   0.0182915
  8.0032E-05,   0.0170854
  8.0036E-05,   0.0154774
   8.004E-05,   0.0168844
  8.0044E-05,   0.0174874
  8.0048E-05,   0.0154774
  8.0052E-05,   0.0146734
  8.0056E-05,   0.0158794
   8.006E-05,   0.0168844
  8.0064E-05,   0.0162814
  8.0068E-05,   0.0150754
  8.0072E-05,   0.0138693
  8.0076E-05,   0.0134673
   8.008E-05,   0.0136683
  8.0084E-05,   0.0126633
  8.0088E-05,   0.0122613
  8.0092E-05,   0.0124623
  8.0096E-05,   0.0116583
    8.01E-05,   0.0102513
  8.0104E-05,  0.00964824
  8.0108E-05,  0.00924623
  8.0112E-05,  0.00904523
  8.0116E-05,  0.00824121
   8.012E-05,  0.00743719
  8.0124E-05,  0.00723618
  8.0128E-05,  0.00683417
  8.0132E-05,  0.00603015
  8.0136E-05,  0.00542714
   8.014E-05,  0.00542714
  8.0144E-05,  0.00522613
  8.0148E-05,  0.00422111
  8.0152E-05,  0.00341709
  8.0156E-05,  0.00261307
   8.016E-05,  0.00180905
  8.0164E-05,  0.00160804
  8.0168E-05,  0.00120603
  8.0172E-05,  0.00040201
  8.0176E-05,-0.000201005
   8.018E-05,-0.000603015
  8.0184E-05, -0.00140704
  8.0188E-05, -0.00180905
  8.0192E-05, -0.00201005
  8.0196E-05, -0.00281407
    8.02E-05,  -0.0038191
  8.0204E-05, -0.00462312
  8.0208E-05, -0.00542714
  8.0212E-05, -0.00623116
  8.0216E-05, -0.00663317
   8.022E-05, -0.00723618
  8.0224E-05,  -0.0080402
  8.0228E-05, -0.00844221
  8.0232E-05, -0.00904523
  8.0236E-05, -0.00964824
   8.024E-05,  -0.0102513
  8.0244E-05,  -0.0108543
  8.0248E-05,  -0.0114573
  8.0252E-05,  -0.0122613
  8.0256E-05,  -0.0130653
   8.026E-05,  -0.0136683
  8.0264E-05,  -0.0144724
  8.0268E-05,  -0.0152764
  8.0272E-05,  -0.0158794
  8.0276E-05,  -0.0164824
   8.028E-05,  -0.0170854
  8.0284E-05,  -0.0174874
  8.0288E-05,  -0.0182915
  8.0292E-05,  -0.0190955
  8.0296E-05,  -0.0196985
    8.03E-05,  -0.0203015
  8.0304E-05,  -0.0211055
  8.0308E-05,  -0.0219095
  8.0312E-05,  -0.0227136
  8.0316E-05,  -0.0235176
   8.032E-05,  -0.0243216
  8.0324E-05,  -0.0251256
  8.0328E-05,  -0.0255276
  8.0332E-05,  -0.0263317
  8.0336E-05,  -0.0271357
   8.034E-05,  -0.0279397
  8.0344E-05,  -0.0289447
  8.0348E-05,  -0.0297487
  8.0352E-05,  -0.0301508
  8.0356E-05,  -0.0309548
   8.036E-05,  -0.0319598
  8.0364E-05,  -0.0327638
  8.0368E-05,  -0.0333668
  8.0372E-05,  -0.0339698
  8.0376E-05,  -0.0347739
   8.038E-05,  -0.0353769
  8.0384E-05,  -0.0361809
  8.0388E-05,  -0.0369849
  8.0392E-05,  -0.0377889
  8.0396E-05,   -0.038593
    8.04E-05,   -0.039397
  8.0404E-05,   -0.040201
  8.0408E-05,   -0.040804
  8.0412E-05,   -0.041608
  8.0416E-05,  -0.0424121
   8.042E-05,  -0.0432161
  8.0424E-05,  -0.0438191
  8.0428E-05,  -0.0446231
  8.0432E-05,  -0.0454271
  8.0436E-05,  -0.0460301
   8.044E-05,  -0.0470352
  8.0444E-05,  -0.0478392
  8.0448E-05,  -0.0484422
  8.0452E-05,  -0.0492462
  8.0456E-05,  -0.0500503
   8.046E-05,  -0.0506533
  8.0464E-05,  -0.0514573
  8.0468E-05,  -0.0520603
  8.0472E-05,  -0.0528643
  8.0476E-05,  -0.0534673
   8.048E-05,  -0.0542714
  8.0484E-05,  -0.0550754
  8.0488E-05,  -0.0556784
  8.0492E-05,  -0.0566834
  8.0496E-05,  -0.0572864
    8.05E-05,  -0.0578894
  8.0504E-05,  -0.0586935
  8.0508E-05,  -0.0594975
  8.0512E-05,  -0.0601005
  8.0516E-05,  -0.0607035
   8.052E-05,  -0.0615075
  8.0524E-05,  -0.0623116
  8.0528E-05,  -0.0629146
  8.0532E-05,  -0.0635176
  8.0536E-05,  -0.0643216
   8.054E-05,  -0.0649246
  8.0544E-05,  -0.0657286
  8.0548E-05,  -0.0665327
  8.0552E-05,  -0.0671357
  8.0556E-05,  -0.0679397
   8.056E-05,  -0.0685427
  8.0564E-05,  -0.0691457
  8.0568E-05,  -0.0699497
  8.0572E-05,  -0.0705528
  8.0576E-05,  -0.0713568
   8.058E-05,  -0.0719598
  8.0584E-05,  -0.0727638
  8.0588E-05,  -0.0733668
  8.0592E-05,  -0.0741709
  8.0596E-05,  -0.0747739
    8.06E-05,  -0.0753769
  8.0604E-05,  -0.0759799
  8.0608E-05,  -0.0767839
  8.0612E-05,  -0.0773869
  8.0616E-05,   -0.078191
   8.062E-05,   -0.078995
  8.0624E-05,   -0.079598
  8.0628E-05,   -0.080201
  8.0632E-05,   -0.080804
  8.0636E-05,   -0.081608
   8.064E-05,  -0.0822111
  8.0644E-05,  -0.0828141
  8.0648E-05,  -0.0836181
  8.0652E-05,  -0.0842211
  8.0656E-05,  -0.0848241
   8.066E-05,  -0.0854271
  8.0664E-05,  -0.0860301
  8.0668E-05,  -0.0866332
  8.0672E-05,  -0.0872362
  8.0676E-05,  -0.0878392
   8.068E-05,  -0.0884422
  8.0684E-05,  -0.0890452
  8.0688E-05,  -0.0896482
  8.0692E-05,  -0.0902513
  8.0696E-05,  -0.0908543
    8.07E-05,  -0.0914573
  8.0704E-05,  -0.0920603
  8.0708E-05,  -0.0924623
  8.0712E-05,  -0.0930653
  8.0716E-05,  -0.0936683
   8.072E-05,  -0.0942714
  8.0724E-05,  -0.0948744
  8.0728E-05,  -0.0952764
  8.0732E-05,  -0.0958794
  8.0736E-05,  -0.0964824
   8.074E-05,  -0.0968844
  8.0744E-05,  -0.0974874
  8.0748E-05,  -0.0978894
  8.0752E-05,  -0.0984925
  8.0756E-05,  -0.0988945
   8.076E-05,  -0.0992965
  8.0764E-05,  -0.0998995
  8.0768E-05,   -0.100302
  8.0772E-05,   -0.100704
  8.0776E-05,   -0.101307
   8.078E-05,   -0.101709
  8.0784E-05,   -0.102312
  8.0788E-05,   -0.102714
  8.0792E-05,   -0.103116
  8.0796E-05,   -0.103518
    8.08E-05,   -0.104121
  8.0804E-05,   -0.104523
  8.0808E-05,   -0.104925
  8.0812E-05,   -0.105327
  8.0816E-05,   -0.105729
   8.082E-05,   -0.106131
  8.0824E-05,   -0.106734
  8.0828E-05,   -0.107136
  8.0832E-05,   -0.107337
  8.0836E-05,   -0.107739
   8.084E-05,   -0.108141
  8.0844E-05,   -0.108543
  8.0848E-05,   -0.108744
  8.0852E-05,   -0.109347
  8.0856E-05,   -0.109749
   8.086E-05,   -0.110151
  8.0864E-05,   -0.110352
  8.0868E-05,   -0.110754
  8.0872E-05,   -0.111156
  8.0876E-05,   -0.111558
   8.088E-05,    -0.11196
  8.0884E-05,   -0.112161
  8.0888E-05,   -0.112563
  8.0892E-05,   -0.112764
  8.0896E-05,   -0.113166
    8.09E-05,   -0.113568
  8.0904E-05,    -0.11397
  8.0908E-05,   -0.114171
  8.0912E-05,   -0.114372
  8.0916E-05,   -0.114774
   8.092E-05,   -0.114975
  8.0924E-05,   -0.115377
  8.0928E-05,   -0.115377
  8.0932E-05,   -0.115779
  8.0936E-05,    -0.11598
   8.094E-05,   -0.116382
  8.0944E-05,   -0.116583
  8.0948E-05,   -0.116784
  8.0952E-05,   -0.116985
  8.0956E-05,   -0.117186
   8.096E-05,   -0.117387
  8.0964E-05,   -0.117588
  8.0968E-05,    -0.11799
  8.0972E-05,   -0.118191
  8.0976E-05,   -0.118392
   8.098E-05,   -0.118593
  8.0984E-05,   -0.118794
  8.0988E-05,   -0.118995
  8.0992E-05,   -0.119196
  8.0996E-05,   -0.119397
     8.1E-05,   -0.119799
  8.1004E-05,   -0.119799
  8.1008E-05,       -0.12
  8.1012E-05,   -0.120201
  8.1016E-05,   -0.120402
   8.102E-05,   -0.120603
  8.1024E-05,   -0.120804
  8.1028E-05,   -0.120804
  8.1032E-05,   -0.121005
  8.1036E-05,   -0.121206
   8.104E-05,   -0.121407
  8.1044E-05,   -0.121608
  8.1048E-05,   -0.121608
  8.1052E-05,   -0.121809
  8.1056E-05,   -0.121809
   8.106E-05,    -0.12201
  8.1064E-05,   -0.122211
  8.1068E-05,   -0.122412
  8.1072E-05,   -0.122412
  8.1076E-05,   -0.122412
   8.108E-05,   -0.122613
  8.1084E-05,   -0.122814
  8.1088E-05,   -0.122814
  8.1092E-05,   -0.122814
  8.1096E-05,   -0.122814
    8.11E-05,   -0.123015
  8.1104E-05,   -0.123216
  8.1108E-05,   -0.123015
  8.1112E-05,   -0.123216
  8.1116E-05,   -0.123216
   8.112E-05,   -0.123417
  8.1124E-05,   -0.123417
  8.1128E-05,   -0.123417
  8.1132E-05,   -0.123618
  8.1136E-05,   -0.123819
   8.114E-05,   -0.123819
  8.1144E-05,   -0.123819
  8.1148E-05,   -0.123819
  8.1152E-05,    -0.12402
  8.1156E-05,    -0.12402
   8.116E-05,    -0.12402
  8.1164E-05,   -0.124221
  8.1168E-05,   -0.124221
  8.1172E-05,    -0.12402
  8.1176E-05,   -0.124221
   8.118E-05,   -0.124422
  8.1184E-05,   -0.124221
  8.1188E-05,   -0.124221
  8.1192E-05,   -0.124221
  8.1196E-05,   -0.124221
    8.12E-05,   -0.124221
  8.1204E-05,   -0.124221
  8.1208E-05,   -0.124221
  8.1212E-05,   -0.124221
  8.1216E-05,   -0.124221
   8.122E-05,   -0.124221
  8.1224E-05,   -0.124221
  8.1228E-05,   -0.124221
  8.1232E-05,    -0.12402
  8.1236E-05,    -0.12402
   8.124E-05,    -0.12402
  8.1244E-05,    -0.12402
  8.1248E-05,   -0.123819
  8.1252E-05,   -0.123819
  8.1256E-05,   -0.123819
   8.126E-05,   -0.123618
  8.1264E-05,   -0.123618
  8.1268E-05,   -0.123819
  8.1272E-05,   -0.123618
  8.1276E-05,   -0.123618
   8.128E-05,   -0.123618
  8.1284E-05,   -0.123417
  8.1288E-05,   -0.123417
  8.1292E-05,   -0.123417
  8.1296E-05,   -0.123417
    8.13E-05,   -0.123216
  8.1304E-05,   -0.123216
  8.1308E-05,   -0.123216
  8.1312E-05,   -0.123015
  8.1316E-05,   -0.122814
   8.132E-05,   -0.123015
  8.1324E-05,   -0.122814
  8.1328E-05,   -0.122814
  8.1332E-05,   -0.122613
  8.1336E-05,   -0.122613
   8.134E-05,   -0.122412
  8.1344E-05,   -0.122211
  8.1348E-05,   -0.122211
  8.1352E-05,    -0.12201
  8.1356E-05,    -0.12201
   8.136E-05,   -0.121809
  8.1364E-05,   -0.121608
  8.1368E-05,   -0.121608
  8.1372E-05,   -0.121407
  8.1376E-05,   -0.121206
   8.138E-05,   -0.121206
  8.1384E-05,   -0.121206
  8.1388E-05,   -0.121005
  8.1392E-05,   -0.120804
  8.1396E-05,   -0.120603
    8.14E-05,   -0.120402
  8.1404E-05,   -0.120201
  8.1408E-05,       -0.12
  8.1412E-05,       -0.12
  8.1416E-05,       -0.12
   8.142E-05,   -0.119598
  8.1424E-05,   -0.119397
  8.1428E-05,   -0.119397
  8.1432E-05,   -0.119196
  8.1436E-05,   -0.118995
   8.144E-05,   -0.118794
  8.1444E-05,   -0.118794
  8.1448E-05,   -0.118392
  8.1452E-05,   -0.118191
  8.1456E-05,    -0.11799
   8.146E-05,    -0.11799
  8.1464E-05,   -0.117789
  8.1468E-05,   -0.117387
  8.1472E-05,   -0.117186
  8.1476E-05,   -0.117186
   8.148E-05,   -0.116784
  8.1484E-05,   -0.116583
  8.1488E-05,   -0.116382
  8.1492E-05,   -0.116181
  8.1496E-05,    -0.11598
