     7.9E-05,  0.00080402
    8.15E-05,   -0.115779
  8.1504E-05,   -0.115578
  8.1508E-05,   -0.115377
  8.1512E-05,   -0.114975
  8.1516E-05,   -0.114774
   8.152E-05,   -0.114573
  8.1524E-05,   -0.114372
  8.1528E-05,    -0.11397
  8.1532E-05,   -0.113769
  8.1536E-05,   -0.113568
   8.154E-05,   -0.113367
  8.1544E-05,   -0.112965
  8.1548E-05,   -0.112764
  8.1552E-05,   -0.112563
  8.1556E-05,   -0.112362
   8.156E-05,    -0.11196
  8.1564E-05,   -0.111759
  8.1568E-05,   -0.111558
  8.1572E-05,   -0.111156
  8.1576E-05,   -0.110754
   8.158E-05,   -0.110352
  8.1584E-05,   -0.110151
  8.1588E-05,    -0.10995
  8.1592E-05,   -0.109548
  8.1596E-05,   -0.109347
    8.16E-05,   -0.108945
  8.1604E-05,   -0.108744
  8.1608E-05,   -0.108342
  8.1612E-05,    -0.10794
  8.1616E-05,   -0.107739
   8.162E-05,   -0.107337
  8.1624E-05,   -0.106935
  8.1628E-05,   -0.106734
  8.1632E-05,   -0.106332
  8.1636E-05,    -0.10593
   8.164E-05,   -0.105729
  8.1644E-05,   -0.105528
  8.1648E-05,   -0.105126
  8.1652E-05,   -0.104724
  8.1656E-05,   -0.104322
   8.166E-05,    -0.10392
  8.1664E-05,   -0.103518
  8.1668E-05,   -0.103317
  8.1672E-05,   -0.102915
  8.1676E-05,   -0.102513
   8.168E-05,   -0.102111
  8.1684E-05,   -0.101709
  8.1688E-05,   -0.101307
  8.1692E-05,   -0.101106
  8.1696E-05,   -0.100503
    8.17E-05,   -0.100101
  8.1704E-05,  -0.0996985
  8.1708E-05,  -0.0992965
  8.1712E-05,  -0.0988945
  8.1716E-05,  -0.0984925
   8.172E-05,  -0.0980905
  8.1724E-05,  -0.0976884
  8.1728E-05,  -0.0972864
  8.1732E-05,  -0.0966834
  8.1736E-05,  -0.0964824
   8.174E-05,  -0.0958794
  8.1744E-05,  -0.0954774
  8.1748E-05,  -0.0948744
  8.1752E-05,  -0.0944724
  8.1756E-05,  -0.0940704
   8.176E-05,  -0.0936683
  8.1764E-05,  -0.0930653
  8.1768E-05,  -0.0926633
  8.1772E-05,  -0.0922613
  8.1776E-05,  -0.0918593
   8.178E-05,  -0.0912563
  8.1784E-05,  -0.0906533
  8.1788E-05,  -0.0902513
  8.1792E-05,  -0.0898492
  8.1796E-05,  -0.0892462
    8.18E-05,  -0.0886432
  8.1804E-05,  -0.0880402
  8.1808E-05,  -0.0876382
  8.1812E-05,  -0.0872362
  8.1816E-05,  -0.0866332
   8.182E-05,  -0.0860301
  8.1824E-05,  -0.0854271
  8.1828E-05,  -0.0850251
  8.1832E-05,  -0.0844221
  8.1836E-05,  -0.0838191
   8.184E-05,  -0.0832161
  8.1844E-05,  -0.0828141
  8.1848E-05,  -0.0822111
  8.1852E-05,   -0.081809
  8.1856E-05,   -0.081206
   8.186E-05,   -0.080603
  8.1864E-05,   -0.080201
  8.1868E-05,   -0.079598
  8.1872E-05,   -0.078995
  8.1876E-05,   -0.078392
   8.188E-05,  -0.0777889
  8.1884E-05,  -0.0771859
  8.1888E-05,  -0.0767839
  8.1892E-05,  -0.0761809
  8.1896E-05,  -0.0755779
    8.19E-05,  -0.0749749
  8.1904E-05,  -0.0743719
  8.1908E-05,  -0.0737688
  8.1912E-05,  -0.0729648
  8.1916E-05,  -0.0725628
   8.192E-05,  -0.0719598
  8.1924E-05,  -0.0713568
  8.1928E-05,  -0.0707538
  8.1932E-05,  -0.0701508
  8.1936E-05,  -0.0693467
   8.194E-05,  -0.0689447
  8.1944E-05,  -0.0683417
  8.1948E-05,  -0.0677387
  8.1952E-05,  -0.0671357
  8.1956E-05,  -0.0665327
   8.196E-05,  -0.0659297
  8.1964E-05,  -0.0653266
  8.1968E-05,  -0.0647236
  8.1972E-05,  -0.0641206
  8.1976E-05,  -0.0633166
   8.198E-05,  -0.0629146
  8.1984E-05,  -0.0621106
  8.1988E-05,  -0.0615075
  8.1992E-05,  -0.0609045
  8.1996E-05,  -0.0603015
     8.2E-05,  -0.0596985
  8.2004E-05,  -0.0588945
  8.2008E-05,  -0.0582915
  8.2012E-05,  -0.0576884
  8.2016E-05,  -0.0570854
   8.202E-05,  -0.0562814
  8.2024E-05,  -0.0556784
  8.2028E-05,  -0.0550754
  8.2032E-05,  -0.0544724
  8.2036E-05,  -0.0536683
   8.204E-05,  -0.0532663
  8.2044E-05,  -0.0524623
  8.2048E-05,  -0.0518593
  8.2052E-05,  -0.0510553
  8.2056E-05,  -0.0504523
   8.206E-05,  -0.0498492
  8.2064E-05,  -0.0490452
  8.2068E-05,  -0.0482412
  8.2072E-05,  -0.0476382
  8.2076E-05,  -0.0470352
   8.208E-05,  -0.0462312
  8.2084E-05,  -0.0454271
  8.2088E-05,  -0.0448241
  8.2092E-05,  -0.0442211
  8.2096E-05,  -0.0434171
    8.21E-05,  -0.0426131
  8.2104E-05,  -0.0420101
  8.2108E-05,   -0.041407
  8.2112E-05,   -0.040603
  8.2116E-05,   -0.039799
   8.212E-05,   -0.039397
  8.2124E-05,   -0.038593
  8.2128E-05,  -0.0377889
  8.2132E-05,  -0.0371859
  8.2136E-05,  -0.0365829
   8.214E-05,  -0.0357789
  8.2144E-05,  -0.0349749
  8.2148E-05,  -0.0343719
  8.2152E-05,  -0.0337688
  8.2156E-05,  -0.0329648
   8.216E-05,  -0.0321608
  8.2164E-05,  -0.0315578
  8.2168E-05,  -0.0307538
  8.2172E-05,  -0.0299497
  8.2176E-05,  -0.0293467
   8.218E-05,  -0.0287437
  8.2184E-05,  -0.0279397
  8.2188E-05,  -0.0271357
  8.2192E-05,  -0.0265327
  8.2196E-05,  -0.0259296
    8.22E-05,  -0.0251256
  8.2204E-05,  -0.0243216
  8.2208E-05,  -0.0237186
  8.2212E-05,  -0.0229146
  8.2216E-05,  -0.0223116
   8.222E-05,  -0.0215075
  8.2224E-05,  -0.0207035
  8.2228E-05,  -0.0201005
  8.2232E-05,  -0.0192965
  8.2236E-05,  -0.0184925
   8.224E-05,  -0.0178894
  8.2244E-05,  -0.0172864
  8.2248E-05,  -0.0164824
  8.2252E-05,  -0.0158794
  8.2256E-05,  -0.0150754
   8.226E-05,  -0.0142714
  8.2264E-05,  -0.0136683
  8.2268E-05,  -0.0128643
  8.2272E-05,  -0.0122613
  8.2276E-05,  -0.0116583
   8.228E-05,  -0.0110553
  8.2284E-05,  -0.0102513
  8.2288E-05, -0.00964824
  8.2292E-05, -0.00884422
  8.2296E-05, -0.00824121
    8.23E-05, -0.00763819
  8.2304E-05, -0.00683417
  8.2308E-05, -0.00623116
  8.2312E-05, -0.00542714
  8.2316E-05, -0.00482412
   8.232E-05, -0.00422111
  8.2324E-05, -0.00361809
  8.2328E-05, -0.00281407
  8.2332E-05, -0.00221106
  8.2336E-05, -0.00160804
   8.234E-05, -0.00080402
  8.2344E-05,-0.000201005
  8.2348E-05,  0.00040201
  8.2352E-05,  0.00100503
  8.2356E-05,  0.00180905
   8.236E-05,  0.00241206
  8.2364E-05,  0.00301508
  8.2368E-05,   0.0038191
  8.2372E-05,  0.00442211
  8.2376E-05,  0.00502513
   8.238E-05,  0.00562814
  8.2384E-05,  0.00643216
  8.2388E-05,  0.00703518
  8.2392E-05,  0.00763819
  8.2396E-05,  0.00844221
    8.24E-05,  0.00904523
  8.2404E-05,  0.00964824
  8.2408E-05,   0.0102513
  8.2412E-05,   0.0108543
  8.2416E-05,   0.0114573
   8.242E-05,   0.0120603
  8.2424E-05,   0.0126633
  8.2428E-05,   0.0134673
  8.2432E-05,   0.0138693
  8.2436E-05,   0.0144724
   8.244E-05,   0.0150754
  8.2444E-05,   0.0158794
  8.2448E-05,   0.0164824
  8.2452E-05,   0.0170854
  8.2456E-05,   0.0176884
   8.246E-05,   0.0182915
  8.2464E-05,   0.0188945
  8.2468E-05,   0.0194975
  8.2472E-05,   0.0203015
  8.2476E-05,   0.0207035
   8.248E-05,   0.0215075
  8.2484E-05,   0.0219095
  8.2488E-05,   0.0225126
  8.2492E-05,   0.0233166
  8.2496E-05,   0.0239196
    8.25E-05,   0.0245226
  8.2504E-05,   0.0249246
  8.2508E-05,   0.0255276
  8.2512E-05,   0.0263317
  8.2516E-05,   0.0267337
   8.252E-05,   0.0273367
  8.2524E-05,   0.0279397
  8.2528E-05,   0.0285427
  8.2532E-05,   0.0291457
  8.2536E-05,   0.0297487
   8.254E-05,   0.0303518
  8.2544E-05,   0.0307538
  8.2548E-05,   0.0313568
  8.2552E-05,   0.0319598
  8.2556E-05,   0.0325628
   8.256E-05,   0.0329648
  8.2564E-05,   0.0335678
  8.2568E-05,   0.0341709
  8.2572E-05,   0.0345729
  8.2576E-05,   0.0351759
   8.258E-05,   0.0357789
  8.2584E-05,   0.0361809
  8.2588E-05,   0.0367839
  8.2592E-05,   0.0373869
  8.2596E-05,   0.0379899
    8.26E-05,    0.038392
  8.2604E-05,    0.038995
  8.2608E-05,    0.039598
  8.2612E-05,        0.04
  8.2616E-05,    0.040603
   8.262E-05,    0.041206
  8.2624E-05,    0.041608
  8.2628E-05,   0.0422111
  8.2632E-05,   0.0428141
  8.2636E-05,   0.0432161
   8.264E-05,   0.0436181
  8.2644E-05,   0.0442211
  8.2648E-05,   0.0446231
  8.2652E-05,   0.0452261
  8.2656E-05,   0.0458291
   8.266E-05,   0.0462312
  8.2664E-05,   0.0466332
  8.2668E-05,   0.0472362
  8.2672E-05,   0.0478392
  8.2676E-05,   0.0482412
   8.268E-05,   0.0486432
  8.2684E-05,   0.0492462
  8.2688E-05,   0.0496482
  8.2692E-05,   0.0500503
  8.2696E-05,   0.0506533
    8.27E-05,   0.0510553
  8.2704E-05,   0.0514573
  8.2708E-05,   0.0518593
  8.2712E-05,   0.0524623
  8.2716E-05,   0.0528643
   8.272E-05,   0.0532663
  8.2724E-05,   0.0536683
  8.2728E-05,   0.0542714
  8.2732E-05,   0.0546734
  8.2736E-05,   0.0550754
   8.274E-05,   0.0556784
  8.2744E-05,   0.0560804
  8.2748E-05,   0.0564824
  8.2752E-05,   0.0568844
  8.2756E-05,   0.0572864
   8.276E-05,   0.0576884
  8.2764E-05,   0.0580905
  8.2768E-05,   0.0586935
  8.2772E-05,   0.0590955
  8.2776E-05,   0.0594975
   8.278E-05,   0.0598995
  8.2784E-05,   0.0603015
  8.2788E-05,   0.0607035
  8.2792E-05,   0.0611055
  8.2796E-05,   0.0615075
    8.28E-05,   0.0619095
  8.2804E-05,   0.0623116
  8.2808E-05,   0.0625126
  8.2812E-05,   0.0631156
  8.2816E-05,   0.0635176
   8.282E-05,   0.0639196
  8.2824E-05,   0.0641206
  8.2828E-05,   0.0647236
  8.2832E-05,   0.0649246
  8.2836E-05,   0.0653266
   8.284E-05,   0.0659297
  8.2844E-05,   0.0661307
  8.2848E-05,   0.0665327
  8.2852E-05,   0.0667337
  8.2856E-05,   0.0673367
   8.286E-05,   0.0677387
  8.2864E-05,   0.0679397
  8.2868E-05,   0.0681407
  8.2872E-05,   0.0687437
  8.2876E-05,   0.0691457
   8.288E-05,   0.0693467
  8.2884E-05,   0.0697487
  8.2888E-05,   0.0699497
  8.2892E-05,   0.0703518
  8.2896E-05,   0.0705528
    8.29E-05,   0.0709548
  8.2904E-05,   0.0711558
  8.2908E-05,   0.0713568
  8.2912E-05,   0.0717588
  8.2916E-05,   0.0721608
   8.292E-05,   0.0725628
  8.2924E-05,   0.0727638
  8.2928E-05,   0.0729648
  8.2932E-05,   0.0733668
  8.2936E-05,   0.0737688
   8.294E-05,   0.0739698
  8.2944E-05,   0.0741709
  8.2948E-05,   0.0745729
  8.2952E-05,   0.0747739
  8.2956E-05,   0.0751759
   8.296E-05,   0.0753769
  8.2964E-05,   0.0755779
  8.2968E-05,   0.0757789
  8.2972E-05,   0.0759799
  8.2976E-05,   0.0763819
   8.298E-05,   0.0765829
  8.2984E-05,   0.0769849
  8.2988E-05,   0.0771859
  8.2992E-05,   0.0773869
  8.2996E-05,   0.0775879
     8.3E-05,   0.0777889
  8.3004E-05,    0.078191
  8.3008E-05,    0.078191
  8.3012E-05,    0.078392
  8.3016E-05,    0.078794
   8.302E-05,    0.078995
  8.3024E-05,    0.079196
  8.3028E-05,    0.079397
  8.3032E-05,    0.079598
  8.3036E-05,    0.079799
   8.304E-05,    0.079799
  8.3044E-05,    0.080201
  8.3048E-05,    0.080402
  8.3052E-05,    0.080402
  8.3056E-05,    0.080603
   8.306E-05,    0.080804
  8.3064E-05,    0.081005
  8.3068E-05,    0.081005
  8.3072E-05,    0.081407
  8.3076E-05,    0.081608
   8.308E-05,    0.081608
  8.3084E-05,    0.081809
  8.3088E-05,     0.08201
  8.3092E-05,   0.0822111
  8.3096E-05,   0.0824121
    8.31E-05,   0.0824121
  8.3104E-05,   0.0826131
  8.3108E-05,   0.0828141
  8.3112E-05,   0.0828141
  8.3116E-05,   0.0830151
   8.312E-05,   0.0830151
  8.3124E-05,   0.0832161
  8.3128E-05,   0.0834171
  8.3132E-05,   0.0834171
  8.3136E-05,   0.0836181
   8.314E-05,   0.0836181
  8.3144E-05,   0.0838191
  8.3148E-05,   0.0838191
  8.3152E-05,   0.0840201
  8.3156E-05,   0.0840201
   8.316E-05,   0.0840201
  8.3164E-05,   0.0840201
  8.3168E-05,   0.0842211
  8.3172E-05,   0.0842211
  8.3176E-05,   0.0844221
   8.318E-05,   0.0844221
  8.3184E-05,   0.0844221
  8.3188E-05,   0.0844221
  8.3192E-05,   0.0846231
  8.3196E-05,   0.0846231
    8.32E-05,   0.0846231
  8.3204E-05,   0.0846231
  8.3208E-05,   0.0846231
  8.3212E-05,   0.0846231
  8.3216E-05,   0.0846231
   8.322E-05,   0.0848241
  8.3224E-05,   0.0848241
  8.3228E-05,   0.0848241
  8.3232E-05,   0.0848241
  8.3236E-05,   0.0848241
   8.324E-05,   0.0848241
  8.3244E-05,   0.0846231
  8.3248E-05,   0.0846231
  8.3252E-05,   0.0846231
  8.3256E-05,   0.0846231
   8.326E-05,   0.0846231
  8.3264E-05,   0.0846231
  8.3268E-05,   0.0846231
  8.3272E-05,   0.0844221
  8.3276E-05,   0.0844221
   8.328E-05,   0.0844221
  8.3284E-05,   0.0844221
  8.3288E-05,   0.0842211
  8.3292E-05,   0.0842211
  8.3296E-05,   0.0840201
    8.33E-05,   0.0840201
  8.3304E-05,   0.0840201
  8.3308E-05,   0.0840201
  8.3312E-05,   0.0838191
  8.3316E-05,   0.0836181
   8.332E-05,   0.0836181
  8.3324E-05,   0.0836181
  8.3328E-05,   0.0834171
  8.3332E-05,   0.0834171
  8.3336E-05,   0.0832161
   8.334E-05,   0.0830151
  8.3344E-05,   0.0830151
  8.3348E-05,   0.0828141
  8.3352E-05,   0.0828141
  8.3356E-05,   0.0826131
   8.336E-05,   0.0826131
  8.3364E-05,   0.0824121
  8.3368E-05,   0.0822111
  8.3372E-05,     0.08201
  8.3376E-05,    0.081809
   8.338E-05,    0.081809
  8.3384E-05,    0.081608
  8.3388E-05,    0.081206
  8.3392E-05,    0.081206
  8.3396E-05,    0.081005
    8.34E-05,    0.080804
  8.3404E-05,    0.080603
  8.3408E-05,    0.080402
  8.3412E-05,    0.080201
  8.3416E-05,    0.079799
   8.342E-05,    0.079598
  8.3424E-05,    0.079598
  8.3428E-05,    0.079397
  8.3432E-05,    0.079196
  8.3436E-05,    0.078995
   8.344E-05,    0.078593
  8.3444E-05,    0.078392
  8.3448E-05,     0.07799
  8.3452E-05,     0.07799
  8.3456E-05,   0.0777889
   8.346E-05,   0.0773869
  8.3464E-05,   0.0771859
  8.3468E-05,   0.0769849
  8.3472E-05,   0.0767839
  8.3476E-05,   0.0765829
   8.348E-05,   0.0761809
  8.3484E-05,   0.0759799
  8.3488E-05,   0.0757789
  8.3492E-05,   0.0755779
  8.3496E-05,   0.0751759
    8.35E-05,   0.0749749
  8.3504E-05,   0.0747739
  8.3508E-05,   0.0743719
  8.3512E-05,   0.0739698
  8.3516E-05,   0.0737688
   8.352E-05,   0.0735678
  8.3524E-05,   0.0729648
  8.3528E-05,   0.0727638
  8.3532E-05,   0.0725628
  8.3536E-05,   0.0721608
   8.354E-05,   0.0717588
  8.3544E-05,   0.0713568
  8.3548E-05,   0.0711558
  8.3552E-05,   0.0709548
  8.3556E-05,   0.0703518
   8.356E-05,   0.0701508
  8.3564E-05,   0.0699497
  8.3568E-05,   0.0695477
  8.3572E-05,   0.0689447
  8.3576E-05,   0.0687437
   8.358E-05,   0.0683417
  8.3584E-05,   0.0679397
  8.3588E-05,   0.0677387
  8.3592E-05,   0.0671357
  8.3596E-05,   0.0669347
    8.36E-05,   0.0665327
  8.3604E-05,   0.0663317
  8.3608E-05,   0.0657286
  8.3612E-05,   0.0653266
  8.3616E-05,   0.0649246
   8.362E-05,   0.0645226
  8.3624E-05,   0.0643216
  8.3628E-05,   0.0639196
  8.3632E-05,   0.0635176
  8.3636E-05,   0.0629146
   8.364E-05,   0.0625126
  8.3644E-05,   0.0623116
  8.3648E-05,   0.0617085
  8.3652E-05,   0.0613065
  8.3656E-05,   0.0609045
   8.366E-05,   0.0605025
  8.3664E-05,   0.0598995
  8.3668E-05,   0.0594975
  8.3672E-05,   0.0592965
  8.3676E-05,   0.0586935
   8.368E-05,   0.0582915
  8.3684E-05,   0.0578894
  8.3688E-05,   0.0574874
  8.3692E-05,   0.0568844
  8.3696E-05,   0.0564824
    8.37E-05,   0.0562814
  8.3704E-05,   0.0558794
  8.3708E-05,   0.0552764
  8.3712E-05,   0.0548744
  8.3716E-05,   0.0544724
   8.372E-05,   0.0540703
  8.3724E-05,   0.0536683
  8.3728E-05,   0.0530653
  8.3732E-05,   0.0528643
  8.3736E-05,   0.0524623
   8.374E-05,   0.0518593
  8.3744E-05,   0.0514573
  8.3748E-05,   0.0510553
  8.3752E-05,   0.0506533
  8.3756E-05,   0.0500503
   8.376E-05,   0.0496482
  8.3764E-05,   0.0492462
  8.3768E-05,   0.0486432
  8.3772E-05,   0.0482412
  8.3776E-05,   0.0476382
   8.378E-05,   0.0472362
  8.3784E-05,   0.0468342
  8.3788E-05,   0.0462312
  8.3792E-05,   0.0458291
  8.3796E-05,   0.0454271
    8.38E-05,   0.0450251
  8.3804E-05,   0.0444221
  8.3808E-05,   0.0440201
  8.3812E-05,   0.0436181
  8.3816E-05,   0.0430151
   8.382E-05,   0.0426131
  8.3824E-05,   0.0422111
  8.3828E-05,    0.041608
  8.3832E-05,    0.041206
  8.3836E-05,    0.040603
   8.384E-05,    0.040201
  8.3844E-05,    0.039799
  8.3848E-05,    0.039196
  8.3852E-05,    0.038794
  8.3856E-05,    0.038392
   8.386E-05,   0.0377889
  8.3864E-05,   0.0373869
  8.3868E-05,   0.0369849
  8.3872E-05,   0.0363819
  8.3876E-05,   0.0359799
   8.388E-05,   0.0353769
  8.3884E-05,   0.0349749
  8.3888E-05,   0.0345729
  8.3892E-05,   0.0341709
  8.3896E-05,   0.0335678
    8.39E-05,   0.0331658
  8.3904E-05,   0.0327638
  8.3908E-05,   0.0323618
  8.3912E-05,   0.0317588
  8.3916E-05,   0.0313568
   8.392E-05,   0.0311558
  8.3924E-05,   0.0305528
  8.3928E-05,   0.0299497
  8.3932E-05,   0.0295477
  8.3936E-05,   0.0291457
   8.394E-05,   0.0285427
  8.3944E-05,   0.0281407
  8.3948E-05,   0.0277387
  8.3952E-05,   0.0273367
  8.3956E-05,   0.0269347
   8.396E-05,   0.0263317
  8.3964E-05,   0.0259296
  8.3968E-05,   0.0255276
  8.3972E-05,   0.0251256
  8.3976E-05,   0.0247236
   8.398E-05,   0.0241206
  8.3984E-05,   0.0237186
  8.3988E-05,   0.0233166
  8.3992E-05,   0.0229146
  8.3996E-05,   0.0225126
