    0.000134,   -0.104523
 0.000140664, -0.00944724
 0.000140668, -0.00904523
 0.000140672, -0.00864322
 0.000140676, -0.00824121
  0.00014068,  -0.0078392
 0.000140684, -0.00743719
 0.000140688, -0.00703518
 0.000140692, -0.00663317
 0.000140696, -0.00603015
   0.0001407, -0.00562814
 0.000140704, -0.00542714
 0.000140708, -0.00502513
 0.000140712, -0.00442211
 0.000140716,  -0.0040201
  0.00014072,  -0.0038191
 0.000140724, -0.00321608
 0.000140728, -0.00281407
 0.000140732, -0.00261307
 0.000140736, -0.00221106
  0.00014074, -0.00180905
 0.000140744, -0.00140704
 0.000140748, -0.00100503
 0.000140752,-0.000603015
 0.000140756,-0.000201005
  0.00014076, 0.000201005
 0.000140764,  0.00040201
 0.000140768,  0.00100503
 0.000140772,  0.00140704
 0.000140776,  0.00160804
  0.00014078,  0.00201005
 0.000140784,  0.00241206
 0.000140788,  0.00281407
 0.000140792,  0.00321608
 0.000140796,  0.00361809
   0.0001408,   0.0038191
 0.000140804,  0.00422111
 0.000140808,  0.00482412
 0.000140812,  0.00502513
 0.000140816,  0.00542714
  0.00014082,  0.00582915
 0.000140824,  0.00603015
 0.000140828,  0.00643216
 0.000140832,  0.00683417
 0.000140836,  0.00743719
  0.00014084,  0.00763819
 0.000140844,   0.0080402
 0.000140848,  0.00824121
 0.000140852,  0.00864322
 0.000140856,  0.00904523
  0.00014086,  0.00944724
 0.000140864,  0.00964824
 0.000140868,  0.00984925
 0.000140872,   0.0100503
 0.000140876,   0.0104523
  0.00014088,   0.0108543
 0.000140884,   0.0114573
 0.000140888,   0.0114573
 0.000140892,   0.0116583
 0.000140896,   0.0122613
   0.0001409,   0.0126633
 0.000140904,   0.0128643
 0.000140908,   0.0130653
 0.000140912,   0.0134673
 0.000140916,   0.0136683
  0.00014092,   0.0138693
 0.000140924,   0.0142714
 0.000140928,   0.0146734
 0.000140932,   0.0148744
 0.000140936,   0.0152764
  0.00014094,   0.0154774
 0.000140944,   0.0158794
 0.000140948,   0.0162814
 0.000140952,   0.0164824
 0.000140956,   0.0168844
  0.00014096,   0.0170854
 0.000140964,   0.0172864
 0.000140968,   0.0176884
 0.000140972,   0.0178894
 0.000140976,   0.0180905
  0.00014098,   0.0184925
 0.000140984,   0.0186935
 0.000140988,   0.0190955
 0.000140992,   0.0192965
 0.000140996,   0.0196985
    0.000141,   0.0198995
 0.000141004,   0.0198995
 0.000141008,   0.0203015
 0.000141012,   0.0205025
 0.000141016,   0.0207035
  0.00014102,   0.0209045
 0.000141024,   0.0213065
 0.000141028,   0.0215075
 0.000141032,   0.0217085
 0.000141036,   0.0219095
  0.00014104,   0.0223116
 0.000141044,   0.0225126
 0.000141048,   0.0227136
 0.000141052,   0.0229146
 0.000141056,   0.0231156
  0.00014106,   0.0233166
 0.000141064,   0.0235176
 0.000141068,   0.0235176
 0.000141072,   0.0239196
 0.000141076,   0.0241206
  0.00014108,   0.0241206
 0.000141084,   0.0243216
 0.000141088,   0.0245226
 0.000141092,   0.0249246
 0.000141096,   0.0251256
   0.0001411,   0.0253266
 0.000141104,   0.0255276
 0.000141108,   0.0257286
 0.000141112,   0.0257286
 0.000141116,   0.0261307
  0.00014112,   0.0263317
 0.000141124,   0.0265327
 0.000141128,   0.0265327
 0.000141132,   0.0265327
 0.000141136,   0.0269347
  0.00014114,   0.0271357
 0.000141144,   0.0271357
 0.000141148,   0.0273367
 0.000141152,   0.0277387
 0.000141156,   0.0277387
  0.00014116,   0.0279397
 0.000141164,   0.0281407
 0.000141168,   0.0283417
 0.000141172,   0.0285427
 0.000141176,   0.0285427
  0.00014118,   0.0287437
 0.000141184,   0.0289447
 0.000141188,   0.0289447
 0.000141192,   0.0291457
 0.000141196,   0.0293467
   0.0001412,   0.0295477
 0.000141204,   0.0295477
 0.000141208,   0.0295477
 0.000141212,   0.0297487
 0.000141216,   0.0299497
  0.00014122,   0.0301508
 0.000141224,   0.0301508
 0.000141228,   0.0299497
 0.000141232,   0.0303518
 0.000141236,   0.0305528
  0.00014124,   0.0305528
 0.000141244,   0.0305528
 0.000141248,   0.0307538
 0.000141252,   0.0309548
 0.000141256,   0.0309548
  0.00014126,   0.0309548
 0.000141264,   0.0311558
 0.000141268,   0.0311558
 0.000141272,   0.0311558
 0.000141276,   0.0313568
  0.00014128,   0.0313568
 0.000141284,   0.0313568
 0.000141288,   0.0313568
 0.000141292,   0.0315578
 0.000141296,   0.0317588
   0.0001413,   0.0317588
 0.000141304,   0.0317588
 0.000141308,   0.0319598
 0.000141312,   0.0319598
 0.000141316,   0.0319598
  0.00014132,   0.0319598
 0.000141324,   0.0321608
 0.000141328,   0.0319598
 0.000141332,   0.0319598
 0.000141336,   0.0321608
  0.00014134,   0.0323618
 0.000141344,   0.0323618
 0.000141348,   0.0323618
 0.000141352,   0.0321608
 0.000141356,   0.0323618
  0.00014136,   0.0323618
 0.000141364,   0.0323618
 0.000141368,   0.0323618
 0.000141372,   0.0323618
 0.000141376,   0.0323618
  0.00014138,   0.0323618
 0.000141384,   0.0323618
 0.000141388,   0.0325628
 0.000141392,   0.0325628
 0.000141396,   0.0323618
   0.0001414,   0.0323618
 0.000141404,   0.0325628
 0.000141408,   0.0323618
 0.000141412,   0.0323618
 0.000141416,   0.0325628
  0.00014142,   0.0323618
 0.000141424,   0.0321608
 0.000141428,   0.0321608
 0.000141432,   0.0323618
 0.000141436,   0.0321608
  0.00014144,   0.0321608
 0.000141444,   0.0323618
 0.000141448,   0.0321608
 0.000141452,   0.0321608
 0.000141456,   0.0321608
  0.00014146,   0.0321608
 0.000141464,   0.0319598
 0.000141468,   0.0319598
 0.000141472,   0.0319598
 0.000141476,   0.0319598
  0.00014148,   0.0317588
 0.000141484,   0.0317588
 0.000141488,   0.0317588
 0.000141492,   0.0317588
 0.000141496,   0.0317588
   0.0001415,   0.0315578
 0.000141504,   0.0315578
 0.000141508,   0.0315578
 0.000141512,   0.0313568
 0.000141516,   0.0313568
  0.00014152,   0.0313568
 0.000141524,   0.0311558
 0.000141528,   0.0311558
 0.000141532,   0.0311558
 0.000141536,   0.0309548
  0.00014154,   0.0309548
 0.000141544,   0.0309548
 0.000141548,   0.0309548
 0.000141552,   0.0305528
 0.000141556,   0.0305528
  0.00014156,   0.0305528
 0.000141564,   0.0305528
 0.000141568,   0.0303518
 0.000141572,   0.0303518
 0.000141576,   0.0303518
  0.00014158,   0.0301508
 0.000141584,   0.0303518
 0.000141588,   0.0301508
 0.000141592,   0.0299497
 0.000141596,   0.0297487
   0.0001416,   0.0297487
 0.000141604,   0.0297487
 0.000141608,   0.0295477
 0.000141612,   0.0295477
 0.000141616,   0.0295477
  0.00014162,   0.0293467
 0.000141624,   0.0291457
 0.000141628,   0.0291457
 0.000141632,   0.0289447
 0.000141636,   0.0287437
  0.00014164,   0.0287437
 0.000141644,   0.0287437
 0.000141648,   0.0285427
 0.000141652,   0.0283417
 0.000141656,   0.0285427
  0.00014166,   0.0283417
 0.000141664,   0.0281407
 0.000141668,   0.0281407
 0.000141672,   0.0281407
 0.000141676,   0.0281407
  0.00014168,   0.0279397
 0.000141684,   0.0279397
 0.000141688,   0.0277387
 0.000141692,   0.0275377
 0.000141696,   0.0275377
   0.0001417,   0.0275377
 0.000141704,   0.0273367
 0.000141708,   0.0271357
 0.000141712,   0.0271357
 0.000141716,   0.0271357
  0.00014172,   0.0269347
 0.000141724,   0.0267337
 0.000141728,   0.0269347
 0.000141732,   0.0267337
 0.000141736,   0.0265327
  0.00014174,   0.0263317
 0.000141744,   0.0263317
 0.000141748,   0.0263317
 0.000141752,   0.0261307
 0.000141756,   0.0261307
  0.00014176,   0.0261307
 0.000141764,   0.0259296
 0.000141768,   0.0259296
 0.000141772,   0.0257286
 0.000141776,   0.0257286
  0.00014178,   0.0257286
 0.000141784,   0.0257286
 0.000141788,   0.0253266
 0.000141792,   0.0253266
 0.000141796,   0.0253266
   0.0001418,   0.0253266
 0.000141804,   0.0251256
 0.000141808,   0.0251256
 0.000141812,   0.0251256
 0.000141816,   0.0249246
  0.00014182,   0.0249246
 0.000141824,   0.0249246
 0.000141828,   0.0247236
 0.000141832,   0.0247236
 0.000141836,   0.0247236
  0.00014184,   0.0245226
 0.000141844,   0.0247236
 0.000141848,   0.0245226
 0.000141852,   0.0245226
 0.000141856,   0.0245226
  0.00014186,   0.0243216
 0.000141864,   0.0243216
 0.000141868,   0.0243216
 0.000141872,   0.0243216
 0.000141876,   0.0243216
  0.00014188,   0.0241206
 0.000141884,   0.0241206
 0.000141888,   0.0241206
 0.000141892,   0.0241206
 0.000141896,   0.0241206
   0.0001419,   0.0239196
 0.000141904,   0.0239196
 0.000141908,   0.0239196
 0.000141912,   0.0239196
 0.000141916,   0.0237186
  0.00014192,   0.0239196
 0.000141924,   0.0237186
 0.000141928,   0.0237186
 0.000141932,   0.0237186
 0.000141936,   0.0237186
  0.00014194,   0.0237186
 0.000141944,   0.0237186
 0.000141948,   0.0239196
 0.000141952,   0.0239196
 0.000141956,   0.0237186
  0.00014196,   0.0237186
 0.000141964,   0.0239196
 0.000141968,   0.0239196
 0.000141972,   0.0237186
 0.000141976,   0.0237186
  0.00014198,   0.0239196
 0.000141984,   0.0239196
 0.000141988,   0.0239196
 0.000141992,   0.0239196
 0.000141996,   0.0239196
    0.000142,   0.0239196
 0.000142004,   0.0239196
 0.000142008,   0.0241206
 0.000142012,   0.0243216
 0.000142016,   0.0241206
  0.00014202,   0.0241206
 0.000142024,   0.0241206
 0.000142028,   0.0243216
 0.000142032,   0.0243216
 0.000142036,   0.0243216
  0.00014204,   0.0243216
 0.000142044,   0.0245226
 0.000142048,   0.0245226
 0.000142052,   0.0245226
 0.000142056,   0.0247236
  0.00014206,   0.0247236
 0.000142064,   0.0247236
 0.000142068,   0.0247236
 0.000142072,   0.0249246
 0.000142076,   0.0251256
  0.00014208,   0.0251256
 0.000142084,   0.0251256
 0.000142088,   0.0253266
 0.000142092,   0.0253266
 0.000142096,   0.0253266
   0.0001421,   0.0255276
 0.000142104,   0.0255276
 0.000142108,   0.0257286
 0.000142112,   0.0257286
 0.000142116,   0.0257286
  0.00014212,   0.0259296
 0.000142124,   0.0261307
 0.000142128,   0.0261307
 0.000142132,   0.0263317
 0.000142136,   0.0265327
  0.00014214,   0.0265327
 0.000142144,   0.0265327
 0.000142148,   0.0267337
 0.000142152,   0.0269347
 0.000142156,   0.0269347
  0.00014216,   0.0269347
 0.000142164,   0.0271357
 0.000142168,   0.0271357
 0.000142172,   0.0273367
 0.000142176,   0.0273367
  0.00014218,   0.0275377
 0.000142184,   0.0275377
 0.000142188,   0.0277387
 0.000142192,   0.0279397
 0.000142196,   0.0281407
   0.0001422,   0.0279397
 0.000142204,   0.0281407
 0.000142208,   0.0285427
 0.000142212,   0.0287437
 0.000142216,   0.0289447
  0.00014222,   0.0289447
 0.000142224,   0.0289447
 0.000142228,   0.0291457
 0.000142232,   0.0295477
 0.000142236,   0.0297487
  0.00014224,   0.0297487
 0.000142244,   0.0299497
 0.000142248,   0.0301508
 0.000142252,   0.0301508
 0.000142256,   0.0303518
  0.00014226,   0.0305528
 0.000142264,   0.0307538
 0.000142268,   0.0307538
 0.000142272,   0.0309548
 0.000142276,   0.0311558
  0.00014228,   0.0313568
 0.000142284,   0.0313568
 0.000142288,   0.0317588
 0.000142292,   0.0317588
 0.000142296,   0.0317588
   0.0001423,   0.0319598
 0.000142304,   0.0321608
 0.000142308,   0.0323618
 0.000142312,   0.0325628
 0.000142316,   0.0327638
  0.00014232,   0.0329648
 0.000142324,   0.0331658
 0.000142328,   0.0331658
 0.000142332,   0.0333668
 0.000142336,   0.0335678
  0.00014234,   0.0337688
 0.000142344,   0.0339698
 0.000142348,   0.0341709
 0.000142352,   0.0343719
 0.000142356,   0.0343719
  0.00014236,   0.0345729
 0.000142364,   0.0347739
 0.000142368,   0.0349749
 0.000142372,   0.0351759
 0.000142376,   0.0353769
  0.00014238,   0.0355779
 0.000142384,   0.0355779
 0.000142388,   0.0357789
 0.000142392,   0.0359799
 0.000142396,   0.0361809
   0.0001424,   0.0363819
 0.000142404,   0.0365829
 0.000142408,   0.0367839
 0.000142412,   0.0369849
 0.000142416,   0.0371859
  0.00014242,   0.0371859
 0.000142424,   0.0373869
 0.000142428,   0.0377889
 0.000142432,   0.0377889
 0.000142436,   0.0379899
  0.00014244,    0.038191
 0.000142444,    0.038392
 0.000142448,    0.038593
 0.000142452,    0.038794
 0.000142456,    0.038995
  0.00014246,    0.038995
 0.000142464,    0.039196
 0.000142468,    0.039397
 0.000142472,    0.039598
 0.000142476,    0.039799
  0.00014248,        0.04
 0.000142484,    0.040201
 0.000142488,    0.040402
 0.000142492,    0.040402
 0.000142496,    0.040603
   0.0001425,    0.040804
 0.000142504,    0.041005
 0.000142508,    0.041005
 0.000142512,    0.041206
 0.000142516,    0.041407
  0.00014252,    0.041407
 0.000142524,    0.041608
 0.000142528,   0.0420101
 0.000142532,   0.0420101
 0.000142536,   0.0420101
  0.00014254,   0.0422111
 0.000142544,   0.0424121
 0.000142548,   0.0424121
 0.000142552,   0.0428141
 0.000142556,   0.0430151
  0.00014256,   0.0430151
 0.000142564,   0.0430151
 0.000142568,   0.0434171
 0.000142572,   0.0436181
 0.000142576,   0.0436181
  0.00014258,   0.0438191
 0.000142584,   0.0440201
 0.000142588,   0.0442211
 0.000142592,   0.0444221
 0.000142596,   0.0446231
   0.0001426,   0.0446231
 0.000142604,   0.0446231
 0.000142608,   0.0450251
 0.000142612,   0.0452261
 0.000142616,   0.0454271
  0.00014262,   0.0452261
 0.000142624,   0.0454271
 0.000142628,   0.0458291
 0.000142632,   0.0458291
 0.000142636,   0.0460301
  0.00014264,   0.0460301
 0.000142644,   0.0462312
 0.000142648,   0.0462312
 0.000142652,   0.0466332
 0.000142656,   0.0466332
  0.00014266,   0.0466332
 0.000142664,   0.0468342
 0.000142668,   0.0470352
 0.000142672,   0.0472362
 0.000142676,   0.0472362
  0.00014268,   0.0474372
 0.000142684,   0.0474372
 0.000142688,   0.0476382
 0.000142692,   0.0478392
 0.000142696,   0.0478392
   0.0001427,   0.0480402
 0.000142704,   0.0482412
 0.000142708,   0.0482412
 0.000142712,   0.0484422
 0.000142716,   0.0484422
  0.00014272,   0.0486432
 0.000142724,   0.0488442
 0.000142728,   0.0490452
 0.000142732,   0.0490452
 0.000142736,   0.0492462
  0.00014274,   0.0494472
 0.000142744,   0.0496482
 0.000142748,   0.0496482
 0.000142752,   0.0498492
 0.000142756,   0.0500503
  0.00014276,   0.0500503
 0.000142764,   0.0502513
 0.000142768,   0.0502513
 0.000142772,   0.0502513
 0.000142776,   0.0504523
  0.00014278,   0.0506533
 0.000142784,   0.0506533
 0.000142788,   0.0506533
 0.000142792,   0.0508543
 0.000142796,   0.0510553
   0.0001428,   0.0510553
 0.000142804,   0.0510553
 0.000142808,   0.0512563
 0.000142812,   0.0514573
 0.000142816,   0.0514573
  0.00014282,   0.0516583
 0.000142824,   0.0516583
 0.000142828,   0.0518593
 0.000142832,   0.0520603
 0.000142836,   0.0522613
  0.00014284,   0.0522613
 0.000142844,   0.0522613
 0.000142848,   0.0524623
 0.000142852,   0.0524623
 0.000142856,   0.0526633
  0.00014286,   0.0526633
 0.000142864,   0.0528643
 0.000142868,   0.0530653
 0.000142872,   0.0530653
 0.000142876,   0.0532663
  0.00014288,   0.0532663
 0.000142884,   0.0534673
 0.000142888,   0.0534673
 0.000142892,   0.0536683
 0.000142896,   0.0536683
   0.0001429,   0.0536683
 0.000142904,   0.0540703
 0.000142908,   0.0540703
 0.000142912,   0.0542714
 0.000142916,   0.0542714
  0.00014292,   0.0542714
 0.000142924,   0.0544724
 0.000142928,   0.0544724
 0.000142932,   0.0546734
 0.000142936,   0.0548744
  0.00014294,   0.0548744
 0.000142944,   0.0548744
 0.000142948,   0.0548744
 0.000142952,   0.0552764
 0.000142956,   0.0554774
  0.00014296,   0.0552764
 0.000142964,   0.0554774
 0.000142968,   0.0554774
 0.000142972,   0.0556784
 0.000142976,   0.0558794
  0.00014298,   0.0558794
 0.000142984,   0.0560804
 0.000142988,   0.0560804
 0.000142992,   0.0560804
 0.000142996,   0.0562814
    0.000143,   0.0562814
 0.000143004,   0.0564824
 0.000143008,   0.0564824
 0.000143012,   0.0566834
 0.000143016,   0.0568844
  0.00014302,   0.0568844
 0.000143024,   0.0568844
 0.000143028,   0.0570854
 0.000143032,   0.0572864
 0.000143036,   0.0572864
  0.00014304,   0.0572864
 0.000143044,   0.0574874
 0.000143048,   0.0576884
 0.000143052,   0.0576884
 0.000143056,   0.0576884
  0.00014306,   0.0578894
 0.000143064,   0.0580905
 0.000143068,   0.0580905
 0.000143072,   0.0580905
 0.000143076,   0.0582915
  0.00014308,   0.0582915
 0.000143084,   0.0582915
 0.000143088,   0.0584925
 0.000143092,   0.0586935
 0.000143096,   0.0586935
   0.0001431,   0.0586935
 0.000143104,   0.0588945
 0.000143108,   0.0588945
 0.000143112,   0.0590955
 0.000143116,   0.0590955
  0.00014312,   0.0592965
 0.000143124,   0.0594975
 0.000143128,   0.0594975
 0.000143132,   0.0596985
 0.000143136,   0.0596985
  0.00014314,   0.0596985
 0.000143144,   0.0598995
 0.000143148,   0.0598995
 0.000143152,   0.0601005
 0.000143156,   0.0601005
  0.00014316,   0.0603015
 0.000143164,   0.0603015
 0.000143168,   0.0605025
 0.000143172,   0.0605025
 0.000143176,   0.0605025
  0.00014318,   0.0605025
 0.000143184,   0.0607035
 0.000143188,   0.0609045
 0.000143192,   0.0609045
 0.000143196,   0.0609045
   0.0001432,   0.0611055
 0.000143204,   0.0613065
 0.000143208,   0.0613065
 0.000143212,   0.0613065
 0.000143216,   0.0615075
  0.00014322,   0.0615075
 0.000143224,   0.0615075
 0.000143228,   0.0615075
 0.000143232,   0.0617085
 0.000143236,   0.0617085
  0.00014324,   0.0619095
 0.000143244,   0.0619095
 0.000143248,   0.0621106
 0.000143252,   0.0621106
 0.000143256,   0.0621106
  0.00014326,   0.0623116
 0.000143264,   0.0623116
 0.000143268,   0.0623116
 0.000143272,   0.0623116
 0.000143276,   0.0625126
  0.00014328,   0.0627136
 0.000143284,   0.0627136
 0.000143288,   0.0627136
 0.000143292,   0.0627136
 0.000143296,   0.0629146
   0.0001433,   0.0629146
 0.000143304,   0.0629146
 0.000143308,   0.0629146
 0.000143312,   0.0631156
 0.000143316,   0.0631156
  0.00014332,   0.0631156
 0.000143324,   0.0631156
 0.000143328,   0.0633166
 0.000143332,   0.0633166
 0.000143336,   0.0633166
  0.00014334,   0.0635176
 0.000143344,   0.0635176
 0.000143348,   0.0635176
 0.000143352,   0.0635176
 0.000143356,   0.0637186
  0.00014336,   0.0637186
 0.000143364,   0.0635176
 0.000143368,   0.0637186
 0.000143372,   0.0637186
 0.000143376,   0.0637186
  0.00014338,   0.0637186
 0.000143384,   0.0637186
 0.000143388,   0.0639196
 0.000143392,   0.0639196
 0.000143396,   0.0639196
   0.0001434,   0.0639196
 0.000143404,   0.0639196
 0.000143408,   0.0639196
 0.000143412,   0.0639196
 0.000143416,   0.0639196
  0.00014342,   0.0639196
 0.000143424,   0.0639196
 0.000143428,   0.0641206
 0.000143432,   0.0641206
 0.000143436,   0.0639196
  0.00014344,   0.0639196
 0.000143444,   0.0641206
 0.000143448,   0.0639196
 0.000143452,   0.0639196
 0.000143456,   0.0639196
  0.00014346,   0.0641206
 0.000143464,   0.0641206
 0.000143468,   0.0639196
 0.000143472,   0.0639196
 0.000143476,   0.0639196
  0.00014348,   0.0639196
 0.000143484,   0.0639196
 0.000143488,   0.0639196
 0.000143492,   0.0639196
 0.000143496,   0.0639196
   0.0001435,   0.0637186
 0.000143504,   0.0637186
 0.000143508,   0.0637186
 0.000143512,   0.0637186
 0.000143516,   0.0635176
  0.00014352,   0.0635176
 0.000143524,   0.0635176
 0.000143528,   0.0633166
 0.000143532,   0.0633166
 0.000143536,   0.0633166
  0.00014354,   0.0633166
 0.000143544,   0.0633166
 0.000143548,   0.0631156
 0.000143552,   0.0631156
 0.000143556,   0.0631156
  0.00014356,   0.0631156
 0.000143564,   0.0629146
 0.000143568,   0.0629146
 0.000143572,   0.0627136
 0.000143576,   0.0627136
  0.00014358,   0.0625126
 0.000143584,   0.0625126
 0.000143588,   0.0625126
 0.000143592,   0.0623116
 0.000143596,   0.0623116
   0.0001436,   0.0621106
 0.000143604,   0.0619095
 0.000143608,   0.0619095
 0.000143612,   0.0619095
 0.000143616,   0.0617085
  0.00014362,   0.0615075
 0.000143624,   0.0615075
 0.000143628,   0.0615075
 0.000143632,   0.0613065
 0.000143636,   0.0611055
  0.00014364,   0.0611055
 0.000143644,   0.0609045
 0.000143648,   0.0607035
 0.000143652,   0.0607035
 0.000143656,   0.0605025
  0.00014366,   0.0605025
 0.000143664,   0.0603015
 0.000143668,   0.0601005
 0.000143672,   0.0601005
 0.000143676,   0.0598995
  0.00014368,   0.0598995
 0.000143684,   0.0596985
 0.000143688,   0.0592965
 0.000143692,   0.0592965
 0.000143696,   0.0590955
   0.0001437,   0.0588945
 0.000143704,   0.0586935
 0.000143708,   0.0586935
 0.000143712,   0.0584925
 0.000143716,   0.0582915
  0.00014372,   0.0580905
 0.000143724,   0.0578894
 0.000143728,   0.0576884
 0.000143732,   0.0574874
 0.000143736,   0.0574874
  0.00014374,   0.0572864
 0.000143744,   0.0568844
 0.000143748,   0.0568844
 0.000143752,   0.0566834
 0.000143756,   0.0564824
  0.00014376,   0.0562814
 0.000143764,   0.0560804
 0.000143768,   0.0558794
 0.000143772,   0.0556784
 0.000143776,   0.0554774
  0.00014378,   0.0554774
 0.000143784,   0.0550754
 0.000143788,   0.0550754
 0.000143792,   0.0548744
 0.000143796,   0.0544724
   0.0001438,   0.0542714
 0.000143804,   0.0540703
 0.000143808,   0.0538693
 0.000143812,   0.0536683
 0.000143816,   0.0534673
  0.00014382,   0.0532663
 0.000143824,   0.0528643
 0.000143828,   0.0526633
 0.000143832,   0.0524623
 0.000143836,   0.0522613
  0.00014384,   0.0520603
 0.000143844,   0.0516583
 0.000143848,   0.0514573
 0.000143852,   0.0512563
 0.000143856,   0.0508543
  0.00014386,   0.0506533
 0.000143864,   0.0506533
 0.000143868,   0.0502513
 0.000143872,   0.0500503
 0.000143876,   0.0496482
  0.00014388,   0.0494472
 0.000143884,   0.0492462
 0.000143888,   0.0490452
 0.000143892,   0.0488442
 0.000143896,   0.0484422
   0.0001439,   0.0482412
 0.000143904,   0.0480402
 0.000143908,   0.0478392
 0.000143912,   0.0474372
 0.000143916,   0.0472362
  0.00014392,   0.0468342
 0.000143924,   0.0468342
 0.000143928,   0.0464322
 0.000143932,   0.0462312
 0.000143936,   0.0458291
  0.00014394,   0.0456281
 0.000143944,   0.0454271
 0.000143948,   0.0450251
 0.000143952,   0.0448241
 0.000143956,   0.0444221
  0.00014396,   0.0442211
 0.000143964,   0.0440201
 0.000143968,   0.0436181
 0.000143972,   0.0432161
 0.000143976,   0.0432161
  0.00014398,   0.0428141
 0.000143984,   0.0424121
 0.000143988,   0.0424121
 0.000143992,   0.0420101
 0.000143996,    0.041608
