     5.2E-05,-0.000904523
  5.2004E-05,-0.000904523
  5.2008E-05,-0.000452261
  5.2012E-05,-0.000452261
  5.2016E-05,-0.000452261
   5.202E-05,-0.000452261
  5.2024E-05,-0.000452261
  5.2028E-05,           0
  5.2032E-05,           0
  5.2036E-05,           0
   5.204E-05, 0.000452261
  5.2044E-05, 0.000452261
  5.2048E-05, 0.000452261
  5.2052E-05, 0.000452261
  5.2056E-05, 0.000452261
   5.206E-05, 0.000452261
  5.2064E-05, 0.000904523
  5.2068E-05, 0.000904523
  5.2072E-05, 0.000904523
  5.2076E-05, 0.000904523
   5.208E-05, 0.000904523
  5.2084E-05,  0.00135678
  5.2088E-05,  0.00135678
  5.2092E-05,  0.00135678
  5.2096E-05,  0.00135678
    5.21E-05,  0.00180905
  5.2104E-05,  0.00180905
  5.2108E-05,  0.00180905
  5.2112E-05,  0.00180905
  5.2116E-05,  0.00180905
   5.212E-05,  0.00180905
  5.2124E-05,  0.00226131
  5.2128E-05,  0.00226131
  5.2132E-05,  0.00226131
  5.2136E-05,  0.00226131
   5.214E-05,  0.00226131
  5.2144E-05,  0.00271357
  5.2148E-05,  0.00271357
  5.2152E-05,  0.00226131
  5.2156E-05,  0.00226131
   5.216E-05,  0.00271357
  5.2164E-05,  0.00271357
  5.2168E-05,  0.00271357
  5.2172E-05,  0.00271357
  5.2176E-05,  0.00271357
   5.218E-05,  0.00316583
  5.2184E-05,  0.00271357
  5.2188E-05,  0.00271357
  5.2192E-05,  0.00271357
  5.2196E-05,  0.00271357
    5.22E-05,  0.00316583
  5.2204E-05,  0.00316583
  5.2208E-05,  0.00316583
  5.2212E-05,  0.00316583
  5.2216E-05,  0.00316583
   5.222E-05,  0.00316583
  5.2224E-05,  0.00316583
  5.2228E-05,  0.00316583
  5.2232E-05,  0.00316583
  5.2236E-05,  0.00316583
   5.224E-05,  0.00316583
  5.2244E-05,  0.00316583
  5.2248E-05,  0.00316583
  5.2252E-05,  0.00316583
  5.2256E-05,  0.00316583
   5.226E-05,  0.00316583
  5.2264E-05,  0.00316583
  5.2268E-05,  0.00316583
  5.2272E-05,  0.00316583
  5.2276E-05,  0.00316583
   5.228E-05,  0.00316583
  5.2284E-05,  0.00316583
  5.2288E-05,  0.00316583
  5.2292E-05,  0.00316583
  5.2296E-05,  0.00316583
    5.23E-05,  0.00316583
  5.2304E-05,  0.00316583
  5.2308E-05,  0.00316583
  5.2312E-05,  0.00316583
  5.2316E-05,  0.00316583
   5.232E-05,  0.00316583
  5.2324E-05,  0.00316583
  5.2328E-05,  0.00316583
  5.2332E-05,  0.00316583
  5.2336E-05,  0.00271357
   5.234E-05,  0.00271357
  5.2344E-05,  0.00271357
  5.2348E-05,  0.00271357
  5.2352E-05,  0.00226131
  5.2356E-05,  0.00271357
   5.236E-05,  0.00271357
  5.2364E-05,  0.00271357
  5.2368E-05,  0.00226131
  5.2372E-05,  0.00226131
  5.2376E-05,  0.00226131
   5.238E-05,  0.00226131
  5.2384E-05,  0.00226131
  5.2388E-05,  0.00226131
  5.2392E-05,  0.00226131
  5.2396E-05,  0.00226131
    5.24E-05,  0.00226131
  5.2404E-05,  0.00226131
  5.2408E-05,  0.00180905
  5.2412E-05,  0.00180905
  5.2416E-05,  0.00180905
   5.242E-05,  0.00180905
  5.2424E-05,  0.00180905
  5.2428E-05,  0.00180905
  5.2432E-05,  0.00135678
  5.2436E-05,  0.00180905
   5.244E-05,  0.00135678
  5.2444E-05,  0.00135678
  5.2448E-05,  0.00135678
  5.2452E-05, 0.000904523
  5.2456E-05, 0.000904523
   5.246E-05, 0.000904523
  5.2464E-05, 0.000904523
  5.2468E-05, 0.000904523
  5.2472E-05, 0.000452261
  5.2476E-05, 0.000904523
   5.248E-05, 0.000452261
  5.2484E-05,           0
  5.2488E-05,           0
  5.2492E-05,           0
  5.2496E-05,           0
    5.25E-05,           0
  5.2504E-05,           0
  5.2508E-05,-0.000452261
  5.2512E-05,-0.000452261
  5.2516E-05,-0.000452261
   5.252E-05,-0.000452261
  5.2524E-05,-0.000904523
  5.2528E-05,-0.000904523
  5.2532E-05,-0.000904523
  5.2536E-05,-0.000904523
   5.254E-05,-0.000904523
  5.2544E-05, -0.00135678
  5.2548E-05, -0.00135678
  5.2552E-05, -0.00135678
  5.2556E-05, -0.00180905
   5.256E-05, -0.00180905
  5.2564E-05, -0.00180905
  5.2568E-05, -0.00180905
  5.2572E-05, -0.00226131
  5.2576E-05, -0.00226131
   5.258E-05, -0.00226131
  5.2584E-05, -0.00271357
  5.2588E-05, -0.00316583
  5.2592E-05, -0.00316583
  5.2596E-05, -0.00316583
    5.26E-05, -0.00316583
  5.2604E-05, -0.00361809
  5.2608E-05, -0.00361809
  5.2612E-05, -0.00361809
  5.2616E-05, -0.00407035
   5.262E-05, -0.00452261
  5.2624E-05, -0.00452261
  5.2628E-05, -0.00407035
  5.2632E-05, -0.00452261
  5.2636E-05, -0.00452261
   5.264E-05, -0.00452261
  5.2644E-05, -0.00497487
  5.2648E-05, -0.00497487
  5.2652E-05, -0.00497487
  5.2656E-05, -0.00497487
   5.266E-05, -0.00542714
  5.2664E-05, -0.00542714
  5.2668E-05, -0.00542714
  5.2672E-05,  -0.0058794
  5.2676E-05,  -0.0058794
   5.268E-05,  -0.0058794
  5.2684E-05,  -0.0058794
  5.2688E-05, -0.00633166
  5.2692E-05, -0.00633166
  5.2696E-05, -0.00678392
    5.27E-05, -0.00678392
  5.2704E-05, -0.00678392
  5.2708E-05, -0.00723618
  5.2712E-05, -0.00723618
  5.2716E-05, -0.00723618
   5.272E-05, -0.00768844
  5.2724E-05, -0.00768844
  5.2728E-05, -0.00768844
  5.2732E-05,  -0.0081407
  5.2736E-05, -0.00859297
   5.274E-05, -0.00859297
  5.2744E-05, -0.00859297
  5.2748E-05, -0.00859297
  5.2752E-05, -0.00904523
  5.2756E-05, -0.00904523
   5.276E-05, -0.00904523
  5.2764E-05, -0.00949749
  5.2768E-05, -0.00949749
  5.2772E-05, -0.00949749
  5.2776E-05, -0.00994975
   5.278E-05, -0.00994975
  5.2784E-05, -0.00994975
  5.2788E-05,   -0.010402
  5.2792E-05,   -0.010402
  5.2796E-05,   -0.010402
    5.28E-05,  -0.0108543
  5.2804E-05,  -0.0108543
  5.2808E-05,  -0.0108543
  5.2812E-05,  -0.0108543
  5.2816E-05,  -0.0113065
   5.282E-05,  -0.0113065
  5.2824E-05,  -0.0113065
  5.2828E-05,  -0.0117588
  5.2832E-05,  -0.0117588
  5.2836E-05,  -0.0117588
   5.284E-05,  -0.0122111
  5.2844E-05,  -0.0122111
  5.2848E-05,  -0.0126633
  5.2852E-05,  -0.0126633
  5.2856E-05,  -0.0126633
   5.286E-05,  -0.0126633
  5.2864E-05,  -0.0131156
  5.2868E-05,  -0.0131156
  5.2872E-05,  -0.0135678
  5.2876E-05,  -0.0135678
   5.288E-05,  -0.0135678
  5.2884E-05,  -0.0135678
  5.2888E-05,  -0.0140201
  5.2892E-05,  -0.0140201
  5.2896E-05,  -0.0140201
    5.29E-05,  -0.0140201
  5.2904E-05,  -0.0144724
  5.2908E-05,  -0.0144724
  5.2912E-05,  -0.0149246
  5.2916E-05,  -0.0144724
   5.292E-05,  -0.0149246
  5.2924E-05,  -0.0153769
  5.2928E-05,  -0.0149246
  5.2932E-05,  -0.0153769
  5.2936E-05,  -0.0153769
   5.294E-05,  -0.0153769
  5.2944E-05,  -0.0153769
  5.2948E-05,  -0.0158291
  5.2952E-05,  -0.0158291
  5.2956E-05,  -0.0158291
   5.296E-05,  -0.0158291
  5.2964E-05,  -0.0162814
  5.2968E-05,  -0.0162814
  5.2972E-05,  -0.0162814
  5.2976E-05,  -0.0162814
   5.298E-05,  -0.0162814
  5.2984E-05,  -0.0167337
  5.2988E-05,  -0.0167337
  5.2992E-05,  -0.0167337
  5.2996E-05,  -0.0167337
     5.3E-05,  -0.0167337
  5.3004E-05,  -0.0171859
  5.3008E-05,  -0.0176382
  5.3012E-05,  -0.0171859
  5.3016E-05,  -0.0176382
   5.302E-05,  -0.0176382
  5.3024E-05,  -0.0176382
  5.3028E-05,  -0.0176382
  5.3032E-05,  -0.0180905
  5.3036E-05,  -0.0180905
   5.304E-05,  -0.0180905
  5.3044E-05,  -0.0180905
  5.3048E-05,  -0.0180905
  5.3052E-05,  -0.0185427
  5.3056E-05,  -0.0180905
   5.306E-05,  -0.0185427
  5.3064E-05,  -0.0185427
  5.3068E-05,  -0.0185427
  5.3072E-05,  -0.0185427
  5.3076E-05,  -0.0185427
   5.308E-05,   -0.018995
  5.3084E-05,   -0.018995
  5.3088E-05,   -0.018995
  5.3092E-05,   -0.018995
  5.3096E-05,   -0.018995
    5.31E-05,  -0.0194472
  5.3104E-05,  -0.0194472
  5.3108E-05,  -0.0194472
  5.3112E-05,  -0.0194472
  5.3116E-05,  -0.0194472
   5.312E-05,  -0.0194472
  5.3124E-05,  -0.0194472
  5.3128E-05,  -0.0198995
  5.3132E-05,  -0.0194472
  5.3136E-05,  -0.0194472
   5.314E-05,  -0.0198995
  5.3144E-05,  -0.0198995
  5.3148E-05,  -0.0198995
  5.3152E-05,  -0.0198995
  5.3156E-05,  -0.0198995
   5.316E-05,  -0.0198995
  5.3164E-05,  -0.0198995
  5.3168E-05,  -0.0198995
  5.3172E-05,  -0.0198995
  5.3176E-05,  -0.0198995
   5.318E-05,  -0.0198995
  5.3184E-05,  -0.0198995
  5.3188E-05,  -0.0203518
  5.3192E-05,  -0.0203518
  5.3196E-05,  -0.0203518
    5.32E-05,  -0.0203518
  5.3204E-05,  -0.0203518
  5.3208E-05,  -0.0203518
  5.3212E-05,  -0.0203518
  5.3216E-05,  -0.0203518
   5.322E-05,  -0.0203518
  5.3224E-05,  -0.0203518
  5.3228E-05,  -0.0203518
  5.3232E-05,  -0.0203518
  5.3236E-05,  -0.0203518
   5.324E-05,  -0.0203518
  5.3244E-05,  -0.0203518
  5.3248E-05,  -0.0203518
  5.3252E-05,  -0.0203518
  5.3256E-05,  -0.0203518
   5.326E-05,  -0.0203518
  5.3264E-05,  -0.0203518
  5.3268E-05,  -0.0203518
  5.3272E-05,  -0.0203518
  5.3276E-05,  -0.0203518
   5.328E-05,  -0.0203518
  5.3284E-05,  -0.0203518
  5.3288E-05,   -0.020804
  5.3292E-05,   -0.020804
  5.3296E-05,  -0.0203518
    5.33E-05,  -0.0203518
  5.3304E-05,   -0.020804
  5.3308E-05,  -0.0203518
  5.3312E-05,  -0.0198995
  5.3316E-05,  -0.0203518
   5.332E-05,  -0.0203518
  5.3324E-05,  -0.0203518
  5.3328E-05,  -0.0198995
  5.3332E-05,  -0.0203518
  5.3336E-05,  -0.0203518
   5.334E-05,  -0.0198995
  5.3344E-05,  -0.0198995
  5.3348E-05,  -0.0198995
  5.3352E-05,  -0.0198995
  5.3356E-05,  -0.0198995
   5.336E-05,  -0.0198995
  5.3364E-05,  -0.0198995
  5.3368E-05,  -0.0198995
  5.3372E-05,  -0.0194472
  5.3376E-05,  -0.0198995
   5.338E-05,  -0.0194472
  5.3384E-05,  -0.0194472
  5.3388E-05,  -0.0194472
  5.3392E-05,  -0.0198995
  5.3396E-05,  -0.0194472
    5.34E-05,  -0.0194472
  5.3404E-05,  -0.0194472
  5.3408E-05,  -0.0194472
  5.3412E-05,   -0.018995
  5.3416E-05,  -0.0194472
   5.342E-05,  -0.0194472
  5.3424E-05,   -0.018995
  5.3428E-05,   -0.018995
  5.3432E-05,   -0.018995
  5.3436E-05,   -0.018995
   5.344E-05,   -0.018995
  5.3444E-05,  -0.0185427
  5.3448E-05,  -0.0185427
  5.3452E-05,  -0.0185427
  5.3456E-05,  -0.0185427
   5.346E-05,  -0.0185427
  5.3464E-05,  -0.0185427
  5.3468E-05,  -0.0180905
  5.3472E-05,  -0.0180905
  5.3476E-05,  -0.0180905
   5.348E-05,  -0.0180905
  5.3484E-05,  -0.0176382
  5.3488E-05,  -0.0176382
  5.3492E-05,  -0.0180905
  5.3496E-05,  -0.0180905
    5.35E-05,  -0.0176382
  5.3504E-05,  -0.0176382
  5.3508E-05,  -0.0171859
  5.3512E-05,  -0.0171859
  5.3516E-05,  -0.0171859
   5.352E-05,  -0.0171859
  5.3524E-05,  -0.0167337
  5.3528E-05,  -0.0167337
  5.3532E-05,  -0.0167337
  5.3536E-05,  -0.0167337
   5.354E-05,  -0.0162814
  5.3544E-05,  -0.0162814
  5.3548E-05,  -0.0162814
  5.3552E-05,  -0.0162814
  5.3556E-05,  -0.0162814
   5.356E-05,  -0.0158291
  5.3564E-05,  -0.0158291
  5.3568E-05,  -0.0158291
  5.3572E-05,  -0.0158291
  5.3576E-05,  -0.0158291
   5.358E-05,  -0.0158291
  5.3584E-05,  -0.0153769
  5.3588E-05,  -0.0153769
  5.3592E-05,  -0.0153769
  5.3596E-05,  -0.0153769
    5.36E-05,  -0.0149246
  5.3604E-05,  -0.0149246
  5.3608E-05,  -0.0149246
  5.3612E-05,  -0.0149246
  5.3616E-05,  -0.0144724
   5.362E-05,  -0.0144724
  5.3624E-05,  -0.0140201
  5.3628E-05,  -0.0140201
  5.3632E-05,  -0.0140201
  5.3636E-05,  -0.0140201
   5.364E-05,  -0.0135678
  5.3644E-05,  -0.0135678
  5.3648E-05,  -0.0135678
  5.3652E-05,  -0.0135678
  5.3656E-05,  -0.0131156
   5.366E-05,  -0.0131156
  5.3664E-05,  -0.0131156
  5.3668E-05,  -0.0126633
  5.3672E-05,  -0.0126633
  5.3676E-05,  -0.0126633
   5.368E-05,  -0.0122111
  5.3684E-05,  -0.0122111
  5.3688E-05,  -0.0122111
  5.3692E-05,  -0.0122111
  5.3696E-05,  -0.0117588
    5.37E-05,  -0.0117588
  5.3704E-05,  -0.0117588
  5.3708E-05,  -0.0117588
  5.3712E-05,  -0.0113065
  5.3716E-05,  -0.0113065
   5.372E-05,  -0.0108543
  5.3724E-05,  -0.0113065
  5.3728E-05,  -0.0108543
  5.3732E-05,  -0.0108543
  5.3736E-05,  -0.0108543
   5.374E-05,   -0.010402
  5.3744E-05,   -0.010402
  5.3748E-05, -0.00994975
  5.3752E-05,   -0.010402
  5.3756E-05,   -0.010402
   5.376E-05, -0.00994975
  5.3764E-05, -0.00949749
  5.3768E-05, -0.00994975
  5.3772E-05, -0.00949749
  5.3776E-05, -0.00949749
   5.378E-05, -0.00904523
  5.3784E-05, -0.00904523
  5.3788E-05, -0.00904523
  5.3792E-05, -0.00904523
  5.3796E-05, -0.00904523
    5.38E-05, -0.00859297
  5.3804E-05, -0.00859297
  5.3808E-05, -0.00859297
  5.3812E-05, -0.00859297
  5.3816E-05,  -0.0081407
   5.382E-05,  -0.0081407
  5.3824E-05,  -0.0081407
  5.3828E-05,  -0.0081407
  5.3832E-05, -0.00768844
  5.3836E-05, -0.00768844
   5.384E-05, -0.00723618
  5.3844E-05, -0.00723618
  5.3848E-05, -0.00723618
  5.3852E-05, -0.00723618
  5.3856E-05, -0.00723618
   5.386E-05, -0.00678392
  5.3864E-05, -0.00633166
  5.3868E-05, -0.00678392
  5.3872E-05, -0.00633166
  5.3876E-05, -0.00633166
   5.388E-05,  -0.0058794
  5.3884E-05, -0.00633166
  5.3888E-05,  -0.0058794
  5.3892E-05,  -0.0058794
  5.3896E-05,  -0.0058794
    5.39E-05, -0.00542714
  5.3904E-05, -0.00542714
  5.3908E-05, -0.00542714
  5.3912E-05, -0.00497487
  5.3916E-05, -0.00542714
   5.392E-05, -0.00497487
  5.3924E-05, -0.00497487
  5.3928E-05, -0.00497487
  5.3932E-05, -0.00497487
  5.3936E-05, -0.00452261
   5.394E-05, -0.00452261
  5.3944E-05, -0.00497487
  5.3948E-05, -0.00452261
  5.3952E-05, -0.00452261
  5.3956E-05, -0.00452261
   5.396E-05, -0.00452261
  5.3964E-05, -0.00407035
  5.3968E-05, -0.00407035
  5.3972E-05, -0.00407035
  5.3976E-05, -0.00361809
   5.398E-05, -0.00361809
  5.3984E-05, -0.00407035
  5.3988E-05, -0.00407035
  5.3992E-05, -0.00361809
  5.3996E-05, -0.00361809
     5.4E-05, -0.00361809
  5.4004E-05, -0.00361809
  5.4008E-05, -0.00361809
  5.4012E-05, -0.00316583
  5.4016E-05, -0.00316583
   5.402E-05, -0.00316583
  5.4024E-05, -0.00361809
  5.4028E-05, -0.00316583
  5.4032E-05, -0.00316583
  5.4036E-05, -0.00316583
   5.404E-05, -0.00271357
  5.4044E-05, -0.00316583
  5.4048E-05, -0.00316583
  5.4052E-05, -0.00271357
  5.4056E-05, -0.00271357
   5.406E-05, -0.00271357
  5.4064E-05, -0.00271357
  5.4068E-05, -0.00271357
  5.4072E-05, -0.00271357
  5.4076E-05, -0.00271357
   5.408E-05, -0.00271357
  5.4084E-05, -0.00271357
  5.4088E-05, -0.00271357
  5.4092E-05, -0.00271357
  5.4096E-05, -0.00271357
    5.41E-05, -0.00271357
  5.4104E-05, -0.00271357
  5.4108E-05, -0.00226131
  5.4112E-05, -0.00226131
  5.4116E-05, -0.00226131
   5.412E-05, -0.00271357
  5.4124E-05, -0.00226131
  5.4128E-05, -0.00226131
  5.4132E-05, -0.00226131
  5.4136E-05, -0.00226131
   5.414E-05, -0.00226131
  5.4144E-05, -0.00226131
  5.4148E-05, -0.00226131
  5.4152E-05, -0.00271357
  5.4156E-05, -0.00271357
   5.416E-05, -0.00226131
  5.4164E-05, -0.00226131
  5.4168E-05, -0.00226131
  5.4172E-05, -0.00226131
  5.4176E-05, -0.00271357
   5.418E-05, -0.00271357
  5.4184E-05, -0.00226131
  5.4188E-05, -0.00226131
  5.4192E-05, -0.00271357
  5.4196E-05, -0.00271357
    5.42E-05, -0.00226131
  5.4204E-05, -0.00226131
  5.4208E-05, -0.00271357
  5.4212E-05, -0.00271357
  5.4216E-05, -0.00271357
   5.422E-05, -0.00271357
  5.4224E-05, -0.00271357
  5.4228E-05, -0.00271357
  5.4232E-05, -0.00271357
  5.4236E-05, -0.00271357
   5.424E-05, -0.00271357
  5.4244E-05, -0.00271357
  5.4248E-05, -0.00271357
  5.4252E-05, -0.00271357
  5.4256E-05, -0.00316583
   5.426E-05, -0.00316583
  5.4264E-05, -0.00316583
  5.4268E-05, -0.00316583
  5.4272E-05, -0.00316583
  5.4276E-05, -0.00316583
   5.428E-05, -0.00316583
  5.4284E-05, -0.00316583
  5.4288E-05, -0.00316583
  5.4292E-05, -0.00316583
  5.4296E-05, -0.00361809
    5.43E-05, -0.00361809
  5.4304E-05, -0.00361809
  5.4308E-05, -0.00361809
  5.4312E-05, -0.00361809
  5.4316E-05, -0.00361809
   5.432E-05, -0.00407035
  5.4324E-05, -0.00407035
  5.4328E-05, -0.00407035
  5.4332E-05, -0.00407035
  5.4336E-05, -0.00407035
   5.434E-05, -0.00407035
  5.4344E-05, -0.00407035
  5.4348E-05, -0.00407035
  5.4352E-05, -0.00407035
  5.4356E-05, -0.00407035
   5.436E-05, -0.00452261
  5.4364E-05, -0.00452261
  5.4368E-05, -0.00452261
  5.4372E-05, -0.00452261
  5.4376E-05, -0.00452261
   5.438E-05, -0.00452261
  5.4384E-05, -0.00452261
  5.4388E-05, -0.00497487
  5.4392E-05, -0.00497487
  5.4396E-05, -0.00497487
    5.44E-05, -0.00497487
  5.4404E-05, -0.00497487
  5.4408E-05, -0.00542714
  5.4412E-05, -0.00542714
  5.4416E-05, -0.00542714
   5.442E-05, -0.00542714
  5.4424E-05,  -0.0058794
  5.4428E-05,  -0.0058794
  5.4432E-05,  -0.0058794
  5.4436E-05,  -0.0058794
   5.444E-05,  -0.0058794
  5.4444E-05,  -0.0058794
  5.4448E-05, -0.00633166
  5.4452E-05, -0.00633166
  5.4456E-05, -0.00633166
   5.446E-05, -0.00633166
  5.4464E-05, -0.00678392
  5.4468E-05, -0.00678392
  5.4472E-05, -0.00678392
  5.4476E-05, -0.00678392
   5.448E-05, -0.00678392
  5.4484E-05, -0.00678392
  5.4488E-05, -0.00678392
  5.4492E-05, -0.00723618
  5.4496E-05, -0.00723618
    5.45E-05, -0.00723618
  5.4504E-05, -0.00723618
  5.4508E-05, -0.00723618
  5.4512E-05, -0.00768844
  5.4516E-05, -0.00768844
   5.452E-05, -0.00768844
  5.4524E-05, -0.00768844
  5.4528E-05, -0.00768844
  5.4532E-05,  -0.0081407
  5.4536E-05,  -0.0081407
   5.454E-05,  -0.0081407
  5.4544E-05,  -0.0081407
  5.4548E-05,  -0.0081407
  5.4552E-05, -0.00859297
  5.4556E-05, -0.00859297
   5.456E-05, -0.00859297
  5.4564E-05, -0.00859297
  5.4568E-05, -0.00859297
  5.4572E-05, -0.00904523
  5.4576E-05, -0.00904523
   5.458E-05, -0.00904523
  5.4584E-05, -0.00949749
  5.4588E-05, -0.00904523
  5.4592E-05, -0.00949749
  5.4596E-05, -0.00949749
    5.46E-05, -0.00949749
  5.4604E-05, -0.00949749
  5.4608E-05, -0.00949749
  5.4612E-05, -0.00994975
  5.4616E-05, -0.00994975
   5.462E-05, -0.00994975
  5.4624E-05, -0.00994975
  5.4628E-05, -0.00994975
  5.4632E-05,   -0.010402
  5.4636E-05, -0.00994975
   5.464E-05, -0.00994975
  5.4644E-05,  -0.0108543
  5.4648E-05,   -0.010402
  5.4652E-05,   -0.010402
  5.4656E-05,   -0.010402
   5.466E-05,  -0.0108543
  5.4664E-05,  -0.0108543
  5.4668E-05,  -0.0108543
  5.4672E-05,  -0.0108543
  5.4676E-05,  -0.0108543
   5.468E-05,  -0.0108543
  5.4684E-05,  -0.0113065
  5.4688E-05,  -0.0113065
  5.4692E-05,  -0.0113065
  5.4696E-05,  -0.0113065
    5.47E-05,  -0.0117588
  5.4704E-05,  -0.0117588
  5.4708E-05,  -0.0117588
  5.4712E-05,  -0.0113065
  5.4716E-05,  -0.0117588
   5.472E-05,  -0.0122111
  5.4724E-05,  -0.0117588
  5.4728E-05,  -0.0117588
  5.4732E-05,  -0.0122111
  5.4736E-05,  -0.0122111
   5.474E-05,  -0.0122111
  5.4744E-05,  -0.0122111
  5.4748E-05,  -0.0122111
  5.4752E-05,  -0.0122111
  5.4756E-05,  -0.0122111
   5.476E-05,  -0.0126633
  5.4764E-05,  -0.0126633
  5.4768E-05,  -0.0122111
  5.4772E-05,  -0.0126633
  5.4776E-05,  -0.0126633
   5.478E-05,  -0.0126633
  5.4784E-05,  -0.0126633
  5.4788E-05,  -0.0126633
  5.4792E-05,  -0.0126633
  5.4796E-05,  -0.0131156
    5.48E-05,  -0.0131156
  5.4804E-05,  -0.0131156
  5.4808E-05,  -0.0126633
  5.4812E-05,  -0.0131156
  5.4816E-05,  -0.0131156
   5.482E-05,  -0.0131156
  5.4824E-05,  -0.0131156
  5.4828E-05,  -0.0131156
  5.4832E-05,  -0.0131156
  5.4836E-05,  -0.0135678
   5.484E-05,  -0.0131156
  5.4844E-05,  -0.0131156
  5.4848E-05,  -0.0131156
  5.4852E-05,  -0.0131156
  5.4856E-05,  -0.0135678
   5.486E-05,  -0.0135678
  5.4864E-05,  -0.0135678
  5.4868E-05,  -0.0135678
  5.4872E-05,  -0.0131156
  5.4876E-05,  -0.0135678
   5.488E-05,  -0.0135678
  5.4884E-05,  -0.0131156
  5.4888E-05,  -0.0135678
  5.4892E-05,  -0.0135678
  5.4896E-05,  -0.0135678
    5.49E-05,  -0.0135678
  5.4904E-05,  -0.0135678
  5.4908E-05,  -0.0131156
  5.4912E-05,  -0.0131156
  5.4916E-05,  -0.0131156
   5.492E-05,  -0.0131156
  5.4924E-05,  -0.0131156
  5.4928E-05,  -0.0131156
  5.4932E-05,  -0.0131156
  5.4936E-05,  -0.0131156
   5.494E-05,  -0.0131156
  5.4944E-05,  -0.0131156
  5.4948E-05,  -0.0131156
  5.4952E-05,  -0.0131156
  5.4956E-05,  -0.0131156
   5.496E-05,  -0.0131156
  5.4964E-05,  -0.0126633
  5.4968E-05,  -0.0126633
  5.4972E-05,  -0.0126633
  5.4976E-05,  -0.0126633
   5.498E-05,  -0.0122111
  5.4984E-05,  -0.0122111
  5.4988E-05,  -0.0122111
  5.4992E-05,  -0.0122111
  5.4996E-05,  -0.0122111
     5.5E-05,  -0.0117588
  5.5004E-05,  -0.0117588
  5.5008E-05,  -0.0117588
  5.5012E-05,  -0.0113065
  5.5016E-05,  -0.0113065
   5.502E-05,  -0.0113065
  5.5024E-05,  -0.0113065
  5.5028E-05,  -0.0113065
  5.5032E-05,  -0.0108543
  5.5036E-05,  -0.0108543
   5.504E-05,   -0.010402
  5.5044E-05,   -0.010402
  5.5048E-05,   -0.010402
  5.5052E-05, -0.00994975
  5.5056E-05, -0.00994975
   5.506E-05, -0.00994975
  5.5064E-05, -0.00949749
  5.5068E-05, -0.00949749
  5.5072E-05, -0.00949749
  5.5076E-05, -0.00904523
   5.508E-05, -0.00859297
  5.5084E-05, -0.00859297
  5.5088E-05,  -0.0081407
  5.5092E-05,  -0.0081407
  5.5096E-05,  -0.0081407
    5.51E-05, -0.00768844
  5.5104E-05, -0.00723618
  5.5108E-05, -0.00723618
  5.5112E-05, -0.00678392
  5.5116E-05, -0.00633166
   5.512E-05, -0.00633166
  5.5124E-05,  -0.0058794
  5.5128E-05, -0.00542714
  5.5132E-05, -0.00542714
  5.5136E-05, -0.00497487
   5.514E-05, -0.00452261
  5.5144E-05, -0.00407035
  5.5148E-05, -0.00407035
  5.5152E-05, -0.00361809
  5.5156E-05, -0.00316583
   5.516E-05, -0.00271357
  5.5164E-05, -0.00226131
  5.5168E-05, -0.00226131
  5.5172E-05, -0.00180905
  5.5176E-05, -0.00135678
   5.518E-05,-0.000904523
  5.5184E-05,-0.000452261
  5.5188E-05,           0
  5.5192E-05, 0.000452261
  5.5196E-05, 0.000904523
    5.52E-05,  0.00135678
  5.5204E-05,  0.00180905
  5.5208E-05,  0.00226131
  5.5212E-05,  0.00271357
  5.5216E-05,  0.00316583
   5.522E-05,  0.00361809
  5.5224E-05,  0.00407035
  5.5228E-05,  0.00452261
  5.5232E-05,  0.00497487
  5.5236E-05,  0.00542714
   5.524E-05,  0.00633166
  5.5244E-05,  0.00678392
  5.5248E-05,  0.00723618
  5.5252E-05,  0.00768844
  5.5256E-05,   0.0081407
   5.526E-05,  0.00859297
  5.5264E-05,  0.00949749
  5.5268E-05,  0.00994975
  5.5272E-05,    0.010402
  5.5276E-05,   0.0108543
   5.528E-05,   0.0117588
  5.5284E-05,   0.0122111
  5.5288E-05,   0.0131156
  5.5292E-05,   0.0135678
  5.5296E-05,   0.0140201
    5.53E-05,   0.0149246
  5.5304E-05,   0.0158291
  5.5308E-05,   0.0162814
  5.5312E-05,   0.0167337
  5.5316E-05,   0.0176382
   5.532E-05,   0.0180905
  5.5324E-05,    0.018995
  5.5328E-05,   0.0194472
