     5.2E-05,-0.000904523
  5.5332E-05,   0.0203518
  5.5336E-05,   0.0212563
   5.534E-05,   0.0217085
  5.5344E-05,   0.0226131
  5.5348E-05,   0.0230653
  5.5352E-05,   0.0239698
  5.5356E-05,   0.0248744
   5.536E-05,   0.0257789
  5.5364E-05,   0.0262312
  5.5368E-05,   0.0271357
  5.5372E-05,   0.0280402
  5.5376E-05,   0.0289447
   5.538E-05,   0.0298492
  5.5384E-05,   0.0307538
  5.5388E-05,    0.031206
  5.5392E-05,   0.0321106
  5.5396E-05,   0.0330151
    5.54E-05,   0.0339196
  5.5404E-05,   0.0348241
  5.5408E-05,   0.0357286
  5.5412E-05,   0.0366332
  5.5416E-05,   0.0375377
   5.542E-05,   0.0384422
  5.5424E-05,   0.0393467
  5.5428E-05,   0.0402513
  5.5432E-05,   0.0411558
  5.5436E-05,   0.0420603
   5.544E-05,   0.0434171
  5.5444E-05,   0.0443216
  5.5448E-05,   0.0447739
  5.5452E-05,   0.0461307
  5.5456E-05,   0.0470352
   5.546E-05,   0.0479397
  5.5464E-05,   0.0488442
  5.5468E-05,   0.0497487
  5.5472E-05,   0.0511055
  5.5476E-05,   0.0515578
   5.548E-05,   0.0524623
  5.5484E-05,   0.0538191
  5.5488E-05,   0.0547236
  5.5492E-05,   0.0556281
  5.5496E-05,   0.0565327
    5.55E-05,   0.0574372
  5.5504E-05,   0.0583417
  5.5508E-05,   0.0596985
  5.5512E-05,    0.060603
  5.5516E-05,   0.0615075
   5.552E-05,   0.0619598
  5.5524E-05,   0.0633166
  5.5528E-05,   0.0642211
  5.5532E-05,   0.0651256
  5.5536E-05,   0.0660302
   5.554E-05,   0.0669347
  5.5544E-05,   0.0682915
  5.5548E-05,    0.069196
  5.5552E-05,   0.0696482
  5.5556E-05,   0.0705528
   5.556E-05,   0.0714573
  5.5564E-05,   0.0723618
  5.5568E-05,   0.0737186
  5.5572E-05,   0.0746231
  5.5576E-05,   0.0750754
   5.558E-05,   0.0759799
  5.5584E-05,   0.0768844
  5.5588E-05,   0.0777889
  5.5592E-05,   0.0786935
  5.5596E-05,   0.0791457
    5.56E-05,   0.0800503
  5.5604E-05,    0.081407
  5.5608E-05,   0.0823116
  5.5612E-05,   0.0827638
  5.5616E-05,   0.0836683
   5.562E-05,   0.0841206
  5.5624E-05,   0.0850251
  5.5628E-05,   0.0854774
  5.5632E-05,   0.0863819
  5.5636E-05,   0.0872864
   5.564E-05,   0.0877387
  5.5644E-05,   0.0886432
  5.5648E-05,   0.0890955
  5.5652E-05,        0.09
  5.5656E-05,   0.0904523
   5.566E-05,   0.0909045
  5.5664E-05,    0.091809
  5.5668E-05,   0.0922613
  5.5672E-05,   0.0927136
  5.5676E-05,   0.0931658
   5.568E-05,   0.0936181
  5.5684E-05,   0.0940704
  5.5688E-05,   0.0945226
  5.5692E-05,   0.0949749
  5.5696E-05,   0.0954271
    5.57E-05,   0.0958794
  5.5704E-05,   0.0963317
  5.5708E-05,   0.0967839
  5.5712E-05,   0.0967839
  5.5716E-05,   0.0972362
   5.572E-05,   0.0976884
  5.5724E-05,   0.0976884
  5.5728E-05,   0.0981407
  5.5732E-05,   0.0981407
  5.5736E-05,    0.098593
   5.574E-05,    0.098593
  5.5744E-05,    0.098593
  5.5748E-05,   0.0990452
  5.5752E-05,    0.098593
  5.5756E-05,   0.0990452
   5.576E-05,   0.0990452
  5.5764E-05,    0.098593
  5.5768E-05,    0.098593
  5.5772E-05,   0.0990452
  5.5776E-05,    0.098593
   5.578E-05,    0.098593
  5.5784E-05,   0.0981407
  5.5788E-05,   0.0981407
  5.5792E-05,   0.0976884
  5.5796E-05,   0.0972362
    5.58E-05,   0.0972362
  5.5804E-05,   0.0967839
  5.5808E-05,   0.0963317
  5.5812E-05,   0.0958794
  5.5816E-05,   0.0954271
   5.582E-05,   0.0949749
  5.5824E-05,   0.0940704
  5.5828E-05,   0.0936181
  5.5832E-05,   0.0931658
  5.5836E-05,   0.0922613
   5.584E-05,    0.091809
  5.5844E-05,   0.0909045
  5.5848E-05,        0.09
  5.5852E-05,   0.0890955
  5.5856E-05,    0.088191
   5.586E-05,   0.0872864
  5.5864E-05,   0.0863819
  5.5868E-05,   0.0854774
  5.5872E-05,   0.0845729
  5.5876E-05,   0.0832161
   5.588E-05,   0.0823116
  5.5884E-05,   0.0809548
  5.5888E-05,    0.079598
  5.5892E-05,   0.0786935
  5.5896E-05,   0.0773367
    5.59E-05,   0.0759799
  5.5904E-05,   0.0746231
  5.5908E-05,   0.0732663
  5.5912E-05,   0.0714573
  5.5916E-05,   0.0701005
   5.592E-05,   0.0687437
  5.5924E-05,   0.0669347
  5.5928E-05,   0.0651256
  5.5932E-05,   0.0637688
  5.5936E-05,   0.0619598
   5.594E-05,   0.0601508
  5.5944E-05,   0.0583417
  5.5948E-05,   0.0565327
  5.5952E-05,   0.0542714
  5.5956E-05,   0.0524623
   5.596E-05,   0.0506533
  5.5964E-05,    0.048392
  5.5968E-05,   0.0461307
  5.5972E-05,   0.0438693
  5.5976E-05,    0.041608
   5.598E-05,    0.039799
  5.5984E-05,   0.0370854
  5.5988E-05,   0.0348241
  5.5992E-05,   0.0325628
  5.5996E-05,   0.0303015
     5.6E-05,   0.0275879
  5.6004E-05,   0.0253266
  5.6008E-05,   0.0226131
  5.6012E-05,   0.0203518
  5.6016E-05,   0.0180905
   5.602E-05,   0.0153769
  5.6024E-05,   0.0126633
  5.6028E-05,  0.00994975
  5.6032E-05,  0.00723618
  5.6036E-05,  0.00497487
   5.604E-05,  0.00226131
  5.6044E-05,-0.000904523
  5.6048E-05, -0.00407035
  5.6052E-05, -0.00678392
  5.6056E-05, -0.00994975
   5.606E-05,  -0.0131156
  5.6064E-05,  -0.0162814
  5.6068E-05,   -0.018995
  5.6072E-05,  -0.0221608
  5.6076E-05,  -0.0253266
   5.608E-05,  -0.0284925
  5.6084E-05,  -0.0316583
  5.6088E-05,  -0.0352764
  5.6092E-05,  -0.0384422
  5.6096E-05,  -0.0420603
    5.61E-05,  -0.0456784
  5.6104E-05,  -0.0492965
  5.6108E-05,  -0.0524623
  5.6112E-05,  -0.0560804
  5.6116E-05,  -0.0596985
   5.612E-05,  -0.0633166
  5.6124E-05,  -0.0669347
  5.6128E-05,  -0.0701005
  5.6132E-05,  -0.0741709
  5.6136E-05,  -0.0777889
   5.614E-05,   -0.081407
  5.6144E-05,  -0.0850251
  5.6148E-05,  -0.0886432
  5.6152E-05,  -0.0922613
  5.6156E-05,  -0.0963317
   5.616E-05,   -0.100854
  5.6164E-05,   -0.104472
  5.6168E-05,   -0.108543
  5.6172E-05,   -0.112613
  5.6176E-05,   -0.116683
   5.618E-05,   -0.120754
  5.6184E-05,   -0.124824
  5.6188E-05,   -0.128894
  5.6192E-05,   -0.132965
  5.6196E-05,   -0.137035
    5.62E-05,   -0.141106
  5.6204E-05,   -0.145176
  5.6208E-05,   -0.148794
  5.6212E-05,   -0.152412
  5.6216E-05,   -0.156935
   5.622E-05,   -0.161005
  5.6224E-05,   -0.165075
  5.6228E-05,   -0.169146
  5.6232E-05,   -0.173216
  5.6236E-05,   -0.177739
   5.624E-05,   -0.181809
  5.6244E-05,   -0.185879
  5.6248E-05,    -0.18995
  5.6252E-05,   -0.194472
  5.6256E-05,   -0.198543
   5.626E-05,   -0.202613
  5.6264E-05,   -0.206683
  5.6268E-05,   -0.210754
  5.6272E-05,   -0.215276
  5.6276E-05,   -0.219347
   5.628E-05,   -0.223417
  5.6284E-05,   -0.227487
  5.6288E-05,   -0.231558
  5.6292E-05,   -0.235628
  5.6296E-05,   -0.240151
    5.63E-05,   -0.243769
  5.6304E-05,   -0.247839
  5.6308E-05,    -0.25191
  5.6312E-05,   -0.255528
  5.6316E-05,   -0.259598
   5.632E-05,   -0.263216
  5.6324E-05,   -0.267286
  5.6328E-05,   -0.271357
  5.6332E-05,   -0.274975
  5.6336E-05,   -0.279045
   5.634E-05,   -0.282663
  5.6344E-05,   -0.286734
  5.6348E-05,   -0.290352
  5.6352E-05,   -0.294422
  5.6356E-05,    -0.29804
   5.636E-05,   -0.301658
  5.6364E-05,   -0.305276
  5.6368E-05,   -0.309347
  5.6372E-05,   -0.312965
  5.6376E-05,   -0.316131
   5.638E-05,   -0.319749
  5.6384E-05,   -0.322915
  5.6388E-05,   -0.326533
  5.6392E-05,   -0.329699
  5.6396E-05,   -0.333317
    5.64E-05,   -0.336482
  5.6404E-05,   -0.339648
  5.6408E-05,   -0.342814
  5.6412E-05,    -0.34598
  5.6416E-05,   -0.349146
   5.642E-05,   -0.352312
  5.6424E-05,   -0.355025
  5.6428E-05,   -0.358191
  5.6432E-05,   -0.361357
  5.6436E-05,    -0.36407
   5.644E-05,   -0.367236
  5.6444E-05,    -0.36995
  5.6448E-05,   -0.372663
  5.6452E-05,   -0.375829
  5.6456E-05,   -0.378543
   5.646E-05,   -0.380804
  5.6464E-05,   -0.383518
  5.6468E-05,   -0.386231
  5.6472E-05,   -0.388492
  5.6476E-05,   -0.390754
   5.648E-05,   -0.393015
  5.6484E-05,   -0.395276
  5.6488E-05,   -0.397538
  5.6492E-05,   -0.399347
  5.6496E-05,   -0.401608
    5.65E-05,   -0.403417
  5.6504E-05,   -0.405226
  5.6508E-05,   -0.407035
  5.6512E-05,   -0.408844
  5.6516E-05,   -0.410653
   5.652E-05,    -0.41201
  5.6524E-05,   -0.413367
  5.6528E-05,   -0.414724
  5.6532E-05,   -0.416533
  5.6536E-05,   -0.417437
   5.654E-05,   -0.418342
  5.6544E-05,   -0.419698
  5.6548E-05,   -0.421055
  5.6552E-05,    -0.42196
  5.6556E-05,   -0.422864
   5.656E-05,   -0.423769
  5.6564E-05,   -0.424673
  5.6568E-05,   -0.425578
  5.6572E-05,    -0.42603
  5.6576E-05,   -0.426935
   5.658E-05,   -0.427387
  5.6584E-05,   -0.427839
  5.6588E-05,   -0.428291
  5.6592E-05,   -0.428744
  5.6596E-05,   -0.428744
    5.66E-05,   -0.428744
  5.6604E-05,   -0.428744
  5.6608E-05,   -0.428744
  5.6612E-05,   -0.428744
  5.6616E-05,   -0.428291
   5.662E-05,   -0.427839
  5.6624E-05,   -0.427387
  5.6628E-05,   -0.427387
  5.6632E-05,   -0.426482
  5.6636E-05,    -0.42603
   5.664E-05,   -0.425126
  5.6644E-05,   -0.424221
  5.6648E-05,   -0.423317
  5.6652E-05,   -0.422412
  5.6656E-05,   -0.421508
   5.666E-05,   -0.420151
  5.6664E-05,   -0.419246
  5.6668E-05,   -0.417889
  5.6672E-05,   -0.416533
  5.6676E-05,   -0.414724
   5.668E-05,   -0.413367
  5.6684E-05,   -0.411558
  5.6688E-05,   -0.409749
  5.6692E-05,    -0.40794
  5.6696E-05,   -0.406131
    5.67E-05,   -0.404322
  5.6704E-05,    -0.40206
  5.6708E-05,   -0.399799
  5.6712E-05,   -0.397538
  5.6716E-05,   -0.395276
   5.672E-05,   -0.393015
  5.6724E-05,   -0.390754
  5.6728E-05,    -0.38804
  5.6732E-05,   -0.385327
  5.6736E-05,   -0.382613
   5.674E-05,     -0.3799
  5.6744E-05,   -0.376734
  5.6748E-05,    -0.37402
  5.6752E-05,   -0.370402
  5.6756E-05,   -0.367688
   5.676E-05,   -0.364523
  5.6764E-05,   -0.361357
  5.6768E-05,   -0.357739
  5.6772E-05,   -0.354121
  5.6776E-05,   -0.350503
   5.678E-05,   -0.347337
  5.6784E-05,   -0.343266
  5.6788E-05,   -0.339648
  5.6792E-05,   -0.335578
  5.6796E-05,   -0.331508
    5.68E-05,   -0.327889
  5.6804E-05,   -0.323819
  5.6808E-05,   -0.319296
  5.6812E-05,   -0.314774
  5.6816E-05,   -0.310704
   5.682E-05,   -0.306181
  5.6824E-05,   -0.301658
  5.6828E-05,   -0.297136
  5.6832E-05,   -0.292613
  5.6836E-05,   -0.287638
   5.684E-05,   -0.283116
  5.6844E-05,   -0.278593
  5.6848E-05,   -0.273618
  5.6852E-05,   -0.268643
  5.6856E-05,   -0.263668
   5.686E-05,   -0.258693
  5.6864E-05,   -0.253719
  5.6868E-05,   -0.248291
  5.6872E-05,   -0.242864
  5.6876E-05,   -0.237889
   5.688E-05,   -0.232462
  5.6884E-05,   -0.226583
  5.6888E-05,   -0.221156
  5.6892E-05,   -0.215729
  5.6896E-05,   -0.210302
    5.69E-05,   -0.204422
  5.6904E-05,   -0.198995
  5.6908E-05,   -0.193116
  5.6912E-05,   -0.186784
  5.6916E-05,   -0.180905
   5.692E-05,   -0.175025
  5.6924E-05,   -0.168693
  5.6928E-05,   -0.162814
  5.6932E-05,   -0.156482
  5.6936E-05,   -0.150603
   5.694E-05,   -0.144271
  5.6944E-05,    -0.13794
  5.6948E-05,    -0.13206
  5.6952E-05,   -0.125729
  5.6956E-05,   -0.119397
   5.696E-05,   -0.112613
  5.6964E-05,   -0.106281
  5.6968E-05,  -0.0994975
  5.6972E-05,  -0.0927136
  5.6976E-05,  -0.0863819
   5.698E-05,  -0.0800503
  5.6984E-05,  -0.0737186
  5.6988E-05,  -0.0673869
  5.6992E-05,   -0.060603
  5.6996E-05,  -0.0542714
     5.7E-05,  -0.0474874
  5.7004E-05,  -0.0402513
  5.7008E-05,  -0.0339196
  5.7012E-05,  -0.0275879
  5.7016E-05,   -0.020804
   5.702E-05,  -0.0140201
  5.7024E-05, -0.00768844
  5.7028E-05, -0.00135678
  5.7032E-05,  0.00542714
  5.7036E-05,   0.0117588
   5.704E-05,   0.0185427
  5.7044E-05,   0.0253266
  5.7048E-05,   0.0321106
  5.7052E-05,   0.0388945
  5.7056E-05,   0.0461307
   5.706E-05,   0.0529146
  5.7064E-05,   0.0601508
  5.7068E-05,   0.0669347
  5.7072E-05,   0.0741709
  5.7076E-05,   0.0805025
   5.708E-05,   0.0877387
  5.7084E-05,   0.0945226
  5.7088E-05,    0.101307
  5.7092E-05,     0.10809
  5.7096E-05,    0.114422
    5.71E-05,    0.121658
  5.7104E-05,     0.12799
  5.7108E-05,    0.134774
  5.7112E-05,    0.141558
  5.7116E-05,    0.148342
   5.712E-05,    0.155126
  5.7124E-05,    0.161457
  5.7128E-05,    0.168693
  5.7132E-05,    0.175025
  5.7136E-05,    0.181809
   5.714E-05,    0.189045
  5.7144E-05,    0.195829
  5.7148E-05,    0.202161
  5.7152E-05,    0.208492
  5.7156E-05,    0.215276
   5.716E-05,    0.221608
  5.7164E-05,    0.228392
  5.7168E-05,    0.234724
  5.7172E-05,    0.241055
  5.7176E-05,    0.247839
   5.718E-05,    0.254171
  5.7184E-05,    0.260503
  5.7188E-05,    0.266834
  5.7192E-05,    0.273166
  5.7196E-05,    0.279045
    5.72E-05,    0.285377
  5.7204E-05,    0.291256
  5.7208E-05,    0.297136
  5.7212E-05,    0.303015
  5.7216E-05,    0.308894
   5.722E-05,    0.315226
  5.7224E-05,    0.320653
  5.7228E-05,    0.326533
  5.7232E-05,    0.332412
  5.7236E-05,    0.338291
   5.724E-05,    0.343719
  5.7244E-05,    0.349146
  5.7248E-05,    0.354573
  5.7252E-05,        0.36
  5.7256E-05,    0.364975
   5.726E-05,    0.370402
  5.7264E-05,    0.375829
  5.7268E-05,    0.380804
  5.7272E-05,    0.385779
  5.7276E-05,    0.391206
   5.728E-05,    0.396181
  5.7284E-05,    0.400704
  5.7288E-05,    0.406131
  5.7292E-05,    0.411106
  5.7296E-05,    0.415628
    5.73E-05,    0.420603
  5.7304E-05,    0.425126
  5.7308E-05,    0.429648
  5.7312E-05,    0.434171
  5.7316E-05,    0.438693
   5.732E-05,    0.443216
  5.7324E-05,    0.447286
  5.7328E-05,    0.450905
  5.7332E-05,    0.455427
  5.7336E-05,    0.459497
   5.734E-05,    0.463116
  5.7344E-05,    0.466734
  5.7348E-05,    0.470804
  5.7352E-05,    0.474874
  5.7356E-05,     0.47804
   5.736E-05,    0.481658
  5.7364E-05,    0.485729
  5.7368E-05,    0.488894
  5.7372E-05,     0.49206
  5.7376E-05,    0.495678
   5.738E-05,    0.498844
  5.7384E-05,    0.501558
  5.7388E-05,    0.504724
  5.7392E-05,    0.507889
  5.7396E-05,    0.510603
    5.74E-05,    0.512864
  5.7404E-05,    0.515578
  5.7408E-05,    0.517839
  5.7412E-05,      0.5201
  5.7416E-05,    0.522362
   5.742E-05,    0.524623
  5.7424E-05,    0.526884
  5.7428E-05,    0.528693
  5.7432E-05,    0.530955
  5.7436E-05,    0.532764
   5.744E-05,    0.534573
  5.7444E-05,     0.53593
  5.7448E-05,    0.537739
  5.7452E-05,    0.539548
  5.7456E-05,    0.540905
   5.746E-05,    0.542261
  5.7464E-05,    0.543166
  5.7468E-05,    0.544523
  5.7472E-05,    0.545879
  5.7476E-05,    0.546332
   5.748E-05,    0.547688
  5.7484E-05,    0.548141
  5.7488E-05,    0.549045
  5.7492E-05,    0.549497
  5.7496E-05,     0.54995
    5.75E-05,    0.550402
  5.7504E-05,    0.550854
  5.7508E-05,    0.551307
  5.7512E-05,    0.551759
  5.7516E-05,    0.551759
   5.752E-05,    0.551307
  5.7524E-05,    0.551307
  5.7528E-05,    0.551307
  5.7532E-05,    0.550854
  5.7536E-05,    0.550402
   5.754E-05,     0.54995
  5.7544E-05,    0.549497
  5.7548E-05,    0.548593
  5.7552E-05,    0.548141
  5.7556E-05,    0.547236
   5.756E-05,    0.545879
  5.7564E-05,    0.544975
  5.7568E-05,     0.54407
  5.7572E-05,    0.543166
  5.7576E-05,    0.541809
   5.758E-05,    0.540452
  5.7584E-05,    0.539095
  5.7588E-05,    0.537286
  5.7592E-05,    0.535477
  5.7596E-05,    0.534121
    5.76E-05,    0.532312
  5.7604E-05,    0.530502
  5.7608E-05,    0.528241
  5.7612E-05,    0.526432
  5.7616E-05,    0.524171
   5.762E-05,     0.52191
  5.7624E-05,      0.5201
  5.7628E-05,    0.517839
  5.7632E-05,    0.515126
  5.7636E-05,    0.512412
   5.764E-05,    0.510151
  5.7644E-05,    0.507437
  5.7648E-05,    0.504271
  5.7652E-05,    0.501558
  5.7656E-05,    0.498392
   5.766E-05,    0.495678
  5.7664E-05,     0.49206
  5.7668E-05,    0.489347
  5.7672E-05,    0.486181
  5.7676E-05,    0.482563
   5.768E-05,    0.479397
  5.7684E-05,    0.476231
  5.7688E-05,    0.472613
  5.7692E-05,    0.468995
  5.7696E-05,    0.465377
    5.77E-05,    0.461759
  5.7704E-05,    0.458141
  5.7708E-05,     0.45407
  5.7712E-05,        0.45
  5.7716E-05,    0.446382
   5.772E-05,    0.442312
  5.7724E-05,    0.438241
  5.7728E-05,    0.434171
  5.7732E-05,    0.429648
  5.7736E-05,    0.425578
   5.774E-05,    0.421508
  5.7744E-05,    0.417437
  5.7748E-05,    0.412915
  5.7752E-05,    0.408392
  5.7756E-05,    0.403869
   5.776E-05,    0.399799
  5.7764E-05,    0.394824
  5.7768E-05,    0.390301
  5.7772E-05,    0.385779
  5.7776E-05,    0.380804
   5.778E-05,    0.375829
  5.7784E-05,    0.371307
  5.7788E-05,    0.366332
  5.7792E-05,    0.361357
  5.7796E-05,    0.356834
    5.78E-05,    0.351859
  5.7804E-05,    0.346884
  5.7808E-05,    0.342362
  5.7812E-05,    0.337387
  5.7816E-05,    0.332412
   5.782E-05,    0.327437
  5.7824E-05,     0.32201
  5.7828E-05,    0.317035
  5.7832E-05,    0.311608
  5.7836E-05,    0.306633
   5.784E-05,    0.301658
  5.7844E-05,    0.296231
  5.7848E-05,    0.290804
  5.7852E-05,    0.285829
  5.7856E-05,    0.280402
   5.786E-05,    0.275427
  5.7864E-05,    0.269548
  5.7868E-05,    0.264573
  5.7872E-05,    0.259146
  5.7876E-05,    0.253719
   5.788E-05,    0.247839
  5.7884E-05,    0.242864
  5.7888E-05,    0.236985
  5.7892E-05,    0.231558
  5.7896E-05,    0.226131
    5.79E-05,    0.220704
  5.7904E-05,    0.215276
  5.7908E-05,    0.209397
  5.7912E-05,    0.204422
  5.7916E-05,    0.198995
   5.792E-05,    0.193116
  5.7924E-05,    0.187688
  5.7928E-05,    0.181809
  5.7932E-05,    0.176382
  5.7936E-05,    0.170955
   5.794E-05,    0.165528
  5.7944E-05,    0.160553
  5.7948E-05,    0.154673
  5.7952E-05,    0.149246
  5.7956E-05,    0.143819
   5.796E-05,    0.138392
  5.7964E-05,    0.132965
  5.7968E-05,    0.127538
  5.7972E-05,    0.122563
  5.7976E-05,    0.117136
   5.798E-05,    0.111709
  5.7984E-05,    0.106281
  5.7988E-05,    0.101307
  5.7992E-05,   0.0954271
  5.7996E-05,        0.09
     5.8E-05,   0.0850251
  5.8004E-05,   0.0800503
  5.8008E-05,   0.0746231
  5.8012E-05,    0.069196
  5.8016E-05,   0.0642211
   5.802E-05,   0.0592462
  5.8024E-05,   0.0538191
  5.8028E-05,   0.0488442
  5.8032E-05,   0.0438693
  5.8036E-05,   0.0388945
   5.804E-05,   0.0339196
  5.8044E-05,   0.0289447
  5.8048E-05,   0.0244221
  5.8052E-05,   0.0198995
  5.8056E-05,   0.0149246
   5.806E-05,  0.00994975
  5.8064E-05,   0.0058794
  5.8068E-05, 0.000904523
  5.8072E-05, -0.00407035
  5.8076E-05, -0.00859297
   5.808E-05,  -0.0131156
  5.8084E-05,  -0.0176382
  5.8088E-05,  -0.0226131
  5.8092E-05,  -0.0266834
  5.8096E-05,   -0.031206
    5.81E-05,  -0.0357286
  5.8104E-05,  -0.0402513
  5.8108E-05,  -0.0443216
  5.8112E-05,  -0.0488442
  5.8116E-05,  -0.0533668
   5.812E-05,  -0.0574372
  5.8124E-05,  -0.0615075
  5.8128E-05,  -0.0655779
  5.8132E-05,  -0.0701005
  5.8136E-05,  -0.0737186
   5.814E-05,  -0.0777889
  5.8144E-05,  -0.0818593
  5.8148E-05,  -0.0854774
  5.8152E-05,  -0.0895477
  5.8156E-05,  -0.0931658
   5.816E-05,  -0.0976884
  5.8164E-05,   -0.101307
  5.8168E-05,   -0.104925
  5.8172E-05,   -0.108995
  5.8176E-05,   -0.112613
   5.818E-05,   -0.116231
  5.8184E-05,   -0.120302
  5.8188E-05,   -0.123467
  5.8192E-05,   -0.127538
  5.8196E-05,   -0.130704
    5.82E-05,   -0.133869
  5.8204E-05,   -0.137487
  5.8208E-05,   -0.140653
  5.8212E-05,   -0.143367
  5.8216E-05,   -0.146533
   5.822E-05,   -0.149698
  5.8224E-05,   -0.152864
  5.8228E-05,   -0.155578
  5.8232E-05,   -0.158291
  5.8236E-05,   -0.161457
   5.824E-05,   -0.164171
  5.8244E-05,   -0.166884
  5.8248E-05,    -0.17005
  5.8252E-05,   -0.172764
  5.8256E-05,   -0.175025
   5.826E-05,   -0.177739
  5.8264E-05,   -0.180905
  5.8268E-05,   -0.183166
  5.8272E-05,   -0.185427
  5.8276E-05,   -0.188141
   5.828E-05,   -0.190402
  5.8284E-05,   -0.192663
  5.8288E-05,   -0.194925
  5.8292E-05,   -0.197186
  5.8296E-05,   -0.199447
    5.83E-05,   -0.201709
  5.8304E-05,   -0.203518
  5.8308E-05,   -0.205779
  5.8312E-05,   -0.207588
  5.8316E-05,   -0.209397
   5.832E-05,   -0.211658
  5.8324E-05,   -0.213467
  5.8328E-05,   -0.215276
  5.8332E-05,   -0.217085
  5.8336E-05,   -0.218442
   5.834E-05,   -0.220251
  5.8344E-05,    -0.22206
  5.8348E-05,   -0.223417
  5.8352E-05,   -0.225226
  5.8356E-05,   -0.226583
   5.836E-05,    -0.22794
  5.8364E-05,   -0.229296
  5.8368E-05,   -0.230653
  5.8372E-05,    -0.23201
  5.8376E-05,   -0.233367
   5.838E-05,   -0.234271
  5.8384E-05,   -0.235628
  5.8388E-05,   -0.236533
  5.8392E-05,   -0.237889
  5.8396E-05,   -0.238794
    5.84E-05,   -0.239698
  5.8404E-05,   -0.240603
  5.8408E-05,   -0.241508
  5.8412E-05,   -0.242864
  5.8416E-05,   -0.243317
   5.842E-05,   -0.244221
  5.8424E-05,   -0.245126
  5.8428E-05,    -0.24603
  5.8432E-05,   -0.246482
  5.8436E-05,   -0.247387
   5.844E-05,   -0.247839
  5.8444E-05,   -0.248291
  5.8448E-05,   -0.249196
  5.8452E-05,   -0.249648
  5.8456E-05,     -0.2501
   5.846E-05,   -0.250553
  5.8464E-05,   -0.251005
  5.8468E-05,   -0.251457
  5.8472E-05,    -0.25191
  5.8476E-05,   -0.252362
   5.848E-05,   -0.252362
  5.8484E-05,   -0.252814
  5.8488E-05,   -0.253266
  5.8492E-05,   -0.253719
  5.8496E-05,   -0.253719
    5.85E-05,   -0.253719
  5.8504E-05,   -0.253719
  5.8508E-05,   -0.254171
  5.8512E-05,   -0.254171
  5.8516E-05,   -0.254171
   5.852E-05,   -0.254623
  5.8524E-05,   -0.254623
  5.8528E-05,   -0.254171
  5.8532E-05,   -0.254171
  5.8536E-05,   -0.254623
   5.854E-05,   -0.254171
  5.8544E-05,   -0.254171
  5.8548E-05,   -0.254171
  5.8552E-05,   -0.254171
  5.8556E-05,   -0.253719
   5.856E-05,   -0.253719
  5.8564E-05,   -0.253719
  5.8568E-05,   -0.253266
  5.8572E-05,   -0.253266
  5.8576E-05,   -0.252814
   5.858E-05,   -0.252362
  5.8584E-05,    -0.25191
  5.8588E-05,    -0.25191
  5.8592E-05,    -0.25191
  5.8596E-05,   -0.251457
    5.86E-05,   -0.251005
  5.8604E-05,   -0.250553
  5.8608E-05,     -0.2501
  5.8612E-05,   -0.249648
  5.8616E-05,   -0.249196
   5.862E-05,   -0.248744
  5.8624E-05,   -0.248744
  5.8628E-05,   -0.248291
  5.8632E-05,   -0.247387
  5.8636E-05,   -0.247387
   5.864E-05,   -0.246482
  5.8644E-05,    -0.24603
  5.8648E-05,   -0.245578
  5.8652E-05,   -0.245126
  5.8656E-05,   -0.244673
   5.866E-05,   -0.244221
