     5.2E-05,-0.000904523
  5.8664E-05,   -0.243317
  5.8668E-05,   -0.242864
  5.8672E-05,   -0.242412
  5.8676E-05,    -0.24196
   5.868E-05,   -0.241055
  5.8684E-05,   -0.240603
  5.8688E-05,   -0.240151
  5.8692E-05,   -0.239698
  5.8696E-05,   -0.238794
    5.87E-05,   -0.238342
  5.8704E-05,   -0.237437
  5.8708E-05,   -0.236985
  5.8712E-05,   -0.236533
  5.8716E-05,   -0.235628
   5.872E-05,   -0.235176
  5.8724E-05,   -0.234271
  5.8728E-05,   -0.233819
  5.8732E-05,   -0.232915
  5.8736E-05,    -0.23201
   5.874E-05,   -0.231558
  5.8744E-05,   -0.231106
  5.8748E-05,   -0.230201
  5.8752E-05,   -0.229749
  5.8756E-05,   -0.228844
   5.876E-05,   -0.228392
  5.8764E-05,   -0.227035
  5.8768E-05,   -0.226583
  5.8772E-05,   -0.226131
  5.8776E-05,   -0.225226
   5.878E-05,   -0.224322
  5.8784E-05,   -0.223869
  5.8788E-05,   -0.222965
  5.8792E-05,   -0.222513
  5.8796E-05,   -0.221608
    5.88E-05,   -0.220704
  5.8804E-05,   -0.220251
  5.8808E-05,   -0.219347
  5.8812E-05,   -0.218442
  5.8816E-05,    -0.21799
   5.882E-05,   -0.217085
  5.8824E-05,   -0.216181
  5.8828E-05,   -0.215729
  5.8832E-05,   -0.214824
  5.8836E-05,    -0.21392
   5.884E-05,   -0.213015
  5.8844E-05,   -0.212563
  5.8848E-05,   -0.212111
  5.8852E-05,   -0.210754
  5.8856E-05,   -0.210302
   5.886E-05,   -0.209849
  5.8864E-05,   -0.208945
  5.8868E-05,    -0.20804
  5.8872E-05,   -0.207136
  5.8876E-05,   -0.206231
   5.888E-05,   -0.205779
  5.8884E-05,   -0.204874
  5.8888E-05,    -0.20397
  5.8892E-05,   -0.203065
  5.8896E-05,   -0.202161
    5.89E-05,   -0.201709
  5.8904E-05,   -0.200804
  5.8908E-05,   -0.199899
  5.8912E-05,   -0.198995
  5.8916E-05,    -0.19809
   5.892E-05,   -0.197638
  5.8924E-05,   -0.196734
  5.8928E-05,   -0.195829
  5.8932E-05,   -0.195377
  5.8936E-05,    -0.19402
   5.894E-05,   -0.193568
  5.8944E-05,   -0.192663
  5.8948E-05,   -0.192211
  5.8952E-05,   -0.191307
  5.8956E-05,   -0.190402
   5.896E-05,   -0.189497
  5.8964E-05,   -0.189045
  5.8968E-05,   -0.188141
  5.8972E-05,   -0.187236
  5.8976E-05,   -0.186332
   5.898E-05,   -0.185427
  5.8984E-05,   -0.184523
  5.8988E-05,    -0.18407
  5.8992E-05,   -0.183166
  5.8996E-05,   -0.182261
     5.9E-05,   -0.181357
  5.9004E-05,   -0.180452
  5.9008E-05,   -0.179548
  5.9012E-05,   -0.178643
  5.9016E-05,   -0.178191
   5.902E-05,   -0.177286
  5.9024E-05,   -0.176382
  5.9028E-05,   -0.175477
  5.9032E-05,   -0.175025
  5.9036E-05,   -0.173668
   5.904E-05,   -0.172764
  5.9044E-05,   -0.171859
  5.9048E-05,   -0.171407
  5.9052E-05,   -0.170503
  5.9056E-05,   -0.169146
   5.906E-05,   -0.168693
  5.9064E-05,   -0.167789
  5.9068E-05,   -0.166884
  5.9072E-05,    -0.16598
  5.9076E-05,   -0.165075
   5.908E-05,   -0.164171
  5.9084E-05,   -0.163266
  5.9088E-05,   -0.162362
  5.9092E-05,    -0.16191
  5.9096E-05,   -0.160553
    5.91E-05,   -0.159648
  5.9104E-05,   -0.158291
  5.9108E-05,   -0.157839
  5.9112E-05,   -0.156935
  5.9116E-05,    -0.15603
   5.912E-05,   -0.155126
  5.9124E-05,   -0.154221
  5.9128E-05,   -0.153317
  5.9132E-05,   -0.152412
  5.9136E-05,   -0.151508
   5.914E-05,   -0.150603
  5.9144E-05,   -0.149698
  5.9148E-05,   -0.148342
  5.9152E-05,   -0.147889
  5.9156E-05,   -0.146985
   5.916E-05,    -0.14608
  5.9164E-05,   -0.145176
  5.9168E-05,   -0.143819
  5.9172E-05,   -0.142915
  5.9176E-05,   -0.142462
   5.918E-05,   -0.141106
  5.9184E-05,   -0.140201
  5.9188E-05,   -0.138844
  5.9192E-05,   -0.138392
  5.9196E-05,   -0.137487
    5.92E-05,   -0.136131
  5.9204E-05,   -0.135226
  5.9208E-05,   -0.134322
  5.9212E-05,   -0.132965
  5.9216E-05,   -0.132513
   5.922E-05,   -0.131608
  5.9224E-05,   -0.130251
  5.9228E-05,   -0.129347
  5.9232E-05,   -0.128442
  5.9236E-05,   -0.127538
   5.924E-05,   -0.126181
  5.9244E-05,   -0.125276
  5.9248E-05,    -0.12392
  5.9252E-05,   -0.123015
  5.9256E-05,   -0.122111
   5.926E-05,   -0.120754
  5.9264E-05,   -0.119849
  5.9268E-05,   -0.118945
  5.9272E-05,   -0.117588
  5.9276E-05,   -0.116683
   5.928E-05,   -0.115327
  5.9284E-05,   -0.114422
  5.9288E-05,   -0.113065
  5.9292E-05,   -0.112161
  5.9296E-05,   -0.111256
    5.93E-05,   -0.109899
  5.9304E-05,   -0.108543
  5.9308E-05,   -0.107186
  5.9312E-05,   -0.106281
  5.9316E-05,   -0.104925
   5.932E-05,   -0.103568
  5.9324E-05,   -0.102663
  5.9328E-05,   -0.101759
  5.9332E-05,   -0.100402
  5.9336E-05,  -0.0990452
   5.934E-05,  -0.0981407
  5.9344E-05,  -0.0967839
  5.9348E-05,  -0.0958794
  5.9352E-05,  -0.0949749
  5.9356E-05,  -0.0936181
   5.936E-05,  -0.0922613
  5.9364E-05,  -0.0913568
  5.9368E-05,       -0.09
  5.9372E-05,  -0.0886432
  5.9376E-05,  -0.0877387
   5.938E-05,  -0.0868342
  5.9384E-05,  -0.0854774
  5.9388E-05,  -0.0845729
  5.9392E-05,  -0.0832161
  5.9396E-05,  -0.0823116
    5.94E-05,  -0.0809548
  5.9404E-05,  -0.0800503
  5.9408E-05,  -0.0786935
  5.9412E-05,  -0.0777889
  5.9416E-05,  -0.0764322
   5.942E-05,  -0.0755276
  5.9424E-05,  -0.0746231
  5.9428E-05,  -0.0732663
  5.9432E-05,  -0.0719095
  5.9436E-05,   -0.071005
   5.944E-05,  -0.0701005
  5.9444E-05,  -0.0687437
  5.9448E-05,  -0.0673869
  5.9452E-05,  -0.0664824
  5.9456E-05,  -0.0655779
   5.946E-05,  -0.0642211
  5.9464E-05,  -0.0628643
  5.9468E-05,  -0.0619598
  5.9472E-05,   -0.060603
  5.9476E-05,  -0.0592462
   5.948E-05,  -0.0583417
  5.9484E-05,  -0.0574372
  5.9488E-05,  -0.0560804
  5.9492E-05,  -0.0551759
  5.9496E-05,  -0.0538191
    5.95E-05,  -0.0524623
  5.9504E-05,  -0.0515578
  5.9508E-05,   -0.050201
  5.9512E-05,  -0.0492965
  5.9516E-05,  -0.0479397
   5.952E-05,  -0.0470352
  5.9524E-05,  -0.0456784
  5.9528E-05,  -0.0447739
  5.9532E-05,  -0.0434171
  5.9536E-05,  -0.0425126
   5.954E-05,  -0.0411558
  5.9544E-05,  -0.0402513
  5.9548E-05,  -0.0393467
  5.9552E-05,  -0.0379899
  5.9556E-05,  -0.0366332
   5.956E-05,  -0.0357286
  5.9564E-05,  -0.0348241
  5.9568E-05,  -0.0334673
  5.9572E-05,  -0.0325628
  5.9576E-05,  -0.0316583
   5.958E-05,  -0.0303015
  5.9584E-05,  -0.0289447
  5.9588E-05,  -0.0284925
  5.9592E-05,  -0.0271357
  5.9596E-05,  -0.0262312
    5.96E-05,  -0.0248744
  5.9604E-05,  -0.0244221
  5.9608E-05,  -0.0230653
  5.9612E-05,  -0.0217085
  5.9616E-05,   -0.020804
   5.962E-05,  -0.0203518
  5.9624E-05,   -0.018995
  5.9628E-05,  -0.0180905
  5.9632E-05,  -0.0171859
  5.9636E-05,  -0.0162814
   5.964E-05,  -0.0153769
  5.9644E-05,  -0.0140201
  5.9648E-05,  -0.0135678
  5.9652E-05,  -0.0122111
  5.9656E-05,  -0.0113065
   5.966E-05,   -0.010402
  5.9664E-05, -0.00949749
  5.9668E-05, -0.00859297
  5.9672E-05, -0.00768844
  5.9676E-05, -0.00678392
   5.968E-05,  -0.0058794
  5.9684E-05, -0.00497487
  5.9688E-05, -0.00407035
  5.9692E-05, -0.00316583
  5.9696E-05, -0.00226131
    5.97E-05, -0.00135678
  5.9704E-05,-0.000452261
  5.9708E-05, 0.000452261
  5.9712E-05, 0.000904523
  5.9716E-05,  0.00180905
   5.972E-05,  0.00316583
  5.9724E-05,  0.00361809
  5.9728E-05,  0.00452261
  5.9732E-05,  0.00542714
  5.9736E-05,   0.0058794
   5.974E-05,  0.00678392
  5.9744E-05,  0.00768844
  5.9748E-05,  0.00859297
  5.9752E-05,  0.00904523
  5.9756E-05,  0.00949749
   5.976E-05,    0.010402
  5.9764E-05,   0.0113065
  5.9768E-05,   0.0122111
  5.9772E-05,   0.0126633
  5.9776E-05,   0.0135678
   5.978E-05,   0.0140201
  5.9784E-05,   0.0149246
  5.9788E-05,   0.0153769
  5.9792E-05,   0.0158291
  5.9796E-05,   0.0167337
    5.98E-05,   0.0176382
  5.9804E-05,   0.0180905
  5.9808E-05,   0.0185427
  5.9812E-05,   0.0194472
  5.9816E-05,   0.0198995
   5.982E-05,   0.0203518
  5.9824E-05,   0.0212563
  5.9828E-05,   0.0217085
  5.9832E-05,   0.0221608
  5.9836E-05,   0.0226131
   5.984E-05,   0.0235176
  5.9844E-05,   0.0239698
  5.9848E-05,   0.0244221
  5.9852E-05,   0.0248744
  5.9856E-05,   0.0253266
   5.986E-05,   0.0257789
  5.9864E-05,   0.0262312
  5.9868E-05,   0.0266834
  5.9872E-05,   0.0275879
  5.9876E-05,   0.0275879
   5.988E-05,   0.0280402
  5.9884E-05,   0.0284925
  5.9888E-05,    0.029397
  5.9892E-05,    0.029397
  5.9896E-05,   0.0303015
    5.99E-05,   0.0307538
  5.9904E-05,   0.0307538
  5.9908E-05,    0.031206
  5.9912E-05,   0.0316583
  5.9916E-05,   0.0321106
   5.992E-05,   0.0325628
  5.9924E-05,   0.0330151
  5.9928E-05,   0.0330151
  5.9932E-05,   0.0334673
  5.9936E-05,   0.0339196
   5.994E-05,   0.0343719
  5.9944E-05,   0.0343719
  5.9948E-05,   0.0348241
  5.9952E-05,   0.0348241
  5.9956E-05,   0.0352764
   5.996E-05,   0.0357286
  5.9964E-05,   0.0357286
  5.9968E-05,   0.0361809
  5.9972E-05,   0.0361809
  5.9976E-05,   0.0366332
   5.998E-05,   0.0366332
  5.9984E-05,   0.0370854
  5.9988E-05,   0.0370854
  5.9992E-05,   0.0370854
  5.9996E-05,   0.0375377
       6E-05,   0.0379899
  6.0004E-05,   0.0379899
  6.0008E-05,   0.0379899
  6.0012E-05,   0.0379899
  6.0016E-05,   0.0384422
   6.002E-05,   0.0384422
  6.0024E-05,   0.0384422
  6.0028E-05,   0.0384422
  6.0032E-05,   0.0384422
  6.0036E-05,   0.0388945
   6.004E-05,   0.0388945
  6.0044E-05,   0.0388945
  6.0048E-05,   0.0393467
  6.0052E-05,   0.0388945
  6.0056E-05,   0.0388945
   6.006E-05,   0.0388945
  6.0064E-05,   0.0388945
  6.0068E-05,   0.0393467
  6.0072E-05,   0.0388945
  6.0076E-05,   0.0393467
   6.008E-05,   0.0393467
  6.0084E-05,   0.0388945
  6.0088E-05,   0.0388945
  6.0092E-05,   0.0388945
  6.0096E-05,   0.0388945
    6.01E-05,   0.0388945
  6.0104E-05,   0.0388945
  6.0108E-05,   0.0388945
  6.0112E-05,   0.0388945
  6.0116E-05,   0.0388945
   6.012E-05,   0.0388945
  6.0124E-05,   0.0384422
  6.0128E-05,   0.0384422
  6.0132E-05,   0.0384422
  6.0136E-05,   0.0384422
   6.014E-05,   0.0384422
  6.0144E-05,   0.0379899
  6.0148E-05,   0.0379899
  6.0152E-05,   0.0379899
  6.0156E-05,   0.0375377
   6.016E-05,   0.0375377
  6.0164E-05,   0.0375377
  6.0168E-05,   0.0370854
  6.0172E-05,   0.0370854
  6.0176E-05,   0.0370854
   6.018E-05,   0.0370854
  6.0184E-05,   0.0366332
  6.0188E-05,   0.0361809
  6.0192E-05,   0.0361809
  6.0196E-05,   0.0361809
    6.02E-05,   0.0357286
  6.0204E-05,   0.0352764
  6.0208E-05,   0.0352764
  6.0212E-05,   0.0352764
  6.0216E-05,   0.0348241
   6.022E-05,   0.0343719
  6.0224E-05,   0.0343719
  6.0228E-05,   0.0343719
  6.0232E-05,   0.0339196
  6.0236E-05,   0.0339196
   6.024E-05,   0.0334673
  6.0244E-05,   0.0330151
  6.0248E-05,   0.0330151
  6.0252E-05,   0.0325628
  6.0256E-05,   0.0325628
   6.026E-05,   0.0321106
  6.0264E-05,   0.0316583
  6.0268E-05,   0.0316583
  6.0272E-05,   0.0316583
  6.0276E-05,    0.031206
   6.028E-05,   0.0307538
  6.0284E-05,   0.0307538
  6.0288E-05,   0.0303015
  6.0292E-05,   0.0298492
  6.0296E-05,   0.0298492
    6.03E-05,    0.029397
  6.0304E-05,   0.0289447
  6.0308E-05,   0.0289447
  6.0312E-05,   0.0289447
  6.0316E-05,   0.0284925
   6.032E-05,   0.0280402
  6.0324E-05,   0.0275879
  6.0328E-05,   0.0275879
  6.0332E-05,   0.0271357
  6.0336E-05,   0.0266834
   6.034E-05,   0.0266834
  6.0344E-05,   0.0266834
  6.0348E-05,   0.0262312
  6.0352E-05,   0.0257789
  6.0356E-05,   0.0257789
   6.036E-05,   0.0253266
  6.0364E-05,   0.0248744
  6.0368E-05,   0.0244221
  6.0372E-05,   0.0244221
  6.0376E-05,   0.0239698
   6.038E-05,   0.0239698
  6.0384E-05,   0.0235176
  6.0388E-05,   0.0230653
  6.0392E-05,   0.0226131
  6.0396E-05,   0.0226131
    6.04E-05,   0.0221608
  6.0404E-05,   0.0221608
  6.0408E-05,   0.0217085
  6.0412E-05,   0.0212563
  6.0416E-05,   0.0212563
   6.042E-05,    0.020804
  6.0424E-05,    0.020804
  6.0428E-05,   0.0203518
  6.0432E-05,   0.0198995
  6.0436E-05,   0.0198995
   6.044E-05,   0.0194472
  6.0444E-05,   0.0194472
  6.0448E-05,    0.018995
  6.0452E-05,    0.018995
  6.0456E-05,   0.0185427
   6.046E-05,   0.0180905
  6.0464E-05,   0.0180905
  6.0468E-05,   0.0176382
  6.0472E-05,   0.0171859
  6.0476E-05,   0.0171859
   6.048E-05,   0.0171859
  6.0484E-05,   0.0167337
  6.0488E-05,   0.0167337
  6.0492E-05,   0.0162814
  6.0496E-05,   0.0158291
    6.05E-05,   0.0158291
  6.0504E-05,   0.0158291
  6.0508E-05,   0.0153769
  6.0512E-05,   0.0153769
  6.0516E-05,   0.0149246
   6.052E-05,   0.0149246
  6.0524E-05,   0.0144724
  6.0528E-05,   0.0144724
  6.0532E-05,   0.0140201
  6.0536E-05,   0.0140201
   6.054E-05,   0.0140201
  6.0544E-05,   0.0135678
  6.0548E-05,   0.0131156
  6.0552E-05,   0.0131156
  6.0556E-05,   0.0131156
   6.056E-05,   0.0126633
  6.0564E-05,   0.0126633
  6.0568E-05,   0.0126633
  6.0572E-05,   0.0122111
  6.0576E-05,   0.0122111
   6.058E-05,   0.0122111
  6.0584E-05,   0.0122111
  6.0588E-05,   0.0117588
  6.0592E-05,   0.0113065
  6.0596E-05,   0.0113065
    6.06E-05,   0.0113065
  6.0604E-05,   0.0113065
  6.0608E-05,   0.0108543
  6.0612E-05,   0.0108543
  6.0616E-05,   0.0108543
   6.062E-05,    0.010402
  6.0624E-05,    0.010402
  6.0628E-05,    0.010402
  6.0632E-05,  0.00994975
  6.0636E-05,  0.00994975
   6.064E-05,  0.00994975
  6.0644E-05,  0.00994975
  6.0648E-05,  0.00994975
  6.0652E-05,  0.00949749
  6.0656E-05,  0.00949749
   6.066E-05,  0.00949749
  6.0664E-05,  0.00949749
  6.0668E-05,  0.00949749
  6.0672E-05,  0.00949749
  6.0676E-05,  0.00949749
   6.068E-05,  0.00949749
  6.0684E-05,  0.00949749
  6.0688E-05,  0.00949749
  6.0692E-05,  0.00904523
  6.0696E-05,  0.00904523
    6.07E-05,  0.00904523
  6.0704E-05,  0.00904523
  6.0708E-05,  0.00904523
  6.0712E-05,  0.00904523
  6.0716E-05,  0.00904523
   6.072E-05,  0.00904523
  6.0724E-05,  0.00859297
  6.0728E-05,  0.00859297
  6.0732E-05,  0.00904523
  6.0736E-05,  0.00859297
   6.074E-05,  0.00859297
  6.0744E-05,  0.00859297
  6.0748E-05,  0.00904523
  6.0752E-05,  0.00859297
  6.0756E-05,  0.00859297
   6.076E-05,  0.00904523
  6.0764E-05,  0.00904523
  6.0768E-05,  0.00859297
  6.0772E-05,  0.00859297
  6.0776E-05,  0.00904523
   6.078E-05,  0.00904523
  6.0784E-05,  0.00904523
  6.0788E-05,  0.00904523
  6.0792E-05,  0.00904523
  6.0796E-05,  0.00904523
    6.08E-05,  0.00904523
  6.0804E-05,  0.00949749
  6.0808E-05,  0.00949749
  6.0812E-05,  0.00949749
  6.0816E-05,  0.00949749
   6.082E-05,  0.00949749
  6.0824E-05,  0.00949749
  6.0828E-05,  0.00949749
  6.0832E-05,  0.00949749
  6.0836E-05,  0.00994975
   6.084E-05,  0.00994975
  6.0844E-05,  0.00994975
  6.0848E-05,  0.00994975
  6.0852E-05,  0.00994975
  6.0856E-05,  0.00994975
   6.086E-05,    0.010402
  6.0864E-05,    0.010402
  6.0868E-05,    0.010402
  6.0872E-05,    0.010402
  6.0876E-05,    0.010402
   6.088E-05,   0.0108543
  6.0884E-05,   0.0108543
  6.0888E-05,   0.0108543
  6.0892E-05,   0.0108543
  6.0896E-05,   0.0108543
    6.09E-05,   0.0113065
  6.0904E-05,   0.0113065
  6.0908E-05,   0.0113065
  6.0912E-05,   0.0117588
  6.0916E-05,   0.0117588
   6.092E-05,   0.0117588
  6.0924E-05,   0.0117588
  6.0928E-05,   0.0122111
  6.0932E-05,   0.0122111
  6.0936E-05,   0.0122111
   6.094E-05,   0.0122111
  6.0944E-05,   0.0126633
  6.0948E-05,   0.0122111
  6.0952E-05,   0.0126633
  6.0956E-05,   0.0131156
   6.096E-05,   0.0126633
  6.0964E-05,   0.0126633
  6.0968E-05,   0.0131156
  6.0972E-05,   0.0135678
  6.0976E-05,   0.0135678
   6.098E-05,   0.0135678
  6.0984E-05,   0.0135678
  6.0988E-05,   0.0135678
  6.0992E-05,   0.0140201
  6.0996E-05,   0.0140201
     6.1E-05,   0.0140201
  6.1004E-05,   0.0140201
  6.1008E-05,   0.0144724
  6.1012E-05,   0.0144724
  6.1016E-05,   0.0144724
   6.102E-05,   0.0144724
  6.1024E-05,   0.0144724
  6.1028E-05,   0.0149246
  6.1032E-05,   0.0153769
  6.1036E-05,   0.0153769
   6.104E-05,   0.0153769
  6.1044E-05,   0.0153769
  6.1048E-05,   0.0158291
  6.1052E-05,   0.0158291
  6.1056E-05,   0.0158291
   6.106E-05,   0.0158291
  6.1064E-05,   0.0158291
  6.1068E-05,   0.0162814
  6.1072E-05,   0.0162814
  6.1076E-05,   0.0162814
   6.108E-05,   0.0167337
  6.1084E-05,   0.0167337
  6.1088E-05,   0.0167337
  6.1092E-05,   0.0167337
  6.1096E-05,   0.0171859
    6.11E-05,   0.0171859
  6.1104E-05,   0.0171859
  6.1108E-05,   0.0171859
  6.1112E-05,   0.0176382
  6.1116E-05,   0.0176382
   6.112E-05,   0.0176382
  6.1124E-05,   0.0176382
  6.1128E-05,   0.0176382
  6.1132E-05,   0.0180905
  6.1136E-05,   0.0180905
   6.114E-05,   0.0180905
  6.1144E-05,   0.0180905
  6.1148E-05,   0.0180905
  6.1152E-05,   0.0180905
  6.1156E-05,   0.0180905
   6.116E-05,   0.0180905
  6.1164E-05,   0.0185427
  6.1168E-05,   0.0185427
  6.1172E-05,   0.0185427
  6.1176E-05,   0.0185427
   6.118E-05,   0.0185427
  6.1184E-05,   0.0185427
  6.1188E-05,    0.018995
  6.1192E-05,   0.0185427
  6.1196E-05,   0.0185427
    6.12E-05,    0.018995
  6.1204E-05,    0.018995
  6.1208E-05,    0.018995
  6.1212E-05,    0.018995
  6.1216E-05,    0.018995
   6.122E-05,    0.018995
  6.1224E-05,    0.018995
  6.1228E-05,    0.018995
  6.1232E-05,    0.018995
  6.1236E-05,   0.0194472
   6.124E-05,   0.0194472
  6.1244E-05,   0.0194472
  6.1248E-05,   0.0194472
  6.1252E-05,   0.0194472
  6.1256E-05,   0.0194472
   6.126E-05,   0.0194472
  6.1264E-05,   0.0194472
  6.1268E-05,   0.0194472
  6.1272E-05,   0.0194472
  6.1276E-05,    0.018995
   6.128E-05,   0.0194472
  6.1284E-05,   0.0194472
  6.1288E-05,    0.018995
  6.1292E-05,    0.018995
  6.1296E-05,    0.018995
    6.13E-05,    0.018995
  6.1304E-05,    0.018995
  6.1308E-05,    0.018995
  6.1312E-05,   0.0194472
  6.1316E-05,    0.018995
   6.132E-05,    0.018995
  6.1324E-05,    0.018995
  6.1328E-05,    0.018995
  6.1332E-05,    0.018995
  6.1336E-05,   0.0185427
   6.134E-05,    0.018995
  6.1344E-05,    0.018995
  6.1348E-05,    0.018995
  6.1352E-05,   0.0185427
  6.1356E-05,   0.0185427
   6.136E-05,   0.0185427
  6.1364E-05,   0.0185427
  6.1368E-05,   0.0185427
  6.1372E-05,   0.0185427
  6.1376E-05,   0.0180905
   6.138E-05,   0.0180905
  6.1384E-05,   0.0180905
  6.1388E-05,   0.0180905
  6.1392E-05,   0.0176382
  6.1396E-05,   0.0176382
    6.14E-05,   0.0176382
  6.1404E-05,   0.0176382
  6.1408E-05,   0.0176382
  6.1412E-05,   0.0171859
  6.1416E-05,   0.0171859
   6.142E-05,   0.0171859
  6.1424E-05,   0.0167337
  6.1428E-05,   0.0167337
  6.1432E-05,   0.0167337
  6.1436E-05,   0.0167337
   6.144E-05,   0.0162814
  6.1444E-05,   0.0162814
  6.1448E-05,   0.0162814
  6.1452E-05,   0.0162814
  6.1456E-05,   0.0158291
   6.146E-05,   0.0158291
  6.1464E-05,   0.0158291
  6.1468E-05,   0.0153769
  6.1472E-05,   0.0153769
  6.1476E-05,   0.0153769
   6.148E-05,   0.0149246
  6.1484E-05,   0.0149246
  6.1488E-05,   0.0149246
  6.1492E-05,   0.0144724
  6.1496E-05,   0.0144724
    6.15E-05,   0.0140201
  6.1504E-05,   0.0140201
  6.1508E-05,   0.0140201
  6.1512E-05,   0.0135678
  6.1516E-05,   0.0135678
   6.152E-05,   0.0135678
  6.1524E-05,   0.0131156
  6.1528E-05,   0.0126633
  6.1532E-05,   0.0126633
  6.1536E-05,   0.0126633
   6.154E-05,   0.0122111
  6.1544E-05,   0.0122111
  6.1548E-05,   0.0122111
  6.1552E-05,   0.0117588
  6.1556E-05,   0.0117588
   6.156E-05,   0.0113065
  6.1564E-05,   0.0113065
  6.1568E-05,   0.0113065
  6.1572E-05,   0.0108543
  6.1576E-05,   0.0108543
   6.158E-05,   0.0108543
  6.1584E-05,    0.010402
  6.1588E-05,  0.00994975
  6.1592E-05,  0.00994975
  6.1596E-05,  0.00949749
    6.16E-05,  0.00949749
  6.1604E-05,  0.00904523
  6.1608E-05,  0.00904523
  6.1612E-05,  0.00904523
  6.1616E-05,  0.00859297
   6.162E-05,  0.00859297
  6.1624E-05,   0.0081407
  6.1628E-05,  0.00768844
  6.1632E-05,  0.00768844
  6.1636E-05,  0.00723618
   6.164E-05,  0.00723618
  6.1644E-05,  0.00678392
  6.1648E-05,  0.00678392
  6.1652E-05,  0.00678392
  6.1656E-05,  0.00633166
   6.166E-05,   0.0058794
  6.1664E-05,   0.0058794
  6.1668E-05,   0.0058794
  6.1672E-05,  0.00542714
  6.1676E-05,  0.00497487
   6.168E-05,  0.00497487
  6.1684E-05,  0.00452261
  6.1688E-05,  0.00407035
  6.1692E-05,  0.00407035
  6.1696E-05,  0.00361809
    6.17E-05,  0.00361809
  6.1704E-05,  0.00316583
  6.1708E-05,  0.00316583
  6.1712E-05,  0.00316583
  6.1716E-05,  0.00271357
   6.172E-05,  0.00226131
  6.1724E-05,  0.00180905
  6.1728E-05,  0.00180905
  6.1732E-05,  0.00180905
  6.1736E-05,  0.00135678
   6.174E-05,  0.00135678
  6.1744E-05, 0.000904523
  6.1748E-05, 0.000452261
  6.1752E-05, 0.000452261
  6.1756E-05,           0
   6.176E-05,-0.000452261
  6.1764E-05,-0.000452261
  6.1768E-05,-0.000904523
  6.1772E-05,-0.000904523
  6.1776E-05, -0.00135678
   6.178E-05, -0.00135678
  6.1784E-05, -0.00180905
  6.1788E-05, -0.00226131
  6.1792E-05, -0.00226131
  6.1796E-05, -0.00271357
    6.18E-05, -0.00271357
  6.1804E-05, -0.00316583
  6.1808E-05, -0.00316583
  6.1812E-05, -0.00316583
  6.1816E-05, -0.00361809
   6.182E-05, -0.00407035
  6.1824E-05, -0.00407035
  6.1828E-05, -0.00452261
  6.1832E-05, -0.00452261
  6.1836E-05, -0.00497487
   6.184E-05, -0.00497487
  6.1844E-05, -0.00542714
  6.1848E-05, -0.00542714
  6.1852E-05,  -0.0058794
  6.1856E-05,  -0.0058794
   6.186E-05, -0.00633166
  6.1864E-05, -0.00633166
  6.1868E-05, -0.00678392
  6.1872E-05, -0.00678392
  6.1876E-05, -0.00723618
   6.188E-05, -0.00723618
  6.1884E-05, -0.00768844
  6.1888E-05,  -0.0081407
  6.1892E-05,  -0.0081407
  6.1896E-05,  -0.0081407
    6.19E-05, -0.00859297
  6.1904E-05, -0.00859297
  6.1908E-05, -0.00904523
  6.1912E-05, -0.00904523
  6.1916E-05, -0.00949749
   6.192E-05, -0.00949749
  6.1924E-05, -0.00949749
  6.1928E-05, -0.00994975
  6.1932E-05, -0.00994975
  6.1936E-05,   -0.010402
   6.194E-05,   -0.010402
  6.1944E-05,   -0.010402
  6.1948E-05,  -0.0108543
  6.1952E-05,  -0.0108543
  6.1956E-05,  -0.0108543
   6.196E-05,  -0.0113065
  6.1964E-05,  -0.0113065
  6.1968E-05,  -0.0113065
  6.1972E-05,  -0.0117588
  6.1976E-05,  -0.0117588
   6.198E-05,  -0.0122111
  6.1984E-05,  -0.0122111
  6.1988E-05,  -0.0126633
  6.1992E-05,  -0.0126633
  6.1996E-05,  -0.0126633
