    0.000107,  -0.0222362
 0.000110332,  -0.0854271
 0.000110336,  -0.0856784
  0.00011034,  -0.0855528
 0.000110344,  -0.0859296
 0.000110348,  -0.0859296
 0.000110352,  -0.0859296
 0.000110356,  -0.0863065
  0.00011036,  -0.0861809
 0.000110364,  -0.0861809
 0.000110368,  -0.0863065
 0.000110372,  -0.0863065
 0.000110376,  -0.0864322
  0.00011038,  -0.0864322
 0.000110384,  -0.0864322
 0.000110388,  -0.0869347
 0.000110392,  -0.0866834
 0.000110396,  -0.0866834
   0.0001104,   -0.086809
 0.000110404,  -0.0869347
 0.000110408,  -0.0871859
 0.000110412,  -0.0871859
 0.000110416,  -0.0871859
  0.00011042,  -0.0875628
 0.000110424,  -0.0874372
 0.000110428,  -0.0873116
 0.000110432,  -0.0876884
 0.000110436,  -0.0878141
  0.00011044,  -0.0878141
 0.000110444,  -0.0879397
 0.000110448,  -0.0878141
 0.000110452,  -0.0883166
 0.000110456,  -0.0879397
  0.00011046,  -0.0880653
 0.000110464,  -0.0885678
 0.000110468,  -0.0879397
 0.000110472,  -0.0883166
 0.000110476,  -0.0884422
  0.00011048,  -0.0885678
 0.000110484,  -0.0888191
 0.000110488,  -0.0883166
 0.000110492,  -0.0889447
 0.000110496,  -0.0889447
   0.0001105,  -0.0886935
 0.000110504,  -0.0893216
 0.000110508,  -0.0890703
 0.000110512,   -0.089196
 0.000110516,  -0.0894472
  0.00011052,  -0.0894472
 0.000110524,  -0.0895729
 0.000110528,  -0.0896985
 0.000110532,  -0.0896985
 0.000110536,  -0.0899497
  0.00011054,  -0.0898241
 0.000110544,  -0.0900754
 0.000110548,  -0.0900754
 0.000110552,  -0.0899497
 0.000110556,  -0.0905779
  0.00011056,  -0.0907035
 0.000110564,  -0.0903266
 0.000110568,  -0.0905779
 0.000110572,  -0.0908291
 0.000110576,  -0.0910804
  0.00011058,  -0.0909548
 0.000110584,  -0.0908291
 0.000110588,  -0.0913317
 0.000110592,   -0.091206
 0.000110596,  -0.0913317
   0.0001106,  -0.0917085
 0.000110604,  -0.0915829
 0.000110608,  -0.0917085
 0.000110612,  -0.0918342
 0.000110616,  -0.0917085
  0.00011062,  -0.0922111
 0.000110624,  -0.0920854
 0.000110628,  -0.0920854
 0.000110632,  -0.0923367
 0.000110636,  -0.0922111
  0.00011064,  -0.0925879
 0.000110644,  -0.0924623
 0.000110648,  -0.0925879
 0.000110652,  -0.0929648
 0.000110656,  -0.0928392
  0.00011066,  -0.0932161
 0.000110664,  -0.0930905
 0.000110668,  -0.0933417
 0.000110672,  -0.0937186
 0.000110676,   -0.093593
  0.00011068,  -0.0937186
 0.000110684,  -0.0939699
 0.000110688,  -0.0942211
 0.000110692,  -0.0940955
 0.000110696,  -0.0944724
   0.0001107,  -0.0944724
 0.000110704,  -0.0948492
 0.000110708,   -0.094598
 0.000110712,  -0.0947236
 0.000110716,  -0.0952261
  0.00011072,  -0.0951005
 0.000110724,  -0.0952261
 0.000110728,   -0.095603
 0.000110732,  -0.0957286
 0.000110736,  -0.0958543
  0.00011074,  -0.0957286
 0.000110744,  -0.0962312
 0.000110748,   -0.096608
 0.000110752,  -0.0962312
 0.000110756,  -0.0967337
  0.00011076,  -0.0968593
 0.000110764,  -0.0968593
 0.000110768,  -0.0971106
 0.000110772,  -0.0972362
 0.000110776,  -0.0976131
  0.00011078,  -0.0976131
 0.000110784,  -0.0974874
 0.000110788,  -0.0982412
 0.000110792,  -0.0982412
 0.000110796,  -0.0982412
   0.0001108,  -0.0986181
 0.000110804,  -0.0986181
 0.000110808,   -0.098995
 0.000110812,  -0.0988693
 0.000110816,  -0.0992462
  0.00011082,  -0.0994975
 0.000110824,  -0.0994975
 0.000110828,  -0.0997487
 0.000110832,   -0.100251
 0.000110836,   -0.100377
  0.00011084,   -0.100251
 0.000110844,   -0.100754
 0.000110848,   -0.100879
 0.000110852,   -0.101131
 0.000110856,   -0.101382
  0.00011086,   -0.101382
 0.000110864,    -0.10201
 0.000110868,   -0.101759
 0.000110872,   -0.102261
 0.000110876,   -0.102513
  0.00011088,   -0.102387
 0.000110884,   -0.103141
 0.000110888,   -0.103015
 0.000110892,   -0.103266
 0.000110896,   -0.103894
   0.0001109,   -0.103643
 0.000110904,    -0.10402
 0.000110908,   -0.104397
 0.000110912,   -0.104397
 0.000110916,   -0.104899
  0.00011092,   -0.104899
 0.000110924,   -0.105402
 0.000110928,   -0.105779
 0.000110932,   -0.105528
 0.000110936,   -0.106156
  0.00011094,   -0.106407
 0.000110944,   -0.106407
 0.000110948,    -0.10691
 0.000110952,   -0.107035
 0.000110956,   -0.107538
  0.00011096,   -0.107663
 0.000110964,   -0.107789
 0.000110968,   -0.108543
 0.000110972,   -0.108543
 0.000110976,   -0.108668
  0.00011098,   -0.109422
 0.000110984,   -0.109548
 0.000110988,   -0.109673
 0.000110992,   -0.110176
 0.000110996,   -0.110427
    0.000111,    -0.11093
 0.000111004,   -0.110804
 0.000111008,   -0.111307
 0.000111012,    -0.11206
 0.000111016,   -0.111683
  0.00011102,   -0.112312
 0.000111024,    -0.11294
 0.000111028,   -0.112814
 0.000111032,   -0.113191
 0.000111036,   -0.113317
  0.00011104,   -0.113945
 0.000111044,   -0.114322
 0.000111048,   -0.114196
 0.000111052,    -0.11495
 0.000111056,   -0.115075
  0.00011106,   -0.115327
 0.000111064,   -0.115955
 0.000111068,    -0.11608
 0.000111072,   -0.116457
 0.000111076,   -0.116709
  0.00011108,    -0.11696
 0.000111084,   -0.117714
 0.000111088,   -0.117965
 0.000111092,   -0.117965
 0.000111096,   -0.118593
   0.0001111,    -0.11897
 0.000111104,   -0.119347
 0.000111108,   -0.119724
 0.000111112,   -0.119975
 0.000111116,   -0.120603
  0.00011112,   -0.120729
 0.000111124,    -0.12098
 0.000111128,   -0.121734
 0.000111132,   -0.121734
 0.000111136,   -0.122236
  0.00011114,   -0.122613
 0.000111144,   -0.122864
 0.000111148,   -0.123492
 0.000111152,   -0.123744
 0.000111156,   -0.124121
  0.00011116,   -0.124749
 0.000111164,   -0.124874
 0.000111168,   -0.125377
 0.000111172,   -0.125879
 0.000111176,   -0.126256
  0.00011118,   -0.126884
 0.000111184,   -0.126633
 0.000111188,   -0.127387
 0.000111192,   -0.128141
 0.000111196,   -0.127889
   0.0001112,   -0.128518
 0.000111204,   -0.128643
 0.000111208,   -0.129271
 0.000111212,   -0.129774
 0.000111216,     -0.1299
  0.00011122,   -0.130653
 0.000111224,   -0.130905
 0.000111228,   -0.131156
 0.000111232,    -0.13191
 0.000111236,   -0.132286
  0.00011124,   -0.132538
 0.000111244,   -0.132915
 0.000111248,   -0.133417
 0.000111252,    -0.13392
 0.000111256,   -0.134548
  0.00011126,   -0.134799
 0.000111264,   -0.135176
 0.000111268,   -0.135678
 0.000111272,   -0.136055
 0.000111276,   -0.136683
  0.00011128,   -0.136809
 0.000111284,   -0.137312
 0.000111288,    -0.13794
 0.000111292,   -0.138065
 0.000111296,   -0.138693
   0.0001113,   -0.138945
 0.000111304,   -0.139196
 0.000111308,   -0.140075
 0.000111312,   -0.140201
 0.000111316,   -0.140704
  0.00011132,    -0.14108
 0.000111324,   -0.141332
 0.000111328,   -0.142085
 0.000111332,   -0.142211
 0.000111336,   -0.142839
  0.00011134,   -0.143342
 0.000111344,   -0.143467
 0.000111348,   -0.144095
 0.000111352,   -0.144598
 0.000111356,   -0.144975
  0.00011136,   -0.145352
 0.000111364,   -0.145603
 0.000111368,   -0.146106
 0.000111372,   -0.146734
 0.000111376,   -0.146734
  0.00011138,   -0.147362
 0.000111384,    -0.14799
 0.000111388,   -0.148116
 0.000111392,   -0.148492
 0.000111396,   -0.149121
   0.0001114,   -0.149623
 0.000111404,   -0.149749
 0.000111408,       -0.15
 0.000111412,   -0.151005
 0.000111416,   -0.151131
  0.00011142,   -0.151131
 0.000111424,   -0.152136
 0.000111428,   -0.152513
 0.000111432,   -0.152764
 0.000111436,   -0.153141
  0.00011144,   -0.153392
 0.000111444,   -0.154271
 0.000111448,   -0.154146
 0.000111452,   -0.154899
 0.000111456,   -0.155276
  0.00011146,   -0.155276
 0.000111464,   -0.156156
 0.000111468,   -0.156407
 0.000111472,   -0.156658
 0.000111476,   -0.157161
  0.00011148,   -0.157412
 0.000111484,   -0.157789
 0.000111488,    -0.15804
 0.000111492,   -0.158668
 0.000111496,   -0.159045
   0.0001115,    -0.15892
 0.000111504,   -0.159673
 0.000111508,   -0.160302
 0.000111512,   -0.160176
 0.000111516,   -0.160427
  0.00011152,   -0.161181
 0.000111524,   -0.161181
 0.000111528,   -0.161432
 0.000111532,   -0.162186
 0.000111536,   -0.162312
  0.00011154,   -0.162563
 0.000111544,   -0.162814
 0.000111548,   -0.163442
 0.000111552,   -0.163693
 0.000111556,   -0.163819
  0.00011156,   -0.164573
 0.000111564,   -0.164447
 0.000111568,   -0.164698
 0.000111572,   -0.165452
 0.000111576,   -0.165327
  0.00011158,   -0.165955
 0.000111584,    -0.16608
 0.000111588,   -0.166206
 0.000111592,   -0.166709
 0.000111596,   -0.166834
   0.0001116,   -0.167337
 0.000111604,   -0.167337
 0.000111608,   -0.167462
 0.000111612,   -0.168342
 0.000111616,    -0.16809
  0.00011162,   -0.168467
 0.000111624,   -0.169095
 0.000111628,   -0.168844
 0.000111632,   -0.169221
 0.000111636,   -0.169472
  0.00011164,   -0.169849
 0.000111644,   -0.169975
 0.000111648,   -0.169724
 0.000111652,   -0.170477
 0.000111656,   -0.170729
  0.00011166,   -0.170477
 0.000111664,    -0.17098
 0.000111668,   -0.171231
 0.000111672,   -0.171231
 0.000111676,   -0.171231
  0.00011168,   -0.171608
 0.000111684,   -0.171985
 0.000111688,   -0.171985
 0.000111692,   -0.171734
 0.000111696,   -0.172487
   0.0001117,   -0.172613
 0.000111704,   -0.172487
 0.000111708,   -0.172739
 0.000111712,    -0.17299
 0.000111716,   -0.173116
  0.00011172,   -0.173241
 0.000111724,   -0.173241
 0.000111728,   -0.173492
 0.000111732,   -0.173367
 0.000111736,   -0.173367
  0.00011174,   -0.173869
 0.000111744,   -0.173618
 0.000111748,   -0.173618
 0.000111752,   -0.173618
 0.000111756,   -0.173869
  0.00011176,   -0.174121
 0.000111764,   -0.173869
 0.000111768,   -0.173869
 0.000111772,   -0.174246
 0.000111776,   -0.173995
  0.00011178,   -0.173995
 0.000111784,   -0.174121
 0.000111788,   -0.174246
 0.000111792,   -0.173995
 0.000111796,   -0.174121
   0.0001118,   -0.174246
 0.000111804,   -0.174121
 0.000111808,   -0.173744
 0.000111812,   -0.173995
 0.000111816,   -0.174246
  0.00011182,   -0.173618
 0.000111824,   -0.173869
 0.000111828,   -0.173869
 0.000111832,   -0.173618
 0.000111836,   -0.173618
  0.00011184,   -0.173492
 0.000111844,   -0.173492
 0.000111848,   -0.173241
 0.000111852,   -0.173116
 0.000111856,   -0.173744
  0.00011186,    -0.17299
 0.000111864,   -0.172864
 0.000111868,    -0.17299
 0.000111872,   -0.172613
 0.000111876,   -0.172739
  0.00011188,   -0.172236
 0.000111884,   -0.171985
 0.000111888,   -0.172111
 0.000111892,   -0.171985
 0.000111896,   -0.172111
   0.0001119,   -0.171231
 0.000111904,   -0.171106
 0.000111908,   -0.171357
 0.000111912,    -0.17098
 0.000111916,   -0.170603
  0.00011192,   -0.170477
 0.000111924,   -0.170226
 0.000111928,   -0.169975
 0.000111932,   -0.169975
 0.000111936,   -0.169598
  0.00011194,   -0.169347
 0.000111944,   -0.168844
 0.000111948,   -0.168719
 0.000111952,   -0.168844
 0.000111956,   -0.167965
  0.00011196,   -0.167714
 0.000111964,   -0.167839
 0.000111968,   -0.167085
 0.000111972,   -0.167085
 0.000111976,   -0.166709
  0.00011198,   -0.166332
 0.000111984,   -0.165955
 0.000111988,   -0.165452
 0.000111992,   -0.165452
 0.000111996,   -0.165075
    0.000112,   -0.164196
 0.000112004,   -0.164322
 0.000112008,   -0.163568
 0.000112012,   -0.163191
 0.000112016,   -0.163191
  0.00011202,   -0.162312
 0.000112024,    -0.16206
 0.000112028,   -0.161558
 0.000112032,   -0.161181
 0.000112036,    -0.16093
  0.00011204,   -0.159925
 0.000112044,   -0.159925
 0.000112048,   -0.159548
 0.000112052,   -0.158794
 0.000112056,   -0.158417
  0.00011206,    -0.15804
 0.000112064,   -0.157663
 0.000112068,   -0.157161
 0.000112072,   -0.156533
 0.000112076,   -0.156281
  0.00011208,   -0.155905
 0.000112084,   -0.155025
 0.000112088,   -0.154774
 0.000112092,    -0.15402
 0.000112096,   -0.153518
   0.0001121,   -0.153015
 0.000112104,   -0.152136
 0.000112108,   -0.151884
 0.000112112,   -0.151382
 0.000112116,   -0.150503
  0.00011212,   -0.150126
 0.000112124,   -0.149372
 0.000112128,   -0.148995
 0.000112132,   -0.148367
 0.000112136,   -0.147362
  0.00011214,   -0.147236
 0.000112144,   -0.146482
 0.000112148,   -0.145729
 0.000112152,   -0.145101
 0.000112156,   -0.144347
  0.00011216,    -0.14397
 0.000112164,   -0.143216
 0.000112168,   -0.142337
 0.000112172,    -0.14196
 0.000112176,   -0.141206
  0.00011218,   -0.140452
 0.000112184,    -0.13995
 0.000112188,   -0.139322
 0.000112192,   -0.138568
 0.000112196,    -0.13794
   0.0001122,   -0.137312
 0.000112204,   -0.136683
 0.000112208,    -0.13593
 0.000112212,    -0.13505
 0.000112216,   -0.134422
  0.00011222,   -0.133794
 0.000112224,   -0.132915
 0.000112228,   -0.132286
 0.000112232,   -0.131407
 0.000112236,   -0.130905
  0.00011224,   -0.130151
 0.000112244,    -0.12902
 0.000112248,   -0.128643
 0.000112252,   -0.127889
 0.000112256,   -0.127136
  0.00011226,   -0.126256
 0.000112264,   -0.125251
 0.000112268,   -0.124874
 0.000112272,   -0.123744
 0.000112276,   -0.123241
  0.00011228,   -0.122487
 0.000112284,   -0.121357
 0.000112288,   -0.121106
 0.000112292,   -0.119975
 0.000112296,   -0.119347
   0.0001123,   -0.118467
 0.000112304,   -0.117462
 0.000112308,   -0.116834
 0.000112312,   -0.115955
 0.000112316,   -0.115201
  0.00011232,   -0.114322
 0.000112324,   -0.113442
 0.000112328,   -0.112688
 0.000112332,   -0.111935
 0.000112336,    -0.11093
  0.00011234,   -0.110176
 0.000112344,   -0.109296
 0.000112348,   -0.108417
 0.000112352,   -0.107915
 0.000112356,    -0.10691
  0.00011236,    -0.10603
 0.000112364,   -0.105276
 0.000112368,   -0.104523
 0.000112372,   -0.103518
 0.000112376,   -0.102513
  0.00011238,   -0.101884
 0.000112384,   -0.101131
 0.000112388,   -0.100126
 0.000112392,  -0.0991206
 0.000112396,  -0.0986181
   0.0001124,  -0.0974874
 0.000112404,  -0.0967337
 0.000112408,  -0.0958543
 0.000112412,  -0.0949749
 0.000112416,  -0.0940955
  0.00011242,  -0.0932161
 0.000112424,  -0.0925879
 0.000112428,  -0.0915829
 0.000112432,  -0.0905779
 0.000112436,   -0.090201
  0.00011244,  -0.0890703
 0.000112444,  -0.0879397
 0.000112448,  -0.0874372
 0.000112452,  -0.0865578
 0.000112456,   -0.085804
  0.00011246,   -0.084799
 0.000112464,   -0.083794
 0.000112468,  -0.0830402
 0.000112472,  -0.0821608
 0.000112476,  -0.0815327
  0.00011248,   -0.080402
 0.000112484,  -0.0795226
 0.000112488,  -0.0790201
 0.000112492,  -0.0780151
 0.000112496,  -0.0768844
   0.0001125,  -0.0765075
 0.000112504,  -0.0756281
 0.000112508,  -0.0744975
 0.000112512,  -0.0741206
 0.000112516,  -0.0729899
  0.00011252,  -0.0722362
 0.000112524,  -0.0714824
 0.000112528,   -0.070603
 0.000112532,  -0.0701005
 0.000112536,  -0.0687186
  0.00011254,  -0.0682161
 0.000112544,  -0.0673367
 0.000112548,  -0.0663317
 0.000112552,  -0.0660804
 0.000112556,  -0.0648241
  0.00011256,  -0.0638191
 0.000112564,  -0.0635678
 0.000112568,  -0.0624372
 0.000112572,  -0.0619347
 0.000112576,  -0.0609296
  0.00011258,  -0.0599246
 0.000112584,  -0.0594221
 0.000112588,  -0.0584171
 0.000112592,  -0.0580402
 0.000112596,  -0.0569095
   0.0001126,  -0.0559045
 0.000112604,  -0.0557789
 0.000112608,  -0.0547739
 0.000112612,  -0.0540201
 0.000112616,  -0.0532663
  0.00011262,  -0.0525126
 0.000112624,  -0.0518844
 0.000112628,  -0.0512563
 0.000112632,  -0.0505025
 0.000112636,  -0.0494975
  0.00011264,  -0.0488693
 0.000112644,  -0.0482412
 0.000112648,  -0.0476131
 0.000112652,  -0.0469849
 0.000112656,  -0.0461055
  0.00011266,  -0.0457286
 0.000112664,  -0.0447236
 0.000112668,  -0.0443467
 0.000112672,  -0.0437186
 0.000112676,  -0.0425879
  0.00011268,  -0.0423367
 0.000112684,  -0.0413317
 0.000112688,  -0.0409548
 0.000112692,  -0.0403266
 0.000112696,  -0.0395729
   0.0001127,  -0.0390704
 0.000112704,   -0.038191
 0.000112708,  -0.0378141
 0.000112712,  -0.0374372
 0.000112716,  -0.0363065
  0.00011272,  -0.0359296
 0.000112724,  -0.0355528
 0.000112728,  -0.0346734
 0.000112732,  -0.0342965
 0.000112736,  -0.0336683
  0.00011274,  -0.0332915
 0.000112744,  -0.0327889
 0.000112748,  -0.0319095
 0.000112752,  -0.0319095
 0.000112756,  -0.0310302
  0.00011276,  -0.0305276
 0.000112764,  -0.0302764
 0.000112768,  -0.0296482
 0.000112772,  -0.0290201
 0.000112776,  -0.0285176
  0.00011278,  -0.0280151
 0.000112784,  -0.0276382
 0.000112788,  -0.0272613
 0.000112792,  -0.0266332
 0.000112796,  -0.0263819
   0.0001128,  -0.0258794
 0.000112804,  -0.0253769
 0.000112808,  -0.0251256
 0.000112812,  -0.0246231
 0.000112816,  -0.0242462
  0.00011282,   -0.023995
 0.000112824,  -0.0233668
 0.000112828,  -0.0233668
 0.000112832,  -0.0227387
 0.000112836,  -0.0223618
  0.00011284,  -0.0222362
 0.000112844,  -0.0218593
 0.000112848,  -0.0214824
 0.000112852,  -0.0209799
 0.000112856,  -0.0208543
  0.00011286,  -0.0208543
 0.000112864,  -0.0203518
 0.000112868,  -0.0198492
 0.000112872,  -0.0197236
 0.000112876,   -0.019598
  0.00011288,  -0.0192211
 0.000112884,  -0.0189698
 0.000112888,  -0.0187186
 0.000112892,  -0.0184673
 0.000112896,  -0.0182161
   0.0001129,  -0.0180905
 0.000112904,  -0.0180905
 0.000112908,  -0.0174623
 0.000112912,  -0.0174623
 0.000112916,  -0.0173367
  0.00011292,  -0.0170854
 0.000112924,  -0.0173367
 0.000112928,  -0.0168342
 0.000112932,  -0.0167085
 0.000112936,  -0.0168342
  0.00011294,  -0.0164573
 0.000112944,  -0.0167085
 0.000112948,   -0.016206
 0.000112952,  -0.0164573
 0.000112956,  -0.0164573
  0.00011296,  -0.0159548
 0.000112964,  -0.0165829
 0.000112968,   -0.016206
 0.000112972,  -0.0158291
 0.000112976,  -0.0165829
  0.00011298,  -0.0160804
 0.000112984,  -0.0159548
 0.000112988,  -0.0160804
 0.000112992,  -0.0160804
 0.000112996,  -0.0163317
    0.000113,  -0.0159548
 0.000113004,  -0.0163317
 0.000113008,  -0.0163317
 0.000113012,  -0.0160804
 0.000113016,  -0.0168342
  0.00011302,  -0.0165829
 0.000113024,  -0.0164573
 0.000113028,  -0.0168342
 0.000113032,  -0.0169598
 0.000113036,  -0.0170854
  0.00011304,  -0.0170854
 0.000113044,  -0.0175879
 0.000113048,  -0.0177136
 0.000113052,  -0.0177136
 0.000113056,  -0.0180905
  0.00011306,  -0.0183417
 0.000113064,  -0.0183417
 0.000113068,  -0.0183417
 0.000113072,  -0.0189698
 0.000113076,  -0.0190955
  0.00011308,  -0.0189698
 0.000113084,  -0.0193467
 0.000113088,  -0.0197236
 0.000113092,  -0.0199749
 0.000113096,  -0.0201005
   0.0001131,  -0.0204774
 0.000113104,  -0.0207286
 0.000113108,  -0.0208543
 0.000113112,  -0.0214824
 0.000113116,  -0.0217337
  0.00011312,  -0.0219849
 0.000113124,  -0.0223618
 0.000113128,  -0.0226131
 0.000113132,  -0.0229899
 0.000113136,  -0.0234925
  0.00011314,  -0.0238693
 0.000113144,  -0.0241206
 0.000113148,  -0.0242462
 0.000113152,      -0.025
 0.000113156,  -0.0256281
  0.00011316,  -0.0255025
 0.000113164,   -0.026005
 0.000113168,  -0.0266332
 0.000113172,    -0.02701
 0.000113176,  -0.0273869
  0.00011318,  -0.0278894
 0.000113184,  -0.0285176
 0.000113188,  -0.0288945
 0.000113192,  -0.0291457
 0.000113196,  -0.0300251
   0.0001132,  -0.0302764
 0.000113204,  -0.0306533
 0.000113208,   -0.031407
 0.000113212,  -0.0319095
 0.000113216,  -0.0324121
  0.00011322,  -0.0327889
 0.000113224,  -0.0334171
 0.000113228,  -0.0342965
 0.000113232,  -0.0345477
 0.000113236,  -0.0350503
  0.00011324,  -0.0359296
 0.000113244,  -0.0361809
 0.000113248,  -0.0369347
 0.000113252,  -0.0375628
 0.000113256,  -0.0378141
  0.00011326,  -0.0386935
 0.000113264,  -0.0393216
 0.000113268,  -0.0400754
 0.000113272,  -0.0404523
 0.000113276,  -0.0409548
  0.00011328,  -0.0418342
 0.000113284,  -0.0423367
 0.000113288,  -0.0433417
 0.000113292,  -0.0437186
 0.000113296,  -0.0440955
   0.0001133,  -0.0449749
 0.000113304,  -0.0458543
 0.000113308,  -0.0464824
 0.000113312,  -0.0468593
 0.000113316,  -0.0477387
  0.00011332,  -0.0483668
 0.000113324,  -0.0488693
 0.000113328,       -0.05
 0.000113332,  -0.0506281
 0.000113336,  -0.0511307
  0.00011334,  -0.0517588
 0.000113344,  -0.0528894
 0.000113348,  -0.0535176
 0.000113352,  -0.0538945
 0.000113356,  -0.0550251
  0.00011336,  -0.0556533
 0.000113364,   -0.056407
 0.000113368,  -0.0572864
 0.000113372,  -0.0577889
 0.000113376,  -0.0586683
  0.00011338,  -0.0595477
 0.000113384,  -0.0600502
 0.000113388,  -0.0611809
 0.000113392,  -0.0615578
 0.000113396,  -0.0625628
   0.0001134,  -0.0633166
 0.000113404,  -0.0638191
 0.000113408,  -0.0650754
 0.000113412,  -0.0654523
 0.000113416,   -0.066206
  0.00011342,  -0.0672111
 0.000113424,  -0.0678392
 0.000113428,  -0.0689698
 0.000113432,  -0.0694724
 0.000113436,  -0.0702261
  0.00011344,  -0.0713568
 0.000113444,  -0.0719849
 0.000113448,  -0.0727387
 0.000113452,  -0.0734925
 0.000113456,  -0.0743719
  0.00011346,  -0.0752513
 0.000113464,   -0.076005
 0.000113468,  -0.0766332
 0.000113472,  -0.0775126
 0.000113476,   -0.078392
  0.00011348,  -0.0791457
 0.000113484,  -0.0800251
 0.000113488,  -0.0807789
 0.000113492,  -0.0819095
 0.000113496,  -0.0824121
   0.0001135,  -0.0830402
 0.000113504,  -0.0842965
 0.000113508,  -0.0849246
 0.000113512,  -0.0856784
 0.000113516,  -0.0864322
  0.00011352,  -0.0873116
 0.000113524,  -0.0883166
 0.000113528,  -0.0888191
 0.000113532,  -0.0898241
 0.000113536,  -0.0907035
  0.00011354,  -0.0913317
 0.000113544,  -0.0923367
 0.000113548,  -0.0929648
 0.000113552,  -0.0939699
 0.000113556,  -0.0948492
  0.00011356,  -0.0954774
 0.000113564,  -0.0963568
 0.000113568,  -0.0971106
 0.000113572,  -0.0977387
 0.000113576,  -0.0986181
  0.00011358,  -0.0996231
 0.000113584,   -0.100126
 0.000113588,   -0.101005
 0.000113592,   -0.101633
 0.000113596,   -0.102638
   0.0001136,   -0.103643
 0.000113604,    -0.10402
 0.000113608,   -0.104774
 0.000113612,   -0.105653
 0.000113616,   -0.106407
  0.00011362,   -0.107412
 0.000113624,   -0.107915
 0.000113628,   -0.108668
 0.000113632,   -0.109673
 0.000113636,    -0.11005
  0.00011364,    -0.11093
 0.000113644,   -0.111683
 0.000113648,   -0.112437
 0.000113652,   -0.113442
 0.000113656,   -0.113693
  0.00011366,   -0.114698
