     8.9E-05, -0.00904523
  8.9004E-05, -0.00942211
  8.9008E-05, -0.00904523
  8.9012E-05, -0.00942211
  8.9016E-05, -0.00942211
   8.902E-05, -0.00942211
  8.9024E-05, -0.00942211
  8.9028E-05, -0.00942211
  8.9032E-05, -0.00942211
  8.9036E-05,   -0.009799
   8.904E-05, -0.00942211
  8.9044E-05, -0.00942211
  8.9048E-05, -0.00942211
  8.9052E-05, -0.00904523
  8.9056E-05,   -0.009799
   8.906E-05, -0.00942211
  8.9064E-05, -0.00942211
  8.9068E-05,   -0.009799
  8.9072E-05, -0.00942211
  8.9076E-05,   -0.009799
   8.908E-05,   -0.009799
  8.9084E-05, -0.00942211
  8.9088E-05,   -0.009799
  8.9092E-05,   -0.009799
  8.9096E-05,  -0.0101759
    8.91E-05,   -0.009799
  8.9104E-05,   -0.009799
  8.9108E-05,  -0.0101759
  8.9112E-05,   -0.009799
  8.9116E-05,   -0.009799
   8.912E-05,  -0.0101759
  8.9124E-05,  -0.0101759
  8.9128E-05,   -0.009799
  8.9132E-05,   -0.009799
  8.9136E-05,  -0.0101759
   8.914E-05,  -0.0101759
  8.9144E-05,   -0.009799
  8.9148E-05,   -0.009799
  8.9152E-05,  -0.0101759
  8.9156E-05,  -0.0101759
   8.916E-05,   -0.009799
  8.9164E-05,  -0.0101759
  8.9168E-05,  -0.0101759
  8.9172E-05,  -0.0101759
  8.9176E-05,  -0.0101759
   8.918E-05,  -0.0101759
  8.9184E-05,  -0.0105528
  8.9188E-05,  -0.0101759
  8.9192E-05,  -0.0101759
  8.9196E-05,  -0.0105528
    8.92E-05,  -0.0101759
  8.9204E-05,  -0.0105528
  8.9208E-05,  -0.0101759
  8.9212E-05,  -0.0105528
  8.9216E-05,  -0.0105528
   8.922E-05,  -0.0101759
  8.9224E-05,  -0.0105528
  8.9228E-05,  -0.0105528
  8.9232E-05,  -0.0101759
  8.9236E-05,  -0.0105528
   8.924E-05,  -0.0101759
  8.9244E-05,  -0.0105528
  8.9248E-05,  -0.0105528
  8.9252E-05,  -0.0101759
  8.9256E-05,  -0.0109296
   8.926E-05,  -0.0105528
  8.9264E-05,  -0.0105528
  8.9268E-05,  -0.0109296
  8.9272E-05,  -0.0101759
  8.9276E-05,  -0.0109296
   8.928E-05,  -0.0105528
  8.9284E-05,  -0.0105528
  8.9288E-05,  -0.0109296
  8.9292E-05,  -0.0101759
  8.9296E-05,  -0.0105528
    8.93E-05,  -0.0109296
  8.9304E-05,  -0.0109296
  8.9308E-05,  -0.0109296
  8.9312E-05,  -0.0105528
  8.9316E-05,  -0.0105528
   8.932E-05,  -0.0109296
  8.9324E-05,  -0.0105528
  8.9328E-05,  -0.0105528
  8.9332E-05,  -0.0109296
  8.9336E-05,  -0.0105528
   8.934E-05,  -0.0109296
  8.9344E-05,  -0.0109296
  8.9348E-05,  -0.0105528
  8.9352E-05,  -0.0109296
  8.9356E-05,  -0.0105528
   8.936E-05,  -0.0109296
  8.9364E-05,  -0.0109296
  8.9368E-05,  -0.0105528
  8.9372E-05,  -0.0109296
  8.9376E-05,  -0.0109296
   8.938E-05,  -0.0109296
  8.9384E-05,  -0.0109296
  8.9388E-05,  -0.0105528
  8.9392E-05,  -0.0105528
  8.9396E-05,  -0.0109296
    8.94E-05,  -0.0109296
  8.9404E-05,  -0.0109296
  8.9408E-05,  -0.0109296
  8.9412E-05,  -0.0105528
  8.9416E-05,  -0.0113065
   8.942E-05,  -0.0105528
  8.9424E-05,  -0.0105528
  8.9428E-05,  -0.0109296
  8.9432E-05,  -0.0105528
  8.9436E-05,  -0.0113065
   8.944E-05,  -0.0105528
  8.9444E-05,  -0.0105528
  8.9448E-05,  -0.0113065
  8.9452E-05,  -0.0105528
  8.9456E-05,  -0.0109296
   8.946E-05,  -0.0109296
  8.9464E-05,  -0.0105528
  8.9468E-05,  -0.0113065
  8.9472E-05,  -0.0105528
  8.9476E-05,  -0.0109296
   8.948E-05,  -0.0113065
  8.9484E-05,  -0.0105528
  8.9488E-05,  -0.0109296
  8.9492E-05,  -0.0109296
  8.9496E-05,  -0.0105528
    8.95E-05,  -0.0113065
  8.9504E-05,  -0.0105528
  8.9508E-05,  -0.0109296
  8.9512E-05,  -0.0113065
  8.9516E-05,  -0.0101759
   8.952E-05,  -0.0109296
  8.9524E-05,  -0.0109296
  8.9528E-05,  -0.0109296
  8.9532E-05,  -0.0113065
  8.9536E-05,  -0.0105528
   8.954E-05,  -0.0109296
  8.9544E-05,  -0.0109296
  8.9548E-05,  -0.0105528
  8.9552E-05,  -0.0113065
  8.9556E-05,  -0.0109296
   8.956E-05,  -0.0109296
  8.9564E-05,  -0.0109296
  8.9568E-05,  -0.0105528
  8.9572E-05,  -0.0109296
  8.9576E-05,  -0.0109296
   8.958E-05,  -0.0105528
  8.9584E-05,  -0.0109296
  8.9588E-05,  -0.0109296
  8.9592E-05,  -0.0105528
  8.9596E-05,  -0.0109296
    8.96E-05,  -0.0105528
  8.9604E-05,  -0.0109296
  8.9608E-05,  -0.0109296
  8.9612E-05,  -0.0105528
  8.9616E-05,  -0.0105528
   8.962E-05,  -0.0105528
  8.9624E-05,  -0.0105528
  8.9628E-05,  -0.0109296
  8.9632E-05,  -0.0105528
  8.9636E-05,  -0.0109296
   8.964E-05,  -0.0105528
  8.9644E-05,  -0.0101759
  8.9648E-05,  -0.0109296
  8.9652E-05,  -0.0105528
  8.9656E-05,  -0.0105528
   8.966E-05,  -0.0109296
  8.9664E-05,  -0.0105528
  8.9668E-05,  -0.0105528
  8.9672E-05,  -0.0105528
  8.9676E-05,  -0.0101759
   8.968E-05,  -0.0109296
  8.9684E-05,  -0.0101759
  8.9688E-05,  -0.0101759
  8.9692E-05,  -0.0109296
  8.9696E-05,  -0.0101759
    8.97E-05,  -0.0109296
  8.9704E-05,  -0.0105528
  8.9708E-05,  -0.0101759
  8.9712E-05,  -0.0109296
  8.9716E-05,  -0.0101759
   8.972E-05,  -0.0105528
  8.9724E-05,  -0.0105528
  8.9728E-05,  -0.0105528
  8.9732E-05,  -0.0105528
  8.9736E-05,  -0.0101759
   8.974E-05,  -0.0101759
  8.9744E-05,  -0.0105528
  8.9748E-05,  -0.0101759
  8.9752E-05,  -0.0105528
  8.9756E-05,  -0.0105528
   8.976E-05,  -0.0101759
  8.9764E-05,  -0.0105528
  8.9768E-05,  -0.0101759
  8.9772E-05,  -0.0105528
  8.9776E-05,  -0.0105528
   8.978E-05,   -0.009799
  8.9784E-05,  -0.0101759
  8.9788E-05,  -0.0101759
  8.9792E-05,  -0.0101759
  8.9796E-05,  -0.0105528
    8.98E-05,   -0.009799
  8.9804E-05,  -0.0105528
  8.9808E-05,  -0.0101759
  8.9812E-05,  -0.0101759
  8.9816E-05,  -0.0101759
   8.982E-05,  -0.0101759
  8.9824E-05,  -0.0101759
  8.9828E-05,  -0.0101759
  8.9832E-05,  -0.0101759
  8.9836E-05,  -0.0101759
   8.984E-05,  -0.0101759
  8.9844E-05,   -0.009799
  8.9848E-05,   -0.009799
  8.9852E-05,  -0.0101759
  8.9856E-05,   -0.009799
   8.986E-05,  -0.0101759
  8.9864E-05,   -0.009799
  8.9868E-05,  -0.0101759
  8.9872E-05,  -0.0101759
  8.9876E-05, -0.00942211
   8.988E-05,  -0.0101759
  8.9884E-05,   -0.009799
  8.9888E-05,   -0.009799
  8.9892E-05,   -0.009799
  8.9896E-05, -0.00942211
    8.99E-05,  -0.0101759
  8.9904E-05,   -0.009799
  8.9908E-05, -0.00942211
  8.9912E-05,   -0.009799
  8.9916E-05, -0.00942211
   8.992E-05,   -0.009799
  8.9924E-05,   -0.009799
  8.9928E-05, -0.00942211
  8.9932E-05,   -0.009799
  8.9936E-05,   -0.009799
   8.994E-05, -0.00942211
  8.9944E-05,   -0.009799
  8.9948E-05, -0.00942211
  8.9952E-05, -0.00942211
  8.9956E-05, -0.00942211
   8.996E-05, -0.00942211
  8.9964E-05,   -0.009799
  8.9968E-05, -0.00942211
  8.9972E-05, -0.00942211
  8.9976E-05,   -0.009799
   8.998E-05, -0.00904523
  8.9984E-05, -0.00942211
  8.9988E-05, -0.00942211
  8.9992E-05, -0.00942211
  8.9996E-05,   -0.009799
       9E-05, -0.00904523
  9.0004E-05, -0.00942211
  9.0008E-05, -0.00942211
  9.0012E-05, -0.00904523
  9.0016E-05, -0.00942211
   9.002E-05, -0.00942211
  9.0024E-05, -0.00942211
  9.0028E-05, -0.00942211
  9.0032E-05, -0.00942211
  9.0036E-05, -0.00904523
   9.004E-05, -0.00942211
  9.0044E-05, -0.00904523
  9.0048E-05, -0.00904523
  9.0052E-05, -0.00904523
  9.0056E-05, -0.00904523
   9.006E-05, -0.00942211
  9.0064E-05, -0.00904523
  9.0068E-05, -0.00904523
  9.0072E-05, -0.00904523
  9.0076E-05, -0.00904523
   9.008E-05, -0.00942211
  9.0084E-05, -0.00904523
  9.0088E-05, -0.00904523
  9.0092E-05, -0.00904523
  9.0096E-05, -0.00866834
    9.01E-05, -0.00904523
  9.0104E-05, -0.00904523
  9.0108E-05, -0.00866834
  9.0112E-05, -0.00866834
  9.0116E-05, -0.00866834
   9.012E-05, -0.00866834
  9.0124E-05, -0.00904523
  9.0128E-05, -0.00829146
  9.0132E-05, -0.00904523
  9.0136E-05, -0.00904523
   9.014E-05, -0.00829146
  9.0144E-05, -0.00904523
  9.0148E-05, -0.00829146
  9.0152E-05, -0.00866834
  9.0156E-05, -0.00904523
   9.016E-05, -0.00866834
  9.0164E-05, -0.00904523
  9.0168E-05, -0.00866834
  9.0172E-05, -0.00866834
  9.0176E-05, -0.00904523
   9.018E-05, -0.00866834
  9.0184E-05, -0.00866834
  9.0188E-05, -0.00866834
  9.0192E-05, -0.00866834
  9.0196E-05, -0.00904523
    9.02E-05, -0.00866834
  9.0204E-05, -0.00866834
  9.0208E-05, -0.00866834
  9.0212E-05, -0.00829146
  9.0216E-05, -0.00866834
   9.022E-05, -0.00866834
  9.0224E-05, -0.00829146
  9.0228E-05, -0.00866834
  9.0232E-05, -0.00829146
  9.0236E-05, -0.00866834
   9.024E-05, -0.00866834
  9.0244E-05, -0.00829146
  9.0248E-05, -0.00866834
  9.0252E-05, -0.00829146
  9.0256E-05, -0.00829146
   9.026E-05, -0.00866834
  9.0264E-05, -0.00829146
  9.0268E-05, -0.00829146
  9.0272E-05, -0.00829146
  9.0276E-05, -0.00829146
   9.028E-05, -0.00866834
  9.0284E-05, -0.00829146
  9.0288E-05, -0.00829146
  9.0292E-05, -0.00866834
  9.0296E-05, -0.00866834
    9.03E-05, -0.00829146
  9.0304E-05, -0.00866834
  9.0308E-05, -0.00829146
  9.0312E-05, -0.00829146
  9.0316E-05, -0.00829146
   9.032E-05, -0.00829146
  9.0324E-05, -0.00866834
  9.0328E-05, -0.00829146
  9.0332E-05, -0.00829146
  9.0336E-05, -0.00866834
   9.034E-05, -0.00791457
  9.0344E-05, -0.00866834
  9.0348E-05, -0.00829146
  9.0352E-05, -0.00829146
  9.0356E-05, -0.00866834
   9.036E-05, -0.00829146
  9.0364E-05, -0.00866834
  9.0368E-05, -0.00866834
  9.0372E-05, -0.00791457
  9.0376E-05, -0.00866834
   9.038E-05, -0.00866834
  9.0384E-05, -0.00829146
  9.0388E-05, -0.00866834
  9.0392E-05, -0.00829146
  9.0396E-05, -0.00866834
    9.04E-05, -0.00866834
  9.0404E-05, -0.00829146
  9.0408E-05, -0.00866834
  9.0412E-05, -0.00791457
  9.0416E-05, -0.00829146
   9.042E-05, -0.00866834
  9.0424E-05, -0.00791457
  9.0428E-05, -0.00866834
  9.0432E-05, -0.00829146
  9.0436E-05, -0.00829146
   9.044E-05, -0.00866834
  9.0444E-05, -0.00791457
  9.0448E-05, -0.00829146
  9.0452E-05, -0.00829146
  9.0456E-05, -0.00829146
   9.046E-05, -0.00866834
  9.0464E-05, -0.00829146
  9.0468E-05, -0.00829146
  9.0472E-05, -0.00866834
  9.0476E-05, -0.00829146
   9.048E-05, -0.00829146
  9.0484E-05, -0.00866834
  9.0488E-05, -0.00829146
  9.0492E-05, -0.00866834
  9.0496E-05, -0.00829146
    9.05E-05, -0.00829146
  9.0504E-05, -0.00866834
  9.0508E-05, -0.00791457
  9.0512E-05, -0.00866834
  9.0516E-05, -0.00866834
   9.052E-05, -0.00829146
  9.0524E-05, -0.00866834
  9.0528E-05, -0.00866834
  9.0532E-05, -0.00866834
  9.0536E-05, -0.00866834
   9.054E-05, -0.00829146
  9.0544E-05, -0.00866834
  9.0548E-05, -0.00866834
  9.0552E-05, -0.00829146
  9.0556E-05, -0.00866834
   9.056E-05, -0.00866834
  9.0564E-05, -0.00866834
  9.0568E-05, -0.00904523
  9.0572E-05, -0.00866834
  9.0576E-05, -0.00866834
   9.058E-05, -0.00866834
  9.0584E-05, -0.00829146
  9.0588E-05, -0.00904523
  9.0592E-05, -0.00866834
  9.0596E-05, -0.00866834
    9.06E-05, -0.00866834
  9.0604E-05, -0.00829146
  9.0608E-05, -0.00904523
  9.0612E-05, -0.00866834
  9.0616E-05, -0.00829146
   9.062E-05, -0.00904523
  9.0624E-05, -0.00866834
  9.0628E-05, -0.00904523
  9.0632E-05, -0.00866834
  9.0636E-05, -0.00866834
   9.064E-05, -0.00904523
  9.0644E-05, -0.00866834
  9.0648E-05, -0.00866834
  9.0652E-05, -0.00904523
  9.0656E-05, -0.00866834
   9.066E-05, -0.00904523
  9.0664E-05, -0.00904523
  9.0668E-05, -0.00866834
  9.0672E-05, -0.00904523
  9.0676E-05, -0.00904523
   9.068E-05, -0.00904523
  9.0684E-05, -0.00904523
  9.0688E-05, -0.00904523
  9.0692E-05, -0.00942211
  9.0696E-05, -0.00904523
    9.07E-05, -0.00904523
  9.0704E-05, -0.00904523
  9.0708E-05, -0.00904523
  9.0712E-05, -0.00904523
  9.0716E-05, -0.00904523
   9.072E-05, -0.00904523
  9.0724E-05, -0.00904523
  9.0728E-05, -0.00904523
  9.0732E-05, -0.00904523
  9.0736E-05, -0.00942211
   9.074E-05, -0.00904523
  9.0744E-05, -0.00904523
  9.0748E-05, -0.00942211
  9.0752E-05, -0.00904523
  9.0756E-05, -0.00942211
   9.076E-05, -0.00942211
  9.0764E-05, -0.00904523
  9.0768E-05, -0.00942211
  9.0772E-05, -0.00904523
  9.0776E-05, -0.00904523
   9.078E-05, -0.00942211
  9.0784E-05, -0.00866834
  9.0788E-05, -0.00942211
  9.0792E-05, -0.00904523
  9.0796E-05, -0.00904523
    9.08E-05, -0.00942211
  9.0804E-05, -0.00904523
  9.0808E-05, -0.00942211
  9.0812E-05, -0.00942211
  9.0816E-05, -0.00942211
   9.082E-05, -0.00942211
  9.0824E-05, -0.00942211
  9.0828E-05, -0.00942211
  9.0832E-05,   -0.009799
  9.0836E-05, -0.00904523
   9.084E-05, -0.00942211
  9.0844E-05, -0.00942211
  9.0848E-05, -0.00942211
  9.0852E-05,   -0.009799
  9.0856E-05, -0.00904523
   9.086E-05,   -0.009799
  9.0864E-05,   -0.009799
  9.0868E-05, -0.00904523
  9.0872E-05,   -0.009799
  9.0876E-05, -0.00942211
   9.088E-05, -0.00942211
  9.0884E-05, -0.00942211
  9.0888E-05, -0.00942211
  9.0892E-05,   -0.009799
  9.0896E-05, -0.00942211
    9.09E-05, -0.00942211
  9.0904E-05,   -0.009799
  9.0908E-05, -0.00942211
  9.0912E-05, -0.00942211
  9.0916E-05, -0.00942211
   9.092E-05, -0.00942211
  9.0924E-05,   -0.009799
  9.0928E-05, -0.00942211
  9.0932E-05, -0.00942211
  9.0936E-05,   -0.009799
   9.094E-05, -0.00942211
  9.0944E-05,   -0.009799
  9.0948E-05,   -0.009799
  9.0952E-05, -0.00942211
  9.0956E-05,   -0.009799
   9.096E-05,   -0.009799
  9.0964E-05,   -0.009799
  9.0968E-05,   -0.009799
  9.0972E-05, -0.00942211
  9.0976E-05,   -0.009799
   9.098E-05,   -0.009799
  9.0984E-05, -0.00942211
  9.0988E-05,   -0.009799
  9.0992E-05,   -0.009799
  9.0996E-05,   -0.009799
     9.1E-05,   -0.009799
  9.1004E-05,   -0.009799
  9.1008E-05,   -0.009799
  9.1012E-05,   -0.009799
  9.1016E-05, -0.00942211
   9.102E-05,  -0.0101759
  9.1024E-05,   -0.009799
  9.1028E-05, -0.00942211
  9.1032E-05,  -0.0101759
  9.1036E-05, -0.00942211
   9.104E-05,   -0.009799
  9.1044E-05,   -0.009799
  9.1048E-05, -0.00942211
  9.1052E-05,  -0.0101759
  9.1056E-05, -0.00942211
   9.106E-05,   -0.009799
  9.1064E-05,  -0.0101759
  9.1068E-05, -0.00942211
  9.1072E-05,   -0.009799
  9.1076E-05,   -0.009799
   9.108E-05, -0.00942211
  9.1084E-05,   -0.009799
  9.1088E-05, -0.00942211
  9.1092E-05,   -0.009799
  9.1096E-05,   -0.009799
    9.11E-05, -0.00942211
  9.1104E-05,  -0.0101759
  9.1108E-05, -0.00942211
  9.1112E-05, -0.00942211
  9.1116E-05,   -0.009799
   9.112E-05, -0.00942211
  9.1124E-05,   -0.009799
  9.1128E-05,   -0.009799
  9.1132E-05, -0.00942211
  9.1136E-05,  -0.0101759
   9.114E-05,   -0.009799
  9.1144E-05,   -0.009799
  9.1148E-05,   -0.009799
  9.1152E-05, -0.00942211
  9.1156E-05,   -0.009799
   9.116E-05,   -0.009799
  9.1164E-05, -0.00942211
  9.1168E-05,   -0.009799
  9.1172E-05, -0.00942211
  9.1176E-05, -0.00942211
   9.118E-05, -0.00942211
  9.1184E-05, -0.00942211
  9.1188E-05,   -0.009799
  9.1192E-05,   -0.009799
  9.1196E-05, -0.00942211
    9.12E-05,   -0.009799
  9.1204E-05,   -0.009799
  9.1208E-05, -0.00942211
  9.1212E-05,   -0.009799
  9.1216E-05, -0.00942211
   9.122E-05,   -0.009799
  9.1224E-05,   -0.009799
  9.1228E-05, -0.00942211
  9.1232E-05,  -0.0101759
  9.1236E-05, -0.00942211
   9.124E-05, -0.00942211
  9.1244E-05,   -0.009799
  9.1248E-05, -0.00904523
  9.1252E-05,   -0.009799
  9.1256E-05, -0.00942211
   9.126E-05, -0.00904523
  9.1264E-05,   -0.009799
  9.1268E-05, -0.00904523
  9.1272E-05, -0.00942211
  9.1276E-05, -0.00942211
   9.128E-05, -0.00904523
  9.1284E-05,   -0.009799
  9.1288E-05, -0.00942211
  9.1292E-05, -0.00904523
  9.1296E-05,   -0.009799
    9.13E-05, -0.00866834
  9.1304E-05, -0.00942211
  9.1308E-05, -0.00942211
  9.1312E-05, -0.00904523
  9.1316E-05, -0.00942211
   9.132E-05, -0.00904523
  9.1324E-05, -0.00942211
  9.1328E-05, -0.00942211
  9.1332E-05, -0.00904523
  9.1336E-05,   -0.009799
   9.134E-05, -0.00942211
  9.1344E-05, -0.00904523
  9.1348E-05, -0.00942211
  9.1352E-05, -0.00904523
  9.1356E-05, -0.00942211
   9.136E-05, -0.00942211
  9.1364E-05, -0.00904523
  9.1368E-05, -0.00942211
  9.1372E-05, -0.00904523
  9.1376E-05, -0.00904523
   9.138E-05, -0.00942211
  9.1384E-05, -0.00904523
  9.1388E-05, -0.00904523
  9.1392E-05, -0.00904523
  9.1396E-05, -0.00904523
    9.14E-05, -0.00942211
  9.1404E-05, -0.00904523
  9.1408E-05, -0.00904523
  9.1412E-05, -0.00904523
  9.1416E-05, -0.00904523
   9.142E-05, -0.00904523
  9.1424E-05, -0.00904523
  9.1428E-05, -0.00904523
  9.1432E-05, -0.00904523
  9.1436E-05, -0.00904523
   9.144E-05, -0.00866834
  9.1444E-05, -0.00904523
  9.1448E-05, -0.00866834
  9.1452E-05, -0.00904523
  9.1456E-05, -0.00942211
   9.146E-05, -0.00866834
  9.1464E-05, -0.00942211
  9.1468E-05, -0.00904523
  9.1472E-05, -0.00866834
  9.1476E-05, -0.00942211
   9.148E-05, -0.00866834
  9.1484E-05, -0.00904523
  9.1488E-05, -0.00866834
  9.1492E-05, -0.00866834
  9.1496E-05, -0.00942211
    9.15E-05, -0.00866834
  9.1504E-05, -0.00866834
  9.1508E-05, -0.00904523
  9.1512E-05, -0.00866834
  9.1516E-05, -0.00904523
   9.152E-05, -0.00866834
  9.1524E-05, -0.00866834
  9.1528E-05, -0.00904523
  9.1532E-05, -0.00866834
  9.1536E-05, -0.00904523
   9.154E-05, -0.00866834
  9.1544E-05, -0.00829146
  9.1548E-05, -0.00904523
  9.1552E-05, -0.00866834
  9.1556E-05, -0.00866834
   9.156E-05, -0.00904523
  9.1564E-05, -0.00866834
  9.1568E-05, -0.00904523
  9.1572E-05, -0.00866834
  9.1576E-05, -0.00866834
   9.158E-05, -0.00904523
  9.1584E-05, -0.00829146
  9.1588E-05, -0.00866834
  9.1592E-05, -0.00866834
  9.1596E-05, -0.00829146
    9.16E-05, -0.00866834
  9.1604E-05, -0.00866834
  9.1608E-05, -0.00866834
  9.1612E-05, -0.00866834
  9.1616E-05, -0.00829146
   9.162E-05, -0.00866834
  9.1624E-05, -0.00866834
  9.1628E-05, -0.00866834
  9.1632E-05, -0.00866834
  9.1636E-05, -0.00829146
   9.164E-05, -0.00829146
  9.1644E-05, -0.00866834
  9.1648E-05, -0.00866834
  9.1652E-05, -0.00829146
  9.1656E-05, -0.00866834
   9.166E-05, -0.00829146
  9.1664E-05, -0.00866834
  9.1668E-05, -0.00829146
  9.1672E-05, -0.00829146
  9.1676E-05, -0.00866834
   9.168E-05, -0.00829146
  9.1684E-05, -0.00866834
  9.1688E-05, -0.00866834
  9.1692E-05, -0.00829146
  9.1696E-05, -0.00866834
    9.17E-05, -0.00829146
  9.1704E-05, -0.00866834
  9.1708E-05, -0.00866834
  9.1712E-05, -0.00791457
  9.1716E-05, -0.00829146
   9.172E-05, -0.00829146
  9.1724E-05, -0.00829146
  9.1728E-05, -0.00866834
  9.1732E-05, -0.00829146
  9.1736E-05, -0.00829146
   9.174E-05, -0.00829146
  9.1744E-05, -0.00791457
  9.1748E-05, -0.00866834
  9.1752E-05, -0.00829146
  9.1756E-05, -0.00791457
   9.176E-05, -0.00866834
  9.1764E-05, -0.00791457
  9.1768E-05, -0.00829146
  9.1772E-05, -0.00829146
  9.1776E-05, -0.00791457
   9.178E-05, -0.00829146
  9.1784E-05, -0.00791457
  9.1788E-05, -0.00791457
  9.1792E-05, -0.00829146
  9.1796E-05, -0.00791457
    9.18E-05, -0.00829146
  9.1804E-05, -0.00791457
  9.1808E-05, -0.00791457
  9.1812E-05, -0.00829146
  9.1816E-05, -0.00791457
   9.182E-05, -0.00791457
  9.1824E-05, -0.00791457
  9.1828E-05, -0.00791457
  9.1832E-05, -0.00791457
  9.1836E-05, -0.00791457
   9.184E-05, -0.00753769
  9.1844E-05, -0.00791457
  9.1848E-05, -0.00753769
  9.1852E-05, -0.00791457
  9.1856E-05, -0.00791457
   9.186E-05, -0.00753769
  9.1864E-05, -0.00791457
  9.1868E-05, -0.00753769
  9.1872E-05, -0.00753769
  9.1876E-05, -0.00791457
   9.188E-05, -0.00753769
  9.1884E-05, -0.00753769
  9.1888E-05, -0.00753769
  9.1892E-05, -0.00753769
  9.1896E-05, -0.00753769
    9.19E-05, -0.00753769
  9.1904E-05,  -0.0071608
  9.1908E-05, -0.00791457
  9.1912E-05,  -0.0071608
  9.1916E-05,  -0.0071608
   9.192E-05, -0.00791457
  9.1924E-05,  -0.0071608
  9.1928E-05, -0.00753769
  9.1932E-05,  -0.0071608
  9.1936E-05,  -0.0071608
   9.194E-05, -0.00753769
  9.1944E-05, -0.00678392
  9.1948E-05,  -0.0071608
  9.1952E-05,  -0.0071608
  9.1956E-05, -0.00678392
   9.196E-05, -0.00753769
  9.1964E-05, -0.00678392
  9.1968E-05, -0.00678392
  9.1972E-05, -0.00678392
  9.1976E-05, -0.00640704
   9.198E-05, -0.00678392
  9.1984E-05, -0.00678392
  9.1988E-05, -0.00640704
  9.1992E-05, -0.00678392
  9.1996E-05, -0.00640704
     9.2E-05, -0.00640704
  9.2004E-05, -0.00678392
  9.2008E-05, -0.00603015
  9.2012E-05, -0.00678392
  9.2016E-05, -0.00603015
   9.202E-05, -0.00603015
  9.2024E-05, -0.00678392
  9.2028E-05, -0.00565327
  9.2032E-05, -0.00603015
  9.2036E-05, -0.00603015
   9.204E-05, -0.00565327
  9.2044E-05, -0.00603015
  9.2048E-05, -0.00527638
  9.2052E-05, -0.00565327
  9.2056E-05, -0.00565327
   9.206E-05, -0.00527638
  9.2064E-05, -0.00565327
  9.2068E-05, -0.00527638
  9.2072E-05,  -0.0048995
  9.2076E-05, -0.00527638
   9.208E-05,  -0.0048995
  9.2084E-05,  -0.0048995
  9.2088E-05,  -0.0048995
  9.2092E-05, -0.00452261
  9.2096E-05,  -0.0048995
    9.21E-05, -0.00452261
  9.2104E-05, -0.00414573
  9.2108E-05, -0.00452261
  9.2112E-05, -0.00414573
  9.2116E-05, -0.00414573
   9.212E-05, -0.00452261
  9.2124E-05, -0.00376884
  9.2128E-05, -0.00376884
  9.2132E-05, -0.00376884
  9.2136E-05, -0.00376884
   9.214E-05, -0.00376884
  9.2144E-05, -0.00301508
  9.2148E-05, -0.00339196
  9.2152E-05, -0.00376884
  9.2156E-05, -0.00301508
   9.216E-05, -0.00301508
  9.2164E-05, -0.00301508
  9.2168E-05, -0.00263819
  9.2172E-05, -0.00301508
  9.2176E-05, -0.00226131
   9.218E-05, -0.00226131
  9.2184E-05, -0.00226131
  9.2188E-05, -0.00150754
  9.2192E-05, -0.00226131
  9.2196E-05, -0.00188442
    9.22E-05, -0.00150754
  9.2204E-05, -0.00188442
  9.2208E-05, -0.00113065
  9.2212E-05, -0.00150754
  9.2216E-05, -0.00113065
   9.222E-05,-0.000753769
  9.2224E-05, -0.00113065
  9.2228E-05,-0.000376884
  9.2232E-05,-0.000753769
  9.2236E-05,-0.000376884
   9.224E-05,           0
  9.2244E-05,-0.000376884
  9.2248E-05,           0
  9.2252E-05, 0.000376884
  9.2256E-05, 0.000376884
   9.226E-05, 0.000753769
  9.2264E-05, 0.000753769
  9.2268E-05, 0.000753769
  9.2272E-05,  0.00150754
  9.2276E-05,  0.00150754
   9.228E-05,  0.00188442
  9.2284E-05,  0.00188442
  9.2288E-05,  0.00188442
  9.2292E-05,  0.00263819
  9.2296E-05,  0.00226131
    9.23E-05,  0.00263819
  9.2304E-05,  0.00301508
  9.2308E-05,  0.00301508
  9.2312E-05,  0.00339196
  9.2316E-05,  0.00376884
   9.232E-05,  0.00339196
  9.2324E-05,  0.00376884
  9.2328E-05,  0.00376884
