     8.9E-05, -0.00904523
  9.2332E-05,  0.00414573
  9.2336E-05,   0.0048995
   9.234E-05,  0.00452261
  9.2344E-05,   0.0048995
  9.2348E-05,  0.00527638
  9.2352E-05,  0.00527638
  9.2356E-05,  0.00565327
   9.236E-05,  0.00565327
  9.2364E-05,  0.00565327
  9.2368E-05,  0.00640704
  9.2372E-05,  0.00603015
  9.2376E-05,  0.00678392
   9.238E-05,   0.0071608
  9.2384E-05,  0.00678392
  9.2388E-05,  0.00753769
  9.2392E-05,  0.00753769
  9.2396E-05,  0.00791457
    9.24E-05,  0.00829146
  9.2404E-05,  0.00791457
  9.2408E-05,  0.00866834
  9.2412E-05,  0.00904523
  9.2416E-05,  0.00866834
   9.242E-05,  0.00942211
  9.2424E-05,  0.00942211
  9.2428E-05,    0.009799
  9.2432E-05,    0.009799
  9.2436E-05,    0.009799
   9.244E-05,   0.0109296
  9.2444E-05,   0.0105528
  9.2448E-05,   0.0105528
  9.2452E-05,   0.0113065
  9.2456E-05,   0.0109296
   9.246E-05,   0.0116834
  9.2464E-05,   0.0120603
  9.2468E-05,   0.0120603
  9.2472E-05,   0.0128141
  9.2476E-05,   0.0124372
   9.248E-05,   0.0128141
  9.2484E-05,    0.013191
  9.2488E-05,    0.013191
  9.2492E-05,   0.0135678
  9.2496E-05,    0.013191
    9.25E-05,   0.0139447
  9.2504E-05,   0.0143216
  9.2508E-05,   0.0143216
  9.2512E-05,   0.0146985
  9.2516E-05,   0.0146985
   9.252E-05,   0.0150754
  9.2524E-05,   0.0150754
  9.2528E-05,   0.0154523
  9.2532E-05,   0.0154523
  9.2536E-05,    0.016206
   9.254E-05,    0.016206
  9.2544E-05,    0.016206
  9.2548E-05,   0.0165829
  9.2552E-05,   0.0165829
  9.2556E-05,   0.0169598
   9.256E-05,   0.0169598
  9.2564E-05,   0.0169598
  9.2568E-05,   0.0177136
  9.2572E-05,   0.0173367
  9.2576E-05,   0.0177136
   9.258E-05,   0.0180905
  9.2584E-05,   0.0180905
  9.2588E-05,   0.0184673
  9.2592E-05,   0.0184673
  9.2596E-05,   0.0188442
    9.26E-05,   0.0188442
  9.2604E-05,   0.0184673
  9.2608E-05,   0.0188442
  9.2612E-05,    0.019598
  9.2616E-05,   0.0192211
   9.262E-05,    0.019598
  9.2624E-05,    0.019598
  9.2628E-05,    0.019598
  9.2632E-05,   0.0199749
  9.2636E-05,    0.019598
   9.264E-05,   0.0203518
  9.2644E-05,   0.0199749
  9.2648E-05,   0.0199749
  9.2652E-05,   0.0207286
  9.2656E-05,   0.0199749
   9.266E-05,   0.0203518
  9.2664E-05,   0.0203518
  9.2668E-05,   0.0199749
  9.2672E-05,   0.0207286
  9.2676E-05,   0.0203518
   9.268E-05,   0.0203518
  9.2684E-05,   0.0207286
  9.2688E-05,   0.0199749
  9.2692E-05,   0.0207286
  9.2696E-05,   0.0207286
    9.27E-05,   0.0203518
  9.2704E-05,   0.0207286
  9.2708E-05,   0.0203518
  9.2712E-05,   0.0203518
  9.2716E-05,   0.0203518
   9.272E-05,   0.0199749
  9.2724E-05,   0.0203518
  9.2728E-05,   0.0199749
  9.2732E-05,    0.019598
  9.2736E-05,   0.0199749
   9.274E-05,    0.019598
  9.2744E-05,    0.019598
  9.2748E-05,    0.019598
  9.2752E-05,   0.0188442
  9.2756E-05,   0.0192211
   9.276E-05,   0.0188442
  9.2764E-05,   0.0184673
  9.2768E-05,   0.0184673
  9.2772E-05,   0.0180905
  9.2776E-05,   0.0180905
   9.278E-05,   0.0177136
  9.2784E-05,   0.0173367
  9.2788E-05,   0.0173367
  9.2792E-05,   0.0169598
  9.2796E-05,    0.016206
    9.28E-05,   0.0165829
  9.2804E-05,   0.0158291
  9.2808E-05,   0.0158291
  9.2812E-05,   0.0154523
  9.2816E-05,   0.0146985
   9.282E-05,   0.0146985
  9.2824E-05,   0.0143216
  9.2828E-05,   0.0135678
  9.2832E-05,   0.0135678
  9.2836E-05,   0.0124372
   9.284E-05,   0.0128141
  9.2844E-05,   0.0124372
  9.2848E-05,   0.0116834
  9.2852E-05,   0.0113065
  9.2856E-05,   0.0105528
   9.286E-05,   0.0101759
  9.2864E-05,    0.009799
  9.2868E-05,  0.00866834
  9.2872E-05,  0.00866834
  9.2876E-05,  0.00791457
   9.288E-05,  0.00678392
  9.2884E-05,   0.0071608
  9.2888E-05,  0.00603015
  9.2892E-05,  0.00527638
  9.2896E-05,   0.0048995
    9.29E-05,  0.00376884
  9.2904E-05,  0.00376884
  9.2908E-05,  0.00263819
  9.2912E-05,  0.00188442
  9.2916E-05,  0.00188442
   9.292E-05, 0.000376884
  9.2924E-05,           0
  9.2928E-05, -0.00113065
  9.2932E-05, -0.00226131
  9.2936E-05, -0.00226131
   9.294E-05, -0.00339196
  9.2944E-05, -0.00452261
  9.2948E-05,  -0.0048995
  9.2952E-05, -0.00640704
  9.2956E-05, -0.00678392
   9.296E-05, -0.00791457
  9.2964E-05, -0.00904523
  9.2968E-05, -0.00942211
  9.2972E-05,  -0.0109296
  9.2976E-05,  -0.0116834
   9.298E-05,  -0.0124372
  9.2984E-05,  -0.0135678
  9.2988E-05,  -0.0146985
  9.2992E-05,  -0.0154523
  9.2996E-05,  -0.0169598
     9.3E-05,  -0.0177136
  9.3004E-05,  -0.0192211
  9.3008E-05,  -0.0199749
  9.3012E-05,  -0.0207286
  9.3016E-05,  -0.0226131
   9.302E-05,  -0.0233668
  9.3024E-05,  -0.0244975
  9.3028E-05,   -0.026005
  9.3032E-05,  -0.0267588
  9.3036E-05,  -0.0278894
   9.304E-05,   -0.029397
  9.3044E-05,  -0.0305276
  9.3048E-05,  -0.0320352
  9.3052E-05,  -0.0327889
  9.3056E-05,  -0.0342965
   9.306E-05,  -0.0361809
  9.3064E-05,  -0.0365578
  9.3068E-05,  -0.0384422
  9.3072E-05,  -0.0399497
  9.3076E-05,  -0.0407035
   9.308E-05,  -0.0425879
  9.3084E-05,  -0.0433417
  9.3088E-05,  -0.0448492
  9.3092E-05,  -0.0467337
  9.3096E-05,  -0.0474874
    9.31E-05,  -0.0497487
  9.3104E-05,  -0.0508794
  9.3108E-05,  -0.0516332
  9.3112E-05,  -0.0535176
  9.3116E-05,  -0.0546482
   9.312E-05,  -0.0569095
  9.3124E-05,  -0.0580402
  9.3128E-05,  -0.0591709
  9.3132E-05,  -0.0614322
  9.3136E-05,  -0.0621859
   9.314E-05,  -0.0636935
  9.3144E-05,  -0.0655779
  9.3148E-05,  -0.0667085
  9.3152E-05,   -0.068593
  9.3156E-05,  -0.0697236
   9.316E-05,  -0.0712312
  9.3164E-05,  -0.0731156
  9.3168E-05,  -0.0742462
  9.3172E-05,  -0.0761307
  9.3176E-05,  -0.0776382
   9.318E-05,  -0.0787688
  9.3184E-05,  -0.0806533
  9.3188E-05,  -0.0821608
  9.3192E-05,  -0.0836683
  9.3196E-05,  -0.0855528
    9.32E-05,  -0.0866834
  9.3204E-05,  -0.0885678
  9.3208E-05,  -0.0904523
  9.3212E-05,  -0.0915829
  9.3216E-05,  -0.0934673
   9.322E-05,  -0.0949749
  9.3224E-05,  -0.0968593
  9.3228E-05,  -0.0983668
  9.3232E-05,  -0.0998744
  9.3236E-05,   -0.101382
   9.324E-05,   -0.102889
  9.3244E-05,   -0.104397
  9.3248E-05,   -0.105905
  9.3252E-05,   -0.107789
  9.3256E-05,    -0.10892
   9.326E-05,   -0.110804
  9.3264E-05,   -0.111935
  9.3268E-05,   -0.113819
  9.3272E-05,   -0.115327
  9.3276E-05,    -0.11608
   9.328E-05,   -0.117965
  9.3284E-05,   -0.119472
  9.3288E-05,    -0.12098
  9.3292E-05,   -0.122487
  9.3296E-05,   -0.123618
    9.33E-05,   -0.125503
  9.3304E-05,    -0.12701
  9.3308E-05,   -0.128141
  9.3312E-05,   -0.129648
  9.3316E-05,   -0.130779
   9.332E-05,   -0.132286
  9.3324E-05,   -0.133794
  9.3328E-05,   -0.134548
  9.3332E-05,   -0.136432
  9.3336E-05,   -0.137563
   9.334E-05,   -0.138693
  9.3344E-05,   -0.140578
  9.3348E-05,   -0.141332
  9.3352E-05,   -0.142839
  9.3356E-05,    -0.14397
   9.336E-05,   -0.145101
  9.3364E-05,   -0.146985
  9.3368E-05,   -0.147362
  9.3372E-05,   -0.148492
  9.3376E-05,       -0.15
   9.338E-05,   -0.150754
  9.3384E-05,   -0.152261
  9.3388E-05,   -0.153015
  9.3392E-05,   -0.154146
  9.3396E-05,   -0.155276
    9.34E-05,    -0.15603
  9.3404E-05,   -0.157161
  9.3408E-05,   -0.158291
  9.3412E-05,   -0.159045
  9.3416E-05,   -0.160176
   9.342E-05,    -0.16093
  9.3424E-05,   -0.161683
  9.3428E-05,   -0.162814
  9.3432E-05,   -0.163191
  9.3436E-05,   -0.164322
   9.344E-05,   -0.165075
  9.3444E-05,   -0.165452
  9.3448E-05,   -0.166206
  9.3452E-05,    -0.16696
  9.3456E-05,   -0.167714
   9.346E-05,   -0.168467
  9.3464E-05,   -0.168467
  9.3468E-05,   -0.169221
  9.3472E-05,   -0.169975
  9.3476E-05,   -0.169975
   9.348E-05,   -0.170729
  9.3484E-05,   -0.170729
  9.3488E-05,   -0.171106
  9.3492E-05,   -0.171859
  9.3496E-05,   -0.171859
    9.35E-05,   -0.172236
  9.3504E-05,   -0.172613
  9.3508E-05,   -0.172236
  9.3512E-05,    -0.17299
  9.3516E-05,   -0.172613
   9.352E-05,   -0.172613
  9.3524E-05,    -0.17299
  9.3528E-05,   -0.172613
  9.3532E-05,    -0.17299
  9.3536E-05,   -0.173367
   9.354E-05,   -0.172236
  9.3544E-05,   -0.172613
  9.3548E-05,   -0.172236
  9.3552E-05,   -0.172236
  9.3556E-05,   -0.172236
   9.356E-05,   -0.171106
  9.3564E-05,   -0.171482
  9.3568E-05,   -0.170729
  9.3572E-05,   -0.170352
  9.3576E-05,   -0.170352
   9.358E-05,   -0.169221
  9.3584E-05,   -0.168844
  9.3588E-05,    -0.16809
  9.3592E-05,   -0.167337
  9.3596E-05,   -0.167714
    9.36E-05,   -0.166206
  9.3604E-05,   -0.165075
  9.3608E-05,   -0.164698
  9.3612E-05,   -0.163568
  9.3616E-05,   -0.162814
   9.362E-05,    -0.16206
  9.3624E-05,    -0.16093
  9.3628E-05,   -0.160553
  9.3632E-05,   -0.158668
  9.3636E-05,   -0.157915
   9.364E-05,   -0.157161
  9.3644E-05,   -0.155276
  9.3648E-05,   -0.154523
  9.3652E-05,   -0.153015
  9.3656E-05,   -0.151884
   9.366E-05,   -0.151131
  9.3664E-05,   -0.148869
  9.3668E-05,   -0.148116
  9.3672E-05,   -0.146608
  9.3676E-05,   -0.144724
   9.368E-05,   -0.143593
  9.3684E-05,   -0.142085
  9.3688E-05,   -0.140578
  9.3692E-05,   -0.138693
  9.3696E-05,   -0.136809
    9.37E-05,   -0.135302
  9.3704E-05,   -0.133794
  9.3708E-05,   -0.131533
  9.3712E-05,   -0.130025
  9.3716E-05,   -0.128141
   9.372E-05,   -0.126256
  9.3724E-05,   -0.124749
  9.3728E-05,   -0.122487
  9.3732E-05,   -0.120603
  9.3736E-05,   -0.118719
   9.374E-05,    -0.11608
  9.3744E-05,   -0.114573
  9.3748E-05,   -0.111935
  9.3752E-05,   -0.109673
  9.3756E-05,   -0.108166
   9.376E-05,   -0.105151
  9.3764E-05,   -0.103266
  9.3768E-05,   -0.101005
  9.3772E-05,  -0.0979899
  9.3776E-05,  -0.0964824
   9.378E-05,  -0.0934673
  9.3784E-05,  -0.0908291
  9.3788E-05,  -0.0889447
  9.3792E-05,  -0.0855528
  9.3796E-05,  -0.0836683
    9.38E-05,  -0.0810302
  9.3804E-05,  -0.0780151
  9.3808E-05,  -0.0761307
  9.3812E-05,  -0.0727387
  9.3816E-05,  -0.0704774
   9.382E-05,  -0.0678392
  9.3824E-05,  -0.0648241
  9.3828E-05,  -0.0629397
  9.3832E-05,  -0.0595477
  9.3836E-05,  -0.0565327
   9.384E-05,  -0.0542714
  9.3844E-05,  -0.0508794
  9.3848E-05,  -0.0482412
  9.3852E-05,   -0.045603
  9.3856E-05,  -0.0425879
   9.386E-05,  -0.0399497
  9.3864E-05,  -0.0365578
  9.3868E-05,  -0.0335427
  9.3872E-05,  -0.0309045
  9.3876E-05,  -0.0275126
   9.388E-05,  -0.0244975
  9.3884E-05,  -0.0218593
  9.3888E-05,  -0.0184673
  9.3892E-05,  -0.0158291
  9.3896E-05,  -0.0124372
    9.39E-05, -0.00942211
  9.3904E-05, -0.00678392
  9.3908E-05, -0.00339196
  9.3912E-05,-0.000376884
  9.3916E-05,  0.00263819
   9.392E-05,  0.00603015
  9.3924E-05,  0.00866834
  9.3928E-05,   0.0120603
  9.3932E-05,   0.0150754
  9.3936E-05,   0.0180905
   9.394E-05,   0.0214824
  9.3944E-05,   0.0244975
  9.3948E-05,   0.0275126
  9.3952E-05,   0.0312814
  9.3956E-05,   0.0339196
   9.396E-05,   0.0373116
  9.3964E-05,   0.0407035
  9.3968E-05,   0.0437186
  9.3972E-05,   0.0474874
  9.3976E-05,   0.0505025
   9.398E-05,   0.0535176
  9.3984E-05,   0.0572864
  9.3988E-05,   0.0595477
  9.3992E-05,   0.0636935
  9.3996E-05,   0.0667085
     9.4E-05,   0.0697236
  9.4004E-05,   0.0734925
  9.4008E-05,   0.0757538
  9.4012E-05,   0.0795226
  9.4016E-05,   0.0829146
   9.402E-05,   0.0855528
  9.4024E-05,   0.0893216
  9.4028E-05,   0.0923367
  9.4032E-05,   0.0953518
  9.4036E-05,   0.0987437
   9.404E-05,    0.101382
  9.4044E-05,    0.104774
  9.4048E-05,    0.107789
  9.4052E-05,    0.110427
  9.4056E-05,    0.114196
   9.406E-05,    0.116834
  9.4064E-05,    0.119849
  9.4068E-05,    0.123241
  9.4072E-05,    0.125503
  9.4076E-05,    0.129271
   9.408E-05,     0.13191
  9.4084E-05,    0.134925
  9.4088E-05,    0.138317
  9.4092E-05,    0.140578
  9.4096E-05,     0.14397
    9.41E-05,    0.146608
  9.4104E-05,    0.149246
  9.4108E-05,    0.152638
  9.4112E-05,    0.155276
  9.4116E-05,    0.157915
   9.412E-05,     0.16093
  9.4124E-05,    0.163191
  9.4128E-05,    0.166206
  9.4132E-05,    0.168844
  9.4136E-05,    0.171106
   9.414E-05,    0.174121
  9.4144E-05,    0.176759
  9.4148E-05,     0.17902
  9.4152E-05,    0.181658
  9.4156E-05,     0.18392
   9.416E-05,    0.186935
  9.4164E-05,    0.189196
  9.4168E-05,     0.19108
  9.4172E-05,    0.194095
  9.4176E-05,     0.19598
   9.418E-05,    0.198241
  9.4184E-05,    0.200879
  9.4188E-05,    0.202764
  9.4192E-05,    0.205025
  9.4196E-05,     0.20691
    9.42E-05,    0.209171
  9.4204E-05,    0.211809
  9.4208E-05,    0.213317
  9.4212E-05,    0.215201
  9.4216E-05,    0.217462
   9.422E-05,     0.21897
  9.4224E-05,    0.221231
  9.4228E-05,    0.223116
  9.4232E-05,    0.224246
  9.4236E-05,    0.226508
   9.424E-05,    0.227638
  9.4244E-05,    0.229899
  9.4248E-05,    0.231407
  9.4252E-05,    0.232538
  9.4256E-05,    0.234422
   9.426E-05,    0.235553
  9.4264E-05,     0.23706
  9.4268E-05,    0.238945
  9.4272E-05,    0.239322
  9.4276E-05,    0.240829
   9.428E-05,     0.24196
  9.4284E-05,    0.243467
  9.4288E-05,    0.244598
  9.4292E-05,    0.245352
  9.4296E-05,    0.246482
    9.43E-05,    0.247613
  9.4304E-05,     0.24799
  9.4308E-05,    0.249497
  9.4312E-05,    0.250251
  9.4316E-05,    0.251005
   9.432E-05,    0.251759
  9.4324E-05,    0.252136
  9.4328E-05,    0.252889
  9.4332E-05,    0.253643
  9.4336E-05,    0.253643
   9.434E-05,    0.254774
  9.4344E-05,    0.254774
  9.4348E-05,    0.255151
  9.4352E-05,    0.255905
  9.4356E-05,    0.255905
   9.436E-05,    0.256281
  9.4364E-05,    0.256658
  9.4368E-05,    0.256281
  9.4372E-05,    0.256658
  9.4376E-05,    0.256658
   9.438E-05,    0.256281
  9.4384E-05,    0.256658
  9.4388E-05,    0.256281
  9.4392E-05,    0.256281
  9.4396E-05,    0.256281
    9.44E-05,    0.255528
  9.4404E-05,    0.255528
  9.4408E-05,    0.255528
  9.4412E-05,    0.254774
  9.4416E-05,    0.254774
   9.442E-05,    0.253643
  9.4424E-05,    0.253266
  9.4428E-05,    0.252889
  9.4432E-05,    0.251759
  9.4436E-05,    0.251759
   9.444E-05,    0.250628
  9.4444E-05,    0.249497
  9.4448E-05,    0.249121
  9.4452E-05,    0.247613
  9.4456E-05,    0.247613
   9.446E-05,    0.246106
  9.4464E-05,    0.244598
  9.4468E-05,    0.244221
  9.4472E-05,    0.242714
  9.4476E-05,    0.241583
   9.448E-05,    0.240452
  9.4484E-05,    0.238568
  9.4488E-05,    0.238191
  9.4492E-05,    0.236307
  9.4496E-05,    0.234799
    9.45E-05,    0.234045
  9.4504E-05,    0.231784
  9.4508E-05,     0.23103
  9.4512E-05,    0.229146
  9.4516E-05,    0.227261
   9.452E-05,    0.226508
  9.4524E-05,    0.223869
  9.4528E-05,    0.222362
  9.4532E-05,    0.220854
  9.4536E-05,    0.218593
   9.454E-05,    0.217085
  9.4544E-05,    0.214824
  9.4548E-05,     0.21294
  9.4552E-05,    0.211432
  9.4556E-05,    0.208794
   9.456E-05,     0.20691
  9.4564E-05,    0.204648
  9.4568E-05,    0.202387
  9.4572E-05,    0.200126
  9.4576E-05,    0.197864
   9.458E-05,    0.195603
  9.4584E-05,    0.193719
  9.4588E-05,     0.19108
  9.4592E-05,    0.188442
  9.4596E-05,    0.186181
    9.46E-05,    0.183543
  9.4604E-05,    0.181658
  9.4608E-05,     0.17902
  9.4612E-05,    0.176005
  9.4616E-05,    0.173744
   9.462E-05,    0.171106
  9.4624E-05,    0.168467
  9.4628E-05,    0.165829
  9.4632E-05,    0.162437
  9.4636E-05,    0.160553
   9.464E-05,    0.157538
  9.4644E-05,    0.154523
  9.4648E-05,    0.152261
  9.4652E-05,    0.148869
  9.4656E-05,    0.145854
   9.466E-05,    0.143216
  9.4664E-05,    0.139824
  9.4668E-05,    0.137563
  9.4672E-05,    0.134548
  9.4676E-05,    0.131156
   9.468E-05,    0.128894
  9.4684E-05,    0.125126
  9.4688E-05,    0.122487
  9.4692E-05,    0.119472
  9.4696E-05,     0.11608
    9.47E-05,    0.113819
  9.4704E-05,     0.11005
  9.4708E-05,    0.107035
  9.4712E-05,    0.104397
  9.4716E-05,    0.100628
   9.472E-05,   0.0979899
  9.4724E-05,    0.094598
  9.4728E-05,    0.091206
  9.4732E-05,   0.0885678
  9.4736E-05,    0.084799
   9.474E-05,   0.0821608
  9.4744E-05,   0.0787688
  9.4748E-05,   0.0753769
  9.4752E-05,   0.0723618
  9.4756E-05,   0.0689698
   9.476E-05,   0.0655779
  9.4764E-05,   0.0629397
  9.4768E-05,   0.0591709
  9.4772E-05,   0.0561558
  9.4776E-05,   0.0527638
   9.478E-05,    0.048995
  9.4784E-05,   0.0463568
  9.4788E-05,   0.0425879
  9.4792E-05,   0.0395729
  9.4796E-05,   0.0365578
    9.48E-05,   0.0327889
  9.4804E-05,   0.0297739
  9.4808E-05,   0.0267588
  9.4812E-05,   0.0233668
  9.4816E-05,   0.0203518
   9.482E-05,   0.0169598
  9.4824E-05,   0.0139447
  9.4828E-05,   0.0109296
  9.4832E-05,  0.00753769
  9.4836E-05,  0.00452261
   9.484E-05,  0.00150754
  9.4844E-05, -0.00188442
  9.4848E-05,  -0.0048995
  9.4852E-05, -0.00791457
  9.4856E-05,  -0.0113065
   9.486E-05,  -0.0139447
  9.4864E-05,  -0.0177136
  9.4868E-05,  -0.0203518
  9.4872E-05,  -0.0233668
  9.4876E-05,  -0.0271357
   9.488E-05,  -0.0297739
  9.4884E-05,  -0.0331658
  9.4888E-05,   -0.035804
  9.4892E-05,  -0.0388191
  9.4896E-05,  -0.0425879
    9.49E-05,  -0.0448492
  9.4904E-05,  -0.0478643
  9.4908E-05,  -0.0512563
  9.4912E-05,  -0.0538945
  9.4916E-05,  -0.0572864
   9.492E-05,  -0.0599246
  9.4924E-05,  -0.0625628
  9.4928E-05,  -0.0659548
  9.4932E-05,  -0.0682161
  9.4936E-05,  -0.0712312
   9.494E-05,  -0.0742462
  9.4944E-05,  -0.0765075
  9.4948E-05,  -0.0798995
  9.4952E-05,  -0.0825377
  9.4956E-05,  -0.0851759
   9.496E-05,   -0.088191
  9.4964E-05,  -0.0900754
  9.4968E-05,  -0.0934673
  9.4972E-05,  -0.0957286
  9.4976E-05,  -0.0983668
   9.498E-05,   -0.101382
  9.4984E-05,   -0.103266
  9.4988E-05,   -0.105905
  9.4992E-05,    -0.10892
  9.4996E-05,   -0.110804
     9.5E-05,   -0.113442
  9.5004E-05,   -0.115704
  9.5008E-05,   -0.117965
  9.5012E-05,   -0.120226
  9.5016E-05,   -0.122111
   9.502E-05,   -0.124749
  9.5024E-05,    -0.12701
  9.5028E-05,   -0.128894
  9.5032E-05,   -0.131156
  9.5036E-05,   -0.133417
   9.504E-05,   -0.134925
  9.5044E-05,   -0.137186
  9.5048E-05,    -0.13907
  9.5052E-05,   -0.140955
  9.5056E-05,   -0.143216
   9.506E-05,   -0.144347
  9.5064E-05,   -0.146985
  9.5068E-05,   -0.148492
  9.5072E-05,   -0.150377
  9.5076E-05,   -0.152261
   9.508E-05,   -0.153769
  9.5084E-05,   -0.155653
  9.5088E-05,   -0.157161
  9.5092E-05,   -0.158291
  9.5096E-05,   -0.160176
    9.51E-05,   -0.161683
  9.5104E-05,   -0.162814
  9.5108E-05,   -0.164698
  9.5112E-05,   -0.165452
  9.5116E-05,    -0.16696
   9.512E-05,   -0.168467
  9.5124E-05,   -0.169221
  9.5128E-05,   -0.171106
  9.5132E-05,   -0.171859
  9.5136E-05,    -0.17299
   9.514E-05,   -0.174497
  9.5144E-05,   -0.174874
  9.5148E-05,   -0.176382
  9.5152E-05,   -0.177136
  9.5156E-05,   -0.177889
   9.516E-05,   -0.179397
  9.5164E-05,   -0.179397
  9.5168E-05,   -0.180528
  9.5172E-05,   -0.181281
  9.5176E-05,   -0.181658
   9.518E-05,   -0.183166
  9.5184E-05,   -0.183166
  9.5188E-05,    -0.18392
  9.5192E-05,   -0.184673
  9.5196E-05,   -0.184673
    9.52E-05,   -0.185804
  9.5204E-05,   -0.185804
  9.5208E-05,   -0.185804
  9.5212E-05,   -0.186935
  9.5216E-05,   -0.186935
   9.522E-05,   -0.187312
  9.5224E-05,   -0.187688
  9.5228E-05,   -0.187688
  9.5232E-05,   -0.188065
  9.5236E-05,   -0.187688
   9.524E-05,   -0.188065
  9.5244E-05,   -0.188442
  9.5248E-05,   -0.188065
  9.5252E-05,   -0.188065
  9.5256E-05,   -0.188065
   9.526E-05,   -0.187688
  9.5264E-05,   -0.188065
  9.5268E-05,   -0.187312
  9.5272E-05,   -0.187312
  9.5276E-05,   -0.186935
   9.528E-05,   -0.186558
  9.5284E-05,   -0.186181
  9.5288E-05,   -0.186181
  9.5292E-05,   -0.185427
  9.5296E-05,   -0.185427
    9.53E-05,   -0.184673
  9.5304E-05,    -0.18392
  9.5308E-05,    -0.18392
  9.5312E-05,   -0.183166
  9.5316E-05,   -0.182412
   9.532E-05,   -0.182035
  9.5324E-05,   -0.180905
  9.5328E-05,   -0.180905
  9.5332E-05,   -0.179774
  9.5336E-05,    -0.17902
   9.534E-05,   -0.178643
  9.5344E-05,   -0.177513
  9.5348E-05,   -0.177136
  9.5352E-05,   -0.176005
  9.5356E-05,   -0.175251
   9.536E-05,   -0.174497
  9.5364E-05,    -0.17299
  9.5368E-05,   -0.172236
  9.5372E-05,   -0.171482
  9.5376E-05,   -0.169975
   9.538E-05,   -0.169221
  9.5384E-05,   -0.168467
  9.5388E-05,    -0.16696
  9.5392E-05,   -0.166206
  9.5396E-05,   -0.164322
    9.54E-05,   -0.163568
  9.5404E-05,   -0.162814
  9.5408E-05,   -0.160553
  9.5412E-05,   -0.160176
  9.5416E-05,   -0.158668
   9.542E-05,   -0.157161
  9.5424E-05,   -0.156407
  9.5428E-05,   -0.154523
  9.5432E-05,   -0.153769
  9.5436E-05,   -0.152261
   9.544E-05,   -0.150377
  9.5444E-05,   -0.149623
  9.5448E-05,   -0.147739
  9.5452E-05,   -0.146608
  9.5456E-05,   -0.145477
   9.546E-05,   -0.143593
  9.5464E-05,   -0.142462
  9.5468E-05,   -0.140578
  9.5472E-05,    -0.13907
  9.5476E-05,    -0.13794
   9.548E-05,   -0.136055
  9.5484E-05,   -0.134548
  9.5488E-05,   -0.133417
  9.5492E-05,   -0.131533
  9.5496E-05,   -0.130402
    9.55E-05,   -0.128894
  9.5504E-05,    -0.12701
  9.5508E-05,   -0.125879
  9.5512E-05,   -0.123995
  9.5516E-05,   -0.122487
   9.552E-05,   -0.121357
  9.5524E-05,   -0.119095
  9.5528E-05,   -0.117965
  9.5532E-05,   -0.116457
  9.5536E-05,   -0.114573
   9.554E-05,   -0.113065
  9.5544E-05,   -0.111181
  9.5548E-05,    -0.11005
  9.5552E-05,   -0.108543
  9.5556E-05,   -0.106281
   9.556E-05,   -0.105528
  9.5564E-05,   -0.103643
  9.5568E-05,   -0.101382
  9.5572E-05,   -0.100628
  9.5576E-05,  -0.0983668
   9.558E-05,  -0.0972362
  9.5584E-05,  -0.0953518
  9.5588E-05,  -0.0930905
  9.5592E-05,  -0.0923367
  9.5596E-05,  -0.0904523
    9.56E-05,  -0.0885678
  9.5604E-05,  -0.0874372
  9.5608E-05,  -0.0851759
  9.5612E-05,  -0.0840452
  9.5616E-05,  -0.0825377
   9.562E-05,  -0.0806533
  9.5624E-05,  -0.0795226
  9.5628E-05,  -0.0772613
  9.5632E-05,  -0.0761307
  9.5636E-05,  -0.0746231
   9.564E-05,  -0.0727387
  9.5644E-05,   -0.071608
  9.5648E-05,  -0.0701005
  9.5652E-05,   -0.068593
  9.5656E-05,  -0.0670854
   9.566E-05,   -0.065201
