     9.2E-05,  0.00515075
  9.2004E-05,  0.00477387
  9.2008E-05,  0.00515075
  9.2012E-05,  0.00515075
  9.2016E-05,   0.0048995
   9.202E-05,  0.00515075
  9.2024E-05,  0.00565327
  9.2028E-05,  0.00565327
  9.2032E-05,  0.00540201
  9.2036E-05,  0.00565327
   9.204E-05,  0.00577889
  9.2044E-05,  0.00577889
  9.2048E-05,  0.00565327
  9.2052E-05,  0.00577889
  9.2056E-05,  0.00577889
   9.206E-05,  0.00577889
  9.2064E-05,  0.00603015
  9.2068E-05,  0.00628141
  9.2072E-05,  0.00615578
  9.2076E-05,  0.00615578
   9.208E-05,  0.00603015
  9.2084E-05,  0.00640704
  9.2088E-05,  0.00628141
  9.2092E-05,  0.00603015
  9.2096E-05,  0.00615578
    9.21E-05,  0.00665829
  9.2104E-05,  0.00640704
  9.2108E-05,  0.00653266
  9.2112E-05,  0.00640704
  9.2116E-05,  0.00640704
   9.212E-05,  0.00653266
  9.2124E-05,  0.00665829
  9.2128E-05,  0.00665829
  9.2132E-05,  0.00640704
  9.2136E-05,  0.00678392
   9.214E-05,  0.00690955
  9.2144E-05,  0.00665829
  9.2148E-05,  0.00665829
  9.2152E-05,  0.00678392
  9.2156E-05,  0.00665829
   9.216E-05,  0.00678392
  9.2164E-05,  0.00690955
  9.2168E-05,  0.00678392
  9.2172E-05,  0.00665829
  9.2176E-05,  0.00690955
   9.218E-05,  0.00690955
  9.2184E-05,  0.00678392
  9.2188E-05,  0.00665829
  9.2192E-05,  0.00690955
  9.2196E-05,  0.00678392
    9.22E-05,  0.00690955
  9.2204E-05,  0.00690955
  9.2208E-05,  0.00665829
  9.2212E-05,  0.00678392
  9.2216E-05,  0.00678392
   9.222E-05,  0.00653266
  9.2224E-05,  0.00678392
  9.2228E-05,  0.00678392
  9.2232E-05,  0.00690955
  9.2236E-05,  0.00690955
   9.224E-05,  0.00690955
  9.2244E-05,  0.00703518
  9.2248E-05,  0.00678392
  9.2252E-05,  0.00665829
  9.2256E-05,  0.00665829
   9.226E-05,  0.00653266
  9.2264E-05,  0.00690955
  9.2268E-05,  0.00678392
  9.2272E-05,  0.00640704
  9.2276E-05,  0.00665829
   9.228E-05,  0.00690955
  9.2284E-05,  0.00665829
  9.2288E-05,  0.00640704
  9.2292E-05,  0.00653266
  9.2296E-05,  0.00653266
    9.23E-05,  0.00665829
  9.2304E-05,  0.00665829
  9.2308E-05,  0.00653266
  9.2312E-05,  0.00628141
  9.2316E-05,  0.00628141
   9.232E-05,  0.00653266
  9.2324E-05,  0.00628141
  9.2328E-05,  0.00615578
  9.2332E-05,  0.00628141
  9.2336E-05,  0.00640704
   9.234E-05,  0.00615578
  9.2344E-05,  0.00628141
  9.2348E-05,  0.00628141
  9.2352E-05,  0.00615578
  9.2356E-05,  0.00577889
   9.236E-05,  0.00615578
  9.2364E-05,  0.00603015
  9.2368E-05,  0.00590452
  9.2372E-05,  0.00615578
  9.2376E-05,  0.00590452
   9.238E-05,  0.00552764
  9.2384E-05,  0.00577889
  9.2388E-05,  0.00552764
  9.2392E-05,  0.00552764
  9.2396E-05,  0.00527638
    9.24E-05,  0.00540201
  9.2404E-05,  0.00515075
  9.2408E-05,  0.00515075
  9.2412E-05,  0.00515075
  9.2416E-05,  0.00502513
   9.242E-05,  0.00477387
  9.2424E-05,  0.00502513
  9.2428E-05,   0.0048995
  9.2432E-05,  0.00452261
  9.2436E-05,  0.00452261
   9.244E-05,  0.00452261
  9.2444E-05,  0.00452261
  9.2448E-05,  0.00439698
  9.2452E-05,  0.00414573
  9.2456E-05,  0.00414573
   9.246E-05,  0.00414573
  9.2464E-05,  0.00414573
  9.2468E-05,  0.00414573
  9.2472E-05,  0.00389447
  9.2476E-05,   0.0040201
   9.248E-05,  0.00389447
  9.2484E-05,  0.00364322
  9.2488E-05,  0.00364322
  9.2492E-05,  0.00364322
  9.2496E-05,  0.00326633
    9.25E-05,  0.00326633
  9.2504E-05,  0.00339196
  9.2508E-05,  0.00326633
  9.2512E-05,  0.00288945
  9.2516E-05,  0.00276382
   9.252E-05,  0.00301508
  9.2524E-05,  0.00263819
  9.2528E-05,  0.00251256
  9.2532E-05,  0.00263819
  9.2536E-05,  0.00226131
   9.254E-05,  0.00226131
  9.2544E-05,  0.00238693
  9.2548E-05,  0.00213568
  9.2552E-05,  0.00175879
  9.2556E-05,  0.00163317
   9.256E-05,  0.00201005
  9.2564E-05,  0.00163317
  9.2568E-05,  0.00138191
  9.2572E-05,  0.00150754
  9.2576E-05,  0.00138191
   9.258E-05, 0.000879397
  9.2584E-05,  0.00100503
  9.2588E-05, 0.000753769
  9.2592E-05, 0.000376884
  9.2596E-05, 0.000628141
    9.26E-05, 0.000628141
  9.2604E-05, 0.000251256
  9.2608E-05,-0.000125628
  9.2612E-05,           0
  9.2616E-05, 0.000125628
   9.262E-05,-0.000251256
  9.2624E-05,-0.000376884
  9.2628E-05,-0.000502513
  9.2632E-05,-0.000753769
  9.2636E-05,-0.000628141
   9.264E-05,-0.000879397
  9.2644E-05,-0.000879397
  9.2648E-05, -0.00100503
  9.2652E-05, -0.00125628
  9.2656E-05, -0.00125628
   9.266E-05, -0.00138191
  9.2664E-05, -0.00188442
  9.2668E-05, -0.00175879
  9.2672E-05, -0.00163317
  9.2676E-05, -0.00213568
   9.268E-05, -0.00251256
  9.2684E-05, -0.00251256
  9.2688E-05, -0.00238693
  9.2692E-05, -0.00276382
  9.2696E-05, -0.00288945
    9.27E-05, -0.00276382
  9.2704E-05, -0.00326633
  9.2708E-05, -0.00326633
  9.2712E-05, -0.00339196
  9.2716E-05, -0.00351759
   9.272E-05, -0.00376884
  9.2724E-05,  -0.0040201
  9.2728E-05, -0.00389447
  9.2732E-05,  -0.0040201
  9.2736E-05, -0.00427136
   9.274E-05, -0.00464824
  9.2744E-05, -0.00464824
  9.2748E-05, -0.00464824
  9.2752E-05,  -0.0048995
  9.2756E-05, -0.00527638
   9.276E-05, -0.00540201
  9.2764E-05, -0.00540201
  9.2768E-05, -0.00565327
  9.2772E-05, -0.00565327
  9.2776E-05, -0.00577889
   9.278E-05, -0.00615578
  9.2784E-05, -0.00628141
  9.2788E-05, -0.00640704
  9.2792E-05, -0.00640704
  9.2796E-05, -0.00678392
    9.28E-05, -0.00678392
  9.2804E-05, -0.00703518
  9.2808E-05,  -0.0071608
  9.2812E-05, -0.00741206
  9.2816E-05, -0.00753769
   9.282E-05, -0.00791457
  9.2824E-05,  -0.0080402
  9.2828E-05,  -0.0080402
  9.2832E-05, -0.00816583
  9.2836E-05, -0.00841709
   9.284E-05, -0.00854271
  9.2844E-05, -0.00879397
  9.2848E-05, -0.00879397
  9.2852E-05,  -0.0089196
  9.2856E-05, -0.00929648
   9.286E-05, -0.00954774
  9.2864E-05,   -0.009799
  9.2868E-05, -0.00942211
  9.2872E-05,  -0.0100503
  9.2876E-05,  -0.0103015
   9.288E-05,  -0.0103015
  9.2884E-05,  -0.0105528
  9.2888E-05,   -0.010804
  9.2892E-05,   -0.010804
  9.2896E-05,  -0.0106784
    9.29E-05,  -0.0109296
  9.2904E-05,  -0.0113065
  9.2908E-05,  -0.0111809
  9.2912E-05,  -0.0114322
  9.2916E-05,   -0.011809
   9.292E-05,  -0.0119347
  9.2924E-05,  -0.0120603
  9.2928E-05,  -0.0120603
  9.2932E-05,  -0.0121859
  9.2936E-05,  -0.0125628
   9.294E-05,  -0.0128141
  9.2944E-05,  -0.0128141
  9.2948E-05,  -0.0130653
  9.2952E-05,   -0.013191
  9.2956E-05,  -0.0134422
   9.296E-05,  -0.0135678
  9.2964E-05,  -0.0138191
  9.2968E-05,  -0.0139447
  9.2972E-05,  -0.0139447
  9.2976E-05,  -0.0143216
   9.298E-05,  -0.0144472
  9.2984E-05,  -0.0145729
  9.2988E-05,  -0.0146985
  9.2992E-05,  -0.0149497
  9.2996E-05,  -0.0150754
     9.3E-05,   -0.015201
  9.3004E-05,  -0.0154523
  9.3008E-05,  -0.0154523
  9.3012E-05,  -0.0157035
  9.3016E-05,  -0.0160804
   9.302E-05,  -0.0164573
  9.3024E-05,  -0.0163317
  9.3028E-05,   -0.016206
  9.3032E-05,  -0.0167085
  9.3036E-05,  -0.0167085
   9.304E-05,  -0.0167085
  9.3044E-05,  -0.0169598
  9.3048E-05,  -0.0172111
  9.3052E-05,  -0.0172111
  9.3056E-05,  -0.0173367
   9.306E-05,  -0.0177136
  9.3064E-05,  -0.0178392
  9.3068E-05,  -0.0177136
  9.3072E-05,  -0.0179648
  9.3076E-05,  -0.0183417
   9.308E-05,  -0.0184673
  9.3084E-05,  -0.0184673
  9.3088E-05,  -0.0187186
  9.3092E-05,  -0.0188442
  9.3096E-05,  -0.0190955
    9.31E-05,  -0.0189698
  9.3104E-05,  -0.0193467
  9.3108E-05,  -0.0193467
  9.3112E-05,  -0.0194724
  9.3116E-05,  -0.0198492
   9.312E-05,  -0.0199749
  9.3124E-05,  -0.0199749
  9.3128E-05,  -0.0199749
  9.3132E-05,  -0.0201005
  9.3136E-05,  -0.0202261
   9.314E-05,  -0.0203518
  9.3144E-05,   -0.020603
  9.3148E-05,   -0.020603
  9.3152E-05,  -0.0207286
  9.3156E-05,  -0.0211055
   9.316E-05,  -0.0213568
  9.3164E-05,  -0.0211055
  9.3168E-05,  -0.0212312
  9.3172E-05,   -0.021608
  9.3176E-05,   -0.021608
   9.318E-05,   -0.021608
  9.3184E-05,   -0.021608
  9.3188E-05,  -0.0222362
  9.3192E-05,  -0.0222362
  9.3196E-05,  -0.0221106
    9.32E-05,  -0.0224874
  9.3204E-05,  -0.0223618
  9.3208E-05,  -0.0224874
  9.3212E-05,  -0.0228643
  9.3216E-05,  -0.0228643
   9.322E-05,  -0.0228643
  9.3224E-05,  -0.0232412
  9.3228E-05,  -0.0232412
  9.3232E-05,  -0.0231156
  9.3236E-05,  -0.0233668
   9.324E-05,  -0.0236181
  9.3244E-05,  -0.0236181
  9.3248E-05,  -0.0234925
  9.3252E-05,  -0.0236181
  9.3256E-05,  -0.0238693
   9.326E-05,   -0.023995
  9.3264E-05,  -0.0242462
  9.3268E-05,  -0.0237437
  9.3272E-05,   -0.023995
  9.3276E-05,  -0.0244975
   9.328E-05,  -0.0246231
  9.3284E-05,  -0.0243719
  9.3288E-05,  -0.0246231
  9.3292E-05,  -0.0246231
  9.3296E-05,  -0.0247487
    9.33E-05,  -0.0247487
  9.3304E-05,  -0.0248744
  9.3308E-05,  -0.0247487
  9.3312E-05,  -0.0247487
  9.3316E-05,  -0.0255025
   9.332E-05,  -0.0256281
  9.3324E-05,  -0.0251256
  9.3328E-05,  -0.0252513
  9.3332E-05,  -0.0255025
  9.3336E-05,  -0.0256281
   9.334E-05,  -0.0256281
  9.3344E-05,  -0.0255025
  9.3348E-05,  -0.0258794
  9.3352E-05,  -0.0257538
  9.3356E-05,  -0.0258794
   9.336E-05,   -0.026005
  9.3364E-05,  -0.0257538
  9.3368E-05,  -0.0258794
  9.3372E-05,   -0.026005
  9.3376E-05,   -0.026005
   9.338E-05,   -0.026005
  9.3384E-05,   -0.026005
  9.3388E-05,  -0.0263819
  9.3392E-05,  -0.0261307
  9.3396E-05,  -0.0261307
    9.34E-05,  -0.0262563
  9.3404E-05,  -0.0262563
  9.3408E-05,  -0.0261307
  9.3412E-05,  -0.0263819
  9.3416E-05,  -0.0266332
   9.342E-05,  -0.0263819
  9.3424E-05,  -0.0265075
  9.3428E-05,  -0.0265075
  9.3432E-05,  -0.0266332
  9.3436E-05,  -0.0265075
   9.344E-05,  -0.0263819
  9.3444E-05,  -0.0266332
  9.3448E-05,  -0.0268844
  9.3452E-05,  -0.0266332
  9.3456E-05,  -0.0265075
   9.346E-05,  -0.0266332
  9.3464E-05,  -0.0268844
  9.3468E-05,  -0.0265075
  9.3472E-05,  -0.0266332
  9.3476E-05,  -0.0268844
   9.348E-05,  -0.0265075
  9.3484E-05,  -0.0263819
  9.3488E-05,  -0.0271357
  9.3492E-05,  -0.0267588
  9.3496E-05,  -0.0265075
    9.35E-05,  -0.0266332
  9.3504E-05,  -0.0268844
  9.3508E-05,  -0.0265075
  9.3512E-05,  -0.0262563
  9.3516E-05,  -0.0267588
   9.352E-05,  -0.0268844
  9.3524E-05,  -0.0263819
  9.3528E-05,  -0.0265075
  9.3532E-05,  -0.0265075
  9.3536E-05,  -0.0263819
   9.354E-05,  -0.0262563
  9.3544E-05,  -0.0263819
  9.3548E-05,  -0.0266332
  9.3552E-05,  -0.0265075
  9.3556E-05,  -0.0263819
   9.356E-05,  -0.0263819
  9.3564E-05,  -0.0265075
  9.3568E-05,  -0.0263819
  9.3572E-05,  -0.0262563
  9.3576E-05,  -0.0261307
   9.358E-05,  -0.0262563
  9.3584E-05,  -0.0262563
  9.3588E-05,  -0.0262563
  9.3592E-05,  -0.0261307
  9.3596E-05,   -0.026005
    9.36E-05,  -0.0258794
  9.3604E-05,  -0.0257538
  9.3608E-05,  -0.0257538
  9.3612E-05,  -0.0258794
  9.3616E-05,  -0.0256281
   9.362E-05,  -0.0255025
  9.3624E-05,  -0.0257538
  9.3628E-05,  -0.0257538
  9.3632E-05,  -0.0253769
  9.3636E-05,  -0.0251256
   9.364E-05,  -0.0252513
  9.3644E-05,  -0.0252513
  9.3648E-05,  -0.0251256
  9.3652E-05,      -0.025
  9.3656E-05,      -0.025
   9.366E-05,  -0.0248744
  9.3664E-05,  -0.0248744
  9.3668E-05,  -0.0244975
  9.3672E-05,  -0.0244975
  9.3676E-05,  -0.0246231
   9.368E-05,  -0.0243719
  9.3684E-05,  -0.0241206
  9.3688E-05,  -0.0243719
  9.3692E-05,  -0.0243719
  9.3696E-05,  -0.0241206
    9.37E-05,   -0.023995
  9.3704E-05,  -0.0242462
  9.3708E-05,   -0.023995
  9.3712E-05,  -0.0237437
  9.3716E-05,  -0.0237437
   9.372E-05,  -0.0238693
  9.3724E-05,  -0.0237437
  9.3728E-05,  -0.0233668
  9.3732E-05,  -0.0232412
  9.3736E-05,  -0.0229899
   9.374E-05,  -0.0231156
  9.3744E-05,  -0.0228643
  9.3748E-05,  -0.0227387
  9.3752E-05,  -0.0228643
  9.3756E-05,  -0.0227387
   9.376E-05,  -0.0223618
  9.3764E-05,  -0.0223618
  9.3768E-05,  -0.0223618
  9.3772E-05,  -0.0221106
  9.3776E-05,  -0.0217337
   9.378E-05,  -0.0219849
  9.3784E-05,  -0.0219849
  9.3788E-05,  -0.0217337
  9.3792E-05,   -0.021608
  9.3796E-05,  -0.0214824
    9.38E-05,  -0.0212312
  9.3804E-05,  -0.0209799
  9.3808E-05,  -0.0211055
  9.3812E-05,  -0.0211055
  9.3816E-05,   -0.020603
   9.382E-05,  -0.0204774
  9.3824E-05,  -0.0207286
  9.3828E-05,   -0.020603
  9.3832E-05,  -0.0199749
  9.3836E-05,  -0.0198492
   9.384E-05,  -0.0198492
  9.3844E-05,  -0.0198492
  9.3848E-05,   -0.019598
  9.3852E-05,   -0.019598
  9.3856E-05,  -0.0194724
   9.386E-05,  -0.0189698
  9.3864E-05,  -0.0190955
  9.3868E-05,  -0.0192211
  9.3872E-05,  -0.0188442
  9.3876E-05,  -0.0184673
   9.388E-05,  -0.0184673
  9.3884E-05,   -0.018593
  9.3888E-05,  -0.0184673
  9.3892E-05,  -0.0180905
  9.3896E-05,  -0.0180905
    9.39E-05,  -0.0179648
  9.3904E-05,  -0.0175879
  9.3908E-05,  -0.0174623
  9.3912E-05,  -0.0173367
  9.3916E-05,  -0.0172111
   9.392E-05,  -0.0172111
  9.3924E-05,  -0.0169598
  9.3928E-05,  -0.0168342
  9.3932E-05,  -0.0165829
  9.3936E-05,  -0.0163317
   9.394E-05,  -0.0163317
  9.3944E-05,  -0.0159548
  9.3948E-05,  -0.0158291
  9.3952E-05,  -0.0159548
  9.3956E-05,  -0.0157035
   9.396E-05,  -0.0153266
  9.3964E-05,   -0.015201
  9.3968E-05,  -0.0153266
  9.3972E-05,  -0.0150754
  9.3976E-05,  -0.0144472
   9.398E-05,  -0.0148241
  9.3984E-05,  -0.0146985
  9.3988E-05,  -0.0143216
  9.3992E-05,   -0.014196
  9.3996E-05,   -0.014196
     9.4E-05,  -0.0139447
  9.4004E-05,  -0.0136935
  9.4008E-05,  -0.0134422
  9.4012E-05,  -0.0134422
  9.4016E-05,   -0.013191
   9.402E-05,   -0.013191
  9.4024E-05,  -0.0130653
  9.4028E-05,  -0.0128141
  9.4032E-05,  -0.0125628
  9.4036E-05,  -0.0124372
   9.404E-05,  -0.0120603
  9.4044E-05,  -0.0119347
  9.4048E-05,  -0.0119347
  9.4052E-05,   -0.011809
  9.4056E-05,  -0.0116834
   9.406E-05,  -0.0115578
  9.4064E-05,  -0.0113065
  9.4068E-05,  -0.0109296
  9.4072E-05,  -0.0109296
  9.4076E-05,   -0.010804
   9.408E-05,  -0.0105528
  9.4084E-05,  -0.0103015
  9.4088E-05,  -0.0104271
  9.4092E-05,  -0.0101759
  9.4096E-05,  -0.0100503
    9.41E-05, -0.00992462
  9.4104E-05, -0.00942211
  9.4108E-05, -0.00917085
  9.4112E-05, -0.00942211
  9.4116E-05, -0.00917085
   9.412E-05, -0.00879397
  9.4124E-05, -0.00879397
  9.4128E-05, -0.00866834
  9.4132E-05, -0.00841709
  9.4136E-05, -0.00816583
   9.414E-05, -0.00829146
  9.4144E-05, -0.00791457
  9.4148E-05, -0.00753769
  9.4152E-05, -0.00778894
  9.4156E-05, -0.00766332
   9.416E-05, -0.00728643
  9.4164E-05, -0.00703518
  9.4168E-05, -0.00690955
  9.4172E-05, -0.00690955
  9.4176E-05, -0.00653266
   9.418E-05, -0.00653266
  9.4184E-05, -0.00653266
  9.4188E-05, -0.00628141
  9.4192E-05, -0.00603015
  9.4196E-05, -0.00615578
    9.42E-05, -0.00577889
  9.4204E-05, -0.00577889
  9.4208E-05, -0.00540201
  9.4212E-05, -0.00527638
  9.4216E-05, -0.00527638
   9.422E-05, -0.00527638
  9.4224E-05,  -0.0048995
  9.4228E-05, -0.00464824
  9.4232E-05, -0.00452261
  9.4236E-05, -0.00452261
   9.424E-05, -0.00414573
  9.4244E-05, -0.00414573
  9.4248E-05, -0.00414573
  9.4252E-05, -0.00364322
  9.4256E-05, -0.00364322
   9.426E-05, -0.00376884
  9.4264E-05, -0.00339196
  9.4268E-05, -0.00276382
  9.4272E-05, -0.00301508
  9.4276E-05, -0.00326633
   9.428E-05, -0.00276382
  9.4284E-05, -0.00238693
  9.4288E-05, -0.00276382
  9.4292E-05, -0.00238693
  9.4296E-05, -0.00226131
    9.43E-05, -0.00226131
  9.4304E-05, -0.00201005
  9.4308E-05, -0.00175879
  9.4312E-05, -0.00163317
  9.4316E-05, -0.00150754
   9.432E-05, -0.00150754
  9.4324E-05, -0.00138191
  9.4328E-05, -0.00100503
  9.4332E-05, -0.00113065
  9.4336E-05, -0.00100503
   9.434E-05,-0.000879397
  9.4344E-05,-0.000753769
  9.4348E-05,-0.000879397
  9.4352E-05,-0.000628141
  9.4356E-05,-0.000628141
   9.436E-05,-0.000628141
  9.4364E-05,-0.000502513
  9.4368E-05,           0
  9.4372E-05,           0
  9.4376E-05,           0
   9.438E-05,           0
  9.4384E-05,           0
  9.4388E-05, 0.000125628
  9.4392E-05, 0.000502513
  9.4396E-05, 0.000376884
    9.44E-05, 0.000502513
  9.4404E-05, 0.000628141
  9.4408E-05, 0.000753769
  9.4412E-05,  0.00100503
  9.4416E-05,  0.00100503
   9.442E-05,  0.00113065
  9.4424E-05,  0.00125628
  9.4428E-05,  0.00150754
  9.4432E-05,  0.00138191
  9.4436E-05,  0.00138191
   9.444E-05,  0.00175879
  9.4444E-05,  0.00188442
  9.4448E-05,  0.00150754
  9.4452E-05,  0.00188442
  9.4456E-05,  0.00213568
   9.446E-05,  0.00188442
  9.4464E-05,  0.00201005
  9.4468E-05,  0.00238693
  9.4472E-05,  0.00238693
  9.4476E-05,  0.00213568
   9.448E-05,  0.00213568
  9.4484E-05,  0.00251256
  9.4488E-05,  0.00226131
  9.4492E-05,  0.00238693
  9.4496E-05,  0.00263819
    9.45E-05,  0.00263819
  9.4504E-05,  0.00263819
  9.4508E-05,  0.00276382
  9.4512E-05,  0.00276382
  9.4516E-05,  0.00276382
   9.452E-05,  0.00276382
  9.4524E-05,  0.00288945
  9.4528E-05,  0.00301508
  9.4532E-05,  0.00301508
  9.4536E-05,  0.00301508
   9.454E-05,  0.00301508
  9.4544E-05,   0.0031407
  9.4548E-05,  0.00339196
  9.4552E-05,   0.0031407
  9.4556E-05,   0.0031407
   9.456E-05,  0.00351759
  9.4564E-05,  0.00351759
  9.4568E-05,  0.00339196
  9.4572E-05,  0.00339196
  9.4576E-05,  0.00339196
   9.458E-05,  0.00339196
  9.4584E-05,  0.00364322
  9.4588E-05,  0.00364322
  9.4592E-05,  0.00339196
  9.4596E-05,  0.00364322
    9.46E-05,   0.0040201
  9.4604E-05,  0.00364322
  9.4608E-05,  0.00351759
  9.4612E-05,  0.00389447
  9.4616E-05,  0.00351759
   9.462E-05,  0.00339196
  9.4624E-05,  0.00376884
  9.4628E-05,   0.0040201
  9.4632E-05,  0.00351759
  9.4636E-05,  0.00364322
   9.464E-05,   0.0040201
  9.4644E-05,  0.00364322
  9.4648E-05,  0.00351759
  9.4652E-05,  0.00376884
  9.4656E-05,  0.00376884
   9.466E-05,  0.00339196
  9.4664E-05,  0.00351759
  9.4668E-05,  0.00389447
  9.4672E-05,  0.00376884
  9.4676E-05,  0.00351759
   9.468E-05,  0.00326633
  9.4684E-05,  0.00376884
  9.4688E-05,  0.00364322
  9.4692E-05,  0.00351759
  9.4696E-05,  0.00339196
    9.47E-05,  0.00351759
  9.4704E-05,  0.00339196
  9.4708E-05,  0.00351759
  9.4712E-05,  0.00351759
  9.4716E-05,  0.00364322
   9.472E-05,  0.00339196
  9.4724E-05,  0.00339196
  9.4728E-05,  0.00339196
  9.4732E-05,   0.0031407
  9.4736E-05,  0.00326633
   9.474E-05,  0.00339196
  9.4744E-05,  0.00326633
  9.4748E-05,  0.00301508
  9.4752E-05,  0.00301508
  9.4756E-05,  0.00301508
   9.476E-05,  0.00288945
  9.4764E-05,  0.00288945
  9.4768E-05,  0.00288945
  9.4772E-05,  0.00276382
  9.4776E-05,  0.00276382
   9.478E-05,  0.00276382
  9.4784E-05,  0.00251256
  9.4788E-05,  0.00238693
  9.4792E-05,  0.00251256
  9.4796E-05,  0.00238693
    9.48E-05,  0.00238693
  9.4804E-05,  0.00226131
  9.4808E-05,  0.00213568
  9.4812E-05,  0.00213568
  9.4816E-05,  0.00226131
   9.482E-05,  0.00201005
  9.4824E-05,  0.00201005
  9.4828E-05,  0.00201005
  9.4832E-05,  0.00188442
  9.4836E-05,  0.00163317
   9.484E-05,  0.00163317
  9.4844E-05,  0.00188442
  9.4848E-05,  0.00150754
  9.4852E-05,  0.00138191
  9.4856E-05,  0.00150754
   9.486E-05,  0.00138191
  9.4864E-05,  0.00125628
  9.4868E-05,  0.00138191
  9.4872E-05,  0.00113065
  9.4876E-05,  0.00100503
   9.488E-05, 0.000753769
  9.4884E-05,  0.00100503
  9.4888E-05, 0.000628141
  9.4892E-05, 0.000376884
  9.4896E-05, 0.000502513
    9.49E-05, 0.000502513
  9.4904E-05, 0.000376884
  9.4908E-05, 0.000251256
  9.4912E-05,           0
  9.4916E-05, 0.000251256
   9.492E-05,-0.000125628
  9.4924E-05,-0.000125628
  9.4928E-05,           0
  9.4932E-05,-0.000251256
  9.4936E-05,-0.000251256
   9.494E-05,-0.000376884
  9.4944E-05,-0.000628141
  9.4948E-05,-0.000628141
  9.4952E-05,-0.000753769
  9.4956E-05,-0.000879397
   9.496E-05,-0.000879397
  9.4964E-05,-0.000879397
  9.4968E-05,-0.000879397
  9.4972E-05, -0.00125628
  9.4976E-05, -0.00125628
   9.498E-05, -0.00125628
  9.4984E-05, -0.00163317
  9.4988E-05, -0.00188442
  9.4992E-05, -0.00175879
  9.4996E-05, -0.00188442
     9.5E-05, -0.00213568
  9.5004E-05, -0.00226131
  9.5008E-05, -0.00213568
  9.5012E-05, -0.00226131
  9.5016E-05, -0.00263819
   9.502E-05, -0.00288945
  9.5024E-05, -0.00276382
  9.5028E-05, -0.00288945
  9.5032E-05, -0.00276382
  9.5036E-05, -0.00301508
   9.504E-05,  -0.0031407
  9.5044E-05,  -0.0031407
  9.5048E-05, -0.00339196
  9.5052E-05, -0.00351759
  9.5056E-05, -0.00364322
   9.506E-05, -0.00364322
  9.5064E-05,  -0.0040201
  9.5068E-05, -0.00389447
  9.5072E-05, -0.00389447
  9.5076E-05,  -0.0040201
   9.508E-05, -0.00452261
  9.5084E-05, -0.00439698
  9.5088E-05, -0.00439698
  9.5092E-05, -0.00477387
  9.5096E-05, -0.00477387
    9.51E-05, -0.00477387
  9.5104E-05,  -0.0048995
  9.5108E-05, -0.00502513
  9.5112E-05,  -0.0048995
  9.5116E-05, -0.00527638
   9.512E-05, -0.00552764
  9.5124E-05, -0.00552764
  9.5128E-05, -0.00527638
  9.5132E-05, -0.00565327
  9.5136E-05, -0.00577889
   9.514E-05, -0.00577889
  9.5144E-05, -0.00615578
  9.5148E-05, -0.00628141
  9.5152E-05, -0.00603015
  9.5156E-05, -0.00640704
   9.516E-05, -0.00653266
  9.5164E-05, -0.00653266
  9.5168E-05, -0.00640704
  9.5172E-05, -0.00678392
  9.5176E-05, -0.00703518
   9.518E-05, -0.00678392
  9.5184E-05, -0.00690955
  9.5188E-05, -0.00753769
  9.5192E-05, -0.00753769
  9.5196E-05, -0.00741206
    9.52E-05, -0.00753769
  9.5204E-05, -0.00778894
  9.5208E-05, -0.00791457
  9.5212E-05, -0.00791457
  9.5216E-05, -0.00791457
   9.522E-05, -0.00829146
  9.5224E-05, -0.00841709
  9.5228E-05, -0.00816583
  9.5232E-05, -0.00816583
  9.5236E-05, -0.00841709
   9.524E-05, -0.00866834
  9.5244E-05, -0.00841709
  9.5248E-05, -0.00854271
  9.5252E-05,  -0.0089196
  9.5256E-05, -0.00879397
   9.526E-05, -0.00904523
  9.5264E-05, -0.00917085
  9.5268E-05, -0.00904523
  9.5272E-05,  -0.0089196
  9.5276E-05, -0.00917085
   9.528E-05, -0.00954774
  9.5284E-05, -0.00942211
  9.5288E-05, -0.00954774
  9.5292E-05,   -0.009799
  9.5296E-05, -0.00967337
    9.53E-05, -0.00967337
  9.5304E-05, -0.00992462
  9.5308E-05,   -0.009799
  9.5312E-05,   -0.009799
  9.5316E-05,  -0.0103015
   9.532E-05,  -0.0103015
  9.5324E-05,  -0.0103015
  9.5328E-05,  -0.0103015
