     9.2E-05,  0.00515075
  9.8664E-05,  0.00301508
  9.8668E-05,  0.00301508
  9.8672E-05,  0.00263819
  9.8676E-05,  0.00263819
   9.868E-05,  0.00263819
  9.8684E-05,  0.00251256
  9.8688E-05,  0.00251256
  9.8692E-05,  0.00276382
  9.8696E-05,  0.00238693
    9.87E-05,  0.00238693
  9.8704E-05,  0.00276382
  9.8708E-05,  0.00263819
  9.8712E-05,  0.00238693
  9.8716E-05,  0.00238693
   9.872E-05,  0.00251256
  9.8724E-05,  0.00238693
  9.8728E-05,  0.00251256
  9.8732E-05,  0.00251256
  9.8736E-05,  0.00226131
   9.874E-05,  0.00213568
  9.8744E-05,  0.00238693
  9.8748E-05,  0.00226131
  9.8752E-05,  0.00226131
  9.8756E-05,  0.00201005
   9.876E-05,  0.00201005
  9.8764E-05,  0.00226131
  9.8768E-05,  0.00213568
  9.8772E-05,  0.00201005
  9.8776E-05,  0.00201005
   9.878E-05,  0.00175879
  9.8784E-05,  0.00163317
  9.8788E-05,  0.00150754
  9.8792E-05,  0.00188442
  9.8796E-05,  0.00163317
    9.88E-05,  0.00138191
  9.8804E-05,  0.00163317
  9.8808E-05,  0.00163317
  9.8812E-05,  0.00138191
  9.8816E-05,  0.00125628
   9.882E-05,  0.00113065
  9.8824E-05,  0.00125628
  9.8828E-05,  0.00125628
  9.8832E-05,  0.00113065
  9.8836E-05,  0.00125628
   9.884E-05,  0.00125628
  9.8844E-05,  0.00100503
  9.8848E-05, 0.000753769
  9.8852E-05, 0.000628141
  9.8856E-05, 0.000628141
   9.886E-05, 0.000628141
  9.8864E-05, 0.000502513
  9.8868E-05, 0.000628141
  9.8872E-05, 0.000502513
  9.8876E-05, 0.000502513
   9.888E-05, 0.000251256
  9.8884E-05, 0.000251256
  9.8888E-05,-0.000125628
  9.8892E-05,-0.000125628
  9.8896E-05,           0
    9.89E-05, 0.000125628
  9.8904E-05,-0.000251256
  9.8908E-05,-0.000376884
  9.8912E-05,-0.000502513
  9.8916E-05,-0.000502513
   9.892E-05,-0.000502513
  9.8924E-05,-0.000628141
  9.8928E-05,-0.000628141
  9.8932E-05,-0.000753769
  9.8936E-05,-0.000753769
   9.894E-05,-0.000879397
  9.8944E-05, -0.00100503
  9.8948E-05, -0.00113065
  9.8952E-05, -0.00138191
  9.8956E-05, -0.00150754
   9.896E-05, -0.00138191
  9.8964E-05, -0.00138191
  9.8968E-05, -0.00150754
  9.8972E-05, -0.00175879
  9.8976E-05, -0.00175879
   9.898E-05, -0.00188442
  9.8984E-05, -0.00213568
  9.8988E-05, -0.00226131
  9.8992E-05, -0.00213568
  9.8996E-05, -0.00238693
     9.9E-05, -0.00226131
  9.9004E-05, -0.00226131
  9.9008E-05, -0.00263819
  9.9012E-05, -0.00276382
  9.9016E-05, -0.00276382
   9.902E-05, -0.00288945
  9.9024E-05,  -0.0031407
  9.9028E-05, -0.00301508
  9.9032E-05, -0.00326633
  9.9036E-05, -0.00339196
   9.904E-05,  -0.0031407
  9.9044E-05, -0.00339196
  9.9048E-05,  -0.0040201
  9.9052E-05,  -0.0040201
  9.9056E-05, -0.00376884
   9.906E-05, -0.00414573
  9.9064E-05, -0.00439698
  9.9068E-05, -0.00389447
  9.9072E-05, -0.00414573
  9.9076E-05, -0.00464824
   9.908E-05, -0.00452261
  9.9084E-05, -0.00452261
  9.9088E-05,  -0.0048995
  9.9092E-05, -0.00502513
  9.9096E-05, -0.00477387
    9.91E-05,  -0.0048995
  9.9104E-05, -0.00502513
  9.9108E-05, -0.00502513
  9.9112E-05, -0.00515075
  9.9116E-05, -0.00540201
   9.912E-05, -0.00552764
  9.9124E-05, -0.00565327
  9.9128E-05, -0.00590452
  9.9132E-05, -0.00577889
  9.9136E-05, -0.00590452
   9.914E-05, -0.00590452
  9.9144E-05, -0.00590452
  9.9148E-05, -0.00628141
  9.9152E-05, -0.00665829
  9.9156E-05, -0.00678392
   9.916E-05, -0.00640704
  9.9164E-05, -0.00665829
  9.9168E-05,  -0.0071608
  9.9172E-05, -0.00690955
  9.9176E-05, -0.00703518
   9.918E-05, -0.00741206
  9.9184E-05, -0.00728643
  9.9188E-05, -0.00753769
  9.9192E-05, -0.00791457
  9.9196E-05,  -0.0080402
    9.92E-05, -0.00766332
  9.9204E-05, -0.00791457
  9.9208E-05, -0.00816583
  9.9212E-05,  -0.0080402
  9.9216E-05, -0.00816583
   9.922E-05, -0.00854271
  9.9224E-05, -0.00854271
  9.9228E-05, -0.00829146
  9.9232E-05,  -0.0089196
  9.9236E-05, -0.00904523
   9.924E-05, -0.00866834
  9.9244E-05, -0.00879397
  9.9248E-05, -0.00929648
  9.9252E-05, -0.00942211
  9.9256E-05, -0.00942211
   9.926E-05, -0.00954774
  9.9264E-05, -0.00954774
  9.9268E-05, -0.00967337
  9.9272E-05,   -0.009799
  9.9276E-05,   -0.009799
   9.928E-05, -0.00992462
  9.9284E-05,  -0.0101759
  9.9288E-05,  -0.0104271
  9.9292E-05,  -0.0104271
  9.9296E-05,  -0.0105528
    9.93E-05,  -0.0103015
  9.9304E-05,  -0.0105528
  9.9308E-05,  -0.0109296
  9.9312E-05,  -0.0109296
  9.9316E-05,   -0.010804
   9.932E-05,  -0.0113065
  9.9324E-05,  -0.0114322
  9.9328E-05,  -0.0111809
  9.9332E-05,  -0.0114322
  9.9336E-05,  -0.0116834
   9.934E-05,  -0.0115578
  9.9344E-05,  -0.0115578
  9.9348E-05,  -0.0120603
  9.9352E-05,  -0.0121859
  9.9356E-05,  -0.0120603
   9.936E-05,  -0.0124372
  9.9364E-05,  -0.0126884
  9.9368E-05,  -0.0123116
  9.9372E-05,  -0.0123116
  9.9376E-05,  -0.0126884
   9.938E-05,  -0.0129397
  9.9384E-05,  -0.0128141
  9.9388E-05,  -0.0129397
  9.9392E-05,  -0.0130653
  9.9396E-05,  -0.0130653
    9.94E-05,   -0.013191
  9.9404E-05,  -0.0134422
  9.9408E-05,  -0.0134422
  9.9412E-05,  -0.0135678
  9.9416E-05,  -0.0134422
   9.942E-05,  -0.0136935
  9.9424E-05,  -0.0139447
  9.9428E-05,  -0.0135678
  9.9432E-05,  -0.0135678
  9.9436E-05,   -0.014196
   9.944E-05,  -0.0140704
  9.9444E-05,  -0.0139447
  9.9448E-05,  -0.0144472
  9.9452E-05,  -0.0143216
  9.9456E-05,   -0.014196
   9.946E-05,  -0.0144472
  9.9464E-05,  -0.0148241
  9.9468E-05,  -0.0145729
  9.9472E-05,  -0.0146985
  9.9476E-05,  -0.0150754
   9.948E-05,  -0.0149497
  9.9484E-05,  -0.0148241
  9.9488E-05,   -0.015201
  9.9492E-05,  -0.0153266
  9.9496E-05,  -0.0153266
    9.95E-05,  -0.0153266
  9.9504E-05,  -0.0155779
  9.9508E-05,  -0.0154523
  9.9512E-05,  -0.0157035
  9.9516E-05,  -0.0159548
   9.952E-05,  -0.0158291
  9.9524E-05,  -0.0157035
  9.9528E-05,  -0.0158291
  9.9532E-05,  -0.0159548
  9.9536E-05,  -0.0160804
   9.954E-05,  -0.0160804
  9.9544E-05,  -0.0160804
  9.9548E-05,  -0.0163317
  9.9552E-05,  -0.0164573
  9.9556E-05,  -0.0163317
   9.956E-05,  -0.0163317
  9.9564E-05,  -0.0167085
  9.9568E-05,  -0.0164573
  9.9572E-05,  -0.0163317
  9.9576E-05,  -0.0168342
   9.958E-05,  -0.0172111
  9.9584E-05,  -0.0167085
  9.9588E-05,  -0.0168342
  9.9592E-05,  -0.0172111
  9.9596E-05,  -0.0173367
    9.96E-05,  -0.0169598
  9.9604E-05,  -0.0169598
  9.9608E-05,  -0.0173367
  9.9612E-05,  -0.0172111
  9.9616E-05,  -0.0170854
   9.962E-05,  -0.0175879
  9.9624E-05,  -0.0175879
  9.9628E-05,  -0.0172111
  9.9632E-05,  -0.0173367
  9.9636E-05,  -0.0175879
   9.964E-05,  -0.0177136
  9.9644E-05,  -0.0174623
  9.9648E-05,  -0.0175879
  9.9652E-05,  -0.0175879
  9.9656E-05,  -0.0177136
   9.966E-05,  -0.0177136
  9.9664E-05,  -0.0177136
  9.9668E-05,  -0.0177136
  9.9672E-05,  -0.0179648
  9.9676E-05,  -0.0178392
   9.968E-05,  -0.0179648
  9.9684E-05,  -0.0180905
  9.9688E-05,  -0.0183417
  9.9692E-05,  -0.0179648
  9.9696E-05,  -0.0180905
    9.97E-05,  -0.0183417
  9.9704E-05,  -0.0183417
  9.9708E-05,  -0.0180905
  9.9712E-05,  -0.0182161
  9.9716E-05,  -0.0184673
   9.972E-05,   -0.018593
  9.9724E-05,  -0.0184673
  9.9728E-05,  -0.0183417
  9.9732E-05,  -0.0182161
  9.9736E-05,  -0.0182161
   9.974E-05,  -0.0184673
  9.9744E-05,   -0.018593
  9.9748E-05,  -0.0184673
  9.9752E-05,  -0.0183417
  9.9756E-05,  -0.0184673
   9.976E-05,  -0.0187186
  9.9764E-05,   -0.018593
  9.9768E-05,  -0.0183417
  9.9772E-05,  -0.0184673
  9.9776E-05,  -0.0184673
   9.978E-05,  -0.0183417
  9.9784E-05,   -0.018593
  9.9788E-05,  -0.0187186
  9.9792E-05,  -0.0183417
  9.9796E-05,  -0.0183417
    9.98E-05,  -0.0184673
  9.9804E-05,  -0.0184673
  9.9808E-05,  -0.0182161
  9.9812E-05,  -0.0184673
  9.9816E-05,  -0.0184673
   9.982E-05,  -0.0184673
  9.9824E-05,  -0.0184673
  9.9828E-05,  -0.0184673
  9.9832E-05,  -0.0184673
  9.9836E-05,  -0.0182161
   9.984E-05,  -0.0182161
  9.9844E-05,   -0.018593
  9.9848E-05,  -0.0183417
  9.9852E-05,  -0.0182161
  9.9856E-05,  -0.0184673
   9.986E-05,  -0.0182161
  9.9864E-05,  -0.0182161
  9.9868E-05,  -0.0182161
  9.9872E-05,  -0.0180905
  9.9876E-05,  -0.0180905
   9.988E-05,  -0.0182161
  9.9884E-05,  -0.0183417
  9.9888E-05,  -0.0183417
  9.9892E-05,  -0.0182161
  9.9896E-05,  -0.0182161
    9.99E-05,  -0.0179648
  9.9904E-05,  -0.0179648
  9.9908E-05,  -0.0179648
  9.9912E-05,  -0.0179648
  9.9916E-05,  -0.0179648
   9.992E-05,  -0.0178392
  9.9924E-05,  -0.0178392
  9.9928E-05,  -0.0175879
  9.9932E-05,  -0.0177136
  9.9936E-05,  -0.0175879
   9.994E-05,  -0.0175879
  9.9944E-05,  -0.0175879
  9.9948E-05,  -0.0175879
  9.9952E-05,  -0.0174623
  9.9956E-05,  -0.0175879
   9.996E-05,  -0.0177136
  9.9964E-05,  -0.0174623
  9.9968E-05,  -0.0169598
  9.9972E-05,  -0.0172111
  9.9976E-05,  -0.0174623
   9.998E-05,  -0.0172111
  9.9984E-05,  -0.0169598
  9.9988E-05,  -0.0172111
  9.9992E-05,  -0.0170854
  9.9996E-05,  -0.0168342
      0.0001,  -0.0169598
 0.000100004,  -0.0167085
 0.000100008,  -0.0163317
 0.000100012,  -0.0165829
 0.000100016,  -0.0168342
  0.00010002,  -0.0165829
 0.000100024,   -0.016206
 0.000100028,  -0.0163317
 0.000100032,  -0.0164573
 0.000100036,  -0.0159548
  0.00010004,  -0.0160804
 0.000100044,  -0.0163317
 0.000100048,  -0.0163317
 0.000100052,  -0.0160804
 0.000100056,   -0.016206
  0.00010006,   -0.016206
 0.000100064,  -0.0158291
 0.000100068,  -0.0158291
 0.000100072,  -0.0157035
 0.000100076,  -0.0155779
  0.00010008,  -0.0154523
 0.000100084,  -0.0155779
 0.000100088,  -0.0154523
 0.000100092,  -0.0153266
 0.000100096,  -0.0153266
   0.0001001,   -0.015201
 0.000100104,  -0.0150754
 0.000100108,  -0.0149497
 0.000100112,  -0.0149497
 0.000100116,  -0.0148241
  0.00010012,  -0.0148241
 0.000100124,  -0.0145729
 0.000100128,  -0.0143216
 0.000100132,  -0.0143216
 0.000100136,  -0.0140704
  0.00010014,  -0.0140704
 0.000100144,  -0.0139447
 0.000100148,  -0.0138191
 0.000100152,  -0.0138191
 0.000100156,  -0.0140704
  0.00010016,  -0.0138191
 0.000100164,  -0.0134422
 0.000100168,  -0.0133166
 0.000100172,  -0.0134422
 0.000100176,   -0.013191
  0.00010018,   -0.013191
 0.000100184,  -0.0133166
 0.000100188,  -0.0130653
 0.000100192,  -0.0128141
 0.000100196,  -0.0130653
   0.0001002,  -0.0126884
 0.000100204,  -0.0124372
 0.000100208,  -0.0124372
 0.000100212,  -0.0125628
 0.000100216,  -0.0123116
  0.00010022,  -0.0123116
 0.000100224,  -0.0124372
 0.000100228,  -0.0119347
 0.000100232,  -0.0116834
 0.000100236,  -0.0121859
  0.00010024,   -0.011809
 0.000100244,  -0.0111809
 0.000100248,  -0.0115578
 0.000100252,   -0.011809
 0.000100256,  -0.0113065
  0.00010026,  -0.0113065
 0.000100264,  -0.0115578
 0.000100268,  -0.0110553
 0.000100272,   -0.010804
 0.000100276,  -0.0110553
  0.00010028,  -0.0110553
 0.000100284,  -0.0105528
 0.000100288,  -0.0109296
 0.000100292,   -0.010804
 0.000100296,  -0.0104271
   0.0001003,  -0.0101759
 0.000100304,  -0.0104271
 0.000100308,  -0.0100503
 0.000100312, -0.00954774
 0.000100316,  -0.0100503
  0.00010032,  -0.0101759
 0.000100324, -0.00967337
 0.000100328, -0.00942211
 0.000100332, -0.00954774
 0.000100336, -0.00942211
  0.00010034, -0.00904523
 0.000100344, -0.00904523
 0.000100348, -0.00904523
 0.000100352, -0.00879397
 0.000100356, -0.00904523
  0.00010036, -0.00904523
 0.000100364, -0.00879397
 0.000100368, -0.00841709
 0.000100372, -0.00829146
 0.000100376, -0.00854271
  0.00010038, -0.00829146
 0.000100384, -0.00791457
 0.000100388, -0.00829146
 0.000100392, -0.00791457
 0.000100396, -0.00778894
   0.0001004, -0.00766332
 0.000100404, -0.00766332
 0.000100408,  -0.0071608
 0.000100412, -0.00703518
 0.000100416, -0.00728643
  0.00010042, -0.00728643
 0.000100424, -0.00690955
 0.000100428, -0.00690955
 0.000100432, -0.00690955
 0.000100436, -0.00665829
  0.00010044, -0.00665829
 0.000100444, -0.00653266
 0.000100448, -0.00653266
 0.000100452, -0.00653266
 0.000100456, -0.00640704
  0.00010046, -0.00615578
 0.000100464, -0.00615578
 0.000100468, -0.00603015
 0.000100472, -0.00590452
 0.000100476, -0.00590452
  0.00010048, -0.00590452
 0.000100484, -0.00577889
 0.000100488, -0.00565327
 0.000100492, -0.00552764
 0.000100496, -0.00540201
   0.0001005, -0.00527638
 0.000100504, -0.00527638
 0.000100508,  -0.0048995
 0.000100512, -0.00477387
 0.000100516, -0.00502513
  0.00010052, -0.00502513
 0.000100524, -0.00477387
 0.000100528, -0.00464824
 0.000100532, -0.00464824
 0.000100536, -0.00427136
  0.00010054, -0.00414573
 0.000100544, -0.00439698
 0.000100548, -0.00427136
 0.000100552, -0.00389447
 0.000100556, -0.00414573
  0.00010056, -0.00414573
 0.000100564, -0.00376884
 0.000100568, -0.00351759
 0.000100572, -0.00364322
 0.000100576, -0.00364322
  0.00010058, -0.00351759
 0.000100584, -0.00339196
 0.000100588, -0.00351759
 0.000100592, -0.00326633
 0.000100596, -0.00326633
   0.0001006, -0.00326633
 0.000100604,  -0.0031407
 0.000100608, -0.00276382
 0.000100612, -0.00288945
 0.000100616, -0.00276382
  0.00010062, -0.00263819
 0.000100624, -0.00288945
 0.000100628, -0.00263819
 0.000100632, -0.00238693
 0.000100636, -0.00251256
  0.00010064, -0.00251256
 0.000100644, -0.00226131
 0.000100648, -0.00238693
 0.000100652, -0.00251256
 0.000100656, -0.00226131
  0.00010066, -0.00201005
 0.000100664, -0.00226131
 0.000100668, -0.00213568
 0.000100672, -0.00201005
 0.000100676, -0.00188442
  0.00010068, -0.00201005
 0.000100684, -0.00201005
 0.000100688, -0.00201005
 0.000100692, -0.00175879
 0.000100696, -0.00175879
   0.0001007, -0.00175879
 0.000100704, -0.00150754
 0.000100708, -0.00150754
 0.000100712, -0.00125628
 0.000100716, -0.00113065
  0.00010072, -0.00125628
 0.000100724, -0.00125628
 0.000100728, -0.00113065
 0.000100732, -0.00100503
 0.000100736, -0.00100503
  0.00010074,-0.000879397
 0.000100744,-0.000879397
 0.000100748, -0.00100503
 0.000100752,-0.000753769
 0.000100756,-0.000879397
  0.00010076,-0.000879397
 0.000100764,-0.000628141
 0.000100768,-0.000753769
 0.000100772,-0.000879397
 0.000100776,-0.000628141
  0.00010078,-0.000502513
 0.000100784, -0.00100503
 0.000100788, -0.00100503
 0.000100792,-0.000502513
 0.000100796,-0.000628141
   0.0001008,-0.000628141
 0.000100804,-0.000502513
 0.000100808,-0.000502513
 0.000100812,-0.000376884
 0.000100816,-0.000251256
  0.00010082,-0.000502513
 0.000100824,-0.000376884
 0.000100828,-0.000125628
 0.000100832,-0.000125628
 0.000100836,-0.000251256
  0.00010084,-0.000125628
 0.000100844,           0
 0.000100848,-0.000502513
 0.000100852,-0.000376884
 0.000100856,-0.000125628
  0.00010086,-0.000251256
 0.000100864,-0.000376884
 0.000100868,           0
 0.000100872,           0
 0.000100876,-0.000376884
  0.00010088,-0.000376884
 0.000100884,           0
 0.000100888,-0.000251256
 0.000100892,-0.000376884
 0.000100896,           0
   0.0001009,           0
 0.000100904,-0.000251256
 0.000100908,           0
 0.000100912,-0.000125628
 0.000100916,-0.000251256
  0.00010092,-0.000125628
 0.000100924,           0
 0.000100928,-0.000125628
 0.000100932,-0.000376884
 0.000100936, 0.000125628
  0.00010094, 0.000125628
 0.000100944,-0.000251256
 0.000100948,-0.000125628
 0.000100952,-0.000251256
 0.000100956,-0.000376884
  0.00010096,-0.000251256
 0.000100964,           0
 0.000100968,-0.000125628
 0.000100972,-0.000502513
 0.000100976,-0.000125628
  0.00010098,-0.000125628
 0.000100984,-0.000376884
 0.000100988,-0.000502513
 0.000100992,-0.000251256
 0.000100996,-0.000502513
    0.000101,-0.000376884
 0.000101004,-0.000251256
 0.000101008,-0.000376884
 0.000101012,-0.000502513
 0.000101016,-0.000502513
  0.00010102,-0.000502513
 0.000101024,-0.000628141
 0.000101028,-0.000376884
 0.000101032,-0.000628141
 0.000101036,-0.000753769
  0.00010104,-0.000502513
 0.000101044,-0.000376884
 0.000101048,-0.000879397
 0.000101052,-0.000879397
 0.000101056,-0.000502513
  0.00010106,-0.000628141
 0.000101064, -0.00100503
 0.000101068,-0.000628141
 0.000101072,-0.000879397
 0.000101076,-0.000879397
  0.00010108,-0.000628141
 0.000101084,-0.000879397
 0.000101088, -0.00138191
 0.000101092, -0.00113065
 0.000101096,-0.000753769
   0.0001011, -0.00100503
 0.000101104, -0.00113065
 0.000101108,-0.000879397
 0.000101112, -0.00113065
 0.000101116, -0.00138191
  0.00010112, -0.00100503
 0.000101124, -0.00125628
 0.000101128, -0.00150754
 0.000101132, -0.00125628
 0.000101136, -0.00125628
  0.00010114, -0.00163317
 0.000101144, -0.00150754
 0.000101148, -0.00138191
 0.000101152, -0.00163317
 0.000101156, -0.00188442
  0.00010116, -0.00163317
 0.000101164, -0.00201005
 0.000101168, -0.00201005
 0.000101172, -0.00163317
 0.000101176, -0.00201005
  0.00010118, -0.00226131
 0.000101184, -0.00188442
 0.000101188, -0.00213568
 0.000101192, -0.00238693
 0.000101196, -0.00213568
   0.0001012, -0.00201005
 0.000101204, -0.00251256
 0.000101208, -0.00251256
 0.000101212, -0.00201005
 0.000101216, -0.00238693
  0.00010122, -0.00288945
 0.000101224, -0.00238693
 0.000101228, -0.00238693
 0.000101232, -0.00276382
 0.000101236, -0.00251256
  0.00010124, -0.00251256
 0.000101244, -0.00288945
 0.000101248, -0.00288945
 0.000101252, -0.00263819
 0.000101256, -0.00288945
  0.00010126, -0.00301508
 0.000101264, -0.00276382
 0.000101268, -0.00288945
 0.000101272, -0.00326633
 0.000101276, -0.00288945
  0.00010128,  -0.0031407
 0.000101284, -0.00339196
 0.000101288, -0.00326633
 0.000101292, -0.00326633
 0.000101296, -0.00351759
   0.0001013, -0.00339196
 0.000101304,  -0.0031407
 0.000101308, -0.00351759
 0.000101312, -0.00389447
 0.000101316, -0.00351759
  0.00010132, -0.00351759
 0.000101324, -0.00389447
 0.000101328, -0.00376884
 0.000101332, -0.00376884
 0.000101336, -0.00376884
  0.00010134, -0.00389447
 0.000101344, -0.00389447
 0.000101348, -0.00414573
 0.000101352, -0.00427136
 0.000101356, -0.00414573
  0.00010136, -0.00414573
 0.000101364, -0.00452261
 0.000101368, -0.00439698
 0.000101372, -0.00427136
 0.000101376, -0.00439698
  0.00010138, -0.00464824
 0.000101384, -0.00452261
 0.000101388, -0.00464824
 0.000101392,  -0.0048995
 0.000101396, -0.00464824
   0.0001014, -0.00439698
 0.000101404, -0.00477387
 0.000101408, -0.00464824
 0.000101412, -0.00464824
 0.000101416, -0.00515075
  0.00010142, -0.00527638
 0.000101424,  -0.0048995
 0.000101428,  -0.0048995
 0.000101432, -0.00540201
 0.000101436, -0.00515075
  0.00010144, -0.00502513
 0.000101444, -0.00540201
 0.000101448, -0.00552764
 0.000101452, -0.00527638
 0.000101456, -0.00552764
  0.00010146, -0.00577889
 0.000101464, -0.00577889
 0.000101468, -0.00540201
 0.000101472, -0.00565327
 0.000101476, -0.00590452
  0.00010148, -0.00615578
 0.000101484, -0.00603015
 0.000101488, -0.00603015
 0.000101492, -0.00603015
 0.000101496, -0.00615578
   0.0001015, -0.00603015
 0.000101504, -0.00615578
 0.000101508, -0.00615578
 0.000101512, -0.00615578
 0.000101516, -0.00615578
  0.00010152, -0.00628141
 0.000101524, -0.00640704
 0.000101528, -0.00640704
 0.000101532, -0.00640704
 0.000101536, -0.00628141
  0.00010154, -0.00653266
 0.000101544, -0.00678392
 0.000101548, -0.00690955
 0.000101552, -0.00653266
 0.000101556, -0.00678392
  0.00010156, -0.00741206
 0.000101564, -0.00703518
 0.000101568, -0.00665829
 0.000101572, -0.00678392
 0.000101576, -0.00728643
  0.00010158,  -0.0071608
 0.000101584, -0.00703518
 0.000101588, -0.00741206
 0.000101592,  -0.0071608
 0.000101596,  -0.0071608
   0.0001016, -0.00728643
 0.000101604, -0.00753769
 0.000101608, -0.00728643
 0.000101612,  -0.0071608
 0.000101616, -0.00753769
  0.00010162, -0.00791457
 0.000101624, -0.00753769
 0.000101628, -0.00741206
 0.000101632, -0.00778894
 0.000101636, -0.00791457
  0.00010164, -0.00766332
 0.000101644, -0.00753769
 0.000101648, -0.00791457
 0.000101652,  -0.0080402
 0.000101656,  -0.0080402
  0.00010166,  -0.0080402
 0.000101664, -0.00816583
 0.000101668,  -0.0080402
 0.000101672,  -0.0080402
 0.000101676,  -0.0080402
  0.00010168, -0.00816583
 0.000101684, -0.00816583
 0.000101688, -0.00841709
 0.000101692, -0.00829146
 0.000101696, -0.00854271
   0.0001017, -0.00841709
 0.000101704, -0.00841709
 0.000101708, -0.00841709
 0.000101712, -0.00854271
 0.000101716, -0.00854271
  0.00010172, -0.00854271
 0.000101724,  -0.0089196
 0.000101728, -0.00879397
 0.000101732, -0.00866834
 0.000101736, -0.00866834
  0.00010174,  -0.0089196
 0.000101744,  -0.0089196
 0.000101748, -0.00879397
 0.000101752,  -0.0089196
 0.000101756, -0.00917085
  0.00010176,  -0.0089196
 0.000101764, -0.00879397
 0.000101768, -0.00904523
 0.000101772, -0.00929648
 0.000101776, -0.00904523
  0.00010178, -0.00904523
 0.000101784, -0.00904523
 0.000101788, -0.00917085
 0.000101792, -0.00917085
 0.000101796, -0.00942211
   0.0001018, -0.00942211
 0.000101804,  -0.0089196
 0.000101808, -0.00904523
 0.000101812, -0.00942211
 0.000101816, -0.00942211
  0.00010182, -0.00929648
 0.000101824, -0.00954774
 0.000101828, -0.00954774
 0.000101832, -0.00954774
 0.000101836, -0.00954774
  0.00010184, -0.00967337
 0.000101844, -0.00967337
 0.000101848,   -0.009799
 0.000101852, -0.00992462
 0.000101856,  -0.0100503
  0.00010186,   -0.009799
 0.000101864, -0.00992462
 0.000101868,  -0.0100503
 0.000101872, -0.00992462
 0.000101876,  -0.0100503
  0.00010188,  -0.0101759
 0.000101884, -0.00992462
 0.000101888,  -0.0100503
 0.000101892,  -0.0103015
 0.000101896,  -0.0103015
   0.0001019, -0.00967337
 0.000101904, -0.00992462
 0.000101908,  -0.0101759
 0.000101912,  -0.0100503
 0.000101916,  -0.0100503
  0.00010192,  -0.0103015
 0.000101924,  -0.0103015
 0.000101928, -0.00992462
 0.000101932,  -0.0101759
 0.000101936,  -0.0104271
  0.00010194,  -0.0100503
 0.000101944,  -0.0101759
 0.000101948,  -0.0106784
 0.000101952,  -0.0105528
 0.000101956,  -0.0104271
  0.00010196,  -0.0106784
 0.000101964,  -0.0105528
 0.000101968,  -0.0105528
 0.000101972,  -0.0105528
 0.000101976,  -0.0104271
  0.00010198,  -0.0106784
 0.000101984,   -0.010804
 0.000101988,   -0.010804
 0.000101992,  -0.0105528
 0.000101996,   -0.010804
