     4.3E-05, -0.00301508
  4.3004E-05, -0.00301508
  4.3008E-05, -0.00301508
  4.3012E-05, -0.00276382
  4.3016E-05, -0.00288945
   4.302E-05, -0.00288945
  4.3024E-05, -0.00288945
  4.3028E-05, -0.00288945
  4.3032E-05, -0.00276382
  4.3036E-05, -0.00276382
   4.304E-05, -0.00301508
  4.3044E-05, -0.00288945
  4.3048E-05, -0.00263819
  4.3052E-05, -0.00251256
  4.3056E-05, -0.00301508
   4.306E-05, -0.00301508
  4.3064E-05, -0.00263819
  4.3068E-05, -0.00263819
  4.3072E-05, -0.00276382
  4.3076E-05, -0.00263819
   4.308E-05, -0.00238693
  4.3084E-05, -0.00251256
  4.3088E-05, -0.00263819
  4.3092E-05, -0.00238693
  4.3096E-05, -0.00251256
    4.31E-05, -0.00263819
  4.3104E-05, -0.00238693
  4.3108E-05, -0.00226131
  4.3112E-05, -0.00213568
  4.3116E-05, -0.00226131
   4.312E-05, -0.00238693
  4.3124E-05, -0.00188442
  4.3128E-05, -0.00175879
  4.3132E-05, -0.00188442
  4.3136E-05, -0.00201005
   4.314E-05, -0.00188442
  4.3144E-05, -0.00163317
  4.3148E-05, -0.00175879
  4.3152E-05, -0.00163317
  4.3156E-05, -0.00163317
   4.316E-05, -0.00150754
  4.3164E-05, -0.00163317
  4.3168E-05, -0.00125628
  4.3172E-05, -0.00138191
  4.3176E-05, -0.00150754
   4.318E-05, -0.00138191
  4.3184E-05, -0.00125628
  4.3188E-05, -0.00113065
  4.3192E-05, -0.00100503
  4.3196E-05, -0.00113065
    4.32E-05, -0.00113065
  4.3204E-05, -0.00100503
  4.3208E-05,-0.000753769
  4.3212E-05,-0.000753769
  4.3216E-05, -0.00100503
   4.322E-05,-0.000628141
  4.3224E-05,-0.000502513
  4.3228E-05,-0.000628141
  4.3232E-05,-0.000753769
  4.3236E-05,-0.000376884
   4.324E-05,-0.000376884
  4.3244E-05,-0.000376884
  4.3248E-05,-0.000376884
  4.3252E-05,-0.000125628
  4.3256E-05,-0.000251256
   4.326E-05,-0.000376884
  4.3264E-05,-0.000125628
  4.3268E-05,           0
  4.3272E-05, 0.000125628
  4.3276E-05, 0.000125628
   4.328E-05, 0.000125628
  4.3284E-05, 0.000251256
  4.3288E-05, 0.000125628
  4.3292E-05, 0.000628141
  4.3296E-05, 0.000502513
    4.33E-05, 0.000251256
  4.3304E-05, 0.000251256
  4.3308E-05, 0.000628141
  4.3312E-05, 0.000628141
  4.3316E-05, 0.000628141
   4.332E-05, 0.000628141
  4.3324E-05, 0.000628141
  4.3328E-05, 0.000628141
  4.3332E-05, 0.000879397
  4.3336E-05,  0.00113065
   4.334E-05, 0.000879397
  4.3344E-05, 0.000879397
  4.3348E-05,  0.00113065
  4.3352E-05,  0.00138191
  4.3356E-05,  0.00125628
   4.336E-05,  0.00100503
  4.3364E-05,  0.00113065
  4.3368E-05,  0.00150754
  4.3372E-05,  0.00125628
  4.3376E-05,  0.00138191
   4.338E-05,  0.00163317
  4.3384E-05,  0.00163317
  4.3388E-05,  0.00150754
  4.3392E-05,  0.00138191
  4.3396E-05,  0.00175879
    4.34E-05,  0.00163317
  4.3404E-05,  0.00150754
  4.3408E-05,  0.00188442
  4.3412E-05,  0.00213568
  4.3416E-05,  0.00188442
   4.342E-05,  0.00188442
  4.3424E-05,  0.00201005
  4.3428E-05,  0.00213568
  4.3432E-05,  0.00188442
  4.3436E-05,  0.00201005
   4.344E-05,  0.00201005
  4.3444E-05,  0.00213568
  4.3448E-05,  0.00213568
  4.3452E-05,  0.00213568
  4.3456E-05,  0.00188442
   4.346E-05,  0.00201005
  4.3464E-05,  0.00213568
  4.3468E-05,  0.00201005
  4.3472E-05,  0.00201005
  4.3476E-05,  0.00213568
   4.348E-05,  0.00213568
  4.3484E-05,  0.00201005
  4.3488E-05,  0.00213568
  4.3492E-05,  0.00226131
  4.3496E-05,  0.00226131
    4.35E-05,  0.00201005
  4.3504E-05,  0.00213568
  4.3508E-05,  0.00238693
  4.3512E-05,  0.00251256
  4.3516E-05,  0.00238693
   4.352E-05,  0.00226131
  4.3524E-05,  0.00226131
  4.3528E-05,  0.00226131
  4.3532E-05,  0.00226131
  4.3536E-05,  0.00226131
   4.354E-05,  0.00201005
  4.3544E-05,  0.00213568
  4.3548E-05,  0.00226131
  4.3552E-05,  0.00213568
  4.3556E-05,  0.00201005
   4.356E-05,  0.00201005
  4.3564E-05,  0.00213568
  4.3568E-05,  0.00188442
  4.3572E-05,  0.00188442
  4.3576E-05,  0.00213568
   4.358E-05,  0.00188442
  4.3584E-05,  0.00175879
  4.3588E-05,  0.00213568
  4.3592E-05,  0.00201005
  4.3596E-05,  0.00175879
    4.36E-05,  0.00163317
  4.3604E-05,  0.00188442
  4.3608E-05,  0.00188442
  4.3612E-05,  0.00188442
  4.3616E-05,  0.00175879
   4.362E-05,  0.00163317
  4.3624E-05,  0.00163317
  4.3628E-05,  0.00163317
  4.3632E-05,  0.00163317
  4.3636E-05,  0.00150754
   4.364E-05,  0.00125628
  4.3644E-05,  0.00125628
  4.3648E-05,  0.00138191
  4.3652E-05,  0.00150754
  4.3656E-05,  0.00100503
   4.366E-05,  0.00100503
  4.3664E-05,  0.00100503
  4.3668E-05,  0.00100503
  4.3672E-05, 0.000879397
  4.3676E-05, 0.000753769
   4.368E-05, 0.000753769
  4.3684E-05, 0.000628141
  4.3688E-05, 0.000628141
  4.3692E-05, 0.000502513
  4.3696E-05, 0.000376884
    4.37E-05, 0.000251256
  4.3704E-05, 0.000251256
  4.3708E-05, 0.000502513
  4.3712E-05, 0.000251256
  4.3716E-05,           0
   4.372E-05,-0.000125628
  4.3724E-05,           0
  4.3728E-05,           0
  4.3732E-05,-0.000251256
  4.3736E-05,-0.000502513
   4.374E-05,-0.000628141
  4.3744E-05,-0.000376884
  4.3748E-05,-0.000376884
  4.3752E-05,-0.000753769
  4.3756E-05,-0.000879397
   4.376E-05,-0.000879397
  4.3764E-05, -0.00100503
  4.3768E-05,-0.000879397
  4.3772E-05, -0.00113065
  4.3776E-05, -0.00138191
   4.378E-05, -0.00150754
  4.3784E-05, -0.00125628
  4.3788E-05, -0.00163317
  4.3792E-05, -0.00188442
  4.3796E-05, -0.00188442
    4.38E-05, -0.00201005
  4.3804E-05, -0.00226131
  4.3808E-05, -0.00213568
  4.3812E-05, -0.00226131
  4.3816E-05, -0.00276382
   4.382E-05, -0.00263819
  4.3824E-05, -0.00251256
  4.3828E-05, -0.00251256
  4.3832E-05, -0.00301508
  4.3836E-05, -0.00301508
   4.384E-05, -0.00301508
  4.3844E-05,  -0.0031407
  4.3848E-05, -0.00301508
  4.3852E-05, -0.00326633
  4.3856E-05, -0.00364322
   4.386E-05, -0.00364322
  4.3864E-05, -0.00376884
  4.3868E-05,  -0.0040201
  4.3872E-05,  -0.0040201
  4.3876E-05, -0.00427136
   4.388E-05, -0.00452261
  4.3884E-05, -0.00452261
  4.3888E-05, -0.00452261
  4.3892E-05, -0.00477387
  4.3896E-05, -0.00502513
    4.39E-05,  -0.0048995
  4.3904E-05, -0.00515075
  4.3908E-05, -0.00515075
  4.3912E-05, -0.00515075
  4.3916E-05, -0.00552764
   4.392E-05, -0.00540201
  4.3924E-05, -0.00552764
  4.3928E-05, -0.00565327
  4.3932E-05, -0.00603015
  4.3936E-05, -0.00590452
   4.394E-05, -0.00590452
  4.3944E-05, -0.00615578
  4.3948E-05, -0.00628141
  4.3952E-05, -0.00640704
  4.3956E-05, -0.00690955
   4.396E-05, -0.00690955
  4.3964E-05, -0.00703518
  4.3968E-05, -0.00690955
  4.3972E-05, -0.00703518
  4.3976E-05, -0.00741206
   4.398E-05, -0.00741206
  4.3984E-05, -0.00741206
  4.3988E-05, -0.00753769
  4.3992E-05, -0.00766332
  4.3996E-05, -0.00778894
     4.4E-05, -0.00791457
  4.4004E-05, -0.00816583
  4.4008E-05, -0.00816583
  4.4012E-05,  -0.0080402
  4.4016E-05, -0.00829146
   4.402E-05, -0.00854271
  4.4024E-05, -0.00854271
  4.4028E-05, -0.00866834
  4.4032E-05,  -0.0089196
  4.4036E-05,  -0.0089196
   4.404E-05,  -0.0089196
  4.4044E-05, -0.00917085
  4.4048E-05, -0.00929648
  4.4052E-05, -0.00929648
  4.4056E-05, -0.00954774
   4.406E-05, -0.00967337
  4.4064E-05,   -0.009799
  4.4068E-05,   -0.009799
  4.4072E-05,  -0.0100503
  4.4076E-05, -0.00992462
   4.408E-05,  -0.0100503
  4.4084E-05,  -0.0100503
  4.4088E-05,  -0.0104271
  4.4092E-05,  -0.0105528
  4.4096E-05,  -0.0104271
    4.41E-05,  -0.0106784
  4.4104E-05,   -0.010804
  4.4108E-05,   -0.010804
  4.4112E-05,  -0.0109296
  4.4116E-05,  -0.0110553
   4.412E-05,  -0.0110553
  4.4124E-05,  -0.0110553
  4.4128E-05,  -0.0110553
  4.4132E-05,  -0.0114322
  4.4136E-05,  -0.0115578
   4.414E-05,  -0.0115578
  4.4144E-05,  -0.0115578
  4.4148E-05,  -0.0116834
  4.4152E-05,   -0.011809
  4.4156E-05,  -0.0120603
   4.416E-05,   -0.011809
  4.4164E-05,  -0.0119347
  4.4168E-05,  -0.0121859
  4.4172E-05,  -0.0120603
  4.4176E-05,  -0.0120603
   4.418E-05,  -0.0123116
  4.4184E-05,  -0.0123116
  4.4188E-05,  -0.0123116
  4.4192E-05,  -0.0124372
  4.4196E-05,  -0.0126884
    4.42E-05,  -0.0124372
  4.4204E-05,  -0.0125628
  4.4208E-05,  -0.0126884
  4.4212E-05,  -0.0124372
  4.4216E-05,  -0.0128141
   4.422E-05,  -0.0128141
  4.4224E-05,  -0.0126884
  4.4228E-05,  -0.0128141
  4.4232E-05,  -0.0130653
  4.4236E-05,  -0.0129397
   4.424E-05,  -0.0128141
  4.4244E-05,  -0.0130653
  4.4248E-05,   -0.013191
  4.4252E-05,  -0.0128141
  4.4256E-05,   -0.013191
   4.426E-05,  -0.0134422
  4.4264E-05,  -0.0130653
  4.4268E-05,  -0.0129397
  4.4272E-05,  -0.0133166
  4.4276E-05,  -0.0133166
   4.428E-05,   -0.013191
  4.4284E-05,   -0.013191
  4.4288E-05,  -0.0134422
  4.4292E-05,  -0.0134422
  4.4296E-05,  -0.0134422
    4.43E-05,  -0.0135678
  4.4304E-05,  -0.0134422
  4.4308E-05,  -0.0133166
  4.4312E-05,  -0.0134422
  4.4316E-05,  -0.0134422
   4.432E-05,  -0.0133166
  4.4324E-05,  -0.0134422
  4.4328E-05,  -0.0135678
  4.4332E-05,  -0.0133166
  4.4336E-05,  -0.0134422
   4.434E-05,  -0.0136935
  4.4344E-05,  -0.0134422
  4.4348E-05,   -0.013191
  4.4352E-05,  -0.0135678
  4.4356E-05,  -0.0136935
   4.436E-05,  -0.0133166
  4.4364E-05,  -0.0135678
  4.4368E-05,  -0.0134422
  4.4372E-05,  -0.0133166
  4.4376E-05,  -0.0133166
   4.438E-05,  -0.0135678
  4.4384E-05,  -0.0134422
  4.4388E-05,   -0.013191
  4.4392E-05,  -0.0134422
  4.4396E-05,  -0.0134422
    4.44E-05,  -0.0133166
  4.4404E-05,  -0.0134422
  4.4408E-05,  -0.0133166
  4.4412E-05,  -0.0130653
  4.4416E-05,  -0.0133166
   4.442E-05,  -0.0133166
  4.4424E-05,  -0.0130653
  4.4428E-05,  -0.0129397
  4.4432E-05,   -0.013191
  4.4436E-05,   -0.013191
   4.444E-05,  -0.0133166
  4.4444E-05,  -0.0130653
  4.4448E-05,  -0.0129397
  4.4452E-05,  -0.0129397
  4.4456E-05,   -0.013191
   4.446E-05,  -0.0130653
  4.4464E-05,  -0.0128141
  4.4468E-05,  -0.0129397
  4.4472E-05,  -0.0129397
  4.4476E-05,  -0.0128141
   4.448E-05,  -0.0129397
  4.4484E-05,  -0.0128141
  4.4488E-05,  -0.0126884
  4.4492E-05,  -0.0126884
  4.4496E-05,  -0.0130653
    4.45E-05,  -0.0128141
  4.4504E-05,  -0.0125628
  4.4508E-05,  -0.0124372
  4.4512E-05,  -0.0126884
  4.4516E-05,  -0.0128141
   4.452E-05,  -0.0126884
  4.4524E-05,  -0.0125628
  4.4528E-05,  -0.0123116
  4.4532E-05,  -0.0124372
  4.4536E-05,  -0.0124372
   4.454E-05,  -0.0124372
  4.4544E-05,  -0.0123116
  4.4548E-05,  -0.0123116
  4.4552E-05,  -0.0123116
  4.4556E-05,  -0.0121859
   4.456E-05,  -0.0123116
  4.4564E-05,  -0.0123116
  4.4568E-05,  -0.0120603
  4.4572E-05,  -0.0121859
  4.4576E-05,  -0.0120603
   4.458E-05,  -0.0121859
  4.4584E-05,  -0.0119347
  4.4588E-05,  -0.0119347
  4.4592E-05,   -0.011809
  4.4596E-05,   -0.011809
    4.46E-05,  -0.0119347
  4.4604E-05,  -0.0116834
  4.4608E-05,  -0.0115578
  4.4612E-05,   -0.011809
  4.4616E-05,  -0.0116834
   4.462E-05,   -0.011809
  4.4624E-05,   -0.011809
  4.4628E-05,   -0.011809
  4.4632E-05,  -0.0116834
  4.4636E-05,  -0.0115578
   4.464E-05,   -0.011809
  4.4644E-05,  -0.0116834
  4.4648E-05,  -0.0111809
  4.4652E-05,  -0.0111809
  4.4656E-05,  -0.0115578
   4.466E-05,  -0.0115578
  4.4664E-05,  -0.0111809
  4.4668E-05,  -0.0111809
  4.4672E-05,  -0.0115578
  4.4676E-05,  -0.0113065
   4.468E-05,  -0.0111809
  4.4684E-05,  -0.0114322
  4.4688E-05,  -0.0114322
  4.4692E-05,  -0.0111809
  4.4696E-05,  -0.0114322
    4.47E-05,  -0.0115578
  4.4704E-05,  -0.0113065
  4.4708E-05,  -0.0110553
  4.4712E-05,  -0.0113065
  4.4716E-05,  -0.0113065
   4.472E-05,  -0.0110553
  4.4724E-05,  -0.0111809
  4.4728E-05,  -0.0111809
  4.4732E-05,  -0.0111809
  4.4736E-05,  -0.0113065
   4.474E-05,  -0.0113065
  4.4744E-05,  -0.0111809
  4.4748E-05,  -0.0111809
  4.4752E-05,  -0.0111809
  4.4756E-05,  -0.0113065
   4.476E-05,  -0.0113065
  4.4764E-05,  -0.0114322
  4.4768E-05,  -0.0113065
  4.4772E-05,  -0.0113065
  4.4776E-05,  -0.0114322
   4.478E-05,  -0.0113065
  4.4784E-05,  -0.0111809
  4.4788E-05,  -0.0115578
  4.4792E-05,  -0.0113065
  4.4796E-05,  -0.0113065
    4.48E-05,  -0.0115578
  4.4804E-05,  -0.0115578
  4.4808E-05,  -0.0113065
  4.4812E-05,  -0.0113065
  4.4816E-05,  -0.0116834
   4.482E-05,  -0.0115578
  4.4824E-05,  -0.0113065
  4.4828E-05,  -0.0115578
  4.4832E-05,  -0.0116834
  4.4836E-05,  -0.0115578
   4.484E-05,  -0.0116834
  4.4844E-05,   -0.011809
  4.4848E-05,  -0.0116834
  4.4852E-05,  -0.0116834
  4.4856E-05,   -0.011809
   4.486E-05,  -0.0119347
  4.4864E-05,  -0.0120603
  4.4868E-05,   -0.011809
  4.4872E-05,  -0.0119347
  4.4876E-05,  -0.0120603
   4.488E-05,  -0.0120603
  4.4884E-05,  -0.0120603
  4.4888E-05,  -0.0120603
  4.4892E-05,  -0.0123116
  4.4896E-05,  -0.0121859
    4.49E-05,  -0.0121859
  4.4904E-05,  -0.0124372
  4.4908E-05,  -0.0123116
  4.4912E-05,  -0.0124372
  4.4916E-05,  -0.0125628
   4.492E-05,  -0.0124372
  4.4924E-05,  -0.0126884
  4.4928E-05,  -0.0124372
  4.4932E-05,  -0.0125628
  4.4936E-05,  -0.0126884
   4.494E-05,  -0.0129397
  4.4944E-05,  -0.0129397
  4.4948E-05,  -0.0126884
  4.4952E-05,  -0.0130653
  4.4956E-05,  -0.0133166
   4.496E-05,  -0.0130653
  4.4964E-05,  -0.0133166
  4.4968E-05,  -0.0133166
  4.4972E-05,   -0.013191
  4.4976E-05,   -0.013191
   4.498E-05,  -0.0136935
  4.4984E-05,  -0.0135678
  4.4988E-05,  -0.0134422
  4.4992E-05,  -0.0135678
  4.4996E-05,  -0.0139447
     4.5E-05,  -0.0138191
  4.5004E-05,  -0.0138191
  4.5008E-05,  -0.0139447
  4.5012E-05,  -0.0139447
  4.5016E-05,  -0.0139447
   4.502E-05,   -0.014196
  4.5024E-05,   -0.014196
  4.5028E-05,   -0.014196
  4.5032E-05,  -0.0143216
  4.5036E-05,  -0.0144472
   4.504E-05,  -0.0146985
  4.5044E-05,  -0.0146985
  4.5048E-05,  -0.0145729
  4.5052E-05,  -0.0146985
  4.5056E-05,  -0.0150754
   4.506E-05,  -0.0153266
  4.5064E-05,  -0.0150754
  4.5068E-05,  -0.0149497
  4.5072E-05,  -0.0153266
  4.5076E-05,  -0.0154523
   4.508E-05,  -0.0153266
  4.5084E-05,  -0.0154523
  4.5088E-05,  -0.0155779
  4.5092E-05,  -0.0154523
  4.5096E-05,  -0.0157035
    4.51E-05,  -0.0160804
  4.5104E-05,  -0.0159548
  4.5108E-05,  -0.0155779
  4.5112E-05,  -0.0159548
  4.5116E-05,  -0.0163317
   4.512E-05,  -0.0160804
  4.5124E-05,  -0.0163317
  4.5128E-05,  -0.0165829
  4.5132E-05,  -0.0164573
  4.5136E-05,  -0.0165829
   4.514E-05,  -0.0167085
  4.5144E-05,  -0.0167085
  4.5148E-05,  -0.0165829
  4.5152E-05,  -0.0168342
  4.5156E-05,  -0.0172111
   4.516E-05,  -0.0168342
  4.5164E-05,  -0.0170854
  4.5168E-05,  -0.0172111
  4.5172E-05,  -0.0172111
  4.5176E-05,  -0.0173367
   4.518E-05,  -0.0174623
  4.5184E-05,  -0.0173367
  4.5188E-05,  -0.0173367
  4.5192E-05,  -0.0174623
  4.5196E-05,  -0.0178392
    4.52E-05,  -0.0175879
  4.5204E-05,  -0.0175879
  4.5208E-05,  -0.0177136
  4.5212E-05,  -0.0175879
  4.5216E-05,  -0.0178392
   4.522E-05,  -0.0180905
  4.5224E-05,  -0.0179648
  4.5228E-05,  -0.0178392
  4.5232E-05,  -0.0180905
  4.5236E-05,  -0.0180905
   4.524E-05,  -0.0180905
  4.5244E-05,  -0.0180905
  4.5248E-05,  -0.0182161
  4.5252E-05,  -0.0183417
  4.5256E-05,  -0.0184673
   4.526E-05,   -0.018593
  4.5264E-05,  -0.0187186
  4.5268E-05,  -0.0187186
  4.5272E-05,  -0.0187186
  4.5276E-05,  -0.0189698
   4.528E-05,  -0.0189698
  4.5284E-05,  -0.0187186
  4.5288E-05,  -0.0188442
  4.5292E-05,  -0.0189698
  4.5296E-05,  -0.0189698
    4.53E-05,  -0.0189698
  4.5304E-05,  -0.0190955
  4.5308E-05,  -0.0189698
  4.5312E-05,  -0.0188442
  4.5316E-05,  -0.0190955
   4.532E-05,  -0.0193467
  4.5324E-05,  -0.0192211
  4.5328E-05,  -0.0192211
  4.5332E-05,  -0.0192211
  4.5336E-05,  -0.0193467
   4.534E-05,   -0.019598
  4.5344E-05,  -0.0193467
  4.5348E-05,  -0.0190955
  4.5352E-05,  -0.0193467
  4.5356E-05,  -0.0197236
   4.536E-05,  -0.0193467
  4.5364E-05,  -0.0192211
  4.5368E-05,   -0.019598
  4.5372E-05,   -0.019598
  4.5376E-05,  -0.0193467
   4.538E-05,  -0.0194724
  4.5384E-05,   -0.019598
  4.5388E-05,  -0.0192211
  4.5392E-05,  -0.0194724
  4.5396E-05,  -0.0198492
    4.54E-05,   -0.019598
  4.5404E-05,  -0.0193467
  4.5408E-05,  -0.0193467
  4.5412E-05,  -0.0194724
  4.5416E-05,  -0.0194724
   4.542E-05,   -0.019598
  4.5424E-05,   -0.019598
  4.5428E-05,  -0.0193467
  4.5432E-05,  -0.0194724
  4.5436E-05,  -0.0197236
   4.544E-05,   -0.019598
  4.5444E-05,  -0.0194724
  4.5448E-05,  -0.0194724
  4.5452E-05,  -0.0193467
  4.5456E-05,  -0.0193467
   4.546E-05,   -0.019598
  4.5464E-05,  -0.0194724
  4.5468E-05,  -0.0193467
  4.5472E-05,  -0.0193467
  4.5476E-05,  -0.0193467
   4.548E-05,  -0.0193467
  4.5484E-05,  -0.0192211
  4.5488E-05,  -0.0192211
  4.5492E-05,  -0.0190955
  4.5496E-05,  -0.0193467
