     4.3E-05, -0.00301508
    4.55E-05,  -0.0192211
  4.5504E-05,  -0.0189698
  4.5508E-05,  -0.0189698
  4.5512E-05,  -0.0190955
  4.5516E-05,  -0.0192211
   4.552E-05,  -0.0188442
  4.5524E-05,  -0.0188442
  4.5528E-05,  -0.0189698
  4.5532E-05,  -0.0188442
  4.5536E-05,  -0.0187186
   4.554E-05,  -0.0188442
  4.5544E-05,  -0.0187186
  4.5548E-05,  -0.0184673
  4.5552E-05,  -0.0182161
  4.5556E-05,  -0.0184673
   4.556E-05,  -0.0184673
  4.5564E-05,  -0.0182161
  4.5568E-05,  -0.0182161
  4.5572E-05,  -0.0183417
  4.5576E-05,  -0.0179648
   4.558E-05,  -0.0179648
  4.5584E-05,  -0.0179648
  4.5588E-05,  -0.0178392
  4.5592E-05,  -0.0177136
  4.5596E-05,  -0.0175879
    4.56E-05,  -0.0178392
  4.5604E-05,  -0.0177136
  4.5608E-05,  -0.0173367
  4.5612E-05,  -0.0174623
  4.5616E-05,  -0.0175879
   4.562E-05,  -0.0174623
  4.5624E-05,  -0.0169598
  4.5628E-05,  -0.0169598
  4.5632E-05,  -0.0172111
  4.5636E-05,  -0.0170854
   4.564E-05,  -0.0170854
  4.5644E-05,  -0.0168342
  4.5648E-05,  -0.0165829
  4.5652E-05,  -0.0165829
  4.5656E-05,  -0.0167085
   4.566E-05,  -0.0165829
  4.5664E-05,  -0.0163317
  4.5668E-05,   -0.016206
  4.5672E-05,  -0.0160804
  4.5676E-05,   -0.016206
   4.568E-05,  -0.0159548
  4.5684E-05,  -0.0157035
  4.5688E-05,  -0.0155779
  4.5692E-05,  -0.0157035
  4.5696E-05,  -0.0157035
    4.57E-05,  -0.0153266
  4.5704E-05,   -0.015201
  4.5708E-05,  -0.0153266
  4.5712E-05,  -0.0148241
  4.5716E-05,  -0.0148241
   4.572E-05,  -0.0149497
  4.5724E-05,  -0.0146985
  4.5728E-05,   -0.014196
  4.5732E-05,  -0.0143216
  4.5736E-05,  -0.0146985
   4.574E-05,  -0.0143216
  4.5744E-05,  -0.0138191
  4.5748E-05,  -0.0140704
  4.5752E-05,  -0.0139447
  4.5756E-05,  -0.0136935
   4.576E-05,  -0.0136935
  4.5764E-05,  -0.0135678
  4.5768E-05,   -0.013191
  4.5772E-05,   -0.013191
  4.5776E-05,  -0.0133166
   4.578E-05,   -0.013191
  4.5784E-05,  -0.0128141
  4.5788E-05,  -0.0126884
  4.5792E-05,  -0.0124372
  4.5796E-05,  -0.0124372
    4.58E-05,  -0.0124372
  4.5804E-05,  -0.0120603
  4.5808E-05,   -0.011809
  4.5812E-05,   -0.011809
  4.5816E-05,   -0.011809
   4.582E-05,  -0.0116834
  4.5824E-05,  -0.0114322
  4.5828E-05,  -0.0113065
  4.5832E-05,  -0.0114322
  4.5836E-05,  -0.0113065
   4.584E-05,  -0.0110553
  4.5844E-05,  -0.0110553
  4.5848E-05,  -0.0106784
  4.5852E-05,  -0.0105528
  4.5856E-05,  -0.0105528
   4.586E-05,  -0.0104271
  4.5864E-05,  -0.0104271
  4.5868E-05,  -0.0100503
  4.5872E-05, -0.00992462
  4.5876E-05, -0.00992462
   4.588E-05, -0.00954774
  4.5884E-05, -0.00942211
  4.5888E-05, -0.00942211
  4.5892E-05, -0.00942211
  4.5896E-05, -0.00917085
    4.59E-05, -0.00879397
  4.5904E-05, -0.00879397
  4.5908E-05, -0.00866834
  4.5912E-05, -0.00854271
  4.5916E-05, -0.00829146
   4.592E-05, -0.00829146
  4.5924E-05, -0.00816583
  4.5928E-05, -0.00778894
  4.5932E-05, -0.00791457
  4.5936E-05, -0.00791457
   4.594E-05, -0.00766332
  4.5944E-05, -0.00741206
  4.5948E-05, -0.00741206
  4.5952E-05,  -0.0071608
  4.5956E-05, -0.00703518
   4.596E-05, -0.00703518
  4.5964E-05, -0.00690955
  4.5968E-05, -0.00653266
  4.5972E-05, -0.00665829
  4.5976E-05, -0.00653266
   4.598E-05, -0.00615578
  4.5984E-05, -0.00603015
  4.5988E-05, -0.00603015
  4.5992E-05, -0.00565327
  4.5996E-05, -0.00552764
     4.6E-05, -0.00565327
  4.6004E-05, -0.00540201
  4.6008E-05, -0.00502513
  4.6012E-05, -0.00502513
  4.6016E-05, -0.00502513
   4.602E-05, -0.00464824
  4.6024E-05, -0.00452261
  4.6028E-05, -0.00452261
  4.6032E-05, -0.00439698
  4.6036E-05, -0.00427136
   4.604E-05, -0.00427136
  4.6044E-05, -0.00389447
  4.6048E-05, -0.00389447
  4.6052E-05,  -0.0040201
  4.6056E-05, -0.00414573
   4.606E-05, -0.00351759
  4.6064E-05, -0.00351759
  4.6068E-05, -0.00364322
  4.6072E-05, -0.00326633
  4.6076E-05, -0.00326633
   4.608E-05, -0.00351759
  4.6084E-05,  -0.0031407
  4.6088E-05, -0.00263819
  4.6092E-05, -0.00301508
  4.6096E-05, -0.00301508
    4.61E-05, -0.00263819
  4.6104E-05, -0.00251256
  4.6108E-05, -0.00251256
  4.6112E-05, -0.00238693
  4.6116E-05, -0.00226131
   4.612E-05, -0.00226131
  4.6124E-05, -0.00201005
  4.6128E-05, -0.00188442
  4.6132E-05, -0.00213568
  4.6136E-05, -0.00201005
   4.614E-05, -0.00188442
  4.6144E-05, -0.00163317
  4.6148E-05, -0.00138191
  4.6152E-05, -0.00150754
  4.6156E-05, -0.00163317
   4.616E-05, -0.00150754
  4.6164E-05, -0.00125628
  4.6168E-05, -0.00100503
  4.6172E-05, -0.00125628
  4.6176E-05, -0.00100503
   4.618E-05, -0.00113065
  4.6184E-05, -0.00113065
  4.6188E-05,-0.000628141
  4.6192E-05,-0.000628141
  4.6196E-05, -0.00100503
    4.62E-05,-0.000753769
  4.6204E-05,-0.000502513
  4.6208E-05,-0.000376884
  4.6212E-05,-0.000502513
  4.6216E-05,-0.000628141
   4.622E-05,-0.000376884
  4.6224E-05,-0.000251256
  4.6228E-05,-0.000251256
  4.6232E-05,-0.000376884
  4.6236E-05,-0.000251256
   4.624E-05,-0.000251256
  4.6244E-05,-0.000376884
  4.6248E-05,-0.000125628
  4.6252E-05, 0.000125628
  4.6256E-05,-0.000376884
   4.626E-05,-0.000376884
  4.6264E-05, 0.000125628
  4.6268E-05, 0.000125628
  4.6272E-05,-0.000251256
  4.6276E-05,-0.000251256
   4.628E-05, 0.000251256
  4.6284E-05,           0
  4.6288E-05,           0
  4.6292E-05, 0.000125628
  4.6296E-05,-0.000125628
    4.63E-05,-0.000125628
  4.6304E-05, 0.000125628
  4.6308E-05, 0.000125628
  4.6312E-05,           0
  4.6316E-05,           0
   4.632E-05,           0
  4.6324E-05,           0
  4.6328E-05,           0
  4.6332E-05, 0.000125628
  4.6336E-05, 0.000125628
   4.634E-05,           0
  4.6344E-05, 0.000251256
  4.6348E-05, 0.000125628
  4.6352E-05,           0
  4.6356E-05,-0.000251256
   4.636E-05,           0
  4.6364E-05,-0.000251256
  4.6368E-05,-0.000125628
  4.6372E-05,           0
  4.6376E-05,-0.000376884
   4.638E-05,-0.000376884
  4.6384E-05,-0.000251256
  4.6388E-05,-0.000251256
  4.6392E-05,-0.000502513
  4.6396E-05,-0.000502513
    4.64E-05,-0.000502513
  4.6404E-05,-0.000628141
  4.6408E-05,-0.000376884
  4.6412E-05,-0.000376884
  4.6416E-05,-0.000753769
   4.642E-05,-0.000879397
  4.6424E-05,-0.000753769
  4.6428E-05,-0.000628141
  4.6432E-05, -0.00100503
  4.6436E-05, -0.00113065
   4.644E-05, -0.00113065
  4.6444E-05, -0.00100503
  4.6448E-05,-0.000879397
  4.6452E-05, -0.00138191
  4.6456E-05, -0.00175879
   4.646E-05, -0.00150754
  4.6464E-05, -0.00150754
  4.6468E-05, -0.00163317
  4.6472E-05, -0.00175879
  4.6476E-05, -0.00188442
   4.648E-05, -0.00201005
  4.6484E-05, -0.00188442
  4.6488E-05, -0.00188442
  4.6492E-05, -0.00201005
  4.6496E-05, -0.00251256
    4.65E-05, -0.00238693
  4.6504E-05, -0.00226131
  4.6508E-05, -0.00251256
  4.6512E-05, -0.00276382
  4.6516E-05, -0.00276382
   4.652E-05, -0.00288945
  4.6524E-05, -0.00301508
  4.6528E-05, -0.00301508
  4.6532E-05,  -0.0031407
  4.6536E-05, -0.00326633
   4.654E-05, -0.00351759
  4.6544E-05, -0.00339196
  4.6548E-05, -0.00351759
  4.6552E-05, -0.00364322
  4.6556E-05, -0.00364322
   4.656E-05,  -0.0040201
  4.6564E-05, -0.00414573
  4.6568E-05, -0.00389447
  4.6572E-05, -0.00414573
  4.6576E-05, -0.00439698
   4.658E-05, -0.00439698
  4.6584E-05, -0.00427136
  4.6588E-05, -0.00452261
  4.6592E-05, -0.00464824
  4.6596E-05, -0.00477387
    4.66E-05, -0.00477387
  4.6604E-05,  -0.0048995
  4.6608E-05, -0.00502513
  4.6612E-05, -0.00540201
  4.6616E-05, -0.00540201
   4.662E-05, -0.00565327
  4.6624E-05, -0.00577889
  4.6628E-05, -0.00577889
  4.6632E-05, -0.00590452
  4.6636E-05, -0.00603015
   4.664E-05, -0.00628141
  4.6644E-05, -0.00615578
  4.6648E-05, -0.00628141
  4.6652E-05, -0.00653266
  4.6656E-05, -0.00665829
   4.666E-05, -0.00690955
  4.6664E-05, -0.00690955
  4.6668E-05, -0.00703518
  4.6672E-05,  -0.0071608
  4.6676E-05, -0.00728643
   4.668E-05, -0.00728643
  4.6684E-05, -0.00728643
  4.6688E-05, -0.00766332
  4.6692E-05, -0.00766332
  4.6696E-05, -0.00778894
    4.67E-05,  -0.0080402
  4.6704E-05,  -0.0080402
  4.6708E-05, -0.00791457
  4.6712E-05, -0.00816583
  4.6716E-05, -0.00841709
   4.672E-05, -0.00854271
  4.6724E-05, -0.00866834
  4.6728E-05, -0.00866834
  4.6732E-05, -0.00866834
  4.6736E-05, -0.00904523
   4.674E-05, -0.00917085
  4.6744E-05, -0.00904523
  4.6748E-05, -0.00904523
  4.6752E-05, -0.00942211
  4.6756E-05, -0.00967337
   4.676E-05, -0.00942211
  4.6764E-05, -0.00967337
  4.6768E-05,   -0.009799
  4.6772E-05,   -0.009799
  4.6776E-05, -0.00992462
   4.678E-05,  -0.0103015
  4.6784E-05,  -0.0103015
  4.6788E-05,  -0.0103015
  4.6792E-05,  -0.0104271
  4.6796E-05,  -0.0109296
    4.68E-05,   -0.010804
  4.6804E-05,  -0.0106784
  4.6808E-05,   -0.010804
  4.6812E-05,  -0.0109296
  4.6816E-05,  -0.0110553
   4.682E-05,  -0.0111809
  4.6824E-05,  -0.0111809
  4.6828E-05,  -0.0111809
  4.6832E-05,  -0.0114322
  4.6836E-05,  -0.0116834
   4.684E-05,  -0.0116834
  4.6844E-05,  -0.0115578
  4.6848E-05,  -0.0116834
  4.6852E-05,  -0.0119347
  4.6856E-05,  -0.0120603
   4.686E-05,  -0.0121859
  4.6864E-05,  -0.0120603
  4.6868E-05,  -0.0121859
  4.6872E-05,  -0.0121859
  4.6876E-05,  -0.0123116
   4.688E-05,  -0.0124372
  4.6884E-05,  -0.0123116
  4.6888E-05,  -0.0124372
  4.6892E-05,  -0.0125628
  4.6896E-05,  -0.0129397
    4.69E-05,  -0.0128141
  4.6904E-05,  -0.0125628
  4.6908E-05,  -0.0126884
  4.6912E-05,  -0.0130653
  4.6916E-05,  -0.0129397
   4.692E-05,  -0.0128141
  4.6924E-05,  -0.0129397
  4.6928E-05,  -0.0129397
  4.6932E-05,  -0.0130653
  4.6936E-05,   -0.013191
   4.694E-05,  -0.0133166
  4.6944E-05,  -0.0129397
  4.6948E-05,  -0.0128141
  4.6952E-05,   -0.013191
  4.6956E-05,  -0.0133166
   4.696E-05,   -0.013191
  4.6964E-05,  -0.0133166
  4.6968E-05,  -0.0133166
  4.6972E-05,  -0.0133166
  4.6976E-05,  -0.0135678
   4.698E-05,  -0.0135678
  4.6984E-05,  -0.0133166
  4.6988E-05,  -0.0134422
  4.6992E-05,  -0.0135678
  4.6996E-05,  -0.0135678
     4.7E-05,  -0.0134422
  4.7004E-05,  -0.0135678
  4.7008E-05,  -0.0136935
  4.7012E-05,  -0.0135678
  4.7016E-05,  -0.0136935
   4.702E-05,  -0.0138191
  4.7024E-05,  -0.0134422
  4.7028E-05,  -0.0134422
  4.7032E-05,  -0.0136935
  4.7036E-05,  -0.0138191
   4.704E-05,  -0.0135678
  4.7044E-05,  -0.0135678
  4.7048E-05,  -0.0135678
  4.7052E-05,  -0.0135678
  4.7056E-05,  -0.0135678
   4.706E-05,  -0.0135678
  4.7064E-05,  -0.0134422
  4.7068E-05,  -0.0133166
  4.7072E-05,  -0.0134422
  4.7076E-05,  -0.0134422
   4.708E-05,  -0.0134422
  4.7084E-05,  -0.0133166
  4.7088E-05,   -0.013191
  4.7092E-05,  -0.0130653
  4.7096E-05,   -0.013191
    4.71E-05,  -0.0133166
  4.7104E-05,  -0.0130653
  4.7108E-05,  -0.0128141
  4.7112E-05,  -0.0130653
  4.7116E-05,  -0.0130653
   4.712E-05,  -0.0130653
  4.7124E-05,  -0.0128141
  4.7128E-05,  -0.0128141
  4.7132E-05,  -0.0130653
  4.7136E-05,  -0.0128141
   4.714E-05,  -0.0128141
  4.7144E-05,  -0.0126884
  4.7148E-05,  -0.0124372
  4.7152E-05,  -0.0124372
  4.7156E-05,  -0.0125628
   4.716E-05,  -0.0124372
  4.7164E-05,  -0.0123116
  4.7168E-05,  -0.0120603
  4.7172E-05,  -0.0121859
  4.7176E-05,  -0.0123116
   4.718E-05,  -0.0120603
  4.7184E-05,   -0.011809
  4.7188E-05,   -0.011809
  4.7192E-05,  -0.0119347
  4.7196E-05,  -0.0119347
    4.72E-05,  -0.0115578
  4.7204E-05,  -0.0116834
  4.7208E-05,  -0.0115578
  4.7212E-05,  -0.0114322
  4.7216E-05,  -0.0113065
   4.722E-05,  -0.0114322
  4.7224E-05,  -0.0111809
  4.7228E-05,  -0.0109296
  4.7232E-05,  -0.0110553
  4.7236E-05,  -0.0110553
   4.724E-05,   -0.010804
  4.7244E-05,  -0.0106784
  4.7248E-05,  -0.0106784
  4.7252E-05,  -0.0104271
  4.7256E-05,  -0.0104271
   4.726E-05,  -0.0104271
  4.7264E-05,  -0.0103015
  4.7268E-05,  -0.0101759
  4.7272E-05,  -0.0101759
  4.7276E-05,  -0.0101759
   4.728E-05, -0.00992462
  4.7284E-05, -0.00967337
  4.7288E-05, -0.00992462
  4.7292E-05, -0.00967337
  4.7296E-05, -0.00942211
    4.73E-05, -0.00954774
  4.7304E-05, -0.00929648
  4.7308E-05, -0.00904523
  4.7312E-05, -0.00904523
  4.7316E-05, -0.00904523
   4.732E-05, -0.00904523
  4.7324E-05, -0.00866834
  4.7328E-05, -0.00866834
  4.7332E-05, -0.00866834
  4.7336E-05, -0.00841709
   4.734E-05, -0.00841709
  4.7344E-05, -0.00816583
  4.7348E-05,  -0.0080402
  4.7352E-05, -0.00778894
  4.7356E-05, -0.00791457
   4.736E-05, -0.00778894
  4.7364E-05, -0.00753769
  4.7368E-05, -0.00753769
  4.7372E-05, -0.00753769
  4.7376E-05,  -0.0071608
   4.738E-05, -0.00690955
  4.7384E-05, -0.00703518
  4.7388E-05, -0.00690955
  4.7392E-05, -0.00665829
  4.7396E-05, -0.00665829
    4.74E-05, -0.00665829
  4.7404E-05, -0.00665829
  4.7408E-05, -0.00603015
  4.7412E-05, -0.00615578
  4.7416E-05, -0.00628141
   4.742E-05, -0.00603015
  4.7424E-05, -0.00577889
  4.7428E-05, -0.00565327
  4.7432E-05, -0.00590452
  4.7436E-05, -0.00577889
   4.744E-05, -0.00540201
  4.7444E-05, -0.00540201
  4.7448E-05, -0.00527638
  4.7452E-05, -0.00502513
  4.7456E-05, -0.00502513
   4.746E-05,  -0.0048995
  4.7464E-05, -0.00477387
  4.7468E-05, -0.00464824
  4.7472E-05, -0.00439698
  4.7476E-05, -0.00427136
   4.748E-05, -0.00439698
  4.7484E-05, -0.00414573
  4.7488E-05, -0.00389447
  4.7492E-05, -0.00389447
  4.7496E-05, -0.00414573
    4.75E-05, -0.00389447
  4.7504E-05, -0.00339196
  4.7508E-05, -0.00339196
  4.7512E-05, -0.00364322
  4.7516E-05, -0.00339196
   4.752E-05, -0.00288945
  4.7524E-05, -0.00301508
  4.7528E-05, -0.00301508
  4.7532E-05, -0.00276382
  4.7536E-05, -0.00263819
   4.754E-05, -0.00263819
  4.7544E-05, -0.00238693
  4.7548E-05, -0.00213568
  4.7552E-05, -0.00226131
  4.7556E-05, -0.00251256
   4.756E-05, -0.00213568
  4.7564E-05, -0.00201005
  4.7568E-05, -0.00201005
  4.7572E-05, -0.00201005
  4.7576E-05, -0.00175879
   4.758E-05, -0.00163317
  4.7584E-05, -0.00163317
  4.7588E-05, -0.00150754
  4.7592E-05, -0.00150754
  4.7596E-05, -0.00125628
    4.76E-05, -0.00125628
  4.7604E-05, -0.00138191
  4.7608E-05, -0.00113065
  4.7612E-05,-0.000753769
  4.7616E-05,-0.000879397
   4.762E-05, -0.00100503
  4.7624E-05,-0.000502513
  4.7628E-05,-0.000376884
  4.7632E-05,-0.000628141
  4.7636E-05,-0.000502513
   4.764E-05,-0.000125628
  4.7644E-05,-0.000125628
  4.7648E-05,-0.000376884
  4.7652E-05,           0
  4.7656E-05, 0.000125628
   4.766E-05,-0.000125628
  4.7664E-05,           0
  4.7668E-05, 0.000376884
  4.7672E-05, 0.000251256
  4.7676E-05, 0.000251256
   4.768E-05, 0.000376884
  4.7684E-05, 0.000502513
  4.7688E-05, 0.000628141
  4.7692E-05, 0.000753769
  4.7696E-05, 0.000502513
    4.77E-05, 0.000628141
  4.7704E-05, 0.000879397
  4.7708E-05, 0.000879397
  4.7712E-05, 0.000753769
  4.7716E-05, 0.000879397
   4.772E-05,  0.00100503
  4.7724E-05, 0.000879397
  4.7728E-05,  0.00100503
  4.7732E-05,  0.00113065
  4.7736E-05, 0.000879397
   4.774E-05,  0.00100503
  4.7744E-05,  0.00138191
  4.7748E-05,  0.00150754
  4.7752E-05,  0.00113065
  4.7756E-05,  0.00125628
   4.776E-05,  0.00138191
  4.7764E-05,  0.00150754
  4.7768E-05,  0.00138191
  4.7772E-05,  0.00138191
  4.7776E-05,  0.00138191
   4.778E-05,  0.00163317
  4.7784E-05,  0.00175879
  4.7788E-05,  0.00150754
  4.7792E-05,  0.00150754
  4.7796E-05,  0.00163317
    4.78E-05,  0.00163317
  4.7804E-05,  0.00175879
  4.7808E-05,  0.00175879
  4.7812E-05,  0.00175879
  4.7816E-05,  0.00150754
   4.782E-05,  0.00150754
  4.7824E-05,  0.00188442
  4.7828E-05,  0.00163317
  4.7832E-05,  0.00150754
  4.7836E-05,  0.00163317
   4.784E-05,  0.00188442
  4.7844E-05,  0.00175879
  4.7848E-05,  0.00163317
  4.7852E-05,  0.00188442
  4.7856E-05,  0.00175879
   4.786E-05,  0.00150754
  4.7864E-05,  0.00163317
  4.7868E-05,  0.00188442
  4.7872E-05,  0.00175879
  4.7876E-05,  0.00163317
   4.788E-05,  0.00188442
  4.7884E-05,  0.00201005
  4.7888E-05,  0.00175879
  4.7892E-05,  0.00163317
  4.7896E-05,  0.00175879
    4.79E-05,  0.00175879
  4.7904E-05,  0.00175879
  4.7908E-05,  0.00175879
  4.7912E-05,  0.00163317
  4.7916E-05,  0.00163317
   4.792E-05,  0.00163317
  4.7924E-05,  0.00150754
  4.7928E-05,  0.00138191
  4.7932E-05,  0.00150754
  4.7936E-05,  0.00138191
   4.794E-05,  0.00125628
  4.7944E-05,  0.00138191
  4.7948E-05,  0.00150754
  4.7952E-05,  0.00138191
  4.7956E-05,  0.00100503
   4.796E-05,  0.00113065
  4.7964E-05,  0.00125628
  4.7968E-05,  0.00113065
  4.7972E-05, 0.000879397
  4.7976E-05,  0.00100503
   4.798E-05,  0.00138191
  4.7984E-05,  0.00113065
  4.7988E-05, 0.000753769
  4.7992E-05, 0.000879397
  4.7996E-05,  0.00100503
