     4.3E-05, -0.00301508
     4.8E-05, 0.000753769
  4.8004E-05, 0.000628141
  4.8008E-05, 0.000879397
  4.8012E-05, 0.000879397
  4.8016E-05, 0.000628141
   4.802E-05, 0.000628141
  4.8024E-05, 0.000628141
  4.8028E-05, 0.000628141
  4.8032E-05, 0.000502513
  4.8036E-05, 0.000376884
   4.804E-05, 0.000251256
  4.8044E-05, 0.000251256
  4.8048E-05, 0.000125628
  4.8052E-05, 0.000251256
  4.8056E-05, 0.000125628
   4.806E-05,-0.000125628
  4.8064E-05,-0.000251256
  4.8068E-05,-0.000125628
  4.8072E-05,-0.000251256
  4.8076E-05,-0.000502513
   4.808E-05,-0.000502513
  4.8084E-05,-0.000376884
  4.8088E-05,-0.000376884
  4.8092E-05,-0.000628141
  4.8096E-05,-0.000753769
    4.81E-05,-0.000879397
  4.8104E-05,-0.000753769
  4.8108E-05,-0.000753769
  4.8112E-05, -0.00113065
  4.8116E-05, -0.00113065
   4.812E-05, -0.00113065
  4.8124E-05, -0.00113065
  4.8128E-05, -0.00100503
  4.8132E-05, -0.00138191
  4.8136E-05, -0.00150754
   4.814E-05, -0.00150754
  4.8144E-05, -0.00138191
  4.8148E-05, -0.00150754
  4.8152E-05, -0.00188442
  4.8156E-05, -0.00175879
   4.816E-05, -0.00175879
  4.8164E-05, -0.00188442
  4.8168E-05, -0.00201005
  4.8172E-05, -0.00213568
  4.8176E-05, -0.00226131
   4.818E-05, -0.00238693
  4.8184E-05, -0.00238693
  4.8188E-05, -0.00226131
  4.8192E-05, -0.00263819
  4.8196E-05, -0.00288945
    4.82E-05, -0.00263819
  4.8204E-05, -0.00263819
  4.8208E-05, -0.00288945
  4.8212E-05,  -0.0031407
  4.8216E-05,  -0.0031407
   4.822E-05,  -0.0031407
  4.8224E-05,  -0.0031407
  4.8228E-05, -0.00326633
  4.8232E-05, -0.00351759
  4.8236E-05, -0.00351759
   4.824E-05, -0.00351759
  4.8244E-05, -0.00364322
  4.8248E-05, -0.00376884
  4.8252E-05, -0.00389447
  4.8256E-05, -0.00414573
   4.826E-05, -0.00427136
  4.8264E-05,  -0.0040201
  4.8268E-05,  -0.0040201
  4.8272E-05, -0.00452261
  4.8276E-05, -0.00464824
   4.828E-05, -0.00439698
  4.8284E-05, -0.00439698
  4.8288E-05, -0.00477387
  4.8292E-05, -0.00477387
  4.8296E-05,  -0.0048995
    4.83E-05, -0.00502513
  4.8304E-05, -0.00515075
  4.8308E-05,  -0.0048995
  4.8312E-05, -0.00515075
  4.8316E-05, -0.00540201
   4.832E-05, -0.00552764
  4.8324E-05, -0.00552764
  4.8328E-05, -0.00552764
  4.8332E-05, -0.00577889
  4.8336E-05, -0.00577889
   4.834E-05, -0.00590452
  4.8344E-05, -0.00603015
  4.8348E-05, -0.00603015
  4.8352E-05, -0.00615578
  4.8356E-05, -0.00653266
   4.836E-05, -0.00653266
  4.8364E-05, -0.00640704
  4.8368E-05, -0.00665829
  4.8372E-05, -0.00665829
  4.8376E-05, -0.00678392
   4.838E-05, -0.00690955
  4.8384E-05, -0.00690955
  4.8388E-05, -0.00690955
  4.8392E-05, -0.00703518
  4.8396E-05, -0.00741206
    4.84E-05,  -0.0071608
  4.8404E-05,  -0.0071608
  4.8408E-05, -0.00741206
  4.8412E-05, -0.00766332
  4.8416E-05, -0.00778894
   4.842E-05, -0.00766332
  4.8424E-05, -0.00778894
  4.8428E-05, -0.00778894
  4.8432E-05,  -0.0080402
  4.8436E-05,  -0.0080402
   4.844E-05, -0.00816583
  4.8444E-05, -0.00816583
  4.8448E-05, -0.00829146
  4.8452E-05, -0.00841709
  4.8456E-05, -0.00854271
   4.846E-05, -0.00854271
  4.8464E-05, -0.00866834
  4.8468E-05, -0.00866834
  4.8472E-05,  -0.0089196
  4.8476E-05, -0.00904523
   4.848E-05, -0.00917085
  4.8484E-05, -0.00904523
  4.8488E-05, -0.00929648
  4.8492E-05, -0.00942211
  4.8496E-05, -0.00967337
    4.85E-05, -0.00954774
  4.8504E-05, -0.00954774
  4.8508E-05, -0.00967337
  4.8512E-05, -0.00992462
  4.8516E-05,  -0.0100503
   4.852E-05,   -0.009799
  4.8524E-05,  -0.0100503
  4.8528E-05,  -0.0104271
  4.8532E-05,  -0.0101759
  4.8536E-05,  -0.0103015
   4.854E-05,  -0.0105528
  4.8544E-05,  -0.0105528
  4.8548E-05,  -0.0103015
  4.8552E-05,  -0.0105528
  4.8556E-05,  -0.0109296
   4.856E-05,  -0.0106784
  4.8564E-05,   -0.010804
  4.8568E-05,  -0.0110553
  4.8572E-05,  -0.0111809
  4.8576E-05,  -0.0110553
   4.858E-05,  -0.0111809
  4.8584E-05,  -0.0113065
  4.8588E-05,  -0.0115578
  4.8592E-05,  -0.0116834
  4.8596E-05,   -0.011809
    4.86E-05,   -0.011809
  4.8604E-05,  -0.0119347
  4.8608E-05,   -0.011809
  4.8612E-05,  -0.0120603
  4.8616E-05,  -0.0121859
   4.862E-05,  -0.0120603
  4.8624E-05,  -0.0121859
  4.8628E-05,  -0.0123116
  4.8632E-05,  -0.0126884
  4.8636E-05,  -0.0124372
   4.864E-05,  -0.0125628
  4.8644E-05,  -0.0125628
  4.8648E-05,  -0.0125628
  4.8652E-05,  -0.0129397
  4.8656E-05,  -0.0129397
   4.866E-05,  -0.0128141
  4.8664E-05,  -0.0129397
  4.8668E-05,  -0.0130653
  4.8672E-05,  -0.0133166
  4.8676E-05,  -0.0133166
   4.868E-05,  -0.0133166
  4.8684E-05,  -0.0133166
  4.8688E-05,  -0.0133166
  4.8692E-05,  -0.0135678
  4.8696E-05,  -0.0136935
    4.87E-05,  -0.0136935
  4.8704E-05,  -0.0139447
  4.8708E-05,  -0.0138191
  4.8712E-05,  -0.0139447
  4.8716E-05,   -0.014196
   4.872E-05,   -0.014196
  4.8724E-05,  -0.0140704
  4.8728E-05,  -0.0143216
  4.8732E-05,  -0.0145729
  4.8736E-05,  -0.0145729
   4.874E-05,  -0.0144472
  4.8744E-05,  -0.0146985
  4.8748E-05,  -0.0146985
  4.8752E-05,  -0.0144472
  4.8756E-05,  -0.0149497
   4.876E-05,  -0.0149497
  4.8764E-05,  -0.0145729
  4.8768E-05,  -0.0146985
  4.8772E-05,  -0.0150754
  4.8776E-05,   -0.015201
   4.878E-05,  -0.0150754
  4.8784E-05,  -0.0150754
  4.8788E-05,   -0.015201
  4.8792E-05,  -0.0153266
  4.8796E-05,  -0.0154523
    4.88E-05,  -0.0154523
  4.8804E-05,  -0.0150754
  4.8808E-05,  -0.0155779
  4.8812E-05,  -0.0157035
  4.8816E-05,  -0.0158291
   4.882E-05,  -0.0158291
  4.8824E-05,  -0.0158291
  4.8828E-05,  -0.0157035
  4.8832E-05,  -0.0159548
  4.8836E-05,   -0.016206
   4.884E-05,  -0.0160804
  4.8844E-05,  -0.0158291
  4.8848E-05,   -0.016206
  4.8852E-05,  -0.0164573
  4.8856E-05,  -0.0163317
   4.886E-05,   -0.016206
  4.8864E-05,  -0.0163317
  4.8868E-05,  -0.0164573
  4.8872E-05,  -0.0164573
  4.8876E-05,  -0.0164573
   4.888E-05,  -0.0167085
  4.8884E-05,  -0.0163317
  4.8888E-05,  -0.0164573
  4.8892E-05,  -0.0168342
  4.8896E-05,  -0.0169598
    4.89E-05,  -0.0164573
  4.8904E-05,  -0.0165829
  4.8908E-05,  -0.0169598
  4.8912E-05,  -0.0168342
  4.8916E-05,  -0.0167085
   4.892E-05,  -0.0169598
  4.8924E-05,  -0.0170854
  4.8928E-05,  -0.0168342
  4.8932E-05,  -0.0169598
  4.8936E-05,  -0.0172111
   4.894E-05,  -0.0169598
  4.8944E-05,  -0.0167085
  4.8948E-05,  -0.0168342
  4.8952E-05,  -0.0172111
  4.8956E-05,  -0.0172111
   4.896E-05,  -0.0169598
  4.8964E-05,  -0.0170854
  4.8968E-05,  -0.0172111
  4.8972E-05,  -0.0170854
  4.8976E-05,  -0.0170854
   4.898E-05,  -0.0172111
  4.8984E-05,  -0.0172111
  4.8988E-05,  -0.0172111
  4.8992E-05,  -0.0172111
  4.8996E-05,  -0.0173367
     4.9E-05,  -0.0173367
  4.9004E-05,  -0.0174623
  4.9008E-05,  -0.0173367
  4.9012E-05,  -0.0170854
  4.9016E-05,  -0.0175879
   4.902E-05,  -0.0174623
  4.9024E-05,  -0.0172111
  4.9028E-05,  -0.0172111
  4.9032E-05,  -0.0177136
  4.9036E-05,  -0.0174623
   4.904E-05,  -0.0172111
  4.9044E-05,  -0.0173367
  4.9048E-05,  -0.0173367
  4.9052E-05,  -0.0172111
  4.9056E-05,  -0.0173367
   4.906E-05,  -0.0173367
  4.9064E-05,  -0.0172111
  4.9068E-05,  -0.0170854
  4.9072E-05,  -0.0172111
  4.9076E-05,  -0.0172111
   4.908E-05,  -0.0172111
  4.9084E-05,  -0.0168342
  4.9088E-05,  -0.0168342
  4.9092E-05,  -0.0172111
  4.9096E-05,  -0.0172111
    4.91E-05,  -0.0168342
  4.9104E-05,  -0.0169598
  4.9108E-05,  -0.0170854
  4.9112E-05,  -0.0169598
  4.9116E-05,  -0.0169598
   4.912E-05,  -0.0172111
  4.9124E-05,  -0.0169598
  4.9128E-05,  -0.0168342
  4.9132E-05,  -0.0170854
  4.9136E-05,  -0.0170854
   4.914E-05,  -0.0168342
  4.9144E-05,  -0.0165829
  4.9148E-05,  -0.0167085
  4.9152E-05,  -0.0164573
  4.9156E-05,  -0.0165829
   4.916E-05,  -0.0165829
  4.9164E-05,  -0.0164573
  4.9168E-05,  -0.0163317
  4.9172E-05,  -0.0164573
  4.9176E-05,  -0.0163317
   4.918E-05,   -0.016206
  4.9184E-05,  -0.0160804
  4.9188E-05,  -0.0160804
  4.9192E-05,  -0.0160804
  4.9196E-05,  -0.0159548
    4.92E-05,  -0.0158291
  4.9204E-05,  -0.0155779
  4.9208E-05,  -0.0155779
  4.9212E-05,  -0.0158291
  4.9216E-05,  -0.0157035
   4.922E-05,  -0.0154523
  4.9224E-05,  -0.0154523
  4.9228E-05,  -0.0154523
  4.9232E-05,  -0.0153266
  4.9236E-05,   -0.015201
   4.924E-05,  -0.0154523
  4.9244E-05,   -0.015201
  4.9248E-05,  -0.0149497
  4.9252E-05,  -0.0149497
  4.9256E-05,   -0.015201
   4.926E-05,  -0.0148241
  4.9264E-05,  -0.0149497
  4.9268E-05,  -0.0150754
  4.9272E-05,  -0.0148241
  4.9276E-05,  -0.0145729
   4.928E-05,  -0.0145729
  4.9284E-05,  -0.0146985
  4.9288E-05,  -0.0144472
  4.9292E-05,  -0.0143216
  4.9296E-05,  -0.0144472
    4.93E-05,   -0.014196
  4.9304E-05,  -0.0140704
  4.9308E-05,  -0.0139447
  4.9312E-05,  -0.0138191
  4.9316E-05,  -0.0139447
   4.932E-05,  -0.0139447
  4.9324E-05,  -0.0136935
  4.9328E-05,  -0.0134422
  4.9332E-05,  -0.0134422
  4.9336E-05,  -0.0134422
   4.934E-05,  -0.0134422
  4.9344E-05,  -0.0129397
  4.9348E-05,  -0.0129397
  4.9352E-05,  -0.0129397
  4.9356E-05,  -0.0128141
   4.936E-05,  -0.0128141
  4.9364E-05,  -0.0126884
  4.9368E-05,  -0.0125628
  4.9372E-05,  -0.0123116
  4.9376E-05,  -0.0123116
   4.938E-05,  -0.0125628
  4.9384E-05,  -0.0119347
  4.9388E-05,  -0.0116834
  4.9392E-05,  -0.0119347
  4.9396E-05,  -0.0119347
    4.94E-05,  -0.0116834
  4.9404E-05,  -0.0115578
  4.9408E-05,  -0.0114322
  4.9412E-05,  -0.0111809
  4.9416E-05,  -0.0113065
   4.942E-05,  -0.0114322
  4.9424E-05,  -0.0109296
  4.9428E-05,  -0.0105528
  4.9432E-05,  -0.0110553
  4.9436E-05,   -0.010804
   4.944E-05,  -0.0103015
  4.9444E-05,  -0.0103015
  4.9448E-05,  -0.0103015
  4.9452E-05,  -0.0100503
  4.9456E-05, -0.00992462
   4.946E-05, -0.00992462
  4.9464E-05, -0.00967337
  4.9468E-05, -0.00942211
  4.9472E-05, -0.00967337
  4.9476E-05, -0.00967337
   4.948E-05, -0.00929648
  4.9484E-05, -0.00904523
  4.9488E-05, -0.00904523
  4.9492E-05, -0.00904523
  4.9496E-05,  -0.0089196
    4.95E-05, -0.00841709
  4.9504E-05, -0.00841709
  4.9508E-05, -0.00829146
  4.9512E-05, -0.00841709
  4.9516E-05, -0.00816583
   4.952E-05, -0.00791457
  4.9524E-05,  -0.0080402
  4.9528E-05, -0.00791457
  4.9532E-05, -0.00766332
  4.9536E-05, -0.00753769
   4.954E-05, -0.00741206
  4.9544E-05, -0.00728643
  4.9548E-05, -0.00728643
  4.9552E-05, -0.00703518
  4.9556E-05, -0.00703518
   4.956E-05, -0.00678392
  4.9564E-05, -0.00665829
  4.9568E-05, -0.00653266
  4.9572E-05, -0.00640704
  4.9576E-05, -0.00628141
   4.958E-05, -0.00615578
  4.9584E-05, -0.00603015
  4.9588E-05, -0.00603015
  4.9592E-05, -0.00577889
  4.9596E-05, -0.00552764
    4.96E-05, -0.00552764
  4.9604E-05, -0.00565327
  4.9608E-05, -0.00527638
  4.9612E-05,  -0.0048995
  4.9616E-05, -0.00502513
   4.962E-05, -0.00502513
  4.9624E-05, -0.00464824
  4.9628E-05, -0.00427136
  4.9632E-05, -0.00477387
  4.9636E-05, -0.00464824
   4.964E-05,  -0.0040201
  4.9644E-05, -0.00389447
  4.9648E-05, -0.00427136
  4.9652E-05,  -0.0040201
  4.9656E-05, -0.00351759
   4.966E-05, -0.00364322
  4.9664E-05, -0.00376884
  4.9668E-05, -0.00326633
  4.9672E-05,  -0.0031407
  4.9676E-05, -0.00326633
   4.968E-05, -0.00301508
  4.9684E-05, -0.00288945
  4.9688E-05, -0.00288945
  4.9692E-05, -0.00263819
  4.9696E-05, -0.00263819
    4.97E-05, -0.00276382
  4.9704E-05, -0.00251256
  4.9708E-05, -0.00201005
  4.9712E-05, -0.00238693
  4.9716E-05, -0.00238693
   4.972E-05, -0.00175879
  4.9724E-05, -0.00163317
  4.9728E-05, -0.00201005
  4.9732E-05, -0.00163317
  4.9736E-05, -0.00125628
   4.974E-05, -0.00163317
  4.9744E-05, -0.00138191
  4.9748E-05,-0.000879397
  4.9752E-05, -0.00100503
  4.9756E-05, -0.00125628
   4.976E-05,-0.000753769
  4.9764E-05,-0.000502513
  4.9768E-05,-0.000628141
  4.9772E-05,-0.000502513
  4.9776E-05,-0.000502513
   4.978E-05,-0.000376884
  4.9784E-05,           0
  4.9788E-05, 0.000125628
  4.9792E-05,-0.000251256
  4.9796E-05,           0
    4.98E-05, 0.000502513
  4.9804E-05, 0.000376884
  4.9808E-05, 0.000251256
  4.9812E-05, 0.000753769
  4.9816E-05, 0.000753769
   4.982E-05, 0.000502513
  4.9824E-05, 0.000753769
  4.9828E-05,  0.00125628
  4.9832E-05, 0.000753769
  4.9836E-05, 0.000879397
   4.984E-05,  0.00138191
  4.9844E-05,  0.00150754
  4.9848E-05,  0.00125628
  4.9852E-05,  0.00138191
  4.9856E-05,  0.00163317
   4.986E-05,  0.00163317
  4.9864E-05,  0.00150754
  4.9868E-05,  0.00175879
  4.9872E-05,  0.00188442
  4.9876E-05,  0.00175879
   4.988E-05,  0.00188442
  4.9884E-05,  0.00213568
  4.9888E-05,  0.00213568
  4.9892E-05,  0.00213568
  4.9896E-05,  0.00213568
    4.99E-05,  0.00226131
  4.9904E-05,  0.00238693
  4.9908E-05,  0.00251256
  4.9912E-05,  0.00263819
  4.9916E-05,  0.00251256
   4.992E-05,  0.00263819
  4.9924E-05,  0.00288945
  4.9928E-05,  0.00288945
  4.9932E-05,  0.00288945
  4.9936E-05,  0.00288945
   4.994E-05,   0.0031407
  4.9944E-05,   0.0031407
  4.9948E-05,  0.00339196
  4.9952E-05,  0.00326633
  4.9956E-05,  0.00301508
   4.996E-05,  0.00339196
  4.9964E-05,  0.00339196
  4.9968E-05,  0.00326633
  4.9972E-05,  0.00326633
  4.9976E-05,  0.00351759
   4.998E-05,  0.00339196
  4.9984E-05,  0.00339196
  4.9988E-05,  0.00351759
  4.9992E-05,  0.00339196
  4.9996E-05,  0.00326633
       5E-05,  0.00364322
  5.0004E-05,  0.00376884
  5.0008E-05,  0.00351759
  5.0012E-05,  0.00351759
  5.0016E-05,  0.00376884
   5.002E-05,  0.00351759
  5.0024E-05,  0.00351759
  5.0028E-05,  0.00376884
  5.0032E-05,  0.00364322
  5.0036E-05,  0.00339196
   5.004E-05,  0.00364322
  5.0044E-05,  0.00389447
  5.0048E-05,  0.00364322
  5.0052E-05,  0.00376884
  5.0056E-05,  0.00364322
   5.006E-05,  0.00376884
  5.0064E-05,  0.00376884
  5.0068E-05,  0.00376884
  5.0072E-05,  0.00376884
  5.0076E-05,  0.00376884
   5.008E-05,  0.00364322
  5.0084E-05,  0.00376884
  5.0088E-05,  0.00364322
  5.0092E-05,  0.00364322
  5.0096E-05,  0.00351759
    5.01E-05,  0.00364322
  5.0104E-05,  0.00376884
  5.0108E-05,  0.00364322
  5.0112E-05,  0.00339196
  5.0116E-05,  0.00339196
   5.012E-05,  0.00351759
  5.0124E-05,  0.00364322
  5.0128E-05,  0.00339196
  5.0132E-05,   0.0031407
  5.0136E-05,  0.00351759
   5.014E-05,  0.00339196
  5.0144E-05,   0.0031407
  5.0148E-05,   0.0031407
  5.0152E-05,  0.00339196
  5.0156E-05,  0.00301508
   5.016E-05,  0.00276382
  5.0164E-05,   0.0031407
  5.0168E-05,   0.0031407
  5.0172E-05,  0.00263819
  5.0176E-05,  0.00276382
   5.018E-05,  0.00301508
  5.0184E-05,  0.00276382
  5.0188E-05,  0.00276382
  5.0192E-05,  0.00263819
  5.0196E-05,  0.00251256
    5.02E-05,  0.00251256
  5.0204E-05,  0.00263819
  5.0208E-05,  0.00238693
  5.0212E-05,  0.00213568
  5.0216E-05,  0.00238693
   5.022E-05,  0.00238693
  5.0224E-05,  0.00188442
  5.0228E-05,  0.00213568
  5.0232E-05,  0.00213568
  5.0236E-05,  0.00163317
   5.024E-05,  0.00175879
  5.0244E-05,  0.00201005
  5.0248E-05,  0.00201005
  5.0252E-05,  0.00150754
  5.0256E-05,  0.00150754
   5.026E-05,  0.00163317
  5.0264E-05,  0.00138191
  5.0268E-05,  0.00113065
  5.0272E-05,  0.00125628
  5.0276E-05,  0.00125628
   5.028E-05,  0.00100503
  5.0284E-05,  0.00113065
  5.0288E-05,  0.00100503
  5.0292E-05, 0.000879397
  5.0296E-05, 0.000753769
    5.03E-05, 0.000753769
  5.0304E-05, 0.000628141
  5.0308E-05, 0.000628141
  5.0312E-05, 0.000502513
  5.0316E-05, 0.000251256
   5.032E-05, 0.000125628
  5.0324E-05, 0.000376884
  5.0328E-05,           0
  5.0332E-05,-0.000376884
  5.0336E-05,-0.000125628
   5.034E-05,           0
  5.0344E-05,-0.000251256
  5.0348E-05,-0.000628141
  5.0352E-05,-0.000628141
  5.0356E-05,-0.000628141
   5.036E-05,-0.000879397
  5.0364E-05,-0.000753769
  5.0368E-05,-0.000879397
  5.0372E-05, -0.00113065
  5.0376E-05, -0.00125628
   5.038E-05, -0.00125628
  5.0384E-05, -0.00138191
  5.0388E-05, -0.00138191
  5.0392E-05, -0.00150754
  5.0396E-05, -0.00188442
    5.04E-05, -0.00188442
  5.0404E-05, -0.00163317
  5.0408E-05, -0.00188442
  5.0412E-05, -0.00238693
  5.0416E-05, -0.00213568
   5.042E-05, -0.00201005
  5.0424E-05, -0.00238693
  5.0428E-05, -0.00251256
  5.0432E-05, -0.00251256
  5.0436E-05, -0.00276382
   5.044E-05, -0.00276382
  5.0444E-05, -0.00251256
  5.0448E-05, -0.00301508
  5.0452E-05, -0.00326633
  5.0456E-05,  -0.0031407
   5.046E-05, -0.00301508
  5.0464E-05, -0.00351759
  5.0468E-05, -0.00351759
  5.0472E-05, -0.00351759
  5.0476E-05, -0.00376884
   5.048E-05, -0.00376884
  5.0484E-05, -0.00364322
  5.0488E-05, -0.00389447
  5.0492E-05, -0.00414573
  5.0496E-05, -0.00427136
