     4.3E-05, -0.00301508
    5.05E-05, -0.00414573
  5.0504E-05, -0.00439698
  5.0508E-05, -0.00452261
  5.0512E-05, -0.00464824
  5.0516E-05, -0.00464824
   5.052E-05, -0.00477387
  5.0524E-05, -0.00477387
  5.0528E-05,  -0.0048995
  5.0532E-05, -0.00502513
  5.0536E-05, -0.00515075
   5.054E-05,  -0.0048995
  5.0544E-05, -0.00502513
  5.0548E-05, -0.00540201
  5.0552E-05, -0.00540201
  5.0556E-05, -0.00527638
   5.056E-05, -0.00552764
  5.0564E-05, -0.00565327
  5.0568E-05, -0.00565327
  5.0572E-05, -0.00577889
  5.0576E-05, -0.00590452
   5.058E-05, -0.00590452
  5.0584E-05, -0.00590452
  5.0588E-05, -0.00615578
  5.0592E-05, -0.00628141
  5.0596E-05, -0.00615578
    5.06E-05, -0.00603015
  5.0604E-05, -0.00628141
  5.0608E-05, -0.00640704
  5.0612E-05, -0.00640704
  5.0616E-05, -0.00640704
   5.062E-05, -0.00653266
  5.0624E-05, -0.00653266
  5.0628E-05, -0.00640704
  5.0632E-05, -0.00678392
  5.0636E-05, -0.00690955
   5.064E-05, -0.00665829
  5.0644E-05, -0.00665829
  5.0648E-05, -0.00690955
  5.0652E-05, -0.00690955
  5.0656E-05, -0.00678392
   5.066E-05,  -0.0071608
  5.0664E-05,  -0.0071608
  5.0668E-05, -0.00690955
  5.0672E-05,  -0.0071608
  5.0676E-05, -0.00728643
   5.068E-05, -0.00728643
  5.0684E-05,  -0.0071608
  5.0688E-05, -0.00728643
  5.0692E-05, -0.00728643
  5.0696E-05, -0.00728643
    5.07E-05, -0.00766332
  5.0704E-05, -0.00728643
  5.0708E-05, -0.00703518
  5.0712E-05, -0.00741206
  5.0716E-05, -0.00766332
   5.072E-05, -0.00728643
  5.0724E-05, -0.00728643
  5.0728E-05, -0.00741206
  5.0732E-05, -0.00741206
  5.0736E-05, -0.00766332
   5.074E-05, -0.00778894
  5.0744E-05, -0.00741206
  5.0748E-05, -0.00741206
  5.0752E-05, -0.00766332
  5.0756E-05, -0.00778894
   5.076E-05, -0.00766332
  5.0764E-05, -0.00778894
  5.0768E-05, -0.00766332
  5.0772E-05, -0.00766332
  5.0776E-05, -0.00791457
   5.078E-05, -0.00778894
  5.0784E-05, -0.00753769
  5.0788E-05, -0.00766332
  5.0792E-05,  -0.0080402
  5.0796E-05, -0.00791457
    5.08E-05, -0.00741206
  5.0804E-05, -0.00778894
  5.0808E-05, -0.00791457
  5.0812E-05, -0.00791457
  5.0816E-05, -0.00778894
   5.082E-05, -0.00766332
  5.0824E-05, -0.00791457
  5.0828E-05, -0.00791457
  5.0832E-05, -0.00778894
  5.0836E-05, -0.00791457
   5.084E-05,  -0.0080402
  5.0844E-05, -0.00778894
  5.0848E-05, -0.00778894
  5.0852E-05, -0.00791457
  5.0856E-05,  -0.0080402
   5.086E-05, -0.00778894
  5.0864E-05, -0.00753769
  5.0868E-05, -0.00791457
  5.0872E-05,  -0.0080402
  5.0876E-05, -0.00766332
   5.088E-05, -0.00741206
  5.0884E-05, -0.00753769
  5.0888E-05, -0.00778894
  5.0892E-05, -0.00753769
  5.0896E-05, -0.00728643
    5.09E-05, -0.00741206
  5.0904E-05, -0.00741206
  5.0908E-05, -0.00728643
  5.0912E-05, -0.00753769
  5.0916E-05, -0.00741206
   5.092E-05,  -0.0071608
  5.0924E-05, -0.00728643
  5.0928E-05, -0.00753769
  5.0932E-05, -0.00753769
  5.0936E-05, -0.00728643
   5.094E-05, -0.00741206
  5.0944E-05, -0.00728643
  5.0948E-05,  -0.0071608
  5.0952E-05, -0.00741206
  5.0956E-05, -0.00728643
   5.096E-05, -0.00703518
  5.0964E-05,  -0.0071608
  5.0968E-05,  -0.0071608
  5.0972E-05, -0.00728643
  5.0976E-05, -0.00703518
   5.098E-05, -0.00703518
  5.0984E-05,  -0.0071608
  5.0988E-05, -0.00703518
  5.0992E-05,  -0.0071608
  5.0996E-05, -0.00703518
     5.1E-05, -0.00703518
  5.1004E-05,  -0.0071608
  5.1008E-05, -0.00690955
  5.1012E-05, -0.00678392
  5.1016E-05, -0.00728643
   5.102E-05,  -0.0071608
  5.1024E-05, -0.00678392
  5.1028E-05, -0.00690955
  5.1032E-05,  -0.0071608
  5.1036E-05, -0.00690955
   5.104E-05, -0.00665829
  5.1044E-05, -0.00703518
  5.1048E-05, -0.00690955
  5.1052E-05, -0.00653266
  5.1056E-05, -0.00690955
   5.106E-05, -0.00690955
  5.1064E-05, -0.00665829
  5.1068E-05, -0.00678392
  5.1072E-05, -0.00678392
  5.1076E-05, -0.00665829
   5.108E-05, -0.00665829
  5.1084E-05, -0.00678392
  5.1088E-05, -0.00665829
  5.1092E-05, -0.00653266
  5.1096E-05, -0.00703518
    5.11E-05, -0.00678392
  5.1104E-05, -0.00640704
  5.1108E-05, -0.00653266
  5.1112E-05, -0.00678392
  5.1116E-05, -0.00665829
   5.112E-05, -0.00653266
  5.1124E-05, -0.00665829
  5.1128E-05, -0.00665829
  5.1132E-05, -0.00665829
  5.1136E-05, -0.00665829
   5.114E-05, -0.00665829
  5.1144E-05, -0.00653266
  5.1148E-05, -0.00640704
  5.1152E-05, -0.00665829
  5.1156E-05, -0.00665829
   5.116E-05, -0.00640704
  5.1164E-05, -0.00653266
  5.1168E-05, -0.00653266
  5.1172E-05, -0.00665829
  5.1176E-05, -0.00653266
   5.118E-05, -0.00653266
  5.1184E-05, -0.00640704
  5.1188E-05, -0.00653266
  5.1192E-05, -0.00690955
  5.1196E-05, -0.00678392
    5.12E-05, -0.00640704
  5.1204E-05, -0.00653266
  5.1208E-05, -0.00665829
  5.1212E-05, -0.00653266
  5.1216E-05, -0.00653266
   5.122E-05, -0.00678392
  5.1224E-05, -0.00653266
  5.1228E-05, -0.00653266
  5.1232E-05, -0.00690955
  5.1236E-05, -0.00690955
   5.124E-05, -0.00665829
  5.1244E-05, -0.00665829
  5.1248E-05, -0.00703518
  5.1252E-05, -0.00678392
  5.1256E-05, -0.00678392
   5.126E-05, -0.00690955
  5.1264E-05, -0.00690955
  5.1268E-05, -0.00703518
  5.1272E-05,  -0.0071608
  5.1276E-05, -0.00690955
   5.128E-05, -0.00678392
  5.1284E-05, -0.00690955
  5.1288E-05, -0.00728643
  5.1292E-05,  -0.0071608
  5.1296E-05,  -0.0071608
    5.13E-05, -0.00728643
  5.1304E-05,  -0.0071608
  5.1308E-05, -0.00728643
  5.1312E-05, -0.00741206
  5.1316E-05, -0.00728643
   5.132E-05, -0.00728643
  5.1324E-05, -0.00728643
  5.1328E-05, -0.00728643
  5.1332E-05, -0.00766332
  5.1336E-05, -0.00753769
   5.134E-05, -0.00753769
  5.1344E-05, -0.00753769
  5.1348E-05, -0.00766332
  5.1352E-05, -0.00766332
  5.1356E-05, -0.00753769
   5.136E-05, -0.00778894
  5.1364E-05, -0.00791457
  5.1368E-05, -0.00778894
  5.1372E-05, -0.00791457
  5.1376E-05, -0.00791457
   5.138E-05,  -0.0080402
  5.1384E-05, -0.00778894
  5.1388E-05, -0.00791457
  5.1392E-05, -0.00829146
  5.1396E-05, -0.00854271
    5.14E-05,  -0.0080402
  5.1404E-05,  -0.0080402
  5.1408E-05, -0.00854271
  5.1412E-05, -0.00866834
  5.1416E-05, -0.00841709
   5.142E-05, -0.00854271
  5.1424E-05, -0.00854271
  5.1428E-05, -0.00854271
  5.1432E-05, -0.00866834
  5.1436E-05, -0.00904523
   5.144E-05,  -0.0089196
  5.1444E-05, -0.00866834
  5.1448E-05, -0.00879397
  5.1452E-05, -0.00904523
  5.1456E-05, -0.00929648
   5.146E-05,  -0.0089196
  5.1464E-05, -0.00904523
  5.1468E-05, -0.00929648
  5.1472E-05, -0.00942211
  5.1476E-05, -0.00942211
   5.148E-05, -0.00954774
  5.1484E-05, -0.00954774
  5.1488E-05, -0.00967337
  5.1492E-05,  -0.0100503
  5.1496E-05,  -0.0100503
    5.15E-05,   -0.009799
  5.1504E-05, -0.00992462
  5.1508E-05,  -0.0103015
  5.1512E-05,  -0.0101759
  5.1516E-05,  -0.0100503
   5.152E-05,  -0.0103015
  5.1524E-05,  -0.0104271
  5.1528E-05,  -0.0104271
  5.1532E-05,  -0.0105528
  5.1536E-05,  -0.0106784
   5.154E-05,  -0.0106784
  5.1544E-05,  -0.0105528
  5.1548E-05,  -0.0106784
  5.1552E-05,   -0.010804
  5.1556E-05,  -0.0110553
   5.156E-05,  -0.0109296
  5.1564E-05,  -0.0110553
  5.1568E-05,  -0.0111809
  5.1572E-05,  -0.0113065
  5.1576E-05,  -0.0111809
   5.158E-05,  -0.0113065
  5.1584E-05,  -0.0114322
  5.1588E-05,  -0.0116834
  5.1592E-05,  -0.0115578
  5.1596E-05,   -0.011809
    5.16E-05,   -0.011809
  5.1604E-05,  -0.0119347
  5.1608E-05,  -0.0120603
  5.1612E-05,  -0.0121859
  5.1616E-05,  -0.0121859
   5.162E-05,  -0.0123116
  5.1624E-05,  -0.0123116
  5.1628E-05,  -0.0124372
  5.1632E-05,  -0.0126884
  5.1636E-05,  -0.0125628
   5.164E-05,  -0.0126884
  5.1644E-05,  -0.0124372
  5.1648E-05,  -0.0125628
  5.1652E-05,  -0.0129397
  5.1656E-05,  -0.0130653
   5.166E-05,  -0.0128141
  5.1664E-05,  -0.0129397
  5.1668E-05,  -0.0133166
  5.1672E-05,  -0.0133166
  5.1676E-05,   -0.013191
   5.168E-05,  -0.0135678
  5.1684E-05,  -0.0136935
  5.1688E-05,  -0.0134422
  5.1692E-05,  -0.0138191
  5.1696E-05,  -0.0140704
    5.17E-05,  -0.0139447
  5.1704E-05,  -0.0138191
  5.1708E-05,  -0.0140704
  5.1712E-05,  -0.0143216
  5.1716E-05,   -0.014196
   5.172E-05,   -0.014196
  5.1724E-05,  -0.0143216
  5.1728E-05,  -0.0143216
  5.1732E-05,  -0.0145729
  5.1736E-05,  -0.0146985
   5.174E-05,  -0.0145729
  5.1744E-05,  -0.0148241
  5.1748E-05,  -0.0148241
  5.1752E-05,  -0.0149497
  5.1756E-05,   -0.015201
   5.176E-05,   -0.015201
  5.1764E-05,  -0.0150754
  5.1768E-05,  -0.0150754
  5.1772E-05,  -0.0155779
  5.1776E-05,  -0.0155779
   5.178E-05,  -0.0153266
  5.1784E-05,  -0.0155779
  5.1788E-05,  -0.0158291
  5.1792E-05,  -0.0155779
  5.1796E-05,  -0.0159548
    5.18E-05,  -0.0160804
  5.1804E-05,  -0.0159548
  5.1808E-05,  -0.0159548
  5.1812E-05,  -0.0163317
  5.1816E-05,   -0.016206
   5.182E-05,  -0.0160804
  5.1824E-05,  -0.0164573
  5.1828E-05,  -0.0165829
  5.1832E-05,  -0.0164573
  5.1836E-05,  -0.0164573
   5.184E-05,  -0.0168342
  5.1844E-05,  -0.0167085
  5.1848E-05,  -0.0167085
  5.1852E-05,  -0.0169598
  5.1856E-05,  -0.0169598
   5.186E-05,  -0.0169598
  5.1864E-05,  -0.0170854
  5.1868E-05,  -0.0172111
  5.1872E-05,  -0.0174623
  5.1876E-05,  -0.0172111
   5.188E-05,  -0.0173367
  5.1884E-05,  -0.0174623
  5.1888E-05,  -0.0174623
  5.1892E-05,  -0.0174623
  5.1896E-05,  -0.0175879
    5.19E-05,  -0.0177136
  5.1904E-05,  -0.0177136
  5.1908E-05,  -0.0175879
  5.1912E-05,  -0.0177136
  5.1916E-05,  -0.0178392
   5.192E-05,  -0.0179648
  5.1924E-05,  -0.0179648
  5.1928E-05,  -0.0178392
  5.1932E-05,  -0.0182161
  5.1936E-05,  -0.0180905
   5.194E-05,  -0.0179648
  5.1944E-05,  -0.0182161
  5.1948E-05,  -0.0183417
  5.1952E-05,  -0.0183417
  5.1956E-05,  -0.0183417
   5.196E-05,  -0.0183417
  5.1964E-05,  -0.0184673
  5.1968E-05,  -0.0183417
  5.1972E-05,  -0.0184673
  5.1976E-05,  -0.0187186
   5.198E-05,  -0.0184673
  5.1984E-05,  -0.0184673
  5.1988E-05,  -0.0187186
  5.1992E-05,  -0.0187186
  5.1996E-05,  -0.0189698
     5.2E-05,   -0.018593
  5.2004E-05,  -0.0188442
  5.2008E-05,  -0.0188442
  5.2012E-05,  -0.0189698
  5.2016E-05,  -0.0189698
   5.202E-05,  -0.0189698
  5.2024E-05,  -0.0189698
  5.2028E-05,  -0.0190955
  5.2032E-05,  -0.0192211
  5.2036E-05,  -0.0192211
   5.204E-05,  -0.0189698
  5.2044E-05,  -0.0188442
  5.2048E-05,  -0.0189698
  5.2052E-05,  -0.0190955
  5.2056E-05,  -0.0190955
   5.206E-05,  -0.0190955
  5.2064E-05,  -0.0190955
  5.2068E-05,  -0.0190955
  5.2072E-05,  -0.0192211
  5.2076E-05,  -0.0194724
   5.208E-05,  -0.0193467
  5.2084E-05,  -0.0189698
  5.2088E-05,  -0.0193467
  5.2092E-05,  -0.0194724
  5.2096E-05,  -0.0193467
    5.21E-05,  -0.0190955
  5.2104E-05,  -0.0192211
  5.2108E-05,  -0.0193467
  5.2112E-05,  -0.0194724
  5.2116E-05,  -0.0193467
   5.212E-05,  -0.0192211
  5.2124E-05,  -0.0192211
  5.2128E-05,  -0.0194724
  5.2132E-05,   -0.019598
  5.2136E-05,  -0.0193467
   5.214E-05,  -0.0192211
  5.2144E-05,  -0.0192211
  5.2148E-05,  -0.0192211
  5.2152E-05,  -0.0193467
  5.2156E-05,  -0.0193467
   5.216E-05,  -0.0192211
  5.2164E-05,  -0.0192211
  5.2168E-05,  -0.0189698
  5.2172E-05,  -0.0192211
  5.2176E-05,  -0.0192211
   5.218E-05,  -0.0189698
  5.2184E-05,  -0.0189698
  5.2188E-05,  -0.0192211
  5.2192E-05,  -0.0190955
  5.2196E-05,  -0.0188442
    5.22E-05,  -0.0188442
  5.2204E-05,  -0.0190955
  5.2208E-05,  -0.0188442
  5.2212E-05,  -0.0188442
  5.2216E-05,  -0.0188442
   5.222E-05,  -0.0188442
  5.2224E-05,  -0.0187186
  5.2228E-05,  -0.0187186
  5.2232E-05,  -0.0188442
  5.2236E-05,  -0.0188442
   5.224E-05,  -0.0187186
  5.2244E-05,  -0.0184673
  5.2248E-05,   -0.018593
  5.2252E-05,   -0.018593
  5.2256E-05,   -0.018593
   5.226E-05,  -0.0183417
  5.2264E-05,  -0.0182161
  5.2268E-05,  -0.0183417
  5.2272E-05,  -0.0183417
  5.2276E-05,  -0.0180905
   5.228E-05,  -0.0179648
  5.2284E-05,  -0.0183417
  5.2288E-05,  -0.0182161
  5.2292E-05,  -0.0179648
  5.2296E-05,  -0.0182161
    5.23E-05,  -0.0180905
  5.2304E-05,  -0.0179648
  5.2308E-05,  -0.0179648
  5.2312E-05,  -0.0178392
  5.2316E-05,  -0.0178392
   5.232E-05,  -0.0174623
  5.2324E-05,  -0.0174623
  5.2328E-05,  -0.0175879
  5.2332E-05,  -0.0173367
  5.2336E-05,  -0.0174623
   5.234E-05,  -0.0172111
  5.2344E-05,  -0.0169598
  5.2348E-05,  -0.0170854
  5.2352E-05,  -0.0169598
  5.2356E-05,  -0.0168342
   5.236E-05,  -0.0167085
  5.2364E-05,  -0.0168342
  5.2368E-05,  -0.0165829
  5.2372E-05,  -0.0163317
  5.2376E-05,  -0.0165829
   5.238E-05,  -0.0165829
  5.2384E-05,  -0.0159548
  5.2388E-05,  -0.0160804
  5.2392E-05,  -0.0163317
  5.2396E-05,   -0.016206
    5.24E-05,  -0.0158291
  5.2404E-05,  -0.0157035
  5.2408E-05,  -0.0159548
  5.2412E-05,  -0.0158291
  5.2416E-05,  -0.0155779
   5.242E-05,  -0.0157035
  5.2424E-05,  -0.0154523
  5.2428E-05,  -0.0153266
  5.2432E-05,  -0.0154523
  5.2436E-05,  -0.0153266
   5.244E-05,  -0.0150754
  5.2444E-05,  -0.0148241
  5.2448E-05,  -0.0148241
  5.2452E-05,  -0.0149497
  5.2456E-05,  -0.0146985
   5.246E-05,  -0.0145729
  5.2464E-05,  -0.0143216
  5.2468E-05,  -0.0143216
  5.2472E-05,  -0.0144472
  5.2476E-05,  -0.0143216
   5.248E-05,  -0.0138191
  5.2484E-05,  -0.0138191
  5.2488E-05,  -0.0139447
  5.2492E-05,  -0.0138191
  5.2496E-05,  -0.0134422
    5.25E-05,  -0.0133166
  5.2504E-05,  -0.0134422
  5.2508E-05,   -0.013191
  5.2512E-05,  -0.0129397
  5.2516E-05,  -0.0129397
   5.252E-05,  -0.0128141
  5.2524E-05,  -0.0125628
  5.2528E-05,  -0.0124372
  5.2532E-05,  -0.0124372
  5.2536E-05,  -0.0123116
   5.254E-05,  -0.0120603
  5.2544E-05,  -0.0119347
  5.2548E-05,  -0.0119347
  5.2552E-05,  -0.0116834
  5.2556E-05,  -0.0114322
   5.256E-05,  -0.0114322
  5.2564E-05,  -0.0114322
  5.2568E-05,  -0.0111809
  5.2572E-05,  -0.0109296
  5.2576E-05,  -0.0110553
   5.258E-05,  -0.0109296
  5.2584E-05,  -0.0105528
  5.2588E-05,  -0.0106784
  5.2592E-05,  -0.0104271
  5.2596E-05,  -0.0103015
    5.26E-05,  -0.0101759
  5.2604E-05, -0.00992462
  5.2608E-05,  -0.0100503
  5.2612E-05, -0.00992462
  5.2616E-05,   -0.009799
   5.262E-05, -0.00942211
  5.2624E-05, -0.00929648
  5.2628E-05, -0.00942211
  5.2632E-05, -0.00929648
  5.2636E-05, -0.00904523
   5.264E-05, -0.00879397
  5.2644E-05, -0.00866834
  5.2648E-05, -0.00854271
  5.2652E-05, -0.00866834
  5.2656E-05, -0.00841709
   5.266E-05,  -0.0080402
  5.2664E-05, -0.00816583
  5.2668E-05, -0.00816583
  5.2672E-05, -0.00791457
  5.2676E-05, -0.00741206
   5.268E-05, -0.00741206
  5.2684E-05, -0.00753769
  5.2688E-05, -0.00728643
  5.2692E-05, -0.00690955
  5.2696E-05, -0.00690955
    5.27E-05, -0.00690955
  5.2704E-05, -0.00665829
  5.2708E-05, -0.00628141
  5.2712E-05, -0.00653266
  5.2716E-05, -0.00628141
   5.272E-05, -0.00565327
  5.2724E-05, -0.00577889
  5.2728E-05, -0.00590452
  5.2732E-05, -0.00565327
  5.2736E-05, -0.00515075
   5.274E-05, -0.00527638
  5.2744E-05, -0.00527638
  5.2748E-05, -0.00477387
  5.2752E-05, -0.00477387
  5.2756E-05,  -0.0048995
   5.276E-05, -0.00464824
  5.2764E-05, -0.00439698
  5.2768E-05, -0.00427136
  5.2772E-05,  -0.0040201
  5.2776E-05, -0.00414573
   5.278E-05, -0.00389447
  5.2784E-05, -0.00351759
  5.2788E-05, -0.00339196
  5.2792E-05, -0.00364322
  5.2796E-05, -0.00339196
    5.28E-05, -0.00301508
  5.2804E-05, -0.00301508
  5.2808E-05, -0.00301508
  5.2812E-05, -0.00276382
  5.2816E-05, -0.00238693
   5.282E-05, -0.00263819
  5.2824E-05, -0.00238693
  5.2828E-05, -0.00213568
  5.2832E-05, -0.00213568
  5.2836E-05, -0.00201005
   5.284E-05, -0.00163317
  5.2844E-05, -0.00150754
  5.2848E-05, -0.00150754
  5.2852E-05, -0.00150754
  5.2856E-05, -0.00150754
   5.286E-05, -0.00125628
  5.2864E-05,-0.000753769
  5.2868E-05,-0.000879397
  5.2872E-05, -0.00113065
  5.2876E-05,-0.000628141
   5.288E-05,-0.000251256
  5.2884E-05,-0.000502513
  5.2888E-05,-0.000376884
  5.2892E-05, 0.000125628
  5.2896E-05, 0.000125628
    5.29E-05,           0
  5.2904E-05, 0.000376884
  5.2908E-05, 0.000628141
  5.2912E-05, 0.000376884
  5.2916E-05, 0.000753769
   5.292E-05,  0.00113065
  5.2924E-05,  0.00100503
  5.2928E-05,  0.00113065
  5.2932E-05,  0.00138191
  5.2936E-05,  0.00125628
   5.294E-05,  0.00138191
  5.2944E-05,  0.00188442
  5.2948E-05,  0.00175879
  5.2952E-05,  0.00175879
  5.2956E-05,  0.00201005
   5.296E-05,  0.00226131
  5.2964E-05,  0.00213568
  5.2968E-05,  0.00238693
  5.2972E-05,  0.00276382
  5.2976E-05,  0.00276382
   5.298E-05,  0.00263819
  5.2984E-05,  0.00288945
  5.2988E-05,  0.00326633
  5.2992E-05,  0.00301508
  5.2996E-05,  0.00288945
