    0.000157,   0.0158291
 0.000160332,   0.0394472
 0.000160336,   0.0394472
  0.00016034,   0.0396985
 0.000160344,   0.0396985
 0.000160348,   0.0396985
 0.000160352,   0.0399497
 0.000160356,   0.0399497
  0.00016036,   0.0399497
 0.000160364,    0.040201
 0.000160368,    0.040201
 0.000160372,    0.040201
 0.000160376,    0.040201
  0.00016038,   0.0404523
 0.000160384,   0.0404523
 0.000160388,   0.0404523
 0.000160392,   0.0407035
 0.000160396,   0.0404523
   0.0001604,   0.0407035
 0.000160404,   0.0407035
 0.000160408,   0.0407035
 0.000160412,   0.0407035
 0.000160416,   0.0409548
  0.00016042,   0.0409548
 0.000160424,   0.0409548
 0.000160428,   0.0409548
 0.000160432,   0.0409548
 0.000160436,   0.0409548
  0.00016044,   0.0409548
 0.000160444,   0.0409548
 0.000160448,   0.0409548
 0.000160452,   0.0409548
 0.000160456,   0.0409548
  0.00016046,   0.0407035
 0.000160464,   0.0409548
 0.000160468,    0.041206
 0.000160472,   0.0409548
 0.000160476,   0.0409548
  0.00016048,   0.0409548
 0.000160484,   0.0409548
 0.000160488,   0.0409548
 0.000160492,   0.0409548
 0.000160496,   0.0409548
   0.0001605,   0.0407035
 0.000160504,   0.0407035
 0.000160508,   0.0407035
 0.000160512,   0.0409548
 0.000160516,   0.0407035
  0.00016052,   0.0404523
 0.000160524,   0.0407035
 0.000160528,   0.0404523
 0.000160532,   0.0404523
 0.000160536,    0.040201
  0.00016054,   0.0404523
 0.000160544,    0.040201
 0.000160548,    0.040201
 0.000160552,    0.040201
 0.000160556,   0.0399497
  0.00016056,   0.0399497
 0.000160564,   0.0396985
 0.000160568,   0.0399497
 0.000160572,   0.0396985
 0.000160576,   0.0394472
  0.00016058,   0.0394472
 0.000160584,   0.0394472
 0.000160588,    0.039196
 0.000160592,   0.0389447
 0.000160596,   0.0389447
   0.0001606,   0.0389447
 0.000160604,   0.0386935
 0.000160608,   0.0384422
 0.000160612,   0.0384422
 0.000160616,   0.0384422
  0.00016062,   0.0379397
 0.000160624,   0.0379397
 0.000160628,   0.0379397
 0.000160632,   0.0376884
 0.000160636,   0.0374372
  0.00016064,   0.0371859
 0.000160644,   0.0374372
 0.000160648,   0.0369347
 0.000160652,   0.0366834
 0.000160656,   0.0364322
  0.00016066,   0.0364322
 0.000160664,   0.0361809
 0.000160668,   0.0361809
 0.000160672,   0.0359296
 0.000160676,   0.0356784
  0.00016068,   0.0354271
 0.000160684,   0.0351759
 0.000160688,   0.0349246
 0.000160692,   0.0346734
 0.000160696,   0.0346734
   0.0001607,   0.0344221
 0.000160704,   0.0341709
 0.000160708,   0.0339196
 0.000160712,   0.0336683
 0.000160716,   0.0336683
  0.00016072,   0.0331658
 0.000160724,   0.0329146
 0.000160728,   0.0326633
 0.000160732,   0.0324121
 0.000160736,   0.0321608
  0.00016074,   0.0319095
 0.000160744,    0.031407
 0.000160748,   0.0311558
 0.000160752,   0.0309045
 0.000160756,   0.0306533
  0.00016076,   0.0301508
 0.000160764,   0.0298995
 0.000160768,    0.029397
 0.000160772,   0.0291457
 0.000160776,   0.0291457
  0.00016078,   0.0288945
 0.000160784,   0.0286432
 0.000160788,   0.0281407
 0.000160792,   0.0273869
 0.000160796,   0.0273869
   0.0001608,   0.0273869
 0.000160804,   0.0268844
 0.000160808,   0.0263819
 0.000160812,   0.0261307
 0.000160816,   0.0261307
  0.00016082,   0.0256281
 0.000160824,   0.0251256
 0.000160828,   0.0248744
 0.000160832,   0.0243719
 0.000160836,   0.0238693
  0.00016084,   0.0236181
 0.000160844,   0.0233668
 0.000160848,   0.0231156
 0.000160852,   0.0226131
 0.000160856,   0.0221106
  0.00016086,   0.0218593
 0.000160864,   0.0213568
 0.000160868,   0.0211055
 0.000160872,    0.020603
 0.000160876,   0.0203518
  0.00016088,   0.0198492
 0.000160884,    0.019598
 0.000160888,   0.0193467
 0.000160892,    0.018593
 0.000160896,   0.0180905
   0.0001609,   0.0178392
 0.000160904,   0.0173367
 0.000160908,   0.0170854
 0.000160912,   0.0165829
 0.000160916,   0.0160804
  0.00016092,   0.0158291
 0.000160924,   0.0150754
 0.000160928,   0.0145729
 0.000160932,   0.0143216
 0.000160936,   0.0140704
  0.00016094,   0.0135678
 0.000160944,   0.0130653
 0.000160948,   0.0128141
 0.000160952,   0.0123116
 0.000160956,   0.0115578
  0.00016096,   0.0113065
 0.000160964,   0.0110553
 0.000160968,   0.0103015
 0.000160972,    0.009799
 0.000160976,  0.00954774
  0.00016098,  0.00929648
 0.000160984,  0.00854271
 0.000160988,   0.0080402
 0.000160992,  0.00753769
 0.000160996,  0.00703518
    0.000161,  0.00653266
 0.000161004,  0.00628141
 0.000161008,  0.00577889
 0.000161012,  0.00527638
 0.000161016,  0.00477387
  0.00016102,  0.00452261
 0.000161024,  0.00376884
 0.000161028,  0.00326633
 0.000161032,  0.00276382
 0.000161036,  0.00251256
  0.00016104,  0.00201005
 0.000161044,  0.00150754
 0.000161048,  0.00100503
 0.000161052, 0.000502513
 0.000161056,           0
  0.00016106,-0.000502513
 0.000161064, -0.00100503
 0.000161068, -0.00175879
 0.000161072, -0.00226131
 0.000161076, -0.00251256
  0.00016108, -0.00301508
 0.000161084, -0.00351759
 0.000161088, -0.00427136
 0.000161092, -0.00452261
 0.000161096, -0.00527638
   0.0001611, -0.00577889
 0.000161104, -0.00628141
 0.000161108, -0.00678392
 0.000161112, -0.00703518
 0.000161116, -0.00778894
  0.00016112, -0.00829146
 0.000161124, -0.00879397
 0.000161128, -0.00929648
 0.000161132,   -0.009799
 0.000161136,  -0.0105528
  0.00016114,   -0.010804
 0.000161144,  -0.0115578
 0.000161148,  -0.0120603
 0.000161152,  -0.0125628
 0.000161156,  -0.0128141
  0.00016116,  -0.0135678
 0.000161164,  -0.0143216
 0.000161168,  -0.0148241
 0.000161172,  -0.0150754
 0.000161176,  -0.0155779
  0.00016118,  -0.0163317
 0.000161184,  -0.0168342
 0.000161188,  -0.0173367
 0.000161192,  -0.0178392
 0.000161196,  -0.0183417
   0.0001612,  -0.0188442
 0.000161204,  -0.0193467
 0.000161208,  -0.0198492
 0.000161212,   -0.020603
 0.000161216,  -0.0211055
  0.00016122,   -0.021608
 0.000161224,  -0.0221106
 0.000161228,  -0.0226131
 0.000161232,  -0.0233668
 0.000161236,  -0.0238693
  0.00016124,  -0.0243719
 0.000161244,  -0.0248744
 0.000161248,  -0.0253769
 0.000161252,  -0.0258794
 0.000161256,  -0.0266332
  0.00016126,  -0.0271357
 0.000161264,  -0.0276382
 0.000161268,  -0.0281407
 0.000161272,  -0.0286432
 0.000161276,  -0.0291457
  0.00016128,   -0.029397
 0.000161284,  -0.0301508
 0.000161288,  -0.0306533
 0.000161292,  -0.0311558
 0.000161296,  -0.0316583
   0.0001613,  -0.0324121
 0.000161304,  -0.0329146
 0.000161308,  -0.0331658
 0.000161312,  -0.0334171
 0.000161316,  -0.0341709
  0.00016132,  -0.0346734
 0.000161324,  -0.0354271
 0.000161328,  -0.0359296
 0.000161332,  -0.0364322
 0.000161336,  -0.0366834
  0.00016134,  -0.0374372
 0.000161344,  -0.0376884
 0.000161348,  -0.0384422
 0.000161352,  -0.0386935
 0.000161356,  -0.0389447
  0.00016136,  -0.0396985
 0.000161364,   -0.040201
 0.000161368,  -0.0409548
 0.000161372,   -0.041206
 0.000161376,  -0.0414573
  0.00016138,  -0.0419598
 0.000161384,  -0.0424623
 0.000161388,  -0.0429648
 0.000161392,  -0.0437186
 0.000161396,  -0.0442211
   0.0001614,  -0.0447236
 0.000161404,  -0.0449749
 0.000161408,  -0.0454774
 0.000161412,  -0.0459799
 0.000161416,  -0.0464824
  0.00016142,  -0.0467337
 0.000161424,  -0.0472362
 0.000161428,  -0.0477387
 0.000161432,  -0.0482412
 0.000161436,  -0.0484925
  0.00016144,   -0.048995
 0.000161444,  -0.0494975
 0.000161448,  -0.0497487
 0.000161452,  -0.0502513
 0.000161456,   -0.051005
  0.00016146,  -0.0515075
 0.000161464,  -0.0517588
 0.000161468,    -0.05201
 0.000161472,  -0.0525126
 0.000161476,  -0.0530151
  0.00016148,  -0.0532663
 0.000161484,  -0.0535176
 0.000161488,  -0.0542714
 0.000161492,  -0.0545226
 0.000161496,  -0.0547739
   0.0001615,  -0.0552764
 0.000161504,  -0.0557789
 0.000161508,  -0.0560302
 0.000161512,  -0.0560302
 0.000161516,  -0.0567839
  0.00016152,  -0.0572864
 0.000161524,  -0.0575377
 0.000161528,  -0.0580402
 0.000161532,  -0.0585427
 0.000161536,   -0.058794
  0.00016154,  -0.0590452
 0.000161544,  -0.0592965
 0.000161548,  -0.0600502
 0.000161552,  -0.0603015
 0.000161556,  -0.0605528
  0.00016156,  -0.0610553
 0.000161564,  -0.0615578
 0.000161568,   -0.061809
 0.000161572,  -0.0620603
 0.000161576,  -0.0623116
  0.00016158,  -0.0625628
 0.000161584,  -0.0628141
 0.000161588,  -0.0630653
 0.000161592,  -0.0638191
 0.000161596,  -0.0640704
   0.0001616,  -0.0643216
 0.000161604,  -0.0643216
 0.000161608,  -0.0648241
 0.000161612,  -0.0650754
 0.000161616,  -0.0653266
  0.00016162,  -0.0653266
 0.000161624,  -0.0660804
 0.000161628,  -0.0660804
 0.000161632,  -0.0665829
 0.000161636,  -0.0668342
  0.00016164,  -0.0670854
 0.000161644,  -0.0673367
 0.000161648,  -0.0673367
 0.000161652,  -0.0678392
 0.000161656,  -0.0680905
  0.00016166,  -0.0683417
 0.000161664,   -0.068593
 0.000161668,  -0.0688442
 0.000161672,  -0.0688442
 0.000161676,  -0.0693467
  0.00016168,   -0.069598
 0.000161684,  -0.0698492
 0.000161688,  -0.0698492
 0.000161692,  -0.0701005
 0.000161696,  -0.0703518
   0.0001617,   -0.070603
 0.000161704,   -0.070603
 0.000161708,  -0.0708543
 0.000161712,  -0.0711055
 0.000161716,  -0.0713568
  0.00016172,  -0.0713568
 0.000161724,   -0.071608
 0.000161728,  -0.0718593
 0.000161732,  -0.0718593
 0.000161736,  -0.0721105
  0.00016174,  -0.0723618
 0.000161744,  -0.0723618
 0.000161748,  -0.0726131
 0.000161752,  -0.0726131
 0.000161756,  -0.0728643
  0.00016176,  -0.0731156
 0.000161764,  -0.0731156
 0.000161768,  -0.0731156
 0.000161772,  -0.0733668
 0.000161776,  -0.0733668
  0.00016178,  -0.0733668
 0.000161784,  -0.0736181
 0.000161788,  -0.0736181
 0.000161792,  -0.0738693
 0.000161796,  -0.0738693
   0.0001618,  -0.0741206
 0.000161804,  -0.0738693
 0.000161808,  -0.0738693
 0.000161812,  -0.0741206
 0.000161816,  -0.0741206
  0.00016182,  -0.0741206
 0.000161824,  -0.0741206
 0.000161828,  -0.0743719
 0.000161832,  -0.0746231
 0.000161836,  -0.0746231
  0.00016184,  -0.0743719
 0.000161844,  -0.0743719
 0.000161848,  -0.0746231
 0.000161852,  -0.0746231
 0.000161856,  -0.0746231
  0.00016186,  -0.0748744
 0.000161864,  -0.0748744
 0.000161868,  -0.0748744
 0.000161872,  -0.0748744
 0.000161876,  -0.0748744
  0.00016188,  -0.0748744
 0.000161884,  -0.0748744
 0.000161888,  -0.0751256
 0.000161892,  -0.0748744
 0.000161896,  -0.0748744
   0.0001619,  -0.0751256
 0.000161904,  -0.0748744
 0.000161908,  -0.0748744
 0.000161912,  -0.0746231
 0.000161916,  -0.0746231
  0.00016192,  -0.0746231
 0.000161924,  -0.0746231
 0.000161928,  -0.0746231
 0.000161932,  -0.0746231
 0.000161936,  -0.0743719
  0.00016194,  -0.0743719
 0.000161944,  -0.0743719
 0.000161948,  -0.0743719
 0.000161952,  -0.0741206
 0.000161956,  -0.0741206
  0.00016196,  -0.0743719
 0.000161964,  -0.0741206
 0.000161968,  -0.0741206
 0.000161972,  -0.0741206
 0.000161976,  -0.0736181
  0.00016198,  -0.0736181
 0.000161984,  -0.0736181
 0.000161988,  -0.0736181
 0.000161992,  -0.0736181
 0.000161996,  -0.0733668
    0.000162,  -0.0731156
 0.000162004,  -0.0731156
 0.000162008,  -0.0728643
 0.000162012,  -0.0728643
 0.000162016,  -0.0728643
  0.00016202,  -0.0726131
 0.000162024,  -0.0723618
 0.000162028,  -0.0723618
 0.000162032,  -0.0723618
 0.000162036,  -0.0721105
  0.00016204,  -0.0718593
 0.000162044,  -0.0718593
 0.000162048,  -0.0713568
 0.000162052,  -0.0713568
 0.000162056,   -0.071608
  0.00016206,  -0.0713568
 0.000162064,  -0.0711055
 0.000162068,  -0.0708543
 0.000162072,   -0.070603
 0.000162076,   -0.070603
  0.00016208,  -0.0703518
 0.000162084,  -0.0703518
 0.000162088,  -0.0701005
 0.000162092,  -0.0698492
 0.000162096,  -0.0698492
   0.0001621,   -0.069598
 0.000162104,  -0.0693467
 0.000162108,  -0.0690955
 0.000162112,  -0.0688442
 0.000162116,  -0.0688442
  0.00016212,  -0.0683417
 0.000162124,  -0.0683417
 0.000162128,  -0.0683417
 0.000162132,  -0.0680905
 0.000162136,  -0.0675879
  0.00016214,  -0.0675879
 0.000162144,  -0.0675879
 0.000162148,  -0.0670854
 0.000162152,  -0.0668342
 0.000162156,  -0.0665829
  0.00016216,  -0.0665829
 0.000162164,  -0.0660804
 0.000162168,  -0.0660804
 0.000162172,  -0.0658291
 0.000162176,  -0.0653266
  0.00016218,  -0.0650754
 0.000162184,  -0.0648241
 0.000162188,  -0.0648241
 0.000162192,  -0.0645729
 0.000162196,  -0.0643216
   0.0001622,  -0.0638191
 0.000162204,  -0.0635678
 0.000162208,  -0.0633166
 0.000162212,  -0.0633166
 0.000162216,  -0.0630653
  0.00016222,  -0.0625628
 0.000162224,  -0.0623116
 0.000162228,  -0.0620603
 0.000162232,  -0.0620603
 0.000162236,   -0.061809
  0.00016224,  -0.0613065
 0.000162244,   -0.060804
 0.000162248,   -0.060804
 0.000162252,  -0.0605528
 0.000162256,  -0.0603015
  0.00016226,  -0.0600502
 0.000162264,   -0.059799
 0.000162268,  -0.0592965
 0.000162272,  -0.0590452
 0.000162276,   -0.058794
  0.00016228,  -0.0585427
 0.000162284,  -0.0580402
 0.000162288,  -0.0577889
 0.000162292,  -0.0577889
 0.000162296,  -0.0572864
   0.0001623,  -0.0570352
 0.000162304,  -0.0567839
 0.000162308,  -0.0562814
 0.000162312,  -0.0560302
 0.000162316,  -0.0555276
  0.00016232,  -0.0555276
 0.000162324,  -0.0550251
 0.000162328,  -0.0550251
 0.000162332,  -0.0547739
 0.000162336,  -0.0542714
  0.00016234,  -0.0537688
 0.000162344,  -0.0532663
 0.000162348,  -0.0532663
 0.000162352,  -0.0530151
 0.000162356,  -0.0525126
  0.00016236,  -0.0522613
 0.000162364,    -0.05201
 0.000162368,  -0.0517588
 0.000162372,  -0.0512563
 0.000162376,   -0.051005
  0.00016238,  -0.0507538
 0.000162384,  -0.0502513
 0.000162388,       -0.05
 0.000162392,  -0.0497487
 0.000162396,  -0.0494975
   0.0001624,   -0.048995
 0.000162404,  -0.0487437
 0.000162408,  -0.0482412
 0.000162412,  -0.0477387
 0.000162416,  -0.0474874
  0.00016242,  -0.0472362
 0.000162424,  -0.0469849
 0.000162428,  -0.0467337
 0.000162432,  -0.0462312
 0.000162436,  -0.0462312
  0.00016244,  -0.0457286
 0.000162444,  -0.0452261
 0.000162448,  -0.0449749
 0.000162452,  -0.0444724
 0.000162456,  -0.0442211
  0.00016246,  -0.0439698
 0.000162464,  -0.0437186
 0.000162468,  -0.0432161
 0.000162472,  -0.0427136
 0.000162476,  -0.0424623
  0.00016248,  -0.0422111
 0.000162484,  -0.0417085
 0.000162488,  -0.0414573
 0.000162492,   -0.041206
 0.000162496,  -0.0409548
   0.0001625,  -0.0404523
 0.000162504,  -0.0399497
 0.000162508,  -0.0399497
 0.000162512,  -0.0394472
 0.000162516,  -0.0389447
  0.00016252,  -0.0386935
 0.000162524,  -0.0384422
 0.000162528,   -0.038191
 0.000162532,  -0.0376884
 0.000162536,  -0.0374372
  0.00016254,  -0.0369347
 0.000162544,  -0.0364322
 0.000162548,  -0.0361809
 0.000162552,  -0.0359296
 0.000162556,  -0.0356784
  0.00016256,  -0.0351759
 0.000162564,  -0.0349246
 0.000162568,  -0.0346734
 0.000162572,  -0.0341709
 0.000162576,  -0.0336683
  0.00016258,  -0.0334171
 0.000162584,  -0.0331658
 0.000162588,  -0.0329146
 0.000162592,  -0.0326633
 0.000162596,  -0.0321608
   0.0001626,  -0.0316583
 0.000162604,   -0.031407
 0.000162608,  -0.0311558
 0.000162612,  -0.0306533
 0.000162616,  -0.0301508
  0.00016262,  -0.0298995
 0.000162624,  -0.0296482
 0.000162628,  -0.0291457
 0.000162632,  -0.0286432
 0.000162636,  -0.0286432
  0.00016264,  -0.0281407
 0.000162644,  -0.0276382
 0.000162648,  -0.0271357
 0.000162652,  -0.0271357
 0.000162656,  -0.0268844
  0.00016266,  -0.0261307
 0.000162664,  -0.0258794
 0.000162668,  -0.0256281
 0.000162672,  -0.0251256
 0.000162676,  -0.0246231
  0.00016268,  -0.0243719
 0.000162684,  -0.0241206
 0.000162688,  -0.0236181
 0.000162692,  -0.0233668
 0.000162696,  -0.0231156
   0.0001627,  -0.0228643
 0.000162704,  -0.0221106
 0.000162708,  -0.0218593
 0.000162712,   -0.021608
 0.000162716,  -0.0211055
  0.00016272,  -0.0208543
 0.000162724,  -0.0208543
 0.000162728,   -0.020603
 0.000162732,  -0.0198492
 0.000162736,  -0.0193467
  0.00016274,  -0.0190955
 0.000162744,  -0.0190955
 0.000162748,   -0.018593
 0.000162752,  -0.0180905
 0.000162756,  -0.0178392
  0.00016276,  -0.0173367
 0.000162764,  -0.0170854
 0.000162768,  -0.0168342
 0.000162772,  -0.0165829
 0.000162776,  -0.0160804
  0.00016278,  -0.0155779
 0.000162784,  -0.0153266
 0.000162788,  -0.0150754
 0.000162792,  -0.0148241
 0.000162796,  -0.0145729
   0.0001628,  -0.0140704
 0.000162804,  -0.0138191
 0.000162808,  -0.0133166
 0.000162812,  -0.0130653
 0.000162816,  -0.0128141
  0.00016282,  -0.0125628
 0.000162824,  -0.0120603
 0.000162828,   -0.011809
 0.000162832,  -0.0115578
 0.000162836,  -0.0113065
  0.00016284,  -0.0110553
 0.000162844,  -0.0103015
 0.000162848,  -0.0100503
 0.000162852,   -0.009799
 0.000162856, -0.00954774
  0.00016286, -0.00929648
 0.000162864, -0.00879397
 0.000162868, -0.00854271
 0.000162872, -0.00829146
 0.000162876,  -0.0080402
  0.00016288, -0.00753769
 0.000162884, -0.00728643
 0.000162888, -0.00678392
 0.000162892, -0.00678392
 0.000162896, -0.00653266
   0.0001629, -0.00628141
 0.000162904, -0.00577889
 0.000162908, -0.00552764
 0.000162912, -0.00527638
 0.000162916, -0.00477387
  0.00016292, -0.00452261
 0.000162924, -0.00452261
 0.000162928, -0.00427136
 0.000162932, -0.00376884
 0.000162936, -0.00326633
  0.00016294, -0.00301508
 0.000162944, -0.00276382
 0.000162948, -0.00251256
 0.000162952, -0.00226131
 0.000162956, -0.00201005
  0.00016296, -0.00150754
 0.000162964, -0.00125628
 0.000162968, -0.00100503
 0.000162972,-0.000753769
 0.000162976,-0.000251256
  0.00016298,           0
 0.000162984, 0.000251256
 0.000162988, 0.000251256
 0.000162992, 0.000753769
 0.000162996,  0.00100503
    0.000163,  0.00100503
 0.000163004,  0.00150754
 0.000163008,  0.00201005
 0.000163012,  0.00226131
 0.000163016,  0.00226131
  0.00016302,  0.00251256
 0.000163024,  0.00301508
 0.000163028,  0.00301508
 0.000163032,  0.00326633
 0.000163036,  0.00351759
  0.00016304,  0.00376884
 0.000163044,  0.00427136
 0.000163048,  0.00452261
 0.000163052,  0.00452261
 0.000163056,  0.00502513
  0.00016306,  0.00502513
 0.000163064,  0.00527638
 0.000163068,  0.00577889
 0.000163072,  0.00603015
 0.000163076,  0.00653266
  0.00016308,  0.00653266
 0.000163084,  0.00678392
 0.000163088,  0.00703518
 0.000163092,  0.00728643
 0.000163096,  0.00728643
   0.0001631,  0.00753769
 0.000163104,  0.00778894
 0.000163108,   0.0080402
 0.000163112,  0.00829146
 0.000163116,  0.00854271
  0.00016312,  0.00879397
 0.000163124,  0.00879397
 0.000163128,  0.00904523
 0.000163132,  0.00954774
 0.000163136,    0.009799
  0.00016314,   0.0100503
 0.000163144,   0.0100503
 0.000163148,   0.0105528
 0.000163152,   0.0105528
 0.000163156,    0.010804
  0.00016316,   0.0110553
 0.000163164,   0.0113065
 0.000163168,   0.0115578
 0.000163172,   0.0115578
 0.000163176,   0.0120603
  0.00016318,   0.0123116
 0.000163184,   0.0125628
 0.000163188,   0.0125628
 0.000163192,   0.0125628
 0.000163196,   0.0128141
   0.0001632,   0.0130653
 0.000163204,   0.0133166
 0.000163208,   0.0133166
 0.000163212,   0.0138191
 0.000163216,   0.0138191
  0.00016322,   0.0140704
 0.000163224,   0.0140704
 0.000163228,   0.0143216
 0.000163232,   0.0145729
 0.000163236,   0.0145729
  0.00016324,   0.0148241
 0.000163244,   0.0150754
 0.000163248,   0.0153266
 0.000163252,   0.0153266
 0.000163256,   0.0155779
  0.00016326,   0.0155779
 0.000163264,   0.0158291
 0.000163268,   0.0160804
 0.000163272,   0.0163317
 0.000163276,   0.0165829
  0.00016328,   0.0165829
 0.000163284,   0.0168342
 0.000163288,   0.0170854
 0.000163292,   0.0173367
 0.000163296,   0.0173367
   0.0001633,   0.0173367
 0.000163304,   0.0173367
 0.000163308,   0.0175879
 0.000163312,   0.0180905
 0.000163316,   0.0180905
  0.00016332,   0.0180905
 0.000163324,   0.0183417
 0.000163328,    0.018593
 0.000163332,    0.018593
 0.000163336,    0.018593
  0.00016334,   0.0188442
 0.000163344,   0.0190955
 0.000163348,   0.0190955
 0.000163352,   0.0190955
 0.000163356,   0.0193467
  0.00016336,    0.019598
 0.000163364,   0.0193467
 0.000163368,    0.019598
 0.000163372,   0.0198492
 0.000163376,   0.0198492
  0.00016338,   0.0201005
 0.000163384,   0.0201005
 0.000163388,   0.0203518
 0.000163392,   0.0201005
 0.000163396,   0.0201005
   0.0001634,    0.020603
 0.000163404,   0.0208543
 0.000163408,    0.020603
 0.000163412,    0.020603
 0.000163416,   0.0208543
  0.00016342,   0.0211055
 0.000163424,   0.0211055
 0.000163428,   0.0211055
 0.000163432,   0.0213568
 0.000163436,   0.0213568
  0.00016344,   0.0213568
 0.000163444,    0.021608
 0.000163448,   0.0218593
 0.000163452,   0.0218593
 0.000163456,   0.0218593
  0.00016346,   0.0218593
 0.000163464,   0.0218593
 0.000163468,   0.0221106
 0.000163472,   0.0221106
 0.000163476,   0.0221106
  0.00016348,   0.0221106
 0.000163484,   0.0223618
 0.000163488,   0.0223618
 0.000163492,   0.0223618
 0.000163496,   0.0223618
   0.0001635,   0.0223618
 0.000163504,   0.0223618
 0.000163508,   0.0226131
 0.000163512,   0.0223618
 0.000163516,   0.0226131
  0.00016352,   0.0226131
 0.000163524,   0.0226131
 0.000163528,   0.0226131
 0.000163532,   0.0226131
 0.000163536,   0.0228643
  0.00016354,   0.0226131
 0.000163544,   0.0228643
 0.000163548,   0.0226131
 0.000163552,   0.0226131
 0.000163556,   0.0226131
  0.00016356,   0.0228643
 0.000163564,   0.0228643
 0.000163568,   0.0228643
 0.000163572,   0.0228643
 0.000163576,   0.0228643
  0.00016358,   0.0228643
 0.000163584,   0.0228643
 0.000163588,   0.0231156
 0.000163592,   0.0228643
 0.000163596,   0.0228643
   0.0001636,   0.0228643
 0.000163604,   0.0231156
 0.000163608,   0.0231156
 0.000163612,   0.0231156
 0.000163616,   0.0231156
  0.00016362,   0.0228643
 0.000163624,   0.0228643
 0.000163628,   0.0228643
 0.000163632,   0.0228643
 0.000163636,   0.0228643
  0.00016364,   0.0228643
 0.000163644,   0.0228643
 0.000163648,   0.0228643
 0.000163652,   0.0228643
 0.000163656,   0.0226131
  0.00016366,   0.0226131
