    0.000157,   0.0158291
 0.000163664,   0.0226131
 0.000163668,   0.0226131
 0.000163672,   0.0228643
 0.000163676,   0.0228643
  0.00016368,   0.0226131
 0.000163684,   0.0223618
 0.000163688,   0.0226131
 0.000163692,   0.0226131
 0.000163696,   0.0223618
   0.0001637,   0.0223618
 0.000163704,   0.0223618
 0.000163708,   0.0223618
 0.000163712,   0.0223618
 0.000163716,   0.0223618
  0.00016372,   0.0221106
 0.000163724,   0.0221106
 0.000163728,   0.0218593
 0.000163732,   0.0218593
 0.000163736,   0.0218593
  0.00016374,   0.0218593
 0.000163744,   0.0218593
 0.000163748,   0.0218593
 0.000163752,    0.021608
 0.000163756,   0.0213568
  0.00016376,    0.021608
 0.000163764,   0.0213568
 0.000163768,   0.0211055
 0.000163772,   0.0211055
 0.000163776,   0.0213568
  0.00016378,   0.0211055
 0.000163784,   0.0211055
 0.000163788,   0.0208543
 0.000163792,    0.020603
 0.000163796,    0.020603
   0.0001638,    0.020603
 0.000163804,    0.020603
 0.000163808,   0.0203518
 0.000163812,   0.0203518
 0.000163816,   0.0203518
  0.00016382,   0.0203518
 0.000163824,   0.0201005
 0.000163828,   0.0198492
 0.000163832,   0.0198492
 0.000163836,   0.0198492
  0.00016384,    0.019598
 0.000163844,    0.019598
 0.000163848,    0.019598
 0.000163852,   0.0193467
 0.000163856,   0.0193467
  0.00016386,   0.0190955
 0.000163864,   0.0188442
 0.000163868,   0.0188442
 0.000163872,    0.018593
 0.000163876,   0.0188442
  0.00016388,    0.018593
 0.000163884,   0.0183417
 0.000163888,   0.0183417
 0.000163892,   0.0180905
 0.000163896,   0.0180905
   0.0001639,   0.0178392
 0.000163904,   0.0175879
 0.000163908,   0.0175879
 0.000163912,   0.0175879
 0.000163916,   0.0175879
  0.00016392,   0.0170854
 0.000163924,   0.0168342
 0.000163928,   0.0168342
 0.000163932,   0.0168342
 0.000163936,   0.0165829
  0.00016394,   0.0165829
 0.000163944,   0.0163317
 0.000163948,   0.0163317
 0.000163952,   0.0160804
 0.000163956,   0.0160804
  0.00016396,   0.0158291
 0.000163964,   0.0155779
 0.000163968,   0.0153266
 0.000163972,   0.0155779
 0.000163976,   0.0153266
  0.00016398,   0.0153266
 0.000163984,   0.0153266
 0.000163988,   0.0150754
 0.000163992,   0.0148241
 0.000163996,   0.0145729
    0.000164,   0.0143216
 0.000164004,   0.0143216
 0.000164008,   0.0143216
 0.000164012,   0.0143216
 0.000164016,   0.0140704
  0.00016402,   0.0138191
 0.000164024,   0.0138191
 0.000164028,   0.0138191
 0.000164032,   0.0133166
 0.000164036,   0.0133166
  0.00016404,   0.0130653
 0.000164044,   0.0128141
 0.000164048,   0.0128141
 0.000164052,   0.0125628
 0.000164056,   0.0125628
  0.00016406,   0.0120603
 0.000164064,   0.0120603
 0.000164068,   0.0120603
 0.000164072,    0.011809
 0.000164076,   0.0115578
  0.00016408,   0.0113065
 0.000164084,   0.0113065
 0.000164088,   0.0110553
 0.000164092,    0.010804
 0.000164096,    0.010804
   0.0001641,   0.0105528
 0.000164104,   0.0105528
 0.000164108,   0.0103015
 0.000164112,   0.0103015
 0.000164116,   0.0103015
  0.00016412,   0.0100503
 0.000164124,  0.00954774
 0.000164128,  0.00954774
 0.000164132,  0.00954774
 0.000164136,  0.00929648
  0.00016414,  0.00904523
 0.000164144,  0.00904523
 0.000164148,  0.00879397
 0.000164152,  0.00854271
 0.000164156,  0.00829146
  0.00016416,  0.00854271
 0.000164164,   0.0080402
 0.000164168,  0.00778894
 0.000164172,  0.00778894
 0.000164176,  0.00753769
  0.00016418,  0.00753769
 0.000164184,  0.00753769
 0.000164188,  0.00703518
 0.000164192,  0.00678392
 0.000164196,  0.00678392
   0.0001642,  0.00678392
 0.000164204,  0.00653266
 0.000164208,  0.00628141
 0.000164212,  0.00628141
 0.000164216,  0.00628141
  0.00016422,  0.00603015
 0.000164224,  0.00577889
 0.000164228,  0.00552764
 0.000164232,  0.00552764
 0.000164236,  0.00527638
  0.00016424,  0.00502513
 0.000164244,  0.00502513
 0.000164248,  0.00502513
 0.000164252,  0.00477387
 0.000164256,  0.00452261
  0.00016426,  0.00427136
 0.000164264,  0.00427136
 0.000164268,   0.0040201
 0.000164272,   0.0040201
 0.000164276,   0.0040201
  0.00016428,  0.00376884
 0.000164284,  0.00351759
 0.000164288,  0.00326633
 0.000164292,  0.00301508
 0.000164296,  0.00301508
   0.0001643,  0.00276382
 0.000164304,  0.00251256
 0.000164308,  0.00251256
 0.000164312,  0.00226131
 0.000164316,  0.00226131
  0.00016432,  0.00226131
 0.000164324,  0.00201005
 0.000164328,  0.00175879
 0.000164332,  0.00150754
 0.000164336,  0.00150754
  0.00016434,  0.00150754
 0.000164344,  0.00125628
 0.000164348,  0.00100503
 0.000164352,  0.00100503
 0.000164356,  0.00100503
  0.00016436, 0.000753769
 0.000164364, 0.000502513
 0.000164368, 0.000251256
 0.000164372,           0
 0.000164376,           0
  0.00016438,           0
 0.000164384,           0
 0.000164388,-0.000251256
 0.000164392,-0.000502513
 0.000164396,-0.000753769
   0.0001644,-0.000753769
 0.000164404,-0.000753769
 0.000164408, -0.00100503
 0.000164412, -0.00125628
 0.000164416, -0.00125628
  0.00016442, -0.00125628
 0.000164424, -0.00150754
 0.000164428, -0.00175879
 0.000164432, -0.00175879
 0.000164436, -0.00201005
  0.00016444, -0.00201005
 0.000164444, -0.00201005
 0.000164448, -0.00201005
 0.000164452, -0.00226131
 0.000164456, -0.00251256
  0.00016446, -0.00251256
 0.000164464, -0.00276382
 0.000164468, -0.00276382
 0.000164472, -0.00301508
 0.000164476, -0.00301508
  0.00016448, -0.00301508
 0.000164484, -0.00326633
 0.000164488, -0.00326633
 0.000164492, -0.00351759
 0.000164496, -0.00351759
   0.0001645, -0.00351759
 0.000164504, -0.00376884
 0.000164508,  -0.0040201
 0.000164512, -0.00376884
 0.000164516, -0.00376884
  0.00016452,  -0.0040201
 0.000164524, -0.00452261
 0.000164528, -0.00427136
 0.000164532, -0.00427136
 0.000164536, -0.00452261
  0.00016454, -0.00452261
 0.000164544, -0.00452261
 0.000164548, -0.00452261
 0.000164552, -0.00502513
 0.000164556, -0.00502513
  0.00016456, -0.00477387
 0.000164564, -0.00502513
 0.000164568, -0.00527638
 0.000164572, -0.00502513
 0.000164576, -0.00502513
  0.00016458, -0.00527638
 0.000164584, -0.00552764
 0.000164588, -0.00552764
 0.000164592, -0.00552764
 0.000164596, -0.00552764
   0.0001646, -0.00577889
 0.000164604, -0.00577889
 0.000164608, -0.00577889
 0.000164612, -0.00577889
 0.000164616, -0.00603015
  0.00016462, -0.00603015
 0.000164624, -0.00603015
 0.000164628, -0.00628141
 0.000164632, -0.00628141
 0.000164636, -0.00628141
  0.00016464, -0.00628141
 0.000164644, -0.00653266
 0.000164648, -0.00628141
 0.000164652, -0.00628141
 0.000164656, -0.00653266
  0.00016466, -0.00678392
 0.000164664, -0.00653266
 0.000164668, -0.00653266
 0.000164672, -0.00678392
 0.000164676, -0.00678392
  0.00016468, -0.00678392
 0.000164684, -0.00703518
 0.000164688, -0.00703518
 0.000164692, -0.00703518
 0.000164696, -0.00703518
   0.0001647, -0.00703518
 0.000164704, -0.00703518
 0.000164708, -0.00703518
 0.000164712, -0.00703518
 0.000164716, -0.00728643
  0.00016472, -0.00728643
 0.000164724, -0.00728643
 0.000164728, -0.00728643
 0.000164732, -0.00728643
 0.000164736, -0.00728643
  0.00016474, -0.00703518
 0.000164744, -0.00728643
 0.000164748, -0.00728643
 0.000164752, -0.00728643
 0.000164756, -0.00728643
  0.00016476, -0.00753769
 0.000164764, -0.00753769
 0.000164768, -0.00753769
 0.000164772, -0.00753769
 0.000164776, -0.00753769
  0.00016478, -0.00753769
 0.000164784, -0.00753769
 0.000164788, -0.00778894
 0.000164792, -0.00778894
 0.000164796, -0.00778894
   0.0001648, -0.00778894
 0.000164804, -0.00778894
 0.000164808, -0.00753769
 0.000164812, -0.00778894
 0.000164816, -0.00778894
  0.00016482, -0.00778894
 0.000164824, -0.00753769
 0.000164828, -0.00778894
 0.000164832,  -0.0080402
 0.000164836, -0.00778894
  0.00016484, -0.00778894
 0.000164844, -0.00778894
 0.000164848, -0.00778894
 0.000164852, -0.00778894
 0.000164856, -0.00778894
  0.00016486, -0.00778894
 0.000164864,  -0.0080402
 0.000164868, -0.00778894
 0.000164872, -0.00778894
 0.000164876, -0.00778894
  0.00016488, -0.00753769
 0.000164884, -0.00753769
 0.000164888, -0.00778894
 0.000164892, -0.00778894
 0.000164896, -0.00753769
   0.0001649, -0.00753769
 0.000164904, -0.00778894
 0.000164908, -0.00778894
 0.000164912, -0.00753769
 0.000164916, -0.00728643
  0.00016492, -0.00728643
 0.000164924, -0.00728643
 0.000164928, -0.00753769
 0.000164932, -0.00753769
 0.000164936, -0.00728643
  0.00016494, -0.00728643
 0.000164944, -0.00728643
 0.000164948, -0.00728643
 0.000164952, -0.00703518
 0.000164956, -0.00728643
  0.00016496, -0.00753769
 0.000164964, -0.00728643
 0.000164968, -0.00728643
 0.000164972, -0.00728643
 0.000164976, -0.00728643
  0.00016498, -0.00728643
 0.000164984, -0.00703518
 0.000164988, -0.00728643
 0.000164992, -0.00728643
 0.000164996, -0.00703518
    0.000165, -0.00703518
 0.000165004, -0.00703518
 0.000165008, -0.00703518
 0.000165012, -0.00678392
 0.000165016, -0.00678392
  0.00016502, -0.00678392
 0.000165024, -0.00678392
 0.000165028, -0.00678392
 0.000165032, -0.00678392
 0.000165036, -0.00678392
  0.00016504, -0.00653266
 0.000165044, -0.00653266
 0.000165048, -0.00653266
 0.000165052, -0.00653266
 0.000165056, -0.00628141
  0.00016506, -0.00678392
 0.000165064, -0.00678392
 0.000165068, -0.00653266
 0.000165072, -0.00628141
 0.000165076, -0.00653266
  0.00016508, -0.00653266
 0.000165084, -0.00628141
 0.000165088, -0.00628141
 0.000165092, -0.00628141
 0.000165096, -0.00628141
   0.0001651, -0.00628141
 0.000165104, -0.00628141
 0.000165108, -0.00628141
 0.000165112, -0.00603015
 0.000165116, -0.00577889
  0.00016512, -0.00603015
 0.000165124, -0.00603015
 0.000165128, -0.00577889
 0.000165132, -0.00577889
 0.000165136, -0.00577889
  0.00016514, -0.00577889
 0.000165144, -0.00552764
 0.000165148, -0.00577889
 0.000165152, -0.00577889
 0.000165156, -0.00552764
  0.00016516, -0.00552764
 0.000165164, -0.00577889
 0.000165168, -0.00577889
 0.000165172, -0.00552764
 0.000165176, -0.00527638
  0.00016518, -0.00527638
 0.000165184, -0.00527638
 0.000165188, -0.00527638
 0.000165192, -0.00527638
 0.000165196, -0.00527638
   0.0001652, -0.00502513
 0.000165204, -0.00502513
 0.000165208, -0.00502513
 0.000165212, -0.00502513
 0.000165216, -0.00477387
  0.00016522, -0.00502513
 0.000165224, -0.00502513
 0.000165228, -0.00477387
 0.000165232, -0.00477387
 0.000165236, -0.00477387
  0.00016524, -0.00477387
 0.000165244, -0.00452261
 0.000165248, -0.00477387
 0.000165252, -0.00452261
 0.000165256, -0.00452261
  0.00016526, -0.00452261
 0.000165264, -0.00477387
 0.000165268, -0.00477387
 0.000165272, -0.00452261
 0.000165276, -0.00452261
  0.00016528, -0.00452261
 0.000165284, -0.00427136
 0.000165288, -0.00452261
 0.000165292, -0.00452261
 0.000165296, -0.00452261
   0.0001653, -0.00427136
 0.000165304, -0.00427136
 0.000165308, -0.00427136
 0.000165312,  -0.0040201
 0.000165316, -0.00427136
  0.00016532,  -0.0040201
 0.000165324,  -0.0040201
 0.000165328,  -0.0040201
 0.000165332,  -0.0040201
 0.000165336,  -0.0040201
  0.00016534,  -0.0040201
 0.000165344,  -0.0040201
 0.000165348,  -0.0040201
 0.000165352,  -0.0040201
 0.000165356, -0.00376884
  0.00016536, -0.00376884
 0.000165364, -0.00376884
 0.000165368, -0.00376884
 0.000165372, -0.00376884
 0.000165376, -0.00376884
  0.00016538, -0.00376884
 0.000165384, -0.00376884
 0.000165388, -0.00351759
 0.000165392, -0.00376884
 0.000165396, -0.00376884
   0.0001654, -0.00376884
 0.000165404, -0.00351759
 0.000165408, -0.00351759
 0.000165412, -0.00351759
 0.000165416, -0.00351759
  0.00016542, -0.00376884
 0.000165424, -0.00376884
 0.000165428, -0.00351759
 0.000165432, -0.00351759
 0.000165436, -0.00376884
  0.00016544, -0.00376884
 0.000165444, -0.00351759
 0.000165448, -0.00351759
 0.000165452, -0.00376884
 0.000165456, -0.00351759
  0.00016546, -0.00351759
 0.000165464, -0.00351759
 0.000165468, -0.00351759
 0.000165472, -0.00326633
 0.000165476, -0.00351759
  0.00016548, -0.00326633
 0.000165484, -0.00326633
 0.000165488, -0.00326633
 0.000165492, -0.00326633
 0.000165496, -0.00326633
   0.0001655, -0.00326633
 0.000165504, -0.00326633
 0.000165508, -0.00326633
 0.000165512, -0.00326633
 0.000165516, -0.00326633
  0.00016552, -0.00326633
 0.000165524, -0.00326633
 0.000165528, -0.00351759
 0.000165532, -0.00326633
 0.000165536, -0.00326633
  0.00016554, -0.00326633
 0.000165544, -0.00326633
 0.000165548, -0.00326633
 0.000165552, -0.00351759
 0.000165556, -0.00326633
  0.00016556, -0.00351759
 0.000165564, -0.00326633
 0.000165568, -0.00351759
 0.000165572, -0.00351759
 0.000165576, -0.00326633
  0.00016558, -0.00326633
 0.000165584, -0.00326633
 0.000165588, -0.00351759
 0.000165592, -0.00351759
 0.000165596, -0.00351759
   0.0001656, -0.00351759
 0.000165604, -0.00351759
 0.000165608, -0.00351759
 0.000165612, -0.00351759
 0.000165616, -0.00351759
  0.00016562, -0.00351759
 0.000165624, -0.00351759
 0.000165628, -0.00351759
 0.000165632, -0.00351759
 0.000165636, -0.00351759
  0.00016564, -0.00351759
 0.000165644, -0.00351759
 0.000165648, -0.00351759
 0.000165652, -0.00351759
 0.000165656, -0.00351759
  0.00016566, -0.00351759
 0.000165664, -0.00351759
 0.000165668, -0.00351759
 0.000165672, -0.00351759
 0.000165676, -0.00351759
  0.00016568, -0.00351759
 0.000165684, -0.00376884
 0.000165688, -0.00376884
 0.000165692, -0.00376884
 0.000165696, -0.00376884
   0.0001657, -0.00376884
 0.000165704, -0.00376884
 0.000165708, -0.00376884
 0.000165712, -0.00376884
 0.000165716, -0.00376884
  0.00016572, -0.00376884
 0.000165724, -0.00376884
 0.000165728,  -0.0040201
 0.000165732,  -0.0040201
 0.000165736,  -0.0040201
  0.00016574, -0.00376884
 0.000165744,  -0.0040201
 0.000165748,  -0.0040201
 0.000165752,  -0.0040201
 0.000165756,  -0.0040201
  0.00016576, -0.00427136
 0.000165764,  -0.0040201
 0.000165768,  -0.0040201
 0.000165772,  -0.0040201
 0.000165776, -0.00427136
  0.00016578,  -0.0040201
 0.000165784,  -0.0040201
 0.000165788, -0.00427136
 0.000165792, -0.00427136
 0.000165796, -0.00427136
   0.0001658, -0.00427136
 0.000165804, -0.00427136
 0.000165808, -0.00427136
 0.000165812,  -0.0040201
 0.000165816, -0.00427136
  0.00016582, -0.00452261
 0.000165824, -0.00427136
 0.000165828, -0.00452261
 0.000165832, -0.00452261
 0.000165836, -0.00452261
  0.00016584, -0.00452261
 0.000165844, -0.00452261
 0.000165848, -0.00452261
 0.000165852, -0.00452261
 0.000165856, -0.00452261
  0.00016586, -0.00477387
 0.000165864, -0.00477387
 0.000165868, -0.00477387
 0.000165872, -0.00452261
 0.000165876, -0.00477387
  0.00016588, -0.00452261
 0.000165884, -0.00452261
 0.000165888, -0.00477387
 0.000165892, -0.00477387
 0.000165896, -0.00477387
   0.0001659, -0.00477387
 0.000165904, -0.00477387
 0.000165908, -0.00477387
 0.000165912, -0.00452261
 0.000165916, -0.00452261
  0.00016592, -0.00452261
 0.000165924, -0.00477387
 0.000165928, -0.00502513
 0.000165932, -0.00502513
 0.000165936, -0.00477387
  0.00016594, -0.00477387
 0.000165944, -0.00527638
 0.000165948, -0.00502513
 0.000165952, -0.00477387
 0.000165956, -0.00502513
  0.00016596, -0.00527638
 0.000165964, -0.00502513
 0.000165968, -0.00502513
 0.000165972, -0.00502513
 0.000165976, -0.00502513
  0.00016598, -0.00502513
 0.000165984, -0.00502513
 0.000165988, -0.00502513
 0.000165992, -0.00527638
 0.000165996, -0.00527638
    0.000166, -0.00527638
 0.000166004, -0.00527638
 0.000166008, -0.00527638
 0.000166012, -0.00527638
 0.000166016, -0.00527638
  0.00016602, -0.00527638
 0.000166024, -0.00552764
 0.000166028, -0.00527638
 0.000166032, -0.00527638
 0.000166036, -0.00527638
  0.00016604, -0.00552764
 0.000166044, -0.00527638
 0.000166048, -0.00527638
 0.000166052, -0.00552764
 0.000166056, -0.00552764
  0.00016606, -0.00552764
 0.000166064, -0.00552764
 0.000166068, -0.00552764
 0.000166072, -0.00552764
 0.000166076, -0.00527638
  0.00016608, -0.00552764
 0.000166084, -0.00552764
 0.000166088, -0.00552764
 0.000166092, -0.00577889
 0.000166096, -0.00552764
   0.0001661, -0.00552764
 0.000166104, -0.00552764
 0.000166108, -0.00552764
 0.000166112, -0.00552764
 0.000166116, -0.00552764
  0.00016612, -0.00552764
 0.000166124, -0.00552764
 0.000166128, -0.00577889
 0.000166132, -0.00603015
 0.000166136, -0.00577889
  0.00016614, -0.00552764
 0.000166144, -0.00552764
 0.000166148, -0.00577889
 0.000166152, -0.00552764
 0.000166156, -0.00552764
  0.00016616, -0.00577889
 0.000166164, -0.00577889
 0.000166168, -0.00577889
 0.000166172, -0.00577889
 0.000166176, -0.00577889
  0.00016618, -0.00552764
 0.000166184, -0.00577889
 0.000166188, -0.00577889
 0.000166192, -0.00577889
 0.000166196, -0.00577889
   0.0001662, -0.00577889
 0.000166204, -0.00577889
 0.000166208, -0.00577889
 0.000166212, -0.00577889
 0.000166216, -0.00577889
  0.00016622, -0.00577889
 0.000166224, -0.00577889
 0.000166228, -0.00603015
 0.000166232, -0.00577889
 0.000166236, -0.00577889
  0.00016624, -0.00603015
 0.000166244, -0.00603015
 0.000166248, -0.00603015
 0.000166252, -0.00577889
 0.000166256, -0.00603015
  0.00016626, -0.00603015
 0.000166264, -0.00603015
 0.000166268, -0.00603015
 0.000166272, -0.00603015
 0.000166276, -0.00577889
  0.00016628, -0.00603015
 0.000166284, -0.00603015
 0.000166288, -0.00603015
 0.000166292, -0.00577889
 0.000166296, -0.00577889
   0.0001663, -0.00603015
 0.000166304, -0.00603015
 0.000166308, -0.00603015
 0.000166312, -0.00603015
 0.000166316, -0.00603015
  0.00016632, -0.00577889
 0.000166324, -0.00603015
 0.000166328, -0.00603015
 0.000166332, -0.00603015
 0.000166336, -0.00603015
  0.00016634, -0.00603015
 0.000166344, -0.00603015
 0.000166348, -0.00603015
 0.000166352, -0.00603015
 0.000166356, -0.00603015
  0.00016636, -0.00603015
 0.000166364, -0.00603015
 0.000166368, -0.00603015
 0.000166372, -0.00603015
 0.000166376, -0.00603015
  0.00016638, -0.00603015
 0.000166384, -0.00603015
 0.000166388, -0.00603015
 0.000166392, -0.00603015
 0.000166396, -0.00603015
   0.0001664, -0.00603015
 0.000166404, -0.00603015
 0.000166408, -0.00603015
 0.000166412, -0.00603015
 0.000166416, -0.00603015
  0.00016642, -0.00603015
 0.000166424, -0.00603015
 0.000166428, -0.00628141
 0.000166432, -0.00628141
 0.000166436, -0.00628141
  0.00016644, -0.00603015
 0.000166444, -0.00603015
 0.000166448, -0.00603015
 0.000166452, -0.00577889
 0.000166456, -0.00603015
  0.00016646, -0.00603015
 0.000166464, -0.00603015
 0.000166468, -0.00628141
 0.000166472, -0.00603015
 0.000166476, -0.00603015
  0.00016648, -0.00603015
 0.000166484, -0.00603015
 0.000166488, -0.00603015
 0.000166492, -0.00603015
 0.000166496, -0.00603015
   0.0001665, -0.00628141
 0.000166504, -0.00603015
 0.000166508, -0.00603015
 0.000166512, -0.00603015
 0.000166516, -0.00603015
  0.00016652, -0.00603015
 0.000166524, -0.00603015
 0.000166528, -0.00628141
 0.000166532, -0.00628141
 0.000166536, -0.00628141
  0.00016654, -0.00628141
 0.000166544, -0.00628141
 0.000166548, -0.00628141
 0.000166552, -0.00603015
 0.000166556, -0.00603015
  0.00016656, -0.00628141
 0.000166564, -0.00628141
 0.000166568, -0.00603015
 0.000166572, -0.00628141
 0.000166576, -0.00628141
  0.00016658, -0.00653266
 0.000166584, -0.00628141
 0.000166588, -0.00628141
 0.000166592, -0.00628141
 0.000166596, -0.00628141
   0.0001666, -0.00628141
 0.000166604, -0.00603015
 0.000166608, -0.00603015
 0.000166612, -0.00603015
 0.000166616, -0.00628141
  0.00016662, -0.00628141
 0.000166624, -0.00628141
 0.000166628, -0.00628141
 0.000166632, -0.00628141
 0.000166636, -0.00628141
  0.00016664, -0.00653266
 0.000166644, -0.00653266
 0.000166648, -0.00653266
 0.000166652, -0.00628141
 0.000166656, -0.00628141
  0.00016666, -0.00653266
 0.000166664, -0.00678392
 0.000166668, -0.00653266
 0.000166672, -0.00653266
 0.000166676, -0.00653266
  0.00016668, -0.00653266
 0.000166684, -0.00653266
 0.000166688, -0.00653266
 0.000166692, -0.00653266
 0.000166696, -0.00653266
   0.0001667, -0.00678392
 0.000166704, -0.00678392
 0.000166708, -0.00678392
 0.000166712, -0.00653266
 0.000166716, -0.00678392
  0.00016672, -0.00678392
 0.000166724, -0.00653266
 0.000166728, -0.00678392
 0.000166732, -0.00678392
 0.000166736, -0.00678392
  0.00016674, -0.00678392
 0.000166744, -0.00678392
 0.000166748, -0.00678392
 0.000166752, -0.00703518
 0.000166756, -0.00678392
  0.00016676, -0.00678392
 0.000166764, -0.00678392
 0.000166768, -0.00703518
 0.000166772, -0.00703518
 0.000166776, -0.00703518
  0.00016678, -0.00703518
 0.000166784, -0.00703518
 0.000166788, -0.00703518
 0.000166792, -0.00703518
 0.000166796, -0.00728643
   0.0001668, -0.00703518
 0.000166804, -0.00703518
 0.000166808, -0.00703518
 0.000166812, -0.00703518
 0.000166816, -0.00728643
  0.00016682, -0.00728643
 0.000166824, -0.00728643
 0.000166828, -0.00728643
 0.000166832, -0.00728643
 0.000166836, -0.00728643
  0.00016684, -0.00728643
 0.000166844, -0.00753769
 0.000166848, -0.00753769
 0.000166852, -0.00753769
 0.000166856, -0.00753769
  0.00016686, -0.00753769
 0.000166864, -0.00778894
 0.000166868, -0.00778894
 0.000166872, -0.00753769
 0.000166876, -0.00753769
  0.00016688, -0.00778894
 0.000166884, -0.00778894
 0.000166888, -0.00778894
 0.000166892,  -0.0080402
 0.000166896,  -0.0080402
   0.0001669,  -0.0080402
 0.000166904,  -0.0080402
 0.000166908,  -0.0080402
 0.000166912,  -0.0080402
 0.000166916,  -0.0080402
  0.00016692,  -0.0080402
 0.000166924, -0.00829146
 0.000166928, -0.00829146
 0.000166932, -0.00829146
 0.000166936, -0.00854271
  0.00016694, -0.00854271
 0.000166944, -0.00829146
 0.000166948, -0.00829146
 0.000166952, -0.00854271
 0.000166956, -0.00879397
  0.00016696, -0.00854271
 0.000166964, -0.00829146
 0.000166968, -0.00879397
 0.000166972, -0.00854271
 0.000166976, -0.00854271
  0.00016698, -0.00854271
 0.000166984, -0.00854271
 0.000166988, -0.00854271
 0.000166992, -0.00879397
 0.000166996, -0.00904523
