    0.000121,           0
 0.000124332,   0.0221608
 0.000124336,   0.0230653
  0.00012434,   0.0235176
 0.000124344,   0.0244221
 0.000124348,   0.0248744
 0.000124352,   0.0257789
 0.000124356,   0.0266834
  0.00012436,   0.0275879
 0.000124364,   0.0280402
 0.000124368,   0.0289447
 0.000124372,   0.0298492
 0.000124376,   0.0307538
  0.00012438,   0.0316583
 0.000124384,   0.0321106
 0.000124388,   0.0334673
 0.000124392,   0.0339196
 0.000124396,   0.0348241
   0.0001244,   0.0357286
 0.000124404,   0.0370854
 0.000124408,   0.0375377
 0.000124412,   0.0384422
 0.000124416,   0.0393467
  0.00012442,   0.0402513
 0.000124424,    0.041608
 0.000124428,   0.0420603
 0.000124432,   0.0429648
 0.000124436,   0.0443216
  0.00012444,   0.0452261
 0.000124444,   0.0461307
 0.000124448,   0.0470352
 0.000124452,   0.0479397
 0.000124456,   0.0488442
  0.00012446,   0.0497487
 0.000124464,   0.0506533
 0.000124468,     0.05201
 0.000124472,   0.0529146
 0.000124476,   0.0538191
  0.00012448,   0.0547236
 0.000124484,   0.0560804
 0.000124488,   0.0565327
 0.000124492,   0.0574372
 0.000124496,   0.0583417
   0.0001245,   0.0596985
 0.000124504,    0.060603
 0.000124508,   0.0615075
 0.000124512,   0.0624121
 0.000124516,   0.0637688
  0.00012452,   0.0646734
 0.000124524,   0.0651256
 0.000124528,   0.0660302
 0.000124532,   0.0673869
 0.000124536,   0.0682915
  0.00012454,    0.069196
 0.000124544,   0.0701005
 0.000124548,    0.071005
 0.000124552,   0.0719095
 0.000124556,   0.0728141
  0.00012456,   0.0737186
 0.000124564,   0.0746231
 0.000124568,   0.0755276
 0.000124572,   0.0764322
 0.000124576,   0.0773367
  0.00012458,   0.0782412
 0.000124584,   0.0791457
 0.000124588,    0.079598
 0.000124592,   0.0805025
 0.000124596,    0.081407
   0.0001246,   0.0823116
 0.000124604,   0.0832161
 0.000124608,   0.0841206
 0.000124612,   0.0845729
 0.000124616,   0.0850251
  0.00012462,   0.0859296
 0.000124624,   0.0872864
 0.000124628,   0.0877387
 0.000124632,    0.088191
 0.000124636,   0.0890955
  0.00012464,        0.09
 0.000124644,   0.0904523
 0.000124648,   0.0909045
 0.000124652,    0.091809
 0.000124656,   0.0922613
  0.00012466,   0.0927136
 0.000124664,   0.0931658
 0.000124668,   0.0940704
 0.000124672,   0.0945226
 0.000124676,   0.0949749
  0.00012468,   0.0954271
 0.000124684,   0.0958794
 0.000124688,   0.0967839
 0.000124692,   0.0967839
 0.000124696,   0.0972362
   0.0001247,   0.0976884
 0.000124704,   0.0981407
 0.000124708,   0.0981407
 0.000124712,    0.098593
 0.000124716,   0.0994975
  0.00012472,   0.0994975
 0.000124724,   0.0994975
 0.000124728,   0.0999497
 0.000124732,   0.0999497
 0.000124736,   0.0999497
  0.00012474,    0.100402
 0.000124744,    0.100402
 0.000124748,    0.100402
 0.000124752,    0.100402
 0.000124756,    0.100402
  0.00012476,    0.100402
 0.000124764,    0.100402
 0.000124768,    0.100402
 0.000124772,   0.0999497
 0.000124776,   0.0999497
  0.00012478,   0.0994975
 0.000124784,   0.0994975
 0.000124788,   0.0990452
 0.000124792,   0.0990452
 0.000124796,   0.0981407
   0.0001248,   0.0981407
 0.000124804,   0.0976884
 0.000124808,   0.0972362
 0.000124812,   0.0967839
 0.000124816,   0.0963317
  0.00012482,   0.0954271
 0.000124824,   0.0949749
 0.000124828,   0.0945226
 0.000124832,   0.0940704
 0.000124836,   0.0931658
  0.00012484,   0.0922613
 0.000124844,    0.091809
 0.000124848,   0.0909045
 0.000124852,        0.09
 0.000124856,   0.0890955
  0.00012486,   0.0877387
 0.000124864,   0.0868342
 0.000124868,   0.0863819
 0.000124872,   0.0850251
 0.000124876,   0.0836683
  0.00012488,   0.0827638
 0.000124884,    0.081407
 0.000124888,   0.0800503
 0.000124892,   0.0786935
 0.000124896,   0.0773367
   0.0001249,   0.0759799
 0.000124904,   0.0746231
 0.000124908,   0.0732663
 0.000124912,   0.0719095
 0.000124916,   0.0701005
  0.00012492,   0.0682915
 0.000124924,   0.0669347
 0.000124928,   0.0651256
 0.000124932,   0.0633166
 0.000124936,   0.0615075
  0.00012494,   0.0596985
 0.000124944,   0.0578894
 0.000124948,   0.0560804
 0.000124952,   0.0538191
 0.000124956,   0.0515578
  0.00012496,   0.0497487
 0.000124964,   0.0474874
 0.000124968,   0.0452261
 0.000124972,   0.0429648
 0.000124976,   0.0407035
  0.00012498,   0.0384422
 0.000124984,   0.0366332
 0.000124988,   0.0339196
 0.000124992,    0.031206
 0.000124996,   0.0289447
    0.000125,   0.0266834
 0.000125004,   0.0239698
 0.000125008,   0.0217085
 0.000125012,    0.018995
 0.000125016,   0.0167337
  0.00012502,   0.0140201
 0.000125024,   0.0113065
 0.000125028,  0.00859297
 0.000125032,   0.0058794
 0.000125036,  0.00316583
  0.00012504, 0.000452261
 0.000125044, -0.00271357
 0.000125048,  -0.0058794
 0.000125052, -0.00904523
 0.000125056,  -0.0122111
  0.00012506,  -0.0149246
 0.000125064,  -0.0180905
 0.000125068,  -0.0212563
 0.000125072,  -0.0244221
 0.000125076,  -0.0275879
  0.00012508,   -0.031206
 0.000125084,  -0.0343719
 0.000125088,  -0.0379899
 0.000125092,   -0.041608
 0.000125096,  -0.0447739
   0.0001251,   -0.048392
 0.000125104,    -0.05201
 0.000125108,  -0.0556281
 0.000125112,  -0.0592462
 0.000125116,  -0.0624121
  0.00012512,  -0.0660302
 0.000125124,  -0.0701005
 0.000125128,  -0.0737186
 0.000125132,  -0.0773367
 0.000125136,  -0.0809548
  0.00012514,  -0.0845729
 0.000125144,  -0.0886432
 0.000125148,  -0.0927136
 0.000125152,  -0.0963317
 0.000125156,   -0.100402
  0.00012516,   -0.104472
 0.000125164,   -0.108543
 0.000125168,   -0.112613
 0.000125172,   -0.116683
 0.000125176,   -0.120754
  0.00012518,   -0.124824
 0.000125184,   -0.128894
 0.000125188,   -0.133417
 0.000125192,   -0.137035
 0.000125196,   -0.141106
   0.0001252,   -0.145176
 0.000125204,   -0.149246
 0.000125208,   -0.153317
 0.000125212,   -0.157387
 0.000125216,   -0.161457
  0.00012522,   -0.165528
 0.000125224,    -0.17005
 0.000125228,   -0.174121
 0.000125232,   -0.178191
 0.000125236,   -0.182714
  0.00012524,   -0.186784
 0.000125244,   -0.191307
 0.000125248,   -0.195377
 0.000125252,   -0.199899
 0.000125256,    -0.20397
  0.00012526,    -0.20804
 0.000125264,   -0.212111
 0.000125268,   -0.216181
 0.000125272,   -0.220704
 0.000125276,   -0.224774
  0.00012528,   -0.228844
 0.000125284,   -0.232915
 0.000125288,   -0.237437
 0.000125292,   -0.241508
 0.000125296,   -0.245126
   0.0001253,   -0.249196
 0.000125304,   -0.253266
 0.000125308,   -0.257337
 0.000125312,   -0.261407
 0.000125316,   -0.265477
  0.00012532,   -0.269548
 0.000125324,   -0.273166
 0.000125328,   -0.277236
 0.000125332,   -0.280854
 0.000125336,   -0.284925
  0.00012534,   -0.288995
 0.000125344,   -0.292613
 0.000125348,   -0.296683
 0.000125352,   -0.300301
 0.000125356,   -0.304372
  0.00012536,    -0.30799
 0.000125364,   -0.311608
 0.000125368,   -0.315226
 0.000125372,   -0.318392
 0.000125376,    -0.32201
  0.00012538,   -0.325628
 0.000125384,   -0.329246
 0.000125388,   -0.332412
 0.000125392,    -0.33603
 0.000125396,   -0.339196
   0.0001254,   -0.342362
 0.000125404,    -0.34598
 0.000125408,   -0.349146
 0.000125412,   -0.352312
 0.000125416,   -0.355477
  0.00012542,   -0.358643
 0.000125424,   -0.361809
 0.000125428,   -0.364975
 0.000125432,   -0.368141
 0.000125436,   -0.370854
  0.00012544,    -0.37402
 0.000125444,   -0.376734
 0.000125448,   -0.379447
 0.000125452,   -0.382161
 0.000125456,   -0.384874
  0.00012546,   -0.387588
 0.000125464,   -0.389849
 0.000125468,   -0.392563
 0.000125472,   -0.394824
 0.000125476,   -0.397085
  0.00012548,   -0.399347
 0.000125484,   -0.401608
 0.000125488,   -0.403417
 0.000125492,   -0.405678
 0.000125496,   -0.407487
   0.0001255,   -0.409296
 0.000125504,   -0.411106
 0.000125508,   -0.412915
 0.000125512,   -0.414724
 0.000125516,    -0.41608
  0.00012552,   -0.417889
 0.000125524,   -0.419246
 0.000125528,   -0.420603
 0.000125532,    -0.42196
 0.000125536,   -0.423317
  0.00012554,   -0.424221
 0.000125544,   -0.425578
 0.000125548,   -0.426482
 0.000125552,   -0.427839
 0.000125556,   -0.428744
  0.00012556,   -0.429648
 0.000125564,   -0.430553
 0.000125568,   -0.431005
 0.000125572,   -0.431457
 0.000125576,   -0.432362
  0.00012558,   -0.432814
 0.000125584,   -0.432814
 0.000125588,   -0.433719
 0.000125592,   -0.433719
 0.000125596,   -0.433719
   0.0001256,   -0.433719
 0.000125604,   -0.433719
 0.000125608,   -0.433719
 0.000125612,   -0.433719
 0.000125616,   -0.433266
  0.00012562,   -0.432814
 0.000125624,   -0.432362
 0.000125628,    -0.43191
 0.000125632,   -0.431005
 0.000125636,   -0.430101
  0.00012564,   -0.429196
 0.000125644,   -0.428291
 0.000125648,   -0.427387
 0.000125652,   -0.426482
 0.000125656,   -0.425578
  0.00012566,   -0.424221
 0.000125664,   -0.422864
 0.000125668,   -0.421055
 0.000125672,   -0.420151
 0.000125676,   -0.418342
  0.00012568,   -0.416533
 0.000125684,   -0.414724
 0.000125688,   -0.412915
 0.000125692,   -0.411106
 0.000125696,   -0.409296
   0.0001257,   -0.407035
 0.000125704,   -0.404774
 0.000125708,   -0.402513
 0.000125712,   -0.400251
 0.000125716,    -0.39799
  0.00012572,   -0.395276
 0.000125724,   -0.392563
 0.000125728,   -0.390301
 0.000125732,   -0.387588
 0.000125736,   -0.384874
  0.00012574,   -0.381709
 0.000125744,   -0.378543
 0.000125748,   -0.375377
 0.000125752,   -0.372211
 0.000125756,   -0.369045
  0.00012576,   -0.365427
 0.000125764,   -0.362261
 0.000125768,   -0.358643
 0.000125772,   -0.355025
 0.000125776,   -0.350955
  0.00012578,   -0.347337
 0.000125784,   -0.343719
 0.000125788,     -0.3401
 0.000125792,    -0.33603
 0.000125796,    -0.33196
   0.0001258,   -0.327437
 0.000125804,   -0.323367
 0.000125808,   -0.319296
 0.000125812,   -0.314774
 0.000125816,   -0.310251
  0.00012582,   -0.305729
 0.000125824,   -0.301206
 0.000125828,   -0.296231
 0.000125832,   -0.291709
 0.000125836,   -0.286734
  0.00012584,   -0.282211
 0.000125844,   -0.277236
 0.000125848,   -0.272261
 0.000125852,   -0.267286
 0.000125856,   -0.262312
  0.00012586,   -0.256884
 0.000125864,   -0.251457
 0.000125868,   -0.246482
 0.000125872,   -0.241055
 0.000125876,   -0.235176
  0.00012588,   -0.229749
 0.000125884,   -0.224322
 0.000125888,   -0.218894
 0.000125892,   -0.213015
 0.000125896,   -0.207588
   0.0001259,   -0.201256
 0.000125904,   -0.195377
 0.000125908,   -0.189497
 0.000125912,   -0.183618
 0.000125916,   -0.177286
  0.00012592,   -0.171407
 0.000125924,   -0.165075
 0.000125928,   -0.158744
 0.000125932,   -0.152412
 0.000125936,    -0.14608
  0.00012594,   -0.140201
 0.000125944,   -0.133869
 0.000125948,   -0.127538
 0.000125952,   -0.121206
 0.000125956,   -0.114422
  0.00012596,   -0.107638
 0.000125964,   -0.100854
 0.000125968,  -0.0940704
 0.000125972,  -0.0877387
 0.000125976,  -0.0809548
  0.00012598,  -0.0746231
 0.000125984,  -0.0682915
 0.000125988,  -0.0615075
 0.000125992,  -0.0547236
 0.000125996,  -0.0479397
    0.000126,  -0.0411558
 0.000126004,  -0.0343719
 0.000126008,  -0.0275879
 0.000126012,  -0.0212563
 0.000126016,  -0.0144724
  0.00012602, -0.00768844
 0.000126024,-0.000904523
 0.000126028,  0.00542714
 0.000126032,   0.0122111
 0.000126036,    0.018995
  0.00012604,   0.0257789
 0.000126044,   0.0325628
 0.000126048,   0.0393467
 0.000126052,   0.0465829
 0.000126056,   0.0538191
  0.00012606,    0.060603
 0.000126064,   0.0678392
 0.000126068,   0.0746231
 0.000126072,   0.0818593
 0.000126076,   0.0886432
  0.00012608,   0.0954271
 0.000126084,    0.102663
 0.000126088,    0.109447
 0.000126092,    0.115779
 0.000126096,    0.122563
   0.0001261,    0.129799
 0.000126104,    0.136583
 0.000126108,    0.143367
 0.000126112,    0.150151
 0.000126116,    0.156935
  0.00012612,    0.163719
 0.000126124,    0.170503
 0.000126128,    0.177739
 0.000126132,    0.184523
 0.000126136,    0.191307
  0.00012614,     0.19809
 0.000126144,    0.204874
 0.000126148,    0.211658
 0.000126152,     0.21799
 0.000126156,    0.224774
  0.00012616,    0.231106
 0.000126164,    0.237889
 0.000126168,    0.244221
 0.000126172,    0.251005
 0.000126176,    0.257789
  0.00012618,    0.264121
 0.000126184,    0.270452
 0.000126188,    0.276784
 0.000126192,    0.283116
 0.000126196,    0.288995
   0.0001262,    0.295327
 0.000126204,    0.301206
 0.000126208,    0.307085
 0.000126212,    0.313417
 0.000126216,    0.319296
  0.00012622,    0.325176
 0.000126224,    0.331055
 0.000126228,    0.336935
 0.000126232,    0.342814
 0.000126236,    0.348241
  0.00012624,    0.353668
 0.000126244,    0.359095
 0.000126248,    0.364523
 0.000126252,     0.36995
 0.000126256,    0.375377
  0.00012626,    0.380804
 0.000126264,    0.385779
 0.000126268,    0.391206
 0.000126272,    0.396181
 0.000126276,    0.401608
  0.00012628,    0.406583
 0.000126284,    0.411558
 0.000126288,    0.416985
 0.000126292,    0.421508
 0.000126296,    0.426482
   0.0001263,    0.431005
 0.000126304,     0.43598
 0.000126308,    0.440502
 0.000126312,    0.445025
 0.000126316,    0.449095
  0.00012632,    0.453166
 0.000126324,    0.457236
 0.000126328,    0.461307
 0.000126332,    0.465377
 0.000126336,    0.469447
  0.00012634,    0.473518
 0.000126344,    0.477588
 0.000126348,    0.481206
 0.000126352,    0.484824
 0.000126356,    0.488894
  0.00012636,    0.492513
 0.000126364,    0.495678
 0.000126368,    0.498844
 0.000126372,    0.502462
 0.000126376,    0.505628
  0.00012638,    0.508794
 0.000126384,    0.511508
 0.000126388,    0.514673
 0.000126392,    0.516935
 0.000126396,    0.519648
   0.0001264,    0.522362
 0.000126404,    0.525075
 0.000126408,    0.527337
 0.000126412,    0.529598
 0.000126416,    0.531859
  0.00012642,    0.533668
 0.000126424,     0.53593
 0.000126428,    0.538191
 0.000126432,        0.54
 0.000126436,    0.541809
  0.00012644,    0.543618
 0.000126444,    0.545427
 0.000126448,    0.546784
 0.000126452,    0.548141
 0.000126456,    0.549497
  0.00012646,    0.551307
 0.000126464,    0.552211
 0.000126468,    0.553116
 0.000126472,    0.554472
 0.000126476,    0.555377
  0.00012648,    0.555829
 0.000126484,    0.556734
 0.000126488,    0.557186
 0.000126492,    0.557638
 0.000126496,    0.558543
   0.0001265,    0.558543
 0.000126504,    0.558995
 0.000126508,    0.558995
 0.000126512,    0.559447
 0.000126516,    0.558995
  0.00012652,    0.558995
 0.000126524,    0.558543
 0.000126528,    0.558543
 0.000126532,     0.55809
 0.000126536,    0.557638
  0.00012654,    0.557186
 0.000126544,    0.556281
 0.000126548,    0.555829
 0.000126552,    0.554472
 0.000126556,    0.553568
  0.00012656,    0.552663
 0.000126564,    0.551759
 0.000126568,    0.550402
 0.000126572,    0.549045
 0.000126576,    0.547688
  0.00012658,    0.546332
 0.000126584,    0.544523
 0.000126588,    0.542714
 0.000126592,    0.541357
 0.000126596,    0.539548
   0.0001266,    0.537739
 0.000126604,    0.535477
 0.000126608,    0.533216
 0.000126612,    0.530955
 0.000126616,    0.529146
  0.00012662,    0.526884
 0.000126624,    0.524171
 0.000126628,     0.52191
 0.000126632,    0.519196
 0.000126636,    0.516935
  0.00012664,    0.514221
 0.000126644,    0.511508
 0.000126648,    0.508342
 0.000126652,    0.505628
 0.000126656,    0.502462
  0.00012666,    0.499296
 0.000126664,    0.496131
 0.000126668,    0.492965
 0.000126672,    0.489347
 0.000126676,    0.486181
  0.00012668,    0.482563
 0.000126684,    0.478945
 0.000126688,    0.475327
 0.000126692,    0.471709
 0.000126696,     0.46809
   0.0001267,     0.46402
 0.000126704,     0.45995
 0.000126708,    0.456332
 0.000126712,    0.452261
 0.000126716,    0.448191
  0.00012672,    0.444121
 0.000126724,    0.439598
 0.000126728,    0.435528
 0.000126732,    0.431005
 0.000126736,    0.426935
  0.00012674,    0.422864
 0.000126744,    0.418342
 0.000126748,    0.413819
 0.000126752,    0.409296
 0.000126756,    0.404774
  0.00012676,    0.400251
 0.000126764,    0.395276
 0.000126768,    0.390754
 0.000126772,    0.385779
 0.000126776,    0.380804
  0.00012678,    0.375829
 0.000126784,    0.371307
 0.000126788,    0.365879
 0.000126792,    0.360905
 0.000126796,    0.356382
   0.0001268,    0.351407
 0.000126804,    0.346432
 0.000126808,    0.341457
 0.000126812,    0.336482
 0.000126816,    0.331055
  0.00012682,     0.32608
 0.000126824,    0.321106
 0.000126828,    0.315678
 0.000126832,    0.310251
 0.000126836,    0.305276
  0.00012684,    0.299849
 0.000126844,    0.294422
 0.000126848,    0.288995
 0.000126852,    0.283568
 0.000126856,    0.278141
  0.00012686,    0.272714
 0.000126864,    0.267739
 0.000126868,    0.261859
 0.000126872,    0.256432
 0.000126876,    0.251005
  0.00012688,    0.245126
 0.000126884,    0.239698
 0.000126888,    0.233819
 0.000126892,    0.228392
 0.000126896,    0.222965
   0.0001269,    0.217538
 0.000126904,    0.211658
 0.000126908,    0.206231
 0.000126912,    0.200352
 0.000126916,    0.194925
  0.00012692,    0.189045
 0.000126924,    0.183618
 0.000126928,    0.178191
 0.000126932,    0.172312
 0.000126936,    0.166884
  0.00012694,    0.161457
 0.000126944,     0.15603
 0.000126948,    0.150151
 0.000126952,    0.144724
 0.000126956,    0.139296
  0.00012696,    0.133869
 0.000126964,    0.128442
 0.000126968,    0.123015
 0.000126972,    0.117588
 0.000126976,    0.112161
  0.00012698,    0.106734
 0.000126984,    0.101307
 0.000126988,   0.0958794
 0.000126992,   0.0904523
 0.000126996,   0.0850251
    0.000127,    0.079598
 0.000127004,   0.0746231
 0.000127008,    0.069196
 0.000127012,   0.0642211
 0.000127016,    0.058794
  0.00012702,   0.0538191
 0.000127024,    0.048392
 0.000127028,   0.0429648
 0.000127032,   0.0379899
 0.000127036,   0.0330151
  0.00012704,   0.0280402
 0.000127044,   0.0230653
 0.000127048,   0.0185427
 0.000127052,   0.0140201
 0.000127056,  0.00904523
  0.00012706,  0.00452261
 0.000127064,-0.000452261
 0.000127068, -0.00542714
 0.000127072, -0.00994975
 0.000127076,  -0.0149246
  0.00012708,  -0.0194472
 0.000127084,  -0.0239698
 0.000127088,  -0.0284925
 0.000127092,  -0.0330151
 0.000127096,  -0.0375377
   0.0001271,  -0.0420603
 0.000127104,  -0.0465829
 0.000127108,  -0.0506533
 0.000127112,  -0.0551759
 0.000127116,  -0.0596985
  0.00012712,  -0.0642211
 0.000127124,  -0.0682915
 0.000127128,  -0.0723618
 0.000127132,  -0.0764322
 0.000127136,  -0.0805025
  0.00012714,  -0.0845729
 0.000127144,  -0.0886432
 0.000127148,  -0.0922613
 0.000127152,  -0.0963317
 0.000127156,   -0.100402
  0.00012716,   -0.104472
 0.000127164,    -0.10809
 0.000127168,   -0.112161
 0.000127172,   -0.115779
 0.000127176,   -0.119849
  0.00012718,   -0.123467
 0.000127184,   -0.127085
 0.000127188,   -0.130704
 0.000127192,   -0.133869
 0.000127196,   -0.137035
   0.0001272,   -0.140201
 0.000127204,   -0.143367
 0.000127208,   -0.146533
 0.000127212,   -0.149698
 0.000127216,   -0.152864
  0.00012722,    -0.15603
 0.000127224,   -0.159196
 0.000127228,    -0.16191
 0.000127232,   -0.164623
 0.000127236,   -0.167789
  0.00012724,   -0.170503
 0.000127244,   -0.173216
 0.000127248,   -0.176382
 0.000127252,   -0.179095
 0.000127256,   -0.181809
  0.00012726,    -0.18407
 0.000127264,   -0.186784
 0.000127268,   -0.189045
 0.000127272,   -0.191759
 0.000127276,    -0.19402
  0.00012728,   -0.196734
 0.000127284,   -0.198995
 0.000127288,   -0.201256
 0.000127292,   -0.203518
 0.000127296,   -0.205327
   0.0001273,   -0.207588
 0.000127304,   -0.209397
 0.000127308,   -0.211658
 0.000127312,   -0.213467
 0.000127316,   -0.215276
  0.00012732,   -0.217538
 0.000127324,   -0.218894
 0.000127328,   -0.220704
 0.000127332,   -0.222513
 0.000127336,   -0.224322
  0.00012734,   -0.225678
 0.000127344,   -0.227487
 0.000127348,   -0.228844
 0.000127352,   -0.230201
 0.000127356,   -0.231558
  0.00012736,   -0.233367
 0.000127364,   -0.234271
 0.000127368,   -0.235628
 0.000127372,   -0.236985
 0.000127376,   -0.237889
  0.00012738,   -0.239246
 0.000127384,   -0.240603
 0.000127388,   -0.241508
 0.000127392,   -0.242412
 0.000127396,   -0.243317
   0.0001274,   -0.244221
 0.000127404,   -0.245578
 0.000127408,    -0.24603
 0.000127412,   -0.246935
 0.000127416,   -0.247839
  0.00012742,   -0.248744
 0.000127424,   -0.249196
 0.000127428,     -0.2501
 0.000127432,   -0.251005
 0.000127436,   -0.251457
  0.00012744,    -0.25191
 0.000127444,   -0.252362
 0.000127448,   -0.253266
 0.000127452,   -0.253719
 0.000127456,   -0.253719
  0.00012746,   -0.254171
 0.000127464,   -0.255075
 0.000127468,   -0.255075
 0.000127472,   -0.255528
 0.000127476,    -0.25598
  0.00012748,    -0.25598
 0.000127484,    -0.25598
 0.000127488,   -0.256432
 0.000127492,   -0.256884
 0.000127496,   -0.256884
   0.0001275,   -0.256884
 0.000127504,   -0.257337
 0.000127508,   -0.256884
 0.000127512,   -0.257337
 0.000127516,   -0.257337
  0.00012752,   -0.257337
 0.000127524,   -0.257337
 0.000127528,   -0.257337
 0.000127532,   -0.257337
 0.000127536,   -0.256884
  0.00012754,   -0.256884
 0.000127544,   -0.256884
 0.000127548,   -0.256432
 0.000127552,   -0.256432
 0.000127556,   -0.256432
  0.00012756,    -0.25598
 0.000127564,   -0.255528
 0.000127568,   -0.255528
 0.000127572,   -0.255075
 0.000127576,   -0.255075
  0.00012758,   -0.254623
 0.000127584,   -0.254171
 0.000127588,   -0.253719
 0.000127592,   -0.253719
 0.000127596,   -0.253266
   0.0001276,   -0.252814
 0.000127604,   -0.252362
 0.000127608,    -0.25191
 0.000127612,   -0.251457
 0.000127616,   -0.251005
  0.00012762,   -0.250553
 0.000127624,     -0.2501
 0.000127628,   -0.249196
 0.000127632,   -0.249196
 0.000127636,   -0.248744
  0.00012764,   -0.247839
 0.000127644,   -0.247387
 0.000127648,   -0.246935
 0.000127652,   -0.246482
 0.000127656,   -0.245578
  0.00012766,   -0.245578
