     6.6E-05,   0.0675879
  6.9332E-05,    0.091206
  6.9336E-05,   0.0917085
   6.934E-05,   0.0917085
  6.9344E-05,   0.0919598
  6.9348E-05,   0.0922111
  6.9352E-05,   0.0924623
  6.9356E-05,   0.0927136
   6.936E-05,   0.0927136
  6.9364E-05,   0.0932161
  6.9368E-05,   0.0934673
  6.9372E-05,   0.0934673
  6.9376E-05,   0.0939699
   6.938E-05,   0.0939699
  6.9384E-05,   0.0944724
  6.9388E-05,   0.0944724
  6.9392E-05,   0.0944724
  6.9396E-05,   0.0949749
    6.94E-05,   0.0954774
  6.9404E-05,   0.0954774
  6.9408E-05,   0.0957286
  6.9412E-05,   0.0957286
  6.9416E-05,   0.0964824
   6.942E-05,   0.0964824
  6.9424E-05,   0.0967337
  6.9428E-05,   0.0972362
  6.9432E-05,   0.0974874
  6.9436E-05,   0.0974874
   6.944E-05,   0.0979899
  6.9444E-05,   0.0984925
  6.9448E-05,   0.0987437
  6.9452E-05,   0.0987437
  6.9456E-05,    0.098995
   6.946E-05,   0.0997487
  6.9464E-05,   0.0997487
  6.9468E-05,    0.100251
  6.9472E-05,    0.100503
  6.9476E-05,    0.100754
   6.948E-05,    0.101005
  6.9484E-05,    0.101256
  6.9488E-05,    0.101759
  6.9492E-05,     0.10201
  6.9496E-05,    0.102513
    6.95E-05,    0.102764
  6.9504E-05,    0.103266
  6.9508E-05,    0.103518
  6.9512E-05,     0.10402
  6.9516E-05,    0.104523
   6.952E-05,    0.104523
  6.9524E-05,    0.105025
  6.9528E-05,    0.105528
  6.9532E-05,     0.10603
  6.9536E-05,    0.106281
   6.954E-05,    0.106533
  6.9544E-05,    0.107035
  6.9548E-05,    0.107286
  6.9552E-05,    0.107789
  6.9556E-05,    0.108291
   6.956E-05,    0.108291
  6.9564E-05,    0.108794
  6.9568E-05,    0.109548
  6.9572E-05,    0.109799
  6.9576E-05,    0.110302
   6.958E-05,    0.110553
  6.9584E-05,    0.110553
  6.9588E-05,    0.111558
  6.9592E-05,    0.111809
  6.9596E-05,     0.11206
    6.96E-05,    0.112563
  6.9604E-05,    0.112814
  6.9608E-05,    0.113568
  6.9612E-05,    0.113819
  6.9616E-05,    0.114322
   6.962E-05,    0.114824
  6.9624E-05,    0.114824
  6.9628E-05,    0.115578
  6.9632E-05,    0.116332
  6.9636E-05,    0.116583
   6.964E-05,    0.117085
  6.9644E-05,    0.117337
  6.9648E-05,     0.11809
  6.9652E-05,    0.118342
  6.9656E-05,    0.118593
   6.966E-05,    0.119347
  6.9664E-05,    0.119849
  6.9668E-05,    0.120352
  6.9672E-05,    0.121106
  6.9676E-05,    0.121106
   6.968E-05,    0.121859
  6.9684E-05,    0.122362
  6.9688E-05,    0.122613
  6.9692E-05,    0.123116
  6.9696E-05,    0.123618
    6.97E-05,    0.124121
  6.9704E-05,    0.124623
  6.9708E-05,    0.125377
  6.9712E-05,    0.125628
  6.9716E-05,    0.125879
   6.972E-05,    0.126382
  6.9724E-05,    0.126884
  6.9728E-05,    0.127387
  6.9732E-05,    0.127638
  6.9736E-05,    0.128392
   6.974E-05,    0.128894
  6.9744E-05,    0.129146
  6.9748E-05,    0.129648
  6.9752E-05,    0.130151
  6.9756E-05,    0.130402
   6.976E-05,    0.130905
  6.9764E-05,    0.131407
  6.9768E-05,    0.132161
  6.9772E-05,    0.132412
  6.9776E-05,    0.132663
   6.978E-05,    0.133166
  6.9784E-05,    0.133417
  6.9788E-05,     0.13392
  6.9792E-05,    0.134422
  6.9796E-05,    0.134673
    6.98E-05,    0.135176
  6.9804E-05,    0.135427
  6.9808E-05,    0.136181
  6.9812E-05,    0.136432
  6.9816E-05,    0.136683
   6.982E-05,    0.137186
  6.9824E-05,    0.137437
  6.9828E-05,     0.13794
  6.9832E-05,    0.138191
  6.9836E-05,    0.138442
   6.984E-05,    0.138945
  6.9844E-05,    0.139196
  6.9848E-05,    0.139447
  6.9852E-05,    0.139698
  6.9856E-05,    0.139698
   6.986E-05,     0.13995
  6.9864E-05,    0.140452
  6.9868E-05,    0.140452
  6.9872E-05,    0.140704
  6.9876E-05,    0.140955
   6.988E-05,    0.141206
  6.9884E-05,    0.141457
  6.9888E-05,    0.141457
  6.9892E-05,    0.141709
  6.9896E-05,     0.14196
    6.99E-05,     0.14196
  6.9904E-05,    0.142211
  6.9908E-05,    0.142211
  6.9912E-05,    0.142211
  6.9916E-05,    0.142462
   6.992E-05,    0.142462
  6.9924E-05,    0.142462
  6.9928E-05,    0.142462
  6.9932E-05,    0.142462
  6.9936E-05,    0.142714
   6.994E-05,    0.142714
  6.9944E-05,    0.142462
  6.9948E-05,    0.142462
  6.9952E-05,    0.142211
  6.9956E-05,    0.142211
   6.996E-05,     0.14196
  6.9964E-05,    0.141709
  6.9968E-05,    0.141709
  6.9972E-05,    0.141457
  6.9976E-05,    0.140955
   6.998E-05,    0.140955
  6.9984E-05,    0.140452
  6.9988E-05,    0.140201
  6.9992E-05,     0.13995
  6.9996E-05,    0.139698
       7E-05,    0.139447
  7.0004E-05,    0.138945
  7.0008E-05,    0.138442
  7.0012E-05,    0.138191
  7.0016E-05,    0.137688
   7.002E-05,    0.137186
  7.0024E-05,    0.136683
  7.0028E-05,     0.13593
  7.0032E-05,    0.135678
  7.0036E-05,    0.134925
   7.004E-05,    0.134422
  7.0044E-05,    0.133668
  7.0048E-05,    0.132915
  7.0052E-05,    0.132663
  7.0056E-05,    0.131658
   7.006E-05,    0.130905
  7.0064E-05,    0.130402
  7.0068E-05,    0.129397
  7.0072E-05,    0.128392
  7.0076E-05,    0.127387
   7.008E-05,    0.126884
  7.0084E-05,    0.126131
  7.0088E-05,    0.124623
  7.0092E-05,    0.123869
  7.0096E-05,    0.123116
    7.01E-05,    0.121859
  7.0104E-05,    0.120854
  7.0108E-05,    0.119598
  7.0112E-05,    0.118844
  7.0116E-05,    0.117588
   7.012E-05,    0.116332
  7.0124E-05,    0.115327
  7.0128E-05,     0.11407
  7.0132E-05,    0.112563
  7.0136E-05,    0.111307
   7.014E-05,     0.11005
  7.0144E-05,    0.108794
  7.0148E-05,    0.107286
  7.0152E-05,    0.105779
  7.0156E-05,    0.104271
   7.016E-05,    0.103015
  7.0164E-05,    0.101508
  7.0168E-05,    0.100251
  7.0172E-05,   0.0984925
  7.0176E-05,   0.0967337
   7.018E-05,   0.0952261
  7.0184E-05,   0.0934673
  7.0188E-05,   0.0919598
  7.0192E-05,    0.090201
  7.0196E-05,   0.0884422
    7.02E-05,   0.0866834
  7.0204E-05,   0.0849246
  7.0208E-05,   0.0829146
  7.0212E-05,    0.081407
  7.0216E-05,    0.079397
   7.022E-05,   0.0771357
  7.0224E-05,   0.0753769
  7.0228E-05,   0.0736181
  7.0232E-05,    0.071608
  7.0236E-05,   0.0693467
   7.024E-05,   0.0673367
  7.0244E-05,   0.0653266
  7.0248E-05,   0.0630653
  7.0252E-05,   0.0613065
  7.0256E-05,    0.058794
   7.026E-05,   0.0565327
  7.0264E-05,   0.0545226
  7.0268E-05,     0.05201
  7.0272E-05,   0.0502513
  7.0276E-05,   0.0477387
   7.028E-05,   0.0449749
  7.0284E-05,   0.0429648
  7.0288E-05,   0.0404523
  7.0292E-05,    0.038191
  7.0296E-05,   0.0359296
    7.03E-05,   0.0331658
  7.0304E-05,   0.0306533
  7.0308E-05,   0.0281407
  7.0312E-05,   0.0256281
  7.0316E-05,   0.0233668
   7.032E-05,   0.0203518
  7.0324E-05,   0.0178392
  7.0328E-05,   0.0155779
  7.0332E-05,   0.0125628
  7.0336E-05,   0.0103015
   7.034E-05,  0.00778894
  7.0344E-05,  0.00477387
  7.0348E-05,  0.00226131
  7.0352E-05,-0.000502513
  7.0356E-05, -0.00301508
   7.036E-05, -0.00577889
  7.0364E-05, -0.00879397
  7.0368E-05,  -0.0113065
  7.0372E-05,  -0.0140704
  7.0376E-05,  -0.0170854
   7.038E-05,  -0.0198492
  7.0384E-05,  -0.0228643
  7.0388E-05,  -0.0258794
  7.0392E-05,  -0.0286432
  7.0396E-05,   -0.031407
    7.04E-05,  -0.0344221
  7.0404E-05,  -0.0374372
  7.0408E-05,   -0.040201
  7.0412E-05,  -0.0432161
  7.0416E-05,  -0.0462312
   7.042E-05,  -0.0492462
  7.0424E-05,    -0.05201
  7.0428E-05,  -0.0555276
  7.0432E-05,  -0.0582915
  7.0436E-05,  -0.0610553
   7.044E-05,  -0.0643216
  7.0444E-05,  -0.0673367
  7.0448E-05,  -0.0703518
  7.0452E-05,  -0.0733668
  7.0456E-05,  -0.0763819
   7.046E-05,  -0.0796482
  7.0464E-05,  -0.0824121
  7.0468E-05,  -0.0854271
  7.0472E-05,  -0.0884422
  7.0476E-05,   -0.091206
   7.048E-05,  -0.0944724
  7.0484E-05,  -0.0974874
  7.0488E-05,   -0.100503
  7.0492E-05,   -0.103518
  7.0496E-05,   -0.106281
    7.05E-05,   -0.109548
  7.0504E-05,   -0.112563
  7.0508E-05,   -0.115075
  7.0512E-05,   -0.118593
  7.0516E-05,   -0.121357
   7.052E-05,   -0.124372
  7.0524E-05,   -0.127136
  7.0528E-05,     -0.1299
  7.0532E-05,   -0.132915
  7.0536E-05,   -0.135427
   7.054E-05,   -0.138442
  7.0544E-05,   -0.141206
  7.0548E-05,   -0.143719
  7.0552E-05,   -0.146734
  7.0556E-05,   -0.149497
   7.056E-05,   -0.152261
  7.0564E-05,   -0.155025
  7.0568E-05,   -0.157538
  7.0572E-05,   -0.160302
  7.0576E-05,   -0.163065
   7.058E-05,   -0.165578
  7.0584E-05,   -0.168593
  7.0588E-05,   -0.171106
  7.0592E-05,   -0.173367
  7.0596E-05,   -0.176131
    7.06E-05,   -0.178392
  7.0604E-05,   -0.180905
  7.0608E-05,   -0.183417
  7.0612E-05,   -0.185678
  7.0616E-05,   -0.188191
   7.062E-05,   -0.190704
  7.0624E-05,   -0.192965
  7.0628E-05,   -0.195226
  7.0632E-05,   -0.197487
  7.0636E-05,   -0.199497
   7.064E-05,   -0.201759
  7.0644E-05,    -0.20402
  7.0648E-05,    -0.20603
  7.0652E-05,   -0.208543
  7.0656E-05,   -0.210302
   7.066E-05,   -0.212312
  7.0664E-05,   -0.214573
  7.0668E-05,   -0.216332
  7.0672E-05,   -0.218342
  7.0676E-05,   -0.219849
   7.068E-05,   -0.221859
  7.0684E-05,   -0.223618
  7.0688E-05,   -0.225126
  7.0692E-05,   -0.226884
  7.0696E-05,   -0.228643
    7.07E-05,   -0.230151
  7.0704E-05,   -0.231658
  7.0708E-05,   -0.232915
  7.0712E-05,   -0.234925
  7.0716E-05,    -0.23593
   7.072E-05,   -0.237186
  7.0724E-05,   -0.238945
  7.0728E-05,    -0.23995
  7.0732E-05,   -0.241206
  7.0736E-05,   -0.242462
   7.074E-05,   -0.243467
  7.0744E-05,   -0.244724
  7.0748E-05,   -0.245729
  7.0752E-05,   -0.246734
  7.0756E-05,   -0.247739
   7.076E-05,   -0.248492
  7.0764E-05,   -0.249497
  7.0768E-05,   -0.250251
  7.0772E-05,   -0.250754
  7.0776E-05,   -0.251759
   7.078E-05,    -0.25201
  7.0784E-05,   -0.252764
  7.0788E-05,   -0.253266
  7.0792E-05,   -0.253769
  7.0796E-05,    -0.25402
    7.08E-05,   -0.254271
  7.0804E-05,   -0.254774
  7.0808E-05,   -0.255025
  7.0812E-05,   -0.255025
  7.0816E-05,   -0.255276
   7.082E-05,   -0.255276
  7.0824E-05,   -0.255276
  7.0828E-05,   -0.255025
  7.0832E-05,   -0.255025
  7.0836E-05,   -0.255025
   7.084E-05,   -0.254523
  7.0844E-05,   -0.254271
  7.0848E-05,    -0.25402
  7.0852E-05,   -0.253769
  7.0856E-05,   -0.253266
   7.086E-05,   -0.252764
  7.0864E-05,   -0.252261
  7.0868E-05,   -0.251508
  7.0872E-05,   -0.251005
  7.0876E-05,   -0.250251
   7.088E-05,   -0.249497
  7.0884E-05,   -0.248492
  7.0888E-05,   -0.247487
  7.0892E-05,   -0.246985
  7.0896E-05,   -0.245729
    7.09E-05,   -0.244472
  7.0904E-05,   -0.243467
  7.0908E-05,   -0.242211
  7.0912E-05,   -0.240955
  7.0916E-05,   -0.239698
   7.092E-05,   -0.238442
  7.0924E-05,   -0.237186
  7.0928E-05,   -0.235427
  7.0932E-05,   -0.233668
  7.0936E-05,   -0.232412
   7.094E-05,   -0.230653
  7.0944E-05,   -0.229146
  7.0948E-05,   -0.227387
  7.0952E-05,   -0.225628
  7.0956E-05,   -0.224121
   7.096E-05,   -0.221859
  7.0964E-05,   -0.220101
  7.0968E-05,    -0.21809
  7.0972E-05,   -0.215829
  7.0976E-05,    -0.21407
   7.098E-05,    -0.21206
  7.0984E-05,   -0.209799
  7.0988E-05,   -0.207538
  7.0992E-05,   -0.205025
  7.0996E-05,   -0.203015
     7.1E-05,   -0.200503
  7.1004E-05,    -0.19799
  7.1008E-05,   -0.195477
  7.1012E-05,   -0.192714
  7.1016E-05,   -0.190452
   7.102E-05,    -0.18794
  7.1024E-05,   -0.184925
  7.1028E-05,   -0.182161
  7.1032E-05,   -0.179397
  7.1036E-05,   -0.176633
   7.104E-05,   -0.173869
  7.1044E-05,   -0.170854
  7.1048E-05,   -0.168342
  7.1052E-05,   -0.165075
  7.1056E-05,    -0.16206
   7.106E-05,   -0.159296
  7.1064E-05,    -0.15603
  7.1068E-05,   -0.152764
  7.1072E-05,   -0.149749
  7.1076E-05,   -0.146482
   7.108E-05,   -0.143216
  7.1084E-05,    -0.13995
  7.1088E-05,   -0.136683
  7.1092E-05,   -0.133417
  7.1096E-05,     -0.1299
    7.11E-05,   -0.126382
  7.1104E-05,   -0.122864
  7.1108E-05,   -0.119347
  7.1112E-05,   -0.115829
  7.1116E-05,   -0.112312
   7.112E-05,   -0.108794
  7.1124E-05,   -0.105025
  7.1128E-05,   -0.101508
  7.1132E-05,  -0.0977387
  7.1136E-05,  -0.0942211
   7.114E-05,   -0.090201
  7.1144E-05,  -0.0866834
  7.1148E-05,  -0.0829146
  7.1152E-05,  -0.0788945
  7.1156E-05,  -0.0753769
   7.116E-05,  -0.0713568
  7.1164E-05,  -0.0673367
  7.1168E-05,  -0.0635678
  7.1172E-05,  -0.0592965
  7.1176E-05,  -0.0557789
   7.118E-05,  -0.0515075
  7.1184E-05,  -0.0474874
  7.1188E-05,  -0.0439698
  7.1192E-05,  -0.0396985
  7.1196E-05,  -0.0359296
    7.12E-05,  -0.0319095
  7.1204E-05,  -0.0278894
  7.1208E-05,  -0.0238693
  7.1212E-05,  -0.0198492
  7.1216E-05,  -0.0158291
   7.122E-05,  -0.0123116
  7.1224E-05,  -0.0080402
  7.1228E-05, -0.00427136
  7.1232E-05,-0.000251256
  7.1236E-05,  0.00376884
   7.124E-05,  0.00753769
  7.1244E-05,    0.011809
  7.1248E-05,   0.0155779
  7.1252E-05,   0.0198492
  7.1256E-05,   0.0238693
   7.126E-05,   0.0276382
  7.1264E-05,   0.0321608
  7.1268E-05,   0.0361809
  7.1272E-05,    0.040201
  7.1276E-05,   0.0444724
   7.128E-05,   0.0484925
  7.1284E-05,   0.0522613
  7.1288E-05,   0.0562814
  7.1292E-05,   0.0605528
  7.1296E-05,   0.0643216
    7.13E-05,   0.0683417
  7.1304E-05,   0.0721105
  7.1308E-05,   0.0763819
  7.1312E-05,   0.0801508
  7.1316E-05,   0.0841709
   7.132E-05,    0.088191
  7.1324E-05,   0.0919598
  7.1328E-05,   0.0959799
  7.1332E-05,         0.1
  7.1336E-05,     0.10402
   7.134E-05,     0.10804
  7.1344E-05,    0.111809
  7.1348E-05,    0.115578
  7.1352E-05,    0.119598
  7.1356E-05,    0.123116
   7.136E-05,    0.126633
  7.1364E-05,    0.130905
  7.1368E-05,    0.134171
  7.1372E-05,    0.138191
  7.1376E-05,     0.14196
   7.138E-05,    0.145477
  7.1384E-05,    0.149497
  7.1388E-05,    0.152513
  7.1392E-05,    0.156281
  7.1396E-05,     0.16005
    7.14E-05,    0.163065
  7.1404E-05,    0.166583
  7.1408E-05,    0.169849
  7.1412E-05,    0.173367
  7.1416E-05,    0.177136
   7.142E-05,    0.179899
  7.1424E-05,    0.183417
  7.1428E-05,    0.186683
  7.1432E-05,    0.189698
  7.1436E-05,    0.193216
   7.144E-05,    0.196231
  7.1444E-05,    0.199246
  7.1448E-05,    0.202261
  7.1452E-05,    0.205276
  7.1456E-05,    0.208543
   7.146E-05,    0.211307
  7.1464E-05,     0.21407
  7.1468E-05,    0.217085
  7.1472E-05,    0.219849
  7.1476E-05,    0.222864
   7.148E-05,    0.225628
  7.1484E-05,    0.228141
  7.1488E-05,    0.230905
  7.1492E-05,    0.233417
  7.1496E-05,    0.236181
    7.15E-05,    0.238693
  7.1504E-05,    0.241206
  7.1508E-05,     0.24397
  7.1512E-05,    0.246231
  7.1516E-05,    0.248492
   7.152E-05,    0.250754
  7.1524E-05,    0.253266
  7.1528E-05,    0.255276
  7.1532E-05,    0.257286
  7.1536E-05,    0.259799
   7.154E-05,    0.261809
  7.1544E-05,    0.263819
  7.1548E-05,    0.265578
  7.1552E-05,    0.267588
  7.1556E-05,    0.269598
   7.156E-05,    0.271357
  7.1564E-05,    0.273367
  7.1568E-05,    0.274874
  7.1572E-05,    0.276633
  7.1576E-05,    0.278392
   7.158E-05,    0.279648
  7.1584E-05,    0.281407
  7.1588E-05,    0.282663
  7.1592E-05,    0.284171
  7.1596E-05,    0.285678
    7.16E-05,    0.286683
  7.1604E-05,    0.288191
  7.1608E-05,    0.289447
  7.1612E-05,    0.290452
  7.1616E-05,    0.291709
   7.162E-05,    0.292462
  7.1624E-05,    0.293467
  7.1628E-05,    0.294724
  7.1632E-05,    0.295477
  7.1636E-05,    0.296482
   7.164E-05,    0.296985
  7.1644E-05,    0.297739
  7.1648E-05,    0.298744
  7.1652E-05,    0.298995
  7.1656E-05,    0.299749
   7.166E-05,    0.300251
  7.1664E-05,    0.300503
  7.1668E-05,    0.301005
  7.1672E-05,    0.301508
  7.1676E-05,    0.301759
   7.168E-05,    0.301759
  7.1684E-05,     0.30201
  7.1688E-05,    0.302513
  7.1692E-05,    0.302513
  7.1696E-05,    0.302513
    7.17E-05,    0.302261
  7.1704E-05,    0.302261
  7.1708E-05,    0.302261
  7.1712E-05,     0.30201
  7.1716E-05,    0.301759
   7.172E-05,    0.301508
  7.1724E-05,    0.301005
  7.1728E-05,    0.300754
  7.1732E-05,    0.300251
  7.1736E-05,    0.299749
   7.174E-05,    0.299246
  7.1744E-05,    0.298492
  7.1748E-05,     0.29799
  7.1752E-05,    0.297487
  7.1756E-05,    0.296482
   7.176E-05,    0.295477
  7.1764E-05,    0.294724
  7.1768E-05,     0.29397
  7.1772E-05,    0.292714
  7.1776E-05,    0.291709
   7.178E-05,    0.290704
  7.1784E-05,    0.289698
  7.1788E-05,    0.288442
  7.1792E-05,    0.287186
  7.1796E-05,    0.286181
    7.18E-05,    0.284673
  7.1804E-05,    0.283417
  7.1808E-05,    0.282161
  7.1812E-05,    0.280653
  7.1816E-05,    0.279146
   7.182E-05,    0.277387
  7.1824E-05,    0.275879
  7.1828E-05,    0.274372
  7.1832E-05,    0.272613
  7.1836E-05,    0.270854
   7.184E-05,    0.269347
  7.1844E-05,    0.267085
  7.1848E-05,    0.265578
  7.1852E-05,    0.263568
  7.1856E-05,    0.261558
   7.186E-05,    0.259548
  7.1864E-05,    0.257286
  7.1868E-05,    0.255528
  7.1872E-05,    0.253266
  7.1876E-05,    0.251005
   7.188E-05,    0.249246
  7.1884E-05,    0.246734
  7.1888E-05,    0.244472
  7.1892E-05,    0.242211
  7.1896E-05,    0.239698
    7.19E-05,    0.237688
  7.1904E-05,    0.234925
  7.1908E-05,    0.232663
  7.1912E-05,    0.230402
  7.1916E-05,    0.227638
   7.192E-05,    0.225126
  7.1924E-05,    0.222613
  7.1928E-05,    0.219849
  7.1932E-05,    0.217337
  7.1936E-05,    0.214573
   7.194E-05,     0.21206
  7.1944E-05,    0.209548
  7.1948E-05,    0.206533
  7.1952E-05,    0.203769
  7.1956E-05,    0.201256
   7.196E-05,    0.198492
  7.1964E-05,    0.195477
  7.1968E-05,    0.192714
  7.1972E-05,    0.190201
  7.1976E-05,    0.187186
   7.198E-05,    0.184171
  7.1984E-05,    0.181407
  7.1988E-05,    0.178643
  7.1992E-05,    0.175377
  7.1996E-05,    0.172362
     7.2E-05,    0.169347
  7.2004E-05,    0.166332
  7.2008E-05,    0.163317
  7.2012E-05,    0.160302
  7.2016E-05,    0.157538
   7.202E-05,     0.15402
  7.2024E-05,    0.150754
  7.2028E-05,     0.14799
  7.2032E-05,    0.144724
  7.2036E-05,    0.141457
   7.204E-05,    0.138191
  7.2044E-05,    0.134925
  7.2048E-05,     0.13191
  7.2052E-05,    0.128392
  7.2056E-05,    0.125126
   7.206E-05,    0.122111
  7.2064E-05,    0.118593
  7.2068E-05,    0.115578
  7.2072E-05,    0.112312
  7.2076E-05,    0.108543
   7.208E-05,    0.105528
  7.2084E-05,     0.10201
  7.2088E-05,   0.0987437
  7.2092E-05,   0.0957286
  7.2096E-05,   0.0919598
    7.21E-05,   0.0889447
  7.2104E-05,   0.0859296
  7.2108E-05,   0.0824121
  7.2112E-05,    0.079397
  7.2116E-05,   0.0761307
   7.212E-05,   0.0728643
  7.2124E-05,    0.069598
  7.2128E-05,   0.0660804
  7.2132E-05,   0.0633166
  7.2136E-05,    0.059799
   7.214E-05,   0.0565327
  7.2144E-05,   0.0535176
  7.2148E-05,        0.05
  7.2152E-05,   0.0467337
  7.2156E-05,   0.0434673
   7.216E-05,    0.040201
  7.2164E-05,   0.0371859
  7.2168E-05,   0.0339196
  7.2172E-05,   0.0306533
  7.2176E-05,   0.0278894
   7.218E-05,   0.0246231
  7.2184E-05,   0.0213568
  7.2188E-05,   0.0180905
  7.2192E-05,   0.0153266
  7.2196E-05,   0.0123116
    7.22E-05,  0.00904523
  7.2204E-05,  0.00603015
  7.2208E-05,  0.00326633
  7.2212E-05, 0.000251256
  7.2216E-05, -0.00276382
   7.222E-05, -0.00577889
  7.2224E-05, -0.00879397
  7.2228E-05,  -0.0115578
  7.2232E-05,  -0.0145729
  7.2236E-05,  -0.0173367
   7.224E-05,  -0.0201005
  7.2244E-05,  -0.0231156
  7.2248E-05,  -0.0261307
  7.2252E-05,  -0.0288945
  7.2256E-05,  -0.0316583
   7.226E-05,  -0.0341709
  7.2264E-05,  -0.0371859
  7.2268E-05,  -0.0399497
  7.2272E-05,  -0.0424623
  7.2276E-05,  -0.0454774
   7.228E-05,  -0.0479899
  7.2284E-05,  -0.0505025
  7.2288E-05,  -0.0535176
  7.2292E-05,  -0.0560302
  7.2296E-05,   -0.058794
    7.23E-05,  -0.0610553
  7.2304E-05,  -0.0635678
  7.2308E-05,  -0.0663317
  7.2312E-05,   -0.068593
  7.2316E-05,  -0.0713568
   7.232E-05,  -0.0736181
  7.2324E-05,  -0.0756281
  7.2328E-05,   -0.078392
  7.2332E-05,  -0.0806533
  7.2336E-05,  -0.0829146
   7.234E-05,  -0.0851759
  7.2344E-05,  -0.0874372
  7.2348E-05,  -0.0894472
  7.2352E-05,  -0.0917085
  7.2356E-05,  -0.0939699
   7.236E-05,  -0.0962312
  7.2364E-05,  -0.0979899
  7.2368E-05,        -0.1
  7.2372E-05,   -0.102261
  7.2376E-05,   -0.104271
   7.238E-05,   -0.106533
  7.2384E-05,   -0.108291
  7.2388E-05,    -0.11005
  7.2392E-05,    -0.11206
  7.2396E-05,   -0.113819
    7.24E-05,   -0.115829
  7.2404E-05,   -0.117588
  7.2408E-05,   -0.119095
  7.2412E-05,   -0.120854
  7.2416E-05,   -0.122613
   7.242E-05,   -0.124372
  7.2424E-05,   -0.125879
  7.2428E-05,   -0.127387
  7.2432E-05,   -0.128894
  7.2436E-05,   -0.130402
   7.244E-05,   -0.131658
  7.2444E-05,   -0.133417
  7.2448E-05,   -0.134673
  7.2452E-05,    -0.13593
  7.2456E-05,   -0.137688
   7.246E-05,   -0.138945
  7.2464E-05,   -0.140201
  7.2468E-05,   -0.141206
  7.2472E-05,   -0.142714
  7.2476E-05,    -0.14397
   7.248E-05,   -0.144975
  7.2484E-05,   -0.146231
  7.2488E-05,   -0.147487
  7.2492E-05,   -0.148241
  7.2496E-05,   -0.149246
    7.25E-05,   -0.150503
  7.2504E-05,   -0.151256
  7.2508E-05,   -0.152261
  7.2512E-05,   -0.153266
  7.2516E-05,   -0.154271
   7.252E-05,   -0.155276
  7.2524E-05,   -0.155779
  7.2528E-05,   -0.156784
  7.2532E-05,   -0.157789
  7.2536E-05,    -0.15804
   7.254E-05,   -0.159045
  7.2544E-05,   -0.159548
  7.2548E-05,   -0.160302
  7.2552E-05,   -0.161307
  7.2556E-05,   -0.161558
   7.256E-05,   -0.162563
  7.2564E-05,   -0.162563
  7.2568E-05,   -0.163317
  7.2572E-05,    -0.16407
  7.2576E-05,   -0.164322
   7.258E-05,   -0.165075
  7.2584E-05,   -0.165327
  7.2588E-05,   -0.165829
  7.2592E-05,   -0.166332
  7.2596E-05,   -0.166583
    7.26E-05,   -0.166834
  7.2604E-05,   -0.167337
  7.2608E-05,   -0.167337
  7.2612E-05,   -0.167839
  7.2616E-05,    -0.16809
   7.262E-05,   -0.168593
  7.2624E-05,   -0.168593
  7.2628E-05,   -0.168593
  7.2632E-05,   -0.169095
  7.2636E-05,   -0.169095
   7.264E-05,   -0.169347
  7.2644E-05,   -0.169347
  7.2648E-05,   -0.169598
  7.2652E-05,   -0.169598
  7.2656E-05,   -0.169849
   7.266E-05,   -0.169849
