     6.6E-05,   0.0675879
  7.2664E-05,   -0.169849
  7.2668E-05,   -0.169849
  7.2672E-05,   -0.169598
  7.2676E-05,   -0.169849
   7.268E-05,   -0.169598
  7.2684E-05,   -0.169598
  7.2688E-05,   -0.169598
  7.2692E-05,   -0.169347
  7.2696E-05,   -0.169347
    7.27E-05,   -0.169598
  7.2704E-05,   -0.169347
  7.2708E-05,   -0.169095
  7.2712E-05,   -0.168844
  7.2716E-05,   -0.168844
   7.272E-05,   -0.169095
  7.2724E-05,   -0.168342
  7.2728E-05,   -0.168342
  7.2732E-05,   -0.168342
  7.2736E-05,   -0.167839
   7.274E-05,   -0.167839
  7.2744E-05,   -0.167337
  7.2748E-05,   -0.167085
  7.2752E-05,   -0.166583
  7.2756E-05,   -0.166332
   7.276E-05,   -0.166332
  7.2764E-05,    -0.16608
  7.2768E-05,   -0.165327
  7.2772E-05,   -0.165327
  7.2776E-05,   -0.164824
   7.278E-05,   -0.164573
  7.2784E-05,   -0.164322
  7.2788E-05,   -0.163819
  7.2792E-05,   -0.163819
  7.2796E-05,   -0.163317
    7.28E-05,   -0.162814
  7.2804E-05,   -0.162814
  7.2808E-05,    -0.16206
  7.2812E-05,   -0.161809
  7.2816E-05,   -0.161307
   7.282E-05,   -0.161055
  7.2824E-05,   -0.161055
  7.2828E-05,   -0.160302
  7.2832E-05,   -0.159799
  7.2836E-05,   -0.159548
   7.284E-05,   -0.158794
  7.2844E-05,   -0.158543
  7.2848E-05,    -0.15804
  7.2852E-05,   -0.157789
  7.2856E-05,   -0.157538
   7.286E-05,   -0.156784
  7.2864E-05,   -0.156533
  7.2868E-05,   -0.156281
  7.2872E-05,   -0.155528
  7.2876E-05,   -0.155025
   7.288E-05,   -0.154774
  7.2884E-05,   -0.154271
  7.2888E-05,    -0.15402
  7.2892E-05,   -0.153266
  7.2896E-05,   -0.152764
    7.29E-05,   -0.152764
  7.2904E-05,    -0.15201
  7.2908E-05,   -0.151508
  7.2912E-05,   -0.151256
  7.2916E-05,   -0.150503
   7.292E-05,   -0.150251
  7.2924E-05,   -0.149749
  7.2928E-05,   -0.149497
  7.2932E-05,   -0.149246
  7.2936E-05,   -0.148241
   7.294E-05,    -0.14799
  7.2944E-05,   -0.147487
  7.2948E-05,   -0.147236
  7.2952E-05,   -0.146985
  7.2956E-05,    -0.14598
   7.296E-05,   -0.145729
  7.2964E-05,   -0.145477
  7.2968E-05,   -0.144724
  7.2972E-05,   -0.144472
  7.2976E-05,   -0.144221
   7.298E-05,   -0.143719
  7.2984E-05,   -0.143216
  7.2988E-05,   -0.142462
  7.2992E-05,   -0.142462
  7.2996E-05,   -0.142211
     7.3E-05,   -0.141206
  7.3004E-05,   -0.141206
  7.3008E-05,   -0.140452
  7.3012E-05,   -0.140201
  7.3016E-05,    -0.13995
   7.302E-05,   -0.139196
  7.3024E-05,   -0.139196
  7.3028E-05,   -0.138442
  7.3032E-05,    -0.13794
  7.3036E-05,    -0.13794
   7.304E-05,   -0.137186
  7.3044E-05,   -0.136935
  7.3048E-05,   -0.136432
  7.3052E-05,    -0.13593
  7.3056E-05,    -0.13593
   7.306E-05,   -0.135427
  7.3064E-05,   -0.134925
  7.3068E-05,   -0.134422
  7.3072E-05,   -0.134171
  7.3076E-05,    -0.13392
   7.308E-05,   -0.133668
  7.3084E-05,   -0.132915
  7.3088E-05,   -0.132915
  7.3092E-05,   -0.132412
  7.3096E-05,    -0.13191
    7.31E-05,   -0.131658
  7.3104E-05,   -0.131407
  7.3108E-05,   -0.130905
  7.3112E-05,   -0.130402
  7.3116E-05,   -0.130151
   7.312E-05,     -0.1299
  7.3124E-05,   -0.129397
  7.3128E-05,   -0.128894
  7.3132E-05,   -0.128643
  7.3136E-05,   -0.128392
   7.314E-05,   -0.127889
  7.3144E-05,   -0.127638
  7.3148E-05,   -0.127136
  7.3152E-05,   -0.126884
  7.3156E-05,   -0.126382
   7.316E-05,   -0.125879
  7.3164E-05,   -0.125879
  7.3168E-05,   -0.125126
  7.3172E-05,   -0.124623
  7.3176E-05,   -0.124623
   7.318E-05,   -0.124121
  7.3184E-05,   -0.123869
  7.3188E-05,   -0.123367
  7.3192E-05,   -0.123116
  7.3196E-05,   -0.122864
    7.32E-05,   -0.122362
  7.3204E-05,   -0.122111
  7.3208E-05,   -0.121608
  7.3212E-05,   -0.121106
  7.3216E-05,   -0.121106
   7.322E-05,   -0.120603
  7.3224E-05,   -0.120352
  7.3228E-05,   -0.119849
  7.3232E-05,   -0.119347
  7.3236E-05,   -0.119095
   7.324E-05,   -0.118593
  7.3244E-05,    -0.11809
  7.3248E-05,    -0.11809
  7.3252E-05,   -0.117337
  7.3256E-05,   -0.117085
   7.326E-05,   -0.116834
  7.3264E-05,    -0.11608
  7.3268E-05,   -0.115829
  7.3272E-05,   -0.115578
  7.3276E-05,   -0.115075
   7.328E-05,   -0.114824
  7.3284E-05,   -0.114322
  7.3288E-05,    -0.11407
  7.3292E-05,   -0.113568
  7.3296E-05,   -0.113065
    7.33E-05,   -0.112814
  7.3304E-05,   -0.112312
  7.3308E-05,    -0.11206
  7.3312E-05,   -0.111558
  7.3316E-05,   -0.111055
   7.332E-05,   -0.110804
  7.3324E-05,   -0.110302
  7.3328E-05,   -0.109799
  7.3332E-05,   -0.109548
  7.3336E-05,   -0.109045
   7.334E-05,   -0.108543
  7.3344E-05,    -0.10804
  7.3348E-05,   -0.107538
  7.3352E-05,   -0.107286
  7.3356E-05,   -0.106784
   7.336E-05,   -0.106281
  7.3364E-05,    -0.10603
  7.3368E-05,   -0.105276
  7.3372E-05,   -0.105025
  7.3376E-05,   -0.104271
   7.338E-05,   -0.103769
  7.3384E-05,   -0.103518
  7.3388E-05,   -0.103015
  7.3392E-05,   -0.102513
  7.3396E-05,    -0.10201
    7.34E-05,   -0.101508
  7.3404E-05,   -0.101005
  7.3408E-05,   -0.100503
  7.3412E-05,  -0.0997487
  7.3416E-05,  -0.0994975
   7.342E-05,   -0.098995
  7.3424E-05,  -0.0984925
  7.3428E-05,  -0.0982412
  7.3432E-05,  -0.0974874
  7.3436E-05,  -0.0969849
   7.344E-05,  -0.0967337
  7.3444E-05,  -0.0962312
  7.3448E-05,  -0.0962312
  7.3452E-05,  -0.0954774
  7.3456E-05,  -0.0952261
   7.346E-05,  -0.0947236
  7.3464E-05,  -0.0939699
  7.3468E-05,  -0.0937186
  7.3472E-05,  -0.0927136
  7.3476E-05,  -0.0919598
   7.348E-05,  -0.0917085
  7.3484E-05,  -0.0909548
  7.3488E-05,   -0.090201
  7.3492E-05,  -0.0896985
  7.3496E-05,  -0.0889447
    7.35E-05,  -0.0886935
  7.3504E-05,  -0.0879397
  7.3508E-05,  -0.0874372
  7.3512E-05,  -0.0871859
  7.3516E-05,  -0.0861809
   7.352E-05,  -0.0859296
  7.3524E-05,  -0.0856784
  7.3528E-05,  -0.0849246
  7.3532E-05,  -0.0846734
  7.3536E-05,  -0.0839196
   7.354E-05,  -0.0836683
  7.3544E-05,  -0.0831658
  7.3548E-05,  -0.0824121
  7.3552E-05,  -0.0824121
  7.3556E-05,  -0.0816583
   7.356E-05,  -0.0811558
  7.3564E-05,  -0.0806533
  7.3568E-05,  -0.0801508
  7.3572E-05,  -0.0796482
  7.3576E-05,  -0.0786432
   7.358E-05,  -0.0781407
  7.3584E-05,  -0.0778894
  7.3588E-05,  -0.0773869
  7.3592E-05,  -0.0766332
  7.3596E-05,  -0.0761307
    7.36E-05,  -0.0753769
  7.3604E-05,  -0.0748744
  7.3608E-05,  -0.0743719
  7.3612E-05,  -0.0736181
  7.3616E-05,  -0.0736181
   7.362E-05,  -0.0731156
  7.3624E-05,  -0.0723618
  7.3628E-05,  -0.0721105
  7.3632E-05,   -0.071608
  7.3636E-05,  -0.0711055
   7.364E-05,   -0.070603
  7.3644E-05,  -0.0698492
  7.3648E-05,  -0.0698492
  7.3652E-05,  -0.0690955
  7.3656E-05,  -0.0683417
   7.366E-05,  -0.0680905
  7.3664E-05,  -0.0675879
  7.3668E-05,  -0.0670854
  7.3672E-05,  -0.0665829
  7.3676E-05,  -0.0658291
   7.368E-05,  -0.0655779
  7.3684E-05,  -0.0648241
  7.3688E-05,  -0.0645729
  7.3692E-05,  -0.0640704
  7.3696E-05,  -0.0635678
    7.37E-05,  -0.0630653
  7.3704E-05,  -0.0625628
  7.3708E-05,  -0.0620603
  7.3712E-05,   -0.061809
  7.3716E-05,  -0.0610553
   7.372E-05,   -0.060804
  7.3724E-05,  -0.0605528
  7.3728E-05,   -0.059799
  7.3732E-05,  -0.0595477
  7.3736E-05,  -0.0590452
   7.374E-05,   -0.058794
  7.3744E-05,  -0.0585427
  7.3748E-05,  -0.0577889
  7.3752E-05,  -0.0577889
  7.3756E-05,  -0.0572864
   7.376E-05,  -0.0567839
  7.3764E-05,  -0.0565327
  7.3768E-05,  -0.0560302
  7.3772E-05,  -0.0555276
  7.3776E-05,  -0.0555276
   7.378E-05,  -0.0550251
  7.3784E-05,  -0.0547739
  7.3788E-05,  -0.0542714
  7.3792E-05,  -0.0537688
  7.3796E-05,  -0.0537688
    7.38E-05,  -0.0535176
  7.3804E-05,  -0.0530151
  7.3808E-05,  -0.0527638
  7.3812E-05,  -0.0522613
  7.3816E-05,    -0.05201
   7.382E-05,  -0.0517588
  7.3824E-05,  -0.0515075
  7.3828E-05,  -0.0512563
  7.3832E-05,  -0.0507538
  7.3836E-05,  -0.0502513
   7.384E-05,  -0.0505025
  7.3844E-05,       -0.05
  7.3848E-05,  -0.0497487
  7.3852E-05,  -0.0494975
  7.3856E-05,  -0.0492462
   7.386E-05,  -0.0492462
  7.3864E-05,  -0.0487437
  7.3868E-05,  -0.0487437
  7.3872E-05,  -0.0487437
  7.3876E-05,  -0.0482412
   7.388E-05,  -0.0482412
  7.3884E-05,  -0.0482412
  7.3888E-05,  -0.0479899
  7.3892E-05,  -0.0479899
  7.3896E-05,  -0.0474874
    7.39E-05,  -0.0474874
  7.3904E-05,  -0.0474874
  7.3908E-05,  -0.0469849
  7.3912E-05,  -0.0472362
  7.3916E-05,  -0.0469849
   7.392E-05,  -0.0467337
  7.3924E-05,  -0.0469849
  7.3928E-05,  -0.0464824
  7.3932E-05,  -0.0467337
  7.3936E-05,  -0.0464824
   7.394E-05,  -0.0459799
  7.3944E-05,  -0.0462312
  7.3948E-05,  -0.0462312
  7.3952E-05,  -0.0459799
  7.3956E-05,  -0.0462312
   7.396E-05,  -0.0459799
  7.3964E-05,  -0.0459799
  7.3968E-05,  -0.0457286
  7.3972E-05,  -0.0457286
  7.3976E-05,  -0.0459799
   7.398E-05,  -0.0454774
  7.3984E-05,  -0.0457286
  7.3988E-05,  -0.0459799
  7.3992E-05,  -0.0454774
  7.3996E-05,  -0.0457286
     7.4E-05,  -0.0459799
  7.4004E-05,  -0.0457286
  7.4008E-05,  -0.0457286
  7.4012E-05,  -0.0457286
  7.4016E-05,  -0.0459799
   7.402E-05,  -0.0459799
  7.4024E-05,  -0.0457286
  7.4028E-05,  -0.0462312
  7.4032E-05,  -0.0462312
  7.4036E-05,  -0.0462312
   7.404E-05,  -0.0462312
  7.4044E-05,  -0.0462312
  7.4048E-05,  -0.0462312
  7.4052E-05,  -0.0464824
  7.4056E-05,  -0.0464824
   7.406E-05,  -0.0467337
  7.4064E-05,  -0.0469849
  7.4068E-05,  -0.0467337
  7.4072E-05,  -0.0469849
  7.4076E-05,  -0.0469849
   7.408E-05,  -0.0472362
  7.4084E-05,  -0.0474874
  7.4088E-05,  -0.0472362
  7.4092E-05,  -0.0477387
  7.4096E-05,  -0.0474874
    7.41E-05,  -0.0477387
  7.4104E-05,  -0.0477387
  7.4108E-05,  -0.0479899
  7.4112E-05,  -0.0482412
  7.4116E-05,  -0.0482412
   7.412E-05,  -0.0482412
  7.4124E-05,  -0.0487437
  7.4128E-05,  -0.0487437
  7.4132E-05,  -0.0487437
  7.4136E-05,   -0.048995
   7.414E-05,  -0.0492462
  7.4144E-05,  -0.0494975
  7.4148E-05,  -0.0494975
  7.4152E-05,  -0.0494975
  7.4156E-05,       -0.05
   7.416E-05,       -0.05
  7.4164E-05,  -0.0502513
  7.4168E-05,  -0.0505025
  7.4172E-05,  -0.0505025
  7.4176E-05,   -0.051005
   7.418E-05,  -0.0507538
  7.4184E-05,  -0.0512563
  7.4188E-05,  -0.0515075
  7.4192E-05,  -0.0515075
  7.4196E-05,  -0.0517588
    7.42E-05,    -0.05201
  7.4204E-05,    -0.05201
  7.4208E-05,  -0.0522613
  7.4212E-05,  -0.0522613
  7.4216E-05,  -0.0525126
   7.422E-05,  -0.0527638
  7.4224E-05,  -0.0530151
  7.4228E-05,  -0.0532663
  7.4232E-05,  -0.0535176
  7.4236E-05,  -0.0535176
   7.424E-05,  -0.0540201
  7.4244E-05,  -0.0540201
  7.4248E-05,  -0.0542714
  7.4252E-05,  -0.0542714
  7.4256E-05,  -0.0545226
   7.426E-05,  -0.0547739
  7.4264E-05,  -0.0547739
  7.4268E-05,  -0.0550251
  7.4272E-05,  -0.0552764
  7.4276E-05,  -0.0555276
   7.428E-05,  -0.0557789
  7.4284E-05,  -0.0560302
  7.4288E-05,  -0.0560302
  7.4292E-05,  -0.0562814
  7.4296E-05,  -0.0562814
    7.43E-05,  -0.0565327
  7.4304E-05,  -0.0567839
  7.4308E-05,  -0.0567839
  7.4312E-05,  -0.0567839
  7.4316E-05,  -0.0572864
   7.432E-05,  -0.0572864
  7.4324E-05,  -0.0575377
  7.4328E-05,  -0.0577889
  7.4332E-05,  -0.0575377
  7.4336E-05,  -0.0580402
   7.434E-05,  -0.0575377
  7.4344E-05,  -0.0580402
  7.4348E-05,  -0.0582915
  7.4352E-05,  -0.0582915
  7.4356E-05,  -0.0585427
   7.436E-05,  -0.0585427
  7.4364E-05,   -0.058794
  7.4368E-05,  -0.0590452
  7.4372E-05,   -0.058794
  7.4376E-05,  -0.0590452
   7.438E-05,  -0.0592965
  7.4384E-05,  -0.0592965
  7.4388E-05,  -0.0595477
  7.4392E-05,  -0.0595477
  7.4396E-05,   -0.059799
    7.44E-05,  -0.0600502
  7.4404E-05,   -0.059799
  7.4408E-05,  -0.0600502
  7.4412E-05,  -0.0603015
  7.4416E-05,  -0.0600502
   7.442E-05,  -0.0605528
  7.4424E-05,  -0.0603015
  7.4428E-05,  -0.0605528
  7.4432E-05,  -0.0605528
  7.4436E-05,  -0.0605528
   7.444E-05,  -0.0610553
  7.4444E-05,   -0.060804
  7.4448E-05,   -0.060804
  7.4452E-05,  -0.0610553
  7.4456E-05,  -0.0610553
   7.446E-05,  -0.0613065
  7.4464E-05,  -0.0610553
  7.4468E-05,   -0.060804
  7.4472E-05,  -0.0610553
  7.4476E-05,  -0.0610553
   7.448E-05,  -0.0610553
  7.4484E-05,  -0.0613065
  7.4488E-05,  -0.0610553
  7.4492E-05,  -0.0610553
  7.4496E-05,  -0.0613065
    7.45E-05,  -0.0610553
  7.4504E-05,  -0.0613065
  7.4508E-05,  -0.0610553
  7.4512E-05,  -0.0610553
  7.4516E-05,  -0.0610553
   7.452E-05,  -0.0610553
  7.4524E-05,  -0.0613065
  7.4528E-05,   -0.060804
  7.4532E-05,   -0.060804
  7.4536E-05,  -0.0610553
   7.454E-05,   -0.060804
  7.4544E-05,   -0.060804
  7.4548E-05,  -0.0605528
  7.4552E-05,  -0.0603015
  7.4556E-05,  -0.0605528
   7.456E-05,  -0.0605528
  7.4564E-05,  -0.0603015
  7.4568E-05,  -0.0605528
  7.4572E-05,  -0.0603015
  7.4576E-05,  -0.0603015
   7.458E-05,  -0.0603015
  7.4584E-05,   -0.059799
  7.4588E-05,  -0.0603015
  7.4592E-05,   -0.059799
  7.4596E-05,   -0.059799
    7.46E-05,   -0.059799
  7.4604E-05,  -0.0592965
  7.4608E-05,  -0.0595477
  7.4612E-05,  -0.0592965
  7.4616E-05,  -0.0590452
   7.462E-05,  -0.0592965
  7.4624E-05,   -0.058794
  7.4628E-05,   -0.058794
  7.4632E-05,   -0.058794
  7.4636E-05,  -0.0585427
   7.464E-05,  -0.0585427
  7.4644E-05,  -0.0582915
  7.4648E-05,  -0.0580402
  7.4652E-05,  -0.0580402
  7.4656E-05,  -0.0575377
   7.466E-05,  -0.0577889
  7.4664E-05,  -0.0575377
  7.4668E-05,  -0.0572864
  7.4672E-05,  -0.0572864
  7.4676E-05,  -0.0570352
   7.468E-05,  -0.0567839
  7.4684E-05,  -0.0567839
  7.4688E-05,  -0.0565327
  7.4692E-05,  -0.0562814
  7.4696E-05,  -0.0560302
    7.47E-05,  -0.0557789
  7.4704E-05,  -0.0557789
  7.4708E-05,  -0.0552764
  7.4712E-05,  -0.0550251
  7.4716E-05,  -0.0550251
   7.472E-05,  -0.0547739
  7.4724E-05,  -0.0545226
  7.4728E-05,  -0.0542714
  7.4732E-05,  -0.0540201
  7.4736E-05,  -0.0537688
   7.474E-05,  -0.0535176
  7.4744E-05,  -0.0532663
  7.4748E-05,  -0.0532663
  7.4752E-05,  -0.0527638
  7.4756E-05,  -0.0525126
   7.476E-05,  -0.0525126
  7.4764E-05,    -0.05201
  7.4768E-05,  -0.0517588
  7.4772E-05,  -0.0515075
  7.4776E-05,  -0.0512563
   7.478E-05,  -0.0512563
  7.4784E-05,  -0.0507538
  7.4788E-05,  -0.0507538
  7.4792E-05,  -0.0505025
  7.4796E-05,       -0.05
    7.48E-05,       -0.05
  7.4804E-05,  -0.0494975
  7.4808E-05,  -0.0492462
  7.4812E-05,   -0.048995
  7.4816E-05,  -0.0484925
   7.482E-05,  -0.0484925
  7.4824E-05,  -0.0479899
  7.4828E-05,  -0.0477387
  7.4832E-05,  -0.0477387
  7.4836E-05,  -0.0469849
   7.484E-05,  -0.0469849
  7.4844E-05,  -0.0467337
  7.4848E-05,  -0.0464824
  7.4852E-05,  -0.0462312
  7.4856E-05,  -0.0459799
   7.486E-05,  -0.0454774
  7.4864E-05,  -0.0454774
  7.4868E-05,  -0.0449749
  7.4872E-05,  -0.0447236
  7.4876E-05,  -0.0444724
   7.488E-05,  -0.0442211
  7.4884E-05,  -0.0439698
  7.4888E-05,  -0.0434673
  7.4892E-05,  -0.0432161
  7.4896E-05,  -0.0429648
    7.49E-05,  -0.0424623
  7.4904E-05,  -0.0424623
  7.4908E-05,  -0.0422111
  7.4912E-05,  -0.0417085
  7.4916E-05,  -0.0414573
   7.492E-05,   -0.041206
  7.4924E-05,  -0.0409548
  7.4928E-05,  -0.0407035
  7.4932E-05,   -0.040201
  7.4936E-05,  -0.0399497
   7.494E-05,  -0.0396985
  7.4944E-05,   -0.039196
  7.4948E-05,  -0.0389447
  7.4952E-05,  -0.0386935
  7.4956E-05,  -0.0384422
   7.496E-05,   -0.038191
  7.4964E-05,  -0.0376884
  7.4968E-05,  -0.0374372
  7.4972E-05,  -0.0371859
  7.4976E-05,  -0.0366834
   7.498E-05,  -0.0366834
  7.4984E-05,  -0.0361809
  7.4988E-05,  -0.0359296
  7.4992E-05,  -0.0356784
  7.4996E-05,  -0.0351759
     7.5E-05,  -0.0351759
  7.5004E-05,  -0.0346734
  7.5008E-05,  -0.0344221
  7.5012E-05,  -0.0341709
  7.5016E-05,  -0.0336683
   7.502E-05,  -0.0334171
  7.5024E-05,  -0.0334171
  7.5028E-05,  -0.0326633
  7.5032E-05,  -0.0326633
  7.5036E-05,  -0.0321608
   7.504E-05,  -0.0319095
  7.5044E-05,  -0.0316583
  7.5048E-05,   -0.031407
  7.5052E-05,   -0.031407
  7.5056E-05,  -0.0311558
   7.506E-05,   -0.030402
  7.5064E-05,   -0.030402
  7.5068E-05,  -0.0301508
  7.5072E-05,  -0.0298995
  7.5076E-05,   -0.029397
   7.508E-05,  -0.0288945
  7.5084E-05,  -0.0291457
  7.5088E-05,   -0.028392
  7.5092E-05,   -0.028392
  7.5096E-05,  -0.0281407
    7.51E-05,  -0.0276382
  7.5104E-05,  -0.0273869
  7.5108E-05,  -0.0271357
  7.5112E-05,  -0.0268844
  7.5116E-05,  -0.0266332
   7.512E-05,  -0.0263819
  7.5124E-05,  -0.0261307
  7.5128E-05,  -0.0258794
  7.5132E-05,  -0.0253769
  7.5136E-05,  -0.0253769
   7.514E-05,  -0.0253769
  7.5144E-05,  -0.0246231
  7.5148E-05,  -0.0246231
  7.5152E-05,  -0.0241206
  7.5156E-05,  -0.0241206
   7.516E-05,  -0.0238693
  7.5164E-05,  -0.0233668
  7.5168E-05,  -0.0231156
  7.5172E-05,  -0.0228643
  7.5176E-05,  -0.0228643
   7.518E-05,  -0.0226131
  7.5184E-05,  -0.0223618
  7.5188E-05,  -0.0221106
  7.5192E-05,  -0.0218593
  7.5196E-05,   -0.021608
    7.52E-05,   -0.021608
  7.5204E-05,  -0.0213568
  7.5208E-05,  -0.0208543
  7.5212E-05,  -0.0208543
  7.5216E-05,   -0.020603
   7.522E-05,   -0.020603
  7.5224E-05,  -0.0203518
  7.5228E-05,  -0.0198492
  7.5232E-05,  -0.0198492
  7.5236E-05,   -0.019598
   7.524E-05,   -0.019598
  7.5244E-05,  -0.0193467
  7.5248E-05,  -0.0190955
  7.5252E-05,  -0.0190955
  7.5256E-05,  -0.0188442
   7.526E-05,   -0.018593
  7.5264E-05,   -0.018593
  7.5268E-05,  -0.0180905
  7.5272E-05,  -0.0178392
  7.5276E-05,  -0.0180905
   7.528E-05,  -0.0178392
  7.5284E-05,  -0.0175879
  7.5288E-05,  -0.0175879
  7.5292E-05,  -0.0173367
  7.5296E-05,  -0.0170854
    7.53E-05,  -0.0168342
  7.5304E-05,  -0.0168342
  7.5308E-05,  -0.0170854
  7.5312E-05,  -0.0165829
  7.5316E-05,  -0.0168342
   7.532E-05,  -0.0168342
  7.5324E-05,  -0.0163317
  7.5328E-05,  -0.0165829
  7.5332E-05,  -0.0163317
  7.5336E-05,  -0.0163317
   7.534E-05,  -0.0160804
  7.5344E-05,  -0.0158291
  7.5348E-05,  -0.0160804
  7.5352E-05,  -0.0158291
  7.5356E-05,  -0.0160804
   7.536E-05,  -0.0158291
  7.5364E-05,  -0.0155779
  7.5368E-05,  -0.0155779
  7.5372E-05,  -0.0158291
  7.5376E-05,  -0.0153266
   7.538E-05,  -0.0155779
  7.5384E-05,  -0.0155779
  7.5388E-05,  -0.0153266
  7.5392E-05,  -0.0155779
  7.5396E-05,  -0.0153266
    7.54E-05,  -0.0155779
  7.5404E-05,  -0.0153266
  7.5408E-05,  -0.0150754
  7.5412E-05,  -0.0155779
  7.5416E-05,  -0.0155779
   7.542E-05,  -0.0153266
  7.5424E-05,  -0.0155779
  7.5428E-05,  -0.0153266
  7.5432E-05,  -0.0158291
  7.5436E-05,  -0.0155779
   7.544E-05,  -0.0153266
  7.5444E-05,  -0.0155779
  7.5448E-05,  -0.0158291
  7.5452E-05,  -0.0158291
  7.5456E-05,  -0.0158291
   7.546E-05,  -0.0158291
  7.5464E-05,  -0.0160804
  7.5468E-05,  -0.0160804
  7.5472E-05,  -0.0160804
  7.5476E-05,  -0.0163317
   7.548E-05,  -0.0160804
  7.5484E-05,  -0.0160804
  7.5488E-05,  -0.0168342
  7.5492E-05,  -0.0165829
  7.5496E-05,  -0.0168342
    7.55E-05,  -0.0168342
  7.5504E-05,  -0.0170854
  7.5508E-05,  -0.0173367
  7.5512E-05,  -0.0170854
  7.5516E-05,  -0.0175879
   7.552E-05,  -0.0175879
  7.5524E-05,  -0.0175879
  7.5528E-05,  -0.0180905
  7.5532E-05,  -0.0180905
  7.5536E-05,  -0.0183417
   7.554E-05,  -0.0180905
  7.5544E-05,  -0.0183417
  7.5548E-05,  -0.0188442
  7.5552E-05,  -0.0188442
  7.5556E-05,  -0.0188442
   7.556E-05,  -0.0193467
  7.5564E-05,  -0.0193467
  7.5568E-05,  -0.0193467
  7.5572E-05,  -0.0198492
  7.5576E-05,  -0.0198492
   7.558E-05,  -0.0203518
  7.5584E-05,  -0.0203518
  7.5588E-05,  -0.0203518
  7.5592E-05,  -0.0208543
  7.5596E-05,  -0.0208543
    7.56E-05,  -0.0213568
  7.5604E-05,   -0.021608
  7.5608E-05,   -0.021608
  7.5612E-05,  -0.0218593
  7.5616E-05,  -0.0221106
   7.562E-05,  -0.0226131
  7.5624E-05,  -0.0228643
  7.5628E-05,  -0.0228643
  7.5632E-05,  -0.0231156
  7.5636E-05,  -0.0236181
   7.564E-05,  -0.0238693
  7.5644E-05,  -0.0241206
  7.5648E-05,  -0.0243719
  7.5652E-05,  -0.0246231
  7.5656E-05,  -0.0251256
   7.566E-05,  -0.0251256
  7.5664E-05,  -0.0256281
  7.5668E-05,  -0.0258794
  7.5672E-05,  -0.0261307
  7.5676E-05,  -0.0266332
   7.568E-05,  -0.0271357
  7.5684E-05,  -0.0271357
  7.5688E-05,  -0.0273869
  7.5692E-05,  -0.0276382
  7.5696E-05,  -0.0281407
    7.57E-05,   -0.028392
  7.5704E-05,  -0.0286432
  7.5708E-05,  -0.0288945
  7.5712E-05,  -0.0291457
  7.5716E-05,   -0.029397
   7.572E-05,  -0.0301508
  7.5724E-05,   -0.030402
  7.5728E-05,  -0.0306533
  7.5732E-05,  -0.0309045
  7.5736E-05,  -0.0311558
   7.574E-05,  -0.0316583
  7.5744E-05,  -0.0316583
  7.5748E-05,  -0.0321608
  7.5752E-05,  -0.0329146
  7.5756E-05,  -0.0329146
   7.576E-05,  -0.0334171
  7.5764E-05,  -0.0339196
  7.5768E-05,  -0.0339196
  7.5772E-05,  -0.0344221
  7.5776E-05,  -0.0346734
   7.578E-05,  -0.0351759
  7.5784E-05,  -0.0356784
  7.5788E-05,  -0.0356784
  7.5792E-05,  -0.0364322
  7.5796E-05,  -0.0366834
    7.58E-05,  -0.0369347
  7.5804E-05,  -0.0374372
  7.5808E-05,  -0.0376884
  7.5812E-05,   -0.038191
  7.5816E-05,  -0.0384422
   7.582E-05,  -0.0389447
  7.5824E-05,  -0.0394472
  7.5828E-05,  -0.0396985
  7.5832E-05,  -0.0399497
  7.5836E-05,  -0.0404523
   7.584E-05,  -0.0407035
  7.5844E-05,  -0.0409548
  7.5848E-05,   -0.041206
  7.5852E-05,  -0.0417085
  7.5856E-05,  -0.0422111
   7.586E-05,  -0.0424623
  7.5864E-05,  -0.0427136
  7.5868E-05,  -0.0432161
  7.5872E-05,  -0.0434673
  7.5876E-05,  -0.0439698
   7.588E-05,  -0.0442211
  7.5884E-05,  -0.0444724
  7.5888E-05,  -0.0452261
  7.5892E-05,  -0.0454774
  7.5896E-05,  -0.0457286
    7.59E-05,  -0.0462312
  7.5904E-05,  -0.0464824
  7.5908E-05,  -0.0467337
  7.5912E-05,  -0.0469849
  7.5916E-05,  -0.0474874
   7.592E-05,  -0.0479899
  7.5924E-05,  -0.0482412
  7.5928E-05,  -0.0484925
  7.5932E-05,  -0.0487437
  7.5936E-05,  -0.0492462
   7.594E-05,  -0.0497487
  7.5944E-05,       -0.05
  7.5948E-05,  -0.0502513
  7.5952E-05,  -0.0507538
  7.5956E-05,  -0.0512563
   7.596E-05,  -0.0517588
  7.5964E-05,  -0.0517588
  7.5968E-05,    -0.05201
  7.5972E-05,  -0.0525126
  7.5976E-05,  -0.0527638
   7.598E-05,  -0.0530151
  7.5984E-05,  -0.0535176
  7.5988E-05,  -0.0537688
  7.5992E-05,  -0.0540201
  7.5996E-05,  -0.0545226
