     0.00011,  -0.0309045
 0.000110004,  -0.0306533
 0.000110008,   -0.030402
 0.000110012,   -0.030402
 0.000110016,   -0.030402
  0.00011002,  -0.0301508
 0.000110024,  -0.0296482
 0.000110028,  -0.0296482
 0.000110032,  -0.0298995
 0.000110036,   -0.029397
  0.00011004,  -0.0291457
 0.000110044,  -0.0291457
 0.000110048,  -0.0288945
 0.000110052,  -0.0286432
 0.000110056,   -0.028392
  0.00011006,  -0.0286432
 0.000110064,   -0.028392
 0.000110068,  -0.0278894
 0.000110072,  -0.0278894
 0.000110076,  -0.0278894
  0.00011008,  -0.0276382
 0.000110084,  -0.0273869
 0.000110088,  -0.0268844
 0.000110092,  -0.0271357
 0.000110096,  -0.0268844
   0.0001101,  -0.0263819
 0.000110104,  -0.0263819
 0.000110108,  -0.0261307
 0.000110112,  -0.0261307
 0.000110116,  -0.0256281
  0.00011012,  -0.0256281
 0.000110124,  -0.0258794
 0.000110128,  -0.0253769
 0.000110132,  -0.0251256
 0.000110136,  -0.0248744
  0.00011014,  -0.0251256
 0.000110144,  -0.0246231
 0.000110148,  -0.0243719
 0.000110152,  -0.0243719
 0.000110156,  -0.0243719
  0.00011016,  -0.0241206
 0.000110164,  -0.0238693
 0.000110168,  -0.0236181
 0.000110172,  -0.0233668
 0.000110176,  -0.0233668
  0.00011018,  -0.0231156
 0.000110184,  -0.0228643
 0.000110188,  -0.0226131
 0.000110192,  -0.0226131
 0.000110196,  -0.0221106
   0.0001102,  -0.0221106
 0.000110204,  -0.0221106
 0.000110208,   -0.021608
 0.000110212,   -0.021608
 0.000110216,  -0.0213568
  0.00011022,  -0.0213568
 0.000110224,  -0.0208543
 0.000110228,  -0.0208543
 0.000110232,   -0.020603
 0.000110236,   -0.020603
  0.00011024,  -0.0201005
 0.000110244,  -0.0201005
 0.000110248,  -0.0198492
 0.000110252,   -0.019598
 0.000110256,  -0.0193467
  0.00011026,  -0.0193467
 0.000110264,  -0.0190955
 0.000110268,  -0.0188442
 0.000110272,   -0.018593
 0.000110276,  -0.0183417
  0.00011028,  -0.0183417
 0.000110284,  -0.0180905
 0.000110288,  -0.0178392
 0.000110292,  -0.0175879
 0.000110296,  -0.0175879
   0.0001103,  -0.0173367
 0.000110304,  -0.0170854
 0.000110308,  -0.0168342
 0.000110312,  -0.0165829
 0.000110316,  -0.0163317
  0.00011032,  -0.0160804
 0.000110324,  -0.0160804
 0.000110328,  -0.0160804
 0.000110332,  -0.0155779
 0.000110336,  -0.0153266
  0.00011034,  -0.0150754
 0.000110344,  -0.0150754
 0.000110348,  -0.0148241
 0.000110352,  -0.0145729
 0.000110356,  -0.0145729
  0.00011036,  -0.0140704
 0.000110364,  -0.0138191
 0.000110368,  -0.0135678
 0.000110372,  -0.0135678
 0.000110376,  -0.0135678
  0.00011038,  -0.0130653
 0.000110384,  -0.0128141
 0.000110388,  -0.0128141
 0.000110392,  -0.0125628
 0.000110396,  -0.0123116
   0.0001104,  -0.0123116
 0.000110404,  -0.0120603
 0.000110408,   -0.011809
 0.000110412,  -0.0113065
 0.000110416,  -0.0115578
  0.00011042,  -0.0113065
 0.000110424,   -0.010804
 0.000110428,  -0.0105528
 0.000110432,  -0.0105528
 0.000110436,  -0.0105528
  0.00011044,  -0.0100503
 0.000110444,   -0.009799
 0.000110448,   -0.009799
 0.000110452, -0.00929648
 0.000110456, -0.00929648
  0.00011046, -0.00904523
 0.000110464, -0.00904523
 0.000110468, -0.00879397
 0.000110472, -0.00829146
 0.000110476, -0.00829146
  0.00011048, -0.00778894
 0.000110484, -0.00778894
 0.000110488, -0.00753769
 0.000110492, -0.00728643
 0.000110496, -0.00703518
   0.0001105, -0.00678392
 0.000110504, -0.00678392
 0.000110508, -0.00628141
 0.000110512, -0.00628141
 0.000110516, -0.00603015
  0.00011052, -0.00577889
 0.000110524, -0.00552764
 0.000110528, -0.00552764
 0.000110532, -0.00527638
 0.000110536, -0.00502513
  0.00011054, -0.00477387
 0.000110544, -0.00452261
 0.000110548, -0.00427136
 0.000110552,  -0.0040201
 0.000110556,  -0.0040201
  0.00011056, -0.00376884
 0.000110564, -0.00351759
 0.000110568, -0.00326633
 0.000110572, -0.00301508
 0.000110576, -0.00301508
  0.00011058, -0.00276382
 0.000110584, -0.00251256
 0.000110588, -0.00226131
 0.000110592, -0.00201005
 0.000110596, -0.00201005
   0.0001106, -0.00150754
 0.000110604, -0.00150754
 0.000110608, -0.00125628
 0.000110612, -0.00100503
 0.000110616,-0.000753769
  0.00011062,-0.000753769
 0.000110624,-0.000502513
 0.000110628,           0
 0.000110632,           0
 0.000110636, 0.000251256
  0.00011064, 0.000753769
 0.000110644, 0.000753769
 0.000110648, 0.000753769
 0.000110652,  0.00100503
 0.000110656,  0.00150754
  0.00011066,  0.00175879
 0.000110664,  0.00150754
 0.000110668,  0.00175879
 0.000110672,  0.00201005
 0.000110676,  0.00251256
  0.00011068,  0.00251256
 0.000110684,  0.00251256
 0.000110688,  0.00301508
 0.000110692,  0.00301508
 0.000110696,  0.00326633
   0.0001107,  0.00351759
 0.000110704,   0.0040201
 0.000110708,   0.0040201
 0.000110712,   0.0040201
 0.000110716,  0.00427136
  0.00011072,  0.00477387
 0.000110724,  0.00502513
 0.000110728,  0.00502513
 0.000110732,  0.00527638
 0.000110736,  0.00552764
  0.00011074,  0.00577889
 0.000110744,  0.00603015
 0.000110748,  0.00603015
 0.000110752,  0.00628141
 0.000110756,  0.00653266
  0.00011076,  0.00678392
 0.000110764,  0.00703518
 0.000110768,  0.00728643
 0.000110772,  0.00753769
 0.000110776,  0.00753769
  0.00011078,  0.00778894
 0.000110784,  0.00829146
 0.000110788,   0.0080402
 0.000110792,  0.00829146
 0.000110796,  0.00854271
   0.0001108,  0.00879397
 0.000110804,  0.00904523
 0.000110808,  0.00904523
 0.000110812,  0.00954774
 0.000110816,  0.00954774
  0.00011082,  0.00954774
 0.000110824,   0.0100503
 0.000110828,   0.0103015
 0.000110832,   0.0103015
 0.000110836,   0.0103015
  0.00011084,    0.010804
 0.000110844,   0.0110553
 0.000110848,   0.0110553
 0.000110852,   0.0113065
 0.000110856,   0.0115578
  0.00011086,   0.0115578
 0.000110864,   0.0120603
 0.000110868,   0.0123116
 0.000110872,   0.0123116
 0.000110876,   0.0128141
  0.00011088,   0.0128141
 0.000110884,   0.0130653
 0.000110888,   0.0133166
 0.000110892,   0.0138191
 0.000110896,   0.0138191
   0.0001109,   0.0135678
 0.000110904,   0.0140704
 0.000110908,   0.0145729
 0.000110912,   0.0145729
 0.000110916,   0.0145729
  0.00011092,   0.0148241
 0.000110924,   0.0150754
 0.000110928,   0.0150754
 0.000110932,   0.0153266
 0.000110936,   0.0158291
  0.00011094,   0.0155779
 0.000110944,   0.0158291
 0.000110948,   0.0163317
 0.000110952,   0.0165829
 0.000110956,   0.0165829
  0.00011096,   0.0165829
 0.000110964,   0.0168342
 0.000110968,   0.0170854
 0.000110972,   0.0173367
 0.000110976,   0.0175879
  0.00011098,   0.0178392
 0.000110984,   0.0178392
 0.000110988,   0.0178392
 0.000110992,    0.018593
 0.000110996,    0.018593
    0.000111,    0.018593
 0.000111004,   0.0188442
 0.000111008,   0.0190955
 0.000111012,   0.0193467
 0.000111016,    0.019598
  0.00011102,    0.019598
 0.000111024,    0.019598
 0.000111028,   0.0198492
 0.000111032,   0.0201005
 0.000111036,   0.0203518
  0.00011104,    0.020603
 0.000111044,    0.020603
 0.000111048,   0.0208543
 0.000111052,   0.0211055
 0.000111056,   0.0213568
  0.00011106,    0.021608
 0.000111064,    0.021608
 0.000111068,    0.021608
 0.000111072,   0.0218593
 0.000111076,   0.0221106
  0.00011108,   0.0223618
 0.000111084,   0.0223618
 0.000111088,   0.0228643
 0.000111092,   0.0228643
 0.000111096,   0.0231156
   0.0001111,   0.0231156
 0.000111104,   0.0233668
 0.000111108,   0.0238693
 0.000111112,   0.0238693
 0.000111116,   0.0238693
  0.00011112,   0.0241206
 0.000111124,   0.0243719
 0.000111128,   0.0243719
 0.000111132,   0.0246231
 0.000111136,   0.0248744
  0.00011114,   0.0251256
 0.000111144,   0.0251256
 0.000111148,   0.0253769
 0.000111152,   0.0256281
 0.000111156,   0.0256281
  0.00011116,   0.0258794
 0.000111164,   0.0261307
 0.000111168,   0.0263819
 0.000111172,   0.0261307
 0.000111176,   0.0263819
  0.00011118,   0.0268844
 0.000111184,   0.0266332
 0.000111188,   0.0268844
 0.000111192,   0.0271357
 0.000111196,   0.0273869
   0.0001112,   0.0273869
 0.000111204,   0.0273869
 0.000111208,   0.0278894
 0.000111212,   0.0278894
 0.000111216,   0.0278894
  0.00011122,    0.028392
 0.000111224,    0.028392
 0.000111228,   0.0286432
 0.000111232,   0.0286432
 0.000111236,   0.0288945
  0.00011124,   0.0291457
 0.000111244,    0.029397
 0.000111248,    0.029397
 0.000111252,    0.029397
 0.000111256,   0.0298995
  0.00011126,   0.0298995
 0.000111264,   0.0301508
 0.000111268,   0.0301508
 0.000111272,   0.0301508
 0.000111276,   0.0306533
  0.00011128,   0.0306533
 0.000111284,   0.0309045
 0.000111288,   0.0311558
 0.000111292,   0.0309045
 0.000111296,   0.0311558
   0.0001113,    0.031407
 0.000111304,   0.0316583
 0.000111308,   0.0319095
 0.000111312,   0.0316583
 0.000111316,   0.0319095
  0.00011132,   0.0321608
 0.000111324,   0.0324121
 0.000111328,   0.0324121
 0.000111332,   0.0326633
 0.000111336,   0.0329146
  0.00011134,   0.0329146
 0.000111344,   0.0329146
 0.000111348,   0.0331658
 0.000111352,   0.0334171
 0.000111356,   0.0336683
  0.00011136,   0.0334171
 0.000111364,   0.0334171
 0.000111368,   0.0339196
 0.000111372,   0.0341709
 0.000111376,   0.0341709
  0.00011138,   0.0344221
 0.000111384,   0.0344221
 0.000111388,   0.0346734
 0.000111392,   0.0346734
 0.000111396,   0.0349246
   0.0001114,   0.0351759
 0.000111404,   0.0349246
 0.000111408,   0.0349246
 0.000111412,   0.0354271
 0.000111416,   0.0356784
  0.00011142,   0.0354271
 0.000111424,   0.0354271
 0.000111428,   0.0356784
 0.000111432,   0.0359296
 0.000111436,   0.0359296
  0.00011144,   0.0361809
 0.000111444,   0.0364322
 0.000111448,   0.0364322
 0.000111452,   0.0364322
 0.000111456,   0.0366834
  0.00011146,   0.0369347
 0.000111464,   0.0369347
 0.000111468,   0.0369347
 0.000111472,   0.0371859
 0.000111476,   0.0371859
  0.00011148,   0.0374372
 0.000111484,   0.0374372
 0.000111488,   0.0376884
 0.000111492,   0.0379397
 0.000111496,   0.0379397
   0.0001115,    0.038191
 0.000111504,    0.038191
 0.000111508,    0.038191
 0.000111512,    0.038191
 0.000111516,   0.0384422
  0.00011152,   0.0384422
 0.000111524,   0.0386935
 0.000111528,   0.0386935
 0.000111532,   0.0389447
 0.000111536,   0.0389447
  0.00011154,    0.039196
 0.000111544,    0.039196
 0.000111548,   0.0394472
 0.000111552,   0.0394472
 0.000111556,   0.0394472
  0.00011156,   0.0396985
 0.000111564,   0.0396985
 0.000111568,   0.0399497
 0.000111572,   0.0399497
 0.000111576,   0.0399497
  0.00011158,    0.040201
 0.000111584,    0.040201
 0.000111588,   0.0404523
 0.000111592,   0.0404523
 0.000111596,   0.0404523
   0.0001116,   0.0407035
 0.000111604,   0.0407035
 0.000111608,   0.0409548
 0.000111612,   0.0409548
 0.000111616,    0.041206
  0.00011162,    0.041206
 0.000111624,    0.041206
 0.000111628,    0.041206
 0.000111632,   0.0414573
 0.000111636,   0.0414573
  0.00011164,   0.0417085
 0.000111644,   0.0417085
 0.000111648,   0.0419598
 0.000111652,   0.0419598
 0.000111656,   0.0417085
  0.00011166,   0.0422111
 0.000111664,   0.0422111
 0.000111668,   0.0422111
 0.000111672,   0.0422111
 0.000111676,   0.0424623
  0.00011168,   0.0427136
 0.000111684,   0.0427136
 0.000111688,   0.0429648
 0.000111692,   0.0429648
 0.000111696,   0.0432161
   0.0001117,   0.0429648
 0.000111704,   0.0429648
 0.000111708,   0.0432161
 0.000111712,   0.0434673
 0.000111716,   0.0432161
  0.00011172,   0.0432161
 0.000111724,   0.0434673
 0.000111728,   0.0437186
 0.000111732,   0.0434673
 0.000111736,   0.0437186
  0.00011174,   0.0437186
 0.000111744,   0.0439698
 0.000111748,   0.0437186
 0.000111752,   0.0439698
 0.000111756,   0.0442211
  0.00011176,   0.0442211
 0.000111764,   0.0442211
 0.000111768,   0.0444724
 0.000111772,   0.0447236
 0.000111776,   0.0444724
  0.00011178,   0.0444724
 0.000111784,   0.0447236
 0.000111788,   0.0447236
 0.000111792,   0.0447236
 0.000111796,   0.0447236
   0.0001118,   0.0447236
 0.000111804,   0.0449749
 0.000111808,   0.0449749
 0.000111812,   0.0449749
 0.000111816,   0.0452261
  0.00011182,   0.0452261
 0.000111824,   0.0449749
 0.000111828,   0.0449749
 0.000111832,   0.0452261
 0.000111836,   0.0452261
  0.00011184,   0.0452261
 0.000111844,   0.0454774
 0.000111848,   0.0457286
 0.000111852,   0.0454774
 0.000111856,   0.0454774
  0.00011186,   0.0454774
 0.000111864,   0.0459799
 0.000111868,   0.0457286
 0.000111872,   0.0457286
 0.000111876,   0.0462312
  0.00011188,   0.0459799
 0.000111884,   0.0459799
 0.000111888,   0.0459799
 0.000111892,   0.0462312
 0.000111896,   0.0462312
   0.0001119,   0.0462312
 0.000111904,   0.0462312
 0.000111908,   0.0462312
 0.000111912,   0.0464824
 0.000111916,   0.0464824
  0.00011192,   0.0464824
 0.000111924,   0.0464824
 0.000111928,   0.0464824
 0.000111932,   0.0467337
 0.000111936,   0.0467337
  0.00011194,   0.0467337
 0.000111944,   0.0467337
 0.000111948,   0.0467337
 0.000111952,   0.0467337
 0.000111956,   0.0469849
  0.00011196,   0.0469849
 0.000111964,   0.0469849
 0.000111968,   0.0469849
 0.000111972,   0.0469849
 0.000111976,   0.0469849
  0.00011198,   0.0472362
 0.000111984,   0.0472362
 0.000111988,   0.0469849
 0.000111992,   0.0472362
 0.000111996,   0.0472362
    0.000112,   0.0472362
 0.000112004,   0.0474874
 0.000112008,   0.0474874
 0.000112012,   0.0474874
 0.000112016,   0.0472362
  0.00011202,   0.0474874
 0.000112024,   0.0477387
 0.000112028,   0.0474874
 0.000112032,   0.0474874
 0.000112036,   0.0477387
  0.00011204,   0.0474874
 0.000112044,   0.0474874
 0.000112048,   0.0477387
 0.000112052,   0.0479899
 0.000112056,   0.0477387
  0.00011206,   0.0474874
 0.000112064,   0.0477387
 0.000112068,   0.0479899
 0.000112072,   0.0479899
 0.000112076,   0.0477387
  0.00011208,   0.0479899
 0.000112084,   0.0479899
 0.000112088,   0.0479899
 0.000112092,   0.0479899
 0.000112096,   0.0482412
   0.0001121,   0.0479899
 0.000112104,   0.0479899
 0.000112108,   0.0479899
 0.000112112,   0.0482412
 0.000112116,   0.0482412
  0.00011212,   0.0479899
 0.000112124,   0.0479899
 0.000112128,   0.0482412
 0.000112132,   0.0482412
 0.000112136,   0.0482412
  0.00011214,   0.0479899
 0.000112144,   0.0479899
 0.000112148,   0.0482412
 0.000112152,   0.0482412
 0.000112156,   0.0484925
  0.00011216,   0.0482412
 0.000112164,   0.0482412
 0.000112168,   0.0482412
 0.000112172,   0.0482412
 0.000112176,   0.0484925
  0.00011218,   0.0482412
 0.000112184,   0.0484925
 0.000112188,   0.0484925
 0.000112192,   0.0482412
 0.000112196,   0.0482412
   0.0001122,   0.0484925
 0.000112204,   0.0484925
 0.000112208,   0.0482412
 0.000112212,   0.0484925
 0.000112216,   0.0482412
  0.00011222,   0.0484925
 0.000112224,   0.0484925
 0.000112228,   0.0484925
 0.000112232,   0.0482412
 0.000112236,   0.0482412
  0.00011224,   0.0487437
 0.000112244,   0.0484925
 0.000112248,   0.0482412
 0.000112252,   0.0482412
 0.000112256,   0.0484925
  0.00011226,   0.0484925
 0.000112264,   0.0482412
 0.000112268,   0.0484925
 0.000112272,   0.0482412
 0.000112276,   0.0482412
  0.00011228,   0.0482412
 0.000112284,   0.0484925
 0.000112288,   0.0484925
 0.000112292,   0.0479899
 0.000112296,   0.0482412
   0.0001123,   0.0484925
 0.000112304,   0.0484925
 0.000112308,   0.0482412
 0.000112312,   0.0482412
 0.000112316,   0.0482412
  0.00011232,   0.0482412
 0.000112324,   0.0479899
 0.000112328,   0.0482412
 0.000112332,   0.0482412
 0.000112336,   0.0482412
  0.00011234,   0.0482412
 0.000112344,   0.0482412
 0.000112348,   0.0482412
 0.000112352,   0.0482412
 0.000112356,   0.0482412
  0.00011236,   0.0482412
 0.000112364,   0.0482412
 0.000112368,   0.0482412
 0.000112372,   0.0482412
 0.000112376,   0.0482412
  0.00011238,   0.0482412
 0.000112384,   0.0482412
 0.000112388,   0.0482412
 0.000112392,   0.0482412
 0.000112396,   0.0482412
   0.0001124,   0.0479899
 0.000112404,   0.0479899
 0.000112408,   0.0482412
 0.000112412,   0.0479899
 0.000112416,   0.0477387
  0.00011242,   0.0479899
 0.000112424,   0.0479899
 0.000112428,   0.0479899
 0.000112432,   0.0477387
 0.000112436,   0.0479899
  0.00011244,   0.0477387
 0.000112444,   0.0477387
 0.000112448,   0.0479899
 0.000112452,   0.0479899
 0.000112456,   0.0477387
  0.00011246,   0.0474874
 0.000112464,   0.0477387
 0.000112468,   0.0479899
 0.000112472,   0.0477387
 0.000112476,   0.0477387
  0.00011248,   0.0477387
 0.000112484,   0.0477387
 0.000112488,   0.0477387
 0.000112492,   0.0474874
 0.000112496,   0.0477387
   0.0001125,   0.0477387
 0.000112504,   0.0474874
 0.000112508,   0.0472362
 0.000112512,   0.0474874
 0.000112516,   0.0474874
  0.00011252,   0.0474874
 0.000112524,   0.0472362
 0.000112528,   0.0474874
 0.000112532,   0.0474874
 0.000112536,   0.0472362
  0.00011254,   0.0472362
 0.000112544,   0.0472362
 0.000112548,   0.0472362
 0.000112552,   0.0469849
 0.000112556,   0.0472362
  0.00011256,   0.0472362
 0.000112564,   0.0469849
 0.000112568,   0.0469849
 0.000112572,   0.0472362
 0.000112576,   0.0469849
  0.00011258,   0.0469849
 0.000112584,   0.0469849
 0.000112588,   0.0469849
 0.000112592,   0.0467337
 0.000112596,   0.0467337
   0.0001126,   0.0469849
 0.000112604,   0.0467337
 0.000112608,   0.0467337
 0.000112612,   0.0467337
 0.000112616,   0.0467337
  0.00011262,   0.0464824
 0.000112624,   0.0464824
 0.000112628,   0.0464824
 0.000112632,   0.0464824
 0.000112636,   0.0464824
  0.00011264,   0.0464824
 0.000112644,   0.0462312
 0.000112648,   0.0464824
 0.000112652,   0.0462312
 0.000112656,   0.0462312
  0.00011266,   0.0462312
 0.000112664,   0.0459799
 0.000112668,   0.0459799
 0.000112672,   0.0459799
 0.000112676,   0.0457286
  0.00011268,   0.0459799
 0.000112684,   0.0457286
 0.000112688,   0.0457286
 0.000112692,   0.0457286
 0.000112696,   0.0457286
   0.0001127,   0.0454774
 0.000112704,   0.0454774
 0.000112708,   0.0454774
 0.000112712,   0.0454774
 0.000112716,   0.0452261
  0.00011272,   0.0452261
 0.000112724,   0.0454774
 0.000112728,   0.0452261
 0.000112732,   0.0452261
 0.000112736,   0.0449749
  0.00011274,   0.0449749
 0.000112744,   0.0449749
 0.000112748,   0.0449749
 0.000112752,   0.0449749
 0.000112756,   0.0447236
  0.00011276,   0.0447236
 0.000112764,   0.0447236
 0.000112768,   0.0447236
 0.000112772,   0.0444724
 0.000112776,   0.0444724
  0.00011278,   0.0444724
 0.000112784,   0.0444724
 0.000112788,   0.0444724
 0.000112792,   0.0444724
 0.000112796,   0.0439698
   0.0001128,   0.0439698
 0.000112804,   0.0442211
 0.000112808,   0.0442211
 0.000112812,   0.0439698
 0.000112816,   0.0437186
  0.00011282,   0.0439698
 0.000112824,   0.0439698
 0.000112828,   0.0437186
 0.000112832,   0.0437186
 0.000112836,   0.0439698
  0.00011284,   0.0437186
 0.000112844,   0.0434673
 0.000112848,   0.0434673
 0.000112852,   0.0434673
 0.000112856,   0.0432161
  0.00011286,   0.0429648
 0.000112864,   0.0432161
 0.000112868,   0.0432161
 0.000112872,   0.0429648
 0.000112876,   0.0427136
  0.00011288,   0.0429648
 0.000112884,   0.0429648
 0.000112888,   0.0427136
 0.000112892,   0.0424623
 0.000112896,   0.0427136
   0.0001129,   0.0427136
 0.000112904,   0.0422111
 0.000112908,   0.0422111
 0.000112912,   0.0424623
 0.000112916,   0.0422111
  0.00011292,   0.0419598
 0.000112924,   0.0419598
 0.000112928,   0.0419598
 0.000112932,   0.0419598
 0.000112936,   0.0417085
  0.00011294,   0.0417085
 0.000112944,   0.0417085
 0.000112948,   0.0414573
 0.000112952,   0.0414573
 0.000112956,   0.0414573
  0.00011296,   0.0414573
 0.000112964,   0.0414573
 0.000112968,    0.041206
 0.000112972,    0.041206
 0.000112976,    0.041206
  0.00011298,   0.0409548
 0.000112984,   0.0407035
 0.000112988,   0.0407035
 0.000112992,   0.0407035
 0.000112996,   0.0409548
    0.000113,   0.0404523
 0.000113004,   0.0404523
 0.000113008,   0.0404523
 0.000113012,    0.040201
 0.000113016,   0.0399497
  0.00011302,   0.0399497
 0.000113024,    0.040201
 0.000113028,   0.0399497
 0.000113032,   0.0396985
 0.000113036,   0.0396985
  0.00011304,   0.0399497
 0.000113044,   0.0396985
 0.000113048,   0.0394472
 0.000113052,   0.0394472
 0.000113056,   0.0394472
  0.00011306,    0.039196
 0.000113064,    0.039196
 0.000113068,   0.0389447
 0.000113072,   0.0389447
 0.000113076,   0.0386935
  0.00011308,   0.0386935
 0.000113084,   0.0386935
 0.000113088,   0.0386935
 0.000113092,   0.0384422
 0.000113096,    0.038191
   0.0001131,   0.0384422
 0.000113104,   0.0384422
 0.000113108,   0.0379397
 0.000113112,   0.0379397
 0.000113116,    0.038191
  0.00011312,   0.0379397
 0.000113124,   0.0376884
 0.000113128,   0.0376884
 0.000113132,   0.0376884
 0.000113136,   0.0374372
  0.00011314,   0.0371859
 0.000113144,   0.0374372
 0.000113148,   0.0374372
 0.000113152,   0.0371859
 0.000113156,   0.0366834
  0.00011316,   0.0369347
 0.000113164,   0.0369347
 0.000113168,   0.0366834
 0.000113172,   0.0364322
 0.000113176,   0.0364322
  0.00011318,   0.0364322
 0.000113184,   0.0359296
 0.000113188,   0.0361809
 0.000113192,   0.0361809
 0.000113196,   0.0359296
   0.0001132,   0.0356784
 0.000113204,   0.0356784
 0.000113208,   0.0356784
 0.000113212,   0.0356784
 0.000113216,   0.0354271
  0.00011322,   0.0351759
 0.000113224,   0.0354271
 0.000113228,   0.0351759
 0.000113232,   0.0349246
 0.000113236,   0.0349246
  0.00011324,   0.0349246
 0.000113244,   0.0346734
 0.000113248,   0.0344221
 0.000113252,   0.0344221
 0.000113256,   0.0344221
  0.00011326,   0.0341709
 0.000113264,   0.0339196
 0.000113268,   0.0341709
 0.000113272,   0.0339196
 0.000113276,   0.0336683
  0.00011328,   0.0334171
 0.000113284,   0.0334171
 0.000113288,   0.0334171
 0.000113292,   0.0331658
 0.000113296,   0.0331658
   0.0001133,   0.0331658
 0.000113304,   0.0329146
 0.000113308,   0.0329146
 0.000113312,   0.0326633
 0.000113316,   0.0326633
  0.00011332,   0.0324121
 0.000113324,   0.0324121
 0.000113328,   0.0324121
