     0.00011,  -0.0309045
 0.000113332,   0.0321608
 0.000113336,   0.0321608
  0.00011334,   0.0319095
 0.000113344,   0.0319095
 0.000113348,   0.0319095
 0.000113352,   0.0316583
 0.000113356,    0.031407
  0.00011336,   0.0311558
 0.000113364,   0.0311558
 0.000113368,   0.0311558
 0.000113372,   0.0309045
 0.000113376,   0.0309045
  0.00011338,   0.0306533
 0.000113384,    0.030402
 0.000113388,    0.030402
 0.000113392,    0.030402
 0.000113396,    0.030402
   0.0001134,   0.0301508
 0.000113404,   0.0301508
 0.000113408,   0.0298995
 0.000113412,   0.0298995
 0.000113416,   0.0298995
  0.00011342,   0.0296482
 0.000113424,    0.029397
 0.000113428,    0.029397
 0.000113432,   0.0291457
 0.000113436,   0.0291457
  0.00011344,   0.0291457
 0.000113444,   0.0291457
 0.000113448,   0.0286432
 0.000113452,    0.028392
 0.000113456,    0.028392
  0.00011346,   0.0286432
 0.000113464,   0.0281407
 0.000113468,   0.0278894
 0.000113472,   0.0278894
 0.000113476,   0.0278894
  0.00011348,   0.0276382
 0.000113484,   0.0276382
 0.000113488,   0.0276382
 0.000113492,   0.0273869
 0.000113496,   0.0268844
   0.0001135,   0.0271357
 0.000113504,   0.0271357
 0.000113508,   0.0268844
 0.000113512,   0.0266332
 0.000113516,   0.0266332
  0.00011352,   0.0266332
 0.000113524,   0.0263819
 0.000113528,   0.0261307
 0.000113532,   0.0261307
 0.000113536,   0.0261307
  0.00011354,   0.0258794
 0.000113544,   0.0256281
 0.000113548,   0.0258794
 0.000113552,   0.0256281
 0.000113556,   0.0251256
  0.00011356,   0.0251256
 0.000113564,   0.0251256
 0.000113568,   0.0248744
 0.000113572,   0.0246231
 0.000113576,   0.0246231
  0.00011358,   0.0246231
 0.000113584,   0.0243719
 0.000113588,   0.0241206
 0.000113592,   0.0241206
 0.000113596,   0.0241206
   0.0001136,   0.0238693
 0.000113604,   0.0238693
 0.000113608,   0.0238693
 0.000113612,   0.0236181
 0.000113616,   0.0233668
  0.00011362,   0.0233668
 0.000113624,   0.0233668
 0.000113628,   0.0231156
 0.000113632,   0.0231156
 0.000113636,   0.0228643
  0.00011364,   0.0228643
 0.000113644,   0.0223618
 0.000113648,   0.0223618
 0.000113652,   0.0223618
 0.000113656,   0.0221106
  0.00011366,   0.0221106
 0.000113664,   0.0218593
 0.000113668,    0.021608
 0.000113672,    0.021608
 0.000113676,    0.021608
  0.00011368,   0.0213568
 0.000113684,   0.0211055
 0.000113688,   0.0211055
 0.000113692,   0.0211055
 0.000113696,   0.0208543
   0.0001137,    0.020603
 0.000113704,    0.020603
 0.000113708,    0.020603
 0.000113712,   0.0203518
 0.000113716,   0.0203518
  0.00011372,   0.0201005
 0.000113724,   0.0201005
 0.000113728,   0.0198492
 0.000113732,    0.019598
 0.000113736,    0.019598
  0.00011374,    0.019598
 0.000113744,   0.0193467
 0.000113748,   0.0190955
 0.000113752,   0.0190955
 0.000113756,   0.0188442
  0.00011376,   0.0188442
 0.000113764,    0.018593
 0.000113768,    0.018593
 0.000113772,   0.0183417
 0.000113776,   0.0183417
  0.00011378,   0.0180905
 0.000113784,   0.0178392
 0.000113788,   0.0178392
 0.000113792,   0.0175879
 0.000113796,   0.0175879
   0.0001138,   0.0175879
 0.000113804,   0.0173367
 0.000113808,   0.0170854
 0.000113812,   0.0170854
 0.000113816,   0.0168342
  0.00011382,   0.0170854
 0.000113824,   0.0165829
 0.000113828,   0.0165829
 0.000113832,   0.0165829
 0.000113836,   0.0163317
  0.00011384,   0.0163317
 0.000113844,   0.0160804
 0.000113848,   0.0160804
 0.000113852,   0.0158291
 0.000113856,   0.0155779
  0.00011386,   0.0155779
 0.000113864,   0.0155779
 0.000113868,   0.0153266
 0.000113872,   0.0150754
 0.000113876,   0.0150754
  0.00011388,   0.0148241
 0.000113884,   0.0148241
 0.000113888,   0.0145729
 0.000113892,   0.0145729
 0.000113896,   0.0143216
   0.0001139,   0.0140704
 0.000113904,   0.0143216
 0.000113908,   0.0140704
 0.000113912,   0.0138191
 0.000113916,   0.0135678
  0.00011392,   0.0133166
 0.000113924,   0.0133166
 0.000113928,   0.0130653
 0.000113932,   0.0130653
 0.000113936,   0.0130653
  0.00011394,   0.0128141
 0.000113944,   0.0125628
 0.000113948,   0.0125628
 0.000113952,   0.0125628
 0.000113956,   0.0123116
  0.00011396,   0.0120603
 0.000113964,   0.0120603
 0.000113968,   0.0120603
 0.000113972,   0.0120603
 0.000113976,    0.011809
  0.00011398,   0.0115578
 0.000113984,   0.0113065
 0.000113988,   0.0113065
 0.000113992,   0.0110553
 0.000113996,   0.0110553
    0.000114,    0.010804
 0.000114004,    0.010804
 0.000114008,    0.010804
 0.000114012,   0.0105528
 0.000114016,   0.0103015
  0.00011402,   0.0100503
 0.000114024,   0.0103015
 0.000114028,   0.0100503
 0.000114032,    0.009799
 0.000114036,    0.009799
  0.00011404,    0.009799
 0.000114044,  0.00954774
 0.000114048,  0.00929648
 0.000114052,  0.00929648
 0.000114056,  0.00929648
  0.00011406,  0.00904523
 0.000114064,  0.00904523
 0.000114068,  0.00879397
 0.000114072,  0.00879397
 0.000114076,  0.00829146
  0.00011408,  0.00829146
 0.000114084,  0.00854271
 0.000114088,  0.00829146
 0.000114092,   0.0080402
 0.000114096,  0.00778894
   0.0001141,   0.0080402
 0.000114104,  0.00778894
 0.000114108,  0.00753769
 0.000114112,  0.00753769
 0.000114116,  0.00728643
  0.00011412,  0.00703518
 0.000114124,  0.00703518
 0.000114128,  0.00703518
 0.000114132,  0.00703518
 0.000114136,  0.00653266
  0.00011414,  0.00653266
 0.000114144,  0.00628141
 0.000114148,  0.00628141
 0.000114152,  0.00603015
 0.000114156,  0.00603015
  0.00011416,  0.00603015
 0.000114164,  0.00577889
 0.000114168,  0.00552764
 0.000114172,  0.00552764
 0.000114176,  0.00552764
  0.00011418,  0.00527638
 0.000114184,  0.00527638
 0.000114188,  0.00502513
 0.000114192,  0.00477387
 0.000114196,  0.00477387
   0.0001142,  0.00477387
 0.000114204,  0.00452261
 0.000114208,  0.00427136
 0.000114212,  0.00427136
 0.000114216,  0.00427136
  0.00011422,   0.0040201
 0.000114224,   0.0040201
 0.000114228,   0.0040201
 0.000114232,  0.00376884
 0.000114236,  0.00351759
  0.00011424,  0.00351759
 0.000114244,  0.00351759
 0.000114248,  0.00326633
 0.000114252,  0.00301508
 0.000114256,  0.00301508
  0.00011426,  0.00276382
 0.000114264,  0.00276382
 0.000114268,  0.00251256
 0.000114272,  0.00251256
 0.000114276,  0.00251256
  0.00011428,  0.00226131
 0.000114284,  0.00201005
 0.000114288,  0.00201005
 0.000114292,  0.00201005
 0.000114296,  0.00175879
   0.0001143,  0.00150754
 0.000114304,  0.00150754
 0.000114308,  0.00150754
 0.000114312,  0.00125628
 0.000114316,  0.00100503
  0.00011432,  0.00125628
 0.000114324,  0.00100503
 0.000114328, 0.000753769
 0.000114332, 0.000753769
 0.000114336, 0.000753769
  0.00011434, 0.000502513
 0.000114344, 0.000251256
 0.000114348, 0.000502513
 0.000114352, 0.000502513
 0.000114356, 0.000251256
  0.00011436,           0
 0.000114364,           0
 0.000114368,           0
 0.000114372,-0.000251256
 0.000114376,-0.000502513
  0.00011438,-0.000502513
 0.000114384,-0.000502513
 0.000114388,-0.000753769
 0.000114392, -0.00100503
 0.000114396, -0.00100503
   0.0001144, -0.00125628
 0.000114404, -0.00150754
 0.000114408, -0.00150754
 0.000114412, -0.00150754
 0.000114416, -0.00150754
  0.00011442, -0.00201005
 0.000114424, -0.00201005
 0.000114428, -0.00201005
 0.000114432, -0.00201005
 0.000114436, -0.00226131
  0.00011444, -0.00251256
 0.000114444, -0.00251256
 0.000114448, -0.00276382
 0.000114452, -0.00276382
 0.000114456, -0.00276382
  0.00011446, -0.00276382
 0.000114464, -0.00301508
 0.000114468, -0.00326633
 0.000114472, -0.00326633
 0.000114476, -0.00326633
  0.00011448, -0.00326633
 0.000114484, -0.00351759
 0.000114488, -0.00376884
 0.000114492, -0.00376884
 0.000114496, -0.00376884
   0.0001145,  -0.0040201
 0.000114504,  -0.0040201
 0.000114508,  -0.0040201
 0.000114512, -0.00427136
 0.000114516, -0.00452261
  0.00011452, -0.00452261
 0.000114524, -0.00452261
 0.000114528, -0.00477387
 0.000114532, -0.00502513
 0.000114536, -0.00477387
  0.00011454, -0.00502513
 0.000114544, -0.00527638
 0.000114548, -0.00552764
 0.000114552, -0.00527638
 0.000114556, -0.00527638
  0.00011456, -0.00552764
 0.000114564, -0.00577889
 0.000114568, -0.00552764
 0.000114572, -0.00577889
 0.000114576, -0.00603015
  0.00011458, -0.00603015
 0.000114584, -0.00603015
 0.000114588, -0.00628141
 0.000114592, -0.00653266
 0.000114596, -0.00653266
   0.0001146, -0.00653266
 0.000114604, -0.00653266
 0.000114608, -0.00678392
 0.000114612, -0.00703518
 0.000114616, -0.00678392
  0.00011462, -0.00703518
 0.000114624, -0.00703518
 0.000114628, -0.00728643
 0.000114632, -0.00728643
 0.000114636, -0.00753769
  0.00011464, -0.00753769
 0.000114644, -0.00753769
 0.000114648, -0.00753769
 0.000114652, -0.00778894
 0.000114656,  -0.0080402
  0.00011466, -0.00778894
 0.000114664,  -0.0080402
 0.000114668, -0.00829146
 0.000114672, -0.00854271
 0.000114676, -0.00829146
  0.00011468, -0.00829146
 0.000114684, -0.00854271
 0.000114688, -0.00854271
 0.000114692, -0.00879397
 0.000114696, -0.00879397
   0.0001147, -0.00879397
 0.000114704, -0.00904523
 0.000114708, -0.00904523
 0.000114712, -0.00929648
 0.000114716, -0.00929648
  0.00011472, -0.00929648
 0.000114724, -0.00929648
 0.000114728, -0.00954774
 0.000114732,   -0.009799
 0.000114736,   -0.009799
  0.00011474, -0.00954774
 0.000114744,   -0.009799
 0.000114748,  -0.0100503
 0.000114752,  -0.0100503
 0.000114756,  -0.0100503
  0.00011476,  -0.0100503
 0.000114764,  -0.0103015
 0.000114768,  -0.0103015
 0.000114772,  -0.0103015
 0.000114776,  -0.0105528
  0.00011478,  -0.0105528
 0.000114784,  -0.0105528
 0.000114788,   -0.010804
 0.000114792,   -0.010804
 0.000114796,  -0.0110553
   0.0001148,  -0.0110553
 0.000114804,  -0.0110553
 0.000114808,  -0.0110553
 0.000114812,  -0.0113065
 0.000114816,  -0.0115578
  0.00011482,  -0.0115578
 0.000114824,  -0.0115578
 0.000114828,  -0.0115578
 0.000114832,  -0.0115578
 0.000114836,   -0.011809
  0.00011484,  -0.0120603
 0.000114844,  -0.0120603
 0.000114848,   -0.011809
 0.000114852,   -0.011809
 0.000114856,  -0.0123116
  0.00011486,  -0.0123116
 0.000114864,  -0.0123116
 0.000114868,  -0.0123116
 0.000114872,  -0.0125628
 0.000114876,  -0.0123116
  0.00011488,  -0.0123116
 0.000114884,  -0.0128141
 0.000114888,  -0.0128141
 0.000114892,  -0.0125628
 0.000114896,  -0.0125628
   0.0001149,  -0.0130653
 0.000114904,  -0.0130653
 0.000114908,  -0.0128141
 0.000114912,  -0.0130653
 0.000114916,  -0.0133166
  0.00011492,  -0.0133166
 0.000114924,  -0.0130653
 0.000114928,  -0.0133166
 0.000114932,  -0.0135678
 0.000114936,  -0.0135678
  0.00011494,  -0.0133166
 0.000114944,  -0.0135678
 0.000114948,  -0.0138191
 0.000114952,  -0.0135678
 0.000114956,  -0.0138191
  0.00011496,  -0.0138191
 0.000114964,  -0.0140704
 0.000114968,  -0.0138191
 0.000114972,  -0.0140704
 0.000114976,  -0.0140704
  0.00011498,  -0.0143216
 0.000114984,  -0.0143216
 0.000114988,  -0.0140704
 0.000114992,  -0.0145729
 0.000114996,  -0.0145729
    0.000115,  -0.0145729
 0.000115004,  -0.0145729
 0.000115008,  -0.0148241
 0.000115012,  -0.0148241
 0.000115016,  -0.0145729
  0.00011502,  -0.0145729
 0.000115024,  -0.0148241
 0.000115028,  -0.0150754
 0.000115032,  -0.0148241
 0.000115036,  -0.0150754
  0.00011504,  -0.0150754
 0.000115044,  -0.0150754
 0.000115048,  -0.0150754
 0.000115052,  -0.0153266
 0.000115056,  -0.0153266
  0.00011506,  -0.0153266
 0.000115064,  -0.0153266
 0.000115068,  -0.0153266
 0.000115072,  -0.0155779
 0.000115076,  -0.0155779
  0.00011508,  -0.0155779
 0.000115084,  -0.0155779
 0.000115088,  -0.0155779
 0.000115092,  -0.0158291
 0.000115096,  -0.0158291
   0.0001151,  -0.0158291
 0.000115104,  -0.0160804
 0.000115108,  -0.0160804
 0.000115112,  -0.0158291
 0.000115116,  -0.0160804
  0.00011512,  -0.0160804
 0.000115124,  -0.0160804
 0.000115128,  -0.0160804
 0.000115132,  -0.0160804
 0.000115136,  -0.0163317
  0.00011514,  -0.0163317
 0.000115144,  -0.0163317
 0.000115148,  -0.0163317
 0.000115152,  -0.0165829
 0.000115156,  -0.0165829
  0.00011516,  -0.0163317
 0.000115164,  -0.0165829
 0.000115168,  -0.0165829
 0.000115172,  -0.0165829
 0.000115176,  -0.0165829
  0.00011518,  -0.0168342
 0.000115184,  -0.0168342
 0.000115188,  -0.0168342
 0.000115192,  -0.0165829
 0.000115196,  -0.0168342
   0.0001152,  -0.0170854
 0.000115204,  -0.0168342
 0.000115208,  -0.0168342
 0.000115212,  -0.0168342
 0.000115216,  -0.0170854
  0.00011522,  -0.0170854
 0.000115224,  -0.0168342
 0.000115228,  -0.0173367
 0.000115232,  -0.0170854
 0.000115236,  -0.0170854
  0.00011524,  -0.0170854
 0.000115244,  -0.0173367
 0.000115248,  -0.0173367
 0.000115252,  -0.0170854
 0.000115256,  -0.0173367
  0.00011526,  -0.0173367
 0.000115264,  -0.0173367
 0.000115268,  -0.0173367
 0.000115272,  -0.0175879
 0.000115276,  -0.0175879
  0.00011528,  -0.0175879
 0.000115284,  -0.0175879
 0.000115288,  -0.0175879
 0.000115292,  -0.0178392
 0.000115296,  -0.0178392
   0.0001153,  -0.0175879
 0.000115304,  -0.0178392
 0.000115308,  -0.0178392
 0.000115312,  -0.0178392
 0.000115316,  -0.0178392
  0.00011532,  -0.0178392
 0.000115324,  -0.0178392
 0.000115328,  -0.0178392
 0.000115332,  -0.0178392
 0.000115336,  -0.0180905
  0.00011534,  -0.0178392
 0.000115344,  -0.0178392
 0.000115348,  -0.0178392
 0.000115352,  -0.0178392
 0.000115356,  -0.0178392
  0.00011536,  -0.0178392
 0.000115364,  -0.0178392
 0.000115368,  -0.0178392
 0.000115372,  -0.0178392
 0.000115376,  -0.0178392
  0.00011538,  -0.0178392
 0.000115384,  -0.0178392
 0.000115388,  -0.0180905
 0.000115392,  -0.0180905
 0.000115396,  -0.0178392
   0.0001154,  -0.0178392
 0.000115404,  -0.0180905
 0.000115408,  -0.0180905
 0.000115412,  -0.0180905
 0.000115416,  -0.0180905
  0.00011542,  -0.0183417
 0.000115424,  -0.0180905
 0.000115428,  -0.0180905
 0.000115432,  -0.0183417
 0.000115436,  -0.0183417
  0.00011544,  -0.0180905
 0.000115444,  -0.0180905
 0.000115448,   -0.018593
 0.000115452,  -0.0183417
 0.000115456,  -0.0180905
  0.00011546,  -0.0180905
 0.000115464,  -0.0183417
 0.000115468,  -0.0183417
 0.000115472,  -0.0183417
 0.000115476,  -0.0180905
  0.00011548,  -0.0180905
 0.000115484,  -0.0183417
 0.000115488,  -0.0183417
 0.000115492,  -0.0183417
 0.000115496,  -0.0183417
   0.0001155,  -0.0183417
 0.000115504,  -0.0183417
 0.000115508,  -0.0183417
 0.000115512,   -0.018593
 0.000115516,  -0.0183417
  0.00011552,  -0.0183417
 0.000115524,   -0.018593
 0.000115528,   -0.018593
 0.000115532,  -0.0183417
 0.000115536,   -0.018593
  0.00011554,   -0.018593
 0.000115544,   -0.018593
 0.000115548,  -0.0183417
 0.000115552,  -0.0183417
 0.000115556,   -0.018593
  0.00011556,   -0.018593
 0.000115564,   -0.018593
 0.000115568,  -0.0183417
 0.000115572,  -0.0183417
 0.000115576,  -0.0183417
  0.00011558,  -0.0183417
 0.000115584,   -0.018593
 0.000115588,  -0.0183417
 0.000115592,  -0.0180905
 0.000115596,  -0.0183417
   0.0001156,  -0.0183417
 0.000115604,  -0.0183417
 0.000115608,  -0.0180905
 0.000115612,  -0.0183417
 0.000115616,  -0.0183417
  0.00011562,  -0.0183417
 0.000115624,  -0.0183417
 0.000115628,  -0.0183417
 0.000115632,  -0.0180905
 0.000115636,  -0.0180905
  0.00011564,  -0.0180905
 0.000115644,  -0.0183417
 0.000115648,  -0.0180905
 0.000115652,  -0.0180905
 0.000115656,  -0.0180905
  0.00011566,  -0.0180905
 0.000115664,  -0.0180905
 0.000115668,  -0.0180905
 0.000115672,  -0.0180905
 0.000115676,  -0.0180905
  0.00011568,  -0.0180905
 0.000115684,  -0.0180905
 0.000115688,  -0.0180905
 0.000115692,  -0.0180905
 0.000115696,  -0.0180905
   0.0001157,  -0.0180905
 0.000115704,  -0.0180905
 0.000115708,  -0.0180905
 0.000115712,  -0.0180905
 0.000115716,  -0.0180905
  0.00011572,  -0.0180905
 0.000115724,  -0.0180905
 0.000115728,  -0.0180905
 0.000115732,  -0.0180905
 0.000115736,  -0.0180905
  0.00011574,  -0.0178392
 0.000115744,  -0.0178392
 0.000115748,  -0.0180905
 0.000115752,  -0.0178392
 0.000115756,  -0.0178392
  0.00011576,  -0.0175879
 0.000115764,  -0.0175879
 0.000115768,  -0.0178392
 0.000115772,  -0.0175879
 0.000115776,  -0.0175879
  0.00011578,  -0.0175879
 0.000115784,  -0.0173367
 0.000115788,  -0.0175879
 0.000115792,  -0.0175879
 0.000115796,  -0.0175879
   0.0001158,  -0.0175879
 0.000115804,  -0.0175879
 0.000115808,  -0.0173367
 0.000115812,  -0.0175879
 0.000115816,  -0.0175879
  0.00011582,  -0.0173367
 0.000115824,  -0.0173367
 0.000115828,  -0.0173367
 0.000115832,  -0.0175879
 0.000115836,  -0.0173367
  0.00011584,  -0.0173367
 0.000115844,  -0.0173367
 0.000115848,  -0.0170854
 0.000115852,  -0.0173367
 0.000115856,  -0.0173367
  0.00011586,  -0.0173367
 0.000115864,  -0.0170854
 0.000115868,  -0.0170854
 0.000115872,  -0.0173367
 0.000115876,  -0.0173367
  0.00011588,  -0.0170854
 0.000115884,  -0.0170854
 0.000115888,  -0.0170854
 0.000115892,  -0.0170854
 0.000115896,  -0.0170854
   0.0001159,  -0.0170854
 0.000115904,  -0.0170854
 0.000115908,  -0.0168342
 0.000115912,  -0.0168342
 0.000115916,  -0.0168342
  0.00011592,  -0.0168342
 0.000115924,  -0.0168342
 0.000115928,  -0.0165829
 0.000115932,  -0.0165829
 0.000115936,  -0.0168342
  0.00011594,  -0.0168342
 0.000115944,  -0.0165829
 0.000115948,  -0.0165829
 0.000115952,  -0.0165829
 0.000115956,  -0.0165829
  0.00011596,  -0.0165829
 0.000115964,  -0.0165829
 0.000115968,  -0.0165829
 0.000115972,  -0.0163317
 0.000115976,  -0.0163317
  0.00011598,  -0.0163317
 0.000115984,  -0.0163317
 0.000115988,  -0.0163317
 0.000115992,  -0.0160804
 0.000115996,  -0.0163317
    0.000116,  -0.0163317
 0.000116004,  -0.0160804
 0.000116008,  -0.0160804
 0.000116012,  -0.0160804
 0.000116016,  -0.0160804
  0.00011602,  -0.0160804
 0.000116024,  -0.0158291
 0.000116028,  -0.0158291
 0.000116032,  -0.0160804
 0.000116036,  -0.0158291
  0.00011604,  -0.0158291
 0.000116044,  -0.0158291
 0.000116048,  -0.0160804
 0.000116052,  -0.0158291
 0.000116056,  -0.0155779
  0.00011606,  -0.0158291
 0.000116064,  -0.0158291
 0.000116068,  -0.0155779
 0.000116072,  -0.0155779
 0.000116076,  -0.0155779
  0.00011608,  -0.0155779
 0.000116084,  -0.0153266
 0.000116088,  -0.0153266
 0.000116092,  -0.0153266
 0.000116096,  -0.0153266
   0.0001161,  -0.0150754
 0.000116104,  -0.0150754
 0.000116108,  -0.0153266
 0.000116112,  -0.0150754
 0.000116116,  -0.0150754
  0.00011612,  -0.0150754
 0.000116124,  -0.0153266
 0.000116128,  -0.0153266
 0.000116132,  -0.0148241
 0.000116136,  -0.0150754
  0.00011614,  -0.0150754
 0.000116144,  -0.0150754
 0.000116148,  -0.0148241
 0.000116152,  -0.0148241
 0.000116156,  -0.0148241
  0.00011616,  -0.0148241
 0.000116164,  -0.0148241
 0.000116168,  -0.0148241
 0.000116172,  -0.0148241
 0.000116176,  -0.0145729
  0.00011618,  -0.0145729
 0.000116184,  -0.0148241
 0.000116188,  -0.0148241
 0.000116192,  -0.0145729
 0.000116196,  -0.0145729
   0.0001162,  -0.0145729
 0.000116204,  -0.0143216
 0.000116208,  -0.0143216
 0.000116212,  -0.0143216
 0.000116216,  -0.0143216
  0.00011622,  -0.0143216
 0.000116224,  -0.0143216
 0.000116228,  -0.0143216
 0.000116232,  -0.0143216
 0.000116236,  -0.0140704
  0.00011624,  -0.0138191
 0.000116244,  -0.0140704
 0.000116248,  -0.0140704
 0.000116252,  -0.0140704
 0.000116256,  -0.0138191
  0.00011626,  -0.0138191
 0.000116264,  -0.0138191
 0.000116268,  -0.0135678
 0.000116272,  -0.0135678
 0.000116276,  -0.0138191
  0.00011628,  -0.0138191
 0.000116284,  -0.0138191
 0.000116288,  -0.0138191
 0.000116292,  -0.0138191
 0.000116296,  -0.0138191
   0.0001163,  -0.0135678
 0.000116304,  -0.0135678
 0.000116308,  -0.0135678
 0.000116312,  -0.0135678
 0.000116316,  -0.0135678
  0.00011632,  -0.0138191
 0.000116324,  -0.0138191
 0.000116328,  -0.0138191
 0.000116332,  -0.0133166
 0.000116336,  -0.0133166
  0.00011634,  -0.0135678
 0.000116344,  -0.0135678
 0.000116348,  -0.0133166
 0.000116352,  -0.0130653
 0.000116356,  -0.0133166
  0.00011636,  -0.0133166
 0.000116364,  -0.0133166
 0.000116368,  -0.0133166
 0.000116372,  -0.0133166
 0.000116376,  -0.0130653
  0.00011638,  -0.0130653
 0.000116384,  -0.0130653
 0.000116388,  -0.0130653
 0.000116392,  -0.0130653
 0.000116396,  -0.0128141
   0.0001164,  -0.0130653
 0.000116404,  -0.0128141
 0.000116408,  -0.0128141
 0.000116412,  -0.0128141
 0.000116416,  -0.0128141
  0.00011642,  -0.0128141
 0.000116424,  -0.0128141
 0.000116428,  -0.0128141
 0.000116432,  -0.0128141
 0.000116436,  -0.0125628
  0.00011644,  -0.0125628
 0.000116444,  -0.0128141
 0.000116448,  -0.0125628
 0.000116452,  -0.0125628
 0.000116456,  -0.0125628
  0.00011646,  -0.0125628
 0.000116464,  -0.0125628
 0.000116468,  -0.0125628
 0.000116472,  -0.0125628
 0.000116476,  -0.0125628
  0.00011648,  -0.0123116
 0.000116484,  -0.0125628
 0.000116488,  -0.0123116
 0.000116492,  -0.0123116
 0.000116496,  -0.0125628
   0.0001165,  -0.0123116
 0.000116504,  -0.0120603
 0.000116508,  -0.0123116
 0.000116512,  -0.0123116
 0.000116516,  -0.0120603
  0.00011652,  -0.0120603
 0.000116524,  -0.0120603
 0.000116528,  -0.0120603
 0.000116532,  -0.0120603
 0.000116536,  -0.0120603
  0.00011654,  -0.0120603
 0.000116544,   -0.011809
 0.000116548,   -0.011809
 0.000116552,   -0.011809
 0.000116556,   -0.011809
  0.00011656,   -0.011809
 0.000116564,   -0.011809
 0.000116568,   -0.011809
 0.000116572,  -0.0120603
 0.000116576,   -0.011809
  0.00011658,   -0.011809
 0.000116584,  -0.0115578
 0.000116588,   -0.011809
 0.000116592,   -0.011809
 0.000116596,  -0.0115578
   0.0001166,   -0.011809
 0.000116604,  -0.0115578
 0.000116608,  -0.0115578
 0.000116612,  -0.0115578
 0.000116616,  -0.0115578
  0.00011662,  -0.0115578
 0.000116624,  -0.0113065
 0.000116628,  -0.0113065
 0.000116632,  -0.0115578
 0.000116636,  -0.0115578
  0.00011664,  -0.0113065
 0.000116644,  -0.0113065
 0.000116648,  -0.0113065
 0.000116652,  -0.0115578
 0.000116656,  -0.0113065
  0.00011666,  -0.0113065
