    0.000138,   -0.055402
 0.000141332,   0.0527638
 0.000141336,   0.0523869
  0.00014134,   0.0516332
 0.000141344,   0.0516332
 0.000141348,   0.0512563
 0.000141352,   0.0505025
 0.000141356,   0.0501256
  0.00014136,   0.0497487
 0.000141364,    0.048995
 0.000141368,   0.0482412
 0.000141372,   0.0478643
 0.000141376,   0.0474874
  0.00014138,   0.0467337
 0.000141384,   0.0459799
 0.000141388,   0.0452261
 0.000141392,   0.0448492
 0.000141396,   0.0440955
   0.0001414,   0.0429648
 0.000141404,   0.0418342
 0.000141408,   0.0414573
 0.000141412,   0.0407035
 0.000141416,   0.0395729
  0.00014142,   0.0388191
 0.000141424,   0.0376884
 0.000141428,   0.0365578
 0.000141432,    0.035804
 0.000141436,   0.0346734
  0.00014144,   0.0335427
 0.000141444,   0.0324121
 0.000141448,   0.0312814
 0.000141452,   0.0301508
 0.000141456,   0.0286432
  0.00014146,   0.0275126
 0.000141464,   0.0263819
 0.000141468,   0.0248744
 0.000141472,   0.0237437
 0.000141476,   0.0222362
  0.00014148,   0.0207286
 0.000141484,    0.019598
 0.000141488,   0.0180905
 0.000141492,    0.016206
 0.000141496,   0.0150754
   0.0001415,   0.0135678
 0.000141504,   0.0120603
 0.000141508,   0.0101759
 0.000141512,  0.00829146
 0.000141516,  0.00678392
  0.00014152,  0.00527638
 0.000141524,  0.00339196
 0.000141528,  0.00150754
 0.000141532,-0.000376884
 0.000141536, -0.00188442
  0.00014154, -0.00376884
 0.000141544, -0.00603015
 0.000141548, -0.00791457
 0.000141552,   -0.009799
 0.000141556,  -0.0116834
  0.00014156,  -0.0139447
 0.000141564,   -0.016206
 0.000141568,  -0.0180905
 0.000141572,  -0.0203518
 0.000141576,  -0.0222362
  0.00014158,  -0.0244975
 0.000141584,  -0.0267588
 0.000141588,  -0.0290201
 0.000141592,  -0.0312814
 0.000141596,  -0.0335427
   0.0001416,  -0.0361809
 0.000141604,  -0.0388191
 0.000141608,  -0.0407035
 0.000141612,  -0.0433417
 0.000141616,  -0.0459799
  0.00014162,  -0.0486181
 0.000141624,  -0.0508794
 0.000141628,  -0.0535176
 0.000141632,  -0.0557789
 0.000141636,  -0.0584171
  0.00014164,  -0.0614322
 0.000141644,  -0.0636935
 0.000141648,  -0.0659548
 0.000141652,  -0.0689698
 0.000141656,  -0.0719849
  0.00014166,  -0.0746231
 0.000141664,  -0.0772613
 0.000141668,  -0.0798995
 0.000141672,  -0.0829146
 0.000141676,  -0.0859296
  0.00014168,  -0.0885678
 0.000141684,  -0.0915829
 0.000141688,  -0.0942211
 0.000141692,  -0.0972362
 0.000141696,   -0.100251
   0.0001417,   -0.103266
 0.000141704,   -0.106281
 0.000141708,   -0.108543
 0.000141712,   -0.111935
 0.000141716,    -0.11495
  0.00014172,   -0.117588
 0.000141724,   -0.120603
 0.000141728,   -0.123618
 0.000141732,   -0.126633
 0.000141736,   -0.129271
  0.00014174,    -0.13191
 0.000141744,   -0.135302
 0.000141748,   -0.138317
 0.000141752,   -0.140955
 0.000141756,    -0.14397
  0.00014176,   -0.146985
 0.000141764,       -0.15
 0.000141768,   -0.153015
 0.000141772,   -0.155653
 0.000141776,   -0.158668
  0.00014178,   -0.161683
 0.000141784,   -0.164698
 0.000141788,   -0.167714
 0.000141792,   -0.170352
 0.000141796,   -0.173367
   0.0001418,   -0.176382
 0.000141804,    -0.17902
 0.000141808,   -0.181658
 0.000141812,   -0.184296
 0.000141816,   -0.187688
  0.00014182,   -0.190327
 0.000141824,   -0.192588
 0.000141828,   -0.195603
 0.000141832,   -0.197864
 0.000141836,   -0.200503
  0.00014184,   -0.203518
 0.000141844,   -0.206156
 0.000141848,   -0.208417
 0.000141852,   -0.211055
 0.000141856,   -0.213693
  0.00014186,   -0.215955
 0.000141864,   -0.218216
 0.000141868,   -0.220477
 0.000141872,   -0.223116
 0.000141876,   -0.225377
  0.00014188,   -0.227638
 0.000141884,   -0.229899
 0.000141888,   -0.232538
 0.000141892,   -0.234799
 0.000141896,   -0.236683
   0.0001419,   -0.238568
 0.000141904,   -0.241206
 0.000141908,    -0.24309
 0.000141912,   -0.244975
 0.000141916,   -0.246859
  0.00014192,   -0.248744
 0.000141924,   -0.251005
 0.000141928,   -0.252513
 0.000141932,    -0.25402
 0.000141936,   -0.255528
  0.00014194,   -0.257412
 0.000141944,   -0.259296
 0.000141948,   -0.260427
 0.000141952,   -0.261935
 0.000141956,   -0.263442
  0.00014196,   -0.264573
 0.000141964,    -0.26608
 0.000141968,   -0.267211
 0.000141972,   -0.268342
 0.000141976,   -0.269472
  0.00014198,   -0.270603
 0.000141984,   -0.272111
 0.000141988,   -0.272864
 0.000141992,   -0.273618
 0.000141996,   -0.274372
    0.000142,   -0.275503
 0.000142004,   -0.275879
 0.000142008,   -0.276256
 0.000142012,    -0.27701
 0.000142016,   -0.277764
  0.00014202,   -0.278141
 0.000142024,   -0.278518
 0.000142028,   -0.278894
 0.000142032,   -0.278894
 0.000142036,   -0.279271
  0.00014204,   -0.279271
 0.000142044,   -0.279271
 0.000142048,   -0.279271
 0.000142052,   -0.279271
 0.000142056,   -0.279271
  0.00014206,   -0.278894
 0.000142064,   -0.278518
 0.000142068,   -0.278141
 0.000142072,   -0.277764
 0.000142076,   -0.277387
  0.00014208,   -0.276633
 0.000142084,   -0.275879
 0.000142088,   -0.275503
 0.000142092,   -0.274372
 0.000142096,   -0.273241
   0.0001421,   -0.272487
 0.000142104,   -0.271734
 0.000142108,   -0.270603
 0.000142112,   -0.269472
 0.000142116,   -0.267965
  0.00014212,   -0.266834
 0.000142124,   -0.265327
 0.000142128,   -0.263819
 0.000142132,   -0.262312
 0.000142136,   -0.260804
  0.00014214,    -0.25892
 0.000142144,   -0.257412
 0.000142148,   -0.255528
 0.000142152,   -0.253643
 0.000142156,   -0.251759
  0.00014216,   -0.249874
 0.000142164,    -0.24799
 0.000142168,   -0.245352
 0.000142172,   -0.243467
 0.000142176,   -0.241206
  0.00014218,   -0.238945
 0.000142184,   -0.236307
 0.000142188,   -0.233668
 0.000142192,    -0.23103
 0.000142196,   -0.228769
   0.0001422,   -0.226131
 0.000142204,   -0.222739
 0.000142208,   -0.220101
 0.000142212,   -0.217462
 0.000142216,   -0.214447
  0.00014222,   -0.211432
 0.000142224,    -0.20804
 0.000142228,   -0.205402
 0.000142232,    -0.20201
 0.000142236,   -0.198995
  0.00014224,   -0.195603
 0.000142244,   -0.191834
 0.000142248,   -0.188819
 0.000142252,   -0.185427
 0.000142256,   -0.181658
  0.00014226,   -0.178266
 0.000142264,   -0.174497
 0.000142268,   -0.170729
 0.000142272,    -0.16696
 0.000142276,   -0.163191
  0.00014228,   -0.159422
 0.000142284,   -0.155276
 0.000142288,   -0.151508
 0.000142292,   -0.147739
 0.000142296,   -0.143216
   0.0001423,    -0.13907
 0.000142304,   -0.134925
 0.000142308,   -0.130779
 0.000142312,   -0.126256
 0.000142316,   -0.122111
  0.00014232,   -0.117965
 0.000142324,   -0.113819
 0.000142328,   -0.109296
 0.000142332,   -0.104774
 0.000142336,   -0.100628
  0.00014234,  -0.0957286
 0.000142344,   -0.091206
 0.000142348,  -0.0866834
 0.000142352,  -0.0821608
 0.000142356,  -0.0772613
  0.00014236,  -0.0727387
 0.000142364,   -0.068593
 0.000142368,  -0.0636935
 0.000142372,   -0.058794
 0.000142376,  -0.0546482
  0.00014238,  -0.0497487
 0.000142384,  -0.0448492
 0.000142388,  -0.0403266
 0.000142392,  -0.0354271
 0.000142396,  -0.0305276
   0.0001424,   -0.026005
 0.000142404,  -0.0214824
 0.000142408,  -0.0165829
 0.000142412,  -0.0116834
 0.000142416, -0.00753769
  0.00014242, -0.00263819
 0.000142424,  0.00226131
 0.000142428,  0.00678392
 0.000142432,   0.0113065
 0.000142436,    0.016206
  0.00014244,   0.0214824
 0.000142444,    0.026005
 0.000142448,   0.0309045
 0.000142452,   0.0354271
 0.000142456,   0.0410804
  0.00014246,    0.045603
 0.000142464,   0.0505025
 0.000142468,    0.055402
 0.000142472,   0.0603015
 0.000142476,    0.065201
  0.00014248,   0.0701005
 0.000142484,       0.075
 0.000142488,   0.0795226
 0.000142492,   0.0840452
 0.000142496,   0.0889447
   0.0001425,   0.0938442
 0.000142504,   0.0983668
 0.000142508,    0.103266
 0.000142512,    0.107789
 0.000142516,    0.112312
  0.00014252,    0.116834
 0.000142524,    0.121734
 0.000142528,    0.126256
 0.000142532,    0.130779
 0.000142536,    0.135302
  0.00014254,    0.140201
 0.000142544,    0.144724
 0.000142548,    0.149246
 0.000142552,    0.153769
 0.000142556,    0.157915
  0.00014256,    0.162437
 0.000142564,     0.16696
 0.000142568,    0.171482
 0.000142572,    0.175628
 0.000142576,    0.179774
  0.00014258,    0.184296
 0.000142584,    0.188442
 0.000142588,    0.192965
 0.000142592,    0.196734
 0.000142596,    0.200879
   0.0001426,    0.204648
 0.000142604,    0.209171
 0.000142608,    0.213317
 0.000142612,    0.216709
 0.000142616,    0.220854
  0.00014262,    0.224623
 0.000142624,    0.228392
 0.000142628,    0.232161
 0.000142632,     0.23593
 0.000142636,    0.239698
  0.00014264,     0.24309
 0.000142644,    0.246482
 0.000142648,    0.250251
 0.000142652,    0.253266
 0.000142656,    0.256658
  0.00014266,    0.260427
 0.000142664,    0.263819
 0.000142668,    0.266834
 0.000142672,    0.269849
 0.000142676,    0.273241
  0.00014268,    0.276256
 0.000142684,    0.278894
 0.000142688,     0.28191
 0.000142692,    0.284925
 0.000142696,     0.28794
   0.0001427,    0.290578
 0.000142704,    0.293216
 0.000142708,    0.295854
 0.000142712,    0.298492
 0.000142716,    0.300754
  0.00014272,    0.303392
 0.000142724,    0.305653
 0.000142728,    0.307915
 0.000142732,    0.310553
 0.000142736,    0.312814
  0.00014274,    0.314698
 0.000142744,     0.31696
 0.000142748,    0.319221
 0.000142752,    0.321106
 0.000142756,     0.32299
  0.00014276,    0.324874
 0.000142764,    0.326759
 0.000142768,    0.328643
 0.000142772,    0.330528
 0.000142776,    0.332035
  0.00014278,    0.333543
 0.000142784,    0.335427
 0.000142788,    0.336935
 0.000142792,    0.338065
 0.000142796,    0.339573
   0.0001428,    0.340704
 0.000142804,    0.341834
 0.000142808,    0.342965
 0.000142812,    0.344095
 0.000142816,    0.345226
  0.00014282,     0.34598
 0.000142824,    0.347111
 0.000142828,    0.347487
 0.000142832,    0.348241
 0.000142836,    0.348995
  0.00014284,    0.350126
 0.000142844,    0.350503
 0.000142848,    0.350879
 0.000142852,    0.351256
 0.000142856,    0.351633
  0.00014286,     0.35201
 0.000142864,     0.35201
 0.000142868,     0.35201
 0.000142872,     0.35201
 0.000142876,    0.352387
  0.00014288,    0.352387
 0.000142884,    0.351633
 0.000142888,    0.351633
 0.000142892,    0.351633
 0.000142896,    0.351256
   0.0001429,    0.350879
 0.000142904,    0.350126
 0.000142908,    0.349749
 0.000142912,    0.349372
 0.000142916,    0.348618
  0.00014292,    0.347864
 0.000142924,    0.347111
 0.000142928,    0.346357
 0.000142932,    0.345603
 0.000142936,    0.344472
  0.00014294,    0.343719
 0.000142944,    0.342588
 0.000142948,    0.341457
 0.000142952,    0.340327
 0.000142956,    0.338819
  0.00014296,    0.337688
 0.000142964,    0.335804
 0.000142968,     0.33505
 0.000142972,    0.333543
 0.000142976,    0.331281
  0.00014298,    0.329774
 0.000142984,    0.328266
 0.000142988,    0.326382
 0.000142992,    0.324497
 0.000142996,    0.322613
    0.000143,    0.320729
 0.000143004,    0.318844
 0.000143008,    0.316583
 0.000143012,    0.314698
 0.000143016,    0.312437
  0.00014302,    0.310553
 0.000143024,    0.308291
 0.000143028,    0.305653
 0.000143032,    0.303392
 0.000143036,    0.301131
  0.00014304,    0.298869
 0.000143044,    0.295854
 0.000143048,    0.293593
 0.000143052,    0.290955
 0.000143056,     0.28794
  0.00014306,    0.285678
 0.000143064,    0.282663
 0.000143068,    0.280025
 0.000143072,    0.277387
 0.000143076,    0.274372
  0.00014308,    0.271734
 0.000143084,    0.268342
 0.000143088,    0.265327
 0.000143092,    0.262312
 0.000143096,    0.259296
   0.0001431,    0.255905
 0.000143104,    0.252513
 0.000143108,    0.249497
 0.000143112,    0.246106
 0.000143116,    0.242714
  0.00014312,    0.239322
 0.000143124,    0.236307
 0.000143128,    0.232538
 0.000143132,    0.229146
 0.000143136,    0.225754
  0.00014314,    0.221985
 0.000143144,    0.218593
 0.000143148,    0.214824
 0.000143152,    0.211055
 0.000143156,    0.207286
  0.00014316,    0.203518
 0.000143164,    0.200126
 0.000143168,     0.19598
 0.000143172,    0.192211
 0.000143176,    0.188442
  0.00014318,    0.184296
 0.000143184,    0.180528
 0.000143188,    0.176382
 0.000143192,    0.172236
 0.000143196,    0.168467
   0.0001432,    0.164322
 0.000143204,    0.160176
 0.000143208,    0.156407
 0.000143212,    0.152261
 0.000143216,    0.148116
  0.00014322,    0.143593
 0.000143224,    0.139824
 0.000143228,    0.135678
 0.000143232,    0.131533
 0.000143236,    0.127387
  0.00014324,    0.123241
 0.000143244,    0.119095
 0.000143248,     0.11495
 0.000143252,    0.110804
 0.000143256,    0.106281
  0.00014326,    0.102513
 0.000143264,   0.0979899
 0.000143268,   0.0938442
 0.000143272,   0.0896985
 0.000143276,   0.0855528
  0.00014328,    0.081407
 0.000143284,   0.0768844
 0.000143288,   0.0727387
 0.000143292,    0.068593
 0.000143296,   0.0640704
   0.0001433,   0.0599246
 0.000143304,   0.0561558
 0.000143308,   0.0516332
 0.000143312,   0.0474874
 0.000143316,   0.0433417
  0.00014332,    0.039196
 0.000143324,   0.0350503
 0.000143328,   0.0309045
 0.000143332,   0.0271357
 0.000143336,   0.0229899
  0.00014334,   0.0184673
 0.000143344,   0.0146985
 0.000143348,   0.0109296
 0.000143352,   0.0071608
 0.000143356,  0.00301508
  0.00014336, -0.00113065
 0.000143364,  -0.0048995
 0.000143368, -0.00866834
 0.000143372,  -0.0128141
 0.000143376,  -0.0169598
  0.00014338,  -0.0207286
 0.000143384,  -0.0241206
 0.000143388,  -0.0282663
 0.000143392,  -0.0320352
 0.000143396,   -0.035804
   0.0001434,  -0.0395729
 0.000143404,  -0.0429648
 0.000143408,  -0.0471106
 0.000143412,  -0.0508794
 0.000143416,  -0.0542714
  0.00014342,  -0.0576633
 0.000143424,  -0.0614322
 0.000143428,   -0.065201
 0.000143432,  -0.0682161
 0.000143436,   -0.071608
  0.00014344,  -0.0753769
 0.000143444,   -0.078392
 0.000143448,  -0.0817839
 0.000143452,  -0.0851759
 0.000143456,  -0.0889447
  0.00014346,  -0.0915829
 0.000143464,  -0.0949749
 0.000143468,  -0.0983668
 0.000143472,   -0.101382
 0.000143476,    -0.10402
  0.00014348,   -0.107412
 0.000143484,   -0.110427
 0.000143488,   -0.113065
 0.000143492,   -0.115704
 0.000143496,   -0.118719
   0.0001435,   -0.121734
 0.000143504,   -0.123618
 0.000143508,   -0.126256
 0.000143512,   -0.129271
 0.000143516,   -0.131533
  0.00014352,   -0.133794
 0.000143524,   -0.136055
 0.000143528,   -0.138693
 0.000143532,   -0.140955
 0.000143536,   -0.142839
  0.00014354,   -0.145101
 0.000143544,   -0.147362
 0.000143548,   -0.149246
 0.000143552,   -0.151508
 0.000143556,   -0.153392
  0.00014356,   -0.155276
 0.000143564,   -0.156784
 0.000143568,   -0.158668
 0.000143572,   -0.160553
 0.000143576,    -0.16206
  0.00014358,   -0.163568
 0.000143584,   -0.165075
 0.000143588,   -0.166583
 0.000143592,    -0.16809
 0.000143596,   -0.169221
   0.0001436,   -0.170352
 0.000143604,   -0.171859
 0.000143608,   -0.172613
 0.000143612,   -0.173744
 0.000143616,   -0.174874
  0.00014362,   -0.175628
 0.000143624,   -0.176759
 0.000143628,   -0.177513
 0.000143632,   -0.178266
 0.000143636,   -0.178643
  0.00014364,   -0.179397
 0.000143644,   -0.180151
 0.000143648,   -0.180528
 0.000143652,   -0.180905
 0.000143656,   -0.180905
  0.00014366,   -0.181281
 0.000143664,   -0.181658
 0.000143668,   -0.181658
 0.000143672,   -0.182035
 0.000143676,   -0.181658
  0.00014368,   -0.182035
 0.000143684,   -0.181658
 0.000143688,   -0.181658
 0.000143692,   -0.181658
 0.000143696,   -0.181281
   0.0001437,   -0.180905
 0.000143704,   -0.180528
 0.000143708,   -0.180151
 0.000143712,   -0.179774
 0.000143716,   -0.179397
  0.00014372,   -0.178643
 0.000143724,   -0.177889
 0.000143728,   -0.177136
 0.000143732,   -0.176382
 0.000143736,   -0.175628
  0.00014374,   -0.174874
 0.000143744,   -0.173744
 0.000143748,   -0.172613
 0.000143752,   -0.171859
 0.000143756,   -0.170729
  0.00014376,   -0.169598
 0.000143764,   -0.168467
 0.000143768,    -0.16696
 0.000143772,   -0.166206
 0.000143776,   -0.164698
  0.00014378,   -0.163191
 0.000143784,   -0.161683
 0.000143788,   -0.160176
 0.000143792,   -0.159045
 0.000143796,   -0.157161
   0.0001438,   -0.155653
 0.000143804,   -0.154146
 0.000143808,   -0.152638
 0.000143812,   -0.150754
 0.000143816,   -0.148869
  0.00014382,   -0.146985
 0.000143824,   -0.145477
 0.000143828,   -0.143593
 0.000143832,   -0.141709
 0.000143836,   -0.139824
  0.00014384,    -0.13794
 0.000143844,   -0.136055
 0.000143848,   -0.133794
 0.000143852,    -0.13191
 0.000143856,   -0.130025
  0.00014386,   -0.127764
 0.000143864,   -0.125503
 0.000143868,   -0.123618
 0.000143872,   -0.121357
 0.000143876,   -0.119095
  0.00014388,   -0.116834
 0.000143884,   -0.114573
 0.000143888,   -0.112688
 0.000143892,    -0.11005
 0.000143896,   -0.108166
   0.0001439,   -0.105905
 0.000143904,   -0.103266
 0.000143908,   -0.101005
 0.000143912,  -0.0983668
 0.000143916,  -0.0964824
  0.00014392,  -0.0938442
 0.000143924,   -0.091206
 0.000143928,  -0.0893216
 0.000143932,  -0.0866834
 0.000143936,  -0.0840452
  0.00014394,   -0.081407
 0.000143944,  -0.0791457
 0.000143948,  -0.0768844
 0.000143952,  -0.0742462
 0.000143956,  -0.0719849
  0.00014396,  -0.0697236
 0.000143964,  -0.0670854
 0.000143968,  -0.0648241
 0.000143972,  -0.0625628
 0.000143976,  -0.0603015
  0.00014398,  -0.0576633
 0.000143984,   -0.055402
 0.000143988,  -0.0531407
 0.000143992,  -0.0505025
 0.000143996,  -0.0478643
    0.000144,   -0.045603
 0.000144004,  -0.0437186
 0.000144008,  -0.0410804
 0.000144012,  -0.0388191
 0.000144016,  -0.0365578
  0.00014402,  -0.0339196
 0.000144024,  -0.0320352
 0.000144028,  -0.0297739
 0.000144032,  -0.0271357
 0.000144036,  -0.0252513
  0.00014404,  -0.0226131
 0.000144044,  -0.0207286
 0.000144048,  -0.0184673
 0.000144052,   -0.016206
 0.000144056,  -0.0143216
  0.00014406,  -0.0120603
 0.000144064,  -0.0101759
 0.000144068, -0.00791457
 0.000144072, -0.00565327
 0.000144076, -0.00414573
  0.00014408, -0.00188442
 0.000144084,           0
 0.000144088,  0.00188442
 0.000144092,  0.00414573
 0.000144096,  0.00603015
   0.0001441,  0.00791457
 0.000144104,    0.009799
 0.000144108,   0.0116834
 0.000144112,    0.013191
 0.000144116,   0.0150754
  0.00014412,   0.0169598
 0.000144124,   0.0184673
 0.000144128,   0.0203518
 0.000144132,   0.0222362
 0.000144136,   0.0237437
  0.00014414,   0.0252513
 0.000144144,   0.0267588
 0.000144148,   0.0286432
 0.000144152,   0.0301508
 0.000144156,   0.0316583
  0.00014416,   0.0331658
 0.000144164,   0.0346734
 0.000144168,   0.0361809
 0.000144172,   0.0376884
 0.000144176,   0.0388191
  0.00014418,   0.0403266
 0.000144184,   0.0414573
 0.000144188,   0.0429648
 0.000144192,   0.0444724
 0.000144196,   0.0459799
   0.0001442,   0.0467337
 0.000144204,   0.0478643
 0.000144208,   0.0493719
 0.000144212,   0.0505025
 0.000144216,   0.0512563
  0.00014422,   0.0527638
 0.000144224,   0.0538945
 0.000144228,   0.0546482
 0.000144232,   0.0557789
 0.000144236,   0.0569095
  0.00014424,   0.0576633
 0.000144244,   0.0584171
 0.000144248,   0.0591709
 0.000144252,   0.0603015
 0.000144256,   0.0610553
  0.00014426,    0.061809
 0.000144264,   0.0625628
 0.000144268,   0.0633166
 0.000144272,   0.0640704
 0.000144276,   0.0648241
  0.00014428,   0.0655779
 0.000144284,   0.0663317
 0.000144288,   0.0667085
 0.000144292,   0.0670854
 0.000144296,   0.0678392
   0.0001443,   0.0682161
 0.000144304,   0.0689698
 0.000144308,   0.0693467
 0.000144312,   0.0697236
 0.000144316,   0.0704774
  0.00014432,   0.0708543
 0.000144324,   0.0712312
 0.000144328,   0.0712312
 0.000144332,    0.071608
 0.000144336,   0.0719849
  0.00014434,   0.0723618
 0.000144344,   0.0727387
 0.000144348,   0.0731156
 0.000144352,   0.0731156
 0.000144356,   0.0734925
  0.00014436,   0.0738693
 0.000144364,   0.0742462
 0.000144368,   0.0742462
 0.000144372,   0.0742462
 0.000144376,       0.075
  0.00014438,       0.075
 0.000144384,       0.075
 0.000144388,   0.0746231
 0.000144392,   0.0753769
 0.000144396,   0.0753769
   0.0001444,       0.075
 0.000144404,   0.0753769
 0.000144408,   0.0753769
 0.000144412,   0.0757538
 0.000144416,   0.0753769
  0.00014442,   0.0753769
 0.000144424,   0.0753769
 0.000144428,   0.0753769
 0.000144432,   0.0753769
 0.000144436,   0.0753769
  0.00014444,       0.075
 0.000144444,   0.0753769
 0.000144448,   0.0753769
 0.000144452,   0.0753769
 0.000144456,       0.075
  0.00014446,       0.075
 0.000144464,   0.0746231
 0.000144468,       0.075
 0.000144472,       0.075
 0.000144476,   0.0746231
  0.00014448,   0.0742462
 0.000144484,   0.0746231
 0.000144488,   0.0746231
 0.000144492,   0.0742462
 0.000144496,   0.0738693
   0.0001445,   0.0738693
 0.000144504,   0.0738693
 0.000144508,   0.0734925
 0.000144512,   0.0734925
 0.000144516,   0.0734925
  0.00014452,   0.0731156
 0.000144524,   0.0731156
 0.000144528,   0.0731156
 0.000144532,   0.0727387
 0.000144536,   0.0727387
  0.00014454,   0.0723618
 0.000144544,   0.0727387
 0.000144548,   0.0723618
 0.000144552,   0.0719849
 0.000144556,   0.0719849
  0.00014456,   0.0719849
 0.000144564,   0.0719849
 0.000144568,    0.071608
 0.000144572,    0.071608
 0.000144576,    0.071608
  0.00014458,   0.0712312
 0.000144584,   0.0712312
 0.000144588,   0.0712312
 0.000144592,   0.0708543
 0.000144596,   0.0712312
   0.0001446,   0.0708543
 0.000144604,   0.0708543
 0.000144608,   0.0708543
 0.000144612,   0.0708543
 0.000144616,   0.0704774
  0.00014462,   0.0704774
 0.000144624,   0.0704774
 0.000144628,   0.0708543
 0.000144632,   0.0704774
 0.000144636,   0.0704774
  0.00014464,   0.0704774
 0.000144644,   0.0701005
 0.000144648,   0.0704774
 0.000144652,   0.0701005
 0.000144656,   0.0701005
  0.00014466,   0.0701005
