     5.6E-05,    -0.12701
  6.2664E-05,   -0.149246
  6.2668E-05,   -0.150377
  6.2672E-05,   -0.151131
  6.2676E-05,   -0.151508
   6.268E-05,   -0.152261
  6.2684E-05,   -0.152638
  6.2688E-05,   -0.153015
  6.2692E-05,   -0.153392
  6.2696E-05,   -0.153769
    6.27E-05,   -0.154146
  6.2704E-05,   -0.154146
  6.2708E-05,   -0.154146
  6.2712E-05,   -0.154523
  6.2716E-05,   -0.154146
   6.272E-05,   -0.154523
  6.2724E-05,   -0.154523
  6.2728E-05,   -0.154523
  6.2732E-05,   -0.154146
  6.2736E-05,   -0.153769
   6.274E-05,   -0.153392
  6.2744E-05,   -0.153015
  6.2748E-05,   -0.152638
  6.2752E-05,   -0.152261
  6.2756E-05,   -0.151884
   6.276E-05,   -0.151131
  6.2764E-05,   -0.150377
  6.2768E-05,       -0.15
  6.2772E-05,   -0.149246
  6.2776E-05,   -0.148116
   6.278E-05,   -0.147362
  6.2784E-05,   -0.146231
  6.2788E-05,   -0.145477
  6.2792E-05,   -0.144347
  6.2796E-05,   -0.143593
    6.28E-05,   -0.142085
  6.2804E-05,   -0.140955
  6.2808E-05,   -0.139824
  6.2812E-05,   -0.138317
  6.2816E-05,   -0.137186
   6.282E-05,   -0.135678
  6.2824E-05,   -0.134548
  6.2828E-05,   -0.132663
  6.2832E-05,   -0.131533
  6.2836E-05,   -0.130025
   6.284E-05,   -0.128141
  6.2844E-05,   -0.126633
  6.2848E-05,   -0.125126
  6.2852E-05,   -0.123241
  6.2856E-05,   -0.121734
   6.286E-05,   -0.119849
  6.2864E-05,   -0.117965
  6.2868E-05,    -0.11608
  6.2872E-05,   -0.114573
  6.2876E-05,   -0.112312
   6.288E-05,   -0.110427
  6.2884E-05,   -0.108543
  6.2888E-05,   -0.106281
  6.2892E-05,   -0.104397
  6.2896E-05,   -0.102136
    6.29E-05,   -0.100251
  6.2904E-05,  -0.0979899
  6.2908E-05,  -0.0957286
  6.2912E-05,  -0.0930905
  6.2916E-05,   -0.091206
   6.292E-05,  -0.0889447
  6.2924E-05,  -0.0863065
  6.2928E-05,  -0.0840452
  6.2932E-05,  -0.0817839
  6.2936E-05,  -0.0791457
   6.294E-05,  -0.0765075
  6.2944E-05,  -0.0742462
  6.2948E-05,  -0.0719849
  6.2952E-05,  -0.0693467
  6.2956E-05,  -0.0670854
   6.296E-05,  -0.0644472
  6.2964E-05,   -0.061809
  6.2968E-05,  -0.0595477
  6.2972E-05,  -0.0569095
  6.2976E-05,  -0.0546482
   6.298E-05,  -0.0516332
  6.2984E-05,   -0.048995
  6.2988E-05,  -0.0463568
  6.2992E-05,  -0.0440955
  6.2996E-05,  -0.0414573
     6.3E-05,  -0.0388191
  6.3004E-05,   -0.035804
  6.3008E-05,  -0.0335427
  6.3012E-05,  -0.0309045
  6.3016E-05,  -0.0282663
   6.302E-05,  -0.0252513
  6.3024E-05,  -0.0229899
  6.3028E-05,  -0.0203518
  6.3032E-05,  -0.0173367
  6.3036E-05,  -0.0146985
   6.304E-05,  -0.0124372
  6.3044E-05,   -0.009799
  6.3048E-05,  -0.0071608
  6.3052E-05, -0.00452261
  6.3056E-05, -0.00188442
   6.306E-05, 0.000753769
  6.3064E-05,  0.00339196
  6.3068E-05,  0.00565327
  6.3072E-05,  0.00829146
  6.3076E-05,   0.0109296
   6.308E-05,    0.013191
  6.3084E-05,   0.0158291
  6.3088E-05,   0.0184673
  6.3092E-05,   0.0211055
  6.3096E-05,   0.0237437
    6.31E-05,    0.026005
  6.3104E-05,   0.0282663
  6.3108E-05,   0.0312814
  6.3112E-05,   0.0335427
  6.3116E-05,   0.0361809
   6.312E-05,   0.0384422
  6.3124E-05,   0.0410804
  6.3128E-05,   0.0433417
  6.3132E-05,   0.0459799
  6.3136E-05,   0.0482412
   6.314E-05,   0.0505025
  6.3144E-05,   0.0531407
  6.3148E-05,    0.055402
  6.3152E-05,   0.0576633
  6.3156E-05,   0.0595477
   6.316E-05,   0.0621859
  6.3164E-05,   0.0644472
  6.3168E-05,   0.0663317
  6.3172E-05,   0.0689698
  6.3176E-05,   0.0712312
   6.318E-05,   0.0731156
  6.3184E-05,       0.075
  6.3188E-05,   0.0768844
  6.3192E-05,   0.0791457
  6.3196E-05,   0.0810302
    6.32E-05,   0.0829146
  6.3204E-05,    0.084799
  6.3208E-05,   0.0866834
  6.3212E-05,   0.0885678
  6.3216E-05,   0.0904523
   6.322E-05,   0.0919598
  6.3224E-05,   0.0938442
  6.3228E-05,   0.0953518
  6.3232E-05,   0.0972362
  6.3236E-05,   0.0987437
   6.324E-05,    0.100251
  6.3244E-05,    0.102136
  6.3248E-05,    0.103643
  6.3252E-05,    0.105151
  6.3256E-05,    0.106281
   6.326E-05,    0.107789
  6.3264E-05,    0.109296
  6.3268E-05,    0.110427
  6.3272E-05,    0.111935
  6.3276E-05,    0.113065
   6.328E-05,    0.114573
  6.3284E-05,    0.115327
  6.3288E-05,    0.116457
  6.3292E-05,    0.117588
  6.3296E-05,    0.118719
    6.33E-05,    0.119849
  6.3304E-05,    0.120603
  6.3308E-05,    0.121734
  6.3312E-05,    0.122487
  6.3316E-05,    0.123618
   6.332E-05,    0.124372
  6.3324E-05,    0.124749
  6.3328E-05,    0.125879
  6.3332E-05,    0.126633
  6.3336E-05,     0.12701
   6.334E-05,    0.127387
  6.3344E-05,    0.128141
  6.3348E-05,    0.128518
  6.3352E-05,    0.128894
  6.3356E-05,    0.129271
   6.336E-05,    0.130025
  6.3364E-05,    0.130025
  6.3368E-05,    0.130402
  6.3372E-05,    0.130779
  6.3376E-05,    0.131156
   6.338E-05,    0.131156
  6.3384E-05,    0.131156
  6.3388E-05,    0.131533
  6.3392E-05,    0.131533
  6.3396E-05,    0.131533
    6.34E-05,    0.131533
  6.3404E-05,    0.131533
  6.3408E-05,    0.131533
  6.3412E-05,    0.131156
  6.3416E-05,    0.131156
   6.342E-05,    0.131156
  6.3424E-05,    0.130779
  6.3428E-05,    0.130402
  6.3432E-05,    0.130402
  6.3436E-05,    0.129648
   6.344E-05,    0.129271
  6.3444E-05,    0.128894
  6.3448E-05,    0.128518
  6.3452E-05,    0.128141
  6.3456E-05,    0.127387
   6.346E-05,     0.12701
  6.3464E-05,    0.126256
  6.3468E-05,    0.125503
  6.3472E-05,    0.125126
  6.3476E-05,    0.124372
   6.348E-05,    0.123618
  6.3484E-05,    0.122864
  6.3488E-05,    0.122111
  6.3492E-05,     0.12098
  6.3496E-05,    0.120226
    6.35E-05,    0.119472
  6.3504E-05,    0.118342
  6.3508E-05,    0.117588
  6.3512E-05,    0.116834
  6.3516E-05,    0.115327
   6.352E-05,    0.114573
  6.3524E-05,    0.113442
  6.3528E-05,    0.112688
  6.3532E-05,    0.111181
  6.3536E-05,     0.11005
   6.354E-05,    0.109296
  6.3544E-05,    0.108166
  6.3548E-05,    0.107035
  6.3552E-05,    0.105905
  6.3556E-05,    0.104397
   6.356E-05,    0.103266
  6.3564E-05,    0.102136
  6.3568E-05,    0.101005
  6.3572E-05,   0.0994975
  6.3576E-05,   0.0983668
   6.358E-05,   0.0968593
  6.3584E-05,   0.0957286
  6.3588E-05,   0.0942211
  6.3592E-05,   0.0927136
  6.3596E-05,    0.091206
    6.36E-05,   0.0900754
  6.3604E-05,   0.0885678
  6.3608E-05,   0.0870603
  6.3612E-05,   0.0859296
  6.3616E-05,   0.0840452
   6.362E-05,   0.0825377
  6.3624E-05,    0.081407
  6.3628E-05,   0.0798995
  6.3632E-05,   0.0780151
  6.3636E-05,   0.0765075
   6.364E-05,   0.0753769
  6.3644E-05,   0.0738693
  6.3648E-05,   0.0719849
  6.3652E-05,   0.0708543
  6.3656E-05,   0.0693467
   6.366E-05,   0.0678392
  6.3664E-05,   0.0663317
  6.3668E-05,   0.0648241
  6.3672E-05,   0.0633166
  6.3676E-05,    0.061809
   6.368E-05,   0.0603015
  6.3684E-05,    0.058794
  6.3688E-05,   0.0572864
  6.3692E-05,    0.055402
  6.3696E-05,   0.0538945
    6.37E-05,   0.0527638
  6.3704E-05,   0.0508794
  6.3708E-05,   0.0493719
  6.3712E-05,   0.0474874
  6.3716E-05,   0.0463568
   6.372E-05,   0.0448492
  6.3724E-05,   0.0429648
  6.3728E-05,   0.0418342
  6.3732E-05,   0.0403266
  6.3736E-05,   0.0388191
   6.374E-05,   0.0369347
  6.3744E-05,    0.035804
  6.3748E-05,   0.0342965
  6.3752E-05,   0.0327889
  6.3756E-05,   0.0312814
   6.376E-05,   0.0297739
  6.3764E-05,   0.0282663
  6.3768E-05,   0.0271357
  6.3772E-05,   0.0256281
  6.3776E-05,   0.0241206
   6.378E-05,   0.0229899
  6.3784E-05,   0.0214824
  6.3788E-05,   0.0199749
  6.3792E-05,   0.0192211
  6.3796E-05,   0.0177136
    6.38E-05,    0.016206
  6.3804E-05,   0.0150754
  6.3808E-05,   0.0139447
  6.3812E-05,   0.0128141
  6.3816E-05,   0.0113065
   6.382E-05,   0.0101759
  6.3824E-05,  0.00866834
  6.3828E-05,  0.00753769
  6.3832E-05,  0.00640704
  6.3836E-05,  0.00527638
   6.384E-05,  0.00414573
  6.3844E-05,  0.00301508
  6.3848E-05,  0.00188442
  6.3852E-05, 0.000753769
  6.3856E-05,-0.000376884
   6.386E-05, -0.00150754
  6.3864E-05, -0.00263819
  6.3868E-05, -0.00376884
  6.3872E-05, -0.00452261
  6.3876E-05, -0.00527638
   6.388E-05, -0.00678392
  6.3884E-05, -0.00791457
  6.3888E-05, -0.00866834
  6.3892E-05, -0.00942211
  6.3896E-05,  -0.0105528
    6.39E-05,  -0.0116834
  6.3904E-05,  -0.0124372
  6.3908E-05,   -0.013191
  6.3912E-05,  -0.0143216
  6.3916E-05,  -0.0150754
   6.392E-05,  -0.0154523
  6.3924E-05,  -0.0165829
  6.3928E-05,  -0.0173367
  6.3932E-05,  -0.0180905
  6.3936E-05,  -0.0184673
   6.394E-05,   -0.019598
  6.3944E-05,  -0.0199749
  6.3948E-05,  -0.0207286
  6.3952E-05,  -0.0214824
  6.3956E-05,  -0.0222362
   6.396E-05,  -0.0229899
  6.3964E-05,  -0.0233668
  6.3968E-05,  -0.0237437
  6.3972E-05,  -0.0241206
  6.3976E-05,  -0.0248744
   6.398E-05,  -0.0256281
  6.3984E-05,   -0.026005
  6.3988E-05,  -0.0263819
  6.3992E-05,  -0.0271357
  6.3996E-05,  -0.0275126
     6.4E-05,  -0.0278894
  6.4004E-05,  -0.0282663
  6.4008E-05,  -0.0286432
  6.4012E-05,  -0.0290201
  6.4016E-05,   -0.029397
   6.402E-05,  -0.0297739
  6.4024E-05,  -0.0301508
  6.4028E-05,  -0.0301508
  6.4032E-05,  -0.0305276
  6.4036E-05,  -0.0309045
   6.404E-05,  -0.0312814
  6.4044E-05,  -0.0312814
  6.4048E-05,  -0.0312814
  6.4052E-05,  -0.0316583
  6.4056E-05,  -0.0316583
   6.406E-05,  -0.0316583
  6.4064E-05,  -0.0320352
  6.4068E-05,  -0.0320352
  6.4072E-05,  -0.0320352
  6.4076E-05,  -0.0320352
   6.408E-05,  -0.0320352
  6.4084E-05,  -0.0324121
  6.4088E-05,  -0.0324121
  6.4092E-05,  -0.0320352
  6.4096E-05,  -0.0320352
    6.41E-05,  -0.0320352
  6.4104E-05,  -0.0320352
  6.4108E-05,  -0.0316583
  6.4112E-05,  -0.0316583
  6.4116E-05,  -0.0316583
   6.412E-05,  -0.0316583
  6.4124E-05,  -0.0316583
  6.4128E-05,  -0.0312814
  6.4132E-05,  -0.0309045
  6.4136E-05,  -0.0309045
   6.414E-05,  -0.0309045
  6.4144E-05,  -0.0305276
  6.4148E-05,  -0.0301508
  6.4152E-05,  -0.0301508
  6.4156E-05,  -0.0297739
   6.416E-05,   -0.029397
  6.4164E-05,   -0.029397
  6.4168E-05,  -0.0290201
  6.4172E-05,  -0.0286432
  6.4176E-05,  -0.0282663
   6.418E-05,  -0.0278894
  6.4184E-05,  -0.0275126
  6.4188E-05,  -0.0271357
  6.4192E-05,  -0.0267588
  6.4196E-05,  -0.0263819
    6.42E-05,   -0.026005
  6.4204E-05,  -0.0248744
  6.4208E-05,  -0.0248744
  6.4212E-05,  -0.0244975
  6.4216E-05,  -0.0237437
   6.422E-05,  -0.0233668
  6.4224E-05,  -0.0229899
  6.4228E-05,  -0.0222362
  6.4232E-05,  -0.0218593
  6.4236E-05,  -0.0211055
   6.424E-05,  -0.0207286
  6.4244E-05,  -0.0199749
  6.4248E-05,  -0.0192211
  6.4252E-05,  -0.0188442
  6.4256E-05,  -0.0184673
   6.426E-05,  -0.0177136
  6.4264E-05,  -0.0173367
  6.4268E-05,  -0.0165829
  6.4272E-05,   -0.016206
  6.4276E-05,  -0.0150754
   6.428E-05,  -0.0146985
  6.4284E-05,  -0.0139447
  6.4288E-05,   -0.013191
  6.4292E-05,  -0.0124372
  6.4296E-05,  -0.0116834
    6.43E-05,  -0.0109296
  6.4304E-05,  -0.0101759
  6.4308E-05,   -0.009799
  6.4312E-05, -0.00866834
  6.4316E-05, -0.00791457
   6.432E-05,  -0.0071608
  6.4324E-05, -0.00640704
  6.4328E-05, -0.00565327
  6.4332E-05,  -0.0048995
  6.4336E-05, -0.00414573
   6.434E-05, -0.00339196
  6.4344E-05, -0.00226131
  6.4348E-05, -0.00188442
  6.4352E-05,-0.000753769
  6.4356E-05,           0
   6.436E-05, 0.000753769
  6.4364E-05,  0.00150754
  6.4368E-05,  0.00263819
  6.4372E-05,  0.00376884
  6.4376E-05,  0.00452261
   6.438E-05,  0.00527638
  6.4384E-05,  0.00640704
  6.4388E-05,   0.0071608
  6.4392E-05,  0.00791457
  6.4396E-05,  0.00904523
    6.44E-05,    0.009799
  6.4404E-05,   0.0109296
  6.4408E-05,   0.0116834
  6.4412E-05,   0.0124372
  6.4416E-05,   0.0139447
   6.442E-05,   0.0146985
  6.4424E-05,   0.0154523
  6.4428E-05,   0.0165829
  6.4432E-05,   0.0177136
  6.4436E-05,   0.0184673
   6.444E-05,    0.019598
  6.4444E-05,   0.0207286
  6.4448E-05,   0.0214824
  6.4452E-05,   0.0226131
  6.4456E-05,   0.0237437
   6.446E-05,   0.0248744
  6.4464E-05,    0.026005
  6.4468E-05,   0.0267588
  6.4472E-05,   0.0278894
  6.4476E-05,   0.0290201
   6.448E-05,   0.0301508
  6.4484E-05,   0.0312814
  6.4488E-05,   0.0320352
  6.4492E-05,   0.0335427
  6.4496E-05,   0.0346734
    6.45E-05,   0.0354271
  6.4504E-05,   0.0365578
  6.4508E-05,   0.0376884
  6.4512E-05,    0.039196
  6.4516E-05,   0.0399497
   6.452E-05,   0.0410804
  6.4524E-05,   0.0425879
  6.4528E-05,   0.0437186
  6.4532E-05,   0.0448492
  6.4536E-05,   0.0459799
   6.454E-05,   0.0471106
  6.4544E-05,   0.0482412
  6.4548E-05,   0.0493719
  6.4552E-05,   0.0508794
  6.4556E-05,   0.0516332
   6.456E-05,   0.0527638
  6.4564E-05,   0.0538945
  6.4568E-05,    0.055402
  6.4572E-05,   0.0561558
  6.4576E-05,   0.0576633
   6.458E-05,    0.058794
  6.4584E-05,   0.0599246
  6.4588E-05,   0.0610553
  6.4592E-05,   0.0621859
  6.4596E-05,   0.0636935
    6.46E-05,   0.0644472
  6.4604E-05,   0.0655779
  6.4608E-05,   0.0670854
  6.4612E-05,   0.0682161
  6.4616E-05,   0.0693467
   6.462E-05,   0.0704774
  6.4624E-05,    0.071608
  6.4628E-05,   0.0731156
  6.4632E-05,   0.0738693
  6.4636E-05,   0.0753769
   6.464E-05,   0.0765075
  6.4644E-05,   0.0776382
  6.4648E-05,   0.0787688
  6.4652E-05,   0.0802764
  6.4656E-05,   0.0810302
   6.466E-05,   0.0825377
  6.4664E-05,   0.0836683
  6.4668E-05,    0.084799
  6.4672E-05,   0.0859296
  6.4676E-05,   0.0870603
   6.468E-05,   0.0885678
  6.4684E-05,   0.0893216
  6.4688E-05,   0.0904523
  6.4692E-05,   0.0919598
  6.4696E-05,   0.0930905
    6.47E-05,   0.0942211
  6.4704E-05,   0.0953518
  6.4708E-05,   0.0961055
  6.4712E-05,   0.0976131
  6.4716E-05,   0.0987437
   6.472E-05,   0.0998744
  6.4724E-05,    0.101005
  6.4728E-05,    0.102136
  6.4732E-05,    0.103266
  6.4736E-05,    0.104397
   6.474E-05,    0.105528
  6.4744E-05,    0.106658
  6.4748E-05,    0.107789
  6.4752E-05,    0.108543
  6.4756E-05,     0.11005
   6.476E-05,    0.110804
  6.4764E-05,    0.111935
  6.4768E-05,    0.113065
  6.4772E-05,    0.114196
  6.4776E-05,    0.115327
   6.478E-05,     0.11608
  6.4784E-05,    0.117211
  6.4788E-05,    0.118342
  6.4792E-05,    0.119472
  6.4796E-05,    0.120226
    6.48E-05,    0.121357
  6.4804E-05,    0.122111
  6.4808E-05,    0.123241
  6.4812E-05,    0.124372
  6.4816E-05,    0.125126
   6.482E-05,    0.126256
  6.4824E-05,    0.127387
  6.4828E-05,    0.128518
  6.4832E-05,    0.129271
  6.4836E-05,    0.130025
   6.484E-05,    0.131156
  6.4844E-05,     0.13191
  6.4848E-05,    0.132663
  6.4852E-05,    0.133794
  6.4856E-05,    0.134548
   6.486E-05,    0.135678
  6.4864E-05,    0.136055
  6.4868E-05,    0.136809
  6.4872E-05,     0.13794
  6.4876E-05,    0.138693
   6.488E-05,    0.139447
  6.4884E-05,    0.139824
  6.4888E-05,    0.140955
  6.4892E-05,    0.141709
  6.4896E-05,    0.142085
    6.49E-05,    0.142839
  6.4904E-05,     0.14397
  6.4908E-05,    0.144724
  6.4912E-05,    0.145101
  6.4916E-05,    0.145854
   6.492E-05,    0.146985
  6.4924E-05,    0.147362
  6.4928E-05,    0.147739
  6.4932E-05,    0.148869
  6.4936E-05,    0.149246
   6.494E-05,    0.149623
  6.4944E-05,    0.150377
  6.4948E-05,    0.151131
  6.4952E-05,    0.151508
  6.4956E-05,    0.151884
   6.496E-05,    0.152261
  6.4964E-05,    0.153015
  6.4968E-05,    0.153392
  6.4972E-05,    0.153769
  6.4976E-05,    0.154523
   6.498E-05,    0.154523
  6.4984E-05,    0.154899
  6.4988E-05,    0.155653
  6.4992E-05,     0.15603
  6.4996E-05,    0.156407
     6.5E-05,    0.156784
  6.5004E-05,    0.157161
  6.5008E-05,    0.157538
  6.5012E-05,    0.157915
  6.5016E-05,    0.157915
   6.502E-05,    0.157915
  6.5024E-05,    0.158291
  6.5028E-05,    0.159045
  6.5032E-05,    0.158668
  6.5036E-05,    0.159045
   6.504E-05,    0.159422
  6.5044E-05,    0.159422
  6.5048E-05,    0.159422
  6.5052E-05,    0.159799
  6.5056E-05,    0.159799
   6.506E-05,    0.159799
  6.5064E-05,    0.159799
  6.5068E-05,    0.160176
  6.5072E-05,    0.160176
  6.5076E-05,    0.159799
   6.508E-05,    0.160176
  6.5084E-05,    0.160176
  6.5088E-05,    0.159799
  6.5092E-05,    0.160176
  6.5096E-05,    0.160176
    6.51E-05,    0.159799
  6.5104E-05,    0.159799
  6.5108E-05,    0.159799
  6.5112E-05,    0.159422
  6.5116E-05,    0.159422
   6.512E-05,    0.159045
  6.5124E-05,    0.159045
  6.5128E-05,    0.158668
  6.5132E-05,    0.158291
  6.5136E-05,    0.158291
   6.514E-05,    0.157915
  6.5144E-05,    0.157538
  6.5148E-05,    0.157161
  6.5152E-05,    0.157161
  6.5156E-05,    0.157161
   6.516E-05,    0.156407
  6.5164E-05,     0.15603
  6.5168E-05,    0.155653
  6.5172E-05,    0.155276
  6.5176E-05,    0.154899
   6.518E-05,    0.154523
  6.5184E-05,    0.154146
  6.5188E-05,    0.153392
  6.5192E-05,    0.153015
  6.5196E-05,    0.152638
    6.52E-05,    0.152261
  6.5204E-05,    0.151508
  6.5208E-05,    0.151508
  6.5212E-05,    0.150377
  6.5216E-05,        0.15
   6.522E-05,    0.149623
  6.5224E-05,    0.148869
  6.5228E-05,    0.148116
  6.5232E-05,    0.147739
  6.5236E-05,    0.147362
   6.524E-05,    0.146608
  6.5244E-05,    0.145477
  6.5248E-05,    0.145101
  6.5252E-05,    0.144724
  6.5256E-05,    0.143593
   6.526E-05,    0.143216
  6.5264E-05,    0.142462
  6.5268E-05,    0.141709
  6.5272E-05,    0.140955
  6.5276E-05,    0.140201
   6.528E-05,    0.139824
  6.5284E-05,    0.138693
  6.5288E-05,     0.13794
  6.5292E-05,    0.137186
  6.5296E-05,    0.136809
    6.53E-05,    0.135678
  6.5304E-05,    0.134925
  6.5308E-05,    0.134171
  6.5312E-05,    0.133417
  6.5316E-05,    0.132286
   6.532E-05,    0.131533
  6.5324E-05,    0.130779
  6.5328E-05,    0.130025
  6.5332E-05,    0.128894
  6.5336E-05,    0.128141
   6.534E-05,    0.127387
  6.5344E-05,    0.126633
  6.5348E-05,    0.125879
  6.5352E-05,    0.124749
  6.5356E-05,    0.123995
   6.536E-05,    0.123241
  6.5364E-05,    0.122487
  6.5368E-05,    0.121734
  6.5372E-05,    0.120603
  6.5376E-05,    0.119849
   6.538E-05,    0.118719
  6.5384E-05,    0.117965
  6.5388E-05,    0.117211
  6.5392E-05,     0.11608
  6.5396E-05,    0.115327
    6.54E-05,    0.114573
  6.5404E-05,    0.113442
  6.5408E-05,    0.112688
  6.5412E-05,    0.111935
  6.5416E-05,    0.110804
   6.542E-05,     0.11005
  6.5424E-05,    0.109296
  6.5428E-05,    0.108543
  6.5432E-05,    0.107412
  6.5436E-05,    0.106658
   6.544E-05,    0.105905
  6.5444E-05,    0.105151
  6.5448E-05,     0.10402
  6.5452E-05,    0.102889
  6.5456E-05,    0.102513
   6.546E-05,    0.101382
  6.5464E-05,    0.100628
  6.5468E-05,   0.0998744
  6.5472E-05,   0.0991206
  6.5476E-05,   0.0979899
   6.548E-05,   0.0972362
  6.5484E-05,   0.0968593
  6.5488E-05,   0.0961055
  6.5492E-05,   0.0949749
  6.5496E-05,   0.0942211
    6.55E-05,   0.0934673
  6.5504E-05,   0.0927136
  6.5508E-05,   0.0919598
  6.5512E-05,    0.091206
  6.5516E-05,   0.0904523
   6.552E-05,   0.0893216
  6.5524E-05,   0.0889447
  6.5528E-05,   0.0885678
  6.5532E-05,   0.0878141
  6.5536E-05,   0.0870603
   6.554E-05,   0.0863065
  6.5544E-05,   0.0855528
  6.5548E-05,    0.084799
  6.5552E-05,   0.0840452
  6.5556E-05,   0.0832915
   6.556E-05,   0.0829146
  6.5564E-05,   0.0821608
  6.5568E-05,   0.0817839
  6.5572E-05,   0.0810302
  6.5576E-05,   0.0806533
   6.558E-05,   0.0798995
  6.5584E-05,   0.0791457
  6.5588E-05,   0.0791457
  6.5592E-05,    0.078392
  6.5596E-05,   0.0776382
    6.56E-05,   0.0772613
  6.5604E-05,   0.0768844
  6.5608E-05,   0.0765075
  6.5612E-05,   0.0757538
  6.5616E-05,   0.0753769
   6.562E-05,       0.075
  6.5624E-05,   0.0746231
  6.5628E-05,   0.0742462
  6.5632E-05,   0.0738693
  6.5636E-05,   0.0734925
   6.564E-05,   0.0731156
  6.5644E-05,   0.0727387
  6.5648E-05,   0.0727387
  6.5652E-05,   0.0719849
  6.5656E-05,    0.071608
   6.566E-05,    0.071608
  6.5664E-05,    0.071608
  6.5668E-05,   0.0708543
  6.5672E-05,   0.0708543
  6.5676E-05,   0.0708543
   6.568E-05,   0.0704774
  6.5684E-05,   0.0701005
  6.5688E-05,   0.0701005
  6.5692E-05,   0.0701005
  6.5696E-05,   0.0697236
    6.57E-05,   0.0697236
  6.5704E-05,   0.0697236
  6.5708E-05,   0.0697236
  6.5712E-05,   0.0693467
  6.5716E-05,   0.0693467
   6.572E-05,   0.0693467
  6.5724E-05,   0.0689698
  6.5728E-05,   0.0693467
  6.5732E-05,   0.0693467
  6.5736E-05,   0.0693467
   6.574E-05,   0.0689698
  6.5744E-05,   0.0693467
  6.5748E-05,   0.0693467
  6.5752E-05,   0.0689698
  6.5756E-05,   0.0693467
   6.576E-05,   0.0697236
  6.5764E-05,   0.0697236
  6.5768E-05,   0.0697236
  6.5772E-05,   0.0697236
  6.5776E-05,   0.0701005
   6.578E-05,   0.0701005
  6.5784E-05,   0.0704774
  6.5788E-05,   0.0704774
  6.5792E-05,   0.0708543
  6.5796E-05,   0.0708543
    6.58E-05,   0.0712312
  6.5804E-05,    0.071608
  6.5808E-05,   0.0719849
  6.5812E-05,   0.0723618
  6.5816E-05,   0.0723618
   6.582E-05,   0.0727387
  6.5824E-05,   0.0731156
  6.5828E-05,   0.0734925
  6.5832E-05,   0.0734925
  6.5836E-05,   0.0738693
   6.584E-05,   0.0742462
  6.5844E-05,   0.0746231
  6.5848E-05,       0.075
  6.5852E-05,   0.0753769
  6.5856E-05,   0.0761307
   6.586E-05,   0.0765075
  6.5864E-05,   0.0768844
  6.5868E-05,   0.0772613
  6.5872E-05,   0.0776382
  6.5876E-05,   0.0780151
   6.588E-05,    0.078392
  6.5884E-05,   0.0787688
  6.5888E-05,   0.0791457
  6.5892E-05,   0.0798995
  6.5896E-05,   0.0802764
    6.59E-05,   0.0806533
  6.5904E-05,    0.081407
  6.5908E-05,   0.0821608
  6.5912E-05,   0.0825377
  6.5916E-05,   0.0829146
   6.592E-05,   0.0832915
  6.5924E-05,   0.0840452
  6.5928E-05,   0.0844221
  6.5932E-05,    0.084799
  6.5936E-05,   0.0855528
   6.594E-05,   0.0863065
  6.5944E-05,   0.0866834
  6.5948E-05,   0.0870603
  6.5952E-05,   0.0878141
  6.5956E-05,   0.0885678
   6.596E-05,   0.0889447
  6.5964E-05,   0.0893216
  6.5968E-05,   0.0900754
  6.5972E-05,   0.0908291
  6.5976E-05,    0.091206
   6.598E-05,   0.0919598
  6.5984E-05,   0.0923367
  6.5988E-05,   0.0930905
  6.5992E-05,   0.0934673
  6.5996E-05,   0.0938442
