    0.000122,   0.0979899
 0.000125332,    -0.16809
 0.000125336,   -0.171482
  0.00012534,   -0.174497
 0.000125344,   -0.177889
 0.000125348,   -0.181281
 0.000125352,   -0.184673
 0.000125356,   -0.188442
  0.00012536,   -0.191457
 0.000125364,   -0.194849
 0.000125368,   -0.198241
 0.000125372,   -0.201633
 0.000125376,   -0.205025
  0.00012538,    -0.20804
 0.000125384,   -0.211809
 0.000125388,   -0.214824
 0.000125392,   -0.218216
 0.000125396,   -0.221608
   0.0001254,      -0.225
 0.000125404,   -0.228015
 0.000125408,   -0.231407
 0.000125412,   -0.235176
 0.000125416,   -0.238191
  0.00012542,   -0.241583
 0.000125424,   -0.244975
 0.000125428,    -0.24799
 0.000125432,   -0.251382
 0.000125436,   -0.254774
  0.00012544,   -0.257789
 0.000125444,   -0.261181
 0.000125448,   -0.264196
 0.000125452,   -0.267211
 0.000125456,   -0.270603
  0.00012546,   -0.273995
 0.000125464,    -0.27701
 0.000125468,   -0.280025
 0.000125472,    -0.28304
 0.000125476,   -0.286055
  0.00012548,    -0.28907
 0.000125484,   -0.292085
 0.000125488,   -0.295101
 0.000125492,   -0.298116
 0.000125496,   -0.301131
   0.0001255,   -0.304146
 0.000125504,   -0.306784
 0.000125508,   -0.309799
 0.000125512,   -0.312437
 0.000125516,   -0.315452
  0.00012552,    -0.31809
 0.000125524,   -0.320729
 0.000125528,   -0.323744
 0.000125532,   -0.326005
 0.000125536,   -0.328643
  0.00012554,   -0.331281
 0.000125544,   -0.333543
 0.000125548,   -0.336181
 0.000125552,   -0.338819
 0.000125556,   -0.340704
  0.00012556,   -0.343342
 0.000125564,   -0.345603
 0.000125568,   -0.347487
 0.000125572,   -0.349749
 0.000125576,    -0.35201
  0.00012558,   -0.353894
 0.000125584,   -0.355779
 0.000125588,    -0.35804
 0.000125592,   -0.359925
 0.000125596,   -0.361432
   0.0001256,   -0.363317
 0.000125604,   -0.365201
 0.000125608,   -0.367085
 0.000125612,   -0.368216
 0.000125616,   -0.369724
  0.00012562,   -0.371608
 0.000125624,   -0.373116
 0.000125628,   -0.374623
 0.000125632,   -0.375754
 0.000125636,   -0.376884
  0.00012564,   -0.378392
 0.000125644,   -0.379146
 0.000125648,   -0.380276
 0.000125652,    -0.38103
 0.000125656,   -0.382161
  0.00012566,   -0.382915
 0.000125664,   -0.383668
 0.000125668,   -0.384422
 0.000125672,   -0.384799
 0.000125676,   -0.385176
  0.00012568,    -0.38593
 0.000125684,   -0.386307
 0.000125688,   -0.386683
 0.000125692,   -0.386683
 0.000125696,    -0.38706
   0.0001257,   -0.387437
 0.000125704,    -0.38706
 0.000125708,    -0.38706
 0.000125712,   -0.386683
 0.000125716,   -0.386307
  0.00012572,   -0.386307
 0.000125724,    -0.38593
 0.000125728,   -0.385553
 0.000125732,   -0.384799
 0.000125736,   -0.384045
  0.00012574,   -0.383668
 0.000125744,   -0.382915
 0.000125748,   -0.381784
 0.000125752,    -0.38103
 0.000125756,     -0.3799
  0.00012576,   -0.378769
 0.000125764,   -0.377638
 0.000125768,   -0.376131
 0.000125772,      -0.375
 0.000125776,   -0.373492
  0.00012578,   -0.371985
 0.000125784,   -0.370477
 0.000125788,   -0.368216
 0.000125792,   -0.366709
 0.000125796,   -0.364447
   0.0001258,   -0.362563
 0.000125804,   -0.360678
 0.000125808,   -0.358417
 0.000125812,   -0.356156
 0.000125816,   -0.353894
  0.00012582,   -0.351633
 0.000125824,   -0.348995
 0.000125828,   -0.346357
 0.000125832,   -0.343719
 0.000125836,    -0.34108
  0.00012584,   -0.338065
 0.000125844,    -0.33505
 0.000125848,   -0.332035
 0.000125852,    -0.32902
 0.000125856,   -0.326005
  0.00012586,    -0.32299
 0.000125864,   -0.319598
 0.000125868,   -0.316206
 0.000125872,   -0.312437
 0.000125876,   -0.309045
  0.00012588,   -0.305653
 0.000125884,   -0.301508
 0.000125888,   -0.298116
 0.000125892,   -0.294347
 0.000125896,   -0.290201
   0.0001259,   -0.286055
 0.000125904,    -0.28191
 0.000125908,   -0.277764
 0.000125912,   -0.273618
 0.000125916,   -0.269095
  0.00012592,   -0.264573
 0.000125924,    -0.26005
 0.000125928,   -0.255528
 0.000125932,   -0.251005
 0.000125936,   -0.246106
  0.00012594,   -0.241206
 0.000125944,   -0.236683
 0.000125948,   -0.231784
 0.000125952,   -0.226884
 0.000125956,   -0.221608
  0.00012596,   -0.216709
 0.000125964,   -0.211809
 0.000125968,   -0.206156
 0.000125972,   -0.200879
 0.000125976,   -0.195603
  0.00012598,   -0.190327
 0.000125984,   -0.184673
 0.000125988,    -0.17902
 0.000125992,   -0.174121
 0.000125996,    -0.16809
    0.000126,   -0.162437
 0.000126004,   -0.156407
 0.000126008,   -0.150754
 0.000126012,   -0.145101
 0.000126016,    -0.13907
  0.00012602,    -0.13304
 0.000126024,    -0.12701
 0.000126028,    -0.12098
 0.000126032,    -0.11495
 0.000126036,    -0.10892
  0.00012604,   -0.102889
 0.000126044,  -0.0964824
 0.000126048,  -0.0900754
 0.000126052,  -0.0840452
 0.000126056,  -0.0780151
  0.00012606,   -0.071608
 0.000126064,   -0.065201
 0.000126068,  -0.0591709
 0.000126072,  -0.0531407
 0.000126076,  -0.0463568
  0.00012608,  -0.0399497
 0.000126084,  -0.0339196
 0.000126088,  -0.0275126
 0.000126092,  -0.0214824
 0.000126096,  -0.0150754
   0.0001261, -0.00904523
 0.000126104, -0.00226131
 0.000126108,  0.00414573
 0.000126112,   0.0101759
 0.000126116,    0.016206
  0.00012612,   0.0226131
 0.000126124,   0.0290201
 0.000126128,    0.035804
 0.000126132,   0.0418342
 0.000126136,   0.0482412
  0.00012614,   0.0550251
 0.000126144,   0.0614322
 0.000126148,   0.0678392
 0.000126152,   0.0742462
 0.000126156,   0.0806533
  0.00012616,   0.0870603
 0.000126164,   0.0934673
 0.000126168,   0.0998744
 0.000126172,    0.105905
 0.000126176,    0.111935
  0.00012618,    0.118342
 0.000126184,    0.124372
 0.000126188,    0.130779
 0.000126192,    0.136809
 0.000126196,    0.142839
   0.0001262,    0.149623
 0.000126204,    0.155653
 0.000126208,    0.161683
 0.000126212,    0.167714
 0.000126216,    0.173744
  0.00012622,    0.179774
 0.000126224,    0.185427
 0.000126228,     0.19108
 0.000126232,    0.197111
 0.000126236,    0.202764
  0.00012624,    0.208794
 0.000126244,    0.214447
 0.000126248,    0.220101
 0.000126252,    0.225377
 0.000126256,     0.23103
  0.00012626,    0.236307
 0.000126264,    0.241583
 0.000126268,    0.246482
 0.000126272,    0.251759
 0.000126276,    0.257035
  0.00012628,    0.262312
 0.000126284,    0.267211
 0.000126288,    0.272111
 0.000126292,     0.27701
 0.000126296,     0.28191
   0.0001263,    0.286432
 0.000126304,    0.290955
 0.000126308,    0.295854
 0.000126312,         0.3
 0.000126316,    0.304523
  0.00012632,    0.308668
 0.000126324,    0.312814
 0.000126328,    0.317337
 0.000126332,    0.321106
 0.000126336,    0.325251
  0.00012634,    0.329397
 0.000126344,    0.332789
 0.000126348,    0.336935
 0.000126352,    0.340704
 0.000126356,    0.344095
  0.00012636,    0.347864
 0.000126364,    0.350879
 0.000126368,    0.354648
 0.000126372,    0.357663
 0.000126376,    0.360678
  0.00012638,    0.364447
 0.000126384,    0.366709
 0.000126388,    0.369724
 0.000126392,    0.372739
 0.000126396,       0.375
   0.0001264,    0.377638
 0.000126404,      0.3799
 0.000126408,    0.382538
 0.000126412,    0.384799
 0.000126416,    0.386683
  0.00012642,    0.388945
 0.000126424,    0.390829
 0.000126428,    0.392714
 0.000126432,    0.394598
 0.000126436,    0.396106
  0.00012644,    0.397613
 0.000126444,    0.399121
 0.000126448,    0.400251
 0.000126452,    0.401759
 0.000126456,    0.402889
  0.00012646,    0.403643
 0.000126464,    0.404397
 0.000126468,    0.405528
 0.000126472,    0.406281
 0.000126476,    0.406658
  0.00012648,    0.407035
 0.000126484,    0.407412
 0.000126488,    0.407789
 0.000126492,    0.407789
 0.000126496,    0.408166
   0.0001265,    0.407789
 0.000126504,    0.407789
 0.000126508,    0.407412
 0.000126512,    0.407035
 0.000126516,    0.407035
  0.00012652,    0.405905
 0.000126524,    0.405528
 0.000126528,    0.404774
 0.000126532,     0.40402
 0.000126536,    0.402889
  0.00012654,    0.401759
 0.000126544,    0.400251
 0.000126548,    0.399121
 0.000126552,     0.39799
 0.000126556,    0.396106
  0.00012656,    0.394598
 0.000126564,    0.392337
 0.000126568,    0.390829
 0.000126572,    0.389322
 0.000126576,    0.386683
  0.00012658,    0.384799
 0.000126584,    0.382538
 0.000126588,      0.3799
 0.000126592,    0.377638
 0.000126596,    0.375377
   0.0001266,    0.372739
 0.000126604,    0.369724
 0.000126608,    0.366709
 0.000126612,    0.364447
 0.000126616,    0.361055
  0.00012662,    0.357663
 0.000126624,    0.355025
 0.000126628,    0.351256
 0.000126632,    0.348241
 0.000126636,    0.344472
  0.00012664,     0.34108
 0.000126644,    0.337688
 0.000126648,    0.333543
 0.000126652,    0.330151
 0.000126656,    0.326005
  0.00012666,    0.321859
 0.000126664,    0.317714
 0.000126668,    0.313568
 0.000126672,    0.309422
 0.000126676,    0.305276
  0.00012668,    0.300754
 0.000126684,    0.296608
 0.000126688,    0.292085
 0.000126692,    0.287186
 0.000126696,    0.282663
   0.0001267,    0.278141
 0.000126704,    0.273618
 0.000126708,    0.268719
 0.000126712,    0.263442
 0.000126716,     0.25892
  0.00012672,     0.25402
 0.000126724,    0.248744
 0.000126728,    0.243467
 0.000126732,    0.238191
 0.000126736,    0.232915
  0.00012674,    0.227638
 0.000126744,    0.221985
 0.000126748,    0.216709
 0.000126752,    0.211055
 0.000126756,    0.205025
  0.00012676,    0.199749
 0.000126764,    0.194095
 0.000126768,    0.187688
 0.000126772,    0.182035
 0.000126776,    0.176005
  0.00012678,    0.170352
 0.000126784,    0.164322
 0.000126788,    0.157915
 0.000126792,    0.151884
 0.000126796,    0.145477
   0.0001268,    0.139447
 0.000126804,    0.133417
 0.000126808,     0.12701
 0.000126812,     0.12098
 0.000126816,    0.114573
  0.00012682,    0.108166
 0.000126824,    0.102136
 0.000126828,   0.0957286
 0.000126832,   0.0893216
 0.000126836,   0.0832915
  0.00012684,   0.0768844
 0.000126844,   0.0704774
 0.000126848,   0.0636935
 0.000126852,   0.0569095
 0.000126856,   0.0505025
  0.00012686,   0.0437186
 0.000126864,   0.0373116
 0.000126868,   0.0309045
 0.000126872,   0.0248744
 0.000126876,   0.0184673
  0.00012688,   0.0120603
 0.000126884,  0.00527638
 0.000126888, -0.00113065
 0.000126892, -0.00753769
 0.000126896,  -0.0143216
   0.0001269,  -0.0207286
 0.000126904,  -0.0275126
 0.000126908,  -0.0339196
 0.000126912,  -0.0407035
 0.000126916,  -0.0471106
  0.00012692,  -0.0535176
 0.000126924,  -0.0603015
 0.000126928,  -0.0663317
 0.000126932,  -0.0731156
 0.000126936,  -0.0795226
  0.00012694,  -0.0863065
 0.000126944,  -0.0930905
 0.000126948,  -0.0994975
 0.000126952,   -0.106281
 0.000126956,   -0.112688
  0.00012696,   -0.119095
 0.000126964,   -0.125503
 0.000126968,    -0.13191
 0.000126972,    -0.13794
 0.000126976,   -0.144347
  0.00012698,   -0.150754
 0.000126984,   -0.156784
 0.000126988,   -0.163191
 0.000126992,   -0.169598
 0.000126996,   -0.175628
    0.000127,   -0.182035
 0.000127004,   -0.188065
 0.000127008,   -0.194095
 0.000127012,   -0.199749
 0.000127016,   -0.205779
  0.00012702,   -0.211809
 0.000127024,   -0.217462
 0.000127028,   -0.223116
 0.000127032,   -0.229146
 0.000127036,   -0.234422
  0.00012704,   -0.240075
 0.000127044,   -0.245729
 0.000127048,   -0.251382
 0.000127052,   -0.256658
 0.000127056,   -0.261935
  0.00012706,   -0.267588
 0.000127064,   -0.272487
 0.000127068,   -0.277764
 0.000127072,    -0.28304
 0.000127076,    -0.28794
  0.00012708,   -0.293216
 0.000127084,   -0.298116
 0.000127088,   -0.302638
 0.000127092,   -0.307915
 0.000127096,   -0.312814
   0.0001271,   -0.317714
 0.000127104,   -0.322613
 0.000127108,   -0.326759
 0.000127112,   -0.331658
 0.000127116,   -0.335804
  0.00012712,   -0.340327
 0.000127124,   -0.344849
 0.000127128,   -0.348618
 0.000127132,   -0.352764
 0.000127136,    -0.35691
  0.00012714,   -0.361055
 0.000127144,   -0.364824
 0.000127148,   -0.368593
 0.000127152,   -0.372362
 0.000127156,   -0.376508
  0.00012716,     -0.3799
 0.000127164,   -0.383668
 0.000127168,    -0.38706
 0.000127172,   -0.390452
 0.000127176,   -0.393844
  0.00012718,   -0.397236
 0.000127184,   -0.400251
 0.000127188,   -0.403643
 0.000127192,   -0.406281
 0.000127196,   -0.409296
   0.0001272,   -0.412688
 0.000127204,   -0.415327
 0.000127208,   -0.417965
 0.000127212,   -0.420226
 0.000127216,   -0.422864
  0.00012722,   -0.425879
 0.000127224,   -0.427764
 0.000127228,   -0.430025
 0.000127232,   -0.432286
 0.000127236,   -0.434548
  0.00012724,   -0.436432
 0.000127244,   -0.438317
 0.000127248,   -0.440201
 0.000127252,   -0.442085
 0.000127256,   -0.443593
  0.00012726,     -0.4451
 0.000127264,   -0.446985
 0.000127268,   -0.448116
 0.000127272,   -0.449246
 0.000127276,   -0.450754
  0.00012728,   -0.451884
 0.000127284,   -0.453015
 0.000127288,   -0.453769
 0.000127292,   -0.454523
 0.000127296,   -0.455653
   0.0001273,    -0.45603
 0.000127304,   -0.456784
 0.000127308,   -0.457161
 0.000127312,   -0.457538
 0.000127316,   -0.457915
  0.00012732,   -0.457915
 0.000127324,   -0.458291
 0.000127328,   -0.458291
 0.000127332,   -0.458291
 0.000127336,   -0.458291
  0.00012734,   -0.457915
 0.000127344,   -0.457915
 0.000127348,   -0.457538
 0.000127352,   -0.457161
 0.000127356,   -0.456784
  0.00012736,    -0.45603
 0.000127364,   -0.455276
 0.000127368,   -0.454523
 0.000127372,   -0.453392
 0.000127376,   -0.452638
  0.00012738,   -0.451508
 0.000127384,   -0.450377
 0.000127388,   -0.449623
 0.000127392,   -0.448116
 0.000127396,   -0.446608
   0.0001274,   -0.445477
 0.000127404,   -0.443593
 0.000127408,   -0.442462
 0.000127412,   -0.440578
 0.000127416,    -0.43907
  0.00012742,   -0.437186
 0.000127424,   -0.435302
 0.000127428,    -0.43304
 0.000127432,   -0.431533
 0.000127436,   -0.429271
  0.00012744,    -0.42701
 0.000127444,   -0.424749
 0.000127448,   -0.422111
 0.000127452,   -0.420226
 0.000127456,   -0.417588
  0.00012746,    -0.41495
 0.000127464,   -0.412688
 0.000127468,    -0.41005
 0.000127472,   -0.407412
 0.000127476,   -0.404397
  0.00012748,   -0.401382
 0.000127484,   -0.398744
 0.000127488,   -0.395729
 0.000127492,    -0.39309
 0.000127496,   -0.390075
   0.0001275,   -0.386683
 0.000127504,   -0.383668
 0.000127508,   -0.380276
 0.000127512,   -0.377261
 0.000127516,   -0.373869
  0.00012752,     -0.3701
 0.000127524,   -0.367085
 0.000127528,    -0.36407
 0.000127532,   -0.359925
 0.000127536,    -0.35691
  0.00012754,   -0.353141
 0.000127544,   -0.349372
 0.000127548,   -0.345603
 0.000127552,   -0.341834
 0.000127556,   -0.338442
  0.00012756,   -0.334296
 0.000127564,   -0.330528
 0.000127568,   -0.327136
 0.000127572,    -0.32299
 0.000127576,   -0.318844
  0.00012758,   -0.315075
 0.000127584,    -0.31093
 0.000127588,   -0.306784
 0.000127592,   -0.302638
 0.000127596,   -0.298492
   0.0001276,   -0.294347
 0.000127604,   -0.290201
 0.000127608,   -0.286055
 0.000127612,    -0.28191
 0.000127616,   -0.277764
  0.00012762,   -0.273241
 0.000127624,   -0.269095
 0.000127628,    -0.26495
 0.000127632,   -0.260427
 0.000127636,   -0.255905
  0.00012764,   -0.251759
 0.000127644,   -0.247236
 0.000127648,   -0.242714
 0.000127652,   -0.238568
 0.000127656,   -0.234422
  0.00012766,   -0.229899
 0.000127664,   -0.225754
 0.000127668,   -0.221231
 0.000127672,   -0.216709
 0.000127676,   -0.212186
  0.00012768,   -0.207663
 0.000127684,   -0.203141
 0.000127688,   -0.198995
 0.000127692,   -0.194472
 0.000127696,    -0.18995
   0.0001277,   -0.185427
 0.000127704,   -0.181281
 0.000127708,   -0.176759
 0.000127712,   -0.171859
 0.000127716,    -0.16809
  0.00012772,   -0.163568
 0.000127724,   -0.159045
 0.000127728,   -0.154899
 0.000127732,       -0.15
 0.000127736,   -0.145854
  0.00012774,   -0.141332
 0.000127744,   -0.137186
 0.000127748,    -0.13304
 0.000127752,   -0.128518
 0.000127756,   -0.124372
  0.00012776,   -0.120226
 0.000127764,    -0.11608
 0.000127768,   -0.111935
 0.000127772,   -0.107789
 0.000127776,   -0.103643
  0.00012778,  -0.0994975
 0.000127784,  -0.0953518
 0.000127788,   -0.091206
 0.000127792,  -0.0870603
 0.000127796,  -0.0829146
   0.0001278,  -0.0795226
 0.000127804,      -0.075
 0.000127808,  -0.0712312
 0.000127812,  -0.0674623
 0.000127816,  -0.0636935
  0.00012782,  -0.0603015
 0.000127824,  -0.0565327
 0.000127828,  -0.0527638
 0.000127832,   -0.048995
 0.000127836,   -0.045603
  0.00012784,  -0.0422111
 0.000127844,  -0.0388191
 0.000127848,  -0.0350503
 0.000127852,  -0.0320352
 0.000127856,  -0.0286432
  0.00012786,  -0.0252513
 0.000127864,  -0.0222362
 0.000127868,  -0.0188442
 0.000127872,  -0.0158291
 0.000127876,  -0.0128141
  0.00012788,   -0.009799
 0.000127884, -0.00678392
 0.000127888, -0.00414573
 0.000127892, -0.00113065
 0.000127896,  0.00150754
   0.0001279,  0.00414573
 0.000127904,   0.0071608
 0.000127908,    0.009799
 0.000127912,   0.0128141
 0.000127916,   0.0146985
  0.00012792,   0.0173367
 0.000127924,   0.0199749
 0.000127928,   0.0222362
 0.000127932,   0.0244975
 0.000127936,   0.0267588
  0.00012794,    0.029397
 0.000127944,   0.0316583
 0.000127948,   0.0335427
 0.000127952,    0.035804
 0.000127956,   0.0380653
  0.00012796,   0.0399497
 0.000127964,   0.0418342
 0.000127968,   0.0437186
 0.000127972,    0.045603
 0.000127976,   0.0474874
  0.00012798,   0.0486181
 0.000127984,   0.0508794
 0.000127988,   0.0523869
 0.000127992,   0.0538945
 0.000127996,   0.0557789
    0.000128,   0.0572864
 0.000128004,   0.0584171
 0.000128008,   0.0595477
 0.000128012,   0.0610553
 0.000128016,   0.0625628
  0.00012802,   0.0633166
 0.000128024,   0.0644472
 0.000128028,   0.0659548
 0.000128032,   0.0663317
 0.000128036,   0.0678392
  0.00012804,    0.068593
 0.000128044,   0.0693467
 0.000128048,   0.0704774
 0.000128052,   0.0708543
 0.000128056,    0.071608
  0.00012806,   0.0723618
 0.000128064,   0.0727387
 0.000128068,   0.0734925
 0.000128072,   0.0738693
 0.000128076,   0.0742462
  0.00012808,       0.075
 0.000128084,   0.0753769
 0.000128088,   0.0753769
 0.000128092,   0.0757538
 0.000128096,   0.0761307
   0.0001281,   0.0765075
 0.000128104,   0.0765075
 0.000128108,   0.0761307
 0.000128112,   0.0765075
 0.000128116,   0.0761307
  0.00012812,   0.0765075
 0.000128124,   0.0765075
 0.000128128,   0.0761307
 0.000128132,   0.0761307
 0.000128136,   0.0757538
  0.00012814,   0.0753769
 0.000128144,   0.0757538
 0.000128148,   0.0746231
 0.000128152,   0.0742462
 0.000128156,   0.0742462
  0.00012816,   0.0738693
 0.000128164,   0.0731156
 0.000128168,   0.0723618
 0.000128172,   0.0719849
 0.000128176,    0.071608
  0.00012818,   0.0704774
 0.000128184,   0.0704774
 0.000128188,   0.0697236
 0.000128192,    0.068593
 0.000128196,   0.0678392
   0.0001282,   0.0674623
 0.000128204,   0.0667085
 0.000128208,   0.0659548
 0.000128212,   0.0644472
 0.000128216,   0.0640704
  0.00012822,   0.0633166
 0.000128224,    0.061809
 0.000128228,   0.0614322
 0.000128232,   0.0599246
 0.000128236,   0.0591709
  0.00012824,   0.0584171
 0.000128244,   0.0572864
 0.000128248,   0.0561558
 0.000128252,   0.0550251
 0.000128256,   0.0535176
  0.00012826,   0.0527638
 0.000128264,   0.0516332
 0.000128268,   0.0505025
 0.000128272,   0.0493719
 0.000128276,   0.0482412
  0.00012828,   0.0471106
 0.000128284,   0.0459799
 0.000128288,   0.0448492
 0.000128292,   0.0437186
 0.000128296,   0.0422111
   0.0001283,   0.0410804
 0.000128304,   0.0399497
 0.000128308,   0.0388191
 0.000128312,   0.0376884
 0.000128316,   0.0361809
  0.00012832,   0.0350503
 0.000128324,   0.0339196
 0.000128328,   0.0327889
 0.000128332,   0.0312814
 0.000128336,   0.0301508
  0.00012834,   0.0290201
 0.000128344,   0.0278894
 0.000128348,    0.026005
 0.000128352,   0.0252513
 0.000128356,   0.0241206
  0.00012836,   0.0226131
 0.000128364,   0.0214824
 0.000128368,   0.0203518
 0.000128372,   0.0192211
 0.000128376,   0.0180905
  0.00012838,   0.0169598
 0.000128384,   0.0154523
 0.000128388,   0.0146985
 0.000128392,    0.013191
 0.000128396,   0.0124372
   0.0001284,   0.0113065
 0.000128404,    0.009799
 0.000128408,  0.00904523
 0.000128412,  0.00791457
 0.000128416,  0.00678392
  0.00012842,  0.00565327
 0.000128424,  0.00452261
 0.000128428,  0.00376884
 0.000128432,  0.00263819
 0.000128436,  0.00150754
  0.00012844, 0.000753769
 0.000128444,-0.000753769
 0.000128448, -0.00150754
 0.000128452, -0.00226131
 0.000128456, -0.00339196
  0.00012846, -0.00414573
 0.000128464, -0.00527638
 0.000128468, -0.00603015
 0.000128472, -0.00678392
 0.000128476, -0.00791457
  0.00012848, -0.00866834
 0.000128484, -0.00942211
 0.000128488,  -0.0105528
 0.000128492,  -0.0109296
 0.000128496,  -0.0120603
   0.0001285,  -0.0124372
 0.000128504,   -0.013191
 0.000128508,  -0.0139447
 0.000128512,  -0.0143216
 0.000128516,  -0.0154523
  0.00012852,   -0.016206
 0.000128524,  -0.0165829
 0.000128528,  -0.0173367
 0.000128532,  -0.0177136
 0.000128536,  -0.0184673
  0.00012854,  -0.0188442
 0.000128544,   -0.019598
 0.000128548,  -0.0199749
 0.000128552,  -0.0203518
 0.000128556,  -0.0207286
  0.00012856,  -0.0214824
 0.000128564,  -0.0218593
 0.000128568,  -0.0218593
 0.000128572,  -0.0226131
 0.000128576,  -0.0229899
  0.00012858,  -0.0233668
 0.000128584,  -0.0237437
 0.000128588,  -0.0237437
 0.000128592,  -0.0244975
 0.000128596,  -0.0244975
   0.0001286,  -0.0244975
 0.000128604,  -0.0252513
 0.000128608,  -0.0252513
 0.000128612,  -0.0252513
 0.000128616,  -0.0252513
  0.00012862,  -0.0256281
 0.000128624,  -0.0256281
 0.000128628,  -0.0252513
 0.000128632,  -0.0256281
 0.000128636,   -0.026005
  0.00012864,  -0.0256281
 0.000128644,  -0.0256281
 0.000128648,   -0.026005
 0.000128652,  -0.0256281
 0.000128656,  -0.0256281
  0.00012866,  -0.0256281
