    0.000122,   0.0979899
 0.000128664,  -0.0256281
 0.000128668,  -0.0256281
 0.000128672,  -0.0248744
 0.000128676,  -0.0252513
  0.00012868,  -0.0248744
 0.000128684,  -0.0248744
 0.000128688,  -0.0244975
 0.000128692,  -0.0241206
 0.000128696,  -0.0241206
   0.0001287,  -0.0241206
 0.000128704,  -0.0237437
 0.000128708,  -0.0237437
 0.000128712,  -0.0233668
 0.000128716,  -0.0229899
  0.00012872,  -0.0226131
 0.000128724,  -0.0222362
 0.000128728,  -0.0222362
 0.000128732,  -0.0214824
 0.000128736,  -0.0211055
  0.00012874,  -0.0207286
 0.000128744,  -0.0207286
 0.000128748,  -0.0203518
 0.000128752,   -0.019598
 0.000128756,  -0.0192211
  0.00012876,  -0.0188442
 0.000128764,  -0.0184673
 0.000128768,  -0.0177136
 0.000128772,  -0.0177136
 0.000128776,  -0.0169598
  0.00012878,   -0.016206
 0.000128784,  -0.0158291
 0.000128788,  -0.0154523
 0.000128792,  -0.0154523
 0.000128796,  -0.0146985
   0.0001288,  -0.0139447
 0.000128804,  -0.0135678
 0.000128808,  -0.0128141
 0.000128812,  -0.0120603
 0.000128816,  -0.0116834
  0.00012882,  -0.0109296
 0.000128824,  -0.0105528
 0.000128828,   -0.009799
 0.000128832, -0.00942211
 0.000128836, -0.00904523
  0.00012884, -0.00791457
 0.000128844, -0.00753769
 0.000128848,  -0.0071608
 0.000128852, -0.00640704
 0.000128856, -0.00603015
  0.00012886, -0.00527638
 0.000128864, -0.00452261
 0.000128868, -0.00414573
 0.000128872, -0.00339196
 0.000128876, -0.00301508
  0.00012888, -0.00226131
 0.000128884, -0.00150754
 0.000128888, -0.00113065
 0.000128892,-0.000376884
 0.000128896, 0.000376884
   0.0001289, 0.000753769
 0.000128904,  0.00188442
 0.000128908,  0.00226131
 0.000128912,  0.00263819
 0.000128916,  0.00339196
  0.00012892,  0.00376884
 0.000128924,   0.0048995
 0.000128928,  0.00527638
 0.000128932,  0.00565327
 0.000128936,  0.00678392
  0.00012894,   0.0071608
 0.000128944,  0.00791457
 0.000128948,  0.00866834
 0.000128952,  0.00904523
 0.000128956,    0.009799
  0.00012896,   0.0105528
 0.000128964,   0.0109296
 0.000128968,   0.0116834
 0.000128972,   0.0120603
 0.000128976,   0.0128141
  0.00012898,   0.0135678
 0.000128984,   0.0139447
 0.000128988,   0.0146985
 0.000128992,   0.0154523
 0.000128996,    0.016206
    0.000129,   0.0165829
 0.000129004,   0.0173367
 0.000129008,   0.0180905
 0.000129012,   0.0184673
 0.000129016,   0.0188442
  0.00012902,    0.019598
 0.000129024,   0.0203518
 0.000129028,   0.0207286
 0.000129032,   0.0214824
 0.000129036,   0.0222362
  0.00012904,   0.0226131
 0.000129044,   0.0233668
 0.000129048,   0.0237437
 0.000129052,   0.0248744
 0.000129056,   0.0248744
  0.00012906,   0.0252513
 0.000129064,    0.026005
 0.000129068,   0.0263819
 0.000129072,   0.0271357
 0.000129076,   0.0278894
  0.00012908,   0.0286432
 0.000129084,    0.029397
 0.000129088,    0.029397
 0.000129092,   0.0301508
 0.000129096,   0.0309045
   0.0001291,   0.0309045
 0.000129104,   0.0316583
 0.000129108,   0.0324121
 0.000129112,   0.0327889
 0.000129116,   0.0331658
  0.00012912,   0.0335427
 0.000129124,   0.0346734
 0.000129128,   0.0350503
 0.000129132,   0.0354271
 0.000129136,   0.0361809
  0.00012914,   0.0365578
 0.000129144,   0.0369347
 0.000129148,   0.0376884
 0.000129152,   0.0384422
 0.000129156,    0.039196
  0.00012916,    0.039196
 0.000129164,   0.0395729
 0.000129168,   0.0403266
 0.000129172,   0.0407035
 0.000129176,   0.0414573
  0.00012918,   0.0418342
 0.000129184,   0.0422111
 0.000129188,   0.0429648
 0.000129192,   0.0433417
 0.000129196,   0.0437186
   0.0001292,   0.0444724
 0.000129204,   0.0448492
 0.000129208,    0.045603
 0.000129212,   0.0463568
 0.000129216,   0.0463568
  0.00012922,   0.0471106
 0.000129224,   0.0474874
 0.000129228,   0.0478643
 0.000129232,   0.0486181
 0.000129236,    0.048995
  0.00012924,   0.0493719
 0.000129244,   0.0501256
 0.000129248,   0.0505025
 0.000129252,   0.0508794
 0.000129256,   0.0512563
  0.00012926,     0.05201
 0.000129264,   0.0523869
 0.000129268,   0.0531407
 0.000129272,   0.0535176
 0.000129276,   0.0538945
  0.00012928,   0.0542714
 0.000129284,   0.0550251
 0.000129288,   0.0550251
 0.000129292,   0.0557789
 0.000129296,   0.0561558
   0.0001293,   0.0565327
 0.000129304,   0.0572864
 0.000129308,   0.0576633
 0.000129312,   0.0580402
 0.000129316,   0.0584171
  0.00012932,    0.058794
 0.000129324,   0.0591709
 0.000129328,   0.0599246
 0.000129332,   0.0603015
 0.000129336,   0.0610553
  0.00012934,   0.0614322
 0.000129344,    0.061809
 0.000129348,   0.0625628
 0.000129352,   0.0625628
 0.000129356,   0.0633166
  0.00012936,   0.0636935
 0.000129364,   0.0640704
 0.000129368,   0.0644472
 0.000129372,   0.0648241
 0.000129376,   0.0655779
  0.00012938,   0.0659548
 0.000129384,   0.0659548
 0.000129388,   0.0667085
 0.000129392,   0.0670854
 0.000129396,   0.0674623
   0.0001294,   0.0682161
 0.000129404,    0.068593
 0.000129408,   0.0689698
 0.000129412,   0.0693467
 0.000129416,   0.0693467
  0.00012942,   0.0701005
 0.000129424,   0.0704774
 0.000129428,   0.0708543
 0.000129432,   0.0712312
 0.000129436,    0.071608
  0.00012944,   0.0723618
 0.000129444,   0.0727387
 0.000129448,   0.0731156
 0.000129452,   0.0734925
 0.000129456,   0.0734925
  0.00012946,   0.0738693
 0.000129464,   0.0742462
 0.000129468,       0.075
 0.000129472,       0.075
 0.000129476,   0.0753769
  0.00012948,   0.0757538
 0.000129484,   0.0765075
 0.000129488,   0.0765075
 0.000129492,   0.0765075
 0.000129496,   0.0772613
   0.0001295,   0.0776382
 0.000129504,   0.0780151
 0.000129508,   0.0780151
 0.000129512,    0.078392
 0.000129516,   0.0787688
  0.00012952,   0.0791457
 0.000129524,   0.0791457
 0.000129528,   0.0798995
 0.000129532,   0.0798995
 0.000129536,   0.0802764
  0.00012954,   0.0806533
 0.000129544,   0.0806533
 0.000129548,   0.0810302
 0.000129552,   0.0810302
 0.000129556,    0.081407
  0.00012956,   0.0817839
 0.000129564,   0.0817839
 0.000129568,   0.0821608
 0.000129572,   0.0821608
 0.000129576,   0.0821608
  0.00012958,   0.0829146
 0.000129584,   0.0829146
 0.000129588,   0.0829146
 0.000129592,   0.0829146
 0.000129596,   0.0832915
   0.0001296,   0.0836683
 0.000129604,   0.0832915
 0.000129608,   0.0836683
 0.000129612,   0.0840452
 0.000129616,   0.0840452
  0.00012962,   0.0840452
 0.000129624,   0.0840452
 0.000129628,   0.0840452
 0.000129632,   0.0844221
 0.000129636,   0.0840452
  0.00012964,   0.0844221
 0.000129644,   0.0844221
 0.000129648,   0.0840452
 0.000129652,   0.0844221
 0.000129656,   0.0844221
  0.00012966,   0.0840452
 0.000129664,   0.0840452
 0.000129668,   0.0840452
 0.000129672,   0.0840452
 0.000129676,   0.0840452
  0.00012968,   0.0836683
 0.000129684,   0.0840452
 0.000129688,   0.0836683
 0.000129692,   0.0836683
 0.000129696,   0.0836683
   0.0001297,   0.0832915
 0.000129704,   0.0832915
 0.000129708,   0.0832915
 0.000129712,   0.0829146
 0.000129716,   0.0829146
  0.00012972,   0.0825377
 0.000129724,   0.0825377
 0.000129728,   0.0825377
 0.000129732,   0.0821608
 0.000129736,   0.0817839
  0.00012974,    0.081407
 0.000129744,   0.0810302
 0.000129748,   0.0810302
 0.000129752,   0.0806533
 0.000129756,   0.0802764
  0.00012976,   0.0798995
 0.000129764,   0.0795226
 0.000129768,   0.0791457
 0.000129772,   0.0791457
 0.000129776,    0.078392
  0.00012978,    0.078392
 0.000129784,   0.0780151
 0.000129788,   0.0772613
 0.000129792,   0.0772613
 0.000129796,   0.0765075
   0.0001298,   0.0761307
 0.000129804,   0.0761307
 0.000129808,   0.0753769
 0.000129812,       0.075
 0.000129816,   0.0742462
  0.00012982,   0.0738693
 0.000129824,   0.0734925
 0.000129828,   0.0731156
 0.000129832,   0.0727387
 0.000129836,   0.0719849
  0.00012984,    0.071608
 0.000129844,   0.0712312
 0.000129848,   0.0708543
 0.000129852,   0.0701005
 0.000129856,   0.0697236
  0.00012986,    0.068593
 0.000129864,   0.0682161
 0.000129868,   0.0674623
 0.000129872,   0.0670854
 0.000129876,   0.0667085
  0.00012988,   0.0659548
 0.000129884,    0.065201
 0.000129888,   0.0648241
 0.000129892,   0.0640704
 0.000129896,   0.0633166
   0.0001299,   0.0625628
 0.000129904,   0.0621859
 0.000129908,   0.0614322
 0.000129912,   0.0606784
 0.000129916,   0.0599246
  0.00012992,   0.0591709
 0.000129924,   0.0584171
 0.000129928,   0.0580402
 0.000129932,   0.0572864
 0.000129936,   0.0565327
  0.00012994,   0.0557789
 0.000129944,   0.0550251
 0.000129948,   0.0542714
 0.000129952,   0.0535176
 0.000129956,   0.0527638
  0.00012996,     0.05201
 0.000129964,   0.0512563
 0.000129968,   0.0505025
 0.000129972,   0.0497487
 0.000129976,    0.048995
  0.00012998,   0.0486181
 0.000129984,   0.0474874
 0.000129988,   0.0467337
 0.000129992,   0.0463568
 0.000129996,    0.045603
     0.00013,   0.0444724
 0.000130004,   0.0437186
 0.000130008,   0.0429648
 0.000130012,   0.0422111
 0.000130016,   0.0414573
  0.00013002,   0.0403266
 0.000130024,   0.0403266
 0.000130028,   0.0388191
 0.000130032,   0.0380653
 0.000130036,   0.0376884
  0.00013004,   0.0365578
 0.000130044,   0.0361809
 0.000130048,   0.0350503
 0.000130052,   0.0346734
 0.000130056,   0.0335427
  0.00013006,   0.0324121
 0.000130064,   0.0320352
 0.000130068,   0.0316583
 0.000130072,   0.0305276
 0.000130076,   0.0301508
  0.00013008,   0.0290201
 0.000130084,   0.0282663
 0.000130088,   0.0275126
 0.000130092,   0.0267588
 0.000130096,    0.026005
   0.0001301,   0.0256281
 0.000130104,   0.0244975
 0.000130108,   0.0241206
 0.000130112,   0.0229899
 0.000130116,   0.0226131
  0.00013012,   0.0218593
 0.000130124,   0.0211055
 0.000130128,   0.0203518
 0.000130132,    0.019598
 0.000130136,   0.0188442
  0.00013014,   0.0184673
 0.000130144,   0.0177136
 0.000130148,   0.0169598
 0.000130152,   0.0165829
 0.000130156,   0.0158291
  0.00013016,   0.0150754
 0.000130164,   0.0143216
 0.000130168,   0.0135678
 0.000130172,    0.013191
 0.000130176,   0.0124372
  0.00013018,   0.0120603
 0.000130184,   0.0113065
 0.000130188,   0.0105528
 0.000130192,   0.0101759
 0.000130196,    0.009799
   0.0001302,  0.00904523
 0.000130204,  0.00829146
 0.000130208,  0.00753769
 0.000130212,   0.0071608
 0.000130216,   0.0071608
  0.00013022,  0.00640704
 0.000130224,  0.00565327
 0.000130228,  0.00527638
 0.000130232,  0.00452261
 0.000130236,  0.00414573
  0.00013024,  0.00376884
 0.000130244,  0.00339196
 0.000130248,  0.00263819
 0.000130252,  0.00226131
 0.000130256,  0.00226131
  0.00013026,  0.00150754
 0.000130264,  0.00113065
 0.000130268, 0.000376884
 0.000130272,           0
 0.000130276,           0
  0.00013028,-0.000753769
 0.000130284, -0.00113065
 0.000130288, -0.00150754
 0.000130292, -0.00226131
 0.000130296, -0.00226131
   0.0001303, -0.00226131
 0.000130304, -0.00301508
 0.000130308, -0.00339196
 0.000130312, -0.00376884
 0.000130316, -0.00376884
  0.00013032, -0.00414573
 0.000130324,  -0.0048995
 0.000130328,  -0.0048995
 0.000130332, -0.00527638
 0.000130336, -0.00527638
  0.00013034, -0.00527638
 0.000130344, -0.00565327
 0.000130348, -0.00603015
 0.000130352, -0.00640704
 0.000130356, -0.00640704
  0.00013036, -0.00678392
 0.000130364, -0.00753769
 0.000130368, -0.00753769
 0.000130372, -0.00753769
 0.000130376, -0.00791457
  0.00013038, -0.00791457
 0.000130384, -0.00791457
 0.000130388, -0.00791457
 0.000130392, -0.00829146
 0.000130396, -0.00829146
   0.0001304, -0.00866834
 0.000130404, -0.00866834
 0.000130408, -0.00866834
 0.000130412, -0.00866834
 0.000130416, -0.00904523
  0.00013042, -0.00904523
 0.000130424, -0.00904523
 0.000130428, -0.00904523
 0.000130432, -0.00904523
 0.000130436, -0.00904523
  0.00013044, -0.00904523
 0.000130444, -0.00942211
 0.000130448, -0.00904523
 0.000130452, -0.00942211
 0.000130456, -0.00942211
  0.00013046, -0.00942211
 0.000130464,   -0.009799
 0.000130468, -0.00904523
 0.000130472, -0.00942211
 0.000130476, -0.00904523
  0.00013048, -0.00942211
 0.000130484, -0.00942211
 0.000130488, -0.00904523
 0.000130492, -0.00942211
 0.000130496, -0.00904523
   0.0001305, -0.00904523
 0.000130504, -0.00904523
 0.000130508, -0.00904523
 0.000130512, -0.00866834
 0.000130516, -0.00866834
  0.00013052, -0.00866834
 0.000130524, -0.00866834
 0.000130528, -0.00829146
 0.000130532, -0.00829146
 0.000130536, -0.00829146
  0.00013054, -0.00829146
 0.000130544, -0.00829146
 0.000130548, -0.00791457
 0.000130552, -0.00753769
 0.000130556, -0.00791457
  0.00013056, -0.00753769
 0.000130564, -0.00753769
 0.000130568, -0.00753769
 0.000130572,  -0.0071608
 0.000130576,  -0.0071608
  0.00013058, -0.00678392
 0.000130584, -0.00678392
 0.000130588, -0.00678392
 0.000130592, -0.00640704
 0.000130596, -0.00678392
   0.0001306, -0.00640704
 0.000130604, -0.00603015
 0.000130608, -0.00565327
 0.000130612, -0.00565327
 0.000130616, -0.00565327
  0.00013062, -0.00565327
 0.000130624, -0.00527638
 0.000130628,  -0.0048995
 0.000130632,  -0.0048995
 0.000130636, -0.00452261
  0.00013064, -0.00452261
 0.000130644, -0.00452261
 0.000130648, -0.00414573
 0.000130652, -0.00414573
 0.000130656, -0.00376884
  0.00013066, -0.00376884
 0.000130664, -0.00376884
 0.000130668, -0.00301508
 0.000130672, -0.00339196
 0.000130676, -0.00339196
  0.00013068, -0.00301508
 0.000130684, -0.00301508
 0.000130688, -0.00263819
 0.000130692, -0.00226131
 0.000130696, -0.00226131
   0.0001307, -0.00226131
 0.000130704, -0.00226131
 0.000130708, -0.00188442
 0.000130712, -0.00150754
 0.000130716, -0.00188442
  0.00013072, -0.00150754
 0.000130724, -0.00150754
 0.000130728, -0.00113065
 0.000130732,-0.000753769
 0.000130736,-0.000753769
  0.00013074,-0.000376884
 0.000130744,-0.000376884
 0.000130748,-0.000376884
 0.000130752,           0
 0.000130756,           0
  0.00013076,           0
 0.000130764, 0.000376884
 0.000130768, 0.000376884
 0.000130772, 0.000753769
 0.000130776, 0.000753769
  0.00013078, 0.000753769
 0.000130784, 0.000753769
 0.000130788, 0.000753769
 0.000130792,  0.00113065
 0.000130796,  0.00113065
   0.0001308,  0.00113065
 0.000130804,  0.00150754
 0.000130808,  0.00113065
 0.000130812,  0.00113065
 0.000130816,  0.00150754
  0.00013082,  0.00150754
 0.000130824,  0.00150754
 0.000130828,  0.00150754
 0.000130832,  0.00150754
 0.000130836,  0.00188442
  0.00013084,  0.00226131
 0.000130844,  0.00188442
 0.000130848,  0.00226131
 0.000130852,  0.00226131
 0.000130856,  0.00226131
  0.00013086,  0.00226131
 0.000130864,  0.00226131
 0.000130868,  0.00226131
 0.000130872,  0.00226131
 0.000130876,  0.00226131
  0.00013088,  0.00263819
 0.000130884,  0.00263819
 0.000130888,  0.00226131
 0.000130892,  0.00226131
 0.000130896,  0.00226131
   0.0001309,  0.00263819
 0.000130904,  0.00226131
 0.000130908,  0.00188442
 0.000130912,  0.00226131
 0.000130916,  0.00226131
  0.00013092,  0.00226131
 0.000130924,  0.00226131
 0.000130928,  0.00188442
 0.000130932,  0.00226131
 0.000130936,  0.00188442
  0.00013094,  0.00188442
 0.000130944,  0.00188442
 0.000130948,  0.00150754
 0.000130952,  0.00188442
 0.000130956,  0.00188442
  0.00013096,  0.00150754
 0.000130964,  0.00188442
 0.000130968,  0.00150754
 0.000130972,  0.00150754
 0.000130976,  0.00150754
  0.00013098,  0.00113065
 0.000130984,  0.00113065
 0.000130988,  0.00113065
 0.000130992,  0.00113065
 0.000130996, 0.000753769
    0.000131, 0.000753769
 0.000131004, 0.000753769
 0.000131008, 0.000753769
 0.000131012, 0.000376884
 0.000131016, 0.000376884
  0.00013102,           0
 0.000131024,           0
 0.000131028,           0
 0.000131032,-0.000376884
 0.000131036,-0.000376884
  0.00013104,-0.000753769
 0.000131044, -0.00113065
 0.000131048, -0.00113065
 0.000131052, -0.00113065
 0.000131056, -0.00113065
  0.00013106, -0.00150754
 0.000131064, -0.00150754
 0.000131068, -0.00150754
 0.000131072, -0.00188442
 0.000131076, -0.00226131
  0.00013108, -0.00226131
 0.000131084, -0.00226131
 0.000131088, -0.00263819
 0.000131092, -0.00301508
 0.000131096, -0.00301508
   0.0001311, -0.00301508
 0.000131104, -0.00339196
 0.000131108, -0.00376884
 0.000131112, -0.00376884
 0.000131116, -0.00414573
  0.00013112, -0.00414573
 0.000131124, -0.00452261
 0.000131128, -0.00452261
 0.000131132, -0.00452261
 0.000131136,  -0.0048995
  0.00013114, -0.00527638
 0.000131144, -0.00527638
 0.000131148, -0.00527638
 0.000131152, -0.00565327
 0.000131156, -0.00603015
  0.00013116, -0.00603015
 0.000131164, -0.00640704
 0.000131168, -0.00678392
 0.000131172, -0.00678392
 0.000131176, -0.00678392
  0.00013118,  -0.0071608
 0.000131184, -0.00753769
 0.000131188, -0.00791457
 0.000131192, -0.00791457
 0.000131196, -0.00791457
   0.0001312, -0.00829146
 0.000131204, -0.00866834
 0.000131208, -0.00866834
 0.000131212, -0.00904523
 0.000131216, -0.00904523
  0.00013122, -0.00942211
 0.000131224,   -0.009799
 0.000131228,   -0.009799
 0.000131232,  -0.0101759
 0.000131236,  -0.0101759
  0.00013124,  -0.0105528
 0.000131244,  -0.0109296
 0.000131248,  -0.0109296
 0.000131252,  -0.0113065
 0.000131256,  -0.0116834
  0.00013126,  -0.0120603
 0.000131264,  -0.0124372
 0.000131268,  -0.0124372
 0.000131272,  -0.0128141
 0.000131276,  -0.0128141
  0.00013128,  -0.0128141
 0.000131284,   -0.013191
 0.000131288,  -0.0135678
 0.000131292,  -0.0135678
 0.000131296,  -0.0139447
   0.0001313,  -0.0143216
 0.000131304,  -0.0143216
 0.000131308,  -0.0146985
 0.000131312,  -0.0146985
 0.000131316,  -0.0150754
  0.00013132,  -0.0154523
 0.000131324,  -0.0154523
 0.000131328,  -0.0158291
 0.000131332,   -0.016206
 0.000131336,   -0.016206
  0.00013134,  -0.0165829
 0.000131344,  -0.0165829
 0.000131348,  -0.0169598
 0.000131352,  -0.0169598
 0.000131356,  -0.0169598
  0.00013136,  -0.0177136
 0.000131364,  -0.0177136
 0.000131368,  -0.0177136
 0.000131372,  -0.0180905
 0.000131376,  -0.0180905
  0.00013138,  -0.0184673
 0.000131384,  -0.0188442
 0.000131388,  -0.0188442
 0.000131392,  -0.0192211
 0.000131396,  -0.0192211
   0.0001314,  -0.0199749
 0.000131404,   -0.019598
 0.000131408,  -0.0199749
 0.000131412,  -0.0203518
 0.000131416,  -0.0203518
  0.00013142,  -0.0207286
 0.000131424,  -0.0211055
 0.000131428,  -0.0207286
 0.000131432,  -0.0214824
 0.000131436,  -0.0214824
  0.00013144,  -0.0218593
 0.000131444,  -0.0222362
 0.000131448,  -0.0218593
 0.000131452,  -0.0222362
 0.000131456,  -0.0226131
  0.00013146,  -0.0226131
 0.000131464,  -0.0229899
 0.000131468,  -0.0226131
 0.000131472,  -0.0229899
 0.000131476,  -0.0233668
  0.00013148,  -0.0233668
 0.000131484,  -0.0233668
 0.000131488,  -0.0237437
 0.000131492,  -0.0237437
 0.000131496,  -0.0241206
   0.0001315,  -0.0241206
 0.000131504,  -0.0241206
 0.000131508,  -0.0244975
 0.000131512,  -0.0244975
 0.000131516,  -0.0244975
  0.00013152,  -0.0248744
 0.000131524,  -0.0248744
 0.000131528,  -0.0252513
 0.000131532,  -0.0252513
 0.000131536,  -0.0252513
  0.00013154,  -0.0256281
 0.000131544,  -0.0256281
 0.000131548,  -0.0256281
 0.000131552,   -0.026005
 0.000131556,   -0.026005
  0.00013156,  -0.0263819
 0.000131564,  -0.0263819
 0.000131568,  -0.0263819
 0.000131572,  -0.0267588
 0.000131576,  -0.0267588
  0.00013158,  -0.0267588
 0.000131584,  -0.0267588
 0.000131588,  -0.0267588
 0.000131592,  -0.0271357
 0.000131596,  -0.0271357
   0.0001316,  -0.0271357
 0.000131604,  -0.0275126
 0.000131608,  -0.0275126
 0.000131612,  -0.0275126
 0.000131616,  -0.0275126
  0.00013162,  -0.0275126
 0.000131624,  -0.0278894
 0.000131628,  -0.0278894
 0.000131632,  -0.0278894
 0.000131636,  -0.0282663
  0.00013164,  -0.0278894
 0.000131644,  -0.0282663
 0.000131648,  -0.0278894
 0.000131652,  -0.0278894
 0.000131656,  -0.0282663
  0.00013166,  -0.0282663
 0.000131664,  -0.0282663
 0.000131668,  -0.0282663
 0.000131672,  -0.0282663
 0.000131676,  -0.0286432
  0.00013168,  -0.0282663
 0.000131684,  -0.0282663
 0.000131688,  -0.0286432
 0.000131692,  -0.0282663
 0.000131696,  -0.0282663
   0.0001317,  -0.0282663
 0.000131704,  -0.0282663
 0.000131708,  -0.0282663
 0.000131712,  -0.0282663
 0.000131716,  -0.0286432
  0.00013172,  -0.0286432
 0.000131724,  -0.0282663
 0.000131728,  -0.0282663
 0.000131732,  -0.0282663
 0.000131736,  -0.0282663
  0.00013174,  -0.0282663
 0.000131744,  -0.0282663
 0.000131748,  -0.0282663
 0.000131752,  -0.0278894
 0.000131756,  -0.0278894
  0.00013176,  -0.0282663
 0.000131764,  -0.0282663
 0.000131768,  -0.0278894
 0.000131772,  -0.0282663
 0.000131776,  -0.0278894
  0.00013178,  -0.0278894
 0.000131784,  -0.0278894
 0.000131788,  -0.0278894
 0.000131792,  -0.0278894
 0.000131796,  -0.0275126
   0.0001318,  -0.0275126
 0.000131804,  -0.0275126
 0.000131808,  -0.0275126
 0.000131812,  -0.0271357
 0.000131816,  -0.0271357
  0.00013182,  -0.0271357
 0.000131824,  -0.0271357
 0.000131828,  -0.0267588
 0.000131832,  -0.0267588
 0.000131836,  -0.0267588
  0.00013184,  -0.0267588
 0.000131844,  -0.0263819
 0.000131848,  -0.0263819
 0.000131852,   -0.026005
 0.000131856,  -0.0263819
  0.00013186,   -0.026005
 0.000131864,   -0.026005
 0.000131868,   -0.026005
 0.000131872,  -0.0252513
 0.000131876,  -0.0252513
  0.00013188,  -0.0252513
 0.000131884,  -0.0252513
 0.000131888,  -0.0252513
 0.000131892,  -0.0248744
 0.000131896,  -0.0248744
   0.0001319,  -0.0248744
 0.000131904,  -0.0244975
 0.000131908,  -0.0241206
 0.000131912,  -0.0237437
 0.000131916,  -0.0237437
  0.00013192,  -0.0237437
 0.000131924,  -0.0233668
 0.000131928,  -0.0233668
 0.000131932,  -0.0229899
 0.000131936,  -0.0229899
  0.00013194,  -0.0229899
 0.000131944,  -0.0226131
 0.000131948,  -0.0226131
 0.000131952,  -0.0222362
 0.000131956,  -0.0218593
  0.00013196,  -0.0218593
 0.000131964,  -0.0214824
 0.000131968,  -0.0211055
 0.000131972,  -0.0211055
 0.000131976,  -0.0207286
  0.00013198,  -0.0203518
 0.000131984,  -0.0203518
 0.000131988,  -0.0199749
 0.000131992,  -0.0199749
 0.000131996,   -0.019598
