    0.000145,  -0.0145729
 0.000145004,  -0.0140704
 0.000145008,  -0.0135678
 0.000145012,  -0.0135678
 0.000145016,  -0.0130653
  0.00014502,  -0.0135678
 0.000145024,  -0.0130653
 0.000145028,  -0.0125628
 0.000145032,  -0.0125628
 0.000145036,  -0.0120603
  0.00014504,  -0.0120603
 0.000145044,  -0.0120603
 0.000145048,  -0.0115578
 0.000145052,  -0.0115578
 0.000145056,  -0.0110553
  0.00014506,  -0.0110553
 0.000145064,  -0.0110553
 0.000145068,  -0.0105528
 0.000145072,  -0.0105528
 0.000145076,  -0.0100503
  0.00014508, -0.00954774
 0.000145084,  -0.0100503
 0.000145088, -0.00954774
 0.000145092, -0.00904523
 0.000145096, -0.00854271
   0.0001451, -0.00854271
 0.000145104, -0.00854271
 0.000145108,  -0.0080402
 0.000145112, -0.00753769
 0.000145116, -0.00753769
  0.00014512, -0.00703518
 0.000145124, -0.00703518
 0.000145128, -0.00703518
 0.000145132, -0.00653266
 0.000145136, -0.00603015
  0.00014514, -0.00552764
 0.000145144, -0.00552764
 0.000145148, -0.00502513
 0.000145152, -0.00502513
 0.000145156, -0.00452261
  0.00014516, -0.00452261
 0.000145164, -0.00452261
 0.000145168,  -0.0040201
 0.000145172,  -0.0040201
 0.000145176, -0.00351759
  0.00014518, -0.00301508
 0.000145184, -0.00301508
 0.000145188, -0.00251256
 0.000145192, -0.00201005
 0.000145196, -0.00201005
   0.0001452, -0.00201005
 0.000145204, -0.00150754
 0.000145208, -0.00100503
 0.000145212, -0.00100503
 0.000145216,-0.000502513
  0.00014522,           0
 0.000145224,           0
 0.000145228, 0.000502513
 0.000145232, 0.000502513
 0.000145236,  0.00100503
  0.00014524,  0.00150754
 0.000145244,  0.00150754
 0.000145248,  0.00201005
 0.000145252,  0.00201005
 0.000145256,  0.00251256
  0.00014526,  0.00251256
 0.000145264,  0.00301508
 0.000145268,  0.00351759
 0.000145272,  0.00351759
 0.000145276,   0.0040201
  0.00014528,  0.00452261
 0.000145284,  0.00452261
 0.000145288,  0.00452261
 0.000145292,  0.00502513
 0.000145296,  0.00552764
   0.0001453,  0.00603015
 0.000145304,  0.00603015
 0.000145308,  0.00653266
 0.000145312,  0.00703518
 0.000145316,  0.00703518
  0.00014532,  0.00753769
 0.000145324,  0.00753769
 0.000145328,   0.0080402
 0.000145332,   0.0080402
 0.000145336,  0.00854271
  0.00014534,  0.00904523
 0.000145344,  0.00904523
 0.000145348,  0.00954774
 0.000145352,   0.0100503
 0.000145356,   0.0100503
  0.00014536,   0.0100503
 0.000145364,   0.0105528
 0.000145368,   0.0110553
 0.000145372,   0.0115578
 0.000145376,   0.0115578
  0.00014538,   0.0120603
 0.000145384,   0.0120603
 0.000145388,   0.0125628
 0.000145392,   0.0125628
 0.000145396,   0.0130653
   0.0001454,   0.0140704
 0.000145404,   0.0140704
 0.000145408,   0.0145729
 0.000145412,   0.0145729
 0.000145416,   0.0150754
  0.00014542,   0.0150754
 0.000145424,   0.0155779
 0.000145428,   0.0160804
 0.000145432,   0.0165829
 0.000145436,   0.0165829
  0.00014544,   0.0170854
 0.000145444,   0.0170854
 0.000145448,   0.0175879
 0.000145452,   0.0180905
 0.000145456,   0.0180905
  0.00014546,    0.018593
 0.000145464,    0.018593
 0.000145468,   0.0190955
 0.000145472,    0.019598
 0.000145476,    0.019598
  0.00014548,   0.0201005
 0.000145484,    0.020603
 0.000145488,    0.020603
 0.000145492,   0.0211055
 0.000145496,   0.0211055
   0.0001455,    0.021608
 0.000145504,   0.0221106
 0.000145508,   0.0226131
 0.000145512,   0.0231156
 0.000145516,   0.0226131
  0.00014552,   0.0231156
 0.000145524,   0.0236181
 0.000145528,   0.0236181
 0.000145532,   0.0241206
 0.000145536,   0.0246231
  0.00014554,   0.0251256
 0.000145544,   0.0256281
 0.000145548,   0.0256281
 0.000145552,   0.0256281
 0.000145556,   0.0261307
  0.00014556,   0.0261307
 0.000145564,   0.0266332
 0.000145568,   0.0271357
 0.000145572,   0.0276382
 0.000145576,   0.0276382
  0.00014558,   0.0281407
 0.000145584,   0.0281407
 0.000145588,   0.0286432
 0.000145592,   0.0286432
 0.000145596,   0.0291457
   0.0001456,   0.0296482
 0.000145604,   0.0296482
 0.000145608,   0.0301508
 0.000145612,   0.0306533
 0.000145616,   0.0306533
  0.00014562,   0.0311558
 0.000145624,   0.0311558
 0.000145628,   0.0316583
 0.000145632,   0.0321608
 0.000145636,   0.0321608
  0.00014564,   0.0326633
 0.000145644,   0.0331658
 0.000145648,   0.0331658
 0.000145652,   0.0336683
 0.000145656,   0.0336683
  0.00014566,   0.0341709
 0.000145664,   0.0341709
 0.000145668,   0.0346734
 0.000145672,   0.0351759
 0.000145676,   0.0351759
  0.00014568,   0.0356784
 0.000145684,   0.0361809
 0.000145688,   0.0361809
 0.000145692,   0.0366834
 0.000145696,   0.0366834
   0.0001457,   0.0371859
 0.000145704,   0.0376884
 0.000145708,   0.0376884
 0.000145712,    0.038191
 0.000145716,   0.0386935
  0.00014572,   0.0386935
 0.000145724,    0.039196
 0.000145728,    0.039196
 0.000145732,   0.0396985
 0.000145736,   0.0396985
  0.00014574,    0.040201
 0.000145744,   0.0407035
 0.000145748,   0.0407035
 0.000145752,    0.041206
 0.000145756,   0.0417085
  0.00014576,    0.041206
 0.000145764,   0.0417085
 0.000145768,   0.0422111
 0.000145772,   0.0422111
 0.000145776,   0.0427136
  0.00014578,   0.0427136
 0.000145784,   0.0432161
 0.000145788,   0.0432161
 0.000145792,   0.0437186
 0.000145796,   0.0442211
   0.0001458,   0.0442211
 0.000145804,   0.0447236
 0.000145808,   0.0447236
 0.000145812,   0.0452261
 0.000145816,   0.0452261
  0.00014582,   0.0452261
 0.000145824,   0.0462312
 0.000145828,   0.0462312
 0.000145832,   0.0467337
 0.000145836,   0.0467337
  0.00014584,   0.0472362
 0.000145844,   0.0472362
 0.000145848,   0.0477387
 0.000145852,   0.0477387
 0.000145856,   0.0482412
  0.00014586,   0.0482412
 0.000145864,   0.0487437
 0.000145868,   0.0487437
 0.000145872,   0.0492462
 0.000145876,   0.0492462
  0.00014588,   0.0497487
 0.000145884,   0.0497487
 0.000145888,   0.0502513
 0.000145892,   0.0502513
 0.000145896,   0.0507538
   0.0001459,   0.0507538
 0.000145904,   0.0512563
 0.000145908,   0.0517588
 0.000145912,   0.0517588
 0.000145916,   0.0522613
  0.00014592,   0.0522613
 0.000145924,   0.0527638
 0.000145928,   0.0527638
 0.000145932,   0.0532663
 0.000145936,   0.0532663
  0.00014594,   0.0532663
 0.000145944,   0.0537688
 0.000145948,   0.0537688
 0.000145952,   0.0542714
 0.000145956,   0.0542714
  0.00014596,   0.0542714
 0.000145964,   0.0547739
 0.000145968,   0.0552764
 0.000145972,   0.0552764
 0.000145976,   0.0552764
  0.00014598,   0.0557789
 0.000145984,   0.0557789
 0.000145988,   0.0562814
 0.000145992,   0.0562814
 0.000145996,   0.0567839
    0.000146,   0.0567839
 0.000146004,   0.0567839
 0.000146008,   0.0572864
 0.000146012,   0.0572864
 0.000146016,   0.0577889
  0.00014602,   0.0577889
 0.000146024,   0.0577889
 0.000146028,   0.0582915
 0.000146032,    0.058794
 0.000146036,    0.058794
  0.00014604,    0.058794
 0.000146044,   0.0592965
 0.000146048,    0.059799
 0.000146052,   0.0592965
 0.000146056,    0.059799
  0.00014606,    0.059799
 0.000146064,   0.0603015
 0.000146068,   0.0603015
 0.000146072,   0.0603015
 0.000146076,    0.060804
  0.00014608,   0.0613065
 0.000146084,   0.0613065
 0.000146088,   0.0613065
 0.000146092,    0.061809
 0.000146096,    0.061809
   0.0001461,    0.061809
 0.000146104,   0.0623116
 0.000146108,   0.0623116
 0.000146112,   0.0628141
 0.000146116,   0.0628141
  0.00014612,   0.0628141
 0.000146124,   0.0633166
 0.000146128,   0.0633166
 0.000146132,   0.0633166
 0.000146136,   0.0638191
  0.00014614,   0.0643216
 0.000146144,   0.0643216
 0.000146148,   0.0643216
 0.000146152,   0.0643216
 0.000146156,   0.0648241
  0.00014616,   0.0648241
 0.000146164,   0.0648241
 0.000146168,   0.0658291
 0.000146172,   0.0653266
 0.000146176,   0.0658291
  0.00014618,   0.0658291
 0.000146184,   0.0658291
 0.000146188,   0.0663317
 0.000146192,   0.0658291
 0.000146196,   0.0663317
   0.0001462,   0.0668342
 0.000146204,   0.0668342
 0.000146208,   0.0673367
 0.000146212,   0.0668342
 0.000146216,   0.0673367
  0.00014622,   0.0673367
 0.000146224,   0.0673367
 0.000146228,   0.0678392
 0.000146232,   0.0678392
 0.000146236,   0.0678392
  0.00014624,   0.0683417
 0.000146244,   0.0683417
 0.000146248,   0.0688442
 0.000146252,   0.0688442
 0.000146256,   0.0683417
  0.00014626,   0.0688442
 0.000146264,   0.0688442
 0.000146268,   0.0693467
 0.000146272,   0.0693467
 0.000146276,   0.0693467
  0.00014628,   0.0698492
 0.000146284,   0.0698492
 0.000146288,   0.0698492
 0.000146292,   0.0703518
 0.000146296,   0.0708543
   0.0001463,   0.0708543
 0.000146304,   0.0703518
 0.000146308,   0.0708543
 0.000146312,   0.0713568
 0.000146316,   0.0708543
  0.00014632,   0.0708543
 0.000146324,   0.0713568
 0.000146328,   0.0718593
 0.000146332,   0.0713568
 0.000146336,   0.0718593
  0.00014634,   0.0723618
 0.000146344,   0.0718593
 0.000146348,   0.0723618
 0.000146352,   0.0723618
 0.000146356,   0.0728643
  0.00014636,   0.0728643
 0.000146364,   0.0723618
 0.000146368,   0.0733668
 0.000146372,   0.0733668
 0.000146376,   0.0733668
  0.00014638,   0.0738693
 0.000146384,   0.0738693
 0.000146388,   0.0738693
 0.000146392,   0.0743719
 0.000146396,   0.0743719
   0.0001464,   0.0743719
 0.000146404,   0.0743719
 0.000146408,   0.0748744
 0.000146412,   0.0753769
 0.000146416,   0.0748744
  0.00014642,   0.0748744
 0.000146424,   0.0753769
 0.000146428,   0.0753769
 0.000146432,   0.0753769
 0.000146436,   0.0758794
  0.00014644,   0.0763819
 0.000146444,   0.0763819
 0.000146448,   0.0763819
 0.000146452,   0.0768844
 0.000146456,   0.0763819
  0.00014646,   0.0763819
 0.000146464,   0.0768844
 0.000146468,   0.0773869
 0.000146472,   0.0773869
 0.000146476,   0.0773869
  0.00014648,   0.0773869
 0.000146484,   0.0778894
 0.000146488,   0.0778894
 0.000146492,   0.0778894
 0.000146496,   0.0778894
   0.0001465,    0.078392
 0.000146504,    0.078392
 0.000146508,    0.078392
 0.000146512,   0.0788945
 0.000146516,   0.0788945
  0.00014652,   0.0788945
 0.000146524,    0.079397
 0.000146528,    0.079397
 0.000146532,    0.079397
 0.000146536,   0.0798995
  0.00014654,    0.080402
 0.000146544,   0.0798995
 0.000146548,    0.080402
 0.000146552,   0.0809045
 0.000146556,   0.0809045
  0.00014656,   0.0809045
 0.000146564,   0.0809045
 0.000146568,    0.081407
 0.000146572,    0.081407
 0.000146576,    0.081407
  0.00014658,   0.0819095
 0.000146584,   0.0819095
 0.000146588,   0.0819095
 0.000146592,   0.0824121
 0.000146596,   0.0824121
   0.0001466,   0.0824121
 0.000146604,   0.0824121
 0.000146608,   0.0829146
 0.000146612,   0.0834171
 0.000146616,   0.0829146
  0.00014662,   0.0834171
 0.000146624,   0.0839196
 0.000146628,   0.0839196
 0.000146632,   0.0844221
 0.000146636,   0.0844221
  0.00014664,   0.0844221
 0.000146644,   0.0849246
 0.000146648,   0.0849246
 0.000146652,   0.0854271
 0.000146656,   0.0849246
  0.00014666,   0.0849246
 0.000146664,   0.0854271
 0.000146668,   0.0859296
 0.000146672,   0.0864322
 0.000146676,   0.0864322
  0.00014668,   0.0864322
 0.000146684,   0.0869347
 0.000146688,   0.0864322
 0.000146692,   0.0869347
 0.000146696,   0.0869347
   0.0001467,   0.0874372
 0.000146704,   0.0874372
 0.000146708,   0.0879397
 0.000146712,   0.0884422
 0.000146716,   0.0884422
  0.00014672,   0.0879397
 0.000146724,   0.0884422
 0.000146728,   0.0884422
 0.000146732,   0.0889447
 0.000146736,   0.0889447
  0.00014674,   0.0894472
 0.000146744,   0.0894472
 0.000146748,   0.0894472
 0.000146752,   0.0899497
 0.000146756,   0.0899497
  0.00014676,   0.0904523
 0.000146764,   0.0904523
 0.000146768,   0.0909548
 0.000146772,   0.0914573
 0.000146776,   0.0914573
  0.00014678,   0.0914573
 0.000146784,   0.0914573
 0.000146788,   0.0919598
 0.000146792,   0.0924623
 0.000146796,   0.0924623
   0.0001468,   0.0924623
 0.000146804,   0.0929648
 0.000146808,   0.0929648
 0.000146812,   0.0929648
 0.000146816,   0.0929648
  0.00014682,   0.0934673
 0.000146824,   0.0939699
 0.000146828,   0.0939699
 0.000146832,   0.0939699
 0.000146836,   0.0944724
  0.00014684,   0.0944724
 0.000146844,   0.0949749
 0.000146848,   0.0949749
 0.000146852,   0.0949749
 0.000146856,   0.0949749
  0.00014686,   0.0949749
 0.000146864,   0.0959799
 0.000146868,   0.0959799
 0.000146872,   0.0964824
 0.000146876,   0.0959799
  0.00014688,   0.0964824
 0.000146884,   0.0969849
 0.000146888,   0.0969849
 0.000146892,   0.0969849
 0.000146896,   0.0974874
   0.0001469,   0.0974874
 0.000146904,   0.0974874
 0.000146908,   0.0979899
 0.000146912,   0.0984925
 0.000146916,   0.0984925
  0.00014692,   0.0979899
 0.000146924,   0.0984925
 0.000146928,    0.098995
 0.000146932,    0.098995
 0.000146936,   0.0994975
  0.00014694,   0.0994975
 0.000146944,   0.0994975
 0.000146948,   0.0994975
 0.000146952,         0.1
 0.000146956,         0.1
  0.00014696,    0.100503
 0.000146964,    0.100503
 0.000146968,    0.100503
 0.000146972,    0.101005
 0.000146976,    0.101005
  0.00014698,    0.101005
 0.000146984,    0.101005
 0.000146988,    0.101508
 0.000146992,    0.101508
 0.000146996,     0.10201
    0.000147,     0.10201
 0.000147004,    0.102513
 0.000147008,    0.102513
 0.000147012,    0.103015
 0.000147016,    0.102513
  0.00014702,    0.103015
 0.000147024,    0.103015
 0.000147028,    0.103015
 0.000147032,    0.103518
 0.000147036,    0.103518
  0.00014704,    0.103518
 0.000147044,     0.10402
 0.000147048,     0.10402
 0.000147052,     0.10402
 0.000147056,    0.104523
  0.00014706,     0.10402
 0.000147064,    0.104523
 0.000147068,    0.105025
 0.000147072,    0.105025
 0.000147076,    0.105025
  0.00014708,    0.105025
 0.000147084,    0.105528
 0.000147088,    0.105528
 0.000147092,    0.105025
 0.000147096,    0.105528
   0.0001471,     0.10603
 0.000147104,     0.10603
 0.000147108,    0.106533
 0.000147112,     0.10603
 0.000147116,    0.106533
  0.00014712,    0.106533
 0.000147124,    0.106533
 0.000147128,    0.106533
 0.000147132,    0.107035
 0.000147136,    0.107035
  0.00014714,    0.107538
 0.000147144,    0.107035
 0.000147148,    0.107538
 0.000147152,    0.107538
 0.000147156,    0.107538
  0.00014716,    0.107538
 0.000147164,     0.10804
 0.000147168,     0.10804
 0.000147172,     0.10804
 0.000147176,     0.10804
  0.00014718,    0.108543
 0.000147184,    0.108543
 0.000147188,    0.108543
 0.000147192,    0.108543
 0.000147196,    0.108543
   0.0001472,    0.108543
 0.000147204,    0.109045
 0.000147208,    0.109045
 0.000147212,    0.109548
 0.000147216,    0.109045
  0.00014722,    0.109045
 0.000147224,    0.109548
 0.000147228,     0.11005
 0.000147232,    0.109548
 0.000147236,     0.11005
  0.00014724,     0.11005
 0.000147244,     0.11005
 0.000147248,     0.11005
 0.000147252,     0.11005
 0.000147256,     0.11005
  0.00014726,     0.11005
 0.000147264,     0.11005
 0.000147268,    0.110553
 0.000147272,    0.110553
 0.000147276,    0.110553
  0.00014728,    0.110553
 0.000147284,    0.110553
 0.000147288,    0.111055
 0.000147292,    0.110553
 0.000147296,    0.111055
   0.0001473,    0.111055
 0.000147304,    0.111055
 0.000147308,    0.111558
 0.000147312,    0.111558
 0.000147316,    0.111055
  0.00014732,    0.111558
 0.000147324,    0.111558
 0.000147328,    0.111558
 0.000147332,    0.111558
 0.000147336,    0.111558
  0.00014734,     0.11206
 0.000147344,     0.11206
 0.000147348,     0.11206
 0.000147352,     0.11206
 0.000147356,     0.11206
  0.00014736,     0.11206
 0.000147364,     0.11206
 0.000147368,     0.11206
 0.000147372,     0.11206
 0.000147376,     0.11206
  0.00014738,    0.112563
 0.000147384,     0.11206
 0.000147388,    0.112563
 0.000147392,    0.112563
 0.000147396,     0.11206
   0.0001474,     0.11206
 0.000147404,    0.112563
 0.000147408,    0.112563
 0.000147412,    0.112563
 0.000147416,    0.112563
  0.00014742,    0.112563
 0.000147424,    0.112563
 0.000147428,    0.112563
 0.000147432,    0.113065
 0.000147436,    0.113065
  0.00014744,    0.112563
 0.000147444,    0.112563
 0.000147448,    0.113065
 0.000147452,    0.113065
 0.000147456,    0.113065
  0.00014746,    0.113065
 0.000147464,    0.113065
 0.000147468,    0.113065
 0.000147472,    0.113065
 0.000147476,    0.113065
  0.00014748,    0.113065
 0.000147484,    0.113065
 0.000147488,    0.113065
 0.000147492,    0.113065
 0.000147496,    0.113065
   0.0001475,    0.113065
 0.000147504,    0.113065
 0.000147508,    0.113065
 0.000147512,    0.113065
 0.000147516,    0.113065
  0.00014752,    0.113065
 0.000147524,    0.113065
 0.000147528,    0.113065
 0.000147532,    0.113065
 0.000147536,    0.113065
  0.00014754,    0.113065
 0.000147544,    0.113065
 0.000147548,    0.113065
 0.000147552,    0.113065
 0.000147556,    0.113065
  0.00014756,    0.113065
 0.000147564,    0.113065
 0.000147568,    0.113065
 0.000147572,    0.113065
 0.000147576,    0.112563
  0.00014758,    0.113065
 0.000147584,    0.113065
 0.000147588,    0.112563
 0.000147592,    0.112563
 0.000147596,    0.113065
   0.0001476,    0.112563
 0.000147604,    0.112563
 0.000147608,    0.112563
 0.000147612,    0.113065
 0.000147616,    0.112563
  0.00014762,     0.11206
 0.000147624,    0.112563
 0.000147628,    0.112563
 0.000147632,    0.112563
 0.000147636,     0.11206
  0.00014764,    0.112563
 0.000147644,    0.112563
 0.000147648,     0.11206
 0.000147652,     0.11206
 0.000147656,     0.11206
  0.00014766,     0.11206
 0.000147664,    0.111558
 0.000147668,     0.11206
 0.000147672,     0.11206
 0.000147676,    0.111558
  0.00014768,    0.111558
 0.000147684,    0.111558
 0.000147688,    0.111558
 0.000147692,    0.111055
 0.000147696,    0.111055
   0.0001477,    0.111558
 0.000147704,    0.111055
 0.000147708,    0.111055
 0.000147712,    0.111055
 0.000147716,    0.111055
  0.00014772,    0.111055
 0.000147724,    0.110553
 0.000147728,    0.110553
 0.000147732,    0.110553
 0.000147736,     0.11005
  0.00014774,    0.110553
 0.000147744,    0.110553
 0.000147748,     0.11005
 0.000147752,     0.11005
 0.000147756,     0.11005
  0.00014776,     0.11005
 0.000147764,    0.109548
 0.000147768,    0.109548
 0.000147772,    0.109548
 0.000147776,    0.109548
  0.00014778,    0.109548
 0.000147784,    0.109548
 0.000147788,    0.109045
 0.000147792,    0.109045
 0.000147796,    0.109045
   0.0001478,    0.109045
 0.000147804,    0.108543
 0.000147808,    0.108543
 0.000147812,    0.108543
 0.000147816,     0.10804
  0.00014782,     0.10804
 0.000147824,     0.10804
 0.000147828,     0.10804
 0.000147832,    0.107538
 0.000147836,    0.107538
  0.00014784,    0.107538
 0.000147844,    0.107538
 0.000147848,    0.107035
 0.000147852,    0.107035
 0.000147856,    0.107035
  0.00014786,    0.106533
 0.000147864,    0.106533
 0.000147868,    0.106533
 0.000147872,     0.10603
 0.000147876,     0.10603
  0.00014788,     0.10603
 0.000147884,    0.105528
 0.000147888,    0.105025
 0.000147892,    0.105025
 0.000147896,    0.105025
   0.0001479,    0.105025
 0.000147904,    0.105025
 0.000147908,    0.104523
 0.000147912,    0.104523
 0.000147916,    0.104523
  0.00014792,     0.10402
 0.000147924,     0.10402
 0.000147928,    0.103518
 0.000147932,    0.103518
 0.000147936,    0.103518
  0.00014794,    0.103518
 0.000147944,    0.103518
 0.000147948,    0.103015
 0.000147952,    0.102513
 0.000147956,    0.102513
  0.00014796,    0.102513
 0.000147964,     0.10201
 0.000147968,    0.101508
 0.000147972,     0.10201
 0.000147976,    0.101508
  0.00014798,    0.101508
 0.000147984,    0.101508
 0.000147988,    0.100503
 0.000147992,    0.100503
 0.000147996,    0.101005
    0.000148,    0.100503
 0.000148004,    0.100503
 0.000148008,         0.1
 0.000148012,         0.1
 0.000148016,   0.0994975
  0.00014802,    0.098995
 0.000148024,   0.0994975
 0.000148028,    0.098995
 0.000148032,   0.0984925
 0.000148036,   0.0984925
  0.00014804,   0.0984925
 0.000148044,   0.0979899
 0.000148048,   0.0974874
 0.000148052,   0.0974874
 0.000148056,   0.0974874
  0.00014806,   0.0969849
 0.000148064,   0.0969849
 0.000148068,   0.0964824
 0.000148072,   0.0964824
 0.000148076,   0.0959799
  0.00014808,   0.0959799
 0.000148084,   0.0954774
 0.000148088,   0.0954774
 0.000148092,   0.0949749
 0.000148096,   0.0949749
   0.0001481,   0.0949749
 0.000148104,   0.0944724
 0.000148108,   0.0939699
 0.000148112,   0.0939699
 0.000148116,   0.0939699
  0.00014812,   0.0934673
 0.000148124,   0.0929648
 0.000148128,   0.0929648
 0.000148132,   0.0929648
 0.000148136,   0.0924623
  0.00014814,   0.0919598
 0.000148144,   0.0919598
 0.000148148,   0.0919598
 0.000148152,   0.0914573
 0.000148156,   0.0909548
  0.00014816,   0.0909548
 0.000148164,   0.0909548
 0.000148168,   0.0904523
 0.000148172,   0.0904523
 0.000148176,   0.0899497
  0.00014818,   0.0899497
 0.000148184,   0.0894472
 0.000148188,   0.0889447
 0.000148192,   0.0884422
 0.000148196,   0.0889447
   0.0001482,   0.0884422
 0.000148204,   0.0879397
 0.000148208,   0.0879397
 0.000148212,   0.0874372
 0.000148216,   0.0874372
  0.00014822,   0.0869347
 0.000148224,   0.0864322
 0.000148228,   0.0864322
 0.000148232,   0.0859296
 0.000148236,   0.0859296
  0.00014824,   0.0859296
 0.000148244,   0.0854271
 0.000148248,   0.0849246
 0.000148252,   0.0849246
 0.000148256,   0.0844221
  0.00014826,   0.0844221
 0.000148264,   0.0839196
 0.000148268,   0.0834171
 0.000148272,   0.0834171
 0.000148276,   0.0829146
  0.00014828,   0.0829146
 0.000148284,   0.0824121
 0.000148288,   0.0824121
 0.000148292,   0.0819095
 0.000148296,    0.081407
   0.0001483,    0.081407
 0.000148304,   0.0809045
 0.000148308,   0.0809045
 0.000148312,    0.080402
 0.000148316,    0.080402
  0.00014832,    0.079397
 0.000148324,    0.079397
 0.000148328,    0.079397
