    0.000145,  -0.0145729
 0.000148332,   0.0788945
 0.000148336,    0.078392
  0.00014834,    0.078392
 0.000148344,    0.078392
 0.000148348,   0.0778894
 0.000148352,   0.0773869
 0.000148356,   0.0768844
  0.00014836,   0.0763819
 0.000148364,   0.0763819
 0.000148368,   0.0763819
 0.000148372,   0.0758794
 0.000148376,   0.0753769
  0.00014838,   0.0753769
 0.000148384,   0.0748744
 0.000148388,   0.0748744
 0.000148392,   0.0738693
 0.000148396,   0.0738693
   0.0001484,   0.0738693
 0.000148404,   0.0733668
 0.000148408,   0.0733668
 0.000148412,   0.0728643
 0.000148416,   0.0723618
  0.00014842,   0.0723618
 0.000148424,   0.0713568
 0.000148428,   0.0713568
 0.000148432,   0.0713568
 0.000148436,   0.0713568
  0.00014844,   0.0703518
 0.000148444,   0.0698492
 0.000148448,   0.0698492
 0.000148452,   0.0698492
 0.000148456,   0.0693467
  0.00014846,   0.0688442
 0.000148464,   0.0683417
 0.000148468,   0.0683417
 0.000148472,   0.0678392
 0.000148476,   0.0678392
  0.00014848,   0.0673367
 0.000148484,   0.0668342
 0.000148488,   0.0668342
 0.000148492,   0.0663317
 0.000148496,   0.0658291
   0.0001485,   0.0658291
 0.000148504,   0.0653266
 0.000148508,   0.0653266
 0.000148512,   0.0648241
 0.000148516,   0.0643216
  0.00014852,   0.0638191
 0.000148524,   0.0633166
 0.000148528,   0.0633166
 0.000148532,   0.0628141
 0.000148536,   0.0623116
  0.00014854,   0.0628141
 0.000148544,    0.061809
 0.000148548,    0.061809
 0.000148552,   0.0613065
 0.000148556,    0.060804
  0.00014856,   0.0603015
 0.000148564,   0.0603015
 0.000148568,    0.059799
 0.000148572,   0.0592965
 0.000148576,   0.0592965
  0.00014858,    0.058794
 0.000148584,   0.0582915
 0.000148588,   0.0577889
 0.000148592,   0.0577889
 0.000148596,   0.0572864
   0.0001486,   0.0567839
 0.000148604,   0.0567839
 0.000148608,   0.0562814
 0.000148612,   0.0557789
 0.000148616,   0.0557789
  0.00014862,   0.0552764
 0.000148624,   0.0547739
 0.000148628,   0.0542714
 0.000148632,   0.0542714
 0.000148636,   0.0537688
  0.00014864,   0.0532663
 0.000148644,   0.0527638
 0.000148648,   0.0527638
 0.000148652,   0.0522613
 0.000148656,   0.0517588
  0.00014866,   0.0517588
 0.000148664,   0.0507538
 0.000148668,   0.0507538
 0.000148672,   0.0507538
 0.000148676,   0.0497487
  0.00014868,   0.0497487
 0.000148684,   0.0487437
 0.000148688,   0.0487437
 0.000148692,   0.0487437
 0.000148696,   0.0477387
   0.0001487,   0.0477387
 0.000148704,   0.0472362
 0.000148708,   0.0472362
 0.000148712,   0.0467337
 0.000148716,   0.0462312
  0.00014872,   0.0457286
 0.000148724,   0.0457286
 0.000148728,   0.0447236
 0.000148732,   0.0447236
 0.000148736,   0.0442211
  0.00014874,   0.0442211
 0.000148744,   0.0437186
 0.000148748,   0.0432161
 0.000148752,   0.0427136
 0.000148756,   0.0422111
  0.00014876,   0.0417085
 0.000148764,   0.0417085
 0.000148768,    0.041206
 0.000148772,    0.041206
 0.000148776,   0.0407035
  0.00014878,    0.040201
 0.000148784,   0.0396985
 0.000148788,    0.039196
 0.000148792,   0.0386935
 0.000148796,   0.0386935
   0.0001488,    0.038191
 0.000148804,   0.0376884
 0.000148808,   0.0376884
 0.000148812,   0.0371859
 0.000148816,   0.0366834
  0.00014882,   0.0361809
 0.000148824,   0.0356784
 0.000148828,   0.0351759
 0.000148832,   0.0351759
 0.000148836,   0.0346734
  0.00014884,   0.0346734
 0.000148844,   0.0336683
 0.000148848,   0.0336683
 0.000148852,   0.0331658
 0.000148856,   0.0326633
  0.00014886,   0.0326633
 0.000148864,   0.0321608
 0.000148868,   0.0316583
 0.000148872,   0.0316583
 0.000148876,   0.0311558
  0.00014888,   0.0306533
 0.000148884,   0.0301508
 0.000148888,   0.0296482
 0.000148892,   0.0296482
 0.000148896,   0.0291457
   0.0001489,   0.0286432
 0.000148904,   0.0286432
 0.000148908,   0.0276382
 0.000148912,   0.0276382
 0.000148916,   0.0271357
  0.00014892,   0.0266332
 0.000148924,   0.0261307
 0.000148928,   0.0256281
 0.000148932,   0.0256281
 0.000148936,   0.0251256
  0.00014894,   0.0246231
 0.000148944,   0.0246231
 0.000148948,   0.0241206
 0.000148952,   0.0236181
 0.000148956,   0.0236181
  0.00014896,   0.0226131
 0.000148964,   0.0226131
 0.000148968,   0.0221106
 0.000148972,   0.0221106
 0.000148976,    0.021608
  0.00014898,   0.0211055
 0.000148984,    0.020603
 0.000148988,    0.020603
 0.000148992,   0.0201005
 0.000148996,    0.019598
    0.000149,   0.0190955
 0.000149004,    0.018593
 0.000149008,    0.018593
 0.000149012,   0.0180905
 0.000149016,   0.0175879
  0.00014902,   0.0170854
 0.000149024,   0.0165829
 0.000149028,   0.0165829
 0.000149032,   0.0160804
 0.000149036,   0.0155779
  0.00014904,   0.0155779
 0.000149044,   0.0150754
 0.000149048,   0.0145729
 0.000149052,   0.0140704
 0.000149056,   0.0135678
  0.00014906,   0.0135678
 0.000149064,   0.0130653
 0.000149068,   0.0125628
 0.000149072,   0.0125628
 0.000149076,   0.0115578
  0.00014908,   0.0110553
 0.000149084,   0.0115578
 0.000149088,   0.0105528
 0.000149092,   0.0100503
 0.000149096,  0.00954774
   0.0001491,  0.00954774
 0.000149104,  0.00954774
 0.000149108,  0.00854271
 0.000149112,  0.00854271
 0.000149116,   0.0080402
  0.00014912,  0.00703518
 0.000149124,  0.00703518
 0.000149128,  0.00653266
 0.000149132,  0.00603015
 0.000149136,  0.00603015
  0.00014914,  0.00552764
 0.000149144,  0.00502513
 0.000149148,  0.00452261
 0.000149152,   0.0040201
 0.000149156,   0.0040201
  0.00014916,  0.00301508
 0.000149164,  0.00251256
 0.000149168,  0.00251256
 0.000149172,  0.00201005
 0.000149176,  0.00201005
  0.00014918,  0.00100503
 0.000149184, 0.000502513
 0.000149188, 0.000502513
 0.000149192,           0
 0.000149196,-0.000502513
   0.0001492, -0.00100503
 0.000149204, -0.00100503
 0.000149208, -0.00150754
 0.000149212, -0.00201005
 0.000149216, -0.00251256
  0.00014922, -0.00301508
 0.000149224, -0.00351759
 0.000149228, -0.00351759
 0.000149232,  -0.0040201
 0.000149236, -0.00452261
  0.00014924, -0.00502513
 0.000149244, -0.00552764
 0.000149248, -0.00552764
 0.000149252, -0.00603015
 0.000149256, -0.00703518
  0.00014926, -0.00753769
 0.000149264, -0.00753769
 0.000149268,  -0.0080402
 0.000149272, -0.00854271
 0.000149276, -0.00854271
  0.00014928, -0.00954774
 0.000149284,  -0.0100503
 0.000149288,  -0.0105528
 0.000149292,  -0.0105528
 0.000149296,  -0.0110553
   0.0001493,  -0.0120603
 0.000149304,  -0.0120603
 0.000149308,  -0.0120603
 0.000149312,  -0.0130653
 0.000149316,  -0.0135678
  0.00014932,  -0.0140704
 0.000149324,  -0.0140704
 0.000149328,  -0.0150754
 0.000149332,  -0.0155779
 0.000149336,  -0.0155779
  0.00014934,  -0.0160804
 0.000149344,  -0.0165829
 0.000149348,  -0.0170854
 0.000149352,  -0.0175879
 0.000149356,  -0.0180905
  0.00014936,   -0.018593
 0.000149364,  -0.0190955
 0.000149368,  -0.0190955
 0.000149372,   -0.019598
 0.000149376,  -0.0201005
  0.00014938,   -0.020603
 0.000149384,  -0.0211055
 0.000149388,   -0.021608
 0.000149392,  -0.0221106
 0.000149396,  -0.0226131
   0.0001494,  -0.0231156
 0.000149404,  -0.0236181
 0.000149408,  -0.0236181
 0.000149412,  -0.0241206
 0.000149416,  -0.0246231
  0.00014942,  -0.0256281
 0.000149424,  -0.0261307
 0.000149428,  -0.0261307
 0.000149432,  -0.0266332
 0.000149436,  -0.0271357
  0.00014944,  -0.0276382
 0.000149444,  -0.0281407
 0.000149448,  -0.0286432
 0.000149452,  -0.0291457
 0.000149456,  -0.0296482
  0.00014946,  -0.0301508
 0.000149464,  -0.0306533
 0.000149468,  -0.0311558
 0.000149472,  -0.0311558
 0.000149476,  -0.0321608
  0.00014948,  -0.0321608
 0.000149484,  -0.0326633
 0.000149488,  -0.0336683
 0.000149492,  -0.0336683
 0.000149496,  -0.0341709
   0.0001495,  -0.0346734
 0.000149504,  -0.0351759
 0.000149508,  -0.0356784
 0.000149512,  -0.0361809
 0.000149516,  -0.0366834
  0.00014952,  -0.0371859
 0.000149524,  -0.0376884
 0.000149528,   -0.038191
 0.000149532,   -0.039196
 0.000149536,   -0.039196
  0.00014954,  -0.0396985
 0.000149544,   -0.040201
 0.000149548,  -0.0407035
 0.000149552,   -0.041206
 0.000149556,  -0.0417085
  0.00014956,  -0.0422111
 0.000149564,  -0.0427136
 0.000149568,  -0.0427136
 0.000149572,  -0.0432161
 0.000149576,  -0.0437186
  0.00014958,  -0.0442211
 0.000149584,  -0.0452261
 0.000149588,  -0.0452261
 0.000149592,  -0.0457286
 0.000149596,  -0.0462312
   0.0001496,  -0.0467337
 0.000149604,  -0.0472362
 0.000149608,  -0.0477387
 0.000149612,  -0.0482412
 0.000149616,  -0.0487437
  0.00014962,  -0.0492462
 0.000149624,  -0.0497487
 0.000149628,  -0.0497487
 0.000149632,  -0.0502513
 0.000149636,  -0.0507538
  0.00014964,  -0.0512563
 0.000149644,  -0.0517588
 0.000149648,  -0.0522613
 0.000149652,  -0.0527638
 0.000149656,  -0.0532663
  0.00014966,  -0.0537688
 0.000149664,  -0.0542714
 0.000149668,  -0.0547739
 0.000149672,  -0.0547739
 0.000149676,  -0.0557789
  0.00014968,  -0.0557789
 0.000149684,  -0.0562814
 0.000149688,  -0.0572864
 0.000149692,  -0.0572864
 0.000149696,  -0.0577889
   0.0001497,   -0.058794
 0.000149704,  -0.0592965
 0.000149708,  -0.0592965
 0.000149712,   -0.059799
 0.000149716,  -0.0603015
  0.00014972,   -0.060804
 0.000149724,   -0.060804
 0.000149728,   -0.061809
 0.000149732,  -0.0623116
 0.000149736,  -0.0623116
  0.00014974,  -0.0623116
 0.000149744,  -0.0633166
 0.000149748,  -0.0638191
 0.000149752,  -0.0643216
 0.000149756,  -0.0643216
  0.00014976,  -0.0648241
 0.000149764,  -0.0658291
 0.000149768,  -0.0658291
 0.000149772,  -0.0663317
 0.000149776,  -0.0668342
  0.00014978,  -0.0668342
 0.000149784,  -0.0673367
 0.000149788,  -0.0678392
 0.000149792,  -0.0688442
 0.000149796,  -0.0688442
   0.0001498,  -0.0688442
 0.000149804,  -0.0698492
 0.000149808,  -0.0698492
 0.000149812,  -0.0703518
 0.000149816,  -0.0713568
  0.00014982,  -0.0713568
 0.000149824,  -0.0718593
 0.000149828,  -0.0723618
 0.000149832,  -0.0723618
 0.000149836,  -0.0728643
  0.00014984,  -0.0733668
 0.000149844,  -0.0738693
 0.000149848,  -0.0743719
 0.000149852,  -0.0743719
 0.000149856,  -0.0753769
  0.00014986,  -0.0753769
 0.000149864,  -0.0758794
 0.000149868,  -0.0758794
 0.000149872,  -0.0763819
 0.000149876,  -0.0768844
  0.00014988,  -0.0768844
 0.000149884,  -0.0773869
 0.000149888,  -0.0778894
 0.000149892,   -0.078392
 0.000149896,  -0.0788945
   0.0001499,  -0.0788945
 0.000149904,   -0.079397
 0.000149908,  -0.0798995
 0.000149912,   -0.080402
 0.000149916,   -0.080402
  0.00014992,  -0.0809045
 0.000149924,  -0.0809045
 0.000149928,   -0.081407
 0.000149932,  -0.0819095
 0.000149936,  -0.0824121
  0.00014994,  -0.0824121
 0.000149944,  -0.0829146
 0.000149948,  -0.0829146
 0.000149952,  -0.0834171
 0.000149956,  -0.0844221
  0.00014996,  -0.0844221
 0.000149964,  -0.0844221
 0.000149968,  -0.0849246
 0.000149972,  -0.0854271
 0.000149976,  -0.0859296
  0.00014998,  -0.0859296
 0.000149984,  -0.0864322
 0.000149988,  -0.0869347
 0.000149992,  -0.0869347
 0.000149996,  -0.0874372
     0.00015,  -0.0879397
 0.000150004,  -0.0879397
 0.000150008,  -0.0884422
 0.000150012,  -0.0884422
 0.000150016,  -0.0889447
  0.00015002,  -0.0894472
 0.000150024,  -0.0894472
 0.000150028,  -0.0899497
 0.000150032,  -0.0899497
 0.000150036,  -0.0904523
  0.00015004,  -0.0909548
 0.000150044,  -0.0909548
 0.000150048,  -0.0909548
 0.000150052,  -0.0914573
 0.000150056,  -0.0919598
  0.00015006,  -0.0919598
 0.000150064,  -0.0919598
 0.000150068,  -0.0924623
 0.000150072,  -0.0929648
 0.000150076,  -0.0934673
  0.00015008,  -0.0934673
 0.000150084,  -0.0939699
 0.000150088,  -0.0939699
 0.000150092,  -0.0944724
 0.000150096,  -0.0949749
   0.0001501,  -0.0949749
 0.000150104,  -0.0949749
 0.000150108,  -0.0954774
 0.000150112,  -0.0959799
 0.000150116,  -0.0959799
  0.00015012,  -0.0964824
 0.000150124,  -0.0964824
 0.000150128,  -0.0969849
 0.000150132,  -0.0969849
 0.000150136,  -0.0969849
  0.00015014,  -0.0974874
 0.000150144,  -0.0974874
 0.000150148,  -0.0979899
 0.000150152,  -0.0984925
 0.000150156,  -0.0984925
  0.00015016,  -0.0984925
 0.000150164,   -0.098995
 0.000150168,  -0.0994975
 0.000150172,  -0.0994975
 0.000150176,  -0.0994975
  0.00015018,        -0.1
 0.000150184,   -0.100503
 0.000150188,   -0.100503
 0.000150192,   -0.100503
 0.000150196,   -0.101005
   0.0001502,   -0.101508
 0.000150204,   -0.101508
 0.000150208,   -0.101508
 0.000150212,    -0.10201
 0.000150216,   -0.102513
  0.00015022,    -0.10201
 0.000150224,   -0.102513
 0.000150228,   -0.103015
 0.000150232,   -0.103015
 0.000150236,   -0.103015
  0.00015024,   -0.103518
 0.000150244,   -0.103518
 0.000150248,    -0.10402
 0.000150252,    -0.10402
 0.000150256,   -0.104523
  0.00015026,   -0.104523
 0.000150264,   -0.104523
 0.000150268,   -0.105025
 0.000150272,   -0.105025
 0.000150276,   -0.105528
  0.00015028,   -0.105528
 0.000150284,   -0.105528
 0.000150288,    -0.10603
 0.000150292,   -0.106533
 0.000150296,   -0.106533
   0.0001503,   -0.106533
 0.000150304,   -0.106533
 0.000150308,   -0.106533
 0.000150312,   -0.107035
 0.000150316,   -0.107538
  0.00015032,   -0.107538
 0.000150324,   -0.107538
 0.000150328,    -0.10804
 0.000150332,    -0.10804
 0.000150336,    -0.10804
  0.00015034,   -0.108543
 0.000150344,   -0.108543
 0.000150348,   -0.108543
 0.000150352,   -0.109045
 0.000150356,   -0.109548
  0.00015036,   -0.109548
 0.000150364,   -0.109548
 0.000150368,   -0.109548
 0.000150372,    -0.11005
 0.000150376,    -0.11005
  0.00015038,    -0.11005
 0.000150384,   -0.110553
 0.000150388,   -0.110553
 0.000150392,   -0.111055
 0.000150396,   -0.111055
   0.0001504,   -0.111055
 0.000150404,   -0.111055
 0.000150408,   -0.111558
 0.000150412,   -0.111558
 0.000150416,   -0.111558
  0.00015042,    -0.11206
 0.000150424,    -0.11206
 0.000150428,    -0.11206
 0.000150432,   -0.112563
 0.000150436,   -0.112563
  0.00015044,   -0.113065
 0.000150444,   -0.113065
 0.000150448,   -0.113065
 0.000150452,   -0.113568
 0.000150456,   -0.113065
  0.00015046,   -0.113568
 0.000150464,   -0.113568
 0.000150468,    -0.11407
 0.000150472,    -0.11407
 0.000150476,    -0.11407
  0.00015048,   -0.114573
 0.000150484,   -0.114573
 0.000150488,   -0.114573
 0.000150492,   -0.115075
 0.000150496,   -0.115075
   0.0001505,   -0.115075
 0.000150504,   -0.115075
 0.000150508,   -0.115075
 0.000150512,   -0.115578
 0.000150516,   -0.115578
  0.00015052,    -0.11608
 0.000150524,    -0.11608
 0.000150528,    -0.11608
 0.000150532,   -0.116583
 0.000150536,   -0.116583
  0.00015054,   -0.116583
 0.000150544,   -0.116583
 0.000150548,   -0.117085
 0.000150552,   -0.117085
 0.000150556,   -0.117588
  0.00015056,   -0.117588
 0.000150564,   -0.117588
 0.000150568,   -0.117588
 0.000150572,   -0.117588
 0.000150576,   -0.117588
  0.00015058,    -0.11809
 0.000150584,   -0.118593
 0.000150588,   -0.118593
 0.000150592,   -0.118593
 0.000150596,   -0.118593
   0.0001506,   -0.119095
 0.000150604,   -0.119095
 0.000150608,   -0.119095
 0.000150612,   -0.119095
 0.000150616,   -0.119598
  0.00015062,     -0.1201
 0.000150624,     -0.1201
 0.000150628,     -0.1201
 0.000150632,   -0.120603
 0.000150636,     -0.1201
  0.00015064,   -0.120603
 0.000150644,   -0.120603
 0.000150648,   -0.120603
 0.000150652,   -0.121106
 0.000150656,   -0.121106
  0.00015066,   -0.121106
 0.000150664,   -0.121608
 0.000150668,   -0.121608
 0.000150672,   -0.121608
 0.000150676,   -0.122111
  0.00015068,   -0.122111
 0.000150684,   -0.121608
 0.000150688,   -0.122111
 0.000150692,   -0.122613
 0.000150696,   -0.122613
   0.0001507,   -0.122613
 0.000150704,   -0.123116
 0.000150708,   -0.122613
 0.000150712,   -0.123116
 0.000150716,   -0.123116
  0.00015072,   -0.123618
 0.000150724,   -0.123618
 0.000150728,   -0.123618
 0.000150732,   -0.124121
 0.000150736,   -0.124121
  0.00015074,   -0.124121
 0.000150744,   -0.124121
 0.000150748,   -0.124121
 0.000150752,   -0.125126
 0.000150756,   -0.125126
  0.00015076,   -0.124623
 0.000150764,   -0.125126
 0.000150768,   -0.125628
 0.000150772,   -0.125628
 0.000150776,   -0.125628
  0.00015078,   -0.125628
 0.000150784,   -0.126131
 0.000150788,   -0.126131
 0.000150792,   -0.126131
 0.000150796,   -0.126131
   0.0001508,   -0.126633
 0.000150804,   -0.126633
 0.000150808,   -0.126633
 0.000150812,   -0.127136
 0.000150816,   -0.127136
  0.00015082,   -0.127136
 0.000150824,   -0.127136
 0.000150828,   -0.127638
 0.000150832,   -0.127638
 0.000150836,   -0.127638
  0.00015084,   -0.127638
 0.000150844,   -0.128141
 0.000150848,   -0.128141
 0.000150852,   -0.128141
 0.000150856,   -0.128643
  0.00015086,   -0.128643
 0.000150864,   -0.128643
 0.000150868,   -0.128643
 0.000150872,   -0.128643
 0.000150876,   -0.129146
  0.00015088,   -0.129146
 0.000150884,   -0.129146
 0.000150888,   -0.129648
 0.000150892,   -0.129648
 0.000150896,   -0.130151
   0.0001509,   -0.130151
 0.000150904,   -0.130151
 0.000150908,   -0.130151
 0.000150912,   -0.130653
 0.000150916,   -0.130653
  0.00015092,   -0.131156
 0.000150924,   -0.131156
 0.000150928,   -0.131156
 0.000150932,   -0.131156
 0.000150936,   -0.131658
  0.00015094,   -0.131658
 0.000150944,   -0.131658
 0.000150948,   -0.131658
 0.000150952,   -0.132161
 0.000150956,   -0.132663
  0.00015096,   -0.132161
 0.000150964,   -0.132663
 0.000150968,   -0.132663
 0.000150972,   -0.132663
 0.000150976,   -0.133166
  0.00015098,   -0.133166
 0.000150984,   -0.133166
 0.000150988,   -0.133668
 0.000150992,   -0.133668
 0.000150996,   -0.134171
    0.000151,   -0.134171
 0.000151004,   -0.133668
 0.000151008,   -0.134171
 0.000151012,   -0.134171
 0.000151016,   -0.134673
  0.00015102,   -0.134673
 0.000151024,   -0.134673
 0.000151028,   -0.135176
 0.000151032,   -0.135176
 0.000151036,   -0.135176
  0.00015104,   -0.135176
 0.000151044,   -0.135176
 0.000151048,   -0.135678
 0.000151052,   -0.136181
 0.000151056,   -0.136181
  0.00015106,   -0.136181
 0.000151064,   -0.136181
 0.000151068,   -0.136683
 0.000151072,   -0.136683
 0.000151076,   -0.136683
  0.00015108,   -0.136683
 0.000151084,   -0.136683
 0.000151088,   -0.137186
 0.000151092,   -0.137186
 0.000151096,   -0.137688
   0.0001511,   -0.137186
 0.000151104,   -0.137688
 0.000151108,   -0.137688
 0.000151112,   -0.138191
 0.000151116,   -0.138191
  0.00015112,   -0.138191
 0.000151124,   -0.138191
 0.000151128,   -0.138191
 0.000151132,   -0.138693
 0.000151136,   -0.138693
  0.00015114,   -0.138693
 0.000151144,   -0.139196
 0.000151148,   -0.139196
 0.000151152,   -0.139196
 0.000151156,   -0.139698
  0.00015116,   -0.139698
 0.000151164,   -0.139698
 0.000151168,   -0.139698
 0.000151172,   -0.139698
 0.000151176,   -0.139698
  0.00015118,   -0.140201
 0.000151184,   -0.140201
 0.000151188,   -0.140704
 0.000151192,   -0.140704
 0.000151196,   -0.140704
   0.0001512,   -0.141206
 0.000151204,   -0.140704
 0.000151208,   -0.141206
 0.000151212,   -0.141206
 0.000151216,   -0.141206
  0.00015122,   -0.141709
 0.000151224,   -0.141709
 0.000151228,   -0.142211
 0.000151232,   -0.142211
 0.000151236,   -0.141709
  0.00015124,   -0.141709
 0.000151244,   -0.142211
 0.000151248,   -0.142714
 0.000151252,   -0.142714
 0.000151256,   -0.142714
  0.00015126,   -0.142714
 0.000151264,   -0.143216
 0.000151268,   -0.142714
 0.000151272,   -0.143216
 0.000151276,   -0.143216
  0.00015128,   -0.143719
 0.000151284,   -0.143719
 0.000151288,   -0.143719
 0.000151292,   -0.144221
 0.000151296,   -0.143719
   0.0001513,   -0.143719
 0.000151304,   -0.144221
 0.000151308,   -0.144221
 0.000151312,   -0.144221
 0.000151316,   -0.144221
  0.00015132,   -0.144724
 0.000151324,   -0.144724
 0.000151328,   -0.145226
 0.000151332,   -0.144724
 0.000151336,   -0.144724
  0.00015134,   -0.145226
 0.000151344,   -0.145226
 0.000151348,   -0.145729
 0.000151352,   -0.145729
 0.000151356,   -0.145729
  0.00015136,   -0.145729
 0.000151364,   -0.145729
 0.000151368,   -0.146231
 0.000151372,   -0.146231
 0.000151376,   -0.146231
  0.00015138,   -0.146231
 0.000151384,   -0.146231
 0.000151388,   -0.147236
 0.000151392,   -0.146734
 0.000151396,   -0.146231
   0.0001514,   -0.146734
 0.000151404,   -0.146734
 0.000151408,   -0.147236
 0.000151412,   -0.146734
 0.000151416,   -0.147236
  0.00015142,   -0.147739
 0.000151424,   -0.147739
 0.000151428,   -0.147739
 0.000151432,   -0.147739
 0.000151436,   -0.147739
  0.00015144,   -0.147739
 0.000151444,   -0.147739
 0.000151448,   -0.147739
 0.000151452,   -0.147739
 0.000151456,   -0.148241
  0.00015146,   -0.148744
 0.000151464,   -0.148744
 0.000151468,   -0.148241
 0.000151472,   -0.148241
 0.000151476,   -0.148241
  0.00015148,   -0.148744
 0.000151484,   -0.148744
 0.000151488,   -0.148744
 0.000151492,   -0.148744
 0.000151496,   -0.148744
   0.0001515,   -0.149246
 0.000151504,   -0.149246
 0.000151508,   -0.149246
 0.000151512,   -0.149246
 0.000151516,   -0.149246
  0.00015152,   -0.149246
 0.000151524,   -0.149246
 0.000151528,   -0.149246
 0.000151532,   -0.149749
 0.000151536,   -0.149749
  0.00015154,   -0.149749
 0.000151544,   -0.149246
 0.000151548,   -0.149749
 0.000151552,   -0.149749
 0.000151556,   -0.149749
  0.00015156,   -0.150251
 0.000151564,   -0.150251
 0.000151568,   -0.149749
 0.000151572,   -0.150251
 0.000151576,   -0.150251
  0.00015158,   -0.150251
 0.000151584,   -0.150251
 0.000151588,   -0.150251
 0.000151592,   -0.150754
 0.000151596,   -0.150754
   0.0001516,   -0.150754
 0.000151604,   -0.150251
 0.000151608,   -0.150251
 0.000151612,   -0.150754
 0.000151616,   -0.150754
  0.00015162,   -0.150754
 0.000151624,   -0.150754
 0.000151628,   -0.150754
 0.000151632,   -0.150754
 0.000151636,   -0.150754
  0.00015164,   -0.151256
 0.000151644,   -0.150754
 0.000151648,   -0.150754
 0.000151652,   -0.151256
 0.000151656,   -0.151256
  0.00015166,   -0.151256
