    0.000145,  -0.0145729
 0.000151664,   -0.151256
 0.000151668,   -0.151256
 0.000151672,   -0.151256
 0.000151676,   -0.151256
  0.00015168,   -0.151256
 0.000151684,   -0.151256
 0.000151688,   -0.151256
 0.000151692,   -0.151759
 0.000151696,   -0.151256
   0.0001517,   -0.151256
 0.000151704,   -0.151256
 0.000151708,   -0.151256
 0.000151712,   -0.151256
 0.000151716,   -0.151256
  0.00015172,   -0.151256
 0.000151724,   -0.151759
 0.000151728,   -0.151256
 0.000151732,   -0.151256
 0.000151736,   -0.151759
  0.00015174,   -0.151256
 0.000151744,   -0.151256
 0.000151748,   -0.151759
 0.000151752,   -0.151759
 0.000151756,   -0.151256
  0.00015176,   -0.151256
 0.000151764,   -0.151759
 0.000151768,   -0.151759
 0.000151772,   -0.151256
 0.000151776,   -0.151256
  0.00015178,   -0.151256
 0.000151784,   -0.151256
 0.000151788,   -0.151759
 0.000151792,   -0.151759
 0.000151796,   -0.151256
   0.0001518,   -0.151256
 0.000151804,   -0.151256
 0.000151808,   -0.151256
 0.000151812,   -0.151256
 0.000151816,   -0.151256
  0.00015182,   -0.151256
 0.000151824,   -0.151256
 0.000151828,   -0.151256
 0.000151832,   -0.151256
 0.000151836,   -0.151256
  0.00015184,   -0.150754
 0.000151844,   -0.151256
 0.000151848,   -0.151256
 0.000151852,   -0.150754
 0.000151856,   -0.150754
  0.00015186,   -0.151256
 0.000151864,   -0.151256
 0.000151868,   -0.150754
 0.000151872,   -0.150754
 0.000151876,   -0.150754
  0.00015188,   -0.150754
 0.000151884,   -0.150754
 0.000151888,   -0.150754
 0.000151892,   -0.150754
 0.000151896,   -0.150754
   0.0001519,   -0.150251
 0.000151904,   -0.150251
 0.000151908,   -0.150251
 0.000151912,   -0.149749
 0.000151916,   -0.150251
  0.00015192,   -0.150251
 0.000151924,   -0.150251
 0.000151928,   -0.150251
 0.000151932,   -0.149749
 0.000151936,   -0.149749
  0.00015194,   -0.149749
 0.000151944,   -0.149749
 0.000151948,   -0.149749
 0.000151952,   -0.149246
 0.000151956,   -0.149246
  0.00015196,   -0.149246
 0.000151964,   -0.149246
 0.000151968,   -0.149246
 0.000151972,   -0.149246
 0.000151976,   -0.148744
  0.00015198,   -0.148744
 0.000151984,   -0.148744
 0.000151988,   -0.149246
 0.000151992,   -0.148744
 0.000151996,   -0.148241
    0.000152,   -0.148744
 0.000152004,   -0.148744
 0.000152008,   -0.148241
 0.000152012,   -0.148241
 0.000152016,   -0.148241
  0.00015202,   -0.148241
 0.000152024,   -0.148241
 0.000152028,   -0.147739
 0.000152032,   -0.147739
 0.000152036,   -0.147739
  0.00015204,   -0.147236
 0.000152044,   -0.147739
 0.000152048,   -0.147236
 0.000152052,   -0.147236
 0.000152056,   -0.147236
  0.00015206,   -0.147236
 0.000152064,   -0.147236
 0.000152068,   -0.146734
 0.000152072,   -0.146231
 0.000152076,   -0.146231
  0.00015208,   -0.146231
 0.000152084,   -0.146734
 0.000152088,   -0.146231
 0.000152092,   -0.145729
 0.000152096,   -0.145729
   0.0001521,   -0.145729
 0.000152104,   -0.145729
 0.000152108,   -0.145226
 0.000152112,   -0.144724
 0.000152116,   -0.144724
  0.00015212,   -0.144724
 0.000152124,   -0.144724
 0.000152128,   -0.144724
 0.000152132,   -0.144221
 0.000152136,   -0.143719
  0.00015214,   -0.143719
 0.000152144,   -0.143719
 0.000152148,   -0.143216
 0.000152152,   -0.143216
 0.000152156,   -0.143216
  0.00015216,   -0.143216
 0.000152164,   -0.142714
 0.000152168,   -0.142714
 0.000152172,   -0.142211
 0.000152176,   -0.142211
  0.00015218,   -0.141709
 0.000152184,   -0.141709
 0.000152188,   -0.141709
 0.000152192,   -0.141206
 0.000152196,   -0.140704
   0.0001522,   -0.140704
 0.000152204,   -0.140704
 0.000152208,   -0.140201
 0.000152212,   -0.139698
 0.000152216,   -0.139698
  0.00015222,   -0.139698
 0.000152224,   -0.139196
 0.000152228,   -0.139196
 0.000152232,   -0.138693
 0.000152236,   -0.138191
  0.00015224,   -0.138191
 0.000152244,   -0.138191
 0.000152248,   -0.137688
 0.000152252,   -0.137688
 0.000152256,   -0.137688
  0.00015226,   -0.137186
 0.000152264,   -0.136683
 0.000152268,   -0.136683
 0.000152272,   -0.136181
 0.000152276,   -0.135678
  0.00015228,   -0.135678
 0.000152284,   -0.135678
 0.000152288,   -0.135176
 0.000152292,   -0.134673
 0.000152296,   -0.134673
   0.0001523,   -0.134171
 0.000152304,   -0.133668
 0.000152308,   -0.133668
 0.000152312,   -0.133668
 0.000152316,   -0.133166
  0.00015232,   -0.132663
 0.000152324,   -0.132663
 0.000152328,   -0.132663
 0.000152332,   -0.132161
 0.000152336,   -0.131658
  0.00015234,   -0.131156
 0.000152344,   -0.131156
 0.000152348,   -0.130653
 0.000152352,   -0.130653
 0.000152356,   -0.130151
  0.00015236,   -0.130151
 0.000152364,   -0.129648
 0.000152368,   -0.129146
 0.000152372,   -0.129146
 0.000152376,   -0.128643
  0.00015238,   -0.128141
 0.000152384,   -0.128141
 0.000152388,   -0.127638
 0.000152392,   -0.127136
 0.000152396,   -0.127136
   0.0001524,   -0.126633
 0.000152404,   -0.126131
 0.000152408,   -0.126131
 0.000152412,   -0.125628
 0.000152416,   -0.125628
  0.00015242,   -0.125126
 0.000152424,   -0.124623
 0.000152428,   -0.124121
 0.000152432,   -0.124121
 0.000152436,   -0.123618
  0.00015244,   -0.123116
 0.000152444,   -0.122613
 0.000152448,   -0.122613
 0.000152452,   -0.122111
 0.000152456,   -0.122111
  0.00015246,   -0.121608
 0.000152464,   -0.121106
 0.000152468,   -0.120603
 0.000152472,   -0.120603
 0.000152476,     -0.1201
  0.00015248,     -0.1201
 0.000152484,   -0.119598
 0.000152488,   -0.119095
 0.000152492,   -0.118593
 0.000152496,   -0.118593
   0.0001525,    -0.11809
 0.000152504,   -0.117588
 0.000152508,   -0.117085
 0.000152512,   -0.117085
 0.000152516,   -0.117085
  0.00015252,   -0.116583
 0.000152524,    -0.11608
 0.000152528,   -0.115578
 0.000152532,   -0.115578
 0.000152536,   -0.114573
  0.00015254,   -0.114573
 0.000152544,   -0.114573
 0.000152548,    -0.11407
 0.000152552,   -0.113568
 0.000152556,   -0.113568
  0.00015256,   -0.113065
 0.000152564,   -0.112563
 0.000152568,    -0.11206
 0.000152572,    -0.11206
 0.000152576,   -0.111558
  0.00015258,   -0.111055
 0.000152584,   -0.110553
 0.000152588,   -0.110553
 0.000152592,    -0.11005
 0.000152596,   -0.109548
   0.0001526,   -0.109548
 0.000152604,   -0.109045
 0.000152608,   -0.108543
 0.000152612,    -0.10804
 0.000152616,    -0.10804
  0.00015262,    -0.10804
 0.000152624,   -0.107538
 0.000152628,   -0.107035
 0.000152632,   -0.107035
 0.000152636,   -0.106533
  0.00015264,    -0.10603
 0.000152644,   -0.105528
 0.000152648,   -0.105025
 0.000152652,   -0.105025
 0.000152656,   -0.104523
  0.00015266,   -0.104523
 0.000152664,    -0.10402
 0.000152668,   -0.103518
 0.000152672,   -0.103015
 0.000152676,   -0.103015
  0.00015268,   -0.102513
 0.000152684,    -0.10201
 0.000152688,    -0.10201
 0.000152692,   -0.101508
 0.000152696,   -0.101508
   0.0001527,   -0.101005
 0.000152704,   -0.100503
 0.000152708,        -0.1
 0.000152712,        -0.1
 0.000152716,  -0.0994975
  0.00015272,  -0.0994975
 0.000152724,   -0.098995
 0.000152728,  -0.0984925
 0.000152732,  -0.0984925
 0.000152736,  -0.0979899
  0.00015274,  -0.0979899
 0.000152744,  -0.0974874
 0.000152748,  -0.0969849
 0.000152752,  -0.0969849
 0.000152756,  -0.0964824
  0.00015276,  -0.0964824
 0.000152764,  -0.0959799
 0.000152768,  -0.0954774
 0.000152772,  -0.0949749
 0.000152776,  -0.0949749
  0.00015278,  -0.0944724
 0.000152784,  -0.0944724
 0.000152788,  -0.0939699
 0.000152792,  -0.0939699
 0.000152796,  -0.0934673
   0.0001528,  -0.0929648
 0.000152804,  -0.0924623
 0.000152808,  -0.0919598
 0.000152812,  -0.0919598
 0.000152816,  -0.0914573
  0.00015282,  -0.0914573
 0.000152824,  -0.0909548
 0.000152828,  -0.0904523
 0.000152832,  -0.0904523
 0.000152836,  -0.0899497
  0.00015284,  -0.0894472
 0.000152844,  -0.0894472
 0.000152848,  -0.0889447
 0.000152852,  -0.0889447
 0.000152856,  -0.0889447
  0.00015286,  -0.0879397
 0.000152864,  -0.0879397
 0.000152868,  -0.0874372
 0.000152872,  -0.0874372
 0.000152876,  -0.0869347
  0.00015288,  -0.0864322
 0.000152884,  -0.0864322
 0.000152888,  -0.0864322
 0.000152892,  -0.0859296
 0.000152896,  -0.0859296
   0.0001529,  -0.0854271
 0.000152904,  -0.0849246
 0.000152908,  -0.0844221
 0.000152912,  -0.0844221
 0.000152916,  -0.0839196
  0.00015292,  -0.0839196
 0.000152924,  -0.0834171
 0.000152928,  -0.0834171
 0.000152932,  -0.0829146
 0.000152936,  -0.0824121
  0.00015294,  -0.0824121
 0.000152944,  -0.0824121
 0.000152948,   -0.081407
 0.000152952,   -0.081407
 0.000152956,   -0.081407
  0.00015296,  -0.0809045
 0.000152964,  -0.0809045
 0.000152968,   -0.080402
 0.000152972,  -0.0798995
 0.000152976,   -0.079397
  0.00015298,   -0.079397
 0.000152984,   -0.079397
 0.000152988,  -0.0788945
 0.000152992,  -0.0788945
 0.000152996,   -0.078392
    0.000153,  -0.0778894
 0.000153004,  -0.0778894
 0.000153008,  -0.0778894
 0.000153012,  -0.0773869
 0.000153016,  -0.0768844
  0.00015302,  -0.0763819
 0.000153024,  -0.0768844
 0.000153028,  -0.0763819
 0.000153032,  -0.0758794
 0.000153036,  -0.0758794
  0.00015304,  -0.0753769
 0.000153044,  -0.0753769
 0.000153048,  -0.0748744
 0.000153052,  -0.0748744
 0.000153056,  -0.0743719
  0.00015306,  -0.0743719
 0.000153064,  -0.0738693
 0.000153068,  -0.0733668
 0.000153072,  -0.0733668
 0.000153076,  -0.0733668
  0.00015308,  -0.0728643
 0.000153084,  -0.0728643
 0.000153088,  -0.0723618
 0.000153092,  -0.0723618
 0.000153096,  -0.0718593
   0.0001531,  -0.0718593
 0.000153104,  -0.0713568
 0.000153108,  -0.0713568
 0.000153112,  -0.0708543
 0.000153116,  -0.0708543
  0.00015312,  -0.0703518
 0.000153124,  -0.0703518
 0.000153128,  -0.0698492
 0.000153132,  -0.0698492
 0.000153136,  -0.0693467
  0.00015314,  -0.0693467
 0.000153144,  -0.0693467
 0.000153148,  -0.0688442
 0.000153152,  -0.0683417
 0.000153156,  -0.0683417
  0.00015316,  -0.0683417
 0.000153164,  -0.0678392
 0.000153168,  -0.0673367
 0.000153172,  -0.0673367
 0.000153176,  -0.0673367
  0.00015318,  -0.0668342
 0.000153184,  -0.0668342
 0.000153188,  -0.0663317
 0.000153192,  -0.0663317
 0.000153196,  -0.0658291
   0.0001532,  -0.0658291
 0.000153204,  -0.0658291
 0.000153208,  -0.0653266
 0.000153212,  -0.0648241
 0.000153216,  -0.0648241
  0.00015322,  -0.0648241
 0.000153224,  -0.0643216
 0.000153228,  -0.0643216
 0.000153232,  -0.0638191
 0.000153236,  -0.0638191
  0.00015324,  -0.0633166
 0.000153244,  -0.0633166
 0.000153248,  -0.0633166
 0.000153252,  -0.0628141
 0.000153256,  -0.0628141
  0.00015326,  -0.0623116
 0.000153264,  -0.0623116
 0.000153268,  -0.0623116
 0.000153272,   -0.061809
 0.000153276,  -0.0613065
  0.00015328,  -0.0613065
 0.000153284,  -0.0613065
 0.000153288,  -0.0613065
 0.000153292,   -0.060804
 0.000153296,   -0.060804
   0.0001533,  -0.0603015
 0.000153304,  -0.0603015
 0.000153308,   -0.059799
 0.000153312,   -0.059799
 0.000153316,   -0.059799
  0.00015332,  -0.0592965
 0.000153324,  -0.0592965
 0.000153328,  -0.0592965
 0.000153332,   -0.058794
 0.000153336,   -0.058794
  0.00015334,  -0.0582915
 0.000153344,  -0.0582915
 0.000153348,  -0.0582915
 0.000153352,  -0.0582915
 0.000153356,  -0.0582915
  0.00015336,  -0.0577889
 0.000153364,  -0.0572864
 0.000153368,  -0.0572864
 0.000153372,  -0.0567839
 0.000153376,  -0.0567839
  0.00015338,  -0.0567839
 0.000153384,  -0.0562814
 0.000153388,  -0.0562814
 0.000153392,  -0.0562814
 0.000153396,  -0.0557789
   0.0001534,  -0.0557789
 0.000153404,  -0.0552764
 0.000153408,  -0.0552764
 0.000153412,  -0.0552764
 0.000153416,  -0.0552764
  0.00015342,  -0.0552764
 0.000153424,  -0.0547739
 0.000153428,  -0.0547739
 0.000153432,  -0.0547739
 0.000153436,  -0.0542714
  0.00015344,  -0.0542714
 0.000153444,  -0.0537688
 0.000153448,  -0.0537688
 0.000153452,  -0.0532663
 0.000153456,  -0.0537688
  0.00015346,  -0.0537688
 0.000153464,  -0.0532663
 0.000153468,  -0.0527638
 0.000153472,  -0.0527638
 0.000153476,  -0.0532663
  0.00015348,  -0.0527638
 0.000153484,  -0.0522613
 0.000153488,  -0.0527638
 0.000153492,  -0.0527638
 0.000153496,  -0.0522613
   0.0001535,  -0.0517588
 0.000153504,  -0.0522613
 0.000153508,  -0.0517588
 0.000153512,  -0.0512563
 0.000153516,  -0.0512563
  0.00015352,  -0.0517588
 0.000153524,  -0.0512563
 0.000153528,  -0.0507538
 0.000153532,  -0.0512563
 0.000153536,  -0.0507538
  0.00015354,  -0.0507538
 0.000153544,  -0.0502513
 0.000153548,  -0.0507538
 0.000153552,  -0.0507538
 0.000153556,  -0.0502513
  0.00015356,  -0.0502513
 0.000153564,  -0.0502513
 0.000153568,  -0.0502513
 0.000153572,  -0.0502513
 0.000153576,  -0.0497487
  0.00015358,  -0.0497487
 0.000153584,  -0.0497487
 0.000153588,  -0.0497487
 0.000153592,  -0.0492462
 0.000153596,  -0.0492462
   0.0001536,  -0.0492462
 0.000153604,  -0.0492462
 0.000153608,  -0.0487437
 0.000153612,  -0.0487437
 0.000153616,  -0.0492462
  0.00015362,  -0.0487437
 0.000153624,  -0.0487437
 0.000153628,  -0.0487437
 0.000153632,  -0.0487437
 0.000153636,  -0.0487437
  0.00015364,  -0.0482412
 0.000153644,  -0.0482412
 0.000153648,  -0.0482412
 0.000153652,  -0.0482412
 0.000153656,  -0.0482412
  0.00015366,  -0.0482412
 0.000153664,  -0.0482412
 0.000153668,  -0.0477387
 0.000153672,  -0.0477387
 0.000153676,  -0.0477387
  0.00015368,  -0.0477387
 0.000153684,  -0.0477387
 0.000153688,  -0.0477387
 0.000153692,  -0.0477387
 0.000153696,  -0.0477387
   0.0001537,  -0.0472362
 0.000153704,  -0.0472362
 0.000153708,  -0.0472362
 0.000153712,  -0.0472362
 0.000153716,  -0.0472362
  0.00015372,  -0.0472362
 0.000153724,  -0.0472362
 0.000153728,  -0.0472362
 0.000153732,  -0.0472362
 0.000153736,  -0.0467337
  0.00015374,  -0.0467337
 0.000153744,  -0.0472362
 0.000153748,  -0.0472362
 0.000153752,  -0.0467337
 0.000153756,  -0.0472362
  0.00015376,  -0.0472362
 0.000153764,  -0.0467337
 0.000153768,  -0.0467337
 0.000153772,  -0.0467337
 0.000153776,  -0.0472362
  0.00015378,  -0.0467337
 0.000153784,  -0.0472362
 0.000153788,  -0.0472362
 0.000153792,  -0.0472362
 0.000153796,  -0.0472362
   0.0001538,  -0.0472362
 0.000153804,  -0.0472362
 0.000153808,  -0.0472362
 0.000153812,  -0.0472362
 0.000153816,  -0.0472362
  0.00015382,  -0.0472362
 0.000153824,  -0.0472362
 0.000153828,  -0.0472362
 0.000153832,  -0.0472362
 0.000153836,  -0.0472362
  0.00015384,  -0.0472362
 0.000153844,  -0.0472362
 0.000153848,  -0.0472362
 0.000153852,  -0.0472362
 0.000153856,  -0.0477387
  0.00015386,  -0.0477387
 0.000153864,  -0.0472362
 0.000153868,  -0.0472362
 0.000153872,  -0.0477387
 0.000153876,  -0.0477387
  0.00015388,  -0.0477387
 0.000153884,  -0.0477387
 0.000153888,  -0.0477387
 0.000153892,  -0.0477387
 0.000153896,  -0.0482412
   0.0001539,  -0.0482412
 0.000153904,  -0.0482412
 0.000153908,  -0.0482412
 0.000153912,  -0.0482412
 0.000153916,  -0.0482412
  0.00015392,  -0.0482412
 0.000153924,  -0.0487437
 0.000153928,  -0.0482412
 0.000153932,  -0.0487437
 0.000153936,  -0.0487437
  0.00015394,  -0.0487437
 0.000153944,  -0.0487437
 0.000153948,  -0.0487437
 0.000153952,  -0.0487437
 0.000153956,  -0.0487437
  0.00015396,  -0.0492462
 0.000153964,  -0.0497487
 0.000153968,  -0.0497487
 0.000153972,  -0.0497487
 0.000153976,  -0.0497487
  0.00015398,  -0.0497487
 0.000153984,  -0.0497487
 0.000153988,  -0.0502513
 0.000153992,  -0.0502513
 0.000153996,  -0.0502513
    0.000154,  -0.0502513
 0.000154004,  -0.0507538
 0.000154008,  -0.0507538
 0.000154012,  -0.0507538
 0.000154016,  -0.0512563
  0.00015402,  -0.0512563
 0.000154024,  -0.0512563
 0.000154028,  -0.0517588
 0.000154032,  -0.0517588
 0.000154036,  -0.0512563
  0.00015404,  -0.0517588
 0.000154044,  -0.0517588
 0.000154048,  -0.0517588
 0.000154052,  -0.0517588
 0.000154056,  -0.0522613
  0.00015406,  -0.0527638
 0.000154064,  -0.0527638
 0.000154068,  -0.0527638
 0.000154072,  -0.0527638
 0.000154076,  -0.0527638
  0.00015408,  -0.0527638
 0.000154084,  -0.0532663
 0.000154088,  -0.0537688
 0.000154092,  -0.0537688
 0.000154096,  -0.0537688
   0.0001541,  -0.0542714
 0.000154104,  -0.0542714
 0.000154108,  -0.0542714
 0.000154112,  -0.0542714
 0.000154116,  -0.0547739
  0.00015412,  -0.0547739
 0.000154124,  -0.0552764
 0.000154128,  -0.0552764
 0.000154132,  -0.0557789
 0.000154136,  -0.0557789
  0.00015414,  -0.0557789
 0.000154144,  -0.0557789
 0.000154148,  -0.0562814
 0.000154152,  -0.0562814
 0.000154156,  -0.0562814
  0.00015416,  -0.0562814
 0.000154164,  -0.0567839
 0.000154168,  -0.0572864
 0.000154172,  -0.0572864
 0.000154176,  -0.0572864
  0.00015418,  -0.0572864
 0.000154184,  -0.0577889
 0.000154188,  -0.0582915
 0.000154192,  -0.0582915
 0.000154196,  -0.0582915
   0.0001542,   -0.058794
 0.000154204,   -0.058794
 0.000154208,   -0.058794
 0.000154212,  -0.0592965
 0.000154216,  -0.0592965
  0.00015422,   -0.059799
 0.000154224,  -0.0603015
 0.000154228,  -0.0603015
 0.000154232,  -0.0603015
 0.000154236,  -0.0603015
  0.00015424,   -0.060804
 0.000154244,  -0.0613065
 0.000154248,  -0.0613065
 0.000154252,  -0.0613065
 0.000154256,   -0.061809
  0.00015426,   -0.061809
 0.000154264,   -0.061809
 0.000154268,  -0.0623116
 0.000154272,  -0.0623116
 0.000154276,  -0.0623116
  0.00015428,  -0.0628141
 0.000154284,  -0.0633166
 0.000154288,  -0.0638191
 0.000154292,  -0.0633166
 0.000154296,  -0.0638191
   0.0001543,  -0.0643216
 0.000154304,  -0.0638191
 0.000154308,  -0.0643216
 0.000154312,  -0.0643216
 0.000154316,  -0.0648241
  0.00015432,  -0.0653266
 0.000154324,  -0.0653266
 0.000154328,  -0.0653266
 0.000154332,  -0.0658291
 0.000154336,  -0.0658291
  0.00015434,  -0.0658291
 0.000154344,  -0.0663317
 0.000154348,  -0.0668342
 0.000154352,  -0.0668342
 0.000154356,  -0.0673367
  0.00015436,  -0.0673367
 0.000154364,  -0.0678392
 0.000154368,  -0.0678392
 0.000154372,  -0.0683417
 0.000154376,  -0.0688442
  0.00015438,  -0.0683417
 0.000154384,  -0.0688442
 0.000154388,  -0.0693467
 0.000154392,  -0.0693467
 0.000154396,  -0.0693467
   0.0001544,  -0.0698492
 0.000154404,  -0.0698492
 0.000154408,  -0.0698492
 0.000154412,  -0.0703518
 0.000154416,  -0.0708543
  0.00015442,  -0.0708543
 0.000154424,  -0.0708543
 0.000154428,  -0.0713568
 0.000154432,  -0.0718593
 0.000154436,  -0.0718593
  0.00015444,  -0.0718593
 0.000154444,  -0.0718593
 0.000154448,  -0.0723618
 0.000154452,  -0.0723618
 0.000154456,  -0.0728643
  0.00015446,  -0.0738693
 0.000154464,  -0.0733668
 0.000154468,  -0.0733668
 0.000154472,  -0.0738693
 0.000154476,  -0.0743719
  0.00015448,  -0.0743719
 0.000154484,  -0.0743719
 0.000154488,  -0.0748744
 0.000154492,  -0.0753769
 0.000154496,  -0.0753769
   0.0001545,  -0.0753769
 0.000154504,  -0.0758794
 0.000154508,  -0.0758794
 0.000154512,  -0.0758794
 0.000154516,  -0.0763819
  0.00015452,  -0.0768844
 0.000154524,  -0.0768844
 0.000154528,  -0.0768844
 0.000154532,  -0.0773869
 0.000154536,  -0.0778894
  0.00015454,  -0.0778894
 0.000154544,  -0.0778894
 0.000154548,   -0.078392
 0.000154552,   -0.078392
 0.000154556,  -0.0788945
  0.00015456,  -0.0788945
 0.000154564,   -0.079397
 0.000154568,   -0.079397
 0.000154572,  -0.0798995
 0.000154576,  -0.0798995
  0.00015458,   -0.080402
 0.000154584,   -0.080402
 0.000154588,  -0.0809045
 0.000154592,   -0.081407
 0.000154596,   -0.081407
   0.0001546,  -0.0819095
 0.000154604,  -0.0819095
 0.000154608,  -0.0819095
 0.000154612,  -0.0819095
 0.000154616,  -0.0824121
  0.00015462,  -0.0829146
 0.000154624,  -0.0829146
 0.000154628,  -0.0834171
 0.000154632,  -0.0839196
 0.000154636,  -0.0834171
  0.00015464,  -0.0839196
 0.000154644,  -0.0844221
 0.000154648,  -0.0844221
 0.000154652,  -0.0844221
 0.000154656,  -0.0844221
  0.00015466,  -0.0854271
 0.000154664,  -0.0854271
 0.000154668,  -0.0854271
 0.000154672,  -0.0854271
 0.000154676,  -0.0859296
  0.00015468,  -0.0864322
 0.000154684,  -0.0864322
 0.000154688,  -0.0869347
 0.000154692,  -0.0874372
 0.000154696,  -0.0874372
   0.0001547,  -0.0874372
 0.000154704,  -0.0879397
 0.000154708,  -0.0884422
 0.000154712,  -0.0884422
 0.000154716,  -0.0884422
  0.00015472,  -0.0889447
 0.000154724,  -0.0894472
 0.000154728,  -0.0894472
 0.000154732,  -0.0899497
 0.000154736,  -0.0899497
  0.00015474,  -0.0899497
 0.000154744,  -0.0904523
 0.000154748,  -0.0904523
 0.000154752,  -0.0909548
 0.000154756,  -0.0909548
  0.00015476,  -0.0914573
 0.000154764,  -0.0919598
 0.000154768,  -0.0919598
 0.000154772,  -0.0919598
 0.000154776,  -0.0924623
  0.00015478,  -0.0929648
 0.000154784,  -0.0929648
 0.000154788,  -0.0934673
 0.000154792,  -0.0934673
 0.000154796,  -0.0934673
   0.0001548,  -0.0939699
 0.000154804,  -0.0944724
 0.000154808,  -0.0944724
 0.000154812,  -0.0944724
 0.000154816,  -0.0944724
  0.00015482,  -0.0954774
 0.000154824,  -0.0954774
 0.000154828,  -0.0954774
 0.000154832,  -0.0959799
 0.000154836,  -0.0959799
  0.00015484,  -0.0959799
 0.000154844,  -0.0964824
 0.000154848,  -0.0969849
 0.000154852,  -0.0969849
 0.000154856,  -0.0974874
  0.00015486,  -0.0974874
 0.000154864,  -0.0979899
 0.000154868,  -0.0979899
 0.000154872,  -0.0984925
 0.000154876,  -0.0984925
  0.00015488,   -0.098995
 0.000154884,   -0.098995
 0.000154888,  -0.0994975
 0.000154892,  -0.0994975
 0.000154896,        -0.1
   0.0001549,        -0.1
 0.000154904,   -0.100503
 0.000154908,   -0.100503
 0.000154912,   -0.101005
 0.000154916,   -0.101005
  0.00015492,   -0.101508
 0.000154924,   -0.101508
 0.000154928,    -0.10201
 0.000154932,    -0.10201
 0.000154936,    -0.10201
  0.00015494,   -0.102513
 0.000154944,   -0.103015
 0.000154948,   -0.103015
 0.000154952,   -0.103015
 0.000154956,   -0.103518
  0.00015496,    -0.10402
 0.000154964,    -0.10402
 0.000154968,    -0.10402
 0.000154972,   -0.104523
 0.000154976,   -0.104523
  0.00015498,   -0.105025
 0.000154984,   -0.105528
 0.000154988,   -0.105528
 0.000154992,   -0.105528
 0.000154996,    -0.10603
