     3.5E-05,   0.0540201
  3.5004E-05,   0.0540201
  3.5008E-05,   0.0527638
  3.5012E-05,   0.0527638
  3.5016E-05,   0.0527638
   3.502E-05,   0.0527638
  3.5024E-05,   0.0527638
  3.5028E-05,   0.0515075
  3.5032E-05,   0.0515075
  3.5036E-05,   0.0515075
   3.504E-05,   0.0515075
  3.5044E-05,   0.0502513
  3.5048E-05,   0.0502513
  3.5052E-05,   0.0502513
  3.5056E-05,   0.0502513
   3.506E-05,    0.048995
  3.5064E-05,    0.048995
  3.5068E-05,    0.048995
  3.5072E-05,    0.048995
  3.5076E-05,   0.0477387
   3.508E-05,   0.0477387
  3.5084E-05,   0.0477387
  3.5088E-05,   0.0464824
  3.5092E-05,   0.0464824
  3.5096E-05,   0.0464824
    3.51E-05,   0.0464824
  3.5104E-05,   0.0452261
  3.5108E-05,   0.0452261
  3.5112E-05,   0.0452261
  3.5116E-05,   0.0452261
   3.512E-05,   0.0439698
  3.5124E-05,   0.0439698
  3.5128E-05,   0.0439698
  3.5132E-05,   0.0427136
  3.5136E-05,   0.0427136
   3.514E-05,   0.0427136
  3.5144E-05,   0.0427136
  3.5148E-05,   0.0427136
  3.5152E-05,   0.0414573
  3.5156E-05,   0.0414573
   3.516E-05,   0.0414573
  3.5164E-05,    0.040201
  3.5168E-05,    0.040201
  3.5172E-05,    0.040201
  3.5176E-05,    0.040201
   3.518E-05,   0.0389447
  3.5184E-05,   0.0389447
  3.5188E-05,   0.0376884
  3.5192E-05,   0.0376884
  3.5196E-05,   0.0376884
    3.52E-05,   0.0376884
  3.5204E-05,   0.0364322
  3.5208E-05,   0.0364322
  3.5212E-05,   0.0364322
  3.5216E-05,   0.0351759
   3.522E-05,   0.0351759
  3.5224E-05,   0.0351759
  3.5228E-05,   0.0339196
  3.5232E-05,   0.0339196
  3.5236E-05,   0.0339196
   3.524E-05,   0.0326633
  3.5244E-05,   0.0326633
  3.5248E-05,   0.0326633
  3.5252E-05,   0.0326633
  3.5256E-05,    0.031407
   3.526E-05,    0.031407
  3.5264E-05,   0.0301508
  3.5268E-05,   0.0301508
  3.5272E-05,   0.0301508
  3.5276E-05,   0.0288945
   3.528E-05,   0.0288945
  3.5284E-05,   0.0276382
  3.5288E-05,   0.0276382
  3.5292E-05,   0.0276382
  3.5296E-05,   0.0276382
    3.53E-05,   0.0263819
  3.5304E-05,   0.0251256
  3.5308E-05,   0.0251256
  3.5312E-05,   0.0251256
  3.5316E-05,   0.0251256
   3.532E-05,   0.0238693
  3.5324E-05,   0.0226131
  3.5328E-05,   0.0226131
  3.5332E-05,   0.0226131
  3.5336E-05,   0.0226131
   3.534E-05,   0.0213568
  3.5344E-05,   0.0213568
  3.5348E-05,   0.0201005
  3.5352E-05,   0.0201005
  3.5356E-05,   0.0201005
   3.536E-05,   0.0188442
  3.5364E-05,   0.0188442
  3.5368E-05,   0.0175879
  3.5372E-05,   0.0175879
  3.5376E-05,   0.0163317
   3.538E-05,   0.0163317
  3.5384E-05,   0.0163317
  3.5388E-05,   0.0150754
  3.5392E-05,   0.0150754
  3.5396E-05,   0.0138191
    3.54E-05,   0.0138191
  3.5404E-05,   0.0125628
  3.5408E-05,   0.0125628
  3.5412E-05,   0.0125628
  3.5416E-05,   0.0113065
   3.542E-05,   0.0113065
  3.5424E-05,   0.0100503
  3.5428E-05,  0.00879397
  3.5432E-05,  0.00879397
  3.5436E-05,  0.00879397
   3.544E-05,  0.00753769
  3.5444E-05,  0.00628141
  3.5448E-05,  0.00628141
  3.5452E-05,  0.00502513
  3.5456E-05,  0.00502513
   3.546E-05,  0.00502513
  3.5464E-05,  0.00376884
  3.5468E-05,  0.00376884
  3.5472E-05,  0.00251256
  3.5476E-05,  0.00251256
   3.548E-05,  0.00125628
  3.5484E-05,           0
  3.5488E-05,           0
  3.5492E-05, -0.00125628
  3.5496E-05, -0.00125628
    3.55E-05, -0.00251256
  3.5504E-05, -0.00376884
  3.5508E-05, -0.00376884
  3.5512E-05, -0.00502513
  3.5516E-05, -0.00502513
   3.552E-05, -0.00628141
  3.5524E-05, -0.00628141
  3.5528E-05, -0.00753769
  3.5532E-05, -0.00879397
  3.5536E-05, -0.00879397
   3.554E-05,  -0.0100503
  3.5544E-05,  -0.0100503
  3.5548E-05,  -0.0113065
  3.5552E-05,  -0.0113065
  3.5556E-05,  -0.0125628
   3.556E-05,  -0.0138191
  3.5564E-05,  -0.0138191
  3.5568E-05,  -0.0150754
  3.5572E-05,  -0.0163317
  3.5576E-05,  -0.0163317
   3.558E-05,  -0.0175879
  3.5584E-05,  -0.0175879
  3.5588E-05,  -0.0188442
  3.5592E-05,  -0.0201005
  3.5596E-05,  -0.0201005
    3.56E-05,  -0.0213568
  3.5604E-05,  -0.0226131
  3.5608E-05,  -0.0226131
  3.5612E-05,  -0.0238693
  3.5616E-05,  -0.0238693
   3.562E-05,  -0.0251256
  3.5624E-05,  -0.0263819
  3.5628E-05,  -0.0263819
  3.5632E-05,  -0.0276382
  3.5636E-05,  -0.0288945
   3.564E-05,  -0.0288945
  3.5644E-05,  -0.0301508
  3.5648E-05,   -0.031407
  3.5652E-05,  -0.0326633
  3.5656E-05,  -0.0326633
   3.566E-05,  -0.0326633
  3.5664E-05,  -0.0339196
  3.5668E-05,  -0.0351759
  3.5672E-05,  -0.0364322
  3.5676E-05,  -0.0364322
   3.568E-05,  -0.0376884
  3.5684E-05,  -0.0376884
  3.5688E-05,  -0.0389447
  3.5692E-05,   -0.040201
  3.5696E-05,   -0.040201
    3.57E-05,  -0.0414573
  3.5704E-05,  -0.0427136
  3.5708E-05,  -0.0427136
  3.5712E-05,  -0.0439698
  3.5716E-05,  -0.0452261
   3.572E-05,  -0.0452261
  3.5724E-05,  -0.0464824
  3.5728E-05,  -0.0464824
  3.5732E-05,  -0.0477387
  3.5736E-05,   -0.048995
   3.574E-05,   -0.048995
  3.5744E-05,  -0.0502513
  3.5748E-05,  -0.0515075
  3.5752E-05,  -0.0515075
  3.5756E-05,  -0.0527638
   3.576E-05,  -0.0540201
  3.5764E-05,  -0.0540201
  3.5768E-05,  -0.0552764
  3.5772E-05,  -0.0552764
  3.5776E-05,  -0.0565327
   3.578E-05,  -0.0577889
  3.5784E-05,  -0.0577889
  3.5788E-05,  -0.0590452
  3.5792E-05,  -0.0603015
  3.5796E-05,  -0.0615578
    3.58E-05,  -0.0615578
  3.5804E-05,  -0.0628141
  3.5808E-05,  -0.0640704
  3.5812E-05,  -0.0653266
  3.5816E-05,  -0.0653266
   3.582E-05,  -0.0665829
  3.5824E-05,  -0.0665829
  3.5828E-05,  -0.0678392
  3.5832E-05,  -0.0690955
  3.5836E-05,  -0.0690955
   3.584E-05,  -0.0703518
  3.5844E-05,  -0.0703518
  3.5848E-05,   -0.071608
  3.5852E-05,  -0.0728643
  3.5856E-05,  -0.0741206
   3.586E-05,  -0.0753769
  3.5864E-05,  -0.0753769
  3.5868E-05,  -0.0766332
  3.5872E-05,  -0.0778894
  3.5876E-05,  -0.0778894
   3.588E-05,  -0.0791457
  3.5884E-05,   -0.080402
  3.5888E-05,  -0.0816583
  3.5892E-05,  -0.0816583
  3.5896E-05,  -0.0829146
    3.59E-05,  -0.0841709
  3.5904E-05,  -0.0854271
  3.5908E-05,  -0.0854271
  3.5912E-05,  -0.0866834
  3.5916E-05,  -0.0879397
   3.592E-05,   -0.089196
  3.5924E-05,   -0.089196
  3.5928E-05,  -0.0904523
  3.5932E-05,  -0.0917085
  3.5936E-05,  -0.0929648
   3.594E-05,  -0.0929648
  3.5944E-05,  -0.0942211
  3.5948E-05,  -0.0954774
  3.5952E-05,  -0.0954774
  3.5956E-05,  -0.0967337
   3.596E-05,  -0.0979899
  3.5964E-05,  -0.0992462
  3.5968E-05,  -0.0992462
  3.5972E-05,   -0.100503
  3.5976E-05,   -0.101759
   3.598E-05,   -0.103015
  3.5984E-05,   -0.103015
  3.5988E-05,   -0.104271
  3.5992E-05,   -0.105528
  3.5996E-05,   -0.106784
     3.6E-05,   -0.106784
  3.6004E-05,    -0.10804
  3.6008E-05,   -0.109296
  3.6012E-05,   -0.110553
  3.6016E-05,   -0.111809
   3.602E-05,   -0.111809
  3.6024E-05,   -0.113065
  3.6028E-05,   -0.114322
  3.6032E-05,   -0.115578
  3.6036E-05,   -0.115578
   3.604E-05,   -0.116834
  3.6044E-05,    -0.11809
  3.6048E-05,    -0.11809
  3.6052E-05,   -0.119347
  3.6056E-05,   -0.120603
   3.606E-05,   -0.121859
  3.6064E-05,   -0.121859
  3.6068E-05,   -0.123116
  3.6072E-05,   -0.124372
  3.6076E-05,   -0.125628
   3.608E-05,   -0.125628
  3.6084E-05,   -0.126884
  3.6088E-05,   -0.128141
  3.6092E-05,   -0.128141
  3.6096E-05,   -0.129397
    3.61E-05,   -0.130653
  3.6104E-05,    -0.13191
  3.6108E-05,    -0.13191
  3.6112E-05,   -0.133166
  3.6116E-05,   -0.134422
   3.612E-05,   -0.134422
  3.6124E-05,   -0.135678
  3.6128E-05,   -0.136935
  3.6132E-05,   -0.138191
  3.6136E-05,   -0.138191
   3.614E-05,   -0.139447
  3.6144E-05,   -0.140704
  3.6148E-05,   -0.140704
  3.6152E-05,    -0.14196
  3.6156E-05,   -0.143216
   3.616E-05,   -0.144472
  3.6164E-05,   -0.144472
  3.6168E-05,   -0.145729
  3.6172E-05,   -0.146985
  3.6176E-05,   -0.146985
   3.618E-05,   -0.148241
  3.6184E-05,   -0.148241
  3.6188E-05,   -0.149497
  3.6192E-05,   -0.150754
  3.6196E-05,    -0.15201
    3.62E-05,    -0.15201
  3.6204E-05,   -0.153266
  3.6208E-05,   -0.153266
  3.6212E-05,   -0.154523
  3.6216E-05,   -0.155779
   3.622E-05,   -0.157035
  3.6224E-05,   -0.157035
  3.6228E-05,   -0.158291
  3.6232E-05,   -0.159548
  3.6236E-05,   -0.159548
   3.624E-05,   -0.160804
  3.6244E-05,    -0.16206
  3.6248E-05,    -0.16206
  3.6252E-05,   -0.163317
  3.6256E-05,   -0.163317
   3.626E-05,   -0.164573
  3.6264E-05,   -0.165829
  3.6268E-05,   -0.165829
  3.6272E-05,   -0.167085
  3.6276E-05,   -0.167085
   3.628E-05,   -0.168342
  3.6284E-05,   -0.169598
  3.6288E-05,   -0.170854
  3.6292E-05,   -0.170854
  3.6296E-05,   -0.172111
    3.63E-05,   -0.173367
  3.6304E-05,   -0.173367
  3.6308E-05,   -0.174623
  3.6312E-05,   -0.175879
  3.6316E-05,   -0.175879
   3.632E-05,   -0.177136
  3.6324E-05,   -0.177136
  3.6328E-05,   -0.178392
  3.6332E-05,   -0.179648
  3.6336E-05,   -0.179648
   3.634E-05,   -0.180905
  3.6344E-05,   -0.182161
  3.6348E-05,   -0.183417
  3.6352E-05,   -0.183417
  3.6356E-05,   -0.184673
   3.636E-05,    -0.18593
  3.6364E-05,    -0.18593
  3.6368E-05,   -0.187186
  3.6372E-05,   -0.188442
  3.6376E-05,   -0.188442
   3.638E-05,   -0.189698
  3.6384E-05,   -0.189698
  3.6388E-05,   -0.190955
  3.6392E-05,   -0.192211
  3.6396E-05,   -0.192211
    3.64E-05,   -0.193467
  3.6404E-05,   -0.194724
  3.6408E-05,   -0.194724
  3.6412E-05,    -0.19598
  3.6416E-05,    -0.19598
   3.642E-05,   -0.197236
  3.6424E-05,   -0.198492
  3.6428E-05,   -0.198492
  3.6432E-05,   -0.199749
  3.6436E-05,   -0.199749
   3.644E-05,   -0.201005
  3.6444E-05,   -0.202261
  3.6448E-05,   -0.202261
  3.6452E-05,   -0.203518
  3.6456E-05,   -0.203518
   3.646E-05,   -0.204774
  3.6464E-05,   -0.204774
  3.6468E-05,    -0.20603
  3.6472E-05,   -0.207286
  3.6476E-05,   -0.207286
   3.648E-05,   -0.208543
  3.6484E-05,   -0.208543
  3.6488E-05,   -0.209799
  3.6492E-05,   -0.209799
  3.6496E-05,   -0.211055
    3.65E-05,   -0.212312
  3.6504E-05,   -0.212312
  3.6508E-05,   -0.213568
  3.6512E-05,   -0.213568
  3.6516E-05,   -0.214824
   3.652E-05,   -0.214824
  3.6524E-05,    -0.21608
  3.6528E-05,    -0.21608
  3.6532E-05,   -0.217337
  3.6536E-05,   -0.218593
   3.654E-05,   -0.218593
  3.6544E-05,   -0.219849
  3.6548E-05,   -0.219849
  3.6552E-05,   -0.221106
  3.6556E-05,   -0.222362
   3.656E-05,   -0.222362
  3.6564E-05,   -0.223618
  3.6568E-05,   -0.223618
  3.6572E-05,   -0.224874
  3.6576E-05,   -0.224874
   3.658E-05,   -0.226131
  3.6584E-05,   -0.227387
  3.6588E-05,   -0.227387
  3.6592E-05,   -0.228643
  3.6596E-05,   -0.228643
    3.66E-05,   -0.229899
  3.6604E-05,   -0.229899
  3.6608E-05,   -0.231156
  3.6612E-05,   -0.231156
  3.6616E-05,   -0.232412
   3.662E-05,   -0.232412
  3.6624E-05,   -0.233668
  3.6628E-05,   -0.234925
  3.6632E-05,   -0.234925
  3.6636E-05,   -0.236181
   3.664E-05,   -0.236181
  3.6644E-05,   -0.237437
  3.6648E-05,   -0.237437
  3.6652E-05,   -0.238693
  3.6656E-05,    -0.23995
   3.666E-05,    -0.23995
  3.6664E-05,    -0.23995
  3.6668E-05,   -0.241206
  3.6672E-05,   -0.241206
  3.6676E-05,   -0.242462
   3.668E-05,   -0.243719
  3.6684E-05,   -0.243719
  3.6688E-05,   -0.244975
  3.6692E-05,   -0.244975
  3.6696E-05,   -0.246231
    3.67E-05,   -0.246231
  3.6704E-05,   -0.247487
  3.6708E-05,   -0.247487
  3.6712E-05,   -0.248744
  3.6716E-05,   -0.248744
   3.672E-05,       -0.25
  3.6724E-05,       -0.25
  3.6728E-05,   -0.251256
  3.6732E-05,   -0.251256
  3.6736E-05,   -0.252513
   3.674E-05,   -0.252513
  3.6744E-05,   -0.253769
  3.6748E-05,   -0.253769
  3.6752E-05,   -0.255025
  3.6756E-05,   -0.255025
   3.676E-05,   -0.256281
  3.6764E-05,   -0.256281
  3.6768E-05,   -0.257538
  3.6772E-05,   -0.257538
  3.6776E-05,   -0.257538
   3.678E-05,   -0.258794
  3.6784E-05,   -0.258794
  3.6788E-05,    -0.26005
  3.6792E-05,   -0.261307
  3.6796E-05,   -0.261307
    3.68E-05,   -0.261307
  3.6804E-05,   -0.262563
  3.6808E-05,   -0.262563
  3.6812E-05,   -0.263819
  3.6816E-05,   -0.263819
   3.682E-05,   -0.265075
  3.6824E-05,   -0.265075
  3.6828E-05,   -0.265075
  3.6832E-05,   -0.266332
  3.6836E-05,   -0.267588
   3.684E-05,   -0.267588
  3.6844E-05,   -0.267588
  3.6848E-05,   -0.267588
  3.6852E-05,   -0.268844
  3.6856E-05,   -0.268844
   3.686E-05,   -0.270101
  3.6864E-05,   -0.270101
  3.6868E-05,   -0.271357
  3.6872E-05,   -0.271357
  3.6876E-05,   -0.271357
   3.688E-05,   -0.272613
  3.6884E-05,   -0.272613
  3.6888E-05,   -0.273869
  3.6892E-05,   -0.273869
  3.6896E-05,   -0.273869
    3.69E-05,   -0.273869
  3.6904E-05,   -0.275126
  3.6908E-05,   -0.275126
  3.6912E-05,   -0.276382
  3.6916E-05,   -0.276382
   3.692E-05,   -0.276382
  3.6924E-05,   -0.276382
  3.6928E-05,   -0.277638
  3.6932E-05,   -0.277638
  3.6936E-05,   -0.277638
   3.694E-05,   -0.278894
  3.6944E-05,   -0.278894
  3.6948E-05,   -0.280151
  3.6952E-05,   -0.280151
  3.6956E-05,   -0.280151
   3.696E-05,   -0.280151
  3.6964E-05,   -0.281407
  3.6968E-05,   -0.281407
  3.6972E-05,   -0.281407
  3.6976E-05,   -0.281407
   3.698E-05,   -0.281407
  3.6984E-05,   -0.282663
  3.6988E-05,   -0.282663
  3.6992E-05,   -0.282663
  3.6996E-05,   -0.282663
     3.7E-05,    -0.28392
  3.7004E-05,    -0.28392
  3.7008E-05,    -0.28392
  3.7012E-05,    -0.28392
  3.7016E-05,    -0.28392
   3.702E-05,   -0.285176
  3.7024E-05,   -0.285176
  3.7028E-05,   -0.285176
  3.7032E-05,   -0.285176
  3.7036E-05,   -0.285176
   3.704E-05,   -0.285176
  3.7044E-05,   -0.286432
  3.7048E-05,   -0.286432
  3.7052E-05,   -0.286432
  3.7056E-05,   -0.286432
   3.706E-05,   -0.286432
  3.7064E-05,   -0.287688
  3.7068E-05,   -0.287688
  3.7072E-05,   -0.287688
  3.7076E-05,   -0.287688
   3.708E-05,   -0.287688
  3.7084E-05,   -0.287688
  3.7088E-05,   -0.287688
  3.7092E-05,   -0.287688
  3.7096E-05,   -0.287688
    3.71E-05,   -0.288945
  3.7104E-05,   -0.287688
  3.7108E-05,   -0.287688
  3.7112E-05,   -0.287688
  3.7116E-05,   -0.288945
   3.712E-05,   -0.288945
  3.7124E-05,   -0.288945
  3.7128E-05,   -0.288945
  3.7132E-05,   -0.288945
  3.7136E-05,   -0.288945
   3.714E-05,   -0.288945
  3.7144E-05,   -0.288945
  3.7148E-05,   -0.288945
  3.7152E-05,   -0.288945
  3.7156E-05,   -0.288945
   3.716E-05,   -0.288945
  3.7164E-05,   -0.288945
  3.7168E-05,   -0.288945
  3.7172E-05,   -0.288945
  3.7176E-05,   -0.288945
   3.718E-05,   -0.288945
  3.7184E-05,   -0.288945
  3.7188E-05,   -0.288945
  3.7192E-05,   -0.288945
  3.7196E-05,   -0.288945
    3.72E-05,   -0.288945
  3.7204E-05,   -0.288945
  3.7208E-05,   -0.287688
  3.7212E-05,   -0.287688
  3.7216E-05,   -0.287688
   3.722E-05,   -0.287688
  3.7224E-05,   -0.287688
  3.7228E-05,   -0.287688
  3.7232E-05,   -0.287688
  3.7236E-05,   -0.287688
   3.724E-05,   -0.287688
  3.7244E-05,   -0.287688
  3.7248E-05,   -0.287688
  3.7252E-05,   -0.286432
  3.7256E-05,   -0.286432
   3.726E-05,   -0.287688
  3.7264E-05,   -0.286432
  3.7268E-05,   -0.286432
  3.7272E-05,   -0.286432
  3.7276E-05,   -0.286432
   3.728E-05,   -0.286432
  3.7284E-05,   -0.285176
  3.7288E-05,   -0.286432
  3.7292E-05,   -0.285176
  3.7296E-05,   -0.285176
    3.73E-05,   -0.285176
  3.7304E-05,   -0.285176
  3.7308E-05,    -0.28392
  3.7312E-05,    -0.28392
  3.7316E-05,    -0.28392
   3.732E-05,    -0.28392
  3.7324E-05,    -0.28392
  3.7328E-05,   -0.282663
  3.7332E-05,    -0.28392
  3.7336E-05,   -0.282663
   3.734E-05,   -0.282663
  3.7344E-05,   -0.282663
  3.7348E-05,   -0.282663
  3.7352E-05,   -0.281407
  3.7356E-05,   -0.281407
   3.736E-05,   -0.281407
  3.7364E-05,   -0.281407
  3.7368E-05,   -0.281407
  3.7372E-05,   -0.280151
  3.7376E-05,   -0.280151
   3.738E-05,   -0.280151
  3.7384E-05,   -0.280151
  3.7388E-05,   -0.278894
  3.7392E-05,   -0.278894
  3.7396E-05,   -0.278894
    3.74E-05,   -0.278894
  3.7404E-05,   -0.277638
  3.7408E-05,   -0.277638
  3.7412E-05,   -0.277638
  3.7416E-05,   -0.277638
   3.742E-05,   -0.276382
  3.7424E-05,   -0.276382
  3.7428E-05,   -0.276382
  3.7432E-05,   -0.275126
  3.7436E-05,   -0.275126
   3.744E-05,   -0.275126
  3.7444E-05,   -0.273869
  3.7448E-05,   -0.273869
  3.7452E-05,   -0.273869
  3.7456E-05,   -0.272613
   3.746E-05,   -0.272613
  3.7464E-05,   -0.272613
  3.7468E-05,   -0.272613
  3.7472E-05,   -0.271357
  3.7476E-05,   -0.271357
   3.748E-05,   -0.271357
  3.7484E-05,   -0.270101
  3.7488E-05,   -0.270101
  3.7492E-05,   -0.270101
  3.7496E-05,   -0.268844
    3.75E-05,   -0.268844
  3.7504E-05,   -0.268844
  3.7508E-05,   -0.267588
  3.7512E-05,   -0.267588
  3.7516E-05,   -0.267588
   3.752E-05,   -0.266332
  3.7524E-05,   -0.266332
  3.7528E-05,   -0.265075
  3.7532E-05,   -0.265075
  3.7536E-05,   -0.265075
   3.754E-05,   -0.263819
  3.7544E-05,   -0.263819
  3.7548E-05,   -0.262563
  3.7552E-05,   -0.262563
  3.7556E-05,   -0.262563
   3.756E-05,   -0.261307
  3.7564E-05,   -0.261307
  3.7568E-05,    -0.26005
  3.7572E-05,    -0.26005
  3.7576E-05,   -0.258794
   3.758E-05,    -0.26005
  3.7584E-05,    -0.26005
  3.7588E-05,   -0.256281
  3.7592E-05,   -0.253769
  3.7596E-05,   -0.257538
    3.76E-05,   -0.256281
  3.7604E-05,   -0.248744
  3.7608E-05,   -0.247487
  3.7612E-05,       -0.25
  3.7616E-05,   -0.244975
   3.762E-05,   -0.243719
  3.7624E-05,   -0.251256
  3.7628E-05,   -0.248744
  3.7632E-05,   -0.243719
  3.7636E-05,   -0.257538
   3.764E-05,   -0.267588
  3.7644E-05,   -0.256281
  3.7648E-05,   -0.257538
  3.7652E-05,   -0.268844
  3.7656E-05,   -0.265075
   3.766E-05,   -0.252513
  3.7664E-05,   -0.247487
  3.7668E-05,   -0.246231
  3.7672E-05,   -0.247487
  3.7676E-05,   -0.238693
   3.768E-05,   -0.227387
  3.7684E-05,   -0.237437
  3.7688E-05,   -0.248744
  3.7692E-05,   -0.236181
  3.7696E-05,   -0.233668
    3.77E-05,   -0.256281
  3.7704E-05,   -0.253769
  3.7708E-05,   -0.236181
  3.7712E-05,   -0.242462
  3.7716E-05,   -0.247487
   3.772E-05,   -0.231156
  3.7724E-05,   -0.222362
  3.7728E-05,   -0.228643
  3.7732E-05,   -0.226131
  3.7736E-05,   -0.222362
   3.774E-05,   -0.227387
  3.7744E-05,   -0.236181
  3.7748E-05,    -0.23995
  3.7752E-05,   -0.241206
  3.7756E-05,   -0.244975
   3.776E-05,   -0.247487
  3.7764E-05,   -0.246231
  3.7768E-05,   -0.243719
  3.7772E-05,   -0.241206
  3.7776E-05,   -0.236181
   3.778E-05,   -0.229899
  3.7784E-05,   -0.223618
  3.7788E-05,   -0.217337
  3.7792E-05,   -0.212312
  3.7796E-05,   -0.209799
    3.78E-05,   -0.208543
  3.7804E-05,   -0.211055
  3.7808E-05,   -0.217337
  3.7812E-05,   -0.224874
  3.7816E-05,   -0.231156
   3.782E-05,   -0.236181
  3.7824E-05,   -0.241206
  3.7828E-05,   -0.241206
  3.7832E-05,   -0.237437
  3.7836E-05,   -0.233668
   3.784E-05,   -0.227387
  3.7844E-05,   -0.218593
  3.7848E-05,   -0.211055
  3.7852E-05,   -0.204774
  3.7856E-05,   -0.199749
   3.786E-05,   -0.198492
  3.7864E-05,   -0.198492
  3.7868E-05,   -0.202261
  3.7872E-05,    -0.20603
  3.7876E-05,   -0.212312
   3.788E-05,   -0.218593
  3.7884E-05,   -0.223618
  3.7888E-05,   -0.227387
  3.7892E-05,   -0.228643
  3.7896E-05,   -0.227387
    3.79E-05,   -0.223618
  3.7904E-05,   -0.217337
  3.7908E-05,   -0.209799
  3.7912E-05,   -0.202261
  3.7916E-05,   -0.194724
   3.792E-05,   -0.190955
  3.7924E-05,   -0.188442
  3.7928E-05,   -0.188442
  3.7932E-05,   -0.190955
  3.7936E-05,   -0.194724
   3.794E-05,   -0.199749
  3.7944E-05,   -0.204774
  3.7948E-05,   -0.208543
  3.7952E-05,   -0.209799
  3.7956E-05,   -0.209799
   3.796E-05,   -0.207286
  3.7964E-05,   -0.202261
  3.7968E-05,   -0.194724
  3.7972E-05,   -0.187186
  3.7976E-05,   -0.179648
   3.798E-05,   -0.174623
  3.7984E-05,   -0.170854
  3.7988E-05,   -0.169598
  3.7992E-05,   -0.170854
  3.7996E-05,   -0.175879
     3.8E-05,   -0.182161
  3.8004E-05,   -0.188442
  3.8008E-05,   -0.194724
  3.8012E-05,   -0.199749
  3.8016E-05,   -0.202261
   3.802E-05,   -0.202261
  3.8024E-05,   -0.199749
  3.8028E-05,   -0.194724
  3.8032E-05,   -0.188442
  3.8036E-05,   -0.180905
   3.804E-05,   -0.173367
  3.8044E-05,   -0.167085
  3.8048E-05,   -0.163317
  3.8052E-05,   -0.160804
  3.8056E-05,   -0.160804
   3.806E-05,   -0.163317
  3.8064E-05,   -0.165829
  3.8068E-05,   -0.169598
  3.8072E-05,   -0.173367
  3.8076E-05,   -0.177136
   3.808E-05,   -0.179648
  3.8084E-05,   -0.179648
  3.8088E-05,   -0.177136
  3.8092E-05,   -0.173367
  3.8096E-05,   -0.169598
    3.81E-05,   -0.163317
  3.8104E-05,   -0.158291
  3.8108E-05,   -0.153266
  3.8112E-05,   -0.149497
  3.8116E-05,   -0.148241
   3.812E-05,   -0.146985
  3.8124E-05,   -0.148241
  3.8128E-05,   -0.150754
  3.8132E-05,   -0.153266
  3.8136E-05,   -0.157035
   3.814E-05,   -0.159548
  3.8144E-05,   -0.160804
  3.8148E-05,   -0.160804
  3.8152E-05,   -0.160804
  3.8156E-05,   -0.158291
   3.816E-05,   -0.155779
  3.8164E-05,    -0.15201
  3.8168E-05,   -0.148241
  3.8172E-05,   -0.144472
  3.8176E-05,   -0.140704
   3.818E-05,   -0.139447
  3.8184E-05,   -0.138191
  3.8188E-05,   -0.138191
  3.8192E-05,   -0.139447
  3.8196E-05,    -0.14196
    3.82E-05,   -0.143216
  3.8204E-05,   -0.145729
  3.8208E-05,   -0.146985
  3.8212E-05,   -0.146985
  3.8216E-05,   -0.145729
   3.822E-05,   -0.144472
  3.8224E-05,    -0.14196
  3.8228E-05,   -0.138191
  3.8232E-05,   -0.135678
  3.8236E-05,    -0.13191
   3.824E-05,   -0.129397
  3.8244E-05,   -0.128141
  3.8248E-05,   -0.126884
  3.8252E-05,   -0.126884
  3.8256E-05,   -0.126884
   3.826E-05,   -0.128141
  3.8264E-05,   -0.129397
  3.8268E-05,   -0.129397
  3.8272E-05,   -0.130653
  3.8276E-05,   -0.130653
   3.828E-05,   -0.129397
  3.8284E-05,   -0.128141
  3.8288E-05,   -0.126884
  3.8292E-05,   -0.124372
  3.8296E-05,   -0.121859
    3.83E-05,   -0.119347
  3.8304E-05,   -0.116834
  3.8308E-05,   -0.115578
  3.8312E-05,   -0.114322
  3.8316E-05,   -0.113065
   3.832E-05,   -0.113065
  3.8324E-05,   -0.113065
  3.8328E-05,   -0.113065
