     3.5E-05,   0.0540201
  4.1664E-05,  -0.0351759
  4.1668E-05,  -0.0351759
  4.1672E-05,  -0.0351759
  4.1676E-05,  -0.0364322
   4.168E-05,  -0.0364322
  4.1684E-05,  -0.0364322
  4.1688E-05,  -0.0376884
  4.1692E-05,  -0.0376884
  4.1696E-05,  -0.0376884
    4.17E-05,  -0.0389447
  4.1704E-05,  -0.0389447
  4.1708E-05,  -0.0389447
  4.1712E-05,   -0.040201
  4.1716E-05,   -0.040201
   4.172E-05,   -0.040201
  4.1724E-05,   -0.040201
  4.1728E-05,  -0.0414573
  4.1732E-05,  -0.0414573
  4.1736E-05,  -0.0414573
   4.174E-05,  -0.0427136
  4.1744E-05,  -0.0427136
  4.1748E-05,  -0.0439698
  4.1752E-05,  -0.0439698
  4.1756E-05,  -0.0439698
   4.176E-05,  -0.0439698
  4.1764E-05,  -0.0452261
  4.1768E-05,  -0.0452261
  4.1772E-05,  -0.0452261
  4.1776E-05,  -0.0452261
   4.178E-05,  -0.0464824
  4.1784E-05,  -0.0464824
  4.1788E-05,  -0.0464824
  4.1792E-05,  -0.0477387
  4.1796E-05,  -0.0477387
    4.18E-05,   -0.048995
  4.1804E-05,   -0.048995
  4.1808E-05,   -0.048995
  4.1812E-05,  -0.0502513
  4.1816E-05,  -0.0502513
   4.182E-05,  -0.0502513
  4.1824E-05,  -0.0502513
  4.1828E-05,  -0.0515075
  4.1832E-05,  -0.0515075
  4.1836E-05,  -0.0515075
   4.184E-05,  -0.0527638
  4.1844E-05,  -0.0527638
  4.1848E-05,  -0.0527638
  4.1852E-05,  -0.0540201
  4.1856E-05,  -0.0540201
   4.186E-05,  -0.0540201
  4.1864E-05,  -0.0552764
  4.1868E-05,  -0.0552764
  4.1872E-05,  -0.0552764
  4.1876E-05,  -0.0552764
   4.188E-05,  -0.0565327
  4.1884E-05,  -0.0565327
  4.1888E-05,  -0.0577889
  4.1892E-05,  -0.0577889
  4.1896E-05,  -0.0577889
    4.19E-05,  -0.0590452
  4.1904E-05,  -0.0590452
  4.1908E-05,  -0.0590452
  4.1912E-05,  -0.0590452
  4.1916E-05,  -0.0603015
   4.192E-05,  -0.0603015
  4.1924E-05,  -0.0615578
  4.1928E-05,  -0.0615578
  4.1932E-05,  -0.0615578
  4.1936E-05,  -0.0628141
   4.194E-05,  -0.0628141
  4.1944E-05,  -0.0628141
  4.1948E-05,  -0.0640704
  4.1952E-05,  -0.0640704
  4.1956E-05,  -0.0640704
   4.196E-05,  -0.0653266
  4.1964E-05,  -0.0653266
  4.1968E-05,  -0.0665829
  4.1972E-05,  -0.0665829
  4.1976E-05,  -0.0665829
   4.198E-05,  -0.0665829
  4.1984E-05,  -0.0678392
  4.1988E-05,  -0.0678392
  4.1992E-05,  -0.0678392
  4.1996E-05,  -0.0690955
     4.2E-05,  -0.0690955
  4.2004E-05,  -0.0703518
  4.2008E-05,  -0.0703518
  4.2012E-05,  -0.0703518
  4.2016E-05,  -0.0703518
   4.202E-05,   -0.071608
  4.2024E-05,  -0.0728643
  4.2028E-05,  -0.0728643
  4.2032E-05,  -0.0728643
  4.2036E-05,  -0.0728643
   4.204E-05,  -0.0741206
  4.2044E-05,  -0.0741206
  4.2048E-05,  -0.0753769
  4.2052E-05,  -0.0753769
  4.2056E-05,  -0.0753769
   4.206E-05,  -0.0766332
  4.2064E-05,  -0.0766332
  4.2068E-05,  -0.0778894
  4.2072E-05,  -0.0778894
  4.2076E-05,  -0.0778894
   4.208E-05,  -0.0791457
  4.2084E-05,  -0.0791457
  4.2088E-05,   -0.080402
  4.2092E-05,   -0.080402
  4.2096E-05,   -0.080402
    4.21E-05,  -0.0816583
  4.2104E-05,  -0.0816583
  4.2108E-05,  -0.0816583
  4.2112E-05,  -0.0829146
  4.2116E-05,  -0.0829146
   4.212E-05,  -0.0841709
  4.2124E-05,  -0.0841709
  4.2128E-05,  -0.0841709
  4.2132E-05,  -0.0854271
  4.2136E-05,  -0.0854271
   4.214E-05,  -0.0854271
  4.2144E-05,  -0.0866834
  4.2148E-05,  -0.0866834
  4.2152E-05,  -0.0879397
  4.2156E-05,  -0.0879397
   4.216E-05,   -0.089196
  4.2164E-05,   -0.089196
  4.2168E-05,   -0.089196
  4.2172E-05,  -0.0904523
  4.2176E-05,  -0.0904523
   4.218E-05,  -0.0917085
  4.2184E-05,  -0.0917085
  4.2188E-05,  -0.0917085
  4.2192E-05,  -0.0929648
  4.2196E-05,  -0.0929648
    4.22E-05,  -0.0929648
  4.2204E-05,  -0.0942211
  4.2208E-05,  -0.0942211
  4.2212E-05,  -0.0942211
  4.2216E-05,  -0.0954774
   4.222E-05,  -0.0954774
  4.2224E-05,  -0.0967337
  4.2228E-05,  -0.0967337
  4.2232E-05,  -0.0979899
  4.2236E-05,  -0.0979899
   4.224E-05,  -0.0979899
  4.2244E-05,  -0.0992462
  4.2248E-05,  -0.0992462
  4.2252E-05,   -0.100503
  4.2256E-05,   -0.100503
   4.226E-05,   -0.100503
  4.2264E-05,   -0.101759
  4.2268E-05,   -0.101759
  4.2272E-05,   -0.101759
  4.2276E-05,   -0.103015
   4.228E-05,   -0.103015
  4.2284E-05,   -0.104271
  4.2288E-05,   -0.104271
  4.2292E-05,   -0.104271
  4.2296E-05,   -0.105528
    4.23E-05,   -0.105528
  4.2304E-05,   -0.106784
  4.2308E-05,   -0.106784
  4.2312E-05,   -0.106784
  4.2316E-05,    -0.10804
   4.232E-05,    -0.10804
  4.2324E-05,    -0.10804
  4.2328E-05,   -0.109296
  4.2332E-05,   -0.109296
  4.2336E-05,   -0.109296
   4.234E-05,   -0.110553
  4.2344E-05,   -0.110553
  4.2348E-05,   -0.111809
  4.2352E-05,   -0.111809
  4.2356E-05,   -0.111809
   4.236E-05,   -0.113065
  4.2364E-05,   -0.113065
  4.2368E-05,   -0.114322
  4.2372E-05,   -0.114322
  4.2376E-05,   -0.114322
   4.238E-05,   -0.115578
  4.2384E-05,   -0.115578
  4.2388E-05,   -0.115578
  4.2392E-05,   -0.116834
  4.2396E-05,   -0.116834
    4.24E-05,    -0.11809
  4.2404E-05,    -0.11809
  4.2408E-05,    -0.11809
  4.2412E-05,   -0.119347
  4.2416E-05,   -0.119347
   4.242E-05,   -0.119347
  4.2424E-05,   -0.120603
  4.2428E-05,   -0.120603
  4.2432E-05,   -0.120603
  4.2436E-05,   -0.121859
   4.244E-05,   -0.121859
  4.2444E-05,   -0.121859
  4.2448E-05,   -0.123116
  4.2452E-05,   -0.123116
  4.2456E-05,   -0.123116
   4.246E-05,   -0.124372
  4.2464E-05,   -0.124372
  4.2468E-05,   -0.124372
  4.2472E-05,   -0.124372
  4.2476E-05,   -0.125628
   4.248E-05,   -0.125628
  4.2484E-05,   -0.125628
  4.2488E-05,   -0.126884
  4.2492E-05,   -0.126884
  4.2496E-05,   -0.126884
    4.25E-05,   -0.128141
  4.2504E-05,   -0.128141
  4.2508E-05,   -0.129397
  4.2512E-05,   -0.129397
  4.2516E-05,   -0.129397
   4.252E-05,   -0.130653
  4.2524E-05,   -0.130653
  4.2528E-05,   -0.130653
  4.2532E-05,    -0.13191
  4.2536E-05,    -0.13191
   4.254E-05,    -0.13191
  4.2544E-05,    -0.13191
  4.2548E-05,   -0.133166
  4.2552E-05,   -0.133166
  4.2556E-05,   -0.133166
   4.256E-05,   -0.134422
  4.2564E-05,   -0.134422
  4.2568E-05,   -0.134422
  4.2572E-05,   -0.135678
  4.2576E-05,   -0.135678
   4.258E-05,   -0.135678
  4.2584E-05,   -0.136935
  4.2588E-05,   -0.136935
  4.2592E-05,   -0.136935
  4.2596E-05,   -0.136935
    4.26E-05,   -0.138191
  4.2604E-05,   -0.138191
  4.2608E-05,   -0.138191
  4.2612E-05,   -0.138191
  4.2616E-05,   -0.139447
   4.262E-05,   -0.139447
  4.2624E-05,   -0.139447
  4.2628E-05,   -0.140704
  4.2632E-05,   -0.140704
  4.2636E-05,   -0.140704
   4.264E-05,    -0.14196
  4.2644E-05,    -0.14196
  4.2648E-05,    -0.14196
  4.2652E-05,    -0.14196
  4.2656E-05,   -0.143216
   4.266E-05,   -0.143216
  4.2664E-05,   -0.143216
  4.2668E-05,   -0.144472
  4.2672E-05,   -0.144472
  4.2676E-05,   -0.144472
   4.268E-05,   -0.144472
  4.2684E-05,   -0.144472
  4.2688E-05,   -0.145729
  4.2692E-05,   -0.145729
  4.2696E-05,   -0.146985
    4.27E-05,   -0.146985
  4.2704E-05,   -0.146985
  4.2708E-05,   -0.146985
  4.2712E-05,   -0.148241
  4.2716E-05,   -0.148241
   4.272E-05,   -0.148241
  4.2724E-05,   -0.148241
  4.2728E-05,   -0.148241
  4.2732E-05,   -0.149497
  4.2736E-05,   -0.149497
   4.274E-05,   -0.149497
  4.2744E-05,   -0.149497
  4.2748E-05,   -0.150754
  4.2752E-05,   -0.150754
  4.2756E-05,   -0.150754
   4.276E-05,    -0.15201
  4.2764E-05,    -0.15201
  4.2768E-05,    -0.15201
  4.2772E-05,   -0.153266
  4.2776E-05,   -0.153266
   4.278E-05,   -0.153266
  4.2784E-05,   -0.153266
  4.2788E-05,   -0.153266
  4.2792E-05,   -0.154523
  4.2796E-05,   -0.154523
    4.28E-05,   -0.154523
  4.2804E-05,   -0.155779
  4.2808E-05,   -0.155779
  4.2812E-05,   -0.155779
  4.2816E-05,   -0.155779
   4.282E-05,   -0.155779
  4.2824E-05,   -0.157035
  4.2828E-05,   -0.157035
  4.2832E-05,   -0.157035
  4.2836E-05,   -0.158291
   4.284E-05,   -0.158291
  4.2844E-05,   -0.158291
  4.2848E-05,   -0.158291
  4.2852E-05,   -0.158291
  4.2856E-05,   -0.159548
   4.286E-05,   -0.159548
  4.2864E-05,   -0.159548
  4.2868E-05,   -0.160804
  4.2872E-05,   -0.160804
  4.2876E-05,   -0.160804
   4.288E-05,   -0.160804
  4.2884E-05,    -0.16206
  4.2888E-05,    -0.16206
  4.2892E-05,    -0.16206
  4.2896E-05,    -0.16206
    4.29E-05,   -0.163317
  4.2904E-05,   -0.163317
  4.2908E-05,   -0.163317
  4.2912E-05,   -0.163317
  4.2916E-05,   -0.164573
   4.292E-05,   -0.164573
  4.2924E-05,   -0.164573
  4.2928E-05,   -0.164573
  4.2932E-05,   -0.165829
  4.2936E-05,   -0.165829
   4.294E-05,   -0.165829
  4.2944E-05,   -0.165829
  4.2948E-05,   -0.165829
  4.2952E-05,   -0.167085
  4.2956E-05,   -0.167085
   4.296E-05,   -0.167085
  4.2964E-05,   -0.168342
  4.2968E-05,   -0.168342
  4.2972E-05,   -0.168342
  4.2976E-05,   -0.168342
   4.298E-05,   -0.169598
  4.2984E-05,   -0.169598
  4.2988E-05,   -0.169598
  4.2992E-05,   -0.170854
  4.2996E-05,   -0.170854
     4.3E-05,   -0.170854
  4.3004E-05,   -0.170854
  4.3008E-05,   -0.172111
  4.3012E-05,   -0.172111
  4.3016E-05,   -0.172111
   4.302E-05,   -0.172111
  4.3024E-05,   -0.173367
  4.3028E-05,   -0.173367
  4.3032E-05,   -0.173367
  4.3036E-05,   -0.173367
   4.304E-05,   -0.173367
  4.3044E-05,   -0.174623
  4.3048E-05,   -0.174623
  4.3052E-05,   -0.174623
  4.3056E-05,   -0.175879
   4.306E-05,   -0.175879
  4.3064E-05,   -0.175879
  4.3068E-05,   -0.177136
  4.3072E-05,   -0.177136
  4.3076E-05,   -0.177136
   4.308E-05,   -0.177136
  4.3084E-05,   -0.177136
  4.3088E-05,   -0.178392
  4.3092E-05,   -0.178392
  4.3096E-05,   -0.178392
    4.31E-05,   -0.179648
  4.3104E-05,   -0.179648
  4.3108E-05,   -0.179648
  4.3112E-05,   -0.179648
  4.3116E-05,   -0.179648
   4.312E-05,   -0.180905
  4.3124E-05,   -0.180905
  4.3128E-05,   -0.180905
  4.3132E-05,   -0.180905
  4.3136E-05,   -0.180905
   4.314E-05,   -0.182161
  4.3144E-05,   -0.182161
  4.3148E-05,   -0.182161
  4.3152E-05,   -0.183417
  4.3156E-05,   -0.183417
   4.316E-05,   -0.183417
  4.3164E-05,   -0.183417
  4.3168E-05,   -0.184673
  4.3172E-05,   -0.184673
  4.3176E-05,   -0.184673
   4.318E-05,   -0.184673
  4.3184E-05,    -0.18593
  4.3188E-05,    -0.18593
  4.3192E-05,    -0.18593
  4.3196E-05,   -0.187186
    4.32E-05,   -0.187186
  4.3204E-05,   -0.187186
  4.3208E-05,   -0.187186
  4.3212E-05,   -0.188442
  4.3216E-05,   -0.188442
   4.322E-05,   -0.188442
  4.3224E-05,   -0.188442
  4.3228E-05,   -0.189698
  4.3232E-05,   -0.189698
  4.3236E-05,   -0.189698
   4.324E-05,   -0.189698
  4.3244E-05,   -0.190955
  4.3248E-05,   -0.190955
  4.3252E-05,   -0.190955
  4.3256E-05,   -0.190955
   4.326E-05,   -0.192211
  4.3264E-05,   -0.192211
  4.3268E-05,   -0.192211
  4.3272E-05,   -0.192211
  4.3276E-05,   -0.192211
   4.328E-05,   -0.193467
  4.3284E-05,   -0.193467
  4.3288E-05,   -0.193467
  4.3292E-05,   -0.193467
  4.3296E-05,   -0.193467
    4.33E-05,   -0.194724
  4.3304E-05,   -0.194724
  4.3308E-05,   -0.194724
  4.3312E-05,   -0.194724
  4.3316E-05,    -0.19598
   4.332E-05,    -0.19598
  4.3324E-05,    -0.19598
  4.3328E-05,    -0.19598
  4.3332E-05,    -0.19598
  4.3336E-05,   -0.197236
   4.334E-05,   -0.197236
  4.3344E-05,   -0.197236
  4.3348E-05,   -0.197236
  4.3352E-05,   -0.197236
  4.3356E-05,   -0.198492
   4.336E-05,   -0.198492
  4.3364E-05,   -0.198492
  4.3368E-05,   -0.198492
  4.3372E-05,   -0.198492
  4.3376E-05,   -0.199749
   4.338E-05,   -0.199749
  4.3384E-05,   -0.199749
  4.3388E-05,   -0.199749
  4.3392E-05,   -0.201005
  4.3396E-05,   -0.201005
    4.34E-05,   -0.201005
  4.3404E-05,   -0.201005
  4.3408E-05,   -0.201005
  4.3412E-05,   -0.202261
  4.3416E-05,   -0.202261
   4.342E-05,   -0.202261
  4.3424E-05,   -0.202261
  4.3428E-05,   -0.202261
  4.3432E-05,   -0.202261
  4.3436E-05,   -0.203518
   4.344E-05,   -0.203518
  4.3444E-05,   -0.203518
  4.3448E-05,   -0.203518
  4.3452E-05,   -0.203518
  4.3456E-05,   -0.203518
   4.346E-05,   -0.204774
  4.3464E-05,   -0.204774
  4.3468E-05,   -0.204774
  4.3472E-05,   -0.204774
  4.3476E-05,   -0.204774
   4.348E-05,   -0.204774
  4.3484E-05,    -0.20603
  4.3488E-05,    -0.20603
  4.3492E-05,    -0.20603
  4.3496E-05,    -0.20603
    4.35E-05,    -0.20603
  4.3504E-05,    -0.20603
  4.3508E-05,   -0.207286
  4.3512E-05,   -0.207286
  4.3516E-05,   -0.207286
   4.352E-05,   -0.207286
  4.3524E-05,   -0.207286
  4.3528E-05,   -0.207286
  4.3532E-05,   -0.208543
  4.3536E-05,   -0.208543
   4.354E-05,   -0.208543
  4.3544E-05,   -0.208543
  4.3548E-05,   -0.208543
  4.3552E-05,   -0.208543
  4.3556E-05,   -0.208543
   4.356E-05,   -0.208543
  4.3564E-05,   -0.208543
  4.3568E-05,   -0.208543
  4.3572E-05,   -0.209799
  4.3576E-05,   -0.209799
   4.358E-05,   -0.209799
  4.3584E-05,   -0.209799
  4.3588E-05,   -0.209799
  4.3592E-05,   -0.209799
  4.3596E-05,   -0.209799
    4.36E-05,   -0.209799
  4.3604E-05,   -0.211055
  4.3608E-05,   -0.211055
  4.3612E-05,   -0.211055
  4.3616E-05,   -0.211055
   4.362E-05,   -0.211055
  4.3624E-05,   -0.211055
  4.3628E-05,   -0.211055
  4.3632E-05,   -0.211055
  4.3636E-05,   -0.211055
   4.364E-05,   -0.211055
  4.3644E-05,   -0.211055
  4.3648E-05,   -0.212312
  4.3652E-05,   -0.212312
  4.3656E-05,   -0.212312
   4.366E-05,   -0.212312
  4.3664E-05,   -0.212312
  4.3668E-05,   -0.212312
  4.3672E-05,   -0.212312
  4.3676E-05,   -0.212312
   4.368E-05,   -0.212312
  4.3684E-05,   -0.212312
  4.3688E-05,   -0.212312
  4.3692E-05,   -0.212312
  4.3696E-05,   -0.212312
    4.37E-05,   -0.213568
  4.3704E-05,   -0.212312
  4.3708E-05,   -0.212312
  4.3712E-05,   -0.213568
  4.3716E-05,   -0.212312
   4.372E-05,   -0.213568
  4.3724E-05,   -0.213568
  4.3728E-05,   -0.212312
  4.3732E-05,   -0.213568
  4.3736E-05,   -0.213568
   4.374E-05,   -0.213568
  4.3744E-05,   -0.213568
  4.3748E-05,   -0.213568
  4.3752E-05,   -0.213568
  4.3756E-05,   -0.213568
   4.376E-05,   -0.213568
  4.3764E-05,   -0.213568
  4.3768E-05,   -0.213568
  4.3772E-05,   -0.213568
  4.3776E-05,   -0.213568
   4.378E-05,   -0.213568
  4.3784E-05,   -0.213568
  4.3788E-05,   -0.213568
  4.3792E-05,   -0.213568
  4.3796E-05,   -0.213568
    4.38E-05,   -0.213568
  4.3804E-05,   -0.213568
  4.3808E-05,   -0.213568
  4.3812E-05,   -0.213568
  4.3816E-05,   -0.213568
   4.382E-05,   -0.213568
  4.3824E-05,   -0.213568
  4.3828E-05,   -0.213568
  4.3832E-05,   -0.212312
  4.3836E-05,   -0.213568
   4.384E-05,   -0.213568
  4.3844E-05,   -0.213568
  4.3848E-05,   -0.213568
  4.3852E-05,   -0.212312
  4.3856E-05,   -0.212312
   4.386E-05,   -0.212312
  4.3864E-05,   -0.212312
  4.3868E-05,   -0.212312
  4.3872E-05,   -0.212312
  4.3876E-05,   -0.212312
   4.388E-05,   -0.212312
  4.3884E-05,   -0.212312
  4.3888E-05,   -0.212312
  4.3892E-05,   -0.212312
  4.3896E-05,   -0.212312
    4.39E-05,   -0.212312
  4.3904E-05,   -0.212312
  4.3908E-05,   -0.212312
  4.3912E-05,   -0.212312
  4.3916E-05,   -0.212312
   4.392E-05,   -0.212312
  4.3924E-05,   -0.212312
  4.3928E-05,   -0.211055
  4.3932E-05,   -0.211055
  4.3936E-05,   -0.211055
   4.394E-05,   -0.211055
  4.3944E-05,   -0.211055
  4.3948E-05,   -0.211055
  4.3952E-05,   -0.211055
  4.3956E-05,   -0.211055
   4.396E-05,   -0.211055
  4.3964E-05,   -0.211055
  4.3968E-05,   -0.211055
  4.3972E-05,   -0.209799
  4.3976E-05,   -0.209799
   4.398E-05,   -0.209799
  4.3984E-05,   -0.209799
  4.3988E-05,   -0.209799
  4.3992E-05,   -0.209799
  4.3996E-05,   -0.209799
     4.4E-05,   -0.209799
  4.4004E-05,   -0.209799
  4.4008E-05,   -0.209799
  4.4012E-05,   -0.209799
  4.4016E-05,   -0.208543
   4.402E-05,   -0.208543
  4.4024E-05,   -0.208543
  4.4028E-05,   -0.208543
  4.4032E-05,   -0.208543
  4.4036E-05,   -0.208543
   4.404E-05,   -0.208543
  4.4044E-05,   -0.207286
  4.4048E-05,   -0.207286
  4.4052E-05,   -0.207286
  4.4056E-05,   -0.207286
   4.406E-05,   -0.207286
  4.4064E-05,   -0.207286
  4.4068E-05,   -0.207286
  4.4072E-05,    -0.20603
  4.4076E-05,    -0.20603
   4.408E-05,   -0.207286
  4.4084E-05,    -0.20603
  4.4088E-05,    -0.20603
  4.4092E-05,    -0.20603
  4.4096E-05,    -0.20603
    4.41E-05,    -0.20603
  4.4104E-05,    -0.20603
  4.4108E-05,   -0.204774
  4.4112E-05,   -0.204774
  4.4116E-05,   -0.204774
   4.412E-05,   -0.204774
  4.4124E-05,   -0.204774
  4.4128E-05,   -0.204774
  4.4132E-05,   -0.203518
  4.4136E-05,   -0.203518
   4.414E-05,   -0.203518
  4.4144E-05,   -0.203518
  4.4148E-05,   -0.203518
  4.4152E-05,   -0.203518
  4.4156E-05,   -0.202261
   4.416E-05,   -0.202261
  4.4164E-05,   -0.202261
  4.4168E-05,   -0.202261
  4.4172E-05,   -0.202261
  4.4176E-05,   -0.202261
   4.418E-05,   -0.201005
  4.4184E-05,   -0.201005
  4.4188E-05,   -0.201005
  4.4192E-05,   -0.201005
  4.4196E-05,   -0.201005
    4.42E-05,   -0.199749
  4.4204E-05,   -0.199749
  4.4208E-05,   -0.199749
  4.4212E-05,   -0.199749
  4.4216E-05,   -0.198492
   4.422E-05,   -0.198492
  4.4224E-05,   -0.198492
  4.4228E-05,   -0.198492
  4.4232E-05,   -0.198492
  4.4236E-05,   -0.198492
   4.424E-05,   -0.197236
  4.4244E-05,   -0.197236
  4.4248E-05,   -0.197236
  4.4252E-05,   -0.197236
  4.4256E-05,    -0.19598
   4.426E-05,    -0.19598
  4.4264E-05,    -0.19598
  4.4268E-05,    -0.19598
  4.4272E-05,   -0.194724
  4.4276E-05,   -0.194724
   4.428E-05,   -0.194724
  4.4284E-05,   -0.194724
  4.4288E-05,   -0.193467
  4.4292E-05,   -0.193467
  4.4296E-05,   -0.193467
    4.43E-05,   -0.192211
  4.4304E-05,   -0.192211
  4.4308E-05,   -0.192211
  4.4312E-05,   -0.192211
  4.4316E-05,   -0.190955
   4.432E-05,   -0.190955
  4.4324E-05,   -0.190955
  4.4328E-05,   -0.189698
  4.4332E-05,   -0.189698
  4.4336E-05,   -0.189698
   4.434E-05,   -0.188442
  4.4344E-05,   -0.188442
  4.4348E-05,   -0.188442
  4.4352E-05,   -0.188442
  4.4356E-05,   -0.187186
   4.436E-05,   -0.187186
  4.4364E-05,   -0.187186
  4.4368E-05,    -0.18593
  4.4372E-05,    -0.18593
  4.4376E-05,    -0.18593
   4.438E-05,   -0.184673
  4.4384E-05,   -0.184673
  4.4388E-05,   -0.184673
  4.4392E-05,   -0.183417
  4.4396E-05,   -0.183417
    4.44E-05,   -0.182161
  4.4404E-05,   -0.182161
  4.4408E-05,   -0.182161
  4.4412E-05,   -0.180905
  4.4416E-05,   -0.180905
   4.442E-05,   -0.179648
  4.4424E-05,   -0.179648
  4.4428E-05,   -0.179648
  4.4432E-05,   -0.178392
  4.4436E-05,   -0.177136
   4.444E-05,   -0.178392
  4.4444E-05,   -0.177136
  4.4448E-05,   -0.177136
  4.4452E-05,   -0.175879
  4.4456E-05,   -0.175879
   4.446E-05,   -0.174623
  4.4464E-05,   -0.174623
  4.4468E-05,   -0.173367
  4.4472E-05,   -0.173367
  4.4476E-05,   -0.173367
   4.448E-05,   -0.172111
  4.4484E-05,   -0.172111
  4.4488E-05,   -0.170854
  4.4492E-05,   -0.170854
  4.4496E-05,   -0.169598
    4.45E-05,   -0.169598
  4.4504E-05,   -0.169598
  4.4508E-05,   -0.168342
  4.4512E-05,   -0.168342
  4.4516E-05,   -0.167085
   4.452E-05,   -0.167085
  4.4524E-05,   -0.165829
  4.4528E-05,   -0.165829
  4.4532E-05,   -0.164573
  4.4536E-05,   -0.164573
   4.454E-05,   -0.163317
  4.4544E-05,   -0.163317
  4.4548E-05,   -0.163317
  4.4552E-05,    -0.16206
  4.4556E-05,    -0.16206
   4.456E-05,   -0.160804
  4.4564E-05,   -0.160804
  4.4568E-05,   -0.159548
  4.4572E-05,   -0.159548
  4.4576E-05,   -0.158291
   4.458E-05,   -0.158291
  4.4584E-05,   -0.157035
  4.4588E-05,   -0.157035
  4.4592E-05,   -0.155779
  4.4596E-05,   -0.155779
    4.46E-05,   -0.155779
  4.4604E-05,   -0.154523
  4.4608E-05,   -0.154523
  4.4612E-05,   -0.153266
  4.4616E-05,   -0.153266
   4.462E-05,    -0.15201
  4.4624E-05,   -0.150754
  4.4628E-05,   -0.150754
  4.4632E-05,   -0.150754
  4.4636E-05,   -0.149497
   4.464E-05,   -0.149497
  4.4644E-05,   -0.148241
  4.4648E-05,   -0.148241
  4.4652E-05,   -0.146985
  4.4656E-05,   -0.146985
   4.466E-05,   -0.146985
  4.4664E-05,   -0.145729
  4.4668E-05,   -0.144472
  4.4672E-05,   -0.144472
  4.4676E-05,   -0.143216
   4.468E-05,   -0.143216
  4.4684E-05,    -0.14196
  4.4688E-05,    -0.14196
  4.4692E-05,    -0.14196
  4.4696E-05,   -0.140704
    4.47E-05,   -0.139447
  4.4704E-05,   -0.139447
  4.4708E-05,   -0.138191
  4.4712E-05,   -0.138191
  4.4716E-05,   -0.138191
   4.472E-05,   -0.136935
  4.4724E-05,   -0.136935
  4.4728E-05,   -0.135678
  4.4732E-05,   -0.135678
  4.4736E-05,   -0.134422
   4.474E-05,   -0.133166
  4.4744E-05,   -0.133166
  4.4748E-05,   -0.133166
  4.4752E-05,    -0.13191
  4.4756E-05,    -0.13191
   4.476E-05,   -0.130653
  4.4764E-05,   -0.129397
  4.4768E-05,   -0.129397
  4.4772E-05,   -0.128141
  4.4776E-05,   -0.128141
   4.478E-05,   -0.126884
  4.4784E-05,   -0.126884
  4.4788E-05,   -0.126884
  4.4792E-05,   -0.125628
  4.4796E-05,   -0.124372
    4.48E-05,   -0.124372
  4.4804E-05,   -0.123116
  4.4808E-05,   -0.123116
  4.4812E-05,   -0.123116
  4.4816E-05,   -0.121859
   4.482E-05,   -0.121859
  4.4824E-05,   -0.120603
  4.4828E-05,   -0.120603
  4.4832E-05,   -0.119347
  4.4836E-05,   -0.119347
   4.484E-05,    -0.11809
  4.4844E-05,    -0.11809
  4.4848E-05,   -0.116834
  4.4852E-05,   -0.116834
  4.4856E-05,   -0.115578
   4.486E-05,   -0.115578
  4.4864E-05,   -0.114322
  4.4868E-05,   -0.114322
  4.4872E-05,   -0.113065
  4.4876E-05,   -0.113065
   4.488E-05,   -0.111809
  4.4884E-05,   -0.111809
  4.4888E-05,   -0.110553
  4.4892E-05,   -0.109296
  4.4896E-05,   -0.109296
    4.49E-05,    -0.10804
  4.4904E-05,    -0.10804
  4.4908E-05,   -0.106784
  4.4912E-05,   -0.106784
  4.4916E-05,   -0.106784
   4.492E-05,   -0.105528
  4.4924E-05,   -0.105528
  4.4928E-05,   -0.104271
  4.4932E-05,   -0.103015
  4.4936E-05,   -0.103015
   4.494E-05,   -0.101759
  4.4944E-05,   -0.101759
  4.4948E-05,   -0.101759
  4.4952E-05,   -0.100503
  4.4956E-05,  -0.0992462
   4.496E-05,  -0.0992462
  4.4964E-05,  -0.0979899
  4.4968E-05,  -0.0979899
  4.4972E-05,  -0.0967337
  4.4976E-05,  -0.0967337
   4.498E-05,  -0.0967337
  4.4984E-05,  -0.0954774
  4.4988E-05,  -0.0954774
  4.4992E-05,  -0.0942211
  4.4996E-05,  -0.0942211
