    0.000117,  -0.0080402
 0.000120332,   0.0346734
 0.000120336,   0.0346734
  0.00012034,   0.0341709
 0.000120344,   0.0341709
 0.000120348,   0.0336683
 0.000120352,   0.0331658
 0.000120356,   0.0331658
  0.00012036,   0.0326633
 0.000120364,   0.0321608
 0.000120368,   0.0321608
 0.000120372,   0.0316583
 0.000120376,   0.0311558
  0.00012038,   0.0306533
 0.000120384,   0.0296482
 0.000120388,   0.0296482
 0.000120392,   0.0291457
 0.000120396,   0.0286432
   0.0001204,   0.0281407
 0.000120404,   0.0271357
 0.000120408,   0.0271357
 0.000120412,   0.0261307
 0.000120416,   0.0256281
  0.00012042,   0.0251256
 0.000120424,   0.0241206
 0.000120428,   0.0236181
 0.000120432,   0.0226131
 0.000120436,   0.0221106
  0.00012044,    0.021608
 0.000120444,    0.020603
 0.000120448,   0.0201005
 0.000120452,   0.0190955
 0.000120456,   0.0180905
  0.00012046,   0.0170854
 0.000120464,   0.0165829
 0.000120468,   0.0155779
 0.000120472,   0.0145729
 0.000120476,   0.0135678
  0.00012048,   0.0130653
 0.000120484,   0.0115578
 0.000120488,   0.0105528
 0.000120492,  0.00954774
 0.000120496,  0.00854271
   0.0001205,  0.00753769
 0.000120504,  0.00653266
 0.000120508,  0.00502513
 0.000120512,   0.0040201
 0.000120516,  0.00301508
  0.00012052,  0.00150754
 0.000120524, 0.000502513
 0.000120528, -0.00100503
 0.000120532, -0.00201005
 0.000120536, -0.00351759
  0.00012054, -0.00452261
 0.000120544, -0.00603015
 0.000120548, -0.00753769
 0.000120552, -0.00904523
 0.000120556,  -0.0100503
  0.00012056,  -0.0115578
 0.000120564,  -0.0130653
 0.000120568,  -0.0150754
 0.000120572,  -0.0165829
 0.000120576,  -0.0175879
  0.00012058,  -0.0190955
 0.000120584,   -0.020603
 0.000120588,  -0.0226131
 0.000120592,  -0.0241206
 0.000120596,  -0.0256281
   0.0001206,  -0.0271357
 0.000120604,  -0.0286432
 0.000120608,  -0.0306533
 0.000120612,  -0.0321608
 0.000120616,  -0.0341709
  0.00012062,  -0.0356784
 0.000120624,  -0.0376884
 0.000120628,  -0.0396985
 0.000120632,   -0.041206
 0.000120636,  -0.0432161
  0.00012064,  -0.0447236
 0.000120644,  -0.0467337
 0.000120648,  -0.0487437
 0.000120652,  -0.0502513
 0.000120656,  -0.0527638
  0.00012066,  -0.0542714
 0.000120664,  -0.0567839
 0.000120668,   -0.058794
 0.000120672,  -0.0603015
 0.000120676,  -0.0623116
  0.00012068,  -0.0643216
 0.000120684,  -0.0663317
 0.000120688,  -0.0688442
 0.000120692,  -0.0703518
 0.000120696,  -0.0723618
   0.0001207,  -0.0743719
 0.000120704,  -0.0763819
 0.000120708,   -0.078392
 0.000120712,  -0.0809045
 0.000120716,  -0.0829146
  0.00012072,  -0.0849246
 0.000120724,  -0.0869347
 0.000120728,  -0.0894472
 0.000120732,  -0.0914573
 0.000120736,  -0.0929648
  0.00012074,  -0.0954774
 0.000120744,  -0.0974874
 0.000120748,  -0.0994975
 0.000120752,   -0.101508
 0.000120756,    -0.10402
  0.00012076,   -0.106533
 0.000120764,   -0.108543
 0.000120768,   -0.110553
 0.000120772,   -0.112563
 0.000120776,   -0.115075
  0.00012078,   -0.117085
 0.000120784,   -0.119095
 0.000120788,   -0.121608
 0.000120792,   -0.123618
 0.000120796,   -0.126131
   0.0001208,   -0.128141
 0.000120804,   -0.130151
 0.000120808,   -0.132663
 0.000120812,   -0.134673
 0.000120816,   -0.136683
  0.00012082,   -0.138693
 0.000120824,   -0.140704
 0.000120828,   -0.143216
 0.000120832,   -0.144724
 0.000120836,   -0.146734
  0.00012084,   -0.149246
 0.000120844,   -0.150754
 0.000120848,   -0.152764
 0.000120852,   -0.154774
 0.000120856,   -0.156784
  0.00012086,   -0.158794
 0.000120864,   -0.160302
 0.000120868,   -0.162814
 0.000120872,   -0.164322
 0.000120876,   -0.165829
  0.00012088,   -0.167839
 0.000120884,   -0.169849
 0.000120888,   -0.171859
 0.000120892,   -0.173367
 0.000120896,   -0.174874
   0.0001209,   -0.176884
 0.000120904,   -0.178392
 0.000120908,   -0.179899
 0.000120912,    -0.18191
 0.000120916,   -0.183417
  0.00012092,   -0.184925
 0.000120924,   -0.186432
 0.000120928,    -0.18794
 0.000120932,   -0.189447
 0.000120936,   -0.191457
  0.00012094,   -0.192462
 0.000120944,    -0.19397
 0.000120948,   -0.194975
 0.000120952,   -0.196482
 0.000120956,    -0.19799
  0.00012096,   -0.199497
 0.000120964,   -0.200503
 0.000120968,   -0.201508
 0.000120972,   -0.202513
 0.000120976,   -0.203518
  0.00012098,   -0.205025
 0.000120984,    -0.20603
 0.000120988,   -0.206533
 0.000120992,   -0.207538
 0.000120996,   -0.208543
    0.000121,   -0.209548
 0.000121004,    -0.21005
 0.000121008,   -0.211055
 0.000121012,    -0.21206
 0.000121016,   -0.212563
  0.00012102,   -0.213065
 0.000121024,   -0.213568
 0.000121028,    -0.21407
 0.000121032,   -0.214573
 0.000121036,   -0.215075
  0.00012104,   -0.215578
 0.000121044,   -0.215578
 0.000121048,    -0.21608
 0.000121052,    -0.21608
 0.000121056,   -0.216583
  0.00012106,   -0.217085
 0.000121064,   -0.216583
 0.000121068,   -0.216583
 0.000121072,   -0.216583
 0.000121076,   -0.216583
  0.00012108,   -0.216583
 0.000121084,    -0.21608
 0.000121088,    -0.21608
 0.000121092,   -0.215578
 0.000121096,   -0.215578
   0.0001211,   -0.215075
 0.000121104,   -0.214573
 0.000121108,    -0.21407
 0.000121112,   -0.213568
 0.000121116,   -0.212563
  0.00012112,    -0.21206
 0.000121124,   -0.211558
 0.000121128,   -0.210553
 0.000121132,   -0.209548
 0.000121136,   -0.208543
  0.00012114,    -0.20804
 0.000121144,   -0.206533
 0.000121148,   -0.205528
 0.000121152,   -0.204523
 0.000121156,   -0.203518
  0.00012116,    -0.20201
 0.000121164,   -0.201005
 0.000121168,   -0.199497
 0.000121172,    -0.19799
 0.000121176,   -0.196482
  0.00012118,   -0.195477
 0.000121184,    -0.19397
 0.000121188,    -0.19196
 0.000121192,   -0.190452
 0.000121196,   -0.188945
   0.0001212,   -0.186935
 0.000121204,   -0.184925
 0.000121208,   -0.183417
 0.000121212,   -0.180905
 0.000121216,   -0.178894
  0.00012122,   -0.177387
 0.000121224,   -0.175377
 0.000121228,   -0.173367
 0.000121232,   -0.170854
 0.000121236,   -0.168844
  0.00012124,   -0.166834
 0.000121244,   -0.164322
 0.000121248,   -0.161809
 0.000121252,   -0.159296
 0.000121256,   -0.157286
  0.00012126,   -0.154774
 0.000121264,   -0.152261
 0.000121268,   -0.149749
 0.000121272,   -0.146734
 0.000121276,   -0.143719
  0.00012128,   -0.141206
 0.000121284,   -0.138693
 0.000121288,   -0.135678
 0.000121292,   -0.132663
 0.000121296,   -0.129648
   0.0001213,   -0.126633
 0.000121304,   -0.123618
 0.000121308,   -0.120603
 0.000121312,   -0.117588
 0.000121316,    -0.11407
  0.00012132,   -0.111055
 0.000121324,   -0.107538
 0.000121328,   -0.104523
 0.000121332,   -0.101005
 0.000121336,  -0.0979899
  0.00012134,  -0.0944724
 0.000121344,  -0.0914573
 0.000121348,  -0.0879397
 0.000121352,  -0.0844221
 0.000121356,  -0.0809045
  0.00012136,  -0.0773869
 0.000121364,  -0.0743719
 0.000121368,  -0.0708543
 0.000121372,  -0.0673367
 0.000121376,  -0.0638191
  0.00012138,   -0.059799
 0.000121384,  -0.0567839
 0.000121388,  -0.0527638
 0.000121392,  -0.0492462
 0.000121396,  -0.0452261
   0.0001214,  -0.0417085
 0.000121404,   -0.038191
 0.000121408,  -0.0341709
 0.000121412,  -0.0306533
 0.000121416,  -0.0266332
  0.00012142,  -0.0231156
 0.000121424,   -0.019598
 0.000121428,  -0.0155779
 0.000121432,  -0.0120603
 0.000121436,  -0.0080402
  0.00012144, -0.00452261
 0.000121444,-0.000502513
 0.000121448,  0.00301508
 0.000121452,  0.00703518
 0.000121456,   0.0105528
  0.00012146,   0.0140704
 0.000121464,   0.0180905
 0.000121468,   0.0221106
 0.000121472,   0.0256281
 0.000121476,   0.0296482
  0.00012148,   0.0336683
 0.000121484,   0.0371859
 0.000121488,    0.041206
 0.000121492,   0.0452261
 0.000121496,   0.0487437
   0.0001215,   0.0527638
 0.000121504,   0.0567839
 0.000121508,    0.060804
 0.000121512,   0.0643216
 0.000121516,   0.0683417
  0.00012152,   0.0723618
 0.000121524,   0.0758794
 0.000121528,   0.0798995
 0.000121532,   0.0834171
 0.000121536,   0.0874372
  0.00012154,   0.0914573
 0.000121544,   0.0949749
 0.000121548,    0.098995
 0.000121552,     0.10201
 0.000121556,    0.105528
  0.00012156,    0.109548
 0.000121564,    0.113065
 0.000121568,    0.117085
 0.000121572,    0.120603
 0.000121576,    0.124121
  0.00012158,    0.127638
 0.000121584,    0.131156
 0.000121588,    0.134673
 0.000121592,    0.138191
 0.000121596,    0.141709
   0.0001216,    0.145226
 0.000121604,    0.148241
 0.000121608,    0.151759
 0.000121612,    0.155276
 0.000121616,    0.158291
  0.00012162,    0.161809
 0.000121624,    0.164824
 0.000121628,    0.167839
 0.000121632,    0.171357
 0.000121636,    0.174372
  0.00012164,    0.177387
 0.000121644,    0.180402
 0.000121648,    0.183417
 0.000121652,    0.186432
 0.000121656,    0.189447
  0.00012166,     0.19196
 0.000121664,    0.194975
 0.000121668,     0.19799
 0.000121672,    0.200503
 0.000121676,    0.203518
  0.00012168,     0.20603
 0.000121684,    0.208543
 0.000121688,    0.211558
 0.000121692,     0.21407
 0.000121696,    0.216583
   0.0001217,    0.219095
 0.000121704,    0.221106
 0.000121708,    0.223618
 0.000121712,    0.226131
 0.000121716,    0.228141
  0.00012172,    0.230653
 0.000121724,    0.232663
 0.000121728,    0.234673
 0.000121732,    0.237186
 0.000121736,    0.239196
  0.00012174,    0.241206
 0.000121744,    0.242714
 0.000121748,    0.244221
 0.000121752,    0.246231
 0.000121756,    0.247739
  0.00012176,    0.249749
 0.000121764,    0.251256
 0.000121768,    0.252764
 0.000121772,    0.254774
 0.000121776,    0.255779
  0.00012178,    0.257286
 0.000121784,    0.258794
 0.000121788,    0.259799
 0.000121792,    0.261307
 0.000121796,    0.262312
   0.0001218,    0.263317
 0.000121804,    0.264824
 0.000121808,    0.265327
 0.000121812,    0.266834
 0.000121816,    0.267839
  0.00012182,    0.268342
 0.000121824,    0.269347
 0.000121828,    0.269849
 0.000121832,    0.270854
 0.000121836,    0.271357
  0.00012184,    0.271859
 0.000121844,    0.272864
 0.000121848,    0.272864
 0.000121852,    0.273367
 0.000121856,    0.273367
  0.00012186,    0.273869
 0.000121864,    0.273869
 0.000121868,    0.274372
 0.000121872,    0.274372
 0.000121876,    0.274372
  0.00012188,    0.274372
 0.000121884,    0.274372
 0.000121888,    0.274372
 0.000121892,    0.273869
 0.000121896,    0.273869
   0.0001219,    0.273367
 0.000121904,    0.272864
 0.000121908,    0.272864
 0.000121912,    0.272362
 0.000121916,    0.271859
  0.00012192,    0.271357
 0.000121924,    0.270352
 0.000121928,    0.269347
 0.000121932,    0.268844
 0.000121936,    0.268342
  0.00012194,    0.267337
 0.000121944,    0.266332
 0.000121948,    0.265327
 0.000121952,    0.264322
 0.000121956,    0.263317
  0.00012196,    0.262312
 0.000121964,    0.260804
 0.000121968,    0.259296
 0.000121972,    0.258291
 0.000121976,    0.256784
  0.00012198,    0.255276
 0.000121984,    0.254271
 0.000121988,    0.252261
 0.000121992,    0.251256
 0.000121996,    0.249246
    0.000122,    0.247739
 0.000122004,    0.246231
 0.000122008,    0.244221
 0.000122012,    0.242714
 0.000122016,    0.240704
  0.00012202,    0.238191
 0.000122024,    0.236683
 0.000122028,    0.234673
 0.000122032,    0.232663
 0.000122036,    0.230653
  0.00012204,    0.228643
 0.000122044,    0.226633
 0.000122048,    0.224121
 0.000122052,    0.222111
 0.000122056,    0.220101
  0.00012206,    0.217588
 0.000122064,    0.215075
 0.000122068,    0.212563
 0.000122072,     0.21005
 0.000122076,    0.207538
  0.00012208,    0.205025
 0.000122084,    0.202513
 0.000122088,         0.2
 0.000122092,    0.196985
 0.000122096,    0.194472
   0.0001221,    0.191457
 0.000122104,    0.188945
 0.000122108,    0.186432
 0.000122112,    0.183417
 0.000122116,    0.180402
  0.00012212,    0.177387
 0.000122124,    0.174874
 0.000122128,    0.171859
 0.000122132,    0.168844
 0.000122136,    0.165829
  0.00012214,    0.162814
 0.000122144,    0.159799
 0.000122148,    0.156281
 0.000122152,    0.153266
 0.000122156,    0.150251
  0.00012216,    0.147236
 0.000122164,    0.144221
 0.000122168,    0.140704
 0.000122172,    0.137688
 0.000122176,    0.134171
  0.00012218,    0.131156
 0.000122184,    0.128141
 0.000122188,    0.124121
 0.000122192,    0.121106
 0.000122196,    0.117588
   0.0001222,     0.11407
 0.000122204,    0.111055
 0.000122208,    0.107538
 0.000122212,     0.10402
 0.000122216,    0.101005
  0.00012222,   0.0969849
 0.000122224,   0.0934673
 0.000122228,   0.0899497
 0.000122232,   0.0864322
 0.000122236,   0.0834171
  0.00012224,    0.079397
 0.000122244,   0.0758794
 0.000122248,   0.0723618
 0.000122252,   0.0688442
 0.000122256,   0.0653266
  0.00012226,    0.061809
 0.000122264,   0.0582915
 0.000122268,   0.0547739
 0.000122272,   0.0507538
 0.000122276,   0.0472362
  0.00012228,   0.0442211
 0.000122284,    0.040201
 0.000122288,   0.0371859
 0.000122292,   0.0331658
 0.000122296,   0.0296482
   0.0001223,   0.0261307
 0.000122304,   0.0231156
 0.000122308,    0.019598
 0.000122312,   0.0160804
 0.000122316,   0.0125628
  0.00012232,  0.00954774
 0.000122324,  0.00552764
 0.000122328,  0.00251256
 0.000122332, -0.00100503
 0.000122336, -0.00452261
  0.00012234,  -0.0080402
 0.000122344,  -0.0115578
 0.000122348,  -0.0150754
 0.000122352,  -0.0180905
 0.000122356,  -0.0221106
  0.00012236,  -0.0251256
 0.000122364,  -0.0286432
 0.000122368,  -0.0321608
 0.000122372,  -0.0351759
 0.000122376,  -0.0386935
  0.00012238,  -0.0422111
 0.000122384,  -0.0457286
 0.000122388,  -0.0487437
 0.000122392,  -0.0522613
 0.000122396,  -0.0552764
   0.0001224,   -0.058794
 0.000122404,   -0.061809
 0.000122408,  -0.0648241
 0.000122412,  -0.0683417
 0.000122416,  -0.0713568
  0.00012242,  -0.0743719
 0.000122424,  -0.0773869
 0.000122428,   -0.080402
 0.000122432,  -0.0834171
 0.000122436,  -0.0864322
  0.00012244,  -0.0894472
 0.000122444,  -0.0924623
 0.000122448,  -0.0949749
 0.000122452,  -0.0979899
 0.000122456,   -0.100503
  0.00012246,   -0.103518
 0.000122464,   -0.106533
 0.000122468,   -0.109045
 0.000122472,    -0.11206
 0.000122476,   -0.114573
  0.00012248,   -0.117085
 0.000122484,     -0.1201
 0.000122488,   -0.122613
 0.000122492,   -0.125126
 0.000122496,   -0.127638
   0.0001225,   -0.130151
 0.000122504,   -0.132663
 0.000122508,   -0.135176
 0.000122512,   -0.137186
 0.000122516,   -0.139698
  0.00012252,   -0.141709
 0.000122524,   -0.144221
 0.000122528,   -0.146231
 0.000122532,   -0.148241
 0.000122536,   -0.150251
  0.00012254,   -0.152261
 0.000122544,   -0.154271
 0.000122548,   -0.156281
 0.000122552,   -0.157789
 0.000122556,   -0.159799
  0.00012256,   -0.161307
 0.000122564,   -0.163317
 0.000122568,   -0.164824
 0.000122572,   -0.166332
 0.000122576,   -0.167839
  0.00012258,   -0.169849
 0.000122584,   -0.170854
 0.000122588,   -0.172362
 0.000122592,   -0.173869
 0.000122596,   -0.175377
   0.0001226,   -0.176884
 0.000122604,   -0.177889
 0.000122608,   -0.178894
 0.000122612,   -0.179899
 0.000122616,   -0.181407
  0.00012262,   -0.182412
 0.000122624,   -0.182915
 0.000122628,    -0.18392
 0.000122632,   -0.184925
 0.000122636,    -0.18593
  0.00012264,   -0.186935
 0.000122644,   -0.187437
 0.000122648,    -0.18794
 0.000122652,   -0.188945
 0.000122656,   -0.189447
  0.00012266,    -0.18995
 0.000122664,   -0.190452
 0.000122668,   -0.190955
 0.000122672,   -0.190955
 0.000122676,   -0.191457
  0.00012268,   -0.191457
 0.000122684,    -0.19196
 0.000122688,    -0.19196
 0.000122692,   -0.192462
 0.000122696,   -0.192462
   0.0001227,   -0.192462
 0.000122704,   -0.192462
 0.000122708,    -0.19196
 0.000122712,    -0.19196
 0.000122716,    -0.19196
  0.00012272,   -0.191457
 0.000122724,   -0.191457
 0.000122728,   -0.190955
 0.000122732,   -0.190955
 0.000122736,   -0.190452
  0.00012274,    -0.18995
 0.000122744,   -0.189447
 0.000122748,   -0.188442
 0.000122752,    -0.18794
 0.000122756,   -0.187437
  0.00012276,   -0.186935
 0.000122764,   -0.186432
 0.000122768,   -0.185427
 0.000122772,    -0.18392
 0.000122776,   -0.183417
  0.00012278,   -0.182915
 0.000122784,    -0.18191
 0.000122788,   -0.180402
 0.000122792,   -0.179397
 0.000122796,   -0.178392
   0.0001228,   -0.177387
 0.000122804,   -0.176382
 0.000122808,   -0.174874
 0.000122812,   -0.173367
 0.000122816,   -0.172362
  0.00012282,   -0.170854
 0.000122824,   -0.169347
 0.000122828,   -0.168342
 0.000122832,   -0.166834
 0.000122836,   -0.165327
  0.00012284,   -0.163819
 0.000122844,   -0.162312
 0.000122848,   -0.160804
 0.000122852,   -0.159296
 0.000122856,   -0.157789
  0.00012286,   -0.156281
 0.000122864,   -0.154271
 0.000122868,   -0.152764
 0.000122872,   -0.150754
 0.000122876,   -0.149749
  0.00012288,   -0.147739
 0.000122884,   -0.145729
 0.000122888,   -0.143719
 0.000122892,   -0.142211
 0.000122896,   -0.140704
   0.0001229,   -0.138191
 0.000122904,   -0.136181
 0.000122908,   -0.134171
 0.000122912,   -0.132161
 0.000122916,   -0.130653
  0.00012292,   -0.128643
 0.000122924,   -0.126131
 0.000122928,   -0.124623
 0.000122932,   -0.122111
 0.000122936,     -0.1201
  0.00012294,    -0.11809
 0.000122944,   -0.115578
 0.000122948,   -0.113568
 0.000122952,   -0.111055
 0.000122956,   -0.109548
  0.00012296,   -0.107538
 0.000122964,   -0.105025
 0.000122968,   -0.103015
 0.000122972,   -0.101005
 0.000122976,  -0.0984925
  0.00012298,  -0.0964824
 0.000122984,  -0.0944724
 0.000122988,  -0.0924623
 0.000122992,  -0.0899497
 0.000122996,  -0.0879397
    0.000123,  -0.0859296
 0.000123004,  -0.0839196
 0.000123008,   -0.081407
 0.000123012,   -0.079397
 0.000123016,  -0.0768844
  0.00012302,  -0.0753769
 0.000123024,  -0.0733668
 0.000123028,  -0.0708543
 0.000123032,  -0.0688442
 0.000123036,  -0.0668342
  0.00012304,  -0.0648241
 0.000123044,  -0.0628141
 0.000123048,  -0.0603015
 0.000123052,  -0.0582915
 0.000123056,  -0.0562814
  0.00012306,  -0.0542714
 0.000123064,  -0.0522613
 0.000123068,  -0.0502513
 0.000123072,  -0.0477387
 0.000123076,  -0.0462312
  0.00012308,  -0.0437186
 0.000123084,  -0.0422111
 0.000123088,   -0.040201
 0.000123092,  -0.0376884
 0.000123096,  -0.0361809
   0.0001231,  -0.0341709
 0.000123104,  -0.0326633
 0.000123108,  -0.0306533
 0.000123112,  -0.0286432
 0.000123116,  -0.0266332
  0.00012312,  -0.0246231
 0.000123124,  -0.0231156
 0.000123128,   -0.021608
 0.000123132,   -0.019598
 0.000123136,  -0.0180905
  0.00012314,  -0.0160804
 0.000123144,  -0.0145729
 0.000123148,  -0.0130653
 0.000123152,  -0.0115578
 0.000123156,  -0.0100503
  0.00012316, -0.00854271
 0.000123164, -0.00703518
 0.000123168, -0.00552764
 0.000123172,  -0.0040201
 0.000123176, -0.00251256
  0.00012318, -0.00100503
 0.000123184, 0.000502513
 0.000123188,  0.00150754
 0.000123192,  0.00301508
 0.000123196,  0.00452261
   0.0001232,  0.00552764
 0.000123204,  0.00703518
 0.000123208,  0.00854271
 0.000123212,  0.00954774
 0.000123216,   0.0105528
  0.00012322,   0.0115578
 0.000123224,   0.0130653
 0.000123228,   0.0140704
 0.000123232,   0.0150754
 0.000123236,   0.0160804
  0.00012324,   0.0170854
 0.000123244,   0.0180905
 0.000123248,   0.0190955
 0.000123252,    0.019598
 0.000123256,    0.020603
  0.00012326,   0.0211055
 0.000123264,   0.0221106
 0.000123268,   0.0231156
 0.000123272,   0.0236181
 0.000123276,   0.0241206
  0.00012328,   0.0251256
 0.000123284,   0.0261307
 0.000123288,   0.0266332
 0.000123292,   0.0271357
 0.000123296,   0.0276382
   0.0001233,   0.0281407
 0.000123304,   0.0286432
 0.000123308,   0.0291457
 0.000123312,   0.0296482
 0.000123316,   0.0301508
  0.00012332,   0.0306533
 0.000123324,   0.0311558
 0.000123328,   0.0311558
 0.000123332,   0.0316583
 0.000123336,   0.0316583
  0.00012334,   0.0321608
 0.000123344,   0.0326633
 0.000123348,   0.0326633
 0.000123352,   0.0326633
 0.000123356,   0.0326633
  0.00012336,   0.0331658
 0.000123364,   0.0331658
 0.000123368,   0.0331658
 0.000123372,   0.0331658
 0.000123376,   0.0331658
  0.00012338,   0.0331658
 0.000123384,   0.0331658
 0.000123388,   0.0331658
 0.000123392,   0.0326633
 0.000123396,   0.0326633
   0.0001234,   0.0326633
 0.000123404,   0.0326633
 0.000123408,   0.0326633
 0.000123412,   0.0321608
 0.000123416,   0.0321608
  0.00012342,   0.0321608
 0.000123424,   0.0316583
 0.000123428,   0.0316583
 0.000123432,   0.0311558
 0.000123436,   0.0311558
  0.00012344,   0.0306533
 0.000123444,   0.0301508
 0.000123448,   0.0296482
 0.000123452,   0.0291457
 0.000123456,   0.0291457
  0.00012346,   0.0286432
 0.000123464,   0.0281407
 0.000123468,   0.0276382
 0.000123472,   0.0271357
 0.000123476,   0.0266332
  0.00012348,   0.0261307
 0.000123484,   0.0261307
 0.000123488,   0.0251256
 0.000123492,   0.0246231
 0.000123496,   0.0241206
   0.0001235,   0.0236181
 0.000123504,   0.0231156
 0.000123508,   0.0221106
 0.000123512,    0.021608
 0.000123516,   0.0211055
  0.00012352,    0.020603
 0.000123524,   0.0201005
 0.000123528,   0.0190955
 0.000123532,    0.018593
 0.000123536,   0.0180905
  0.00012354,   0.0175879
 0.000123544,   0.0170854
 0.000123548,   0.0160804
 0.000123552,   0.0155779
 0.000123556,   0.0150754
  0.00012356,   0.0140704
 0.000123564,   0.0135678
 0.000123568,   0.0125628
 0.000123572,   0.0120603
 0.000123576,   0.0115578
  0.00012358,   0.0105528
 0.000123584,   0.0100503
 0.000123588,  0.00954774
 0.000123592,  0.00854271
 0.000123596,   0.0080402
   0.0001236,  0.00703518
 0.000123604,  0.00653266
 0.000123608,  0.00603015
 0.000123612,  0.00502513
 0.000123616,  0.00452261
  0.00012362,  0.00351759
 0.000123624,  0.00301508
 0.000123628,  0.00201005
 0.000123632,  0.00150754
 0.000123636,  0.00100503
  0.00012364,           0
 0.000123644,-0.000502513
 0.000123648, -0.00150754
 0.000123652, -0.00201005
 0.000123656, -0.00301508
  0.00012366, -0.00301508
