     7.1E-05,   0.0894472
  7.1004E-05,   0.0894472
  7.1008E-05,   0.0894472
  7.1012E-05,   0.0894472
  7.1016E-05,   0.0899497
   7.102E-05,   0.0899497
  7.1024E-05,   0.0899497
  7.1028E-05,   0.0899497
  7.1032E-05,   0.0894472
  7.1036E-05,   0.0894472
   7.104E-05,   0.0899497
  7.1044E-05,   0.0899497
  7.1048E-05,   0.0899497
  7.1052E-05,   0.0899497
  7.1056E-05,   0.0899497
   7.106E-05,   0.0899497
  7.1064E-05,   0.0899497
  7.1068E-05,   0.0899497
  7.1072E-05,   0.0899497
  7.1076E-05,   0.0904523
   7.108E-05,   0.0899497
  7.1084E-05,   0.0899497
  7.1088E-05,   0.0899497
  7.1092E-05,   0.0904523
  7.1096E-05,   0.0904523
    7.11E-05,   0.0899497
  7.1104E-05,   0.0904523
  7.1108E-05,   0.0899497
  7.1112E-05,   0.0904523
  7.1116E-05,   0.0904523
   7.112E-05,   0.0904523
  7.1124E-05,   0.0904523
  7.1128E-05,   0.0899497
  7.1132E-05,   0.0904523
  7.1136E-05,   0.0904523
   7.114E-05,   0.0904523
  7.1144E-05,   0.0904523
  7.1148E-05,   0.0904523
  7.1152E-05,   0.0904523
  7.1156E-05,   0.0904523
   7.116E-05,   0.0904523
  7.1164E-05,   0.0904523
  7.1168E-05,   0.0909548
  7.1172E-05,   0.0904523
  7.1176E-05,   0.0909548
   7.118E-05,   0.0909548
  7.1184E-05,   0.0909548
  7.1188E-05,   0.0904523
  7.1192E-05,   0.0904523
  7.1196E-05,   0.0909548
    7.12E-05,   0.0909548
  7.1204E-05,   0.0909548
  7.1208E-05,   0.0909548
  7.1212E-05,   0.0909548
  7.1216E-05,   0.0909548
   7.122E-05,   0.0909548
  7.1224E-05,   0.0909548
  7.1228E-05,   0.0909548
  7.1232E-05,   0.0909548
  7.1236E-05,   0.0914573
   7.124E-05,   0.0914573
  7.1244E-05,   0.0914573
  7.1248E-05,   0.0914573
  7.1252E-05,   0.0914573
  7.1256E-05,   0.0914573
   7.126E-05,   0.0909548
  7.1264E-05,   0.0909548
  7.1268E-05,   0.0914573
  7.1272E-05,   0.0914573
  7.1276E-05,   0.0914573
   7.128E-05,   0.0914573
  7.1284E-05,   0.0914573
  7.1288E-05,   0.0914573
  7.1292E-05,   0.0914573
  7.1296E-05,   0.0914573
    7.13E-05,   0.0914573
  7.1304E-05,   0.0914573
  7.1308E-05,   0.0914573
  7.1312E-05,   0.0914573
  7.1316E-05,   0.0914573
   7.132E-05,   0.0919598
  7.1324E-05,   0.0919598
  7.1328E-05,   0.0914573
  7.1332E-05,   0.0919598
  7.1336E-05,   0.0919598
   7.134E-05,   0.0919598
  7.1344E-05,   0.0919598
  7.1348E-05,   0.0919598
  7.1352E-05,   0.0919598
  7.1356E-05,   0.0919598
   7.136E-05,   0.0914573
  7.1364E-05,   0.0919598
  7.1368E-05,   0.0919598
  7.1372E-05,   0.0919598
  7.1376E-05,   0.0919598
   7.138E-05,   0.0919598
  7.1384E-05,   0.0919598
  7.1388E-05,   0.0919598
  7.1392E-05,   0.0919598
  7.1396E-05,   0.0924623
    7.14E-05,   0.0919598
  7.1404E-05,   0.0919598
  7.1408E-05,   0.0919598
  7.1412E-05,   0.0924623
  7.1416E-05,   0.0924623
   7.142E-05,   0.0924623
  7.1424E-05,   0.0924623
  7.1428E-05,   0.0924623
  7.1432E-05,   0.0924623
  7.1436E-05,   0.0924623
   7.144E-05,   0.0924623
  7.1444E-05,   0.0929648
  7.1448E-05,   0.0929648
  7.1452E-05,   0.0929648
  7.1456E-05,   0.0929648
   7.146E-05,   0.0929648
  7.1464E-05,   0.0924623
  7.1468E-05,   0.0929648
  7.1472E-05,   0.0929648
  7.1476E-05,   0.0929648
   7.148E-05,   0.0929648
  7.1484E-05,   0.0929648
  7.1488E-05,   0.0929648
  7.1492E-05,   0.0929648
  7.1496E-05,   0.0929648
    7.15E-05,   0.0934673
  7.1504E-05,   0.0929648
  7.1508E-05,   0.0934673
  7.1512E-05,   0.0934673
  7.1516E-05,   0.0934673
   7.152E-05,   0.0934673
  7.1524E-05,   0.0934673
  7.1528E-05,   0.0934673
  7.1532E-05,   0.0934673
  7.1536E-05,   0.0934673
   7.154E-05,   0.0939699
  7.1544E-05,   0.0934673
  7.1548E-05,   0.0939699
  7.1552E-05,   0.0939699
  7.1556E-05,   0.0939699
   7.156E-05,   0.0939699
  7.1564E-05,   0.0939699
  7.1568E-05,   0.0939699
  7.1572E-05,   0.0939699
  7.1576E-05,   0.0939699
   7.158E-05,   0.0944724
  7.1584E-05,   0.0939699
  7.1588E-05,   0.0939699
  7.1592E-05,   0.0939699
  7.1596E-05,   0.0944724
    7.16E-05,   0.0944724
  7.1604E-05,   0.0944724
  7.1608E-05,   0.0944724
  7.1612E-05,   0.0944724
  7.1616E-05,   0.0944724
   7.162E-05,   0.0944724
  7.1624E-05,   0.0944724
  7.1628E-05,   0.0944724
  7.1632E-05,   0.0944724
  7.1636E-05,   0.0944724
   7.164E-05,   0.0949749
  7.1644E-05,   0.0944724
  7.1648E-05,   0.0944724
  7.1652E-05,   0.0944724
  7.1656E-05,   0.0944724
   7.166E-05,   0.0944724
  7.1664E-05,   0.0944724
  7.1668E-05,   0.0944724
  7.1672E-05,   0.0944724
  7.1676E-05,   0.0944724
   7.168E-05,   0.0944724
  7.1684E-05,   0.0949749
  7.1688E-05,   0.0944724
  7.1692E-05,   0.0944724
  7.1696E-05,   0.0944724
    7.17E-05,   0.0944724
  7.1704E-05,   0.0949749
  7.1708E-05,   0.0949749
  7.1712E-05,   0.0949749
  7.1716E-05,   0.0949749
   7.172E-05,   0.0949749
  7.1724E-05,   0.0949749
  7.1728E-05,   0.0949749
  7.1732E-05,   0.0949749
  7.1736E-05,   0.0949749
   7.174E-05,   0.0949749
  7.1744E-05,   0.0949749
  7.1748E-05,   0.0944724
  7.1752E-05,   0.0949749
  7.1756E-05,   0.0944724
   7.176E-05,   0.0944724
  7.1764E-05,   0.0944724
  7.1768E-05,   0.0949749
  7.1772E-05,   0.0949749
  7.1776E-05,   0.0944724
   7.178E-05,   0.0944724
  7.1784E-05,   0.0949749
  7.1788E-05,   0.0944724
  7.1792E-05,   0.0944724
  7.1796E-05,   0.0944724
    7.18E-05,   0.0944724
  7.1804E-05,   0.0944724
  7.1808E-05,   0.0944724
  7.1812E-05,   0.0949749
  7.1816E-05,   0.0944724
   7.182E-05,   0.0944724
  7.1824E-05,   0.0944724
  7.1828E-05,   0.0944724
  7.1832E-05,   0.0944724
  7.1836E-05,   0.0944724
   7.184E-05,   0.0944724
  7.1844E-05,   0.0944724
  7.1848E-05,   0.0939699
  7.1852E-05,   0.0939699
  7.1856E-05,   0.0939699
   7.186E-05,   0.0939699
  7.1864E-05,   0.0939699
  7.1868E-05,   0.0939699
  7.1872E-05,   0.0939699
  7.1876E-05,   0.0939699
   7.188E-05,   0.0939699
  7.1884E-05,   0.0939699
  7.1888E-05,   0.0934673
  7.1892E-05,   0.0934673
  7.1896E-05,   0.0934673
    7.19E-05,   0.0934673
  7.1904E-05,   0.0934673
  7.1908E-05,   0.0934673
  7.1912E-05,   0.0934673
  7.1916E-05,   0.0934673
   7.192E-05,   0.0934673
  7.1924E-05,   0.0929648
  7.1928E-05,   0.0929648
  7.1932E-05,   0.0929648
  7.1936E-05,   0.0929648
   7.194E-05,   0.0929648
  7.1944E-05,   0.0929648
  7.1948E-05,   0.0929648
  7.1952E-05,   0.0924623
  7.1956E-05,   0.0924623
   7.196E-05,   0.0924623
  7.1964E-05,   0.0924623
  7.1968E-05,   0.0924623
  7.1972E-05,   0.0924623
  7.1976E-05,   0.0924623
   7.198E-05,   0.0919598
  7.1984E-05,   0.0924623
  7.1988E-05,   0.0919598
  7.1992E-05,   0.0919598
  7.1996E-05,   0.0919598
     7.2E-05,   0.0919598
  7.2004E-05,   0.0914573
  7.2008E-05,   0.0914573
  7.2012E-05,   0.0914573
  7.2016E-05,   0.0914573
   7.202E-05,   0.0909548
  7.2024E-05,   0.0909548
  7.2028E-05,   0.0909548
  7.2032E-05,   0.0909548
  7.2036E-05,   0.0909548
   7.204E-05,   0.0909548
  7.2044E-05,   0.0904523
  7.2048E-05,   0.0904523
  7.2052E-05,   0.0904523
  7.2056E-05,   0.0904523
   7.206E-05,   0.0899497
  7.2064E-05,   0.0899497
  7.2068E-05,   0.0899497
  7.2072E-05,   0.0899497
  7.2076E-05,   0.0894472
   7.208E-05,   0.0894472
  7.2084E-05,   0.0894472
  7.2088E-05,   0.0894472
  7.2092E-05,   0.0889447
  7.2096E-05,   0.0889447
    7.21E-05,   0.0889447
  7.2104E-05,   0.0889447
  7.2108E-05,   0.0889447
  7.2112E-05,   0.0889447
  7.2116E-05,   0.0889447
   7.212E-05,   0.0884422
  7.2124E-05,   0.0884422
  7.2128E-05,   0.0884422
  7.2132E-05,   0.0884422
  7.2136E-05,   0.0884422
   7.214E-05,   0.0879397
  7.2144E-05,   0.0879397
  7.2148E-05,   0.0879397
  7.2152E-05,   0.0879397
  7.2156E-05,   0.0874372
   7.216E-05,   0.0874372
  7.2164E-05,   0.0874372
  7.2168E-05,   0.0869347
  7.2172E-05,   0.0874372
  7.2176E-05,   0.0869347
   7.218E-05,   0.0869347
  7.2184E-05,   0.0864322
  7.2188E-05,   0.0864322
  7.2192E-05,   0.0864322
  7.2196E-05,   0.0859296
    7.22E-05,   0.0859296
  7.2204E-05,   0.0864322
  7.2208E-05,   0.0859296
  7.2212E-05,   0.0859296
  7.2216E-05,   0.0859296
   7.222E-05,   0.0854271
  7.2224E-05,   0.0854271
  7.2228E-05,   0.0849246
  7.2232E-05,   0.0849246
  7.2236E-05,   0.0849246
   7.224E-05,   0.0844221
  7.2244E-05,   0.0849246
  7.2248E-05,   0.0844221
  7.2252E-05,   0.0844221
  7.2256E-05,   0.0844221
   7.226E-05,   0.0839196
  7.2264E-05,   0.0839196
  7.2268E-05,   0.0839196
  7.2272E-05,   0.0839196
  7.2276E-05,   0.0839196
   7.228E-05,   0.0834171
  7.2284E-05,   0.0834171
  7.2288E-05,   0.0834171
  7.2292E-05,   0.0829146
  7.2296E-05,   0.0829146
    7.23E-05,   0.0824121
  7.2304E-05,   0.0824121
  7.2308E-05,   0.0824121
  7.2312E-05,   0.0824121
  7.2316E-05,   0.0819095
   7.232E-05,   0.0819095
  7.2324E-05,   0.0819095
  7.2328E-05,    0.081407
  7.2332E-05,    0.081407
  7.2336E-05,    0.081407
   7.234E-05,    0.081407
  7.2344E-05,   0.0809045
  7.2348E-05,   0.0809045
  7.2352E-05,   0.0809045
  7.2356E-05,   0.0809045
   7.236E-05,    0.080402
  7.2364E-05,   0.0798995
  7.2368E-05,   0.0798995
  7.2372E-05,   0.0798995
  7.2376E-05,   0.0798995
   7.238E-05,   0.0798995
  7.2384E-05,    0.079397
  7.2388E-05,   0.0788945
  7.2392E-05,   0.0788945
  7.2396E-05,   0.0788945
    7.24E-05,   0.0788945
  7.2404E-05,    0.078392
  7.2408E-05,    0.078392
  7.2412E-05,    0.078392
  7.2416E-05,    0.078392
   7.242E-05,   0.0778894
  7.2424E-05,   0.0778894
  7.2428E-05,   0.0773869
  7.2432E-05,   0.0773869
  7.2436E-05,   0.0773869
   7.244E-05,   0.0773869
  7.2444E-05,   0.0768844
  7.2448E-05,   0.0768844
  7.2452E-05,   0.0768844
  7.2456E-05,   0.0763819
   7.246E-05,   0.0763819
  7.2464E-05,   0.0758794
  7.2468E-05,   0.0758794
  7.2472E-05,   0.0753769
  7.2476E-05,   0.0758794
   7.248E-05,   0.0753769
  7.2484E-05,   0.0753769
  7.2488E-05,   0.0753769
  7.2492E-05,   0.0748744
  7.2496E-05,   0.0748744
    7.25E-05,   0.0748744
  7.2504E-05,   0.0743719
  7.2508E-05,   0.0738693
  7.2512E-05,   0.0738693
  7.2516E-05,   0.0738693
   7.252E-05,   0.0738693
  7.2524E-05,   0.0733668
  7.2528E-05,   0.0733668
  7.2532E-05,   0.0728643
  7.2536E-05,   0.0728643
   7.254E-05,   0.0723618
  7.2544E-05,   0.0723618
  7.2548E-05,   0.0723618
  7.2552E-05,   0.0718593
  7.2556E-05,   0.0713568
   7.256E-05,   0.0718593
  7.2564E-05,   0.0713568
  7.2568E-05,   0.0713568
  7.2572E-05,   0.0708543
  7.2576E-05,   0.0708543
   7.258E-05,   0.0708543
  7.2584E-05,   0.0703518
  7.2588E-05,   0.0703518
  7.2592E-05,   0.0698492
  7.2596E-05,   0.0698492
    7.26E-05,   0.0693467
  7.2604E-05,   0.0693467
  7.2608E-05,   0.0693467
  7.2612E-05,   0.0688442
  7.2616E-05,   0.0688442
   7.262E-05,   0.0683417
  7.2624E-05,   0.0683417
  7.2628E-05,   0.0683417
  7.2632E-05,   0.0678392
  7.2636E-05,   0.0678392
   7.264E-05,   0.0673367
  7.2644E-05,   0.0673367
  7.2648E-05,   0.0668342
  7.2652E-05,   0.0668342
  7.2656E-05,   0.0663317
   7.266E-05,   0.0663317
  7.2664E-05,   0.0658291
  7.2668E-05,   0.0658291
  7.2672E-05,   0.0653266
  7.2676E-05,   0.0653266
   7.268E-05,   0.0653266
  7.2684E-05,   0.0648241
  7.2688E-05,   0.0648241
  7.2692E-05,   0.0648241
  7.2696E-05,   0.0643216
    7.27E-05,   0.0643216
  7.2704E-05,   0.0638191
  7.2708E-05,   0.0638191
  7.2712E-05,   0.0638191
  7.2716E-05,   0.0633166
   7.272E-05,   0.0628141
  7.2724E-05,   0.0628141
  7.2728E-05,   0.0628141
  7.2732E-05,   0.0623116
  7.2736E-05,   0.0623116
   7.274E-05,    0.061809
  7.2744E-05,    0.061809
  7.2748E-05,    0.061809
  7.2752E-05,   0.0613065
  7.2756E-05,    0.060804
   7.276E-05,   0.0603015
  7.2764E-05,   0.0603015
  7.2768E-05,   0.0603015
  7.2772E-05,   0.0603015
  7.2776E-05,    0.059799
   7.278E-05,   0.0592965
  7.2784E-05,   0.0592965
  7.2788E-05,   0.0592965
  7.2792E-05,    0.058794
  7.2796E-05,    0.058794
    7.28E-05,   0.0582915
  7.2804E-05,   0.0582915
  7.2808E-05,   0.0582915
  7.2812E-05,   0.0577889
  7.2816E-05,   0.0572864
   7.282E-05,   0.0572864
  7.2824E-05,   0.0572864
  7.2828E-05,   0.0567839
  7.2832E-05,   0.0562814
  7.2836E-05,   0.0562814
   7.284E-05,   0.0557789
  7.2844E-05,   0.0557789
  7.2848E-05,   0.0557789
  7.2852E-05,   0.0552764
  7.2856E-05,   0.0547739
   7.286E-05,   0.0547739
  7.2864E-05,   0.0542714
  7.2868E-05,   0.0542714
  7.2872E-05,   0.0537688
  7.2876E-05,   0.0532663
   7.288E-05,   0.0532663
  7.2884E-05,   0.0532663
  7.2888E-05,   0.0527638
  7.2892E-05,   0.0527638
  7.2896E-05,   0.0527638
    7.29E-05,   0.0517588
  7.2904E-05,   0.0517588
  7.2908E-05,   0.0517588
  7.2912E-05,   0.0517588
  7.2916E-05,   0.0507538
   7.292E-05,   0.0507538
  7.2924E-05,   0.0507538
  7.2928E-05,   0.0502513
  7.2932E-05,   0.0502513
  7.2936E-05,   0.0497487
   7.294E-05,   0.0497487
  7.2944E-05,   0.0492462
  7.2948E-05,   0.0492462
  7.2952E-05,   0.0487437
  7.2956E-05,   0.0487437
   7.296E-05,   0.0482412
  7.2964E-05,   0.0477387
  7.2968E-05,   0.0477387
  7.2972E-05,   0.0472362
  7.2976E-05,   0.0472362
   7.298E-05,   0.0472362
  7.2984E-05,   0.0467337
  7.2988E-05,   0.0462312
  7.2992E-05,   0.0462312
  7.2996E-05,   0.0462312
     7.3E-05,   0.0457286
  7.3004E-05,   0.0452261
  7.3008E-05,   0.0452261
  7.3012E-05,   0.0452261
  7.3016E-05,   0.0447236
   7.302E-05,   0.0442211
  7.3024E-05,   0.0442211
  7.3028E-05,   0.0437186
  7.3032E-05,   0.0437186
  7.3036E-05,   0.0437186
   7.304E-05,   0.0432161
  7.3044E-05,   0.0427136
  7.3048E-05,   0.0427136
  7.3052E-05,   0.0422111
  7.3056E-05,   0.0422111
   7.306E-05,   0.0417085
  7.3064E-05,    0.041206
  7.3068E-05,    0.041206
  7.3072E-05,    0.041206
  7.3076E-05,   0.0407035
   7.308E-05,    0.040201
  7.3084E-05,    0.040201
  7.3088E-05,   0.0396985
  7.3092E-05,   0.0396985
  7.3096E-05,   0.0396985
    7.31E-05,    0.039196
  7.3104E-05,   0.0386935
  7.3108E-05,   0.0386935
  7.3112E-05,   0.0386935
  7.3116E-05,    0.038191
   7.312E-05,   0.0376884
  7.3124E-05,   0.0376884
  7.3128E-05,   0.0371859
  7.3132E-05,   0.0371859
  7.3136E-05,   0.0366834
   7.314E-05,   0.0366834
  7.3144E-05,   0.0361809
  7.3148E-05,   0.0361809
  7.3152E-05,   0.0356784
  7.3156E-05,   0.0356784
   7.316E-05,   0.0351759
  7.3164E-05,   0.0351759
  7.3168E-05,   0.0346734
  7.3172E-05,   0.0346734
  7.3176E-05,   0.0341709
   7.318E-05,   0.0341709
  7.3184E-05,   0.0341709
  7.3188E-05,   0.0336683
  7.3192E-05,   0.0331658
  7.3196E-05,   0.0331658
    7.32E-05,   0.0326633
  7.3204E-05,   0.0326633
  7.3208E-05,   0.0326633
  7.3212E-05,   0.0321608
  7.3216E-05,   0.0316583
   7.322E-05,   0.0316583
  7.3224E-05,   0.0316583
  7.3228E-05,   0.0311558
  7.3232E-05,   0.0306533
  7.3236E-05,   0.0306533
   7.324E-05,   0.0306533
  7.3244E-05,   0.0301508
  7.3248E-05,   0.0296482
  7.3252E-05,   0.0296482
  7.3256E-05,   0.0291457
   7.326E-05,   0.0291457
  7.3264E-05,   0.0286432
  7.3268E-05,   0.0286432
  7.3272E-05,   0.0286432
  7.3276E-05,   0.0281407
   7.328E-05,   0.0276382
  7.3284E-05,   0.0276382
  7.3288E-05,   0.0271357
  7.3292E-05,   0.0271357
  7.3296E-05,   0.0271357
    7.33E-05,   0.0266332
  7.3304E-05,   0.0261307
  7.3308E-05,   0.0261307
  7.3312E-05,   0.0261307
  7.3316E-05,   0.0256281
   7.332E-05,   0.0256281
  7.3324E-05,   0.0251256
  7.3328E-05,   0.0251256
  7.3332E-05,   0.0246231
  7.3336E-05,   0.0246231
   7.334E-05,   0.0246231
  7.3344E-05,   0.0246231
  7.3348E-05,   0.0236181
  7.3352E-05,   0.0236181
  7.3356E-05,   0.0231156
   7.336E-05,   0.0231156
  7.3364E-05,   0.0231156
  7.3368E-05,   0.0226131
  7.3372E-05,   0.0226131
  7.3376E-05,   0.0221106
   7.338E-05,   0.0221106
  7.3384E-05,    0.021608
  7.3388E-05,    0.021608
  7.3392E-05,   0.0211055
  7.3396E-05,   0.0211055
    7.34E-05,    0.020603
  7.3404E-05,    0.020603
  7.3408E-05,    0.020603
  7.3412E-05,   0.0201005
  7.3416E-05,   0.0201005
   7.342E-05,   0.0201005
  7.3424E-05,    0.019598
  7.3428E-05,    0.019598
  7.3432E-05,   0.0190955
  7.3436E-05,   0.0190955
   7.344E-05,    0.018593
  7.3444E-05,   0.0180905
  7.3448E-05,   0.0175879
  7.3452E-05,   0.0175879
  7.3456E-05,   0.0170854
   7.346E-05,   0.0170854
  7.3464E-05,   0.0165829
  7.3468E-05,   0.0165829
  7.3472E-05,   0.0160804
  7.3476E-05,   0.0160804
   7.348E-05,   0.0155779
  7.3484E-05,   0.0155779
  7.3488E-05,   0.0155779
  7.3492E-05,   0.0150754
  7.3496E-05,   0.0150754
