     9.4E-05,   0.0582915
  9.4004E-05,   0.0582915
  9.4008E-05,   0.0577889
  9.4012E-05,   0.0577889
  9.4016E-05,   0.0582915
   9.402E-05,   0.0592965
  9.4024E-05,    0.058794
  9.4028E-05,   0.0582915
  9.4032E-05,    0.058794
  9.4036E-05,    0.058794
   9.404E-05,    0.059799
  9.4044E-05,   0.0592965
  9.4048E-05,    0.058794
  9.4052E-05,   0.0592965
  9.4056E-05,    0.059799
   9.406E-05,    0.059799
  9.4064E-05,    0.059799
  9.4068E-05,   0.0592965
  9.4072E-05,    0.059799
  9.4076E-05,   0.0603015
   9.408E-05,    0.060804
  9.4084E-05,   0.0603015
  9.4088E-05,    0.059799
  9.4092E-05,   0.0603015
  9.4096E-05,   0.0613065
    9.41E-05,    0.060804
  9.4104E-05,   0.0603015
  9.4108E-05,    0.060804
  9.4112E-05,   0.0613065
  9.4116E-05,    0.061809
   9.412E-05,    0.060804
  9.4124E-05,    0.060804
  9.4128E-05,    0.061809
  9.4132E-05,    0.061809
  9.4136E-05,    0.061809
   9.414E-05,   0.0613065
  9.4144E-05,    0.061809
  9.4148E-05,    0.061809
  9.4152E-05,   0.0623116
  9.4156E-05,   0.0623116
   9.416E-05,    0.061809
  9.4164E-05,    0.061809
  9.4168E-05,   0.0623116
  9.4172E-05,   0.0628141
  9.4176E-05,   0.0628141
   9.418E-05,   0.0623116
  9.4184E-05,   0.0623116
  9.4188E-05,   0.0633166
  9.4192E-05,   0.0633166
  9.4196E-05,   0.0628141
    9.42E-05,   0.0628141
  9.4204E-05,   0.0633166
  9.4208E-05,   0.0638191
  9.4212E-05,   0.0633166
  9.4216E-05,   0.0628141
   9.422E-05,   0.0633166
  9.4224E-05,   0.0643216
  9.4228E-05,   0.0638191
  9.4232E-05,   0.0638191
  9.4236E-05,   0.0638191
   9.424E-05,   0.0643216
  9.4244E-05,   0.0648241
  9.4248E-05,   0.0643216
  9.4252E-05,   0.0643216
  9.4256E-05,   0.0643216
   9.426E-05,   0.0643216
  9.4264E-05,   0.0648241
  9.4268E-05,   0.0643216
  9.4272E-05,   0.0643216
  9.4276E-05,   0.0648241
   9.428E-05,   0.0653266
  9.4284E-05,   0.0653266
  9.4288E-05,   0.0648241
  9.4292E-05,   0.0643216
  9.4296E-05,   0.0653266
    9.43E-05,   0.0658291
  9.4304E-05,   0.0653266
  9.4308E-05,   0.0653266
  9.4312E-05,   0.0658291
  9.4316E-05,   0.0663317
   9.432E-05,   0.0663317
  9.4324E-05,   0.0658291
  9.4328E-05,   0.0653266
  9.4332E-05,   0.0663317
  9.4336E-05,   0.0668342
   9.434E-05,   0.0663317
  9.4344E-05,   0.0663317
  9.4348E-05,   0.0663317
  9.4352E-05,   0.0668342
  9.4356E-05,   0.0668342
   9.436E-05,   0.0663317
  9.4364E-05,   0.0663317
  9.4368E-05,   0.0668342
  9.4372E-05,   0.0673367
  9.4376E-05,   0.0673367
   9.438E-05,   0.0668342
  9.4384E-05,   0.0668342
  9.4388E-05,   0.0673367
  9.4392E-05,   0.0678392
  9.4396E-05,   0.0673367
    9.44E-05,   0.0668342
  9.4404E-05,   0.0673367
  9.4408E-05,   0.0678392
  9.4412E-05,   0.0683417
  9.4416E-05,   0.0678392
   9.442E-05,   0.0673367
  9.4424E-05,   0.0678392
  9.4428E-05,   0.0683417
  9.4432E-05,   0.0683417
  9.4436E-05,   0.0673367
   9.444E-05,   0.0678392
  9.4444E-05,   0.0688442
  9.4448E-05,   0.0688442
  9.4452E-05,   0.0683417
  9.4456E-05,   0.0678392
   9.446E-05,   0.0683417
  9.4464E-05,   0.0693467
  9.4468E-05,   0.0688442
  9.4472E-05,   0.0683417
  9.4476E-05,   0.0683417
   9.448E-05,   0.0688442
  9.4484E-05,   0.0698492
  9.4488E-05,   0.0693467
  9.4492E-05,   0.0683417
  9.4496E-05,   0.0683417
    9.45E-05,   0.0688442
  9.4504E-05,   0.0693467
  9.4508E-05,   0.0688442
  9.4512E-05,   0.0688442
  9.4516E-05,   0.0693467
   9.452E-05,   0.0698492
  9.4524E-05,   0.0698492
  9.4528E-05,   0.0688442
  9.4532E-05,   0.0688442
  9.4536E-05,   0.0693467
   9.454E-05,   0.0698492
  9.4544E-05,   0.0698492
  9.4548E-05,   0.0693467
  9.4552E-05,   0.0698492
  9.4556E-05,   0.0703518
   9.456E-05,   0.0703518
  9.4564E-05,   0.0698492
  9.4568E-05,   0.0693467
  9.4572E-05,   0.0698492
  9.4576E-05,   0.0703518
   9.458E-05,   0.0703518
  9.4584E-05,   0.0698492
  9.4588E-05,   0.0698492
  9.4592E-05,   0.0703518
  9.4596E-05,   0.0708543
    9.46E-05,   0.0698492
  9.4604E-05,   0.0698492
  9.4608E-05,   0.0698492
  9.4612E-05,   0.0708543
  9.4616E-05,   0.0708543
   9.462E-05,   0.0698492
  9.4624E-05,   0.0703518
  9.4628E-05,   0.0703518
  9.4632E-05,   0.0708543
  9.4636E-05,   0.0708543
   9.464E-05,   0.0703518
  9.4644E-05,   0.0703518
  9.4648E-05,   0.0708543
  9.4652E-05,   0.0713568
  9.4656E-05,   0.0708543
   9.466E-05,   0.0703518
  9.4664E-05,   0.0708543
  9.4668E-05,   0.0713568
  9.4672E-05,   0.0713568
  9.4676E-05,   0.0708543
   9.468E-05,   0.0703518
  9.4684E-05,   0.0713568
  9.4688E-05,   0.0713568
  9.4692E-05,   0.0708543
  9.4696E-05,   0.0708543
    9.47E-05,   0.0708543
  9.4704E-05,   0.0713568
  9.4708E-05,   0.0718593
  9.4712E-05,   0.0708543
  9.4716E-05,   0.0708543
   9.472E-05,   0.0713568
  9.4724E-05,   0.0718593
  9.4728E-05,   0.0718593
  9.4732E-05,   0.0708543
  9.4736E-05,   0.0713568
   9.474E-05,   0.0718593
  9.4744E-05,   0.0718593
  9.4748E-05,   0.0718593
  9.4752E-05,   0.0713568
  9.4756E-05,   0.0713568
   9.476E-05,   0.0718593
  9.4764E-05,   0.0723618
  9.4768E-05,   0.0718593
  9.4772E-05,   0.0713568
  9.4776E-05,   0.0713568
   9.478E-05,   0.0723618
  9.4784E-05,   0.0723618
  9.4788E-05,   0.0718593
  9.4792E-05,   0.0713568
  9.4796E-05,   0.0723618
    9.48E-05,   0.0723618
  9.4804E-05,   0.0718593
  9.4808E-05,   0.0713568
  9.4812E-05,   0.0718593
  9.4816E-05,   0.0723618
   9.482E-05,   0.0723618
  9.4824E-05,   0.0713568
  9.4828E-05,   0.0718593
  9.4832E-05,   0.0723618
  9.4836E-05,   0.0723618
   9.484E-05,   0.0718593
  9.4844E-05,   0.0718593
  9.4848E-05,   0.0718593
  9.4852E-05,   0.0723618
  9.4856E-05,   0.0723618
   9.486E-05,   0.0723618
  9.4864E-05,   0.0718593
  9.4868E-05,   0.0723618
  9.4872E-05,   0.0728643
  9.4876E-05,   0.0728643
   9.488E-05,   0.0718593
  9.4884E-05,   0.0718593
  9.4888E-05,   0.0728643
  9.4892E-05,   0.0728643
  9.4896E-05,   0.0728643
    9.49E-05,   0.0723618
  9.4904E-05,   0.0723618
  9.4908E-05,   0.0733668
  9.4912E-05,   0.0728643
  9.4916E-05,   0.0723618
   9.492E-05,   0.0723618
  9.4924E-05,   0.0723618
  9.4928E-05,   0.0733668
  9.4932E-05,   0.0728643
  9.4936E-05,   0.0723618
   9.494E-05,   0.0728643
  9.4944E-05,   0.0728643
  9.4948E-05,   0.0733668
  9.4952E-05,   0.0728643
  9.4956E-05,   0.0723618
   9.496E-05,   0.0723618
  9.4964E-05,   0.0728643
  9.4968E-05,   0.0733668
  9.4972E-05,   0.0728643
  9.4976E-05,   0.0723618
   9.498E-05,   0.0728643
  9.4984E-05,   0.0738693
  9.4988E-05,   0.0733668
  9.4992E-05,   0.0728643
  9.4996E-05,   0.0728643
     9.5E-05,   0.0738693
  9.5004E-05,   0.0738693
  9.5008E-05,   0.0733668
  9.5012E-05,   0.0728643
  9.5016E-05,   0.0733668
   9.502E-05,   0.0738693
  9.5024E-05,   0.0738693
  9.5028E-05,   0.0733668
  9.5032E-05,   0.0733668
  9.5036E-05,   0.0738693
   9.504E-05,   0.0738693
  9.5044E-05,   0.0738693
  9.5048E-05,   0.0733668
  9.5052E-05,   0.0738693
  9.5056E-05,   0.0743719
   9.506E-05,   0.0738693
  9.5064E-05,   0.0733668
  9.5068E-05,   0.0733668
  9.5072E-05,   0.0738693
  9.5076E-05,   0.0743719
   9.508E-05,   0.0738693
  9.5084E-05,   0.0733668
  9.5088E-05,   0.0738693
  9.5092E-05,   0.0743719
  9.5096E-05,   0.0743719
    9.51E-05,   0.0743719
  9.5104E-05,   0.0738693
  9.5108E-05,   0.0738693
  9.5112E-05,   0.0748744
  9.5116E-05,   0.0748744
   9.512E-05,   0.0743719
  9.5124E-05,   0.0738693
  9.5128E-05,   0.0743719
  9.5132E-05,   0.0748744
  9.5136E-05,   0.0743719
   9.514E-05,   0.0738693
  9.5144E-05,   0.0743719
  9.5148E-05,   0.0748744
  9.5152E-05,   0.0748744
  9.5156E-05,   0.0743719
   9.516E-05,   0.0743719
  9.5164E-05,   0.0743719
  9.5168E-05,   0.0753769
  9.5172E-05,   0.0753769
  9.5176E-05,   0.0743719
   9.518E-05,   0.0743719
  9.5184E-05,   0.0748744
  9.5188E-05,   0.0753769
  9.5192E-05,   0.0753769
  9.5196E-05,   0.0743719
    9.52E-05,   0.0748744
  9.5204E-05,   0.0758794
  9.5208E-05,   0.0758794
  9.5212E-05,   0.0748744
  9.5216E-05,   0.0748744
   9.522E-05,   0.0753769
  9.5224E-05,   0.0758794
  9.5228E-05,   0.0753769
  9.5232E-05,   0.0748744
  9.5236E-05,   0.0753769
   9.524E-05,   0.0758794
  9.5244E-05,   0.0758794
  9.5248E-05,   0.0753769
  9.5252E-05,   0.0753769
  9.5256E-05,   0.0753769
   9.526E-05,   0.0763819
  9.5264E-05,   0.0758794
  9.5268E-05,   0.0753769
  9.5272E-05,   0.0753769
  9.5276E-05,   0.0758794
   9.528E-05,   0.0768844
  9.5284E-05,   0.0763819
  9.5288E-05,   0.0758794
  9.5292E-05,   0.0758794
  9.5296E-05,   0.0768844
    9.53E-05,   0.0768844
  9.5304E-05,   0.0758794
  9.5308E-05,   0.0758794
  9.5312E-05,   0.0763819
  9.5316E-05,   0.0768844
   9.532E-05,   0.0768844
  9.5324E-05,   0.0763819
  9.5328E-05,   0.0763819
  9.5332E-05,   0.0768844
  9.5336E-05,   0.0773869
   9.534E-05,   0.0768844
  9.5344E-05,   0.0763819
  9.5348E-05,   0.0763819
  9.5352E-05,   0.0773869
  9.5356E-05,   0.0773869
   9.536E-05,   0.0768844
  9.5364E-05,   0.0768844
  9.5368E-05,   0.0768844
  9.5372E-05,   0.0778894
  9.5376E-05,   0.0773869
   9.538E-05,   0.0768844
  9.5384E-05,   0.0768844
  9.5388E-05,   0.0773869
  9.5392E-05,   0.0778894
  9.5396E-05,   0.0773869
    9.54E-05,   0.0768844
  9.5404E-05,   0.0773869
  9.5408E-05,   0.0778894
  9.5412E-05,   0.0778894
  9.5416E-05,   0.0773869
   9.542E-05,   0.0773869
  9.5424E-05,   0.0778894
  9.5428E-05,    0.078392
  9.5432E-05,   0.0778894
  9.5436E-05,   0.0773869
   9.544E-05,   0.0773869
  9.5444E-05,   0.0778894
  9.5448E-05,    0.078392
  9.5452E-05,   0.0778894
  9.5456E-05,   0.0778894
   9.546E-05,   0.0773869
  9.5464E-05,   0.0778894
  9.5468E-05,    0.078392
  9.5472E-05,   0.0778894
  9.5476E-05,   0.0778894
   9.548E-05,   0.0778894
  9.5484E-05,   0.0788945
  9.5488E-05,    0.078392
  9.5492E-05,   0.0778894
  9.5496E-05,   0.0778894
    9.55E-05,    0.078392
  9.5504E-05,   0.0788945
  9.5508E-05,    0.078392
  9.5512E-05,   0.0778894
  9.5516E-05,    0.078392
   9.552E-05,   0.0788945
  9.5524E-05,    0.078392
  9.5528E-05,   0.0778894
  9.5532E-05,    0.078392
  9.5536E-05,   0.0788945
   9.554E-05,   0.0788945
  9.5544E-05,    0.078392
  9.5548E-05,    0.078392
  9.5552E-05,    0.078392
  9.5556E-05,   0.0788945
   9.556E-05,   0.0788945
  9.5564E-05,    0.078392
  9.5568E-05,   0.0778894
  9.5572E-05,    0.078392
  9.5576E-05,    0.079397
   9.558E-05,   0.0788945
  9.5584E-05,    0.078392
  9.5588E-05,    0.078392
  9.5592E-05,   0.0788945
  9.5596E-05,    0.079397
    9.56E-05,    0.078392
  9.5604E-05,    0.078392
  9.5608E-05,   0.0788945
  9.5612E-05,    0.079397
  9.5616E-05,    0.079397
   9.562E-05,    0.078392
  9.5624E-05,   0.0788945
  9.5628E-05,    0.079397
  9.5632E-05,    0.079397
  9.5636E-05,   0.0788945
   9.564E-05,   0.0788945
  9.5644E-05,   0.0788945
  9.5648E-05,    0.079397
  9.5652E-05,    0.079397
  9.5656E-05,   0.0788945
   9.566E-05,   0.0788945
  9.5664E-05,   0.0788945
  9.5668E-05,   0.0798995
  9.5672E-05,    0.079397
  9.5676E-05,   0.0788945
   9.568E-05,   0.0788945
  9.5684E-05,    0.079397
  9.5688E-05,   0.0798995
  9.5692E-05,    0.079397
  9.5696E-05,   0.0788945
    9.57E-05,    0.079397
  9.5704E-05,   0.0798995
  9.5708E-05,   0.0798995
  9.5712E-05,    0.079397
  9.5716E-05,    0.079397
   9.572E-05,    0.079397
  9.5724E-05,   0.0798995
  9.5728E-05,   0.0798995
  9.5732E-05,    0.079397
  9.5736E-05,    0.079397
   9.574E-05,   0.0798995
  9.5744E-05,    0.080402
  9.5748E-05,    0.079397
  9.5752E-05,    0.079397
  9.5756E-05,    0.079397
   9.576E-05,    0.080402
  9.5764E-05,   0.0798995
  9.5768E-05,    0.079397
  9.5772E-05,    0.079397
  9.5776E-05,    0.080402
   9.578E-05,    0.080402
  9.5784E-05,   0.0798995
  9.5788E-05,   0.0798995
  9.5792E-05,   0.0798995
  9.5796E-05,    0.080402
    9.58E-05,    0.080402
  9.5804E-05,    0.080402
  9.5808E-05,   0.0798995
  9.5812E-05,    0.080402
  9.5816E-05,   0.0809045
   9.582E-05,   0.0809045
  9.5824E-05,   0.0798995
  9.5828E-05,   0.0798995
  9.5832E-05,   0.0809045
  9.5836E-05,    0.081407
   9.584E-05,   0.0809045
  9.5844E-05,   0.0798995
  9.5848E-05,    0.080402
  9.5852E-05,    0.081407
  9.5856E-05,    0.081407
   9.586E-05,    0.080402
  9.5864E-05,    0.080402
  9.5868E-05,   0.0809045
  9.5872E-05,   0.0819095
  9.5876E-05,    0.081407
   9.588E-05,   0.0809045
  9.5884E-05,   0.0809045
  9.5888E-05,   0.0819095
  9.5892E-05,   0.0819095
  9.5896E-05,    0.081407
    9.59E-05,    0.081407
  9.5904E-05,    0.081407
  9.5908E-05,   0.0824121
  9.5912E-05,   0.0824121
  9.5916E-05,   0.0819095
   9.592E-05,   0.0819095
  9.5924E-05,   0.0819095
  9.5928E-05,   0.0824121
  9.5932E-05,   0.0824121
  9.5936E-05,   0.0824121
   9.594E-05,   0.0824121
  9.5944E-05,   0.0829146
  9.5948E-05,   0.0834171
  9.5952E-05,   0.0829146
  9.5956E-05,   0.0829146
   9.596E-05,   0.0834171
  9.5964E-05,   0.0839196
  9.5968E-05,   0.0839196
  9.5972E-05,   0.0834171
  9.5976E-05,   0.0839196
   9.598E-05,   0.0844221
  9.5984E-05,   0.0854271
  9.5988E-05,   0.0849246
  9.5992E-05,   0.0844221
  9.5996E-05,   0.0849246
     9.6E-05,   0.0859296
  9.6004E-05,   0.0859296
  9.6008E-05,   0.0854271
  9.6012E-05,   0.0859296
  9.6016E-05,   0.0864322
   9.602E-05,   0.0869347
  9.6024E-05,   0.0869347
  9.6028E-05,   0.0869347
  9.6032E-05,   0.0869347
  9.6036E-05,   0.0879397
   9.604E-05,   0.0884422
  9.6044E-05,   0.0884422
  9.6048E-05,   0.0884422
  9.6052E-05,   0.0884422
  9.6056E-05,   0.0894472
   9.606E-05,   0.0899497
  9.6064E-05,   0.0899497
  9.6068E-05,   0.0899497
  9.6072E-05,   0.0904523
  9.6076E-05,   0.0914573
   9.608E-05,   0.0919598
  9.6084E-05,   0.0914573
  9.6088E-05,   0.0919598
  9.6092E-05,   0.0934673
  9.6096E-05,   0.0934673
    9.61E-05,   0.0934673
  9.6104E-05,   0.0939699
  9.6108E-05,   0.0949749
  9.6112E-05,   0.0954774
  9.6116E-05,   0.0959799
   9.612E-05,   0.0959799
  9.6124E-05,   0.0964824
  9.6128E-05,   0.0974874
  9.6132E-05,   0.0984925
  9.6136E-05,   0.0984925
   9.614E-05,    0.098995
  9.6144E-05,   0.0994975
  9.6148E-05,    0.100503
  9.6152E-05,    0.101508
  9.6156E-05,    0.101508
   9.616E-05,     0.10201
  9.6164E-05,    0.102513
  9.6168E-05,     0.10402
  9.6172E-05,    0.104523
  9.6176E-05,    0.105025
   9.618E-05,    0.105528
  9.6184E-05,    0.106533
  9.6188E-05,     0.10804
  9.6192E-05,     0.10804
  9.6196E-05,    0.108543
    9.62E-05,    0.109548
  9.6204E-05,    0.111055
  9.6208E-05,    0.111558
  9.6212E-05,     0.11206
  9.6216E-05,    0.113065
   9.622E-05,     0.11407
  9.6224E-05,    0.115578
  9.6228E-05,     0.11608
  9.6232E-05,    0.116583
  9.6236E-05,    0.117588
   9.624E-05,    0.119095
  9.6244E-05,      0.1201
  9.6248E-05,    0.120603
  9.6252E-05,    0.121608
  9.6256E-05,    0.122613
   9.626E-05,    0.124121
  9.6264E-05,    0.125628
  9.6268E-05,    0.126131
  9.6272E-05,    0.127136
  9.6276E-05,    0.128141
   9.628E-05,    0.130151
  9.6284E-05,    0.131156
  9.6288E-05,    0.131658
  9.6292E-05,    0.133166
  9.6296E-05,    0.134673
    9.63E-05,    0.136181
  9.6304E-05,    0.136683
  9.6308E-05,    0.137688
  9.6312E-05,    0.139698
  9.6316E-05,    0.141206
   9.632E-05,    0.142211
  9.6324E-05,    0.143216
  9.6328E-05,    0.144221
  9.6332E-05,    0.146231
  9.6336E-05,    0.147739
   9.634E-05,    0.148744
  9.6344E-05,    0.150251
  9.6348E-05,    0.151759
  9.6352E-05,    0.153769
  9.6356E-05,    0.154774
   9.636E-05,    0.155779
  9.6364E-05,    0.157286
  9.6368E-05,    0.158794
  9.6372E-05,    0.161307
  9.6376E-05,    0.162312
   9.638E-05,    0.163317
  9.6384E-05,    0.164824
  9.6388E-05,    0.167337
  9.6392E-05,    0.168844
  9.6396E-05,    0.169849
    9.64E-05,    0.170854
  9.6404E-05,    0.172864
  9.6408E-05,    0.175377
  9.6412E-05,    0.176884
  9.6416E-05,    0.177889
   9.642E-05,    0.179397
  9.6424E-05,    0.181407
  9.6428E-05,    0.183417
  9.6432E-05,    0.184422
  9.6436E-05,     0.18593
   9.644E-05,    0.187437
  9.6444E-05,     0.18995
  9.6448E-05,     0.19196
  9.6452E-05,    0.192965
  9.6456E-05,     0.19397
   9.646E-05,     0.19598
  9.6464E-05,    0.198492
  9.6468E-05,         0.2
  9.6472E-05,    0.201005
  9.6476E-05,    0.202513
   9.648E-05,    0.205025
  9.6484E-05,    0.206533
  9.6488E-05,    0.207538
  9.6492E-05,    0.209045
  9.6496E-05,    0.210553
    9.65E-05,    0.213065
  9.6504E-05,    0.214573
  9.6508E-05,    0.215578
  9.6512E-05,    0.217085
  9.6516E-05,    0.219095
   9.652E-05,    0.220603
  9.6524E-05,    0.222111
  9.6528E-05,    0.223116
  9.6532E-05,    0.224121
  9.6536E-05,    0.226633
   9.654E-05,    0.228141
  9.6544E-05,    0.229146
  9.6548E-05,    0.229648
  9.6552E-05,    0.231658
  9.6556E-05,    0.233668
   9.656E-05,    0.234673
  9.6564E-05,    0.235176
  9.6568E-05,    0.236181
  9.6572E-05,    0.238191
  9.6576E-05,    0.239698
   9.658E-05,    0.240201
  9.6584E-05,    0.240704
  9.6588E-05,    0.242211
  9.6592E-05,    0.243719
  9.6596E-05,    0.244724
    9.66E-05,    0.245226
  9.6604E-05,    0.245729
  9.6608E-05,    0.247236
  9.6612E-05,    0.248241
  9.6616E-05,    0.249246
   9.662E-05,    0.249246
  9.6624E-05,    0.249246
  9.6628E-05,    0.250754
  9.6632E-05,    0.251759
  9.6636E-05,    0.251759
   9.664E-05,    0.251759
  9.6644E-05,    0.252261
  9.6648E-05,    0.253266
  9.6652E-05,    0.253769
  9.6656E-05,    0.253266
   9.666E-05,    0.252764
  9.6664E-05,    0.253266
  9.6668E-05,    0.253769
  9.6672E-05,    0.253769
  9.6676E-05,    0.252764
   9.668E-05,    0.252261
  9.6684E-05,    0.252764
  9.6688E-05,    0.252764
  9.6692E-05,    0.251759
  9.6696E-05,    0.250754
    9.67E-05,    0.250251
  9.6704E-05,    0.250754
  9.6708E-05,    0.249749
  9.6712E-05,    0.248241
  9.6716E-05,    0.247236
   9.672E-05,    0.246231
  9.6724E-05,    0.246231
  9.6728E-05,    0.244221
  9.6732E-05,    0.242714
  9.6736E-05,    0.241709
   9.674E-05,    0.240201
  9.6744E-05,    0.239196
  9.6748E-05,    0.237186
  9.6752E-05,    0.235176
  9.6756E-05,    0.233668
   9.676E-05,    0.232161
  9.6764E-05,    0.230151
  9.6768E-05,    0.227136
  9.6772E-05,    0.224623
  9.6776E-05,    0.223116
   9.678E-05,    0.221106
  9.6784E-05,     0.21809
  9.6788E-05,    0.215075
  9.6792E-05,     0.21206
  9.6796E-05,     0.21005
    9.68E-05,    0.207035
  9.6804E-05,    0.203518
  9.6808E-05,    0.200503
  9.6812E-05,    0.196985
  9.6816E-05,    0.194472
   9.682E-05,    0.190452
  9.6824E-05,    0.186432
  9.6828E-05,    0.182915
  9.6832E-05,    0.179397
  9.6836E-05,    0.175879
   9.684E-05,    0.171357
  9.6844E-05,    0.167337
  9.6848E-05,    0.162814
  9.6852E-05,    0.159296
  9.6856E-05,    0.154774
   9.686E-05,    0.149749
  9.6864E-05,    0.144724
  9.6868E-05,    0.140704
  9.6872E-05,    0.136181
  9.6876E-05,    0.131156
   9.688E-05,    0.125126
  9.6884E-05,    0.120603
  9.6888E-05,    0.115578
  9.6892E-05,    0.110553
  9.6896E-05,    0.104523
    9.69E-05,   0.0984925
  9.6904E-05,   0.0934673
  9.6908E-05,   0.0879397
  9.6912E-05,   0.0819095
  9.6916E-05,   0.0753769
   9.692E-05,   0.0693467
  9.6924E-05,   0.0633166
  9.6928E-05,   0.0572864
  9.6932E-05,   0.0507538
  9.6936E-05,   0.0442211
   9.694E-05,   0.0376884
  9.6944E-05,   0.0316583
  9.6948E-05,   0.0251256
  9.6952E-05,   0.0180905
  9.6956E-05,   0.0115578
   9.696E-05,  0.00452261
  9.6964E-05, -0.00201005
  9.6968E-05, -0.00904523
  9.6972E-05,  -0.0165829
  9.6976E-05,  -0.0241206
   9.698E-05,  -0.0306533
  9.6984E-05,   -0.038191
  9.6988E-05,  -0.0457286
  9.6992E-05,  -0.0542714
  9.6996E-05,   -0.061809
     9.7E-05,  -0.0688442
  9.7004E-05,  -0.0763819
  9.7008E-05,  -0.0849246
  9.7012E-05,  -0.0929648
  9.7016E-05,   -0.100503
   9.702E-05,    -0.10804
  9.7024E-05,   -0.117085
  9.7028E-05,   -0.125628
  9.7032E-05,   -0.134171
  9.7036E-05,   -0.142211
   9.704E-05,   -0.150251
  9.7044E-05,   -0.158794
  9.7048E-05,   -0.167337
  9.7052E-05,   -0.175377
  9.7056E-05,   -0.183417
   9.706E-05,    -0.19196
  9.7064E-05,   -0.201005
  9.7068E-05,    -0.21005
  9.7072E-05,    -0.21809
  9.7076E-05,   -0.226131
   9.708E-05,   -0.235176
  9.7084E-05,   -0.244221
  9.7088E-05,   -0.252764
  9.7092E-05,   -0.260804
  9.7096E-05,   -0.268844
    9.71E-05,   -0.278392
  9.7104E-05,   -0.286935
  9.7108E-05,   -0.294975
  9.7112E-05,   -0.302513
  9.7116E-05,   -0.311055
   9.712E-05,     -0.3201
  9.7124E-05,   -0.328643
  9.7128E-05,   -0.336181
  9.7132E-05,   -0.344724
  9.7136E-05,   -0.353266
   9.714E-05,   -0.361809
  9.7144E-05,   -0.369849
  9.7148E-05,   -0.377387
  9.7152E-05,   -0.384925
  9.7156E-05,    -0.39397
   9.716E-05,    -0.40201
  9.7164E-05,    -0.41005
  9.7168E-05,   -0.417085
  9.7172E-05,   -0.425628
  9.7176E-05,   -0.434171
   9.718E-05,   -0.441709
  9.7184E-05,   -0.448744
  9.7188E-05,   -0.456281
  9.7192E-05,   -0.464322
  9.7196E-05,   -0.471357
    9.72E-05,   -0.478392
  9.7204E-05,   -0.485427
  9.7208E-05,   -0.492462
  9.7212E-05,        -0.5
  9.7216E-05,   -0.507035
   9.722E-05,   -0.513568
  9.7224E-05,   -0.519598
  9.7228E-05,   -0.526633
  9.7232E-05,   -0.533668
  9.7236E-05,   -0.539698
   9.724E-05,   -0.545226
  9.7244E-05,   -0.551256
  9.7248E-05,   -0.557789
  9.7252E-05,   -0.563819
  9.7256E-05,   -0.568844
   9.726E-05,   -0.573869
  9.7264E-05,   -0.579899
  9.7268E-05,   -0.586432
  9.7272E-05,   -0.590955
  9.7276E-05,   -0.595477
   9.728E-05,        -0.6
  9.7284E-05,   -0.605528
  9.7288E-05,   -0.610553
  9.7292E-05,   -0.614573
  9.7296E-05,    -0.61809
    9.73E-05,   -0.622111
  9.7304E-05,   -0.627136
  9.7308E-05,   -0.630653
  9.7312E-05,   -0.633668
  9.7316E-05,   -0.636181
   9.732E-05,   -0.639699
  9.7324E-05,   -0.643719
  9.7328E-05,   -0.646231
