     9.4E-05,   0.0582915
  9.7332E-05,   -0.647739
  9.7336E-05,   -0.650251
   9.734E-05,   -0.653266
  9.7344E-05,   -0.655779
  9.7348E-05,   -0.656784
  9.7352E-05,   -0.657789
  9.7356E-05,   -0.659799
   9.736E-05,   -0.661307
  9.7364E-05,   -0.662814
  9.7368E-05,   -0.663317
  9.7372E-05,   -0.663317
  9.7376E-05,   -0.664322
   9.738E-05,   -0.665327
  9.7384E-05,   -0.665829
  9.7388E-05,   -0.664824
  9.7392E-05,   -0.664322
  9.7396E-05,   -0.664824
    9.74E-05,   -0.664322
  9.7404E-05,   -0.663317
  9.7408E-05,   -0.661809
  9.7412E-05,   -0.660804
  9.7416E-05,   -0.659799
   9.742E-05,   -0.658291
  9.7424E-05,   -0.655779
  9.7428E-05,   -0.653769
  9.7432E-05,   -0.651759
  9.7436E-05,   -0.649749
   9.744E-05,   -0.646734
  9.7444E-05,   -0.643216
  9.7448E-05,   -0.640703
  9.7452E-05,   -0.637186
  9.7456E-05,   -0.634673
   9.746E-05,   -0.630653
  9.7464E-05,   -0.626131
  9.7468E-05,   -0.622613
  9.7472E-05,   -0.618593
  9.7476E-05,   -0.614573
   9.748E-05,   -0.609045
  9.7484E-05,    -0.60402
  9.7488E-05,   -0.599497
  9.7492E-05,   -0.594472
  9.7496E-05,   -0.588945
    9.75E-05,   -0.582915
  9.7504E-05,   -0.576884
  9.7508E-05,   -0.571357
  9.7512E-05,   -0.565327
  9.7516E-05,   -0.558291
   9.752E-05,   -0.551256
  9.7524E-05,   -0.544724
  9.7528E-05,   -0.537688
  9.7532E-05,   -0.531156
  9.7536E-05,   -0.523116
   9.754E-05,   -0.515578
  9.7544E-05,   -0.508543
  9.7548E-05,   -0.501005
  9.7552E-05,   -0.492462
  9.7556E-05,    -0.48392
   9.756E-05,   -0.475879
  9.7564E-05,   -0.467839
  9.7568E-05,   -0.459799
  9.7572E-05,   -0.450754
  9.7576E-05,   -0.441709
   9.758E-05,   -0.432663
  9.7584E-05,   -0.423618
  9.7588E-05,   -0.414573
  9.7592E-05,    -0.40402
  9.7596E-05,   -0.394472
    9.76E-05,   -0.384925
  9.7604E-05,   -0.375879
  9.7608E-05,   -0.365327
  9.7612E-05,   -0.353769
  9.7616E-05,   -0.343719
   9.762E-05,   -0.334171
  9.7624E-05,   -0.323116
  9.7628E-05,   -0.311558
  9.7632E-05,   -0.300503
  9.7636E-05,   -0.290452
   9.764E-05,     -0.2799
  9.7644E-05,   -0.267839
  9.7648E-05,   -0.256784
  9.7652E-05,   -0.245226
  9.7656E-05,   -0.233668
   9.766E-05,   -0.222613
  9.7664E-05,    -0.21005
  9.7668E-05,    -0.19799
  9.7672E-05,    -0.18593
  9.7676E-05,   -0.174372
   9.768E-05,   -0.162312
  9.7684E-05,   -0.149749
  9.7688E-05,   -0.137186
  9.7692E-05,   -0.125126
  9.7696E-05,   -0.112563
    9.77E-05,        -0.1
  9.7704E-05,  -0.0869347
  9.7708E-05,  -0.0743719
  9.7712E-05,  -0.0628141
  9.7716E-05,  -0.0502513
   9.772E-05,  -0.0371859
  9.7724E-05,  -0.0241206
  9.7728E-05,  -0.0125628
  9.7732E-05,-0.000502513
  9.7736E-05,   0.0120603
   9.774E-05,   0.0251256
  9.7744E-05,    0.038191
  9.7748E-05,   0.0512563
  9.7752E-05,   0.0638191
  9.7756E-05,   0.0773869
   9.776E-05,   0.0909548
  9.7764E-05,    0.103518
  9.7768E-05,    0.116583
  9.7772E-05,    0.129146
  9.7776E-05,    0.142714
   9.778E-05,    0.155779
  9.7784E-05,    0.167839
  9.7788E-05,    0.180905
  9.7792E-05,     0.19397
  9.7796E-05,    0.207538
    9.78E-05,    0.220603
  9.7804E-05,    0.233668
  9.7808E-05,    0.246231
  9.7812E-05,    0.259799
  9.7816E-05,    0.272864
   9.782E-05,    0.285427
  9.7824E-05,     0.29799
  9.7828E-05,    0.310553
  9.7832E-05,    0.323618
  9.7836E-05,    0.336683
   9.784E-05,    0.348744
  9.7844E-05,    0.361307
  9.7848E-05,    0.373869
  9.7852E-05,    0.386935
  9.7856E-05,    0.398995
   9.786E-05,    0.410553
  9.7864E-05,    0.423116
  9.7868E-05,    0.435678
  9.7872E-05,    0.448241
  9.7876E-05,    0.459296
   9.788E-05,    0.470352
  9.7884E-05,    0.482915
  9.7888E-05,    0.495477
  9.7892E-05,    0.507035
  9.7896E-05,    0.518593
    9.79E-05,    0.529648
  9.7904E-05,    0.541709
  9.7908E-05,    0.553769
  9.7912E-05,    0.564824
  9.7916E-05,    0.575879
   9.792E-05,    0.586432
  9.7924E-05,     0.59799
  9.7928E-05,    0.609045
  9.7932E-05,    0.619095
  9.7936E-05,    0.629146
   9.794E-05,    0.639699
  9.7944E-05,    0.650754
  9.7948E-05,    0.660804
  9.7952E-05,    0.670352
  9.7956E-05,    0.680402
   9.796E-05,    0.690452
  9.7964E-05,    0.701005
  9.7968E-05,     0.71005
  9.7972E-05,    0.719095
  9.7976E-05,    0.728643
   9.798E-05,    0.738191
  9.7984E-05,    0.747739
  9.7988E-05,    0.755779
  9.7992E-05,    0.763819
  9.7996E-05,    0.772864
     9.8E-05,    0.782412
  9.8004E-05,    0.790955
  9.8008E-05,    0.798492
  9.8012E-05,    0.806533
  9.8016E-05,    0.815075
   9.802E-05,    0.823116
  9.8024E-05,    0.830653
  9.8028E-05,    0.837186
  9.8032E-05,    0.844724
  9.8036E-05,    0.852764
   9.804E-05,    0.859799
  9.8044E-05,    0.866332
  9.8048E-05,    0.872362
  9.8052E-05,    0.879397
  9.8056E-05,    0.886432
   9.806E-05,    0.892462
  9.8064E-05,     0.89799
  9.8068E-05,    0.903015
  9.8072E-05,    0.909045
  9.8076E-05,    0.915578
   9.808E-05,    0.920101
  9.8084E-05,    0.924623
  9.8088E-05,    0.930151
  9.8092E-05,    0.935176
  9.8096E-05,    0.940201
    9.81E-05,    0.944221
  9.8104E-05,    0.948241
  9.8108E-05,    0.953266
  9.8112E-05,    0.957286
  9.8116E-05,    0.961307
   9.812E-05,    0.964824
  9.8124E-05,    0.967839
  9.8128E-05,    0.971859
  9.8132E-05,    0.975879
  9.8136E-05,    0.978392
   9.814E-05,    0.981407
  9.8144E-05,     0.98392
  9.8148E-05,    0.986935
  9.8152E-05,    0.989447
  9.8156E-05,    0.991457
   9.816E-05,    0.992965
  9.8164E-05,    0.994975
  9.8168E-05,    0.997487
  9.8172E-05,    0.998492
  9.8176E-05,    0.999497
   9.818E-05,     1.00101
  9.8184E-05,     1.00201
  9.8188E-05,     1.00302
  9.8192E-05,     1.00302
  9.8196E-05,     1.00352
    9.82E-05,     1.00402
  9.8204E-05,     1.00452
  9.8208E-05,     1.00452
  9.8212E-05,     1.00452
  9.8216E-05,     1.00402
   9.822E-05,     1.00402
  9.8224E-05,     1.00402
  9.8228E-05,     1.00302
  9.8232E-05,     1.00201
  9.8236E-05,     1.00101
   9.824E-05,      1.0005
  9.8244E-05,    0.999497
  9.8248E-05,    0.997487
  9.8252E-05,     0.99598
  9.8256E-05,    0.994472
   9.826E-05,    0.992965
  9.8264E-05,    0.990452
  9.8268E-05,     0.98794
  9.8272E-05,    0.985427
  9.8276E-05,    0.983417
   9.828E-05,    0.980905
  9.8284E-05,    0.977889
  9.8288E-05,    0.974372
  9.8292E-05,    0.971357
  9.8296E-05,    0.968342
    9.83E-05,    0.964824
  9.8304E-05,    0.960302
  9.8308E-05,    0.956281
  9.8312E-05,    0.952261
  9.8316E-05,    0.948744
   9.832E-05,    0.943719
  9.8324E-05,    0.938693
  9.8328E-05,    0.934171
  9.8332E-05,    0.929648
  9.8336E-05,    0.924623
   9.834E-05,    0.919095
  9.8344E-05,     0.91407
  9.8348E-05,    0.909045
  9.8352E-05,     0.90402
  9.8356E-05,     0.89799
   9.836E-05,     0.89196
  9.8364E-05,    0.885427
  9.8368E-05,      0.8799
  9.8372E-05,    0.873869
  9.8376E-05,    0.867337
   9.838E-05,    0.860301
  9.8384E-05,    0.853266
  9.8388E-05,    0.847236
  9.8392E-05,    0.840201
  9.8396E-05,    0.832161
    9.84E-05,    0.824623
  9.8404E-05,    0.817085
  9.8408E-05,     0.81005
  9.8412E-05,     0.80201
  9.8416E-05,    0.793467
   9.842E-05,    0.784925
  9.8424E-05,    0.777387
  9.8428E-05,    0.769347
  9.8432E-05,    0.760301
  9.8436E-05,    0.751759
   9.844E-05,    0.743216
  9.8444E-05,    0.734673
  9.8448E-05,    0.725628
  9.8452E-05,    0.715578
  9.8456E-05,     0.70603
   9.846E-05,    0.696985
  9.8464E-05,     0.68794
  9.8468E-05,    0.678392
  9.8472E-05,    0.668342
  9.8476E-05,    0.659296
   9.848E-05,    0.649749
  9.8484E-05,    0.639699
  9.8488E-05,    0.629648
  9.8492E-05,    0.619095
  9.8496E-05,    0.608543
    9.85E-05,    0.598995
  9.8504E-05,     0.58794
  9.8508E-05,    0.576884
  9.8512E-05,    0.566332
  9.8516E-05,    0.555779
   9.852E-05,    0.545226
  9.8524E-05,    0.534171
  9.8528E-05,    0.522613
  9.8532E-05,     0.51206
  9.8536E-05,    0.501508
   9.854E-05,    0.490452
  9.8544E-05,    0.478392
  9.8548E-05,    0.466834
  9.8552E-05,    0.455779
  9.8556E-05,    0.444724
   9.856E-05,    0.432663
  9.8564E-05,    0.420603
  9.8568E-05,    0.409045
  9.8572E-05,    0.398492
  9.8576E-05,    0.386935
   9.858E-05,    0.374372
  9.8584E-05,    0.362312
  9.8588E-05,    0.350754
  9.8592E-05,    0.340201
  9.8596E-05,    0.328141
    9.86E-05,    0.315578
  9.8604E-05,     0.30402
  9.8608E-05,    0.292462
  9.8612E-05,    0.280905
  9.8616E-05,    0.268844
   9.862E-05,    0.255779
  9.8624E-05,    0.244221
  9.8628E-05,    0.232663
  9.8632E-05,    0.221106
  9.8636E-05,    0.208543
   9.864E-05,     0.19598
  9.8644E-05,     0.18392
  9.8648E-05,    0.172864
  9.8652E-05,    0.160804
  9.8656E-05,    0.148744
   9.866E-05,    0.136683
  9.8664E-05,    0.125628
  9.8668E-05,    0.114573
  9.8672E-05,    0.102513
  9.8676E-05,   0.0899497
   9.868E-05,   0.0788945
  9.8684E-05,   0.0678392
  9.8688E-05,   0.0562814
  9.8692E-05,   0.0442211
  9.8696E-05,   0.0326633
    9.87E-05,   0.0221106
  9.8704E-05,   0.0115578
  9.8708E-05, 0.000502513
  9.8712E-05,  -0.0115578
  9.8716E-05,  -0.0226131
   9.872E-05,  -0.0326633
  9.8724E-05,  -0.0432161
  9.8728E-05,  -0.0552764
  9.8732E-05,  -0.0663317
  9.8736E-05,  -0.0768844
   9.874E-05,  -0.0869347
  9.8744E-05,  -0.0969849
  9.8748E-05,   -0.108543
  9.8752E-05,   -0.119095
  9.8756E-05,   -0.129648
   9.876E-05,   -0.139698
  9.8764E-05,   -0.149749
  9.8768E-05,   -0.160804
  9.8772E-05,   -0.170352
  9.8776E-05,   -0.179397
   9.878E-05,   -0.188945
  9.8784E-05,   -0.198995
  9.8788E-05,   -0.209045
  9.8792E-05,    -0.21809
  9.8796E-05,   -0.226633
    9.88E-05,   -0.236683
  9.8804E-05,   -0.245729
  9.8808E-05,   -0.254774
  9.8812E-05,   -0.263317
  9.8816E-05,   -0.271357
   9.882E-05,     -0.2799
  9.8824E-05,   -0.288442
  9.8828E-05,   -0.296482
  9.8832E-05,    -0.30402
  9.8836E-05,   -0.311558
   9.884E-05,   -0.319598
  9.8844E-05,   -0.327136
  9.8848E-05,   -0.334673
  9.8852E-05,   -0.341206
  9.8856E-05,   -0.348241
   9.886E-05,   -0.355779
  9.8864E-05,   -0.362814
  9.8868E-05,   -0.368844
  9.8872E-05,   -0.374874
  9.8876E-05,   -0.380905
   9.888E-05,    -0.38794
  9.8884E-05,   -0.393467
  9.8888E-05,   -0.398492
  9.8892E-05,   -0.404523
  9.8896E-05,   -0.410553
    9.89E-05,    -0.41608
  9.8904E-05,   -0.421106
  9.8908E-05,   -0.425628
  9.8912E-05,   -0.430653
  9.8916E-05,   -0.435678
   9.892E-05,   -0.440201
  9.8924E-05,   -0.443719
  9.8928E-05,   -0.447739
  9.8932E-05,   -0.452261
  9.8936E-05,   -0.455779
   9.894E-05,   -0.459296
  9.8944E-05,   -0.461809
  9.8948E-05,   -0.465327
  9.8952E-05,   -0.468342
  9.8956E-05,   -0.471357
   9.896E-05,   -0.473869
  9.8964E-05,   -0.475879
  9.8968E-05,   -0.478894
  9.8972E-05,   -0.481407
  9.8976E-05,   -0.483417
   9.898E-05,   -0.484925
  9.8984E-05,    -0.48593
  9.8988E-05,    -0.48794
  9.8992E-05,    -0.48995
  9.8996E-05,   -0.490955
     9.9E-05,   -0.491457
  9.9004E-05,    -0.49196
  9.9008E-05,   -0.493467
  9.9012E-05,    -0.49397
  9.9016E-05,    -0.49397
   9.902E-05,    -0.49397
  9.9024E-05,    -0.49397
  9.9028E-05,   -0.494472
  9.9032E-05,    -0.49397
  9.9036E-05,   -0.492462
   9.904E-05,    -0.49196
  9.9044E-05,    -0.49196
  9.9048E-05,   -0.490955
  9.9052E-05,   -0.489447
  9.9056E-05,    -0.48794
   9.906E-05,   -0.486935
  9.9064E-05,    -0.48593
  9.9068E-05,    -0.48392
  9.9072E-05,   -0.481407
  9.9076E-05,   -0.479397
   9.908E-05,   -0.477889
  9.9084E-05,   -0.475879
  9.9088E-05,   -0.473367
  9.9092E-05,   -0.470352
  9.9096E-05,   -0.467337
    9.91E-05,   -0.465327
  9.9104E-05,   -0.462814
  9.9108E-05,   -0.459296
  9.9112E-05,   -0.455276
  9.9116E-05,   -0.452764
   9.912E-05,   -0.449749
  9.9124E-05,   -0.446231
  9.9128E-05,   -0.442211
  9.9132E-05,   -0.438693
  9.9136E-05,   -0.435176
   9.914E-05,   -0.431658
  9.9144E-05,   -0.427136
  9.9148E-05,   -0.422613
  9.9152E-05,   -0.418593
  9.9156E-05,   -0.415075
   9.916E-05,   -0.410553
  9.9164E-05,   -0.405528
  9.9168E-05,   -0.400503
  9.9172E-05,   -0.396482
  9.9176E-05,    -0.39196
   9.918E-05,   -0.387437
  9.9184E-05,    -0.38191
  9.9188E-05,   -0.376884
  9.9192E-05,   -0.372362
  9.9196E-05,   -0.367337
    9.92E-05,   -0.362312
  9.9204E-05,   -0.356281
  9.9208E-05,   -0.351256
  9.9212E-05,   -0.346231
  9.9216E-05,   -0.341206
   9.922E-05,   -0.335176
  9.9224E-05,   -0.329648
  9.9228E-05,   -0.324623
  9.9232E-05,   -0.319598
  9.9236E-05,   -0.313568
   9.924E-05,   -0.307538
  9.9244E-05,   -0.302513
  9.9248E-05,   -0.297487
  9.9252E-05,    -0.29196
  9.9256E-05,    -0.28593
   9.926E-05,     -0.2799
  9.9264E-05,   -0.274874
  9.9268E-05,   -0.269347
  9.9272E-05,   -0.263317
  9.9276E-05,   -0.257286
   9.928E-05,   -0.251256
  9.9284E-05,   -0.246231
  9.9288E-05,   -0.240704
  9.9292E-05,   -0.234673
  9.9296E-05,   -0.228643
    9.93E-05,   -0.223116
  9.9304E-05,    -0.21809
  9.9308E-05,   -0.212563
  9.9312E-05,    -0.20603
  9.9316E-05,        -0.2
   9.932E-05,   -0.194975
  9.9324E-05,   -0.189447
  9.9328E-05,    -0.18392
  9.9332E-05,   -0.177889
  9.9336E-05,   -0.172362
   9.934E-05,   -0.167337
  9.9344E-05,   -0.162312
  9.9348E-05,   -0.156784
  9.9352E-05,   -0.150754
  9.9356E-05,   -0.145729
   9.936E-05,   -0.141206
  9.9364E-05,   -0.136683
  9.9368E-05,   -0.130151
  9.9372E-05,   -0.124623
  9.9376E-05,     -0.1201
   9.938E-05,   -0.115578
  9.9384E-05,    -0.11005
  9.9388E-05,   -0.105025
  9.9392E-05,   -0.100503
  9.9396E-05,  -0.0959799
    9.94E-05,  -0.0919598
  9.9404E-05,  -0.0869347
  9.9408E-05,  -0.0819095
  9.9412E-05,  -0.0778894
  9.9416E-05,  -0.0738693
   9.942E-05,  -0.0693467
  9.9424E-05,  -0.0648241
  9.9428E-05,  -0.0603015
  9.9432E-05,  -0.0567839
  9.9436E-05,  -0.0532663
   9.944E-05,  -0.0492462
  9.9444E-05,  -0.0447236
  9.9448E-05,  -0.0407035
  9.9452E-05,  -0.0376884
  9.9456E-05,  -0.0346734
   9.946E-05,  -0.0301508
  9.9464E-05,  -0.0266332
  9.9468E-05,  -0.0236181
  9.9472E-05,   -0.020603
  9.9476E-05,  -0.0175879
   9.948E-05,  -0.0140704
  9.9484E-05,  -0.0110553
  9.9488E-05, -0.00854271
  9.9492E-05, -0.00603015
  9.9496E-05, -0.00301508
    9.95E-05, 0.000502513
  9.9504E-05,  0.00301508
  9.9508E-05,  0.00502513
  9.9512E-05,  0.00753769
  9.9516E-05,   0.0100503
   9.952E-05,   0.0130653
  9.9524E-05,   0.0145729
  9.9528E-05,   0.0165829
  9.9532E-05,    0.018593
  9.9536E-05,   0.0211055
   9.954E-05,   0.0231156
  9.9544E-05,   0.0246231
  9.9548E-05,   0.0261307
  9.9552E-05,   0.0281407
  9.9556E-05,   0.0301508
   9.956E-05,   0.0316583
  9.9564E-05,   0.0326633
  9.9568E-05,   0.0336683
  9.9572E-05,   0.0356784
  9.9576E-05,   0.0371859
   9.958E-05,    0.038191
  9.9584E-05,   0.0386935
  9.9588E-05,    0.040201
  9.9592E-05,   0.0417085
  9.9596E-05,   0.0427136
    9.96E-05,   0.0427136
  9.9604E-05,   0.0432161
  9.9608E-05,   0.0447236
  9.9612E-05,   0.0457286
  9.9616E-05,   0.0457286
   9.962E-05,   0.0457286
  9.9624E-05,   0.0462312
  9.9628E-05,   0.0472362
  9.9632E-05,   0.0482412
  9.9636E-05,   0.0477387
   9.964E-05,   0.0477387
  9.9644E-05,   0.0482412
  9.9648E-05,   0.0487437
  9.9652E-05,   0.0487437
  9.9656E-05,   0.0482412
   9.966E-05,   0.0482412
  9.9664E-05,   0.0487437
  9.9668E-05,   0.0487437
  9.9672E-05,   0.0482412
  9.9676E-05,   0.0477387
   9.968E-05,   0.0477387
  9.9684E-05,   0.0477387
  9.9688E-05,   0.0472362
  9.9692E-05,   0.0467337
  9.9696E-05,   0.0457286
    9.97E-05,   0.0457286
  9.9704E-05,   0.0457286
  9.9708E-05,   0.0452261
  9.9712E-05,   0.0442211
  9.9716E-05,   0.0432161
   9.972E-05,   0.0432161
  9.9724E-05,   0.0432161
  9.9728E-05,   0.0417085
  9.9732E-05,   0.0407035
  9.9736E-05,    0.040201
   9.974E-05,    0.040201
  9.9744E-05,    0.039196
  9.9748E-05,   0.0376884
  9.9752E-05,   0.0371859
  9.9756E-05,   0.0366834
   9.976E-05,   0.0361809
  9.9764E-05,   0.0346734
  9.9768E-05,   0.0336683
  9.9772E-05,   0.0331658
  9.9776E-05,   0.0326633
   9.978E-05,   0.0316583
  9.9784E-05,   0.0301508
  9.9788E-05,   0.0291457
  9.9792E-05,   0.0281407
  9.9796E-05,   0.0281407
    9.98E-05,   0.0271357
  9.9804E-05,   0.0256281
  9.9808E-05,   0.0246231
  9.9812E-05,   0.0241206
  9.9816E-05,   0.0236181
   9.982E-05,   0.0221106
  9.9824E-05,    0.020603
  9.9828E-05,   0.0201005
  9.9832E-05,   0.0201005
  9.9836E-05,   0.0190955
   9.984E-05,   0.0170854
  9.9844E-05,   0.0160804
  9.9848E-05,   0.0155779
  9.9852E-05,   0.0155779
  9.9856E-05,   0.0140704
   9.986E-05,   0.0125628
  9.9864E-05,   0.0120603
  9.9868E-05,   0.0115578
  9.9872E-05,   0.0110553
  9.9876E-05,  0.00954774
   9.988E-05,  0.00854271
  9.9884E-05,   0.0080402
  9.9888E-05,  0.00753769
  9.9892E-05,  0.00703518
  9.9896E-05,  0.00552764
    9.99E-05,  0.00452261
  9.9904E-05,   0.0040201
  9.9908E-05,   0.0040201
  9.9912E-05,  0.00301508
  9.9916E-05,  0.00201005
   9.992E-05,  0.00150754
  9.9924E-05,  0.00150754
  9.9928E-05,  0.00100503
  9.9932E-05,-0.000502513
  9.9936E-05, -0.00100503
   9.994E-05, -0.00150754
  9.9944E-05, -0.00150754
  9.9948E-05, -0.00201005
  9.9952E-05, -0.00301508
  9.9956E-05, -0.00351759
   9.996E-05, -0.00351759
  9.9964E-05, -0.00351759
  9.9968E-05, -0.00452261
  9.9972E-05, -0.00552764
  9.9976E-05, -0.00552764
   9.998E-05, -0.00552764
  9.9984E-05, -0.00552764
  9.9988E-05, -0.00653266
  9.9992E-05, -0.00703518
  9.9996E-05, -0.00653266
      0.0001, -0.00653266
 0.000100004, -0.00703518
 0.000100008, -0.00753769
 0.000100012,  -0.0080402
 0.000100016, -0.00753769
  0.00010002, -0.00703518
 0.000100024, -0.00753769
 0.000100028,  -0.0080402
 0.000100032,  -0.0080402
 0.000100036, -0.00753769
  0.00010004, -0.00753769
 0.000100044,  -0.0080402
 0.000100048,  -0.0080402
 0.000100052, -0.00753769
 0.000100056, -0.00703518
  0.00010006, -0.00703518
 0.000100064, -0.00753769
 0.000100068, -0.00753769
 0.000100072, -0.00653266
 0.000100076, -0.00603015
  0.00010008, -0.00653266
 0.000100084, -0.00653266
 0.000100088, -0.00552764
 0.000100092, -0.00502513
 0.000100096, -0.00452261
   0.0001001, -0.00502513
 0.000100104, -0.00452261
 0.000100108,  -0.0040201
 0.000100112, -0.00301508
 0.000100116, -0.00301508
  0.00010012, -0.00301508
 0.000100124, -0.00251256
 0.000100128, -0.00150754
 0.000100132, -0.00100503
 0.000100136, -0.00100503
  0.00010014, -0.00100503
 0.000100144,           0
 0.000100148,  0.00100503
 0.000100152,  0.00150754
 0.000100156,  0.00150754
  0.00010016,  0.00201005
 0.000100164,  0.00301508
 0.000100168,   0.0040201
 0.000100172,   0.0040201
 0.000100176,  0.00452261
  0.00010018,  0.00502513
 0.000100184,  0.00653266
 0.000100188,  0.00703518
 0.000100192,  0.00703518
 0.000100196,  0.00753769
   0.0001002,  0.00854271
 0.000100204,  0.00954774
 0.000100208,   0.0105528
 0.000100212,   0.0105528
 0.000100216,   0.0110553
  0.00010022,   0.0125628
 0.000100224,   0.0130653
 0.000100228,   0.0135678
 0.000100232,   0.0140704
 0.000100236,   0.0150754
  0.00010024,   0.0160804
 0.000100244,   0.0165829
 0.000100248,   0.0170854
 0.000100252,   0.0175879
 0.000100256,    0.018593
  0.00010026,    0.019598
 0.000100264,    0.020603
 0.000100268,    0.020603
 0.000100272,   0.0211055
 0.000100276,   0.0226131
  0.00010028,   0.0236181
 0.000100284,   0.0236181
 0.000100288,   0.0241206
 0.000100292,   0.0251256
 0.000100296,   0.0261307
   0.0001003,   0.0266332
 0.000100304,   0.0266332
 0.000100308,   0.0276382
 0.000100312,   0.0291457
 0.000100316,   0.0301508
  0.00010032,   0.0301508
 0.000100324,   0.0301508
 0.000100328,   0.0311558
 0.000100332,   0.0326633
 0.000100336,   0.0331658
  0.00010034,   0.0331658
 0.000100344,   0.0336683
 0.000100348,   0.0346734
 0.000100352,   0.0356784
 0.000100356,   0.0361809
  0.00010036,   0.0366834
 0.000100364,   0.0366834
 0.000100368,    0.038191
 0.000100372,   0.0386935
 0.000100376,    0.039196
  0.00010038,    0.039196
 0.000100384,   0.0396985
 0.000100388,    0.041206
 0.000100392,   0.0417085
 0.000100396,   0.0417085
   0.0001004,   0.0422111
 0.000100404,   0.0432161
 0.000100408,   0.0442211
 0.000100412,   0.0442211
 0.000100416,   0.0442211
  0.00010042,   0.0447236
 0.000100424,   0.0457286
 0.000100428,   0.0462312
 0.000100432,   0.0462312
 0.000100436,   0.0467337
  0.00010044,   0.0477387
 0.000100444,   0.0482412
 0.000100448,   0.0482412
 0.000100452,   0.0482412
 0.000100456,   0.0487437
  0.00010046,   0.0497487
 0.000100464,   0.0502513
 0.000100468,   0.0502513
 0.000100472,   0.0502513
 0.000100476,   0.0507538
  0.00010048,   0.0517588
 0.000100484,   0.0517588
 0.000100488,   0.0517588
 0.000100492,   0.0517588
 0.000100496,   0.0522613
   0.0001005,   0.0532663
 0.000100504,   0.0527638
 0.000100508,   0.0527638
 0.000100512,   0.0527638
 0.000100516,   0.0537688
  0.00010052,   0.0542714
 0.000100524,   0.0537688
 0.000100528,   0.0532663
 0.000100532,   0.0537688
 0.000100536,   0.0547739
  0.00010054,   0.0547739
 0.000100544,   0.0537688
 0.000100548,   0.0542714
 0.000100552,   0.0547739
 0.000100556,   0.0552764
  0.00010056,   0.0547739
 0.000100564,   0.0542714
 0.000100568,   0.0542714
 0.000100572,   0.0547739
 0.000100576,   0.0552764
  0.00010058,   0.0552764
 0.000100584,   0.0542714
 0.000100588,   0.0547739
 0.000100592,   0.0557789
 0.000100596,   0.0552764
   0.0001006,   0.0542714
 0.000100604,   0.0542714
 0.000100608,   0.0547739
 0.000100612,   0.0552764
 0.000100616,   0.0547739
  0.00010062,   0.0542714
 0.000100624,   0.0542714
 0.000100628,   0.0547739
 0.000100632,   0.0547739
 0.000100636,   0.0542714
  0.00010064,   0.0537688
 0.000100644,   0.0537688
 0.000100648,   0.0542714
 0.000100652,   0.0542714
 0.000100656,   0.0532663
  0.00010066,   0.0532663
