     7.6E-05, -0.00954774
  7.6004E-05,  -0.0100503
  7.6008E-05, -0.00954774
  7.6012E-05, -0.00954774
  7.6016E-05, -0.00954774
   7.602E-05, -0.00954774
  7.6024E-05, -0.00954774
  7.6028E-05, -0.00954774
  7.6032E-05, -0.00954774
  7.6036E-05, -0.00954774
   7.604E-05, -0.00904523
  7.6044E-05, -0.00954774
  7.6048E-05, -0.00904523
  7.6052E-05, -0.00954774
  7.6056E-05, -0.00904523
   7.606E-05, -0.00904523
  7.6064E-05, -0.00904523
  7.6068E-05, -0.00904523
  7.6072E-05, -0.00904523
  7.6076E-05, -0.00904523
   7.608E-05, -0.00904523
  7.6084E-05, -0.00904523
  7.6088E-05, -0.00904523
  7.6092E-05, -0.00904523
  7.6096E-05, -0.00854271
    7.61E-05, -0.00854271
  7.6104E-05, -0.00854271
  7.6108E-05, -0.00854271
  7.6112E-05, -0.00854271
  7.6116E-05, -0.00854271
   7.612E-05, -0.00854271
  7.6124E-05, -0.00854271
  7.6128E-05,  -0.0080402
  7.6132E-05,  -0.0080402
  7.6136E-05,  -0.0080402
   7.614E-05,  -0.0080402
  7.6144E-05,  -0.0080402
  7.6148E-05,  -0.0080402
  7.6152E-05,  -0.0080402
  7.6156E-05,  -0.0080402
   7.616E-05,  -0.0080402
  7.6164E-05,  -0.0080402
  7.6168E-05,  -0.0080402
  7.6172E-05,  -0.0080402
  7.6176E-05,  -0.0080402
   7.618E-05, -0.00753769
  7.6184E-05,  -0.0080402
  7.6188E-05, -0.00753769
  7.6192E-05, -0.00753769
  7.6196E-05, -0.00753769
    7.62E-05, -0.00753769
  7.6204E-05, -0.00753769
  7.6208E-05, -0.00753769
  7.6212E-05, -0.00703518
  7.6216E-05, -0.00703518
   7.622E-05, -0.00703518
  7.6224E-05, -0.00703518
  7.6228E-05, -0.00703518
  7.6232E-05, -0.00703518
  7.6236E-05, -0.00703518
   7.624E-05, -0.00703518
  7.6244E-05, -0.00703518
  7.6248E-05, -0.00703518
  7.6252E-05, -0.00703518
  7.6256E-05, -0.00703518
   7.626E-05, -0.00653266
  7.6264E-05, -0.00653266
  7.6268E-05, -0.00653266
  7.6272E-05, -0.00653266
  7.6276E-05, -0.00653266
   7.628E-05, -0.00653266
  7.6284E-05, -0.00653266
  7.6288E-05, -0.00653266
  7.6292E-05, -0.00653266
  7.6296E-05, -0.00653266
    7.63E-05, -0.00653266
  7.6304E-05, -0.00653266
  7.6308E-05, -0.00603015
  7.6312E-05, -0.00653266
  7.6316E-05, -0.00653266
   7.632E-05, -0.00653266
  7.6324E-05, -0.00603015
  7.6328E-05, -0.00603015
  7.6332E-05, -0.00653266
  7.6336E-05, -0.00653266
   7.634E-05, -0.00653266
  7.6344E-05, -0.00653266
  7.6348E-05, -0.00603015
  7.6352E-05, -0.00603015
  7.6356E-05, -0.00653266
   7.636E-05, -0.00653266
  7.6364E-05, -0.00603015
  7.6368E-05, -0.00603015
  7.6372E-05, -0.00603015
  7.6376E-05, -0.00603015
   7.638E-05, -0.00603015
  7.6384E-05, -0.00552764
  7.6388E-05, -0.00603015
  7.6392E-05, -0.00552764
  7.6396E-05, -0.00552764
    7.64E-05, -0.00552764
  7.6404E-05, -0.00552764
  7.6408E-05, -0.00552764
  7.6412E-05, -0.00552764
  7.6416E-05, -0.00552764
   7.642E-05, -0.00552764
  7.6424E-05, -0.00552764
  7.6428E-05, -0.00603015
  7.6432E-05, -0.00552764
  7.6436E-05, -0.00552764
   7.644E-05, -0.00552764
  7.6444E-05, -0.00603015
  7.6448E-05, -0.00552764
  7.6452E-05, -0.00552764
  7.6456E-05, -0.00603015
   7.646E-05, -0.00552764
  7.6464E-05, -0.00552764
  7.6468E-05, -0.00552764
  7.6472E-05, -0.00552764
  7.6476E-05, -0.00552764
   7.648E-05, -0.00552764
  7.6484E-05, -0.00552764
  7.6488E-05, -0.00552764
  7.6492E-05, -0.00552764
  7.6496E-05, -0.00552764
    7.65E-05, -0.00552764
  7.6504E-05, -0.00552764
  7.6508E-05, -0.00552764
  7.6512E-05, -0.00552764
  7.6516E-05, -0.00552764
   7.652E-05, -0.00552764
  7.6524E-05, -0.00552764
  7.6528E-05, -0.00552764
  7.6532E-05, -0.00552764
  7.6536E-05, -0.00552764
   7.654E-05, -0.00552764
  7.6544E-05, -0.00552764
  7.6548E-05, -0.00552764
  7.6552E-05, -0.00552764
  7.6556E-05, -0.00552764
   7.656E-05, -0.00552764
  7.6564E-05, -0.00603015
  7.6568E-05, -0.00603015
  7.6572E-05, -0.00552764
  7.6576E-05, -0.00552764
   7.658E-05, -0.00552764
  7.6584E-05, -0.00552764
  7.6588E-05, -0.00552764
  7.6592E-05, -0.00552764
  7.6596E-05, -0.00603015
    7.66E-05, -0.00552764
  7.6604E-05, -0.00603015
  7.6608E-05, -0.00603015
  7.6612E-05, -0.00603015
  7.6616E-05, -0.00603015
   7.662E-05, -0.00552764
  7.6624E-05, -0.00603015
  7.6628E-05, -0.00603015
  7.6632E-05, -0.00603015
  7.6636E-05, -0.00603015
   7.664E-05, -0.00603015
  7.6644E-05, -0.00653266
  7.6648E-05, -0.00603015
  7.6652E-05, -0.00603015
  7.6656E-05, -0.00653266
   7.666E-05, -0.00653266
  7.6664E-05, -0.00603015
  7.6668E-05, -0.00653266
  7.6672E-05, -0.00653266
  7.6676E-05, -0.00653266
   7.668E-05, -0.00653266
  7.6684E-05, -0.00653266
  7.6688E-05, -0.00653266
  7.6692E-05, -0.00653266
  7.6696E-05, -0.00703518
    7.67E-05, -0.00703518
  7.6704E-05, -0.00703518
  7.6708E-05, -0.00653266
  7.6712E-05, -0.00703518
  7.6716E-05, -0.00703518
   7.672E-05, -0.00703518
  7.6724E-05, -0.00703518
  7.6728E-05, -0.00703518
  7.6732E-05, -0.00703518
  7.6736E-05, -0.00703518
   7.674E-05, -0.00753769
  7.6744E-05, -0.00753769
  7.6748E-05, -0.00753769
  7.6752E-05, -0.00753769
  7.6756E-05, -0.00753769
   7.676E-05, -0.00753769
  7.6764E-05, -0.00753769
  7.6768E-05, -0.00753769
  7.6772E-05,  -0.0080402
  7.6776E-05,  -0.0080402
   7.678E-05, -0.00753769
  7.6784E-05,  -0.0080402
  7.6788E-05,  -0.0080402
  7.6792E-05, -0.00854271
  7.6796E-05,  -0.0080402
    7.68E-05,  -0.0080402
  7.6804E-05, -0.00854271
  7.6808E-05, -0.00854271
  7.6812E-05, -0.00854271
  7.6816E-05, -0.00854271
   7.682E-05, -0.00904523
  7.6824E-05, -0.00854271
  7.6828E-05, -0.00854271
  7.6832E-05, -0.00904523
  7.6836E-05, -0.00904523
   7.684E-05, -0.00904523
  7.6844E-05, -0.00904523
  7.6848E-05, -0.00904523
  7.6852E-05, -0.00904523
  7.6856E-05, -0.00904523
   7.686E-05, -0.00954774
  7.6864E-05, -0.00954774
  7.6868E-05, -0.00954774
  7.6872E-05, -0.00954774
  7.6876E-05, -0.00954774
   7.688E-05,  -0.0100503
  7.6884E-05, -0.00954774
  7.6888E-05, -0.00954774
  7.6892E-05,  -0.0100503
  7.6896E-05,  -0.0100503
    7.69E-05,  -0.0100503
  7.6904E-05,  -0.0100503
  7.6908E-05,  -0.0100503
  7.6912E-05,  -0.0105528
  7.6916E-05,  -0.0100503
   7.692E-05,  -0.0105528
  7.6924E-05,  -0.0105528
  7.6928E-05,  -0.0105528
  7.6932E-05,  -0.0105528
  7.6936E-05,  -0.0110553
   7.694E-05,  -0.0110553
  7.6944E-05,  -0.0105528
  7.6948E-05,  -0.0110553
  7.6952E-05,  -0.0110553
  7.6956E-05,  -0.0110553
   7.696E-05,  -0.0110553
  7.6964E-05,  -0.0110553
  7.6968E-05,  -0.0110553
  7.6972E-05,  -0.0110553
  7.6976E-05,  -0.0110553
   7.698E-05,  -0.0110553
  7.6984E-05,  -0.0110553
  7.6988E-05,  -0.0115578
  7.6992E-05,  -0.0115578
  7.6996E-05,  -0.0115578
     7.7E-05,  -0.0115578
  7.7004E-05,  -0.0115578
  7.7008E-05,  -0.0115578
  7.7012E-05,  -0.0120603
  7.7016E-05,  -0.0115578
   7.702E-05,  -0.0120603
  7.7024E-05,  -0.0120603
  7.7028E-05,  -0.0120603
  7.7032E-05,  -0.0120603
  7.7036E-05,  -0.0120603
   7.704E-05,  -0.0120603
  7.7044E-05,  -0.0120603
  7.7048E-05,  -0.0120603
  7.7052E-05,  -0.0125628
  7.7056E-05,  -0.0125628
   7.706E-05,  -0.0125628
  7.7064E-05,  -0.0125628
  7.7068E-05,  -0.0120603
  7.7072E-05,  -0.0125628
  7.7076E-05,  -0.0125628
   7.708E-05,  -0.0125628
  7.7084E-05,  -0.0125628
  7.7088E-05,  -0.0125628
  7.7092E-05,  -0.0125628
  7.7096E-05,  -0.0125628
    7.71E-05,  -0.0125628
  7.7104E-05,  -0.0125628
  7.7108E-05,  -0.0125628
  7.7112E-05,  -0.0125628
  7.7116E-05,  -0.0125628
   7.712E-05,  -0.0125628
  7.7124E-05,  -0.0125628
  7.7128E-05,  -0.0125628
  7.7132E-05,  -0.0130653
  7.7136E-05,  -0.0125628
   7.714E-05,  -0.0125628
  7.7144E-05,  -0.0130653
  7.7148E-05,  -0.0130653
  7.7152E-05,  -0.0130653
  7.7156E-05,  -0.0125628
   7.716E-05,  -0.0130653
  7.7164E-05,  -0.0130653
  7.7168E-05,  -0.0125628
  7.7172E-05,  -0.0125628
  7.7176E-05,  -0.0130653
   7.718E-05,  -0.0125628
  7.7184E-05,  -0.0125628
  7.7188E-05,  -0.0125628
  7.7192E-05,  -0.0125628
  7.7196E-05,  -0.0125628
    7.72E-05,  -0.0125628
  7.7204E-05,  -0.0125628
  7.7208E-05,  -0.0125628
  7.7212E-05,  -0.0125628
  7.7216E-05,  -0.0125628
   7.722E-05,  -0.0125628
  7.7224E-05,  -0.0125628
  7.7228E-05,  -0.0125628
  7.7232E-05,  -0.0125628
  7.7236E-05,  -0.0125628
   7.724E-05,  -0.0125628
  7.7244E-05,  -0.0125628
  7.7248E-05,  -0.0125628
  7.7252E-05,  -0.0125628
  7.7256E-05,  -0.0120603
   7.726E-05,  -0.0125628
  7.7264E-05,  -0.0125628
  7.7268E-05,  -0.0120603
  7.7272E-05,  -0.0120603
  7.7276E-05,  -0.0120603
   7.728E-05,  -0.0120603
  7.7284E-05,  -0.0120603
  7.7288E-05,  -0.0120603
  7.7292E-05,  -0.0120603
  7.7296E-05,  -0.0115578
    7.73E-05,  -0.0115578
  7.7304E-05,  -0.0115578
  7.7308E-05,  -0.0115578
  7.7312E-05,  -0.0115578
  7.7316E-05,  -0.0115578
   7.732E-05,  -0.0115578
  7.7324E-05,  -0.0115578
  7.7328E-05,  -0.0115578
  7.7332E-05,  -0.0115578
  7.7336E-05,  -0.0115578
   7.734E-05,  -0.0110553
  7.7344E-05,  -0.0110553
  7.7348E-05,  -0.0110553
  7.7352E-05,  -0.0110553
  7.7356E-05,  -0.0105528
   7.736E-05,  -0.0105528
  7.7364E-05,  -0.0110553
  7.7368E-05,  -0.0105528
  7.7372E-05,  -0.0105528
  7.7376E-05,  -0.0105528
   7.738E-05,  -0.0105528
  7.7384E-05,  -0.0100503
  7.7388E-05,  -0.0100503
  7.7392E-05,  -0.0100503
  7.7396E-05,  -0.0100503
    7.74E-05,  -0.0100503
  7.7404E-05,  -0.0100503
  7.7408E-05,  -0.0100503
  7.7412E-05,  -0.0100503
  7.7416E-05,  -0.0100503
   7.742E-05,  -0.0100503
  7.7424E-05, -0.00954774
  7.7428E-05, -0.00954774
  7.7432E-05, -0.00954774
  7.7436E-05, -0.00954774
   7.744E-05, -0.00954774
  7.7444E-05, -0.00904523
  7.7448E-05, -0.00904523
  7.7452E-05, -0.00904523
  7.7456E-05, -0.00904523
   7.746E-05, -0.00904523
  7.7464E-05, -0.00904523
  7.7468E-05, -0.00854271
  7.7472E-05, -0.00854271
  7.7476E-05, -0.00854271
   7.748E-05, -0.00854271
  7.7484E-05, -0.00854271
  7.7488E-05, -0.00854271
  7.7492E-05,  -0.0080402
  7.7496E-05,  -0.0080402
    7.75E-05,  -0.0080402
  7.7504E-05,  -0.0080402
  7.7508E-05,  -0.0080402
  7.7512E-05, -0.00753769
  7.7516E-05, -0.00753769
   7.752E-05, -0.00753769
  7.7524E-05, -0.00753769
  7.7528E-05, -0.00753769
  7.7532E-05, -0.00753769
  7.7536E-05, -0.00703518
   7.754E-05, -0.00703518
  7.7544E-05, -0.00753769
  7.7548E-05, -0.00703518
  7.7552E-05, -0.00703518
  7.7556E-05, -0.00703518
   7.756E-05, -0.00703518
  7.7564E-05, -0.00653266
  7.7568E-05, -0.00653266
  7.7572E-05, -0.00653266
  7.7576E-05, -0.00653266
   7.758E-05, -0.00603015
  7.7584E-05, -0.00603015
  7.7588E-05, -0.00603015
  7.7592E-05, -0.00603015
  7.7596E-05, -0.00603015
    7.76E-05, -0.00603015
  7.7604E-05, -0.00603015
  7.7608E-05, -0.00552764
  7.7612E-05, -0.00552764
  7.7616E-05, -0.00603015
   7.762E-05, -0.00552764
  7.7624E-05, -0.00552764
  7.7628E-05, -0.00552764
  7.7632E-05, -0.00552764
  7.7636E-05, -0.00502513
   7.764E-05, -0.00502513
  7.7644E-05, -0.00502513
  7.7648E-05, -0.00452261
  7.7652E-05, -0.00452261
  7.7656E-05, -0.00452261
   7.766E-05, -0.00452261
  7.7664E-05, -0.00452261
  7.7668E-05,  -0.0040201
  7.7672E-05,  -0.0040201
  7.7676E-05,  -0.0040201
   7.768E-05,  -0.0040201
  7.7684E-05, -0.00351759
  7.7688E-05, -0.00351759
  7.7692E-05, -0.00351759
  7.7696E-05, -0.00351759
    7.77E-05, -0.00351759
  7.7704E-05, -0.00351759
  7.7708E-05, -0.00351759
  7.7712E-05, -0.00301508
  7.7716E-05, -0.00301508
   7.772E-05, -0.00301508
  7.7724E-05, -0.00251256
  7.7728E-05, -0.00251256
  7.7732E-05, -0.00251256
  7.7736E-05, -0.00251256
   7.774E-05, -0.00201005
  7.7744E-05, -0.00201005
  7.7748E-05, -0.00201005
  7.7752E-05, -0.00201005
  7.7756E-05, -0.00150754
   7.776E-05, -0.00150754
  7.7764E-05, -0.00100503
  7.7768E-05, -0.00150754
  7.7772E-05, -0.00100503
  7.7776E-05,-0.000502513
   7.778E-05,-0.000502513
  7.7784E-05,-0.000502513
  7.7788E-05,           0
  7.7792E-05,           0
  7.7796E-05,           0
    7.78E-05, 0.000502513
  7.7804E-05,  0.00100503
  7.7808E-05,  0.00100503
  7.7812E-05,  0.00100503
  7.7816E-05,  0.00150754
   7.782E-05,  0.00150754
  7.7824E-05,  0.00201005
  7.7828E-05,  0.00201005
  7.7832E-05,  0.00251256
  7.7836E-05,  0.00251256
   7.784E-05,  0.00301508
  7.7844E-05,  0.00301508
  7.7848E-05,  0.00351759
  7.7852E-05,   0.0040201
  7.7856E-05,   0.0040201
   7.786E-05,  0.00452261
  7.7864E-05,  0.00502513
  7.7868E-05,  0.00552764
  7.7872E-05,  0.00552764
  7.7876E-05,  0.00603015
   7.788E-05,  0.00653266
  7.7884E-05,  0.00703518
  7.7888E-05,  0.00703518
  7.7892E-05,  0.00753769
  7.7896E-05,   0.0080402
    7.79E-05,  0.00854271
  7.7904E-05,  0.00904523
  7.7908E-05,  0.00954774
  7.7912E-05,   0.0100503
  7.7916E-05,   0.0105528
   7.792E-05,   0.0110553
  7.7924E-05,   0.0115578
  7.7928E-05,   0.0120603
  7.7932E-05,   0.0120603
  7.7936E-05,   0.0130653
   7.794E-05,   0.0135678
  7.7944E-05,   0.0145729
  7.7948E-05,   0.0150754
  7.7952E-05,   0.0150754
  7.7956E-05,   0.0160804
   7.796E-05,   0.0170854
  7.7964E-05,   0.0175879
  7.7968E-05,   0.0180905
  7.7972E-05,   0.0190955
  7.7976E-05,   0.0201005
   7.798E-05,    0.020603
  7.7984E-05,    0.021608
  7.7988E-05,   0.0221106
  7.7992E-05,   0.0231156
  7.7996E-05,   0.0241206
     7.8E-05,   0.0246231
  7.8004E-05,   0.0256281
  7.8008E-05,   0.0266332
  7.8012E-05,   0.0276382
  7.8016E-05,   0.0286432
   7.802E-05,   0.0296482
  7.8024E-05,   0.0306533
  7.8028E-05,   0.0316583
  7.8032E-05,   0.0326633
  7.8036E-05,   0.0336683
   7.804E-05,   0.0346734
  7.8044E-05,   0.0356784
  7.8048E-05,   0.0371859
  7.8052E-05,   0.0386935
  7.8056E-05,    0.040201
   7.806E-05,   0.0407035
  7.8064E-05,   0.0422111
  7.8068E-05,   0.0437186
  7.8072E-05,   0.0452261
  7.8076E-05,   0.0467337
   7.808E-05,   0.0477387
  7.8084E-05,   0.0492462
  7.8088E-05,   0.0507538
  7.8092E-05,   0.0522613
  7.8096E-05,   0.0542714
    7.81E-05,   0.0557789
  7.8104E-05,   0.0567839
  7.8108E-05,   0.0582915
  7.8112E-05,   0.0603015
  7.8116E-05,    0.061809
   7.812E-05,   0.0633166
  7.8124E-05,   0.0653266
  7.8128E-05,   0.0673367
  7.8132E-05,   0.0688442
  7.8136E-05,   0.0708543
   7.814E-05,   0.0723618
  7.8144E-05,   0.0743719
  7.8148E-05,   0.0763819
  7.8152E-05,    0.078392
  7.8156E-05,   0.0798995
   7.816E-05,   0.0819095
  7.8164E-05,   0.0839196
  7.8168E-05,   0.0859296
  7.8172E-05,   0.0884422
  7.8176E-05,   0.0904523
   7.818E-05,   0.0924623
  7.8184E-05,   0.0944724
  7.8188E-05,   0.0969849
  7.8192E-05,    0.098995
  7.8196E-05,    0.101005
    7.82E-05,    0.103518
  7.8204E-05,    0.105528
  7.8208E-05,     0.10804
  7.8212E-05,     0.11005
  7.8216E-05,    0.112563
   7.822E-05,    0.115075
  7.8224E-05,    0.117085
  7.8228E-05,    0.119598
  7.8232E-05,    0.122613
  7.8236E-05,    0.124623
   7.824E-05,    0.127136
  7.8244E-05,    0.129648
  7.8248E-05,    0.132663
  7.8252E-05,    0.134673
  7.8256E-05,    0.137186
   7.826E-05,    0.139698
  7.8264E-05,    0.142714
  7.8268E-05,    0.145226
  7.8272E-05,    0.147739
  7.8276E-05,    0.150251
   7.828E-05,    0.153266
  7.8284E-05,    0.155779
  7.8288E-05,    0.158291
  7.8292E-05,    0.160804
  7.8296E-05,    0.163317
    7.83E-05,    0.166332
  7.8304E-05,    0.168844
  7.8308E-05,    0.171357
  7.8312E-05,    0.174372
  7.8316E-05,    0.176884
   7.832E-05,    0.179899
  7.8324E-05,    0.182412
  7.8328E-05,    0.185427
  7.8332E-05,     0.18794
  7.8336E-05,    0.190452
   7.834E-05,    0.192965
  7.8344E-05,     0.19598
  7.8348E-05,    0.198492
  7.8352E-05,    0.201005
  7.8356E-05,    0.203518
   7.836E-05,    0.206533
  7.8364E-05,    0.209045
  7.8368E-05,    0.211558
  7.8372E-05,     0.21407
  7.8376E-05,    0.217085
   7.838E-05,    0.219598
  7.8384E-05,    0.221608
  7.8388E-05,    0.224121
  7.8392E-05,    0.226633
  7.8396E-05,    0.228643
    7.84E-05,    0.231156
  7.8404E-05,    0.233668
  7.8408E-05,    0.235678
  7.8412E-05,    0.237688
  7.8416E-05,    0.240201
   7.842E-05,    0.242211
  7.8424E-05,    0.243719
  7.8428E-05,    0.245729
  7.8432E-05,    0.248241
  7.8436E-05,    0.250251
   7.844E-05,    0.251759
  7.8444E-05,    0.253266
  7.8448E-05,    0.255276
  7.8452E-05,    0.256784
  7.8456E-05,    0.258291
   7.846E-05,    0.259799
  7.8464E-05,    0.260804
  7.8468E-05,    0.262312
  7.8472E-05,    0.263819
  7.8476E-05,    0.264824
   7.848E-05,    0.265829
  7.8484E-05,    0.266834
  7.8488E-05,    0.267839
  7.8492E-05,    0.268342
  7.8496E-05,    0.268844
    7.85E-05,    0.269849
  7.8504E-05,    0.270352
  7.8508E-05,    0.270352
  7.8512E-05,    0.270854
  7.8516E-05,    0.270854
   7.852E-05,    0.270854
  7.8524E-05,    0.270854
  7.8528E-05,    0.270352
  7.8532E-05,    0.270352
  7.8536E-05,    0.269849
   7.854E-05,    0.269347
  7.8544E-05,    0.268342
  7.8548E-05,    0.267337
  7.8552E-05,    0.266834
  7.8556E-05,    0.265327
   7.856E-05,    0.263819
  7.8564E-05,    0.262814
  7.8568E-05,    0.261307
  7.8572E-05,    0.259296
  7.8576E-05,    0.257286
   7.858E-05,    0.255276
  7.8584E-05,    0.253266
  7.8588E-05,    0.250754
  7.8592E-05,    0.248241
  7.8596E-05,    0.245729
    7.86E-05,    0.243216
  7.8604E-05,    0.240201
  7.8608E-05,    0.237186
  7.8612E-05,    0.233668
  7.8616E-05,    0.230151
   7.862E-05,    0.226633
  7.8624E-05,    0.222613
  7.8628E-05,    0.218593
  7.8632E-05,    0.214573
  7.8636E-05,     0.21005
   7.864E-05,     0.20603
  7.8644E-05,    0.201005
  7.8648E-05,     0.19598
  7.8652E-05,    0.190955
  7.8656E-05,     0.18593
   7.866E-05,    0.180402
  7.8664E-05,    0.174874
  7.8668E-05,    0.168844
  7.8672E-05,    0.163317
  7.8676E-05,    0.156784
   7.868E-05,    0.150754
  7.8684E-05,    0.144221
  7.8688E-05,    0.137186
  7.8692E-05,    0.130653
  7.8696E-05,    0.123618
    7.87E-05,    0.116583
  7.8704E-05,    0.109045
  7.8708E-05,    0.101005
  7.8712E-05,   0.0934673
  7.8716E-05,   0.0854271
   7.872E-05,   0.0768844
  7.8724E-05,   0.0688442
  7.8728E-05,   0.0603015
  7.8732E-05,   0.0512563
  7.8736E-05,   0.0422111
   7.874E-05,   0.0336683
  7.8744E-05,   0.0246231
  7.8748E-05,   0.0155779
  7.8752E-05,  0.00603015
  7.8756E-05,  -0.0040201
   7.876E-05,  -0.0135678
  7.8764E-05,  -0.0236181
  7.8768E-05,  -0.0341709
  7.8772E-05,  -0.0447236
  7.8776E-05,  -0.0552764
   7.878E-05,  -0.0663317
  7.8784E-05,  -0.0773869
  7.8788E-05,  -0.0884422
  7.8792E-05,  -0.0994975
  7.8796E-05,   -0.111055
    7.88E-05,   -0.123116
  7.8804E-05,   -0.135678
  7.8808E-05,   -0.147739
  7.8812E-05,   -0.159799
  7.8816E-05,   -0.171859
   7.882E-05,   -0.184422
  7.8824E-05,   -0.196985
  7.8828E-05,   -0.210553
  7.8832E-05,   -0.223116
  7.8836E-05,   -0.235678
   7.884E-05,   -0.248744
  7.8844E-05,   -0.262312
  7.8848E-05,   -0.275377
  7.8852E-05,   -0.288442
  7.8856E-05,    -0.30201
   7.886E-05,   -0.315578
  7.8864E-05,   -0.329146
  7.8868E-05,   -0.342714
  7.8872E-05,   -0.356281
  7.8876E-05,   -0.369849
   7.888E-05,   -0.383417
  7.8884E-05,   -0.397487
  7.8888E-05,   -0.411558
  7.8892E-05,   -0.425628
  7.8896E-05,   -0.439698
    7.89E-05,   -0.453769
  7.8904E-05,   -0.468342
  7.8908E-05,   -0.482915
  7.8912E-05,   -0.496985
  7.8916E-05,   -0.511055
   7.892E-05,   -0.525628
  7.8924E-05,   -0.539698
  7.8928E-05,   -0.553769
  7.8932E-05,   -0.568342
  7.8936E-05,   -0.582915
   7.894E-05,   -0.596985
  7.8944E-05,   -0.611055
  7.8948E-05,   -0.626131
  7.8952E-05,   -0.640703
  7.8956E-05,   -0.654774
   7.896E-05,   -0.668844
  7.8964E-05,   -0.682412
  7.8968E-05,   -0.696482
  7.8972E-05,    -0.71005
  7.8976E-05,   -0.724121
   7.898E-05,   -0.737688
  7.8984E-05,   -0.751256
  7.8988E-05,   -0.764824
  7.8992E-05,   -0.777889
  7.8996E-05,   -0.790955
     7.9E-05,   -0.803518
  7.9004E-05,    -0.81608
  7.9008E-05,   -0.828643
  7.9012E-05,   -0.840703
  7.9016E-05,   -0.853266
   7.902E-05,   -0.865829
  7.9024E-05,   -0.877889
  7.9028E-05,    -0.88995
  7.9032E-05,   -0.901508
  7.9036E-05,   -0.913065
   7.904E-05,   -0.924121
  7.9044E-05,   -0.935678
  7.9048E-05,   -0.946734
  7.9052E-05,   -0.957789
  7.9056E-05,   -0.967839
   7.906E-05,   -0.977889
  7.9064E-05,    -0.98794
  7.9068E-05,   -0.996985
  7.9072E-05,    -1.00503
  7.9076E-05,    -1.01206
   7.908E-05,    -1.01709
  7.9084E-05,     -1.0196
  7.9088E-05,     -1.0206
  7.9092E-05,    -1.02111
  7.9096E-05,    -1.02111
    7.91E-05,    -1.02111
  7.9104E-05,    -1.02111
  7.9108E-05,    -1.02111
  7.9112E-05,    -1.02111
  7.9116E-05,    -1.02111
   7.912E-05,    -1.02111
  7.9124E-05,    -1.02111
  7.9128E-05,    -1.02111
  7.9132E-05,    -1.02111
  7.9136E-05,    -1.02111
   7.914E-05,    -1.02111
  7.9144E-05,    -1.02111
  7.9148E-05,    -1.02111
  7.9152E-05,    -1.02111
  7.9156E-05,    -1.02111
   7.916E-05,    -1.02111
  7.9164E-05,    -1.02111
  7.9168E-05,    -1.02111
  7.9172E-05,    -1.02111
  7.9176E-05,    -1.02111
   7.918E-05,    -1.02111
  7.9184E-05,    -1.02111
  7.9188E-05,    -1.02111
  7.9192E-05,    -1.02111
  7.9196E-05,    -1.02111
    7.92E-05,    -1.02111
  7.9204E-05,    -1.02111
  7.9208E-05,    -1.02111
  7.9212E-05,    -1.02111
  7.9216E-05,    -1.02111
   7.922E-05,    -1.02111
  7.9224E-05,    -1.02111
  7.9228E-05,    -1.02111
  7.9232E-05,    -1.02111
  7.9236E-05,    -1.02111
   7.924E-05,    -1.02111
  7.9244E-05,    -1.02111
  7.9248E-05,    -1.02111
  7.9252E-05,    -1.02111
  7.9256E-05,    -1.02111
   7.926E-05,    -1.02111
  7.9264E-05,    -1.02111
  7.9268E-05,    -1.02111
  7.9272E-05,    -1.02111
  7.9276E-05,    -1.02111
   7.928E-05,    -1.02111
  7.9284E-05,    -1.02111
  7.9288E-05,    -1.02111
  7.9292E-05,    -1.02111
  7.9296E-05,    -1.02111
    7.93E-05,    -1.02111
  7.9304E-05,    -1.02111
  7.9308E-05,    -1.02111
  7.9312E-05,    -1.02111
  7.9316E-05,     -1.0206
   7.932E-05,    -1.01809
  7.9324E-05,    -1.01357
  7.9328E-05,    -1.00603
