     7.6E-05, -0.00954774
  7.9332E-05,   -0.996985
  7.9336E-05,    -0.98593
   7.934E-05,   -0.974874
  7.9344E-05,   -0.963317
  7.9348E-05,   -0.951256
  7.9352E-05,   -0.939196
  7.9356E-05,   -0.926131
   7.936E-05,   -0.913568
  7.9364E-05,   -0.900503
  7.9368E-05,   -0.886432
  7.9372E-05,   -0.872362
  7.9376E-05,   -0.857286
   7.938E-05,   -0.842211
  7.9384E-05,   -0.827136
  7.9388E-05,    -0.81206
  7.9392E-05,   -0.796482
  7.9396E-05,   -0.780905
    7.94E-05,   -0.764824
  7.9404E-05,   -0.748744
  7.9408E-05,   -0.732161
  7.9412E-05,   -0.715075
  7.9416E-05,   -0.697487
   7.942E-05,     -0.6799
  7.9424E-05,   -0.661809
  7.9428E-05,   -0.643719
  7.9432E-05,   -0.625126
  7.9436E-05,    -0.60603
   7.944E-05,   -0.586432
  7.9444E-05,   -0.567337
  7.9448E-05,   -0.548241
  7.9452E-05,   -0.528643
  7.9456E-05,   -0.509045
   7.946E-05,   -0.488945
  7.9464E-05,   -0.468342
  7.9468E-05,   -0.448241
  7.9472E-05,   -0.428141
  7.9476E-05,    -0.40804
   7.948E-05,    -0.38794
  7.9484E-05,   -0.366834
  7.9488E-05,   -0.345729
  7.9492E-05,   -0.324623
  7.9496E-05,   -0.303518
    7.95E-05,    -0.28191
  7.9504E-05,   -0.260302
  7.9508E-05,   -0.238693
  7.9512E-05,   -0.217085
  7.9516E-05,   -0.194975
   7.952E-05,   -0.172864
  7.9524E-05,   -0.151256
  7.9528E-05,   -0.128643
  7.9532E-05,    -0.10603
  7.9536E-05,  -0.0834171
   7.954E-05,  -0.0613065
  7.9544E-05,  -0.0396985
  7.9548E-05,  -0.0180905
  7.9552E-05,  0.00351759
  7.9556E-05,   0.0251256
   7.956E-05,   0.0477387
  7.9564E-05,   0.0703518
  7.9568E-05,   0.0934673
  7.9572E-05,    0.115578
  7.9576E-05,    0.138191
   7.958E-05,    0.160804
  7.9584E-05,    0.182915
  7.9588E-05,    0.205025
  7.9592E-05,    0.227638
  7.9596E-05,    0.249749
    7.96E-05,    0.272362
  7.9604E-05,    0.294472
  7.9608E-05,     0.31608
  7.9612E-05,    0.338191
  7.9616E-05,    0.359799
   7.962E-05,     0.38191
  7.9624E-05,    0.403518
  7.9628E-05,    0.425628
  7.9632E-05,    0.447236
  7.9636E-05,    0.468342
   7.964E-05,    0.489447
  7.9644E-05,    0.510553
  7.9648E-05,    0.531658
  7.9652E-05,    0.553266
  7.9656E-05,    0.574372
   7.966E-05,    0.594975
  7.9664E-05,     0.61608
  7.9668E-05,    0.636181
  7.9672E-05,    0.656281
  7.9676E-05,    0.675879
   7.968E-05,    0.695477
  7.9684E-05,    0.715578
  7.9688E-05,    0.735678
  7.9692E-05,    0.754774
  7.9696E-05,    0.773869
    7.97E-05,     0.79196
  7.9704E-05,    0.810553
  7.9708E-05,    0.829648
  7.9712E-05,    0.847739
  7.9716E-05,    0.865829
   7.972E-05,     0.88392
  7.9724E-05,    0.901005
  7.9728E-05,     0.91809
  7.9732E-05,    0.934673
  7.9736E-05,    0.951759
   7.974E-05,    0.967839
  7.9744E-05,    0.982915
  7.9748E-05,    0.998492
  7.9752E-05,     1.01055
  7.9756E-05,     1.01759
   7.976E-05,      1.0201
  7.9764E-05,      1.0206
  7.9768E-05,      1.0206
  7.9772E-05,      1.0206
  7.9776E-05,      1.0206
   7.978E-05,     1.02111
  7.9784E-05,     1.02111
  7.9788E-05,     1.02111
  7.9792E-05,     1.02111
  7.9796E-05,     1.02111
    7.98E-05,     1.02111
  7.9804E-05,     1.02111
  7.9808E-05,     1.02111
  7.9812E-05,     1.02111
  7.9816E-05,     1.02111
   7.982E-05,     1.02111
  7.9824E-05,     1.02111
  7.9828E-05,     1.02111
  7.9832E-05,     1.02111
  7.9836E-05,     1.02111
   7.984E-05,     1.02111
  7.9844E-05,     1.02111
  7.9848E-05,     1.02111
  7.9852E-05,     1.02111
  7.9856E-05,     1.02111
   7.986E-05,     1.02111
  7.9864E-05,     1.02111
  7.9868E-05,     1.02111
  7.9872E-05,     1.02111
  7.9876E-05,     1.02111
   7.988E-05,     1.02111
  7.9884E-05,     1.02111
  7.9888E-05,     1.02111
  7.9892E-05,     1.02111
  7.9896E-05,     1.02111
    7.99E-05,     1.02111
  7.9904E-05,     1.02111
  7.9908E-05,     1.02111
  7.9912E-05,     1.02111
  7.9916E-05,     1.02111
   7.992E-05,     1.02111
  7.9924E-05,     1.02111
  7.9928E-05,     1.02111
  7.9932E-05,     1.02111
  7.9936E-05,     1.02111
   7.994E-05,     1.02111
  7.9944E-05,     1.02111
  7.9948E-05,     1.02111
  7.9952E-05,     1.02111
  7.9956E-05,     1.02111
   7.996E-05,     1.02111
  7.9964E-05,     1.02111
  7.9968E-05,     1.02111
  7.9972E-05,     1.02111
  7.9976E-05,     1.02111
   7.998E-05,     1.02111
  7.9984E-05,     1.02111
  7.9988E-05,     1.02111
  7.9992E-05,     1.02111
  7.9996E-05,     1.02111
       8E-05,     1.02111
  8.0004E-05,     1.02111
  8.0008E-05,     1.02111
  8.0012E-05,     1.02111
  8.0016E-05,     1.02111
   8.002E-05,     1.02111
  8.0024E-05,     1.02111
  8.0028E-05,     1.02111
  8.0032E-05,     1.02111
  8.0036E-05,     1.02111
   8.004E-05,     1.02111
  8.0044E-05,     1.02111
  8.0048E-05,     1.02111
  8.0052E-05,     1.02111
  8.0056E-05,     1.02111
   8.006E-05,     1.02111
  8.0064E-05,     1.02111
  8.0068E-05,     1.02111
  8.0072E-05,     1.02111
  8.0076E-05,     1.02111
   8.008E-05,     1.02111
  8.0084E-05,     1.02111
  8.0088E-05,     1.02111
  8.0092E-05,     1.02111
  8.0096E-05,     1.02111
    8.01E-05,     1.02111
  8.0104E-05,     1.02111
  8.0108E-05,     1.02111
  8.0112E-05,     1.02111
  8.0116E-05,     1.02111
   8.012E-05,     1.02111
  8.0124E-05,     1.02111
  8.0128E-05,     1.02111
  8.0132E-05,     1.02111
  8.0136E-05,     1.02111
   8.014E-05,     1.02111
  8.0144E-05,     1.02111
  8.0148E-05,     1.02111
  8.0152E-05,     1.02111
  8.0156E-05,     1.02111
   8.016E-05,     1.02111
  8.0164E-05,     1.02111
  8.0168E-05,     1.02111
  8.0172E-05,     1.02111
  8.0176E-05,     1.02111
   8.018E-05,     1.02111
  8.0184E-05,     1.02111
  8.0188E-05,     1.02111
  8.0192E-05,     1.02111
  8.0196E-05,     1.02111
    8.02E-05,     1.02111
  8.0204E-05,      1.0206
  8.0208E-05,      1.0206
  8.0212E-05,      1.0206
  8.0216E-05,      1.0206
   8.022E-05,      1.0206
  8.0224E-05,      1.0206
  8.0228E-05,     1.01859
  8.0232E-05,     1.01256
  8.0236E-05,     1.00151
   8.024E-05,    0.988945
  8.0244E-05,    0.975377
  8.0248E-05,    0.959799
  8.0252E-05,    0.943719
  8.0256E-05,    0.928643
   8.026E-05,    0.912563
  8.0264E-05,    0.894975
  8.0268E-05,    0.878392
  8.0272E-05,    0.862312
  8.0276E-05,    0.846231
   8.028E-05,    0.828643
  8.0284E-05,    0.811055
  8.0288E-05,     0.79397
  8.0292E-05,    0.776884
  8.0296E-05,    0.758794
    8.03E-05,    0.740201
  8.0304E-05,    0.721608
  8.0308E-05,    0.703518
  8.0312E-05,    0.684422
  8.0316E-05,    0.665327
   8.032E-05,    0.646734
  8.0324E-05,    0.628141
  8.0328E-05,    0.609548
  8.0332E-05,    0.590452
  8.0336E-05,    0.571357
   8.034E-05,    0.551759
  8.0344E-05,    0.532161
  8.0348E-05,    0.512563
  8.0352E-05,    0.492462
  8.0356E-05,    0.472864
   8.036E-05,    0.452764
  8.0364E-05,    0.432663
  8.0368E-05,     0.41206
  8.0372E-05,     0.39196
  8.0376E-05,    0.371859
   8.038E-05,    0.351256
  8.0384E-05,    0.331156
  8.0388E-05,    0.311055
  8.0392E-05,    0.290955
  8.0396E-05,    0.269849
    8.04E-05,    0.249246
  8.0404E-05,    0.228643
  8.0408E-05,     0.20804
  8.0412E-05,    0.186935
  8.0416E-05,    0.166332
   8.042E-05,    0.145226
  8.0424E-05,    0.124623
  8.0428E-05,    0.104523
  8.0432E-05,   0.0844221
  8.0436E-05,   0.0638191
   8.044E-05,   0.0427136
  8.0444E-05,   0.0231156
  8.0448E-05,  0.00301508
  8.0452E-05,  -0.0175879
  8.0456E-05,  -0.0386935
   8.046E-05,  -0.0592965
  8.0464E-05,   -0.079397
  8.0468E-05,  -0.0994975
  8.0472E-05,     -0.1201
  8.0476E-05,   -0.140704
   8.048E-05,   -0.160804
  8.0484E-05,   -0.181407
  8.0488E-05,    -0.20201
  8.0492E-05,   -0.221608
  8.0496E-05,   -0.241709
    8.05E-05,   -0.261809
  8.0504E-05,    -0.28191
  8.0508E-05,   -0.301005
  8.0512E-05,   -0.321106
  8.0516E-05,   -0.340201
   8.052E-05,   -0.359296
  8.0524E-05,   -0.377889
  8.0528E-05,   -0.396985
  8.0532E-05,   -0.415578
  8.0536E-05,   -0.434171
   8.054E-05,   -0.452261
  8.0544E-05,   -0.471357
  8.0548E-05,   -0.489447
  8.0552E-05,    -0.50804
  8.0556E-05,   -0.525628
   8.056E-05,   -0.543216
  8.0564E-05,   -0.560804
  8.0568E-05,   -0.577889
  8.0572E-05,   -0.595477
  8.0576E-05,   -0.612563
   8.058E-05,   -0.629146
  8.0584E-05,   -0.646231
  8.0588E-05,   -0.662814
  8.0592E-05,   -0.678894
  8.0596E-05,   -0.694975
    8.06E-05,   -0.710553
  8.0604E-05,   -0.726131
  8.0608E-05,   -0.740704
  8.0612E-05,   -0.755779
  8.0616E-05,   -0.770352
   8.062E-05,   -0.784925
  8.0624E-05,   -0.798492
  8.0628E-05,   -0.811558
  8.0632E-05,   -0.824623
  8.0636E-05,   -0.837688
   8.064E-05,   -0.850754
  8.0644E-05,   -0.863317
  8.0648E-05,   -0.875879
  8.0652E-05,   -0.887437
  8.0656E-05,   -0.899497
   8.066E-05,   -0.910553
  8.0664E-05,   -0.922111
  8.0668E-05,   -0.933166
  8.0672E-05,   -0.944221
  8.0676E-05,   -0.954271
   8.068E-05,   -0.963819
  8.0684E-05,   -0.973367
  8.0688E-05,   -0.982915
  8.0692E-05,   -0.991457
  8.0696E-05,   -0.999497
    8.07E-05,    -1.00653
  8.0704E-05,    -1.01256
  8.0708E-05,    -1.01658
  8.0712E-05,     -1.0191
  8.0716E-05,     -1.0206
   8.072E-05,    -1.02111
  8.0724E-05,    -1.02111
  8.0728E-05,    -1.02111
  8.0732E-05,    -1.02111
  8.0736E-05,    -1.02111
   8.074E-05,    -1.02111
  8.0744E-05,    -1.02111
  8.0748E-05,    -1.02111
  8.0752E-05,    -1.02111
  8.0756E-05,    -1.02111
   8.076E-05,    -1.02111
  8.0764E-05,    -1.02111
  8.0768E-05,    -1.02111
  8.0772E-05,    -1.02111
  8.0776E-05,    -1.02111
   8.078E-05,    -1.02111
  8.0784E-05,    -1.02111
  8.0788E-05,    -1.02111
  8.0792E-05,    -1.02111
  8.0796E-05,    -1.02111
    8.08E-05,    -1.02111
  8.0804E-05,    -1.02111
  8.0808E-05,    -1.02111
  8.0812E-05,    -1.02111
  8.0816E-05,    -1.02111
   8.082E-05,    -1.02111
  8.0824E-05,    -1.02111
  8.0828E-05,    -1.02111
  8.0832E-05,    -1.02111
  8.0836E-05,    -1.02111
   8.084E-05,    -1.02111
  8.0844E-05,    -1.02111
  8.0848E-05,    -1.02111
  8.0852E-05,    -1.02111
  8.0856E-05,    -1.02111
   8.086E-05,    -1.02111
  8.0864E-05,    -1.02111
  8.0868E-05,    -1.02111
  8.0872E-05,    -1.02111
  8.0876E-05,    -1.02111
   8.088E-05,    -1.02111
  8.0884E-05,    -1.02111
  8.0888E-05,    -1.02111
  8.0892E-05,    -1.02111
  8.0896E-05,    -1.02111
    8.09E-05,     -1.0206
  8.0904E-05,     -1.0191
  8.0908E-05,    -1.01709
  8.0912E-05,    -1.01307
  8.0916E-05,    -1.00804
   8.092E-05,    -1.00151
  8.0924E-05,    -0.99397
  8.0928E-05,   -0.986432
  8.0932E-05,   -0.978392
  8.0936E-05,   -0.969347
   8.094E-05,   -0.960804
  8.0944E-05,   -0.951759
  8.0948E-05,   -0.942714
  8.0952E-05,   -0.933166
  8.0956E-05,   -0.923618
   8.096E-05,    -0.91407
  8.0964E-05,    -0.90402
  8.0968E-05,   -0.893467
  8.0972E-05,   -0.882915
  8.0976E-05,   -0.872362
   8.098E-05,   -0.860804
  8.0984E-05,   -0.849749
  8.0988E-05,   -0.838693
  8.0992E-05,   -0.827136
  8.0996E-05,    -0.81608
     8.1E-05,   -0.804523
  8.1004E-05,   -0.792965
  8.1008E-05,   -0.781407
  8.1012E-05,   -0.769849
  8.1016E-05,   -0.757789
   8.102E-05,   -0.745729
  8.1024E-05,   -0.733166
  8.1028E-05,   -0.720603
  8.1032E-05,    -0.70804
  8.1036E-05,   -0.694975
   8.104E-05,   -0.682412
  8.1044E-05,   -0.669347
  8.1048E-05,   -0.656281
  8.1052E-05,   -0.643216
  8.1056E-05,   -0.629648
   8.106E-05,   -0.616583
  8.1064E-05,   -0.603518
  8.1068E-05,    -0.58995
  8.1072E-05,   -0.576884
  8.1076E-05,   -0.563819
   8.108E-05,   -0.550251
  8.1084E-05,   -0.537186
  8.1088E-05,   -0.523618
  8.1092E-05,   -0.510553
  8.1096E-05,   -0.496985
    8.11E-05,    -0.48392
  8.1104E-05,   -0.470854
  8.1108E-05,   -0.457789
  8.1112E-05,   -0.444724
  8.1116E-05,   -0.432663
   8.112E-05,   -0.419598
  8.1124E-05,   -0.406533
  8.1128E-05,   -0.393467
  8.1132E-05,   -0.380905
  8.1136E-05,   -0.368844
   8.114E-05,   -0.355779
  8.1144E-05,   -0.343216
  8.1148E-05,   -0.330653
  8.1152E-05,    -0.31809
  8.1156E-05,   -0.305528
   8.116E-05,   -0.293467
  8.1164E-05,    -0.28191
  8.1168E-05,   -0.269849
  8.1172E-05,   -0.257789
  8.1176E-05,   -0.246231
   8.118E-05,   -0.235176
  8.1184E-05,   -0.223116
  8.1188E-05,    -0.21206
  8.1192E-05,   -0.201005
  8.1196E-05,    -0.18995
    8.12E-05,   -0.178894
  8.1204E-05,   -0.167839
  8.1208E-05,   -0.157286
  8.1212E-05,   -0.146734
  8.1216E-05,   -0.136181
   8.122E-05,   -0.126131
  8.1224E-05,    -0.11608
  8.1228E-05,   -0.105528
  8.1232E-05,  -0.0959799
  8.1236E-05,  -0.0869347
   8.124E-05,  -0.0778894
  8.1244E-05,  -0.0688442
  8.1248E-05,   -0.059799
  8.1252E-05,  -0.0512563
  8.1256E-05,  -0.0427136
   8.126E-05,  -0.0341709
  8.1264E-05,  -0.0261307
  8.1268E-05,   -0.018593
  8.1272E-05,  -0.0115578
  8.1276E-05,  -0.0040201
   8.128E-05,  0.00351759
  8.1284E-05,   0.0105528
  8.1288E-05,   0.0170854
  8.1292E-05,   0.0236181
  8.1296E-05,   0.0301508
    8.13E-05,   0.0366834
  8.1304E-05,   0.0427136
  8.1308E-05,   0.0492462
  8.1312E-05,   0.0547739
  8.1316E-05,   0.0603015
   8.132E-05,   0.0658291
  8.1324E-05,   0.0713568
  8.1328E-05,   0.0763819
  8.1332E-05,    0.081407
  8.1336E-05,   0.0859296
   8.134E-05,   0.0904523
  8.1344E-05,   0.0944724
  8.1348E-05,   0.0984925
  8.1352E-05,    0.102513
  8.1356E-05,    0.106533
   8.136E-05,     0.11005
  8.1364E-05,    0.113065
  8.1368E-05,     0.11608
  8.1372E-05,    0.119095
  8.1376E-05,    0.122111
   8.138E-05,    0.124623
  8.1384E-05,    0.126633
  8.1388E-05,    0.129146
  8.1392E-05,    0.131156
  8.1396E-05,    0.133166
    8.14E-05,    0.134673
  8.1404E-05,    0.136181
  8.1408E-05,    0.137688
  8.1412E-05,    0.138693
  8.1416E-05,    0.139698
   8.142E-05,    0.140704
  8.1424E-05,    0.141709
  8.1428E-05,    0.142211
  8.1432E-05,    0.142211
  8.1436E-05,    0.142714
   8.144E-05,    0.143216
  8.1444E-05,    0.143216
  8.1448E-05,    0.143216
  8.1452E-05,    0.142714
  8.1456E-05,    0.142211
   8.146E-05,    0.141709
  8.1464E-05,    0.141206
  8.1468E-05,    0.140704
  8.1472E-05,    0.139698
  8.1476E-05,    0.138693
   8.148E-05,    0.137688
  8.1484E-05,    0.136683
  8.1488E-05,    0.135176
  8.1492E-05,    0.133668
  8.1496E-05,    0.132161
    8.15E-05,    0.130653
  8.1504E-05,    0.129146
  8.1508E-05,    0.127136
  8.1512E-05,    0.125126
  8.1516E-05,    0.123116
   8.152E-05,    0.121106
  8.1524E-05,    0.119095
  8.1528E-05,    0.116583
  8.1532E-05,    0.114573
  8.1536E-05,     0.11206
   8.154E-05,     0.11005
  8.1544E-05,    0.107538
  8.1548E-05,    0.105025
  8.1552E-05,    0.102513
  8.1556E-05,   0.0994975
   8.156E-05,   0.0969849
  8.1564E-05,   0.0944724
  8.1568E-05,   0.0914573
  8.1572E-05,   0.0889447
  8.1576E-05,   0.0859296
   8.158E-05,   0.0829146
  8.1584E-05,    0.080402
  8.1588E-05,   0.0773869
  8.1592E-05,   0.0743719
  8.1596E-05,   0.0713568
    8.16E-05,   0.0688442
  8.1604E-05,   0.0658291
  8.1608E-05,   0.0628141
  8.1612E-05,    0.059799
  8.1616E-05,   0.0567839
   8.162E-05,   0.0537688
  8.1624E-05,   0.0507538
  8.1628E-05,   0.0477387
  8.1632E-05,   0.0447236
  8.1636E-05,   0.0417085
   8.164E-05,   0.0386935
  8.1644E-05,   0.0361809
  8.1648E-05,   0.0336683
  8.1652E-05,   0.0306533
  8.1656E-05,   0.0276382
   8.166E-05,   0.0251256
  8.1664E-05,   0.0221106
  8.1668E-05,    0.019598
  8.1672E-05,   0.0170854
  8.1676E-05,   0.0140704
   8.168E-05,   0.0115578
  8.1684E-05,  0.00904523
  8.1688E-05,  0.00653266
  8.1692E-05,  0.00351759
  8.1696E-05,  0.00150754
    8.17E-05, -0.00100503
  8.1704E-05, -0.00351759
  8.1708E-05, -0.00603015
  8.1712E-05,  -0.0080402
  8.1716E-05,  -0.0105528
   8.172E-05,  -0.0130653
  8.1724E-05,  -0.0150754
  8.1728E-05,  -0.0170854
  8.1732E-05,  -0.0190955
  8.1736E-05,  -0.0211055
   8.174E-05,  -0.0231156
  8.1744E-05,  -0.0251256
  8.1748E-05,  -0.0271357
  8.1752E-05,  -0.0286432
  8.1756E-05,  -0.0301508
   8.176E-05,  -0.0321608
  8.1764E-05,  -0.0336683
  8.1768E-05,  -0.0351759
  8.1772E-05,  -0.0371859
  8.1776E-05,  -0.0386935
   8.178E-05,  -0.0396985
  8.1784E-05,   -0.041206
  8.1788E-05,  -0.0427136
  8.1792E-05,  -0.0437186
  8.1796E-05,  -0.0452261
    8.18E-05,  -0.0462312
  8.1804E-05,  -0.0472362
  8.1808E-05,  -0.0482412
  8.1812E-05,  -0.0492462
  8.1816E-05,  -0.0497487
   8.182E-05,  -0.0507538
  8.1824E-05,  -0.0512563
  8.1828E-05,  -0.0522613
  8.1832E-05,  -0.0527638
  8.1836E-05,  -0.0532663
   8.184E-05,  -0.0537688
  8.1844E-05,  -0.0542714
  8.1848E-05,  -0.0542714
  8.1852E-05,  -0.0547739
  8.1856E-05,  -0.0552764
   8.186E-05,  -0.0552764
  8.1864E-05,  -0.0552764
  8.1868E-05,  -0.0552764
  8.1872E-05,  -0.0552764
  8.1876E-05,  -0.0552764
   8.188E-05,  -0.0552764
  8.1884E-05,  -0.0552764
  8.1888E-05,  -0.0552764
  8.1892E-05,  -0.0547739
  8.1896E-05,  -0.0542714
    8.19E-05,  -0.0542714
  8.1904E-05,  -0.0542714
  8.1908E-05,  -0.0532663
  8.1912E-05,  -0.0522613
  8.1916E-05,  -0.0522613
   8.192E-05,  -0.0517588
  8.1924E-05,  -0.0507538
  8.1928E-05,  -0.0497487
  8.1932E-05,  -0.0492462
  8.1936E-05,  -0.0482412
   8.194E-05,  -0.0477387
  8.1944E-05,  -0.0467337
  8.1948E-05,  -0.0457286
  8.1952E-05,  -0.0447236
  8.1956E-05,  -0.0437186
   8.196E-05,  -0.0427136
  8.1964E-05,  -0.0417085
  8.1968E-05,  -0.0407035
  8.1972E-05,   -0.039196
  8.1976E-05,   -0.038191
   8.198E-05,  -0.0371859
  8.1984E-05,  -0.0356784
  8.1988E-05,  -0.0346734
  8.1992E-05,  -0.0336683
  8.1996E-05,  -0.0321608
     8.2E-05,  -0.0306533
  8.2004E-05,  -0.0296482
  8.2008E-05,  -0.0281407
  8.2012E-05,  -0.0266332
  8.2016E-05,  -0.0256281
   8.202E-05,  -0.0241206
  8.2024E-05,  -0.0226131
  8.2028E-05,  -0.0211055
  8.2032E-05,   -0.019598
  8.2036E-05,  -0.0180905
   8.204E-05,  -0.0165829
  8.2044E-05,  -0.0150754
  8.2048E-05,  -0.0135678
  8.2052E-05,  -0.0120603
  8.2056E-05,  -0.0105528
   8.206E-05, -0.00904523
  8.2064E-05, -0.00753769
  8.2068E-05, -0.00603015
  8.2072E-05, -0.00452261
  8.2076E-05, -0.00301508
   8.208E-05, -0.00150754
  8.2084E-05,           0
  8.2088E-05,  0.00150754
  8.2092E-05,  0.00351759
  8.2096E-05,  0.00452261
    8.21E-05,  0.00653266
  8.2104E-05,   0.0080402
  8.2108E-05,  0.00954774
  8.2112E-05,   0.0105528
  8.2116E-05,   0.0125628
   8.212E-05,   0.0140704
  8.2124E-05,   0.0155779
  8.2128E-05,   0.0165829
  8.2132E-05,    0.018593
  8.2136E-05,   0.0201005
   8.214E-05,   0.0211055
  8.2144E-05,   0.0226131
  8.2148E-05,   0.0241206
  8.2152E-05,   0.0256281
  8.2156E-05,   0.0271357
   8.216E-05,   0.0286432
  8.2164E-05,   0.0301508
  8.2168E-05,   0.0311558
  8.2172E-05,   0.0321608
  8.2176E-05,   0.0336683
   8.218E-05,   0.0351759
  8.2184E-05,   0.0361809
  8.2188E-05,   0.0376884
  8.2192E-05,   0.0386935
  8.2196E-05,    0.040201
    8.22E-05,    0.041206
  8.2204E-05,   0.0422111
  8.2208E-05,   0.0437186
  8.2212E-05,   0.0447236
  8.2216E-05,   0.0462312
   8.222E-05,   0.0472362
  8.2224E-05,   0.0482412
  8.2228E-05,   0.0492462
  8.2232E-05,   0.0502513
  8.2236E-05,   0.0517588
   8.224E-05,   0.0527638
  8.2244E-05,   0.0532663
  8.2248E-05,   0.0542714
  8.2252E-05,   0.0557789
  8.2256E-05,   0.0562814
   8.226E-05,   0.0567839
  8.2264E-05,   0.0577889
  8.2268E-05,    0.058794
  8.2272E-05,    0.059799
  8.2276E-05,   0.0603015
   8.228E-05,    0.060804
  8.2284E-05,    0.061809
  8.2288E-05,   0.0623116
  8.2292E-05,   0.0628141
  8.2296E-05,   0.0638191
    8.23E-05,   0.0643216
  8.2304E-05,   0.0648241
  8.2308E-05,   0.0653266
  8.2312E-05,   0.0658291
  8.2316E-05,   0.0663317
   8.232E-05,   0.0668342
  8.2324E-05,   0.0673367
  8.2328E-05,   0.0673367
  8.2332E-05,   0.0678392
  8.2336E-05,   0.0683417
   8.234E-05,   0.0688442
  8.2344E-05,   0.0688442
  8.2348E-05,   0.0688442
  8.2352E-05,   0.0693467
  8.2356E-05,   0.0693467
   8.236E-05,   0.0698492
  8.2364E-05,   0.0698492
  8.2368E-05,   0.0703518
  8.2372E-05,   0.0703518
  8.2376E-05,   0.0703518
   8.238E-05,   0.0703518
  8.2384E-05,   0.0708543
  8.2388E-05,   0.0703518
  8.2392E-05,   0.0703518
  8.2396E-05,   0.0703518
    8.24E-05,   0.0703518
  8.2404E-05,   0.0703518
  8.2408E-05,   0.0703518
  8.2412E-05,   0.0703518
  8.2416E-05,   0.0698492
   8.242E-05,   0.0698492
  8.2424E-05,   0.0693467
  8.2428E-05,   0.0693467
  8.2432E-05,   0.0688442
  8.2436E-05,   0.0688442
   8.244E-05,   0.0683417
  8.2444E-05,   0.0683417
  8.2448E-05,   0.0683417
  8.2452E-05,   0.0678392
  8.2456E-05,   0.0673367
   8.246E-05,   0.0673367
  8.2464E-05,   0.0668342
  8.2468E-05,   0.0663317
  8.2472E-05,   0.0663317
  8.2476E-05,   0.0658291
   8.248E-05,   0.0653266
  8.2484E-05,   0.0648241
  8.2488E-05,   0.0643216
  8.2492E-05,   0.0638191
  8.2496E-05,   0.0633166
    8.25E-05,   0.0628141
  8.2504E-05,   0.0623116
  8.2508E-05,    0.061809
  8.2512E-05,   0.0613065
  8.2516E-05,    0.060804
   8.252E-05,   0.0603015
  8.2524E-05,    0.059799
  8.2528E-05,   0.0592965
  8.2532E-05,    0.058794
  8.2536E-05,   0.0582915
   8.254E-05,   0.0572864
  8.2544E-05,   0.0567839
  8.2548E-05,   0.0567839
  8.2552E-05,   0.0557789
  8.2556E-05,   0.0552764
   8.256E-05,   0.0547739
  8.2564E-05,   0.0542714
  8.2568E-05,   0.0532663
  8.2572E-05,   0.0527638
  8.2576E-05,   0.0522613
   8.258E-05,   0.0517588
  8.2584E-05,   0.0507538
  8.2588E-05,   0.0502513
  8.2592E-05,   0.0497487
  8.2596E-05,   0.0487437
    8.26E-05,   0.0477387
  8.2604E-05,   0.0477387
  8.2608E-05,   0.0472362
  8.2612E-05,   0.0462312
  8.2616E-05,   0.0457286
   8.262E-05,   0.0452261
  8.2624E-05,   0.0447236
  8.2628E-05,   0.0437186
  8.2632E-05,   0.0432161
  8.2636E-05,   0.0427136
   8.264E-05,   0.0417085
  8.2644E-05,    0.041206
  8.2648E-05,    0.041206
  8.2652E-05,   0.0407035
  8.2656E-05,   0.0396985
   8.266E-05,    0.039196
