     9.6E-05,   0.0364322
  9.9332E-05,   0.0756281
  9.9336E-05,   0.0763819
   9.934E-05,   0.0773869
  9.9344E-05,    0.078392
  9.9348E-05,   0.0788945
  9.9352E-05,   0.0796482
  9.9356E-05,   0.0806533
   9.936E-05,    0.081407
  9.9364E-05,   0.0821608
  9.9368E-05,   0.0829146
  9.9372E-05,   0.0839196
  9.9376E-05,   0.0846734
   9.938E-05,   0.0854271
  9.9384E-05,   0.0864322
  9.9388E-05,   0.0869347
  9.9392E-05,   0.0876884
  9.9396E-05,   0.0884422
    9.94E-05,    0.089196
  9.9404E-05,    0.090201
  9.9408E-05,   0.0909548
  9.9412E-05,   0.0917085
  9.9416E-05,   0.0924623
   9.942E-05,   0.0932161
  9.9424E-05,   0.0942211
  9.9428E-05,   0.0949749
  9.9432E-05,   0.0957286
  9.9436E-05,   0.0964824
   9.944E-05,   0.0972362
  9.9444E-05,   0.0979899
  9.9448E-05,    0.098995
  9.9452E-05,   0.0997487
  9.9456E-05,    0.100503
   9.946E-05,    0.101256
  9.9464E-05,    0.102261
  9.9468E-05,    0.103266
  9.9472E-05,    0.103769
  9.9476E-05,    0.104523
   9.948E-05,    0.105528
  9.9484E-05,    0.106281
  9.9488E-05,    0.107035
  9.9492E-05,    0.107538
  9.9496E-05,    0.108543
    9.95E-05,    0.109296
  9.9504E-05,     0.11005
  9.9508E-05,    0.111307
  9.9512E-05,     0.11206
  9.9516E-05,    0.112814
   9.952E-05,    0.113568
  9.9524E-05,    0.114573
  9.9528E-05,    0.115327
  9.9532E-05,    0.115829
  9.9536E-05,    0.116834
   9.954E-05,    0.117839
  9.9544E-05,    0.118593
  9.9548E-05,    0.119347
  9.9552E-05,      0.1201
  9.9556E-05,    0.120854
   9.956E-05,    0.121357
  9.9564E-05,    0.122362
  9.9568E-05,    0.123116
  9.9572E-05,    0.123869
  9.9576E-05,    0.124874
   9.958E-05,    0.125628
  9.9584E-05,    0.126131
  9.9588E-05,    0.126884
  9.9592E-05,    0.127889
  9.9596E-05,    0.128392
    9.96E-05,    0.129397
  9.9604E-05,    0.130151
  9.9608E-05,    0.130905
  9.9612E-05,    0.131658
  9.9616E-05,    0.132412
   9.962E-05,    0.133166
  9.9624E-05,     0.13392
  9.9628E-05,    0.134673
  9.9632E-05,    0.135176
  9.9636E-05,    0.136181
   9.964E-05,    0.136935
  9.9644E-05,    0.137688
  9.9648E-05,    0.138191
  9.9652E-05,    0.138945
  9.9656E-05,     0.13995
   9.966E-05,    0.140201
  9.9664E-05,    0.140955
  9.9668E-05,    0.142211
  9.9672E-05,    0.142714
  9.9676E-05,    0.143216
   9.968E-05,     0.14397
  9.9684E-05,    0.144724
  9.9688E-05,    0.145477
  9.9692E-05,     0.14598
  9.9696E-05,    0.146734
    9.97E-05,    0.147236
  9.9704E-05,     0.14799
  9.9708E-05,    0.148744
  9.9712E-05,    0.149246
  9.9716E-05,        0.15
   9.972E-05,    0.150754
  9.9724E-05,    0.151256
  9.9728E-05,    0.151759
  9.9732E-05,    0.152513
  9.9736E-05,    0.153266
   9.974E-05,    0.153769
  9.9744E-05,    0.154271
  9.9748E-05,    0.155025
  9.9752E-05,    0.155779
  9.9756E-05,    0.155779
   9.976E-05,    0.156533
  9.9764E-05,    0.157286
  9.9768E-05,     0.15804
  9.9772E-05,    0.158543
  9.9776E-05,    0.158794
   9.978E-05,    0.159548
  9.9784E-05,     0.16005
  9.9788E-05,    0.160553
  9.9792E-05,    0.161307
  9.9796E-05,    0.161809
    9.98E-05,    0.162312
  9.9804E-05,    0.162814
  9.9808E-05,    0.163317
  9.9812E-05,    0.163819
  9.9816E-05,    0.164322
   9.982E-05,    0.164573
  9.9824E-05,    0.165327
  9.9828E-05,    0.165829
  9.9832E-05,    0.166332
  9.9836E-05,    0.166834
   9.984E-05,    0.167337
  9.9844E-05,    0.167839
  9.9848E-05,     0.16809
  9.9852E-05,    0.168593
  9.9856E-05,    0.169095
   9.986E-05,    0.169347
  9.9864E-05,    0.169598
  9.9868E-05,    0.170352
  9.9872E-05,    0.171106
  9.9876E-05,    0.171357
   9.988E-05,    0.171859
  9.9884E-05,    0.172111
  9.9888E-05,    0.172613
  9.9892E-05,    0.172864
  9.9896E-05,    0.173367
    9.99E-05,    0.173869
  9.9904E-05,    0.173869
  9.9908E-05,    0.174623
  9.9912E-05,    0.175126
  9.9916E-05,    0.175126
   9.992E-05,    0.175628
  9.9924E-05,    0.176131
  9.9928E-05,    0.176633
  9.9932E-05,    0.176633
  9.9936E-05,    0.177136
   9.994E-05,    0.177638
  9.9944E-05,    0.177889
  9.9948E-05,    0.178141
  9.9952E-05,    0.178643
  9.9956E-05,    0.178894
   9.996E-05,    0.178894
  9.9964E-05,    0.179397
  9.9968E-05,    0.179899
  9.9972E-05,    0.180151
  9.9976E-05,    0.180151
   9.998E-05,    0.180653
  9.9984E-05,    0.181156
  9.9988E-05,    0.181156
  9.9992E-05,    0.181407
  9.9996E-05,     0.18191
      0.0001,    0.182161
 0.000100004,    0.182412
 0.000100008,    0.182915
 0.000100012,    0.183166
 0.000100016,    0.183417
  0.00010002,    0.183668
 0.000100024,     0.18392
 0.000100028,    0.184422
 0.000100032,    0.184422
 0.000100036,    0.184673
  0.00010004,    0.185176
 0.000100044,    0.185176
 0.000100048,    0.185427
 0.000100052,     0.18593
 0.000100056,    0.186181
  0.00010006,    0.186181
 0.000100064,    0.186181
 0.000100068,    0.186683
 0.000100072,    0.186935
 0.000100076,    0.186935
  0.00010008,    0.187437
 0.000100084,    0.187688
 0.000100088,     0.18794
 0.000100092,     0.18794
 0.000100096,    0.188191
   0.0001001,    0.188442
 0.000100104,    0.188693
 0.000100108,    0.188945
 0.000100112,    0.189196
 0.000100116,    0.189447
  0.00010012,    0.189447
 0.000100124,    0.189698
 0.000100128,     0.18995
 0.000100132,    0.190201
 0.000100136,    0.190201
  0.00010014,    0.190704
 0.000100144,    0.191206
 0.000100148,    0.191206
 0.000100152,    0.191206
 0.000100156,    0.191457
  0.00010016,    0.191709
 0.000100164,    0.191709
 0.000100168,     0.19196
 0.000100172,    0.192211
 0.000100176,    0.192462
  0.00010018,    0.192462
 0.000100184,    0.192714
 0.000100188,    0.192714
 0.000100192,    0.192965
 0.000100196,    0.193216
   0.0001002,    0.193216
 0.000100204,    0.193467
 0.000100208,    0.193719
 0.000100212,     0.19397
 0.000100216,     0.19397
  0.00010022,    0.194221
 0.000100224,    0.194472
 0.000100228,    0.194472
 0.000100232,    0.194472
 0.000100236,    0.194724
  0.00010024,    0.195226
 0.000100244,    0.195226
 0.000100248,    0.195226
 0.000100252,    0.195477
 0.000100256,    0.195729
  0.00010026,    0.195729
 0.000100264,     0.19598
 0.000100268,     0.19598
 0.000100272,    0.196231
 0.000100276,    0.196231
  0.00010028,    0.196482
 0.000100284,    0.196482
 0.000100288,    0.196482
 0.000100292,    0.196985
 0.000100296,    0.196985
   0.0001003,    0.196985
 0.000100304,    0.197236
 0.000100308,    0.197487
 0.000100312,    0.197487
 0.000100316,    0.197487
  0.00010032,    0.197739
 0.000100324,    0.197739
 0.000100328,    0.197739
 0.000100332,     0.19799
 0.000100336,     0.19799
  0.00010034,    0.198241
 0.000100344,    0.198241
 0.000100348,    0.198492
 0.000100352,    0.198492
 0.000100356,    0.198492
  0.00010036,    0.198492
 0.000100364,    0.198744
 0.000100368,    0.198744
 0.000100372,    0.198744
 0.000100376,    0.198995
  0.00010038,    0.198995
 0.000100384,    0.198995
 0.000100388,    0.198995
 0.000100392,    0.198744
 0.000100396,    0.198995
   0.0001004,    0.198995
 0.000100404,    0.199246
 0.000100408,    0.199246
 0.000100412,    0.198995
 0.000100416,    0.199246
  0.00010042,    0.199246
 0.000100424,    0.199246
 0.000100428,    0.199246
 0.000100432,    0.199246
 0.000100436,    0.198995
  0.00010044,    0.199246
 0.000100444,    0.199246
 0.000100448,    0.199246
 0.000100452,    0.199246
 0.000100456,    0.199246
  0.00010046,    0.199246
 0.000100464,    0.198995
 0.000100468,    0.199246
 0.000100472,    0.198995
 0.000100476,    0.198744
  0.00010048,    0.198995
 0.000100484,    0.198995
 0.000100488,    0.198744
 0.000100492,    0.198492
 0.000100496,    0.198492
   0.0001005,    0.198492
 0.000100504,    0.198492
 0.000100508,    0.198492
 0.000100512,    0.198492
 0.000100516,    0.198241
  0.00010052,    0.198241
 0.000100524,     0.19799
 0.000100528,     0.19799
 0.000100532,     0.19799
 0.000100536,    0.197739
  0.00010054,    0.197487
 0.000100544,    0.197739
 0.000100548,    0.197739
 0.000100552,    0.197487
 0.000100556,    0.197236
  0.00010056,    0.197236
 0.000100564,    0.196985
 0.000100568,    0.196734
 0.000100572,    0.196734
 0.000100576,    0.196734
  0.00010058,    0.196482
 0.000100584,    0.196231
 0.000100588,     0.19598
 0.000100592,     0.19598
 0.000100596,    0.195729
   0.0001006,    0.195477
 0.000100604,    0.195477
 0.000100608,    0.195477
 0.000100612,    0.195226
 0.000100616,    0.194975
  0.00010062,    0.194724
 0.000100624,    0.194724
 0.000100628,    0.194472
 0.000100632,    0.194221
 0.000100636,     0.19397
  0.00010064,    0.193719
 0.000100644,    0.193719
 0.000100648,    0.193467
 0.000100652,    0.192965
 0.000100656,    0.192714
  0.00010066,    0.192965
 0.000100664,    0.192462
 0.000100668,    0.192211
 0.000100672,    0.192211
 0.000100676,     0.19196
  0.00010068,    0.191709
 0.000100684,    0.191206
 0.000100688,    0.191206
 0.000100692,    0.190955
 0.000100696,    0.190452
   0.0001007,    0.190201
 0.000100704,    0.190201
 0.000100708,     0.18995
 0.000100712,    0.189698
 0.000100716,    0.189447
  0.00010072,    0.189196
 0.000100724,    0.189196
 0.000100728,    0.188693
 0.000100732,    0.188442
 0.000100736,    0.188191
  0.00010074,     0.18794
 0.000100744,    0.187688
 0.000100748,    0.187437
 0.000100752,    0.187186
 0.000100756,    0.186935
  0.00010076,    0.186432
 0.000100764,    0.186181
 0.000100768,    0.186181
 0.000100772,     0.18593
 0.000100776,    0.185427
  0.00010078,    0.185427
 0.000100784,    0.184925
 0.000100788,    0.184673
 0.000100792,    0.184171
 0.000100796,    0.184171
   0.0001008,     0.18392
 0.000100804,    0.183417
 0.000100808,    0.183417
 0.000100812,    0.182915
 0.000100816,    0.182663
  0.00010082,    0.182412
 0.000100824,     0.18191
 0.000100828,     0.18191
 0.000100832,    0.181156
 0.000100836,    0.181156
  0.00010084,    0.180905
 0.000100844,    0.180402
 0.000100848,    0.180151
 0.000100852,    0.179899
 0.000100856,    0.179648
  0.00010086,    0.179397
 0.000100864,    0.178894
 0.000100868,    0.178643
 0.000100872,    0.178392
 0.000100876,    0.177889
  0.00010088,    0.177638
 0.000100884,    0.177387
 0.000100888,    0.177136
 0.000100892,    0.176884
 0.000100896,    0.176382
   0.0001009,    0.176382
 0.000100904,    0.175879
 0.000100908,    0.175377
 0.000100912,    0.175126
 0.000100916,    0.174874
  0.00010092,    0.174372
 0.000100924,    0.174121
 0.000100928,    0.173869
 0.000100932,    0.173367
 0.000100936,    0.173116
  0.00010094,    0.172864
 0.000100944,    0.172613
 0.000100948,    0.172362
 0.000100952,    0.171859
 0.000100956,    0.171608
  0.00010096,    0.171357
 0.000100964,    0.170854
 0.000100968,    0.170603
 0.000100972,      0.1701
 0.000100976,    0.169849
  0.00010098,    0.169347
 0.000100984,    0.169095
 0.000100988,    0.168844
 0.000100992,    0.168342
 0.000100996,     0.16809
    0.000101,     0.16809
 0.000101004,    0.167588
 0.000101008,    0.167337
 0.000101012,    0.166834
 0.000101016,    0.166332
  0.00010102,     0.16608
 0.000101024,    0.165829
 0.000101028,    0.165327
 0.000101032,    0.165075
 0.000101036,    0.164573
  0.00010104,    0.164573
 0.000101044,     0.16407
 0.000101048,    0.163819
 0.000101052,    0.163317
 0.000101056,    0.162814
  0.00010106,    0.162312
 0.000101064,    0.162312
 0.000101068,    0.161809
 0.000101072,    0.161307
 0.000101076,    0.161055
  0.00010108,    0.160804
 0.000101084,    0.160302
 0.000101088,    0.159799
 0.000101092,    0.159799
 0.000101096,    0.159296
   0.0001011,    0.158794
 0.000101104,    0.158543
 0.000101108,    0.158291
 0.000101112,    0.157538
 0.000101116,    0.157286
  0.00010112,    0.157035
 0.000101124,    0.156784
 0.000101128,    0.156281
 0.000101132,     0.15603
 0.000101136,    0.155779
  0.00010114,    0.155276
 0.000101144,    0.155025
 0.000101148,    0.154774
 0.000101152,    0.154271
 0.000101156,    0.153769
  0.00010116,    0.153266
 0.000101164,    0.153015
 0.000101168,    0.152513
 0.000101172,    0.152261
 0.000101176,    0.151759
  0.00010118,    0.151256
 0.000101184,    0.151005
 0.000101188,    0.150503
 0.000101192,        0.15
 0.000101196,    0.149749
   0.0001012,    0.149497
 0.000101204,    0.149246
 0.000101208,    0.148744
 0.000101212,    0.148492
 0.000101216,     0.14799
  0.00010122,    0.147739
 0.000101224,    0.147236
 0.000101228,    0.146734
 0.000101232,    0.146482
 0.000101236,     0.14598
  0.00010124,    0.145477
 0.000101244,    0.144975
 0.000101248,    0.144724
 0.000101252,    0.144221
 0.000101256,     0.14397
  0.00010126,    0.143216
 0.000101264,    0.142965
 0.000101268,    0.142965
 0.000101272,    0.142462
 0.000101276,    0.141709
  0.00010128,    0.141709
 0.000101284,    0.141206
 0.000101288,    0.140704
 0.000101292,    0.140201
 0.000101296,     0.13995
   0.0001013,    0.139447
 0.000101304,    0.139196
 0.000101308,    0.138945
 0.000101312,    0.138442
 0.000101316,     0.13794
  0.00010132,    0.137437
 0.000101324,    0.137437
 0.000101328,    0.136683
 0.000101332,    0.136432
 0.000101336,    0.136181
  0.00010134,     0.13593
 0.000101344,    0.135427
 0.000101348,    0.134925
 0.000101352,    0.134673
 0.000101356,    0.134171
  0.00010136,    0.133668
 0.000101364,    0.133417
 0.000101368,    0.133166
 0.000101372,    0.132663
 0.000101376,    0.132412
  0.00010138,     0.13191
 0.000101384,    0.131407
 0.000101388,    0.131156
 0.000101392,    0.130653
 0.000101396,    0.130151
   0.0001014,      0.1299
 0.000101404,    0.129648
 0.000101408,    0.129146
 0.000101412,    0.128643
 0.000101416,    0.128392
  0.00010142,    0.127889
 0.000101424,    0.127638
 0.000101428,    0.127136
 0.000101432,    0.126884
 0.000101436,    0.126382
  0.00010144,    0.125879
 0.000101444,    0.125628
 0.000101448,    0.125377
 0.000101452,    0.125126
 0.000101456,    0.124623
  0.00010146,    0.124121
 0.000101464,    0.123869
 0.000101468,    0.123618
 0.000101472,    0.123367
 0.000101476,    0.122613
  0.00010148,    0.122362
 0.000101484,    0.122111
 0.000101488,    0.121859
 0.000101492,    0.121357
 0.000101496,    0.120854
   0.0001015,    0.120603
 0.000101504,      0.1201
 0.000101508,    0.119849
 0.000101512,    0.119598
 0.000101516,    0.119095
  0.00010152,    0.118593
 0.000101524,    0.118342
 0.000101528,     0.11809
 0.000101532,    0.117588
 0.000101536,    0.117337
  0.00010154,    0.117085
 0.000101544,    0.116583
 0.000101548,    0.116332
 0.000101552,     0.11608
 0.000101556,    0.115829
  0.00010156,    0.115075
 0.000101564,    0.114824
 0.000101568,    0.114573
 0.000101572,     0.11407
 0.000101576,    0.113819
  0.00010158,    0.113568
 0.000101584,    0.113317
 0.000101588,    0.112563
 0.000101592,    0.112312
 0.000101596,    0.112312
   0.0001016,    0.111809
 0.000101604,    0.111307
 0.000101608,    0.111055
 0.000101612,    0.110804
 0.000101616,    0.110302
  0.00010162,    0.109799
 0.000101624,    0.109799
 0.000101628,    0.109045
 0.000101632,    0.108794
 0.000101636,    0.108543
  0.00010164,    0.108291
 0.000101644,    0.107789
 0.000101648,    0.107286
 0.000101652,    0.107035
 0.000101656,    0.106533
  0.00010166,    0.106281
 0.000101664,    0.105779
 0.000101668,    0.105528
 0.000101672,    0.105276
 0.000101676,    0.104774
  0.00010168,    0.104523
 0.000101684,    0.104271
 0.000101688,    0.103769
 0.000101692,    0.103266
 0.000101696,    0.103015
   0.0001017,    0.102764
 0.000101704,    0.102513
 0.000101708,    0.102261
 0.000101712,    0.101508
 0.000101716,    0.101256
  0.00010172,    0.100754
 0.000101724,    0.100754
 0.000101728,    0.100251
 0.000101732,   0.0997487
 0.000101736,   0.0992462
  0.00010174,    0.098995
 0.000101744,   0.0987437
 0.000101748,   0.0982412
 0.000101752,   0.0979899
 0.000101756,   0.0974874
  0.00010176,   0.0972362
 0.000101764,   0.0967337
 0.000101768,   0.0962312
 0.000101772,   0.0959799
 0.000101776,   0.0954774
  0.00010178,   0.0952261
 0.000101784,   0.0947236
 0.000101788,   0.0942211
 0.000101792,   0.0939699
 0.000101796,   0.0934673
   0.0001018,   0.0932161
 0.000101804,   0.0927136
 0.000101808,   0.0922111
 0.000101812,   0.0919598
 0.000101816,   0.0914573
  0.00010182,   0.0909548
 0.000101824,   0.0907035
 0.000101828,   0.0904523
 0.000101832,   0.0896985
 0.000101836,    0.089196
  0.00010184,    0.089196
 0.000101844,   0.0886935
 0.000101848,   0.0879397
 0.000101852,   0.0876884
 0.000101856,   0.0874372
  0.00010186,   0.0869347
 0.000101864,   0.0861809
 0.000101868,   0.0861809
 0.000101872,   0.0854271
 0.000101876,   0.0849246
  0.00010188,   0.0844221
 0.000101884,   0.0844221
 0.000101888,   0.0839196
 0.000101892,   0.0831658
 0.000101896,   0.0829146
   0.0001019,   0.0824121
 0.000101904,   0.0821608
 0.000101908,   0.0816583
 0.000101912,   0.0809045
 0.000101916,   0.0806533
  0.00010192,   0.0798995
 0.000101924,    0.079397
 0.000101928,   0.0788945
 0.000101932,    0.078392
 0.000101936,   0.0778894
  0.00010194,   0.0773869
 0.000101944,   0.0768844
 0.000101948,   0.0763819
 0.000101952,   0.0758794
 0.000101956,   0.0751256
  0.00010196,   0.0746231
 0.000101964,   0.0743719
 0.000101968,   0.0738693
 0.000101972,   0.0731156
 0.000101976,   0.0726131
  0.00010198,   0.0726131
 0.000101984,    0.071608
 0.000101988,   0.0708543
 0.000101992,    0.070603
 0.000101996,   0.0701005
    0.000102,   0.0693467
 0.000102004,   0.0688442
 0.000102008,    0.068593
 0.000102012,   0.0680905
 0.000102016,   0.0673367
  0.00010202,   0.0668342
 0.000102024,   0.0660804
 0.000102028,   0.0655779
 0.000102032,   0.0650754
 0.000102036,   0.0645729
  0.00010204,   0.0640704
 0.000102044,   0.0633166
 0.000102048,   0.0625628
 0.000102052,   0.0620603
 0.000102056,   0.0615578
  0.00010206,   0.0605528
 0.000102064,   0.0600502
 0.000102068,   0.0595477
 0.000102072,   0.0590452
 0.000102076,   0.0582915
  0.00010208,   0.0580402
 0.000102084,   0.0572864
 0.000102088,   0.0565327
 0.000102092,   0.0560302
 0.000102096,   0.0555276
   0.0001021,   0.0547739
 0.000102104,   0.0540201
 0.000102108,   0.0535176
 0.000102112,   0.0530151
 0.000102116,   0.0525126
  0.00010212,   0.0517588
 0.000102124,    0.051005
 0.000102128,   0.0505025
 0.000102132,   0.0497487
 0.000102136,   0.0492462
  0.00010214,   0.0487437
 0.000102144,   0.0479899
 0.000102148,   0.0472362
 0.000102152,   0.0467337
 0.000102156,   0.0459799
  0.00010216,   0.0452261
 0.000102164,   0.0447236
 0.000102168,   0.0442211
 0.000102172,   0.0437186
 0.000102176,   0.0429648
  0.00010218,   0.0422111
 0.000102184,   0.0417085
 0.000102188,   0.0409548
 0.000102192,    0.040201
 0.000102196,   0.0396985
   0.0001022,    0.039196
 0.000102204,   0.0386935
 0.000102208,   0.0379397
 0.000102212,   0.0371859
 0.000102216,   0.0366834
  0.00010222,   0.0361809
 0.000102224,   0.0354271
 0.000102228,   0.0346734
 0.000102232,   0.0341709
 0.000102236,   0.0336683
  0.00010224,   0.0329146
 0.000102244,   0.0324121
 0.000102248,   0.0319095
 0.000102252,   0.0311558
 0.000102256,    0.030402
  0.00010226,   0.0298995
 0.000102264,    0.029397
 0.000102268,   0.0286432
 0.000102272,   0.0281407
 0.000102276,   0.0276382
  0.00010228,   0.0271357
 0.000102284,   0.0263819
 0.000102288,   0.0256281
 0.000102292,   0.0253769
 0.000102296,   0.0246231
   0.0001023,   0.0238693
 0.000102304,   0.0236181
 0.000102308,   0.0231156
 0.000102312,   0.0226131
 0.000102316,   0.0218593
  0.00010232,   0.0213568
 0.000102324,   0.0208543
 0.000102328,   0.0203518
 0.000102332,    0.019598
 0.000102336,   0.0190955
  0.00010234,   0.0188442
 0.000102344,   0.0180905
 0.000102348,   0.0175879
 0.000102352,   0.0173367
 0.000102356,   0.0168342
  0.00010236,   0.0158291
 0.000102364,   0.0155779
 0.000102368,   0.0150754
 0.000102372,   0.0145729
 0.000102376,   0.0138191
  0.00010238,   0.0138191
 0.000102384,   0.0133166
 0.000102388,   0.0125628
 0.000102392,   0.0120603
 0.000102396,   0.0115578
   0.0001024,   0.0113065
 0.000102404,   0.0105528
 0.000102408,   0.0100503
 0.000102412,    0.009799
 0.000102416,  0.00929648
  0.00010242,  0.00879397
 0.000102424,  0.00829146
 0.000102428,   0.0080402
 0.000102432,  0.00728643
 0.000102436,  0.00678392
  0.00010244,  0.00653266
 0.000102444,  0.00628141
 0.000102448,  0.00552764
 0.000102452,  0.00502513
 0.000102456,  0.00477387
  0.00010246,  0.00427136
 0.000102464,   0.0040201
 0.000102468,  0.00351759
 0.000102472,  0.00301508
 0.000102476,  0.00276382
  0.00010248,  0.00226131
 0.000102484,  0.00201005
 0.000102488,  0.00125628
 0.000102492, 0.000753769
 0.000102496, 0.000502513
   0.0001025,           0
 0.000102504,-0.000251256
 0.000102508,-0.000753769
 0.000102512, -0.00125628
 0.000102516, -0.00150754
  0.00010252, -0.00201005
 0.000102524, -0.00251256
 0.000102528, -0.00276382
 0.000102532, -0.00326633
 0.000102536, -0.00376884
  0.00010254,  -0.0040201
 0.000102544, -0.00427136
 0.000102548, -0.00477387
 0.000102552, -0.00527638
 0.000102556, -0.00552764
  0.00010256, -0.00603015
 0.000102564, -0.00653266
 0.000102568, -0.00678392
 0.000102572, -0.00703518
 0.000102576, -0.00753769
  0.00010258,  -0.0080402
 0.000102584, -0.00829146
 0.000102588, -0.00879397
 0.000102592, -0.00954774
 0.000102596,   -0.009799
   0.0001026,  -0.0100503
 0.000102604,  -0.0105528
 0.000102608,  -0.0110553
 0.000102612,  -0.0113065
 0.000102616,   -0.011809
  0.00010262,  -0.0125628
 0.000102624,  -0.0125628
 0.000102628,  -0.0130653
 0.000102632,  -0.0135678
 0.000102636,  -0.0140704
  0.00010264,  -0.0143216
 0.000102644,  -0.0145729
 0.000102648,  -0.0153266
 0.000102652,  -0.0158291
 0.000102656,  -0.0163317
  0.00010266,  -0.0165829
