     9.6E-05,   0.0364322
 0.000102664,  -0.0168342
 0.000102668,  -0.0173367
 0.000102672,  -0.0180905
 0.000102676,   -0.018593
  0.00010268,  -0.0188442
 0.000102684,  -0.0190955
 0.000102688,  -0.0198492
 0.000102692,  -0.0203518
 0.000102696,  -0.0208543
   0.0001027,  -0.0213568
 0.000102704,  -0.0218593
 0.000102708,  -0.0218593
 0.000102712,  -0.0226131
 0.000102716,  -0.0231156
  0.00010272,  -0.0236181
 0.000102724,  -0.0238693
 0.000102728,  -0.0246231
 0.000102732,  -0.0251256
 0.000102736,  -0.0253769
  0.00010274,  -0.0258794
 0.000102744,  -0.0266332
 0.000102748,  -0.0271357
 0.000102752,  -0.0276382
 0.000102756,  -0.0281407
  0.00010276,  -0.0286432
 0.000102764,  -0.0291457
 0.000102768,  -0.0296482
 0.000102772,  -0.0301508
 0.000102776,  -0.0306533
  0.00010278,   -0.031407
 0.000102784,  -0.0319095
 0.000102788,  -0.0324121
 0.000102792,  -0.0329146
 0.000102796,  -0.0336683
   0.0001028,  -0.0341709
 0.000102804,  -0.0344221
 0.000102808,  -0.0351759
 0.000102812,  -0.0359296
 0.000102816,  -0.0364322
  0.00010282,  -0.0369347
 0.000102824,  -0.0374372
 0.000102828,   -0.038191
 0.000102832,  -0.0386935
 0.000102836,  -0.0394472
  0.00010284,  -0.0399497
 0.000102844,  -0.0404523
 0.000102848,  -0.0409548
 0.000102852,  -0.0419598
 0.000102856,  -0.0424623
  0.00010286,  -0.0429648
 0.000102864,  -0.0437186
 0.000102868,  -0.0442211
 0.000102872,  -0.0447236
 0.000102876,  -0.0452261
  0.00010288,  -0.0459799
 0.000102884,  -0.0467337
 0.000102888,  -0.0472362
 0.000102892,  -0.0479899
 0.000102896,  -0.0487437
   0.0001029,  -0.0492462
 0.000102904,  -0.0497487
 0.000102908,  -0.0502513
 0.000102912,   -0.051005
 0.000102916,  -0.0515075
  0.00010292,  -0.0522613
 0.000102924,  -0.0527638
 0.000102928,  -0.0535176
 0.000102932,  -0.0540201
 0.000102936,  -0.0547739
  0.00010294,  -0.0552764
 0.000102944,  -0.0562814
 0.000102948,  -0.0567839
 0.000102952,  -0.0572864
 0.000102956,  -0.0580402
  0.00010296,   -0.058794
 0.000102964,  -0.0595477
 0.000102968,  -0.0600502
 0.000102972,   -0.060804
 0.000102976,  -0.0615578
  0.00010298,   -0.061809
 0.000102984,  -0.0625628
 0.000102988,  -0.0633166
 0.000102992,  -0.0638191
 0.000102996,  -0.0645729
    0.000103,  -0.0650754
 0.000103004,  -0.0660804
 0.000103008,  -0.0663317
 0.000103012,  -0.0668342
 0.000103016,  -0.0675879
  0.00010302,  -0.0683417
 0.000103024,  -0.0690955
 0.000103028,   -0.069598
 0.000103032,  -0.0703518
 0.000103036,  -0.0708543
  0.00010304,  -0.0713568
 0.000103044,  -0.0721105
 0.000103048,  -0.0728643
 0.000103052,  -0.0733668
 0.000103056,  -0.0741206
  0.00010306,  -0.0748744
 0.000103064,  -0.0753769
 0.000103068,  -0.0758794
 0.000103072,  -0.0768844
 0.000103076,  -0.0771357
  0.00010308,  -0.0776382
 0.000103084,  -0.0786432
 0.000103088,   -0.079397
 0.000103092,  -0.0796482
 0.000103096,   -0.080402
   0.0001031,  -0.0811558
 0.000103104,   -0.081407
 0.000103108,  -0.0819095
 0.000103112,  -0.0826633
 0.000103116,  -0.0834171
  0.00010312,  -0.0839196
 0.000103124,  -0.0844221
 0.000103128,  -0.0851759
 0.000103132,  -0.0856784
 0.000103136,  -0.0861809
  0.00010314,  -0.0869347
 0.000103144,  -0.0876884
 0.000103148,  -0.0879397
 0.000103152,  -0.0886935
 0.000103156,  -0.0894472
  0.00010316,  -0.0899497
 0.000103164,  -0.0904523
 0.000103168,   -0.091206
 0.000103172,  -0.0917085
 0.000103176,  -0.0922111
  0.00010318,  -0.0927136
 0.000103184,  -0.0934673
 0.000103188,  -0.0939699
 0.000103192,  -0.0944724
 0.000103196,  -0.0952261
   0.0001032,  -0.0959799
 0.000103204,  -0.0962312
 0.000103208,  -0.0967337
 0.000103212,  -0.0974874
 0.000103216,  -0.0979899
  0.00010322,  -0.0987437
 0.000103224,  -0.0992462
 0.000103228,  -0.0997487
 0.000103232,   -0.100503
 0.000103236,   -0.101005
  0.00010324,   -0.101508
 0.000103244,    -0.10201
 0.000103248,   -0.102513
 0.000103252,   -0.103015
 0.000103256,   -0.103769
  0.00010326,   -0.104271
 0.000103264,   -0.104774
 0.000103268,   -0.105276
 0.000103272,    -0.10603
 0.000103276,   -0.106533
  0.00010328,   -0.106784
 0.000103284,   -0.107538
 0.000103288,   -0.108291
 0.000103292,   -0.108794
 0.000103296,   -0.109045
   0.0001033,   -0.109548
 0.000103304,   -0.110302
 0.000103308,   -0.110804
 0.000103312,   -0.111307
 0.000103316,    -0.11206
  0.00010332,   -0.112563
 0.000103324,   -0.113065
 0.000103328,   -0.113819
 0.000103332,   -0.114322
 0.000103336,   -0.114824
  0.00010334,   -0.115075
 0.000103344,   -0.115829
 0.000103348,   -0.116332
 0.000103352,   -0.116834
 0.000103356,   -0.117588
  0.00010336,    -0.11809
 0.000103364,   -0.118342
 0.000103368,   -0.118844
 0.000103372,   -0.119598
 0.000103376,     -0.1201
  0.00010338,   -0.120603
 0.000103384,   -0.121106
 0.000103388,   -0.121859
 0.000103392,   -0.122362
 0.000103396,   -0.122613
   0.0001034,   -0.123367
 0.000103404,   -0.123618
 0.000103408,   -0.124372
 0.000103412,   -0.124874
 0.000103416,   -0.125377
  0.00010342,   -0.126131
 0.000103424,   -0.126633
 0.000103428,   -0.127136
 0.000103432,   -0.127638
 0.000103436,   -0.128392
  0.00010344,   -0.128894
 0.000103444,   -0.129397
 0.000103448,   -0.129648
 0.000103452,   -0.130402
 0.000103456,   -0.131156
  0.00010346,   -0.131658
 0.000103464,   -0.132161
 0.000103468,   -0.132412
 0.000103472,   -0.133417
 0.000103476,    -0.13392
  0.00010348,   -0.134171
 0.000103484,   -0.134925
 0.000103488,   -0.135427
 0.000103492,   -0.136181
 0.000103496,   -0.136683
   0.0001035,   -0.137186
 0.000103504,   -0.137688
 0.000103508,   -0.138191
 0.000103512,   -0.138693
 0.000103516,   -0.139447
  0.00010352,    -0.13995
 0.000103524,   -0.140452
 0.000103528,   -0.141206
 0.000103532,   -0.141709
 0.000103536,   -0.142211
  0.00010354,   -0.142714
 0.000103544,   -0.143216
 0.000103548,    -0.14397
 0.000103552,   -0.144472
 0.000103556,   -0.145226
  0.00010356,   -0.145729
 0.000103564,   -0.146231
 0.000103568,   -0.146985
 0.000103572,   -0.147487
 0.000103576,    -0.14799
  0.00010358,   -0.148492
 0.000103584,   -0.149246
 0.000103588,   -0.149749
 0.000103592,   -0.150251
 0.000103596,   -0.151005
   0.0001036,   -0.151508
 0.000103604,    -0.15201
 0.000103608,   -0.152513
 0.000103612,   -0.153518
 0.000103616,    -0.15402
  0.00010362,   -0.154523
 0.000103624,   -0.155025
 0.000103628,   -0.155779
 0.000103632,   -0.156281
 0.000103636,   -0.156784
  0.00010364,   -0.157538
 0.000103644,    -0.15804
 0.000103648,   -0.158543
 0.000103652,   -0.159296
 0.000103656,    -0.16005
  0.00010366,   -0.160553
 0.000103664,   -0.161055
 0.000103668,   -0.161809
 0.000103672,   -0.162312
 0.000103676,   -0.163065
  0.00010368,   -0.163568
 0.000103684,    -0.16407
 0.000103688,   -0.164824
 0.000103692,   -0.165578
 0.000103696,    -0.16608
   0.0001037,   -0.166583
 0.000103704,   -0.167337
 0.000103708,   -0.167839
 0.000103712,   -0.168342
 0.000103716,   -0.168844
  0.00010372,   -0.169598
 0.000103724,     -0.1701
 0.000103728,   -0.170603
 0.000103732,   -0.171357
 0.000103736,   -0.172111
  0.00010374,   -0.172362
 0.000103744,   -0.172864
 0.000103748,   -0.173618
 0.000103752,   -0.174372
 0.000103756,   -0.174874
  0.00010376,   -0.175377
 0.000103764,   -0.176131
 0.000103768,   -0.176633
 0.000103772,   -0.177136
 0.000103776,   -0.177638
  0.00010378,   -0.178141
 0.000103784,   -0.178894
 0.000103788,   -0.179397
 0.000103792,   -0.179899
 0.000103796,   -0.180653
   0.0001038,   -0.181407
 0.000103804,   -0.181658
 0.000103808,   -0.182161
 0.000103812,   -0.182915
 0.000103816,   -0.183417
  0.00010382,   -0.184171
 0.000103824,   -0.184422
 0.000103828,   -0.185176
 0.000103832,   -0.185678
 0.000103836,   -0.186181
  0.00010384,   -0.186683
 0.000103844,   -0.187437
 0.000103848,    -0.18794
 0.000103852,   -0.188442
 0.000103856,   -0.189196
  0.00010386,   -0.189698
 0.000103864,   -0.190201
 0.000103868,   -0.190704
 0.000103872,   -0.191206
 0.000103876,   -0.191709
  0.00010388,    -0.19196
 0.000103884,   -0.192714
 0.000103888,   -0.193216
 0.000103892,   -0.193719
 0.000103896,   -0.194221
   0.0001039,   -0.194724
 0.000103904,   -0.195226
 0.000103908,   -0.195477
 0.000103912,   -0.196231
 0.000103916,   -0.196734
  0.00010392,   -0.197236
 0.000103924,   -0.197739
 0.000103928,   -0.198241
 0.000103932,   -0.198744
 0.000103936,   -0.199246
  0.00010394,   -0.199749
 0.000103944,   -0.200251
 0.000103948,   -0.200754
 0.000103952,   -0.201256
 0.000103956,   -0.201759
  0.00010396,   -0.202261
 0.000103964,   -0.202513
 0.000103968,   -0.202764
 0.000103972,   -0.203266
 0.000103976,   -0.203769
  0.00010398,   -0.204271
 0.000103984,   -0.204774
 0.000103988,   -0.205025
 0.000103992,   -0.205528
 0.000103996,   -0.205779
    0.000104,   -0.206533
 0.000104004,   -0.206784
 0.000104008,   -0.207035
 0.000104012,   -0.207538
 0.000104016,    -0.20804
  0.00010402,   -0.208291
 0.000104024,   -0.208794
 0.000104028,   -0.209045
 0.000104032,   -0.209548
 0.000104036,   -0.209799
  0.00010404,    -0.21005
 0.000104044,   -0.210804
 0.000104048,   -0.211055
 0.000104052,   -0.211307
 0.000104056,   -0.211558
  0.00010406,    -0.21206
 0.000104064,   -0.212312
 0.000104068,   -0.212814
 0.000104072,   -0.213065
 0.000104076,   -0.213317
  0.00010408,   -0.213568
 0.000104084,   -0.213819
 0.000104088,   -0.214322
 0.000104092,   -0.214573
 0.000104096,   -0.214824
   0.0001041,   -0.215327
 0.000104104,   -0.215327
 0.000104108,   -0.215578
 0.000104112,   -0.215829
 0.000104116,   -0.216332
  0.00010412,   -0.216834
 0.000104124,   -0.216834
 0.000104128,   -0.217085
 0.000104132,   -0.217337
 0.000104136,   -0.217588
  0.00010414,   -0.217839
 0.000104144,    -0.21809
 0.000104148,    -0.21809
 0.000104152,   -0.218342
 0.000104156,   -0.218844
  0.00010416,   -0.219095
 0.000104164,   -0.219095
 0.000104168,   -0.219347
 0.000104172,   -0.219598
 0.000104176,   -0.219849
  0.00010418,   -0.219598
 0.000104184,   -0.220101
 0.000104188,   -0.220101
 0.000104192,   -0.220352
 0.000104196,   -0.220352
   0.0001042,   -0.220603
 0.000104204,   -0.220854
 0.000104208,   -0.221106
 0.000104212,   -0.221106
 0.000104216,   -0.221106
  0.00010422,   -0.221357
 0.000104224,   -0.221608
 0.000104228,   -0.221608
 0.000104232,   -0.221859
 0.000104236,   -0.221859
  0.00010424,   -0.221608
 0.000104244,   -0.221859
 0.000104248,   -0.222362
 0.000104252,   -0.222362
 0.000104256,   -0.222111
  0.00010426,   -0.222362
 0.000104264,   -0.222613
 0.000104268,   -0.222613
 0.000104272,   -0.222613
 0.000104276,   -0.222613
  0.00010428,   -0.222613
 0.000104284,   -0.222613
 0.000104288,   -0.222864
 0.000104292,   -0.222613
 0.000104296,   -0.222613
   0.0001043,   -0.222613
 0.000104304,   -0.222864
 0.000104308,   -0.222864
 0.000104312,   -0.222613
 0.000104316,   -0.222864
  0.00010432,   -0.222864
 0.000104324,   -0.222613
 0.000104328,   -0.222864
 0.000104332,   -0.222864
 0.000104336,   -0.222613
  0.00010434,   -0.222613
 0.000104344,   -0.222613
 0.000104348,   -0.222613
 0.000104352,   -0.222613
 0.000104356,   -0.222362
  0.00010436,   -0.222613
 0.000104364,   -0.222362
 0.000104368,   -0.222362
 0.000104372,   -0.222362
 0.000104376,   -0.222111
  0.00010438,   -0.221859
 0.000104384,   -0.221859
 0.000104388,   -0.221859
 0.000104392,   -0.221859
 0.000104396,   -0.221608
   0.0001044,   -0.221608
 0.000104404,   -0.221357
 0.000104408,   -0.221106
 0.000104412,   -0.221106
 0.000104416,   -0.221106
  0.00010442,   -0.220854
 0.000104424,   -0.220603
 0.000104428,   -0.220603
 0.000104432,   -0.220352
 0.000104436,   -0.220352
  0.00010444,   -0.220101
 0.000104444,   -0.219849
 0.000104448,   -0.219598
 0.000104452,   -0.219598
 0.000104456,   -0.219849
  0.00010446,   -0.219347
 0.000104464,   -0.218844
 0.000104468,   -0.218593
 0.000104472,   -0.218844
 0.000104476,   -0.218593
  0.00010448,    -0.21809
 0.000104484,    -0.21809
 0.000104488,   -0.217839
 0.000104492,   -0.217588
 0.000104496,   -0.217588
   0.0001045,   -0.217337
 0.000104504,   -0.217085
 0.000104508,   -0.216834
 0.000104512,   -0.216583
 0.000104516,   -0.216332
  0.00010452,   -0.216332
 0.000104524,    -0.21608
 0.000104528,   -0.215829
 0.000104532,   -0.215578
 0.000104536,   -0.215075
  0.00010454,   -0.214824
 0.000104544,   -0.214573
 0.000104548,   -0.214322
 0.000104552,    -0.21407
 0.000104556,   -0.213819
  0.00010456,   -0.213568
 0.000104564,   -0.213317
 0.000104568,   -0.213065
 0.000104572,   -0.212814
 0.000104576,   -0.212312
  0.00010458,    -0.21206
 0.000104584,   -0.211809
 0.000104588,   -0.211558
 0.000104592,   -0.211307
 0.000104596,   -0.210804
   0.0001046,   -0.210553
 0.000104604,   -0.210302
 0.000104608,    -0.21005
 0.000104612,   -0.209548
 0.000104616,   -0.209548
  0.00010462,   -0.209045
 0.000104624,   -0.208794
 0.000104628,   -0.208291
 0.000104632,   -0.208291
 0.000104636,    -0.20804
  0.00010464,   -0.207286
 0.000104644,   -0.207286
 0.000104648,   -0.207035
 0.000104652,   -0.206533
 0.000104656,   -0.206281
  0.00010466,    -0.20603
 0.000104664,   -0.205528
 0.000104668,   -0.205025
 0.000104672,   -0.204774
 0.000104676,   -0.204774
  0.00010468,   -0.204271
 0.000104684,   -0.203769
 0.000104688,   -0.203518
 0.000104692,   -0.203266
 0.000104696,   -0.202764
   0.0001047,   -0.202513
 0.000104704,    -0.20201
 0.000104708,   -0.201759
 0.000104712,   -0.201508
 0.000104716,   -0.200754
  0.00010472,   -0.200754
 0.000104724,   -0.200503
 0.000104728,        -0.2
 0.000104732,   -0.199497
 0.000104736,   -0.199246
  0.00010474,   -0.198995
 0.000104744,   -0.198492
 0.000104748,    -0.19799
 0.000104752,   -0.197739
 0.000104756,   -0.197739
  0.00010476,   -0.197236
 0.000104764,   -0.196734
 0.000104768,   -0.196482
 0.000104772,   -0.196231
 0.000104776,   -0.195729
  0.00010478,   -0.195226
 0.000104784,   -0.195226
 0.000104788,   -0.194724
 0.000104792,   -0.194221
 0.000104796,   -0.193719
   0.0001048,   -0.193467
 0.000104804,   -0.193216
 0.000104808,   -0.192965
 0.000104812,   -0.192462
 0.000104816,    -0.19196
  0.00010482,    -0.19196
 0.000104824,   -0.191457
 0.000104828,   -0.190955
 0.000104832,   -0.190704
 0.000104836,   -0.190452
  0.00010484,    -0.18995
 0.000104844,   -0.189447
 0.000104848,   -0.189196
 0.000104852,   -0.188945
 0.000104856,   -0.188442
  0.00010486,   -0.188191
 0.000104864,    -0.18794
 0.000104868,   -0.187437
 0.000104872,   -0.186935
 0.000104876,   -0.186683
  0.00010488,   -0.186432
 0.000104884,    -0.18593
 0.000104888,   -0.185678
 0.000104892,   -0.185678
 0.000104896,   -0.185176
   0.0001049,   -0.184673
 0.000104904,   -0.184422
 0.000104908,    -0.18392
 0.000104912,   -0.183668
 0.000104916,   -0.183166
  0.00010492,   -0.183166
 0.000104924,   -0.182663
 0.000104928,   -0.182161
 0.000104932,    -0.18191
 0.000104936,   -0.181407
  0.00010494,   -0.180905
 0.000104944,   -0.180653
 0.000104948,   -0.180402
 0.000104952,   -0.179899
 0.000104956,   -0.179648
  0.00010496,   -0.179397
 0.000104964,   -0.179146
 0.000104968,   -0.178643
 0.000104972,   -0.178392
 0.000104976,   -0.177889
  0.00010498,   -0.177387
 0.000104984,   -0.177387
 0.000104988,   -0.177136
 0.000104992,   -0.176633
 0.000104996,   -0.176131
    0.000105,   -0.175879
 0.000105004,   -0.175628
 0.000105008,   -0.175377
 0.000105012,   -0.174874
 0.000105016,   -0.174623
  0.00010502,   -0.174121
 0.000105024,   -0.173618
 0.000105028,   -0.173618
 0.000105032,   -0.173367
 0.000105036,   -0.172613
  0.00010504,   -0.172111
 0.000105044,   -0.172111
 0.000105048,   -0.171859
 0.000105052,   -0.171357
 0.000105056,   -0.170854
  0.00010506,   -0.170603
 0.000105064,   -0.170352
 0.000105068,   -0.169849
 0.000105072,   -0.169598
 0.000105076,   -0.169095
  0.00010508,   -0.168844
 0.000105084,   -0.168593
 0.000105088,    -0.16809
 0.000105092,   -0.167839
 0.000105096,   -0.167588
   0.0001051,   -0.167337
 0.000105104,   -0.166834
 0.000105108,   -0.166332
 0.000105112,    -0.16608
 0.000105116,   -0.165578
  0.00010512,   -0.165578
 0.000105124,   -0.164824
 0.000105128,   -0.164573
 0.000105132,   -0.164573
 0.000105136,    -0.16407
  0.00010514,   -0.163568
 0.000105144,   -0.163065
 0.000105148,   -0.162814
 0.000105152,   -0.162312
 0.000105156,    -0.16206
  0.00010516,   -0.161809
 0.000105164,   -0.161307
 0.000105168,   -0.161055
 0.000105172,   -0.160553
 0.000105176,   -0.160302
  0.00010518,   -0.159548
 0.000105184,   -0.159296
 0.000105188,   -0.159296
 0.000105192,   -0.158794
 0.000105196,   -0.158291
   0.0001052,    -0.15804
 0.000105204,   -0.157789
 0.000105208,   -0.157286
 0.000105212,   -0.156784
 0.000105216,   -0.156533
  0.00010522,    -0.15603
 0.000105224,   -0.155528
 0.000105228,   -0.155276
 0.000105232,   -0.155025
 0.000105236,   -0.154523
  0.00010524,    -0.15402
 0.000105244,   -0.153769
 0.000105248,   -0.153266
 0.000105252,   -0.152764
 0.000105256,   -0.152513
  0.00010526,   -0.152261
 0.000105264,   -0.151759
 0.000105268,   -0.151256
 0.000105272,   -0.151005
 0.000105276,   -0.150503
  0.00010528,   -0.150251
 0.000105284,   -0.149749
 0.000105288,   -0.149497
 0.000105292,   -0.148995
 0.000105296,   -0.148744
   0.0001053,   -0.148492
 0.000105304,    -0.14799
 0.000105308,   -0.147487
 0.000105312,   -0.147236
 0.000105316,   -0.146985
  0.00010532,   -0.146482
 0.000105324,   -0.145729
 0.000105328,   -0.145477
 0.000105332,   -0.145226
 0.000105336,   -0.144975
  0.00010534,   -0.144221
 0.000105344,    -0.14397
 0.000105348,    -0.14397
 0.000105352,   -0.143216
 0.000105356,   -0.142965
  0.00010536,   -0.142714
 0.000105364,   -0.142211
 0.000105368,   -0.141457
 0.000105372,   -0.141206
 0.000105376,   -0.140955
  0.00010538,   -0.140452
 0.000105384,   -0.140201
 0.000105388,   -0.139698
 0.000105392,   -0.139447
 0.000105396,   -0.139196
   0.0001054,   -0.138693
 0.000105404,   -0.138442
 0.000105408,   -0.137688
 0.000105412,   -0.137437
 0.000105416,   -0.137186
  0.00010542,   -0.136935
 0.000105424,   -0.136432
 0.000105428,    -0.13593
 0.000105432,   -0.135678
 0.000105436,   -0.135427
  0.00010544,   -0.134925
 0.000105444,   -0.134422
 0.000105448,   -0.134171
 0.000105452,   -0.133668
 0.000105456,   -0.133417
  0.00010546,   -0.133166
 0.000105464,   -0.132663
 0.000105468,   -0.132161
 0.000105472,    -0.13191
 0.000105476,   -0.131658
  0.00010548,   -0.131156
 0.000105484,   -0.130653
 0.000105488,   -0.130402
 0.000105492,     -0.1299
 0.000105496,     -0.1299
   0.0001055,   -0.129397
 0.000105504,   -0.128894
 0.000105508,   -0.128643
 0.000105512,   -0.128141
 0.000105516,   -0.127889
  0.00010552,   -0.127387
 0.000105524,   -0.127387
 0.000105528,   -0.126884
 0.000105532,   -0.126633
 0.000105536,   -0.126131
  0.00010554,   -0.125628
 0.000105544,   -0.125377
 0.000105548,   -0.125126
 0.000105552,   -0.124874
 0.000105556,   -0.124372
  0.00010556,   -0.124121
 0.000105564,   -0.123869
 0.000105568,   -0.123618
 0.000105572,   -0.123116
 0.000105576,   -0.122613
  0.00010558,   -0.122362
 0.000105584,   -0.122111
 0.000105588,   -0.121859
 0.000105592,   -0.121608
 0.000105596,   -0.121106
   0.0001056,   -0.120854
 0.000105604,   -0.120603
 0.000105608,   -0.120352
 0.000105612,     -0.1201
 0.000105616,   -0.119598
  0.00010562,   -0.119347
 0.000105624,   -0.119095
 0.000105628,   -0.118844
 0.000105632,    -0.11809
 0.000105636,    -0.11809
  0.00010564,   -0.117839
 0.000105644,   -0.117588
 0.000105648,   -0.117085
 0.000105652,   -0.116834
 0.000105656,   -0.116834
  0.00010566,   -0.116332
 0.000105664,    -0.11608
 0.000105668,   -0.115829
 0.000105672,   -0.115578
 0.000105676,   -0.115075
  0.00010568,   -0.114824
 0.000105684,   -0.114573
 0.000105688,   -0.114322
 0.000105692,    -0.11407
 0.000105696,   -0.113819
   0.0001057,   -0.113568
 0.000105704,   -0.113317
 0.000105708,   -0.112814
 0.000105712,   -0.112563
 0.000105716,   -0.112312
  0.00010572,   -0.112312
 0.000105724,   -0.111809
 0.000105728,   -0.111558
 0.000105732,   -0.111558
 0.000105736,   -0.111307
  0.00010574,   -0.111055
 0.000105744,   -0.110553
 0.000105748,   -0.110302
 0.000105752,    -0.11005
 0.000105756,    -0.11005
  0.00010576,   -0.109799
 0.000105764,   -0.109296
 0.000105768,   -0.109296
 0.000105772,   -0.109045
 0.000105776,   -0.108794
  0.00010578,   -0.108543
 0.000105784,   -0.108543
 0.000105788,   -0.108291
 0.000105792,    -0.10804
 0.000105796,   -0.107789
   0.0001058,   -0.107538
 0.000105804,   -0.107286
 0.000105808,   -0.107286
 0.000105812,   -0.107035
 0.000105816,   -0.106784
  0.00010582,   -0.106533
 0.000105824,   -0.106533
 0.000105828,   -0.106281
 0.000105832,    -0.10603
 0.000105836,   -0.105779
  0.00010584,   -0.105528
 0.000105844,   -0.105528
 0.000105848,   -0.105025
 0.000105852,   -0.105025
 0.000105856,   -0.105025
  0.00010586,   -0.104774
 0.000105864,   -0.104271
 0.000105868,   -0.104271
 0.000105872,   -0.104271
 0.000105876,   -0.103769
  0.00010588,   -0.103769
 0.000105884,   -0.103518
 0.000105888,   -0.103518
 0.000105892,   -0.103266
 0.000105896,   -0.103015
   0.0001059,   -0.103015
 0.000105904,   -0.102764
 0.000105908,   -0.102513
 0.000105912,   -0.102261
 0.000105916,   -0.102261
  0.00010592,    -0.10201
 0.000105924,   -0.101759
 0.000105928,   -0.101759
 0.000105932,   -0.101508
 0.000105936,   -0.101508
  0.00010594,   -0.101005
 0.000105944,   -0.101005
 0.000105948,   -0.100754
 0.000105952,   -0.100503
 0.000105956,   -0.100503
  0.00010596,   -0.100251
 0.000105964,   -0.100251
 0.000105968,        -0.1
 0.000105972,        -0.1
 0.000105976,        -0.1
  0.00010598,  -0.0994975
 0.000105984,  -0.0994975
 0.000105988,  -0.0994975
 0.000105992,  -0.0992462
 0.000105996,   -0.098995
