    0.000131,    -0.13907
 0.000137664,   0.0346734
 0.000137668,   0.0346734
 0.000137672,   0.0346734
 0.000137676,   0.0350503
  0.00013768,   0.0350503
 0.000137684,   0.0350503
 0.000137688,   0.0350503
 0.000137692,   0.0354271
 0.000137696,   0.0354271
   0.0001377,   0.0354271
 0.000137704,   0.0354271
 0.000137708,    0.035804
 0.000137712,   0.0361809
 0.000137716,   0.0361809
  0.00013772,   0.0361809
 0.000137724,   0.0365578
 0.000137728,   0.0365578
 0.000137732,   0.0369347
 0.000137736,   0.0369347
  0.00013774,   0.0369347
 0.000137744,   0.0373116
 0.000137748,   0.0373116
 0.000137752,   0.0376884
 0.000137756,   0.0376884
  0.00013776,   0.0376884
 0.000137764,   0.0376884
 0.000137768,   0.0376884
 0.000137772,   0.0384422
 0.000137776,   0.0384422
  0.00013778,   0.0384422
 0.000137784,   0.0384422
 0.000137788,   0.0388191
 0.000137792,   0.0388191
 0.000137796,    0.039196
   0.0001378,    0.039196
 0.000137804,   0.0395729
 0.000137808,   0.0399497
 0.000137812,   0.0399497
 0.000137816,   0.0403266
  0.00013782,   0.0399497
 0.000137824,   0.0403266
 0.000137828,   0.0407035
 0.000137832,   0.0407035
 0.000137836,   0.0410804
  0.00013784,   0.0410804
 0.000137844,   0.0414573
 0.000137848,   0.0418342
 0.000137852,   0.0418342
 0.000137856,   0.0418342
  0.00013786,   0.0422111
 0.000137864,   0.0422111
 0.000137868,   0.0425879
 0.000137872,   0.0425879
 0.000137876,   0.0429648
  0.00013788,   0.0433417
 0.000137884,   0.0433417
 0.000137888,   0.0437186
 0.000137892,   0.0437186
 0.000137896,   0.0440955
   0.0001379,   0.0444724
 0.000137904,   0.0448492
 0.000137908,   0.0448492
 0.000137912,   0.0452261
 0.000137916,   0.0452261
  0.00013792,    0.045603
 0.000137924,   0.0459799
 0.000137928,   0.0459799
 0.000137932,   0.0463568
 0.000137936,   0.0467337
  0.00013794,   0.0467337
 0.000137944,   0.0474874
 0.000137948,   0.0471106
 0.000137952,   0.0474874
 0.000137956,   0.0474874
  0.00013796,   0.0482412
 0.000137964,   0.0486181
 0.000137968,   0.0486181
 0.000137972,    0.048995
 0.000137976,    0.048995
  0.00013798,   0.0493719
 0.000137984,   0.0493719
 0.000137988,   0.0497487
 0.000137992,   0.0501256
 0.000137996,   0.0505025
    0.000138,   0.0508794
 0.000138004,   0.0508794
 0.000138008,   0.0512563
 0.000138012,   0.0512563
 0.000138016,     0.05201
  0.00013802,     0.05201
 0.000138024,     0.05201
 0.000138028,   0.0523869
 0.000138032,   0.0527638
 0.000138036,   0.0531407
  0.00013804,   0.0535176
 0.000138044,   0.0535176
 0.000138048,   0.0538945
 0.000138052,   0.0542714
 0.000138056,   0.0542714
  0.00013806,   0.0546482
 0.000138064,   0.0550251
 0.000138068,    0.055402
 0.000138072,   0.0557789
 0.000138076,   0.0557789
  0.00013808,   0.0561558
 0.000138084,   0.0565327
 0.000138088,   0.0569095
 0.000138092,   0.0572864
 0.000138096,   0.0572864
   0.0001381,   0.0576633
 0.000138104,   0.0576633
 0.000138108,   0.0580402
 0.000138112,    0.058794
 0.000138116,   0.0584171
  0.00013812,   0.0591709
 0.000138124,   0.0591709
 0.000138128,   0.0595477
 0.000138132,   0.0599246
 0.000138136,   0.0599246
  0.00013814,   0.0603015
 0.000138144,   0.0606784
 0.000138148,   0.0610553
 0.000138152,   0.0614322
 0.000138156,    0.061809
  0.00013816,    0.061809
 0.000138164,   0.0621859
 0.000138168,   0.0625628
 0.000138172,   0.0625628
 0.000138176,   0.0629397
  0.00013818,   0.0633166
 0.000138184,   0.0636935
 0.000138188,   0.0636935
 0.000138192,   0.0636935
 0.000138196,   0.0644472
   0.0001382,   0.0648241
 0.000138204,   0.0648241
 0.000138208,    0.065201
 0.000138212,   0.0655779
 0.000138216,   0.0659548
  0.00013822,   0.0663317
 0.000138224,   0.0663317
 0.000138228,   0.0667085
 0.000138232,   0.0667085
 0.000138236,   0.0670854
  0.00013824,   0.0674623
 0.000138244,   0.0674623
 0.000138248,   0.0678392
 0.000138252,   0.0682161
 0.000138256,    0.068593
  0.00013826,   0.0689698
 0.000138264,   0.0689698
 0.000138268,   0.0693467
 0.000138272,   0.0697236
 0.000138276,   0.0697236
  0.00013828,   0.0701005
 0.000138284,   0.0704774
 0.000138288,   0.0704774
 0.000138292,   0.0708543
 0.000138296,   0.0708543
   0.0001383,   0.0712312
 0.000138304,    0.071608
 0.000138308,   0.0719849
 0.000138312,   0.0723618
 0.000138316,   0.0723618
  0.00013832,   0.0727387
 0.000138324,   0.0727387
 0.000138328,   0.0731156
 0.000138332,   0.0738693
 0.000138336,   0.0738693
  0.00013834,   0.0742462
 0.000138344,   0.0742462
 0.000138348,   0.0746231
 0.000138352,   0.0746231
 0.000138356,   0.0753769
  0.00013836,   0.0753769
 0.000138364,   0.0757538
 0.000138368,   0.0753769
 0.000138372,   0.0761307
 0.000138376,   0.0765075
  0.00013838,   0.0765075
 0.000138384,   0.0768844
 0.000138388,   0.0772613
 0.000138392,   0.0776382
 0.000138396,   0.0776382
   0.0001384,   0.0780151
 0.000138404,    0.078392
 0.000138408,    0.078392
 0.000138412,   0.0787688
 0.000138416,   0.0791457
  0.00013842,   0.0795226
 0.000138424,   0.0795226
 0.000138428,   0.0798995
 0.000138432,   0.0802764
 0.000138436,   0.0806533
  0.00013844,   0.0806533
 0.000138444,   0.0806533
 0.000138448,    0.081407
 0.000138452,    0.081407
 0.000138456,   0.0817839
  0.00013846,   0.0817839
 0.000138464,   0.0821608
 0.000138468,   0.0825377
 0.000138472,   0.0825377
 0.000138476,   0.0829146
  0.00013848,   0.0832915
 0.000138484,   0.0832915
 0.000138488,   0.0832915
 0.000138492,   0.0840452
 0.000138496,   0.0844221
   0.0001385,   0.0844221
 0.000138504,    0.084799
 0.000138508,    0.084799
 0.000138512,   0.0851759
 0.000138516,   0.0851759
  0.00013852,   0.0855528
 0.000138524,   0.0863065
 0.000138528,   0.0859296
 0.000138532,   0.0866834
 0.000138536,   0.0870603
  0.00013854,   0.0870603
 0.000138544,   0.0874372
 0.000138548,   0.0874372
 0.000138552,   0.0878141
 0.000138556,    0.088191
  0.00013856,    0.088191
 0.000138564,   0.0889447
 0.000138568,   0.0889447
 0.000138572,   0.0889447
 0.000138576,   0.0893216
  0.00013858,   0.0896985
 0.000138584,   0.0900754
 0.000138588,   0.0900754
 0.000138592,   0.0900754
 0.000138596,   0.0908291
   0.0001386,    0.091206
 0.000138604,    0.091206
 0.000138608,   0.0915829
 0.000138612,   0.0915829
 0.000138616,   0.0919598
  0.00013862,   0.0923367
 0.000138624,   0.0923367
 0.000138628,   0.0927136
 0.000138632,   0.0927136
 0.000138636,   0.0934673
  0.00013864,   0.0938442
 0.000138644,   0.0938442
 0.000138648,   0.0942211
 0.000138652,   0.0942211
 0.000138656,    0.094598
  0.00013866,   0.0949749
 0.000138664,   0.0953518
 0.000138668,   0.0953518
 0.000138672,   0.0957286
 0.000138676,   0.0957286
  0.00013868,   0.0961055
 0.000138684,   0.0964824
 0.000138688,   0.0964824
 0.000138692,   0.0968593
 0.000138696,   0.0972362
   0.0001387,   0.0972362
 0.000138704,   0.0979899
 0.000138708,   0.0979899
 0.000138712,   0.0983668
 0.000138716,   0.0987437
  0.00013872,   0.0987437
 0.000138724,   0.0991206
 0.000138728,   0.0991206
 0.000138732,   0.0998744
 0.000138736,    0.100251
  0.00013874,    0.100251
 0.000138744,    0.100628
 0.000138748,    0.100628
 0.000138752,    0.100628
 0.000138756,    0.101382
  0.00013876,    0.101382
 0.000138764,    0.101759
 0.000138768,    0.101759
 0.000138772,    0.102136
 0.000138776,    0.102513
  0.00013878,    0.102513
 0.000138784,    0.102889
 0.000138788,    0.103266
 0.000138792,    0.103266
 0.000138796,    0.103266
   0.0001388,    0.103643
 0.000138804,    0.104397
 0.000138808,    0.104397
 0.000138812,    0.104774
 0.000138816,    0.104774
  0.00013882,    0.105151
 0.000138824,    0.105151
 0.000138828,    0.105528
 0.000138832,    0.105905
 0.000138836,    0.105905
  0.00013884,    0.106658
 0.000138844,    0.106658
 0.000138848,    0.107035
 0.000138852,    0.107035
 0.000138856,    0.107412
  0.00013886,    0.107789
 0.000138864,    0.108166
 0.000138868,    0.108166
 0.000138872,    0.108543
 0.000138876,    0.108543
  0.00013888,     0.10892
 0.000138884,    0.109296
 0.000138888,    0.109673
 0.000138892,    0.109673
 0.000138896,     0.11005
   0.0001389,     0.11005
 0.000138904,    0.110427
 0.000138908,    0.110804
 0.000138912,    0.111181
 0.000138916,    0.111181
  0.00013892,    0.111558
 0.000138924,    0.111558
 0.000138928,    0.111935
 0.000138932,    0.111935
 0.000138936,    0.112688
  0.00013894,    0.112688
 0.000138944,    0.112688
 0.000138948,    0.113065
 0.000138952,    0.113065
 0.000138956,    0.113819
  0.00013896,    0.113819
 0.000138964,    0.113819
 0.000138968,    0.114196
 0.000138972,    0.114196
 0.000138976,    0.114573
  0.00013898,     0.11495
 0.000138984,     0.11495
 0.000138988,    0.115327
 0.000138992,    0.115327
 0.000138996,    0.115704
    0.000139,     0.11608
 0.000139004,     0.11608
 0.000139008,    0.116834
 0.000139012,    0.116457
 0.000139016,    0.116834
  0.00013902,    0.116834
 0.000139024,    0.117211
 0.000139028,    0.117588
 0.000139032,    0.117588
 0.000139036,    0.117588
  0.00013904,    0.117965
 0.000139044,    0.118342
 0.000139048,    0.118719
 0.000139052,    0.118719
 0.000139056,    0.118719
  0.00013906,    0.119095
 0.000139064,    0.119095
 0.000139068,    0.119472
 0.000139072,    0.120226
 0.000139076,    0.119849
  0.00013908,    0.120226
 0.000139084,    0.120226
 0.000139088,    0.120603
 0.000139092,     0.12098
 0.000139096,     0.12098
   0.0001391,     0.12098
 0.000139104,    0.121357
 0.000139108,    0.121734
 0.000139112,    0.122111
 0.000139116,    0.122111
  0.00013912,    0.122111
 0.000139124,    0.122487
 0.000139128,    0.122487
 0.000139132,    0.122864
 0.000139136,    0.122864
  0.00013914,    0.123241
 0.000139144,    0.123241
 0.000139148,    0.123995
 0.000139152,    0.123618
 0.000139156,    0.123995
  0.00013916,    0.124372
 0.000139164,    0.124372
 0.000139168,    0.124749
 0.000139172,    0.124749
 0.000139176,    0.125126
  0.00013918,    0.125126
 0.000139184,    0.125126
 0.000139188,    0.125503
 0.000139192,    0.125503
 0.000139196,    0.125879
   0.0001392,    0.126256
 0.000139204,    0.126256
 0.000139208,    0.126633
 0.000139212,    0.126633
 0.000139216,    0.126633
  0.00013922,     0.12701
 0.000139224,     0.12701
 0.000139228,    0.127387
 0.000139232,    0.127764
 0.000139236,    0.127764
  0.00013924,    0.128141
 0.000139244,    0.128141
 0.000139248,    0.128141
 0.000139252,    0.128518
 0.000139256,    0.128518
  0.00013926,    0.128894
 0.000139264,    0.128894
 0.000139268,    0.128894
 0.000139272,    0.129648
 0.000139276,    0.129648
  0.00013928,    0.129648
 0.000139284,    0.130025
 0.000139288,    0.129648
 0.000139292,    0.130025
 0.000139296,    0.130402
   0.0001393,    0.130402
 0.000139304,    0.130402
 0.000139308,    0.130779
 0.000139312,    0.130779
 0.000139316,    0.131156
  0.00013932,    0.131156
 0.000139324,    0.131156
 0.000139328,    0.131156
 0.000139332,    0.131533
 0.000139336,     0.13191
  0.00013934,     0.13191
 0.000139344,     0.13191
 0.000139348,    0.132286
 0.000139352,    0.132286
 0.000139356,    0.132286
  0.00013936,    0.132663
 0.000139364,     0.13304
 0.000139368,     0.13304
 0.000139372,     0.13304
 0.000139376,    0.133417
  0.00013938,    0.133794
 0.000139384,    0.133794
 0.000139388,    0.133794
 0.000139392,    0.133794
 0.000139396,    0.134171
   0.0001394,    0.134171
 0.000139404,    0.134548
 0.000139408,    0.134548
 0.000139412,    0.134925
 0.000139416,    0.134925
  0.00013942,    0.134925
 0.000139424,    0.134925
 0.000139428,    0.135302
 0.000139432,    0.135678
 0.000139436,    0.135302
  0.00013944,    0.135678
 0.000139444,    0.135678
 0.000139448,    0.135678
 0.000139452,    0.136432
 0.000139456,    0.136432
  0.00013946,    0.136432
 0.000139464,    0.136432
 0.000139468,    0.136432
 0.000139472,    0.136809
 0.000139476,    0.136809
  0.00013948,    0.136809
 0.000139484,    0.137186
 0.000139488,    0.137186
 0.000139492,    0.137186
 0.000139496,    0.137563
   0.0001395,    0.137563
 0.000139504,    0.137563
 0.000139508,    0.137563
 0.000139512,    0.137563
 0.000139516,     0.13794
  0.00013952,     0.13794
 0.000139524,    0.138317
 0.000139528,    0.138317
 0.000139532,    0.138317
 0.000139536,    0.138693
  0.00013954,    0.138693
 0.000139544,    0.138693
 0.000139548,     0.13907
 0.000139552,    0.138693
 0.000139556,     0.13907
  0.00013956,     0.13907
 0.000139564,     0.13907
 0.000139568,    0.139447
 0.000139572,    0.139447
 0.000139576,    0.139447
  0.00013958,    0.139824
 0.000139584,    0.139447
 0.000139588,    0.139824
 0.000139592,    0.139824
 0.000139596,    0.139824
   0.0001396,    0.140201
 0.000139604,    0.140201
 0.000139608,    0.140201
 0.000139612,    0.140201
 0.000139616,    0.140201
  0.00013962,    0.140578
 0.000139624,    0.140578
 0.000139628,    0.140201
 0.000139632,    0.140578
 0.000139636,    0.140578
  0.00013964,    0.140578
 0.000139644,    0.140955
 0.000139648,    0.140578
 0.000139652,    0.140578
 0.000139656,    0.140578
  0.00013966,    0.140578
 0.000139664,    0.141332
 0.000139668,    0.140955
 0.000139672,    0.140955
 0.000139676,    0.140955
  0.00013968,    0.141332
 0.000139684,    0.141332
 0.000139688,    0.140955
 0.000139692,    0.140955
 0.000139696,    0.141332
   0.0001397,    0.141332
 0.000139704,    0.141332
 0.000139708,    0.141332
 0.000139712,    0.141332
 0.000139716,    0.141332
  0.00013972,    0.141332
 0.000139724,    0.141332
 0.000139728,    0.141332
 0.000139732,    0.140955
 0.000139736,    0.141332
  0.00013974,    0.141332
 0.000139744,    0.140955
 0.000139748,    0.141332
 0.000139752,    0.141332
 0.000139756,    0.141332
  0.00013976,    0.141332
 0.000139764,    0.140955
 0.000139768,    0.141332
 0.000139772,    0.141332
 0.000139776,    0.140955
  0.00013978,    0.141332
 0.000139784,    0.140955
 0.000139788,    0.140955
 0.000139792,    0.141332
 0.000139796,    0.141332
   0.0001398,    0.141332
 0.000139804,    0.140955
 0.000139808,    0.140955
 0.000139812,    0.140955
 0.000139816,    0.140955
  0.00013982,    0.140578
 0.000139824,    0.140578
 0.000139828,    0.140578
 0.000139832,    0.140578
 0.000139836,    0.140578
  0.00013984,    0.140578
 0.000139844,    0.140201
 0.000139848,    0.140201
 0.000139852,    0.140201
 0.000139856,    0.140201
  0.00013986,    0.140201
 0.000139864,    0.139824
 0.000139868,    0.139824
 0.000139872,    0.139824
 0.000139876,    0.139824
  0.00013988,    0.139447
 0.000139884,    0.139447
 0.000139888,    0.139447
 0.000139892,    0.139447
 0.000139896,    0.139447
   0.0001399,     0.13907
 0.000139904,     0.13907
 0.000139908,     0.13907
 0.000139912,    0.138693
 0.000139916,     0.13907
  0.00013992,    0.138693
 0.000139924,    0.138693
 0.000139928,    0.138693
 0.000139932,    0.138317
 0.000139936,    0.138317
  0.00013994,    0.138317
 0.000139944,     0.13794
 0.000139948,    0.138317
 0.000139952,    0.137563
 0.000139956,    0.137563
  0.00013996,    0.137563
 0.000139964,    0.137186
 0.000139968,    0.137563
 0.000139972,    0.137186
 0.000139976,    0.136809
  0.00013998,    0.136809
 0.000139984,    0.136809
 0.000139988,    0.136432
 0.000139992,    0.136432
 0.000139996,    0.136055
     0.00014,    0.136432
 0.000140004,    0.136055
 0.000140008,    0.135678
 0.000140012,    0.135678
 0.000140016,    0.135302
  0.00014002,    0.135302
 0.000140024,    0.134925
 0.000140028,    0.134925
 0.000140032,    0.134925
 0.000140036,    0.134925
  0.00014004,    0.134548
 0.000140044,    0.134548
 0.000140048,    0.134171
 0.000140052,    0.133794
 0.000140056,    0.133794
  0.00014006,    0.133417
 0.000140064,    0.133417
 0.000140068,    0.133417
 0.000140072,     0.13304
 0.000140076,     0.13304
  0.00014008,    0.132663
 0.000140084,    0.132286
 0.000140088,    0.132286
 0.000140092,     0.13191
 0.000140096,     0.13191
   0.0001401,     0.13191
 0.000140104,    0.131533
 0.000140108,    0.131533
 0.000140112,    0.131156
 0.000140116,    0.130779
  0.00014012,    0.130779
 0.000140124,    0.130402
 0.000140128,    0.130402
 0.000140132,    0.130025
 0.000140136,    0.129648
  0.00014014,    0.129648
 0.000140144,    0.129271
 0.000140148,    0.129271
 0.000140152,    0.128894
 0.000140156,    0.128518
  0.00014016,    0.128518
 0.000140164,    0.128141
 0.000140168,    0.128141
 0.000140172,    0.128141
 0.000140176,    0.127764
  0.00014018,    0.127387
 0.000140184,     0.12701
 0.000140188,     0.12701
 0.000140192,     0.12701
 0.000140196,    0.126633
   0.0001402,    0.126256
 0.000140204,    0.125879
 0.000140208,    0.125503
 0.000140212,    0.125503
 0.000140216,    0.125126
  0.00014022,    0.124749
 0.000140224,    0.124749
 0.000140228,    0.124372
 0.000140232,    0.124372
 0.000140236,    0.123995
  0.00014024,    0.123618
 0.000140244,    0.123241
 0.000140248,    0.122864
 0.000140252,    0.122487
 0.000140256,    0.122487
  0.00014026,    0.122111
 0.000140264,    0.122111
 0.000140268,    0.121734
 0.000140272,    0.121357
 0.000140276,     0.12098
  0.00014028,     0.12098
 0.000140284,    0.120603
 0.000140288,    0.120226
 0.000140292,    0.119472
 0.000140296,    0.119472
   0.0001403,    0.119472
 0.000140304,    0.118719
 0.000140308,    0.118719
 0.000140312,    0.118342
 0.000140316,    0.117965
  0.00014032,    0.117965
 0.000140324,    0.117211
 0.000140328,    0.117211
 0.000140332,    0.116834
 0.000140336,    0.116457
  0.00014034,    0.116457
 0.000140344,    0.115704
 0.000140348,    0.115704
 0.000140352,    0.115327
 0.000140356,     0.11495
  0.00014036,    0.114573
 0.000140364,    0.114196
 0.000140368,    0.113442
 0.000140372,    0.113442
 0.000140376,    0.113065
  0.00014038,    0.112688
 0.000140384,    0.112312
 0.000140388,    0.111935
 0.000140392,    0.111558
 0.000140396,    0.111181
   0.0001404,    0.111181
 0.000140404,    0.110804
 0.000140408,     0.11005
 0.000140412,     0.11005
 0.000140416,    0.109673
  0.00014042,    0.109296
 0.000140424,     0.10892
 0.000140428,    0.108166
 0.000140432,    0.108166
 0.000140436,    0.107789
  0.00014044,    0.107412
 0.000140444,    0.107412
 0.000140448,    0.106658
 0.000140452,    0.106281
 0.000140456,    0.105905
  0.00014046,    0.105528
 0.000140464,    0.105151
 0.000140468,    0.104774
 0.000140472,     0.10402
 0.000140476,     0.10402
  0.00014048,    0.103643
 0.000140484,    0.102889
 0.000140488,    0.102889
 0.000140492,    0.102136
 0.000140496,    0.101759
   0.0001405,    0.101382
 0.000140504,    0.101005
 0.000140508,    0.101005
 0.000140512,    0.100251
 0.000140516,   0.0998744
  0.00014052,   0.0994975
 0.000140524,   0.0991206
 0.000140528,   0.0983668
 0.000140532,   0.0983668
 0.000140536,   0.0976131
  0.00014054,   0.0972362
 0.000140544,   0.0968593
 0.000140548,   0.0964824
 0.000140552,   0.0961055
 0.000140556,   0.0953518
  0.00014056,   0.0949749
 0.000140564,    0.094598
 0.000140568,   0.0942211
 0.000140572,   0.0938442
 0.000140576,   0.0930905
  0.00014058,   0.0930905
 0.000140584,   0.0923367
 0.000140588,   0.0919598
 0.000140592,   0.0915829
 0.000140596,   0.0908291
   0.0001406,   0.0904523
 0.000140604,   0.0904523
 0.000140608,   0.0896985
 0.000140612,   0.0889447
 0.000140616,   0.0885678
  0.00014062,    0.088191
 0.000140624,   0.0878141
 0.000140628,   0.0874372
 0.000140632,   0.0866834
 0.000140636,   0.0863065
  0.00014064,   0.0859296
 0.000140644,   0.0855528
 0.000140648,   0.0851759
 0.000140652,   0.0840452
 0.000140656,   0.0840452
  0.00014066,   0.0832915
 0.000140664,   0.0829146
 0.000140668,   0.0821608
 0.000140672,   0.0817839
 0.000140676,    0.081407
  0.00014068,   0.0810302
 0.000140684,   0.0802764
 0.000140688,   0.0798995
 0.000140692,   0.0791457
 0.000140696,   0.0787688
   0.0001407,    0.078392
 0.000140704,   0.0780151
 0.000140708,   0.0772613
 0.000140712,   0.0768844
 0.000140716,   0.0761307
  0.00014072,   0.0761307
 0.000140724,   0.0753769
 0.000140728,       0.075
 0.000140732,   0.0746231
 0.000140736,   0.0738693
  0.00014074,   0.0734925
 0.000140744,   0.0731156
 0.000140748,   0.0727387
 0.000140752,   0.0723618
 0.000140756,   0.0712312
  0.00014076,   0.0708543
 0.000140764,   0.0704774
 0.000140768,   0.0701005
 0.000140772,   0.0697236
 0.000140776,   0.0689698
  0.00014078,    0.068593
 0.000140784,   0.0678392
 0.000140788,   0.0674623
 0.000140792,   0.0670854
 0.000140796,   0.0667085
   0.0001408,   0.0659548
 0.000140804,   0.0655779
 0.000140808,   0.0648241
 0.000140812,   0.0644472
 0.000140816,   0.0640704
  0.00014082,   0.0633166
 0.000140824,   0.0629397
 0.000140828,   0.0625628
 0.000140832,    0.061809
 0.000140836,   0.0614322
  0.00014084,   0.0610553
 0.000140844,   0.0606784
 0.000140848,   0.0599246
 0.000140852,   0.0591709
 0.000140856,    0.058794
  0.00014086,   0.0584171
 0.000140864,   0.0576633
 0.000140868,   0.0576633
 0.000140872,   0.0569095
 0.000140876,   0.0561558
  0.00014088,   0.0557789
 0.000140884,   0.0550251
 0.000140888,   0.0546482
 0.000140892,   0.0542714
 0.000140896,   0.0535176
   0.0001409,   0.0531407
 0.000140904,   0.0523869
 0.000140908,   0.0523869
 0.000140912,     0.05201
 0.000140916,   0.0512563
  0.00014092,   0.0508794
 0.000140924,   0.0501256
 0.000140928,   0.0497487
 0.000140932,   0.0493719
 0.000140936,   0.0486181
  0.00014094,   0.0482412
 0.000140944,   0.0474874
 0.000140948,   0.0474874
 0.000140952,   0.0467337
 0.000140956,   0.0463568
  0.00014096,    0.045603
 0.000140964,    0.045603
 0.000140968,   0.0448492
 0.000140972,   0.0444724
 0.000140976,   0.0440955
  0.00014098,   0.0433417
 0.000140984,   0.0429648
 0.000140988,   0.0422111
 0.000140992,   0.0418342
 0.000140996,   0.0418342
