     5.7E-05,    -0.11804
  6.0332E-05,  -0.0275879
  6.0336E-05,  -0.0275879
   6.034E-05,  -0.0271357
  6.0344E-05,  -0.0266834
  6.0348E-05,  -0.0266834
  6.0352E-05,  -0.0262312
  6.0356E-05,  -0.0262312
   6.036E-05,  -0.0257789
  6.0364E-05,  -0.0257789
  6.0368E-05,  -0.0253266
  6.0372E-05,  -0.0253266
  6.0376E-05,  -0.0248744
   6.038E-05,  -0.0244221
  6.0384E-05,  -0.0244221
  6.0388E-05,  -0.0239698
  6.0392E-05,  -0.0235176
  6.0396E-05,  -0.0230653
    6.04E-05,  -0.0235176
  6.0404E-05,  -0.0230653
  6.0408E-05,  -0.0226131
  6.0412E-05,  -0.0221608
  6.0416E-05,  -0.0221608
   6.042E-05,  -0.0221608
  6.0424E-05,  -0.0217085
  6.0428E-05,  -0.0217085
  6.0432E-05,  -0.0212563
  6.0436E-05,   -0.020804
   6.044E-05,  -0.0203518
  6.0444E-05,  -0.0203518
  6.0448E-05,  -0.0198995
  6.0452E-05,  -0.0194472
  6.0456E-05,  -0.0194472
   6.046E-05,   -0.018995
  6.0464E-05,  -0.0185427
  6.0468E-05,  -0.0185427
  6.0472E-05,  -0.0185427
  6.0476E-05,  -0.0180905
   6.048E-05,  -0.0180905
  6.0484E-05,  -0.0176382
  6.0488E-05,  -0.0171859
  6.0492E-05,  -0.0171859
  6.0496E-05,  -0.0167337
    6.05E-05,  -0.0167337
  6.0504E-05,  -0.0162814
  6.0508E-05,  -0.0158291
  6.0512E-05,  -0.0153769
  6.0516E-05,  -0.0153769
   6.052E-05,  -0.0153769
  6.0524E-05,  -0.0149246
  6.0528E-05,  -0.0144724
  6.0532E-05,  -0.0144724
  6.0536E-05,  -0.0140201
   6.054E-05,  -0.0135678
  6.0544E-05,  -0.0135678
  6.0548E-05,  -0.0131156
  6.0552E-05,  -0.0126633
  6.0556E-05,  -0.0126633
   6.056E-05,  -0.0126633
  6.0564E-05,  -0.0122111
  6.0568E-05,  -0.0117588
  6.0572E-05,  -0.0117588
  6.0576E-05,  -0.0117588
   6.058E-05,  -0.0113065
  6.0584E-05,  -0.0108543
  6.0588E-05,  -0.0113065
  6.0592E-05,  -0.0108543
  6.0596E-05, -0.00994975
    6.06E-05, -0.00994975
  6.0604E-05,   -0.010402
  6.0608E-05, -0.00949749
  6.0612E-05, -0.00904523
  6.0616E-05, -0.00949749
   6.062E-05, -0.00904523
  6.0624E-05, -0.00859297
  6.0628E-05, -0.00859297
  6.0632E-05, -0.00859297
  6.0636E-05,  -0.0081407
   6.064E-05,  -0.0081407
  6.0644E-05,  -0.0081407
  6.0648E-05, -0.00768844
  6.0652E-05, -0.00768844
  6.0656E-05, -0.00723618
   6.066E-05, -0.00723618
  6.0664E-05, -0.00723618
  6.0668E-05, -0.00678392
  6.0672E-05, -0.00678392
  6.0676E-05, -0.00678392
   6.068E-05, -0.00678392
  6.0684E-05, -0.00633166
  6.0688E-05, -0.00633166
  6.0692E-05, -0.00633166
  6.0696E-05, -0.00633166
    6.07E-05,  -0.0058794
  6.0704E-05, -0.00633166
  6.0708E-05,  -0.0058794
  6.0712E-05, -0.00542714
  6.0716E-05,  -0.0058794
   6.072E-05,  -0.0058794
  6.0724E-05,  -0.0058794
  6.0728E-05, -0.00542714
  6.0732E-05, -0.00542714
  6.0736E-05, -0.00542714
   6.074E-05, -0.00542714
  6.0744E-05, -0.00542714
  6.0748E-05, -0.00542714
  6.0752E-05, -0.00542714
  6.0756E-05, -0.00542714
   6.076E-05,  -0.0058794
  6.0764E-05, -0.00542714
  6.0768E-05, -0.00542714
  6.0772E-05, -0.00542714
  6.0776E-05,  -0.0058794
   6.078E-05,  -0.0058794
  6.0784E-05,  -0.0058794
  6.0788E-05, -0.00633166
  6.0792E-05, -0.00633166
  6.0796E-05, -0.00633166
    6.08E-05, -0.00633166
  6.0804E-05, -0.00633166
  6.0808E-05, -0.00633166
  6.0812E-05, -0.00678392
  6.0816E-05, -0.00678392
   6.082E-05, -0.00678392
  6.0824E-05, -0.00723618
  6.0828E-05, -0.00768844
  6.0832E-05, -0.00768844
  6.0836E-05, -0.00768844
   6.084E-05,  -0.0081407
  6.0844E-05, -0.00859297
  6.0848E-05, -0.00859297
  6.0852E-05, -0.00904523
  6.0856E-05, -0.00949749
   6.086E-05, -0.00994975
  6.0864E-05,   -0.010402
  6.0868E-05,   -0.010402
  6.0872E-05,  -0.0113065
  6.0876E-05,  -0.0113065
   6.088E-05,  -0.0117588
  6.0884E-05,  -0.0122111
  6.0888E-05,  -0.0126633
  6.0892E-05,  -0.0131156
  6.0896E-05,  -0.0135678
    6.09E-05,  -0.0140201
  6.0904E-05,  -0.0149246
  6.0908E-05,  -0.0149246
  6.0912E-05,  -0.0158291
  6.0916E-05,  -0.0162814
   6.092E-05,  -0.0167337
  6.0924E-05,  -0.0171859
  6.0928E-05,  -0.0180905
  6.0932E-05,  -0.0185427
  6.0936E-05,   -0.018995
   6.094E-05,  -0.0198995
  6.0944E-05,  -0.0203518
  6.0948E-05,   -0.020804
  6.0952E-05,  -0.0217085
  6.0956E-05,  -0.0226131
   6.096E-05,  -0.0230653
  6.0964E-05,  -0.0239698
  6.0968E-05,  -0.0248744
  6.0972E-05,  -0.0257789
  6.0976E-05,  -0.0262312
   6.098E-05,  -0.0271357
  6.0984E-05,  -0.0280402
  6.0988E-05,  -0.0289447
  6.0992E-05,  -0.0298492
  6.0996E-05,  -0.0307538
     6.1E-05,  -0.0316583
  6.1004E-05,  -0.0325628
  6.1008E-05,  -0.0334673
  6.1012E-05,  -0.0343719
  6.1016E-05,  -0.0352764
   6.102E-05,  -0.0361809
  6.1024E-05,  -0.0375377
  6.1028E-05,  -0.0379899
  6.1032E-05,  -0.0393467
  6.1036E-05,  -0.0402513
   6.104E-05,  -0.0411558
  6.1044E-05,  -0.0425126
  6.1048E-05,  -0.0434171
  6.1052E-05,  -0.0447739
  6.1056E-05,  -0.0456784
   6.106E-05,  -0.0470352
  6.1064E-05,   -0.048392
  6.1068E-05,  -0.0492965
  6.1072E-05,   -0.050201
  6.1076E-05,    -0.05201
   6.108E-05,  -0.0529146
  6.1084E-05,  -0.0542714
  6.1088E-05,  -0.0551759
  6.1092E-05,  -0.0565327
  6.1096E-05,  -0.0578894
    6.11E-05,  -0.0592462
  6.1104E-05,   -0.060603
  6.1108E-05,  -0.0619598
  6.1112E-05,  -0.0633166
  6.1116E-05,  -0.0646734
   6.112E-05,  -0.0655779
  6.1124E-05,  -0.0669347
  6.1128E-05,  -0.0687437
  6.1132E-05,  -0.0701005
  6.1136E-05,  -0.0714573
   6.114E-05,  -0.0728141
  6.1144E-05,  -0.0741709
  6.1148E-05,  -0.0755276
  6.1152E-05,  -0.0768844
  6.1156E-05,  -0.0786935
   6.116E-05,  -0.0800503
  6.1164E-05,   -0.081407
  6.1168E-05,  -0.0827638
  6.1172E-05,  -0.0841206
  6.1176E-05,  -0.0859296
   6.118E-05,  -0.0872864
  6.1184E-05,  -0.0886432
  6.1188E-05,  -0.0904523
  6.1192E-05,   -0.091809
  6.1196E-05,  -0.0936181
    6.12E-05,  -0.0949749
  6.1204E-05,  -0.0967839
  6.1208E-05,  -0.0981407
  6.1212E-05,  -0.0999497
  6.1216E-05,   -0.101307
   6.122E-05,   -0.103116
  6.1224E-05,   -0.104472
  6.1228E-05,   -0.106281
  6.1232E-05,   -0.107638
  6.1236E-05,   -0.109447
   6.124E-05,   -0.110804
  6.1244E-05,   -0.112613
  6.1248E-05,   -0.114422
  6.1252E-05,   -0.115779
  6.1256E-05,   -0.117588
   6.126E-05,   -0.119397
  6.1264E-05,   -0.120754
  6.1268E-05,   -0.122563
  6.1272E-05,    -0.12392
  6.1276E-05,   -0.125729
   6.128E-05,   -0.127085
  6.1284E-05,   -0.128894
  6.1288E-05,   -0.130704
  6.1292E-05,    -0.13206
  6.1296E-05,   -0.133417
    6.13E-05,   -0.134774
  6.1304E-05,   -0.136583
  6.1308E-05,    -0.13794
  6.1312E-05,   -0.139749
  6.1316E-05,   -0.141106
   6.132E-05,   -0.142462
  6.1324E-05,   -0.144271
  6.1328E-05,   -0.145628
  6.1332E-05,   -0.146985
  6.1336E-05,   -0.148794
   6.134E-05,   -0.150151
  6.1344E-05,   -0.151508
  6.1348E-05,   -0.152864
  6.1352E-05,   -0.154221
  6.1356E-05,    -0.15603
   6.136E-05,   -0.157387
  6.1364E-05,   -0.158744
  6.1368E-05,   -0.160101
  6.1372E-05,   -0.161457
  6.1376E-05,   -0.162814
   6.138E-05,   -0.164171
  6.1384E-05,   -0.165528
  6.1388E-05,   -0.166884
  6.1392E-05,   -0.168241
  6.1396E-05,   -0.169146
    6.14E-05,   -0.170503
  6.1404E-05,   -0.171859
  6.1408E-05,   -0.173216
  6.1412E-05,   -0.174121
  6.1416E-05,   -0.175477
   6.142E-05,   -0.176834
  6.1424E-05,   -0.177739
  6.1428E-05,   -0.178643
  6.1432E-05,       -0.18
  6.1436E-05,   -0.180905
   6.144E-05,   -0.181809
  6.1444E-05,   -0.182714
  6.1448E-05,   -0.183618
  6.1452E-05,   -0.184523
  6.1456E-05,   -0.185427
   6.146E-05,   -0.186332
  6.1464E-05,   -0.187236
  6.1468E-05,   -0.188141
  6.1472E-05,   -0.188593
  6.1476E-05,   -0.189497
   6.148E-05,   -0.190402
  6.1484E-05,   -0.190854
  6.1488E-05,   -0.191759
  6.1492E-05,   -0.192211
  6.1496E-05,   -0.192663
    6.15E-05,   -0.193568
  6.1504E-05,    -0.19402
  6.1508E-05,   -0.194472
  6.1512E-05,   -0.194925
  6.1516E-05,   -0.195377
   6.152E-05,   -0.195829
  6.1524E-05,   -0.196281
  6.1528E-05,   -0.196281
  6.1532E-05,   -0.196281
  6.1536E-05,   -0.196734
   6.154E-05,   -0.197186
  6.1544E-05,   -0.197186
  6.1548E-05,   -0.197186
  6.1552E-05,   -0.197638
  6.1556E-05,   -0.197186
   6.156E-05,   -0.197638
  6.1564E-05,   -0.197638
  6.1568E-05,   -0.197186
  6.1572E-05,   -0.197186
  6.1576E-05,   -0.197186
   6.158E-05,   -0.197186
  6.1584E-05,   -0.196734
  6.1588E-05,   -0.196281
  6.1592E-05,   -0.196281
  6.1596E-05,   -0.195829
    6.16E-05,   -0.195377
  6.1604E-05,   -0.194925
  6.1608E-05,   -0.194472
  6.1612E-05,   -0.193568
  6.1616E-05,   -0.193116
   6.162E-05,   -0.192663
  6.1624E-05,   -0.192211
  6.1628E-05,   -0.191307
  6.1632E-05,   -0.190854
  6.1636E-05,    -0.18995
   6.164E-05,   -0.189045
  6.1644E-05,   -0.188141
  6.1648E-05,   -0.187236
  6.1652E-05,   -0.186332
  6.1656E-05,   -0.184975
   6.166E-05,   -0.184523
  6.1664E-05,   -0.183166
  6.1668E-05,   -0.182261
  6.1672E-05,   -0.180905
  6.1676E-05,   -0.179548
   6.168E-05,   -0.178643
  6.1684E-05,   -0.177286
  6.1688E-05,    -0.17593
  6.1692E-05,   -0.174573
  6.1696E-05,   -0.173216
    6.17E-05,   -0.171859
  6.1704E-05,    -0.17005
  6.1708E-05,   -0.168693
  6.1712E-05,   -0.167337
  6.1716E-05,   -0.165528
   6.172E-05,   -0.164171
  6.1724E-05,   -0.162362
  6.1728E-05,   -0.160553
  6.1732E-05,   -0.158744
  6.1736E-05,   -0.157387
   6.174E-05,   -0.155126
  6.1744E-05,   -0.152864
  6.1748E-05,   -0.151508
  6.1752E-05,   -0.149698
  6.1756E-05,   -0.147437
   6.176E-05,   -0.145628
  6.1764E-05,   -0.143367
  6.1768E-05,   -0.141106
  6.1772E-05,   -0.139296
  6.1776E-05,   -0.137035
   6.178E-05,   -0.134774
  6.1784E-05,    -0.13206
  6.1788E-05,   -0.129799
  6.1792E-05,    -0.12799
  6.1796E-05,   -0.125276
    6.18E-05,   -0.123015
  6.1804E-05,   -0.120302
  6.1808E-05,    -0.11804
  6.1812E-05,   -0.115327
  6.1816E-05,   -0.113065
   6.182E-05,   -0.110352
  6.1824E-05,   -0.107638
  6.1828E-05,   -0.104925
  6.1832E-05,   -0.102663
  6.1836E-05,  -0.0999497
   6.184E-05,  -0.0967839
  6.1844E-05,  -0.0945226
  6.1848E-05,  -0.0913568
  6.1852E-05,  -0.0886432
  6.1856E-05,  -0.0859296
   6.186E-05,  -0.0832161
  6.1864E-05,  -0.0805025
  6.1868E-05,  -0.0777889
  6.1872E-05,  -0.0750754
  6.1876E-05,  -0.0719095
   6.188E-05,  -0.0687437
  6.1884E-05,  -0.0660302
  6.1888E-05,  -0.0633166
  6.1892E-05,  -0.0601508
  6.1896E-05,  -0.0569849
    6.19E-05,  -0.0542714
  6.1904E-05,  -0.0515578
  6.1908E-05,   -0.048392
  6.1912E-05,  -0.0447739
  6.1916E-05,  -0.0420603
   6.192E-05,  -0.0388945
  6.1924E-05,  -0.0357286
  6.1928E-05,  -0.0330151
  6.1932E-05,  -0.0298492
  6.1936E-05,  -0.0266834
   6.194E-05,  -0.0239698
  6.1944E-05,  -0.0203518
  6.1948E-05,  -0.0171859
  6.1952E-05,  -0.0140201
  6.1956E-05,  -0.0108543
   6.196E-05,  -0.0081407
  6.1964E-05, -0.00497487
  6.1968E-05, -0.00226131
  6.1972E-05,  0.00135678
  6.1976E-05,  0.00407035
   6.198E-05,  0.00723618
  6.1984E-05,    0.010402
  6.1988E-05,   0.0135678
  6.1992E-05,   0.0167337
  6.1996E-05,   0.0194472
     6.2E-05,   0.0230653
  6.2004E-05,   0.0262312
  6.2008E-05,   0.0289447
  6.2012E-05,   0.0321106
  6.2016E-05,   0.0357286
   6.202E-05,   0.0384422
  6.2024E-05,    0.041608
  6.2028E-05,   0.0447739
  6.2032E-05,   0.0479397
  6.2036E-05,   0.0511055
   6.204E-05,   0.0542714
  6.2044E-05,   0.0574372
  6.2048E-05,    0.060603
  6.2052E-05,   0.0633166
  6.2056E-05,   0.0669347
   6.206E-05,   0.0696482
  6.2064E-05,   0.0728141
  6.2068E-05,   0.0759799
  6.2072E-05,   0.0786935
  6.2076E-05,   0.0818593
   6.208E-05,   0.0845729
  6.2084E-05,   0.0877387
  6.2088E-05,   0.0904523
  6.2092E-05,   0.0931658
  6.2096E-05,   0.0963317
    6.21E-05,   0.0990452
  6.2104E-05,    0.101759
  6.2108E-05,    0.104472
  6.2112E-05,    0.107638
  6.2116E-05,    0.110352
   6.212E-05,    0.112613
  6.2124E-05,    0.115779
  6.2128E-05,     0.11804
  6.2132E-05,    0.120754
  6.2136E-05,    0.123467
   6.214E-05,    0.125729
  6.2144E-05,    0.128442
  6.2148E-05,    0.130704
  6.2152E-05,    0.133417
  6.2156E-05,    0.135678
   6.216E-05,    0.138392
  6.2164E-05,    0.140653
  6.2168E-05,    0.142915
  6.2172E-05,    0.144724
  6.2176E-05,    0.146985
   6.218E-05,    0.149698
  6.2184E-05,     0.15196
  6.2188E-05,    0.154221
  6.2192E-05,     0.15603
  6.2196E-05,    0.158291
    6.22E-05,    0.160553
  6.2204E-05,    0.162362
  6.2208E-05,    0.164623
  6.2212E-05,    0.166432
  6.2216E-05,    0.168241
   6.222E-05,     0.17005
  6.2224E-05,    0.172312
  6.2228E-05,    0.173668
  6.2232E-05,    0.175477
  6.2236E-05,    0.177286
   6.224E-05,    0.179095
  6.2244E-05,    0.180452
  6.2248E-05,    0.181809
  6.2252E-05,    0.183618
  6.2256E-05,    0.184975
   6.226E-05,    0.186332
  6.2264E-05,    0.187688
  6.2268E-05,    0.189497
  6.2272E-05,    0.190402
  6.2276E-05,    0.191759
   6.228E-05,    0.192663
  6.2284E-05,     0.19402
  6.2288E-05,    0.195377
  6.2292E-05,    0.196281
  6.2296E-05,    0.197186
    6.23E-05,     0.19809
  6.2304E-05,    0.199447
  6.2308E-05,    0.199899
  6.2312E-05,    0.200804
  6.2316E-05,    0.201709
   6.232E-05,    0.202161
  6.2324E-05,    0.203065
  6.2328E-05,    0.203518
  6.2332E-05,    0.204422
  6.2336E-05,    0.204874
   6.234E-05,    0.205327
  6.2344E-05,    0.205779
  6.2348E-05,    0.206231
  6.2352E-05,    0.206683
  6.2356E-05,    0.206683
   6.236E-05,    0.206683
  6.2364E-05,    0.207136
  6.2368E-05,    0.207588
  6.2372E-05,    0.207588
  6.2376E-05,    0.207136
   6.238E-05,    0.207588
  6.2384E-05,    0.207588
  6.2388E-05,    0.207136
  6.2392E-05,    0.207136
  6.2396E-05,    0.207136
    6.24E-05,    0.206683
  6.2404E-05,    0.206231
  6.2408E-05,    0.206231
  6.2412E-05,    0.205779
  6.2416E-05,    0.205327
   6.242E-05,    0.204874
  6.2424E-05,    0.204874
  6.2428E-05,     0.20397
  6.2432E-05,    0.203065
  6.2436E-05,    0.202613
   6.244E-05,    0.202161
  6.2444E-05,    0.201256
  6.2448E-05,    0.200352
  6.2452E-05,    0.199899
  6.2456E-05,    0.198995
   6.246E-05,    0.197638
  6.2464E-05,    0.197186
  6.2468E-05,    0.195829
  6.2472E-05,    0.194925
  6.2476E-05,    0.193568
   6.248E-05,    0.192663
  6.2484E-05,    0.191307
  6.2488E-05,     0.18995
  6.2492E-05,    0.188593
  6.2496E-05,    0.187688
    6.25E-05,    0.186332
  6.2504E-05,    0.184975
  6.2508E-05,    0.183618
  6.2512E-05,    0.182261
  6.2516E-05,    0.180452
   6.252E-05,    0.178643
  6.2524E-05,    0.177286
  6.2528E-05,     0.17593
  6.2532E-05,    0.174121
  6.2536E-05,    0.172312
   6.254E-05,    0.170955
  6.2544E-05,    0.169146
  6.2548E-05,    0.166884
  6.2552E-05,    0.165528
  6.2556E-05,    0.163719
   6.256E-05,    0.161457
  6.2564E-05,    0.159648
  6.2568E-05,    0.157839
  6.2572E-05,    0.155578
  6.2576E-05,    0.153317
   6.258E-05,    0.151508
  6.2584E-05,    0.149698
  6.2588E-05,    0.147437
  6.2592E-05,    0.145176
  6.2596E-05,    0.143367
    6.26E-05,    0.140653
  6.2604E-05,    0.138844
  6.2608E-05,    0.136583
  6.2612E-05,    0.134322
  6.2616E-05,     0.13206
   6.262E-05,    0.129799
  6.2624E-05,    0.127538
  6.2628E-05,    0.124824
  6.2632E-05,    0.122563
  6.2636E-05,    0.120302
   6.264E-05,     0.11804
  6.2644E-05,    0.115779
  6.2648E-05,    0.113065
  6.2652E-05,    0.110804
  6.2656E-05,    0.108543
   6.266E-05,    0.105829
  6.2664E-05,    0.103116
  6.2668E-05,    0.100402
  6.2672E-05,   0.0981407
  6.2676E-05,   0.0954271
   6.268E-05,   0.0931658
  6.2684E-05,   0.0904523
  6.2688E-05,   0.0877387
  6.2692E-05,   0.0850251
  6.2696E-05,   0.0827638
    6.27E-05,    0.079598
  6.2704E-05,   0.0768844
  6.2708E-05,   0.0746231
  6.2712E-05,   0.0719095
  6.2716E-05,    0.069196
   6.272E-05,   0.0664824
  6.2724E-05,   0.0637688
  6.2728E-05,   0.0610553
  6.2732E-05,   0.0583417
  6.2736E-05,   0.0560804
   6.274E-05,   0.0529146
  6.2744E-05,    0.050201
  6.2748E-05,   0.0479397
  6.2752E-05,   0.0452261
  6.2756E-05,   0.0420603
   6.276E-05,   0.0393467
  6.2764E-05,   0.0366332
  6.2768E-05,   0.0343719
  6.2772E-05,   0.0316583
  6.2776E-05,   0.0289447
   6.278E-05,   0.0266834
  6.2784E-05,   0.0235176
  6.2788E-05,    0.020804
  6.2792E-05,   0.0185427
  6.2796E-05,   0.0162814
    6.28E-05,   0.0131156
  6.2804E-05,    0.010402
  6.2808E-05,   0.0081407
  6.2812E-05,   0.0058794
  6.2816E-05,  0.00271357
   6.282E-05, 0.000452261
  6.2824E-05, -0.00180905
  6.2828E-05, -0.00452261
  6.2832E-05, -0.00768844
  6.2836E-05, -0.00994975
   6.284E-05,  -0.0122111
  6.2844E-05,  -0.0149246
  6.2848E-05,  -0.0171859
  6.2852E-05,  -0.0198995
  6.2856E-05,  -0.0226131
   6.286E-05,  -0.0248744
  6.2864E-05,  -0.0271357
  6.2868E-05,  -0.0298492
  6.2872E-05,  -0.0321106
  6.2876E-05,  -0.0343719
   6.288E-05,  -0.0366332
  6.2884E-05,  -0.0388945
  6.2888E-05,   -0.041608
  6.2892E-05,  -0.0438693
  6.2896E-05,  -0.0461307
    6.29E-05,   -0.048392
  6.2904E-05,  -0.0506533
  6.2908E-05,  -0.0529146
  6.2912E-05,  -0.0551759
  6.2916E-05,  -0.0574372
   6.292E-05,  -0.0596985
  6.2924E-05,  -0.0619598
  6.2928E-05,  -0.0637688
  6.2932E-05,  -0.0660302
  6.2936E-05,  -0.0682915
   6.294E-05,  -0.0701005
  6.2944E-05,  -0.0719095
  6.2948E-05,  -0.0741709
  6.2952E-05,  -0.0759799
  6.2956E-05,  -0.0777889
   6.296E-05,   -0.079598
  6.2964E-05,  -0.0818593
  6.2968E-05,  -0.0836683
  6.2972E-05,  -0.0854774
  6.2976E-05,  -0.0868342
   6.298E-05,  -0.0886432
  6.2984E-05,  -0.0904523
  6.2988E-05,  -0.0922613
  6.2992E-05,  -0.0936181
  6.2996E-05,  -0.0949749
     6.3E-05,  -0.0972362
  6.3004E-05,   -0.098593
  6.3008E-05,  -0.0999497
  6.3012E-05,   -0.101759
  6.3016E-05,   -0.103116
   6.302E-05,   -0.104472
  6.3024E-05,   -0.105829
  6.3028E-05,   -0.107638
  6.3032E-05,   -0.108995
  6.3036E-05,   -0.109899
   6.304E-05,   -0.111256
  6.3044E-05,   -0.112613
  6.3048E-05,   -0.113518
  6.3052E-05,   -0.114874
  6.3056E-05,   -0.115779
   6.306E-05,   -0.117136
  6.3064E-05,    -0.11804
  6.3068E-05,   -0.119397
  6.3072E-05,   -0.120302
  6.3076E-05,   -0.120754
   6.308E-05,   -0.121658
  6.3084E-05,   -0.123015
  6.3088E-05,   -0.123467
  6.3092E-05,    -0.12392
  6.3096E-05,   -0.124824
    6.31E-05,   -0.125729
  6.3104E-05,   -0.126181
  6.3108E-05,   -0.126633
  6.3112E-05,   -0.127538
  6.3116E-05,    -0.12799
   6.312E-05,    -0.12799
  6.3124E-05,   -0.128442
  6.3128E-05,   -0.129347
  6.3132E-05,   -0.129347
  6.3136E-05,   -0.129799
   6.314E-05,   -0.129799
  6.3144E-05,   -0.130251
  6.3148E-05,   -0.130251
  6.3152E-05,   -0.130704
  6.3156E-05,   -0.131156
   6.316E-05,   -0.131156
  6.3164E-05,   -0.130704
  6.3168E-05,   -0.131156
  6.3172E-05,   -0.131156
  6.3176E-05,   -0.131156
   6.318E-05,   -0.130704
  6.3184E-05,   -0.130704
  6.3188E-05,   -0.130251
  6.3192E-05,   -0.130251
  6.3196E-05,   -0.129799
    6.32E-05,   -0.129347
  6.3204E-05,   -0.129347
  6.3208E-05,   -0.128894
  6.3212E-05,   -0.128442
  6.3216E-05,    -0.12799
   6.322E-05,   -0.127538
  6.3224E-05,   -0.126633
  6.3228E-05,   -0.126181
  6.3232E-05,   -0.125729
  6.3236E-05,   -0.125276
   6.324E-05,   -0.124372
  6.3244E-05,   -0.123467
  6.3248E-05,   -0.123015
  6.3252E-05,   -0.122111
  6.3256E-05,   -0.121206
   6.326E-05,   -0.120302
  6.3264E-05,   -0.119397
  6.3268E-05,   -0.118492
  6.3272E-05,   -0.117588
  6.3276E-05,   -0.116683
   6.328E-05,   -0.115779
  6.3284E-05,   -0.114422
  6.3288E-05,   -0.113518
  6.3292E-05,   -0.112613
  6.3296E-05,   -0.111256
    6.33E-05,   -0.109899
  6.3304E-05,   -0.109447
  6.3308E-05,   -0.107638
  6.3312E-05,   -0.106281
  6.3316E-05,   -0.104925
   6.332E-05,    -0.10402
  6.3324E-05,   -0.102663
  6.3328E-05,   -0.100854
  6.3332E-05,  -0.0999497
  6.3336E-05,   -0.098593
   6.334E-05,  -0.0967839
  6.3344E-05,  -0.0954271
  6.3348E-05,  -0.0940704
  6.3352E-05,  -0.0922613
  6.3356E-05,  -0.0909045
   6.336E-05,  -0.0895477
  6.3364E-05,  -0.0877387
  6.3368E-05,  -0.0859296
  6.3372E-05,  -0.0845729
  6.3376E-05,  -0.0832161
   6.338E-05,   -0.081407
  6.3384E-05,  -0.0800503
  6.3388E-05,  -0.0782412
  6.3392E-05,  -0.0764322
  6.3396E-05,  -0.0750754
    6.34E-05,  -0.0732663
  6.3404E-05,  -0.0714573
  6.3408E-05,  -0.0696482
  6.3412E-05,  -0.0678392
  6.3416E-05,  -0.0660302
   6.342E-05,  -0.0642211
  6.3424E-05,  -0.0628643
  6.3428E-05,  -0.0610553
  6.3432E-05,   -0.058794
  6.3436E-05,  -0.0569849
   6.344E-05,  -0.0551759
  6.3444E-05,  -0.0533668
  6.3448E-05,  -0.0515578
  6.3452E-05,  -0.0497487
  6.3456E-05,  -0.0474874
   6.346E-05,  -0.0456784
  6.3464E-05,  -0.0438693
  6.3468E-05,  -0.0420603
  6.3472E-05,   -0.039799
  6.3476E-05,  -0.0379899
   6.348E-05,  -0.0361809
  6.3484E-05,  -0.0339196
  6.3488E-05,  -0.0325628
  6.3492E-05,  -0.0303015
  6.3496E-05,  -0.0284925
    6.35E-05,  -0.0266834
  6.3504E-05,  -0.0248744
  6.3508E-05,  -0.0226131
  6.3512E-05,   -0.020804
  6.3516E-05,  -0.0185427
   6.352E-05,  -0.0167337
  6.3524E-05,  -0.0149246
  6.3528E-05,  -0.0131156
  6.3532E-05,  -0.0108543
  6.3536E-05, -0.00904523
   6.354E-05, -0.00723618
  6.3544E-05, -0.00542714
  6.3548E-05, -0.00361809
  6.3552E-05, -0.00180905
  6.3556E-05,           0
   6.356E-05,  0.00180905
  6.3564E-05,  0.00361809
  6.3568E-05,  0.00542714
  6.3572E-05,  0.00723618
  6.3576E-05,  0.00904523
   6.358E-05,   0.0108543
  6.3584E-05,   0.0126633
  6.3588E-05,   0.0144724
  6.3592E-05,   0.0162814
  6.3596E-05,   0.0180905
    6.36E-05,   0.0194472
  6.3604E-05,   0.0212563
  6.3608E-05,   0.0230653
  6.3612E-05,   0.0244221
  6.3616E-05,   0.0262312
   6.362E-05,   0.0275879
  6.3624E-05,   0.0298492
  6.3628E-05,    0.031206
  6.3632E-05,   0.0325628
  6.3636E-05,   0.0343719
   6.364E-05,   0.0366332
  6.3644E-05,   0.0379899
  6.3648E-05,    0.039799
  6.3652E-05,    0.041608
  6.3656E-05,   0.0429648
   6.366E-05,   0.0447739
