     5.7E-05,    -0.11804
  6.3664E-05,   0.0461307
  6.3668E-05,   0.0479397
  6.3672E-05,   0.0492965
  6.3676E-05,   0.0506533
   6.368E-05,     0.05201
  6.3684E-05,   0.0533668
  6.3688E-05,   0.0551759
  6.3692E-05,   0.0565327
  6.3696E-05,   0.0574372
    6.37E-05,   0.0592462
  6.3704E-05,    0.060603
  6.3708E-05,   0.0615075
  6.3712E-05,   0.0633166
  6.3716E-05,   0.0646734
   6.372E-05,   0.0655779
  6.3724E-05,   0.0664824
  6.3728E-05,   0.0682915
  6.3732E-05,    0.069196
  6.3736E-05,   0.0701005
   6.374E-05,   0.0714573
  6.3744E-05,   0.0723618
  6.3748E-05,   0.0732663
  6.3752E-05,   0.0746231
  6.3756E-05,   0.0755276
   6.376E-05,   0.0764322
  6.3764E-05,   0.0773367
  6.3768E-05,   0.0782412
  6.3772E-05,    0.079598
  6.3776E-05,   0.0805025
   6.378E-05,    0.081407
  6.3784E-05,   0.0823116
  6.3788E-05,   0.0832161
  6.3792E-05,   0.0836683
  6.3796E-05,   0.0845729
    6.38E-05,   0.0850251
  6.3804E-05,   0.0859296
  6.3808E-05,   0.0868342
  6.3812E-05,   0.0872864
  6.3816E-05,    0.088191
   6.382E-05,   0.0886432
  6.3824E-05,   0.0895477
  6.3828E-05,        0.09
  6.3832E-05,   0.0909045
  6.3836E-05,   0.0913568
   6.384E-05,    0.091809
  6.3844E-05,   0.0922613
  6.3848E-05,   0.0931658
  6.3852E-05,   0.0936181
  6.3856E-05,   0.0940704
   6.386E-05,   0.0945226
  6.3864E-05,   0.0945226
  6.3868E-05,   0.0949749
  6.3872E-05,   0.0954271
  6.3876E-05,   0.0958794
   6.388E-05,   0.0958794
  6.3884E-05,   0.0963317
  6.3888E-05,   0.0967839
  6.3892E-05,   0.0967839
  6.3896E-05,   0.0972362
    6.39E-05,   0.0976884
  6.3904E-05,   0.0976884
  6.3908E-05,   0.0981407
  6.3912E-05,   0.0981407
  6.3916E-05,    0.098593
   6.392E-05,    0.098593
  6.3924E-05,    0.098593
  6.3928E-05,    0.098593
  6.3932E-05,    0.098593
  6.3936E-05,    0.098593
   6.394E-05,   0.0990452
  6.3944E-05,   0.0990452
  6.3948E-05,   0.0990452
  6.3952E-05,   0.0990452
  6.3956E-05,   0.0990452
   6.396E-05,   0.0990452
  6.3964E-05,   0.0990452
  6.3968E-05,   0.0990452
  6.3972E-05,    0.098593
  6.3976E-05,    0.098593
   6.398E-05,    0.098593
  6.3984E-05,    0.098593
  6.3988E-05,   0.0981407
  6.3992E-05,   0.0981407
  6.3996E-05,   0.0981407
     6.4E-05,   0.0981407
  6.4004E-05,   0.0981407
  6.4008E-05,   0.0976884
  6.4012E-05,   0.0976884
  6.4016E-05,   0.0972362
   6.402E-05,   0.0972362
  6.4024E-05,   0.0972362
  6.4028E-05,   0.0967839
  6.4032E-05,   0.0963317
  6.4036E-05,   0.0967839
   6.404E-05,   0.0963317
  6.4044E-05,   0.0958794
  6.4048E-05,   0.0954271
  6.4052E-05,   0.0958794
  6.4056E-05,   0.0954271
   6.406E-05,   0.0949749
  6.4064E-05,   0.0945226
  6.4068E-05,   0.0945226
  6.4072E-05,   0.0940704
  6.4076E-05,   0.0936181
   6.408E-05,   0.0940704
  6.4084E-05,   0.0936181
  6.4088E-05,   0.0931658
  6.4092E-05,   0.0927136
  6.4096E-05,   0.0927136
    6.41E-05,   0.0922613
  6.4104E-05,    0.091809
  6.4108E-05,    0.091809
  6.4112E-05,   0.0913568
  6.4116E-05,   0.0913568
   6.412E-05,   0.0909045
  6.4124E-05,   0.0909045
  6.4128E-05,   0.0904523
  6.4132E-05,   0.0904523
  6.4136E-05,        0.09
   6.414E-05,   0.0895477
  6.4144E-05,   0.0895477
  6.4148E-05,   0.0895477
  6.4152E-05,   0.0890955
  6.4156E-05,   0.0886432
   6.416E-05,   0.0886432
  6.4164E-05,    0.088191
  6.4168E-05,   0.0877387
  6.4172E-05,   0.0877387
  6.4176E-05,   0.0877387
   6.418E-05,   0.0872864
  6.4184E-05,   0.0868342
  6.4188E-05,   0.0868342
  6.4192E-05,   0.0868342
  6.4196E-05,   0.0863819
    6.42E-05,   0.0863819
  6.4204E-05,   0.0859296
  6.4208E-05,   0.0859296
  6.4212E-05,   0.0859296
  6.4216E-05,   0.0854774
   6.422E-05,   0.0854774
  6.4224E-05,   0.0854774
  6.4228E-05,   0.0854774
  6.4232E-05,   0.0850251
  6.4236E-05,   0.0850251
   6.424E-05,   0.0850251
  6.4244E-05,   0.0850251
  6.4248E-05,   0.0850251
  6.4252E-05,   0.0845729
  6.4256E-05,   0.0845729
   6.426E-05,   0.0845729
  6.4264E-05,   0.0845729
  6.4268E-05,   0.0845729
  6.4272E-05,   0.0845729
  6.4276E-05,   0.0845729
   6.428E-05,   0.0845729
  6.4284E-05,   0.0845729
  6.4288E-05,   0.0845729
  6.4292E-05,   0.0845729
  6.4296E-05,   0.0845729
    6.43E-05,   0.0845729
  6.4304E-05,   0.0845729
  6.4308E-05,   0.0845729
  6.4312E-05,   0.0850251
  6.4316E-05,   0.0850251
   6.432E-05,   0.0850251
  6.4324E-05,   0.0850251
  6.4328E-05,   0.0850251
  6.4332E-05,   0.0854774
  6.4336E-05,   0.0854774
   6.434E-05,   0.0859296
  6.4344E-05,   0.0859296
  6.4348E-05,   0.0863819
  6.4352E-05,   0.0868342
  6.4356E-05,   0.0868342
   6.436E-05,   0.0868342
  6.4364E-05,   0.0868342
  6.4368E-05,   0.0872864
  6.4372E-05,   0.0877387
  6.4376E-05,   0.0877387
   6.438E-05,    0.088191
  6.4384E-05,   0.0886432
  6.4388E-05,    0.088191
  6.4392E-05,   0.0886432
  6.4396E-05,   0.0895477
    6.44E-05,   0.0895477
  6.4404E-05,   0.0895477
  6.4408E-05,        0.09
  6.4412E-05,   0.0904523
  6.4416E-05,   0.0904523
   6.442E-05,   0.0909045
  6.4424E-05,   0.0913568
  6.4428E-05,    0.091809
  6.4432E-05,    0.091809
  6.4436E-05,   0.0927136
   6.444E-05,   0.0931658
  6.4444E-05,   0.0931658
  6.4448E-05,   0.0940704
  6.4452E-05,   0.0945226
  6.4456E-05,   0.0949749
   6.446E-05,   0.0949749
  6.4464E-05,   0.0954271
  6.4468E-05,   0.0963317
  6.4472E-05,   0.0967839
  6.4476E-05,   0.0967839
   6.448E-05,   0.0976884
  6.4484E-05,   0.0981407
  6.4488E-05,    0.098593
  6.4492E-05,   0.0990452
  6.4496E-05,   0.0999497
    6.45E-05,    0.100402
  6.4504E-05,    0.100402
  6.4508E-05,    0.101307
  6.4512E-05,    0.102211
  6.4516E-05,    0.102211
   6.452E-05,    0.103116
  6.4524E-05,    0.103568
  6.4528E-05,     0.10402
  6.4532E-05,    0.104472
  6.4536E-05,    0.105377
   6.454E-05,    0.105829
  6.4544E-05,    0.106734
  6.4548E-05,    0.107186
  6.4552E-05,     0.10809
  6.4556E-05,     0.10809
   6.456E-05,    0.108995
  6.4564E-05,    0.109899
  6.4568E-05,    0.110352
  6.4572E-05,    0.110804
  6.4576E-05,    0.111709
   6.458E-05,    0.112161
  6.4584E-05,    0.112613
  6.4588E-05,    0.113065
  6.4592E-05,     0.11397
  6.4596E-05,    0.114422
    6.46E-05,    0.114874
  6.4604E-05,    0.115779
  6.4608E-05,    0.116683
  6.4612E-05,    0.117136
  6.4616E-05,    0.117588
   6.462E-05,    0.118492
  6.4624E-05,    0.118945
  6.4628E-05,    0.119397
  6.4632E-05,    0.120302
  6.4636E-05,    0.120754
   6.464E-05,    0.121206
  6.4644E-05,    0.122111
  6.4648E-05,    0.122563
  6.4652E-05,    0.123015
  6.4656E-05,     0.12392
   6.466E-05,    0.124372
  6.4664E-05,    0.125276
  6.4668E-05,    0.125729
  6.4672E-05,    0.126181
  6.4676E-05,    0.127085
   6.468E-05,    0.127538
  6.4684E-05,    0.128442
  6.4688E-05,    0.128894
  6.4692E-05,    0.129799
  6.4696E-05,    0.129799
    6.47E-05,    0.130251
  6.4704E-05,    0.131156
  6.4708E-05,     0.13206
  6.4712E-05,     0.13206
  6.4716E-05,    0.132965
   6.472E-05,    0.133417
  6.4724E-05,    0.134322
  6.4728E-05,    0.134322
  6.4732E-05,    0.135678
  6.4736E-05,    0.136131
   6.474E-05,    0.136131
  6.4744E-05,    0.136583
  6.4748E-05,    0.137487
  6.4752E-05,     0.13794
  6.4756E-05,    0.138392
   6.476E-05,    0.138844
  6.4764E-05,    0.139749
  6.4768E-05,    0.140201
  6.4772E-05,    0.140201
  6.4776E-05,    0.141106
   6.478E-05,    0.141558
  6.4784E-05,     0.14201
  6.4788E-05,    0.142462
  6.4792E-05,    0.143367
  6.4796E-05,    0.143819
    6.48E-05,    0.143819
  6.4804E-05,    0.144724
  6.4808E-05,    0.145176
  6.4812E-05,    0.145628
  6.4816E-05,     0.14608
   6.482E-05,    0.146533
  6.4824E-05,    0.146985
  6.4828E-05,    0.147437
  6.4832E-05,    0.147889
  6.4836E-05,    0.148342
   6.484E-05,    0.148794
  6.4844E-05,    0.149246
  6.4848E-05,    0.149246
  6.4852E-05,    0.149698
  6.4856E-05,    0.150151
   6.486E-05,    0.150603
  6.4864E-05,    0.150603
  6.4868E-05,    0.151055
  6.4872E-05,    0.151508
  6.4876E-05,     0.15196
   6.488E-05,     0.15196
  6.4884E-05,    0.152412
  6.4888E-05,    0.152864
  6.4892E-05,    0.153317
  6.4896E-05,    0.153317
    6.49E-05,    0.153769
  6.4904E-05,    0.154221
  6.4908E-05,    0.154221
  6.4912E-05,    0.154673
  6.4916E-05,    0.155126
   6.492E-05,    0.155126
  6.4924E-05,    0.155578
  6.4928E-05,     0.15603
  6.4932E-05,    0.156482
  6.4936E-05,    0.156482
   6.494E-05,    0.156935
  6.4944E-05,    0.156935
  6.4948E-05,    0.156935
  6.4952E-05,    0.157387
  6.4956E-05,    0.157839
   6.496E-05,    0.157839
  6.4964E-05,    0.157839
  6.4968E-05,    0.157839
  6.4972E-05,    0.158291
  6.4976E-05,    0.158291
   6.498E-05,    0.158291
  6.4984E-05,    0.159196
  6.4988E-05,    0.159196
  6.4992E-05,    0.158744
  6.4996E-05,    0.159196
     6.5E-05,    0.159648
  6.5004E-05,    0.159648
  6.5008E-05,    0.159648
  6.5012E-05,    0.160101
  6.5016E-05,    0.160101
   6.502E-05,    0.159648
  6.5024E-05,    0.160101
  6.5028E-05,    0.160553
  6.5032E-05,    0.160553
  6.5036E-05,    0.160553
   6.504E-05,    0.161005
  6.5044E-05,    0.161005
  6.5048E-05,    0.161005
  6.5052E-05,    0.161005
  6.5056E-05,    0.161457
   6.506E-05,    0.161005
  6.5064E-05,    0.161005
  6.5068E-05,    0.161457
  6.5072E-05,    0.161457
  6.5076E-05,    0.161457
   6.508E-05,    0.161457
  6.5084E-05,    0.161457
  6.5088E-05,    0.161457
  6.5092E-05,    0.161457
  6.5096E-05,    0.161457
    6.51E-05,    0.161457
  6.5104E-05,    0.161457
  6.5108E-05,    0.161457
  6.5112E-05,    0.161457
  6.5116E-05,    0.161457
   6.512E-05,    0.161457
  6.5124E-05,    0.161457
  6.5128E-05,     0.16191
  6.5132E-05,    0.161457
  6.5136E-05,    0.161457
   6.514E-05,    0.161457
  6.5144E-05,     0.16191
  6.5148E-05,    0.161457
  6.5152E-05,    0.161457
  6.5156E-05,     0.16191
   6.516E-05,    0.161457
  6.5164E-05,    0.161457
  6.5168E-05,    0.161457
  6.5172E-05,    0.161457
  6.5176E-05,    0.161457
   6.518E-05,    0.161457
  6.5184E-05,    0.161457
  6.5188E-05,    0.161457
  6.5192E-05,    0.161457
  6.5196E-05,    0.161457
    6.52E-05,    0.161005
  6.5204E-05,    0.161005
  6.5208E-05,    0.161005
  6.5212E-05,    0.161005
  6.5216E-05,    0.160553
   6.522E-05,    0.160553
  6.5224E-05,    0.160553
  6.5228E-05,    0.160553
  6.5232E-05,    0.160553
  6.5236E-05,    0.160101
   6.524E-05,    0.160553
  6.5244E-05,    0.160101
  6.5248E-05,    0.160101
  6.5252E-05,    0.160553
  6.5256E-05,    0.160553
   6.526E-05,    0.160101
  6.5264E-05,    0.160101
  6.5268E-05,    0.160101
  6.5272E-05,    0.160101
  6.5276E-05,    0.160101
   6.528E-05,    0.159648
  6.5284E-05,    0.159648
  6.5288E-05,    0.159648
  6.5292E-05,    0.159648
  6.5296E-05,    0.159648
    6.53E-05,    0.159648
  6.5304E-05,    0.159648
  6.5308E-05,    0.159196
  6.5312E-05,    0.159196
  6.5316E-05,    0.159196
   6.532E-05,    0.159196
  6.5324E-05,    0.158744
  6.5328E-05,    0.159196
  6.5332E-05,    0.159196
  6.5336E-05,    0.158744
   6.534E-05,    0.158744
  6.5344E-05,    0.158744
  6.5348E-05,    0.158291
  6.5352E-05,    0.158291
  6.5356E-05,    0.158291
   6.536E-05,    0.157839
  6.5364E-05,    0.157839
  6.5368E-05,    0.157839
  6.5372E-05,    0.157839
  6.5376E-05,    0.157839
   6.538E-05,    0.157839
  6.5384E-05,    0.157839
  6.5388E-05,    0.157387
  6.5392E-05,    0.157839
  6.5396E-05,    0.157839
    6.54E-05,    0.157387
  6.5404E-05,    0.156935
  6.5408E-05,    0.157387
  6.5412E-05,    0.157387
  6.5416E-05,    0.156935
   6.542E-05,    0.156935
  6.5424E-05,    0.156935
  6.5428E-05,    0.156935
  6.5432E-05,    0.156935
  6.5436E-05,    0.156482
   6.544E-05,    0.156482
  6.5444E-05,    0.156482
  6.5448E-05,     0.15603
  6.5452E-05,    0.156482
  6.5456E-05,    0.156482
   6.546E-05,     0.15603
  6.5464E-05,     0.15603
  6.5468E-05,     0.15603
  6.5472E-05,    0.155578
  6.5476E-05,    0.155578
   6.548E-05,    0.155578
  6.5484E-05,    0.155578
  6.5488E-05,    0.155126
  6.5492E-05,    0.155126
  6.5496E-05,    0.155126
    6.55E-05,    0.155126
  6.5504E-05,    0.155126
  6.5508E-05,    0.155126
  6.5512E-05,    0.155126
  6.5516E-05,    0.154673
   6.552E-05,    0.155126
  6.5524E-05,    0.154673
  6.5528E-05,    0.154221
  6.5532E-05,    0.154673
  6.5536E-05,    0.154673
   6.554E-05,    0.154221
  6.5544E-05,    0.154221
  6.5548E-05,    0.154221
  6.5552E-05,    0.154221
  6.5556E-05,    0.153769
   6.556E-05,    0.153769
  6.5564E-05,    0.153769
  6.5568E-05,    0.153769
  6.5572E-05,    0.153769
  6.5576E-05,    0.153769
   6.558E-05,    0.153317
  6.5584E-05,    0.153317
  6.5588E-05,    0.153317
  6.5592E-05,    0.153317
  6.5596E-05,    0.153317
    6.56E-05,    0.152864
  6.5604E-05,    0.152864
  6.5608E-05,    0.152864
  6.5612E-05,    0.152864
  6.5616E-05,    0.152864
   6.562E-05,    0.152412
  6.5624E-05,    0.152412
  6.5628E-05,    0.152864
  6.5632E-05,    0.152412
  6.5636E-05,    0.152412
   6.564E-05,    0.152412
  6.5644E-05,    0.152412
  6.5648E-05,    0.152412
  6.5652E-05,     0.15196
  6.5656E-05,     0.15196
   6.566E-05,     0.15196
  6.5664E-05,     0.15196
  6.5668E-05,     0.15196
  6.5672E-05,     0.15196
  6.5676E-05,    0.151508
   6.568E-05,    0.151508
  6.5684E-05,    0.151508
  6.5688E-05,    0.151508
  6.5692E-05,    0.151508
  6.5696E-05,    0.151055
    6.57E-05,    0.151055
  6.5704E-05,    0.151055
  6.5708E-05,    0.151055
  6.5712E-05,    0.151055
  6.5716E-05,    0.151055
   6.572E-05,    0.151055
  6.5724E-05,    0.150603
  6.5728E-05,    0.150603
  6.5732E-05,    0.150603
  6.5736E-05,    0.150603
   6.574E-05,    0.150603
  6.5744E-05,    0.150151
  6.5748E-05,    0.150151
  6.5752E-05,    0.150151
  6.5756E-05,    0.150151
   6.576E-05,    0.149698
  6.5764E-05,    0.149698
  6.5768E-05,    0.149246
  6.5772E-05,    0.149246
  6.5776E-05,    0.149246
   6.578E-05,    0.149246
  6.5784E-05,    0.148794
  6.5788E-05,    0.148794
  6.5792E-05,    0.148794
  6.5796E-05,    0.148794
    6.58E-05,    0.148342
  6.5804E-05,    0.148342
  6.5808E-05,    0.148342
  6.5812E-05,    0.148342
  6.5816E-05,    0.148342
   6.582E-05,    0.148342
  6.5824E-05,    0.147889
  6.5828E-05,    0.147889
  6.5832E-05,    0.147889
  6.5836E-05,    0.147437
   6.584E-05,    0.147437
  6.5844E-05,    0.147437
  6.5848E-05,    0.147437
  6.5852E-05,    0.146985
  6.5856E-05,    0.146985
   6.586E-05,    0.146985
  6.5864E-05,    0.146985
  6.5868E-05,    0.146533
  6.5872E-05,    0.146533
  6.5876E-05,    0.146533
   6.588E-05,     0.14608
  6.5884E-05,     0.14608
  6.5888E-05,     0.14608
  6.5892E-05,    0.145628
  6.5896E-05,    0.145628
    6.59E-05,    0.145176
  6.5904E-05,    0.145176
  6.5908E-05,    0.144724
  6.5912E-05,    0.144724
  6.5916E-05,    0.144724
   6.592E-05,    0.144724
  6.5924E-05,    0.144271
  6.5928E-05,    0.144271
  6.5932E-05,    0.144271
  6.5936E-05,    0.143819
   6.594E-05,    0.143819
  6.5944E-05,    0.143819
  6.5948E-05,    0.143819
  6.5952E-05,    0.143819
  6.5956E-05,    0.143367
   6.596E-05,    0.142915
  6.5964E-05,    0.142915
  6.5968E-05,    0.142915
  6.5972E-05,    0.142915
  6.5976E-05,    0.142462
   6.598E-05,    0.142462
  6.5984E-05,     0.14201
  6.5988E-05,     0.14201
  6.5992E-05,     0.14201
  6.5996E-05,    0.141558
     6.6E-05,    0.141558
  6.6004E-05,    0.141558
  6.6008E-05,    0.141558
  6.6012E-05,    0.141106
  6.6016E-05,    0.141106
   6.602E-05,    0.140653
  6.6024E-05,    0.140653
  6.6028E-05,    0.140653
  6.6032E-05,    0.140653
  6.6036E-05,    0.140201
   6.604E-05,    0.139749
  6.6044E-05,    0.139749
  6.6048E-05,    0.139749
  6.6052E-05,    0.139296
  6.6056E-05,    0.139296
   6.606E-05,    0.139296
  6.6064E-05,    0.138844
  6.6068E-05,    0.138844
  6.6072E-05,    0.138844
  6.6076E-05,    0.138844
   6.608E-05,    0.138392
  6.6084E-05,    0.138392
  6.6088E-05,    0.138392
  6.6092E-05,     0.13794
  6.6096E-05,    0.137487
    6.61E-05,    0.137487
  6.6104E-05,    0.137035
  6.6108E-05,    0.137035
  6.6112E-05,    0.137035
  6.6116E-05,    0.137035
   6.612E-05,    0.136583
  6.6124E-05,    0.136583
  6.6128E-05,    0.136583
  6.6132E-05,    0.136131
  6.6136E-05,    0.136131
   6.614E-05,    0.135678
  6.6144E-05,    0.135678
  6.6148E-05,    0.135678
  6.6152E-05,    0.135226
  6.6156E-05,    0.135226
   6.616E-05,    0.135226
  6.6164E-05,    0.134774
  6.6168E-05,    0.134322
  6.6172E-05,    0.134322
  6.6176E-05,    0.134322
   6.618E-05,    0.133869
  6.6184E-05,    0.133869
  6.6188E-05,    0.133869
  6.6192E-05,    0.133869
  6.6196E-05,    0.133417
    6.62E-05,    0.133417
  6.6204E-05,    0.133417
  6.6208E-05,    0.132965
  6.6212E-05,    0.132965
  6.6216E-05,    0.132965
   6.622E-05,    0.132513
  6.6224E-05,     0.13206
  6.6228E-05,     0.13206
  6.6232E-05,    0.132513
  6.6236E-05,    0.131608
   6.624E-05,    0.131156
  6.6244E-05,    0.131608
  6.6248E-05,    0.131608
  6.6252E-05,    0.131156
  6.6256E-05,    0.130704
   6.626E-05,    0.130704
  6.6264E-05,    0.130704
  6.6268E-05,    0.130704
  6.6272E-05,    0.130251
  6.6276E-05,    0.130251
   6.628E-05,    0.129799
  6.6284E-05,    0.129799
  6.6288E-05,    0.129799
  6.6292E-05,    0.129347
  6.6296E-05,    0.128894
    6.63E-05,    0.129347
  6.6304E-05,    0.128894
  6.6308E-05,    0.128894
  6.6312E-05,    0.128442
  6.6316E-05,    0.128442
   6.632E-05,     0.12799
  6.6324E-05,     0.12799
  6.6328E-05,     0.12799
  6.6332E-05,    0.127538
  6.6336E-05,    0.127538
   6.634E-05,    0.127538
  6.6344E-05,    0.127085
  6.6348E-05,    0.127085
  6.6352E-05,    0.126633
  6.6356E-05,    0.126633
   6.636E-05,    0.126633
  6.6364E-05,    0.126181
  6.6368E-05,    0.126181
  6.6372E-05,    0.126181
  6.6376E-05,    0.126181
   6.638E-05,    0.125729
  6.6384E-05,    0.125276
  6.6388E-05,    0.125276
  6.6392E-05,    0.125276
  6.6396E-05,    0.124824
    6.64E-05,    0.124824
  6.6404E-05,    0.124824
  6.6408E-05,    0.124824
  6.6412E-05,    0.124372
  6.6416E-05,    0.124372
   6.642E-05,    0.124372
  6.6424E-05,     0.12392
  6.6428E-05,     0.12392
  6.6432E-05,     0.12392
  6.6436E-05,    0.123467
   6.644E-05,    0.123467
  6.6444E-05,    0.123015
  6.6448E-05,    0.123467
  6.6452E-05,    0.123015
  6.6456E-05,    0.122563
   6.646E-05,    0.122563
  6.6464E-05,    0.122111
  6.6468E-05,    0.122111
  6.6472E-05,    0.122111
  6.6476E-05,    0.121658
   6.648E-05,    0.121658
  6.6484E-05,    0.121658
  6.6488E-05,    0.121206
  6.6492E-05,    0.121206
  6.6496E-05,    0.121206
    6.65E-05,    0.120754
  6.6504E-05,    0.120754
  6.6508E-05,    0.120754
  6.6512E-05,    0.120754
  6.6516E-05,    0.120302
   6.652E-05,    0.120302
  6.6524E-05,    0.119849
  6.6528E-05,    0.119849
  6.6532E-05,    0.119849
  6.6536E-05,    0.119397
   6.654E-05,    0.119397
  6.6544E-05,    0.118945
  6.6548E-05,    0.118945
  6.6552E-05,    0.118945
  6.6556E-05,    0.118945
   6.656E-05,    0.118492
  6.6564E-05,     0.11804
  6.6568E-05,     0.11804
  6.6572E-05,     0.11804
  6.6576E-05,    0.117588
   6.658E-05,    0.117588
  6.6584E-05,    0.117588
  6.6588E-05,    0.117136
  6.6592E-05,    0.117136
  6.6596E-05,    0.117136
    6.66E-05,    0.116683
  6.6604E-05,    0.116683
  6.6608E-05,    0.116231
  6.6612E-05,    0.116683
  6.6616E-05,    0.116231
   6.662E-05,    0.115779
  6.6624E-05,    0.115779
  6.6628E-05,    0.115779
  6.6632E-05,    0.115327
  6.6636E-05,    0.115327
   6.664E-05,    0.115327
  6.6644E-05,    0.114874
  6.6648E-05,    0.114874
  6.6652E-05,    0.114874
  6.6656E-05,    0.114422
   6.666E-05,    0.114422
  6.6664E-05,    0.114422
  6.6668E-05,     0.11397
  6.6672E-05,    0.113518
  6.6676E-05,    0.113518
   6.668E-05,    0.113518
  6.6684E-05,    0.113065
  6.6688E-05,    0.112613
  6.6692E-05,    0.113065
  6.6696E-05,    0.112613
    6.67E-05,    0.112613
  6.6704E-05,    0.112613
  6.6708E-05,    0.112161
  6.6712E-05,    0.112161
  6.6716E-05,    0.111709
   6.672E-05,    0.112161
  6.6724E-05,    0.111709
  6.6728E-05,    0.111256
  6.6732E-05,    0.111256
  6.6736E-05,    0.110804
   6.674E-05,    0.110804
  6.6744E-05,    0.110804
  6.6748E-05,    0.110352
  6.6752E-05,    0.110352
  6.6756E-05,    0.110352
   6.676E-05,    0.110352
  6.6764E-05,    0.109899
  6.6768E-05,    0.109447
  6.6772E-05,    0.109447
  6.6776E-05,    0.109447
   6.678E-05,    0.109447
  6.6784E-05,    0.108995
  6.6788E-05,    0.108543
  6.6792E-05,    0.108543
  6.6796E-05,    0.108543
    6.68E-05,     0.10809
  6.6804E-05,     0.10809
  6.6808E-05,     0.10809
  6.6812E-05,    0.107638
  6.6816E-05,    0.107638
   6.682E-05,    0.107186
  6.6824E-05,    0.107638
  6.6828E-05,    0.107186
  6.6832E-05,    0.106734
  6.6836E-05,    0.106734
   6.684E-05,    0.106734
  6.6844E-05,    0.106281
  6.6848E-05,    0.106281
  6.6852E-05,    0.106281
  6.6856E-05,    0.105829
   6.686E-05,    0.105377
  6.6864E-05,    0.105377
  6.6868E-05,    0.105377
  6.6872E-05,    0.104925
  6.6876E-05,    0.104925
   6.688E-05,    0.104925
  6.6884E-05,    0.104925
  6.6888E-05,    0.104472
  6.6892E-05,    0.104472
  6.6896E-05,    0.104472
    6.69E-05,     0.10402
  6.6904E-05,    0.103568
  6.6908E-05,    0.103568
  6.6912E-05,    0.103568
  6.6916E-05,    0.103116
   6.692E-05,    0.103116
  6.6924E-05,    0.103116
  6.6928E-05,    0.102663
  6.6932E-05,    0.102663
  6.6936E-05,    0.102211
   6.694E-05,    0.102211
  6.6944E-05,    0.102211
  6.6948E-05,    0.101759
  6.6952E-05,    0.101759
  6.6956E-05,    0.101307
   6.696E-05,    0.101759
  6.6964E-05,    0.101307
  6.6968E-05,    0.100854
  6.6972E-05,    0.100854
  6.6976E-05,    0.100854
   6.698E-05,    0.100402
  6.6984E-05,    0.100402
  6.6988E-05,   0.0999497
  6.6992E-05,   0.0999497
  6.6996E-05,   0.0999497
