     9.1E-05,    0.168693
  9.1004E-05,    0.168693
  9.1008E-05,    0.169146
  9.1012E-05,    0.168693
  9.1016E-05,    0.168693
   9.102E-05,    0.168693
  9.1024E-05,    0.169146
  9.1028E-05,    0.169146
  9.1032E-05,    0.168693
  9.1036E-05,    0.169146
   9.104E-05,    0.169146
  9.1044E-05,    0.168693
  9.1048E-05,    0.169598
  9.1052E-05,    0.169146
  9.1056E-05,    0.169146
   9.106E-05,    0.169146
  9.1064E-05,    0.169146
  9.1068E-05,     0.17005
  9.1072E-05,    0.169146
  9.1076E-05,    0.169146
   9.108E-05,    0.169598
  9.1084E-05,    0.169598
  9.1088E-05,    0.169598
  9.1092E-05,    0.169598
  9.1096E-05,    0.169598
    9.11E-05,    0.169598
  9.1104E-05,    0.169598
  9.1108E-05,    0.169598
  9.1112E-05,    0.169598
  9.1116E-05,    0.169598
   9.112E-05,    0.169598
  9.1124E-05,    0.169598
  9.1128E-05,     0.17005
  9.1132E-05,     0.17005
  9.1136E-05,    0.169598
   9.114E-05,    0.169598
  9.1144E-05,    0.170503
  9.1148E-05,     0.17005
  9.1152E-05,     0.17005
  9.1156E-05,     0.17005
   9.116E-05,     0.17005
  9.1164E-05,     0.17005
  9.1168E-05,     0.17005
  9.1172E-05,    0.170503
  9.1176E-05,     0.17005
   9.118E-05,     0.17005
  9.1184E-05,    0.170503
  9.1188E-05,     0.17005
  9.1192E-05,     0.17005
  9.1196E-05,    0.170503
    9.12E-05,    0.170503
  9.1204E-05,     0.17005
  9.1208E-05,    0.170503
  9.1212E-05,    0.170503
  9.1216E-05,    0.170503
   9.122E-05,    0.170503
  9.1224E-05,    0.170503
  9.1228E-05,    0.170503
  9.1232E-05,     0.17005
  9.1236E-05,    0.170503
   9.124E-05,    0.170503
  9.1244E-05,    0.170503
  9.1248E-05,    0.170955
  9.1252E-05,    0.170503
  9.1256E-05,    0.170955
   9.126E-05,    0.170955
  9.1264E-05,    0.170955
  9.1268E-05,    0.170955
  9.1272E-05,    0.170955
  9.1276E-05,    0.170503
   9.128E-05,    0.170955
  9.1284E-05,    0.171407
  9.1288E-05,    0.170955
  9.1292E-05,    0.170955
  9.1296E-05,    0.170955
    9.13E-05,    0.171859
  9.1304E-05,    0.170955
  9.1308E-05,    0.170955
  9.1312E-05,    0.171407
  9.1316E-05,    0.171407
   9.132E-05,    0.171407
  9.1324E-05,    0.171407
  9.1328E-05,    0.171407
  9.1332E-05,    0.171859
  9.1336E-05,    0.171407
   9.134E-05,    0.171859
  9.1344E-05,    0.171859
  9.1348E-05,    0.171407
  9.1352E-05,    0.171859
  9.1356E-05,    0.171859
   9.136E-05,    0.171859
  9.1364E-05,    0.171859
  9.1368E-05,    0.171407
  9.1372E-05,    0.171859
  9.1376E-05,    0.172312
   9.138E-05,    0.171859
  9.1384E-05,    0.171859
  9.1388E-05,    0.172312
  9.1392E-05,    0.172312
  9.1396E-05,    0.171859
    9.14E-05,    0.172312
  9.1404E-05,    0.172312
  9.1408E-05,    0.172312
  9.1412E-05,    0.172312
  9.1416E-05,    0.172764
   9.142E-05,    0.172764
  9.1424E-05,    0.172312
  9.1428E-05,    0.172764
  9.1432E-05,    0.172764
  9.1436E-05,    0.172764
   9.144E-05,    0.172764
  9.1444E-05,    0.172764
  9.1448E-05,    0.173216
  9.1452E-05,    0.172764
  9.1456E-05,    0.172764
   9.146E-05,    0.173216
  9.1464E-05,    0.173216
  9.1468E-05,    0.173216
  9.1472E-05,    0.173216
  9.1476E-05,    0.172764
   9.148E-05,    0.173668
  9.1484E-05,    0.173216
  9.1488E-05,    0.172764
  9.1492E-05,    0.173668
  9.1496E-05,    0.173216
    9.15E-05,    0.173668
  9.1504E-05,    0.173668
  9.1508E-05,    0.173668
  9.1512E-05,    0.173668
  9.1516E-05,    0.173668
   9.152E-05,    0.173668
  9.1524E-05,    0.174121
  9.1528E-05,    0.173668
  9.1532E-05,    0.173668
  9.1536E-05,    0.174121
   9.154E-05,    0.174121
  9.1544E-05,    0.174121
  9.1548E-05,    0.174121
  9.1552E-05,    0.174573
  9.1556E-05,    0.174573
   9.156E-05,    0.174121
  9.1564E-05,    0.174573
  9.1568E-05,    0.174573
  9.1572E-05,    0.174573
  9.1576E-05,    0.175025
   9.158E-05,    0.174573
  9.1584E-05,    0.174573
  9.1588E-05,    0.175025
  9.1592E-05,    0.174573
  9.1596E-05,    0.175025
    9.16E-05,    0.174573
  9.1604E-05,    0.174573
  9.1608E-05,    0.175477
  9.1612E-05,    0.175025
  9.1616E-05,    0.175477
   9.162E-05,    0.175025
  9.1624E-05,    0.175025
  9.1628E-05,    0.175477
  9.1632E-05,    0.175477
  9.1636E-05,    0.175477
   9.164E-05,    0.175477
  9.1644E-05,    0.175477
  9.1648E-05,     0.17593
  9.1652E-05,     0.17593
  9.1656E-05,    0.175477
   9.166E-05,     0.17593
  9.1664E-05,     0.17593
  9.1668E-05,     0.17593
  9.1672E-05,    0.176382
  9.1676E-05,     0.17593
   9.168E-05,    0.176382
  9.1684E-05,     0.17593
  9.1688E-05,     0.17593
  9.1692E-05,    0.176834
  9.1696E-05,    0.176382
    9.17E-05,     0.17593
  9.1704E-05,    0.176382
  9.1708E-05,    0.176382
  9.1712E-05,    0.176834
  9.1716E-05,    0.176382
   9.172E-05,    0.176834
  9.1724E-05,    0.176834
  9.1728E-05,    0.176382
  9.1732E-05,    0.177286
  9.1736E-05,    0.177286
   9.174E-05,    0.176834
  9.1744E-05,    0.177286
  9.1748E-05,    0.177286
  9.1752E-05,    0.177286
  9.1756E-05,    0.177286
   9.176E-05,    0.177286
  9.1764E-05,    0.177286
  9.1768E-05,    0.177286
  9.1772E-05,    0.177286
  9.1776E-05,    0.178191
   9.178E-05,    0.177739
  9.1784E-05,    0.177739
  9.1788E-05,    0.177739
  9.1792E-05,    0.177739
  9.1796E-05,    0.178191
    9.18E-05,    0.177739
  9.1804E-05,    0.178191
  9.1808E-05,    0.178191
  9.1812E-05,    0.178191
  9.1816E-05,    0.178191
   9.182E-05,    0.178191
  9.1824E-05,    0.178191
  9.1828E-05,    0.178191
  9.1832E-05,    0.178643
  9.1836E-05,    0.178643
   9.184E-05,    0.179095
  9.1844E-05,    0.178643
  9.1848E-05,    0.178643
  9.1852E-05,    0.179095
  9.1856E-05,    0.179095
   9.186E-05,    0.179095
  9.1864E-05,    0.178643
  9.1868E-05,    0.179095
  9.1872E-05,    0.179548
  9.1876E-05,    0.179095
   9.188E-05,    0.179548
  9.1884E-05,    0.179548
  9.1888E-05,    0.178643
  9.1892E-05,    0.179548
  9.1896E-05,    0.179548
    9.19E-05,    0.179548
  9.1904E-05,    0.179548
  9.1908E-05,    0.179548
  9.1912E-05,    0.179548
  9.1916E-05,    0.179548
   9.192E-05,    0.179548
  9.1924E-05,        0.18
  9.1928E-05,    0.179548
  9.1932E-05,    0.179548
  9.1936E-05,        0.18
   9.194E-05,        0.18
  9.1944E-05,        0.18
  9.1948E-05,        0.18
  9.1952E-05,        0.18
  9.1956E-05,        0.18
   9.196E-05,        0.18
  9.1964E-05,        0.18
  9.1968E-05,    0.180452
  9.1972E-05,        0.18
  9.1976E-05,    0.180452
   9.198E-05,    0.180452
  9.1984E-05,    0.180452
  9.1988E-05,    0.180452
  9.1992E-05,    0.180452
  9.1996E-05,    0.180452
     9.2E-05,    0.180452
  9.2004E-05,    0.180452
  9.2008E-05,    0.180905
  9.2012E-05,    0.180452
  9.2016E-05,    0.180452
   9.202E-05,    0.180905
  9.2024E-05,    0.180452
  9.2028E-05,    0.180905
  9.2032E-05,    0.180905
  9.2036E-05,    0.180452
   9.204E-05,    0.180905
  9.2044E-05,    0.180905
  9.2048E-05,    0.180905
  9.2052E-05,    0.180905
  9.2056E-05,    0.180905
   9.206E-05,    0.181357
  9.2064E-05,    0.181357
  9.2068E-05,    0.180905
  9.2072E-05,    0.180905
  9.2076E-05,    0.180905
   9.208E-05,    0.181357
  9.2084E-05,    0.181357
  9.2088E-05,    0.180905
  9.2092E-05,    0.180905
  9.2096E-05,    0.180905
    9.21E-05,    0.181357
  9.2104E-05,    0.181357
  9.2108E-05,    0.181357
  9.2112E-05,    0.181357
  9.2116E-05,    0.181357
   9.212E-05,    0.181357
  9.2124E-05,    0.181809
  9.2128E-05,    0.181357
  9.2132E-05,    0.181357
  9.2136E-05,    0.181809
   9.214E-05,    0.181809
  9.2144E-05,    0.181357
  9.2148E-05,    0.181809
  9.2152E-05,    0.181809
  9.2156E-05,    0.181809
   9.216E-05,    0.181809
  9.2164E-05,    0.181809
  9.2168E-05,    0.182261
  9.2172E-05,    0.181809
  9.2176E-05,    0.181809
   9.218E-05,    0.181809
  9.2184E-05,    0.181809
  9.2188E-05,    0.181809
  9.2192E-05,    0.181809
  9.2196E-05,    0.181809
    9.22E-05,    0.182261
  9.2204E-05,    0.181809
  9.2208E-05,    0.182261
  9.2212E-05,    0.181809
  9.2216E-05,    0.181809
   9.222E-05,    0.181809
  9.2224E-05,    0.181809
  9.2228E-05,    0.181809
  9.2232E-05,    0.181809
  9.2236E-05,    0.181809
   9.224E-05,    0.182261
  9.2244E-05,    0.181809
  9.2248E-05,    0.181809
  9.2252E-05,    0.182261
  9.2256E-05,    0.181809
   9.226E-05,    0.181809
  9.2264E-05,    0.181809
  9.2268E-05,    0.181809
  9.2272E-05,    0.181809
  9.2276E-05,    0.181809
   9.228E-05,    0.181809
  9.2284E-05,    0.181809
  9.2288E-05,    0.181809
  9.2292E-05,    0.182261
  9.2296E-05,    0.181809
    9.23E-05,    0.181357
  9.2304E-05,    0.181809
  9.2308E-05,    0.181809
  9.2312E-05,    0.181809
  9.2316E-05,    0.181809
   9.232E-05,    0.181357
  9.2324E-05,    0.181809
  9.2328E-05,    0.181809
  9.2332E-05,    0.181809
  9.2336E-05,    0.182261
   9.234E-05,    0.181809
  9.2344E-05,    0.181357
  9.2348E-05,    0.181809
  9.2352E-05,    0.181809
  9.2356E-05,    0.181809
   9.236E-05,    0.181357
  9.2364E-05,    0.181809
  9.2368E-05,    0.181809
  9.2372E-05,    0.181357
  9.2376E-05,    0.181809
   9.238E-05,    0.181809
  9.2384E-05,    0.181357
  9.2388E-05,    0.181357
  9.2392E-05,    0.181809
  9.2396E-05,    0.181357
    9.24E-05,    0.181809
  9.2404E-05,    0.181357
  9.2408E-05,    0.181809
  9.2412E-05,    0.181809
  9.2416E-05,    0.181357
   9.242E-05,    0.181809
  9.2424E-05,    0.181357
  9.2428E-05,    0.181357
  9.2432E-05,    0.181809
  9.2436E-05,    0.181357
   9.244E-05,    0.181357
  9.2444E-05,    0.181357
  9.2448E-05,    0.181357
  9.2452E-05,    0.181357
  9.2456E-05,    0.181357
   9.246E-05,    0.181357
  9.2464E-05,    0.181357
  9.2468E-05,    0.180905
  9.2472E-05,    0.181357
  9.2476E-05,    0.181357
   9.248E-05,    0.181357
  9.2484E-05,    0.181357
  9.2488E-05,    0.180905
  9.2492E-05,    0.181357
  9.2496E-05,    0.180905
    9.25E-05,    0.180905
  9.2504E-05,    0.181357
  9.2508E-05,    0.181357
  9.2512E-05,    0.180905
  9.2516E-05,    0.180905
   9.252E-05,    0.180905
  9.2524E-05,    0.180905
  9.2528E-05,    0.180905
  9.2532E-05,    0.180452
  9.2536E-05,    0.180905
   9.254E-05,    0.180905
  9.2544E-05,    0.180905
  9.2548E-05,    0.180452
  9.2552E-05,    0.180452
  9.2556E-05,    0.180905
   9.256E-05,    0.180452
  9.2564E-05,        0.18
  9.2568E-05,    0.180905
  9.2572E-05,    0.180452
  9.2576E-05,        0.18
   9.258E-05,    0.180452
  9.2584E-05,    0.180452
  9.2588E-05,    0.180452
  9.2592E-05,        0.18
  9.2596E-05,        0.18
    9.26E-05,    0.180452
  9.2604E-05,        0.18
  9.2608E-05,        0.18
  9.2612E-05,        0.18
  9.2616E-05,        0.18
   9.262E-05,        0.18
  9.2624E-05,        0.18
  9.2628E-05,        0.18
  9.2632E-05,        0.18
  9.2636E-05,    0.179548
   9.264E-05,    0.179548
  9.2644E-05,        0.18
  9.2648E-05,    0.179548
  9.2652E-05,    0.179548
  9.2656E-05,    0.179548
   9.266E-05,    0.179095
  9.2664E-05,    0.179548
  9.2668E-05,    0.179095
  9.2672E-05,    0.179095
  9.2676E-05,    0.179548
   9.268E-05,    0.178643
  9.2684E-05,    0.179095
  9.2688E-05,    0.179095
  9.2692E-05,    0.179095
  9.2696E-05,    0.179095
    9.27E-05,    0.178643
  9.2704E-05,    0.179095
  9.2708E-05,    0.178643
  9.2712E-05,    0.178643
  9.2716E-05,    0.178643
   9.272E-05,    0.178191
  9.2724E-05,    0.178643
  9.2728E-05,    0.178643
  9.2732E-05,    0.178191
  9.2736E-05,    0.178643
   9.274E-05,    0.178643
  9.2744E-05,    0.178191
  9.2748E-05,    0.178191
  9.2752E-05,    0.178191
  9.2756E-05,    0.177739
   9.276E-05,    0.177739
  9.2764E-05,    0.178191
  9.2768E-05,    0.178191
  9.2772E-05,    0.177739
  9.2776E-05,    0.177286
   9.278E-05,    0.178191
  9.2784E-05,    0.177739
  9.2788E-05,    0.177286
  9.2792E-05,    0.177286
  9.2796E-05,    0.177286
    9.28E-05,    0.177739
  9.2804E-05,    0.176834
  9.2808E-05,    0.177286
  9.2812E-05,    0.177286
  9.2816E-05,    0.176834
   9.282E-05,    0.176834
  9.2824E-05,    0.177286
  9.2828E-05,    0.176834
  9.2832E-05,    0.176834
  9.2836E-05,    0.176834
   9.284E-05,    0.176834
  9.2844E-05,    0.176834
  9.2848E-05,    0.176382
  9.2852E-05,    0.176834
  9.2856E-05,    0.176834
   9.286E-05,    0.176382
  9.2864E-05,    0.176834
  9.2868E-05,    0.176382
  9.2872E-05,    0.176382
  9.2876E-05,    0.176382
   9.288E-05,    0.176382
  9.2884E-05,    0.176382
  9.2888E-05,     0.17593
  9.2892E-05,    0.176382
  9.2896E-05,    0.176382
    9.29E-05,     0.17593
  9.2904E-05,     0.17593
  9.2908E-05,     0.17593
  9.2912E-05,    0.175477
  9.2916E-05,    0.175477
   9.292E-05,     0.17593
  9.2924E-05,     0.17593
  9.2928E-05,    0.175477
  9.2932E-05,    0.175477
  9.2936E-05,    0.175477
   9.294E-05,     0.17593
  9.2944E-05,    0.175025
  9.2948E-05,    0.175025
  9.2952E-05,    0.175477
  9.2956E-05,    0.175477
   9.296E-05,    0.175025
  9.2964E-05,    0.175025
  9.2968E-05,    0.175477
  9.2972E-05,    0.175025
  9.2976E-05,    0.174573
   9.298E-05,    0.175477
  9.2984E-05,    0.175477
  9.2988E-05,    0.174573
  9.2992E-05,    0.175025
  9.2996E-05,    0.175025
     9.3E-05,    0.175025
  9.3004E-05,    0.174573
  9.3008E-05,    0.174573
  9.3012E-05,    0.175025
  9.3016E-05,    0.174573
   9.302E-05,    0.174573
  9.3024E-05,    0.175025
  9.3028E-05,    0.174573
  9.3032E-05,    0.174573
  9.3036E-05,    0.174573
   9.304E-05,    0.175025
  9.3044E-05,    0.174573
  9.3048E-05,    0.174573
  9.3052E-05,    0.174573
  9.3056E-05,    0.174573
   9.306E-05,    0.174573
  9.3064E-05,    0.174573
  9.3068E-05,    0.174573
  9.3072E-05,    0.174121
  9.3076E-05,    0.174573
   9.308E-05,    0.174573
  9.3084E-05,    0.174573
  9.3088E-05,    0.174121
  9.3092E-05,    0.174121
  9.3096E-05,    0.174573
    9.31E-05,    0.174121
  9.3104E-05,    0.174573
  9.3108E-05,    0.174573
  9.3112E-05,    0.174121
  9.3116E-05,    0.174121
   9.312E-05,    0.174573
  9.3124E-05,    0.174573
  9.3128E-05,    0.174573
  9.3132E-05,    0.174121
  9.3136E-05,    0.174573
   9.314E-05,    0.174573
  9.3144E-05,    0.174121
  9.3148E-05,    0.174573
  9.3152E-05,    0.174573
  9.3156E-05,    0.174573
   9.316E-05,    0.174573
  9.3164E-05,    0.174121
  9.3168E-05,    0.174573
  9.3172E-05,    0.174573
  9.3176E-05,    0.174573
   9.318E-05,    0.174573
  9.3184E-05,    0.174573
  9.3188E-05,    0.174573
  9.3192E-05,    0.174573
  9.3196E-05,    0.175025
    9.32E-05,    0.175477
  9.3204E-05,    0.174573
  9.3208E-05,    0.174573
  9.3212E-05,    0.175477
  9.3216E-05,    0.175477
   9.322E-05,    0.175025
  9.3224E-05,    0.175477
  9.3228E-05,    0.175477
  9.3232E-05,    0.175477
  9.3236E-05,    0.175477
   9.324E-05,     0.17593
  9.3244E-05,     0.17593
  9.3248E-05,    0.175477
  9.3252E-05,     0.17593
  9.3256E-05,    0.176382
   9.326E-05,    0.175477
  9.3264E-05,     0.17593
  9.3268E-05,     0.17593
  9.3272E-05,     0.17593
  9.3276E-05,    0.176382
   9.328E-05,    0.176382
  9.3284E-05,    0.176382
  9.3288E-05,    0.176382
  9.3292E-05,    0.176834
  9.3296E-05,    0.176834
    9.33E-05,    0.176834
  9.3304E-05,    0.176834
  9.3308E-05,    0.177286
  9.3312E-05,    0.176834
  9.3316E-05,    0.176834
   9.332E-05,    0.177286
  9.3324E-05,    0.177739
  9.3328E-05,    0.177739
  9.3332E-05,    0.177286
  9.3336E-05,    0.177739
   9.334E-05,    0.178191
  9.3344E-05,    0.177739
  9.3348E-05,    0.177739
  9.3352E-05,    0.178643
  9.3356E-05,    0.178191
   9.336E-05,    0.178191
  9.3364E-05,    0.178643
  9.3368E-05,    0.179095
  9.3372E-05,    0.178643
  9.3376E-05,    0.178191
   9.338E-05,    0.179095
  9.3384E-05,    0.179548
  9.3388E-05,    0.178643
  9.3392E-05,    0.179548
  9.3396E-05,    0.179548
    9.34E-05,    0.179548
  9.3404E-05,    0.179548
  9.3408E-05,        0.18
  9.3412E-05,    0.180452
  9.3416E-05,        0.18
   9.342E-05,        0.18
  9.3424E-05,    0.180905
  9.3428E-05,    0.180905
  9.3432E-05,    0.180905
  9.3436E-05,    0.180905
   9.344E-05,    0.181357
  9.3444E-05,    0.181809
  9.3448E-05,    0.181809
  9.3452E-05,    0.181809
  9.3456E-05,    0.181809
   9.346E-05,    0.181809
  9.3464E-05,    0.182714
  9.3468E-05,    0.182714
  9.3472E-05,    0.182261
  9.3476E-05,    0.182714
   9.348E-05,    0.183166
  9.3484E-05,    0.183166
  9.3488E-05,    0.183166
  9.3492E-05,    0.183618
  9.3496E-05,    0.183618
    9.35E-05,    0.183618
  9.3504E-05,    0.183618
  9.3508E-05,    0.184523
  9.3512E-05,     0.18407
  9.3516E-05,     0.18407
   9.352E-05,    0.184975
  9.3524E-05,    0.184975
  9.3528E-05,    0.184975
  9.3532E-05,    0.184975
  9.3536E-05,    0.184975
   9.354E-05,    0.185427
  9.3544E-05,    0.185427
  9.3548E-05,    0.185879
  9.3552E-05,    0.186332
  9.3556E-05,    0.185879
   9.356E-05,    0.186332
  9.3564E-05,    0.186784
  9.3568E-05,    0.186784
  9.3572E-05,    0.186784
  9.3576E-05,    0.186784
   9.358E-05,    0.187236
  9.3584E-05,    0.187236
  9.3588E-05,    0.187236
  9.3592E-05,    0.187688
  9.3596E-05,    0.187688
    9.36E-05,    0.187688
  9.3604E-05,    0.188141
  9.3608E-05,    0.188141
  9.3612E-05,    0.188141
  9.3616E-05,    0.188593
   9.362E-05,    0.188593
  9.3624E-05,    0.188593
  9.3628E-05,    0.188593
  9.3632E-05,    0.189045
  9.3636E-05,    0.189497
   9.364E-05,    0.189045
  9.3644E-05,    0.189045
  9.3648E-05,     0.18995
  9.3652E-05,     0.18995
  9.3656E-05,     0.18995
   9.366E-05,    0.189497
  9.3664E-05,     0.18995
  9.3668E-05,    0.190402
  9.3672E-05,    0.190402
  9.3676E-05,    0.190402
   9.368E-05,    0.190402
  9.3684E-05,    0.190402
  9.3688E-05,    0.190854
  9.3692E-05,    0.190854
  9.3696E-05,    0.190854
    9.37E-05,    0.190854
  9.3704E-05,    0.190854
  9.3708E-05,    0.191307
  9.3712E-05,    0.191307
  9.3716E-05,    0.190854
   9.372E-05,    0.191307
  9.3724E-05,    0.191307
  9.3728E-05,    0.191307
  9.3732E-05,    0.191307
  9.3736E-05,    0.191307
   9.374E-05,    0.191307
  9.3744E-05,    0.191307
  9.3748E-05,    0.191307
  9.3752E-05,    0.191307
  9.3756E-05,    0.191307
   9.376E-05,    0.191307
  9.3764E-05,    0.191759
  9.3768E-05,    0.191307
  9.3772E-05,    0.191307
  9.3776E-05,    0.191307
   9.378E-05,    0.191759
  9.3784E-05,    0.191307
  9.3788E-05,    0.190854
  9.3792E-05,    0.191307
  9.3796E-05,    0.190854
    9.38E-05,    0.190402
  9.3804E-05,    0.190854
  9.3808E-05,    0.190854
  9.3812E-05,    0.190402
  9.3816E-05,    0.190402
   9.382E-05,    0.190854
  9.3824E-05,    0.190402
  9.3828E-05,    0.189497
  9.3832E-05,     0.18995
  9.3836E-05,    0.190402
   9.384E-05,     0.18995
  9.3844E-05,    0.189497
  9.3848E-05,    0.189497
  9.3852E-05,    0.189497
  9.3856E-05,    0.189045
   9.386E-05,    0.188593
  9.3864E-05,    0.189045
  9.3868E-05,    0.188141
  9.3872E-05,    0.187688
  9.3876E-05,    0.188141
   9.388E-05,    0.188141
  9.3884E-05,    0.187236
  9.3888E-05,    0.186784
  9.3892E-05,    0.186784
  9.3896E-05,    0.186332
    9.39E-05,    0.186332
  9.3904E-05,    0.185879
  9.3908E-05,    0.185427
  9.3912E-05,    0.184975
  9.3916E-05,    0.184975
   9.392E-05,    0.184523
  9.3924E-05,     0.18407
  9.3928E-05,    0.183618
  9.3932E-05,    0.183166
  9.3936E-05,    0.182714
   9.394E-05,    0.182714
  9.3944E-05,    0.182261
  9.3948E-05,    0.181357
  9.3952E-05,    0.180905
  9.3956E-05,    0.180452
   9.396E-05,        0.18
  9.3964E-05,        0.18
  9.3968E-05,    0.179095
  9.3972E-05,    0.178191
  9.3976E-05,    0.177739
   9.398E-05,    0.177739
  9.3984E-05,    0.176834
  9.3988E-05,     0.17593
  9.3992E-05,     0.17593
  9.3996E-05,    0.175477
     9.4E-05,    0.174121
  9.4004E-05,    0.173668
  9.4008E-05,    0.173216
  9.4012E-05,    0.172312
  9.4016E-05,    0.171859
   9.402E-05,    0.170955
  9.4024E-05,    0.170503
  9.4028E-05,    0.169598
  9.4032E-05,    0.168693
  9.4036E-05,    0.168241
   9.404E-05,    0.167789
  9.4044E-05,    0.166884
  9.4048E-05,     0.16598
  9.4052E-05,    0.165075
  9.4056E-05,    0.164623
   9.406E-05,    0.163719
  9.4064E-05,    0.162362
  9.4068E-05,     0.16191
  9.4072E-05,    0.161005
  9.4076E-05,    0.160101
   9.408E-05,    0.159196
  9.4084E-05,    0.158291
  9.4088E-05,    0.157839
  9.4092E-05,    0.156482
  9.4096E-05,    0.155578
    9.41E-05,    0.155126
  9.4104E-05,    0.153317
  9.4108E-05,    0.152412
  9.4112E-05,     0.15196
  9.4116E-05,    0.150603
   9.412E-05,    0.149246
  9.4124E-05,    0.148794
  9.4128E-05,    0.147437
  9.4132E-05,    0.146533
  9.4136E-05,    0.145176
   9.414E-05,    0.144271
  9.4144E-05,    0.142915
  9.4148E-05,     0.14201
  9.4152E-05,    0.141106
  9.4156E-05,    0.139749
   9.416E-05,    0.138392
  9.4164E-05,    0.137487
  9.4168E-05,    0.136583
  9.4172E-05,    0.134774
  9.4176E-05,    0.133417
   9.418E-05,    0.132513
  9.4184E-05,    0.131608
  9.4188E-05,    0.129799
  9.4192E-05,    0.128894
  9.4196E-05,     0.12799
    9.42E-05,    0.125729
  9.4204E-05,    0.124824
  9.4208E-05,    0.124372
  9.4212E-05,    0.122563
  9.4216E-05,    0.120754
   9.422E-05,    0.119397
  9.4224E-05,    0.118492
  9.4228E-05,    0.117136
  9.4232E-05,    0.115327
  9.4236E-05,    0.114422
   9.424E-05,    0.113065
  9.4244E-05,    0.111256
  9.4248E-05,    0.110352
  9.4252E-05,    0.108995
  9.4256E-05,    0.107186
   9.426E-05,    0.105377
  9.4264E-05,     0.10402
  9.4268E-05,    0.103116
  9.4272E-05,    0.101307
  9.4276E-05,   0.0994975
   9.428E-05,    0.098593
  9.4284E-05,   0.0967839
  9.4288E-05,   0.0954271
  9.4292E-05,   0.0940704
  9.4296E-05,   0.0927136
    9.43E-05,   0.0913568
  9.4304E-05,   0.0895477
  9.4308E-05,   0.0877387
  9.4312E-05,   0.0868342
  9.4316E-05,   0.0850251
   9.432E-05,   0.0832161
  9.4324E-05,   0.0818593
  9.4328E-05,   0.0805025
