     9.1E-05,    0.168693
  9.4332E-05,   0.0791457
  9.4336E-05,   0.0773367
   9.434E-05,   0.0755276
  9.4344E-05,   0.0746231
  9.4348E-05,   0.0728141
  9.4352E-05,    0.071005
  9.4356E-05,   0.0696482
   9.436E-05,   0.0678392
  9.4364E-05,   0.0660302
  9.4368E-05,   0.0646734
  9.4372E-05,   0.0628643
  9.4376E-05,   0.0615075
   9.438E-05,   0.0596985
  9.4384E-05,   0.0578894
  9.4388E-05,   0.0565327
  9.4392E-05,   0.0551759
  9.4396E-05,   0.0538191
    9.44E-05,   0.0515578
  9.4404E-05,    0.050201
  9.4408E-05,   0.0488442
  9.4412E-05,   0.0470352
  9.4416E-05,   0.0456784
   9.442E-05,   0.0443216
  9.4424E-05,   0.0425126
  9.4428E-05,   0.0407035
  9.4432E-05,   0.0388945
  9.4436E-05,   0.0379899
   9.444E-05,   0.0366332
  9.4444E-05,   0.0343719
  9.4448E-05,   0.0330151
  9.4452E-05,   0.0321106
  9.4456E-05,   0.0298492
   9.446E-05,   0.0284925
  9.4464E-05,   0.0271357
  9.4468E-05,   0.0257789
  9.4472E-05,   0.0239698
  9.4476E-05,   0.0221608
   9.448E-05,   0.0212563
  9.4484E-05,   0.0194472
  9.4488E-05,   0.0180905
  9.4492E-05,   0.0171859
  9.4496E-05,   0.0149246
    9.45E-05,   0.0135678
  9.4504E-05,   0.0122111
  9.4508E-05,   0.0113065
  9.4512E-05,  0.00949749
  9.4516E-05,   0.0081407
   9.452E-05,  0.00678392
  9.4524E-05,  0.00542714
  9.4528E-05,  0.00407035
  9.4532E-05,  0.00271357
  9.4536E-05, 0.000904523
   9.454E-05,           0
  9.4544E-05,-0.000904523
  9.4548E-05, -0.00226131
  9.4552E-05, -0.00407035
  9.4556E-05, -0.00542714
   9.456E-05, -0.00633166
  9.4564E-05, -0.00768844
  9.4568E-05, -0.00859297
  9.4572E-05, -0.00994975
  9.4576E-05,  -0.0113065
   9.458E-05,  -0.0126633
  9.4584E-05,  -0.0135678
  9.4588E-05,  -0.0144724
  9.4592E-05,  -0.0158291
  9.4596E-05,  -0.0171859
    9.46E-05,  -0.0180905
  9.4604E-05,  -0.0185427
  9.4608E-05,  -0.0198995
  9.4612E-05,  -0.0217085
  9.4616E-05,  -0.0221608
   9.462E-05,  -0.0226131
  9.4624E-05,  -0.0239698
  9.4628E-05,  -0.0248744
  9.4632E-05,  -0.0257789
  9.4636E-05,  -0.0266834
   9.464E-05,  -0.0275879
  9.4644E-05,  -0.0284925
  9.4648E-05,  -0.0284925
  9.4652E-05,  -0.0298492
  9.4656E-05,   -0.031206
   9.466E-05,   -0.031206
  9.4664E-05,  -0.0316583
  9.4668E-05,  -0.0325628
  9.4672E-05,  -0.0330151
  9.4676E-05,  -0.0339196
   9.468E-05,  -0.0343719
  9.4684E-05,  -0.0352764
  9.4688E-05,  -0.0357286
  9.4692E-05,  -0.0357286
  9.4696E-05,  -0.0366332
    9.47E-05,  -0.0375377
  9.4704E-05,  -0.0375377
  9.4708E-05,  -0.0379899
  9.4712E-05,  -0.0384422
  9.4716E-05,  -0.0384422
   9.472E-05,  -0.0388945
  9.4724E-05,  -0.0393467
  9.4728E-05,   -0.039799
  9.4732E-05,   -0.039799
  9.4736E-05,   -0.039799
   9.474E-05,  -0.0402513
  9.4744E-05,   -0.039799
  9.4748E-05,  -0.0402513
  9.4752E-05,  -0.0407035
  9.4756E-05,  -0.0407035
   9.476E-05,  -0.0402513
  9.4764E-05,  -0.0402513
  9.4768E-05,  -0.0402513
  9.4772E-05,  -0.0402513
  9.4776E-05,  -0.0402513
   9.478E-05,  -0.0402513
  9.4784E-05,  -0.0402513
  9.4788E-05,   -0.039799
  9.4792E-05,  -0.0393467
  9.4796E-05,  -0.0393467
    9.48E-05,  -0.0388945
  9.4804E-05,  -0.0384422
  9.4808E-05,  -0.0379899
  9.4812E-05,  -0.0379899
  9.4816E-05,  -0.0370854
   9.482E-05,  -0.0361809
  9.4824E-05,  -0.0361809
  9.4828E-05,  -0.0357286
  9.4832E-05,  -0.0348241
  9.4836E-05,  -0.0339196
   9.484E-05,  -0.0334673
  9.4844E-05,  -0.0330151
  9.4848E-05,  -0.0321106
  9.4852E-05,  -0.0316583
  9.4856E-05,  -0.0307538
   9.486E-05,   -0.029397
  9.4864E-05,  -0.0289447
  9.4868E-05,  -0.0280402
  9.4872E-05,  -0.0266834
  9.4876E-05,  -0.0262312
   9.488E-05,  -0.0248744
  9.4884E-05,  -0.0235176
  9.4888E-05,  -0.0230653
  9.4892E-05,  -0.0217085
  9.4896E-05,   -0.020804
    9.49E-05,  -0.0194472
  9.4904E-05,  -0.0180905
  9.4908E-05,  -0.0171859
  9.4912E-05,  -0.0153769
  9.4916E-05,  -0.0144724
   9.492E-05,  -0.0131156
  9.4924E-05,  -0.0113065
  9.4928E-05,   -0.010402
  9.4932E-05, -0.00859297
  9.4936E-05, -0.00723618
   9.494E-05, -0.00542714
  9.4944E-05, -0.00407035
  9.4948E-05, -0.00271357
  9.4952E-05, -0.00135678
  9.4956E-05, 0.000904523
   9.496E-05,  0.00226131
  9.4964E-05,  0.00407035
  9.4968E-05,   0.0058794
  9.4972E-05,  0.00723618
  9.4976E-05,  0.00949749
   9.498E-05,   0.0113065
  9.4984E-05,   0.0131156
  9.4988E-05,   0.0149246
  9.4992E-05,   0.0171859
  9.4996E-05,    0.018995
     9.5E-05,   0.0212563
  9.5004E-05,   0.0230653
  9.5008E-05,   0.0248744
  9.5012E-05,   0.0271357
  9.5016E-05,    0.029397
   9.502E-05,   0.0316583
  9.5024E-05,   0.0339196
  9.5028E-05,   0.0357286
  9.5032E-05,   0.0384422
  9.5036E-05,   0.0402513
   9.504E-05,   0.0429648
  9.5044E-05,   0.0452261
  9.5048E-05,   0.0474874
  9.5052E-05,   0.0497487
  9.5056E-05,     0.05201
   9.506E-05,   0.0551759
  9.5064E-05,   0.0574372
  9.5068E-05,   0.0596985
  9.5072E-05,   0.0624121
  9.5076E-05,   0.0646734
   9.508E-05,   0.0669347
  9.5084E-05,   0.0701005
  9.5088E-05,   0.0719095
  9.5092E-05,   0.0750754
  9.5096E-05,   0.0777889
    9.51E-05,   0.0805025
  9.5104E-05,   0.0832161
  9.5108E-05,   0.0854774
  9.5112E-05,   0.0886432
  9.5116E-05,    0.091809
   9.512E-05,   0.0940704
  9.5124E-05,   0.0967839
  9.5128E-05,   0.0999497
  9.5132E-05,    0.102663
  9.5136E-05,    0.105829
   9.514E-05,     0.10809
  9.5144E-05,    0.110804
  9.5148E-05,    0.114422
  9.5152E-05,    0.117136
  9.5156E-05,    0.119849
   9.516E-05,    0.122563
  9.5164E-05,    0.125729
  9.5168E-05,    0.128894
  9.5172E-05,    0.131608
  9.5176E-05,    0.134774
   9.518E-05,    0.137487
  9.5184E-05,    0.140201
  9.5188E-05,    0.143819
  9.5192E-05,    0.146985
  9.5196E-05,    0.149246
    9.52E-05,    0.152864
  9.5204E-05,    0.155578
  9.5208E-05,    0.159196
  9.5212E-05,     0.16191
  9.5216E-05,    0.165075
   9.522E-05,    0.168241
  9.5224E-05,    0.170955
  9.5228E-05,    0.174573
  9.5232E-05,    0.177739
  9.5236E-05,    0.180452
   9.524E-05,    0.183618
  9.5244E-05,    0.187236
  9.5248E-05,     0.18995
  9.5252E-05,    0.192663
  9.5256E-05,    0.196281
   9.526E-05,    0.199447
  9.5264E-05,    0.202161
  9.5268E-05,    0.205327
  9.5272E-05,    0.208945
  9.5276E-05,    0.211658
   9.528E-05,    0.214372
  9.5284E-05,     0.21799
  9.5288E-05,    0.221156
  9.5292E-05,    0.224322
  9.5296E-05,    0.227035
    9.53E-05,    0.230201
  9.5304E-05,    0.233367
  9.5308E-05,    0.236985
  9.5312E-05,    0.239246
  9.5316E-05,    0.242412
   9.532E-05,    0.245126
  9.5324E-05,    0.248291
  9.5328E-05,     0.25191
  9.5332E-05,    0.254171
  9.5336E-05,    0.257337
   9.534E-05,    0.260503
  9.5344E-05,    0.263216
  9.5348E-05,    0.266382
  9.5352E-05,    0.269095
  9.5356E-05,    0.272261
   9.536E-05,    0.274523
  9.5364E-05,    0.277688
  9.5368E-05,    0.280854
  9.5372E-05,    0.283568
  9.5376E-05,    0.285829
   9.538E-05,    0.288543
  9.5384E-05,    0.291709
  9.5388E-05,    0.294422
  9.5392E-05,    0.296683
  9.5396E-05,    0.299849
    9.54E-05,    0.302563
  9.5404E-05,    0.304824
  9.5408E-05,    0.307538
  9.5412E-05,    0.310251
  9.5416E-05,    0.312965
   9.542E-05,    0.315226
  9.5424E-05,     0.31794
  9.5428E-05,    0.320201
  9.5432E-05,    0.322462
  9.5436E-05,    0.325176
   9.544E-05,    0.327889
  9.5444E-05,    0.330151
  9.5448E-05,     0.33196
  9.5452E-05,    0.334673
  9.5456E-05,    0.336935
   9.546E-05,    0.339196
  9.5464E-05,    0.341457
  9.5468E-05,    0.343719
  9.5472E-05,     0.34598
  9.5476E-05,    0.347789
   9.548E-05,     0.35005
  9.5484E-05,    0.352312
  9.5488E-05,    0.354121
  9.5492E-05,    0.356382
  9.5496E-05,    0.358191
    9.55E-05,    0.360452
  9.5504E-05,    0.362261
  9.5508E-05,     0.36407
  9.5512E-05,    0.365879
  9.5516E-05,    0.367688
   9.552E-05,    0.369497
  9.5524E-05,    0.371759
  9.5528E-05,    0.373116
  9.5532E-05,    0.374472
  9.5536E-05,    0.376281
   9.554E-05,     0.37809
  9.5544E-05,      0.3799
  9.5548E-05,    0.381256
  9.5552E-05,    0.382613
  9.5556E-05,     0.38397
   9.556E-05,    0.385779
  9.5564E-05,    0.387136
  9.5568E-05,    0.388492
  9.5572E-05,    0.389397
  9.5576E-05,    0.390754
   9.558E-05,    0.392563
  9.5584E-05,    0.393467
  9.5588E-05,    0.394372
  9.5592E-05,    0.395729
  9.5596E-05,    0.396633
    9.56E-05,     0.39799
  9.5604E-05,    0.398894
  9.5608E-05,    0.399799
  9.5612E-05,    0.400704
  9.5616E-05,    0.401608
   9.562E-05,    0.402513
  9.5624E-05,    0.403417
  9.5628E-05,    0.404322
  9.5632E-05,    0.404774
  9.5636E-05,    0.405226
   9.564E-05,    0.406131
  9.5644E-05,    0.407035
  9.5648E-05,    0.407487
  9.5652E-05,     0.40794
  9.5656E-05,     0.40794
   9.566E-05,    0.408844
  9.5664E-05,    0.409296
  9.5668E-05,    0.409296
  9.5672E-05,    0.409749
  9.5676E-05,    0.410201
   9.568E-05,    0.410201
  9.5684E-05,    0.410201
  9.5688E-05,    0.410201
  9.5692E-05,    0.411106
  9.5696E-05,    0.410653
    9.57E-05,    0.410201
  9.5704E-05,    0.410653
  9.5708E-05,    0.411106
  9.5712E-05,    0.410201
  9.5716E-05,    0.410201
   9.572E-05,    0.410201
  9.5724E-05,    0.410201
  9.5728E-05,    0.409749
  9.5732E-05,    0.409296
  9.5736E-05,    0.409296
   9.574E-05,    0.408844
  9.5744E-05,     0.40794
  9.5748E-05,     0.40794
  9.5752E-05,    0.407487
  9.5756E-05,    0.406583
   9.576E-05,    0.406131
  9.5764E-05,    0.405226
  9.5768E-05,    0.405226
  9.5772E-05,    0.404322
  9.5776E-05,    0.403417
   9.578E-05,    0.402513
  9.5784E-05,    0.401608
  9.5788E-05,    0.401156
  9.5792E-05,    0.400251
  9.5796E-05,    0.398894
    9.58E-05,    0.398442
  9.5804E-05,    0.397085
  9.5808E-05,    0.395729
  9.5812E-05,    0.394824
  9.5816E-05,     0.39392
   9.582E-05,    0.393015
  9.5824E-05,    0.391206
  9.5828E-05,    0.390301
  9.5832E-05,    0.388945
  9.5836E-05,    0.387588
   9.584E-05,    0.386683
  9.5844E-05,    0.385327
  9.5848E-05,    0.383518
  9.5852E-05,    0.382161
  9.5856E-05,    0.380804
   9.586E-05,    0.378995
  9.5864E-05,    0.377638
  9.5868E-05,    0.375829
  9.5872E-05,    0.374925
  9.5876E-05,    0.373116
   9.588E-05,    0.370854
  9.5884E-05,     0.36995
  9.5888E-05,    0.367688
  9.5892E-05,    0.366332
  9.5896E-05,    0.364523
    9.59E-05,    0.362714
  9.5904E-05,    0.360905
  9.5908E-05,    0.359095
  9.5912E-05,    0.357286
  9.5916E-05,    0.355477
   9.592E-05,    0.353216
  9.5924E-05,    0.350955
  9.5928E-05,    0.349598
  9.5932E-05,    0.347789
  9.5936E-05,    0.345528
   9.594E-05,    0.343266
  9.5944E-05,    0.341457
  9.5948E-05,    0.339648
  9.5952E-05,    0.336935
  9.5956E-05,    0.334673
   9.596E-05,    0.332864
  9.5964E-05,    0.330603
  9.5968E-05,    0.327889
  9.5972E-05,     0.32608
  9.5976E-05,    0.323819
   9.598E-05,    0.321106
  9.5984E-05,    0.319296
  9.5988E-05,    0.317035
  9.5992E-05,    0.314774
  9.5996E-05,     0.31206
     9.6E-05,    0.309799
  9.6004E-05,    0.307538
  9.6008E-05,    0.304824
  9.6012E-05,    0.302563
  9.6016E-05,    0.300301
   9.602E-05,    0.297588
  9.6024E-05,    0.295327
  9.6028E-05,    0.292613
  9.6032E-05,    0.290352
  9.6036E-05,    0.287638
   9.604E-05,    0.284925
  9.6044E-05,    0.282663
  9.6048E-05,    0.279497
  9.6052E-05,    0.277688
  9.6056E-05,    0.275427
   9.606E-05,    0.272261
  9.6064E-05,    0.269548
  9.6068E-05,    0.267286
  9.6072E-05,    0.264573
  9.6076E-05,    0.261859
   9.608E-05,    0.259146
  9.6084E-05,    0.256432
  9.6088E-05,    0.254171
  9.6092E-05,    0.251457
  9.6096E-05,    0.248744
    9.61E-05,     0.24603
  9.6104E-05,    0.243317
  9.6108E-05,    0.241055
  9.6112E-05,    0.237889
  9.6116E-05,    0.235176
   9.612E-05,    0.232915
  9.6124E-05,    0.230201
  9.6128E-05,    0.227487
  9.6132E-05,    0.224774
  9.6136E-05,     0.22206
   9.614E-05,    0.219347
  9.6144E-05,    0.216633
  9.6148E-05,     0.21392
  9.6152E-05,    0.211658
  9.6156E-05,    0.208492
   9.616E-05,    0.205779
  9.6164E-05,    0.203065
  9.6168E-05,    0.200804
  9.6172E-05,     0.19809
  9.6176E-05,    0.194925
   9.618E-05,    0.192663
  9.6184E-05,     0.18995
  9.6188E-05,    0.187236
  9.6192E-05,    0.184975
  9.6196E-05,    0.181809
    9.62E-05,    0.179548
  9.6204E-05,    0.176834
  9.6208E-05,    0.174121
  9.6212E-05,    0.171859
  9.6216E-05,    0.168693
   9.622E-05,     0.16598
  9.6224E-05,    0.164171
  9.6228E-05,    0.161457
  9.6232E-05,    0.158744
  9.6236E-05,     0.15603
   9.624E-05,    0.153769
  9.6244E-05,    0.151508
  9.6248E-05,    0.148794
  9.6252E-05,    0.146533
  9.6256E-05,    0.144271
   9.626E-05,    0.141106
  9.6264E-05,    0.138844
  9.6268E-05,    0.137035
  9.6272E-05,    0.134322
  9.6276E-05,    0.131608
   9.628E-05,    0.129347
  9.6284E-05,    0.127085
  9.6288E-05,    0.124824
  9.6292E-05,    0.122563
  9.6296E-05,    0.119849
    9.63E-05,    0.117588
  9.6304E-05,    0.115779
  9.6308E-05,    0.113518
  9.6312E-05,    0.110804
  9.6316E-05,    0.108995
   9.632E-05,    0.106734
  9.6324E-05,    0.104472
  9.6328E-05,    0.102211
  9.6332E-05,    0.100402
  9.6336E-05,   0.0981407
   9.634E-05,   0.0958794
  9.6344E-05,   0.0940704
  9.6348E-05,    0.091809
  9.6352E-05,   0.0895477
  9.6356E-05,   0.0877387
   9.636E-05,   0.0863819
  9.6364E-05,   0.0836683
  9.6368E-05,   0.0818593
  9.6372E-05,   0.0800503
  9.6376E-05,   0.0782412
   9.638E-05,   0.0764322
  9.6384E-05,   0.0746231
  9.6388E-05,   0.0723618
  9.6392E-05,    0.071005
  9.6396E-05,    0.069196
    9.64E-05,   0.0673869
  9.6404E-05,   0.0655779
  9.6408E-05,   0.0642211
  9.6412E-05,   0.0624121
  9.6416E-05,   0.0610553
   9.642E-05,   0.0592462
  9.6424E-05,   0.0578894
  9.6428E-05,   0.0560804
  9.6432E-05,   0.0542714
  9.6436E-05,   0.0529146
   9.644E-05,   0.0515578
  9.6444E-05,   0.0497487
  9.6448E-05,    0.048392
  9.6452E-05,   0.0470352
  9.6456E-05,   0.0456784
   9.646E-05,   0.0443216
  9.6464E-05,   0.0429648
  9.6468E-05,   0.0420603
  9.6472E-05,   0.0402513
  9.6476E-05,   0.0393467
   9.648E-05,   0.0379899
  9.6484E-05,   0.0366332
  9.6488E-05,   0.0352764
  9.6492E-05,   0.0343719
  9.6496E-05,   0.0330151
    9.65E-05,   0.0321106
  9.6504E-05,   0.0307538
  9.6508E-05,   0.0298492
  9.6512E-05,   0.0289447
  9.6516E-05,   0.0280402
   9.652E-05,   0.0271357
  9.6524E-05,   0.0257789
  9.6528E-05,   0.0248744
  9.6532E-05,   0.0239698
  9.6536E-05,   0.0235176
   9.654E-05,   0.0226131
  9.6544E-05,   0.0217085
  9.6548E-05,   0.0212563
  9.6552E-05,   0.0198995
  9.6556E-05,    0.018995
   9.656E-05,   0.0185427
  9.6564E-05,   0.0180905
  9.6568E-05,   0.0171859
  9.6572E-05,   0.0167337
  9.6576E-05,   0.0158291
   9.658E-05,   0.0153769
  9.6584E-05,   0.0149246
  9.6588E-05,   0.0140201
  9.6592E-05,   0.0135678
  9.6596E-05,   0.0131156
    9.66E-05,   0.0126633
  9.6604E-05,   0.0122111
  9.6608E-05,   0.0117588
  9.6612E-05,   0.0113065
  9.6616E-05,   0.0113065
   9.662E-05,    0.010402
  9.6624E-05,    0.010402
  9.6628E-05,  0.00994975
  9.6632E-05,  0.00994975
  9.6636E-05,  0.00949749
   9.664E-05,  0.00904523
  9.6644E-05,  0.00904523
  9.6648E-05,  0.00904523
  9.6652E-05,  0.00859297
  9.6656E-05,  0.00859297
   9.666E-05,   0.0081407
  9.6664E-05,   0.0081407
  9.6668E-05,  0.00859297
  9.6672E-05,   0.0081407
  9.6676E-05,  0.00768844
   9.668E-05,   0.0081407
  9.6684E-05,   0.0081407
  9.6688E-05,   0.0081407
  9.6692E-05,   0.0081407
  9.6696E-05,   0.0081407
    9.67E-05,  0.00859297
  9.6704E-05,   0.0081407
  9.6708E-05,  0.00859297
  9.6712E-05,  0.00859297
  9.6716E-05,  0.00859297
   9.672E-05,  0.00904523
  9.6724E-05,  0.00904523
  9.6728E-05,  0.00949749
  9.6732E-05,  0.00949749
  9.6736E-05,  0.00949749
   9.674E-05,  0.00994975
  9.6744E-05,    0.010402
  9.6748E-05,    0.010402
  9.6752E-05,   0.0108543
  9.6756E-05,   0.0113065
   9.676E-05,   0.0113065
  9.6764E-05,   0.0117588
  9.6768E-05,   0.0117588
  9.6772E-05,   0.0126633
  9.6776E-05,   0.0131156
   9.678E-05,   0.0131156
  9.6784E-05,   0.0135678
  9.6788E-05,   0.0140201
  9.6792E-05,   0.0144724
  9.6796E-05,   0.0153769
    9.68E-05,   0.0153769
  9.6804E-05,   0.0158291
  9.6808E-05,   0.0162814
  9.6812E-05,   0.0171859
  9.6816E-05,   0.0176382
   9.682E-05,   0.0176382
  9.6824E-05,   0.0185427
  9.6828E-05,   0.0194472
  9.6832E-05,   0.0194472
  9.6836E-05,   0.0203518
   9.684E-05,    0.020804
  9.6844E-05,   0.0212563
  9.6848E-05,   0.0221608
  9.6852E-05,   0.0226131
  9.6856E-05,   0.0235176
   9.686E-05,   0.0239698
  9.6864E-05,   0.0239698
  9.6868E-05,   0.0257789
  9.6872E-05,   0.0262312
  9.6876E-05,   0.0266834
   9.688E-05,   0.0275879
  9.6884E-05,   0.0280402
  9.6888E-05,   0.0284925
  9.6892E-05,    0.029397
  9.6896E-05,   0.0298492
    9.69E-05,    0.031206
  9.6904E-05,   0.0307538
  9.6908E-05,   0.0316583
  9.6912E-05,   0.0334673
  9.6916E-05,   0.0334673
   9.692E-05,   0.0343719
  9.6924E-05,   0.0348241
  9.6928E-05,   0.0361809
  9.6932E-05,   0.0366332
  9.6936E-05,   0.0370854
   9.694E-05,   0.0379899
  9.6944E-05,   0.0393467
  9.6948E-05,   0.0393467
  9.6952E-05,   0.0402513
  9.6956E-05,   0.0411558
   9.696E-05,   0.0420603
  9.6964E-05,   0.0425126
  9.6968E-05,   0.0434171
  9.6972E-05,   0.0443216
  9.6976E-05,   0.0447739
   9.698E-05,   0.0452261
  9.6984E-05,   0.0470352
  9.6988E-05,   0.0474874
  9.6992E-05,   0.0479397
  9.6996E-05,   0.0488442
     9.7E-05,    0.050201
  9.7004E-05,   0.0506533
  9.7008E-05,   0.0511055
  9.7012E-05,     0.05201
  9.7016E-05,   0.0529146
   9.702E-05,   0.0538191
  9.7024E-05,   0.0547236
  9.7028E-05,   0.0556281
  9.7032E-05,   0.0556281
  9.7036E-05,   0.0565327
   9.704E-05,   0.0578894
  9.7044E-05,   0.0583417
  9.7048E-05,   0.0592462
  9.7052E-05,   0.0601508
  9.7056E-05,    0.060603
   9.706E-05,   0.0615075
  9.7064E-05,   0.0624121
  9.7068E-05,   0.0633166
  9.7072E-05,   0.0637688
  9.7076E-05,   0.0642211
   9.708E-05,   0.0655779
  9.7084E-05,   0.0664824
  9.7088E-05,   0.0664824
  9.7092E-05,   0.0673869
  9.7096E-05,   0.0682915
    9.71E-05,    0.069196
  9.7104E-05,   0.0701005
  9.7108E-05,   0.0705528
  9.7112E-05,   0.0719095
  9.7116E-05,   0.0723618
   9.712E-05,   0.0728141
  9.7124E-05,   0.0741709
  9.7128E-05,   0.0746231
  9.7132E-05,   0.0755276
  9.7136E-05,   0.0759799
   9.714E-05,   0.0764322
  9.7144E-05,   0.0777889
  9.7148E-05,   0.0777889
  9.7152E-05,   0.0786935
  9.7156E-05,    0.079598
   9.716E-05,   0.0800503
  9.7164E-05,   0.0809548
  9.7168E-05,   0.0818593
  9.7172E-05,   0.0823116
  9.7176E-05,   0.0827638
   9.718E-05,   0.0832161
  9.7184E-05,   0.0845729
  9.7188E-05,   0.0845729
  9.7192E-05,   0.0859296
  9.7196E-05,   0.0868342
    9.72E-05,   0.0863819
  9.7204E-05,   0.0872864
  9.7208E-05,   0.0886432
  9.7212E-05,   0.0890955
  9.7216E-05,   0.0890955
   9.722E-05,        0.09
  9.7224E-05,   0.0909045
  9.7228E-05,   0.0913568
  9.7232E-05,   0.0913568
  9.7236E-05,   0.0927136
   9.724E-05,   0.0931658
  9.7244E-05,   0.0936181
  9.7248E-05,   0.0945226
  9.7252E-05,   0.0949749
  9.7256E-05,   0.0954271
   9.726E-05,   0.0958794
  9.7264E-05,   0.0963317
  9.7268E-05,   0.0972362
  9.7272E-05,   0.0972362
  9.7276E-05,   0.0981407
   9.728E-05,    0.098593
  9.7284E-05,   0.0994975
  9.7288E-05,   0.0999497
  9.7292E-05,    0.100402
  9.7296E-05,    0.100854
    9.73E-05,    0.101759
  9.7304E-05,    0.101759
  9.7308E-05,    0.102211
  9.7312E-05,    0.102663
  9.7316E-05,    0.103568
   9.732E-05,     0.10402
  9.7324E-05,     0.10402
  9.7328E-05,    0.104925
  9.7332E-05,    0.105377
  9.7336E-05,    0.105829
   9.734E-05,    0.106281
  9.7344E-05,    0.106734
  9.7348E-05,    0.106734
  9.7352E-05,    0.107638
  9.7356E-05,     0.10809
   9.736E-05,    0.108543
  9.7364E-05,    0.108543
  9.7368E-05,    0.109447
  9.7372E-05,    0.109899
  9.7376E-05,    0.110352
   9.738E-05,    0.110352
  9.7384E-05,    0.110804
  9.7388E-05,    0.111256
  9.7392E-05,    0.111709
  9.7396E-05,    0.112161
    9.74E-05,    0.112613
  9.7404E-05,    0.113065
  9.7408E-05,    0.113518
  9.7412E-05,     0.11397
  9.7416E-05,    0.114422
   9.742E-05,    0.114874
  9.7424E-05,    0.114874
  9.7428E-05,    0.115327
  9.7432E-05,    0.115779
  9.7436E-05,    0.116231
   9.744E-05,    0.116231
  9.7444E-05,    0.116683
  9.7448E-05,    0.117136
  9.7452E-05,    0.117588
  9.7456E-05,    0.117588
   9.746E-05,     0.11804
  9.7464E-05,    0.118492
  9.7468E-05,    0.118945
  9.7472E-05,    0.118945
  9.7476E-05,    0.119397
   9.748E-05,    0.119849
  9.7484E-05,    0.119849
  9.7488E-05,    0.120302
  9.7492E-05,    0.120754
  9.7496E-05,    0.120754
    9.75E-05,    0.121206
  9.7504E-05,    0.121658
  9.7508E-05,    0.121658
  9.7512E-05,    0.122111
  9.7516E-05,    0.122563
   9.752E-05,    0.122563
  9.7524E-05,    0.123015
  9.7528E-05,    0.123467
  9.7532E-05,     0.12392
  9.7536E-05,     0.12392
   9.754E-05,     0.12392
  9.7544E-05,    0.124824
  9.7548E-05,    0.124824
  9.7552E-05,    0.124824
  9.7556E-05,    0.125276
   9.756E-05,    0.125729
  9.7564E-05,    0.125729
  9.7568E-05,    0.125729
  9.7572E-05,    0.126181
  9.7576E-05,    0.127085
   9.758E-05,    0.126633
  9.7584E-05,    0.127085
  9.7588E-05,    0.127538
  9.7592E-05,    0.127538
  9.7596E-05,    0.127538
    9.76E-05,     0.12799
  9.7604E-05,    0.128442
  9.7608E-05,    0.128894
  9.7612E-05,    0.128442
  9.7616E-05,    0.128894
   9.762E-05,    0.129347
  9.7624E-05,    0.129347
  9.7628E-05,    0.129799
  9.7632E-05,    0.129799
  9.7636E-05,    0.130251
   9.764E-05,    0.130251
  9.7644E-05,    0.130251
  9.7648E-05,    0.131156
  9.7652E-05,    0.131156
  9.7656E-05,    0.130704
   9.766E-05,    0.131156
