     9.1E-05,    0.168693
  9.7664E-05,    0.131608
  9.7668E-05,     0.13206
  9.7672E-05,    0.131608
  9.7676E-05,    0.132513
   9.768E-05,    0.132513
  9.7684E-05,    0.132513
  9.7688E-05,    0.132965
  9.7692E-05,    0.133417
  9.7696E-05,    0.132965
    9.77E-05,    0.133417
  9.7704E-05,    0.133869
  9.7708E-05,    0.133869
  9.7712E-05,    0.133869
  9.7716E-05,    0.134322
   9.772E-05,    0.134322
  9.7724E-05,    0.134774
  9.7728E-05,    0.134774
  9.7732E-05,    0.135226
  9.7736E-05,    0.135226
   9.774E-05,    0.135226
  9.7744E-05,    0.135678
  9.7748E-05,    0.136131
  9.7752E-05,    0.135678
  9.7756E-05,    0.136131
   9.776E-05,    0.136583
  9.7764E-05,    0.136131
  9.7768E-05,    0.136583
  9.7772E-05,    0.137035
  9.7776E-05,    0.137035
   9.778E-05,    0.137035
  9.7784E-05,    0.137035
  9.7788E-05,     0.13794
  9.7792E-05,     0.13794
  9.7796E-05,    0.137035
    9.78E-05,     0.13794
  9.7804E-05,     0.13794
  9.7808E-05,    0.138392
  9.7812E-05,     0.13794
  9.7816E-05,    0.138844
   9.782E-05,    0.139296
  9.7824E-05,    0.138392
  9.7828E-05,    0.138844
  9.7832E-05,    0.139296
  9.7836E-05,    0.139296
   9.784E-05,    0.139749
  9.7844E-05,    0.139296
  9.7848E-05,    0.139749
  9.7852E-05,    0.140201
  9.7856E-05,    0.139749
   9.786E-05,    0.140201
  9.7864E-05,    0.140201
  9.7868E-05,    0.140201
  9.7872E-05,    0.140653
  9.7876E-05,    0.140653
   9.788E-05,    0.140653
  9.7884E-05,    0.141106
  9.7888E-05,    0.140653
  9.7892E-05,    0.141558
  9.7896E-05,    0.141558
    9.79E-05,    0.141558
  9.7904E-05,    0.141106
  9.7908E-05,    0.141558
  9.7912E-05,     0.14201
  9.7916E-05,     0.14201
   9.792E-05,     0.14201
  9.7924E-05,     0.14201
  9.7928E-05,     0.14201
  9.7932E-05,     0.14201
  9.7936E-05,    0.142462
   9.794E-05,    0.142462
  9.7944E-05,    0.142462
  9.7948E-05,    0.142915
  9.7952E-05,    0.142462
  9.7956E-05,    0.142462
   9.796E-05,    0.142915
  9.7964E-05,    0.142915
  9.7968E-05,    0.142915
  9.7972E-05,    0.142915
  9.7976E-05,    0.143819
   9.798E-05,    0.143367
  9.7984E-05,    0.143367
  9.7988E-05,    0.143819
  9.7992E-05,    0.143819
  9.7996E-05,    0.143367
     9.8E-05,    0.143819
  9.8004E-05,    0.144271
  9.8008E-05,    0.143819
  9.8012E-05,    0.143819
  9.8016E-05,    0.144271
   9.802E-05,    0.144271
  9.8024E-05,    0.144271
  9.8028E-05,    0.144271
  9.8032E-05,    0.144724
  9.8036E-05,    0.144271
   9.804E-05,    0.144724
  9.8044E-05,    0.144724
  9.8048E-05,    0.144271
  9.8052E-05,    0.144724
  9.8056E-05,    0.144724
   9.806E-05,    0.144724
  9.8064E-05,    0.144724
  9.8068E-05,    0.144724
  9.8072E-05,    0.144724
  9.8076E-05,    0.144724
   9.808E-05,    0.144724
  9.8084E-05,    0.145176
  9.8088E-05,    0.144724
  9.8092E-05,    0.144724
  9.8096E-05,    0.144724
    9.81E-05,    0.145176
  9.8104E-05,    0.145176
  9.8108E-05,    0.144724
  9.8112E-05,    0.144724
  9.8116E-05,    0.145176
   9.812E-05,    0.145176
  9.8124E-05,    0.145176
  9.8128E-05,    0.145176
  9.8132E-05,    0.144724
  9.8136E-05,    0.145176
   9.814E-05,    0.145176
  9.8144E-05,    0.144724
  9.8148E-05,    0.144724
  9.8152E-05,    0.144724
  9.8156E-05,    0.144724
   9.816E-05,    0.144724
  9.8164E-05,    0.144724
  9.8168E-05,    0.144724
  9.8172E-05,    0.144724
  9.8176E-05,    0.144724
   9.818E-05,    0.144724
  9.8184E-05,    0.144724
  9.8188E-05,    0.144724
  9.8192E-05,    0.144271
  9.8196E-05,    0.144271
    9.82E-05,    0.144724
  9.8204E-05,    0.144724
  9.8208E-05,    0.144271
  9.8212E-05,    0.144271
  9.8216E-05,    0.144271
   9.822E-05,    0.144271
  9.8224E-05,    0.144271
  9.8228E-05,    0.144271
  9.8232E-05,    0.144271
  9.8236E-05,    0.143819
   9.824E-05,    0.144271
  9.8244E-05,    0.144271
  9.8248E-05,    0.143819
  9.8252E-05,    0.143819
  9.8256E-05,    0.143819
   9.826E-05,    0.143819
  9.8264E-05,    0.143819
  9.8268E-05,    0.143819
  9.8272E-05,    0.143367
  9.8276E-05,    0.142915
   9.828E-05,    0.143367
  9.8284E-05,    0.143367
  9.8288E-05,    0.142915
  9.8292E-05,    0.143367
  9.8296E-05,    0.142915
    9.83E-05,    0.142915
  9.8304E-05,    0.142915
  9.8308E-05,    0.142915
  9.8312E-05,    0.142462
  9.8316E-05,    0.142462
   9.832E-05,    0.142462
  9.8324E-05,    0.142462
  9.8328E-05,     0.14201
  9.8332E-05,     0.14201
  9.8336E-05,     0.14201
   9.834E-05,    0.141558
  9.8344E-05,     0.14201
  9.8348E-05,    0.141558
  9.8352E-05,    0.141558
  9.8356E-05,    0.141558
   9.836E-05,    0.141106
  9.8364E-05,    0.140653
  9.8368E-05,    0.141106
  9.8372E-05,    0.141106
  9.8376E-05,    0.140653
   9.838E-05,    0.140201
  9.8384E-05,    0.140653
  9.8388E-05,    0.140201
  9.8392E-05,    0.140201
  9.8396E-05,    0.140201
    9.84E-05,    0.140201
  9.8404E-05,    0.139749
  9.8408E-05,    0.139749
  9.8412E-05,    0.139296
  9.8416E-05,    0.139296
   9.842E-05,    0.139296
  9.8424E-05,    0.139296
  9.8428E-05,    0.139296
  9.8432E-05,    0.138844
  9.8436E-05,    0.138844
   9.844E-05,    0.138392
  9.8444E-05,    0.138392
  9.8448E-05,    0.138392
  9.8452E-05,     0.13794
  9.8456E-05,    0.137487
   9.846E-05,    0.137487
  9.8464E-05,     0.13794
  9.8468E-05,    0.137487
  9.8472E-05,    0.137035
  9.8476E-05,    0.137035
   9.848E-05,    0.136583
  9.8484E-05,    0.136583
  9.8488E-05,    0.136131
  9.8492E-05,    0.136131
  9.8496E-05,    0.136131
    9.85E-05,    0.135226
  9.8504E-05,    0.135678
  9.8508E-05,    0.135678
  9.8512E-05,    0.134774
  9.8516E-05,    0.135226
   9.852E-05,    0.135226
  9.8524E-05,    0.134774
  9.8528E-05,    0.134774
  9.8532E-05,    0.134322
  9.8536E-05,    0.134322
   9.854E-05,    0.134322
  9.8544E-05,    0.133869
  9.8548E-05,    0.133417
  9.8552E-05,    0.133417
  9.8556E-05,    0.133417
   9.856E-05,    0.132965
  9.8564E-05,    0.132513
  9.8568E-05,    0.132513
  9.8572E-05,     0.13206
  9.8576E-05,     0.13206
   9.858E-05,    0.131608
  9.8584E-05,    0.131608
  9.8588E-05,    0.131156
  9.8592E-05,    0.130704
  9.8596E-05,    0.131156
    9.86E-05,    0.131156
  9.8604E-05,    0.130251
  9.8608E-05,    0.130251
  9.8612E-05,    0.130251
  9.8616E-05,    0.129799
   9.862E-05,    0.129347
  9.8624E-05,    0.129347
  9.8628E-05,    0.128894
  9.8632E-05,    0.128894
  9.8636E-05,    0.128442
   9.864E-05,    0.128442
  9.8644E-05,     0.12799
  9.8648E-05,     0.12799
  9.8652E-05,     0.12799
  9.8656E-05,    0.127085
   9.866E-05,    0.127085
  9.8664E-05,    0.127538
  9.8668E-05,    0.126633
  9.8672E-05,    0.126181
  9.8676E-05,    0.126633
   9.868E-05,    0.125729
  9.8684E-05,    0.125729
  9.8688E-05,    0.125729
  9.8692E-05,    0.125729
  9.8696E-05,    0.124824
    9.87E-05,    0.124372
  9.8704E-05,    0.124824
  9.8708E-05,    0.124372
  9.8712E-05,    0.123467
  9.8716E-05,     0.12392
   9.872E-05,    0.123467
  9.8724E-05,    0.123015
  9.8728E-05,    0.123015
  9.8732E-05,    0.122563
  9.8736E-05,    0.122563
   9.874E-05,    0.122111
  9.8744E-05,    0.122111
  9.8748E-05,    0.121658
  9.8752E-05,    0.121206
  9.8756E-05,    0.121206
   9.876E-05,    0.121206
  9.8764E-05,    0.120302
  9.8768E-05,    0.120302
  9.8772E-05,    0.119849
  9.8776E-05,    0.119397
   9.878E-05,    0.119397
  9.8784E-05,    0.119397
  9.8788E-05,    0.118945
  9.8792E-05,    0.118492
  9.8796E-05,     0.11804
    9.88E-05,    0.118492
  9.8804E-05,    0.117588
  9.8808E-05,    0.117136
  9.8812E-05,    0.117136
  9.8816E-05,    0.116683
   9.882E-05,    0.116231
  9.8824E-05,    0.116231
  9.8828E-05,    0.115779
  9.8832E-05,    0.115327
  9.8836E-05,    0.115327
   9.884E-05,    0.114874
  9.8844E-05,    0.114422
  9.8848E-05,    0.114422
  9.8852E-05,    0.113518
  9.8856E-05,    0.113518
   9.886E-05,    0.113518
  9.8864E-05,    0.113065
  9.8868E-05,    0.112613
  9.8872E-05,    0.112161
  9.8876E-05,    0.112613
   9.888E-05,    0.112161
  9.8884E-05,    0.111256
  9.8888E-05,    0.111256
  9.8892E-05,    0.111256
  9.8896E-05,    0.110352
    9.89E-05,    0.109899
  9.8904E-05,    0.109899
  9.8908E-05,    0.109899
  9.8912E-05,    0.108995
  9.8916E-05,    0.108995
   9.892E-05,    0.108995
  9.8924E-05,     0.10809
  9.8928E-05,     0.10809
  9.8932E-05,    0.107638
  9.8936E-05,    0.107638
   9.894E-05,    0.107186
  9.8944E-05,    0.106734
  9.8948E-05,    0.106734
  9.8952E-05,    0.106281
  9.8956E-05,    0.105829
   9.896E-05,    0.105829
  9.8964E-05,    0.104925
  9.8968E-05,    0.104925
  9.8972E-05,    0.104472
  9.8976E-05,    0.103568
   9.898E-05,     0.10402
  9.8984E-05,    0.103568
  9.8988E-05,    0.103116
  9.8992E-05,    0.102663
  9.8996E-05,    0.102663
     9.9E-05,    0.102211
  9.9004E-05,    0.101759
  9.9008E-05,    0.101759
  9.9012E-05,    0.101307
  9.9016E-05,    0.100854
   9.902E-05,    0.100402
  9.9024E-05,    0.100402
  9.9028E-05,   0.0999497
  9.9032E-05,   0.0994975
  9.9036E-05,   0.0990452
   9.904E-05,    0.098593
  9.9044E-05,    0.098593
  9.9048E-05,   0.0981407
  9.9052E-05,   0.0976884
  9.9056E-05,   0.0972362
   9.906E-05,   0.0972362
  9.9064E-05,   0.0972362
  9.9068E-05,   0.0963317
  9.9072E-05,   0.0963317
  9.9076E-05,   0.0958794
   9.908E-05,   0.0954271
  9.9084E-05,   0.0954271
  9.9088E-05,   0.0949749
  9.9092E-05,   0.0945226
  9.9096E-05,   0.0936181
    9.91E-05,   0.0940704
  9.9104E-05,   0.0940704
  9.9108E-05,   0.0931658
  9.9112E-05,   0.0927136
  9.9116E-05,   0.0927136
   9.912E-05,   0.0922613
  9.9124E-05,    0.091809
  9.9128E-05,    0.091809
  9.9132E-05,   0.0913568
  9.9136E-05,   0.0909045
   9.914E-05,   0.0904523
  9.9144E-05,   0.0904523
  9.9148E-05,        0.09
  9.9152E-05,        0.09
  9.9156E-05,   0.0890955
   9.916E-05,   0.0886432
  9.9164E-05,   0.0886432
  9.9168E-05,   0.0886432
  9.9172E-05,   0.0877387
  9.9176E-05,   0.0872864
   9.918E-05,   0.0872864
  9.9184E-05,   0.0872864
  9.9188E-05,   0.0863819
  9.9192E-05,   0.0863819
  9.9196E-05,   0.0859296
    9.92E-05,   0.0854774
  9.9204E-05,   0.0850251
  9.9208E-05,   0.0850251
  9.9212E-05,   0.0845729
  9.9216E-05,   0.0841206
   9.922E-05,   0.0836683
  9.9224E-05,   0.0841206
  9.9228E-05,   0.0832161
  9.9232E-05,   0.0827638
  9.9236E-05,   0.0823116
   9.924E-05,   0.0827638
  9.9244E-05,   0.0823116
  9.9248E-05,    0.081407
  9.9252E-05,    0.081407
  9.9256E-05,    0.081407
   9.926E-05,   0.0809548
  9.9264E-05,   0.0805025
  9.9268E-05,   0.0800503
  9.9272E-05,    0.079598
  9.9276E-05,    0.079598
   9.928E-05,   0.0791457
  9.9284E-05,   0.0791457
  9.9288E-05,   0.0786935
  9.9292E-05,   0.0782412
  9.9296E-05,   0.0782412
    9.93E-05,   0.0777889
  9.9304E-05,   0.0773367
  9.9308E-05,   0.0773367
  9.9312E-05,   0.0768844
  9.9316E-05,   0.0764322
   9.932E-05,   0.0764322
  9.9324E-05,   0.0759799
  9.9328E-05,   0.0755276
  9.9332E-05,   0.0755276
  9.9336E-05,   0.0755276
   9.934E-05,   0.0750754
  9.9344E-05,   0.0741709
  9.9348E-05,   0.0741709
  9.9352E-05,   0.0741709
  9.9356E-05,   0.0737186
   9.936E-05,   0.0732663
  9.9364E-05,   0.0732663
  9.9368E-05,   0.0728141
  9.9372E-05,   0.0723618
  9.9376E-05,   0.0719095
   9.938E-05,   0.0719095
  9.9384E-05,   0.0719095
  9.9388E-05,   0.0714573
  9.9392E-05,   0.0714573
  9.9396E-05,   0.0705528
    9.94E-05,   0.0705528
  9.9404E-05,   0.0701005
  9.9408E-05,   0.0701005
  9.9412E-05,   0.0701005
  9.9416E-05,    0.069196
   9.942E-05,    0.069196
  9.9424E-05,    0.069196
  9.9428E-05,   0.0687437
  9.9432E-05,   0.0682915
  9.9436E-05,   0.0678392
   9.944E-05,   0.0678392
  9.9444E-05,   0.0678392
  9.9448E-05,   0.0673869
  9.9452E-05,   0.0669347
  9.9456E-05,   0.0669347
   9.946E-05,   0.0669347
  9.9464E-05,   0.0664824
  9.9468E-05,   0.0660302
  9.9472E-05,   0.0655779
  9.9476E-05,   0.0660302
   9.948E-05,   0.0651256
  9.9484E-05,   0.0651256
  9.9488E-05,   0.0651256
  9.9492E-05,   0.0646734
  9.9496E-05,   0.0642211
    9.95E-05,   0.0642211
  9.9504E-05,   0.0642211
  9.9508E-05,   0.0637688
  9.9512E-05,   0.0633166
  9.9516E-05,   0.0633166
   9.952E-05,   0.0628643
  9.9524E-05,   0.0624121
  9.9528E-05,   0.0624121
  9.9532E-05,   0.0624121
  9.9536E-05,   0.0619598
   9.954E-05,   0.0615075
  9.9544E-05,   0.0619598
  9.9548E-05,   0.0615075
  9.9552E-05,   0.0610553
  9.9556E-05,    0.060603
   9.956E-05,    0.060603
  9.9564E-05,    0.060603
  9.9568E-05,   0.0601508
  9.9572E-05,   0.0601508
  9.9576E-05,   0.0601508
   9.958E-05,   0.0592462
  9.9584E-05,   0.0596985
  9.9588E-05,   0.0592462
  9.9592E-05,   0.0592462
  9.9596E-05,    0.058794
    9.96E-05,    0.058794
  9.9604E-05,    0.058794
  9.9608E-05,   0.0583417
  9.9612E-05,   0.0583417
  9.9616E-05,   0.0583417
   9.962E-05,   0.0569849
  9.9624E-05,   0.0574372
  9.9628E-05,   0.0578894
  9.9632E-05,   0.0569849
  9.9636E-05,   0.0565327
   9.964E-05,   0.0565327
  9.9644E-05,   0.0565327
  9.9648E-05,   0.0565327
  9.9652E-05,   0.0560804
  9.9656E-05,   0.0560804
   9.966E-05,   0.0556281
  9.9664E-05,   0.0551759
  9.9668E-05,   0.0556281
  9.9672E-05,   0.0551759
  9.9676E-05,   0.0551759
   9.968E-05,   0.0547236
  9.9684E-05,   0.0547236
  9.9688E-05,   0.0551759
  9.9692E-05,   0.0542714
  9.9696E-05,   0.0538191
    9.97E-05,   0.0538191
  9.9704E-05,   0.0542714
  9.9708E-05,   0.0542714
  9.9712E-05,   0.0533668
  9.9716E-05,   0.0538191
   9.972E-05,   0.0533668
  9.9724E-05,   0.0529146
  9.9728E-05,   0.0533668
  9.9732E-05,   0.0529146
  9.9736E-05,   0.0524623
   9.974E-05,   0.0524623
  9.9744E-05,   0.0524623
  9.9748E-05,     0.05201
  9.9752E-05,     0.05201
  9.9756E-05,     0.05201
   9.976E-05,     0.05201
  9.9764E-05,   0.0515578
  9.9768E-05,   0.0515578
  9.9772E-05,   0.0515578
  9.9776E-05,   0.0511055
   9.978E-05,   0.0506533
  9.9784E-05,   0.0506533
  9.9788E-05,   0.0506533
  9.9792E-05,   0.0506533
  9.9796E-05,    0.050201
    9.98E-05,    0.050201
  9.9804E-05,    0.050201
  9.9808E-05,    0.050201
  9.9812E-05,   0.0497487
  9.9816E-05,   0.0497487
   9.982E-05,   0.0497487
  9.9824E-05,   0.0492965
  9.9828E-05,   0.0492965
  9.9832E-05,   0.0492965
  9.9836E-05,   0.0492965
   9.984E-05,   0.0488442
  9.9844E-05,   0.0488442
  9.9848E-05,    0.048392
  9.9852E-05,    0.048392
  9.9856E-05,    0.048392
   9.986E-05,    0.048392
  9.9864E-05,   0.0479397
  9.9868E-05,   0.0479397
  9.9872E-05,   0.0479397
  9.9876E-05,   0.0479397
   9.988E-05,   0.0474874
  9.9884E-05,   0.0474874
  9.9888E-05,   0.0470352
  9.9892E-05,   0.0474874
  9.9896E-05,   0.0470352
    9.99E-05,   0.0470352
  9.9904E-05,   0.0470352
  9.9908E-05,   0.0470352
  9.9912E-05,   0.0465829
  9.9916E-05,   0.0465829
   9.992E-05,   0.0465829
  9.9924E-05,   0.0461307
  9.9928E-05,   0.0461307
  9.9932E-05,   0.0461307
  9.9936E-05,   0.0461307
   9.994E-05,   0.0456784
  9.9944E-05,   0.0456784
  9.9948E-05,   0.0456784
  9.9952E-05,   0.0452261
  9.9956E-05,   0.0447739
   9.996E-05,   0.0452261
  9.9964E-05,   0.0452261
  9.9968E-05,   0.0452261
  9.9972E-05,   0.0447739
  9.9976E-05,   0.0447739
   9.998E-05,   0.0447739
  9.9984E-05,   0.0447739
  9.9988E-05,   0.0443216
  9.9992E-05,   0.0443216
  9.9996E-05,   0.0443216
      0.0001,   0.0443216
 0.000100004,   0.0438693
 0.000100008,   0.0438693
 0.000100012,   0.0434171
 0.000100016,   0.0438693
  0.00010002,   0.0434171
 0.000100024,   0.0438693
 0.000100028,   0.0434171
 0.000100032,   0.0429648
 0.000100036,   0.0429648
  0.00010004,   0.0429648
 0.000100044,   0.0429648
 0.000100048,   0.0425126
 0.000100052,   0.0425126
 0.000100056,   0.0425126
  0.00010006,   0.0425126
 0.000100064,   0.0420603
 0.000100068,   0.0425126
 0.000100072,   0.0420603
 0.000100076,   0.0420603
  0.00010008,   0.0420603
 0.000100084,   0.0420603
 0.000100088,   0.0420603
 0.000100092,    0.041608
 0.000100096,   0.0411558
   0.0001001,    0.041608
 0.000100104,   0.0411558
 0.000100108,    0.041608
 0.000100112,   0.0411558
 0.000100116,   0.0411558
  0.00010012,   0.0411558
 0.000100124,   0.0407035
 0.000100128,   0.0411558
 0.000100132,   0.0407035
 0.000100136,   0.0402513
  0.00010014,   0.0402513
 0.000100144,   0.0402513
 0.000100148,   0.0402513
 0.000100152,   0.0402513
 0.000100156,    0.039799
  0.00010016,    0.039799
 0.000100164,   0.0393467
 0.000100168,    0.039799
 0.000100172,    0.039799
 0.000100176,   0.0393467
  0.00010018,   0.0393467
 0.000100184,   0.0393467
 0.000100188,   0.0393467
 0.000100192,   0.0393467
 0.000100196,   0.0388945
   0.0001002,   0.0393467
 0.000100204,   0.0388945
 0.000100208,   0.0384422
 0.000100212,   0.0388945
 0.000100216,   0.0388945
  0.00010022,   0.0384422
 0.000100224,   0.0384422
 0.000100228,   0.0384422
 0.000100232,   0.0384422
 0.000100236,   0.0379899
  0.00010024,   0.0375377
 0.000100244,   0.0379899
 0.000100248,   0.0379899
 0.000100252,   0.0375377
 0.000100256,   0.0375377
  0.00010026,   0.0375377
 0.000100264,   0.0370854
 0.000100268,   0.0370854
 0.000100272,   0.0375377
 0.000100276,   0.0370854
  0.00010028,   0.0366332
 0.000100284,   0.0366332
 0.000100288,   0.0366332
 0.000100292,   0.0370854
 0.000100296,   0.0366332
   0.0001003,   0.0366332
 0.000100304,   0.0366332
 0.000100308,   0.0361809
 0.000100312,   0.0366332
 0.000100316,   0.0361809
  0.00010032,   0.0357286
 0.000100324,   0.0361809
 0.000100328,   0.0357286
 0.000100332,   0.0357286
 0.000100336,   0.0357286
  0.00010034,   0.0357286
 0.000100344,   0.0357286
 0.000100348,   0.0352764
 0.000100352,   0.0352764
 0.000100356,   0.0352764
  0.00010036,   0.0352764
 0.000100364,   0.0352764
 0.000100368,   0.0348241
 0.000100372,   0.0352764
 0.000100376,   0.0348241
  0.00010038,   0.0343719
 0.000100384,   0.0348241
 0.000100388,   0.0343719
 0.000100392,   0.0348241
 0.000100396,   0.0343719
   0.0001004,   0.0343719
 0.000100404,   0.0343719
 0.000100408,   0.0343719
 0.000100412,   0.0343719
 0.000100416,   0.0343719
  0.00010042,   0.0339196
 0.000100424,   0.0339196
 0.000100428,   0.0339196
 0.000100432,   0.0339196
 0.000100436,   0.0339196
  0.00010044,   0.0334673
 0.000100444,   0.0334673
 0.000100448,   0.0334673
 0.000100452,   0.0330151
 0.000100456,   0.0330151
  0.00010046,   0.0334673
 0.000100464,   0.0330151
 0.000100468,   0.0325628
 0.000100472,   0.0330151
 0.000100476,   0.0330151
  0.00010048,   0.0325628
 0.000100484,   0.0325628
 0.000100488,   0.0330151
 0.000100492,   0.0325628
 0.000100496,   0.0321106
   0.0001005,   0.0325628
 0.000100504,   0.0325628
 0.000100508,   0.0321106
 0.000100512,   0.0321106
 0.000100516,   0.0321106
  0.00010052,   0.0321106
 0.000100524,   0.0321106
 0.000100528,   0.0321106
 0.000100532,   0.0316583
 0.000100536,   0.0316583
  0.00010054,   0.0316583
 0.000100544,   0.0316583
 0.000100548,    0.031206
 0.000100552,    0.031206
 0.000100556,   0.0316583
  0.00010056,    0.031206
 0.000100564,    0.031206
 0.000100568,    0.031206
 0.000100572,    0.031206
 0.000100576,    0.031206
  0.00010058,    0.031206
 0.000100584,   0.0307538
 0.000100588,   0.0307538
 0.000100592,   0.0307538
 0.000100596,   0.0307538
   0.0001006,   0.0307538
 0.000100604,   0.0307538
 0.000100608,   0.0303015
 0.000100612,   0.0303015
 0.000100616,   0.0303015
  0.00010062,   0.0303015
 0.000100624,   0.0303015
 0.000100628,   0.0298492
 0.000100632,   0.0303015
 0.000100636,   0.0298492
  0.00010064,   0.0298492
 0.000100644,   0.0298492
 0.000100648,   0.0298492
 0.000100652,   0.0303015
 0.000100656,   0.0298492
  0.00010066,    0.029397
 0.000100664,   0.0298492
 0.000100668,   0.0298492
 0.000100672,    0.029397
 0.000100676,    0.029397
  0.00010068,    0.029397
 0.000100684,   0.0298492
 0.000100688,    0.029397
 0.000100692,    0.029397
 0.000100696,    0.029397
   0.0001007,   0.0289447
 0.000100704,    0.029397
 0.000100708,    0.029397
 0.000100712,   0.0289447
 0.000100716,   0.0289447
  0.00010072,   0.0289447
 0.000100724,   0.0289447
 0.000100728,   0.0289447
 0.000100732,   0.0284925
 0.000100736,   0.0284925
  0.00010074,   0.0284925
 0.000100744,   0.0284925
 0.000100748,   0.0280402
 0.000100752,   0.0280402
 0.000100756,   0.0284925
  0.00010076,   0.0280402
 0.000100764,   0.0280402
 0.000100768,   0.0280402
 0.000100772,   0.0280402
 0.000100776,   0.0280402
  0.00010078,   0.0280402
 0.000100784,   0.0280402
 0.000100788,   0.0280402
 0.000100792,   0.0275879
 0.000100796,   0.0275879
   0.0001008,   0.0275879
 0.000100804,   0.0280402
 0.000100808,   0.0275879
 0.000100812,   0.0275879
 0.000100816,   0.0280402
  0.00010082,   0.0271357
 0.000100824,   0.0271357
 0.000100828,   0.0271357
 0.000100832,   0.0271357
 0.000100836,   0.0271357
  0.00010084,   0.0266834
 0.000100844,   0.0271357
 0.000100848,   0.0271357
 0.000100852,   0.0266834
 0.000100856,   0.0266834
  0.00010086,   0.0266834
 0.000100864,   0.0266834
 0.000100868,   0.0271357
 0.000100872,   0.0262312
 0.000100876,   0.0266834
  0.00010088,   0.0266834
 0.000100884,   0.0266834
 0.000100888,   0.0262312
 0.000100892,   0.0262312
 0.000100896,   0.0266834
   0.0001009,   0.0266834
 0.000100904,   0.0262312
 0.000100908,   0.0262312
 0.000100912,   0.0262312
 0.000100916,   0.0262312
  0.00010092,   0.0262312
 0.000100924,   0.0257789
 0.000100928,   0.0257789
 0.000100932,   0.0257789
 0.000100936,   0.0253266
  0.00010094,   0.0257789
 0.000100944,   0.0257789
 0.000100948,   0.0257789
 0.000100952,   0.0253266
 0.000100956,   0.0253266
  0.00010096,   0.0257789
 0.000100964,   0.0253266
 0.000100968,   0.0248744
 0.000100972,   0.0253266
 0.000100976,   0.0253266
  0.00010098,   0.0253266
 0.000100984,   0.0248744
 0.000100988,   0.0248744
 0.000100992,   0.0248744
 0.000100996,   0.0244221
