    0.000106,  -0.0574372
 0.000106004,  -0.0569849
 0.000106008,  -0.0574372
 0.000106012,  -0.0578894
 0.000106016,  -0.0578894
  0.00010602,  -0.0578894
 0.000106024,  -0.0578894
 0.000106028,  -0.0583417
 0.000106032,   -0.058794
 0.000106036,  -0.0583417
  0.00010604,  -0.0592462
 0.000106044,  -0.0592462
 0.000106048,   -0.058794
 0.000106052,  -0.0596985
 0.000106056,  -0.0601508
  0.00010606,  -0.0601508
 0.000106064,  -0.0601508
 0.000106068,  -0.0601508
 0.000106072,  -0.0610553
 0.000106076,   -0.060603
  0.00010608,   -0.060603
 0.000106084,  -0.0615075
 0.000106088,  -0.0615075
 0.000106092,  -0.0619598
 0.000106096,  -0.0619598
   0.0001061,  -0.0619598
 0.000106104,  -0.0624121
 0.000106108,  -0.0624121
 0.000106112,  -0.0624121
 0.000106116,  -0.0628643
  0.00010612,  -0.0628643
 0.000106124,  -0.0633166
 0.000106128,  -0.0637688
 0.000106132,  -0.0637688
 0.000106136,  -0.0642211
  0.00010614,  -0.0637688
 0.000106144,  -0.0646734
 0.000106148,  -0.0651256
 0.000106152,  -0.0646734
 0.000106156,  -0.0651256
  0.00010616,  -0.0651256
 0.000106164,  -0.0655779
 0.000106168,  -0.0655779
 0.000106172,  -0.0655779
 0.000106176,  -0.0660302
  0.00010618,  -0.0664824
 0.000106184,  -0.0664824
 0.000106188,  -0.0669347
 0.000106192,  -0.0673869
 0.000106196,  -0.0673869
   0.0001062,  -0.0669347
 0.000106204,  -0.0678392
 0.000106208,  -0.0678392
 0.000106212,  -0.0678392
 0.000106216,  -0.0682915
  0.00010622,  -0.0687437
 0.000106224,  -0.0687437
 0.000106228,  -0.0687437
 0.000106232,  -0.0696482
 0.000106236,   -0.069196
  0.00010624,  -0.0696482
 0.000106244,  -0.0701005
 0.000106248,  -0.0696482
 0.000106252,  -0.0701005
 0.000106256,  -0.0705528
  0.00010626,  -0.0705528
 0.000106264,   -0.071005
 0.000106268,  -0.0705528
 0.000106272,  -0.0714573
 0.000106276,  -0.0719095
  0.00010628,  -0.0714573
 0.000106284,  -0.0723618
 0.000106288,  -0.0723618
 0.000106292,  -0.0723618
 0.000106296,  -0.0728141
   0.0001063,  -0.0728141
 0.000106304,  -0.0732663
 0.000106308,  -0.0732663
 0.000106312,  -0.0737186
 0.000106316,  -0.0741709
  0.00010632,  -0.0741709
 0.000106324,  -0.0746231
 0.000106328,  -0.0746231
 0.000106332,  -0.0746231
 0.000106336,  -0.0750754
  0.00010634,  -0.0755276
 0.000106344,  -0.0755276
 0.000106348,  -0.0755276
 0.000106352,  -0.0755276
 0.000106356,  -0.0764322
  0.00010636,  -0.0764322
 0.000106364,  -0.0764322
 0.000106368,  -0.0764322
 0.000106372,  -0.0768844
 0.000106376,  -0.0773367
  0.00010638,  -0.0773367
 0.000106384,  -0.0773367
 0.000106388,  -0.0782412
 0.000106392,  -0.0777889
 0.000106396,  -0.0777889
   0.0001064,  -0.0791457
 0.000106404,  -0.0786935
 0.000106408,  -0.0786935
 0.000106412,  -0.0791457
 0.000106416,   -0.079598
  0.00010642,   -0.079598
 0.000106424,   -0.079598
 0.000106428,  -0.0800503
 0.000106432,  -0.0805025
 0.000106436,  -0.0800503
  0.00010644,  -0.0805025
 0.000106444,   -0.081407
 0.000106448,  -0.0809548
 0.000106452,  -0.0809548
 0.000106456,  -0.0818593
  0.00010646,  -0.0818593
 0.000106464,  -0.0818593
 0.000106468,  -0.0818593
 0.000106472,  -0.0827638
 0.000106476,  -0.0827638
  0.00010648,  -0.0827638
 0.000106484,  -0.0832161
 0.000106488,  -0.0836683
 0.000106492,  -0.0836683
 0.000106496,  -0.0841206
   0.0001065,  -0.0841206
 0.000106504,  -0.0845729
 0.000106508,  -0.0850251
 0.000106512,  -0.0845729
 0.000106516,  -0.0850251
  0.00010652,  -0.0854774
 0.000106524,  -0.0854774
 0.000106528,  -0.0859296
 0.000106532,  -0.0859296
 0.000106536,  -0.0859296
  0.00010654,  -0.0863819
 0.000106544,  -0.0863819
 0.000106548,  -0.0868342
 0.000106552,  -0.0868342
 0.000106556,  -0.0872864
  0.00010656,  -0.0877387
 0.000106564,  -0.0877387
 0.000106568,  -0.0877387
 0.000106572,   -0.088191
 0.000106576,   -0.088191
  0.00010658,  -0.0886432
 0.000106584,  -0.0886432
 0.000106588,  -0.0890955
 0.000106592,  -0.0895477
 0.000106596,  -0.0890955
   0.0001066,  -0.0895477
 0.000106604,  -0.0904523
 0.000106608,       -0.09
 0.000106612,  -0.0904523
 0.000106616,  -0.0904523
  0.00010662,  -0.0909045
 0.000106624,  -0.0913568
 0.000106628,  -0.0909045
 0.000106632,   -0.091809
 0.000106636,   -0.091809
  0.00010664,  -0.0913568
 0.000106644,  -0.0922613
 0.000106648,  -0.0927136
 0.000106652,  -0.0927136
 0.000106656,  -0.0927136
  0.00010666,  -0.0927136
 0.000106664,  -0.0936181
 0.000106668,  -0.0931658
 0.000106672,  -0.0936181
 0.000106676,  -0.0940704
  0.00010668,  -0.0940704
 0.000106684,  -0.0940704
 0.000106688,  -0.0949749
 0.000106692,  -0.0945226
 0.000106696,  -0.0949749
   0.0001067,  -0.0949749
 0.000106704,  -0.0954271
 0.000106708,  -0.0954271
 0.000106712,  -0.0958794
 0.000106716,  -0.0963317
  0.00010672,  -0.0963317
 0.000106724,  -0.0963317
 0.000106728,  -0.0967839
 0.000106732,  -0.0967839
 0.000106736,  -0.0972362
  0.00010674,  -0.0976884
 0.000106744,  -0.0976884
 0.000106748,  -0.0976884
 0.000106752,  -0.0976884
 0.000106756,   -0.098593
  0.00010676,   -0.098593
 0.000106764,  -0.0981407
 0.000106768,   -0.098593
 0.000106772,  -0.0990452
 0.000106776,  -0.0990452
  0.00010678,  -0.0994975
 0.000106784,  -0.0994975
 0.000106788,  -0.0994975
 0.000106792,   -0.100402
 0.000106796,   -0.100402
   0.0001068,   -0.100402
 0.000106804,   -0.100854
 0.000106808,   -0.100854
 0.000106812,   -0.101307
 0.000106816,   -0.101307
  0.00010682,   -0.101307
 0.000106824,   -0.101759
 0.000106828,   -0.101759
 0.000106832,   -0.102211
 0.000106836,   -0.102211
  0.00010684,   -0.102211
 0.000106844,   -0.102663
 0.000106848,   -0.103116
 0.000106852,   -0.103116
 0.000106856,   -0.103568
  0.00010686,   -0.103116
 0.000106864,   -0.103568
 0.000106868,    -0.10402
 0.000106872,    -0.10402
 0.000106876,    -0.10402
  0.00010688,   -0.104472
 0.000106884,   -0.104472
 0.000106888,   -0.104925
 0.000106892,   -0.105377
 0.000106896,   -0.105377
   0.0001069,   -0.105377
 0.000106904,   -0.105377
 0.000106908,   -0.105829
 0.000106912,   -0.106281
 0.000106916,   -0.106281
  0.00010692,   -0.106281
 0.000106924,   -0.106281
 0.000106928,   -0.106734
 0.000106932,   -0.107186
 0.000106936,   -0.107186
  0.00010694,   -0.107186
 0.000106944,   -0.107186
 0.000106948,   -0.107638
 0.000106952,   -0.107638
 0.000106956,   -0.107638
  0.00010696,   -0.108543
 0.000106964,   -0.108543
 0.000106968,    -0.10809
 0.000106972,   -0.108543
 0.000106976,   -0.108995
  0.00010698,   -0.108995
 0.000106984,   -0.109447
 0.000106988,   -0.109447
 0.000106992,   -0.109447
 0.000106996,   -0.109447
    0.000107,   -0.109899
 0.000107004,   -0.110352
 0.000107008,   -0.109899
 0.000107012,   -0.110352
 0.000107016,   -0.110352
  0.00010702,   -0.110352
 0.000107024,   -0.111256
 0.000107028,   -0.111256
 0.000107032,   -0.110804
 0.000107036,   -0.111709
  0.00010704,   -0.111709
 0.000107044,   -0.112161
 0.000107048,   -0.111709
 0.000107052,   -0.111709
 0.000107056,   -0.112613
  0.00010706,   -0.112161
 0.000107064,   -0.112613
 0.000107068,   -0.112613
 0.000107072,   -0.113065
 0.000107076,   -0.113518
  0.00010708,   -0.113065
 0.000107084,   -0.113065
 0.000107088,    -0.11397
 0.000107092,   -0.113065
 0.000107096,   -0.113518
   0.0001071,    -0.11397
 0.000107104,    -0.11397
 0.000107108,    -0.11397
 0.000107112,   -0.114422
 0.000107116,   -0.114874
  0.00010712,   -0.114874
 0.000107124,   -0.114874
 0.000107128,   -0.115327
 0.000107132,   -0.115327
 0.000107136,   -0.115327
  0.00010714,   -0.115779
 0.000107144,   -0.115327
 0.000107148,   -0.115327
 0.000107152,   -0.115779
 0.000107156,   -0.116231
  0.00010716,   -0.115779
 0.000107164,   -0.116231
 0.000107168,   -0.116231
 0.000107172,   -0.116683
 0.000107176,   -0.116683
  0.00010718,   -0.116683
 0.000107184,   -0.117136
 0.000107188,   -0.116683
 0.000107192,   -0.117136
 0.000107196,   -0.117588
   0.0001072,   -0.117136
 0.000107204,   -0.117588
 0.000107208,   -0.117588
 0.000107212,    -0.11804
 0.000107216,    -0.11804
  0.00010722,    -0.11804
 0.000107224,   -0.118492
 0.000107228,    -0.11804
 0.000107232,   -0.118492
 0.000107236,   -0.118945
  0.00010724,   -0.118492
 0.000107244,   -0.118945
 0.000107248,   -0.119397
 0.000107252,   -0.118945
 0.000107256,   -0.119397
  0.00010726,   -0.119397
 0.000107264,   -0.119397
 0.000107268,   -0.119397
 0.000107272,   -0.119849
 0.000107276,   -0.119849
  0.00010728,   -0.119849
 0.000107284,   -0.119397
 0.000107288,   -0.120302
 0.000107292,   -0.120302
 0.000107296,   -0.120302
   0.0001073,   -0.120302
 0.000107304,   -0.120302
 0.000107308,   -0.120754
 0.000107312,   -0.121206
 0.000107316,   -0.120302
  0.00010732,   -0.120754
 0.000107324,   -0.121206
 0.000107328,   -0.121206
 0.000107332,   -0.120754
 0.000107336,   -0.121206
  0.00010734,   -0.121658
 0.000107344,   -0.121206
 0.000107348,   -0.121206
 0.000107352,   -0.122111
 0.000107356,   -0.121658
  0.00010736,   -0.121206
 0.000107364,   -0.121658
 0.000107368,   -0.122111
 0.000107372,   -0.122111
 0.000107376,   -0.122111
  0.00010738,   -0.122111
 0.000107384,   -0.122563
 0.000107388,   -0.122563
 0.000107392,   -0.122563
 0.000107396,   -0.123015
   0.0001074,   -0.122563
 0.000107404,   -0.123015
 0.000107408,   -0.123015
 0.000107412,   -0.123015
 0.000107416,   -0.123467
  0.00010742,   -0.123015
 0.000107424,   -0.123467
 0.000107428,   -0.123467
 0.000107432,   -0.123015
 0.000107436,   -0.123467
  0.00010744,   -0.123467
 0.000107444,   -0.123467
 0.000107448,    -0.12392
 0.000107452,   -0.123467
 0.000107456,   -0.123467
  0.00010746,    -0.12392
 0.000107464,    -0.12392
 0.000107468,    -0.12392
 0.000107472,    -0.12392
 0.000107476,   -0.124372
  0.00010748,   -0.124372
 0.000107484,    -0.12392
 0.000107488,   -0.124372
 0.000107492,   -0.124372
 0.000107496,   -0.124372
   0.0001075,   -0.124372
 0.000107504,   -0.124372
 0.000107508,   -0.124824
 0.000107512,   -0.124824
 0.000107516,   -0.124372
  0.00010752,   -0.125276
 0.000107524,   -0.124824
 0.000107528,   -0.124824
 0.000107532,   -0.124824
 0.000107536,   -0.124824
  0.00010754,   -0.125276
 0.000107544,   -0.124824
 0.000107548,   -0.124824
 0.000107552,   -0.125276
 0.000107556,   -0.124824
  0.00010756,   -0.124824
 0.000107564,   -0.125276
 0.000107568,   -0.125276
 0.000107572,   -0.124824
 0.000107576,   -0.125276
  0.00010758,   -0.125276
 0.000107584,   -0.125276
 0.000107588,   -0.125276
 0.000107592,   -0.125729
 0.000107596,   -0.125729
   0.0001076,   -0.125276
 0.000107604,   -0.125729
 0.000107608,   -0.125729
 0.000107612,   -0.125276
 0.000107616,   -0.126181
  0.00010762,   -0.126181
 0.000107624,   -0.125729
 0.000107628,   -0.125729
 0.000107632,   -0.125729
 0.000107636,   -0.125729
  0.00010764,   -0.125729
 0.000107644,   -0.125729
 0.000107648,   -0.126181
 0.000107652,   -0.125729
 0.000107656,   -0.125729
  0.00010766,   -0.126181
 0.000107664,   -0.125729
 0.000107668,   -0.126181
 0.000107672,   -0.125729
 0.000107676,   -0.125729
  0.00010768,   -0.126181
 0.000107684,   -0.125729
 0.000107688,   -0.126181
 0.000107692,   -0.126181
 0.000107696,   -0.125729
   0.0001077,   -0.126181
 0.000107704,   -0.125729
 0.000107708,   -0.126181
 0.000107712,   -0.126181
 0.000107716,   -0.125729
  0.00010772,   -0.125729
 0.000107724,   -0.126181
 0.000107728,   -0.126181
 0.000107732,   -0.126181
 0.000107736,   -0.125729
  0.00010774,   -0.125729
 0.000107744,   -0.126181
 0.000107748,   -0.125729
 0.000107752,   -0.126181
 0.000107756,   -0.125729
  0.00010776,   -0.125276
 0.000107764,   -0.126181
 0.000107768,   -0.125729
 0.000107772,   -0.125729
 0.000107776,   -0.125729
  0.00010778,   -0.125729
 0.000107784,   -0.125729
 0.000107788,   -0.125729
 0.000107792,   -0.126181
 0.000107796,   -0.126181
   0.0001078,   -0.125276
 0.000107804,   -0.125729
 0.000107808,   -0.126181
 0.000107812,   -0.125276
 0.000107816,   -0.125729
  0.00010782,   -0.125729
 0.000107824,   -0.125729
 0.000107828,   -0.125276
 0.000107832,   -0.125729
 0.000107836,   -0.125729
  0.00010784,   -0.125729
 0.000107844,   -0.125276
 0.000107848,   -0.125729
 0.000107852,   -0.125276
 0.000107856,   -0.125276
  0.00010786,   -0.125276
 0.000107864,   -0.125276
 0.000107868,   -0.125276
 0.000107872,   -0.125276
 0.000107876,   -0.124824
  0.00010788,   -0.125276
 0.000107884,   -0.124824
 0.000107888,   -0.124824
 0.000107892,   -0.124824
 0.000107896,   -0.124824
   0.0001079,   -0.124824
 0.000107904,   -0.124824
 0.000107908,   -0.124372
 0.000107912,   -0.124824
 0.000107916,   -0.124824
  0.00010792,   -0.124372
 0.000107924,   -0.124824
 0.000107928,   -0.124372
 0.000107932,   -0.124824
 0.000107936,   -0.124372
  0.00010794,    -0.12392
 0.000107944,   -0.124372
 0.000107948,    -0.12392
 0.000107952,   -0.124372
 0.000107956,    -0.12392
  0.00010796,    -0.12392
 0.000107964,    -0.12392
 0.000107968,   -0.123467
 0.000107972,    -0.12392
 0.000107976,    -0.12392
  0.00010798,   -0.123467
 0.000107984,   -0.123467
 0.000107988,   -0.123467
 0.000107992,   -0.123467
 0.000107996,    -0.12392
    0.000108,   -0.123467
 0.000108004,   -0.123015
 0.000108008,   -0.123467
 0.000108012,   -0.123015
 0.000108016,   -0.123015
  0.00010802,   -0.123015
 0.000108024,   -0.122563
 0.000108028,   -0.122563
 0.000108032,   -0.122111
 0.000108036,   -0.122563
  0.00010804,   -0.122563
 0.000108044,   -0.121658
 0.000108048,   -0.122111
 0.000108052,   -0.122111
 0.000108056,   -0.122111
  0.00010806,   -0.122111
 0.000108064,   -0.121658
 0.000108068,   -0.121658
 0.000108072,   -0.122111
 0.000108076,   -0.121658
  0.00010808,   -0.121658
 0.000108084,   -0.121206
 0.000108088,   -0.121658
 0.000108092,   -0.121658
 0.000108096,   -0.120754
   0.0001081,   -0.121206
 0.000108104,   -0.121206
 0.000108108,   -0.120302
 0.000108112,   -0.121206
 0.000108116,   -0.120754
  0.00010812,   -0.120302
 0.000108124,   -0.120302
 0.000108128,   -0.120302
 0.000108132,   -0.120302
 0.000108136,   -0.119849
  0.00010814,   -0.119849
 0.000108144,   -0.120302
 0.000108148,   -0.119849
 0.000108152,   -0.119397
 0.000108156,   -0.119397
  0.00010816,   -0.118945
 0.000108164,   -0.119849
 0.000108168,   -0.119397
 0.000108172,   -0.118945
 0.000108176,   -0.119397
  0.00010818,   -0.118945
 0.000108184,   -0.118945
 0.000108188,   -0.118945
 0.000108192,   -0.118492
 0.000108196,   -0.118492
   0.0001082,    -0.11804
 0.000108204,    -0.11804
 0.000108208,    -0.11804
 0.000108212,   -0.117588
 0.000108216,   -0.117588
  0.00010822,   -0.117588
 0.000108224,   -0.117588
 0.000108228,   -0.117588
 0.000108232,   -0.117136
 0.000108236,   -0.117136
  0.00010824,   -0.117136
 0.000108244,   -0.116683
 0.000108248,   -0.116683
 0.000108252,   -0.116231
 0.000108256,   -0.116231
  0.00010826,   -0.116231
 0.000108264,   -0.116231
 0.000108268,   -0.115779
 0.000108272,   -0.115779
 0.000108276,   -0.115779
  0.00010828,   -0.115779
 0.000108284,   -0.115779
 0.000108288,   -0.115327
 0.000108292,   -0.114874
 0.000108296,   -0.114874
   0.0001083,   -0.114874
 0.000108304,   -0.114874
 0.000108308,   -0.114422
 0.000108312,   -0.114422
 0.000108316,   -0.114422
  0.00010832,    -0.11397
 0.000108324,    -0.11397
 0.000108328,   -0.113518
 0.000108332,   -0.113518
 0.000108336,   -0.113518
  0.00010834,   -0.113065
 0.000108344,   -0.113518
 0.000108348,   -0.113065
 0.000108352,   -0.113065
 0.000108356,   -0.113065
  0.00010836,   -0.112613
 0.000108364,   -0.112613
 0.000108368,   -0.112613
 0.000108372,   -0.112161
 0.000108376,   -0.112161
  0.00010838,   -0.111709
 0.000108384,   -0.111709
 0.000108388,   -0.111709
 0.000108392,   -0.111256
 0.000108396,   -0.111709
   0.0001084,   -0.111256
 0.000108404,   -0.110804
 0.000108408,   -0.111256
 0.000108412,   -0.110804
 0.000108416,   -0.110804
  0.00010842,   -0.110352
 0.000108424,   -0.109899
 0.000108428,   -0.110352
 0.000108432,   -0.109899
 0.000108436,   -0.109447
  0.00010844,   -0.109447
 0.000108444,   -0.108995
 0.000108448,   -0.108995
 0.000108452,   -0.108995
 0.000108456,   -0.108543
  0.00010846,   -0.108543
 0.000108464,    -0.10809
 0.000108468,    -0.10809
 0.000108472,   -0.108543
 0.000108476,   -0.107638
  0.00010848,   -0.107638
 0.000108484,   -0.107638
 0.000108488,   -0.107186
 0.000108492,   -0.107638
 0.000108496,   -0.107186
   0.0001085,   -0.106734
 0.000108504,   -0.107186
 0.000108508,   -0.106734
 0.000108512,   -0.106734
 0.000108516,   -0.106281
  0.00010852,   -0.105829
 0.000108524,   -0.105829
 0.000108528,   -0.105829
 0.000108532,   -0.105829
 0.000108536,   -0.105377
  0.00010854,   -0.104925
 0.000108544,   -0.105377
 0.000108548,   -0.104925
 0.000108552,    -0.10402
 0.000108556,   -0.104472
  0.00010856,   -0.104472
 0.000108564,    -0.10402
 0.000108568,    -0.10402
 0.000108572,   -0.103568
 0.000108576,    -0.10402
  0.00010858,   -0.103116
 0.000108584,   -0.103116
 0.000108588,   -0.103568
 0.000108592,   -0.102663
 0.000108596,   -0.102663
   0.0001086,   -0.102663
 0.000108604,   -0.102211
 0.000108608,   -0.102211
 0.000108612,   -0.101759
 0.000108616,   -0.101759
  0.00010862,   -0.101759
 0.000108624,   -0.101307
 0.000108628,   -0.101307
 0.000108632,   -0.100854
 0.000108636,   -0.100854
  0.00010864,   -0.100854
 0.000108644,   -0.100402
 0.000108648,  -0.0999497
 0.000108652,   -0.100402
 0.000108656,  -0.0999497
  0.00010866,  -0.0994975
 0.000108664,  -0.0994975
 0.000108668,  -0.0990452
 0.000108672,  -0.0990452
 0.000108676,  -0.0990452
  0.00010868,  -0.0990452
 0.000108684,   -0.098593
 0.000108688,  -0.0981407
 0.000108692,   -0.098593
 0.000108696,  -0.0981407
   0.0001087,  -0.0976884
 0.000108704,  -0.0976884
 0.000108708,  -0.0972362
 0.000108712,  -0.0967839
 0.000108716,  -0.0972362
  0.00010872,  -0.0967839
 0.000108724,  -0.0967839
 0.000108728,  -0.0963317
 0.000108732,  -0.0963317
 0.000108736,  -0.0963317
  0.00010874,  -0.0954271
 0.000108744,  -0.0958794
 0.000108748,  -0.0954271
 0.000108752,  -0.0949749
 0.000108756,  -0.0954271
  0.00010876,  -0.0949749
 0.000108764,  -0.0945226
 0.000108768,  -0.0945226
 0.000108772,  -0.0945226
 0.000108776,  -0.0945226
  0.00010878,  -0.0940704
 0.000108784,  -0.0936181
 0.000108788,  -0.0940704
 0.000108792,  -0.0936181
 0.000108796,  -0.0931658
   0.0001088,  -0.0936181
 0.000108804,  -0.0927136
 0.000108808,  -0.0927136
 0.000108812,  -0.0922613
 0.000108816,  -0.0922613
  0.00010882,  -0.0922613
 0.000108824,   -0.091809
 0.000108828,   -0.091809
 0.000108832,   -0.091809
 0.000108836,  -0.0913568
  0.00010884,  -0.0913568
 0.000108844,  -0.0909045
 0.000108848,  -0.0904523
 0.000108852,  -0.0909045
 0.000108856,       -0.09
  0.00010886,       -0.09
 0.000108864,  -0.0904523
 0.000108868,  -0.0895477
 0.000108872,  -0.0895477
 0.000108876,  -0.0895477
  0.00010888,  -0.0895477
 0.000108884,  -0.0895477
 0.000108888,  -0.0886432
 0.000108892,  -0.0890955
 0.000108896,  -0.0886432
   0.0001089,   -0.088191
 0.000108904,  -0.0886432
 0.000108908,  -0.0877387
 0.000108912,  -0.0877387
 0.000108916,  -0.0877387
  0.00010892,  -0.0872864
 0.000108924,  -0.0872864
 0.000108928,  -0.0868342
 0.000108932,  -0.0868342
 0.000108936,  -0.0868342
  0.00010894,  -0.0863819
 0.000108944,  -0.0863819
 0.000108948,  -0.0863819
 0.000108952,  -0.0854774
 0.000108956,  -0.0859296
  0.00010896,  -0.0859296
 0.000108964,  -0.0854774
 0.000108968,  -0.0850251
 0.000108972,  -0.0850251
 0.000108976,  -0.0850251
  0.00010898,  -0.0845729
 0.000108984,  -0.0845729
 0.000108988,  -0.0850251
 0.000108992,  -0.0841206
 0.000108996,  -0.0836683
    0.000109,  -0.0841206
 0.000109004,  -0.0841206
 0.000109008,  -0.0836683
 0.000109012,  -0.0832161
 0.000109016,  -0.0827638
  0.00010902,  -0.0832161
 0.000109024,  -0.0832161
 0.000109028,  -0.0823116
 0.000109032,  -0.0823116
 0.000109036,  -0.0818593
  0.00010904,  -0.0818593
 0.000109044,  -0.0818593
 0.000109048,   -0.081407
 0.000109052,   -0.081407
 0.000109056,  -0.0809548
  0.00010906,  -0.0809548
 0.000109064,  -0.0809548
 0.000109068,  -0.0805025
 0.000109072,  -0.0805025
 0.000109076,  -0.0805025
  0.00010908,   -0.079598
 0.000109084,  -0.0800503
 0.000109088,   -0.079598
 0.000109092,  -0.0791457
 0.000109096,   -0.079598
   0.0001091,  -0.0791457
 0.000109104,  -0.0791457
 0.000109108,  -0.0786935
 0.000109112,  -0.0786935
 0.000109116,  -0.0791457
  0.00010912,  -0.0777889
 0.000109124,  -0.0777889
 0.000109128,  -0.0782412
 0.000109132,  -0.0777889
 0.000109136,  -0.0777889
  0.00010914,  -0.0773367
 0.000109144,  -0.0773367
 0.000109148,  -0.0773367
 0.000109152,  -0.0768844
 0.000109156,  -0.0768844
  0.00010916,  -0.0768844
 0.000109164,  -0.0764322
 0.000109168,  -0.0764322
 0.000109172,  -0.0759799
 0.000109176,  -0.0759799
  0.00010918,  -0.0759799
 0.000109184,  -0.0750754
 0.000109188,  -0.0755276
 0.000109192,  -0.0755276
 0.000109196,  -0.0750754
   0.0001092,  -0.0750754
 0.000109204,  -0.0746231
 0.000109208,  -0.0746231
 0.000109212,  -0.0746231
 0.000109216,  -0.0741709
  0.00010922,  -0.0741709
 0.000109224,  -0.0737186
 0.000109228,  -0.0737186
 0.000109232,  -0.0737186
 0.000109236,  -0.0732663
  0.00010924,  -0.0732663
 0.000109244,  -0.0732663
 0.000109248,  -0.0728141
 0.000109252,  -0.0728141
 0.000109256,  -0.0723618
  0.00010926,  -0.0719095
 0.000109264,  -0.0723618
 0.000109268,  -0.0719095
 0.000109272,  -0.0719095
 0.000109276,  -0.0719095
  0.00010928,  -0.0714573
 0.000109284,  -0.0714573
 0.000109288,  -0.0714573
 0.000109292,   -0.071005
 0.000109296,   -0.071005
   0.0001093,  -0.0705528
 0.000109304,   -0.071005
 0.000109308,  -0.0705528
 0.000109312,  -0.0701005
 0.000109316,  -0.0701005
  0.00010932,  -0.0701005
 0.000109324,  -0.0696482
 0.000109328,  -0.0696482
