    0.000106,  -0.0574372
 0.000109332,   -0.069196
 0.000109336,   -0.069196
  0.00010934,   -0.069196
 0.000109344,  -0.0687437
 0.000109348,  -0.0687437
 0.000109352,  -0.0682915
 0.000109356,  -0.0682915
  0.00010936,  -0.0682915
 0.000109364,  -0.0678392
 0.000109368,  -0.0682915
 0.000109372,  -0.0678392
 0.000109376,  -0.0673869
  0.00010938,  -0.0678392
 0.000109384,  -0.0673869
 0.000109388,  -0.0673869
 0.000109392,  -0.0669347
 0.000109396,  -0.0669347
   0.0001094,  -0.0669347
 0.000109404,  -0.0664824
 0.000109408,  -0.0660302
 0.000109412,  -0.0664824
 0.000109416,  -0.0660302
  0.00010942,  -0.0660302
 0.000109424,  -0.0660302
 0.000109428,  -0.0655779
 0.000109432,  -0.0655779
 0.000109436,  -0.0651256
  0.00010944,  -0.0651256
 0.000109444,  -0.0651256
 0.000109448,  -0.0646734
 0.000109452,  -0.0646734
 0.000109456,  -0.0646734
  0.00010946,  -0.0642211
 0.000109464,  -0.0646734
 0.000109468,  -0.0637688
 0.000109472,  -0.0642211
 0.000109476,  -0.0642211
  0.00010948,  -0.0637688
 0.000109484,  -0.0637688
 0.000109488,  -0.0637688
 0.000109492,  -0.0633166
 0.000109496,  -0.0637688
   0.0001095,  -0.0628643
 0.000109504,  -0.0628643
 0.000109508,  -0.0628643
 0.000109512,  -0.0624121
 0.000109516,  -0.0628643
  0.00010952,  -0.0624121
 0.000109524,  -0.0619598
 0.000109528,  -0.0624121
 0.000109532,  -0.0619598
 0.000109536,  -0.0619598
  0.00010954,  -0.0619598
 0.000109544,  -0.0615075
 0.000109548,  -0.0615075
 0.000109552,  -0.0610553
 0.000109556,  -0.0615075
  0.00010956,  -0.0615075
 0.000109564,   -0.060603
 0.000109568,  -0.0610553
 0.000109572,  -0.0610553
 0.000109576,   -0.060603
  0.00010958,   -0.060603
 0.000109584,  -0.0601508
 0.000109588,   -0.060603
 0.000109592,   -0.060603
 0.000109596,  -0.0596985
   0.0001096,  -0.0601508
 0.000109604,  -0.0601508
 0.000109608,  -0.0596985
 0.000109612,  -0.0596985
 0.000109616,  -0.0596985
  0.00010962,  -0.0596985
 0.000109624,  -0.0592462
 0.000109628,   -0.058794
 0.000109632,  -0.0592462
 0.000109636,   -0.058794
  0.00010964,  -0.0583417
 0.000109644,   -0.058794
 0.000109648,   -0.058794
 0.000109652,  -0.0583417
 0.000109656,  -0.0578894
  0.00010966,  -0.0583417
 0.000109664,   -0.058794
 0.000109668,  -0.0578894
 0.000109672,  -0.0578894
 0.000109676,  -0.0583417
  0.00010968,  -0.0578894
 0.000109684,  -0.0574372
 0.000109688,  -0.0578894
 0.000109692,  -0.0574372
 0.000109696,  -0.0574372
   0.0001097,  -0.0574372
 0.000109704,  -0.0569849
 0.000109708,  -0.0574372
 0.000109712,  -0.0565327
 0.000109716,  -0.0569849
  0.00010972,  -0.0569849
 0.000109724,  -0.0565327
 0.000109728,  -0.0569849
 0.000109732,  -0.0565327
 0.000109736,  -0.0560804
  0.00010974,  -0.0565327
 0.000109744,  -0.0560804
 0.000109748,  -0.0560804
 0.000109752,  -0.0560804
 0.000109756,  -0.0556281
  0.00010976,  -0.0560804
 0.000109764,  -0.0556281
 0.000109768,  -0.0556281
 0.000109772,  -0.0560804
 0.000109776,  -0.0556281
  0.00010978,  -0.0556281
 0.000109784,  -0.0556281
 0.000109788,  -0.0556281
 0.000109792,  -0.0556281
 0.000109796,  -0.0551759
   0.0001098,  -0.0556281
 0.000109804,  -0.0556281
 0.000109808,  -0.0542714
 0.000109812,  -0.0551759
 0.000109816,  -0.0551759
  0.00010982,  -0.0547236
 0.000109824,  -0.0547236
 0.000109828,  -0.0547236
 0.000109832,  -0.0547236
 0.000109836,  -0.0542714
  0.00010984,  -0.0542714
 0.000109844,  -0.0547236
 0.000109848,  -0.0538191
 0.000109852,  -0.0542714
 0.000109856,  -0.0547236
  0.00010986,  -0.0538191
 0.000109864,  -0.0542714
 0.000109868,  -0.0542714
 0.000109872,  -0.0538191
 0.000109876,  -0.0542714
  0.00010988,  -0.0538191
 0.000109884,  -0.0538191
 0.000109888,  -0.0542714
 0.000109892,  -0.0533668
 0.000109896,  -0.0538191
   0.0001099,  -0.0538191
 0.000109904,  -0.0538191
 0.000109908,  -0.0533668
 0.000109912,  -0.0533668
 0.000109916,  -0.0538191
  0.00010992,  -0.0533668
 0.000109924,  -0.0524623
 0.000109928,  -0.0533668
 0.000109932,  -0.0533668
 0.000109936,  -0.0529146
  0.00010994,  -0.0529146
 0.000109944,  -0.0529146
 0.000109948,  -0.0529146
 0.000109952,  -0.0529146
 0.000109956,  -0.0529146
  0.00010996,  -0.0533668
 0.000109964,  -0.0529146
 0.000109968,  -0.0524623
 0.000109972,  -0.0533668
 0.000109976,  -0.0524623
  0.00010998,  -0.0529146
 0.000109984,  -0.0529146
 0.000109988,  -0.0524623
 0.000109992,  -0.0529146
 0.000109996,  -0.0524623
     0.00011,  -0.0529146
 0.000110004,  -0.0529146
 0.000110008,  -0.0524623
 0.000110012,  -0.0529146
 0.000110016,  -0.0524623
  0.00011002,  -0.0524623
 0.000110024,  -0.0529146
 0.000110028,  -0.0524623
 0.000110032,  -0.0524623
 0.000110036,  -0.0524623
  0.00011004,  -0.0524623
 0.000110044,    -0.05201
 0.000110048,  -0.0524623
 0.000110052,  -0.0524623
 0.000110056,  -0.0524623
  0.00011006,    -0.05201
 0.000110064,  -0.0524623
 0.000110068,  -0.0524623
 0.000110072,    -0.05201
 0.000110076,  -0.0524623
  0.00011008,  -0.0524623
 0.000110084,    -0.05201
 0.000110088,  -0.0524623
 0.000110092,  -0.0524623
 0.000110096,    -0.05201
   0.0001101,  -0.0524623
 0.000110104,  -0.0524623
 0.000110108,  -0.0524623
 0.000110112,    -0.05201
 0.000110116,    -0.05201
  0.00011012,  -0.0524623
 0.000110124,    -0.05201
 0.000110128,    -0.05201
 0.000110132,  -0.0524623
 0.000110136,  -0.0515578
  0.00011014,  -0.0524623
 0.000110144,    -0.05201
 0.000110148,    -0.05201
 0.000110152,  -0.0524623
 0.000110156,  -0.0515578
  0.00011016,  -0.0524623
 0.000110164,  -0.0524623
 0.000110168,    -0.05201
 0.000110172,    -0.05201
 0.000110176,    -0.05201
  0.00011018,  -0.0524623
 0.000110184,  -0.0524623
 0.000110188,    -0.05201
 0.000110192,  -0.0524623
 0.000110196,  -0.0524623
   0.0001102,    -0.05201
 0.000110204,  -0.0524623
 0.000110208,  -0.0515578
 0.000110212,  -0.0524623
 0.000110216,  -0.0524623
  0.00011022,    -0.05201
 0.000110224,  -0.0524623
 0.000110228,    -0.05201
 0.000110232,    -0.05201
 0.000110236,  -0.0524623
  0.00011024,    -0.05201
 0.000110244,  -0.0524623
 0.000110248,  -0.0524623
 0.000110252,    -0.05201
 0.000110256,  -0.0524623
  0.00011026,  -0.0524623
 0.000110264,  -0.0529146
 0.000110268,  -0.0524623
 0.000110272,    -0.05201
 0.000110276,  -0.0533668
  0.00011028,  -0.0524623
 0.000110284,    -0.05201
 0.000110288,  -0.0529146
 0.000110292,  -0.0529146
 0.000110296,  -0.0529146
   0.0001103,  -0.0529146
 0.000110304,  -0.0529146
 0.000110308,  -0.0529146
 0.000110312,  -0.0524623
 0.000110316,  -0.0533668
  0.00011032,  -0.0533668
 0.000110324,  -0.0524623
 0.000110328,  -0.0529146
 0.000110332,  -0.0533668
 0.000110336,  -0.0533668
  0.00011034,  -0.0533668
 0.000110344,  -0.0529146
 0.000110348,  -0.0533668
 0.000110352,  -0.0533668
 0.000110356,  -0.0533668
  0.00011036,  -0.0533668
 0.000110364,  -0.0533668
 0.000110368,  -0.0533668
 0.000110372,  -0.0538191
 0.000110376,  -0.0533668
  0.00011038,  -0.0533668
 0.000110384,  -0.0538191
 0.000110388,  -0.0538191
 0.000110392,  -0.0538191
 0.000110396,  -0.0538191
   0.0001104,  -0.0538191
 0.000110404,  -0.0542714
 0.000110408,  -0.0538191
 0.000110412,  -0.0542714
 0.000110416,  -0.0542714
  0.00011042,  -0.0538191
 0.000110424,  -0.0542714
 0.000110428,  -0.0542714
 0.000110432,  -0.0538191
 0.000110436,  -0.0538191
  0.00011044,  -0.0542714
 0.000110444,  -0.0542714
 0.000110448,  -0.0542714
 0.000110452,  -0.0542714
 0.000110456,  -0.0547236
  0.00011046,  -0.0542714
 0.000110464,  -0.0542714
 0.000110468,  -0.0547236
 0.000110472,  -0.0547236
 0.000110476,  -0.0547236
  0.00011048,  -0.0551759
 0.000110484,  -0.0547236
 0.000110488,  -0.0551759
 0.000110492,  -0.0547236
 0.000110496,  -0.0547236
   0.0001105,  -0.0551759
 0.000110504,  -0.0551759
 0.000110508,  -0.0556281
 0.000110512,  -0.0551759
 0.000110516,  -0.0547236
  0.00011052,  -0.0560804
 0.000110524,  -0.0556281
 0.000110528,  -0.0551759
 0.000110532,  -0.0556281
 0.000110536,  -0.0556281
  0.00011054,  -0.0560804
 0.000110544,  -0.0556281
 0.000110548,  -0.0556281
 0.000110552,  -0.0560804
 0.000110556,  -0.0556281
  0.00011056,  -0.0560804
 0.000110564,  -0.0565327
 0.000110568,  -0.0556281
 0.000110572,  -0.0560804
 0.000110576,  -0.0560804
  0.00011058,  -0.0565327
 0.000110584,  -0.0560804
 0.000110588,  -0.0565327
 0.000110592,  -0.0565327
 0.000110596,  -0.0565327
   0.0001106,  -0.0565327
 0.000110604,  -0.0569849
 0.000110608,  -0.0569849
 0.000110612,  -0.0565327
 0.000110616,  -0.0574372
  0.00011062,  -0.0569849
 0.000110624,  -0.0569849
 0.000110628,  -0.0569849
 0.000110632,  -0.0569849
 0.000110636,  -0.0574372
  0.00011064,  -0.0569849
 0.000110644,  -0.0569849
 0.000110648,  -0.0574372
 0.000110652,  -0.0574372
 0.000110656,  -0.0578894
  0.00011066,  -0.0574372
 0.000110664,  -0.0574372
 0.000110668,  -0.0583417
 0.000110672,  -0.0578894
 0.000110676,  -0.0578894
  0.00011068,  -0.0583417
 0.000110684,  -0.0578894
 0.000110688,  -0.0578894
 0.000110692,  -0.0583417
 0.000110696,  -0.0583417
   0.0001107,  -0.0583417
 0.000110704,  -0.0578894
 0.000110708,  -0.0583417
 0.000110712,   -0.058794
 0.000110716,  -0.0583417
  0.00011072,  -0.0583417
 0.000110724,  -0.0583417
 0.000110728,   -0.058794
 0.000110732,  -0.0592462
 0.000110736,   -0.058794
  0.00011074,   -0.058794
 0.000110744,  -0.0592462
 0.000110748,  -0.0592462
 0.000110752,  -0.0592462
 0.000110756,  -0.0592462
  0.00011076,  -0.0592462
 0.000110764,  -0.0596985
 0.000110768,  -0.0596985
 0.000110772,  -0.0596985
 0.000110776,  -0.0596985
  0.00011078,  -0.0596985
 0.000110784,  -0.0601508
 0.000110788,  -0.0601508
 0.000110792,  -0.0601508
 0.000110796,  -0.0601508
   0.0001108,  -0.0596985
 0.000110804,  -0.0601508
 0.000110808,   -0.060603
 0.000110812,  -0.0601508
 0.000110816,   -0.060603
  0.00011082,  -0.0601508
 0.000110824,   -0.060603
 0.000110828,   -0.060603
 0.000110832,  -0.0601508
 0.000110836,   -0.060603
  0.00011084,   -0.060603
 0.000110844,  -0.0601508
 0.000110848,  -0.0610553
 0.000110852,  -0.0610553
 0.000110856,  -0.0610553
  0.00011086,  -0.0610553
 0.000110864,   -0.060603
 0.000110868,  -0.0615075
 0.000110872,  -0.0615075
 0.000110876,  -0.0610553
  0.00011088,  -0.0615075
 0.000110884,  -0.0615075
 0.000110888,  -0.0619598
 0.000110892,  -0.0619598
 0.000110896,  -0.0615075
   0.0001109,  -0.0624121
 0.000110904,  -0.0619598
 0.000110908,  -0.0619598
 0.000110912,  -0.0624121
 0.000110916,  -0.0619598
  0.00011092,  -0.0624121
 0.000110924,  -0.0624121
 0.000110928,  -0.0624121
 0.000110932,  -0.0628643
 0.000110936,  -0.0619598
  0.00011094,  -0.0624121
 0.000110944,  -0.0628643
 0.000110948,  -0.0624121
 0.000110952,  -0.0628643
 0.000110956,  -0.0628643
  0.00011096,  -0.0628643
 0.000110964,  -0.0637688
 0.000110968,  -0.0628643
 0.000110972,  -0.0633166
 0.000110976,  -0.0633166
  0.00011098,  -0.0633166
 0.000110984,  -0.0637688
 0.000110988,  -0.0633166
 0.000110992,  -0.0637688
 0.000110996,  -0.0642211
    0.000111,  -0.0633166
 0.000111004,  -0.0637688
 0.000111008,  -0.0642211
 0.000111012,  -0.0642211
 0.000111016,  -0.0637688
  0.00011102,  -0.0642211
 0.000111024,  -0.0642211
 0.000111028,  -0.0642211
 0.000111032,  -0.0637688
 0.000111036,  -0.0642211
  0.00011104,  -0.0646734
 0.000111044,  -0.0637688
 0.000111048,  -0.0646734
 0.000111052,  -0.0646734
 0.000111056,  -0.0646734
  0.00011106,  -0.0646734
 0.000111064,  -0.0646734
 0.000111068,  -0.0651256
 0.000111072,  -0.0651256
 0.000111076,  -0.0646734
  0.00011108,  -0.0651256
 0.000111084,  -0.0651256
 0.000111088,  -0.0655779
 0.000111092,  -0.0655779
 0.000111096,  -0.0651256
   0.0001111,  -0.0660302
 0.000111104,  -0.0660302
 0.000111108,  -0.0651256
 0.000111112,  -0.0660302
 0.000111116,  -0.0660302
  0.00011112,  -0.0655779
 0.000111124,  -0.0655779
 0.000111128,  -0.0660302
 0.000111132,  -0.0664824
 0.000111136,  -0.0660302
  0.00011114,  -0.0660302
 0.000111144,  -0.0664824
 0.000111148,  -0.0660302
 0.000111152,  -0.0664824
 0.000111156,  -0.0664824
  0.00011116,  -0.0664824
 0.000111164,  -0.0669347
 0.000111168,  -0.0664824
 0.000111172,  -0.0664824
 0.000111176,  -0.0669347
  0.00011118,  -0.0664824
 0.000111184,  -0.0669347
 0.000111188,  -0.0673869
 0.000111192,  -0.0669347
 0.000111196,  -0.0673869
   0.0001112,  -0.0673869
 0.000111204,  -0.0673869
 0.000111208,  -0.0673869
 0.000111212,  -0.0673869
 0.000111216,  -0.0678392
  0.00011122,  -0.0678392
 0.000111224,  -0.0673869
 0.000111228,  -0.0682915
 0.000111232,  -0.0678392
 0.000111236,  -0.0678392
  0.00011124,  -0.0682915
 0.000111244,  -0.0682915
 0.000111248,  -0.0682915
 0.000111252,  -0.0682915
 0.000111256,  -0.0682915
  0.00011126,  -0.0687437
 0.000111264,  -0.0682915
 0.000111268,  -0.0687437
 0.000111272,  -0.0687437
 0.000111276,  -0.0687437
  0.00011128,  -0.0696482
 0.000111284,  -0.0687437
 0.000111288,  -0.0687437
 0.000111292,  -0.0696482
 0.000111296,   -0.069196
   0.0001113,   -0.069196
 0.000111304,  -0.0696482
 0.000111308,  -0.0696482
 0.000111312,  -0.0696482
 0.000111316,   -0.069196
  0.00011132,  -0.0701005
 0.000111324,  -0.0701005
 0.000111328,  -0.0687437
 0.000111332,  -0.0701005
 0.000111336,  -0.0701005
  0.00011134,  -0.0696482
 0.000111344,  -0.0701005
 0.000111348,  -0.0701005
 0.000111352,  -0.0701005
 0.000111356,  -0.0701005
  0.00011136,  -0.0701005
 0.000111364,   -0.071005
 0.000111368,  -0.0701005
 0.000111372,  -0.0701005
 0.000111376,  -0.0705528
  0.00011138,  -0.0705528
 0.000111384,  -0.0705528
 0.000111388,   -0.071005
 0.000111392,  -0.0705528
 0.000111396,  -0.0714573
   0.0001114,   -0.071005
 0.000111404,   -0.071005
 0.000111408,   -0.071005
 0.000111412,   -0.071005
 0.000111416,  -0.0714573
  0.00011142,  -0.0714573
 0.000111424,  -0.0714573
 0.000111428,  -0.0714573
 0.000111432,  -0.0714573
 0.000111436,  -0.0719095
  0.00011144,  -0.0719095
 0.000111444,  -0.0714573
 0.000111448,  -0.0719095
 0.000111452,  -0.0723618
 0.000111456,  -0.0719095
  0.00011146,  -0.0719095
 0.000111464,  -0.0723618
 0.000111468,  -0.0723618
 0.000111472,  -0.0723618
 0.000111476,  -0.0723618
  0.00011148,  -0.0728141
 0.000111484,  -0.0728141
 0.000111488,  -0.0723618
 0.000111492,  -0.0728141
 0.000111496,  -0.0732663
   0.0001115,  -0.0728141
 0.000111504,  -0.0728141
 0.000111508,  -0.0728141
 0.000111512,  -0.0732663
 0.000111516,  -0.0732663
  0.00011152,  -0.0728141
 0.000111524,  -0.0732663
 0.000111528,  -0.0728141
 0.000111532,  -0.0732663
 0.000111536,  -0.0737186
  0.00011154,  -0.0732663
 0.000111544,  -0.0737186
 0.000111548,  -0.0732663
 0.000111552,  -0.0732663
 0.000111556,  -0.0741709
  0.00011156,  -0.0737186
 0.000111564,  -0.0737186
 0.000111568,  -0.0737186
 0.000111572,  -0.0741709
 0.000111576,  -0.0741709
  0.00011158,  -0.0737186
 0.000111584,  -0.0741709
 0.000111588,  -0.0746231
 0.000111592,  -0.0741709
 0.000111596,  -0.0746231
   0.0001116,  -0.0746231
 0.000111604,  -0.0746231
 0.000111608,  -0.0746231
 0.000111612,  -0.0746231
 0.000111616,  -0.0750754
  0.00011162,  -0.0750754
 0.000111624,  -0.0746231
 0.000111628,  -0.0755276
 0.000111632,  -0.0750754
 0.000111636,  -0.0750754
  0.00011164,  -0.0755276
 0.000111644,  -0.0750754
 0.000111648,  -0.0755276
 0.000111652,  -0.0755276
 0.000111656,  -0.0750754
  0.00011166,  -0.0755276
 0.000111664,  -0.0755276
 0.000111668,  -0.0755276
 0.000111672,  -0.0759799
 0.000111676,  -0.0755276
  0.00011168,  -0.0759799
 0.000111684,  -0.0764322
 0.000111688,  -0.0759799
 0.000111692,  -0.0764322
 0.000111696,  -0.0764322
   0.0001117,  -0.0764322
 0.000111704,  -0.0764322
 0.000111708,  -0.0764322
 0.000111712,  -0.0768844
 0.000111716,  -0.0764322
  0.00011172,  -0.0764322
 0.000111724,  -0.0773367
 0.000111728,  -0.0768844
 0.000111732,  -0.0768844
 0.000111736,  -0.0768844
  0.00011174,  -0.0768844
 0.000111744,  -0.0768844
 0.000111748,  -0.0768844
 0.000111752,  -0.0768844
 0.000111756,  -0.0773367
  0.00011176,  -0.0768844
 0.000111764,  -0.0773367
 0.000111768,  -0.0777889
 0.000111772,  -0.0773367
 0.000111776,  -0.0777889
  0.00011178,  -0.0777889
 0.000111784,  -0.0773367
 0.000111788,  -0.0777889
 0.000111792,  -0.0777889
 0.000111796,  -0.0777889
   0.0001118,  -0.0777889
 0.000111804,  -0.0782412
 0.000111808,  -0.0782412
 0.000111812,  -0.0777889
 0.000111816,  -0.0782412
  0.00011182,  -0.0786935
 0.000111824,  -0.0777889
 0.000111828,  -0.0782412
 0.000111832,  -0.0786935
 0.000111836,  -0.0786935
  0.00011184,  -0.0782412
 0.000111844,  -0.0782412
 0.000111848,  -0.0791457
 0.000111852,  -0.0791457
 0.000111856,  -0.0786935
  0.00011186,  -0.0791457
 0.000111864,  -0.0791457
 0.000111868,  -0.0786935
 0.000111872,  -0.0791457
 0.000111876,  -0.0791457
  0.00011188,   -0.079598
 0.000111884,   -0.079598
 0.000111888,  -0.0791457
 0.000111892,   -0.079598
 0.000111896,  -0.0800503
   0.0001119,   -0.079598
 0.000111904,  -0.0800503
 0.000111908,   -0.079598
 0.000111912,   -0.079598
 0.000111916,  -0.0800503
  0.00011192,  -0.0800503
 0.000111924,  -0.0800503
 0.000111928,   -0.079598
 0.000111932,  -0.0800503
 0.000111936,  -0.0805025
  0.00011194,  -0.0800503
 0.000111944,  -0.0800503
 0.000111948,  -0.0805025
 0.000111952,  -0.0800503
 0.000111956,  -0.0805025
  0.00011196,  -0.0800503
 0.000111964,  -0.0805025
 0.000111968,  -0.0809548
 0.000111972,  -0.0805025
 0.000111976,  -0.0809548
  0.00011198,  -0.0809548
 0.000111984,  -0.0805025
 0.000111988,   -0.081407
 0.000111992,  -0.0809548
 0.000111996,  -0.0809548
    0.000112,  -0.0809548
 0.000112004,  -0.0809548
 0.000112008,   -0.081407
 0.000112012,  -0.0809548
 0.000112016,  -0.0805025
  0.00011202,   -0.081407
 0.000112024,   -0.081407
 0.000112028,   -0.081407
 0.000112032,   -0.081407
 0.000112036,   -0.081407
  0.00011204,  -0.0818593
 0.000112044,   -0.081407
 0.000112048,   -0.081407
 0.000112052,  -0.0818593
 0.000112056,  -0.0818593
  0.00011206,  -0.0818593
 0.000112064,  -0.0823116
 0.000112068,  -0.0818593
 0.000112072,  -0.0823116
 0.000112076,  -0.0818593
  0.00011208,  -0.0823116
 0.000112084,  -0.0827638
 0.000112088,  -0.0823116
 0.000112092,  -0.0823116
 0.000112096,  -0.0827638
   0.0001121,  -0.0823116
 0.000112104,  -0.0827638
 0.000112108,  -0.0823116
 0.000112112,  -0.0823116
 0.000112116,  -0.0827638
  0.00011212,  -0.0827638
 0.000112124,  -0.0827638
 0.000112128,  -0.0827638
 0.000112132,  -0.0827638
 0.000112136,  -0.0832161
  0.00011214,  -0.0832161
 0.000112144,  -0.0827638
 0.000112148,  -0.0832161
 0.000112152,  -0.0832161
 0.000112156,  -0.0832161
  0.00011216,  -0.0832161
 0.000112164,  -0.0832161
 0.000112168,  -0.0836683
 0.000112172,  -0.0832161
 0.000112176,  -0.0832161
  0.00011218,  -0.0836683
 0.000112184,  -0.0832161
 0.000112188,  -0.0832161
 0.000112192,  -0.0836683
 0.000112196,  -0.0836683
   0.0001122,  -0.0836683
 0.000112204,  -0.0832161
 0.000112208,  -0.0836683
 0.000112212,  -0.0841206
 0.000112216,  -0.0832161
  0.00011222,  -0.0841206
 0.000112224,  -0.0836683
 0.000112228,  -0.0832161
 0.000112232,  -0.0841206
 0.000112236,  -0.0836683
  0.00011224,  -0.0836683
 0.000112244,  -0.0836683
 0.000112248,  -0.0836683
 0.000112252,  -0.0845729
 0.000112256,  -0.0836683
  0.00011226,  -0.0841206
 0.000112264,  -0.0845729
 0.000112268,  -0.0836683
 0.000112272,  -0.0841206
 0.000112276,  -0.0845729
  0.00011228,  -0.0836683
 0.000112284,  -0.0841206
 0.000112288,  -0.0841206
 0.000112292,  -0.0845729
 0.000112296,  -0.0845729
   0.0001123,  -0.0841206
 0.000112304,  -0.0850251
 0.000112308,  -0.0841206
 0.000112312,  -0.0841206
 0.000112316,  -0.0850251
  0.00011232,  -0.0845729
 0.000112324,  -0.0841206
 0.000112328,  -0.0845729
 0.000112332,  -0.0845729
 0.000112336,  -0.0850251
  0.00011234,  -0.0841206
 0.000112344,  -0.0841206
 0.000112348,  -0.0845729
 0.000112352,  -0.0845729
 0.000112356,  -0.0850251
  0.00011236,  -0.0845729
 0.000112364,  -0.0841206
 0.000112368,  -0.0850251
 0.000112372,  -0.0845729
 0.000112376,  -0.0845729
  0.00011238,  -0.0845729
 0.000112384,  -0.0850251
 0.000112388,  -0.0854774
 0.000112392,  -0.0845729
 0.000112396,  -0.0850251
   0.0001124,  -0.0854774
 0.000112404,  -0.0845729
 0.000112408,  -0.0845729
 0.000112412,  -0.0850251
 0.000112416,  -0.0850251
  0.00011242,  -0.0850251
 0.000112424,  -0.0845729
 0.000112428,  -0.0854774
 0.000112432,  -0.0850251
 0.000112436,  -0.0845729
  0.00011244,  -0.0854774
 0.000112444,  -0.0850251
 0.000112448,  -0.0845729
 0.000112452,  -0.0850251
 0.000112456,  -0.0850251
  0.00011246,  -0.0850251
 0.000112464,  -0.0850251
 0.000112468,  -0.0850251
 0.000112472,  -0.0854774
 0.000112476,  -0.0850251
  0.00011248,  -0.0850251
 0.000112484,  -0.0854774
 0.000112488,  -0.0850251
 0.000112492,  -0.0850251
 0.000112496,  -0.0854774
   0.0001125,  -0.0850251
 0.000112504,  -0.0854774
 0.000112508,  -0.0850251
 0.000112512,  -0.0850251
 0.000112516,  -0.0854774
  0.00011252,  -0.0850251
 0.000112524,  -0.0850251
 0.000112528,  -0.0850251
 0.000112532,  -0.0850251
 0.000112536,  -0.0854774
  0.00011254,  -0.0854774
 0.000112544,  -0.0850251
 0.000112548,  -0.0854774
 0.000112552,  -0.0850251
 0.000112556,  -0.0854774
  0.00011256,  -0.0854774
 0.000112564,  -0.0850251
 0.000112568,  -0.0854774
 0.000112572,  -0.0854774
 0.000112576,  -0.0854774
  0.00011258,  -0.0854774
 0.000112584,  -0.0850251
 0.000112588,  -0.0854774
 0.000112592,  -0.0854774
 0.000112596,  -0.0850251
   0.0001126,  -0.0854774
 0.000112604,  -0.0850251
 0.000112608,  -0.0850251
 0.000112612,  -0.0854774
 0.000112616,  -0.0850251
  0.00011262,  -0.0850251
 0.000112624,  -0.0850251
 0.000112628,  -0.0850251
 0.000112632,  -0.0854774
 0.000112636,  -0.0850251
  0.00011264,  -0.0845729
 0.000112644,  -0.0854774
 0.000112648,  -0.0850251
 0.000112652,  -0.0850251
 0.000112656,  -0.0850251
  0.00011266,  -0.0845729
